seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
252774,normal,329,0,1782361578.925543,0.001965761184692383
252775,normal,3213,1,1782361578.9275823,0.002039194107055664
252776,normal,1160,0,1782361578.9295819,0.0019996166229248047
252777,normal,3058,1,1782361578.931579,0.001997232437133789
252778,normal,3430,0,1782361578.933764,0.0021848678588867188
252779,normal,236,0,1782361578.935541,0.0017769336700439453
252780,normal,1234,0,1782361578.937625,0.002084016799926758
252781,normal,65,0,1782361578.939515,0.0018901824951171875
252782,normal,1633,0,1782361578.9416187,0.002103567123413086
252783,normal,2597,0,1782361578.9435132,0.0018944740295410156
252784,normal,3123,1,1782361578.9456248,0.002111673355102539
252785,normal,3070,1,1782361578.9477334,0.0021085739135742188
252786,normal,422,0,1782361578.9495475,0.001814126968383789
252787,normal,145,0,1782361578.9518418,0.002294301986694336
252788,normal,673,0,1782361578.9537199,0.0018780231475830078
252789,normal,763,0,1782361578.9555666,0.0018467903137207031
252790,normal,2553,0,1782361578.9577837,0.0022170543670654297
252791,normal,2645,0,1782361578.9595888,0.0018050670623779297
252792,normal,1561,0,1782361578.9617748,0.0021860599517822266
252793,normal,373,0,1782361578.9635623,0.001787424087524414
252794,normal,2334,0,1782361578.965797,0.0022346973419189453
252795,normal,584,0,1782361578.9675612,0.0017642974853515625
252796,normal,3261,1,1782361578.96978,0.0022187232971191406
252797,normal,667,0,1782361578.9716036,0.0018236637115478516
252798,normal,842,2,1782361578.9737823,0.002178668975830078
252799,normal,1024,2,1782361578.9755592,0.0017769336700439453
252800,normal,2608,0,1782361578.9778311,0.002271890640258789
252801,normal,1560,0,1782361578.9795604,0.0017292499542236328
252802,normal,2973,0,1782361578.9818795,0.0023190975189208984
252803,normal,1557,0,1782361578.9835982,0.001718759536743164
252804,normal,357,0,1782361578.9855611,0.001962900161743164
252805,normal,2518,0,1782361578.9877856,0.002224445343017578
252806,normal,1103,0,1782361578.9895983,0.0018126964569091797
252807,normal,1101,0,1782361578.9915597,0.0019614696502685547
252808,normal,1575,0,1782361578.993792,0.0022323131561279297
252809,normal,199,0,1782361578.995534,0.0017418861389160156
252810,normal,2478,0,1782361578.9976964,0.002162456512451172
252811,normal,890,2,1782361578.9995704,0.0018739700317382812
252812,normal,1315,0,1782361579.0015793,0.0020089149475097656
252813,normal,3119,1,1782361579.0035436,0.0019643306732177734
252814,normal,3573,0,1782361579.0055737,0.0020301342010498047
252815,normal,228,0,1782361579.007575,0.0020012855529785156
252816,normal,826,2,1782361579.00953,0.0019550323486328125
252817,normal,468,0,1782361579.0115845,0.002054452896118164
252818,normal,11,0,1782361579.013574,0.0019893646240234375
252819,normal,480,0,1782361579.0155299,0.0019559860229492188
252820,normal,914,2,1782361579.0175707,0.002040863037109375
252821,normal,3325,1,1782361579.0195735,0.002002716064453125
252822,normal,3401,1,1782361579.0215273,0.0019538402557373047
252823,normal,2676,0,1782361579.0235722,0.0020449161529541016
252824,normal,342,0,1782361579.0255725,0.0020003318786621094
252825,normal,2424,0,1782361579.02753,0.001957416534423828
252826,normal,3498,0,1782361579.029572,0.002042055130004883
252827,normal,1593,0,1782361579.0315745,0.0020024776458740234
252828,normal,3089,1,1782361579.0335271,0.0019526481628417969
252829,normal,764,0,1782361579.0356114,0.0020842552185058594
252830,normal,3432,0,1782361579.0375752,0.0019638538360595703
252831,normal,1597,0,1782361579.0395296,0.001954317092895508
252832,normal,801,2,1782361579.0415711,0.0020415782928466797
252833,normal,332,0,1782361579.0435824,0.0020112991333007812
252834,normal,2141,0,1782361579.0455287,0.0019462108612060547
252835,normal,1249,0,1782361579.0475724,0.0020437240600585938
252836,normal,237,0,1782361579.0495715,0.0019991397857666016
252837,normal,3091,1,1782361579.051528,0.001956462860107422
252838,normal,2223,0,1782361579.0535748,0.002046823501586914
252839,normal,2860,0,1782361579.0555768,0.0020020008087158203
252840,normal,2847,0,1782361579.0575294,0.0019526481628417969
252841,normal,2953,0,1782361579.0595756,0.0020461082458496094
252842,normal,2593,0,1782361579.0615892,0.002013683319091797
252843,normal,1576,0,1782361579.0635338,0.0019445419311523438
252844,normal,3628,0,1782361579.0655766,0.0020427703857421875
252845,normal,1298,0,1782361579.0675795,0.0020029544830322266
252846,normal,1289,0,1782361579.0695307,0.0019512176513671875
252847,normal,1109,0,1782361579.0715733,0.002042531967163086
252848,normal,1675,0,1782361579.0735698,0.0019965171813964844
252849,normal,135,0,1782361579.0755308,0.0019609928131103516
252850,normal,1342,1,1782361579.0775766,0.002045869827270508
252851,normal,2814,0,1782361579.0795813,0.0020046234130859375
252852,normal,2524,0,1782361579.0815341,0.0019528865814208984
252853,normal,3343,1,1782361579.083575,0.002040863037109375
252854,normal,1120,0,1782361579.0856135,0.0020384788513183594
252855,normal,2061,0,1782361579.087542,0.001928567886352539
252856,normal,1725,0,1782361579.0895736,0.002031564712524414
252857,normal,3392,1,1782361579.0915747,0.002001047134399414
252858,normal,2388,0,1782361579.0935342,0.001959562301635742
252859,normal,2760,0,1782361579.095789,0.0022547245025634766
252860,normal,2728,0,1782361579.0977585,0.001969575881958008
252861,normal,2488,0,1782361579.099583,0.0018243789672851562
252862,normal,58,0,1782361579.1017785,0.002195596694946289
252863,normal,1363,1,1782361579.1035895,0.0018110275268554688
252864,normal,3380,1,1782361579.10557,0.0019805431365966797
252865,normal,2304,0,1782361579.1075742,0.0020041465759277344
252866,normal,2934,0,1782361579.1095283,0.0019540786743164062
252867,normal,722,0,1782361579.1115599,0.002031564712524414
252868,normal,2615,0,1782361579.1135283,0.0019683837890625
252869,normal,1773,0,1782361579.1155736,0.0020453929901123047
252870,normal,1094,0,1782361579.1175284,0.001954793930053711
252871,normal,2421,0,1782361579.1195745,0.0020461082458496094
252872,normal,2555,0,1782361579.1215763,0.0020017623901367188
252873,normal,1029,2,1782361579.1235313,0.0019550323486328125
252874,normal,729,0,1782361579.1255732,0.0020418167114257812
252875,normal,2616,0,1782361579.1275725,0.001999378204345703
252876,normal,1274,0,1782361579.1295264,0.0019538402557373047
252877,normal,3169,1,1782361579.1315725,0.0020461082458496094
252878,normal,2535,0,1782361579.1335726,0.002000093460083008
252879,normal,1084,0,1782361579.1355295,0.001956939697265625
252880,normal,2502,0,1782361579.137573,0.002043485641479492
252881,normal,129,0,1782361579.1395733,0.0020003318786621094
252882,normal,1203,0,1782361579.1415253,0.0019519329071044922
252883,normal,2311,0,1782361579.143571,0.0020456314086914062
252884,normal,739,0,1782361579.1455731,0.002002239227294922
252885,normal,654,0,1782361579.1475265,0.0019533634185791016
252886,normal,845,2,1782361579.1495736,0.0020470619201660156
252887,normal,819,2,1782361579.1515715,0.0019979476928710938
252888,normal,3368,1,1782361579.1535273,0.001955747604370117
252889,normal,5,0,1782361579.1555693,0.002042055130004883
252890,normal,3279,1,1782361579.157575,0.0020055770874023438
252891,normal,2541,0,1782361579.1595354,0.0019605159759521484
252892,normal,503,0,1782361579.1615734,0.0020380020141601562
252893,normal,519,0,1782361579.1635766,0.002003192901611328
252894,normal,1826,0,1782361579.1655285,0.0019519329071044922
252895,normal,233,0,1782361579.1675727,0.002044200897216797
252896,normal,73,0,1782361579.1695716,0.0019989013671875
252897,normal,3321,1,1782361579.1715274,0.001955747604370117
252898,normal,2327,0,1782361579.173572,0.002044677734375
252899,normal,2621,0,1782361579.175573,0.002001047134399414
252900,normal,3459,0,1782361579.1775296,0.001956462860107422
252901,normal,1678,0,1782361579.1795733,0.0020437240600585938
252902,normal,571,0,1782361579.1815708,0.0019974708557128906
252903,normal,2483,0,1782361579.1835296,0.0019588470458984375
252904,normal,940,2,1782361579.1855717,0.002042055130004883
252905,normal,950,2,1782361579.187571,0.001999378204345703
252906,normal,2454,0,1782361579.1895273,0.0019562244415283203
252907,normal,3423,0,1782361579.1915743,0.0020470619201660156
252908,normal,2160,0,1782361579.1935718,0.0019974708557128906
252909,normal,246,0,1782361579.1955268,0.0019550323486328125
252910,normal,1074,0,1782361579.1975703,0.002043485641479492
252911,normal,1331,1,1782361579.1995828,0.002012491226196289
252912,normal,1602,0,1782361579.2015285,0.0019457340240478516
252913,normal,120,0,1782361579.2035728,0.002044200897216797
252914,normal,1178,0,1782361579.205573,0.0020003318786621094
252915,normal,3035,0,1782361579.2075315,0.0019583702087402344
252916,normal,2054,0,1782361579.2095723,0.002040863037109375
252917,normal,2251,0,1782361579.211571,0.0019986629486083984
252918,normal,682,0,1782361579.2135324,0.0019614696502685547
252919,normal,1011,2,1782361579.215611,0.002078533172607422
252920,normal,1304,0,1782361579.2175744,0.001963376998901367
252921,normal,3602,0,1782361579.219541,0.001966714859008789
252922,normal,2258,0,1782361579.221576,0.002034902572631836
252923,normal,754,0,1782361579.2235754,0.001999378204345703
252924,normal,2506,0,1782361579.2255285,0.001953125
252925,normal,3320,1,1782361579.2275727,0.002044200897216797
252926,normal,3703,0,1782361579.2295692,0.0019965171813964844
252927,normal,2010,0,1782361579.2315254,0.0019562244415283203
252928,normal,2151,0,1782361579.2335682,0.0020427703857421875
252929,normal,1067,0,1782361579.235525,0.0019567012786865234
252930,normal,3371,1,1782361579.2375157,0.001990795135498047
252931,normal,243,0,1782361579.23985,0.0023343563079833984
252932,normal,603,0,1782361579.2415648,0.0017147064208984375
252933,normal,1873,0,1782361579.2438025,0.0022377967834472656
252934,normal,3532,0,1782361579.2455707,0.0017681121826171875
252935,normal,650,0,1782361579.247788,0.0022172927856445312
252936,normal,2065,0,1782361579.2495713,0.0017833709716796875
252937,normal,1078,0,1782361579.251787,0.0022156238555908203
252938,normal,2552,0,1782361579.2535546,0.0017676353454589844
252939,normal,587,0,1782361579.2558098,0.0022552013397216797
252940,normal,2980,0,1782361579.257571,0.0017611980438232422
252941,normal,1542,0,1782361579.2597833,0.0022122859954833984
252942,normal,2678,0,1782361579.2615738,0.0017905235290527344
252943,normal,3039,0,1782361579.263777,0.002203226089477539
252944,normal,2688,0,1782361579.2655554,0.0017783641815185547
252945,normal,2633,0,1782361579.2678375,0.0022821426391601562
252946,normal,2487,0,1782361579.2695708,0.0017333030700683594
252947,normal,662,0,1782361579.2717826,0.0022118091583251953
252948,normal,1558,0,1782361579.27357,0.001787424087524414
252949,normal,3631,0,1782361579.2757847,0.002214670181274414
252950,normal,1944,0,1782361579.2775578,0.0017731189727783203
252951,normal,1408,0,1782361579.2798176,0.0022597312927246094
252952,normal,2913,0,1782361579.2815692,0.0017516613006591797
252953,normal,2830,0,1782361579.283845,0.002275705337524414
252954,normal,1503,0,1782361579.2855675,0.001722574234008789
252955,normal,1264,0,1782361579.2877784,0.002210855484008789
252956,normal,1208,0,1782361579.2896204,0.0018420219421386719
252957,normal,1017,2,1782361579.2915554,0.0019350051879882812
252958,normal,2126,0,1782361579.293777,0.0022215843200683594
252959,normal,94,0,1782361579.2955625,0.0017855167388916016
252960,normal,2142,0,1782361579.2977667,0.0022041797637939453
252961,normal,3470,0,1782361579.2995548,0.0017881393432617188
252962,normal,3516,0,1782361579.301831,0.002276182174682617
252963,normal,2234,0,1782361579.3035555,0.0017244815826416016
252964,normal,2103,0,1782361579.305778,0.0022225379943847656
252965,normal,2855,0,1782361579.3076286,0.0018506050109863281
252966,normal,1527,0,1782361579.3097618,0.0021331310272216797
252967,normal,3207,1,1782361579.3115585,0.001796722412109375
252968,normal,3241,1,1782361579.3138583,0.002299785614013672
252969,normal,640,0,1782361579.315566,0.0017077922821044922
252970,normal,3297,1,1782361579.3177667,0.002200603485107422
252971,normal,230,0,1782361579.319634,0.0018672943115234375
252972,normal,3031,0,1782361579.3217618,0.0021278858184814453
252973,normal,2073,0,1782361579.323557,0.001795053482055664
252974,normal,3708,0,1782361579.3257787,0.002221822738647461
252975,normal,1426,0,1782361579.327556,0.0017771720886230469
252976,normal,106,0,1782361579.329764,0.0022079944610595703
252977,normal,854,2,1782361579.3316383,0.0018744468688964844
252978,normal,1865,0,1782361579.3337653,0.002126932144165039
252979,normal,1604,0,1782361579.3355615,0.0017962455749511719
252980,normal,2739,0,1782361579.3377893,0.002227783203125
252981,normal,1848,0,1782361579.3395584,0.0017690658569335938
252982,normal,2221,0,1782361579.3417697,0.002211332321166992
252983,normal,3108,1,1782361579.3436444,0.001874685287475586
252984,normal,345,0,1782361579.3457787,0.0021343231201171875
252985,normal,920,2,1782361579.3475554,0.0017766952514648438
252986,normal,2100,0,1782361579.3496158,0.002060413360595703
252987,normal,3684,0,1782361579.3515844,0.0019686222076416016
252988,normal,2544,0,1782361579.35378,0.002195596694946289
252989,normal,2531,0,1782361579.3555164,0.0017364025115966797
252990,normal,1891,0,1782361579.3576167,0.002100229263305664
252991,normal,2417,0,1782361579.359503,0.0018863677978515625
252992,normal,913,2,1782361579.361534,0.002031087875366211
252993,normal,231,0,1782361579.3635383,0.0020041465759277344
252994,normal,3102,1,1782361579.3655393,0.002001047134399414
252995,normal,2749,0,1782361579.3675318,0.001992464065551758
252996,normal,973,2,1782361579.3695138,0.001981973648071289
252997,normal,1450,0,1782361579.3715336,0.0020198822021484375
252998,normal,675,0,1782361579.3735309,0.001997232437133789
252999,normal,868,2,1782361579.3755374,0.00200653076171875
253000,normal,3294,1,1782361579.377537,0.0019996166229248047
253001,normal,443,0,1782361579.3795319,0.0019948482513427734
253002,normal,1969,0,1782361579.3815403,0.0020084381103515625
253003,normal,1881,0,1782361579.3835573,0.0020170211791992188
253004,normal,968,2,1782361579.3855617,0.002004384994506836
253005,normal,1924,0,1782361579.387522,0.001960277557373047
253006,normal,2367,0,1782361579.3895726,0.002050638198852539
253007,normal,183,0,1782361579.3915346,0.001961946487426758
253008,normal,2808,0,1782361579.3935502,0.0020155906677246094
253009,normal,2419,0,1782361579.3955343,0.001984119415283203
253010,normal,800,2,1782361579.3975356,0.0020012855529785156
253011,normal,2654,0,1782361579.3995428,0.0020072460174560547
253012,normal,1591,0,1782361579.4017696,0.0022268295288085938
253013,normal,859,2,1782361579.4035711,0.0018014907836914062
253014,normal,933,2,1782361579.4057915,0.0022203922271728516
253015,normal,2299,0,1782361579.4075553,0.0017638206481933594
253016,normal,2493,0,1782361579.409536,0.0019805431365966797
253017,normal,1158,0,1782361579.4115412,0.002005338668823242
253018,normal,2451,0,1782361579.413537,0.0019958019256591797
253019,normal,2238,0,1782361579.4155364,0.001999378204345703
253020,normal,1215,0,1782361579.4175377,0.0020012855529785156
253021,normal,321,0,1782361579.4195647,0.0020270347595214844
253022,normal,766,0,1782361579.4215066,0.0019419193267822266
253023,normal,2644,0,1782361579.4235733,0.0020666122436523438
253024,normal,2536,0,1782361579.4255419,0.0019686222076416016
253025,normal,3263,1,1782361579.4275208,0.0019788742065429688
253026,normal,1473,0,1782361579.4295332,0.002012491226196289
253027,normal,517,0,1782361579.4315548,0.0020215511322021484
253028,normal,3229,1,1782361579.433562,0.0020072460174560547
253029,normal,634,0,1782361579.4355295,0.0019674301147460938
253030,normal,772,2,1782361579.4375598,0.0020303726196289062
253031,normal,879,2,1782361579.4395416,0.0019817352294921875
253032,normal,3290,1,1782361579.4415154,0.001973867416381836
253033,normal,2019,0,1782361579.443541,0.002025604248046875
253034,normal,877,2,1782361579.4455352,0.0019941329956054688
253035,normal,394,0,1782361579.4475157,0.0019805431365966797
253036,normal,720,0,1782361579.4495313,0.0020155906677246094
253037,normal,2660,0,1782361579.4518235,0.002292156219482422
253038,normal,273,0,1782361579.453786,0.001962423324584961
253039,normal,2479,0,1782361579.4555476,0.0017616748809814453
253040,normal,1717,0,1782361579.4577715,0.002223968505859375
253041,normal,2640,0,1782361579.4595647,0.0017931461334228516
253042,normal,3400,1,1782361579.461774,0.0022094249725341797
253043,normal,1066,0,1782361579.4635534,0.001779317855834961
253044,normal,1857,0,1782361579.4657915,0.002238035202026367
253045,normal,2058,0,1782361579.4675488,0.0017573833465576172
253046,normal,147,0,1782361579.4697826,0.002233743667602539
253047,normal,1805,0,1782361579.4715729,0.0017902851104736328
253048,normal,3581,0,1782361579.4737792,0.0022063255310058594
253049,normal,2236,0,1782361579.4755988,0.001819610595703125
253050,normal,2127,0,1782361579.4777963,0.0021975040435791016
253051,normal,1578,0,1782361579.479549,0.001752614974975586
253052,normal,2565,0,1782361579.4817712,0.002222299575805664
253053,normal,274,0,1782361579.4835637,0.0017924308776855469
253054,normal,3558,0,1782361579.485785,0.002221345901489258
253055,normal,2841,0,1782361579.4876044,0.0018193721771240234
253056,normal,1672,0,1782361579.4897916,0.0021872520446777344
253057,normal,3530,0,1782361579.4915462,0.0017545223236083984
253058,normal,829,2,1782361579.4937723,0.002226114273071289
253059,normal,2790,0,1782361579.4955695,0.0017971992492675781
253060,normal,2375,0,1782361579.4975653,0.0019958019256591797
253061,normal,102,0,1782361579.4998384,0.002273082733154297
253062,normal,3347,1,1782361579.5015657,0.0017273426055908203
253063,normal,2768,0,1782361579.503775,0.002209186553955078
253064,normal,271,0,1782361579.50555,0.0017750263214111328
253065,normal,3630,0,1782361579.5077906,0.0022406578063964844
253066,normal,3449,0,1782361579.5095503,0.0017597675323486328
253067,normal,1616,0,1782361579.511839,0.0022885799407958984
253068,normal,2515,0,1782361579.5135632,0.0017242431640625
253069,normal,424,0,1782361579.5157409,0.002177715301513672
253070,normal,1967,0,1782361579.517547,0.001806020736694336
253071,normal,3420,0,1782361579.5197942,0.002247333526611328
253072,normal,3278,1,1782361579.5215454,0.0017511844635009766
253073,normal,1016,2,1782361579.5238502,0.0023047924041748047
253074,normal,3204,1,1782361579.5255632,0.0017130374908447266
253075,normal,1674,0,1782361579.5277731,0.002209901809692383
253076,normal,1306,0,1782361579.529546,0.0017728805541992188
253077,normal,1829,0,1782361579.5317893,0.0022432804107666016
253078,normal,3234,1,1782361579.5335479,0.001758575439453125
253079,normal,2148,0,1782361579.535855,0.0023071765899658203
253080,normal,3698,0,1782361579.5375597,0.0017046928405761719
253081,normal,610,0,1782361579.5397685,0.002208709716796875
253082,normal,2875,0,1782361579.541549,0.0017805099487304688
253083,normal,2813,0,1782361579.5437834,0.0022344589233398438
253084,normal,1467,0,1782361579.545546,0.0017626285552978516
253085,normal,36,0,1782361579.5478582,0.002312183380126953
253086,normal,2035,0,1782361579.5495687,0.0017104148864746094
253087,normal,3575,0,1782361579.5517738,0.0022051334381103516
253088,normal,1800,0,1782361579.553549,0.0017752647399902344
253089,normal,2582,0,1782361579.555792,0.0022430419921875
253090,normal,3422,0,1782361579.5575476,0.0017554759979248047
253091,normal,1521,0,1782361579.5598545,0.0023069381713867188
253092,normal,3078,1,1782361579.5615642,0.0017096996307373047
253093,normal,374,0,1782361579.5637767,0.0022125244140625
253094,normal,1373,1,1782361579.5656378,0.0018610954284667969
253095,normal,2433,0,1782361579.5677989,0.0021610260009765625
253096,normal,574,0,1782361579.5695481,0.001749277114868164
253097,normal,2821,0,1782361579.571772,0.002223968505859375
253098,normal,1128,0,1782361579.5735662,0.0017940998077392578
253099,normal,3179,1,1782361579.5757773,0.0022110939025878906
253100,normal,3150,1,1782361579.5776303,0.0018529891967773438
253101,normal,1992,0,1782361579.5797951,0.0021648406982421875
253102,normal,2916,0,1782361579.5815647,0.0017695426940917969
253103,normal,3155,1,1782361579.583772,0.0022072792053222656
253104,normal,3081,1,1782361579.5855637,0.0017917156219482422
253105,normal,2416,0,1782361579.587775,0.002211332321166992
253106,normal,1444,0,1782361579.589647,0.0018720626831054688
253107,normal,2182,0,1782361579.5917904,0.002143383026123047
253108,normal,222,0,1782361579.5935493,0.0017588138580322266
253109,normal,2624,0,1782361579.5957747,0.0022253990173339844
253110,normal,404,0,1782361579.5975707,0.0017960071563720703
253111,normal,2472,0,1782361579.5997808,0.0022101402282714844
253112,normal,886,2,1782361579.6015525,0.001771688461303711
253113,normal,1554,0,1782361579.6037922,0.002239704132080078
253114,normal,2353,0,1782361579.6055455,0.0017533302307128906
253115,normal,1834,0,1782361579.6077647,0.0022192001342773438
253116,normal,3701,0,1782361579.6097162,0.001951456069946289
253117,normal,612,0,1782361579.6115742,0.0018579959869384766
253118,normal,1407,0,1782361579.6135182,0.0019440650939941406
253119,normal,2436,0,1782361579.6155827,0.0020644664764404297
253120,normal,2499,0,1782361579.6178174,0.0022346973419189453
253121,normal,2189,0,1782361579.6195614,0.0017440319061279297
253122,normal,275,0,1782361579.6217875,0.002226114273071289
253123,normal,3249,1,1782361579.6235442,0.0017566680908203125
253124,normal,3148,1,1782361579.6257637,0.0022194385528564453
253125,normal,668,0,1782361579.6275704,0.0018067359924316406
253126,normal,1682,0,1782361579.6297727,0.002202272415161133
253127,normal,2458,0,1782361579.6315668,0.0017940998077392578
253128,normal,121,0,1782361579.6337917,0.0022249221801757812
253129,normal,203,0,1782361579.6355438,0.0017521381378173828
253130,normal,926,2,1782361579.6377802,0.0022363662719726562
253131,normal,1916,0,1782361579.6395655,0.0017852783203125
253132,normal,3365,1,1782361579.6417756,0.0022101402282714844
253133,normal,2971,0,1782361579.6435714,0.0017957687377929688
253134,normal,2484,0,1782361579.6457918,0.0022203922271728516
253135,normal,3339,1,1782361579.6475477,0.0017559528350830078
253136,normal,2014,0,1782361579.6497676,0.0022199153900146484
253137,normal,3311,1,1782361579.6515632,0.0017955303192138672
253138,normal,1335,1,1782361579.6537797,0.0022165775299072266
253139,normal,1431,0,1782361579.6555753,0.0017955303192138672
253140,normal,3438,0,1782361579.6578147,0.0022394657135009766
253141,normal,1006,2,1782361579.6595492,0.0017344951629638672
253142,normal,894,2,1782361579.6617687,0.0022194385528564453
253143,normal,64,0,1782361579.663551,0.0017824172973632812
253144,normal,2428,0,1782361579.6657875,0.0022363662719726562
253145,normal,457,0,1782361579.6675808,0.0017933845520019531
253146,normal,2501,0,1782361579.6697938,0.002213001251220703
253147,normal,2029,0,1782361579.6715488,0.0017549991607666016
253148,normal,1247,0,1782361579.6737685,0.002219676971435547
253149,normal,2529,0,1782361579.6755648,0.0017962455749511719
253150,normal,2871,0,1782361579.677789,0.0022242069244384766
253151,normal,1777,0,1782361579.6795864,0.0017974376678466797
253152,normal,3593,0,1782361579.6817987,0.0022122859954833984
253153,normal,1188,0,1782361579.683549,0.0017502307891845703
253154,normal,3239,1,1782361579.6857684,0.0022194385528564453
253155,normal,310,0,1782361579.687563,0.001794576644897461
253156,normal,550,0,1782361579.6897748,0.0022118091583251953
253157,normal,2655,0,1782361579.691591,0.0018162727355957031
253158,normal,3209,1,1782361579.69379,0.002198934555053711
253159,normal,3650,0,1782361579.6955488,0.0017588138580322266
253160,normal,436,0,1782361579.6977742,0.0022253990173339844
253161,normal,2874,0,1782361579.6995633,0.001789093017578125
253162,normal,2957,0,1782361579.701799,0.0022356510162353516
253163,normal,2931,0,1782361579.7036,0.0018010139465332031
253164,normal,250,0,1782361579.7057953,0.0021953582763671875
253165,normal,2721,0,1782361579.7075472,0.0017518997192382812
253166,normal,67,0,1782361579.7097757,0.0022284984588623047
253167,normal,1627,0,1782361579.711569,0.0017933845520019531
253168,normal,2587,0,1782361579.7135644,0.0019953250885009766
253169,normal,628,0,1782361579.7158,0.0022356510162353516
253170,normal,3462,0,1782361579.7175698,0.0017697811126708984
253171,normal,665,0,1782361579.7197802,0.002210378646850586
253172,normal,2925,0,1782361579.721545,0.0017647743225097656
253173,normal,3640,0,1782361579.7238033,0.00225830078125
253174,normal,2940,0,1782361579.7255468,0.0017435550689697266
253175,normal,2628,0,1782361579.7278337,0.0022869110107421875
253176,normal,2780,0,1782361579.729561,0.0017273426055908203
253177,normal,3627,0,1782361579.731775,0.0022139549255371094
253178,normal,2989,0,1782361579.7335463,0.0017712116241455078
253179,normal,379,0,1782361579.73556,0.002013683319091797
253180,normal,1683,0,1782361579.7377863,0.0022263526916503906
253181,normal,3288,1,1782361579.7396102,0.0018239021301269531
253182,normal,1540,0,1782361579.7417815,0.0021712779998779297
253183,normal,2968,0,1782361579.74355,0.0017685890197753906
253184,normal,915,2,1782361579.745773,0.0022230148315429688
253185,normal,3638,0,1782361579.7475624,0.0017893314361572266
253186,normal,110,0,1782361579.7497795,0.0022170543670654297
253187,normal,1261,0,1782361579.751616,0.001836538314819336
253188,normal,2139,0,1782361579.7537894,0.0021734237670898438
253189,normal,2930,0,1782361579.7555459,0.001756429672241211
253190,normal,3346,1,1782361579.7577755,0.0022296905517578125
253191,normal,1022,2,1782361579.7595654,0.0017898082733154297
253192,normal,1385,0,1782361579.7617872,0.002221822738647461
253193,normal,2523,0,1782361579.763623,0.0018358230590820312
253194,normal,1935,0,1782361579.7657876,0.002164602279663086
253195,normal,3508,0,1782361579.7675467,0.0017590522766113281
253196,normal,1308,0,1782361579.7697744,0.002227783203125
253197,normal,2405,0,1782361579.7715623,0.0017879009246826172
253198,normal,580,0,1782361579.7737732,0.002210855484008789
253199,normal,419,0,1782361579.7756255,0.001852273941040039
253200,normal,3568,0,1782361579.7777884,0.002162933349609375
253201,normal,3534,0,1782361579.7795477,0.0017592906951904297
253202,normal,397,0,1782361579.7817779,0.0022301673889160156
253203,normal,2567,0,1782361579.7835693,0.0017914772033691406
253204,normal,3049,1,1782361579.7857685,0.0021991729736328125
253205,normal,3104,1,1782361579.7876294,0.0018608570098876953
253206,normal,3489,0,1782361579.78981,0.0021805763244628906
253207,normal,3006,0,1782361579.7915487,0.0017387866973876953
253208,normal,1251,0,1782361579.7937791,0.002230405807495117
253209,normal,2753,0,1782361579.795563,0.0017838478088378906
253210,normal,2310,0,1782361579.7977867,0.0022237300872802734
253211,normal,1760,0,1782361579.7996345,0.0018477439880371094
253212,normal,307,0,1782361579.8017867,0.0021522045135498047
253213,normal,2992,0,1782361579.8035476,0.0017609596252441406
253214,normal,3338,1,1782361579.8057435,0.0021958351135253906
253215,normal,3685,0,1782361579.8075666,0.0018231868743896484
253216,normal,482,0,1782361579.8095639,0.001997232437133789
253217,normal,625,0,1782361579.811524,0.0019600391387939453
253218,normal,2900,0,1782361579.813706,0.0021820068359375
253219,normal,2867,0,1782361579.8155136,0.0018076896667480469
253220,normal,337,0,1782361579.8175178,0.0020041465759277344
253221,normal,358,0,1782361579.819564,0.002046346664428711
253222,normal,1544,0,1782361579.8215358,0.001971721649169922
253223,normal,1960,0,1782361579.8235786,0.0020427703857421875
253224,normal,2435,0,1782361579.8255262,0.001947641372680664
253225,normal,98,0,1782361579.8275251,0.0019989013671875
253226,normal,2150,0,1782361579.8295577,0.0020325183868408203
