seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
253227,normal,1644,0,1782361579.8315873,0.0020296573638916016
253228,normal,2738,0,1782361579.8335319,0.0019445419311523438
253229,normal,484,0,1782361579.8355606,0.0020287036895751953
253230,normal,1835,0,1782361579.8377798,0.0022192001342773438
253231,normal,77,0,1782361579.8408175,0.003037691116333008
253232,normal,1411,0,1782361579.8415604,0.0007429122924804688
253233,normal,1179,0,1782361579.8437092,0.002148866653442383
253234,normal,2190,0,1782361579.8455229,0.001813650131225586
253235,normal,1794,0,1782361579.847568,0.002045154571533203
253236,normal,254,0,1782361579.849562,0.001993894577026367
253237,normal,3366,1,1782361579.8517814,0.0022194385528564453
253238,normal,3067,1,1782361579.8535643,0.0017828941345214844
253239,normal,1185,0,1782361579.855728,0.0021636486053466797
253240,normal,315,0,1782361579.8575006,0.0017726421356201172
253241,normal,1594,0,1782361579.8597872,0.002286672592163086
253242,normal,690,0,1782361579.8615437,0.001756429672241211
253243,normal,960,2,1782361579.8636057,0.002062082290649414
253244,normal,876,2,1782361579.8655808,0.0019750595092773438
253245,normal,430,0,1782361579.867781,0.0022001266479492188
253246,normal,724,0,1782361579.8695607,0.001779794692993164
253247,normal,132,0,1782361579.8717988,0.002238035202026367
253248,normal,198,0,1782361579.8735611,0.00176239013671875
253249,normal,1710,0,1782361579.875801,0.0022399425506591797
253250,normal,585,0,1782361579.8775609,0.0017597675323486328
253251,normal,223,0,1782361579.8797662,0.002205371856689453
253252,normal,3435,0,1782361579.8815596,0.0017933845520019531
253253,normal,3048,1,1782361579.8837688,0.002209186553955078
253254,normal,2741,0,1782361579.8855703,0.0018014907836914062
253255,normal,2881,0,1782361579.8875594,0.001989126205444336
253256,normal,112,0,1782361579.8898046,0.002245187759399414
253257,normal,317,0,1782361579.8914967,0.001692056655883789
253258,normal,211,0,1782361579.8937874,0.0022907257080078125
253259,normal,3285,1,1782361579.8955672,0.001779794692993164
253260,normal,3076,1,1782361579.897775,0.0022077560424804688
253261,normal,285,0,1782361579.8995595,0.0017845630645751953
253262,normal,1705,0,1782361579.9017951,0.0022356510162353516
253263,normal,951,2,1782361579.9035606,0.0017654895782470703
253264,normal,1691,0,1782361579.9057848,0.0022242069244384766
253265,normal,597,0,1782361579.907559,0.0017740726470947266
253266,normal,3147,1,1782361579.9097786,0.002219676971435547
253267,normal,2418,0,1782361579.9115574,0.0017788410186767578
253268,normal,1738,0,1782361579.9137836,0.002226114273071289
253269,normal,1279,0,1782361579.9155815,0.0017979145050048828
253270,normal,1143,0,1782361579.9177945,0.002213001251220703
253271,normal,2095,0,1782361579.919556,0.0017614364624023438
253272,normal,1161,0,1782361579.9218013,0.0022454261779785156
253273,normal,192,0,1782361579.923559,0.0017576217651367188
253274,normal,1515,0,1782361579.9257784,0.0022194385528564453
253275,normal,1618,0,1782361579.9275825,0.0018041133880615234
253276,normal,3012,0,1782361579.9297793,0.002196788787841797
253277,normal,2468,0,1782361579.931594,0.0018146038055419922
253278,normal,1615,0,1782361579.9337847,0.002190828323364258
253279,normal,1075,0,1782361579.9355597,0.0017750263214111328
253280,normal,1882,0,1782361579.9377992,0.0022394657135009766
253281,normal,1047,0,1782361579.9395955,0.0017962455749511719
253282,normal,2114,0,1782361579.941781,0.0021855831146240234
253283,normal,882,2,1782361579.9435973,0.0018162727355957031
253284,normal,1172,0,1782361579.9457905,0.0021932125091552734
253285,normal,740,0,1782361579.9475605,0.00177001953125
253286,normal,3180,1,1782361579.9497967,0.0022361278533935547
253287,normal,3158,1,1782361579.9515605,0.0017638206481933594
253288,normal,3402,0,1782361579.953792,0.002231597900390625
253289,normal,3689,0,1782361579.9555569,0.0017647743225097656
253290,normal,1236,0,1782361579.9577928,0.002235889434814453
253291,normal,3093,1,1782361579.9595587,0.0017659664154052734
253292,normal,1369,1,1782361579.9617848,0.002226114273071289
253293,normal,3702,0,1782361579.96356,0.0017752647399902344
253294,normal,3185,1,1782361579.9657967,0.002236604690551758
253295,normal,176,0,1782361579.96756,0.0017633438110351562
253296,normal,3361,1,1782361579.9698114,0.0022513866424560547
253297,normal,1568,0,1782361579.9715602,0.001748800277709961
253298,normal,1324,1,1782361579.973786,0.0022258758544921875
253299,normal,1290,0,1782361579.9755583,0.001772165298461914
253300,normal,29,0,1782361579.9777763,0.002218008041381836
253301,normal,3651,0,1782361579.9795702,0.0017938613891601562
253302,normal,3667,0,1782361579.981786,0.002215862274169922
253303,normal,504,0,1782361579.9835591,0.0017731189727783203
253304,normal,336,0,1782361579.985784,0.0022249221801757812
253305,normal,686,0,1782361579.9875607,0.0017766952514648438
253306,normal,502,0,1782361579.989782,0.002221345901489258
253307,normal,767,0,1782361579.9915586,0.0017764568328857422
253308,normal,1842,0,1782361579.9938195,0.002260923385620117
253309,normal,1650,0,1782361579.9955606,0.001741170883178711
253310,normal,123,0,1782361579.997787,0.0022263526916503906
253311,normal,390,0,1782361579.9996202,0.001833200454711914
253312,normal,3152,1,1782361580.0017822,0.0021619796752929688
253313,normal,2725,0,1782361580.0035625,0.0017802715301513672
253314,normal,554,0,1782361580.0055652,0.002002716064453125
253315,normal,325,0,1782361580.0077896,0.002224445343017578
253316,normal,613,0,1782361580.0095503,0.001760721206665039
253317,normal,530,0,1782361580.011789,0.002238750457763672
253318,normal,1362,1,1782361580.0135505,0.0017614364624023438
253319,normal,1926,0,1782361580.015775,0.002224445343017578
253320,normal,2694,0,1782361580.0175753,0.0018002986907958984
253321,normal,15,0,1782361580.0197906,0.0022153854370117188
253322,normal,552,0,1782361580.0215526,0.0017619132995605469
253323,normal,1722,0,1782361580.0237923,0.002239704132080078
253324,normal,31,0,1782361580.0255516,0.0017592906951904297
253325,normal,255,0,1782361580.0277765,0.0022249221801757812
253326,normal,1896,0,1782361580.0295677,0.001791238784790039
253327,normal,526,0,1782361580.031794,0.0022263526916503906
253328,normal,1437,0,1782361580.0335498,0.0017557144165039062
253329,normal,2309,0,1782361580.035794,0.002244234085083008
253330,normal,2872,0,1782361580.037551,0.001756906509399414
253331,normal,105,0,1782361580.0397766,0.002225637435913086
253332,normal,3206,1,1782361580.0415678,0.001791238784790039
253333,normal,1389,0,1782361580.0437825,0.002214670181274414
253334,normal,3697,0,1782361580.0455492,0.0017666816711425781
253335,normal,1330,1,1782361580.0477974,0.0022482872009277344
253336,normal,3608,0,1782361580.049549,0.0017516613006591797
253337,normal,41,0,1782361580.05178,0.0022308826446533203
253338,normal,1270,0,1782361580.0535674,0.001787424087524414
253339,normal,1979,0,1782361580.0557854,0.002218008041381836
253340,normal,2395,0,1782361580.057554,0.0017685890197753906
253341,normal,2086,0,1782361580.0597918,0.0022377967834472656
253342,normal,1455,0,1782361580.061548,0.0017561912536621094
253343,normal,2212,0,1782361580.0637782,0.0022301673889160156
253344,normal,2521,0,1782361580.0655668,0.0017886161804199219
253345,normal,1671,0,1782361580.067787,0.00222015380859375
253346,normal,2099,0,1782361580.0695484,0.0017614364624023438
253347,normal,2576,0,1782361580.0717876,0.002239227294921875
253348,normal,130,0,1782361580.0735502,0.0017626285552978516
253349,normal,2685,0,1782361580.075779,0.0022287368774414062
253350,normal,1880,0,1782361580.0775666,0.0017876625061035156
253351,normal,1447,0,1782361580.0797875,0.0022208690643310547
253352,normal,3527,0,1782361580.0815496,0.0017621517181396484
253353,normal,2941,0,1782361580.0837922,0.002242565155029297
253354,normal,1269,0,1782361580.0855706,0.0017783641815185547
253355,normal,875,2,1782361580.087781,0.002210378646850586
253356,normal,90,0,1782361580.0895667,0.0017857551574707031
253357,normal,2199,0,1782361580.0917847,0.002218008041381836
253358,normal,2519,0,1782361580.0935574,0.0017726421356201172
253359,normal,207,0,1782361580.0958161,0.002258777618408203
253360,normal,1050,0,1782361580.097551,0.0017349720001220703
253361,normal,895,2,1782361580.099784,0.002232789993286133
253362,normal,327,0,1782361580.1015635,0.0017795562744140625
253363,normal,1655,0,1782361580.103775,0.0022115707397460938
253364,normal,3098,1,1782361580.1055532,0.0017781257629394531
253365,normal,3063,1,1782361580.1076145,0.0020613670349121094
253366,normal,3691,0,1782361580.1095293,0.0019147396087646484
253367,normal,263,0,1782361580.1115706,0.002041339874267578
253368,normal,2312,0,1782361580.1137953,0.0022246837615966797
253369,normal,971,2,1782361580.1156964,0.0019011497497558594
253370,normal,2742,0,1782361580.1182046,0.0025081634521484375
253371,normal,1714,0,1782361580.1195781,0.0013735294342041016
253372,normal,2252,0,1782361580.1217167,0.0021386146545410156
253373,normal,1866,0,1782361580.123513,0.0017962455749511719
253374,normal,314,0,1782361580.1255875,0.0020744800567626953
253375,normal,253,0,1782361580.1275272,0.0019397735595703125
253376,normal,2744,0,1782361580.1295986,0.002071380615234375
253377,normal,2783,0,1782361580.131545,0.0019464492797851562
253378,normal,1702,0,1782361580.1335971,0.0020520687103271484
253379,normal,1459,0,1782361580.1356027,0.0020055770874023438
253380,normal,1985,0,1782361580.1375206,0.0019178390502929688
253381,normal,245,0,1782361580.1396132,0.002092599868774414
253382,normal,2119,0,1782361580.141653,0.0020399093627929688
253383,normal,2390,0,1782361580.1436028,0.0019497871398925781
253384,normal,1417,0,1782361580.145576,0.0019731521606445312
253385,normal,2340,0,1782361580.1475787,0.002002716064453125
253386,normal,2498,0,1782361580.14962,0.002041339874267578
253387,normal,1749,0,1782361580.1516004,0.001980304718017578
253388,normal,432,0,1782361580.1535888,0.0019884109497070312
253389,normal,180,0,1782361580.1555893,0.002000570297241211
253390,normal,2263,0,1782361580.1575847,0.0019953250885009766
253391,normal,726,0,1782361580.1595817,0.0019969940185546875
253392,normal,2137,0,1782361580.161531,0.001949310302734375
253393,normal,3194,1,1782361580.163581,0.0020499229431152344
253394,normal,924,2,1782361580.165583,0.0020020008087158203
253395,normal,1511,0,1782361580.167613,0.0020301342010498047
253396,normal,429,0,1782361580.169514,0.0019009113311767578
253397,normal,351,0,1782361580.1716523,0.002138376235961914
253398,normal,852,2,1782361580.1735954,0.0019431114196777344
253399,normal,1462,0,1782361580.1758926,0.0022971630096435547
253400,normal,382,0,1782361580.177557,0.0016644001007080078
253401,normal,822,2,1782361580.1795077,0.0019507408142089844
253402,normal,1209,0,1782361580.1815357,0.0020279884338378906
253403,normal,477,0,1782361580.1835558,0.002020120620727539
253404,normal,874,2,1782361580.1855698,0.0020139217376708984
253405,normal,1348,1,1782361580.18758,0.002010345458984375
253406,normal,623,0,1782361580.189561,0.0019807815551757812
253407,normal,2408,0,1782361580.1914785,0.0019176006317138672
253408,normal,3546,0,1782361580.1935372,0.002058744430541992
253409,normal,1658,0,1782361580.195544,0.0020067691802978516
253410,normal,2533,0,1782361580.197599,0.002054929733276367
253411,normal,1919,0,1782361580.1995814,0.001982450485229492
253412,normal,1974,0,1782361580.201612,0.002030611038208008
253413,normal,629,0,1782361580.2035117,0.00189971923828125
253414,normal,3680,0,1782361580.205544,0.0020322799682617188
253415,normal,1641,0,1782361580.2075384,0.0019943714141845703
253416,normal,3087,1,1782361580.2095408,0.0020024776458740234
253417,normal,1698,0,1782361580.2115571,0.002016305923461914
253418,normal,715,0,1782361580.2135758,0.0020186901092529297
253419,normal,646,0,1782361580.2155738,0.0019979476928710938
253420,normal,1965,0,1782361580.217563,0.001989126205444336
253421,normal,3597,0,1782361580.2195184,0.0019555091857910156
253422,normal,2546,0,1782361580.2215264,0.0020079612731933594
253423,normal,427,0,1782361580.2235458,0.0020194053649902344
253424,normal,1976,0,1782361580.2255514,0.0020055770874023438
253425,normal,1746,0,1782361580.2275693,0.002017974853515625
253426,normal,659,0,1782361580.2295814,0.002012014389038086
253427,normal,1824,0,1782361580.2315958,0.0020143985748291016
253428,normal,2296,0,1782361580.2336183,0.0020225048065185547
253429,normal,28,0,1782361580.2355456,0.0019273757934570312
253430,normal,3260,1,1782361580.2375133,0.0019676685333251953
253431,normal,476,0,1782361580.239496,0.0019826889038085938
253432,normal,958,2,1782361580.2414927,0.001996755599975586
253433,normal,146,0,1782361580.243639,0.0021462440490722656
253434,normal,558,0,1782361580.2456396,0.002000570297241211
253435,normal,1695,0,1782361580.247654,0.0020143985748291016
253436,normal,200,0,1782361580.249596,0.0019421577453613281
253437,normal,292,0,1782361580.2516155,0.0020194053649902344
253438,normal,214,0,1782361580.2535956,0.0019800662994384766
253439,normal,2723,0,1782361580.2556393,0.0020437240600585938
253440,normal,525,0,1782361580.2575915,0.0019521713256835938
253441,normal,2683,0,1782361580.2594895,0.001898050308227539
253442,normal,833,2,1782361580.261528,0.0020384788513183594
253443,normal,2254,0,1782361580.2634656,0.0019376277923583984
253444,normal,2080,0,1782361580.265615,0.002149343490600586
253445,normal,2213,0,1782361580.2675073,0.0018923282623291016
253446,normal,2516,0,1782361580.2694926,0.001985311508178711
253447,normal,778,2,1782361580.2714837,0.0019910335540771484
253448,normal,3590,0,1782361580.2734838,0.002000093460083008
253449,normal,2747,0,1782361580.2761762,0.0026924610137939453
253450,normal,2928,0,1782361580.2777057,0.0015294551849365234
253451,normal,2743,0,1782361580.2795908,0.0018851757049560547
253452,normal,3619,0,1782361580.2815337,0.0019428730010986328
253453,normal,1482,0,1782361580.2835345,0.0020008087158203125
253454,normal,635,0,1782361580.2855282,0.0019936561584472656
253455,normal,352,0,1782361580.2876863,0.0021581649780273438
253456,normal,1518,0,1782361580.289679,0.0019927024841308594
253457,normal,3709,0,1782361580.291531,0.0018520355224609375
253458,normal,823,2,1782361580.2935493,0.0020182132720947266
253459,normal,1958,0,1782361580.2956047,0.0020554065704345703
253460,normal,1884,0,1782361580.2977247,0.0021200180053710938
253461,normal,2548,0,1782361580.2996073,0.0018825531005859375
253462,normal,1057,0,1782361580.3017976,0.0021903514862060547
253463,normal,3160,1,1782361580.3035777,0.0017800331115722656
253464,normal,1780,0,1782361580.3057315,0.0021538734436035156
253465,normal,3460,0,1782361580.3076286,0.0018970966339111328
253466,normal,2187,0,1782361580.3096411,0.002012491226196289
253467,normal,14,0,1782361580.3118544,0.0022132396697998047
253468,normal,277,0,1782361580.3137162,0.0018618106842041016
253469,normal,2399,0,1782361580.3155756,0.001859426498413086
253470,normal,370,0,1782361580.3180404,0.002464771270751953
253471,normal,2507,0,1782361580.3200543,0.0020139217376708984
253472,normal,653,0,1782361580.321524,0.0014696121215820312
253473,normal,450,0,1782361580.323486,0.0019621849060058594
253474,normal,3603,0,1782361580.3255618,0.002075672149658203
253475,normal,1168,0,1782361580.3275182,0.001956462860107422
253476,normal,1520,0,1782361580.3295498,0.002031564712524414
253477,normal,2109,0,1782361580.3315344,0.0019845962524414062
253478,normal,3262,1,1782361580.3334963,0.001961946487426758
253479,normal,1148,0,1782361580.335552,0.002055644989013672
253480,normal,3167,1,1782361580.3376012,0.0020492076873779297
253481,normal,463,0,1782361580.3396003,0.0019991397857666016
253482,normal,3363,1,1782361580.3415534,0.001953125
253483,normal,3656,0,1782361580.3435247,0.0019712448120117188
253484,normal,1941,0,1782361580.3456056,0.0020809173583984375
253485,normal,3301,1,1782361580.347573,0.0019674301147460938
253486,normal,338,0,1782361580.3497968,0.0022237300872802734
253487,normal,3323,1,1782361580.3517022,0.0019054412841796875
253488,normal,3482,0,1782361580.3537169,0.002014636993408203
253489,normal,3418,0,1782361580.3555923,0.0018754005432128906
253490,normal,1141,0,1782361580.3576443,0.0020520687103271484
253491,normal,3448,0,1782361580.3595178,0.0018734931945800781
253492,normal,2324,0,1782361580.3617206,0.002202749252319336
253493,normal,620,0,1782361580.3635213,0.0018007755279541016
253494,normal,3598,0,1782361580.3655388,0.002017498016357422
253495,normal,281,0,1782361580.3675344,0.001995563507080078
253496,normal,536,0,1782361580.3695292,0.0019948482513427734
253497,normal,1742,0,1782361580.371532,0.002002716064453125
253498,normal,1507,0,1782361580.3736598,0.0021278858184814453
253499,normal,3609,0,1782361580.375568,0.0019080638885498047
253500,normal,2591,0,1782361580.377585,0.0020170211791992188
253501,normal,2815,0,1782361580.3795366,0.0019516944885253906
253502,normal,3374,1,1782361580.3815627,0.002026081085205078
253503,normal,2455,0,1782361580.383631,0.0020682811737060547
253504,normal,2362,0,1782361580.385595,0.001964092254638672
253505,normal,330,0,1782361580.387591,0.0019958019256591797
253506,normal,1997,0,1782361580.3894992,0.0019083023071289062
253507,normal,458,0,1782361580.3915014,0.002002239227294922
253508,normal,753,0,1782361580.3935015,0.002000093460083008
253509,normal,1198,0,1782361580.395817,0.002315521240234375
253510,normal,2763,0,1782361580.397549,0.00173187255859375
253511,normal,3059,1,1782361580.399554,0.0020051002502441406
253512,normal,118,0,1782361580.4016304,0.002076387405395508
253513,normal,1685,0,1782361580.4036245,0.0019941329956054688
253514,normal,3467,0,1782361580.4055977,0.0019731521606445312
253515,normal,3274,1,1782361580.4076252,0.0020275115966796875
253516,normal,1776,0,1782361580.4096465,0.002021312713623047
253517,normal,68,0,1782361580.4114916,0.0018451213836669922
253518,normal,3409,0,1782361580.4135053,0.002013683319091797
253519,normal,2368,0,1782361580.4155092,0.002003908157348633
253520,normal,2292,0,1782361580.4176345,0.002125263214111328
253521,normal,2993,0,1782361580.4195354,0.0019009113311767578
253522,normal,3553,0,1782361580.4215002,0.0019648075103759766
253523,normal,1136,0,1782361580.4234836,0.0019834041595458984
253524,normal,2671,0,1782361580.425482,0.001998424530029297
253525,normal,1211,0,1782361580.4278607,0.002378702163696289
253526,normal,2803,0,1782361580.4298246,0.0019638538360595703
253527,normal,1218,0,1782361580.4315686,0.0017440319061279297
253528,normal,2452,0,1782361580.433534,0.0019652843475341797
253529,normal,1994,0,1782361580.435532,0.0019981861114501953
253530,normal,3641,0,1782361580.4375494,0.0020172595977783203
253531,normal,1285,0,1782361580.439831,0.002281665802001953
253532,normal,3391,1,1782361580.4426365,0.002805471420288086
253533,normal,1912,0,1782361580.443515,0.0008785724639892578
253534,normal,3492,0,1782361580.4456985,0.0021834373474121094
253535,normal,547,0,1782361580.4475658,0.0018672943115234375
253536,normal,1581,0,1782361580.44969,0.002124309539794922
253537,normal,2503,0,1782361580.4515297,0.0018396377563476562
253538,normal,3663,0,1782361580.453581,0.0020513534545898438
253539,normal,700,0,1782361580.4555974,0.002016305923461914
253540,normal,1456,0,1782361580.4575431,0.0019457340240478516
253541,normal,1949,0,1782361580.4595437,0.002000570297241211
253542,normal,3327,1,1782361580.461885,0.0023412704467773438
253543,normal,1384,0,1782361580.464131,0.0022461414337158203
253544,normal,2663,0,1782361580.4655173,0.0013861656188964844
253545,normal,3441,0,1782361580.4674783,0.0019609928131103516
253546,normal,1686,0,1782361580.469559,0.002080678939819336
253547,normal,2198,0,1782361580.4715965,0.002037525177001953
253548,normal,3302,1,1782361580.4736125,0.0020160675048828125
253549,normal,970,2,1782361580.4756055,0.001992940902709961
253550,normal,1370,1,1782361580.4776497,0.002044200897216797
253551,normal,2614,0,1782361580.4795008,0.0018510818481445312
253552,normal,3269,1,1782361580.481639,0.0021381378173828125
253553,normal,258,0,1782361580.483723,0.002084016799926758
253554,normal,3500,0,1782361580.4854913,0.001768350601196289
253555,normal,2956,0,1782361580.4874992,0.0020079612731933594
253556,normal,1102,0,1782361580.4895191,0.0020198822021484375
253557,normal,2938,0,1782361580.491533,0.0020139217376708984
253558,normal,2819,0,1782361580.493537,0.002003908157348633
253559,normal,2068,0,1782361580.4955575,0.002020597457885742
253560,normal,2888,0,1782361580.497515,0.001957416534423828
253561,normal,2998,0,1782361580.4995415,0.0020265579223632812
253562,normal,2158,0,1782361580.5015757,0.0020341873168945312
253563,normal,3157,1,1782361580.5035899,0.00201416015625
253564,normal,2657,0,1782361580.5055687,0.0019788742065429688
253565,normal,55,0,1782361580.5075252,0.001956462860107422
253566,normal,1850,0,1782361580.5095515,0.0020263195037841797
253567,normal,2995,0,1782361580.5115778,0.0020263195037841797
253568,normal,2045,0,1782361580.5135956,0.0020177364349365234
253569,normal,1918,0,1782361580.51552,0.0019245147705078125
253570,normal,3463,0,1782361580.5175266,0.00200653076171875
253571,normal,1349,1,1782361580.5195556,0.002028942108154297
253572,normal,742,0,1782361580.5215282,0.001972675323486328
253573,normal,2853,0,1782361580.5235367,0.0020084381103515625
253574,normal,197,0,1782361580.5255427,0.002006053924560547
253575,normal,2926,0,1782361580.5275683,0.002025604248046875
253576,normal,2051,0,1782361580.5295117,0.001943349838256836
253577,normal,1378,1,1782361580.531528,0.002016305923461914
253578,normal,210,0,1782361580.533511,0.0019829273223876953
253579,normal,2833,0,1782361580.5355098,0.0019989013671875
253580,normal,446,0,1782361580.5375063,0.0019965171813964844
253581,normal,2021,0,1782361580.5395513,0.0020449161529541016
253582,normal,2983,0,1782361580.54157,0.0020186901092529297
253583,normal,3133,1,1782361580.5436091,0.002039194107055664
253584,normal,234,0,1782361580.5456161,0.002007007598876953
253585,normal,2572,0,1782361580.5475433,0.0019271373748779297
253586,normal,3065,1,1782361580.5495253,0.001981973648071289
253587,normal,60,0,1782361580.5515897,0.0020644664764404297
253588,normal,449,0,1782361580.5534973,0.0019075870513916016
253589,normal,3013,0,1782361580.555504,0.0020067691802978516
253590,normal,3105,1,1782361580.557494,0.0019898414611816406
253591,normal,849,2,1782361580.5595741,0.002080202102661133
253592,normal,1134,0,1782361580.5615902,0.0020160675048828125
253593,normal,194,0,1782361580.5636077,0.002017498016357422
253594,normal,3475,0,1782361580.5656106,0.0020029544830322266
253595,normal,3217,1,1782361580.5678957,0.002285003662109375
253596,normal,2145,0,1782361580.5695968,0.0017011165618896484
253597,normal,827,2,1782361580.571607,0.002010345458984375
253598,normal,3552,0,1782361580.5737116,0.002104520797729492
253599,normal,12,0,1782361580.5755274,0.0018157958984375
253600,normal,921,2,1782361580.577487,0.001959562301635742
253601,normal,1432,0,1782361580.5794873,0.0020003318786621094
253602,normal,2752,0,1782361580.5814815,0.0019941329956054688
253603,normal,3097,1,1782361580.583578,0.0020966529846191406
253604,normal,1900,0,1782361580.5854828,0.0019047260284423828
253605,normal,1087,0,1782361580.5874846,0.0020017623901367188
253606,normal,655,0,1782361580.5895014,0.002016782760620117
253607,normal,3378,1,1782361580.5917435,0.0022420883178710938
253608,normal,935,2,1782361580.5940065,0.0022630691528320312
253609,normal,162,0,1782361580.5955942,0.0015876293182373047
253610,normal,752,0,1782361580.5976233,0.0020291805267333984
253611,normal,1229,0,1782361580.5995302,0.0019068717956542969
253612,normal,384,0,1782361580.6016302,0.0020999908447265625
253613,normal,1474,0,1782361580.6037261,0.002095937728881836
253614,normal,997,2,1782361580.605739,0.002012968063354492
253615,normal,1159,0,1782361580.6075332,0.0017940998077392578
253616,normal,2893,0,1782361580.60953,0.001996755599975586
253617,normal,903,2,1782361580.6115227,0.0019927024841308594
253618,normal,3211,1,1782361580.6135354,0.0020127296447753906
253619,normal,3671,0,1782361580.6158607,0.002325296401977539
253620,normal,999,2,1782361580.617876,0.002015352249145508
253621,normal,3424,0,1782361580.619802,0.0019259452819824219
253622,normal,3259,1,1782361580.6216533,0.0018513202667236328
253623,normal,1284,0,1782361580.6237223,0.0020689964294433594
253624,normal,3455,0,1782361580.62564,0.0019176006317138672
253625,normal,1858,0,1782361580.6276288,0.0019888877868652344
253626,normal,3655,0,1782361580.6298892,0.002260446548461914
253627,normal,793,2,1782361580.631721,0.0018317699432373047
253628,normal,3064,1,1782361580.633658,0.0019369125366210938
253629,normal,3456,0,1782361580.635771,0.0021131038665771484
253630,normal,501,0,1782361580.6377368,0.001965761184692383
253631,normal,2732,0,1782361580.6398048,0.002068042755126953
253632,normal,813,2,1782361580.641533,0.001728057861328125
253633,normal,698,0,1782361580.6436381,0.002105236053466797
253634,normal,3255,1,1782361580.6456413,0.002003192901611328
253635,normal,1500,0,1782361580.6475427,0.001901388168334961
253636,normal,1292,0,1782361580.6496387,0.002095937728881836
253637,normal,2902,0,1782361580.651638,0.001999378204345703
253638,normal,3601,0,1782361580.6535695,0.0019314289093017578
253639,normal,2373,0,1782361580.6557262,0.0021567344665527344
253640,normal,1271,0,1782361580.6577327,0.00200653076171875
253641,normal,1446,0,1782361580.659557,0.0018243789672851562
253642,normal,626,0,1782361580.6616874,0.002130270004272461
253643,normal,395,0,1782361580.6637137,0.0020263195037841797
253644,normal,251,0,1782361580.6656125,0.0018987655639648438
253645,normal,2605,0,1782361580.667747,0.002134561538696289
253646,normal,1395,0,1782361580.6696374,0.001890420913696289
253647,normal,3341,1,1782361580.6715617,0.001924276351928711
253648,normal,177,0,1782361580.6737,0.002138376235961914
253649,normal,2820,0,1782361580.6756918,0.001991748809814453
253650,normal,1254,0,1782361580.6775632,0.001871347427368164
253651,normal,591,0,1782361580.679813,0.0022497177124023438
253652,normal,2946,0,1782361580.6815653,0.0017523765563964844
253653,normal,929,2,1782361580.6836398,0.0020744800567626953
253654,normal,1809,0,1782361580.6855333,0.0018935203552246094
253655,normal,3141,1,1782361580.6876364,0.002103090286254883
253656,normal,695,0,1782361580.689538,0.0019016265869140625
253657,normal,1906,0,1782361580.6916604,0.0021224021911621094
253658,normal,3192,1,1782361580.6937077,0.002047300338745117
253659,normal,2975,0,1782361580.6956136,0.0019059181213378906
253660,normal,1620,0,1782361580.6977828,0.0021691322326660156
253661,normal,850,2,1782361580.699589,0.0018062591552734375
253662,normal,1486,0,1782361580.7015767,0.0019876956939697266
253663,normal,3208,1,1782361580.703704,0.002127408981323242
253664,normal,2538,0,1782361580.705568,0.0018639564514160156
253665,normal,825,2,1782361580.7075355,0.0019674301147460938
253666,normal,2687,0,1782361580.7096303,0.002094745635986328
253667,normal,3487,0,1782361580.711632,0.0020017623901367188
253668,normal,799,2,1782361580.7138245,0.0021924972534179688
253669,normal,2681,0,1782361580.715552,0.0017275810241699219
253670,normal,386,0,1782361580.7176237,0.0020716190338134766
253671,normal,1051,0,1782361580.7198026,0.0021789073944091797
253672,normal,3645,0,1782361580.721648,0.0018453598022460938
253673,normal,1366,1,1782361580.723724,0.0020759105682373047
253674,normal,26,0,1782361580.7256515,0.0019276142120361328
253675,normal,3447,0,1782361580.727707,0.0020554065704345703
253676,normal,1513,0,1782361580.7296238,0.0019168853759765625
253677,normal,1555,0,1782361580.731523,0.0018992424011230469
253678,normal,2382,0,1782361580.7336264,0.0021033287048339844
253679,normal,3381,1,1782361580.7357767,0.002150297164916992
