seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
253680,normal,19,0,1782361580.73749,0.0017132759094238281
253681,normal,2845,0,1782361580.7395244,0.002034425735473633
253682,normal,1299,0,1782361580.7415159,0.0019915103912353516
253683,normal,3003,0,1782361580.7435162,0.0020003318786621094
253684,normal,3124,1,1782361580.745641,0.002124786376953125
253685,normal,1318,0,1782361580.7476883,0.002047300338745117
253686,normal,3271,1,1782361580.7494853,0.0017969608306884766
253687,normal,884,2,1782361580.7515182,0.0020329952239990234
253688,normal,2303,0,1782361580.753515,0.001996755599975586
253689,normal,2255,0,1782361580.755527,0.002012014389038086
253690,normal,853,2,1782361580.757584,0.0020570755004882812
253691,normal,3047,1,1782361580.7595363,0.0019521713256835938
253692,normal,2756,0,1782361580.7615244,0.0019881725311279297
253693,normal,1798,0,1782361580.7635312,0.0020067691802978516
253694,normal,2365,0,1782361580.765539,0.002007722854614258
253695,normal,2332,0,1782361580.7675369,0.0019979476928710938
253696,normal,2884,0,1782361580.769568,0.002031087875366211
253697,normal,3126,1,1782361580.77153,0.001961946487426758
253698,normal,992,2,1782361580.773519,0.001989126205444336
253699,normal,663,0,1782361580.775606,0.0020868778228759766
253700,normal,785,2,1782361580.7779725,0.0023665428161621094
253701,normal,1288,0,1782361580.7795413,0.0015687942504882812
253702,normal,518,0,1782361580.7815335,0.0019922256469726562
253703,normal,901,2,1782361580.7835848,0.0020513534545898438
253704,normal,1048,0,1782361580.7855291,0.0019443035125732422
253705,normal,3646,0,1782361580.787571,0.0020418167114257812
253706,normal,2378,0,1782361580.789579,0.0020079612731933594
253707,normal,2155,0,1782361580.7916408,0.0020618438720703125
253708,normal,2056,0,1782361580.7935133,0.0018725395202636719
253709,normal,3592,0,1782361580.795767,0.0022537708282470703
253710,normal,727,0,1782361580.797891,0.0021238327026367188
253711,normal,2829,0,1782361580.799601,0.0017101764678955078
253712,normal,1443,0,1782361580.8016295,0.0020284652709960938
253713,normal,3484,0,1782361580.8035347,0.001905202865600586
253714,normal,1516,0,1782361580.8056498,0.002115011215209961
253715,normal,2033,0,1782361580.8076508,0.002001047134399414
253716,normal,72,0,1782361580.8095412,0.001890420913696289
253717,normal,3611,0,1782361580.811635,0.002093791961669922
253718,normal,743,0,1782361580.813654,0.0020189285278320312
253719,normal,1305,0,1782361580.8156242,0.0019702911376953125
253720,normal,2791,0,1782361580.8177423,0.0021181106567382812
253721,normal,1904,0,1782361580.8196204,0.0018780231475830078
253722,normal,2411,0,1782361580.8216367,0.002016305923461914
253723,normal,2661,0,1782361580.8235807,0.0019440650939941406
253724,normal,1579,0,1782361580.8257284,0.002147674560546875
253725,normal,1406,0,1782361580.8276093,0.0018808841705322266
253726,normal,1200,0,1782361580.8295922,0.0019829273223876953
253727,normal,2354,0,1782361580.83172,0.0021278858184814453
253728,normal,3251,1,1782361580.833566,0.0018458366394042969
253729,normal,658,0,1782361580.835569,0.0020029544830322266
253730,normal,2603,0,1782361580.8377244,0.0021555423736572266
253731,normal,1323,1,1782361580.8395693,0.0018448829650878906
253732,normal,1547,0,1782361580.8417897,0.0022203922271728516
253733,normal,1202,0,1782361580.8435745,0.0017848014831542969
253734,normal,2128,0,1782361580.8456545,0.0020799636840820312
253735,normal,2466,0,1782361580.8475847,0.00193023681640625
253736,normal,3186,1,1782361580.8496597,0.0020749568939208984
253737,normal,3326,1,1782361580.8515437,0.0018839836120605469
253738,normal,1388,0,1782361580.8536565,0.002112865447998047
253739,normal,672,0,1782361580.8557203,0.002063751220703125
253740,normal,2157,0,1782361580.857595,0.001874685287475586
253741,normal,2769,0,1782361580.8597622,0.002167224884033203
253742,normal,2927,0,1782361580.8617718,0.0020096302032470703
253743,normal,867,2,1782361580.8636212,0.0018494129180908203
253744,normal,460,0,1782361580.8657084,0.002087116241455078
253745,normal,141,0,1782361580.8677006,0.0019922256469726562
253746,normal,3094,1,1782361580.8695512,0.0018506050109863281
253747,normal,1504,0,1782361580.8716602,0.002109050750732422
253748,normal,3161,1,1782361580.8736513,0.0019910335540771484
253749,normal,1656,0,1782361580.8755426,0.0018913745880126953
253750,normal,1231,0,1782361580.8779252,0.002382516860961914
253751,normal,2489,0,1782361580.8796325,0.001707315444946289
253752,normal,1793,0,1782361580.8817127,0.002080202102661133
253753,normal,732,0,1782361580.8836515,0.0019388198852539062
253754,normal,1781,0,1782361580.8859446,0.002293109893798828
253755,normal,2360,0,1782361580.8875947,0.001650094985961914
253756,normal,2537,0,1782361580.8898125,0.0022177696228027344
253757,normal,2713,0,1782361580.8916416,0.0018291473388671875
253758,normal,1412,0,1782361580.893603,0.0019614696502685547
253759,normal,1648,0,1782361580.8957462,0.0021431446075439453
253760,normal,2449,0,1782361580.8976448,0.0018985271453857422
253761,normal,1470,0,1782361580.8995302,0.0018854141235351562
253762,normal,2828,0,1782361580.9018452,0.002315044403076172
253763,normal,1803,0,1782361580.9035287,0.0016834735870361328
253764,normal,1897,0,1782361580.9056501,0.002121448516845703
253765,normal,1679,0,1782361580.9075265,0.0018763542175292969
253766,normal,832,2,1782361580.909639,0.0021123886108398438
253767,normal,3509,0,1782361580.9119189,0.002279996871948242
253768,normal,3009,0,1782361580.9138958,0.0019769668579101562
253769,normal,674,0,1782361580.915622,0.0017261505126953125
253770,normal,1277,0,1782361580.917652,0.002029895782470703
253771,normal,30,0,1782361580.9195352,0.0018832683563232422
253772,normal,3195,1,1782361580.9216604,0.002125263214111328
253773,normal,2945,0,1782361580.923546,0.0018856525421142578
253774,normal,2892,0,1782361580.9257936,0.0022475719451904297
253775,normal,645,0,1782361580.9277408,0.001947164535522461
253776,normal,3021,0,1782361580.9295347,0.0017938613891601562
253777,normal,1564,0,1782361580.9316573,0.002122640609741211
253778,normal,201,0,1782361580.9336889,0.002031564712524414
253779,normal,872,2,1782361580.9355562,0.0018672943115234375
253780,normal,537,0,1782361580.937899,0.0023429393768310547
253781,normal,949,2,1782361580.939784,0.0018849372863769531
253782,normal,3143,1,1782361580.9416323,0.0018482208251953125
253783,normal,1131,0,1782361580.9438107,0.0021784305572509766
253784,normal,2922,0,1782361580.9456224,0.0018117427825927734
253785,normal,1548,0,1782361580.947775,0.0021524429321289062
253786,normal,2209,0,1782361580.9495513,0.0017764568328857422
253787,normal,1609,0,1782361580.9518898,0.002338409423828125
253788,normal,1640,0,1782361580.9537938,0.0019040107727050781
253789,normal,3652,0,1782361580.9555767,0.0017828941345214844
253790,normal,3340,1,1782361580.9579132,0.0023365020751953125
253791,normal,2944,0,1782361580.9599583,0.002045154571533203
253792,normal,2335,0,1782361580.9615788,0.0016205310821533203
253793,normal,2338,0,1782361580.963652,0.002073049545288086
253794,normal,2117,0,1782361580.965538,0.001886129379272461
253795,normal,609,0,1782361580.9676933,0.002155303955078125
253796,normal,24,0,1782361580.9697313,0.0020380020141601562
253797,normal,1154,0,1782361580.9715552,0.0018239021301269531
253798,normal,708,0,1782361580.9736311,0.0020759105682373047
253799,normal,899,2,1782361580.97573,0.0020987987518310547
253800,normal,387,0,1782361580.9775188,0.0017888545989990234
253801,normal,2239,0,1782361580.9797401,0.002221345901489258
253802,normal,2511,0,1782361580.9817472,0.002007007598876953
253803,normal,1971,0,1782361580.9835033,0.0017561912536621094
253804,normal,1139,0,1782361580.985615,0.002111673355102539
253805,normal,2626,0,1782361580.9875796,0.001964569091796875
253806,normal,50,0,1782361580.989654,0.0020744800567626953
253807,normal,1499,0,1782361580.9915898,0.001935720443725586
253808,normal,91,0,1782361580.9936213,0.002031564712524414
253809,normal,439,0,1782361580.9955873,0.0019659996032714844
253810,normal,3383,1,1782361580.997659,0.0020716190338134766
253811,normal,1452,0,1782361580.9997094,0.0020503997802734375
253812,normal,1531,0,1782361581.00153,0.0018205642700195312
253813,normal,249,0,1782361581.0037186,0.0021886825561523438
253814,normal,2558,0,1782361581.0056596,0.0019409656524658203
253815,normal,719,0,1782361581.0075886,0.0019290447235107422
253816,normal,1428,0,1782361581.0095801,0.0019915103912353516
253817,normal,3205,1,1782361581.0115397,0.001959562301635742
253818,normal,2218,0,1782361581.0135245,0.001984834671020508
253819,normal,1023,2,1782361581.0155454,0.0020208358764648438
253820,normal,74,0,1782361581.0177035,0.0021581649780273438
253821,normal,3306,1,1782361581.019586,0.0018825531005859375
253822,normal,725,0,1782361581.0217457,0.002159595489501953
253823,normal,2486,0,1782361581.0238297,0.002084016799926758
253824,normal,685,0,1782361581.025603,0.0017733573913574219
253825,normal,318,0,1782361581.027716,0.002112865447998047
253826,normal,944,2,1782361581.0296986,0.0019826889038085938
253827,normal,1319,1,1782361581.031576,0.0018773078918457031
253828,normal,3541,0,1782361581.033696,0.0021200180053710938
253829,normal,1286,0,1782361581.03566,0.001964092254638672
253830,normal,562,0,1782361581.037536,0.0018758773803710938
253831,normal,1908,0,1782361581.0397246,0.0021886825561523438
253832,normal,1003,2,1782361581.0426517,0.002927064895629883
253833,normal,795,2,1782361581.0437036,0.0010519027709960938
253834,normal,1193,0,1782361581.0455916,0.0018880367279052734
253835,normal,1155,0,1782361581.0477417,0.0021500587463378906
253836,normal,122,0,1782361581.0496385,0.0018968582153320312
253837,normal,2444,0,1782361581.0517304,0.0020918846130371094
253838,normal,3370,1,1782361581.0537333,0.0020029544830322266
253839,normal,3029,0,1782361581.0557241,0.001990795135498047
253840,normal,242,0,1782361581.0576565,0.001932382583618164
253841,normal,1932,0,1782361581.0597386,0.0020821094512939453
253842,normal,2062,0,1782361581.0615337,0.001795053482055664
253843,normal,1890,0,1782361581.0636492,0.002115488052368164
253844,normal,1952,0,1782361581.0656476,0.001998424530029297
253845,normal,163,0,1782361581.0677698,0.002122163772583008
253846,normal,209,0,1782361581.0695276,0.0017578601837158203
253847,normal,3499,0,1782361581.0717356,0.0022079944610595703
253848,normal,656,0,1782361581.0735345,0.001798868179321289
253849,normal,143,0,1782361581.075645,0.0021104812622070312
253850,normal,531,0,1782361581.0779202,0.002275228500366211
253851,normal,85,0,1782361581.0800247,0.002104520797729492
253852,normal,2577,0,1782361581.081582,0.0015573501586914062
253853,normal,561,0,1782361581.0836535,0.002071380615234375
253854,normal,2289,0,1782361581.085537,0.0018835067749023438
253855,normal,3353,1,1782361581.087739,0.0022020339965820312
253856,normal,2659,0,1782361581.0897017,0.0019626617431640625
253857,normal,1731,0,1782361581.091626,0.001924276351928711
253858,normal,1438,0,1782361581.0936985,0.002072572708129883
253859,normal,1947,0,1782361581.095724,0.002025604248046875
253860,normal,2792,0,1782361581.0975487,0.0018246173858642578
253861,normal,2905,0,1782361581.0996997,0.002151012420654297
253862,normal,1471,0,1782361581.1016994,0.0019996166229248047
253863,normal,1009,2,1782361581.1036112,0.0019118785858154297
253864,normal,411,0,1782361581.1057231,0.0021119117736816406
253865,normal,3382,1,1782361581.107688,0.0019648075103759766
253866,normal,3607,0,1782361581.1095572,0.00186920166015625
253867,normal,3506,0,1782361581.1119404,0.0023832321166992188
253868,normal,3309,1,1782361581.1140244,0.002084016799926758
253869,normal,219,0,1782361581.115583,0.001558542251586914
253870,normal,2167,0,1782361581.1175349,0.0019519329071044922
253871,normal,1577,0,1782361581.1197865,0.0022516250610351562
253872,normal,1823,0,1782361581.1215737,0.0017871856689453125
253873,normal,3521,0,1782361581.1237774,0.002203702926635742
253874,normal,619,0,1782361581.1257675,0.001990079879760742
253875,normal,2758,0,1782361581.127813,0.0020456314086914062
253876,normal,1611,0,1782361581.1295576,0.0017445087432861328
253877,normal,2028,0,1782361581.1318524,0.002294778823852539
253878,normal,3305,1,1782361581.1337702,0.0019178390502929688
253879,normal,1056,0,1782361581.1356199,0.0018496513366699219
253880,normal,53,0,1782361581.1377053,0.002085447311401367
253881,normal,425,0,1782361581.1395435,0.0018382072448730469
253882,normal,1119,0,1782361581.1416907,0.002147197723388672
253883,normal,3600,0,1782361581.1436884,0.001997709274291992
253884,normal,3488,0,1782361581.145546,0.0018575191497802734
253885,normal,3545,0,1782361581.1476543,0.002108335494995117
253886,normal,847,2,1782361581.1497,0.0020456314086914062
253887,normal,279,0,1782361581.1516223,0.0019223690032958984
253888,normal,1491,0,1782361581.153743,0.0021207332611083984
253889,normal,1012,2,1782361581.1557686,0.002025604248046875
253890,normal,1843,0,1782361581.1575317,0.0017631053924560547
253891,normal,3588,0,1782361581.1597137,0.0021820068359375
253892,normal,1766,0,1782361581.1615794,0.0018656253814697266
253893,normal,1194,0,1782361581.1637452,0.0021657943725585938
253894,normal,3254,1,1782361581.1655965,0.0018513202667236328
253895,normal,985,2,1782361581.1677215,0.0021250247955322266
253896,normal,473,0,1782361581.1695676,0.0018460750579833984
253897,normal,1167,0,1782361581.171703,0.0021355152130126953
253898,normal,775,2,1782361581.1735656,0.0018625259399414062
253899,normal,2208,0,1782361581.1757147,0.0021491050720214844
253900,normal,1297,0,1782361581.1775663,0.0018515586853027344
253901,normal,2460,0,1782361581.1797369,0.002170562744140625
253902,normal,592,0,1782361581.1815443,0.0018074512481689453
253903,normal,3653,0,1782361581.1837323,0.002187967300415039
253904,normal,3330,1,1782361581.1856914,0.001959085464477539
253905,normal,1867,0,1782361581.187557,0.0018656253814697266
253906,normal,1238,0,1782361581.1896904,0.0021333694458007812
253907,normal,1020,2,1782361581.1917052,0.0020148754119873047
253908,normal,1480,0,1782361581.1935968,0.0018916130065917969
253909,normal,3101,1,1782361581.195738,0.002141237258911133
253910,normal,2283,0,1782361581.1977754,0.0020372867584228516
253911,normal,741,0,1782361581.1996334,0.0018579959869384766
253912,normal,2041,0,1782361581.201712,0.002078533172607422
253913,normal,2475,0,1782361581.203713,0.002001047134399414
253914,normal,95,0,1782361581.2056074,0.0018944740295410156
253915,normal,2740,0,1782361581.2076933,0.0020859241485595703
253916,normal,1832,0,1782361581.2096863,0.001992940902709961
253917,normal,3567,0,1782361581.2115378,0.0018515586853027344
253918,normal,805,2,1782361581.213656,0.0021181106567382812
253919,normal,1418,0,1782361581.2159019,0.0022459030151367188
253920,normal,3620,0,1782361581.2175615,0.0016596317291259766
253921,normal,900,2,1782361581.219653,0.0020914077758789062
253922,normal,1785,0,1782361581.2215729,0.0019199848175048828
253923,normal,3695,0,1782361581.223587,0.00201416015625
253924,normal,2328,0,1782361581.225621,0.0020339488983154297
253925,normal,3519,0,1782361581.227599,0.0019779205322265625
253926,normal,3604,0,1782361581.229711,0.002112150192260742
253927,normal,2133,0,1782361581.2315211,0.0018100738525390625
253928,normal,2181,0,1782361581.2335284,0.0020072460174560547
253929,normal,3212,1,1782361581.235519,0.0019905567169189453
253930,normal,3168,1,1782361581.2375147,0.0019958019256591797
253931,normal,2770,0,1782361581.2395449,0.0020301342010498047
253932,normal,1217,0,1782361581.2415102,0.0019652843475341797
253933,normal,2984,0,1782361581.2435112,0.002001047134399414
253934,normal,2873,0,1782361581.2455072,0.0019960403442382812
253935,normal,2016,0,1782361581.2475173,0.0020101070404052734
253936,normal,897,2,1782361581.2497225,0.0022051334381103516
253937,normal,2777,0,1782361581.251652,0.0019295215606689453
253938,normal,2215,0,1782361581.2535129,0.0018608570098876953
253939,normal,3004,0,1782361581.2555182,0.002005338668823242
253940,normal,2482,0,1782361581.2575178,0.0019996166229248047
253941,normal,3011,0,1782361581.2595901,0.0020723342895507812
253942,normal,2658,0,1782361581.261494,0.0019037723541259766
253943,normal,3614,0,1782361581.2635572,0.002063274383544922
253944,normal,755,0,1782361581.2655346,0.0019774436950683594
253945,normal,21,0,1782361581.267517,0.001982450485229492
253946,normal,2684,0,1782361581.2695298,0.0020127296447753906
253947,normal,1451,0,1782361581.271531,0.0020012855529785156
253948,normal,1181,0,1782361581.2735329,0.0020017623901367188
253949,normal,2578,0,1782361581.2757633,0.002230405807495117
253950,normal,712,0,1782361581.2777104,0.001947164535522461
253951,normal,1205,0,1782361581.2795439,0.0018334388732910156
253952,normal,2857,0,1782361581.2815683,0.002024412155151367
253953,normal,1589,0,1782361581.2835832,0.0020148754119873047
253954,normal,3494,0,1782361581.2855775,0.0019943714141845703
253955,normal,2569,0,1782361581.2875144,0.0019369125366210938
253956,normal,2581,0,1782361581.2896345,0.0021200180053710938
253957,normal,1989,0,1782361581.2916164,0.001981973648071289
253958,normal,1303,0,1782361581.2935371,0.0019207000732421875
253959,normal,80,0,1782361581.2959628,0.002425670623779297
253960,normal,836,2,1782361581.297771,0.00180816650390625
253961,normal,1121,0,1782361581.2996106,0.0018396377563476562
253962,normal,1263,0,1782361581.301554,0.001943349838256836
253963,normal,2734,0,1782361581.3036828,0.0021288394927978516
253964,normal,1125,0,1782361581.3055534,0.0018706321716308594
253965,normal,880,2,1782361581.307611,0.0020575523376464844
253966,normal,2059,0,1782361581.309533,0.0019221305847167969
253967,normal,1687,0,1782361581.3115835,0.0020503997802734375
253968,normal,142,0,1782361581.3135152,0.0019316673278808594
253969,normal,3512,0,1782361581.3155427,0.0020275115966796875
253970,normal,818,2,1782361581.3176243,0.002081632614135742
253971,normal,1551,0,1782361581.319581,0.0019567012786865234
253972,normal,1988,0,1782361581.3216152,0.0020341873168945312
253973,normal,2101,0,1782361581.3235202,0.0019049644470214844
253974,normal,2787,0,1782361581.325608,0.002087831497192383
253975,normal,1040,0,1782361581.3275733,0.0019652843475341797
253976,normal,2087,0,1782361581.3296456,0.0020723342895507812
253977,normal,1316,0,1782361581.3315258,0.0018801689147949219
253978,normal,39,0,1782361581.3335862,0.002060413360595703
253979,normal,1435,0,1782361581.3355489,0.0019626617431640625
253980,normal,2551,0,1782361581.3375428,0.001993894577026367
253981,normal,1221,0,1782361581.3397188,0.002176046371459961
253982,normal,0,0,1782361581.3415098,0.0017910003662109375
253983,normal,3563,0,1782361581.3435607,0.0020508766174316406
253984,normal,694,0,1782361581.3455486,0.001987934112548828
253985,normal,3092,1,1782361581.3475783,0.0020296573638916016
253986,normal,113,0,1782361581.3495677,0.0019893646240234375
253987,normal,611,0,1782361581.3515356,0.001967906951904297
253988,normal,1059,0,1782361581.353525,0.0019893646240234375
253989,normal,1982,0,1782361581.3555148,0.0019898414611816406
253990,normal,388,0,1782361581.3575292,0.0020143985748291016
253991,normal,1038,0,1782361581.359545,0.002015829086303711
253992,normal,1510,0,1782361581.361562,0.0020170211791992188
253993,normal,2846,0,1782361581.3636398,0.002077817916870117
253994,normal,260,0,1782361581.365601,0.001961231231689453
253995,normal,43,0,1782361581.3675327,0.0019316673278808594
253996,normal,62,0,1782361581.3695571,0.002024412155151367
253997,normal,1052,0,1782361581.3715742,0.0020170211791992188
253998,normal,66,0,1782361581.3735473,0.0019731521606445312
253999,normal,1877,0,1782361581.3755345,0.0019872188568115234
254000,normal,2494,0,1782361581.3775337,0.0019991397857666016
254001,normal,627,0,1782361581.379522,0.0019884109497070312
254002,normal,2316,0,1782361581.381698,0.0021758079528808594
254003,normal,3276,1,1782361581.3835685,0.0018706321716308594
254004,normal,2280,0,1782361581.3855948,0.0020263195037841797
254005,normal,1755,0,1782361581.3875434,0.0019485950469970703
254006,normal,3457,0,1782361581.389539,0.001995563507080078
254007,normal,3515,0,1782361581.3915513,0.0020122528076171875
254008,normal,2754,0,1782361581.3935394,0.0019881725311279297
254009,normal,3485,0,1782361581.39558,0.0020406246185302734
254010,normal,2852,0,1782361581.397565,0.001984834671020508
254011,normal,846,2,1782361581.3995218,0.001956939697265625
254012,normal,22,0,1782361581.401517,0.001995086669921875
254013,normal,2942,0,1782361581.4035184,0.002001523971557617
254014,normal,3299,1,1782361581.4055152,0.001996755599975586
254015,normal,660,0,1782361581.407535,0.0020198822021484375
254016,normal,124,0,1782361581.4095602,0.002025127410888672
254017,normal,456,0,1782361581.411476,0.0019156932830810547
254018,normal,815,2,1782361581.4135118,0.002035856246948242
254019,normal,400,0,1782361581.4155169,0.0020051002502441406
254020,normal,3528,0,1782361581.4177315,0.002214670181274414
254021,normal,2625,0,1782361581.4196298,0.0018982887268066406
254022,normal,1115,0,1782361581.4215205,0.0018906593322753906
254023,normal,2168,0,1782361581.4235353,0.0020148754119873047
254024,normal,3324,1,1782361581.4255314,0.0019960403442382812
254025,normal,1724,0,1782361581.4275262,0.0019948482513427734
254026,normal,3694,0,1782361581.4295838,0.0020575523376464844
254027,normal,2023,0,1782361581.4315846,0.0020008087158203125
254028,normal,108,0,1782361581.433489,0.0019044876098632812
254029,normal,1489,0,1782361581.4355245,0.002035379409790039
254030,normal,2703,0,1782361581.4375298,0.002005338668823242
254031,normal,1964,0,1782361581.4395378,0.0020079612731933594
254032,normal,2039,0,1782361581.4415348,0.0019969940185546875
254033,normal,3354,1,1782361581.4435694,0.0020346641540527344
254034,normal,3233,1,1782361581.4456155,0.0020461082458496094
254035,normal,2425,0,1782361581.447503,0.0018875598907470703
254036,normal,1137,0,1782361581.449591,0.002087831497192383
254037,normal,1062,0,1782361581.4519792,0.0023882389068603516
254038,normal,1797,0,1782361581.4538522,0.001873016357421875
254039,normal,3384,1,1782361581.4554968,0.0016446113586425781
254040,normal,1606,0,1782361581.4575694,0.002072572708129883
254041,normal,2237,0,1782361581.4596336,0.002064228057861328
254042,normal,1862,0,1782361581.4616463,0.0020127296447753906
254043,normal,1479,0,1782361581.4636025,0.0019562244415283203
254044,normal,1207,0,1782361581.465731,0.0021283626556396484
254045,normal,166,0,1782361581.467611,0.0018801689147949219
254046,normal,86,0,1782361581.46958,0.001968860626220703
254047,normal,2096,0,1782361581.4719396,0.002359628677368164
254048,normal,3203,1,1782361581.4736412,0.0017015933990478516
254049,normal,3214,1,1782361581.475604,0.001962900161743164
254050,normal,1325,1,1782361581.4775362,0.0019321441650390625
254051,normal,3622,0,1782361581.4795492,0.002012968063354492
254052,normal,1206,0,1782361581.4815514,0.002002239227294922
254053,normal,996,2,1782361581.48354,0.001988649368286133
254054,normal,1748,0,1782361581.4855359,0.0019958019256591797
254055,normal,2799,0,1782361581.487531,0.001995086669921875
254056,normal,1090,0,1782361581.489708,0.002177000045776367
254057,normal,1358,1,1782361581.4915953,0.0018873214721679688
254058,normal,744,0,1782361581.4935858,0.0019905567169189453
254059,normal,1176,0,1782361581.495569,0.001983165740966797
254060,normal,1401,0,1782361581.497543,0.0019741058349609375
254061,normal,2526,0,1782361581.499564,0.0020208358764648438
254062,normal,3536,0,1782361581.5015662,0.002002239227294922
254063,normal,3173,1,1782361581.5035837,0.002017498016357422
254064,normal,828,2,1782361581.5055842,0.002000570297241211
254065,normal,3472,0,1782361581.5076327,0.002048492431640625
254066,normal,297,0,1782361581.509634,0.0020012855529785156
254067,normal,1892,0,1782361581.5115197,0.0018856525421142578
254068,normal,2330,0,1782361581.5135539,0.0020341873168945312
254069,normal,2809,0,1782361581.5155528,0.0019989013671875
254070,normal,952,2,1782361581.517552,0.0019991397857666016
254071,normal,506,0,1782361581.5195568,0.002004861831665039
254072,normal,1789,0,1782361581.5215895,0.002032756805419922
254073,normal,323,0,1782361581.5236115,0.0020220279693603516
254074,normal,206,0,1782361581.5255373,0.0019257068634033203
254075,normal,1235,0,1782361581.5275447,0.0020074844360351562
254076,normal,2200,0,1782361581.5295339,0.001989126205444336
254077,normal,941,2,1782361581.5315416,0.002007722854614258
254078,normal,2220,0,1782361581.5335634,0.00202178955078125
254079,normal,602,0,1782361581.5355558,0.001992464065551758
254080,normal,2826,0,1782361581.5376177,0.0020618438720703125
254081,normal,2477,0,1782361581.5396948,0.0020771026611328125
254082,normal,2504,0,1782361581.541567,0.0018723011016845703
254083,normal,1110,0,1782361581.543566,0.0019989013671875
254084,normal,2256,0,1782361581.5455778,0.0020117759704589844
254085,normal,1980,0,1782361581.547528,0.0019502639770507812
254086,normal,2765,0,1782361581.549539,0.0020110607147216797
254087,normal,334,0,1782361581.5515215,0.001982450485229492
254088,normal,679,0,1782361581.553564,0.002042531967163086
254089,normal,2748,0,1782361581.5556843,0.0021202564239501953
254090,normal,1898,0,1782361581.5575767,0.0018923282623291016
254091,normal,159,0,1782361581.5595882,0.002011537551879883
254092,normal,1968,0,1782361581.5615628,0.0019745826721191406
254093,normal,2642,0,1782361581.563581,0.0020182132720947266
254094,normal,1403,0,1782361581.5655494,0.0019683837890625
254095,normal,1660,0,1782361581.567575,0.002025604248046875
254096,normal,2079,0,1782361581.5696309,0.0020558834075927734
254097,normal,2697,0,1782361581.57155,0.0019190311431884766
254098,normal,1763,0,1782361581.5736003,0.0020503997802734375
254099,normal,1643,0,1782361581.5755322,0.001931905746459961
254100,normal,1250,0,1782361581.5775273,0.001995086669921875
254101,normal,2652,0,1782361581.5795848,0.0020575523376464844
254102,normal,777,2,1782361581.5815268,0.0019419193267822266
254103,normal,441,0,1782361581.5835192,0.001992464065551758
254104,normal,3679,0,1782361581.5855534,0.0020341873168945312
254105,normal,3017,0,1782361581.5875835,0.0020301342010498047
254106,normal,1920,0,1782361581.5898108,0.002227306365966797
254107,normal,3117,1,1782361581.5918221,0.0020112991333007812
254108,normal,3303,1,1782361581.5935738,0.0017516613006591797
254109,normal,925,2,1782361581.5955527,0.0019788742065429688
254110,normal,2816,0,1782361581.597609,0.0020563602447509766
254111,normal,3636,0,1782361581.5995438,0.0019347667694091797
254112,normal,2352,0,1782361581.6016421,0.0020983219146728516
254113,normal,1654,0,1782361581.6036215,0.001979351043701172
254114,normal,268,0,1782361581.6055996,0.001978158950805664
254115,normal,3396,1,1782361581.6075308,0.0019311904907226562
254116,normal,2876,0,1782361581.6095982,0.0020673274993896484
254117,normal,3231,1,1782361581.6116068,0.002008676528930664
254118,normal,2432,0,1782361581.6135445,0.0019376277923583984
254119,normal,3416,0,1782361581.6158874,0.0023429393768310547
254120,normal,2651,0,1782361581.6179826,0.0020952224731445312
254121,normal,3550,0,1782361581.6196246,0.001641988754272461
254122,normal,905,2,1782361581.6217475,0.0021228790283203125
254123,normal,3539,0,1782361581.6237822,0.0020346641540527344
254124,normal,1169,0,1782361581.625621,0.0018389225006103516
254125,normal,2745,0,1782361581.627695,0.002074003219604492
254126,normal,3182,1,1782361581.6298568,0.002161741256713867
254127,normal,2848,0,1782361581.6316936,0.0018367767333984375
254128,normal,2877,0,1782361581.6336198,0.0019261837005615234
254129,normal,1622,0,1782361581.6356542,0.002034425735473633
254130,normal,2702,0,1782361581.63762,0.001965761184692383
254131,normal,3109,1,1782361581.6398447,0.0022246837615966797
254132,normal,313,0,1782361581.6415687,0.0017240047454833984
