seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
254133,normal,841,2,1782361581.6439314,0.0023627281188964844
254134,normal,3356,1,1782361581.645631,0.001699686050415039
254135,normal,2348,0,1782361581.6476905,0.002059459686279297
254136,normal,2413,0,1782361581.6495552,0.0018646717071533203
254137,normal,2286,0,1782361581.6515527,0.0019974708557128906
254138,normal,688,0,1782361581.6536298,0.0020771026611328125
254139,normal,3005,0,1782361581.6555433,0.0019135475158691406
254140,normal,2782,0,1782361581.6576192,0.0020759105682373047
254141,normal,2245,0,1782361581.6597397,0.002120494842529297
254142,normal,3230,1,1782361581.6616151,0.0018754005432128906
254143,normal,1605,0,1782361581.6637495,0.0021343231201171875
254144,normal,817,2,1782361581.665511,0.0017614364624023438
254145,normal,437,0,1782361581.6676998,0.0021889209747314453
254146,normal,3675,0,1782361581.6695411,0.0018413066864013672
254147,normal,2600,0,1782361581.6717374,0.0021963119506835938
254148,normal,595,0,1782361581.673592,0.0018546581268310547
254149,normal,961,2,1782361581.6755936,0.002001523971557617
254150,normal,344,0,1782361581.6775863,0.0019927024841308594
254151,normal,2240,0,1782361581.6795626,0.0019762516021728516
254152,normal,2278,0,1782361581.6816196,0.0020570755004882812
254153,normal,472,0,1782361581.6837196,0.0020999908447265625
254154,normal,2462,0,1782361581.6855302,0.0018105506896972656
254155,normal,3535,0,1782361581.6878133,0.0022830963134765625
254156,normal,3044,0,1782361581.6898153,0.0020020008087158203
254157,normal,2670,0,1782361581.6915429,0.0017275810241699219
254158,normal,1526,0,1782361581.69369,0.002147197723388672
254159,normal,2333,0,1782361581.695741,0.0020508766174316406
254160,normal,2634,0,1782361581.6975427,0.0018017292022705078
254161,normal,582,0,1782361581.6996605,0.0021178722381591797
254162,normal,1152,0,1782361581.701723,0.002062559127807617
254163,normal,2832,0,1782361581.7035923,0.00186920166015625
254164,normal,1501,0,1782361581.7057707,0.0021784305572509766
254165,normal,1245,0,1782361581.707766,0.0019953250885009766
254166,normal,2300,0,1782361581.7095754,0.0018093585968017578
254167,normal,528,0,1782361581.711703,0.0021276473999023438
254168,normal,957,2,1782361581.7137039,0.0020008087158203125
254169,normal,2901,0,1782361581.7155578,0.00185394287109375
254170,normal,3202,1,1782361581.7176526,0.002094745635986328
254171,normal,2840,0,1782361581.7196531,0.002000570297241211
254172,normal,622,0,1782361581.7215316,0.001878499984741211
254173,normal,3625,0,1782361581.723927,0.0023953914642333984
254174,normal,2322,0,1782361581.7255886,0.001661539077758789
254175,normal,2612,0,1782361581.7275999,0.0020112991333007812
254176,normal,706,0,1782361581.7299016,0.0023016929626464844
254177,normal,2229,0,1782361581.7317429,0.0018413066864013672
254178,normal,3586,0,1782361581.7336814,0.0019385814666748047
254179,normal,399,0,1782361581.7355926,0.001911163330078125
254180,normal,3282,1,1782361581.7378063,0.002213716506958008
254181,normal,221,0,1782361581.7396975,0.0018911361694335938
254182,normal,2343,0,1782361581.7415383,0.001840829849243164
254183,normal,2002,0,1782361581.7436426,0.0021042823791503906
254184,normal,2350,0,1782361581.745481,0.0018384456634521484
254185,normal,3291,1,1782361581.7475355,0.002054452896118164
254186,normal,2491,0,1782361581.7495606,0.002025127410888672
254187,normal,3518,0,1782361581.7515333,0.001972675323486328
254188,normal,747,0,1782361581.7535293,0.0019960403442382812
254189,normal,2707,0,1782361581.755511,0.0019817352294921875
254190,normal,2520,0,1782361581.7575157,0.0020046234130859375
254191,normal,1118,0,1782361581.7599385,0.002422809600830078
254192,normal,2093,0,1782361581.7618842,0.0019457340240478516
254193,normal,2714,0,1782361581.7637115,0.001827239990234375
254194,normal,1265,0,1782361581.7655385,0.0018270015716552734
254195,normal,191,0,1782361581.7676523,0.002113819122314453
254196,normal,3531,0,1782361581.7695384,0.001886129379272461
254197,normal,3023,0,1782361581.7716906,0.0021522045135498047
254198,normal,1027,2,1782361581.7738154,0.002124786376953125
254199,normal,326,0,1782361581.7755399,0.0017244815826416016
254200,normal,320,0,1782361581.7776465,0.0021066665649414062
254201,normal,2403,0,1782361581.7796562,0.0020096302032470703
254202,normal,3140,1,1782361581.781547,0.0018908977508544922
254203,normal,3692,0,1782361581.7837024,0.002155303955078125
254204,normal,128,0,1782361581.7857206,0.0020182132720947266
254205,normal,2573,0,1782361581.7875662,0.0018455982208251953
254206,normal,3118,1,1782361581.7896576,0.0020914077758789062
254207,normal,1427,0,1782361581.791655,0.0019974708557128906
254208,normal,2954,0,1782361581.7938457,0.0021905899047851562
254209,normal,990,2,1782361581.7960439,0.0021982192993164062
254210,normal,3635,0,1782361581.7975693,0.0015254020690917969
254211,normal,2321,0,1782361581.7995293,0.0019600391387939453
254212,normal,3493,0,1782361581.8016875,0.0021581649780273438
254213,normal,3634,0,1782361581.8035822,0.0018947124481201172
254214,normal,3544,0,1782361581.8057275,0.0021452903747558594
254215,normal,2308,0,1782361581.8076196,0.00189208984375
254216,normal,2890,0,1782361581.8099146,0.0022950172424316406
254217,normal,2480,0,1782361581.81171,0.0017952919006347656
254218,normal,642,0,1782361581.8139045,0.002194643020629883
254219,normal,2075,0,1782361581.816076,0.0021715164184570312
254220,normal,3379,1,1782361581.8177207,0.0016446113586425781
254221,normal,293,0,1782361581.8195348,0.001814126968383789
254222,normal,707,0,1782361581.8216586,0.0021238327026367188
254223,normal,2231,0,1782361581.8235817,0.0019230842590332031
254224,normal,3221,1,1782361581.8256874,0.002105712890625
254225,normal,652,0,1782361581.827537,0.0018496513366699219
254226,normal,1846,0,1782361581.8296096,0.002072572708129883
254227,normal,2162,0,1782361581.8315,0.001890420913696289
254228,normal,661,0,1782361581.8337193,0.0022192001342773438
254229,normal,140,0,1782361581.835532,0.0018126964569091797
254230,normal,2219,0,1782361581.8377776,0.002245664596557617
254231,normal,3662,0,1782361581.839694,0.0019164085388183594
254232,normal,3174,1,1782361581.8415618,0.0018677711486816406
254233,normal,2176,0,1782361581.8437128,0.002151012420654297
254234,normal,2735,0,1782361581.845722,0.002009153366088867
254235,normal,840,2,1782361581.84761,0.0018880367279052734
254236,normal,577,0,1782361581.8496902,0.002080202102661133
254237,normal,976,2,1782361581.8517005,0.002010345458984375
254238,normal,182,0,1782361581.8535655,0.0018649101257324219
254239,normal,2226,0,1782361581.8556995,0.002134084701538086
254240,normal,1541,0,1782361581.857705,0.0020055770874023438
254241,normal,1677,0,1782361581.859572,0.0018668174743652344
254242,normal,331,0,1782361581.8617754,0.0022034645080566406
254243,normal,1639,0,1782361581.863706,0.0019307136535644531
254244,normal,1351,1,1782361581.865544,0.0018379688262939453
254245,normal,3136,1,1782361581.8676574,0.00211334228515625
254246,normal,2947,0,1782361581.8696597,0.002002239227294922
254247,normal,154,0,1782361581.8715417,0.0018820762634277344
254248,normal,3570,0,1782361581.873686,0.002144336700439453
254249,normal,354,0,1782361581.8757138,0.002027750015258789
254250,normal,1246,0,1782361581.8775847,0.001870870590209961
254251,normal,511,0,1782361581.8797424,0.0021576881408691406
254252,normal,3578,0,1782361581.881747,0.0020046234130859375
254253,normal,3357,1,1782361581.883584,0.001837015151977539
254254,normal,1925,0,1782361581.8857064,0.0021224021911621094
254255,normal,2812,0,1782361581.8877003,0.001993894577026367
254256,normal,3121,1,1782361581.8895845,0.0018842220306396484
254257,normal,247,0,1782361581.8916912,0.0021066665649414062
254258,normal,3700,0,1782361581.8936527,0.0019614696502685547
254259,normal,1917,0,1782361581.8955472,0.0018944740295410156
254260,normal,2679,0,1782361581.8976958,0.0021486282348632812
254261,normal,2896,0,1782361581.8998027,0.002106904983520508
254262,normal,2034,0,1782361581.9016044,0.0018017292022705078
254263,normal,3253,1,1782361581.9037988,0.0021944046020507812
254264,normal,2729,0,1782361581.9056218,0.0018229484558105469
254265,normal,881,2,1782361581.9078047,0.0021829605102539062
254266,normal,3437,0,1782361581.9096045,0.0017998218536376953
254267,normal,1728,0,1782361581.911808,0.0022034645080566406
254268,normal,2764,0,1782361581.9138966,0.0020885467529296875
254269,normal,714,0,1782361581.915686,0.0017893314361572266
254270,normal,2393,0,1782361581.9175289,0.0018429756164550781
254271,normal,1645,0,1782361581.9196439,0.002115011215209961
254272,normal,3069,1,1782361581.9215312,0.0018873214721679688
254273,normal,3307,1,1782361581.9238062,0.0022749900817871094
254274,normal,1381,1,1782361581.9255095,0.0017032623291015625
254275,normal,575,0,1782361581.9276156,0.002106189727783203
254276,normal,2282,0,1782361581.9296124,0.001996755599975586
254277,normal,1772,0,1782361581.9314997,0.0018873214721679688
254278,normal,1740,0,1782361581.933859,0.0023593902587890625
254279,normal,3348,1,1782361581.9357474,0.001888275146484375
254280,normal,2224,0,1782361581.937547,0.0017995834350585938
254281,normal,974,2,1782361581.9395735,0.0020265579223632812
254282,normal,1741,0,1782361581.9415123,0.0019388198852539062
254283,normal,2859,0,1782361581.943586,0.0020737648010253906
254284,normal,3395,1,1782361581.945584,0.0019979476928710938
254285,normal,916,2,1782361581.947643,0.0020589828491210938
254286,normal,1439,0,1782361581.9495149,0.0018718242645263672
254287,normal,570,0,1782361581.9515681,0.0020532608032226562
254288,normal,1718,0,1782361581.953582,0.0020139217376708984
254289,normal,2805,0,1782361581.9555957,0.002013683319091797
254290,normal,2895,0,1782361581.9575887,0.001992940902709961
254291,normal,3054,1,1782361581.9598472,0.0022585391998291016
254292,normal,3284,1,1782361581.961714,0.0018668174743652344
254293,normal,2513,0,1782361581.963605,0.0018908977508544922
254294,normal,1995,0,1782361581.9656382,0.002033233642578125
254295,normal,1007,2,1782361581.9675868,0.0019485950469970703
254296,normal,1041,0,1782361581.9696548,0.002068042755126953
254297,normal,1223,0,1782361581.9715881,0.0019333362579345703
254298,normal,398,0,1782361581.9737206,0.002132415771484375
254299,normal,509,0,1782361581.9756377,0.001917123794555664
254300,normal,407,0,1782361581.977635,0.001997232437133789
254301,normal,2696,0,1782361581.9795153,0.0018804073333740234
254302,normal,2344,0,1782361581.9816992,0.0021839141845703125
254303,normal,2611,0,1782361581.9836903,0.0019910335540771484
254304,normal,2800,0,1782361581.9855146,0.0018243789672851562
254305,normal,340,0,1782361581.9875746,0.0020599365234375
254306,normal,982,2,1782361581.9895823,0.002007722854614258
254307,normal,2919,0,1782361581.9915934,0.0020110607147216797
254308,normal,1768,0,1782361581.9935837,0.0019903182983398438
254309,normal,280,0,1782361581.9955788,0.001995086669921875
254310,normal,3283,1,1782361581.9975696,0.001990795135498047
254311,normal,893,2,1782361581.999587,0.002017498016357422
254312,normal,1375,1,1782361582.0016205,0.0020334720611572266
254313,normal,1397,0,1782361582.0035799,0.0019593238830566406
254314,normal,1278,0,1782361582.0056305,0.002050638198852539
254315,normal,1377,1,1782361582.0075774,0.0019469261169433594
254316,normal,2082,0,1782361582.0096362,0.002058744430541992
254317,normal,1409,0,1782361582.011563,0.0019268989562988281
254318,normal,2172,0,1782361582.0136871,0.0021240711212158203
254319,normal,1955,0,1782361582.0155554,0.0018682479858398438
254320,normal,2459,0,1782361582.0175788,0.002023458480834961
254321,normal,2691,0,1782361582.019619,0.0020401477813720703
254322,normal,3055,1,1782361582.021597,0.0019779205322265625
254323,normal,967,2,1782361582.023567,0.001970052719116211
254324,normal,3040,0,1782361582.0255613,0.0019943714141845703
254325,normal,1753,0,1782361582.027555,0.0019936561584472656
254326,normal,545,0,1782361582.0297408,0.002185821533203125
254327,normal,2165,0,1782361582.031686,0.0019452571868896484
254328,normal,917,2,1782361582.0335414,0.0018553733825683594
254329,normal,2673,0,1782361582.0356557,0.0021142959594726562
254330,normal,1792,0,1782361582.0376577,0.0020020008087158203
254331,normal,786,2,1782361582.0396285,0.0019707679748535156
254332,normal,3454,0,1782361582.041545,0.0019164085388183594
254333,normal,2540,0,1782361582.0437288,0.0021839141845703125
254334,normal,444,0,1782361582.0455985,0.0018696784973144531
254335,normal,3298,1,1782361582.0477767,0.002178192138671875
254336,normal,2970,0,1782361582.0497403,0.0019636154174804688
254337,normal,704,0,1782361582.0515602,0.0018198490142822266
254338,normal,2837,0,1782361582.0537012,0.0021409988403320312
254339,normal,134,0,1782361582.055746,0.0020449161529541016
254340,normal,51,0,1782361582.0575416,0.0017955303192138672
254341,normal,2525,0,1782361582.0596526,0.0021109580993652344
254342,normal,451,0,1782361582.0616539,0.0020012855529785156
254343,normal,2496,0,1782361582.0635319,0.0018780231475830078
254344,normal,2143,0,1782361582.0659044,0.0023725032806396484
254345,normal,2326,0,1782361582.0677168,0.0018124580383300781
254346,normal,2861,0,1782361582.06958,0.001863241195678711
254347,normal,381,0,1782361582.0718083,0.002228260040283203
254348,normal,459,0,1782361582.0738342,0.0020258426666259766
254349,normal,3281,1,1782361582.0756,0.0017657279968261719
254350,normal,1281,0,1782361582.0776484,0.002048492431640625
254351,normal,3576,0,1782361582.0796287,0.001980304718017578
254352,normal,365,0,1782361582.081509,0.0018804073333740234
254353,normal,2306,0,1782361582.0835402,0.002031087875366211
254354,normal,3665,0,1782361582.085542,0.0020017623901367188
254355,normal,1334,1,1782361582.0875323,0.0019903182983398438
254356,normal,1572,0,1782361582.0895994,0.002067089080810547
254357,normal,1352,1,1782361582.091533,0.0019335746765136719
254358,normal,418,0,1782361582.0935059,0.0019729137420654297
254359,normal,3219,1,1782361582.0955071,0.0020012855529785156
254360,normal,1621,0,1782361582.0975082,0.002001047134399414
254361,normal,1045,0,1782361582.0996883,0.0021800994873046875
254362,normal,3,0,1782361582.101929,0.0022406578063964844
254363,normal,1751,0,1782361582.1035314,0.0016024112701416016
254364,normal,57,0,1782361582.1055224,0.0019910335540771484
254365,normal,479,0,1782361582.1075213,0.0019989013671875
254366,normal,696,0,1782361582.109525,0.0020036697387695312
254367,normal,1928,0,1782361582.1115272,0.002002239227294922
254368,normal,2631,0,1782361582.113575,0.0020477771759033203
254369,normal,2420,0,1782361582.115523,0.0019481182098388672
254370,normal,2590,0,1782361582.117519,0.0019958019256591797
254371,normal,3559,0,1782361582.1195188,0.0019998550415039062
254372,normal,1583,0,1782361582.121523,0.0020041465759277344
254373,normal,948,2,1782361582.1235418,0.0020189285278320312
254374,normal,2807,0,1782361582.1255362,0.0019943714141845703
254375,normal,155,0,1782361582.127557,0.0020208358764648438
254376,normal,3696,0,1782361582.1295404,0.0019834041595458984
254377,normal,2078,0,1782361582.1315331,0.0019927024841308594
254378,normal,3443,0,1782361582.1336482,0.002115011215209961
254379,normal,869,2,1782361582.135928,0.0022797584533691406
254380,normal,2457,0,1782361582.1375217,0.0015938282012939453
254381,normal,2074,0,1782361582.139549,0.002027273178100586
254382,normal,553,0,1782361582.1415486,0.0019996166229248047
254383,normal,512,0,1782361582.1435587,0.0020101070404052734
254384,normal,3442,0,1782361582.145555,0.001996278762817383
254385,normal,2864,0,1782361582.1475914,0.0020363330841064453
254386,normal,2547,0,1782361582.1496496,0.002058267593383789
254387,normal,462,0,1782361582.1515677,0.0019180774688720703
254388,normal,1333,1,1782361582.1540067,0.0024390220642089844
254389,normal,2674,0,1782361582.1558447,0.0018379688262939453
254390,normal,896,2,1782361582.1576216,0.0017769336700439453
254391,normal,114,0,1782361582.1595376,0.0019159317016601562
254392,normal,3648,0,1782361582.1616502,0.0021126270294189453
254393,normal,2935,0,1782361582.163563,0.001912832260131836
254394,normal,3623,0,1782361582.165699,0.0021359920501708984
254395,normal,856,2,1782361582.167535,0.0018360614776611328
254396,normal,1970,0,1782361582.1696315,0.002096414566040039
254397,normal,1064,0,1782361582.171522,0.001890420913696289
254398,normal,1744,0,1782361582.173632,0.002110004425048828
254399,normal,779,2,1782361582.1756582,0.0020263195037841797
254400,normal,2716,0,1782361582.1775699,0.0019116401672363281
254401,normal,3577,0,1782361582.1796386,0.002068758010864258
254402,normal,3289,1,1782361582.1815867,0.0019481182098388672
254403,normal,1311,0,1782361582.183608,0.002021312713623047
254404,normal,942,2,1782361582.185558,0.0019500255584716797
254405,normal,1883,0,1782361582.1876361,0.0020780563354492188
254406,normal,1453,0,1782361582.189535,0.0018987655639648438
254407,normal,2434,0,1782361582.1915898,0.002054929733276367
254408,normal,1327,1,1782361582.1935987,0.0020089149475097656
254409,normal,2825,0,1782361582.195591,0.0019922256469726562
254410,normal,721,0,1782361582.197595,0.002003908157348633
254411,normal,149,0,1782361582.1996107,0.002015829086303711
254412,normal,367,0,1782361582.2015553,0.0019445419311523438
254413,normal,184,0,1782361582.2036145,0.0020592212677001953
254414,normal,2202,0,1782361582.2055826,0.0019681453704833984
254415,normal,44,0,1782361582.207578,0.0019953250885009766
254416,normal,3187,1,1782361582.2095788,0.0020008087158203125
254417,normal,1536,0,1782361582.2115788,0.002000093460083008
254418,normal,269,0,1782361582.2135782,0.001999378204345703
254419,normal,3068,1,1782361582.21559,0.0020117759704589844
254420,normal,8,0,1782361582.2176154,0.0020253658294677734
254421,normal,412,0,1782361582.219561,0.0019457340240478516
254422,normal,792,2,1782361582.221647,0.0020859241485595703
254423,normal,2461,0,1782361582.2235649,0.0019178390502929688
254424,normal,669,0,1782361582.2255936,0.0020287036895751953
254425,normal,3210,1,1782361582.2275965,0.0020029544830322266
254426,normal,186,0,1782361582.229623,0.0020265579223632812
254427,normal,3332,1,1782361582.2314887,0.0018656253814697266
254428,normal,1739,0,1782361582.2335477,0.0020589828491210938
254429,normal,212,0,1782361582.2356992,0.0021514892578125
254430,normal,3699,0,1782361582.237535,0.0018358230590820312
254431,normal,1081,0,1782361582.2397983,0.002263307571411133
254432,normal,3540,0,1782361582.2417762,0.0019779205322265625
254433,normal,821,2,1782361582.244554,0.0027778148651123047
254434,normal,350,0,1782361582.245673,0.0011188983917236328
254435,normal,871,2,1782361582.2477958,0.0021228790283203125
254436,normal,624,0,1782361582.249652,0.001856088638305664
254437,normal,1317,0,1782361582.2516081,0.0019562244415283203
254438,normal,2381,0,1782361582.2538087,0.002200603485107422
254439,normal,2389,0,1782361582.2557313,0.001922607421875
254440,normal,838,2,1782361582.2575676,0.0018362998962402344
254441,normal,1720,0,1782361582.2596226,0.002054929733276367
254442,normal,1669,0,1782361582.2615404,0.0019178390502929688
254443,normal,834,2,1782361582.2636495,0.002109050750732422
254444,normal,569,0,1782361582.2658224,0.0021729469299316406
254445,normal,349,0,1782361582.2675433,0.0017209053039550781
254446,normal,3100,1,1782361582.2696404,0.0020971298217773438
254447,normal,1783,0,1782361582.2716396,0.0019991397857666016
254448,normal,1966,0,1782361582.2735326,0.0018930435180664062
254449,normal,2203,0,1782361582.2759144,0.0023818016052246094
254450,normal,814,2,1782361582.277912,0.0019974708557128906
254451,normal,2015,0,1782361582.2795942,0.001682281494140625
254452,normal,2230,0,1782361582.2816494,0.0020551681518554688
254453,normal,1784,0,1782361582.2836442,0.0019948482513427734
254454,normal,1758,0,1782361582.2855434,0.0018992424011230469
254455,normal,3476,0,1782361582.2876856,0.002142190933227539
254456,normal,560,0,1782361582.2897434,0.002057790756225586
254457,normal,3411,0,1782361582.2917156,0.001972198486328125
254458,normal,1821,0,1782361582.293538,0.0018224716186523438
254459,normal,3599,0,1782361582.2957125,0.00217437744140625
254460,normal,770,0,1782361582.2975574,0.0018448829650878906
254461,normal,1445,0,1782361582.2996995,0.002142190933227539
254462,normal,2266,0,1782361582.3016956,0.0019960403442382812
254463,normal,267,0,1782361582.3035572,0.001861572265625
254464,normal,2550,0,1782361582.305878,0.0023207664489746094
254465,normal,483,0,1782361582.307541,0.0016629695892333984
254466,normal,1670,0,1782361582.3095818,0.002040863037109375
254467,normal,947,2,1782361582.3115904,0.002008676528930664
254468,normal,2178,0,1782361582.3135455,0.0019550323486328125
254469,normal,943,2,1782361582.315601,0.002055644989013672
254470,normal,3450,0,1782361582.3176186,0.002017498016357422
254471,normal,3375,1,1782361582.3196285,0.002009868621826172
254472,normal,1280,0,1782361582.321527,0.0018985271453857422
254473,normal,2636,0,1782361582.3236158,0.002088785171508789
254474,normal,3137,1,1782361582.3258064,0.0021905899047851562
254475,normal,3425,0,1782361582.3275266,0.0017201900482177734
254476,normal,2781,0,1782361582.3295245,0.0019979476928710938
254477,normal,1321,1,1782361582.3315706,0.0020461082458496094
254478,normal,1096,0,1782361582.3335457,0.0019750595092773438
254479,normal,2046,0,1782361582.3355324,0.0019867420196533203
254480,normal,391,0,1782361582.3375726,0.0020401477813720703
254481,normal,1938,0,1782361582.3394887,0.0019161701202392578
254482,normal,544,0,1782361582.3415277,0.0020389556884765625
254483,normal,3032,0,1782361582.3435411,0.0020134449005126953
254484,normal,2406,0,1782361582.3455632,0.0020220279693603516
254485,normal,3503,0,1782361582.3475714,0.002008199691772461
254486,normal,2012,0,1782361582.349568,0.0019965171813964844
254487,normal,910,2,1782361582.3515887,0.0020208358764648438
254488,normal,2963,0,1782361582.3535748,0.0019860267639160156
254489,normal,45,0,1782361582.3555996,0.0020248889923095703
254490,normal,771,0,1782361582.3575494,0.0019497871398925781
254491,normal,2966,0,1782361582.3595376,0.0019881725311279297
254492,normal,1072,0,1782361582.3615422,0.0020046234130859375
254493,normal,559,0,1782361582.3635442,0.0020020008087158203
254494,normal,2163,0,1782361582.3655539,0.0020096302032470703
254495,normal,2123,0,1782361582.3675532,0.001999378204345703
254496,normal,2284,0,1782361582.3695495,0.001996278762817383
254497,normal,1488,0,1782361582.371552,0.0020024776458740234
254498,normal,1295,0,1782361582.3735478,0.0019958019256591797
254499,normal,1197,0,1782361582.3755288,0.001981019973754883
254500,normal,2882,0,1782361582.3775346,0.0020058155059814453
254501,normal,2445,0,1782361582.379529,0.0019943714141845703
254502,normal,3397,1,1782361582.3815303,0.0020012855529785156
254503,normal,3096,1,1782361582.3835871,0.0020568370819091797
254504,normal,3333,1,1782361582.3856087,0.0020215511322021484
254505,normal,2264,0,1782361582.3875568,0.0019481182098388672
254506,normal,266,0,1782361582.3897128,0.0021560192108154297
254507,normal,2712,0,1782361582.391593,0.0018801689147949219
254508,normal,2037,0,1782361582.3935306,0.0019376277923583984
254509,normal,3372,1,1782361582.395558,0.0020275115966796875
254510,normal,1813,0,1782361582.397567,0.0020089149475097656
254511,normal,1111,0,1782361582.3996012,0.0020341873168945312
254512,normal,1689,0,1782361582.4015014,0.0019001960754394531
254513,normal,568,0,1782361582.4035907,0.002089262008666992
254514,normal,1694,0,1782361582.405531,0.0019402503967285156
254515,normal,3414,0,1782361582.40758,0.002048969268798828
254516,normal,1220,0,1782361582.409598,0.0020182132720947266
254517,normal,2481,0,1782361582.4115698,0.001971721649169922
254518,normal,3583,0,1782361582.4135532,0.0019834041595458984
254519,normal,2708,0,1782361582.4155743,0.0020210742950439453
254520,normal,636,0,1782361582.417799,0.0022246837615966797
254521,normal,3235,1,1782361582.4195597,0.001760721206665039
254522,normal,937,2,1782361582.4216151,0.0020554065704345703
254523,normal,84,0,1782361582.4235537,0.0019385814666748047
254524,normal,1596,0,1782361582.4255517,0.0019979476928710938
254525,normal,1253,0,1782361582.4275286,0.0019769668579101562
254526,normal,2986,0,1782361582.4295342,0.0020055770874023438
254527,normal,1019,2,1782361582.4315176,0.0019834041595458984
254528,normal,3359,1,1782361582.433548,0.0020303726196289062
254529,normal,3688,0,1782361582.4355304,0.001982450485229492
254530,normal,3388,1,1782361582.4375162,0.001985788345336914
254531,normal,1854,0,1782361582.439516,0.0019998550415039062
254532,normal,3511,0,1782361582.4415147,0.0019986629486083984
254533,normal,3245,1,1782361582.443516,0.0020012855529785156
254534,normal,1983,0,1782361582.445982,0.002465963363647461
254535,normal,1849,0,1782361582.4476104,0.0016283988952636719
254536,normal,1599,0,1782361582.4495032,0.0018928050994873047
254537,normal,2341,0,1782361582.4515328,0.0020296573638916016
254538,normal,471,0,1782361582.4535317,0.0019989013671875
254539,normal,470,0,1782361582.4555364,0.0020046234130859375
254540,normal,3673,0,1782361582.4575875,0.002051115036010742
254541,normal,3496,0,1782361582.4594948,0.0019073486328125
254542,normal,2802,0,1782361582.461525,0.0020301342010498047
254543,normal,1666,0,1782361582.4635215,0.0019965171813964844
254544,normal,1013,2,1782361582.4655304,0.0020089149475097656
254545,normal,363,0,1782361582.4675338,0.0020034313201904297
254546,normal,322,0,1782361582.4695323,0.001998424530029297
254547,normal,1186,0,1782361582.4715486,0.002016305923461914
254548,normal,3461,0,1782361582.4736042,0.002055644989013672
254549,normal,2120,0,1782361582.4755957,0.0019915103912353516
254550,normal,532,0,1782361582.4776113,0.0020155906677246094
254551,normal,3046,1,1782361582.4800034,0.0023920536041259766
254552,normal,2387,0,1782361582.4815729,0.001569509506225586
254553,normal,33,0,1782361582.4835298,0.001956939697265625
254554,normal,3389,1,1782361582.4855325,0.002002716064453125
254555,normal,986,2,1782361582.4875476,0.0020151138305664062
254556,normal,1972,0,1782361582.4895546,0.002007007598876953
254557,normal,1257,0,1782361582.4915664,0.0020117759704589844
254558,normal,1191,0,1782361582.4936194,0.0020530223846435547
254559,normal,2584,0,1782361582.4955456,0.0019261837005615234
254560,normal,1404,0,1782361582.4975421,0.0019965171813964844
254561,normal,1465,0,1782361582.4998124,0.002270221710205078
254562,normal,1475,0,1782361582.501542,0.001729726791381836
254563,normal,3350,1,1782361582.5035372,0.001995086669921875
254564,normal,1871,0,1782361582.5055296,0.001992464065551758
254565,normal,499,0,1782361582.5075402,0.0020105838775634766
254566,normal,966,2,1782361582.5095325,0.0019922256469726562
254567,normal,2049,0,1782361582.51153,0.0019974708557128906
254568,normal,2705,0,1782361582.51354,0.0020101070404052734
254569,normal,1713,0,1782361582.5155253,0.001985311508178711
254570,normal,789,2,1782361582.5175388,0.0020134449005126953
254571,normal,730,0,1782361582.519558,0.002019166946411133
254572,normal,3668,0,1782361582.5215726,0.002014636993408203
254573,normal,1237,0,1782361582.5235717,0.0019991397857666016
254574,normal,2183,0,1782361582.5255299,0.001958131790161133
254575,normal,341,0,1782361582.5275474,0.002017498016357422
254576,normal,2130,0,1782361582.5295599,0.002012491226196289
254577,normal,1272,0,1782361582.5315745,0.002014636993408203
254578,normal,1498,0,1782361582.5335426,0.0019681453704833984
254579,normal,977,2,1782361582.5355356,0.001992940902709961
254580,normal,3038,0,1782361582.5375443,0.002008676528930664
254581,normal,3486,0,1782361582.5395823,0.0020380020141601562
254582,normal,2113,0,1782361582.541544,0.0019617080688476562
254583,normal,2699,0,1782361582.543545,0.002001047134399414
254584,normal,998,2,1782361582.5455477,0.002002716064453125
254585,normal,116,0,1782361582.5475452,0.0019974708557128906
