seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
254586,normal,3270,1,1782361582.5495281,0.0019829273223876953
254587,normal,995,2,1782361582.551527,0.0019989013671875
254588,normal,2726,0,1782361582.5535357,0.002008676528930664
254589,normal,2377,0,1782361582.5555232,0.001987457275390625
254590,normal,1396,0,1782361582.5575237,0.002000570297241211
254591,normal,606,0,1782361582.5595312,0.0020074844360351562
254592,normal,2415,0,1782361582.56155,0.0020186901092529297
254593,normal,1010,2,1782361582.5635617,0.0020117759704589844
254594,normal,2700,0,1782361582.5655715,0.002009868621826172
254595,normal,596,0,1782361582.5675607,0.001989126205444336
254596,normal,1095,0,1782361582.5695462,0.0019855499267578125
254597,normal,3228,1,1782361582.5715432,0.0019969940185546875
254598,normal,2727,0,1782361582.573588,0.002044677734375
254599,normal,1434,0,1782361582.575524,0.001936197280883789
254600,normal,2838,0,1782361582.5775647,0.0020406246185302734
254601,normal,965,2,1782361582.5795283,0.0019636154174804688
254602,normal,1314,0,1782361582.5817752,0.002246856689453125
254603,normal,2751,0,1782361582.5841439,0.0023686885833740234
254604,normal,878,2,1782361582.5856986,0.001554727554321289
254605,normal,768,0,1782361582.5882754,0.0025768280029296875
254606,normal,1697,0,1782361582.5895922,0.0013167858123779297
254607,normal,1173,0,1782361582.5918922,0.0023000240325927734
254608,normal,2214,0,1782361582.5935638,0.0016715526580810547
254609,normal,1754,0,1782361582.5958169,0.0022530555725097656
254610,normal,3417,0,1782361582.5975482,0.0017313957214355469
254611,normal,2206,0,1782361582.5997336,0.002185344696044922
254612,normal,2856,0,1782361582.6017385,0.002004861831665039
254613,normal,2818,0,1782361582.6036124,0.0018739700317382812
254614,normal,2920,0,1782361582.6056976,0.0020852088928222656
254615,normal,1392,0,1782361582.6075733,0.0018756389617919922
254616,normal,2680,0,1782361582.6097279,0.0021545886993408203
254617,normal,117,0,1782361582.6116357,0.0019078254699707031
254618,normal,830,2,1782361582.61395,0.002314329147338867
254619,normal,3595,0,1782361582.6155756,0.0016255378723144531
254620,normal,1684,0,1782361582.617574,0.001998424530029297
254621,normal,311,0,1782361582.6198595,0.002285480499267578
254622,normal,3120,1,1782361582.6215641,0.0017046928405761719
254623,normal,680,0,1782361582.6236382,0.002074003219604492
254624,normal,1512,0,1782361582.6258726,0.0022344589233398438
254625,normal,3000,0,1782361582.6279943,0.0021216869354248047
254626,normal,3690,0,1782361582.6295931,0.0015988349914550781
254627,normal,1150,0,1782361582.6315851,0.0019919872283935547
254628,normal,3128,1,1782361582.6336098,0.0020246505737304688
254629,normal,3037,0,1782361582.6355693,0.001959562301635742
254630,normal,52,0,1782361582.6375782,0.0020089149475097656
254631,normal,3074,1,1782361582.6396856,0.002107381820678711
254632,normal,461,0,1782361582.641749,0.002063274383544922
254633,normal,2897,0,1782361582.6435955,0.0018465518951416016
254634,normal,1977,0,1782361582.645647,0.0020515918731689453
254635,normal,3585,0,1782361582.6475582,0.001911163330078125
254636,normal,2140,0,1782361582.6495972,0.0020389556884765625
254637,normal,489,0,1782361582.6515865,0.0019893646240234375
254638,normal,858,2,1782361582.65358,0.001993417739868164
254639,normal,2132,0,1782361582.6556895,0.002109527587890625
254640,normal,2604,0,1782361582.6576939,0.002004384994506836
254641,normal,3464,0,1782361582.6596007,0.0019068717956542969
254642,normal,3020,0,1782361582.661697,0.0020961761474609375
254643,normal,1876,0,1782361582.6636302,0.0019333362579345703
254644,normal,235,0,1782361582.6657252,0.0020949840545654297
254645,normal,2904,0,1782361582.6675882,0.0018630027770996094
254646,normal,1887,0,1782361582.669865,0.0022766590118408203
254647,normal,1981,0,1782361582.671739,0.0018742084503173828
254648,normal,3660,0,1782361582.6736512,0.0019121170043945312
254649,normal,2441,0,1782361582.6755433,0.00189208984375
254650,normal,2789,0,1782361582.6777446,0.0022013187408447266
254651,normal,2081,0,1782361582.679643,0.0018982887268066406
254652,normal,2650,0,1782361582.6816337,0.001990795135498047
254653,normal,464,0,1782361582.6835153,0.0018815994262695312
254654,normal,2831,0,1782361582.6856246,0.0021092891693115234
254655,normal,493,0,1782361582.6879556,0.0023310184478759766
254656,normal,1931,0,1782361582.6900022,0.0020465850830078125
254657,normal,2346,0,1782361582.6925373,0.002535104751586914
254658,normal,1416,0,1782361582.693572,0.0010347366333007812
254659,normal,684,0,1782361582.6959321,0.002360105514526367
254660,normal,572,0,1782361582.6977446,0.0018124580383300781
254661,normal,2276,0,1782361582.6998954,0.0021507740020751953
254662,normal,1681,0,1782361582.701698,0.001802682876586914
254663,normal,3257,1,1782361582.7038274,0.0021293163299560547
254664,normal,3175,1,1782361582.7057014,0.0018739700317382812
254665,normal,2746,0,1782361582.7077835,0.0020821094512939453
254666,normal,2107,0,1782361582.709772,0.001988649368286133
254667,normal,3244,1,1782361582.7117674,0.0019953250885009766
254668,normal,2376,0,1782361582.713835,0.00206756591796875
254669,normal,339,0,1782361582.7158213,0.001986265182495117
254670,normal,227,0,1782361582.7176373,0.0018160343170166016
254671,normal,362,0,1782361582.7195835,0.0019462108612060547
254672,normal,3497,0,1782361582.7216315,0.002048015594482422
254673,normal,174,0,1782361582.7236311,0.0019996166229248047
254674,normal,2955,0,1782361582.725624,0.001992940902709961
254675,normal,239,0,1782361582.7277734,0.002149343490600586
254676,normal,1343,1,1782361582.729618,0.001844644546508789
254677,normal,2443,0,1782361582.7316093,0.00199127197265625
254678,normal,1113,0,1782361582.7337968,0.002187490463256836
254679,normal,173,0,1782361582.7355242,0.0017273426055908203
254680,normal,576,0,1782361582.7375486,0.002024412155151367
254681,normal,1990,0,1782361582.7397292,0.0021805763244628906
254682,normal,938,2,1782361582.741511,0.0017819404602050781
254683,normal,1765,0,1782361582.7438195,0.002308368682861328
254684,normal,408,0,1782361582.745519,0.0016994476318359375
254685,normal,2052,0,1782361582.7478037,0.0022847652435302734
254686,normal,1939,0,1782361582.7497232,0.0019195079803466797
254687,normal,244,0,1782361582.7519596,0.0022363662719726562
254688,normal,3433,0,1782361582.7538054,0.0018458366394042969
254689,normal,3637,0,1782361582.755766,0.0019605159759521484
254690,normal,189,0,1782361582.757875,0.002109050750732422
254691,normal,2903,0,1782361582.7595708,0.001695871353149414
254692,normal,1399,0,1782361582.7618911,0.0023202896118164062
254693,normal,2839,0,1782361582.763587,0.001695871353149414
254694,normal,3659,0,1782361582.7658658,0.0022788047790527344
254695,normal,2958,0,1782361582.7675657,0.0016999244689941406
254696,normal,1822,0,1782361582.769739,0.002173185348510742
254697,normal,3115,1,1782361582.7715652,0.0018262863159179688
254698,normal,469,0,1782361582.7737322,0.0021669864654541016
254699,normal,1174,0,1782361582.77655,0.002817869186401367
254700,normal,809,2,1782361582.777751,0.0012009143829345703
254701,normal,2580,0,1782361582.7797234,0.0019724369049072266
254702,normal,1940,0,1782361582.7820017,0.0022783279418945312
254703,normal,987,2,1782361582.7840078,0.002006053924560547
254704,normal,1545,0,1782361582.785887,0.0018792152404785156
254705,normal,3135,1,1782361582.7879188,0.0020318031311035156
254706,normal,538,0,1782361582.7898045,0.0018856525421142578
254707,normal,3099,1,1782361582.7918174,0.002012968063354492
254708,normal,2248,0,1782361582.794093,0.0022754669189453125
254709,normal,389,0,1782361582.7961252,0.0020322799682617188
254710,normal,3495,0,1782361582.7976308,0.0015056133270263672
254711,normal,3030,0,1782361582.799725,0.002094268798828125
254712,normal,3066,1,1782361582.801556,0.0018310546875
254713,normal,1483,0,1782361582.8037302,0.0021741390228271484
254714,normal,3633,0,1782361582.805726,0.0019958019256591797
254715,normal,1921,0,1782361582.8081036,0.0023775100708007812
254716,normal,1493,0,1782361582.8095853,0.001481771469116211
254717,normal,1071,0,1782361582.8117125,0.0021271705627441406
254718,normal,1978,0,1782361582.8135555,0.0018429756164550781
254719,normal,3050,1,1782361582.815716,0.0021605491638183594
254720,normal,2570,0,1782361582.8175654,0.0018494129180908203
254721,normal,3439,0,1782361582.8211086,0.0035431385040283203
254722,normal,3131,1,1782361582.8225257,0.0014171600341796875
254723,normal,1984,0,1782361582.824576,0.002050161361694336
254724,normal,2724,0,1782361582.8261938,0.0016179084777832031
254725,normal,3043,0,1782361582.8276997,0.0015058517456054688
254726,normal,27,0,1782361582.8297958,0.0020961761474609375
254727,normal,2779,0,1782361582.8315904,0.001794576644897461
254728,normal,2437,0,1782361582.833742,0.0021514892578125
254729,normal,193,0,1782361582.8357384,0.0019965171813964844
254730,normal,2962,0,1782361582.8378081,0.002069711685180664
254731,normal,17,0,1782361582.840141,0.002332925796508789
254732,normal,1996,0,1782361582.8417456,0.0016045570373535156
254733,normal,1282,0,1782361582.8438206,0.0020749568939208984
254734,normal,1440,0,1782361582.8461804,0.0023598670959472656
254735,normal,1494,0,1782361582.847622,0.0014414787292480469
254736,normal,1212,0,1782361582.8496175,0.001995563507080078
254737,normal,3106,1,1782361582.8517897,0.002172231674194336
254738,normal,2043,0,1782361582.853599,0.0018093585968017578
254739,normal,1146,0,1782361582.8558168,0.0022177696228027344
254740,normal,1164,0,1782361582.857628,0.0018112659454345703
254741,normal,2757,0,1782361582.8597233,0.0020952224731445312
254742,normal,3200,1,1782361582.8615844,0.0018610954284667969
254743,normal,1312,0,1782361582.8640995,0.002515077590942383
254744,normal,2242,0,1782361582.8661113,0.0020117759704589844
254745,normal,1382,0,1782361582.8695595,0.0034482479095458984
254746,normal,1156,0,1782361582.870779,0.0012195110321044922
254747,normal,1100,0,1782361582.8716278,0.0008487701416015625
254748,normal,3335,1,1782361582.8735778,0.0019500255584716797
254749,normal,2474,0,1782361582.8757515,0.0021736621856689453
254750,normal,699,0,1782361582.8779047,0.002153158187866211
254751,normal,1902,0,1782361582.8797493,0.001844644546508789
254752,normal,1930,0,1782361582.8818104,0.002061128616333008
254753,normal,2450,0,1782361582.883746,0.0019354820251464844
254754,normal,2024,0,1782361582.8858895,0.0021436214447021484
254755,normal,1371,1,1782361582.8876421,0.001752614974975586
254756,normal,101,0,1782361582.8896103,0.0019681453704833984
254757,normal,1262,0,1782361582.8928058,0.003195524215698242
254758,normal,2869,0,1782361582.894871,0.0020651817321777344
254759,normal,870,2,1782361582.896208,0.0013370513916015625
254760,normal,798,2,1782361582.8975797,0.001371622085571289
254761,normal,3624,0,1782361582.8997326,0.0021529197692871094
254762,normal,2508,0,1782361582.9017282,0.001995563507080078
254763,normal,2003,0,1782361582.9035752,0.0018470287322998047
254764,normal,578,0,1782361582.9056299,0.0020546913146972656
254765,normal,524,0,1782361582.907731,0.0021011829376220703
254766,normal,2601,0,1782361582.9095442,0.0018131732940673828
254767,normal,1496,0,1782361582.9116154,0.0020711421966552734
254768,normal,1590,0,1782361582.9138331,0.0022177696228027344
254769,normal,2414,0,1782361582.915776,0.0019428730010986328
254770,normal,648,0,1782361582.9177837,0.002007722854614258
254771,normal,1852,0,1782361582.919741,0.0019571781158447266
254772,normal,1745,0,1782361582.9216397,0.0018987655639648438
254773,normal,1005,2,1782361582.923819,0.002179384231567383
254774,normal,1706,0,1782361582.925744,0.0019249916076660156
254775,normal,2858,0,1782361582.9277227,0.001978635787963867
254776,normal,1485,0,1782361582.929682,0.0019593238830566406
254777,normal,23,0,1782361582.9317458,0.002063751220703125
254778,normal,3551,0,1782361582.9335654,0.001819610595703125
254779,normal,287,0,1782361582.9355857,0.0020203590393066406
254780,normal,3114,1,1782361582.9378157,0.002229928970336914
254781,normal,2153,0,1782361582.939568,0.0017523765563964844
254782,normal,1361,1,1782361582.9416249,0.0020568370819091797
254783,normal,773,2,1782361582.9438682,0.0022432804107666016
254784,normal,2720,0,1782361582.9456537,0.0017855167388916016
254785,normal,1991,0,1782361582.9477077,0.002053976058959961
254786,normal,1294,0,1782361582.9498644,0.0021567344665527344
254787,normal,3376,1,1782361582.9518921,0.002027750015258789
254788,normal,3267,1,1782361582.9536145,0.0017223358154296875
254789,normal,3406,0,1782361582.955752,0.002137422561645508
254790,normal,3385,1,1782361582.9575813,0.001829385757446289
254791,normal,922,2,1782361582.9597518,0.002170562744140625
254792,normal,2147,0,1782361582.9617548,0.0020029544830322266
254793,normal,919,2,1782361582.9636104,0.001855611801147461
254794,normal,3164,1,1782361582.9658375,0.0022270679473876953
254795,normal,2235,0,1782361582.967743,0.0019054412841796875
254796,normal,2180,0,1782361582.969848,0.0021049976348876953
254797,normal,3358,1,1782361582.9717832,0.0019352436065673828
254798,normal,1662,0,1782361582.973916,0.002132892608642578
254799,normal,2331,0,1782361582.975727,0.0018110275268554688
254800,normal,1322,1,1782361582.9776976,0.001970529556274414
254801,normal,2271,0,1782361582.9798796,0.0021820068359375
254802,normal,2592,0,1782361582.9816241,0.0017445087432861328
254803,normal,3062,1,1782361582.9838345,0.002210378646850586
254804,normal,1817,0,1782361582.9857368,0.0019023418426513672
254805,normal,2233,0,1782361582.9875634,0.0018265247344970703
254806,normal,1692,0,1782361582.9898133,0.0022499561309814453
254807,normal,3015,0,1782361582.9918692,0.0020558834075927734
254808,normal,435,0,1782361582.9939144,0.002045154571533203
254809,normal,3095,1,1782361582.9958053,0.0018908977508544922
254810,normal,776,2,1782361582.9979901,0.0021848678588867188
254811,normal,168,0,1782361582.9998457,0.001855611801147461
254812,normal,3329,1,1782361583.0019946,0.002148866653442383
254813,normal,3513,0,1782361583.0038745,0.0018799304962158203
254814,normal,710,0,1782361583.0059667,0.002092123031616211
254815,normal,1313,0,1782361583.007834,0.0018672943115234375
254816,normal,932,2,1782361583.0100496,0.0022156238555908203
254817,normal,2319,0,1782361583.0118337,0.0017840862274169922
254818,normal,3236,1,1782361583.0140243,0.0021905899047851562
254819,normal,1506,0,1782361583.015602,0.0015778541564941406
254820,normal,2545,0,1782361583.0177293,0.0021271705627441406
254821,normal,355,0,1782361583.0195632,0.0018339157104492188
254822,normal,1711,0,1782361583.0219152,0.002351999282836914
254823,normal,401,0,1782361583.023556,0.0016407966613769531
254824,normal,1043,0,1782361583.0259094,0.0023534297943115234
254825,normal,139,0,1782361583.0275567,0.0016472339630126953
254826,normal,1380,1,1782361583.0297146,0.002157926559448242
254827,normal,3272,1,1782361583.0315669,0.001852273941040039
254828,normal,2453,0,1782361583.0343335,0.0027666091918945312
254829,normal,3616,0,1782361583.0359664,0.0016329288482666016
254830,normal,1463,0,1782361583.0381,0.002133607864379883
254831,normal,2662,0,1782361583.0400903,0.0019903182983398438
254832,normal,2623,0,1782361583.0416982,0.0016078948974609375
254833,normal,824,2,1782361583.0435343,0.0018360614776611328
254834,normal,37,0,1782361583.0457916,0.0022573471069335938
254835,normal,3517,0,1782361583.0476484,0.0018568038940429688
254836,normal,2006,0,1782361583.0498476,0.0021991729736328125
254837,normal,2785,0,1782361583.051523,0.0016753673553466797
254838,normal,316,0,1782361583.053888,0.0023651123046875
254839,normal,1142,0,1782361583.0555718,0.0016837120056152344
254840,normal,737,0,1782361583.0578122,0.002240419387817383
254841,normal,1787,0,1782361583.059615,0.001802682876586914
254842,normal,1619,0,1782361583.061791,0.002176046371459961
254843,normal,2979,0,1782361583.0639105,0.0021195411682128906
254844,normal,1329,1,1782361583.065957,0.0020465850830078125
254845,normal,780,2,1782361583.0675905,0.0016334056854248047
254846,normal,3377,1,1782361583.0698555,0.0022649765014648438
254847,normal,1367,1,1782361583.0717485,0.0018930435180664062
254848,normal,1030,0,1782361583.0736327,0.0018842220306396484
254849,normal,490,0,1782361583.0757742,0.0021414756774902344
254850,normal,2715,0,1782361583.0775917,0.001817464828491211
254851,normal,2878,0,1782361583.0799403,0.002348661422729492
254852,normal,1734,0,1782361583.0816553,0.001714944839477539
254853,normal,3318,1,1782361583.083683,0.002027750015258789
254854,normal,2880,0,1782361583.0858521,0.0021691322326660156
254855,normal,984,2,1782361583.0882418,0.002389669418334961
254856,normal,3658,0,1782361583.0899413,0.0016994476318359375
254857,normal,3322,1,1782361583.091628,0.0016868114471435547
254858,normal,1885,0,1782361583.0937448,0.002116680145263672
254859,normal,1213,0,1782361583.0956924,0.001947641372680664
254860,normal,2040,0,1782361583.0976079,0.0019154548645019531
254861,normal,1827,0,1782361583.0995884,0.0019805431365966797
254862,normal,1448,0,1782361583.1016002,0.0020117759704589844
254863,normal,808,2,1782361583.1038337,0.0022335052490234375
254864,normal,891,2,1782361583.1055481,0.001714468002319336
254865,normal,2091,0,1782361583.1077437,0.002195596694946289
254866,normal,3596,0,1782361583.109551,0.0018072128295898438
254867,normal,2762,0,1782361583.1117513,0.0022003650665283203
254868,normal,2464,0,1782361583.1135924,0.0018410682678222656
254869,normal,2668,0,1782361583.115716,0.002123594284057617
254870,normal,3345,1,1782361583.1176994,0.0019834041595458984
254871,normal,9,0,1782361583.1195762,0.0018768310546875
254872,normal,1379,1,1782361583.1217153,0.0021390914916992188
254873,normal,2261,0,1782361583.123697,0.0019817352294921875
254874,normal,2060,0,1782361583.1256065,0.001909494400024414
254875,normal,2440,0,1782361583.127735,0.0021283626556396484
254876,normal,3172,1,1782361583.1296413,0.0019063949584960938
254877,normal,954,2,1782361583.1316142,0.0019729137420654297
254878,normal,2910,0,1782361583.1336446,0.0020303726196289062
254879,normal,3344,1,1782361583.1358047,0.0021600723266601562
254880,normal,844,2,1782361583.1375897,0.0017850399017333984
254881,normal,335,0,1782361583.1396255,0.002035856246948242
254882,normal,1180,0,1782361583.1418486,0.0022230148315429688
254883,normal,1083,0,1782361583.143695,0.0018465518951416016
254884,normal,2988,0,1782361583.1456223,0.0019271373748779297
254885,normal,3549,0,1782361583.147614,0.001991748809814453
254886,normal,169,0,1782361583.149839,0.0022249221801757812
254887,normal,1861,0,1782361583.151536,0.0016970634460449219
254888,normal,1610,0,1782361583.1538703,0.0023343563079833984
254889,normal,1177,0,1782361583.1555293,0.0016589164733886719
254890,normal,3572,0,1782361583.1575978,0.0020685195922851562
254891,normal,516,0,1782361583.1597805,0.0021827220916748047
254892,normal,2262,0,1782361583.1615767,0.0017962455749511719
254893,normal,3678,0,1782361583.1636417,0.002064943313598633
254894,normal,2222,0,1782361583.165645,0.002003192901611328
254895,normal,2084,0,1782361583.167636,0.0019910335540771484
254896,normal,962,2,1782361583.1698914,0.0022554397583007812
254897,normal,1929,0,1782361583.171618,0.0017266273498535156
254898,normal,1642,0,1782361583.1739323,0.002314329147338867
254899,normal,3165,1,1782361583.1757102,0.0017778873443603516
254900,normal,2627,0,1782361583.1776557,0.00194549560546875
254901,normal,736,0,1782361583.1795437,0.0018880367279052734
254902,normal,762,0,1782361583.1816077,0.0020639896392822266
254903,normal,605,0,1782361583.1838593,0.0022516250610351562
254904,normal,2854,0,1782361583.185523,0.0016636848449707031
254905,normal,1759,0,1782361583.1878667,0.0023436546325683594
254906,normal,797,2,1782361583.1895528,0.00168609619140625
254907,normal,2385,0,1782361583.1916142,0.0020613670349121094
254908,normal,647,0,1782361583.193868,0.0022537708282470703
254909,normal,361,0,1782361583.1957748,0.0019068717956542969
254910,normal,2849,0,1782361583.1976836,0.0019087791442871094
254911,normal,2394,0,1782361583.1997259,0.0020422935485839844
254912,normal,2111,0,1782361583.201745,0.002019166946411133
254913,normal,3676,0,1782361583.2038012,0.002056121826171875
254914,normal,1574,0,1782361583.2058477,0.0020465850830078125
254915,normal,697,0,1782361583.2075918,0.0017440319061279297
254916,normal,1383,0,1782361583.2096055,0.002013683319091797
254917,normal,1055,0,1782361583.2116914,0.0020859241485595703
254918,normal,3465,0,1782361583.2137375,0.0020461082458496094
254919,normal,1837,0,1782361583.215518,0.0017805099487304688
254920,normal,3537,0,1782361583.2176492,0.002131223678588867
254921,normal,3280,1,1782361583.2195432,0.0018939971923828125
254922,normal,2169,0,1782361583.2215292,0.0019860267639160156
254923,normal,2193,0,1782361583.2235975,0.0020682811737060547
254924,normal,3317,1,1782361583.2257116,0.0021140575408935547
254925,normal,259,0,1782361583.2275102,0.0017986297607421875
254926,normal,2211,0,1782361583.2299495,0.002439260482788086
254927,normal,1376,1,1782361583.231798,0.001848459243774414
254928,normal,301,0,1782361583.2335746,0.0017766952514648438
254929,normal,885,2,1782361583.2355425,0.001967906951904297
254930,normal,1233,0,1782361583.2380311,0.0024886131286621094
254931,normal,3085,1,1782361583.2398937,0.0018625259399414062
254932,normal,1874,0,1782361583.2416036,0.0017099380493164062
254933,normal,1845,0,1782361583.2435532,0.0019495487213134766
254934,normal,1586,0,1782361583.2457976,0.0022444725036621094
254935,normal,2750,0,1782361583.247542,0.0017442703247070312
254936,normal,2121,0,1782361583.249577,0.0020351409912109375
254937,normal,56,0,1782361583.251705,0.0021278858184814453
254938,normal,1951,0,1782361583.2537947,0.0020897388458251953
254939,normal,2643,0,1782361583.2556324,0.0018377304077148438
254940,normal,2619,0,1782361583.257597,0.001964569091796875
254941,normal,657,0,1782361583.2596002,0.002003192901611328
254942,normal,2089,0,1782361583.2616105,0.002010345458984375
254943,normal,69,0,1782361583.2638304,0.0022199153900146484
254944,normal,1268,0,1782361583.2655656,0.0017352104187011719
254945,normal,96,0,1782361583.2680655,0.002499818801879883
254946,normal,1481,0,1782361583.2702143,0.002148866653442383
254947,normal,2909,0,1782361583.2720916,0.0018773078918457031
254948,normal,1502,0,1782361583.273555,0.0014634132385253906
254949,normal,289,0,1782361583.2755914,0.0020363330841064453
254950,normal,2999,0,1782361583.2781217,0.002530336380004883
254951,normal,3336,1,1782361583.280365,0.0022432804107666016
254952,normal,632,0,1782361583.2815864,0.0012214183807373047
254953,normal,1346,1,1782361583.2836106,0.0020241737365722656
254954,normal,3654,0,1782361583.2856855,0.0020749568939208984
254955,normal,2386,0,1782361583.2880394,0.0023539066314697266
254956,normal,2665,0,1782361583.28979,0.0017504692077636719
254957,normal,3002,0,1782361583.2919056,0.0021157264709472656
254958,normal,3526,0,1782361583.2939794,0.0020737648010253906
254959,normal,2291,0,1782361583.2958603,0.0018808841705322266
254960,normal,3086,1,1782361583.297648,0.0017876625061035156
254961,normal,907,2,1782361583.2995687,0.0019207000732421875
254962,normal,103,0,1782361583.3017914,0.002222776412963867
254963,normal,3605,0,1782361583.3040116,0.00222015380859375
254964,normal,3477,0,1782361583.305589,0.0015773773193359375
254965,normal,2277,0,1782361583.3075604,0.0019714832305908203
254966,normal,3248,1,1782361583.3095484,0.001987934112548828
254967,normal,2275,0,1782361583.3115685,0.002020120620727539
254968,normal,1915,0,1782361583.3138146,0.0022461414337158203
254969,normal,1795,0,1782361583.3155935,0.0017788410186767578
254970,normal,3670,0,1782361583.3178768,0.002283334732055664
254971,normal,375,0,1782361583.3196056,0.0017287731170654297
254972,normal,2795,0,1782361583.3218842,0.002278566360473633
254973,normal,1310,0,1782361583.3235843,0.0017001628875732422
254974,normal,1752,0,1782361583.3258965,0.002312183380126953
254975,normal,1630,0,1782361583.327643,0.0017464160919189453
254976,normal,2843,0,1782361583.3299243,0.0022814273834228516
254977,normal,523,0,1782361583.3316057,0.0016813278198242188
254978,normal,2412,0,1782361583.3338194,0.002213716506958008
254979,normal,133,0,1782361583.3355877,0.001768350601196289
254980,normal,377,0,1782361583.3377392,0.0021514892578125
254981,normal,3144,1,1782361583.339723,0.0019838809967041016
254982,normal,3223,1,1782361583.341611,0.0018877983093261719
254983,normal,2596,0,1782361583.343589,0.001978158950805664
254984,normal,32,0,1782361583.345626,0.00203704833984375
254985,normal,2030,0,1782361583.3476274,0.0020012855529785156
254986,normal,3071,1,1782361583.3499043,0.002276897430419922
254987,normal,188,0,1782361583.3516498,0.001745462417602539
254988,normal,2778,0,1782361583.3536487,0.0019989013671875
254989,normal,290,0,1782361583.3556287,0.0019800662994384766
254990,normal,1567,0,1782361583.357792,0.0021631717681884766
254991,normal,2053,0,1782361583.3596067,0.0018148422241210938
254992,normal,372,0,1782361583.361936,0.0023293495178222656
254993,normal,1189,0,1782361583.363631,0.0016949176788330078
254994,normal,2364,0,1782361583.3659854,0.0023543834686279297
254995,normal,1522,0,1782361583.3677115,0.0017261505126953125
254996,normal,2811,0,1782361583.3699646,0.0022530555725097656
254997,normal,495,0,1782361583.3717232,0.001758575439453125
254998,normal,1667,0,1782361583.3738048,0.002081632614135742
254999,normal,2737,0,1782361583.3759334,0.00212860107421875
255000,normal,816,2,1782361583.3777056,0.001772165298461914
255001,normal,863,2,1782361583.379859,0.0021533966064453125
255002,normal,2439,0,1782361583.3819933,0.0021343231201171875
255003,normal,812,2,1782361583.383704,0.001710653305053711
255004,normal,889,2,1782361583.3856874,0.0019834041595458984
255005,normal,557,0,1782361583.3875942,0.0019068717956542969
255006,normal,3061,1,1782361583.389561,0.001966714859008789
255007,normal,1089,0,1782361583.3920164,0.002455472946166992
255008,normal,1117,0,1782361583.3936808,0.0016644001007080078
255009,normal,3501,0,1782361583.3956435,0.0019626617431640625
255010,normal,1801,0,1782361583.3977196,0.0020761489868164062
255011,normal,2281,0,1782361583.3999293,0.0022096633911132812
255012,normal,3184,1,1782361583.4019732,0.0020439624786376953
255013,normal,1037,0,1782361583.4036756,0.0017023086547851562
255014,normal,3033,0,1782361583.4061258,0.002450227737426758
255015,normal,681,0,1782361583.407893,0.0017671585083007812
255016,normal,1157,0,1782361583.4100657,0.002172708511352539
255017,normal,2948,0,1782361583.411742,0.001676321029663086
255018,normal,1847,0,1782361583.4137356,0.0019936561584472656
255019,normal,1015,2,1782361583.4159083,0.002172708511352539
255020,normal,3189,1,1782361583.4177055,0.0017971992492675781
255021,normal,2921,0,1782361583.419726,0.0020203590393066406
255022,normal,466,0,1782361583.4220395,0.0023136138916015625
255023,normal,1901,0,1782361583.4238055,0.0017659664154052734
255024,normal,3084,1,1782361583.4256022,0.001796722412109375
255025,normal,3404,0,1782361583.4277809,0.002178668975830078
255026,normal,291,0,1782361583.4297817,0.0020008087158203125
255027,normal,3362,1,1782361583.431612,0.0018303394317626953
255028,normal,3052,1,1782361583.4338324,0.0022203922271728516
255029,normal,1608,0,1782361583.436268,0.0024356842041015625
255030,normal,1628,0,1782361583.4378862,0.0016181468963623047
255031,normal,2018,0,1782361583.4397345,0.0018482208251953125
255032,normal,1819,0,1782361583.4417918,0.002057313919067383
255033,normal,491,0,1782361583.4436526,0.0018608570098876953
255034,normal,3163,1,1782361583.4462488,0.002596139907836914
255035,normal,3642,0,1782361583.4475737,0.0013248920440673828
255036,normal,738,0,1782361583.4499996,0.0024259090423583984
255037,normal,3444,0,1782361583.4524944,0.00249481201171875
