seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
255038,normal,1651,0,1782361583.4539,0.0014057159423828125
255039,normal,1688,0,1782361583.4558268,0.0019266605377197266
255040,normal,3529,0,1782361583.4577675,0.0019407272338867188
255041,normal,831,2,1782361583.4597585,0.0019910335540771484
255042,normal,2990,0,1782361583.4617095,0.001950979232788086
255043,normal,781,2,1782361583.4635928,0.0018832683563232422
255044,normal,3196,1,1782361583.4657185,0.0021257400512695312
255045,normal,492,0,1782361583.4678466,0.002128124237060547
255046,normal,2025,0,1782361583.4697142,0.001867532730102539
255047,normal,979,2,1782361583.4718971,0.0021829605102539062
255048,normal,534,0,1782361583.473589,0.0016918182373046875
255049,normal,1791,0,1782361583.4758437,0.0022547245025634766
255050,normal,2009,0,1782361583.4777758,0.0019321441650390625
255051,normal,3547,0,1782361583.479624,0.0018482208251953125
255052,normal,2092,0,1782361583.4822853,0.0026612281799316406
255053,normal,1126,0,1782361583.4839149,0.0016295909881591797
255054,normal,3582,0,1782361583.486089,0.0021741390228271484
255055,normal,190,0,1782361583.487828,0.0017390251159667969
255056,normal,564,0,1782361583.4901614,0.002333402633666992
255057,normal,442,0,1782361583.4916835,0.001522064208984375
255058,normal,594,0,1782361583.494127,0.002443552017211914
255059,normal,3072,1,1782361583.4963064,0.002179384231567383
255060,normal,410,0,1782361583.4977107,0.0014042854309082031
255061,normal,1613,0,1782361583.5002322,0.002521514892578125
255062,normal,478,0,1782361583.5019543,0.001722097396850586
255063,normal,420,0,1782361583.503755,0.0018007755279541016
255064,normal,839,2,1782361583.505752,0.0019969940185546875
255065,normal,2317,0,1782361583.5079157,0.0021636486053466797
255066,normal,3554,0,1782361583.5101042,0.002188444137573242
255067,normal,918,2,1782361583.5117116,0.0016074180603027344
255068,normal,1721,0,1782361583.5139108,0.0021991729736328125
255069,normal,2793,0,1782361583.5156195,0.0017087459564208984
255070,normal,1587,0,1782361583.517925,0.0023055076599121094
255071,normal,1636,0,1782361583.519871,0.0019459724426269531
255072,normal,490,0,1782361620.2763233,0.0
255073,normal,1637,0,1782361620.2783282,0.002004861831665039
255074,normal,2870,0,1782361620.2802372,0.001909017562866211
255075,normal,269,0,1782361620.2822707,0.0020334720611572266
255076,normal,2837,0,1782361620.2842379,0.001967191696166992
255077,normal,1492,0,1782361620.2862668,0.002028942108154297
255078,normal,561,0,1782361620.288325,0.002058267593383789
255079,normal,2687,0,1782361620.290373,0.002048015594482422
255080,normal,3457,0,1782361620.2922413,0.0018682479858398438
255081,normal,3164,1,1782361620.2943356,0.002094268798828125
255082,normal,1749,0,1782361620.2962613,0.0019257068634033203
255083,normal,3461,0,1782361620.2982905,0.0020291805267333984
255084,normal,2579,0,1782361620.300273,0.001982450485229492
255085,normal,283,0,1782361620.3023071,0.0020341873168945312
255086,normal,3602,0,1782361620.304406,0.0020987987518310547
255087,normal,1798,0,1782361620.3062606,0.0018546581268310547
255088,normal,657,0,1782361620.3083441,0.0020835399627685547
255089,normal,1828,0,1782361620.3102105,0.0018663406372070312
255090,normal,2252,0,1782361620.3122635,0.0020530223846435547
255091,normal,142,0,1782361620.3142514,0.001987934112548828
255092,normal,714,0,1782361620.3163033,0.002051830291748047
255093,normal,1759,0,1782361620.3182862,0.0019829273223876953
255094,normal,2735,0,1782361620.3204186,0.002132415771484375
255095,normal,1655,0,1782361620.322273,0.0018544197082519531
255096,normal,3182,1,1782361620.3243878,0.0021147727966308594
255097,normal,3204,1,1782361620.3263996,0.0020117759704589844
255098,normal,2929,0,1782361620.328394,0.0019943714141845703
255099,normal,2670,0,1782361620.330302,0.0019080638885498047
255100,normal,2403,0,1782361620.332434,0.002131938934326172
255101,normal,3154,1,1782361620.3342643,0.0018303394317626953
255102,normal,3243,1,1782361620.3363578,0.0020935535430908203
255103,normal,1821,0,1782361620.3383555,0.001997709274291992
255104,normal,2793,0,1782361620.3402646,0.001909017562866211
255105,normal,2869,0,1782361620.3424435,0.0021789073944091797
255106,normal,3436,0,1782361620.3442328,0.0017893314361572266
255107,normal,3213,1,1782361620.3463473,0.002114534378051758
255108,normal,36,0,1782361620.348259,0.0019116401672363281
255109,normal,298,0,1782361620.3502386,0.0019795894622802734
255110,normal,3334,1,1782361620.3522465,0.0020079612731933594
255111,normal,423,0,1782361620.354306,0.002059459686279297
255112,normal,1990,0,1782361620.3562567,0.0019507408142089844
255113,normal,1067,0,1782361620.3582792,0.0020225048065185547
255114,normal,1648,0,1782361620.3602252,0.0019459724426269531
255115,normal,594,0,1782361620.3622696,0.0020444393157958984
255116,normal,2548,0,1782361620.3642387,0.0019690990447998047
255117,normal,3280,1,1782361620.3662565,0.0020177364349365234
255118,normal,2749,0,1782361620.3682714,0.0020148754119873047
255119,normal,3529,0,1782361620.3703701,0.0020987987518310547
255120,normal,2675,0,1782361620.372192,0.001821756362915039
255121,normal,686,0,1782361620.374283,0.0020911693572998047
255122,normal,3179,1,1782361620.376246,0.001962900161743164
255123,normal,2118,0,1782361620.3782067,0.00196075439453125
255124,normal,1087,0,1782361620.3802722,0.002065420150756836
255125,normal,1028,2,1782361620.3824317,0.002159595489501953
255126,normal,1705,0,1782361620.3842764,0.001844644546508789
255127,normal,1876,0,1782361620.3864462,0.0021698474884033203
255128,normal,1737,0,1782361620.388254,0.0018076896667480469
255129,normal,208,0,1782361620.3902254,0.0019714832305908203
255130,normal,1974,0,1782361620.3923697,0.002144336700439453
255131,normal,3332,1,1782361620.3942456,0.0018758773803710938
255132,normal,799,2,1782361620.3962178,0.001972198486328125
255133,normal,646,0,1782361620.3983684,0.0021505355834960938
255134,normal,2152,0,1782361620.4002485,0.0018801689147949219
255135,normal,305,0,1782361620.402258,0.0020093917846679688
255136,normal,746,0,1782361620.4042919,0.0020339488983154297
255137,normal,2140,0,1782361620.4062448,0.0019528865814208984
255138,normal,2067,0,1782361620.4082599,0.0020151138305664062
255139,normal,3391,1,1782361620.4102857,0.0020258426666259766
255140,normal,194,0,1782361620.4122443,0.001958608627319336
255141,normal,1018,2,1782361620.4142578,0.0020134449005126953
255142,normal,388,0,1782361620.4162703,0.002012491226196289
255143,normal,2133,0,1782361620.4182448,0.0019745826721191406
255144,normal,2431,0,1782361620.420261,0.0020160675048828125
255145,normal,1905,0,1782361620.4222867,0.0020258426666259766
255146,normal,1092,0,1782361620.4242518,0.001965045928955078
255147,normal,493,0,1782361620.4262602,0.0020084381103515625
255148,normal,27,0,1782361620.4282856,0.0020253658294677734
255149,normal,1965,0,1782361620.4302428,0.0019571781158447266
255150,normal,2427,0,1782361620.432266,0.0020232200622558594
255151,normal,1073,0,1782361620.4342878,0.00202178955078125
255152,normal,114,0,1782361620.4362433,0.0019555091857910156
255153,normal,313,0,1782361620.4382648,0.0020215511322021484
255154,normal,804,2,1782361620.4402885,0.0020236968994140625
255155,normal,616,0,1782361620.442243,0.0019545555114746094
255156,normal,3493,0,1782361620.4442601,0.0020170211791992188
255157,normal,350,0,1782361620.4462857,0.002025604248046875
255158,normal,662,0,1782361620.4482558,0.001970052719116211
255159,normal,3255,1,1782361620.4502168,0.0019609928131103516
255160,normal,224,0,1782361620.4522753,0.0020585060119628906
255161,normal,3191,1,1782361620.4542701,0.0019948482513427734
255162,normal,3564,0,1782361620.456603,0.002332925796508789
255163,normal,863,2,1782361620.45837,0.0017669200897216797
255164,normal,791,2,1782361620.4602723,0.0019023418426513672
255165,normal,1785,0,1782361620.4624007,0.0021283626556396484
255166,normal,2996,0,1782361620.4644284,0.002027750015258789
255167,normal,2066,0,1782361620.4662743,0.0018458366394042969
255168,normal,79,0,1782361620.468405,0.002130746841430664
255169,normal,3583,0,1782361620.4702563,0.0018513202667236328
255170,normal,560,0,1782361620.4722729,0.0020165443420410156
255171,normal,1309,0,1782361620.4744012,0.0021283626556396484
255172,normal,949,2,1782361620.47643,0.0020287036895751953
255173,normal,496,0,1782361620.4785185,0.0020885467529296875
255174,normal,1614,0,1782361620.4804106,0.00189208984375
255175,normal,2858,0,1782361620.482533,0.0021224021911621094
255176,normal,205,0,1782361620.484294,0.0017609596252441406
255177,normal,3540,0,1782361620.4865746,0.002280712127685547
255178,normal,426,0,1782361620.4882746,0.0016999244689941406
255179,normal,3373,1,1782361620.4902773,0.002002716064453125
255180,normal,1484,0,1782361620.4924867,0.0022094249725341797
255181,normal,386,0,1782361620.49443,0.001943349838256836
255182,normal,1532,0,1782361620.4962254,0.0017952919006347656
255183,normal,977,2,1782361620.4984858,0.002260446548461914
255184,normal,1150,0,1782361620.5004296,0.001943826675415039
255185,normal,649,0,1782361620.5022268,0.0017971992492675781
255186,normal,2625,0,1782361620.504486,0.0022592544555664062
255187,normal,1305,0,1782361620.5064528,0.001966714859008789
255188,normal,2954,0,1782361620.5082414,0.0017886161804199219
255189,normal,685,0,1782361620.5104814,0.0022399425506591797
255190,normal,351,0,1782361620.5124228,0.0019414424896240234
255191,normal,2969,0,1782361620.5142536,0.0018308162689208984
255192,normal,3428,0,1782361620.516479,0.0022253990173339844
255193,normal,1362,1,1782361620.5183845,0.0019054412841796875
255194,normal,3308,1,1782361620.5202372,0.0018527507781982422
255195,normal,2090,0,1782361620.5224657,0.0022284984588623047
255196,normal,1288,0,1782361620.524404,0.0019383430480957031
255197,normal,185,0,1782361620.5262713,0.0018672943115234375
255198,normal,3340,1,1782361620.528431,0.002159595489501953
255199,normal,2308,0,1782361620.5304084,0.0019774436950683594
255200,normal,973,2,1782361620.532228,0.001819610595703125
255201,normal,2994,0,1782361620.5344691,0.0022411346435546875
255202,normal,2791,0,1782361620.5363975,0.0019283294677734375
255203,normal,2806,0,1782361620.538225,0.0018274784088134766
255204,normal,3007,0,1782361620.540309,0.002084016799926758
255205,normal,864,2,1782361620.5424693,0.002160310745239258
255206,normal,1402,0,1782361620.54423,0.001760721206665039
255207,normal,1339,1,1782361620.5464706,0.0022406578063964844
255208,normal,872,2,1782361620.548466,0.0019953250885009766
255209,normal,2635,0,1782361620.5502372,0.0017712116241455078
255210,normal,1208,0,1782361620.5524528,0.0022156238555908203
255211,normal,3321,1,1782361620.5544333,0.0019805431365966797
255212,normal,3600,0,1782361620.556286,0.0018527507781982422
255213,normal,376,0,1782361620.5585196,0.0022335052490234375
255214,normal,406,0,1782361620.5603268,0.0018072128295898438
255215,normal,2476,0,1782361620.5622275,0.0019006729125976562
255216,normal,1692,0,1782361620.5644941,0.0022666454315185547
255217,normal,1594,0,1782361620.5663102,0.0018160343170166016
255218,normal,801,2,1782361620.5683875,0.002077341079711914
255219,normal,1389,0,1782361620.5702758,0.001888275146484375
255220,normal,1874,0,1782361620.5724306,0.002154827117919922
255221,normal,3679,0,1782361620.5742757,0.0018451213836669922
255222,normal,1217,0,1782361620.5764642,0.002188444137573242
255223,normal,3120,1,1782361620.5784318,0.0019676685333251953
255224,normal,2920,0,1782361620.5802712,0.0018393993377685547
255225,normal,700,0,1782361620.582426,0.002154827117919922
255226,normal,158,0,1782361620.584429,0.0020029544830322266
255227,normal,1858,0,1782361620.5862741,0.0018451213836669922
255228,normal,2263,0,1782361620.5884252,0.002151012420654297
255229,normal,1579,0,1782361620.590427,0.0020017623901367188
255230,normal,923,2,1782361620.5922718,0.0018448829650878906
255231,normal,860,2,1782361620.5944757,0.0022039413452148438
255232,normal,2307,0,1782361620.5964396,0.0019638538360595703
255233,normal,3221,1,1782361620.598241,0.0018014907836914062
255234,normal,167,0,1782361620.6004632,0.0022220611572265625
255235,normal,2389,0,1782361620.6024377,0.0019745826721191406
255236,normal,2618,0,1782361620.604309,0.001871347427368164
255237,normal,3262,1,1782361620.6064677,0.002158641815185547
255238,normal,2154,0,1782361620.6084383,0.001970529556274414
255239,normal,1941,0,1782361620.6103096,0.001871347427368164
255240,normal,1145,0,1782361620.612464,0.0021543502807617188
255241,normal,2874,0,1782361620.6144552,0.00199127197265625
255242,normal,1550,0,1782361620.6163101,0.0018548965454101562
255243,normal,678,0,1782361620.6184666,0.002156496047973633
255244,normal,650,0,1782361620.6204383,0.001971721649169922
255245,normal,3449,0,1782361620.6223106,0.0018723011016845703
255246,normal,3205,1,1782361620.6244652,0.0021545886993408203
255247,normal,674,0,1782361620.6264343,0.0019690990447998047
255248,normal,3696,0,1782361620.628309,0.001874685287475586
255249,normal,3011,0,1782361620.630468,0.0021588802337646484
255250,normal,1017,2,1782361620.6324375,0.001969575881958008
255251,normal,769,0,1782361620.6343215,0.0018839836120605469
255252,normal,2716,0,1782361620.636464,0.002142667770385742
255253,normal,1848,0,1782361620.6384358,0.001971721649169922
255254,normal,3592,0,1782361620.6403093,0.0018734931945800781
255255,normal,3113,1,1782361620.6424673,0.002157926559448242
255256,normal,100,0,1782361620.6444368,0.001969575881958008
255257,normal,1105,0,1782361620.6463099,0.001873016357421875
255258,normal,3228,1,1782361620.6484647,0.002154827117919922
255259,normal,2859,0,1782361620.6504369,0.001972198486328125
255260,normal,550,0,1782361620.6523106,0.0018737316131591797
255261,normal,3535,0,1782361620.6544707,0.0021600723266601562
255262,normal,1879,0,1782361620.6564362,0.0019655227661132812
255263,normal,2038,0,1782361620.6582787,0.001842498779296875
255264,normal,2505,0,1782361620.6604247,0.002146005630493164
255265,normal,614,0,1782361620.6624284,0.0020036697387695312
255266,normal,2498,0,1782361620.6642697,0.0018413066864013672
255267,normal,771,0,1782361620.666425,0.002155303955078125
255268,normal,3299,1,1782361620.6684258,0.0020008087158203125
255269,normal,3401,1,1782361620.670271,0.0018451213836669922
255270,normal,3469,0,1782361620.6724336,0.0021626949310302734
255271,normal,3473,0,1782361620.6744246,0.0019910335540771484
255272,normal,2180,0,1782361620.676269,0.0018444061279296875
255273,normal,2771,0,1782361620.6784244,0.002155303955078125
255274,normal,971,2,1782361620.6804307,0.0020062923431396484
255275,normal,479,0,1782361620.68227,0.0018393993377685547
255276,normal,2004,0,1782361620.6844234,0.0021533966064453125
255277,normal,885,2,1782361620.6865542,0.002130746841430664
255278,normal,1983,0,1782361620.6882842,0.0017299652099609375
255279,normal,648,0,1782361620.6905417,0.0022575855255126953
255280,normal,1458,0,1782361620.6924117,0.0018699169158935547
255281,normal,3264,1,1782361620.6944363,0.0020246505737304688
255282,normal,1434,0,1782361620.696405,0.0019686222076416016
255283,normal,1833,0,1782361620.6985395,0.002134561538696289
255284,normal,2762,0,1782361620.7002828,0.001743316650390625
255285,normal,2320,0,1782361620.702412,0.002129077911376953
255286,normal,1961,0,1782361620.7043998,0.001987934112548828
255287,normal,1314,0,1782361620.706349,0.0019490718841552734
255288,normal,1264,0,1782361620.708398,0.0020492076873779297
255289,normal,3,0,1782361620.7102723,0.0018742084503173828
255290,normal,2695,0,1782361620.7124336,0.002161264419555664
255291,normal,451,0,1782361620.7142465,0.0018129348754882812
255292,normal,2462,0,1782361620.7164202,0.0021736621856689453
255293,normal,3587,0,1782361620.7182713,0.0018510818481445312
255294,normal,764,0,1782361620.7203991,0.0021278858184814453
255295,normal,1456,0,1782361620.7224197,0.002020597457885742
255296,normal,3115,1,1782361620.7242713,0.0018515586853027344
255297,normal,3476,0,1782361620.7264292,0.002157926559448242
255298,normal,1213,0,1782361620.7284281,0.0019989013671875
255299,normal,664,0,1782361620.7303052,0.0018770694732666016
255300,normal,228,0,1782361620.732401,0.0020956993103027344
255301,normal,384,0,1782361620.7344584,0.0020575523376464844
255302,normal,929,2,1782361620.7362714,0.0018129348754882812
255303,normal,1059,0,1782361620.738429,0.0021576881408691406
255304,normal,1795,0,1782361620.740434,0.002004861831665039
255305,normal,2205,0,1782361620.7423046,0.0018706321716308594
255306,normal,3660,0,1782361620.7443979,0.0020933151245117188
255307,normal,2955,0,1782361620.7464318,0.0020339488983154297
255308,normal,1263,0,1782361620.7482708,0.0018389225006103516
255309,normal,1885,0,1782361620.750423,0.0021522045135498047
255310,normal,820,2,1782361620.7524247,0.0020017623901367188
255311,normal,1364,1,1782361620.7543025,0.0018777847290039062
255312,normal,222,0,1782361620.7564,0.002097606658935547
255313,normal,2544,0,1782361620.7584722,0.0020720958709716797
255314,normal,1518,0,1782361620.7602725,0.0018002986907958984
255315,normal,2745,0,1782361620.7624176,0.002145051956176758
255316,normal,3627,0,1782361620.7644286,0.0020110607147216797
255317,normal,3595,0,1782361620.766302,0.0018734931945800781
255318,normal,291,0,1782361620.7684085,0.0021064281463623047
255319,normal,412,0,1782361620.7704496,0.0020411014556884766
255320,normal,483,0,1782361620.7722704,0.0018208026885986328
255321,normal,2404,0,1782361620.7744105,0.002140045166015625
255322,normal,750,0,1782361620.7764204,0.002009868621826172
255323,normal,3697,0,1782361620.778296,0.0018756389617919922
255324,normal,1211,0,1782361620.7804124,0.0021164417266845703
255325,normal,3017,0,1782361620.7824254,0.002012968063354492
255326,normal,3173,1,1782361620.7843099,0.00188446044921875
255327,normal,1316,0,1782361620.7864013,0.0020914077758789062
255328,normal,1392,0,1782361620.78844,0.002038717269897461
255329,normal,459,0,1782361620.790279,0.0018389225006103516
255330,normal,1064,0,1782361620.7924008,0.0021219253540039062
255331,normal,775,2,1782361620.7942746,0.0018737316131591797
255332,normal,3520,0,1782361620.796431,0.002156496047973633
255333,normal,2497,0,1782361620.7982447,0.001813650131225586
255334,normal,2563,0,1782361620.8004425,0.002197742462158203
255335,normal,1776,0,1782361620.8022704,0.0018279552459716797
255336,normal,410,0,1782361620.8044198,0.002149343490600586
255337,normal,571,0,1782361620.806422,0.002002239227294922
255338,normal,859,2,1782361620.808313,0.0018908977508544922
255339,normal,2149,0,1782361620.8104012,0.002088308334350586
255340,normal,2841,0,1782361620.812442,0.002040863037109375
255341,normal,239,0,1782361620.8142774,0.0018353462219238281
255342,normal,788,2,1782361620.8164217,0.002144336700439453
255343,normal,1591,0,1782361620.8184204,0.0019986629486083984
255344,normal,1158,0,1782361620.8203044,0.0018839836120605469
255345,normal,3216,1,1782361620.8222463,0.0019419193267822266
255346,normal,1312,0,1782361620.8244405,0.0021941661834716797
255347,normal,369,0,1782361620.8262713,0.0018308162689208984
255348,normal,2396,0,1782361620.8284245,0.002153158187866211
255349,normal,2722,0,1782361620.8304207,0.001996278762817383
255350,normal,2467,0,1782361620.8323047,0.0018839836120605469
255351,normal,51,0,1782361620.8344014,0.0020966529846191406
255352,normal,535,0,1782361620.8364391,0.0020377635955810547
255353,normal,3527,0,1782361620.8382723,0.001833200454711914
255354,normal,2565,0,1782361620.840427,0.0021545886993408203
255355,normal,1313,0,1782361620.8424213,0.0019943714141845703
255356,normal,3639,0,1782361620.8443015,0.0018801689147949219
255357,normal,806,2,1782361620.8464012,0.002099752426147461
255358,normal,345,0,1782361620.8484356,0.002034425735473633
255359,normal,3400,1,1782361620.850271,0.0018353462219238281
255360,normal,2280,0,1782361620.852424,0.0021529197692871094
255361,normal,1070,0,1782361620.8544185,0.001994609832763672
255362,normal,3049,1,1782361620.8563054,0.0018868446350097656
255363,normal,1750,0,1782361620.85841,0.002104520797729492
255364,normal,590,0,1782361620.860439,0.0020291805267333984
255365,normal,177,0,1782361620.8622704,0.0018312931060791016
255366,normal,157,0,1782361620.8644207,0.002150297164916992
255367,normal,362,0,1782361620.8664181,0.0019974708557128906
255368,normal,2805,0,1782361620.8682883,0.0018701553344726562
255369,normal,682,0,1782361620.8704264,0.0021381378173828125
255370,normal,1693,0,1782361620.872442,0.0020155906677246094
255371,normal,2454,0,1782361620.8742733,0.0018312931060791016
255372,normal,3124,1,1782361620.8764265,0.002153158187866211
255373,normal,609,0,1782361620.8784184,0.0019919872283935547
255374,normal,2220,0,1782361620.8803015,0.0018830299377441406
255375,normal,783,2,1782361620.8824027,0.0021011829376220703
255376,normal,2275,0,1782361620.8844383,0.0020356178283691406
255377,normal,3659,0,1782361620.8862717,0.0018334388732910156
255378,normal,3178,1,1782361620.88842,0.0021483898162841797
255379,normal,3012,0,1782361620.890419,0.0019989013671875
255380,normal,2231,0,1782361620.8923028,0.0018837451934814453
255381,normal,2385,0,1782361620.8943996,0.002096891403198242
255382,normal,2515,0,1782361620.896445,0.0020453929901123047
255383,normal,3566,0,1782361620.8982701,0.001825094223022461
255384,normal,3193,1,1782361620.90042,0.002149820327758789
255385,normal,1934,0,1782361620.9024222,0.002002239227294922
255386,normal,1279,0,1782361620.904303,0.0018808841705322266
255387,normal,303,0,1782361620.9064076,0.002104520797729492
255388,normal,3607,0,1782361620.9084377,0.0020301342010498047
255389,normal,1183,0,1782361620.9102702,0.0018324851989746094
255390,normal,3341,1,1782361620.9124186,0.0021483898162841797
255391,normal,1221,0,1782361620.9144216,0.0020029544830322266
255392,normal,3305,1,1782361620.916304,0.0018825531005859375
255393,normal,1115,0,1782361620.9183993,0.0020952224731445312
255394,normal,1153,0,1782361620.9204257,0.0020263195037841797
255395,normal,257,0,1782361620.9223034,0.0018777847290039062
255396,normal,1527,0,1782361620.9244022,0.0020987987518310547
255397,normal,862,2,1782361620.9264402,0.0020380020141601562
255398,normal,342,0,1782361620.9282699,0.0018296241760253906
255399,normal,1539,0,1782361620.930424,0.002154111862182617
255400,normal,2596,0,1782361620.9324195,0.001995563507080078
255401,normal,1225,0,1782361620.934315,0.0018954277038574219
255402,normal,3247,1,1782361620.936402,0.002087116241455078
255403,normal,3019,0,1782361620.9384382,0.0020360946655273438
255404,normal,2319,0,1782361620.9402716,0.0018334388732910156
255405,normal,2010,0,1782361620.9424255,0.0021538734436035156
255406,normal,1216,0,1782361620.9444213,0.0019958019256591797
255407,normal,2820,0,1782361620.9463143,0.0018930435180664062
255408,normal,2058,0,1782361620.9482427,0.0019283294677734375
255409,normal,453,0,1782361620.9504454,0.002202749252319336
255410,normal,559,0,1782361620.9522707,0.0018253326416015625
255411,normal,1869,0,1782361620.9544215,0.0021507740020751953
255412,normal,2503,0,1782361620.9564183,0.001996755599975586
255413,normal,191,0,1782361620.9583054,0.0018870830535888672
255414,normal,880,2,1782361620.9604037,0.0020983219146728516
255415,normal,3667,0,1782361620.9624374,0.002033710479736328
255416,normal,1703,0,1782361620.9642727,0.0018353462219238281
255417,normal,1191,0,1782361620.9664218,0.0021491050720214844
255418,normal,3415,0,1782361620.9684181,0.001996278762817383
255419,normal,2638,0,1782361620.970332,0.0019137859344482422
255420,normal,315,0,1782361620.9724014,0.0020694732666015625
255421,normal,2885,0,1782361620.9744155,0.00201416015625
255422,normal,785,2,1782361620.97626,0.0018444061279296875
255423,normal,1416,0,1782361620.978408,0.002148151397705078
255424,normal,2055,0,1782361620.980418,0.002009868621826172
255425,normal,1548,0,1782361620.982297,0.001878976821899414
255426,normal,286,0,1782361620.984435,0.0021381378173828125
255427,normal,2250,0,1782361620.986536,0.0021009445190429688
255428,normal,2809,0,1782361620.9882898,0.0017538070678710938
255429,normal,1480,0,1782361620.9906135,0.002323627471923828
255430,normal,1536,0,1782361620.9924204,0.0018069744110107422
255431,normal,2978,0,1782361620.9944496,0.0020291805267333984
255432,normal,1700,0,1782361620.996416,0.0019664764404296875
255433,normal,473,0,1782361620.998586,0.0021698474884033203
255434,normal,357,0,1782361621.0002887,0.0017027854919433594
255435,normal,2334,0,1782361621.0025725,0.002283811569213867
255436,normal,2769,0,1782361621.004413,0.001840353012084961
255437,normal,708,0,1782361621.0064788,0.002065896987915039
255438,normal,2015,0,1782361621.0084183,0.001939535140991211
255439,normal,3432,0,1782361621.0105543,0.0021359920501708984
255440,normal,1875,0,1782361621.0122907,0.0017364025115966797
255441,normal,2777,0,1782361621.0146103,0.0023195743560791016
255442,normal,2747,0,1782361621.016416,0.0018057823181152344
255443,normal,2977,0,1782361621.018447,0.0020308494567871094
255444,normal,1357,1,1782361621.0204153,0.0019683837890625
255445,normal,3296,1,1782361621.0225682,0.0021529197692871094
255446,normal,1791,0,1782361621.024319,0.0017507076263427734
255447,normal,3338,1,1782361621.0265694,0.0022504329681396484
255448,normal,3078,1,1782361621.0284128,0.0018434524536132812
255449,normal,1359,1,1782361621.0304966,0.0020837783813476562
255450,normal,1948,0,1782361621.0324156,0.0019190311431884766
255451,normal,2861,0,1782361621.0345688,0.002153158187866211
255452,normal,3075,1,1782361621.036362,0.0017931461334228516
255453,normal,2551,0,1782361621.038612,0.0022499561309814453
255454,normal,595,0,1782361621.0404115,0.0017995834350585938
255455,normal,3636,0,1782361621.0424805,0.0020689964294433594
255456,normal,3083,1,1782361621.044416,0.0019354820251464844
255457,normal,1499,0,1782361621.0465662,0.002150297164916992
255458,normal,2343,0,1782361621.0482905,0.0017242431640625
255459,normal,913,2,1782361621.0505717,0.00228118896484375
255460,normal,2474,0,1782361621.0524127,0.0018410682678222656
255461,normal,42,0,1782361621.054458,0.002045154571533203
255462,normal,3589,0,1782361621.056411,0.001953125
255463,normal,355,0,1782361621.058546,0.002135038375854492
255464,normal,2860,0,1782361621.060286,0.0017399787902832031
255465,normal,532,0,1782361621.0627754,0.002489328384399414
255466,normal,1113,0,1782361621.0643902,0.0016148090362548828
255467,normal,2179,0,1782361621.0664215,0.0020313262939453125
255468,normal,3444,0,1782361621.0682962,0.001874685287475586
255469,normal,2352,0,1782361621.070599,0.002302885055541992
255470,normal,1666,0,1782361621.072293,0.0016939640045166016
255471,normal,946,2,1782361621.0745306,0.002237558364868164
255472,normal,240,0,1782361621.0765052,0.0019745826721191406
255473,normal,25,0,1782361621.078409,0.0019037723541259766
255474,normal,3100,1,1782361621.0802834,0.0018744468688964844
255475,normal,430,0,1782361621.0825691,0.0022857189178466797
255476,normal,2715,0,1782361621.0842977,0.0017285346984863281
255477,normal,848,2,1782361621.0866094,0.00231170654296875
255478,normal,218,0,1782361621.0883918,0.0017824172973632812
255479,normal,382,0,1782361621.0904543,0.002062559127807617
255480,normal,3335,1,1782361621.0924492,0.0019948482513427734
255481,normal,2279,0,1782361621.094528,0.0020787715911865234
255482,normal,1519,0,1782361621.0964174,0.0018894672393798828
255483,normal,858,2,1782361621.0984514,0.0020339488983154297
255484,normal,3122,1,1782361621.1005485,0.0020971298217773438
255485,normal,805,2,1782361621.102315,0.0017664432525634766
255486,normal,1991,0,1782361621.1045523,0.0022373199462890625
255487,normal,1244,0,1782361621.1064336,0.0018813610076904297
255488,normal,1660,0,1782361621.1084445,0.002010822296142578
255489,normal,582,0,1782361621.11044,0.001995563507080078
255490,normal,1900,0,1782361621.1125624,0.0021224021911621094
