seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
255491,normal,160,0,1782361621.1143217,0.0017592906951904297
255492,normal,574,0,1782361621.1165535,0.0022318363189697266
255493,normal,2423,0,1782361621.1184192,0.0018656253814697266
255494,normal,2331,0,1782361621.1204693,0.002050161361694336
255495,normal,2451,0,1782361621.1224155,0.0019462108612060547
255496,normal,3132,1,1782361621.1245584,0.0021429061889648438
255497,normal,3424,0,1782361621.1262922,0.0017337799072265625
255498,normal,814,2,1782361621.1285877,0.0022954940795898438
255499,normal,2204,0,1782361621.1304176,0.0018298625946044922
255500,normal,320,0,1782361621.1324644,0.002046823501586914
255501,normal,2181,0,1782361621.1344166,0.0019521713256835938
255502,normal,982,2,1782361621.1365576,0.0021409988403320312
255503,normal,2399,0,1782361621.1383076,0.0017499923706054688
255504,normal,1169,0,1782361621.1405654,0.002257823944091797
255505,normal,2096,0,1782361621.1424398,0.0018744468688964844
255506,normal,3056,1,1782361621.1444457,0.0020058155059814453
255507,normal,1837,0,1782361621.1464427,0.0019969940185546875
255508,normal,874,2,1782361621.1485531,0.0021104812622070312
255509,normal,1370,1,1782361621.15031,0.001756906509399414
255510,normal,1609,0,1782361621.1525528,0.0022428035736083984
255511,normal,1540,0,1782361621.1544182,0.001865386962890625
255512,normal,180,0,1782361621.156451,0.002032756805419922
255513,normal,2880,0,1782361621.1584194,0.0019683837890625
255514,normal,2120,0,1782361621.160582,0.0021626949310302734
255515,normal,464,0,1782361621.162305,0.0017230510711669922
255516,normal,2684,0,1782361621.1645882,0.0022830963134765625
255517,normal,3506,0,1782361621.166424,0.0018358230590820312
255518,normal,698,0,1782361621.168322,0.001898050308227539
255519,normal,2564,0,1782361621.1705568,0.0022346973419189453
255520,normal,1326,1,1782361621.1724448,0.0018880367279052734
255521,normal,1052,0,1782361621.1744514,0.00200653076171875
255522,normal,2557,0,1782361621.1764405,0.001989126205444336
255523,normal,2007,0,1782361621.1785603,0.002119779586791992
255524,normal,3328,1,1782361621.1803231,0.0017628669738769531
255525,normal,896,2,1782361621.1825583,0.0022351741790771484
255526,normal,3416,0,1782361621.1844418,0.0018835067749023438
255527,normal,517,0,1782361621.186447,0.0020051002502441406
255528,normal,466,0,1782361621.1884377,0.001990795135498047
255529,normal,3237,1,1782361621.1905754,0.0021376609802246094
255530,normal,2629,0,1782361621.1923072,0.00173187255859375
255531,normal,435,0,1782361621.194556,0.0022487640380859375
255532,normal,3094,1,1782361621.1964333,0.0018773078918457031
255533,normal,2913,0,1782361621.198441,0.002007722854614258
255534,normal,2361,0,1782361621.2004154,0.001974344253540039
255535,normal,1057,0,1782361621.2025537,0.002138376235961914
255536,normal,3062,1,1782361621.2042868,0.0017330646514892578
255537,normal,539,0,1782361621.2065518,0.0022649765014648438
255538,normal,3619,0,1782361621.208418,0.0018661022186279297
255539,normal,2425,0,1782361621.2104397,0.00202178955078125
255540,normal,3127,1,1782361621.2124162,0.001976490020751953
255541,normal,485,0,1782361621.2145526,0.0021364688873291016
255542,normal,46,0,1782361621.2162852,0.0017325878143310547
255543,normal,2575,0,1782361621.2185738,0.0022885799407958984
255544,normal,933,2,1782361621.2204175,0.0018436908721923828
255545,normal,182,0,1782361621.2224414,0.002023935317993164
255546,normal,2992,0,1782361621.2244148,0.001973390579223633
255547,normal,89,0,1782361621.2265532,0.002138376235961914
255548,normal,743,0,1782361621.228286,0.0017328262329101562
255549,normal,3251,1,1782361621.2305498,0.002263784408569336
255550,normal,903,2,1782361621.232417,0.0018672943115234375
255551,normal,3050,1,1782361621.23444,0.002022981643676758
255552,normal,2156,0,1782361621.236424,0.0019838809967041016
255553,normal,867,2,1782361621.2385519,0.0021278858184814453
255554,normal,3082,1,1782361621.240286,0.0017342567443847656
255555,normal,1794,0,1782361621.2425506,0.0022644996643066406
255556,normal,2064,0,1782361621.244417,0.0018663406372070312
255557,normal,29,0,1782361621.2464387,0.00202178955078125
255558,normal,2631,0,1782361621.2484152,0.001976490020751953
255559,normal,2826,0,1782361621.2505536,0.002138376235961914
255560,normal,3570,0,1782361621.2522845,0.0017309188842773438
255561,normal,3149,1,1782361621.2545671,0.0022826194763183594
255562,normal,1732,0,1782361621.2564178,0.0018506050109863281
255563,normal,443,0,1782361621.2584465,0.0020287036895751953
255564,normal,1661,0,1782361621.260415,0.0019686222076416016
255565,normal,1952,0,1782361621.262763,0.0023479461669921875
255566,normal,1612,0,1782361621.2642863,0.0015232563018798828
255567,normal,1850,0,1782361621.2665496,0.002263307571411133
255568,normal,1747,0,1782361621.2683828,0.001833200454711914
255569,normal,301,0,1782361621.270291,0.0019083023071289062
255570,normal,2591,0,1782361621.2724388,0.002147674560546875
255571,normal,2222,0,1782361621.2745519,0.0021131038665771484
255572,normal,776,2,1782361621.2762864,0.0017344951629638672
255573,normal,2153,0,1782361621.278551,0.002264738082885742
255574,normal,968,2,1782361621.2804184,0.0018672943115234375
255575,normal,3202,1,1782361621.2824402,0.00202178955078125
255576,normal,266,0,1782361621.284416,0.0019757747650146484
255577,normal,1485,0,1782361621.2865546,0.0021386146545410156
255578,normal,2339,0,1782361621.2882867,0.0017321109771728516
255579,normal,489,0,1782361621.2905507,0.0022640228271484375
255580,normal,2282,0,1782361621.2924201,0.0018694400787353516
255581,normal,1247,0,1782361621.2944405,0.0020203590393066406
255582,normal,165,0,1782361621.2964597,0.002019166946411133
255583,normal,2481,0,1782361621.2985456,0.0020859241485595703
255584,normal,795,2,1782361621.300289,0.001743316650390625
255585,normal,1918,0,1782361621.3025503,0.0022614002227783203
255586,normal,782,2,1782361621.3044186,0.0018682479858398438
255587,normal,2061,0,1782361621.306441,0.0020225048065185547
255588,normal,2034,0,1782361621.3084173,0.0019762516021728516
255589,normal,3577,0,1782361621.3105483,0.0021309852600097656
255590,normal,3480,0,1782361621.312292,0.0017437934875488281
255591,normal,3032,0,1782361621.3145516,0.002259492874145508
255592,normal,2900,0,1782361621.316418,0.0018663406372070312
255593,normal,1651,0,1782361621.3184505,0.0020325183868408203
255594,normal,1365,1,1782361621.320285,0.0018346309661865234
255595,normal,507,0,1782361621.322552,0.0022668838500976562
255596,normal,1729,0,1782361621.3243232,0.0017712116241455078
255597,normal,1107,0,1782361621.326547,0.0022237300872802734
255598,normal,247,0,1782361621.3284497,0.0019028186798095703
255599,normal,515,0,1782361621.3304417,0.0019919872283935547
255600,normal,1526,0,1782361621.3324316,0.0019898414611816406
255601,normal,2662,0,1782361621.3345559,0.002124309539794922
255602,normal,2724,0,1782361621.3362978,0.0017418861389160156
255603,normal,3612,0,1782361621.338593,0.002295255661010742
255604,normal,2649,0,1782361621.3404238,0.0018308162689208984
255605,normal,1814,0,1782361621.3424833,0.002059459686279297
255606,normal,1915,0,1782361621.344422,0.0019388198852539062
255607,normal,1793,0,1782361621.3465536,0.0021314620971679688
255608,normal,599,0,1782361621.3483107,0.0017571449279785156
255609,normal,511,0,1782361621.350291,0.001980304718017578
255610,normal,141,0,1782361621.3524923,0.0022013187408447266
255611,normal,1195,0,1782361621.3542335,0.001741170883178711
255612,normal,1862,0,1782361621.3564358,0.002202272415161133
255613,normal,3190,1,1782361621.358402,0.001966238021850586
255614,normal,537,0,1782361621.360241,0.0018389225006103516
255615,normal,3150,1,1782361621.3624005,0.002159595489501953
255616,normal,3541,0,1782361621.3644328,0.0020322799682617188
255617,normal,3112,1,1782361621.3662243,0.0017914772033691406
255618,normal,3196,1,1782361621.368432,0.0022077560424804688
255619,normal,1051,0,1782361621.3704014,0.0019693374633789062
255620,normal,3086,1,1782361621.3722465,0.0018451213836669922
255621,normal,681,0,1782361621.3743997,0.002153158187866211
255622,normal,1455,0,1782361621.3764322,0.0020325183868408203
255623,normal,2964,0,1782361621.3782418,0.0018095970153808594
255624,normal,152,0,1782361621.380454,0.0022122859954833984
255625,normal,604,0,1782361621.382428,0.001973867416381836
255626,normal,1630,0,1782361621.3842869,0.0018589496612548828
255627,normal,641,0,1782361621.3864543,0.0021674633026123047
255628,normal,2391,0,1782361621.38843,0.0019757747650146484
255629,normal,1005,2,1782361621.3902466,0.0018165111541748047
255630,normal,1599,0,1782361621.3924568,0.0022101402282714844
255631,normal,898,2,1782361621.3944325,0.0019757747650146484
255632,normal,2646,0,1782361621.396223,0.0017905235290527344
255633,normal,748,0,1782361621.3984482,0.002225160598754883
255634,normal,1401,0,1782361621.4004314,0.001983165740966797
255635,normal,1445,0,1782361621.402294,0.0018625259399414062
255636,normal,1083,0,1782361621.40444,0.002146005630493164
255637,normal,2486,0,1782361621.4064322,0.0019922256469726562
255638,normal,2936,0,1782361621.4082882,0.001856088638305664
255639,normal,1551,0,1782361621.4103982,0.002110004425048828
255640,normal,3580,0,1782361621.412423,0.0020246505737304688
255641,normal,3367,1,1782361621.4142506,0.0018277168273925781
255642,normal,1930,0,1782361621.4164302,0.0021796226501464844
255643,normal,64,0,1782361621.4183974,0.001967191696166992
255644,normal,1566,0,1782361621.4202726,0.001875162124633789
255645,normal,598,0,1782361621.4222372,0.001964569091796875
255646,normal,808,2,1782361621.4244184,0.0021812915802001953
255647,normal,1181,0,1782361621.4262965,0.0018780231475830078
255648,normal,2302,0,1782361621.4285924,0.002295970916748047
255649,normal,926,2,1782361621.4304237,0.0018312931060791016
255650,normal,639,0,1782361621.4324515,0.002027750015258789
255651,normal,656,0,1782361621.4344215,0.001970052719116211
255652,normal,3000,0,1782361621.4365885,0.0021669864654541016
255653,normal,3477,0,1782361621.4382935,0.0017049312591552734
255654,normal,1420,0,1782361621.4405885,0.0022950172424316406
255655,normal,3289,1,1782361621.442423,0.0018346309661865234
255656,normal,983,2,1782361621.444341,0.0019178390502929688
255657,normal,24,0,1782361621.4465826,0.0022416114807128906
255658,normal,2130,0,1782361621.4482954,0.001712799072265625
255659,normal,2144,0,1782361621.4505966,0.0023012161254882812
255660,normal,2987,0,1782361621.452301,0.0017044544219970703
255661,normal,252,0,1782361621.4545665,0.002265453338623047
255662,normal,132,0,1782361621.4562879,0.0017213821411132812
255663,normal,1179,0,1782361621.4585783,0.002290487289428711
255664,normal,2730,0,1782361621.4604156,0.0018372535705566406
255665,normal,549,0,1782361621.4623168,0.0019011497497558594
255666,normal,278,0,1782361621.4645746,0.002257823944091797
255667,normal,1977,0,1782361621.4664197,0.0018451213836669922
255668,normal,2736,0,1782361621.4684598,0.0020401477813720703
255669,normal,212,0,1782361621.470439,0.0019791126251220703
255670,normal,118,0,1782361621.4725568,0.0021178722381591797
255671,normal,3329,1,1782361621.474297,0.0017402172088623047
255672,normal,3450,0,1782361621.4765713,0.0022742748260498047
255673,normal,1840,0,1782361621.4784238,0.0018525123596191406
255674,normal,2138,0,1782361621.4804611,0.0020372867584228516
255675,normal,2770,0,1782361621.482418,0.001956939697265625
255676,normal,3514,0,1782361621.484552,0.0021338462829589844
255677,normal,1236,0,1782361621.4862924,0.0017404556274414062
255678,normal,2839,0,1782361621.4885788,0.0022864341735839844
255679,normal,2348,0,1782361621.4904397,0.0018608570098876953
255680,normal,2743,0,1782361621.4923134,0.0018737316131591797
255681,normal,2364,0,1782361621.494592,0.002278566360473633
255682,normal,3590,0,1782361621.496401,0.0018091201782226562
255683,normal,176,0,1782361621.4982843,0.0018832683563232422
255684,normal,3225,1,1782361621.5005867,0.002302408218383789
255685,normal,2509,0,1782361621.5024478,0.0018610954284667969
255686,normal,3287,1,1782361621.504318,0.0018701553344726562
255687,normal,2151,0,1782361621.5065844,0.002266407012939453
255688,normal,2251,0,1782361621.508413,0.0018286705017089844
255689,normal,2466,0,1782361621.5103076,0.0018944740295410156
255690,normal,3003,0,1782361621.5125806,0.002273082733154297
255691,normal,505,0,1782361621.5144305,0.0018498897552490234
255692,normal,2215,0,1782361621.5164528,0.002022266387939453
255693,normal,1802,0,1782361621.5184152,0.001962423324584961
255694,normal,3169,1,1782361621.52057,0.002154827117919922
255695,normal,2897,0,1782361621.522295,0.0017249584197998047
255696,normal,159,0,1782361621.5243037,0.002008676528930664
255697,normal,3468,0,1782361621.5265257,0.0022220611572265625
255698,normal,529,0,1782361621.5283117,0.0017859935760498047
255699,normal,3183,1,1782361621.530558,0.002246379852294922
255700,normal,1882,0,1782361621.5324554,0.0018973350524902344
255701,normal,2530,0,1782361621.5344439,0.0019884109497070312
255702,normal,1597,0,1782361621.53644,0.0019960403442382812
255703,normal,2510,0,1782361621.5385542,0.0021142959594726562
255704,normal,3336,1,1782361621.5403214,0.0017671585083007812
255705,normal,1045,0,1782361621.5424185,0.0020971298217773438
255706,normal,2592,0,1782361621.5445576,0.0021390914916992188
255707,normal,2586,0,1782361621.5462904,0.0017328262329101562
255708,normal,1865,0,1782361621.5485766,0.002286195755004883
255709,normal,3460,0,1782361621.550414,0.0018374919891357422
255710,normal,1812,0,1782361621.5524514,0.0020372867584228516
255711,normal,1487,0,1782361621.5544446,0.0019931793212890625
255712,normal,2093,0,1782361621.556558,0.00211334228515625
255713,normal,2536,0,1782361621.5583081,0.0017502307891845703
255714,normal,2756,0,1782361621.5605822,0.002274036407470703
255715,normal,2585,0,1782361621.5624168,0.0018346309661865234
255716,normal,523,0,1782361621.5644586,0.0020418167114257812
255717,normal,2174,0,1782361621.5664172,0.001958608627319336
255718,normal,3378,1,1782361621.568564,0.0021467208862304688
255719,normal,2831,0,1782361621.570305,0.001741170883178711
255720,normal,1196,0,1782361621.5725863,0.00228118896484375
255721,normal,184,0,1782361621.5744207,0.0018343925476074219
255722,normal,2080,0,1782361621.5764754,0.0020546913146972656
255723,normal,1673,0,1782361621.578437,0.0019617080688476562
255724,normal,1561,0,1782361621.5805516,0.002114534378051758
255725,normal,1215,0,1782361621.5823078,0.0017561912536621094
255726,normal,425,0,1782361621.584586,0.0022780895233154297
255727,normal,2414,0,1782361621.586421,0.0018351078033447266
255728,normal,2475,0,1782361621.5884612,0.0020401477813720703
255729,normal,3417,0,1782361621.590413,0.0019519329071044922
255730,normal,1124,0,1782361621.5925562,0.0021431446075439453
255731,normal,1311,0,1782361621.594285,0.0017287731170654297
255732,normal,3326,1,1782361621.5965717,0.002286672592163086
255733,normal,3561,0,1782361621.5984123,0.0018405914306640625
255734,normal,1984,0,1782361621.6004624,0.002050161361694336
255735,normal,3498,0,1782361621.602437,0.0019745826721191406
255736,normal,2737,0,1782361621.6045568,0.002119779586791992
255737,normal,1168,0,1782361621.6063197,0.0017628669738769531
255738,normal,2731,0,1782361621.6084511,0.0021314620971679688
255739,normal,1172,0,1782361621.6105556,0.002104520797729492
255740,normal,1788,0,1782361621.612303,0.0017473697662353516
255741,normal,3301,1,1782361621.6146002,0.0022971630096435547
255742,normal,635,0,1782361621.616415,0.0018148422241210938
255743,normal,1112,0,1782361621.61845,0.002034902572631836
255744,normal,3472,0,1782361621.620453,0.0020029544830322266
255745,normal,3376,1,1782361621.6225786,0.0021257400512695312
255746,normal,948,2,1782361621.624295,0.0017163753509521484
255747,normal,234,0,1782361621.626572,0.002276897430419922
255748,normal,2139,0,1782361621.6284173,0.0018453598022460938
255749,normal,593,0,1782361621.6304884,0.0020711421966552734
255750,normal,3143,1,1782361621.6324098,0.0019214153289794922
255751,normal,1441,0,1782361621.6345594,0.0021495819091796875
255752,normal,1410,0,1782361621.6362834,0.0017240047454833984
255753,normal,2115,0,1782361621.6386046,0.0023212432861328125
255754,normal,3492,0,1782361621.6404147,0.0018100738525390625
255755,normal,1570,0,1782361621.6424415,0.002026796340942383
255756,normal,135,0,1782361621.6444309,0.0019893646240234375
255757,normal,3440,0,1782361621.6465912,0.002160310745239258
255758,normal,1557,0,1782361621.6482964,0.001705169677734375
255759,normal,2337,0,1782361621.6505709,0.0022745132446289062
255760,normal,3530,0,1782361621.6525276,0.0019567012786865234
255761,normal,2930,0,1782361621.6544094,0.0018818378448486328
255762,normal,116,0,1782361621.6562855,0.0018761157989501953
255763,normal,2022,0,1782361621.658557,0.002271413803100586
255764,normal,2317,0,1782361621.6602836,0.0017266273498535156
255765,normal,600,0,1782361621.6625695,0.0022859573364257812
255766,normal,3065,1,1782361621.6643705,0.0018010139465332031
255767,normal,2070,0,1782361621.6665485,0.0021779537200927734
255768,normal,1488,0,1782361621.668315,0.0017664432525634766
255769,normal,3297,1,1782361621.670571,0.002256155014038086
255770,normal,1635,0,1782361621.6722865,0.0017154216766357422
255771,normal,3395,1,1782361621.674582,0.0022954940795898438
255772,normal,1762,0,1782361621.676364,0.0017819404602050781
255773,normal,1829,0,1782361621.6785743,0.002210378646850586
255774,normal,1852,0,1782361621.6802835,0.0017092227935791016
255775,normal,2260,0,1782361621.682553,0.0022695064544677734
255776,normal,3181,1,1782361621.6842828,0.001729726791381836
255777,normal,3684,0,1782361621.6865766,0.002293825149536133
255778,normal,1381,1,1782361621.6883566,0.0017800331115722656
255779,normal,2620,0,1782361621.690543,0.002186298370361328
255780,normal,2294,0,1782361621.6922853,0.0017423629760742188
255781,normal,861,2,1782361621.6945672,0.0022819042205810547
255782,normal,3379,1,1782361621.696286,0.001718759536743164
255783,normal,1294,0,1782361621.698543,0.002257108688354492
255784,normal,1715,0,1782361621.700364,0.0018210411071777344
255785,normal,3330,1,1782361621.70257,0.0022058486938476562
255786,normal,2718,0,1782361621.7042847,0.0017147064208984375
255787,normal,3201,1,1782361621.7065558,0.0022711753845214844
255788,normal,935,2,1782361621.7082837,0.0017278194427490234
255789,normal,63,0,1782361621.7105663,0.0022826194763183594
255790,normal,838,2,1782361621.712412,0.0018458366394042969
255791,normal,575,0,1782361621.7144382,0.002026081085205078
255792,normal,1863,0,1782361621.7164114,0.0019731521606445312
255793,normal,672,0,1782361621.7185562,0.0021448135375976562
255794,normal,341,0,1782361621.720285,0.0017287731170654297
255795,normal,1248,0,1782361621.7225738,0.002288818359375
255796,normal,3284,1,1782361621.7244158,0.0018420219421386719
255797,normal,9,0,1782361621.7264607,0.0020449161529541016
255798,normal,337,0,1782361621.7285252,0.0020644664764404297
255799,normal,201,0,1782361621.7305417,0.0020165443420410156
255800,normal,843,2,1782361621.7322853,0.0017435550689697266
255801,normal,1844,0,1782361621.7345676,0.002282381057739258
255802,normal,508,0,1782361621.736412,0.0018444061279296875
255803,normal,2659,0,1782361621.7384386,0.0020265579223632812
255804,normal,1077,0,1782361621.740412,0.001973390579223633
255805,normal,716,0,1782361621.7425785,0.0021665096282958984
255806,normal,1544,0,1782361621.744285,0.0017066001892089844
255807,normal,1883,0,1782361621.7465506,0.002265453338623047
255808,normal,2555,0,1782361621.7484121,0.001861572265625
255809,normal,2036,0,1782361621.7504597,0.0020475387573242188
255810,normal,2219,0,1782361621.7524114,0.0019516944885253906
255811,normal,1147,0,1782361621.7545507,0.0021393299102783203
255812,normal,1475,0,1782361621.756284,0.0017333030700683594
255813,normal,1351,1,1782361621.758565,0.0022809505462646484
255814,normal,1589,0,1782361621.7604132,0.0018482208251953125
255815,normal,2979,0,1782361621.762437,0.002023935317993164
255816,normal,1871,0,1782361621.764448,0.002010822296142578
255817,normal,605,0,1782361621.7665532,0.002105236053466797
255818,normal,2704,0,1782361621.768284,0.0017309188842773438
255819,normal,1963,0,1782361621.7705429,0.002258777618408203
255820,normal,726,0,1782361621.7725832,0.002040386199951172
255821,normal,73,0,1782361621.7742844,0.0017011165618896484
255822,normal,2947,0,1782361621.776546,0.002261638641357422
255823,normal,1161,0,1782361621.778548,0.0020020008087158203
255824,normal,1585,0,1782361621.7802842,0.0017361640930175781
255825,normal,3642,0,1782361621.7825649,0.002280712127685547
255826,normal,375,0,1782361621.784413,0.0018482208251953125
255827,normal,1454,0,1782361621.786439,0.0020258426666259766
255828,normal,1939,0,1782361621.7884102,0.0019712448120117188
255829,normal,1408,0,1782361621.7905622,0.002151966094970703
255830,normal,2259,0,1782361621.7922828,0.0017206668853759766
255831,normal,8,0,1782361621.7945452,0.0022623538970947266
255832,normal,2783,0,1782361621.7965527,0.0020074844360351562
255833,normal,736,0,1782361621.7982838,0.0017311573028564453
255834,normal,1114,0,1782361621.8005517,0.0022678375244140625
255835,normal,3117,1,1782361621.8024108,0.0018591880798339844
255836,normal,1016,2,1782361621.8044548,0.0020439624786376953
255837,normal,1405,0,1782361621.806409,0.0019540786743164062
255838,normal,1042,0,1782361621.8085496,0.0021407604217529297
255839,normal,2972,0,1782361621.8102853,0.001735687255859375
255840,normal,281,0,1782361621.8125465,0.0022611618041992188
255841,normal,2590,0,1782361621.8145595,0.002012968063354492
255842,normal,1013,2,1782361621.8162866,0.0017271041870117188
255843,normal,3226,1,1782361621.8185453,0.002258777618408203
255844,normal,871,2,1782361621.8205473,0.0020020008087158203
255845,normal,2689,0,1782361621.8222847,0.001737356185913086
255846,normal,1476,0,1782361621.8245528,0.002268075942993164
255847,normal,1744,0,1782361621.826404,0.0018513202667236328
255848,normal,2527,0,1782361621.8282487,0.001844644546508789
255849,normal,1164,0,1782361621.8304868,0.002238035202026367
255850,normal,2322,0,1782361621.8324647,0.0019779205322265625
255851,normal,1819,0,1782361621.834246,0.0017812252044677734
255852,normal,1256,0,1782361621.8364315,0.0021855831146240234
255853,normal,249,0,1782361621.8384316,0.002000093460083008
255854,normal,1600,0,1782361621.8403068,0.001875162124633789
255855,normal,3239,1,1782361621.8424659,0.00215911865234375
255856,normal,985,2,1782361621.844481,0.0020151138305664062
255857,normal,2316,0,1782361621.8462431,0.0017621517181396484
255858,normal,2568,0,1782361621.8483994,0.0021562576293945312
255859,normal,121,0,1782361621.8503907,0.00199127197265625
255860,normal,1322,1,1782361621.8522408,0.001850128173828125
255861,normal,267,0,1782361621.8543923,0.0021514892578125
255862,normal,994,2,1782361621.8564205,0.002028226852416992
255863,normal,1892,0,1782361621.858267,0.0018465518951416016
255864,normal,2968,0,1782361621.8604207,0.002153635025024414
255865,normal,2602,0,1782361621.8624299,0.002009153366088867
255866,normal,2182,0,1782361621.8642657,0.0018358230590820312
255867,normal,2639,0,1782361621.8664243,0.002158641815185547
255868,normal,1058,0,1782361621.868418,0.0019936561584472656
255869,normal,1578,0,1782361621.870303,0.0018849372863769531
255870,normal,1510,0,1782361621.872435,0.0021321773529052734
255871,normal,1290,0,1782361621.8744113,0.0019762516021728516
255872,normal,1493,0,1782361621.8763034,0.00189208984375
255873,normal,1765,0,1782361621.878474,0.002170562744140625
255874,normal,2076,0,1782361621.8804584,0.0019843578338623047
255875,normal,2106,0,1782361621.8822436,0.0017852783203125
255876,normal,30,0,1782361621.8844266,0.0021829605102539062
255877,normal,3102,1,1782361621.8864295,0.0020029544830322266
255878,normal,432,0,1782361621.8883045,0.0018749237060546875
255879,normal,3302,1,1782361621.8904586,0.002154111862182617
255880,normal,1800,0,1782361621.8924632,0.0020046234130859375
255881,normal,1231,0,1782361621.89428,0.0018167495727539062
255882,normal,112,0,1782361621.8964303,0.002150297164916992
255883,normal,18,0,1782361621.8983893,0.001959085464477539
255884,normal,418,0,1782361621.9002373,0.001847982406616211
255885,normal,2002,0,1782361621.9024897,0.002252340316772461
255886,normal,890,2,1782361621.904435,0.0019452571868896484
255887,normal,3382,1,1782361621.9062665,0.0018315315246582031
255888,normal,2084,0,1782361621.908418,0.0021514892578125
255889,normal,1478,0,1782361621.9104447,0.002026796340942383
255890,normal,1243,0,1782361621.9123101,0.001865386962890625
255891,normal,1050,0,1782361621.9144566,0.002146482467651367
255892,normal,2110,0,1782361621.9164495,0.001992940902709961
255893,normal,2989,0,1782361621.9182382,0.0017886161804199219
255894,normal,3499,0,1782361621.9204404,0.002202272415161133
255895,normal,1582,0,1782361621.9224198,0.001979351043701172
255896,normal,2916,0,1782361621.9244096,0.0019898414611816406
255897,normal,2708,0,1782361621.9264414,0.0020318031311035156
255898,normal,607,0,1782361621.928544,0.0021026134490966797
255899,normal,3553,0,1782361621.9302847,0.0017406940460205078
255900,normal,492,0,1782361621.9325418,0.002257108688354492
255901,normal,651,0,1782361621.9345605,0.0020186901092529297
255902,normal,3528,0,1782361621.9362838,0.0017232894897460938
255903,normal,2237,0,1782361621.9385567,0.0022728443145751953
255904,normal,2088,0,1782361621.9405465,0.0019898414611816406
255905,normal,2226,0,1782361621.9422824,0.0017359256744384766
255906,normal,136,0,1782361621.944543,0.002260446548461914
255907,normal,1260,0,1782361621.9465404,0.0019974708557128906
255908,normal,144,0,1782361621.9482832,0.0017428398132324219
255909,normal,2129,0,1782361621.9505432,0.002259969711303711
255910,normal,2081,0,1782361621.9525452,0.0020020008087158203
255911,normal,1806,0,1782361621.954323,0.0017778873443603516
255912,normal,361,0,1782361621.9565449,0.002221822738647461
255913,normal,3603,0,1782361621.9585574,0.002012491226196289
255914,normal,1807,0,1782361621.9602866,0.0017292499542236328
255915,normal,1691,0,1782361621.962566,0.0022792816162109375
255916,normal,2682,0,1782361621.9644163,0.0018503665924072266
255917,normal,2594,0,1782361621.9664402,0.002023935317993164
255918,normal,1452,0,1782361621.9684267,0.0019865036010742188
255919,normal,2158,0,1782361621.9705405,0.002113819122314453
255920,normal,844,2,1782361621.972284,0.0017435550689697266
255921,normal,3621,0,1782361621.9745276,0.002243518829345703
255922,normal,55,0,1782361621.9764848,0.0019571781158447266
255923,normal,944,2,1782361621.978231,0.0017461776733398438
255924,normal,2653,0,1782361621.9804018,0.0021708011627197266
255925,normal,1740,0,1782361621.9823878,0.0019860267639160156
255926,normal,2779,0,1782361621.9842827,0.0018949508666992188
255927,normal,2998,0,1782361621.9864502,0.0021674633026123047
255928,normal,1738,0,1782361621.9885604,0.0021102428436279297
255929,normal,3041,0,1782361621.9903202,0.0017597675323486328
255930,normal,2872,0,1782361621.992567,0.002246856689453125
255931,normal,3161,1,1782361621.9944048,0.0018377304077148438
255932,normal,960,2,1782361621.9964528,0.002048015594482422
255933,normal,1187,0,1782361621.9983127,0.001859903335571289
255934,normal,1424,0,1782361622.0005538,0.0022411346435546875
255935,normal,715,0,1782361622.002323,0.0017690658569335938
255936,normal,2469,0,1782361622.0044165,0.0020935535430908203
255937,normal,521,0,1782361622.0065508,0.0021343231201171875
255938,normal,1400,0,1782361622.0082908,0.0017399787902832031
255939,normal,1138,0,1782361622.0105693,0.002278566360473633
255940,normal,803,2,1782361622.0125456,0.0019762516021728516
255941,normal,927,2,1782361622.0142918,0.0017461776733398438
255942,normal,101,0,1782361622.0166025,0.0023107528686523438
255943,normal,1607,0,1782361622.0184138,0.0018112659454345703
