seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
255944,normal,1913,0,1782361622.0204449,0.002031087875366211
255945,normal,2210,0,1782361622.0224395,0.001994609832763672
255946,normal,1831,0,1782361622.024539,0.0020995140075683594
255947,normal,2533,0,1782361622.0263054,0.0017664432525634766
255948,normal,1171,0,1782361622.0285854,0.002279996871948242
255949,normal,821,2,1782361622.030415,0.0018296241760253906
255950,normal,277,0,1782361622.0324442,0.0020291805267333984
255951,normal,2013,0,1782361622.0344229,0.001978635787963867
255952,normal,1374,1,1782361622.0365458,0.0021228790283203125
255953,normal,1758,0,1782361622.0383265,0.0017807483673095703
255954,normal,3354,1,1782361622.0403469,0.0020203590393066406
255955,normal,3427,0,1782361622.0425546,0.0022077560424804688
255956,normal,1973,0,1782361622.0443058,0.0017511844635009766
255957,normal,1237,0,1782361622.0465682,0.0022623538970947266
255958,normal,921,2,1782361622.048405,0.0018367767333984375
255959,normal,1096,0,1782361622.0504477,0.0020427703857421875
255960,normal,1677,0,1782361622.0524383,0.0019905567169189453
255961,normal,1099,0,1782361622.0545635,0.002125263214111328
255962,normal,717,0,1782361622.0562856,0.001722097396850586
255963,normal,3014,0,1782361622.0585554,0.002269744873046875
255964,normal,3071,1,1782361622.0605414,0.0019860267639160156
255965,normal,816,2,1782361622.0623016,0.001760244369506836
255966,normal,825,2,1782361622.0645432,0.0022416114807128906
255967,normal,1301,0,1782361622.0664241,0.0018808841705322266
255968,normal,230,0,1782361622.0684338,0.0020096302032470703
255969,normal,2626,0,1782361622.0704322,0.001998424530029297
255970,normal,1690,0,1782361622.0725617,0.0021295547485351562
255971,normal,1448,0,1782361622.0742838,0.001722097396850586
255972,normal,3359,1,1782361622.0764427,0.0021588802337646484
255973,normal,2488,0,1782361622.0785449,0.0021021366119384766
255974,normal,2195,0,1782361622.0802824,0.0017375946044921875
255975,normal,846,2,1782361622.0834115,0.0031290054321289062
255976,normal,1192,0,1782361622.084566,0.0011546611785888672
255977,normal,894,2,1782361622.086404,0.0018379688262939453
255978,normal,2523,0,1782361622.0884392,0.0020351409912109375
255979,normal,2417,0,1782361622.090491,0.002051830291748047
255980,normal,1333,1,1782361622.092226,0.0017349720001220703
255981,normal,3324,1,1782361622.0945303,0.0023043155670166016
255982,normal,2821,0,1782361622.0964499,0.0019195079803466797
255983,normal,137,0,1782361622.0984392,0.0019893646240234375
255984,normal,2940,0,1782361622.1004322,0.001992940902709961
255985,normal,2801,0,1782361622.1025667,0.002134561538696289
255986,normal,992,2,1782361622.1042838,0.0017170906066894531
255987,normal,3232,1,1782361622.1065474,0.0022635459899902344
255988,normal,3285,1,1782361622.1083121,0.0017647743225097656
255989,normal,2516,0,1782361622.1105928,0.002280712127685547
255990,normal,1620,0,1782361622.1123133,0.001720428466796875
255991,normal,3624,0,1782361622.11455,0.0022368431091308594
255992,normal,1089,0,1782361622.116291,0.0017409324645996094
255993,normal,2949,0,1782361622.1185937,0.0023026466369628906
255994,normal,1867,0,1782361622.1203105,0.0017168521881103516
255995,normal,3558,0,1782361622.122552,0.002241373062133789
255996,normal,2264,0,1782361622.124281,0.0017290115356445312
255997,normal,922,2,1782361622.126548,0.002267122268676758
255998,normal,2598,0,1782361622.1282828,0.0017347335815429688
255999,normal,12,0,1782361622.1305513,0.002268552780151367
256000,normal,1755,0,1782361622.1324012,0.0018498897552490234
256001,normal,3513,0,1782361622.1344552,0.002053976058959961
256002,normal,441,0,1782361622.1364093,0.0019540786743164062
256003,normal,1500,0,1782361622.1384428,0.0020334720611572266
256004,normal,780,2,1782361622.1404312,0.0019884109497070312
256005,normal,917,2,1782361622.142474,0.0020427703857421875
256006,normal,1109,0,1782361622.1445665,0.002092599868774414
256007,normal,3270,1,1782361622.1463182,0.0017516613006591797
256008,normal,826,2,1782361622.14863,0.00231170654296875
256009,normal,57,0,1782361622.1503258,0.001695871353149414
256010,normal,220,0,1782361622.1525455,0.002219676971435547
256011,normal,2504,0,1782361622.1543148,0.0017693042755126953
256012,normal,62,0,1782361622.1565495,0.0022346973419189453
256013,normal,2754,0,1782361622.1582823,0.0017328262329101562
256014,normal,2441,0,1782361622.1605878,0.0023055076599121094
256015,normal,668,0,1782361622.1623306,0.0017428398132324219
256016,normal,1411,0,1782361622.1645622,0.002231597900390625
256017,normal,2652,0,1782361622.1662936,0.0017313957214355469
256018,normal,3054,1,1782361622.1685462,0.0022525787353515625
256019,normal,904,2,1782361622.170286,0.0017397403717041016
256020,normal,226,0,1782361622.1725702,0.0022842884063720703
256021,normal,2340,0,1782361622.174326,0.0017557144165039062
256022,normal,2049,0,1782361622.1765475,0.0022215843200683594
256023,normal,2621,0,1782361622.1782827,0.0017352104187011719
256024,normal,471,0,1782361622.1805472,0.0022644996643066406
256025,normal,534,0,1782361622.1822844,0.0017371177673339844
256026,normal,577,0,1782361622.1845634,0.002279043197631836
256027,normal,261,0,1782361622.1863165,0.001753091812133789
256028,normal,2457,0,1782361622.1885824,0.00226593017578125
256029,normal,2903,0,1782361622.1902826,0.0017001628875732422
256030,normal,2875,0,1782361622.192541,0.00225830078125
256031,normal,404,0,1782361622.1942887,0.0017478466033935547
256032,normal,1,0,1782361622.1964123,0.002123594284057617
256033,normal,299,0,1782361622.1985562,0.00214385986328125
256034,normal,238,0,1782361622.2002866,0.0017304420471191406
256035,normal,925,2,1782361622.2025943,0.0023076534271240234
256036,normal,2883,0,1782361622.2044497,0.0018553733825683594
256037,normal,1265,0,1782361622.2063189,0.00186920166015625
256038,normal,364,0,1782361622.208569,0.002250194549560547
256039,normal,2824,0,1782361622.210407,0.0018379688262939453
256040,normal,3129,1,1782361622.2124696,0.002062559127807617
256041,normal,854,2,1782361622.2144325,0.001962900161743164
256042,normal,3474,0,1782361622.2165625,0.0021300315856933594
256043,normal,3339,1,1782361622.21832,0.0017573833465576172
256044,normal,378,0,1782361622.2205594,0.0022394657135009766
256045,normal,3613,0,1782361622.2223897,0.0018303394317626953
256046,normal,1645,0,1782361622.224463,0.0020732879638671875
256047,normal,3707,0,1782361622.2264342,0.0019712448120117188
256048,normal,2800,0,1782361622.2285404,0.002106189727783203
256049,normal,2951,0,1782361622.2303205,0.0017800331115722656
256050,normal,1126,0,1782361622.2325804,0.002259969711303711
256051,normal,1292,0,1782361622.2344027,0.0018222332000732422
256052,normal,1041,0,1782361622.2362971,0.0018944740295410156
256053,normal,3366,1,1782361622.238581,0.002283811569213867
256054,normal,1378,1,1782361622.2404058,0.0018248558044433594
256055,normal,2354,0,1782361622.242319,0.001913309097290039
256056,normal,2573,0,1782361622.2445805,0.0022614002227783203
256057,normal,335,0,1782361622.2464113,0.0018308162689208984
256058,normal,1382,0,1782361622.2482913,0.0018799304962158203
256059,normal,827,2,1782361622.250524,0.002232789993286133
256060,normal,2473,0,1782361622.252347,0.0018229484558105469
256061,normal,3184,1,1782361622.2543807,0.002033710479736328
256062,normal,1967,0,1782361622.256308,0.0019273757934570312
256063,normal,1503,0,1782361622.2584183,0.0021102428436279297
256064,normal,1471,0,1782361622.2602541,0.0018358230590820312
256065,normal,794,2,1782361622.2624078,0.002153635025024414
256066,normal,720,0,1782361622.2644107,0.0020029544830322266
256067,normal,1178,0,1782361622.2662542,0.0018434524536132812
256068,normal,2857,0,1782361622.2685225,0.0022683143615722656
256069,normal,48,0,1782361622.2704709,0.0019483566284179688
256070,normal,2753,0,1782361622.2724104,0.001939535140991211
256071,normal,1617,0,1782361622.2742503,0.0018398761749267578
256072,normal,1165,0,1782361622.2764144,0.002164125442504883
256073,normal,1768,0,1782361622.2782617,0.0018472671508789062
256074,normal,3579,0,1782361622.2804046,0.0021429061889648438
256075,normal,964,2,1782361622.282309,0.0019044876098632812
256076,normal,705,0,1782361622.2843847,0.002075672149658203
256077,normal,956,2,1782361622.2862968,0.0019121170043945312
256078,normal,1347,1,1782361622.2884142,0.0021173954010009766
256079,normal,3222,1,1782361622.2902522,0.0018379688262939453
256080,normal,2654,0,1782361622.292406,0.0021538734436035156
256081,normal,1783,0,1782361622.2943006,0.0018944740295410156
256082,normal,2804,0,1782361622.2963812,0.002080678939819336
256083,normal,2726,0,1782361622.2982998,0.0019185543060302734
256084,normal,991,2,1782361622.3004165,0.002116680145263672
256085,normal,446,0,1782361622.3022656,0.0018491744995117188
256086,normal,990,2,1782361622.3044097,0.0021440982818603516
256087,normal,3229,1,1782361622.306311,0.0019011497497558594
256088,normal,1414,0,1782361622.3083763,0.002065420150756836
256089,normal,555,0,1782361622.3102992,0.0019228458404541016
256090,normal,3004,0,1782361622.312603,0.0023038387298583984
256091,normal,2321,0,1782361622.3142717,0.001668691635131836
256092,normal,3215,1,1782361622.3164089,0.0021371841430664062
256093,normal,1349,1,1782361622.3183815,0.001972675323486328
256094,normal,1276,0,1782361622.3203795,0.0019979476928710938
256095,normal,2685,0,1782361622.3222947,0.0019152164459228516
256096,normal,232,0,1782361622.3244169,0.002122163772583008
256097,normal,457,0,1782361622.3264687,0.002051830291748047
256098,normal,3537,0,1782361622.3284178,0.0019490718841552734
256099,normal,494,0,1782361622.330539,0.0021212100982666016
256100,normal,1849,0,1782361622.3323042,0.0017652511596679688
256101,normal,2388,0,1782361622.3345642,0.002259969711303711
256102,normal,210,0,1782361622.3365164,0.0019521713256835938
256103,normal,2054,0,1782361622.338311,0.001794576644897461
256104,normal,1038,0,1782361622.3405182,0.0022072792053222656
256105,normal,1023,2,1782361622.3425071,0.0019888877868652344
256106,normal,1467,0,1782361622.3444538,0.0019466876983642578
256107,normal,619,0,1782361622.3463109,0.0018570423126220703
256108,normal,984,2,1782361622.3485482,0.0022373199462890625
256109,normal,2852,0,1782361622.350271,0.0017228126525878906
256110,normal,1647,0,1782361622.3524632,0.002192258834838867
256111,normal,908,2,1782361622.3543768,0.0019135475158691406
256112,normal,2935,0,1782361622.356233,0.001856088638305664
256113,normal,113,0,1782361622.3584008,0.002167940139770508
256114,normal,1822,0,1782361622.360406,0.0020051002502441406
256115,normal,2232,0,1782361622.3622313,0.0018253326416015625
256116,normal,3110,1,1782361622.364382,0.0021507740020751953
256117,normal,3209,1,1782361622.366393,0.0020110607147216797
256118,normal,621,0,1782361622.3682325,0.0018393993377685547
256119,normal,1082,0,1782361622.370381,0.0021486282348632812
256120,normal,2556,0,1782361622.372379,0.0019979476928710938
256121,normal,1696,0,1782361622.3742416,0.0018625259399414062
256122,normal,2246,0,1782361622.3763897,0.002148151397705078
256123,normal,2031,0,1782361622.3783922,0.0020024776458740234
256124,normal,1576,0,1782361622.3802612,0.0018689632415771484
256125,normal,839,2,1782361622.3823895,0.0021283626556396484
256126,normal,3174,1,1782361622.3843822,0.0019927024841308594
256127,normal,2128,0,1782361622.3862555,0.0018732547760009766
256128,normal,1634,0,1782361622.388386,0.0021305084228515625
256129,normal,1102,0,1782361622.390385,0.0019989013671875
256130,normal,1770,0,1782361622.3922634,0.001878499984741211
256131,normal,383,0,1782361622.3943818,0.002118349075317383
256132,normal,2258,0,1782361622.3963854,0.0020036697387695312
256133,normal,1820,0,1782361622.3982306,0.0018451213836669922
256134,normal,679,0,1782361622.4003813,0.0021507740020751953
256135,normal,3442,0,1782361622.4023843,0.0020029544830322266
256136,normal,2888,0,1782361622.4042346,0.0018503665924072266
256137,normal,2589,0,1782361622.406383,0.0021483898162841797
256138,normal,1701,0,1782361622.4083848,0.0020017623901367188
256139,normal,1036,0,1782361622.4102316,0.0018467903137207031
256140,normal,2484,0,1782361622.4123826,0.002151012420654297
256141,normal,1668,0,1782361622.414385,0.0020024776458740234
256142,normal,465,0,1782361622.4162567,0.0018715858459472656
256143,normal,1206,0,1782361622.4183795,0.0021228790283203125
256144,normal,1771,0,1782361622.4203827,0.002003192901611328
256145,normal,2029,0,1782361622.4222295,0.0018467903137207031
256146,normal,822,2,1782361622.4243793,0.002149820327758789
256147,normal,397,0,1782361622.4263837,0.002004384994506836
256148,normal,2207,0,1782361622.428238,0.0018541812896728516
256149,normal,3206,1,1782361622.4303842,0.0021462440490722656
256150,normal,3081,1,1782361622.432387,0.0020029544830322266
256151,normal,1463,0,1782361622.434232,0.0018448829650878906
256152,normal,3353,1,1782361622.436438,0.002206087112426758
256153,normal,3539,0,1782361622.4383833,0.0019452571868896484
256154,normal,817,2,1782361622.4402797,0.0018963813781738281
256155,normal,429,0,1782361622.4423966,0.0021169185638427734
256156,normal,1390,0,1782361622.4443858,0.001989126205444336
256157,normal,65,0,1782361622.4462316,0.0018458366394042969
256158,normal,1060,0,1782361622.4484231,0.0021915435791015625
256159,normal,3180,1,1782361622.4503918,0.0019686222076416016
256160,normal,3475,0,1782361622.4522147,0.0018229484558105469
256161,normal,354,0,1782361622.4542613,0.0020465850830078125
256162,normal,2069,0,1782361622.457156,0.0028946399688720703
256163,normal,2266,0,1782361622.458227,0.0010709762573242188
256164,normal,833,2,1782361622.4602358,0.0020089149475097656
256165,normal,3109,1,1782361622.4623106,0.002074718475341797
256166,normal,3515,0,1782361622.4644687,0.0021581649780273438
256167,normal,3319,1,1782361622.4662743,0.0018055438995361328
256168,normal,2166,0,1782361622.468432,0.0021576881408691406
256169,normal,1194,0,1782361622.470275,0.0018429756164550781
256170,normal,995,2,1782361622.4724176,0.002142667770385742
256171,normal,1611,0,1782361622.4743242,0.0019066333770751953
256172,normal,3281,1,1782361622.4762614,0.0019371509552001953
256173,normal,2918,0,1782361622.4784036,0.002142190933227539
256174,normal,1960,0,1782361622.4803565,0.0019528865814208984
256175,normal,365,0,1782361622.4822319,0.0018754005432128906
256176,normal,1504,0,1782361622.4844012,0.002169370651245117
256177,normal,587,0,1782361622.4863214,0.0019202232360839844
256178,normal,3582,0,1782361622.488256,0.0019345283508300781
256179,normal,1834,0,1782361622.4904013,0.0021452903747558594
256180,normal,2562,0,1782361622.4923663,0.001965045928955078
256181,normal,14,0,1782361622.4942312,0.0018649101257324219
256182,normal,1650,0,1782361622.4963853,0.002154111862182617
256183,normal,652,0,1782361622.498357,0.001971721649169922
256184,normal,1542,0,1782361622.500233,0.0018758773803710938
256185,normal,2553,0,1782361622.5024045,0.0021715164184570312
256186,normal,2373,0,1782361622.5043857,0.0019812583923339844
256187,normal,2044,0,1782361622.506238,0.001852273941040039
256188,normal,722,0,1782361622.5083907,0.002152681350708008
256189,normal,3384,1,1782361622.510415,0.002024412155151367
256190,normal,1815,0,1782361622.5122313,0.0018162727355957031
256191,normal,1388,0,1782361622.5144048,0.0021734237670898438
256192,normal,1512,0,1782361622.5163872,0.001982450485229492
256193,normal,745,0,1782361622.518233,0.0018458366394042969
256194,normal,1249,0,1782361622.520262,0.002028942108154297
256195,normal,2478,0,1782361622.5224,0.002137899398803711
256196,normal,1842,0,1782361622.5242515,0.0018515586853027344
256197,normal,1069,0,1782361622.5262702,0.0020186901092529297
256198,normal,339,0,1782361622.5283864,0.0021162033081054688
256199,normal,2087,0,1782361622.5302324,0.0018460750579833984
256200,normal,866,2,1782361622.5324013,0.002168893814086914
256201,normal,1584,0,1782361622.5343916,0.0019903182983398438
256202,normal,2018,0,1782361622.5362487,0.0018570423126220703
256203,normal,3685,0,1782361622.5384088,0.0021600723266601562
256204,normal,2212,0,1782361622.540388,0.001979351043701172
256205,normal,145,0,1782361622.5422318,0.0018436908721923828
256206,normal,3706,0,1782361622.544416,0.002184152603149414
256207,normal,873,2,1782361622.5463834,0.0019674301147460938
256208,normal,1095,0,1782361622.5482502,0.0018668174743652344
256209,normal,3306,1,1782361622.5504267,0.002176523208618164
256210,normal,2048,0,1782361622.5524247,0.0019979476928710938
256211,normal,486,0,1782361622.5542407,0.0018160343170166016
256212,normal,3238,1,1782361622.5564177,0.002177000045776367
256213,normal,2432,0,1782361622.5583863,0.0019686222076416016
256214,normal,2381,0,1782361622.5602374,0.0018510818481445312
256215,normal,943,2,1782361622.562409,0.0021715164184570312
256216,normal,293,0,1782361622.5643857,0.0019767284393310547
256217,normal,2082,0,1782361622.5662448,0.0018591880798339844
256218,normal,2368,0,1782361622.5683856,0.0021407604217529297
256219,normal,1830,0,1782361622.5704,0.0020143985748291016
256220,normal,1902,0,1782361622.572231,0.0018310546875
256221,normal,3351,1,1782361622.5744145,0.0021834373474121094
256222,normal,3484,0,1782361622.5764089,0.0019943714141845703
256223,normal,2583,0,1782361622.5782306,0.001821756362915039
256224,normal,2248,0,1782361622.5804155,0.0021848678588867188
256225,normal,1972,0,1782361622.5823789,0.001963376998901367
256226,normal,3084,1,1782361622.5842757,0.0018968582153320312
256227,normal,2971,0,1782361622.5864255,0.002149820327758789
256228,normal,3021,0,1782361622.5883877,0.0019621849060058594
256229,normal,1047,0,1782361622.5902686,0.0018808841705322266
256230,normal,3048,1,1782361622.5923862,0.002117633819580078
256231,normal,3167,1,1782361622.5943806,0.0019943714141845703
256232,normal,2547,0,1782361622.596266,0.0018854141235351562
256233,normal,1906,0,1782361622.598407,0.0021409988403320312
256234,normal,3128,1,1782361622.6003864,0.001979351043701172
256235,normal,207,0,1782361622.6022573,0.001870870590209961
256236,normal,90,0,1782361622.604403,0.0021457672119140625
256237,normal,1773,0,1782361622.6063855,0.001982450485229492
256238,normal,1859,0,1782361622.6082318,0.0018463134765625
256239,normal,3139,1,1782361622.6104054,0.0021736621856689453
256240,normal,241,0,1782361622.6123831,0.001977682113647461
256241,normal,1185,0,1782361622.614256,0.0018727779388427734
256242,normal,3095,1,1782361622.6164072,0.0021512508392333984
256243,normal,1698,0,1782361622.6183846,0.0019774436950683594
256244,normal,3654,0,1782361622.6202698,0.0018851757049560547
256245,normal,3025,0,1782361622.6223867,0.0021169185638427734
256246,normal,895,2,1782361622.6243792,0.001992464065551758
256247,normal,1595,0,1782361622.626266,0.0018868446350097656
256248,normal,565,0,1782361622.628404,0.002137899398803711
256249,normal,1981,0,1782361622.6303878,0.0019838809967041016
256250,normal,3632,0,1782361622.63227,0.001882314682006836
256251,normal,2323,0,1782361622.634401,0.0021309852600097656
256252,normal,1636,0,1782361622.6363826,0.001981496810913086
256253,normal,2045,0,1782361622.6382687,0.001886129379272461
256254,normal,3214,1,1782361622.6403859,0.002117156982421875
256255,normal,868,2,1782361622.6424003,0.0020143985748291016
256256,normal,3290,1,1782361622.644232,0.0018317699432373047
256257,normal,2416,0,1782361622.6464012,0.0021691322326660156
256258,normal,3363,1,1782361622.6483886,0.001987457275390625
256259,normal,1120,0,1782361622.6502798,0.0018911361694335938
256260,normal,381,0,1782361622.6524298,0.0021500587463378906
256261,normal,1523,0,1782361622.6544964,0.0020666122436523438
256262,normal,2192,0,1782361622.6562743,0.0017778873443603516
256263,normal,455,0,1782361622.6585007,0.0022263526916503906
256264,normal,2922,0,1782361622.6604412,0.0019404888153076172
256265,normal,172,0,1782361622.6623728,0.0019316673278808594
256266,normal,1633,0,1782361622.6642768,0.0019040107727050781
256267,normal,1639,0,1782361622.6664066,0.002129793167114258
256268,normal,3438,0,1782361622.668249,0.0018422603607177734
256269,normal,1470,0,1782361622.6704912,0.0022423267364501953
256270,normal,1423,0,1782361622.6724112,0.0019199848175048828
256271,normal,3279,1,1782361622.674249,0.0018377304077148438
256272,normal,1085,0,1782361622.6764357,0.0021867752075195312
256273,normal,1571,0,1782361622.678413,0.001977205276489258
256274,normal,2043,0,1782361622.680248,0.0018351078033447266
256275,normal,959,2,1782361622.6824238,0.0021758079528808594
256276,normal,772,2,1782361622.6844103,0.0019865036010742188
256277,normal,989,2,1782361622.686333,0.001922607421875
256278,normal,754,0,1782361622.6882763,0.001943349838256836
256279,normal,1925,0,1782361622.6904228,0.002146482467651367
256280,normal,2283,0,1782361622.6922476,0.0018248558044433594
256281,normal,2400,0,1782361622.6942542,0.00200653076171875
256282,normal,1205,0,1782361622.696426,0.002171754837036133
256283,normal,1465,0,1782361622.6982505,0.0018246173858642578
256284,normal,61,0,1782361622.7004306,0.0021800994873046875
256285,normal,391,0,1782361622.7024097,0.0019791126251220703
256286,normal,2376,0,1782361622.7042484,0.00183868408203125
256287,normal,1996,0,1782361622.7065039,0.0022554397583007812
256288,normal,1035,0,1782361622.7084267,0.0019228458404541016
256289,normal,2961,0,1782361622.710249,0.0018222332000732422
256290,normal,151,0,1782361622.7124217,0.002172708511352539
256291,normal,742,0,1782361622.714419,0.001997232437133789
256292,normal,2742,0,1782361622.716249,0.0018301010131835938
256293,normal,3116,1,1782361622.718423,0.002173900604248047
256294,normal,901,2,1782361622.7204196,0.001996755599975586
256295,normal,3691,0,1782361622.7222474,0.0018277168273925781
256296,normal,2005,0,1782361622.7244217,0.00217437744140625
256297,normal,733,0,1782361622.7264318,0.0020101070404052734
256298,normal,2286,0,1782361622.7282484,0.0018165111541748047
256299,normal,85,0,1782361622.7305121,0.002263784408569336
256300,normal,3177,1,1782361622.7324157,0.001903533935546875
256301,normal,693,0,1782361622.7342477,0.0018320083618164062
256302,normal,3317,1,1782361622.736422,0.00217437744140625
256303,normal,82,0,1782361622.7384233,0.0020012855529785156
256304,normal,3640,0,1782361622.7402527,0.001829385757446289
256305,normal,16,0,1782361622.7424212,0.002168416976928711
256306,normal,663,0,1782361622.7444153,0.0019941329956054688
256307,normal,190,0,1782361622.7462528,0.0018374919891357422
256308,normal,2945,0,1782361622.7484224,0.0021696090698242188
256309,normal,3060,1,1782361622.7504156,0.0019931793212890625
256310,normal,3651,0,1782361622.7522485,0.0018329620361328125
256311,normal,2375,0,1782361622.7544236,0.0021750926971435547
256312,normal,3458,0,1782361622.756449,0.0020253658294677734
256313,normal,1407,0,1782361622.758249,0.0018000602722167969
256314,normal,2470,0,1782361622.7604532,0.0022041797637939453
256315,normal,3456,0,1782361622.762418,0.0019648075103759766
256316,normal,52,0,1782361622.764264,0.0018460750579833984
256317,normal,902,2,1782361622.7664242,0.0021600723266601562
256318,normal,3503,0,1782361622.7684107,0.0019865036010742188
256319,normal,1360,1,1782361622.7702482,0.0018374919891357422
256320,normal,1283,0,1782361622.7724233,0.0021750926971435547
256321,normal,296,0,1782361622.7744148,0.0019915103912353516
256322,normal,970,2,1782361622.7762983,0.0018835067749023438
256323,normal,3198,1,1782361622.7784367,0.002138376235961914
256324,normal,2000,0,1782361622.7804098,0.0019731521606445312
256325,normal,2917,0,1782361622.782249,0.0018391609191894531
256326,normal,3197,1,1782361622.7844238,0.002174854278564453
256327,normal,1010,2,1782361622.7864137,0.0019898414611816406
256328,normal,3185,1,1782361622.7882495,0.0018358230590820312
256329,normal,1119,0,1782361622.7904036,0.002154111862182617
256330,normal,3119,1,1782361622.7924035,0.0019998550415039062
256331,normal,2136,0,1782361622.794249,0.0018455982208251953
256332,normal,2901,0,1782361622.7964237,0.0021746158599853516
256333,normal,749,0,1782361622.798407,0.0019834041595458984
256334,normal,1008,2,1782361622.8002493,0.0018422603607177734
256335,normal,941,2,1782361622.8024468,0.0021975040435791016
256336,normal,2247,0,1782361622.804409,0.0019621849060058594
256337,normal,1674,0,1782361622.8062494,0.001840353012084961
256338,normal,1938,0,1782361622.8084016,0.0021522045135498047
256339,normal,2816,0,1782361622.8104105,0.0020089149475097656
256340,normal,2814,0,1782361622.812249,0.0018384456634521484
256341,normal,545,0,1782361622.8144681,0.0022192001342773438
256342,normal,911,2,1782361622.8164032,0.0019350051879882812
256343,normal,2392,0,1782361622.8182552,0.0018520355224609375
256344,normal,2157,0,1782361622.8204362,0.0021810531616210938
256345,normal,1658,0,1782361622.822412,0.0019757747650146484
256346,normal,1979,0,1782361622.824249,0.001837015151977539
256347,normal,1946,0,1782361622.8264825,0.0022335052490234375
256348,normal,3470,0,1782361622.8284152,0.0019326210021972656
256349,normal,2642,0,1782361622.8302498,0.0018346309661865234
256350,normal,3406,0,1782361622.8324273,0.0021774768829345703
256351,normal,2347,0,1782361622.834409,0.0019817352294921875
256352,normal,2436,0,1782361622.836249,0.0018401145935058594
256353,normal,1297,0,1782361622.8384395,0.0021903514862060547
256354,normal,1748,0,1782361622.8404493,0.002009868621826172
256355,normal,3525,0,1782361622.8422487,0.0017993450164794922
256356,normal,3500,0,1782361622.8444626,0.0022139549255371094
256357,normal,2862,0,1782361622.846407,0.0019443035125732422
256358,normal,297,0,1782361622.8482544,0.0018475055694580078
256359,normal,2535,0,1782361622.8504288,0.00217437744140625
256360,normal,1453,0,1782361622.8524325,0.0020036697387695312
256361,normal,3039,0,1782361622.8542717,0.0018391609191894531
256362,normal,3596,0,1782361622.8564677,0.002196073532104492
256363,normal,275,0,1782361622.858402,0.0019342899322509766
256364,normal,237,0,1782361622.860248,0.0018460750579833984
256365,normal,3072,1,1782361622.8624225,0.00217437744140625
256366,normal,2141,0,1782361622.864412,0.001989603042602539
256367,normal,2817,0,1782361622.8662996,0.0018875598907470703
256368,normal,2532,0,1782361622.8684065,0.002106904983520508
256369,normal,1590,0,1782361622.870249,0.001842498779296875
256370,normal,2257,0,1782361622.872313,0.0020639896392822266
256371,normal,2725,0,1782361622.8742654,0.0019524097442626953
256372,normal,1649,0,1782361622.8762262,0.00196075439453125
256373,normal,1372,1,1782361622.8782065,0.001980304718017578
256374,normal,99,0,1782361622.8802495,0.002043008804321289
256375,normal,1502,0,1782361622.8822627,0.0020132064819335938
256376,normal,2227,0,1782361622.884236,0.001973390579223633
256377,normal,2406,0,1782361622.8862352,0.0019991397857666016
256378,normal,2284,0,1782361622.8882225,0.0019872188568115234
256379,normal,1438,0,1782361622.8902256,0.002003192901611328
256380,normal,3465,0,1782361622.8922381,0.002012491226196289
256381,normal,2921,0,1782361622.8942077,0.001969575881958008
256382,normal,687,0,1782361622.8962162,0.0020084381103515625
256383,normal,3563,0,1782361622.8982353,0.002019166946411133
256384,normal,677,0,1782361622.9003685,0.0021331310272216797
256385,normal,704,0,1782361622.9022658,0.0018973350524902344
256386,normal,3047,1,1782361622.904334,0.0020682811737060547
256387,normal,718,0,1782361622.906233,0.0018990039825439453
256388,normal,691,0,1782361622.9082148,0.0019817352294921875
256389,normal,3187,1,1782361622.9103968,0.0021820068359375
256390,normal,2278,0,1782361622.9123924,0.001995563507080078
256391,normal,2446,0,1782361622.9142594,0.001867055892944336
256392,normal,3673,0,1782361622.9163883,0.0021288394927978516
256393,normal,2390,0,1782361622.9184177,0.0020294189453125
256394,normal,1572,0,1782361622.9202342,0.0018165111541748047
256395,normal,1029,2,1782361622.9224024,0.0021681785583496094
