seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
256396,normal,1959,0,1782361622.9243956,0.0019931793212890625
256397,normal,568,0,1782361622.9262524,0.0018568038940429688
256398,normal,544,0,1782361622.9283879,0.0021355152130126953
256399,normal,2723,0,1782361622.9303887,0.0020008087158203125
256400,normal,2847,0,1782361622.9323022,0.0019135475158691406
256401,normal,3674,0,1782361622.9342678,0.0019655227661132812
256402,normal,1269,0,1782361622.9363925,0.002124786376953125
256403,normal,1128,0,1782361622.9382687,0.0018761157989501953
256404,normal,330,0,1782361622.940434,0.0021653175354003906
256405,normal,3023,0,1782361622.9423888,0.001954793930053711
256406,normal,155,0,1782361622.9442713,0.0018825531005859375
256407,normal,986,2,1782361622.9464128,0.0021414756774902344
256408,normal,3145,1,1782361622.948386,0.0019731521606445312
256409,normal,3628,0,1782361622.9502594,0.0018734931945800781
256410,normal,1626,0,1782361622.9524066,0.002147197723388672
256411,normal,3661,0,1782361622.9543915,0.001984834671020508
256412,normal,1813,0,1782361622.9562728,0.0018813610076904297
256413,normal,3387,1,1782361622.958412,0.0021390914916992188
256414,normal,1285,0,1782361622.9604077,0.0019958019256591797
256415,normal,1428,0,1782361622.9622524,0.001844644546508789
256416,normal,3663,0,1782361622.9644036,0.0021512508392333984
256417,normal,1419,0,1782361622.9664345,0.0020308494567871094
256418,normal,2121,0,1782361622.968316,0.0018815994262695312
256419,normal,2021,0,1782361622.9704216,0.0021054744720458984
256420,normal,11,0,1782361622.9723933,0.001971721649169922
256421,normal,660,0,1782361622.9742754,0.0018820762634277344
256422,normal,2571,0,1782361622.9764078,0.002132415771484375
256423,normal,909,2,1782361622.9784334,0.002025604248046875
256424,normal,2681,0,1782361622.9802442,0.0018107891082763672
256425,normal,39,0,1782361622.9824033,0.00215911865234375
256426,normal,2864,0,1782361622.9844215,0.0020182132720947266
256427,normal,1429,0,1782361622.9862714,0.0018498897552490234
256428,normal,1940,0,1782361622.9883955,0.0021240711212158203
256429,normal,667,0,1782361622.990407,0.002011537551879883
256430,normal,1839,0,1782361622.992259,0.0018520355224609375
256431,normal,2850,0,1782361622.994407,0.0021479129791259766
256432,normal,162,0,1782361622.9963946,0.0019876956939697266
256433,normal,2677,0,1782361622.9982436,0.0018489360809326172
256434,normal,2912,0,1782361623.0003908,0.002147197723388672
256435,normal,567,0,1782361623.0024014,0.0020105838775634766
256436,normal,2255,0,1782361623.0042548,0.0018534660339355469
256437,normal,3034,0,1782361623.0064154,0.0021605491638183594
256438,normal,3502,0,1782361623.0083923,0.0019769668579101562
256439,normal,2776,0,1782361623.0102744,0.0018820762634277344
256440,normal,2925,0,1782361623.0124032,0.0021288394927978516
256441,normal,1496,0,1782361623.0143988,0.001995563507080078
256442,normal,2679,0,1782361623.0162354,0.001836538314819336
256443,normal,131,0,1782361623.0184097,0.00217437744140625
256444,normal,1367,1,1782361623.0203881,0.0019783973693847656
256445,normal,28,0,1782361623.0222805,0.0018923282623291016
256446,normal,258,0,1782361623.0243921,0.002111673355102539
256447,normal,1173,0,1782361623.0263982,0.002006053924560547
256448,normal,2962,0,1782361623.0282357,0.0018374919891357422
256449,normal,1553,0,1782361623.0304103,0.0021746158599853516
256450,normal,1267,0,1782361623.032387,0.0019767284393310547
256451,normal,3507,0,1782361623.034275,0.0018880367279052734
256452,normal,2904,0,1782361623.0363925,0.0021173954010009766
256453,normal,3405,0,1782361623.038398,0.0020055770874023438
256454,normal,2603,0,1782361623.0402353,0.0018372535705566406
256455,normal,2811,0,1782361623.0424085,0.002173185348510742
256456,normal,2924,0,1782361623.0443819,0.001973390579223633
256457,normal,3244,1,1782361623.0462759,0.0018939971923828125
256458,normal,2202,0,1782361623.0483918,0.002115964889526367
256459,normal,774,2,1782361623.0504007,0.0020089149475097656
256460,normal,186,0,1782361623.0522413,0.0018405914306640625
256461,normal,41,0,1782361623.0544088,0.0021674633026123047
256462,normal,1823,0,1782361623.0563831,0.001974344253540039
256463,normal,3107,1,1782361623.0582376,0.0018544197082519531
256464,normal,1250,0,1782361623.0603955,0.002157926559448242
256465,normal,1726,0,1782361623.0623965,0.002001047134399414
256466,normal,2422,0,1782361623.0642357,0.0018391609191894531
256467,normal,2907,0,1782361623.0664072,0.0021715164184570312
256468,normal,2668,0,1782361623.0683908,0.001983642578125
256469,normal,3033,0,1782361623.070273,0.0018820762634277344
256470,normal,1232,0,1782361623.0723946,0.0021216869354248047
256471,normal,156,0,1782361623.0743966,0.0020020008087158203
256472,normal,920,2,1782361623.0762343,0.0018377304077148438
256473,normal,953,2,1782361623.0783875,0.002153158187866211
256474,normal,584,0,1782361623.0803902,0.002002716064453125
256475,normal,3390,1,1782361623.0822747,0.00188446044921875
256476,normal,3148,1,1782361623.084394,0.002119302749633789
256477,normal,1679,0,1782361623.0863962,0.002002239227294922
256478,normal,3090,1,1782361623.088235,0.00183868408203125
256479,normal,2919,0,1782361623.0902777,0.0020427703857421875
256480,normal,478,0,1782361623.0923991,0.002121448516845703
256481,normal,3575,0,1782361623.094285,0.0018858909606933594
256482,normal,2828,0,1782361623.0963957,0.002110719680786133
256483,normal,1396,0,1782361623.098399,0.002003192901611328
256484,normal,3459,0,1782361623.1002347,0.0018358230590820312
256485,normal,316,0,1782361623.1024108,0.002176046371459961
256486,normal,763,0,1782361623.104414,0.002003192901611328
256487,normal,1289,0,1782361623.1062756,0.001861572265625
256488,normal,3001,0,1782361623.1083994,0.0021238327026367188
256489,normal,3268,1,1782361623.1103976,0.0019981861114501953
256490,normal,3611,0,1782361623.1122344,0.0018367767333984375
256491,normal,878,2,1782361623.1144092,0.002174854278564453
256492,normal,2053,0,1782361623.116378,0.001968860626220703
256493,normal,4,0,1782361623.1182745,0.0018963813781738281
256494,normal,2834,0,1782361623.1203926,0.0021181106567382812
256495,normal,321,0,1782361623.1223984,0.0020058155059814453
256496,normal,1757,0,1782361623.1242433,0.0018448829650878906
256497,normal,2923,0,1782361623.1264124,0.0021691322326660156
256498,normal,26,0,1782361623.1285338,0.002121448516845703
256499,normal,195,0,1782361623.130247,0.0017132759094238281
256500,normal,2485,0,1782361623.1323905,0.002143383026123047
256501,normal,1125,0,1782361623.1343775,0.001986980438232422
256502,normal,2328,0,1782361623.136273,0.0018954277038574219
256503,normal,1466,0,1782361623.138393,0.0021200180053710938
256504,normal,2882,0,1782361623.1403959,0.0020029544830322266
256505,normal,3316,1,1782361623.142234,0.0018382072448730469
256506,normal,3501,0,1782361623.1444063,0.002172231674194336
256507,normal,1916,0,1782361623.1463764,0.001970052719116211
256508,normal,1642,0,1782361623.1482718,0.0018954277038574219
256509,normal,2186,0,1782361623.1503997,0.0021278858184814453
256510,normal,1616,0,1782361623.1523907,0.0019910335540771484
256511,normal,2163,0,1782361623.154233,0.0018422603607177734
256512,normal,2177,0,1782361623.1564157,0.0021827220916748047
256513,normal,2846,0,1782361623.1583726,0.001956939697265625
256514,normal,1315,0,1782361623.1603405,0.001967906951904297
256515,normal,1239,0,1782361623.162223,0.0018825531005859375
256516,normal,2698,0,1782361623.1643982,0.0021750926971435547
256517,normal,3009,0,1782361623.1662343,0.0018360614776611328
256518,normal,1318,0,1782361623.1684093,0.0021750926971435547
256519,normal,2848,0,1782361623.1703806,0.0019712448120117188
256520,normal,3404,0,1782361623.1722703,0.0018897056579589844
256521,normal,1706,0,1782361623.174392,0.0021216869354248047
256522,normal,385,0,1782361623.1763895,0.0019974708557128906
256523,normal,1379,1,1782361623.178233,0.0018434524536132812
256524,normal,460,0,1782361623.1804073,0.00217437744140625
256525,normal,3194,1,1782361623.182382,0.001974821090698242
256526,normal,1048,0,1782361623.1842697,0.0018875598907470703
256527,normal,1866,0,1782361623.1864345,0.0021648406982421875
256528,normal,88,0,1782361623.1884034,0.001968860626220703
256529,normal,3701,0,1782361623.1902356,0.0018322467803955078
256530,normal,1027,2,1782361623.1924107,0.0021750926971435547
256531,normal,3618,0,1782361623.1943836,0.0019729137420654297
256532,normal,1110,0,1782361623.1962569,0.0018732547760009766
256533,normal,472,0,1782361623.1983912,0.0021343231201171875
256534,normal,3481,0,1782361623.2004154,0.0020241737365722656
256535,normal,2468,0,1782361623.2022793,0.0018639564514160156
256536,normal,2939,0,1782361623.204382,0.0021026134490966797
256537,normal,2167,0,1782361623.2063937,0.0020117759704589844
256538,normal,1689,0,1782361623.208243,0.0018491744995117188
256539,normal,1780,0,1782361623.210391,0.002148151397705078
256540,normal,1489,0,1782361623.2123961,0.0020051002502441406
256541,normal,1522,0,1782361623.2142346,0.0018384456634521484
256542,normal,3609,0,1782361623.2163913,0.0021567344665527344
256543,normal,701,0,1782361623.218392,0.002000570297241211
256544,normal,3233,1,1782361623.2202375,0.0018455982208251953
256545,normal,2851,0,1782361623.2223885,0.002151012420654297
256546,normal,3371,1,1782361623.2243857,0.001997232437133789
256547,normal,2780,0,1782361623.2262378,0.0018520355224609375
256548,normal,2696,0,1782361623.2283883,0.0021505355834960938
256549,normal,2240,0,1782361623.230407,0.0020186901092529297
256550,normal,2898,0,1782361623.2322345,0.0018274784088134766
256551,normal,2686,0,1782361623.2343888,0.0021543502807617188
256552,normal,1398,0,1782361623.2364028,0.0020139217376708984
256553,normal,2640,0,1782361623.238236,0.001833200454711914
256554,normal,380,0,1782361623.2403882,0.0021522045135498047
256555,normal,1277,0,1782361623.2423942,0.002006053924560547
256556,normal,850,2,1782361623.2442338,0.0018396377563476562
256557,normal,1779,0,1782361623.2464106,0.0021767616271972656
256558,normal,400,0,1782361623.2483902,0.0019795894622802734
256559,normal,1238,0,1782361623.2502353,0.0018451213836669922
256560,normal,1992,0,1782361623.2524133,0.0021779537200927734
256561,normal,2647,0,1782361623.2544253,0.002012014389038086
256562,normal,87,0,1782361623.2562366,0.0018112659454345703
256563,normal,3411,0,1782361623.2584164,0.002179861068725586
256564,normal,2124,0,1782361623.2603781,0.0019617080688476562
256565,normal,3111,1,1782361623.2622712,0.0018930435180664062
256566,normal,2896,0,1782361623.2643852,0.0021140575408935547
256567,normal,2752,0,1782361623.266391,0.0020058155059814453
256568,normal,3346,1,1782361623.2682366,0.0018455982208251953
256569,normal,2290,0,1782361623.2704158,0.0021791458129882812
256570,normal,1007,2,1782361623.2723768,0.0019609928131103516
256571,normal,1081,0,1782361623.2742336,0.0018568038940429688
256572,normal,3681,0,1782361623.2763846,0.002151012420654297
256573,normal,522,0,1782361623.278389,0.002004384994506836
256574,normal,2190,0,1782361623.280301,0.0019121170043945312
256575,normal,1167,0,1782361623.282401,0.0020999908447265625
256576,normal,213,0,1782361623.2843802,0.0019791126251220703
256577,normal,2958,0,1782361623.2862828,0.0019025802612304688
256578,normal,2292,0,1782361623.288388,0.002105236053466797
256579,normal,2108,0,1782361623.2903934,0.002005338668823242
256580,normal,60,0,1782361623.2922368,0.0018434524536132812
256581,normal,659,0,1782361623.2943833,0.002146482467651367
256582,normal,1212,0,1782361623.2963881,0.002004861831665039
256583,normal,684,0,1782361623.2982569,0.0018687248229980469
256584,normal,294,0,1782361623.3003826,0.0021257400512695312
256585,normal,251,0,1782361623.3023744,0.001991748809814453
256586,normal,3136,1,1782361623.304234,0.0018596649169921875
256587,normal,1618,0,1782361623.3063967,0.0021626949310302734
256588,normal,84,0,1782361623.308381,0.0019843578338623047
256589,normal,2840,0,1782361623.3102393,0.0018582344055175781
256590,normal,3069,1,1782361623.3123786,0.0021393299102783203
256591,normal,33,0,1782361623.3143744,0.0019958019256591797
256592,normal,731,0,1782361623.3162367,0.0018622875213623047
256593,normal,3248,1,1782361623.3183846,0.0021479129791259766
256594,normal,1084,0,1782361623.3203816,0.0019969940185546875
256595,normal,1098,0,1782361623.3222322,0.0018506050109863281
256596,normal,2203,0,1782361623.324396,0.0021636486053466797
256597,normal,1628,0,1782361623.326373,0.001977205276489258
256598,normal,2062,0,1782361623.3282351,0.0018620491027832031
256599,normal,2214,0,1782361623.3304825,0.002247333526611328
256600,normal,2790,0,1782361623.3323693,0.0018868446350097656
256601,normal,2942,0,1782361623.33423,0.0018606185913085938
256602,normal,2502,0,1782361623.3363938,0.0021638870239257812
256603,normal,3604,0,1782361623.338364,0.001970052719116211
256604,normal,2265,0,1782361623.3402343,0.0018703937530517578
256605,normal,1841,0,1782361623.3424714,0.002237081527709961
256606,normal,2643,0,1782361623.3443956,0.001924276351928711
256607,normal,1254,0,1782361623.346234,0.0018384456634521484
256608,normal,828,2,1782361623.3484,0.0021660327911376953
256609,normal,1430,0,1782361623.350394,0.001993894577026367
256610,normal,1643,0,1782361623.352237,0.0018429756164550781
256611,normal,1460,0,1782361623.3543992,0.0021622180938720703
256612,normal,452,0,1782361623.3563826,0.0019834041595458984
256613,normal,2472,0,1782361623.3582842,0.0019016265869140625
256614,normal,70,0,1782361623.360406,0.0021216869354248047
256615,normal,2501,0,1782361623.362376,0.001970052719116211
256616,normal,1524,0,1782361623.3642735,0.001897573471069336
256617,normal,1884,0,1782361623.3663816,0.0021080970764160156
256618,normal,498,0,1782361623.368372,0.0019903182983398438
256619,normal,3483,0,1782361623.3702369,0.0018649101257324219
256620,normal,3497,0,1782361623.3723836,0.0021467208862304688
256621,normal,1335,1,1782361623.3743649,0.0019812583923339844
256622,normal,2267,0,1782361623.3762372,0.0018723011016845703
256623,normal,3678,0,1782361623.378385,0.0021479129791259766
256624,normal,877,2,1782361623.3803842,0.0019991397857666016
256625,normal,72,0,1782361623.3822353,0.0018510818481445312
256626,normal,332,0,1782361623.3843863,0.002151012420654297
256627,normal,1275,0,1782361623.3863854,0.0019991397857666016
256628,normal,3650,0,1782361623.3882253,0.0018398761749267578
256629,normal,2360,0,1782361623.3904068,0.002181529998779297
256630,normal,730,0,1782361623.3923707,0.0019638538360595703
256631,normal,512,0,1782361623.3942719,0.0019011497497558594
256632,normal,3035,0,1782361623.396386,0.0021140575408935547
256633,normal,3491,0,1782361623.3983843,0.001998424530029297
256634,normal,955,2,1782361623.4002385,0.0018541812896728516
256635,normal,2508,0,1782361623.4023905,0.002151966094970703
256636,normal,138,0,1782361623.4043782,0.0019876956939697266
256637,normal,2178,0,1782361623.4062471,0.0018689632415771484
256638,normal,444,0,1782361623.4083874,0.0021402835845947266
256639,normal,304,0,1782361623.4103775,0.001990079879760742
256640,normal,1580,0,1782361623.412233,0.001855611801147461
256641,normal,147,0,1782361623.4143875,0.0021543502807617188
256642,normal,829,2,1782361623.4163823,0.0019948482513427734
256643,normal,377,0,1782361623.418231,0.0018486976623535156
256644,normal,2678,0,1782361623.4203875,0.002156496047973633
256645,normal,2608,0,1782361623.4223797,0.0019922256469726562
256646,normal,1937,0,1782361623.4242358,0.001856088638305664
256647,normal,3313,1,1782361623.4263866,0.0021507740020751953
256648,normal,2303,0,1782361623.4283817,0.001995086669921875
256649,normal,1741,0,1782361623.4302318,0.001850128173828125
256650,normal,389,0,1782361623.432382,0.002150297164916992
256651,normal,757,0,1782361623.4343817,0.0019996166229248047
256652,normal,2056,0,1782361623.436235,0.0018532276153564453
256653,normal,2430,0,1782361623.4383836,0.0021486282348632812
256654,normal,613,0,1782361623.4403872,0.0020036697387695312
256655,normal,3668,0,1782361623.4422584,0.0018711090087890625
256656,normal,950,2,1782361623.4444072,0.002148866653442383
256657,normal,1985,0,1782361623.4464016,0.0019943714141845703
256658,normal,570,0,1782361623.4482493,0.0018477439880371094
256659,normal,248,0,1782361623.4504013,0.002151966094970703
256660,normal,1358,1,1782361623.4523947,0.001993417739868164
256661,normal,3272,1,1782361623.45427,0.001875162124633789
256662,normal,1562,0,1782361623.457411,0.003141164779663086
256663,normal,1368,1,1782361623.458554,0.0011429786682128906
256664,normal,262,0,1782361623.4604175,0.0018634796142578125
256665,normal,1495,0,1782361623.4623752,0.0019576549530029297
256666,normal,1190,0,1782361623.4645298,0.0021545886993408203
256667,normal,2057,0,1782361623.466275,0.0017452239990234375
256668,normal,174,0,1782361623.468382,0.002106904983520508
256669,normal,519,0,1782361623.4703581,0.0019762516021728516
256670,normal,1395,0,1782361623.472272,0.0019137859344482422
256671,normal,520,0,1782361623.474383,0.002111196517944336
256672,normal,3420,0,1782361623.4762852,0.0019021034240722656
256673,normal,2616,0,1782361623.4782329,0.001947641372680664
256674,normal,1033,0,1782361623.4803913,0.0021584033966064453
256675,normal,3572,0,1782361623.4822743,0.0018830299377441406
256676,normal,1014,2,1782361623.4842386,0.0019643306732177734
256677,normal,695,0,1782361623.4864397,0.002201080322265625
256678,normal,2838,0,1782361623.488272,0.0018322467803955078
256679,normal,767,0,1782361623.490234,0.001961946487426758
256680,normal,1528,0,1782361623.492436,0.0022020339965820312
256681,normal,3488,0,1782361623.4942718,0.0018358230590820312
256682,normal,3260,1,1782361623.496232,0.001960277557373047
256683,normal,2513,0,1782361623.4983838,0.0021517276763916016
256684,normal,2842,0,1782361623.5003774,0.0019936561584472656
256685,normal,1075,0,1782361623.5022347,0.0018572807312011719
256686,normal,3223,1,1782361623.50444,0.002205371856689453
256687,normal,2975,0,1782361623.506363,0.0019228458404541016
256688,normal,1259,0,1782361623.5082362,0.0018732547760009766
256689,normal,3386,1,1782361623.5103827,0.002146482467651367
256690,normal,645,0,1782361623.5123706,0.001987934112548828
256691,normal,1588,0,1782361623.514238,0.001867532730102539
256692,normal,1955,0,1782361623.5164554,0.0022172927856445312
256693,normal,3599,0,1782361623.518391,0.0019354820251464844
256694,normal,1377,1,1782361623.5202563,0.001865386962890625
256695,normal,2986,0,1782361623.5223858,0.0021295547485351562
256696,normal,3344,1,1782361623.524376,0.001990079879760742
256697,normal,109,0,1782361623.526232,0.001856088638305664
256698,normal,1721,0,1782361623.5284495,0.002217531204223633
256699,normal,482,0,1782361623.5303855,0.0019359588623046875
256700,normal,1034,0,1782361623.53223,0.0018444061279296875
256701,normal,2019,0,1782361623.5343823,0.0021524429321289062
256702,normal,2854,0,1782361623.536375,0.0019927024841308594
256703,normal,2371,0,1782361623.5382323,0.0018572807312011719
256704,normal,1291,0,1782361623.540457,0.0022246837615966797
256705,normal,123,0,1782361623.542368,0.0019109249114990234
256706,normal,1086,0,1782361623.5442307,0.0018627643585205078
256707,normal,2891,0,1782361623.5463831,0.0021524429321289062
256708,normal,3006,0,1782361623.5483675,0.0019843578338623047
256709,normal,2450,0,1782361623.5502338,0.0018663406372070312
256710,normal,812,2,1782361623.5524578,0.002223968505859375
256711,normal,2803,0,1782361623.5543895,0.0019316673278808594
256712,normal,94,0,1782361623.5562322,0.0018427371978759766
256713,normal,1907,0,1782361623.558461,0.0022287368774414062
256714,normal,2253,0,1782361623.560379,0.0019180774688720703
256715,normal,1273,0,1782361623.5622523,0.0018732547760009766
256716,normal,164,0,1782361623.5644646,0.0022122859954833984
256717,normal,1799,0,1782361623.5664022,0.0019376277923583984
256718,normal,2604,0,1782361623.568249,0.0018467903137207031
256719,normal,2711,0,1782361623.5704663,0.0022172927856445312
256720,normal,1446,0,1782361623.5724041,0.0019378662109375
256721,normal,3523,0,1782361623.5742478,0.0018436908721923828
256722,normal,654,0,1782361623.5764449,0.0021970272064208984
256723,normal,271,0,1782361623.5783894,0.0019445419311523438
256724,normal,1104,0,1782361623.5802617,0.0018723011016845703
256725,normal,1253,0,1782361623.582472,0.002210378646850586
256726,normal,1354,1,1782361623.5843935,0.0019214153289794922
256727,normal,1287,0,1782361623.5862484,0.0018548965454101562
256728,normal,1432,0,1782361623.5884738,0.0022253990173339844
256729,normal,1198,0,1782361623.5903952,0.0019214153289794922
256730,normal,1421,0,1782361623.592249,0.0018537044525146484
256731,normal,468,0,1782361623.5944436,0.002194643020629883
256732,normal,368,0,1782361623.596329,0.0018854141235351562
256733,normal,3067,1,1782361623.598281,0.0019519329071044922
256734,normal,777,2,1782361623.6003866,0.002105712890625
256735,normal,3125,1,1782361623.6023753,0.001988649368286133
256736,normal,1229,0,1782361623.6042328,0.0018575191497802734
256737,normal,629,0,1782361623.6063795,0.0021467208862304688
256738,normal,1936,0,1782361623.6083522,0.001972675323486328
256739,normal,1682,0,1782361623.6102462,0.0018939971923828125
256740,normal,3463,0,1782361623.6124067,0.0021605491638183594
256741,normal,2744,0,1782361623.6143546,0.0019478797912597656
256742,normal,1413,0,1782361623.6162663,0.0019116401672363281
256743,normal,1708,0,1782361623.6183903,0.0021240711212158203
256744,normal,1332,1,1782361623.620381,0.001990795135498047
256745,normal,3098,1,1782361623.622229,0.001847982406616211
256746,normal,2965,0,1782361623.6243887,0.002159595489501953
256747,normal,437,0,1782361623.626347,0.0019583702087402344
256748,normal,3218,1,1782361623.6282678,0.0019207000732421875
256749,normal,883,2,1782361623.6303847,0.0021169185638427734
256750,normal,2593,0,1782361623.6323793,0.001994609832763672
256751,normal,3637,0,1782361623.6342325,0.0018532276153564453
256752,normal,148,0,1782361623.6363907,0.0021581649780273438
256753,normal,104,0,1782361623.6383753,0.0019845962524414062
256754,normal,2314,0,1782361623.640268,0.0018928050994873047
256755,normal,2042,0,1782361623.6424096,0.0021414756774902344
256756,normal,3274,1,1782361623.6443937,0.001984119415283203
256757,normal,1166,0,1782361623.646283,0.0018892288208007812
256758,normal,2262,0,1782361623.6484022,0.002119302749633789
256759,normal,2299,0,1782361623.6503892,0.001986980438232422
256760,normal,3620,0,1782361623.6522481,0.0018589496612548828
256761,normal,1380,1,1782361623.6544023,0.002154111862182617
256762,normal,2006,0,1782361623.6563807,0.0019783973693847656
256763,normal,2443,0,1782361623.65825,0.0018694400787353516
256764,normal,3146,1,1782361623.6604035,0.0021533966064453125
256765,normal,3200,1,1782361623.662399,0.001995563507080078
256766,normal,918,2,1782361623.664249,0.0018498897552490234
256767,normal,3058,1,1782361623.6663742,0.002125263214111328
256768,normal,940,2,1782361623.6683455,0.0019712448120117188
256769,normal,2491,0,1782361623.6702425,0.0018970966339111328
256770,normal,1186,0,1782361623.6723442,0.0021016597747802734
256771,normal,2208,0,1782361623.6742558,0.0019116401672363281
256772,normal,897,2,1782361623.6763754,0.0021195411682128906
256773,normal,2605,0,1782361623.6782138,0.0018384456634521484
256774,normal,80,0,1782361623.6802568,0.002043008804321289
256775,normal,2871,0,1782361623.682285,0.002028226852416992
256776,normal,306,0,1782361623.6842558,0.0019707679748535156
256777,normal,987,2,1782361623.6864338,0.0021779537200927734
256778,normal,1363,1,1782361623.688276,0.0018422603607177734
256779,normal,2517,0,1782361623.6904027,0.0021266937255859375
256780,normal,3217,1,1782361623.6923966,0.001993894577026367
256781,normal,2560,0,1782361623.6942766,0.0018799304962158203
256782,normal,2549,0,1782361623.6964016,0.0021250247955322266
256783,normal,3407,0,1782361623.6983871,0.0019855499267578125
256784,normal,3030,0,1782361623.7002475,0.0018603801727294922
256785,normal,1718,0,1782361623.7024016,0.002154111862182617
256786,normal,3352,1,1782361623.7043862,0.0019845962524414062
256787,normal,450,0,1782361623.7062495,0.001863241195678711
256788,normal,721,0,1782361623.70842,0.002170562744140625
256789,normal,3398,1,1782361623.7103872,0.001967191696166992
256790,normal,524,0,1782361623.712558,0.0021708011627197266
256791,normal,2808,0,1782361623.7142422,0.0016841888427734375
256792,normal,972,2,1782361623.7162519,0.0020096302032470703
256793,normal,1919,0,1782361623.7182229,0.001971006393432617
256794,normal,3623,0,1782361623.7202256,0.002002716064453125
256795,normal,744,0,1782361623.7222326,0.002007007598876953
256796,normal,2761,0,1782361623.7242115,0.0019788742065429688
256797,normal,3544,0,1782361623.7262166,0.0020051002502441406
256798,normal,2382,0,1782361623.7282262,0.0020096302032470703
256799,normal,1610,0,1782361623.73024,0.0020139217376708984
256800,normal,557,0,1782361623.7324045,0.0021643638610839844
256801,normal,2185,0,1782361623.7343838,0.001979351043701172
256802,normal,1464,0,1782361623.7362447,0.0018608570098876953
256803,normal,3584,0,1782361623.738385,0.0021402835845947266
256804,normal,288,0,1782361623.7403953,0.002010345458984375
256805,normal,2699,0,1782361623.7422528,0.0018575191497802734
256806,normal,1391,0,1782361623.7444413,0.002188444137573242
256807,normal,1226,0,1782361623.7463877,0.0019464492797851562
256808,normal,439,0,1782361623.748232,0.001844167709350586
256809,normal,932,2,1782361623.7504427,0.002210855484008789
256810,normal,1619,0,1782361623.7523773,0.0019345283508300781
256811,normal,2165,0,1782361623.7542393,0.0018620491027832031
256812,normal,1443,0,1782361623.7564468,0.002207517623901367
256813,normal,3413,0,1782361623.758378,0.0019311904907226562
256814,normal,1805,0,1782361623.76023,0.0018520355224609375
256815,normal,2196,0,1782361623.7623868,0.0021567344665527344
256816,normal,419,0,1782361623.7643912,0.002004384994506836
256817,normal,2849,0,1782361623.7662337,0.001842498779296875
256818,normal,3333,1,1782361623.768451,0.0022172927856445312
256819,normal,892,2,1782361623.770375,0.0019240379333496094
256820,normal,3103,1,1782361623.772231,0.001856088638305664
256821,normal,1533,0,1782361623.7744548,0.0022237300872802734
256822,normal,2610,0,1782361623.7763796,0.001924753189086914
256823,normal,640,0,1782361623.7782311,0.0018515586853027344
256824,normal,3622,0,1782361623.7804558,0.0022246837615966797
256825,normal,54,0,1782361623.7823887,0.0019328594207763672
256826,normal,1761,0,1782361623.7842355,0.0018467903137207031
256827,normal,1912,0,1782361623.7864573,0.002221822738647461
256828,normal,741,0,1782361623.7883794,0.0019221305847167969
256829,normal,2095,0,1782361623.7902308,0.0018513202667236328
256830,normal,1581,0,1782361623.7924614,0.0022306442260742188
256831,normal,703,0,1782361623.7943819,0.001920461654663086
256832,normal,3647,0,1782361623.7962317,0.0018498897552490234
256833,normal,1926,0,1782361623.7984624,0.0022306442260742188
256834,normal,900,2,1782361623.800382,0.0019195079803466797
256835,normal,3278,1,1782361623.8022304,0.001848459243774414
256836,normal,395,0,1782361623.804466,0.0022356510162353516
256837,normal,1274,0,1782361623.8063881,0.0019221305847167969
256838,normal,1564,0,1782361623.808229,0.001840829849243164
256839,normal,2261,0,1782361623.810468,0.0022389888763427734
256840,normal,413,0,1782361623.8123715,0.001903533935546875
256841,normal,1043,0,1782361623.8142312,0.0018596649169921875
256842,normal,1608,0,1782361623.816471,0.0022399425506591797
256843,normal,1733,0,1782361623.8183713,0.0019001960754394531
256844,normal,1811,0,1782361623.820231,0.0018596649169921875
256845,normal,3641,0,1782361623.822472,0.0022411346435546875
256846,normal,2529,0,1782361623.8243723,0.0019001960754394531
256847,normal,3189,1,1782361623.8262305,0.0018582344055175781
