seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
256848,normal,217,0,1782361623.8283901,0.002159595489501953
256849,normal,2705,0,1782361623.8303683,0.001978158950805664
256850,normal,1809,0,1782361623.8322368,0.0018684864044189453
256851,normal,447,0,1782361623.8343809,0.0021440982818603516
256852,normal,3356,1,1782361623.836365,0.001984119415283203
256853,normal,2409,0,1782361623.8382323,0.0018672943115234375
256854,normal,1904,0,1782361623.8403845,0.0021522045135498047
256855,normal,1345,1,1782361623.8423662,0.0019817352294921875
256856,normal,1151,0,1782361623.8442292,0.0018630027770996094
256857,normal,1024,2,1782361623.8463852,0.0021560192108154297
256858,normal,3455,0,1782361623.8484414,0.002056121826171875
256859,normal,3426,0,1782361623.8502111,0.0017697811126708984
256860,normal,2107,0,1782361623.852392,0.002180814743041992
256861,normal,3573,0,1782361623.8543775,0.0019855499267578125
256862,normal,3053,1,1782361623.856253,0.0018754005432128906
256863,normal,879,2,1782361623.8583868,0.0021338462829589844
256864,normal,1049,0,1782361623.8603234,0.0019366741180419922
256865,normal,1141,0,1782361623.862231,0.0019075870513916016
256866,normal,1412,0,1782361623.8644004,0.002169370651245117
256867,normal,3680,0,1782361623.8664744,0.002074003219604492
256868,normal,2644,0,1782361623.8682828,0.0018084049224853516
256869,normal,2490,0,1782361623.870339,0.002056121826171875
256870,normal,1149,0,1782361623.8724222,0.002083301544189453
256871,normal,666,0,1782361623.8743126,0.001890420913696289
256872,normal,2037,0,1782361623.876436,0.0021233558654785156
256873,normal,1435,0,1782361623.878377,0.0019409656524658203
256874,normal,2655,0,1782361623.8802605,0.0018835067749023438
256875,normal,3045,1,1782361623.8822312,0.0019707679748535156
256876,normal,1439,0,1782361623.8843899,0.002158641815185547
256877,normal,2077,0,1782361623.8862493,0.001859426498413086
256878,normal,1210,0,1782361623.8883846,0.0021352767944335938
256879,normal,887,2,1782361623.8903408,0.0019562244415283203
256880,normal,919,2,1782361623.8922713,0.0019304752349853516
256881,normal,916,2,1782361623.8943815,0.0021102428436279297
256882,normal,2666,0,1782361623.89634,0.0019583702087402344
256883,normal,2099,0,1782361623.898233,0.0018930435180664062
256884,normal,34,0,1782361623.9004169,0.0021839141845703125
256885,normal,2439,0,1782361623.9023697,0.0019528865814208984
256886,normal,1537,0,1782361623.9042706,0.0019009113311767578
256887,normal,1699,0,1782361623.9064002,0.0021295547485351562
256888,normal,2691,0,1782361623.9083652,0.001965045928955078
256889,normal,3063,1,1782361623.9102376,0.0018723011016845703
256890,normal,758,0,1782361623.912382,0.002144336700439453
256891,normal,3452,0,1782361623.9143364,0.0019545555114746094
256892,normal,2271,0,1782361623.9162395,0.0019030570983886719
256893,normal,2289,0,1782361623.918381,0.0021414756774902344
256894,normal,3394,1,1782361623.920551,0.002170085906982422
256895,normal,934,2,1782361623.9223156,0.001764535903930664
256896,normal,2690,0,1782361623.9245365,0.0022208690643310547
256897,normal,2213,0,1782361623.9263103,0.001773834228515625
256898,normal,1202,0,1782361623.928429,0.0021185874938964844
256899,normal,647,0,1782361623.9304407,0.0020117759704589844
256900,normal,204,0,1782361623.932472,0.0020313262939453125
256901,normal,3106,1,1782361623.934274,0.0018019676208496094
256902,normal,3536,0,1782361623.9363742,0.002100229263305664
256903,normal,3526,0,1782361623.9383676,0.001993417739868164
256904,normal,1080,0,1782361623.9402475,0.0018799304962158203
256905,normal,2884,0,1782361623.9433234,0.003075838088989258
256906,normal,1826,0,1782361623.9442873,0.0009639263153076172
256907,normal,2336,0,1782361623.946519,0.002231597900390625
256908,normal,3310,1,1782361623.9482293,0.0017104148864746094
256909,normal,3591,0,1782361623.950376,0.0021467208862304688
256910,normal,1953,0,1782361623.9523065,0.0019304752349853516
256911,normal,1482,0,1782361623.954185,0.001878499984741211
256912,normal,624,0,1782361623.956226,0.0020411014556884766
256913,normal,3462,0,1782361623.9581857,0.001959562301635742
256914,normal,563,0,1782361623.9601827,0.0019969940185546875
256915,normal,1074,0,1782361623.9621801,0.0019974708557128906
256916,normal,1656,0,1782361623.9641862,0.002006053924560547
256917,normal,2757,0,1782361623.9661732,0.001986980438232422
256918,normal,3464,0,1782361623.9682283,0.0020551681518554688
256919,normal,2663,0,1782361623.970234,0.0020055770874023438
256920,normal,433,0,1782361623.972235,0.002001047134399414
256921,normal,2683,0,1782361623.974242,0.002007007598876953
256922,normal,552,0,1782361623.976221,0.0019791126251220703
256923,normal,1325,1,1782361623.9784408,0.002219676971435547
256924,normal,2938,0,1782361623.9802651,0.0018243789672851562
256925,normal,1825,0,1782361623.982402,0.0021369457244873047
256926,normal,216,0,1782361623.9845052,0.002103090286254883
256927,normal,658,0,1782361623.9862883,0.001783132553100586
256928,normal,2448,0,1782361623.9882867,0.001998424530029297
256929,normal,256,0,1782361623.9904454,0.002158641815185547
256930,normal,1304,0,1782361623.9922814,0.0018360614776611328
256931,normal,969,2,1782361623.9942386,0.0019571781158447266
256932,normal,3606,0,1782361623.996447,0.0022084712982177734
256933,normal,416,0,1782361623.9982634,0.0018162727355957031
256934,normal,1886,0,1782361624.0002334,0.001970052719116211
256935,normal,3534,0,1782361624.0022852,0.002051830291748047
256936,normal,2910,0,1782361624.0045094,0.0022242069244384766
256937,normal,3114,1,1782361624.0062776,0.0017681121826171875
256938,normal,809,2,1782361624.0083053,0.002027750015258789
256939,normal,1931,0,1782361624.0104864,0.0021810531616210938
256940,normal,3375,1,1782361624.0122736,0.0017871856689453125
256941,normal,2367,0,1782361624.0144541,0.0021805763244628906
256942,normal,2424,0,1782361624.0162566,0.0018024444580078125
256943,normal,1280,0,1782361624.0182776,0.0020210742950439453
256944,normal,2786,0,1782361624.0204606,0.0021829605102539062
256945,normal,2143,0,1782361624.022274,0.0018134117126464844
256946,normal,2304,0,1782361624.0242324,0.0019583702087402344
256947,normal,326,0,1782361624.0263896,0.0021572113037109375
256948,normal,3160,1,1782361624.0282648,0.001875162124633789
256949,normal,2577,0,1782361624.0302324,0.0019676685333251953
256950,normal,1966,0,1782361624.0324624,0.002229928970336914
256951,normal,1122,0,1782361624.0343387,0.0018763542175292969
256952,normal,1970,0,1782361624.0362732,0.0019345283508300781
256953,normal,2410,0,1782361624.0383806,0.002107381820678711
256954,normal,1189,0,1782361624.0403528,0.001972198486328125
256955,normal,740,0,1782361624.0422366,0.0018837451934814453
256956,normal,796,2,1782361624.0443854,0.002148866653442383
256957,normal,536,0,1782361624.046262,0.0018765926361083984
256958,normal,1558,0,1782361624.0482311,0.0019690990447998047
256959,normal,1767,0,1782361624.0504687,0.002237558364868164
256960,normal,1037,0,1782361624.0523355,0.0018668174743652344
256961,normal,1730,0,1782361624.054233,0.001897573471069336
256962,normal,596,0,1782361624.0563989,0.0021657943725585938
256963,normal,2315,0,1782361624.0582952,0.0018963813781738281
256964,normal,2660,0,1782361624.060269,0.001973867416381836
256965,normal,3643,0,1782361624.0624964,0.002227306365966797
256966,normal,499,0,1782361624.0642116,0.0017151832580566406
256967,normal,1827,0,1782361624.0662103,0.0019986629486083984
256968,normal,373,0,1782361624.068265,0.0020546913146972656
256969,normal,3412,0,1782361624.0701597,0.0018947124481201172
256970,normal,470,0,1782361624.0721867,0.0020270347595214844
256971,normal,2997,0,1782361624.0741756,0.0019888877868652344
256972,normal,626,0,1782361624.0761857,0.0020101070404052734
256973,normal,533,0,1782361624.0782385,0.002052783966064453
256974,normal,3286,1,1782361624.0801833,0.0019447803497314453
256975,normal,3512,0,1782361624.082215,0.0020318031311035156
256976,normal,644,0,1782361624.0841906,0.001975536346435547
256977,normal,3277,1,1782361624.0862052,0.002014636993408203
256978,normal,627,0,1782361624.0881941,0.0019888877868652344
256979,normal,2039,0,1782361624.09019,0.0019958019256591797
256980,normal,2113,0,1782361624.0921836,0.0019936561584472656
256981,normal,988,2,1782361624.0941813,0.001997709274291992
256982,normal,1782,0,1782361624.096183,0.0020017623901367188
256983,normal,1745,0,1782361624.098172,0.0019888877868652344
256984,normal,1317,0,1782361624.1001775,0.0020055770874023438
256985,normal,2624,0,1782361624.1023283,0.0021507740020751953
256986,normal,3104,1,1782361624.1041727,0.0018444061279296875
256987,normal,3675,0,1782361624.1061776,0.002004861831665039
256988,normal,906,2,1782361624.108186,0.0020084381103515625
256989,normal,2479,0,1782361624.1102097,0.0020236968994140625
256990,normal,2372,0,1782361624.112183,0.001973390579223633
256991,normal,1575,0,1782361624.1141849,0.0020017623901367188
256992,normal,1986,0,1782361624.1161737,0.0019888877868652344
256993,normal,233,0,1782361624.118236,0.0020623207092285156
256994,normal,3031,0,1782361624.1201634,0.0019273757934570312
256995,normal,2487,0,1782361624.122182,0.002018451690673828
256996,normal,1851,0,1782361624.1241732,0.00199127197265625
256997,normal,725,0,1782361624.126181,0.002007722854614258
256998,normal,2413,0,1782361624.128181,0.002000093460083008
256999,normal,2313,0,1782361624.1301765,0.001995563507080078
257000,normal,431,0,1782361624.1321805,0.002003908157348633
257001,normal,1162,0,1782361624.1341786,0.0019981861114501953
257002,normal,3013,0,1782361624.1361973,0.0020186901092529297
257003,normal,2543,0,1782361624.1381893,0.0019919872283935547
257004,normal,3074,1,1782361624.1401722,0.0019829273223876953
257005,normal,756,0,1782361624.1421843,0.002012014389038086
257006,normal,1078,0,1782361624.1441908,0.00200653076171875
257007,normal,2011,0,1782361624.1462257,0.002034902572631836
257008,normal,1687,0,1782361624.1481655,0.0019397735595703125
257009,normal,1683,0,1782361624.1501772,0.0020117759704589844
257010,normal,3002,0,1782361624.1522002,0.002022981643676758
257011,normal,580,0,1782361624.1541877,0.001987457275390625
257012,normal,3409,0,1782361624.156187,0.001999378204345703
257013,normal,23,0,1782361624.1581755,0.0019884109497070312
257014,normal,2844,0,1782361624.1601813,0.0020058155059814453
257015,normal,3531,0,1782361624.1621785,0.001997232437133789
257016,normal,2946,0,1782361624.1641836,0.0020051002502441406
257017,normal,3307,1,1782361624.166181,0.0019974708557128906
257018,normal,2587,0,1782361624.1683643,0.002183198928833008
257019,normal,2216,0,1782361624.1701622,0.0017979145050048828
257020,normal,1545,0,1782361624.172226,0.002063751220703125
257021,normal,1447,0,1782361624.1741865,0.0019605159759521484
257022,normal,2973,0,1782361624.1761727,0.001986265182495117
257023,normal,2310,0,1782361624.1781878,0.0020151138305664062
257024,normal,1220,0,1782361624.1801753,0.001987457275390625
257025,normal,3581,0,1782361624.1822534,0.0020780563354492188
257026,normal,980,2,1782361624.1841738,0.001920461654663086
257027,normal,2378,0,1782361624.1862364,0.002062559127807617
257028,normal,1341,1,1782361624.1882224,0.0019860267639160156
257029,normal,1593,0,1782361624.1901941,0.001971721649169922
257030,normal,1356,1,1782361624.1921744,0.001980304718017578
257031,normal,343,0,1782361624.1941752,0.0020008087158203125
257032,normal,655,0,1782361624.196174,0.0019986629486083984
257033,normal,1945,0,1782361624.1981885,0.002014636993408203
257034,normal,2676,0,1782361624.2001925,0.002003908157348633
257035,normal,930,2,1782361624.2022438,0.0020513534545898438
257036,normal,3057,1,1782361624.204227,0.001983165740966797
257037,normal,2944,0,1782361624.20618,0.001953125
257038,normal,187,0,1782361624.208183,0.0020029544830322266
257039,normal,2658,0,1782361624.2101762,0.0019931793212890625
257040,normal,842,2,1782361624.2122061,0.002029895782470703
257041,normal,2357,0,1782361624.2141817,0.001975536346435547
257042,normal,2228,0,1782361624.21617,0.0019884109497070312
257043,normal,2879,0,1782361624.2182362,0.0020661354064941406
257044,normal,2102,0,1782361624.2201462,0.0019099712371826172
257045,normal,1663,0,1782361624.2221828,0.002036571502685547
257046,normal,462,0,1782361624.2241712,0.0019884109497070312
257047,normal,979,2,1782361624.2261827,0.002011537551879883
257048,normal,3079,1,1782361624.2281785,0.0019958019256591797
257049,normal,630,0,1782361624.2301748,0.001996278762817383
257050,normal,2985,0,1782361624.232173,0.0019981861114501953
257051,normal,1353,1,1782361624.234185,0.002012014389038086
257052,normal,597,0,1782361624.2362304,0.0020453929901123047
257053,normal,150,0,1782361624.2381907,0.001960277557373047
257054,normal,2433,0,1782361624.2401743,0.001983642578125
257055,normal,1054,0,1782361624.2421823,0.0020079612731933594
257056,normal,2721,0,1782361624.2441778,0.001995563507080078
257057,normal,2285,0,1782361624.2461867,0.0020089149475097656
257058,normal,2827,0,1782361624.2481995,0.0020127296447753906
257059,normal,1927,0,1782361624.2501886,0.001989126205444336
257060,normal,815,2,1782361624.2522817,0.002093076705932617
257061,normal,2524,0,1782361624.254234,0.0019524097442626953
257062,normal,620,0,1782361624.2561696,0.0019354820251464844
257063,normal,1861,0,1782361624.258213,0.002043485641479492
257064,normal,1910,0,1782361624.2601795,0.0019664764404296875
257065,normal,1774,0,1782361624.2621913,0.0020117759704589844
257066,normal,2187,0,1782361624.264196,0.0020046234130859375
257067,normal,2613,0,1782361624.2661989,0.0020029544830322266
257068,normal,2760,0,1782361624.2682486,0.002049684524536133
257069,normal,2132,0,1782361624.2701826,0.001934051513671875
257070,normal,3089,1,1782361624.2721746,0.0019919872283935547
257071,normal,2131,0,1782361624.274174,0.001999378204345703
257072,normal,1625,0,1782361624.2761946,0.002020597457885742
257073,normal,420,0,1782361624.2782001,0.0020055770874023438
257074,normal,1723,0,1782361624.2802377,0.002037525177001953
257075,normal,719,0,1782361624.282243,0.002005338668823242
257076,normal,1784,0,1782361624.2841816,0.0019385814666748047
257077,normal,74,0,1782361624.2862947,0.0021131038665771484
257078,normal,2059,0,1782361624.2881818,0.0018870830535888672
257079,normal,618,0,1782361624.2901874,0.0020055770874023438
257080,normal,2363,0,1782361624.2921805,0.0019931793212890625
257081,normal,3186,1,1782361624.2941873,0.0020067691802978516
257082,normal,3212,1,1782361624.296281,0.002093791961669922
257083,normal,2950,0,1782361624.298165,0.0018839836120605469
257084,normal,802,2,1782361624.3002768,0.002111673355102539
257085,normal,729,0,1782361624.3023775,0.002100706100463867
257086,normal,2948,0,1782361624.3042386,0.0018610954284667969
257087,normal,2550,0,1782361624.3062944,0.0020558834075927734
257088,normal,143,0,1782361624.3082757,0.0019812583923339844
257089,normal,2397,0,1782361624.3102713,0.001995563507080078
257090,normal,2541,0,1782361624.3122435,0.001972198486328125
257091,normal,589,0,1782361624.314306,0.002062559127807617
257092,normal,3273,1,1782361624.316254,0.0019478797912597656
257093,normal,2539,0,1782361624.3183684,0.002114534378051758
257094,normal,2802,0,1782361624.3202462,0.0018777847290039062
257095,normal,2521,0,1782361624.3222654,0.002019166946411133
257096,normal,2493,0,1782361624.3243392,0.0020737648010253906
257097,normal,3142,1,1782361624.3263326,0.001993417739868164
257098,normal,2201,0,1782361624.3284023,0.002069711685180664
257099,normal,3383,1,1782361624.3303387,0.0019364356994628906
257100,normal,282,0,1782361624.332416,0.002077341079711914
257101,normal,1669,0,1782361624.3343515,0.0019354820251464844
257102,normal,1854,0,1782361624.3362744,0.0019228458404541016
257103,normal,2402,0,1782361624.3383455,0.0020711421966552734
257104,normal,1331,1,1782361624.340334,0.0019884109497070312
257105,normal,1949,0,1782361624.3423467,0.0020127296447753906
257106,normal,2755,0,1782361624.3442712,0.0019245147705078125
257107,normal,5,0,1782361624.3463273,0.002056121826171875
257108,normal,727,0,1782361624.3482552,0.0019278526306152344
257109,normal,276,0,1782361624.3502755,0.0020203590393066406
257110,normal,2420,0,1782361624.352518,0.002242565155029297
257111,normal,1039,0,1782361624.3543618,0.0018436908721923828
257112,normal,2346,0,1782361624.356417,0.0020551681518554688
257113,normal,2355,0,1782361624.3584614,0.0020444393157958984
257114,normal,92,0,1782361624.3602598,0.001798391342163086
257115,normal,1847,0,1782361624.3624263,0.0021665096282958984
257116,normal,2464,0,1782361624.36424,0.001813650131225586
257117,normal,1299,0,1782361624.36634,0.0020999908447265625
257118,normal,3092,1,1782361624.368402,0.002062082290649414
257119,normal,3557,0,1782361624.370317,0.00191497802734375
257120,normal,1810,0,1782361624.3723328,0.002015829086303711
257121,normal,324,0,1782361624.3742237,0.0018908977508544922
257122,normal,2853,0,1782361624.376348,0.002124309539794922
257123,normal,1560,0,1782361624.3782516,0.001903533935546875
257124,normal,2580,0,1782361624.3803513,0.002099752426147461
257125,normal,336,0,1782361624.3822782,0.0019268989562988281
257126,normal,1801,0,1782361624.3843648,0.002086639404296875
257127,normal,2071,0,1782361624.3862817,0.0019168853759765625
257128,normal,2774,0,1782361624.388338,0.0020563602447509766
257129,normal,2189,0,1782361624.3902073,0.00186920166015625
257130,normal,1306,0,1782361624.392318,0.002110719680786133
257131,normal,1746,0,1782361624.3942654,0.0019474029541015625
257132,normal,3138,1,1782361624.396461,0.002195596694946289
257133,normal,3282,1,1782361624.3983502,0.0018892288208007812
257134,normal,292,0,1782361624.400482,0.0021317005157470703
257135,normal,1511,0,1782361624.4023762,0.001894235610961914
257136,normal,3258,1,1782361624.4044628,0.002086639404296875
257137,normal,202,0,1782361624.406453,0.001990079879760742
257138,normal,611,0,1782361624.4083595,0.0019066333770751953
257139,normal,3156,1,1782361624.4104142,0.0020546913146972656
257140,normal,2386,0,1782361624.412405,0.001990795135498047
257141,normal,3327,1,1782361624.4143364,0.0019314289093017578
257142,normal,963,2,1782361624.416516,0.0021796226501464844
257143,normal,2932,0,1782361624.4186447,0.00212860107421875
257144,normal,3486,0,1782361624.4203331,0.0016884803771972656
257145,normal,372,0,1782361624.4225597,0.002226591110229492
257146,normal,1535,0,1782361624.4246953,0.0021355152130126953
257147,normal,2768,0,1782361624.426316,0.0016207695007324219
257148,normal,893,2,1782361624.42846,0.00214385986328125
257149,normal,2937,0,1782361624.4304547,0.0019948482513427734
257150,normal,2895,0,1782361624.4323878,0.0019330978393554688
257151,normal,1958,0,1782361624.4344056,0.0020177364349365234
257152,normal,1710,0,1782361624.4363985,0.001992940902709961
257153,normal,3538,0,1782361624.4383097,0.001911163330078125
257154,normal,10,0,1782361624.440537,0.002227306365966797
257155,normal,3311,1,1782361624.4423282,0.001791238784790039
257156,normal,405,0,1782361624.444303,0.001974821090698242
257157,normal,2268,0,1782361624.4463959,0.0020928382873535156
257158,normal,442,0,1782361624.448399,0.002003192901611328
257159,normal,3648,0,1782361624.4508352,0.0024361610412597656
257160,normal,153,0,1782361624.4524825,0.0016472339630126953
257161,normal,2309,0,1782361624.4543774,0.0018949508666992188
257162,normal,1521,0,1782361624.4563367,0.0019593238830566406
257163,normal,3505,0,1782361624.4584153,0.002078533172607422
257164,normal,2739,0,1782361624.460264,0.0018486976623535156
257165,normal,2710,0,1782361624.462475,0.0022110939025878906
257166,normal,813,2,1782361624.4654367,0.0029616355895996094
257167,normal,2125,0,1782361624.4663193,0.0008826255798339844
257168,normal,3231,1,1782361624.4684534,0.002134084701538086
257169,normal,2341,0,1782361624.4702456,0.0017921924591064453
257170,normal,1366,1,1782361624.4724317,0.0021860599517822266
257171,normal,1111,0,1782361624.4743292,0.001897573471069336
257172,normal,2127,0,1782361624.4764447,0.002115488052368164
257173,normal,402,0,1782361624.4785137,0.0020689964294433594
257174,normal,2332,0,1782361624.4803648,0.0018510818481445312
257175,normal,1272,0,1782361624.4824665,0.0021016597747802734
257176,normal,798,2,1782361624.4845078,0.002041339874267578
257177,normal,2235,0,1782361624.4862657,0.0017578601837158203
257178,normal,631,0,1782361624.4885669,0.0023012161254882812
257179,normal,2567,0,1782361624.4903996,0.001832723617553711
257180,normal,3195,1,1782361624.492389,0.0019893646240234375
257181,normal,1786,0,1782361624.4945068,0.0021178722381591797
257182,normal,1538,0,1782361624.4965987,0.0020918846130371094
257183,normal,2009,0,1782361624.49846,0.0018613338470458984
257184,normal,2092,0,1782361624.5002937,0.0018336772918701172
257185,normal,2109,0,1782361624.5024178,0.0021240711212158203
257186,normal,1310,0,1782361624.5043056,0.0018877983093261719
257187,normal,331,0,1782361624.506345,0.0020394325256347656
257188,normal,2797,0,1782361624.5082908,0.0019457340240478516
257189,normal,1790,0,1782361624.5103185,0.002027750015258789
257190,normal,2471,0,1782361624.51224,0.0019214153289794922
257191,normal,1680,0,1782361624.5144749,0.002234935760498047
257192,normal,1880,0,1782361624.5163965,0.0019216537475585938
257193,normal,2688,0,1782361624.5184925,0.002095937728881836
257194,normal,3508,0,1782361624.5202813,0.0017888545989990234
257195,normal,3157,1,1782361624.522411,0.002129793167114258
257196,normal,807,2,1782361624.5243423,0.0019311904907226562
257197,normal,2983,0,1782361624.5264258,0.0020835399627685547
257198,normal,2028,0,1782361624.5283394,0.0019135475158691406
257199,normal,2867,0,1782361624.530327,0.0019876956939697266
257200,normal,3708,0,1782361624.5324347,0.0021076202392578125
257201,normal,1403,0,1782361624.53427,0.0018353462219238281
257202,normal,124,0,1782361624.5365174,0.002247333526611328
257203,normal,3543,0,1782361624.5383666,0.0018491744995117188
257204,normal,3024,0,1782361624.5405066,0.002140045166015625
257205,normal,1020,2,1782361624.5422695,0.0017628669738769531
257206,normal,3421,0,1782361624.54442,0.0021505355834960938
257207,normal,938,2,1782361624.5463238,0.0019037723541259766
257208,normal,2408,0,1782361624.548416,0.002092123031616211
257209,normal,2967,0,1782361624.5504158,0.0019998550415039062
257210,normal,68,0,1782361624.5523195,0.0019037723541259766
257211,normal,2750,0,1782361624.5544026,0.0020830631256103516
257212,normal,3227,1,1782361624.556493,0.0020904541015625
257213,normal,1132,0,1782361624.5584154,0.0019223690032958984
257214,normal,586,0,1782361624.5603783,0.001962900161743164
257215,normal,3608,0,1782361624.5624447,0.002066373825073242
257216,normal,1516,0,1782361624.564347,0.0019023418426513672
257217,normal,851,2,1782361624.5664737,0.0021266937255859375
257218,normal,2200,0,1782361624.5684285,0.001954793930053711
257219,normal,13,0,1782361624.5703335,0.0019049644470214844
257220,normal,818,2,1782361624.57243,0.002096414566040039
257221,normal,1543,0,1782361624.574502,0.0020720958709716797
257222,normal,633,0,1782361624.57634,0.0018379688262939453
257223,normal,3144,1,1782361624.5785036,0.0021636486053466797
257224,normal,91,0,1782361624.5805461,0.002042531967163086
257225,normal,102,0,1782361624.5824282,0.0018820762634277344
257226,normal,307,0,1782361624.584441,0.0020127296447753906
257227,normal,272,0,1782361624.5865588,0.0021178722381591797
257228,normal,1457,0,1782361624.5883799,0.0018210411071777344
257229,normal,527,0,1782361624.5904567,0.002076864242553711
257230,normal,765,0,1782361624.592333,0.0018763542175292969
257231,normal,3597,0,1782361624.5943086,0.001975536346435547
257232,normal,3318,1,1782361624.5964055,0.002096891403198242
257233,normal,3207,1,1782361624.5984313,0.0020258426666259766
257234,normal,1641,0,1782361624.6003447,0.001913309097290039
257235,normal,428,0,1782361624.602404,0.002059459686279297
257236,normal,2697,0,1782361624.6044097,0.0020055770874023438
257237,normal,3022,0,1782361624.6063108,0.0019011497497558594
257238,normal,3551,0,1782361624.608474,0.0021631717681884766
257239,normal,541,0,1782361624.6107848,0.0023107528686523438
257240,normal,3504,0,1782361624.6123157,0.0015308856964111328
257241,normal,2312,0,1782361624.614413,0.0020973682403564453
257242,normal,2445,0,1782361624.6163912,0.001978158950805664
257243,normal,1019,2,1782361624.6183214,0.00193023681640625
257244,normal,1924,0,1782361624.6204026,0.002081155776977539
257245,normal,374,0,1782361624.6224923,0.0020897388458251953
257246,normal,2198,0,1782361624.6243503,0.0018579959869384766
257247,normal,119,0,1782361624.626424,0.0020737648010253906
257248,normal,1118,0,1782361624.6284194,0.0019953250885009766
257249,normal,2506,0,1782361624.6303277,0.0019083023071289062
257250,normal,642,0,1782361624.6324477,0.0021200180053710938
257251,normal,564,0,1782361624.634459,0.0020112991333007812
257252,normal,1177,0,1782361624.636471,0.002012014389038086
257253,normal,755,0,1782361624.6383018,0.0018308162689208984
257254,normal,1586,0,1782361624.6404793,0.0021774768829345703
257255,normal,694,0,1782361624.6423962,0.0019168853759765625
257256,normal,273,0,1782361624.6444595,0.002063274383544922
257257,normal,1394,0,1782361624.6464725,0.002012968063354492
257258,normal,317,0,1782361624.6484776,0.0020051002502441406
257259,normal,3388,1,1782361624.6503735,0.001895904541015625
257260,normal,1603,0,1782361624.6524224,0.002048969268798828
257261,normal,1130,0,1782361624.6543798,0.001957416534423828
257262,normal,408,0,1782361624.656512,0.0021321773529052734
257263,normal,188,0,1782361624.6583717,0.0018596649169921875
257264,normal,3276,1,1782361624.6603146,0.0019428730010986328
257265,normal,3036,0,1782361624.6624143,0.002099752426147461
257266,normal,3423,0,1782361624.6642678,0.0018534660339355469
257267,normal,2273,0,1782361624.666413,0.0021452903747558594
257268,normal,2175,0,1782361624.668322,0.001909017562866211
257269,normal,1860,0,1782361624.6703713,0.0020492076873779297
257270,normal,2856,0,1782361624.6722813,0.0019099712371826172
257271,normal,3414,0,1782361624.6744885,0.0022072792053222656
257272,normal,965,2,1782361624.6763725,0.0018839836120605469
257273,normal,1753,0,1782361624.6783683,0.0019958019256591797
257274,normal,2159,0,1782361624.680334,0.001965761184692383
257275,normal,2193,0,1782361624.6824305,0.002096414566040039
257276,normal,3342,1,1782361624.6842744,0.0018439292907714844
257277,normal,1932,0,1782361624.6865022,0.002227783203125
257278,normal,837,2,1782361624.6882632,0.0017609596252441406
257279,normal,752,0,1782361624.6903565,0.0020933151245117188
257280,normal,3345,1,1782361624.6922553,0.0018987655639648438
257281,normal,1440,0,1782361624.6942441,0.0019888877868652344
257282,normal,235,0,1782361624.6963303,0.002086162567138672
257283,normal,2766,0,1782361624.6982255,0.0018951892852783203
257284,normal,1659,0,1782361624.7003748,0.002149343490600586
257285,normal,3224,1,1782361624.702196,0.0018210411071777344
257286,normal,3176,1,1782361624.704244,0.002048015594482422
257287,normal,712,0,1782361624.7061763,0.001932382583618164
257288,normal,215,0,1782361624.7082138,0.002037525177001953
257289,normal,1072,0,1782361624.7102056,0.001991748809814453
257290,normal,1923,0,1782361624.712156,0.0019505023956298828
257291,normal,3454,0,1782361624.7142715,0.002115488052368164
257292,normal,3683,0,1782361624.7163887,0.002117156982421875
257293,normal,1143,0,1782361624.7183902,0.002001523971557617
257294,normal,3552,0,1782361624.720287,0.0018968582153320312
257295,normal,2330,0,1782361624.7222466,0.001959562301635742
257296,normal,3372,1,1782361624.7242172,0.001970529556274414
257297,normal,2489,0,1782361624.726394,0.0021767616271972656
257298,normal,1319,1,1782361624.72822,0.0018260478973388672
257299,normal,2369,0,1782361624.7302032,0.001983165740966797
257300,normal,915,2,1782361624.7322028,0.0019996166229248047
