seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
257301,normal,2119,0,1782361624.7342348,0.002032041549682617
257302,normal,3093,1,1782361624.7363,0.0020651817321777344
257303,normal,2519,0,1782361624.7382746,0.0019745826721191406
257304,normal,1497,0,1782361624.740227,0.0019524097442626953
257305,normal,2569,0,1782361624.7422922,0.0020651817321777344
257306,normal,2463,0,1782361624.7441967,0.0019044876098632812
257307,normal,1425,0,1782361624.746222,0.0020253658294677734
257308,normal,427,0,1782361624.7482398,0.0020177364349365234
257309,normal,3360,1,1782361624.7503188,0.002079010009765625
257310,normal,2876,0,1782361624.752293,0.001974344253540039
257311,normal,379,0,1782361624.7543087,0.0020155906677246094
257312,normal,2050,0,1782361624.7562416,0.0019328594207763672
257313,normal,338,0,1782361624.758325,0.0020835399627685547
257314,normal,2033,0,1782361624.7603135,0.0019884109497070312
257315,normal,928,2,1782361624.7622833,0.0019698143005371094
257316,normal,546,0,1782361624.7642825,0.0019991397857666016
257317,normal,1180,0,1782361624.766316,0.0020334720611572266
257318,normal,540,0,1782361624.768425,0.002109050750732422
257319,normal,173,0,1782361624.7705538,0.0021288394927978516
257320,normal,1021,2,1782361624.772397,0.0018432140350341797
257321,normal,1026,2,1782361624.774229,0.0018320083618164062
257322,normal,1695,0,1782361624.7761948,0.001965761184692383
257323,normal,1148,0,1782361624.7781987,0.002003908157348633
257324,normal,1160,0,1782361624.780186,0.0019872188568115234
257325,normal,852,2,1782361624.7823198,0.0021338462829589844
257326,normal,3283,1,1782361624.7841935,0.0018737316131591797
257327,normal,962,2,1782361624.7863169,0.0021233558654785156
257328,normal,673,0,1782361624.7882395,0.001922607421875
257329,normal,2957,0,1782361624.790311,0.0020716190338134766
257330,normal,3343,1,1782361624.7922466,0.0019354820251464844
257331,normal,1743,0,1782361624.79432,0.002073526382446289
257332,normal,2311,0,1782361624.7963173,0.001997232437133789
257333,normal,1857,0,1782361624.7983527,0.002035379409790039
257334,normal,1030,0,1782361624.8002973,0.0019445419311523438
257335,normal,888,2,1782361624.8027017,0.002404451370239258
257336,normal,2435,0,1782361624.8048038,0.0021021366119384766
257337,normal,1459,0,1782361624.8062263,0.0014224052429199219
257338,normal,849,2,1782361624.8083699,0.0021436214447021484
257339,normal,2892,0,1782361624.8102727,0.0019028186798095703
257340,normal,2072,0,1782361624.8123531,0.0020804405212402344
257341,normal,1657,0,1782361624.8144057,0.0020525455474853516
257342,normal,2428,0,1782361624.8163545,0.0019488334655761719
257343,normal,2455,0,1782361624.8183694,0.0020148754119873047
257344,normal,161,0,1782361624.820766,0.0023965835571289062
257345,normal,96,0,1782361624.8226173,0.0018513202667236328
257346,normal,2765,0,1782361624.824261,0.0016436576843261719
257347,normal,3516,0,1782361624.826277,0.0020160675048828125
257348,normal,2873,0,1782361624.828261,0.0019838809967041016
257349,normal,2995,0,1782361624.8303242,0.002063274383544922
257350,normal,2020,0,1782361624.832301,0.0019767284393310547
257351,normal,1235,0,1782361624.834228,0.0019271373748779297
257352,normal,3155,1,1782361624.8364468,0.0022187232971191406
257353,normal,3447,0,1782361624.8382306,0.0017838478088378906
257354,normal,3435,0,1782361624.8403466,0.002115964889526367
257355,normal,1451,0,1782361624.8424997,0.002153158187866211
257356,normal,3365,1,1782361624.844373,0.0018732547760009766
257357,normal,2927,0,1782361624.846312,0.0019390583038330078
257358,normal,1601,0,1782361624.8484454,0.0021333694458007812
257359,normal,3172,1,1782361624.8504398,0.0019943714141845703
257360,normal,2188,0,1782361624.8523085,0.0018687248229980469
257361,normal,2976,0,1782361624.854301,0.001992464065551758
257362,normal,50,0,1782361624.8561966,0.0018956661224365234
257363,normal,3562,0,1782361624.8583064,0.0021097660064697266
257364,normal,3347,1,1782361624.8603628,0.0020563602447509766
257365,normal,356,0,1782361624.8622892,0.001926422119140625
257366,normal,449,0,1782361624.8643134,0.0020241737365722656
257367,normal,1011,2,1782361624.8664465,0.0021331310272216797
257368,normal,3008,0,1782361624.8683603,0.0019137859344482422
257369,normal,2393,0,1782361624.8701913,0.0018310546875
257370,normal,310,0,1782361624.8722253,0.0020339488983154297
257371,normal,3080,1,1782361624.8742182,0.001992940902709961
257372,normal,2326,0,1782361624.8762555,0.0020372867584228516
257373,normal,1214,0,1782361624.878253,0.0019974708557128906
257374,normal,1808,0,1782361624.880282,0.002028942108154297
257375,normal,2617,0,1782361624.8823497,0.0020678043365478516
257376,normal,1387,0,1782361624.8843634,0.002013683319091797
257377,normal,1371,1,1782361624.8865178,0.0021543502807617188
257378,normal,506,0,1782361624.8882213,0.001703500747680664
257379,normal,997,2,1782361624.890384,0.0021626949310302734
257380,normal,2370,0,1782361624.892322,0.0019381046295166016
257381,normal,958,2,1782361624.8943045,0.001982450485229492
257382,normal,2830,0,1782361624.8963075,0.0020029544830322266
257383,normal,1760,0,1782361624.8983073,0.0019998550415039062
257384,normal,203,0,1782361624.9002433,0.0019359588623046875
257385,normal,2773,0,1782361624.90238,0.002136707305908203
257386,normal,1964,0,1782361624.9042535,0.0018734931945800781
257387,normal,2024,0,1782361624.9063823,0.0021288394927978516
257388,normal,328,0,1782361624.9083405,0.001958131790161133
257389,normal,1386,0,1782361624.9102886,0.0019481182098388672
257390,normal,175,0,1782361624.9122982,0.0020096302032470703
257391,normal,1204,0,1782361624.914377,0.0020787715911865234
257392,normal,1895,0,1782361624.9162755,0.0018985271453857422
257393,normal,3170,1,1782361624.918339,0.0020635128021240234
257394,normal,1736,0,1782361624.9203382,0.0019991397857666016
257395,normal,3241,1,1782361624.9222066,0.0018684864044189453
257396,normal,422,0,1782361624.924311,0.0021042823791503906
257397,normal,665,0,1782361624.926338,0.0020270347595214844
257398,normal,2206,0,1782361624.9282126,0.001874685287475586
257399,normal,1604,0,1782361624.93029,0.002077341079711914
257400,normal,40,0,1782361624.9322894,0.001999378204345703
257401,normal,2060,0,1782361624.9343352,0.002045869827270508
257402,normal,1787,0,1782361624.9365666,0.0022313594818115234
257403,normal,3051,1,1782361624.9383576,0.0017910003662109375
257404,normal,2751,0,1782361624.9402099,0.001852273941040039
257405,normal,3576,0,1782361624.9423013,0.0020914077758789062
257406,normal,2648,0,1782361624.9442642,0.001962900161743164
257407,normal,1155,0,1782361624.9463003,0.0020360946655273438
257408,normal,1444,0,1782361624.9483223,0.0020220279693603516
257409,normal,1664,0,1782361624.9503312,0.0020089149475097656
257410,normal,2500,0,1782361624.9523268,0.001995563507080078
257411,normal,2453,0,1782361624.954274,0.001947164535522461
257412,normal,2300,0,1782361624.9563146,0.0020406246185302734
257413,normal,1071,0,1782361624.9583538,0.002039194107055664
257414,normal,1962,0,1782361624.9602888,0.0019350051879882812
257415,normal,723,0,1782361624.9623766,0.002087831497192383
257416,normal,503,0,1782361624.9643047,0.001928091049194336
257417,normal,2522,0,1782361624.9663315,0.002026796340942383
257418,normal,3547,0,1782361624.9683414,0.002009868621826172
257419,normal,2366,0,1782361624.9703767,0.002035379409790039
257420,normal,1505,0,1782361624.9722905,0.0019137859344482422
257421,normal,884,2,1782361624.9744394,0.002148866653442383
257422,normal,2256,0,1782361624.976323,0.0018835067749023438
257423,normal,3134,1,1782361624.978318,0.001995086669921875
257424,normal,2437,0,1782361624.9805725,0.002254486083984375
257425,normal,2460,0,1782361624.9824028,0.0018303394317626953
257426,normal,2238,0,1782361624.984335,0.0019321441650390625
257427,normal,107,0,1782361624.9863217,0.0019867420196533203
257428,normal,3672,0,1782361624.9883122,0.0019905567169189453
257429,normal,2434,0,1782361624.9902072,0.0018949508666992188
257430,normal,1076,0,1782361624.9923143,0.0021071434020996094
257431,normal,3355,1,1782361624.9942417,0.0019273757934570312
257432,normal,2287,0,1782361624.9963026,0.0020608901977539062
257433,normal,7,0,1782361624.9982755,0.0019729137420654297
257434,normal,781,2,1782361625.0003297,0.0020542144775390625
257435,normal,1675,0,1782361625.002334,0.002004384994506836
257436,normal,2538,0,1782361625.0043683,0.0020341873168945312
257437,normal,3494,0,1782361625.0063128,0.0019445419311523438
257438,normal,2789,0,1782361625.0082595,0.0019466876983642578
257439,normal,1897,0,1782361625.010339,0.002079486846923828
257440,normal,1665,0,1782361625.0122898,0.0019507408142089844
257441,normal,2611,0,1782361625.0143106,0.0020208358764648438
257442,normal,1032,0,1782361625.0163288,0.0020182132720947266
257443,normal,773,2,1782361625.0182364,0.0019075870513916016
257444,normal,961,2,1782361625.0203328,0.002096414566040039
257445,normal,797,2,1782361625.022223,0.0018901824951171875
257446,normal,2333,0,1782361625.0243304,0.002107381820678711
257447,normal,3658,0,1782361625.0263593,0.002028942108154297
257448,normal,1845,0,1782361625.0282836,0.001924276351928711
257449,normal,1772,0,1782361625.0303092,0.002025604248046875
257450,normal,1422,0,1782361625.0322626,0.0019533634185791016
257451,normal,2941,0,1782361625.0343075,0.0020449161529541016
257452,normal,2999,0,1782361625.0363138,0.0020062923431396484
257453,normal,3542,0,1782361625.0382886,0.001974821090698242
257454,normal,1508,0,1782361625.0403512,0.002062559127807617
257455,normal,551,0,1782361625.042359,0.0020079612731933594
257456,normal,1552,0,1782361625.0443313,0.001972198486328125
257457,normal,579,0,1782361625.046338,0.0020067691802978516
257458,normal,1781,0,1782361625.0483394,0.0020012855529785156
257459,normal,1201,0,1782361625.0503688,0.0020294189453125
257460,normal,21,0,1782361625.0522735,0.0019047260284423828
257461,normal,1954,0,1782361625.0543022,0.0020287036895751953
257462,normal,1065,0,1782361625.0561457,0.0018434524536132812
257463,normal,1968,0,1782361625.0582745,0.0021288394927978516
257464,normal,3158,1,1782361625.0602276,0.001953125
257465,normal,2570,0,1782361625.0622246,0.0019969940185546875
257466,normal,3369,1,1782361625.0642767,0.0020520687103271484
257467,normal,45,0,1782361625.0662742,0.0019974708557128906
257468,normal,548,0,1782361625.0682108,0.0019366741180419922
257469,normal,3548,0,1782361625.070302,0.0020911693572998047
257470,normal,834,2,1782361625.0722587,0.0019567012786865234
257471,normal,3040,0,1782361625.0742052,0.0019464492797851562
257472,normal,1640,0,1782361625.0762255,0.0020203590393066406
257473,normal,2982,0,1782361625.0782142,0.001988649368286133
257474,normal,2162,0,1782361625.0802395,0.0020253658294677734
257475,normal,323,0,1782361625.0821984,0.0019588470458984375
257476,normal,3425,0,1782361625.0841846,0.001986265182495117
257477,normal,1134,0,1782361625.0862153,0.002030611038208008
257478,normal,1921,0,1782361625.0882149,0.0019996166229248047
257479,normal,2008,0,1782361625.0903795,0.002164602279663086
257480,normal,1764,0,1782361625.092437,0.0020575523376464844
257481,normal,1514,0,1782361625.0941947,0.0017576217651367188
257482,normal,2444,0,1782361625.0962021,0.0020074844360351562
257483,normal,2717,0,1782361625.0982258,0.0020236968994140625
257484,normal,3688,0,1782361625.1002412,0.002015352249145508
257485,normal,1881,0,1782361625.102257,0.002015829086303711
257486,normal,3554,0,1782361625.104217,0.0019600391387939453
257487,normal,1266,0,1782361625.1062212,0.0020041465759277344
257488,normal,2928,0,1782361625.1082008,0.0019795894622802734
257489,normal,1472,0,1782361625.110197,0.001996278762817383
257490,normal,2792,0,1782361625.112238,0.002040863037109375
257491,normal,3511,0,1782361625.1144314,0.002193450927734375
257492,normal,1262,0,1782361625.116379,0.001947641372680664
257493,normal,3151,1,1782361625.1182683,0.0018892288208007812
257494,normal,3130,1,1782361625.1202514,0.001983165740966797
257495,normal,1766,0,1782361625.1222486,0.001997232437133789
257496,normal,170,0,1782361625.1242692,0.002020597457885742
257497,normal,3638,0,1782361625.126262,0.0019927024841308594
257498,normal,469,0,1782361625.1283002,0.002038240432739258
257499,normal,481,0,1782361625.1302817,0.001981496810913086
257500,normal,86,0,1782361625.1322057,0.0019240379333496094
257501,normal,3550,0,1782361625.1342363,0.002030611038208008
257502,normal,3211,1,1782361625.13631,0.0020737648010253906
257503,normal,474,0,1782361625.1382234,0.001913309097290039
257504,normal,287,0,1782361625.14023,0.00200653076171875
257505,normal,3192,1,1782361625.142249,0.002019166946411133
257506,normal,2164,0,1782361625.1441612,0.0019121170043945312
257507,normal,3434,0,1782361625.1462333,0.0020720958709716797
257508,normal,2117,0,1782361625.1482332,0.0019998550415039062
257509,normal,530,0,1782361625.1501985,0.0019652843475341797
257510,normal,2412,0,1782361625.152249,0.002050638198852539
257511,normal,1342,1,1782361625.154232,0.0019829273223876953
257512,normal,3147,1,1782361625.1562958,0.002063751220703125
257513,normal,2518,0,1782361625.1582093,0.0019135475158691406
257514,normal,1898,0,1782361625.1602538,0.0020444393157958984
257515,normal,236,0,1782361625.1622288,0.0019750595092773438
257516,normal,518,0,1782361625.164354,0.002125263214111328
257517,normal,2720,0,1782361625.1661787,0.0018246173858642578
257518,normal,3665,0,1782361625.1682255,0.002046823501586914
257519,normal,2902,0,1782361625.1702087,0.001983165740966797
257520,normal,1009,2,1782361625.1722267,0.002017974853515625
257521,normal,1415,0,1782361625.1742177,0.0019910335540771484
257522,normal,3443,0,1782361625.176208,0.0019903182983398438
257523,normal,2738,0,1782361625.178247,0.0020389556884765625
257524,normal,242,0,1782361625.1802032,0.0019562244415283203
257525,normal,3522,0,1782361625.18219,0.0019867420196533203
257526,normal,2813,0,1782361625.184228,0.0020380020141601562
257527,normal,702,0,1782361625.1861959,0.001967906951904297
257528,normal,149,0,1782361625.1882272,0.0020313262939453125
257529,normal,253,0,1782361625.1902583,0.002031087875366211
257530,normal,881,2,1782361625.1922002,0.0019419193267822266
257531,normal,1890,0,1782361625.1942625,0.0020623207092285156
257532,normal,2094,0,1782361625.196254,0.0019915103912353516
257533,normal,1427,0,1782361625.198214,0.0019600391387939453
257534,normal,3545,0,1782361625.2002368,0.0020227432250976562
257535,normal,2342,0,1782361625.202207,0.0019702911376953125
257536,normal,3693,0,1782361625.204191,0.0019838809967041016
257537,normal,2833,0,1782361625.206216,0.002025127410888672
257538,normal,2843,0,1782361625.2082155,0.001999378204345703
257539,normal,1152,0,1782361625.210243,0.0020275115966796875
257540,normal,1775,0,1782361625.212217,0.0019741058349609375
257541,normal,198,0,1782361625.2142582,0.0020411014556884766
257542,normal,1044,0,1782361625.2162378,0.0019795894622802734
257543,normal,2612,0,1782361625.2182486,0.002010822296142578
257544,normal,3304,1,1782361625.220254,0.002005338668823242
257545,normal,1156,0,1782361625.2222226,0.0019686222076416016
257546,normal,2305,0,1782361625.2242398,0.0020172595977783203
257547,normal,3070,1,1782361625.2262619,0.0020220279693603516
257548,normal,3392,1,1782361625.2281964,0.0019345283508300781
257549,normal,2191,0,1782361625.2301776,0.0019812583923339844
257550,normal,1507,0,1782361625.2322125,0.002034902572631836
257551,normal,3381,1,1782361625.2342167,0.0020041465759277344
257552,normal,308,0,1782361625.2362292,0.002012491226196289
257553,normal,632,0,1782361625.2382107,0.001981496810913086
257554,normal,1671,0,1782361625.2401757,0.001965045928955078
257555,normal,3687,0,1782361625.2422173,0.0020415782928466797
257556,normal,122,0,1782361625.2442992,0.0020818710327148438
257557,normal,768,0,1782361625.2465687,0.0022695064544677734
257558,normal,2298,0,1782361625.2482011,0.0016324520111083984
257559,normal,95,0,1782361625.250226,0.0020248889923095703
257560,normal,2637,0,1782361625.2521944,0.0019683837890625
257561,normal,2889,0,1782361625.25428,0.0020856857299804688
257562,normal,553,0,1782361625.256207,0.0019268989562988281
257563,normal,603,0,1782361625.2589846,0.002777576446533203
257564,normal,476,0,1782361625.2602236,0.0012390613555908203
257565,normal,3028,0,1782361625.2622259,0.002002239227294922
257566,normal,1182,0,1782361625.2642136,0.0019876956939697266
257567,normal,2114,0,1782361625.2662344,0.0020208358764648438
257568,normal,637,0,1782361625.2682345,0.002000093460083008
257569,normal,3509,0,1782361625.2702124,0.0019779205322265625
257570,normal,2097,0,1782361625.2722628,0.0020503997802734375
257571,normal,2534,0,1782361625.274322,0.0020592212677001953
257572,normal,1997,0,1782361625.2762468,0.001924753189086914
257573,normal,259,0,1782361625.2782395,0.0019927024841308594
257574,normal,2810,0,1782361625.2803006,0.002061128616333008
257575,normal,2041,0,1782361625.2822187,0.0019180774688720703
257576,normal,2734,0,1782361625.2842224,0.0020036697387695312
257577,normal,3097,1,1782361625.286407,0.002184629440307617
257578,normal,3617,0,1782361625.2882597,0.0018527507781982422
257579,normal,759,0,1782361625.2901745,0.0019147396087646484
257580,normal,1998,0,1782361625.2924752,0.002300739288330078
257581,normal,392,0,1782361625.2944791,0.002003908157348633
257582,normal,3230,1,1782361625.2962317,0.001752614974975586
257583,normal,2277,0,1782361625.2982347,0.0020029544830322266
257584,normal,975,2,1782361625.3001983,0.0019636154174804688
257585,normal,3242,1,1782361625.3021955,0.001997232437133789
257586,normal,2073,0,1782361625.3042254,0.002029895782470703
257587,normal,2890,0,1782361625.3061934,0.001967906951904297
257588,normal,2105,0,1782361625.308218,0.0020246505737304688
257589,normal,401,0,1782361625.31023,0.002012014389038086
257590,normal,2740,0,1782361625.3122122,0.0019822120666503906
257591,normal,2906,0,1782361625.3142395,0.002027273178100586
257592,normal,3699,0,1782361625.316271,0.002031564712524414
257593,normal,3690,0,1782361625.318198,0.0019268989562988281
257594,normal,514,0,1782361625.3202386,0.0020406246185302734
257595,normal,1369,1,1782361625.3222463,0.002007722854614258
257596,normal,197,0,1782361625.3242786,0.0020322799682617188
257597,normal,2168,0,1782361625.326236,0.001957416534423828
257598,normal,3578,0,1782361625.3282268,0.001990795135498047
257599,normal,751,0,1782361625.3301804,0.001953601837158203
257600,normal,2103,0,1782361625.3322325,0.0020520687103271484
257601,normal,2960,0,1782361625.3342443,0.0020117759704589844
257602,normal,2614,0,1782361625.3362143,0.001970052719116211
257603,normal,3046,1,1782361625.3382084,0.0019941329956054688
257604,normal,2633,0,1782361625.340276,0.00206756591796875
257605,normal,1308,0,1782361625.3421705,0.0018944740295410156
257606,normal,2078,0,1782361625.344219,0.002048492431640625
257607,normal,3323,1,1782361625.3462315,0.002012491226196289
257608,normal,6,0,1782361625.3481994,0.001967906951904297
257609,normal,1461,0,1782361625.350231,0.002031564712524414
257610,normal,2135,0,1782361625.3522165,0.0019855499267578125
257611,normal,2023,0,1782361625.3542287,0.0020122528076171875
257612,normal,2194,0,1782361625.356217,0.0019881725311279297
257613,normal,3560,0,1782361625.358263,0.0020461082458496094
257614,normal,823,2,1782361625.360193,0.0019299983978271484
257615,normal,2868,0,1782361625.3622215,0.0020284652709960938
257616,normal,1670,0,1782361625.3642218,0.0020003318786621094
257617,normal,111,0,1782361625.366254,0.0020322799682617188
257618,normal,738,0,1782361625.3682024,0.0019483566284179688
257619,normal,1754,0,1782361625.3701992,0.001996755599975586
257620,normal,661,0,1782361625.372195,0.0019958019256591797
257621,normal,106,0,1782361625.3741925,0.0019974708557128906
257622,normal,1079,0,1782361625.3762515,0.0020589828491210938
257623,normal,3655,0,1782361625.3781781,0.0019266605377197266
257624,normal,1568,0,1782361625.3802197,0.0020415782928466797
257625,normal,178,0,1782361625.3822238,0.0020041465759277344
257626,normal,3303,1,1782361625.3842478,0.002023935317993164
257627,normal,2758,0,1782361625.3863864,0.0021386146545410156
257628,normal,830,2,1782361625.3883224,0.0019359588623046875
257629,normal,1022,2,1782361625.3904366,0.0021142959594726562
257630,normal,1286,0,1782361625.392247,0.001810312271118164
257631,normal,1228,0,1782361625.3942053,0.0019583702087402344
257632,normal,2344,0,1782361625.3963299,0.0021245479583740234
257633,normal,2787,0,1782361625.3982131,0.0018832683563232422
257634,normal,2909,0,1782361625.4004316,0.002218484878540039
257635,normal,2866,0,1782361625.4022415,0.001809835433959961
257636,normal,939,2,1782361625.4042068,0.0019652843475341797
257637,normal,2657,0,1782361625.4063137,0.002106904983520508
257638,normal,2785,0,1782361625.408231,0.0019173622131347656
257639,normal,2098,0,1782361625.410423,0.0021920204162597656
257640,normal,139,0,1782361625.41246,0.00203704833984375
257641,normal,634,0,1782361625.4142647,0.0018045902252197266
257642,normal,786,2,1782361625.416213,0.0019483566284179688
257643,normal,2146,0,1782361625.4183252,0.002112150192260742
257644,normal,3027,0,1782361625.4202778,0.0019526481628417969
257645,normal,1994,0,1782361625.4222183,0.0019404888153076172
257646,normal,504,0,1782361625.4244316,0.0022132396697998047
257647,normal,35,0,1782361625.4262345,0.0018029212951660156
257648,normal,1131,0,1782361625.4282105,0.00197601318359375
257649,normal,71,0,1782361625.4303489,0.002138376235961914
257650,normal,3362,1,1782361625.4322693,0.001920461654663086
257651,normal,3671,0,1782361625.434229,0.001959562301635742
257652,normal,3676,0,1782361625.4364152,0.002186298370361328
257653,normal,81,0,1782361625.4385283,0.0021131038665771484
257654,normal,2,0,1782361625.440288,0.0017597675323486328
257655,normal,784,2,1782361625.4422648,0.0019767284393310547
257656,normal,3422,0,1782361625.4443645,0.002099752426147461
257657,normal,390,0,1782361625.4462817,0.001917123794555664
257658,normal,20,0,1782361625.4482305,0.0019488334655761719
257659,normal,1163,0,1782361625.4505205,0.002290010452270508
257660,normal,2241,0,1782361625.4523518,0.0018312931060791016
257661,normal,1426,0,1782361625.4542506,0.0018987655639648438
257662,normal,2782,0,1782361625.4566164,0.0023658275604248047
257663,normal,653,0,1782361625.458524,0.0019075870513916016
257664,normal,2665,0,1782361625.460291,0.0017669200897216797
257665,normal,3234,1,1782361625.4621923,0.001901388168334961
257666,normal,1404,0,1782361625.4643269,0.002134561538696289
257667,normal,899,2,1782361625.466228,0.0019011497497558594
257668,normal,2728,0,1782361625.4683406,0.0021126270294189453
257669,normal,1592,0,1782361625.4702299,0.0018892288208007812
257670,normal,1709,0,1782361625.472331,0.0021011829376220703
257671,normal,3682,0,1782361625.4742906,0.001959562301635742
257672,normal,424,0,1782361625.476245,0.001954317092895508
257673,normal,1184,0,1782361625.478381,0.0021359920501708984
257674,normal,2845,0,1782361625.4803503,0.0019693374633789062
257675,normal,1667,0,1782361625.4822314,0.0018811225891113281
257676,normal,1995,0,1782361625.484355,0.002123594284057617
257677,normal,398,0,1782361625.4863148,0.0019598007202148438
257678,normal,1763,0,1782361625.4882686,0.0019538402557373047
257679,normal,3399,1,1782361625.4903975,0.0021288394927978516
257680,normal,1623,0,1782361625.4922032,0.0018057823181152344
257681,normal,349,0,1782361625.494241,0.0020377635955810547
257682,normal,2325,0,1782361625.496239,0.0019979476928710938
257683,normal,3249,1,1782361625.498293,0.002053976058959961
257684,normal,2893,0,1782361625.5002363,0.001943349838256836
257685,normal,2217,0,1782361625.502358,0.0021216869354248047
257686,normal,3396,1,1782361625.5043957,0.0020377635955810547
257687,normal,1943,0,1782361625.506201,0.0018053054809570312
257688,normal,1676,0,1782361625.5082443,0.0020432472229003906
257689,normal,3123,1,1782361625.5101585,0.0019142627716064453
257690,normal,3631,0,1782361625.512201,0.002042531967163086
257691,normal,1031,0,1782361625.5142467,0.0020456314086914062
257692,normal,770,0,1782361625.5162005,0.0019538402557373047
257693,normal,1596,0,1782361625.5182245,0.002023935317993164
257694,normal,608,0,1782361625.52023,0.0020055770874023438
257695,normal,105,0,1782361625.5223026,0.002072572708129883
257696,normal,2047,0,1782361625.5242207,0.0019180774688720703
257697,normal,2815,0,1782361625.5262177,0.0019969940185546875
257698,normal,1418,0,1782361625.5282252,0.0020074844360351562
257699,normal,2224,0,1782361625.5302238,0.0019986629486083984
257700,normal,3220,1,1782361625.532224,0.002000093460083008
257701,normal,1000,2,1782361625.5343614,0.002137422561645508
257702,normal,1417,0,1782361625.5362163,0.0018548965454101562
257703,normal,547,0,1782361625.5383291,0.002112865447998047
257704,normal,199,0,1782361625.5404954,0.002166271209716797
257705,normal,1106,0,1782361625.5422394,0.0017440319061279297
257706,normal,2160,0,1782361625.5442674,0.0020279884338378906
257707,normal,1554,0,1782361625.546431,0.0021636486053466797
257708,normal,2001,0,1782361625.5484562,0.002025127410888672
257709,normal,2293,0,1782361625.5502634,0.0018072128295898438
257710,normal,538,0,1782361625.5524158,0.0021524429321289062
257711,normal,168,0,1782361625.5543084,0.0018925666809082031
257712,normal,2597,0,1782361625.556407,0.002098560333251953
257713,normal,1174,0,1782361625.558214,0.0018069744110107422
257714,normal,2123,0,1782361625.5602086,0.001994609832763672
257715,normal,2040,0,1782361625.5623226,0.0021140575408935547
257716,normal,2176,0,1782361625.5643141,0.0019915103912353516
257717,normal,1838,0,1782361625.5662203,0.0019061565399169922
257718,normal,566,0,1782361625.5682056,0.001985311508178711
257719,normal,1271,0,1782361625.5702407,0.0020351409912109375
257720,normal,1302,0,1782361625.5722055,0.0019648075103759766
257721,normal,300,0,1782361625.5743208,0.0021152496337890625
257722,normal,2172,0,1782361625.5768569,0.0025360584259033203
257723,normal,3588,0,1782361625.5783646,0.0015077590942382812
257724,normal,1917,0,1782361625.5802135,0.0018489360809326172
257725,normal,1987,0,1782361625.5823255,0.0021119117736816406
257726,normal,58,0,1782361625.584216,0.0018906593322753906
257727,normal,387,0,1782361625.5863597,0.0021436214447021484
257728,normal,3246,1,1782361625.5883272,0.0019674301147460938
257729,normal,1933,0,1782361625.5902832,0.0019559860229492188
257730,normal,3656,0,1782361625.5922093,0.0019261837005615234
257731,normal,1255,0,1782361625.5943317,0.0021224021911621094
257732,normal,1631,0,1782361625.5962262,0.0018944740295410156
257733,normal,3380,1,1782361625.598339,0.002112865447998047
257734,normal,3451,0,1782361625.6002886,0.0019495487213134766
257735,normal,3598,0,1782361625.6022563,0.0019676685333251953
257736,normal,2855,0,1782361625.604356,0.002099752426147461
257737,normal,445,0,1782361625.6062703,0.0019142627716064453
257738,normal,2401,0,1782361625.6082797,0.0020093917846679688
257739,normal,250,0,1782361625.6104283,0.0021486282348632812
257740,normal,951,2,1782361625.6122682,0.0018398761749267578
257741,normal,166,0,1782361625.6143427,0.0020744800567626953
257742,normal,2496,0,1782361625.6163604,0.0020177364349365234
257743,normal,3397,1,1782361625.6183538,0.001993417739868164
257744,normal,737,0,1782361625.6202242,0.0018703937530517578
257745,normal,1477,0,1782361625.6224055,0.0021812915802001953
257746,normal,1346,1,1782361625.624397,0.0019915103912353516
257747,normal,2288,0,1782361625.6262424,0.0018453598022460938
257748,normal,3419,0,1782361625.6283238,0.0020813941955566406
257749,normal,1355,1,1782361625.630237,0.001913309097290039
257750,normal,3263,1,1782361625.632229,0.0019919872283935547
257751,normal,558,0,1782361625.634336,0.002106904983520508
257752,normal,869,2,1782361625.6362596,0.0019235610961914062
257753,normal,1920,0,1782361625.6382105,0.001950979232788086
