seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
257754,normal,78,0,1782361625.6403415,0.0021309852600097656
257755,normal,302,0,1782361625.6423247,0.001983165740966797
257756,normal,3410,0,1782361625.6442847,0.0019600391387939453
257757,normal,3686,0,1782361625.646268,0.001983165740966797
257758,normal,1486,0,1782361625.6483598,0.0020918846130371094
257759,normal,3199,1,1782361625.6502447,0.0018849372863769531
257760,normal,3496,0,1782361625.6522632,0.002018451690673828
257761,normal,2122,0,1782361625.6543899,0.0021266937255859375
257762,normal,97,0,1782361625.6562405,0.0018506050109863281
257763,normal,3210,1,1782361625.6583445,0.002104043960571289
257764,normal,2746,0,1782361625.660278,0.0019335746765136719
257765,normal,325,0,1782361625.66224,0.001961946487426758
257766,normal,3694,0,1782361625.6644704,0.002230405807495117
257767,normal,2959,0,1782361625.6663337,0.001863241195678711
257768,normal,2703,0,1782361625.6682968,0.0019631385803222656
257769,normal,3126,1,1782361625.6702838,0.001986980438232422
257770,normal,454,0,1782361625.6723554,0.0020716190338134766
257771,normal,841,2,1782361625.6742332,0.0018777847290039062
257772,normal,475,0,1782361625.676353,0.002119779586791992
257773,normal,3466,0,1782361625.6782725,0.0019195079803466797
257774,normal,2974,0,1782361625.6802206,0.0019481182098388672
257775,normal,1343,1,1782361625.682366,0.0021452903747558594
257776,normal,3020,0,1782361625.684306,0.001940011978149414
257777,normal,1846,0,1782361625.6864023,0.002096414566040039
257778,normal,1877,0,1782361625.6884036,0.0020012855529785156
257779,normal,2669,0,1782361625.6904407,0.00203704833984375
257780,normal,2600,0,1782361625.6922767,0.0018360614776611328
257781,normal,1336,1,1782361625.694384,0.002107381820678711
257782,normal,3361,1,1782361625.6962647,0.001880645751953125
257783,normal,1188,0,1782361625.6981788,0.0019140243530273438
257784,normal,1348,1,1782361625.700225,0.002046346664428711
257785,normal,1742,0,1782361625.7022066,0.001981496810913086
257786,normal,268,0,1782361625.704197,0.0019903182983398438
257787,normal,2243,0,1782361625.706233,0.0020360946655273438
257788,normal,1234,0,1782361625.7082005,0.0019674301147460938
257789,normal,3403,0,1782361625.7102156,0.0020151138305664062
257790,normal,1397,0,1782361625.7122672,0.0020515918731689453
257791,normal,1157,0,1782361625.7141967,0.0019295215606689453
257792,normal,1197,0,1782361625.716199,0.002002239227294922
257793,normal,3594,0,1782361625.7183013,0.002102375030517578
257794,normal,981,2,1782361625.720225,0.0019237995147705078
257795,normal,1261,0,1782361625.7222145,0.0019893646240234375
257796,normal,976,2,1782361625.724188,0.0019736289978027344
257797,normal,2781,0,1782361625.726204,0.002015829086303711
257798,normal,3700,0,1782361625.7281482,0.0019443035125732422
257799,normal,886,2,1782361625.730207,0.002058744430541992
257800,normal,211,0,1782361625.7321851,0.001978158950805664
257801,normal,1135,0,1782361625.7341893,0.0020041465759277344
257802,normal,1015,2,1782361625.7362034,0.00201416015625
257803,normal,3702,0,1782361625.7383606,0.0021572113037109375
257804,normal,2712,0,1782361625.7403657,0.0020051002502441406
257805,normal,2673,0,1782361625.742582,0.002216339111328125
257806,normal,3605,0,1782361625.7443752,0.0017931461334228516
257807,normal,1976,0,1782361625.7461956,0.0018203258514404297
257808,normal,295,0,1782361625.7482245,0.002028942108154297
257809,normal,2183,0,1782361625.7501583,0.0019338130950927734
257810,normal,2584,0,1782361625.752216,0.002057790756225586
257811,normal,3546,0,1782361625.7543938,0.002177715301513672
257812,normal,1393,0,1782361625.7562172,0.00182342529296875
257813,normal,3088,1,1782361625.758205,0.0019876956939697266
257814,normal,2542,0,1782361625.7603333,0.0021283626556396484
257815,normal,3615,0,1782361625.762273,0.0019397735595703125
257816,normal,1242,0,1782361625.7643447,0.0020716190338134766
257817,normal,1330,1,1782361625.7662592,0.0019145011901855469
257818,normal,1338,1,1782361625.7685032,0.0022439956665039062
257819,normal,2017,0,1782361625.7703009,0.0017976760864257812
257820,normal,2229,0,1782361625.7722661,0.0019652843475341797
257821,normal,2707,0,1782361625.77439,0.0021238327026367188
257822,normal,487,0,1782361625.7762995,0.001909494400024414
257823,normal,146,0,1782361625.7782295,0.0019299983978271484
257824,normal,130,0,1782361625.7804732,0.0022437572479248047
257825,normal,1352,1,1782361625.7823608,0.0018875598907470703
257826,normal,480,0,1782361625.7842536,0.0018928050994873047
257827,normal,1685,0,1782361625.7863407,0.002087116241455078
257828,normal,1320,1,1782361625.788358,0.0020172595977783203
257829,normal,120,0,1782361625.7903683,0.002010345458984375
257830,normal,2552,0,1782361625.7922285,0.0018601417541503906
257831,normal,3250,1,1782361625.7943263,0.0020978450775146484
257832,normal,1817,0,1782361625.7962213,0.0018949508666992188
257833,normal,110,0,1782361625.79833,0.0021088123321533203
257834,normal,1999,0,1782361625.800216,0.0018858909606933594
257835,normal,3626,0,1782361625.8023303,0.0021142959594726562
257836,normal,1108,0,1782361625.804261,0.0019307136535644531
257837,normal,1903,0,1782361625.8063369,0.0020759105682373047
257838,normal,993,2,1782361625.8082538,0.0019168853759765625
257839,normal,3478,0,1782361625.8103204,0.0020666122436523438
257840,normal,3601,0,1782361625.8122425,0.0019221305847167969
257841,normal,2887,0,1782361625.8142278,0.001985311508178711
257842,normal,1717,0,1782361625.8163488,0.0021209716796875
257843,normal,1971,0,1782361625.8182573,0.0019085407257080078
257844,normal,1804,0,1782361625.820391,0.002133607864379883
257845,normal,2574,0,1782361625.8222625,0.0018715858459472656
257846,normal,3133,1,1782361625.8242202,0.0019576549530029297
257847,normal,2732,0,1782361625.8263497,0.0021295547485351562
257848,normal,3374,1,1782361625.8282797,0.0019299983978271484
257849,normal,3066,1,1782361625.8302424,0.0019626617431640625
257850,normal,3165,1,1782361625.8322442,0.0020017623901367188
257851,normal,260,0,1782361625.834457,0.0022127628326416016
257852,normal,526,0,1782361625.8362334,0.0017764568328857422
257853,normal,214,0,1782361625.838331,0.002097606658935547
257854,normal,2558,0,1782361625.8402572,0.0019261837005615234
257855,normal,169,0,1782361625.8422124,0.001955270767211914
257856,normal,2026,0,1782361625.8443348,0.0021224021911621094
257857,normal,2798,0,1782361625.8462558,0.001920938491821289
257858,normal,1385,0,1782361625.8483534,0.002097606658935547
257859,normal,2540,0,1782361625.8502605,0.0019071102142333984
257860,normal,2452,0,1782361625.8523986,0.0021381378173828125
257861,normal,1344,1,1782361625.8542829,0.0018842220306396484
257862,normal,779,2,1782361625.8563728,0.002089977264404297
257863,normal,352,0,1782361625.8593006,0.0029277801513671875
257864,normal,436,0,1782361625.8602345,0.0009338855743408203
257865,normal,1103,0,1782361625.8623464,0.0021119117736816406
257866,normal,1577,0,1782361625.8643994,0.0020530223846435547
257867,normal,835,2,1782361625.8662128,0.0018134117126464844
257868,normal,2301,0,1782361625.8683267,0.002113819122314453
257869,normal,265,0,1782361625.8702111,0.00188446044921875
257870,normal,2877,0,1782361625.8725426,0.0023314952850341797
257871,normal,3430,0,1782361625.8742547,0.0017120838165283203
257872,normal,183,0,1782361625.8763945,0.0021398067474365234
257873,normal,3166,1,1782361625.8783183,0.0019237995147705078
257874,normal,1713,0,1782361625.880296,0.001977682113647461
257875,normal,2169,0,1782361625.8823133,0.0020172595977783203
257876,normal,1491,0,1782361625.8842711,0.0019578933715820312
257877,normal,2377,0,1782361625.8863163,0.002045154571533203
257878,normal,3433,0,1782361625.8882775,0.001961231231689453
257879,normal,585,0,1782361625.8902016,0.0019240379333496094
257880,normal,2419,0,1782361625.8923168,0.0021152496337890625
257881,normal,2104,0,1782361625.8941793,0.0018625259399414062
257882,normal,17,0,1782361625.8963354,0.0021560192108154297
257883,normal,1406,0,1782361625.8982418,0.0019063949584960938
257884,normal,2692,0,1782361625.9002006,0.0019588470458984375
257885,normal,509,0,1782361625.9023137,0.0021131038665771484
257886,normal,936,2,1782361625.9041994,0.0018856525421142578
257887,normal,1462,0,1782361625.906317,0.002117633819580078
257888,normal,3666,0,1782361625.9085252,0.002208232879638672
257889,normal,2667,0,1782361625.9103038,0.0017786026000976562
257890,normal,2111,0,1782361625.9121785,0.001874685287475586
257891,normal,676,0,1782361625.9142046,0.002026081085205078
257892,normal,1752,0,1782361625.9162135,0.0020089149475097656
257893,normal,3135,1,1782361625.9182105,0.0019969940185546875
257894,normal,713,0,1782361625.920257,0.0020465850830078125
257895,normal,1219,0,1782361625.9222674,0.002010345458984375
257896,normal,2632,0,1782361625.9243274,0.0020599365234375
257897,normal,2142,0,1782361625.9261923,0.0018649101257324219
257898,normal,3645,0,1782361625.928337,0.0021448135375976562
257899,normal,2345,0,1782361625.9302428,0.001905679702758789
257900,normal,2398,0,1782361625.9322186,0.0019757747650146484
257901,normal,865,2,1782361625.9343553,0.002136707305908203
257902,normal,1978,0,1782361625.9363842,0.002028942108154297
257903,normal,2362,0,1782361625.938265,0.0018808841705322266
257904,normal,2134,0,1782361625.940259,0.001993894577026367
257905,normal,1624,0,1782361625.9423823,0.0021233558654785156
257906,normal,3256,1,1782361625.9442694,0.0018870830535888672
257907,normal,1483,0,1782361625.9462628,0.001993417739868164
257908,normal,1129,0,1782361625.9485362,0.0022733211517333984
257909,normal,1678,0,1782361625.950298,0.0017619132995605469
257910,normal,1442,0,1782361625.952345,0.002046823501586914
257911,normal,2934,0,1782361625.9543912,0.002046346664428711
257912,normal,314,0,1782361625.956515,0.0021238327026367188
257913,normal,2727,0,1782361625.958235,0.0017199516296386719
257914,normal,2291,0,1782361625.9602084,0.001973390579223633
257915,normal,2384,0,1782361625.9623275,0.0021190643310546875
257916,normal,592,0,1782361625.9642227,0.0018951892852783203
257917,normal,945,2,1782361625.9663308,0.0021080970764160156
257918,normal,1598,0,1782361625.9682152,0.00188446044921875
257919,normal,3300,1,1782361625.9703228,0.0021076202392578125
257920,normal,3565,0,1782361625.9722662,0.001943349838256836
257921,normal,2079,0,1782361625.974258,0.001991748809814453
257922,normal,1207,0,1782361625.9764078,0.002149820327758789
257923,normal,2528,0,1782361625.9783416,0.0019338130950927734
257924,normal,952,2,1782361625.9802074,0.0018658638000488281
257925,normal,2150,0,1782361625.9823706,0.0021631717681884766
257926,normal,1136,0,1782361625.9842904,0.0019197463989257812
257927,normal,2395,0,1782361625.9862728,0.001982450485229492
257928,normal,1056,0,1782361625.988265,0.0019922256469726562
257929,normal,999,2,1782361625.9902046,0.001939535140991211
257930,normal,3348,1,1782361625.992244,0.0020394325256347656
257931,normal,3295,1,1782361625.9943526,0.0021085739135742188
257932,normal,696,0,1782361625.9962635,0.0019109249114990234
257933,normal,1531,0,1782361625.9982336,0.001970052719116211
257934,normal,554,0,1782361626.0002198,0.001986265182495117
257935,normal,2223,0,1782361626.0022645,0.002044677734375
257936,normal,1899,0,1782361626.0041595,0.0018949508666992188
257937,normal,947,2,1782361626.0063596,0.0022001266479492188
257938,normal,3298,1,1782361626.0082514,0.0018918514251708984
257939,normal,2358,0,1782361626.0102181,0.001966714859008789
257940,normal,3571,0,1782361626.012336,0.0021178722381591797
257941,normal,2991,0,1782361626.0142496,0.0019135475158691406
257942,normal,2003,0,1782361626.0162597,0.0020101070404052734
257943,normal,3585,0,1782361626.018284,0.002024412155151367
257944,normal,576,0,1782361626.0203795,0.002095460891723633
257945,normal,2622,0,1782361626.0222836,0.0019040107727050781
257946,normal,588,0,1782361626.0243578,0.0020742416381835938
257947,normal,31,0,1782361626.026277,0.0019192695617675781
257948,normal,3614,0,1782361626.0282254,0.0019483566284179688
257949,normal,1137,0,1782361626.0303526,0.0021271705627441406
257950,normal,2729,0,1782361626.0322375,0.0018849372863769531
257951,normal,3320,1,1782361626.0342271,0.001989603042602539
257952,normal,1293,0,1782361626.036332,0.0021047592163085938
257953,normal,2374,0,1782361626.0384731,0.002141237258911133
257954,normal,3556,0,1782361626.0402637,0.0017905235290527344
257955,normal,192,0,1782361626.0422683,0.0020046234130859375
257956,normal,2661,0,1782361626.0443778,0.002109527587890625
257957,normal,3532,0,1782361626.0464537,0.0020759105682373047
257958,normal,2886,0,1782361626.0482576,0.0018038749694824219
257959,normal,2559,0,1782361626.0503871,0.0021295547485351562
257960,normal,1154,0,1782361626.0523071,0.0019199848175048828
257961,normal,1855,0,1782361626.0544093,0.0021021366119384766
257962,normal,3168,1,1782361626.0562391,0.0018298625946044922
257963,normal,2719,0,1782361626.0582075,0.0019683837890625
257964,normal,2068,0,1782361626.060321,0.0021135807037353516
257965,normal,1040,0,1782361626.0623102,0.001989126205444336
257966,normal,3350,1,1782361626.064215,0.0019047260284423828
257967,normal,2405,0,1782361626.0663202,0.002105236053466797
257968,normal,3105,1,1782361626.068212,0.0018918514251708984
257969,normal,2086,0,1782361626.0702055,0.001993417739868164
257970,normal,2561,0,1782361626.072358,0.0021524429321289062
257971,normal,1209,0,1782361626.0747805,0.0024225711822509766
257972,normal,2269,0,1782361626.0762844,0.0015039443969726562
257973,normal,1203,0,1782361626.0783296,0.002045154571533203
257974,normal,2281,0,1782361626.0802388,0.0019092559814453125
257975,normal,1672,0,1782361626.08222,0.0019812583923339844
257976,normal,3152,1,1782361626.0843444,0.002124309539794922
257977,normal,2832,0,1782361626.086342,0.001997709274291992
257978,normal,2032,0,1782361626.0882459,0.0019037723541259766
257979,normal,543,0,1782361626.09021,0.001964092254638672
257980,normal,910,2,1782361626.0923376,0.0021276473999023438
257981,normal,1218,0,1782361626.094245,0.0019073486328125
257982,normal,2091,0,1782361626.0963433,0.0020983219146728516
257983,normal,1724,0,1782361626.0982797,0.0019364356994628906
257984,normal,1944,0,1782361626.1002915,0.0020117759704589844
257985,normal,358,0,1782361626.102333,0.0020415782928466797
257986,normal,692,0,1782361626.1042767,0.0019435882568359375
257987,normal,2526,0,1782361626.1062725,0.0019958019256591797
257988,normal,1123,0,1782361626.1084275,0.0021550655364990234
257989,normal,2329,0,1782361626.1102328,0.0018053054809570312
257990,normal,562,0,1782361626.1123242,0.0020914077758789062
257991,normal,3292,1,1782361626.1143947,0.0020704269409179688
257992,normal,699,0,1782361626.1163106,0.0019159317016601562
257993,normal,2878,0,1782361626.1181738,0.001863241195678711
257994,normal,3574,0,1782361626.120285,0.002111196517944336
257995,normal,3393,1,1782361626.1222315,0.0019464492797851562
257996,normal,2035,0,1782361626.1243575,0.002125978469848633
257997,normal,2218,0,1782361626.1262128,0.0018553733825683594
257998,normal,56,0,1782361626.1283364,0.002123594284057617
257999,normal,602,0,1782361626.1302285,0.00189208984375
258000,normal,706,0,1782361626.1323426,0.0021140575408935547
258001,normal,344,0,1782361626.134255,0.0019123554229736328
258002,normal,2234,0,1782361626.136212,0.0019571781158447266
258003,normal,1520,0,1782361626.138339,0.002126932144165039
258004,normal,3265,1,1782361626.1402657,0.0019266605377197266
258005,normal,1006,2,1782361626.1422026,0.0019369125366210938
258006,normal,1328,1,1782361626.144386,0.0021834373474121094
258007,normal,279,0,1782361626.1462505,0.0018644332885742188
258008,normal,2483,0,1782361626.1482165,0.0019659996032714844
258009,normal,2709,0,1782361626.150367,0.0021505355834960938
258010,normal,2211,0,1782361626.152335,0.001967906951904297
258011,normal,2145,0,1782361626.1542382,0.0019032955169677734
258012,normal,127,0,1782361626.1563392,0.0021009445190429688
258013,normal,181,0,1782361626.1582735,0.0019342899322509766
258014,normal,3569,0,1782361626.1602368,0.001963376998901367
258015,normal,2353,0,1782361626.1623669,0.0021300315856933594
258016,normal,3664,0,1782361626.1642838,0.0019168853759765625
258017,normal,528,0,1782361626.1662495,0.001965761184692383
258018,normal,2634,0,1782361626.1682658,0.002016305923461914
258019,normal,219,0,1782361626.1703193,0.002053499221801758
258020,normal,732,0,1782361626.1722305,0.001911163330078125
258021,normal,2599,0,1782361626.174342,0.0021114349365234375
258022,normal,3489,0,1782361626.1762445,0.0019025802612304688
258023,normal,2514,0,1782361626.1782172,0.001972675323486328
258024,normal,671,0,1782361626.180359,0.002141714096069336
258025,normal,421,0,1782361626.1823046,0.0019457340240478516
258026,normal,1298,0,1782361626.1842723,0.0019676685333251953
258027,normal,2733,0,1782361626.1862814,0.002009153366088867
258028,normal,3510,0,1782361626.1882796,0.0019981861114501953
258029,normal,3315,1,1782361626.190233,0.0019533634185791016
258030,normal,3259,1,1782361626.1923494,0.0021164417266845703
258031,normal,2236,0,1782361626.194289,0.001939535140991211
258032,normal,2778,0,1782361626.1962106,0.0019216537475585938
258033,normal,2578,0,1782361626.1982992,0.0020885467529296875
258034,normal,2480,0,1782361626.200158,0.0018589496612548828
258035,normal,2012,0,1782361626.202219,0.0020608901977539062
258036,normal,366,0,1782361626.2042518,0.002032756805419922
258037,normal,1127,0,1782361626.206164,0.0019121170043945312
258038,normal,636,0,1782361626.2082417,0.002077817916870117
258039,normal,1914,0,1782361626.2102277,0.0019860267639160156
258040,normal,1481,0,1782361626.212218,0.0019903182983398438
258041,normal,2796,0,1782361626.2143288,0.002110719680786133
258042,normal,2531,0,1782361626.2161894,0.0018606185913085938
258043,normal,1602,0,1782361626.2183068,0.0021173954010009766
258044,normal,1090,0,1782361626.2201698,0.0018630027770996094
258045,normal,2306,0,1782361626.2221808,0.0020110607147216797
258046,normal,824,2,1782361626.2241821,0.0020012855529785156
258047,normal,1251,0,1782361626.2261848,0.002002716064453125
258048,normal,2566,0,1782361626.228206,0.0020210742950439453
258049,normal,3073,1,1782361626.2301831,0.001977205276489258
258050,normal,98,0,1782361626.232185,0.0020017623901367188
258051,normal,3704,0,1782361626.2341797,0.0019948482513427734
258052,normal,163,0,1782361626.236181,0.0020012855529785156
258053,normal,340,0,1782361626.2382824,0.002101421356201172
258054,normal,500,0,1782361626.2402909,0.0020084381103515625
258055,normal,2894,0,1782361626.2422068,0.0019159317016601562
258056,normal,15,0,1782361626.2443793,0.0021724700927734375
258057,normal,707,0,1782361626.2462137,0.0018343925476074219
258058,normal,3118,1,1782361626.2483346,0.0021209716796875
258059,normal,2016,0,1782361626.250235,0.0019004344940185547
258060,normal,1200,0,1782361626.2524514,0.002216339111328125
258061,normal,347,0,1782361626.254223,0.001771688461303711
258062,normal,1894,0,1782361626.2562125,0.0019893646240234375
258063,normal,1146,0,1782361626.2583342,0.0021216869354248047
258064,normal,1270,0,1782361626.2602456,0.0019114017486572266
258065,normal,2221,0,1782361626.2622294,0.0019838809967041016
258066,normal,2899,0,1782361626.2644515,0.0022220611572265625
258067,normal,3042,0,1782361626.2664502,0.0019986629486083984
258068,normal,2636,0,1782361626.268277,0.0018267631530761719
258069,normal,2671,0,1782361626.270264,0.001986980438232422
258070,normal,1896,0,1782361626.2724266,0.0021626949310302734
258071,normal,461,0,1782361626.2742891,0.0018625259399414062
258072,normal,49,0,1782361626.2762105,0.0019214153289794922
258073,normal,1720,0,1782361626.2785523,0.002341747283935547
258074,normal,3162,1,1782361626.2803493,0.0017969608306884766
258075,normal,3044,0,1782361626.2822392,0.001889944076538086
258076,normal,711,0,1782361626.2845685,0.0023293495178222656
258077,normal,1778,0,1782361626.286519,0.0019505023956298828
258078,normal,1574,0,1782361626.2882898,0.0017707347869873047
258079,normal,3099,1,1782361626.290197,0.0019071102142333984
258080,normal,2630,0,1782361626.292328,0.0021309852600097656
258081,normal,1982,0,1782361626.2942324,0.0019044876098632812
258082,normal,1777,0,1782361626.2963202,0.002087831497192383
258083,normal,1734,0,1782361626.298217,0.0018968582153320312
258084,normal,690,0,1782361626.3003266,0.002109527587890625
258085,normal,2449,0,1782361626.3022366,0.0019099712371826172
258086,normal,3026,0,1782361626.3042321,0.001995563507080078
258087,normal,2027,0,1782361626.306373,0.0021407604217529297
258088,normal,1646,0,1782361626.3083289,0.0019559860229492188
258089,normal,819,2,1782361626.310234,0.001905202865600586
258090,normal,2365,0,1782361626.312233,0.0019989013671875
258091,normal,2822,0,1782361626.3143554,0.0021224021911621094
258092,normal,996,2,1782361626.316261,0.001905679702758789
258093,normal,3076,1,1782361626.318289,0.0020279884338378906
258094,normal,1789,0,1782361626.3203118,0.0020227432250976562
258095,normal,2418,0,1782361626.3222327,0.001920938491821289
258096,normal,1621,0,1782361626.324344,0.002111196517944336
258097,normal,1573,0,1782361626.3262658,0.0019218921661376953
258098,normal,1121,0,1782361626.3282692,0.0020034313201904297
258099,normal,2943,0,1782361626.3302493,0.0019800662994384766
258100,normal,800,2,1782361626.3323824,0.0021331310272216797
258101,normal,1870,0,1782361626.3342555,0.001873016357421875
258102,normal,2170,0,1782361626.3362198,0.0019643306732177734
258103,normal,3629,0,1782361626.338337,0.002117156982421875
258104,normal,2477,0,1782361626.3402143,0.0018773078918457031
258105,normal,1711,0,1782361626.342334,0.002119779586791992
258106,normal,458,0,1782361626.344247,0.0019130706787109375
258107,normal,3633,0,1782361626.3462398,0.0019927024841308594
258108,normal,1176,0,1782361626.3482609,0.0020210742950439453
258109,normal,2461,0,1782361626.3503454,0.002084493637084961
258110,normal,1334,1,1782361626.3523092,0.0019638538360595703
258111,normal,2350,0,1782361626.354268,0.0019588470458984375
258112,normal,1694,0,1782361626.3563578,0.0020897388458251953
258113,normal,3408,0,1782361626.3582346,0.0018768310546875
258114,normal,69,0,1782361626.3603656,0.0021309852600097656
258115,normal,1606,0,1782361626.3622477,0.0018820762634277344
258116,normal,974,2,1782361626.3642137,0.0019659996032714844
258117,normal,2915,0,1782361626.366344,0.002130270004272461
258118,normal,2764,0,1782361626.36824,0.0018961429595947266
258119,normal,1712,0,1782361626.370446,0.0022058486938476562
258120,normal,1797,0,1782361626.372275,0.0018291473388671875
258121,normal,1436,0,1782361626.3744028,0.0021276473999023438
258122,normal,3439,0,1782361626.376295,0.0018923282623291016
258123,normal,244,0,1782361626.3784816,0.0021865367889404297
258124,normal,2242,0,1782361626.3802643,0.0017826557159423828
258125,normal,37,0,1782361626.382314,0.002049684524536133
258126,normal,206,0,1782361626.3843038,0.0019898414611816406
258127,normal,1993,0,1782361626.3863885,0.0020847320556640625
258128,normal,3625,0,1782361626.3883688,0.001980304718017578
258129,normal,3695,0,1782361626.3901875,0.0018186569213867188
258130,normal,1534,0,1782361626.3923283,0.0021407604217529297
258131,normal,2074,0,1782361626.3942652,0.0019369125366210938
258132,normal,1908,0,1782361626.3963335,0.0020682811737060547
258133,normal,3418,0,1782361626.398202,0.0018684864044189453
258134,normal,1727,0,1782361626.4003153,0.00211334228515625
258135,normal,1384,0,1782361626.4023147,0.001999378204345703
258136,normal,2619,0,1782361626.4042203,0.001905679702758789
258137,normal,2988,0,1782361626.406857,0.0026366710662841797
258138,normal,601,0,1782361626.4083169,0.0014598369598388672
258139,normal,322,0,1782361626.410313,0.0019960403442382812
258140,normal,1722,0,1782361626.412215,0.0019021034240722656
258141,normal,290,0,1782361626.41434,0.0021250247955322266
258142,normal,115,0,1782361626.4162424,0.0019023418426513672
258143,normal,2680,0,1782361626.4184027,0.002160310745239258
258144,normal,606,0,1782361626.4202673,0.0018646717071533203
258145,normal,1704,0,1782361626.422322,0.0020546913146972656
258146,normal,32,0,1782361626.4242225,0.0019004344940185547
258147,normal,2672,0,1782361626.426338,0.002115488052368164
258148,normal,1281,0,1782361626.4282253,0.0018873214721679688
258149,normal,2706,0,1782361626.430339,0.002113819122314453
258150,normal,1555,0,1782361626.4322438,0.0019047260284423828
258151,normal,581,0,1782361626.434422,0.002178192138671875
258152,normal,1627,0,1782361626.4362514,0.001829385757446289
258153,normal,1295,0,1782361626.438368,0.002116680145263672
258154,normal,2788,0,1782361626.4403362,0.0019681453704833984
258155,normal,1622,0,1782361626.4422534,0.001917123794555664
258156,normal,2270,0,1782361626.444378,0.0021245479583740234
258157,normal,2606,0,1782361626.4464836,0.002105712890625
258158,normal,484,0,1782361626.4483178,0.0018341541290283203
258159,normal,3325,1,1782361626.4503381,0.0020203590393066406
258160,normal,1956,0,1782361626.4524183,0.002080202102661133
258161,normal,1605,0,1782361626.454505,0.002086639404296875
258162,normal,1515,0,1782361626.4562445,0.001739501953125
258163,normal,3657,0,1782361626.4583619,0.0021173954010009766
258164,normal,3662,0,1782361626.4605541,0.002192258834838867
258165,normal,2338,0,1782361626.4623244,0.0017702579498291016
258166,normal,1816,0,1782361626.4642105,0.001886129379272461
258167,normal,3159,1,1782361626.466326,0.002115488052368164
258168,normal,2674,0,1782361626.4682188,0.0018928050994873047
258169,normal,3555,0,1782361626.4702096,0.001990795135498047
258170,normal,2963,0,1782361626.472303,0.0020933151245117188
258171,normal,1498,0,1782361626.4741783,0.0018754005432128906
258172,normal,2812,0,1782361626.4762945,0.0021162033081054688
258173,normal,907,2,1782361626.4782028,0.0019083023071289062
258174,normal,2426,0,1782361626.4802167,0.0020139217376708984
258175,normal,937,2,1782361626.4822452,0.0020284652709960938
258176,normal,2581,0,1782361626.4842153,0.001970052719116211
258177,normal,2582,0,1782361626.4862258,0.0020105838775634766
258178,normal,2615,0,1782361626.4882348,0.0020089149475097656
258179,normal,1681,0,1782361626.490193,0.001958131790161133
258180,normal,3485,0,1782361626.492192,0.0019991397857666016
258181,normal,2601,0,1782361626.4942162,0.0020241737365722656
258182,normal,254,0,1782361626.4961946,0.0019783973693847656
258183,normal,333,0,1782361626.4982147,0.002020120620727539
258184,normal,1888,0,1782361626.5002592,0.0020444393157958984
258185,normal,3261,1,1782361626.5021913,0.0019321441650390625
258186,normal,1629,0,1782361626.5042746,0.002083301544189453
258187,normal,569,0,1782361626.5061443,0.0018696784973144531
258188,normal,1975,0,1782361626.5082438,0.0020995140075683594
258189,normal,793,2,1782361626.5101888,0.0019450187683105469
258190,normal,1583,0,1782361626.5122492,0.002060413360595703
258191,normal,789,2,1782361626.514165,0.0019156932830810547
258192,normal,2442,0,1782361626.5162144,0.0020494461059570312
258193,normal,2225,0,1782361626.5182867,0.0020723342895507812
258194,normal,3487,0,1782361626.5202127,0.0019259452819824219
258195,normal,438,0,1782361626.5222576,0.0020449161529541016
258196,normal,225,0,1782361626.524185,0.0019273757934570312
258197,normal,3245,1,1782361626.52626,0.0020749568939208984
258198,normal,1509,0,1782361626.5281987,0.0019388198852539062
258199,normal,857,2,1782361626.5302644,0.0020656585693359375
258200,normal,3549,0,1782361626.5321558,0.0018913745880126953
258201,normal,591,0,1782361626.5341825,0.002026796340942383
258202,normal,1170,0,1782361626.5361986,0.0020160675048828125
258203,normal,1569,0,1782361626.538225,0.0020263195037841797
258204,normal,3254,1,1782361626.5402443,0.0020194053649902344
258205,normal,623,0,1782361626.5422027,0.0019583702087402344
258206,normal,845,2,1782361626.5442524,0.002049684524536133
