seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
258207,normal,612,0,1782361626.5462196,0.001967191696166992
258208,normal,1257,0,1782361626.548219,0.001999378204345703
258209,normal,2456,0,1782361626.5502148,0.0019958019256591797
258210,normal,2956,0,1782361626.5522397,0.0020248889923095703
258211,normal,3038,0,1782361626.554305,0.002065420150756836
258212,normal,2230,0,1782361626.556158,0.0018529891967773438
258213,normal,1303,0,1782361626.558193,0.002034902572631836
258214,normal,1911,0,1782361626.560184,0.0019910335540771484
258215,normal,1615,0,1782361626.5621939,0.002009868621826172
258216,normal,394,0,1782361626.5643342,0.0021402835845947266
258217,normal,3064,1,1782361626.5661476,0.0018134117126464844
258218,normal,2545,0,1782361626.56821,0.0020623207092285156
258219,normal,1684,0,1782361626.570191,0.001981019973754883
258220,normal,1268,0,1782361626.572186,0.001995086669921875
258221,normal,1062,0,1782361626.5742955,0.002109527587890625
258222,normal,2495,0,1782361626.5762951,0.0019996166229248047
258223,normal,1559,0,1782361626.5782003,0.001905202865600586
258224,normal,2394,0,1782361626.5802104,0.0020101070404052734
258225,normal,2499,0,1782361626.5821996,0.001989126205444336
258226,normal,617,0,1782361626.5841968,0.001997232437133789
258227,normal,3331,1,1782361626.5862024,0.0020055770874023438
258228,normal,2415,0,1782361626.588215,0.0020127296447753906
258229,normal,1012,2,1782361626.590176,0.0019609928131103516
258230,normal,1688,0,1782361626.592196,0.0020198822021484375
258231,normal,2926,0,1782361626.5941727,0.0019767284393310547
258232,normal,2714,0,1782361626.5962045,0.0020318031311035156
258233,normal,2520,0,1782361626.598203,0.001998424530029297
258234,normal,2296,0,1782361626.600431,0.0022280216217041016
258235,normal,578,0,1782361626.6023045,0.0018734931945800781
258236,normal,3337,1,1782361626.6042407,0.001936197280883789
258237,normal,2799,0,1782361626.6062431,0.0020024776458740234
258238,normal,2807,0,1782361626.608255,0.0020117759704589844
258239,normal,1091,0,1782361626.610264,0.002009153366088867
258240,normal,448,0,1782361626.6122048,0.0019407272338867188
258241,normal,2953,0,1782361626.6143048,0.0020999908447265625
258242,normal,3670,0,1782361626.616251,0.0019462108612060547
258243,normal,2075,0,1782361626.618228,0.0019769668579101562
258244,normal,1399,0,1782361626.6204581,0.0022301673889160156
258245,normal,3055,1,1782361626.6223485,0.001890420913696289
258246,normal,2209,0,1782361626.6242125,0.0018639564514160156
258247,normal,847,2,1782361626.6261806,0.0019681453704833984
258248,normal,1950,0,1782361626.6281922,0.002011537551879883
258249,normal,2819,0,1782361626.6302044,0.0020122528076171875
258250,normal,47,0,1782361626.6322014,0.0019969940185546875
258251,normal,3358,1,1782361626.6342218,0.0020203590393066406
258252,normal,3429,0,1782361626.6362135,0.001991748809814453
258253,normal,2171,0,1782361626.6382186,0.0020051002502441406
258254,normal,285,0,1782361626.6402292,0.0020105838775634766
258255,normal,477,0,1782361626.642383,0.0021538734436035156
258256,normal,117,0,1782361626.644313,0.0019299983978271484
258257,normal,263,0,1782361626.646241,0.0019278526306152344
258258,normal,3096,1,1782361626.6483405,0.0020995140075683594
258259,normal,3705,0,1782361626.6502771,0.0019366741180419922
258260,normal,2525,0,1782361626.6523635,0.0020864009857177734
258261,normal,129,0,1782361626.6542726,0.001909017562866211
258262,normal,2795,0,1782361626.6563406,0.002068042755126953
258263,normal,108,0,1782361626.6582296,0.0018889904022216797
258264,normal,3402,0,1782361626.660351,0.002121448516845703
258265,normal,264,0,1782361626.6622484,0.0018973350524902344
258266,normal,2763,0,1782361626.6643593,0.0021109580993652344
258267,normal,882,2,1782361626.6662388,0.0018794536590576172
258268,normal,2327,0,1782361626.6684594,0.002220630645751953
258269,normal,221,0,1782361626.6702156,0.0017561912536621094
258270,normal,3692,0,1782361626.6722248,0.002009153366088867
258271,normal,2318,0,1782361626.6743338,0.002109050750732422
258272,normal,2537,0,1782361626.6762166,0.001882791519165039
258273,normal,810,2,1782361626.6783478,0.002131223678588867
258274,normal,697,0,1782361626.680219,0.0018711090087890625
258275,normal,3257,1,1782361626.6823664,0.0021474361419677734
258276,normal,0,0,1782361626.6842587,0.0018923282623291016
258277,normal,1792,0,1782361626.6864417,0.0021829605102539062
258278,normal,3121,1,1782361626.688286,0.0018444061279296875
258279,normal,1686,0,1782361626.6902487,0.0019626617431640625
258280,normal,1541,0,1782361626.6923554,0.0021066665649414062
258281,normal,680,0,1782361626.6942325,0.0018770694732666016
258282,normal,329,0,1782361626.6963732,0.0021407604217529297
258283,normal,3059,1,1782361626.6982107,0.0018374919891357422
258284,normal,1638,0,1782361626.7002387,0.0020279884338378906
258285,normal,2702,0,1782361626.7023392,0.0021004676818847656
258286,normal,1139,0,1782361626.7045321,0.002192974090576172
258287,normal,3467,0,1782361626.7062604,0.0017282962799072266
258288,normal,3709,0,1782361626.7083886,0.002128124237060547
258289,normal,1258,0,1782361626.7103758,0.0019872188568115234
258290,normal,3652,0,1782361626.712301,0.0019252300262451172
258291,normal,1094,0,1782361626.714437,0.0021359920501708984
258292,normal,3445,0,1782361626.7163107,0.0018737316131591797
258293,normal,2014,0,1782361626.7183495,0.002038717269897461
258294,normal,2713,0,1782361626.7204492,0.002099752426147461
258295,normal,2356,0,1782361626.7221901,0.0017409324645996094
258296,normal,360,0,1782361626.7243218,0.0021317005157470703
258297,normal,1494,0,1782361626.7263236,0.0020017623901367188
258298,normal,967,2,1782361626.7282293,0.001905679702758789
258299,normal,734,0,1782361626.7304275,0.0021982192993164062
258300,normal,22,0,1782361626.7322052,0.00177764892578125
258301,normal,1719,0,1782361626.7343192,0.0021140575408935547
258302,normal,3610,0,1782361626.7362037,0.00188446044921875
258303,normal,853,2,1782361626.7383175,0.002113819122314453
258304,normal,393,0,1782361626.74076,0.002442598342895508
258305,normal,790,2,1782361626.7424474,0.0016872882843017578
258306,normal,1751,0,1782361626.7442324,0.0017850399017333984
258307,normal,778,2,1782361626.7463274,0.0020949840545654297
258308,normal,1796,0,1782361626.7482078,0.0018804073333740234
258309,normal,255,0,1782361626.750326,0.0021181106567382812
258310,normal,2970,0,1782361626.7522686,0.0019426345825195312
258311,normal,1506,0,1782361626.754455,0.0021865367889404297
258312,normal,3646,0,1782361626.7562912,0.0018360614776611328
258313,normal,766,0,1782361626.7584019,0.002110719680786133
258314,normal,1731,0,1782361626.7608352,0.002433300018310547
258315,normal,875,2,1782361626.762226,0.0013909339904785156
258316,normal,1653,0,1782361626.7644255,0.002199411392211914
258317,normal,2641,0,1782361626.7662294,0.0018038749694824219
258318,normal,3043,0,1782361626.7685707,0.0023412704467773438
258319,normal,2458,0,1782361626.7704887,0.0019180774688720703
258320,normal,2865,0,1782361626.7722855,0.001796722412109375
258321,normal,3175,1,1782361626.7743285,0.002043008804321289
258322,normal,1853,0,1782361626.776317,0.0019884109497070312
258323,normal,501,0,1782361626.7782958,0.0019788742065429688
258324,normal,2609,0,1782361626.780273,0.001977205276489258
258325,normal,403,0,1782361626.782353,0.0020799636840820312
258326,normal,2623,0,1782361626.7847862,0.002433300018310547
258327,normal,2429,0,1782361626.7864408,0.0016546249389648438
258328,normal,134,0,1782361626.7883518,0.0019109249114990234
258329,normal,2482,0,1782361626.7902546,0.0019028186798095703
258330,normal,370,0,1782361626.7923572,0.0021026134490966797
258331,normal,2651,0,1782361626.7944434,0.002086162567138672
258332,normal,3448,0,1782361626.7962801,0.0018367767333984375
258333,normal,2379,0,1782361626.7982886,0.0020084381103515625
258334,normal,1697,0,1782361626.8002214,0.0019328594207763672
258335,normal,1469,0,1782361626.802306,0.002084493637084961
258336,normal,1230,0,1782361626.804383,0.0020771026611328125
258337,normal,1144,0,1782361626.8064995,0.0021164417266845703
258338,normal,2137,0,1782361626.8083138,0.0018143653869628906
258339,normal,53,0,1782361626.8104584,0.0021445751190185547
258340,normal,1068,0,1782361626.8124108,0.0019524097442626953
258341,normal,1329,1,1782361626.814403,0.0019922256469726562
258342,normal,2380,0,1782361626.8164072,0.0020041465759277344
258343,normal,3471,0,1782361626.8184397,0.0020325183868408203
258344,normal,179,0,1782361626.8202755,0.0018358230590820312
258345,normal,399,0,1782361626.8224869,0.002211332321166992
258346,normal,2772,0,1782361626.8244207,0.0019338130950927734
258347,normal,2407,0,1782361626.8264167,0.0019960403442382812
258348,normal,3479,0,1782361626.8284223,0.0020055770874023438
258349,normal,2276,0,1782361626.8303032,0.0018808841705322266
258350,normal,59,0,1782361626.8324332,0.0021300315856933594
258351,normal,1117,0,1782361626.834349,0.0019156932830810547
258352,normal,1300,0,1782361626.8364892,0.0021402835845947266
258353,normal,1193,0,1782361626.8383396,0.0018503665924072266
258354,normal,1835,0,1782361626.8404653,0.0021257400512695312
258355,normal,309,0,1782361626.842423,0.0019576549530029297
258356,normal,318,0,1782361626.8444133,0.0019903182983398438
258357,normal,346,0,1782361626.8463364,0.0019230842590332031
258358,normal,1868,0,1782361626.8484461,0.0021097660064697266
258359,normal,3653,0,1782361626.8503144,0.0018682479858398438
258360,normal,1097,0,1782361626.852435,0.0021207332611083984
258361,normal,196,0,1782361626.8543618,0.0019266605377197266
258362,normal,311,0,1782361626.8562884,0.0019266605377197266
258363,normal,556,0,1782361626.858485,0.0021965503692626953
258364,normal,193,0,1782361626.860488,0.0020029544830322266
258365,normal,3016,0,1782361626.8623962,0.0019083023071289062
258366,normal,3153,1,1782361626.8643978,0.002001523971557617
258367,normal,83,0,1782361626.866423,0.002025127410888672
258368,normal,1224,0,1782361626.8684578,0.002034902572631836
258369,normal,1909,0,1782361626.870591,0.0021331310272216797
258370,normal,1587,0,1782361626.8726294,0.0020384788513183594
258371,normal,3141,1,1782361626.875011,0.002381563186645508
258372,normal,491,0,1782361626.8764193,0.0014083385467529297
258373,normal,3357,1,1782361626.8783917,0.0019724369049072266
258374,normal,2184,0,1782361626.8802857,0.0018939971923828125
258375,normal,2784,0,1782361626.8824167,0.0021309852600097656
258376,normal,1563,0,1782361626.8845558,0.0021390914916992188
258377,normal,126,0,1782361626.8865142,0.0019583702087402344
258378,normal,761,0,1782361626.8885977,0.0020835399627685547
258379,normal,739,0,1782361626.890631,0.002033233642578125
258380,normal,1324,1,1782361626.89266,0.002028942108154297
258381,normal,502,0,1782361626.8946238,0.0019638538360595703
258382,normal,2748,0,1782361626.8964918,0.0018680095672607422
258383,normal,2595,0,1782361626.898353,0.0018613338470458984
258384,normal,2245,0,1782361626.900853,0.002499818801879883
258385,normal,1001,2,1782361626.9026031,0.0017502307891845703
258386,normal,3568,0,1782361626.9045453,0.0019421577453613281
258387,normal,1323,1,1782361626.9063983,0.0018529891967773438
258388,normal,3068,1,1782361626.9084742,0.0020759105682373047
258389,normal,2161,0,1782361626.9102886,0.0018143653869628906
258390,normal,905,2,1782361626.912535,0.002246379852294922
258391,normal,1449,0,1782361626.9148335,0.002298593521118164
258392,normal,1856,0,1782361626.9163003,0.0014667510986328125
258393,normal,2492,0,1782361626.918532,0.002231597900390625
258394,normal,128,0,1782361626.9204156,0.0018837451934814453
258395,normal,1245,0,1782361626.9224002,0.0019845962524414062
258396,normal,3235,1,1782361626.9243863,0.0019860267639160156
258397,normal,3593,0,1782361626.9268665,0.0024802684783935547
258398,normal,2554,0,1782361626.9287362,0.0018696784973144531
258399,normal,154,0,1782361626.9303894,0.0016531944274902344
258400,normal,43,0,1782361626.932369,0.0019795894622802734
258401,normal,44,0,1782361626.9342782,0.0019092559814453125
258402,normal,3669,0,1782361626.9363842,0.0021059513092041016
258403,normal,2664,0,1782361626.9382882,0.0019040107727050781
258404,normal,353,0,1782361626.940391,0.0021028518676757812
258405,normal,689,0,1782361626.9425488,0.0021576881408691406
258406,normal,2083,0,1782361626.9444332,0.00188446044921875
258407,normal,3087,1,1782361626.9465034,0.002070188522338867
258408,normal,924,2,1782361626.948456,0.0019526481628417969
258409,normal,2836,0,1782361626.9503565,0.0019004344940185547
258410,normal,319,0,1782361626.9524322,0.002075672149658203
258411,normal,709,0,1782361626.9543972,0.001965045928955078
258412,normal,1662,0,1782361626.9562893,0.00189208984375
258413,normal,1901,0,1782361626.9584572,0.002167940139770508
258414,normal,3288,1,1782361626.9605618,0.002104520797729492
258415,normal,2126,0,1782361626.9622934,0.0017316341400146484
258416,normal,1375,1,1782361626.9643967,0.0021033287048339844
258417,normal,289,0,1782361626.9664845,0.002087831497192383
258418,normal,831,2,1782361626.9683225,0.0018379688262939453
258419,normal,753,0,1782361626.9707117,0.002389192581176758
258420,normal,1350,1,1782361626.9723198,0.001608133316040039
258421,normal,3052,1,1782361626.9747968,0.002476930618286133
258422,normal,1159,0,1782361626.976529,0.0017321109771728516
258423,normal,359,0,1782361626.9785917,0.0020627975463867188
258424,normal,2966,0,1782361626.9806995,0.002107858657836914
258425,normal,1613,0,1782361626.9825513,0.001851797103881836
258426,normal,2835,0,1782361626.9848578,0.0023064613342285156
258427,normal,2272,0,1782361626.9863646,0.001506805419921875
258428,normal,1473,0,1782361626.988451,0.0020864009857177734
258429,normal,2351,0,1782361626.9905684,0.0021173954010009766
258430,normal,2645,0,1782361626.9922574,0.0016889572143554688
258431,normal,2233,0,1782361626.994377,0.0021195411682128906
258432,normal,2030,0,1782361626.996252,0.001875162124633789
258433,normal,3389,1,1782361626.998365,0.002112865447998047
258434,normal,1321,1,1782361627.0003226,0.0019576549530029297
258435,normal,1361,1,1782361627.002479,0.002156496047973633
258436,normal,1340,1,1782361627.0043046,0.001825571060180664
258437,normal,2628,0,1782361627.0064354,0.002130746841430664
258438,normal,516,0,1782361627.008441,0.0020055770874023438
258439,normal,954,2,1782361627.0103426,0.0019016265869140625
258440,normal,3253,1,1782361627.0123513,0.002008676528930664
258441,normal,942,2,1782361627.0152223,0.0028710365295410156
258442,normal,1530,0,1782361627.0164146,0.001192331314086914
258443,normal,67,0,1782361627.018782,0.002367258071899414
258444,normal,762,0,1782361627.0203846,0.0016026496887207031
258445,normal,2572,0,1782361627.0223963,0.0020117759704589844
258446,normal,2349,0,1782361627.024399,0.002002716064453125
258447,normal,1133,0,1782361627.0264149,0.002015829086303711
258448,normal,876,2,1782361627.0283177,0.0019028186798095703
258449,normal,2421,0,1782361627.0307064,0.0023887157440185547
258450,normal,2914,0,1782361627.0325744,0.0018680095672607422
258451,normal,1373,1,1782361627.0343478,0.0017733573913574219
258452,normal,836,2,1782361627.036431,0.002083301544189453
258453,normal,2981,0,1782361627.0385053,0.0020742416381835938
258454,normal,231,0,1782361627.0402977,0.0017924308776855469
258455,normal,792,2,1782361627.0424073,0.002109527587890625
258456,normal,1252,0,1782361627.0443954,0.0019881725311279297
258457,normal,1878,0,1782361627.0463393,0.001943826675415039
258458,normal,957,2,1782361627.0484107,0.002071380615234375
258459,normal,1004,2,1782361627.0504105,0.0019998550415039062
258460,normal,3240,1,1782361627.0522845,0.0018739700317382812
258461,normal,1376,1,1782361627.0547843,0.002499818801879883
258462,normal,1517,0,1782361627.0572803,0.002496004104614258
258463,normal,625,0,1782361627.0587058,0.0014255046844482422
258464,normal,1142,0,1782361627.061329,0.0026230812072753906
258465,normal,2863,0,1782361627.0622556,0.0009267330169677734
258466,normal,2512,0,1782361627.0644069,0.0021512508392333984
258467,normal,1501,0,1782361627.066366,0.001959085464477539
258468,normal,1818,0,1782361627.0685482,0.0021822452545166016
258469,normal,3137,1,1782361627.0704117,0.0018634796142578125
258470,normal,2507,0,1782361627.0725384,0.0021266937255859375
258471,normal,2244,0,1782361627.0744336,0.0018951892852783203
258472,normal,2147,0,1782361627.0764775,0.0020439624786376953
258473,normal,2459,0,1782361627.0782661,0.0017886161804199219
258474,normal,1437,0,1782361627.080912,0.0026459693908691406
258475,normal,280,0,1782361627.0826046,0.0016925334930419922
258476,normal,1632,0,1782361627.084337,0.0017323493957519531
258477,normal,1951,0,1782361627.0863872,0.002050161361694336
258478,normal,3252,1,1782361627.0882845,0.0018973350524902344
258479,normal,1980,0,1782361627.0903509,0.002066373825073242
258480,normal,2335,0,1782361627.092622,0.0022711753845214844
258481,normal,2295,0,1782361627.094443,0.0018210411071777344
258482,normal,1223,0,1782361627.0963774,0.0019342899322509766
258483,normal,3370,1,1782361627.0985985,0.0022211074829101562
258484,normal,2411,0,1782361627.1004608,0.0018622875213623047
258485,normal,1409,0,1782361627.1024911,0.0020303726196289062
258486,normal,2065,0,1782361627.1044528,0.0019617080688476562
258487,normal,1872,0,1782361627.1063702,0.0019173622131347656
258488,normal,638,0,1782361627.10848,0.0021097660064697266
258489,normal,2908,0,1782361627.1103692,0.0018892288208007812
258490,normal,2465,0,1782361627.1125512,0.0021820068359375
258491,normal,978,2,1782361627.114238,0.0016868114471435547
258492,normal,367,0,1782361627.1164284,0.0021903514862060547
258493,normal,3453,0,1782361627.1183593,0.0019309520721435547
258494,normal,1739,0,1782361627.1204665,0.0021071434020996094
258495,normal,1175,0,1782361627.1224592,0.0019927024841308594
258496,normal,670,0,1782361627.1245217,0.002062559127807617
258497,normal,2112,0,1782361627.1265917,0.0020699501037597656
258498,normal,1947,0,1782361627.1283774,0.0017857551574707031
258499,normal,1929,0,1782361627.1304054,0.0020279884338378906
258500,normal,1468,0,1782361627.132295,0.0018894672393798828
258501,normal,1725,0,1782361627.134405,0.002110004425048828
258502,normal,2759,0,1782361627.1362813,0.0018763542175292969
258503,normal,510,0,1782361627.138464,0.0021827220916748047
258504,normal,1063,0,1782361627.1406446,0.0021805763244628906
258505,normal,3385,1,1782361627.1424978,0.0018532276153564453
258506,normal,1025,2,1782361627.1444354,0.0019376277923583984
258507,normal,3140,1,1782361627.1463943,0.0019588470458984375
258508,normal,3441,0,1782361627.148267,0.0018727779388427734
258509,normal,1547,0,1782361627.1503756,0.0021085739135742188
258510,normal,610,0,1782361627.1523807,0.0020051002502441406
258511,normal,1957,0,1782361627.1545424,0.002161741256713867
258512,normal,688,0,1782361627.1565359,0.001993417739868164
258513,normal,2025,0,1782361627.1583793,0.0018434524536132812
258514,normal,3163,1,1782361627.1605563,0.002177000045776367
258515,normal,1307,0,1782361627.1624236,0.0018672943115234375
258516,normal,628,0,1782361627.1645565,0.002132892608642578
258517,normal,363,0,1782361627.166442,0.0018854141235351562
258518,normal,3236,1,1782361627.1682787,0.0018367767333984375
258519,normal,2511,0,1782361627.1707513,0.0024726390838623047
258520,normal,912,2,1782361627.172434,0.0016827583312988281
258521,normal,1241,0,1782361627.1745024,0.0020682811737060547
258522,normal,2818,0,1782361627.1762433,0.0017409324645996094
258523,normal,1565,0,1782361627.1784325,0.002189159393310547
258524,normal,1824,0,1782361627.1804447,0.0020122528076171875
258525,normal,284,0,1782361627.1824145,0.0019698143005371094
258526,normal,1707,0,1782361627.1843479,0.0019333362579345703
258527,normal,1893,0,1782361627.1864948,0.0021469593048095703
258528,normal,1296,0,1782361627.1884782,0.0019834041595458984
258529,normal,488,0,1782361627.1903594,0.0018811225891113281
258530,normal,2825,0,1782361627.192583,0.0022237300872802734
258531,normal,189,0,1782361627.1944926,0.001909494400024414
258532,normal,787,2,1782361627.1967468,0.0022542476654052734
258533,normal,2741,0,1782361627.1984186,0.0016717910766601562
258534,normal,407,0,1782361627.2006505,0.0022318363189697266
258535,normal,3559,0,1782361627.202515,0.0018644332885742188
258536,normal,3519,0,1782361627.2045243,0.0020093917846679688
258537,normal,2100,0,1782361627.2064383,0.0019140243530273438
258538,normal,1246,0,1782361627.2082522,0.0018138885498046875
258539,normal,3368,1,1782361627.2103815,0.0021293163299560547
258540,normal,3171,1,1782361627.2124043,0.0020227432250976562
258541,normal,3266,1,1782361627.214563,0.002158641815185547
258542,normal,615,0,1782361627.2163303,0.0017673969268798828
258543,normal,2085,0,1782361627.2183876,0.002057313919067383
258544,normal,1652,0,1782361627.2202356,0.001847982406616211
258545,normal,3698,0,1782361627.2223773,0.002141714096069336
258546,normal,334,0,1782361627.2243948,0.002017498016357422
258547,normal,38,0,1782361627.2263684,0.0019736289978027344
258548,normal,3061,1,1782361627.2285187,0.002150297164916992
258549,normal,1284,0,1782361627.230556,0.0020372867584228516
258550,normal,2576,0,1782361627.2324004,0.0018444061279296875
258551,normal,3309,1,1782361627.2348485,0.0024480819702148438
258552,normal,417,0,1782361627.236306,0.0014574527740478516
258553,normal,3291,1,1782361627.2382443,0.0019383430480957031
258554,normal,2046,0,1782361627.2403502,0.0021059513092041016
258555,normal,3203,1,1782361627.2423506,0.0020003318786621094
258556,normal,870,2,1782361627.2442572,0.0019066333770751953
258557,normal,2297,0,1782361627.2465062,0.002249002456665039
258558,normal,2089,0,1782361627.2486055,0.002099275588989258
258559,normal,747,0,1782361627.2503607,0.0017552375793457031
258560,normal,3377,1,1782361627.2524562,0.002095460891723633
258561,normal,1556,0,1782361627.2544448,0.001988649368286133
258562,normal,77,0,1782361627.2563586,0.0019137859344482422
258563,normal,171,0,1782361627.2584229,0.002064228057861328
258564,normal,724,0,1782361627.260417,0.0019941329956054688
258565,normal,811,2,1782361627.2627172,0.002300262451171875
258566,normal,2116,0,1782361627.2648418,0.0021245479583740234
258567,normal,1278,0,1782361627.2664826,0.0016407966613769531
258568,normal,2794,0,1782361627.2683759,0.0018932819366455078
258569,normal,2931,0,1782361627.270427,0.002051115036010742
258570,normal,440,0,1782361627.2724986,0.0020716190338134766
258571,normal,728,0,1782361627.2744145,0.0019159317016601562
258572,normal,3437,0,1782361627.2763655,0.001950979232788086
258573,normal,3188,1,1782361627.2783868,0.002021312713623047
258574,normal,3010,0,1782361627.2802734,0.001886606216430664
258575,normal,710,0,1782361627.2825694,0.002295970916748047
258576,normal,2650,0,1782361627.284513,0.0019435882568359375
258577,normal,1969,0,1782361627.2865443,0.0020313262939453125
258578,normal,1836,0,1782361627.2884345,0.0018901824951171875
258579,normal,3630,0,1782361627.2907135,0.002279043197631836
258580,normal,2447,0,1782361627.2926397,0.0019261837005615234
258581,normal,3517,0,1782361627.2944105,0.0017707347869873047
258582,normal,2607,0,1782361627.29634,0.0019295215606689453
258583,normal,1769,0,1782361627.2982204,0.0018804073333740234
258584,normal,2274,0,1782361627.300461,0.0022406578063964844
258585,normal,245,0,1782361627.3027337,0.0022726058959960938
258586,normal,2694,0,1782361627.3045793,0.0018455982208251953
258587,normal,573,0,1782361627.3066094,0.0020301342010498047
258588,normal,889,2,1782361627.3083453,0.0017359256744384766
258589,normal,1327,1,1782361627.3103817,0.0020363330841064453
258590,normal,1942,0,1782361627.312452,0.0020704269409179688
258591,normal,735,0,1782361627.3144577,0.0020055770874023438
258592,normal,3271,1,1782361627.3168666,0.0024089813232421875
258593,normal,832,2,1782361627.3187954,0.0019288063049316406
258594,normal,3446,0,1782361627.320647,0.0018515586853027344
258595,normal,3312,1,1782361627.3223572,0.0017101764678955078
258596,normal,2359,0,1782361627.3243265,0.0019693374633789062
258597,normal,669,0,1782361627.326415,0.0020885467529296875
258598,normal,1549,0,1782361627.3282936,0.001878499984741211
258599,normal,1003,2,1782361627.33039,0.002096414566040039
258600,normal,840,2,1782361627.3323877,0.001997709274291992
258601,normal,1988,0,1782361627.334551,0.002163410186767578
258602,normal,1891,0,1782361627.3363535,0.0018024444580078125
258603,normal,93,0,1782361627.3383806,0.0020270347595214844
258604,normal,1002,2,1782361627.3403933,0.0020127296447753906
258605,normal,1490,0,1782361627.3424072,0.0020139217376708984
258606,normal,2063,0,1782361627.344383,0.0019757747650146484
258607,normal,3294,1,1782361627.346261,0.0018780231475830078
258608,normal,1513,0,1782361627.3484762,0.002215147018432617
258609,normal,966,2,1782361627.350405,0.0019288063049316406
258610,normal,1093,0,1782361627.352486,0.0020809173583984375
258611,normal,2051,0,1782361627.3542979,0.001811981201171875
258612,normal,3521,0,1782361627.3564508,0.0021529197692871094
258613,normal,3293,1,1782361627.358409,0.001958131790161133
258614,normal,2627,0,1782361627.3604407,0.0020318031311035156
258615,normal,1989,0,1782361627.362359,0.0019183158874511719
258616,normal,1567,0,1782361627.364447,0.0020880699157714844
258617,normal,643,0,1782361627.3666227,0.002175569534301758
258618,normal,2155,0,1782361627.36839,0.0017673969268798828
258619,normal,396,0,1782361627.370326,0.0019359588623046875
258620,normal,3269,1,1782361627.3722947,0.0019686222076416016
258621,normal,1735,0,1782361627.3743317,0.00203704833984375
258622,normal,1101,0,1782361627.3763642,0.0020325183868408203
258623,normal,683,0,1782361627.3782437,0.0018794536590576172
258624,normal,3703,0,1782361627.3802183,0.0019745826721191406
258625,normal,572,0,1782361627.3823068,0.0020885467529296875
258626,normal,2199,0,1782361627.3843188,0.002012014389038086
258627,normal,542,0,1782361627.3862631,0.0019443035125732422
258628,normal,133,0,1782361627.3883784,0.0021152496337890625
258629,normal,1431,0,1782361627.3904767,0.0020983219146728516
258630,normal,3586,0,1782361627.3924437,0.0019669532775878906
258631,normal,229,0,1782361627.3944345,0.001990795135498047
258632,normal,1053,0,1782361627.3964455,0.0020110607147216797
258633,normal,140,0,1782361627.3984537,0.002008199691772461
258634,normal,1922,0,1782361627.4004874,0.002033710479736328
258635,normal,19,0,1782361627.4023924,0.0019049644470214844
258636,normal,531,0,1782361627.4042947,0.0019023418426513672
258637,normal,3267,1,1782361627.406237,0.0019421577453613281
258638,normal,3567,0,1782361627.4082768,0.0020399093627929688
258639,normal,3349,1,1782361627.4102898,0.002012968063354492
258640,normal,3689,0,1782361627.4125211,0.0022313594818115234
258641,normal,3077,1,1782361627.4143207,0.0017995834350585938
258642,normal,312,0,1782361627.416251,0.00193023681640625
258643,normal,3431,0,1782361627.418247,0.0019960403442382812
258644,normal,1116,0,1782361627.4202669,0.0020198822021484375
258645,normal,270,0,1782361627.4222684,0.002001523971557617
258646,normal,1644,0,1782361627.4245868,0.0023183822631835938
258647,normal,463,0,1782361627.4266002,0.0020134449005126953
258648,normal,1525,0,1782361627.4283042,0.0017039775848388672
258649,normal,200,0,1782361627.4306421,0.002337932586669922
258650,normal,2052,0,1782361627.432316,0.0016739368438720703
258651,normal,3649,0,1782361627.4342592,0.0019431114196777344
258652,normal,3131,1,1782361627.4362445,0.001985311508178711
258653,normal,1702,0,1782361627.4382505,0.002006053924560547
258654,normal,243,0,1782361627.4402378,0.0019872188568115234
258655,normal,3495,0,1782361627.4425778,0.002340078353881836
258656,normal,855,2,1782361627.4443412,0.0017633438110351562
258657,normal,2984,0,1782361627.446311,0.0019698143005371094
258658,normal,3208,1,1782361627.4483275,0.0020165443420410156
