seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
258659,normal,622,0,1782361627.4502962,0.0019686222076416016
258660,normal,1928,0,1782361627.452319,0.0020227432250976562
258661,normal,1832,0,1782361627.4542959,0.0019769668579101562
258662,normal,583,0,1782361627.4562902,0.0019943714141845703
258663,normal,1222,0,1782361627.4583623,0.0020720958709716797
258664,normal,2249,0,1782361627.460326,0.0019636154174804688
258665,normal,75,0,1782361627.462302,0.00197601318359375
258666,normal,2980,0,1782361627.4644244,0.0021224021911621094
258667,normal,1546,0,1782361627.4672284,0.0028040409088134766
258668,normal,2775,0,1782361627.4689145,0.00168609619140625
258669,normal,456,0,1782361627.47021,0.0012955665588378906
258670,normal,914,2,1782361627.4728777,0.002667665481567383
258671,normal,1887,0,1782361627.474523,0.0016453266143798828
258672,normal,2173,0,1782361627.4764621,0.0019390583038330078
258673,normal,2440,0,1782361627.4787219,0.0022597312927246094
258674,normal,525,0,1782361627.4809308,0.0022089481353759766
258675,normal,327,0,1782361627.4825156,0.001584768295288086
258676,normal,2324,0,1782361627.4844208,0.001905202865600586
258677,normal,409,0,1782361627.486226,0.0018053054809570312
258678,normal,3490,0,1782361627.4882755,0.0020494461059570312
258679,normal,1383,0,1782361627.4903283,0.002052783966064453
258680,normal,1233,0,1782361627.4924543,0.002125978469848633
258681,normal,495,0,1782361627.4942517,0.0017974376678466797
258682,normal,1479,0,1782361627.496247,0.0019953250885009766
258683,normal,1864,0,1782361627.4982424,0.0019953250885009766
258684,normal,2101,0,1782361627.5002306,0.0019881725311279297
258685,normal,891,2,1782361627.5022779,0.002047300338745117
258686,normal,3101,1,1782361627.5042813,0.0020034313201904297
258687,normal,1046,0,1782361627.5062912,0.002009868621826172
258688,normal,675,0,1782361627.5083437,0.0020525455474853516
258689,normal,2494,0,1782361627.510334,0.0019903182983398438
258690,normal,274,0,1782361627.5122917,0.0019576549530029297
258691,normal,3005,0,1782361627.5142512,0.001959562301635742
258692,normal,2387,0,1782361627.517101,0.0028498172760009766
258693,normal,3533,0,1782361627.5184622,0.0013611316680908203
258694,normal,227,0,1782361627.5203736,0.0019114017486572266
258695,normal,2905,0,1782361627.5223854,0.0020117759704589844
258696,normal,998,2,1782361627.5242822,0.0018968582153320312
258697,normal,1337,1,1782361627.5261867,0.0019044876098632812
258698,normal,2952,0,1782361627.528237,0.0020503997802734375
258699,normal,2546,0,1782361627.5304344,0.002197265625
258700,normal,3108,1,1782361627.5323367,0.0019023418426513672
258701,normal,2829,0,1782361627.5342617,0.0019249916076660156
258702,normal,1716,0,1782361627.5362802,0.002018451690673828
258703,normal,2933,0,1782361627.5382426,0.001962423324584961
258704,normal,3364,1,1782361627.5402308,0.0019881725311279297
258705,normal,3644,0,1782361627.5422444,0.002013683319091797
258706,normal,1873,0,1782361627.5445807,0.002336263656616211
258707,normal,3015,0,1782361627.5463862,0.0018055438995361328
258708,normal,3616,0,1782361627.5483768,0.0019905567169189453
258709,normal,209,0,1782361627.5503051,0.0019283294677734375
258710,normal,2588,0,1782361627.552303,0.0019979476928710938
258711,normal,411,0,1782361627.5543373,0.0020341873168945312
258712,normal,1935,0,1782361627.5563157,0.0019783973693847656
258713,normal,2823,0,1782361627.5582237,0.0019080638885498047
258714,normal,3634,0,1782361627.560556,0.0023322105407714844
258715,normal,1240,0,1782361627.5624661,0.0019102096557617188
258716,normal,2767,0,1782361627.5644913,0.002025127410888672
258717,normal,2254,0,1782361627.5663276,0.0018362998962402344
258718,normal,497,0,1782361627.5687811,0.0024535655975341797
258719,normal,1714,0,1782361627.5707119,0.0019307136535644531
258720,normal,3524,0,1782361627.5724053,0.0016934871673583984
258721,normal,66,0,1782361627.5743299,0.0019245147705078125
258722,normal,3314,1,1782361627.5762842,0.001954317092895508
258723,normal,1088,0,1782361627.578213,0.0019288063049316406
258724,normal,3085,1,1782361627.5802186,0.0020055770874023438
258725,normal,371,0,1782361627.5822446,0.002026081085205078
258726,normal,513,0,1782361627.584405,0.002160310745239258
258727,normal,3635,0,1782361627.5864694,0.0020644664764404297
258728,normal,2197,0,1782361627.588368,0.0018985271453857422
258729,normal,3275,1,1782361627.5905266,0.002158641815185547
258730,normal,467,0,1782361627.5926032,0.0020766258239746094
258731,normal,3018,0,1782361627.5945764,0.0019731521606445312
258732,normal,76,0,1782361627.5965605,0.001984119415283203
258733,normal,434,0,1782361627.5987253,0.0021648406982421875
258734,normal,2911,0,1782361627.6003358,0.0016105175018310547
258735,normal,856,2,1782361627.602735,0.0023992061614990234
258736,normal,1529,0,1782361627.6047063,0.0019712448120117188
258737,normal,1282,0,1782361627.6063476,0.0016412734985351562
258738,normal,2701,0,1782361627.6084719,0.002124309539794922
258739,normal,2990,0,1782361627.610268,0.0017962455749511719
258740,normal,1728,0,1782361627.6121929,0.001924753189086914
258741,normal,3677,0,1782361627.614483,0.0022902488708496094
258742,normal,1474,0,1782361627.6163218,0.00183868408203125
258743,normal,1843,0,1782361627.618248,0.0019261837005615234
258744,normal,1654,0,1782361627.620261,0.002012968063354492
258745,normal,1227,0,1782361627.6222515,0.0019905567169189453
258746,normal,3518,0,1782361627.6242344,0.0019829273223876953
258747,normal,760,0,1782361627.626319,0.002084493637084961
258748,normal,1450,0,1782361627.6283348,0.002015829086303711
258749,normal,1433,0,1782361627.630377,0.0020422935485839844
258750,normal,1066,0,1782361627.6323545,0.0019774436950683594
258751,normal,2693,0,1782361627.6343381,0.001983642578125
258752,normal,348,0,1782361627.6363983,0.0020601749420166016
258753,normal,3091,1,1782361627.6382513,0.0018529891967773438
258754,normal,1055,0,1782361627.6402416,0.0019903182983398438
258755,normal,125,0,1782361627.6423116,0.0020699501037597656
258756,normal,3029,0,1782361627.644313,0.002001523971557617
258757,normal,103,0,1782361627.6463306,0.002017498016357422
258758,normal,2656,0,1782361627.648606,0.0022754669189453125
258759,normal,3219,1,1782361627.6503742,0.0017681121826171875
258760,normal,2239,0,1782361627.652277,0.0019028186798095703
258761,normal,1889,0,1782361627.654278,0.002001047134399414
258762,normal,1100,0,1782361627.6562443,0.001966238021850586
258763,normal,2438,0,1782361627.658267,0.0020227432250976562
258764,normal,1140,0,1782361627.6602645,0.0019974708557128906
258765,normal,1061,0,1782361627.662763,0.002498626708984375
258766,normal,1199,0,1782361627.664676,0.001912832260131836
258767,normal,415,0,1782361627.6664064,0.0017304420471191406
258768,normal,2148,0,1782361627.668474,0.00206756591796875
258769,normal,1756,0,1782361627.6704464,0.0019724369049072266
258770,normal,3322,1,1782361627.6723998,0.0019533634185791016
258771,normal,2700,0,1782361627.67437,0.0019702911376953125
258772,normal,2881,0,1782361627.6765003,0.002130270004272461
258773,normal,2383,0,1782361627.6783917,0.0018913745880126953
258774,normal,3482,0,1782361627.6803894,0.001997709274291992
258775,normal,223,0,1782361627.6822832,0.001893758773803711
258776,normal,3037,0,1782361627.684296,0.0020127296447753906
258777,normal,931,2,1782361627.6865406,0.002244710922241211
258778,normal,414,0,1782361627.6884,0.001859426498413086
258779,normal,246,0,1782361627.6903372,0.0019371509552001953
258780,normal,1803,0,1782361627.6923828,0.0020456314086914062
258781,normal,2993,0,1782361627.6943939,0.0020110607147216797
258782,normal,868,2,1782361664.3143592,0.0
258783,normal,3354,1,1782361664.3163114,0.0019521713256835938
258784,normal,230,0,1782361664.3182876,0.0019762516021728516
258785,normal,1705,0,1782361664.3203495,0.0020618438720703125
258786,normal,128,0,1782361664.3224454,0.002095937728881836
258787,normal,719,0,1782361664.3244524,0.002007007598876953
258788,normal,971,2,1782361664.3263855,0.0019330978393554688
258789,normal,2839,0,1782361664.328498,0.0021123886108398438
258790,normal,471,0,1782361664.33031,0.0018122196197509766
258791,normal,1855,0,1782361664.3324842,0.0021741390228271484
258792,normal,344,0,1782361664.334515,0.0020308494567871094
258793,normal,957,2,1782361664.3363316,0.0018165111541748047
258794,normal,3467,0,1782361664.3385556,0.002223968505859375
258795,normal,2624,0,1782361664.3403668,0.0018112659454345703
258796,normal,727,0,1782361664.3425412,0.00217437744140625
258797,normal,336,0,1782361664.3444107,0.0018694400787353516
258798,normal,2513,0,1782361664.3465574,0.0021467208862304688
258799,normal,3636,0,1782361664.348328,0.0017707347869873047
258800,normal,356,0,1782361664.3503714,0.0020432472229003906
258801,normal,3663,0,1782361664.3523643,0.001992940902709961
258802,normal,2798,0,1782361664.3543506,0.001986265182495117
258803,normal,867,2,1782361664.3565035,0.0021529197692871094
258804,normal,235,0,1782361664.3585272,0.0020236968994140625
258805,normal,798,2,1782361664.3603547,0.0018274784088134766
258806,normal,542,0,1782361664.3625288,0.0021741390228271484
258807,normal,484,0,1782361664.3645213,0.001992464065551758
258808,normal,554,0,1782361664.3663535,0.0018322467803955078
258809,normal,2147,0,1782361664.3685308,0.0021772384643554688
258810,normal,2950,0,1782361664.3705308,0.002000093460083008
258811,normal,2653,0,1782361664.3723516,0.0018208026885986328
258812,normal,2786,0,1782361664.374554,0.002202272415161133
258813,normal,3286,1,1782361664.376648,0.0020940303802490234
258814,normal,734,0,1782361664.378384,0.0017361640930175781
258815,normal,1044,0,1782361664.3805525,0.002168416976928711
258816,normal,588,0,1782361664.3824077,0.0018551349639892578
258817,normal,1277,0,1782361664.3845696,0.0021619796752929688
258818,normal,42,0,1782361664.386583,0.0020134449005126953
258819,normal,3596,0,1782361664.3887165,0.0021333694458007812
258820,normal,1580,0,1782361664.3903913,0.0016748905181884766
258821,normal,520,0,1782361664.3926587,0.0022673606872558594
258822,normal,2942,0,1782361664.3945212,0.0018625259399414062
258823,normal,3543,0,1782361664.3965507,0.0020294189453125
258824,normal,2556,0,1782361664.3985205,0.0019698143005371094
258825,normal,3449,0,1782361664.4006615,0.0021409988403320312
258826,normal,2400,0,1782361664.4023855,0.0017240047454833984
258827,normal,858,2,1782361664.4046595,0.002274036407470703
258828,normal,1916,0,1782361664.406521,0.001861572265625
258829,normal,994,2,1782361664.4085515,0.0020303726196289062
258830,normal,1476,0,1782361664.4105227,0.0019712448120117188
258831,normal,860,2,1782361664.4126601,0.002137422561645508
258832,normal,1189,0,1782361664.4143853,0.0017251968383789062
258833,normal,523,0,1782361664.4167802,0.0023949146270751953
258834,normal,1003,2,1782361664.4185193,0.0017390251159667969
258835,normal,476,0,1782361664.420551,0.0020318031311035156
258836,normal,974,2,1782361664.4225976,0.0020465850830078125
258837,normal,1143,0,1782361664.4247112,0.0021135807037353516
258838,normal,1641,0,1782361664.4263842,0.001672983169555664
258839,normal,1141,0,1782361664.42877,0.002385854721069336
258840,normal,899,2,1782361664.430521,0.001750946044921875
258841,normal,2127,0,1782361664.4323819,0.0018608570098876953
258842,normal,886,2,1782361664.4347804,0.0023984909057617188
258843,normal,3333,1,1782361664.4365904,0.0018100738525390625
258844,normal,3283,1,1782361664.438389,0.0017986297607421875
258845,normal,1364,1,1782361664.4406424,0.002253293991088867
258846,normal,1675,0,1782361664.4425197,0.0018773078918457031
258847,normal,1869,0,1782361664.4445732,0.002053499221801758
258848,normal,403,0,1782361664.4465168,0.0019435882568359375
258849,normal,606,0,1782361664.4486427,0.002125978469848633
258850,normal,3388,1,1782361664.4503837,0.0017409324645996094
258851,normal,1047,0,1782361664.4525576,0.002173900604248047
258852,normal,3444,0,1782361664.4546547,0.0020971298217773438
258853,normal,1545,0,1782361664.4563847,0.0017299652099609375
258854,normal,1171,0,1782361664.4586565,0.002271890640258789
258855,normal,1634,0,1782361664.4605398,0.0018832683563232422
258856,normal,2605,0,1782361664.4623842,0.0018444061279296875
258857,normal,1104,0,1782361664.4646428,0.0022585391998291016
258858,normal,2101,0,1782361664.4665303,0.0018875598907470703
258859,normal,1662,0,1782361664.468541,0.0020105838775634766
258860,normal,2155,0,1782361664.4705203,0.001979351043701172
258861,normal,2563,0,1782361664.4726446,0.002124309539794922
258862,normal,823,2,1782361664.4743855,0.0017409324645996094
258863,normal,638,0,1782361664.4766388,0.002253293991088867
258864,normal,3077,1,1782361664.4785328,0.0018939971923828125
258865,normal,1447,0,1782361664.4805102,0.0019774436950683594
258866,normal,2205,0,1782361664.4825196,0.0020093917846679688
258867,normal,1715,0,1782361664.4846575,0.002137899398803711
258868,normal,671,0,1782361664.4863825,0.0017249584197998047
258869,normal,1616,0,1782361664.4887252,0.002342700958251953
258870,normal,2432,0,1782361664.490524,0.001798868179321289
258871,normal,2650,0,1782361664.4925532,0.0020291805267333984
258872,normal,2584,0,1782361664.4945204,0.001967191696166992
258873,normal,897,2,1782361664.4966595,0.0021390914916992188
258874,normal,3420,0,1782361664.498383,0.0017235279083251953
258875,normal,2639,0,1782361664.5006573,0.0022742748260498047
258876,normal,2149,0,1782361664.5025234,0.0018661022186279297
258877,normal,2903,0,1782361664.5045505,0.0020270347595214844
258878,normal,2331,0,1782361664.5065362,0.001985788345336914
258879,normal,3188,1,1782361664.5086572,0.0021209716796875
258880,normal,1307,0,1782361664.510381,0.0017237663269042969
258881,normal,784,2,1782361664.5126448,0.002263784408569336
258882,normal,1792,0,1782361664.514524,0.0018792152404785156
258883,normal,1252,0,1782361664.5165644,0.002040386199951172
258884,normal,2585,0,1782361664.518386,0.0018215179443359375
258885,normal,1283,0,1782361664.5206392,0.002253293991088867
258886,normal,2992,0,1782361664.522387,0.0017478466033935547
258887,normal,2429,0,1782361664.5246358,0.0022487640380859375
258888,normal,924,2,1782361664.5265164,0.001880645751953125
258889,normal,1955,0,1782361664.528535,0.002018451690673828
258890,normal,2783,0,1782361664.530545,0.0020101070404052734
258891,normal,2455,0,1782361664.532653,0.0021080970764160156
258892,normal,17,0,1782361664.534382,0.0017290115356445312
258893,normal,3010,0,1782361664.5366564,0.0022742748260498047
258894,normal,3126,1,1782361664.5385232,0.0018668174743652344
258895,normal,2470,0,1782361664.5405374,0.00201416015625
258896,normal,1000,2,1782361664.5425134,0.00197601318359375
258897,normal,449,0,1782361664.5447109,0.0021975040435791016
258898,normal,2295,0,1782361664.5463874,0.0016765594482421875
258899,normal,2840,0,1782361664.548745,0.00235748291015625
258900,normal,3317,1,1782361664.5505202,0.0017752647399902344
258901,normal,1129,0,1782361664.552534,0.0020139217376708984
258902,normal,3365,1,1782361664.5545146,0.0019805431365966797
258903,normal,2185,0,1782361664.5566592,0.0021445751190185547
258904,normal,1537,0,1782361664.5583887,0.0017294883728027344
258905,normal,2201,0,1782361664.5606568,0.002268075942993164
258906,normal,1797,0,1782361664.5625207,0.0018639564514160156
258907,normal,1455,0,1782361664.564536,0.002015352249145508
258908,normal,749,0,1782361664.5665236,0.001987457275390625
258909,normal,1671,0,1782361664.56866,0.0021364688873291016
258910,normal,200,0,1782361664.5703888,0.0017287731170654297
258911,normal,2341,0,1782361664.5727098,0.002321004867553711
258912,normal,622,0,1782361664.574529,0.0018191337585449219
258913,normal,245,0,1782361664.576561,0.002032041549682617
258914,normal,246,0,1782361664.5785193,0.0019583702087402344
258915,normal,989,2,1782361664.5807097,0.0021903514862060547
258916,normal,460,0,1782361664.582386,0.001676321029663086
258917,normal,2448,0,1782361664.584721,0.002335071563720703
258918,normal,385,0,1782361664.5865226,0.0018014907836914062
258919,normal,328,0,1782361664.5885448,0.002022266387939453
258920,normal,1473,0,1782361664.5905192,0.001974344253540039
258921,normal,20,0,1782361664.5926585,0.0021393299102783203
258922,normal,616,0,1782361664.594387,0.0017285346984863281
258923,normal,1103,0,1782361664.5966535,0.002266407012939453
258924,normal,1949,0,1782361664.598521,0.001867532730102539
258925,normal,1506,0,1782361664.6005473,0.0020263195037841797
258926,normal,3678,0,1782361664.602517,0.001969575881958008
258927,normal,1088,0,1782361664.6047666,0.0022497177124023438
258928,normal,1082,0,1782361664.606381,0.0016143321990966797
258929,normal,1789,0,1782361664.6086557,0.002274751663208008
258930,normal,3168,1,1782361664.6105165,0.0018608570098876953
258931,normal,705,0,1782361664.6123812,0.0018646717071533203
258932,normal,3462,0,1782361664.6147697,0.002388477325439453
258933,normal,2131,0,1782361664.6165218,0.0017521381378173828
258934,normal,1162,0,1782361664.6183808,0.0018589496612548828
258935,normal,618,0,1782361664.6206555,0.002274751663208008
258936,normal,3305,1,1782361664.6225302,0.001874685287475586
258937,normal,1695,0,1782361664.624554,0.0020236968994140625
258938,normal,3495,0,1782361664.6265202,0.001966238021850586
258939,normal,3563,0,1782361664.6286569,0.002136707305908203
258940,normal,3260,1,1782361664.6303816,0.0017247200012207031
258941,normal,3419,0,1782361664.63265,0.0022683143615722656
258942,normal,794,2,1782361664.6347694,0.0021195411682128906
258943,normal,1274,0,1782361664.6363895,0.0016200542449951172
258944,normal,1644,0,1782361664.6386561,0.0022666454315185547
258945,normal,1702,0,1782361664.6403806,0.0017244815826416016
258946,normal,3545,0,1782361664.6426573,0.0022766590118408203
258947,normal,3272,1,1782361664.644493,0.0018358230590820312
258948,normal,2621,0,1782361664.6466577,0.002164602279663086
258949,normal,1901,0,1782361664.6483893,0.0017316341400146484
258950,normal,2760,0,1782361664.6506562,0.0022668838500976562
258951,normal,413,0,1782361664.6525335,0.0018773078918457031
258952,normal,387,0,1782361664.6545346,0.002001047134399414
258953,normal,2465,0,1782361664.6565146,0.0019800662994384766
258954,normal,3153,1,1782361664.658658,0.002143383026123047
258955,normal,3589,0,1782361664.6603885,0.0017304420471191406
258956,normal,2806,0,1782361664.6627011,0.0023126602172851562
258957,normal,3073,1,1782361664.6645153,0.001814126968383789
258958,normal,3068,1,1782361664.6665406,0.0020253658294677734
258959,normal,907,2,1782361664.66852,0.001979351043701172
258960,normal,1603,0,1782361664.6706598,0.0021398067474365234
258961,normal,3167,1,1782361664.6723878,0.001728057861328125
258962,normal,2112,0,1782361664.6746514,0.0022635459899902344
258963,normal,2424,0,1782361664.6765144,0.0018630027770996094
258964,normal,1559,0,1782361664.6785395,0.002025127410888672
258965,normal,3221,1,1782361664.680514,0.0019745826721191406
258966,normal,2572,0,1782361664.6826537,0.002139568328857422
258967,normal,127,0,1782361664.6843886,0.0017349720001220703
258968,normal,2906,0,1782361664.686716,0.002327442169189453
258969,normal,60,0,1782361664.6885157,0.0017995834350585938
258970,normal,1438,0,1782361664.6903946,0.001878976821899414
258971,normal,1980,0,1782361664.6927285,0.0023338794708251953
258972,normal,2452,0,1782361664.6945274,0.001798868179321289
258973,normal,1973,0,1782361664.6965334,0.002006053924560547
258974,normal,2643,0,1782361664.6985137,0.001980304718017578
258975,normal,1172,0,1782361664.7007213,0.002207517623901367
258976,normal,895,2,1782361664.70239,0.001668691635131836
258977,normal,3291,1,1782361664.7046561,0.0022661685943603516
258978,normal,2363,0,1782361664.7065222,0.0018661022186279297
258979,normal,2771,0,1782361664.708534,0.0020117759704589844
258980,normal,347,0,1782361664.7105205,0.0019865036010742188
258981,normal,3177,1,1782361664.7126966,0.002176046371459961
258982,normal,1767,0,1782361664.7143884,0.0016918182373046875
258983,normal,2847,0,1782361664.7166564,0.002268075942993164
258984,normal,2721,0,1782361664.7185225,0.0018661022186279297
258985,normal,1847,0,1782361664.7205338,0.0020112991333007812
258986,normal,2834,0,1782361664.7225194,0.0019855499267578125
258987,normal,1836,0,1782361664.7246969,0.0021774768829345703
258988,normal,1221,0,1782361664.726389,0.001692056655883789
258989,normal,2405,0,1782361664.7286491,0.0022602081298828125
258990,normal,2604,0,1782361664.7305145,0.001865386962890625
258991,normal,3450,0,1782361664.7325463,0.0020318031311035156
258992,normal,2522,0,1782361664.7345188,0.0019724369049072266
258993,normal,2000,0,1782361664.7366579,0.0021390914916992188
258994,normal,497,0,1782361664.7383883,0.0017304420471191406
258995,normal,2645,0,1782361664.7406607,0.002272367477416992
258996,normal,316,0,1782361664.7425132,0.0018525123596191406
258997,normal,2642,0,1782361664.7445514,0.002038240432739258
258998,normal,1653,0,1782361664.7465382,0.0019867420196533203
258999,normal,1425,0,1782361664.7487066,0.002168416976928711
259000,normal,533,0,1782361664.7503881,0.0016815662384033203
259001,normal,946,2,1782361664.7526598,0.0022716522216796875
259002,normal,3248,1,1782361664.7545164,0.0018565654754638672
259003,normal,1538,0,1782361664.756556,0.002039670944213867
259004,normal,3398,1,1782361664.758522,0.0019659996032714844
259005,normal,662,0,1782361664.760659,0.0021369457244873047
259006,normal,2007,0,1782361664.7623813,0.0017223358154296875
259007,normal,1893,0,1782361664.7647161,0.0023348331451416016
259008,normal,3527,0,1782361664.7663655,0.0016493797302246094
259009,normal,3197,1,1782361664.7685168,0.0021512508392333984
259010,normal,1045,0,1782361664.770375,0.0018582344055175781
259011,normal,1584,0,1782361664.7725286,0.002153635025024414
259012,normal,2579,0,1782361664.7743435,0.0018148422241210938
259013,normal,299,0,1782361664.776544,0.002200603485107422
259014,normal,194,0,1782361664.7785275,0.0019834041595458984
259015,normal,91,0,1782361664.780347,0.001819610595703125
259016,normal,2931,0,1782361664.782563,0.002215862274169922
259017,normal,2312,0,1782361664.7845855,0.0020225048065185547
259018,normal,2053,0,1782361664.786373,0.001787424087524414
259019,normal,2333,0,1782361664.7885551,0.0021822452545166016
259020,normal,2406,0,1782361664.790729,0.002173900604248047
259021,normal,857,2,1782361664.7923806,0.0016515254974365234
259022,normal,162,0,1782361664.7946496,0.0022690296173095703
259023,normal,1055,0,1782361664.7965243,0.001874685287475586
259024,normal,828,2,1782361664.798547,0.0020227432250976562
259025,normal,831,2,1782361664.8005743,0.002027273178100586
259026,normal,1408,0,1782361664.8027267,0.0021524429321289062
259027,normal,837,2,1782361664.8043895,0.0016627311706542969
259028,normal,661,0,1782361664.806747,0.00235748291015625
259029,normal,1387,0,1782361664.8085234,0.0017764568328857422
259030,normal,1787,0,1782361664.8103883,0.0018649101257324219
259031,normal,3526,0,1782361664.81266,0.0022716522216796875
259032,normal,2301,0,1782361664.8145154,0.0018553733825683594
259033,normal,830,2,1782361664.816556,0.0020406246185302734
259034,normal,680,0,1782361664.818549,0.001992940902709961
259035,normal,2388,0,1782361664.8207188,0.0021698474884033203
259036,normal,1026,2,1782361664.8223805,0.0016617774963378906
259037,normal,1970,0,1782361664.824657,0.0022764205932617188
259038,normal,2975,0,1782361664.8265786,0.0019216537475585938
259039,normal,129,0,1782361664.828389,0.001810312271118164
259040,normal,1105,0,1782361664.8306568,0.0022678375244140625
259041,normal,2680,0,1782361664.8325162,0.001859426498413086
259042,normal,1137,0,1782361664.8343878,0.0018715858459472656
259043,normal,3315,1,1782361664.8365629,0.0021750926971435547
259044,normal,1203,0,1782361664.8386586,0.0020956993103027344
259045,normal,3698,0,1782361664.8403895,0.0017309188842773438
259046,normal,2110,0,1782361664.8427806,0.0023910999298095703
259047,normal,1806,0,1782361664.8445196,0.0017390251159667969
259048,normal,2688,0,1782361664.846389,0.0018694400787353516
259049,normal,1149,0,1782361664.8486407,0.0022516250610351562
259050,normal,898,2,1782361664.8505256,0.0018849372863769531
259051,normal,3623,0,1782361664.8525412,0.0020155906677246094
259052,normal,2439,0,1782361664.8545153,0.0019741058349609375
259053,normal,2870,0,1782361664.8567095,0.0021941661834716797
259054,normal,2379,0,1782361664.8583853,0.0016758441925048828
259055,normal,2581,0,1782361664.860657,0.0022716522216796875
259056,normal,3435,0,1782361664.8625233,0.0018663406372070312
259057,normal,168,0,1782361664.8645403,0.0020170211791992188
259058,normal,3366,1,1782361664.8665185,0.001978158950805664
259059,normal,2803,0,1782361664.8686955,0.002177000045776367
259060,normal,1656,0,1782361664.8703823,0.0016868114471435547
259061,normal,2690,0,1782361664.8727632,0.002380847930908203
259062,normal,137,0,1782361664.874527,0.0017638206481933594
259063,normal,2192,0,1782361664.8765452,0.0020182132720947266
259064,normal,252,0,1782361664.8785312,0.0019860267639160156
259065,normal,337,0,1782361664.8809886,0.0024573802947998047
259066,normal,3661,0,1782361664.8823862,0.0013976097106933594
259067,normal,2894,0,1782361664.8846514,0.0022652149200439453
259068,normal,941,2,1782361664.8865354,0.0018839836120605469
259069,normal,3182,1,1782361664.8885527,0.0020172595977783203
259070,normal,2061,0,1782361664.8905187,0.0019659996032714844
259071,normal,2943,0,1782361664.8925176,0.0019989013671875
259072,normal,1928,0,1782361664.8943844,0.0018668174743652344
259073,normal,996,2,1782361664.896788,0.0024034976959228516
259074,normal,3192,1,1782361664.8985162,0.0017282962799072266
259075,normal,2964,0,1782361664.9005346,0.002018451690673828
259076,normal,196,0,1782361664.9026015,0.0020668506622314453
259077,normal,421,0,1782361664.9046519,0.0020503997802734375
259078,normal,596,0,1782361664.906382,0.001730203628540039
259079,normal,1449,0,1782361664.9087884,0.0024063587188720703
259080,normal,553,0,1782361664.9105146,0.0017261505126953125
259081,normal,2499,0,1782361664.912383,0.0018684864044189453
259082,normal,1243,0,1782361664.9146452,0.002262115478515625
259083,normal,3243,1,1782361664.9165149,0.0018696784973144531
259084,normal,3133,1,1782361664.9183807,0.0018658638000488281
259085,normal,2697,0,1782361664.9208126,0.0024318695068359375
259086,normal,3277,1,1782361664.9225166,0.0017039775848388672
259087,normal,1723,0,1782361664.9243793,0.0018627643585205078
259088,normal,1117,0,1782361664.9267607,0.0023813247680664062
259089,normal,2654,0,1782361664.9285238,0.0017631053924560547
259090,normal,2940,0,1782361664.9305463,0.0020225048065185547
259091,normal,3446,0,1782361664.9325392,0.001992940902709961
259092,normal,2727,0,1782361664.934509,0.0019698143005371094
259093,normal,1246,0,1782361664.9363673,0.0018582344055175781
259094,normal,3324,1,1782361664.938356,0.001988649368286133
259095,normal,346,0,1782361664.940466,0.002110004425048828
259096,normal,2123,0,1782361664.9423385,0.0018725395202636719
259097,normal,2515,0,1782361664.944523,0.002184629440307617
259098,normal,358,0,1782361664.9466546,0.0021314620971679688
259099,normal,1670,0,1782361664.9483895,0.0017349720001220703
259100,normal,2188,0,1782361664.9506981,0.0023086071014404297
259101,normal,1534,0,1782361664.9524984,0.0018002986907958984
259102,normal,1857,0,1782361664.9543667,0.0018682479858398438
259103,normal,2854,0,1782361664.9565456,0.0021789073944091797
259104,normal,1940,0,1782361664.9585016,0.0019559860229492188
259105,normal,3211,1,1782361664.9603324,0.0018308162689208984
259106,normal,3342,1,1782361664.9625478,0.0022153854370117188
259107,normal,241,0,1782361664.964517,0.0019693374633789062
259108,normal,545,0,1782361664.9663591,0.0018420219421386719
259109,normal,1672,0,1782361664.9685764,0.0022172927856445312
259110,normal,2153,0,1782361664.9703805,0.0018041133880615234
259111,normal,2365,0,1782361664.9726443,0.002263784408569336
