seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
259112,normal,3335,1,1782361664.9744036,0.0017592906951904297
259113,normal,1352,1,1782361664.976648,0.0022444725036621094
259114,normal,1885,0,1782361664.9783762,0.001728057861328125
259115,normal,2410,0,1782361664.980715,0.002338886260986328
259116,normal,369,0,1782361664.982536,0.0018210411071777344
259117,normal,511,0,1782361664.9843745,0.0018384456634521484
259118,normal,92,0,1782361664.9867089,0.0023343563079833984
259119,normal,934,2,1782361664.9885097,0.0018007755279541016
259120,normal,2917,0,1782361664.9905353,0.002025604248046875
259121,normal,2251,0,1782361664.9925394,0.0020041465759277344
259122,normal,2416,0,1782361664.9946601,0.0021207332611083984
259123,normal,937,2,1782361664.9963858,0.0017256736755371094
259124,normal,2460,0,1782361664.9986546,0.0022687911987304688
259125,normal,561,0,1782361665.0005124,0.001857757568359375
259126,normal,2933,0,1782361665.0025377,0.0020253658294677734
259127,normal,764,0,1782361665.0045493,0.002011537551879883
259128,normal,3273,1,1782361665.0066576,0.002108335494995117
259129,normal,2599,0,1782361665.0083838,0.0017261505126953125
259130,normal,580,0,1782361665.0107188,0.002335071563720703
259131,normal,862,2,1782361665.0125222,0.0018033981323242188
259132,normal,1445,0,1782361665.0145392,0.0020170211791992188
259133,normal,2809,0,1782361665.0165217,0.001982450485229492
259134,normal,1347,1,1782361665.0187042,0.002182483673095703
259135,normal,242,0,1782361665.0203786,0.0016744136810302734
259136,normal,2841,0,1782361665.0226467,0.002268075942993164
259137,normal,2187,0,1782361665.0245197,0.001873016357421875
259138,normal,1712,0,1782361665.0265357,0.0020160675048828125
259139,normal,1051,0,1782361665.0285516,0.002015829086303711
259140,normal,496,0,1782361665.03066,0.002108335494995117
259141,normal,2354,0,1782361665.0323782,0.001718282699584961
259142,normal,1902,0,1782361665.034749,0.0023708343505859375
259143,normal,2103,0,1782361665.0364857,0.0017366409301757812
259144,normal,2812,0,1782361665.0385385,0.002052783966064453
259145,normal,145,0,1782361665.0404963,0.0019578933715820312
259146,normal,3115,1,1782361665.0426576,0.002161264419555664
259147,normal,1335,1,1782361665.0443785,0.0017209053039550781
259148,normal,1562,0,1782361665.0467408,0.0023622512817382812
259149,normal,1014,2,1782361665.0483837,0.0016429424285888672
259150,normal,3326,1,1782361665.050532,0.0021483898162841797
259151,normal,8,0,1782361665.052612,0.0020799636840820312
259152,normal,809,2,1782361665.0546489,0.0020368099212646484
259153,normal,2652,0,1782361665.056378,0.0017290115356445312
259154,normal,448,0,1782361665.0586529,0.0022749900817871094
259155,normal,108,0,1782361665.0605123,0.001859426498413086
259156,normal,944,2,1782361665.0625436,0.0020313262939453125
259157,normal,30,0,1782361665.0645692,0.002025604248046875
259158,normal,2114,0,1782361665.0666564,0.002087116241455078
259159,normal,239,0,1782361665.068378,0.0017216205596923828
259160,normal,3650,0,1782361665.0707302,0.0023522377014160156
259161,normal,2548,0,1782361665.0725224,0.0017921924591064453
259162,normal,1997,0,1782361665.074535,0.002012491226196289
259163,normal,1992,0,1782361665.0765948,0.0020599365234375
259164,normal,2393,0,1782361665.078641,0.0020461082458496094
259165,normal,2035,0,1782361665.0803804,0.001739501953125
259166,normal,317,0,1782361665.0827448,0.0023643970489501953
259167,normal,2734,0,1782361665.0845122,0.0017673969268798828
259168,normal,1304,0,1782361665.0865333,0.0020210742950439453
259169,normal,2136,0,1782361665.0885782,0.0020449161529541016
259170,normal,3479,0,1782361665.0906963,0.0021181106567382812
259171,normal,1041,0,1782361665.0923867,0.0016903877258300781
259172,normal,163,0,1782361665.0947564,0.0023696422576904297
259173,normal,2373,0,1782361665.0965188,0.00176239013671875
259174,normal,653,0,1782361665.0985367,0.002017974853515625
259175,normal,2896,0,1782361665.1005087,0.0019719600677490234
259176,normal,1867,0,1782361665.1026528,0.0021440982818603516
259177,normal,1759,0,1782361665.1043801,0.0017273426055908203
259178,normal,169,0,1782361665.1067767,0.0023965835571289062
259179,normal,45,0,1782361665.1085215,0.0017447471618652344
259180,normal,825,2,1782361665.1105332,0.0020117759704589844
259181,normal,93,0,1782361665.11251,0.0019767284393310547
259182,normal,2774,0,1782361665.1146522,0.002142190933227539
259183,normal,3348,1,1782361665.11638,0.0017278194427490234
259184,normal,1423,0,1782361665.1187692,0.002389192581176758
259185,normal,765,0,1782361665.1205294,0.001760244369506836
259186,normal,309,0,1782361665.122542,0.002012491226196289
259187,normal,2614,0,1782361665.1245122,0.0019702911376953125
259188,normal,3422,0,1782361665.1266582,0.002146005630493164
259189,normal,2949,0,1782361665.1283872,0.0017290115356445312
259190,normal,2217,0,1782361665.13078,0.0023927688598632812
259191,normal,3579,0,1782361665.1325107,0.0017306804656982422
259192,normal,1758,0,1782361665.134529,0.002018451690673828
259193,normal,2049,0,1782361665.1365137,0.0019845962524414062
259194,normal,1879,0,1782361665.1386392,0.0021255016326904297
259195,normal,654,0,1782361665.1403804,0.001741170883178711
259196,normal,573,0,1782361665.1427646,0.002384185791015625
259197,normal,2910,0,1782361665.144529,0.001764535903930664
259198,normal,1726,0,1782361665.1465342,0.0020051002502441406
259199,normal,894,2,1782361665.1484144,0.0018801689147949219
259200,normal,840,2,1782361665.1506042,0.0021898746490478516
259201,normal,3617,0,1782361665.152379,0.0017747879028320312
259202,normal,2071,0,1782361665.154806,0.0024268627166748047
259203,normal,3597,0,1782361665.1565356,0.001729726791381836
259204,normal,3473,0,1782361665.1583762,0.0018405914306640625
259205,normal,3105,1,1782361665.1606405,0.002264261245727539
259206,normal,2644,0,1782361665.1625082,0.0018677711486816406
259207,normal,3058,1,1782361665.1645353,0.0020270347595214844
259208,normal,2694,0,1782361665.1665096,0.001974344253540039
259209,normal,1525,0,1782361665.1687033,0.0021936893463134766
259210,normal,2168,0,1782361665.1703784,0.0016751289367675781
259211,normal,1817,0,1782361665.1727214,0.0023429393768310547
259212,normal,2713,0,1782361665.1745124,0.0017910003662109375
259213,normal,1870,0,1782361665.176537,0.0020246505737304688
259214,normal,1843,0,1782361665.1785038,0.001966714859008789
259215,normal,2986,0,1782361665.1806488,0.002145051956176758
259216,normal,3189,1,1782361665.182376,0.0017271041870117188
259217,normal,3215,1,1782361665.1846478,0.002271890640258789
259218,normal,3637,0,1782361665.1865356,0.0018877983093261719
259219,normal,2291,0,1782361665.1885662,0.002030611038208008
259220,normal,3633,0,1782361665.1905015,0.0019352436065673828
259221,normal,2829,0,1782361665.192513,0.002011537551879883
259222,normal,3506,0,1782361665.1945193,0.0020062923431396484
259223,normal,2300,0,1782361665.1963778,0.0018584728240966797
259224,normal,3276,1,1782361665.1986463,0.002268552780151367
259225,normal,2154,0,1782361665.2003763,0.0017299652099609375
259226,normal,1006,2,1782361665.202724,0.002347707748413086
259227,normal,656,0,1782361665.2045045,0.0017805099487304688
259228,normal,1011,2,1782361665.2065692,0.0020647048950195312
259229,normal,3379,1,1782361665.2084687,0.0018994808197021484
259230,normal,985,2,1782361665.2103584,0.0018897056579589844
259231,normal,1826,0,1782361665.2123775,0.002019166946411133
259232,normal,512,0,1782361665.2145972,0.002219676971435547
259233,normal,745,0,1782361665.2163334,0.0017361640930175781
259234,normal,690,0,1782361665.218504,0.002170562744140625
259235,normal,1,0,1782361665.2203922,0.001888275146484375
259236,normal,2042,0,1782361665.2225246,0.002132415771484375
259237,normal,625,0,1782361665.2243419,0.0018172264099121094
259238,normal,1376,1,1782361665.2263317,0.0019898414611816406
259239,normal,2444,0,1782361665.228526,0.0021944046020507812
259240,normal,568,0,1782361665.2303493,0.0018231868743896484
259241,normal,2593,0,1782361665.2325141,0.0021648406982421875
259242,normal,3549,0,1782361665.2345226,0.0020084381103515625
259243,normal,2408,0,1782361665.2363424,0.0018198490142822266
259244,normal,1233,0,1782361665.2383897,0.002047300338745117
259245,normal,1917,0,1782361665.240511,0.0021212100982666016
259246,normal,2288,0,1782361665.242342,0.0018310546875
259247,normal,1386,0,1782361665.2445755,0.0022335052490234375
259248,normal,1342,1,1782361665.246519,0.0019435882568359375
259249,normal,3319,1,1782361665.248342,0.0018229484558105469
259250,normal,2755,0,1782361665.2505302,0.0021882057189941406
259251,normal,993,2,1782361665.2526538,0.002123594284057617
259252,normal,1385,0,1782361665.2544796,0.0018258094787597656
259253,normal,277,0,1782361665.25658,0.0021004676818847656
259254,normal,386,0,1782361665.2585459,0.001965761184692383
259255,normal,3147,1,1782361665.260368,0.0018222332000732422
259256,normal,2748,0,1782361665.2625782,0.0022101402282714844
259257,normal,2102,0,1782361665.2645082,0.0019299983978271484
259258,normal,2979,0,1782361665.2663424,0.0018341541290283203
259259,normal,771,0,1782361665.2685435,0.002201080322265625
259260,normal,2821,0,1782361665.270508,0.001964569091796875
259261,normal,1659,0,1782361665.2723415,0.0018334388732910156
259262,normal,1089,0,1782361665.2745078,0.002166271209716797
259263,normal,2268,0,1782361665.2765217,0.0020139217376708984
259264,normal,1941,0,1782361665.27835,0.0018284320831298828
259265,normal,1484,0,1782361665.2805128,0.0021626949310302734
259266,normal,1201,0,1782361665.28252,0.0020072460174560547
259267,normal,1809,0,1782361665.2843425,0.0018224716186523438
259268,normal,1180,0,1782361665.2865741,0.002231597900390625
259269,normal,1144,0,1782361665.288516,0.0019419193267822266
259270,normal,2937,0,1782361665.2903414,0.0018253326416015625
259271,normal,3356,1,1782361665.292516,0.0021746158599853516
259272,normal,1638,0,1782361665.2945018,0.001985788345336914
259273,normal,880,2,1782361665.296383,0.0018811225891113281
259274,normal,2679,0,1782361665.298347,0.001964092254638672
259275,normal,211,0,1782361665.300735,0.00238800048828125
259276,normal,2997,0,1782361665.3023453,0.0016102790832519531
259277,normal,442,0,1782361665.3045204,0.0021750926971435547
259278,normal,437,0,1782361665.3065112,0.001990795135498047
259279,normal,2358,0,1782361665.3083389,0.0018277168273925781
259280,normal,1209,0,1782361665.3105211,0.0021822452545166016
259281,normal,3014,0,1782361665.312503,0.001981973648071289
259282,normal,3372,1,1782361665.3143477,0.001844644546508789
259283,normal,43,0,1782361665.316506,0.0021581649780273438
259284,normal,1818,0,1782361665.3185103,0.002004384994506836
259285,normal,2244,0,1782361665.3203704,0.0018601417541503906
259286,normal,9,0,1782361665.3223486,0.001978158950805664
259287,normal,984,2,1782361665.3245187,0.002170085906982422
259288,normal,2466,0,1782361665.3263588,0.0018401145935058594
259289,normal,1757,0,1782361665.3285353,0.002176523208618164
259290,normal,2474,0,1782361665.3305187,0.0019834041595458984
259291,normal,452,0,1782361665.332381,0.0018622875213623047
259292,normal,1776,0,1782361665.334546,0.002165079116821289
259293,normal,1596,0,1782361665.3365123,0.001966238021850586
259294,normal,2287,0,1782361665.3383436,0.0018312931060791016
259295,normal,2383,0,1782361665.34051,0.002166271209716797
259296,normal,2545,0,1782361665.3425124,0.0020024776458740234
259297,normal,62,0,1782361665.3443491,0.0018367767333984375
259298,normal,233,0,1782361665.3465376,0.002188444137573242
259299,normal,3267,1,1782361665.3485265,0.0019888877868652344
259300,normal,1435,0,1782361665.3503366,0.0018100738525390625
259301,normal,2882,0,1782361665.3525286,0.0021920204162597656
259302,normal,2293,0,1782361665.3545032,0.0019745826721191406
259303,normal,1429,0,1782361665.3563406,0.0018374919891357422
259304,normal,1646,0,1782361665.3585427,0.0022020339965820312
259305,normal,3301,1,1782361665.3605096,0.0019669532775878906
259306,normal,149,0,1782361665.3623447,0.0018351078033447266
259307,normal,3406,0,1782361665.3645475,0.002202749252319336
259308,normal,2177,0,1782361665.3664901,0.0019426345825195312
259309,normal,885,2,1782361665.3683276,0.0018374919891357422
259310,normal,636,0,1782361665.3705292,0.002201557159423828
259311,normal,3455,0,1782361665.3725026,0.001973390579223633
259312,normal,2164,0,1782361665.3743417,0.0018391609191894531
259313,normal,95,0,1782361665.376548,0.0022063255310058594
259314,normal,1238,0,1782361665.3785093,0.001961231231689453
259315,normal,2678,0,1782361665.3803425,0.001833200454711914
259316,normal,2781,0,1782361665.3825068,0.0021643638610839844
259317,normal,1311,0,1782361665.3845093,0.0020024776458740234
259318,normal,2765,0,1782361665.3863423,0.0018329620361328125
259319,normal,2421,0,1782361665.3885524,0.0022101402282714844
259320,normal,3171,1,1782361665.3905332,0.0019807815551757812
259321,normal,2020,0,1782361665.392344,0.0018107891082763672
259322,normal,2222,0,1782361665.3945606,0.0022165775299072266
259323,normal,1249,0,1782361665.3965044,0.001943826675415039
259324,normal,3664,0,1782361665.398341,0.001836538314819336
259325,normal,3535,0,1782361665.4005582,0.0022172927856445312
259326,normal,1116,0,1782361665.4025207,0.001962423324584961
259327,normal,2695,0,1782361665.4043415,0.0018208026885986328
259328,normal,1600,0,1782361665.4065616,0.00222015380859375
259329,normal,1232,0,1782361665.4085112,0.0019495487213134766
259330,normal,883,2,1782361665.4103417,0.0018305778503417969
259331,normal,139,0,1782361665.4125664,0.0022246837615966797
259332,normal,267,0,1782361665.4145133,0.0019469261169433594
259333,normal,2668,0,1782361665.4163358,0.0018224716186523438
259334,normal,3522,0,1782361665.418577,0.0022411346435546875
259335,normal,2520,0,1782361665.4205086,0.0019316673278808594
259336,normal,2966,0,1782361665.422343,0.0018343925476074219
259337,normal,709,0,1782361665.4245694,0.0022263526916503906
259338,normal,3349,1,1782361665.426513,0.0019435882568359375
259339,normal,2564,0,1782361665.4283412,0.0018281936645507812
259340,normal,2805,0,1782361665.4305549,0.002213716506958008
259341,normal,1540,0,1782361665.4325056,0.0019507408142089844
259342,normal,3585,0,1782361665.4343436,0.0018379688262939453
259343,normal,743,0,1782361665.4365807,0.002237081527709961
259344,normal,2026,0,1782361665.43851,0.0019292831420898438
259345,normal,2908,0,1782361665.4403534,0.0018434524536132812
259346,normal,1076,0,1782361665.442589,0.0022356510162353516
259347,normal,2068,0,1782361665.4443297,0.0017406940460205078
259348,normal,1862,0,1782361665.4464936,0.0021638870239257812
259349,normal,2130,0,1782361665.448398,0.0019044876098632812
259350,normal,2855,0,1782361665.4505522,0.002154111862182617
259351,normal,776,2,1782361665.4523172,0.0017650127410888672
259352,normal,3222,1,1782361665.454567,0.0022497177124023438
259353,normal,3144,1,1782361665.456506,0.0019390583038330078
259354,normal,365,0,1782361665.4583488,0.0018427371978759766
259355,normal,464,0,1782361665.4605072,0.0021584033966064453
259356,normal,693,0,1782361665.4625118,0.0020046234130859375
259357,normal,2118,0,1782361665.4643493,0.0018374919891357422
259358,normal,324,0,1782361665.4665933,0.0022439956665039062
259359,normal,1113,0,1782361665.4685068,0.0019135475158691406
259360,normal,882,2,1782361665.4703405,0.0018336772918701172
259361,normal,2085,0,1782361665.4725814,0.002240896224975586
259362,normal,2517,0,1782361665.474509,0.0019276142120361328
259363,normal,2195,0,1782361665.4763424,0.0018334388732910156
259364,normal,2965,0,1782361665.478582,0.0022394657135009766
259365,normal,208,0,1782361665.4803786,0.001796722412109375
259366,normal,1245,0,1782361665.4823337,0.0019550323486328125
259367,normal,391,0,1782361665.4845808,0.0022470951080322266
259368,normal,785,2,1782361665.4865122,0.0019314289093017578
259369,normal,381,0,1782361665.4883485,0.0018362998962402344
259370,normal,2487,0,1782361665.4905827,0.002234220504760742
259371,normal,1161,0,1782361665.4925117,0.0019290447235107422
259372,normal,167,0,1782361665.4943428,0.0018310546875
259373,normal,2873,0,1782361665.4965801,0.0022373199462890625
259374,normal,2409,0,1782361665.498513,0.0019328594207763672
259375,normal,3684,0,1782361665.5003586,0.0018455982208251953
259376,normal,3498,0,1782361665.5025835,0.0022249221801757812
259377,normal,1363,1,1782361665.5045063,0.0019228458404541016
259378,normal,935,2,1782361665.506341,0.0018346309661865234
259379,normal,106,0,1782361665.5085824,0.002241373062133789
259380,normal,2954,0,1782361665.5105128,0.0019304752349853516
259381,normal,80,0,1782361665.5123427,0.0018298625946044922
259382,normal,1873,0,1782361665.5145605,0.0022177696228027344
259383,normal,3574,0,1782361665.516513,0.0019526481628417969
259384,normal,482,0,1782361665.518348,0.001834869384765625
259385,normal,2963,0,1782361665.5205815,0.0022335052490234375
259386,normal,761,0,1782361665.5225258,0.0019443035125732422
259387,normal,1062,0,1782361665.5243354,0.0018095970153808594
259388,normal,352,0,1782361665.526526,0.0021905899047851562
259389,normal,3521,0,1782361665.5285087,0.0019826889038085938
259390,normal,284,0,1782361665.5303419,0.001833200454711914
259391,normal,343,0,1782361665.532515,0.002173185348510742
259392,normal,340,0,1782361665.5345094,0.0019943714141845703
259393,normal,695,0,1782361665.5363429,0.0018334388732910156
259394,normal,1961,0,1782361665.5385177,0.002174854278564453
259395,normal,1571,0,1782361665.5405068,0.001989126205444336
259396,normal,677,0,1782361665.5423398,0.0018329620361328125
259397,normal,1179,0,1782361665.5445235,0.002183675765991211
259398,normal,3651,0,1782361665.5465088,0.001985311508178711
259399,normal,975,2,1782361665.548342,0.001833200454711914
259400,normal,289,0,1782361665.550504,0.0021619796752929688
259401,normal,131,0,1782361665.5524788,0.001974821090698242
259402,normal,2589,0,1782361665.554328,0.0018491744995117188
259403,normal,1095,0,1782361665.5565052,0.0021772384643554688
259404,normal,1389,0,1782361665.5584888,0.001983642578125
259405,normal,2863,0,1782361665.5603285,0.0018396377563476562
259406,normal,2934,0,1782361665.562508,0.0021796226501464844
259407,normal,1084,0,1782361665.5644794,0.0019712448120117188
259408,normal,2158,0,1782361665.5663288,0.0018494129180908203
259409,normal,1199,0,1782361665.5683491,0.0020203590393066406
259410,normal,1572,0,1782361665.570476,0.002126932144165039
259411,normal,2095,0,1782361665.5723271,0.0018510818481445312
259412,normal,292,0,1782361665.5745108,0.002183675765991211
259413,normal,3180,1,1782361665.576478,0.001967191696166992
259414,normal,1080,0,1782361665.5783296,0.0018515586853027344
259415,normal,3466,0,1782361665.580515,0.002185344696044922
259416,normal,2666,0,1782361665.5824802,0.0019652843475341797
259417,normal,3423,0,1782361665.5843272,0.0018470287322998047
259418,normal,660,0,1782361665.5865183,0.0021910667419433594
259419,normal,498,0,1782361665.588475,0.0019567012786865234
259420,normal,443,0,1782361665.590328,0.0018529891967773438
259421,normal,2417,0,1782361665.5925193,0.002191305160522461
259422,normal,3591,0,1782361665.5944781,0.0019588470458984375
259423,normal,3451,0,1782361665.5963297,0.0018515586853027344
259424,normal,2462,0,1782361665.59854,0.002210378646850586
259425,normal,1694,0,1782361665.6004748,0.0019347667694091797
259426,normal,685,0,1782361665.602336,0.0018610954284667969
259427,normal,1652,0,1782361665.6044934,0.002157449722290039
259428,normal,788,2,1782361665.6064775,0.001984119415283203
259429,normal,601,0,1782361665.6083367,0.0018591880798339844
259430,normal,481,0,1782361665.61054,0.002203226089477539
259431,normal,2237,0,1782361665.6124775,0.0019376277923583984
259432,normal,1479,0,1782361665.614329,0.0018515586853027344
259433,normal,1146,0,1782361665.6165295,0.0022003650665283203
259434,normal,1118,0,1782361665.6184754,0.0019459724426269531
259435,normal,3502,0,1782361665.620327,0.0018515586853027344
259436,normal,1444,0,1782361665.6224988,0.002171754837036133
259437,normal,1594,0,1782361665.6244779,0.0019791126251220703
259438,normal,2386,0,1782361665.6263344,0.0018565654754638672
259439,normal,802,2,1782361665.6285245,0.002190113067626953
259440,normal,2065,0,1782361665.6304939,0.0019693374633789062
259441,normal,1573,0,1782361665.6323283,0.0018343925476074219
259442,normal,1966,0,1782361665.634493,0.0021648406982421875
259443,normal,3085,1,1782361665.6364908,0.001997709274291992
259444,normal,1468,0,1782361665.6383274,0.001836538314819336
259445,normal,3075,1,1782361665.6405456,0.0022182464599609375
259446,normal,282,0,1782361665.6423278,0.0017821788787841797
259447,normal,1959,0,1782361665.644493,0.0021653175354003906
259448,normal,3240,1,1782361665.6463814,0.001888275146484375
259449,normal,2152,0,1782361665.648478,0.0020966529846191406
259450,normal,2996,0,1782361665.6503272,0.0018491744995117188
259451,normal,1453,0,1782361665.6525412,0.0022139549255371094
259452,normal,3340,1,1782361665.6544774,0.001936197280883789
259453,normal,3157,1,1782361665.6563272,0.0018498897552490234
259454,normal,1241,0,1782361665.6584914,0.002164125442504883
259455,normal,2853,0,1782361665.6604745,0.001983165740966797
259456,normal,1169,0,1782361665.662328,0.0018534660339355469
259457,normal,536,0,1782361665.6645782,0.002250194549560547
259458,normal,658,0,1782361665.6663258,0.0017476081848144531
259459,normal,2479,0,1782361665.6684942,0.002168416976928711
259460,normal,2542,0,1782361665.670327,0.001832723617553711
259461,normal,1909,0,1782361665.6724794,0.0021524429321289062
259462,normal,1282,0,1782361665.6743283,0.0018489360809326172
259463,normal,1155,0,1782361665.6765518,0.002223491668701172
259464,normal,1394,0,1782361665.6784737,0.0019218921661376953
259465,normal,38,0,1782361665.680335,0.0018613338470458984
259466,normal,3530,0,1782361665.6825223,0.0021872520446777344
259467,normal,958,2,1782361665.6844769,0.0019545555114746094
259468,normal,407,0,1782361665.686367,0.0018901824951171875
259469,normal,366,0,1782361665.6883526,0.0019855499267578125
259470,normal,432,0,1782361665.690399,0.002046346664428711
259471,normal,2838,0,1782361665.6923583,0.0019593238830566406
259472,normal,3572,0,1782361665.6943183,0.0019600391387939453
259473,normal,72,0,1782361665.6962945,0.0019762516021728516
259474,normal,1878,0,1782361665.6982882,0.0019936561584472656
259475,normal,1102,0,1782361665.7002897,0.002001523971557617
259476,normal,3551,0,1782361665.7023308,0.0020411014556884766
259477,normal,1969,0,1782361665.7042937,0.001962900161743164
259478,normal,1223,0,1782361665.706282,0.0019881725311279297
259479,normal,3292,1,1782361665.7082736,0.001991748809814453
259480,normal,2178,0,1782361665.7102692,0.001995563507080078
259481,normal,1266,0,1782361665.7125235,0.0022542476654052734
259482,normal,3407,0,1782361665.7145324,0.0020089149475097656
259483,normal,2029,0,1782361665.7163427,0.001810312271118164
259484,normal,1319,1,1782361665.7186038,0.0022611618041992188
259485,normal,2977,0,1782361665.720339,0.0017352104187011719
259486,normal,2,0,1782361665.722495,0.0021560192108154297
259487,normal,3213,1,1782361665.7244089,0.0019137859344482422
259488,normal,3709,0,1782361665.726527,0.0021181106567382812
259489,normal,2209,0,1782361665.7283442,0.0018172264099121094
259490,normal,2467,0,1782361665.7306066,0.0022623538970947266
259491,normal,1661,0,1782361665.7323365,0.0017299652099609375
259492,normal,738,0,1782361665.7344973,0.002160787582397461
259493,normal,2541,0,1782361665.7363286,0.0018312931060791016
259494,normal,3055,1,1782361665.7385128,0.002184152603149414
259495,normal,2264,0,1782361665.7403405,0.0018277168273925781
259496,normal,3091,1,1782361665.742596,0.0022554397583007812
259497,normal,433,0,1782361665.7445023,0.0019063949584960938
259498,normal,986,2,1782361665.7463405,0.0018382072448730469
259499,normal,2728,0,1782361665.7485847,0.002244234085083008
259500,normal,2526,0,1782361665.7505164,0.0019316673278808594
259501,normal,1096,0,1782361665.7523422,0.0018258094787597656
259502,normal,2453,0,1782361665.7545984,0.002256155014038086
259503,normal,3363,1,1782361665.7565176,0.0019192695617675781
259504,normal,1859,0,1782361665.7583435,0.0018258094787597656
259505,normal,2904,0,1782361665.7605052,0.002161741256713867
259506,normal,2823,0,1782361665.7625084,0.002003192901611328
259507,normal,612,0,1782361665.7643406,0.0018322467803955078
259508,normal,1704,0,1782361665.766461,0.0021202564239501953
259509,normal,2180,0,1782361665.768537,0.0020761489868164062
259510,normal,2700,0,1782361665.77036,0.0018229484558105469
259511,normal,1127,0,1782361665.7725344,0.00217437744140625
259512,normal,504,0,1782361665.7743306,0.0017962455749511719
259513,normal,1736,0,1782361665.7763617,0.002031087875366211
259514,normal,2886,0,1782361665.7785385,0.0021767616271972656
259515,normal,2719,0,1782361665.7803283,0.0017898082733154297
259516,normal,2255,0,1782361665.7823622,0.0020339488983154297
259517,normal,1191,0,1782361665.7843406,0.0019783973693847656
259518,normal,3575,0,1782361665.7865312,0.0021905899047851562
259519,normal,2037,0,1782361665.7883656,0.0018343925476074219
259520,normal,748,0,1782361665.7905436,0.0021779537200927734
259521,normal,2469,0,1782361665.792343,0.0017993450164794922
259522,normal,236,0,1782361665.7943594,0.0020165443420410156
259523,normal,2172,0,1782361665.7965443,0.0021848678588867188
259524,normal,628,0,1782361665.7983325,0.0017881393432617188
259525,normal,1585,0,1782361665.80036,0.0020275115966796875
259526,normal,558,0,1782361665.8025477,0.0021877288818359375
259527,normal,493,0,1782361665.8043277,0.0017800331115722656
259528,normal,1381,1,1782361665.806359,0.0020313262939453125
259529,normal,264,0,1782361665.8085756,0.0022165775299072266
259530,normal,1906,0,1782361665.8105218,0.0019462108612060547
259531,normal,1086,0,1782361665.81233,0.00180816650390625
259532,normal,3284,1,1782361665.814359,0.002028942108154297
259533,normal,891,2,1782361665.8165376,0.002178668975830078
259534,normal,1676,0,1782361665.818359,0.001821279525756836
259535,normal,2990,0,1782361665.820532,0.002173185348510742
259536,normal,1085,0,1782361665.8223283,0.0017962455749511719
259537,normal,3669,0,1782361665.8243551,0.002026796340942383
259538,normal,557,0,1782361665.8265798,0.0022246837615966797
259539,normal,814,2,1782361665.8283257,0.0017459392547607422
259540,normal,3207,1,1782361665.830359,0.002033233642578125
259541,normal,2159,0,1782361665.832552,0.002192974090576172
259542,normal,2359,0,1782361665.8343577,0.0018057823181152344
259543,normal,1061,0,1782361665.836554,0.0021963119506835938
259544,normal,1932,0,1782361665.8383691,0.0018150806427001953
259545,normal,3089,1,1782361665.8405128,0.0021436214447021484
259546,normal,293,0,1782361665.8423424,0.0018296241760253906
259547,normal,3034,0,1782361665.844507,0.002164602279663086
259548,normal,2591,0,1782361665.8465178,0.002010822296142578
259549,normal,2420,0,1782361665.8483405,0.0018227100372314453
259550,normal,3436,0,1782361665.8505495,0.0022089481353759766
259551,normal,2247,0,1782361665.8524933,0.001943826675415039
259552,normal,2062,0,1782361665.854343,0.0018496513366699219
259553,normal,1475,0,1782361665.8565536,0.0022106170654296875
259554,normal,792,2,1782361665.858526,0.0019724369049072266
259555,normal,2471,0,1782361665.8603415,0.0018155574798583984
259556,normal,2184,0,1782361665.8625343,0.0021927356719970703
259557,normal,530,0,1782361665.8645105,0.0019762516021728516
259558,normal,1471,0,1782361665.8663437,0.001833200454711914
259559,normal,2132,0,1782361665.868557,0.0022132396697998047
259560,normal,2002,0,1782361665.8705184,0.0019614696502685547
259561,normal,1831,0,1782361665.872341,0.0018224716186523438
259562,normal,999,2,1782361665.874561,0.00222015380859375
259563,normal,1541,0,1782361665.8765113,0.0019502639770507812
259564,normal,1072,0,1782361665.8783617,0.0018503665924072266
