seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
259565,normal,2360,0,1782361665.8805504,0.0021886825561523438
259566,normal,297,0,1782361665.8825088,0.0019583702087402344
259567,normal,2173,0,1782361665.8843403,0.0018315315246582031
259568,normal,1658,0,1782361665.8865604,0.00222015380859375
259569,normal,2252,0,1782361665.888508,0.001947641372680664
259570,normal,3447,0,1782361665.8903406,0.0018324851989746094
259571,normal,3461,0,1782361665.8925817,0.0022411346435546875
259572,normal,3666,0,1782361665.8945043,0.001922607421875
259573,normal,2775,0,1782361665.8963423,0.0018379688262939453
259574,normal,1124,0,1782361665.8985672,0.0022249221801757812
259575,normal,2238,0,1782361665.9005053,0.0019381046295166016
259576,normal,1234,0,1782361665.9023404,0.0018351078033447266
259577,normal,2658,0,1782361665.9045916,0.002251148223876953
259578,normal,2626,0,1782361665.9065037,0.0019121170043945312
259579,normal,2064,0,1782361665.9083407,0.001837015151977539
259580,normal,1578,0,1782361665.9105737,0.0022330284118652344
259581,normal,741,0,1782361665.9125137,0.001940011978149414
259582,normal,3186,1,1782361665.9143417,0.0018279552459716797
259583,normal,1701,0,1782361665.916469,0.002127408981323242
259584,normal,1316,0,1782361665.918329,0.001859903335571289
259585,normal,1865,0,1782361665.9204826,0.002153635025024414
259586,normal,2005,0,1782361665.9223957,0.0019130706787109375
259587,normal,1237,0,1782361665.9245088,0.0021131038665771484
259588,normal,3175,1,1782361665.9263396,0.0018308162689208984
259589,normal,1115,0,1782361665.9285195,0.002179861068725586
259590,normal,1796,0,1782361665.9305263,0.0020067691802978516
259591,normal,3487,0,1782361665.9323404,0.001814126968383789
259592,normal,1065,0,1782361665.9346054,0.0022649765014648438
259593,normal,3409,0,1782361665.9365416,0.001936197280883789
259594,normal,1739,0,1782361665.938402,0.0018603801727294922
259595,normal,2082,0,1782361665.9407632,0.002361297607421875
259596,normal,3111,1,1782361665.942528,0.0017647743225097656
259597,normal,2741,0,1782361665.9443955,0.001867532730102539
259598,normal,1747,0,1782361665.946752,0.0023565292358398438
259599,normal,2514,0,1782361665.948559,0.0018069744110107422
259600,normal,243,0,1782361665.95041,0.0018508434295654297
259601,normal,35,0,1782361665.952619,0.002209186553955078
259602,normal,1058,0,1782361665.954352,0.0017328262329101562
259603,normal,332,0,1782361665.9563637,0.0020117759704589844
259604,normal,829,2,1782361665.9586258,0.002262115478515625
259605,normal,2749,0,1782361665.960351,0.0017251968383789062
259606,normal,2198,0,1782361665.9623618,0.002010822296142578
259607,normal,1440,0,1782361665.9646292,0.0022673606872558594
259608,normal,605,0,1782361665.9663594,0.001730203628540039
259609,normal,1078,0,1782361665.9683697,0.002010345458984375
259610,normal,2304,0,1782361665.9706295,0.0022597312927246094
259611,normal,954,2,1782361665.9723573,0.0017278194427490234
259612,normal,153,0,1782361665.9743655,0.002008199691772461
259613,normal,2253,0,1782361665.976633,0.002267599105834961
259614,normal,962,2,1782361665.9783556,0.001722574234008789
259615,normal,1186,0,1782361665.9803617,0.002006053924560547
259616,normal,3293,1,1782361665.9826312,0.0022695064544677734
259617,normal,2478,0,1782361665.984356,0.0017247200012207031
259618,normal,2511,0,1782361665.9863603,0.002004384994506836
259619,normal,2723,0,1782361665.9886317,0.002271413803100586
259620,normal,2033,0,1782361665.9903588,0.0017271041870117188
259621,normal,2527,0,1782361665.9923625,0.0020036697387695312
259622,normal,468,0,1782361665.9946363,0.0022737979888916016
259623,normal,3139,1,1782361665.9963639,0.0017275810241699219
259624,normal,917,2,1782361665.998362,0.0019981861114501953
259625,normal,3375,1,1782361666.000355,0.001992940902709961
259626,normal,203,0,1782361666.0025668,0.0022118091583251953
259627,normal,1503,0,1782361666.0043623,0.0017955303192138672
259628,normal,2662,0,1782361666.0066388,0.0022764205932617188
259629,normal,1518,0,1782361666.008359,0.0017201900482177734
259630,normal,2015,0,1782361666.010362,0.0020029544830322266
259631,normal,833,2,1782361666.012655,0.002293109893798828
259632,normal,2672,0,1782361666.0143564,0.00170135498046875
259633,normal,2799,0,1782361666.0163615,0.0020051002502441406
259634,normal,1270,0,1782361666.0186355,0.002274036407470703
259635,normal,69,0,1782361666.0203547,0.0017192363739013672
259636,normal,1673,0,1782361666.0223627,0.0020079612731933594
259637,normal,3516,0,1782361666.02464,0.002277374267578125
259638,normal,1273,0,1782361666.026366,0.001725912094116211
259639,normal,3364,1,1782361666.0283632,0.001997232437133789
259640,normal,720,0,1782361666.0305548,0.0021915435791015625
259641,normal,1411,0,1782361666.0325625,0.002007722854614258
259642,normal,2797,0,1782361666.0343637,0.0018012523651123047
259643,normal,1892,0,1782361666.0366516,0.0022878646850585938
259644,normal,374,0,1782361666.0383756,0.0017240047454833984
259645,normal,604,0,1782361666.040363,0.001987457275390625
259646,normal,1987,0,1782361666.042554,0.002190828323364258
259647,normal,1761,0,1782361666.0445654,0.002011537551879883
259648,normal,207,0,1782361666.046381,0.0018155574798583984
259649,normal,1012,2,1782361666.0485518,0.0021708011627197266
259650,normal,2454,0,1782361666.0503595,0.0018076896667480469
259651,normal,2773,0,1782361666.0523582,0.0019986629486083984
259652,normal,266,0,1782361666.0545518,0.0021936893463134766
259653,normal,2885,0,1782361666.0565612,0.0020093917846679688
259654,normal,2570,0,1782361666.0583625,0.0018012523651123047
259655,normal,2709,0,1782361666.060558,0.002195596694946289
259656,normal,1864,0,1782361666.0623572,0.0017991065979003906
259657,normal,3432,0,1782361666.0643618,0.0020046234130859375
259658,normal,875,2,1782361666.066637,0.002275228500366211
259659,normal,2382,0,1782361666.068356,0.0017189979553222656
259660,normal,357,0,1782361666.070362,0.002006053924560547
259661,normal,3654,0,1782361666.0725603,0.0021982192993164062
259662,normal,2170,0,1782361666.0743568,0.0017964839935302734
259663,normal,121,0,1782361666.0763614,0.0020046234130859375
259664,normal,1492,0,1782361666.0785642,0.002202749252319336
259665,normal,3281,1,1782361666.0803764,0.0018122196197509766
259666,normal,1450,0,1782361666.0829403,0.002563953399658203
259667,normal,2536,0,1782361666.0843546,0.0014142990112304688
259668,normal,3483,0,1782361666.0864897,0.002135038375854492
259669,normal,3325,1,1782361666.088379,0.0018892288208007812
259670,normal,3351,1,1782361666.0905535,0.0021746158599853516
259671,normal,2094,0,1782361666.0925446,0.0019910335540771484
259672,normal,3076,1,1782361666.0943563,0.0018117427825927734
259673,normal,1070,0,1782361666.096529,0.002172708511352539
259674,normal,913,2,1782361666.0985343,0.002005338668823242
259675,normal,238,0,1782361666.100349,0.0018146038055419922
259676,normal,1188,0,1782361666.1025567,0.0022077560424804688
259677,normal,501,0,1782361666.1045165,0.0019598007202148438
259678,normal,2891,0,1782361666.1063452,0.0018286705017089844
259679,normal,2332,0,1782361666.1085622,0.0022170543670654297
259680,normal,181,0,1782361666.1104882,0.0019259452819824219
259681,normal,2166,0,1782361666.1123652,0.0018770694732666016
259682,normal,2958,0,1782361666.1145618,0.0021965503692626953
259683,normal,2463,0,1782361666.1165109,0.0019490718841552734
259684,normal,1396,0,1782361666.1183543,0.0018434524536132812
259685,normal,2655,0,1782361666.12056,0.0022056102752685547
259686,normal,2010,0,1782361666.1225305,0.001970529556274414
259687,normal,1583,0,1782361666.1243546,0.0018241405487060547
259688,normal,353,0,1782361666.1265693,0.002214670181274414
259689,normal,166,0,1782361666.1285546,0.001985311508178711
259690,normal,1819,0,1782361666.130347,0.0017924308776855469
259691,normal,178,0,1782361666.1325786,0.002231597900390625
259692,normal,2475,0,1782361666.1345325,0.0019538402557373047
259693,normal,170,0,1782361666.136354,0.0018215179443359375
259694,normal,1482,0,1782361666.1385736,0.002219676971435547
259695,normal,893,2,1782361666.1405582,0.0019845962524414062
259696,normal,1850,0,1782361666.1423452,0.001786947250366211
259697,normal,918,2,1782361666.1445868,0.0022416114807128906
259698,normal,1612,0,1782361666.1465354,0.0019485950469970703
259699,normal,2016,0,1782361666.1483538,0.0018184185028076172
259700,normal,1664,0,1782361666.150577,0.0022232532501220703
259701,normal,3054,1,1782361666.1525593,0.0019822120666503906
259702,normal,3288,1,1782361666.1543431,0.0017838478088378906
259703,normal,3417,0,1782361666.1565776,0.0022344589233398438
259704,normal,2936,0,1782361666.1585321,0.0019545555114746094
259705,normal,2377,0,1782361666.1603405,0.0018084049224853516
259706,normal,3337,1,1782361666.1625924,0.002251863479614258
259707,normal,526,0,1782361666.1645336,0.0019412040710449219
259708,normal,1561,0,1782361666.1663475,0.0018138885498046875
259709,normal,1345,1,1782361666.1685836,0.0022361278533935547
259710,normal,3507,0,1782361666.1705394,0.001955747604370117
259711,normal,1330,1,1782361666.1723645,0.001825094223022461
259712,normal,79,0,1782361666.174585,0.002220630645751953
259713,normal,3537,0,1782361666.1765332,0.0019481182098388672
259714,normal,3639,0,1782361666.178346,0.0018126964569091797
259715,normal,1497,0,1782361666.1805892,0.0022432804107666016
259716,normal,3343,1,1782361666.1825485,0.0019593238830566406
259717,normal,3460,0,1782361666.1843445,0.0017960071563720703
259718,normal,1151,0,1782361666.1865904,0.0022459030151367188
259719,normal,3170,1,1782361666.188352,0.0017616748809814453
259720,normal,375,0,1782361666.1904948,0.002142667770385742
259721,normal,1350,1,1782361666.1924102,0.0019154548645019531
259722,normal,3640,0,1782361666.1945343,0.0021240711212158203
259723,normal,185,0,1782361666.19635,0.0018157958984375
259724,normal,184,0,1782361666.1985366,0.0021865367889404297
259725,normal,2140,0,1782361666.2005348,0.0019981861114501953
259726,normal,1152,0,1782361666.2023442,0.0018093585968017578
259727,normal,1093,0,1782361666.2045972,0.0022530555725097656
259728,normal,585,0,1782361666.2065353,0.0019381046295166016
259729,normal,261,0,1782361666.2083426,0.0018072128295898438
259730,normal,884,2,1782361666.2106078,0.0022652149200439453
259731,normal,1874,0,1782361666.2125359,0.001928091049194336
259732,normal,1884,0,1782361666.2143433,0.0018074512481689453
259733,normal,1564,0,1782361666.216604,0.0022606849670410156
259734,normal,3357,1,1782361666.2185347,0.0019307136535644531
259735,normal,2742,0,1782361666.2203498,0.0018150806427001953
259736,normal,1297,0,1782361666.2226236,0.0022737979888916016
259737,normal,1483,0,1782361666.224352,0.0017282962799072266
259738,normal,780,2,1782361666.226496,0.0021440982818603516
259739,normal,3338,1,1782361666.228356,0.001859903335571289
259740,normal,2143,0,1782361666.2305412,0.002185344696044922
259741,normal,694,0,1782361666.2323456,0.001804351806640625
259742,normal,1333,1,1782361666.2344275,0.0020818710327148438
259743,normal,240,0,1782361666.2365491,0.0021216869354248047
259744,normal,795,2,1782361666.238349,0.0017998218536376953
259745,normal,1918,0,1782361666.2406235,0.0022745132446289062
259746,normal,904,2,1782361666.242535,0.0019116401672363281
259747,normal,1326,1,1782361666.2443454,0.001810312271118164
259748,normal,133,0,1782361666.2466109,0.002265453338623047
259749,normal,2399,0,1782361666.2485416,0.0019307136535644531
259750,normal,3081,1,1782361666.2503464,0.0018048286437988281
259751,normal,3679,0,1782361666.2526016,0.0022552013397216797
259752,normal,2034,0,1782361666.254528,0.001926422119140625
259753,normal,1451,0,1782361666.2563448,0.0018167495727539062
259754,normal,3062,1,1782361666.258594,0.0022492408752441406
259755,normal,1336,1,1782361666.260509,0.00191497802734375
259756,normal,2871,0,1782361666.2623296,0.0018205642700195312
259757,normal,2190,0,1782361666.2645755,0.0022459030151367188
259758,normal,451,0,1782361666.2664986,0.0019230842590332031
259759,normal,3160,1,1782361666.268332,0.0018334388732910156
259760,normal,1380,1,1782361666.2706099,0.002277851104736328
259761,normal,159,0,1782361666.2725344,0.0019245147705078125
259762,normal,672,0,1782361666.2743433,0.0018088817596435547
259763,normal,673,0,1782361666.2766106,0.0022673606872558594
259764,normal,3198,1,1782361666.2785306,0.0019199848175048828
259765,normal,3439,0,1782361666.2803535,0.0018229484558105469
259766,normal,1448,0,1782361666.2825282,0.0021746158599853516
259767,normal,3497,0,1782361666.2845402,0.002012014389038086
259768,normal,2582,0,1782361666.2863445,0.001804351806640625
259769,normal,735,0,1782361666.2886107,0.0022661685943603516
259770,normal,2044,0,1782361666.2905266,0.0019159317016601562
259771,normal,147,0,1782361666.2923455,0.0018188953399658203
259772,normal,960,2,1782361666.2945342,0.0021886825561523438
259773,normal,675,0,1782361666.2965379,0.0020036697387695312
259774,normal,1691,0,1782361666.2983632,0.0018253326416015625
259775,normal,729,0,1782361666.3005354,0.002172231674194336
259776,normal,1693,0,1782361666.3025565,0.0020210742950439453
259777,normal,1880,0,1782361666.3043447,0.0017881393432617188
259778,normal,598,0,1782361666.3065372,0.0021924972534179688
259779,normal,3125,1,1782361666.308535,0.0019979476928710938
259780,normal,1410,0,1782361666.3103445,0.0018093585968017578
259781,normal,1711,0,1782361666.312544,0.0021996498107910156
259782,normal,2451,0,1782361666.3145359,0.001991748809814453
259783,normal,1926,0,1782361666.316345,0.0018091201782226562
259784,normal,3008,0,1782361666.3185518,0.0022068023681640625
259785,normal,3339,1,1782361666.3205335,0.0019817352294921875
259786,normal,3251,1,1782361666.322349,0.0018155574798583984
259787,normal,900,2,1782361666.3245482,0.0021991729736328125
259788,normal,2740,0,1782361666.326538,0.0019898414611816406
259789,normal,834,2,1782361666.328345,0.0018069744110107422
259790,normal,3341,1,1782361666.3305469,0.0022017955780029297
259791,normal,1285,0,1782361666.3325264,0.0019795894622802734
259792,normal,2687,0,1782361666.3343465,0.0018200874328613281
259793,normal,1677,0,1782361666.336552,0.002205371856689453
259794,normal,3056,1,1782361666.338546,0.0019941329956054688
259795,normal,2531,0,1782361666.3403459,0.0017998218536376953
259796,normal,1890,0,1782361666.342556,0.0022101402282714844
259797,normal,2069,0,1782361666.344552,0.0019960403442382812
259798,normal,1068,0,1782361666.3463454,0.0017933845520019531
259799,normal,3225,1,1782361666.348615,0.0022695064544677734
259800,normal,3136,1,1782361666.3503704,0.0017554759979248047
259801,normal,285,0,1782361666.3525345,0.002164125442504883
259802,normal,1477,0,1782361666.3543768,0.0018422603607177734
259803,normal,2384,0,1782361666.3566232,0.002246379852294922
259804,normal,1875,0,1782361666.3583453,0.001722097396850586
259805,normal,2084,0,1782361666.3605669,0.0022215843200683594
259806,normal,3631,0,1782361666.3625128,0.0019459724426269531
259807,normal,114,0,1782361666.3643422,0.001829385757446289
259808,normal,1668,0,1782361666.3665786,0.0022363662719726562
259809,normal,1150,0,1782361666.368513,0.0019345283508300781
259810,normal,2811,0,1782361666.3703413,0.0018281936645507812
259811,normal,1962,0,1782361666.372569,0.002227783203125
259812,normal,1851,0,1782361666.3745117,0.0019426345825195312
259813,normal,2272,0,1782361666.3763418,0.0018301010131835938
259814,normal,2705,0,1782361666.378583,0.0022411346435546875
259815,normal,2768,0,1782361666.380517,0.001934051513671875
259816,normal,1111,0,1782361666.3823435,0.0018265247344970703
259817,normal,3704,0,1782361666.3845282,0.002184629440307617
259818,normal,1378,1,1782361666.3865104,0.0019822120666503906
259819,normal,3237,1,1782361666.388343,0.001832723617553711
259820,normal,571,0,1782361666.3905904,0.002247333526611328
259821,normal,2696,0,1782361666.3925097,0.0019192695617675781
259822,normal,871,2,1782361666.3943396,0.0018298625946044922
259823,normal,2322,0,1782361666.3965428,0.002203226089477539
259824,normal,287,0,1782361666.3985116,0.001968860626220703
259825,normal,2009,0,1782361666.4003391,0.0018274784088134766
259826,normal,976,2,1782361666.4025936,0.002254486083984375
259827,normal,3676,0,1782361666.4045138,0.0019202232360839844
259828,normal,333,0,1782361666.4063418,0.0018279552459716797
259829,normal,970,2,1782361666.4085157,0.002173900604248047
259830,normal,1628,0,1782361666.4105139,0.0019981861114501953
259831,normal,3135,1,1782361666.4123425,0.0018286705017089844
259832,normal,2756,0,1782361666.414585,0.002242565155029297
259833,normal,922,2,1782361666.416516,0.0019309520721435547
259834,normal,1355,1,1782361666.418341,0.0018248558044433594
259835,normal,305,0,1782361666.4205089,0.002167940139770508
259836,normal,2098,0,1782361666.4225273,0.002018451690673828
259837,normal,489,0,1782361666.4243445,0.0018172264099121094
259838,normal,930,2,1782361666.4265904,0.0022459030151367188
259839,normal,3047,1,1782361666.4285123,0.0019218921661376953
259840,normal,1682,0,1782361666.4303422,0.0018298625946044922
259841,normal,3680,0,1782361666.4325173,0.0021750926971435547
259842,normal,1748,0,1782361666.434512,0.001994609832763672
259843,normal,819,2,1782361666.4363403,0.0018284320831298828
259844,normal,1081,0,1782361666.438595,0.0022547245025634766
259845,normal,2194,0,1782361666.4405103,0.0019152164459228516
259846,normal,1397,0,1782361666.4423401,0.0018298625946044922
259847,normal,872,2,1782361666.4446099,0.002269744873046875
259848,normal,3046,1,1782361666.446511,0.0019011497497558594
259849,normal,3258,1,1782361666.4483929,0.0018818378448486328
259850,normal,2503,0,1782361666.4505339,0.0021409988403320312
259851,normal,2566,0,1782361666.4525194,0.0019855499267578125
259852,normal,157,0,1782361666.454343,0.0018236637115478516
259853,normal,2764,0,1782361666.4566145,0.002271413803100586
259854,normal,864,2,1782361666.4585128,0.0018982887268066406
259855,normal,1920,0,1782361666.4603467,0.0018339157104492188
259856,normal,480,0,1782361666.462508,0.002161264419555664
259857,normal,495,0,1782361666.4645169,0.0020089149475097656
259858,normal,3707,0,1782361666.4663398,0.0018229484558105469
259859,normal,2956,0,1782361666.4685388,0.002198934555053711
259860,normal,1524,0,1782361666.470512,0.0019731521606445312
259861,normal,1924,0,1782361666.472342,0.0018301010131835938
259862,normal,1235,0,1782361666.4745128,0.0021708011627197266
259863,normal,3020,0,1782361666.4765167,0.002003908157348633
259864,normal,866,2,1782361666.4783485,0.0018317699432373047
259865,normal,2971,0,1782361666.4805336,0.0021851062774658203
259866,normal,1433,0,1782361666.4825134,0.001979827880859375
259867,normal,2656,0,1782361666.4843466,0.001833200454711914
259868,normal,1040,0,1782361666.486521,0.00217437744140625
259869,normal,681,0,1782361666.4885159,0.0019948482513427734
259870,normal,592,0,1782361666.4903402,0.0018243789672851562
259871,normal,1248,0,1782361666.4925086,0.002168416976928711
259872,normal,1899,0,1782361666.4945714,0.0020627975463867188
259873,normal,3074,1,1782361666.496346,0.0017745494842529297
259874,normal,3542,0,1782361666.4985216,0.002175569534301758
259875,normal,2535,0,1782361666.5005145,0.001992940902709961
259876,normal,844,2,1782361666.502346,0.0018315315246582031
259877,normal,2686,0,1782361666.504554,0.0022079944610595703
259878,normal,303,0,1782361666.5065203,0.001966238021850586
259879,normal,2216,0,1782361666.5083466,0.0018262863159179688
259880,normal,1501,0,1782361666.5105257,0.0021791458129882812
259881,normal,2215,0,1782361666.5125153,0.001989603042602539
259882,normal,1889,0,1782361666.5143397,0.0018243789672851562
259883,normal,3223,1,1782361666.5165193,0.0021796226501464844
259884,normal,2435,0,1782361666.518514,0.001994609832763672
259885,normal,1988,0,1782361666.520339,0.001825094223022461
259886,normal,64,0,1782361666.522786,0.002446889877319336
259887,normal,2995,0,1782361666.5245266,0.0017406940460205078
259888,normal,3295,1,1782361666.5263805,0.00185394287109375
259889,normal,1031,0,1782361666.528643,0.0022623538970947266
259890,normal,3448,0,1782361666.5305288,0.0018858909606933594
259891,normal,3606,0,1782361666.5325203,0.0019915103912353516
259892,normal,3518,0,1782361666.534484,0.0019636154174804688
259893,normal,859,2,1782361666.5365396,0.002055644989013672
259894,normal,951,2,1782361666.5383725,0.0018329620361328125
259895,normal,412,0,1782361666.5405474,0.002174854278564453
259896,normal,221,0,1782361666.542535,0.0019876956939697266
259897,normal,290,0,1782361666.544367,0.0018320083618164062
259898,normal,2617,0,1782361666.546511,0.00214385986328125
259899,normal,3547,0,1782361666.5485165,0.0020055770874023438
259900,normal,755,0,1782361666.5503411,0.0018246173858642578
259901,normal,126,0,1782361666.5525374,0.0021963119506835938
259902,normal,740,0,1782361666.5544999,0.001962423324584961
259903,normal,594,0,1782361666.5563273,0.0018274784088134766
259904,normal,2539,0,1782361666.5584931,0.0021657943725585938
259905,normal,2998,0,1782361666.5605154,0.002022266387939453
259906,normal,124,0,1782361666.5623422,0.0018267631530761719
259907,normal,2189,0,1782361666.5645478,0.0022056102752685547
259908,normal,269,0,1782361666.5665123,0.001964569091796875
259909,normal,2573,0,1782361666.5683444,0.0018320083618164062
259910,normal,950,2,1782361666.57051,0.002165555953979492
259911,normal,1138,0,1782361666.5725276,0.0020177364349365234
259912,normal,607,0,1782361666.5743403,0.0018126964569091797
259913,normal,3028,0,1782361666.5765529,0.0022125244140625
259914,normal,1832,0,1782361666.5785131,0.001960277557373047
259915,normal,2597,0,1782361666.5803397,0.0018265247344970703
259916,normal,2220,0,1782361666.5825067,0.0021669864654541016
259917,normal,3656,0,1782361666.5845118,0.0020051002502441406
259918,normal,3412,0,1782361666.586339,0.001827239990234375
259919,normal,96,0,1782361666.5885584,0.0022194385528564453
259920,normal,1220,0,1782361666.5905197,0.001961231231689453
259921,normal,2145,0,1782361666.5923398,0.0018200874328613281
259922,normal,3491,0,1782361666.5945017,0.0021619796752929688
259923,normal,3294,1,1782361666.5965095,0.002007722854614258
259924,normal,3096,1,1782361666.59834,0.0018305778503417969
259925,normal,1861,0,1782361666.6005657,0.002225637435913086
259926,normal,2013,0,1782361666.6025128,0.001947164535522461
259927,normal,3247,1,1782361666.60434,0.001827239990234375
259928,normal,1340,1,1782361666.6065106,0.002170562744140625
259929,normal,1956,0,1782361666.6085217,0.0020110607147216797
259930,normal,1791,0,1782361666.6103458,0.0018241405487060547
259931,normal,2066,0,1782361666.6125793,0.0022335052490234375
259932,normal,3509,0,1782361666.6145153,0.0019359588623046875
259933,normal,2757,0,1782361666.6163409,0.001825571060180664
259934,normal,3501,0,1782361666.618503,0.0021622180938720703
259935,normal,3214,1,1782361666.6205084,0.002005338668823242
259936,normal,10,0,1782361666.6223388,0.0018303394317626953
259937,normal,2134,0,1782361666.6245837,0.0022449493408203125
259938,normal,599,0,1782361666.626517,0.0019333362579345703
259939,normal,1196,0,1782361666.6283398,0.0018227100372314453
259940,normal,2810,0,1782361666.6305034,0.0021636486053466797
259941,normal,2850,0,1782361666.632514,0.0020105838775634766
259942,normal,2784,0,1782361666.634339,0.001825094223022461
259943,normal,253,0,1782361666.6365933,0.0022542476654052734
259944,normal,2225,0,1782361666.6385744,0.001981019973754883
259945,normal,1123,0,1782361666.6403348,0.0017604827880859375
259946,normal,1494,0,1782361666.6425474,0.0022125244140625
259947,normal,1271,0,1782361666.644502,0.0019545555114746094
259948,normal,67,0,1782361666.6463451,0.0018432140350341797
259949,normal,2211,0,1782361666.6485975,0.002252340316772461
259950,normal,427,0,1782361666.6505296,0.0019321441650390625
259951,normal,3230,1,1782361666.6523402,0.0018105506896972656
259952,normal,1303,0,1782361666.654517,0.0021767616271972656
259953,normal,2080,0,1782361666.6565118,0.0019948482513427734
259954,normal,1868,0,1782361666.6583416,0.0018298625946044922
259955,normal,2543,0,1782361666.660601,0.0022592544555664062
259956,normal,2879,0,1782361666.6625173,0.0019164085388183594
259957,normal,1814,0,1782361666.664344,0.0018267631530761719
259958,normal,3001,0,1782361666.6665115,0.0021674633026123047
259959,normal,1324,1,1782361666.6685107,0.0019991397857666016
259960,normal,1697,0,1782361666.6703403,0.0018296241760253906
259961,normal,2314,0,1782361666.6726043,0.0022640228271484375
259962,normal,3262,1,1782361666.6745145,0.0019102096557617188
259963,normal,1989,0,1782361666.6763372,0.0018227100372314453
259964,normal,3322,1,1782361666.678484,0.0021467208862304688
259965,normal,78,0,1782361666.6805115,0.0020275115966796875
259966,normal,3130,1,1782361666.6824462,0.0019347667694091797
259967,normal,544,0,1782361666.6843343,0.0018880367279052734
259968,normal,595,0,1782361666.6865444,0.0022101402282714844
259969,normal,2156,0,1782361666.6883447,0.0018002986907958984
259970,normal,1007,2,1782361666.6905227,0.0021779537200927734
259971,normal,3252,1,1782361666.692477,0.001954317092895508
259972,normal,1772,0,1782361666.6943412,0.0018641948699951172
259973,normal,1073,0,1782361666.6965907,0.002249479293823242
259974,normal,3614,0,1782361666.69851,0.0019192695617675781
259975,normal,781,2,1782361666.7004533,0.001943349838256836
259976,normal,1019,2,1782361666.7023273,0.0018739700317382812
259977,normal,2722,0,1782361666.7045097,0.002182483673095703
259978,normal,699,0,1782361666.706328,0.0018181800842285156
259979,normal,401,0,1782361666.7085023,0.00217437744140625
259980,normal,1039,0,1782361666.7104447,0.0019423961639404297
259981,normal,3121,1,1782361666.712343,0.0018982887268066406
259982,normal,318,0,1782361666.7145104,0.0021674633026123047
259983,normal,1590,0,1782361666.7164876,0.001977205276489258
259984,normal,2730,0,1782361666.7183278,0.0018401145935058594
259985,normal,3194,1,1782361666.7205057,0.0021779537200927734
259986,normal,334,0,1782361666.7224386,0.0019328594207763672
259987,normal,11,0,1782361666.7243402,0.0019016265869140625
259988,normal,2845,0,1782361666.7265081,0.002167940139770508
259989,normal,1830,0,1782361666.7285273,0.002019166946411133
259990,normal,3399,1,1782361666.7303412,0.0018138885498046875
259991,normal,1305,0,1782361666.7325199,0.002178668975830078
259992,normal,1194,0,1782361666.734517,0.001997232437133789
259993,normal,1982,0,1782361666.7363396,0.0018224716186523438
259994,normal,2494,0,1782361666.7385218,0.0021822452545166016
259995,normal,808,2,1782361666.740522,0.002000093460083008
259996,normal,155,0,1782361666.742341,0.0018191337585449219
259997,normal,581,0,1782361666.7445247,0.002183675765991211
259998,normal,2309,0,1782361666.7465196,0.0019948482513427734
259999,normal,2939,0,1782361666.7483392,0.001819610595703125
260000,normal,1272,0,1782361666.7505279,0.0021886825561523438
260001,normal,3386,1,1782361666.7525089,0.001981019973754883
260002,normal,1999,0,1782361666.754341,0.0018320083618164062
260003,normal,1743,0,1782361666.7565293,0.002188444137573242
260004,normal,1295,0,1782361666.7585258,0.0019965171813964844
260005,normal,384,0,1782361666.7603438,0.001817941665649414
260006,normal,2598,0,1782361666.7625303,0.0021865367889404297
260007,normal,3053,1,1782361666.7645116,0.0019812583923339844
260008,normal,2905,0,1782361666.766341,0.001829385757446289
260009,normal,188,0,1782361666.768536,0.002195119857788086
260010,normal,853,2,1782361666.7705154,0.001979351043701172
260011,normal,1996,0,1782361666.7723277,0.0018122196197509766
260012,normal,1419,0,1782361666.774518,0.0021903514862060547
260013,normal,2426,0,1782361666.7765288,0.002010822296142578
260014,normal,1493,0,1782361666.7783418,0.0018129348754882812
260015,normal,2554,0,1782361666.7805414,0.0021996498107910156
260016,normal,508,0,1782361666.7825165,0.0019750595092773438
