seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
260017,normal,3352,1,1782361666.784345,0.0018284320831298828
260018,normal,2182,0,1782361666.7865403,0.0021953582763671875
260019,normal,2794,0,1782361666.7885153,0.0019750595092773438
260020,normal,1153,0,1782361666.7903411,0.0018258094787597656
260021,normal,1563,0,1782361666.7925465,0.002205371856689453
260022,normal,998,2,1782361666.794513,0.0019664764404296875
260023,normal,3045,1,1782361666.7963402,0.001827239990234375
260024,normal,824,2,1782361666.7985487,0.0022084712982177734
260025,normal,1101,0,1782361666.8005085,0.0019598007202148438
260026,normal,2616,0,1782361666.802339,0.0018305778503417969
260027,normal,842,2,1782361666.80455,0.002210855484008789
260028,normal,3567,0,1782361666.8065166,0.001966714859008789
260029,normal,2553,0,1782361666.8083425,0.0018258094787597656
260030,normal,786,2,1782361666.81055,0.002207517623901367
260031,normal,821,2,1782361666.8125107,0.00196075439453125
260032,normal,1754,0,1782361666.81434,0.001829385757446289
260033,normal,2777,0,1782361666.8165555,0.0022153854370117188
260034,normal,2041,0,1782361666.8185172,0.0019617080688476562
260035,normal,3588,0,1782361666.8203413,0.0018241405487060547
260036,normal,1178,0,1782361666.822555,0.002213716506958008
260037,normal,2307,0,1782361666.8245137,0.001958608627319336
260038,normal,3097,1,1782361666.8263392,0.001825571060180664
260039,normal,2528,0,1782361666.8285594,0.00222015380859375
260040,normal,1731,0,1782361666.8305154,0.0019559860229492188
260041,normal,3515,0,1782361666.8323412,0.0018258094787597656
260042,normal,1913,0,1782361666.83456,0.0022187232971191406
260043,normal,1599,0,1782361666.8365076,0.001947641372680664
260044,normal,966,2,1782361666.8383398,0.0018322467803955078
260045,normal,1576,0,1782361666.840577,0.002237081527709961
260046,normal,368,0,1782361666.84254,0.0019631385803222656
260047,normal,3397,1,1782361666.8443449,0.0018048286437988281
260048,normal,587,0,1782361666.846568,0.0022232532501220703
260049,normal,2822,0,1782361666.8485143,0.0019462108612060547
260050,normal,597,0,1782361666.8503413,0.0018270015716552734
260051,normal,186,0,1782361666.8525825,0.0022411346435546875
260052,normal,3210,1,1782361666.8544955,0.0019130706787109375
260053,normal,190,0,1782361666.856327,0.0018315315246582031
260054,normal,3505,0,1782361666.8585403,0.0022132396697998047
260055,normal,637,0,1782361666.8604925,0.0019521713256835938
260056,normal,3084,1,1782361666.8623257,0.001833200454711914
260057,normal,995,2,1782361666.8645465,0.0022208690643310547
260058,normal,1815,0,1782361666.8664873,0.0019407272338867188
260059,normal,1587,0,1782361666.8683271,0.0018398761749267578
260060,normal,2804,0,1782361666.8705463,0.0022192001342773438
260061,normal,707,0,1782361666.8724816,0.0019352436065673828
260062,normal,2651,0,1782361666.8743286,0.0018470287322998047
260063,normal,2750,0,1782361666.8765469,0.0022182464599609375
260064,normal,2708,0,1782361666.878485,0.0019381046295166016
260065,normal,3071,1,1782361666.8803248,0.0018398761749267578
260066,normal,283,0,1782361666.8825502,0.0022253990173339844
260067,normal,1639,0,1782361666.8844867,0.0019364356994628906
260068,normal,259,0,1782361666.8863282,0.0018415451049804688
260069,normal,490,0,1782361666.8885858,0.0022575855255126953
260070,normal,494,0,1782361666.890481,0.0018951892852783203
260071,normal,1456,0,1782361666.8923285,0.0018475055694580078
260072,normal,679,0,1782361666.894555,0.002226591110229492
260073,normal,3384,1,1782361666.8964849,0.0019297599792480469
260074,normal,2622,0,1782361666.8983307,0.0018458366394042969
260075,normal,455,0,1782361666.90056,0.0022292137145996094
260076,normal,2837,0,1782361666.9024873,0.0019273757934570312
260077,normal,3493,0,1782361666.904328,0.001840829849243164
260078,normal,3554,0,1782361666.906562,0.0022339820861816406
260079,normal,537,0,1782361666.9084783,0.0019161701202392578
260080,normal,1130,0,1782361666.910326,0.0018477439880371094
260081,normal,363,0,1782361666.912564,0.002238035202026367
260082,normal,531,0,1782361666.9144857,0.0019216537475585938
260083,normal,1369,1,1782361666.9163256,0.0018398761749267578
260084,normal,1549,0,1782361666.9184976,0.0021719932556152344
260085,normal,1504,0,1782361666.9204884,0.001990795135498047
260086,normal,1406,0,1782361666.9223325,0.001844167709350586
260087,normal,1669,0,1782361666.9245758,0.0022432804107666016
260088,normal,2338,0,1782361666.9264927,0.0019168853759765625
260089,normal,444,0,1782361666.9283314,0.00183868408203125
260090,normal,3242,1,1782361666.9305167,0.002185344696044922
260091,normal,3359,1,1782361666.9324925,0.0019757747650146484
260092,normal,2889,0,1782361666.9343333,0.001840829849243164
260093,normal,3560,0,1782361666.9363618,0.0020284652709960938
260094,normal,3227,1,1782361666.938333,0.0019712448120117188
260095,normal,1298,0,1782361666.9403148,0.0019817352294921875
260096,normal,2128,0,1782361666.9423249,0.0020101070404052734
260097,normal,61,0,1782361666.944319,0.0019941329956054688
260098,normal,395,0,1782361666.9463403,0.002021312713623047
260099,normal,3686,0,1782361666.9482925,0.0019521713256835938
260100,normal,74,0,1782361666.9503527,0.0020601749420166016
260101,normal,2045,0,1782361666.9523158,0.0019631385803222656
260102,normal,901,2,1782361666.9543595,0.0020437240600585938
260103,normal,3184,1,1782361666.956532,0.0021724700927734375
260104,normal,3039,0,1782361666.9583442,0.0018122196197509766
260105,normal,3464,0,1782361666.960518,0.0021736621856689453
260106,normal,1719,0,1782361666.9625103,0.001992464065551758
260107,normal,2390,0,1782361666.9642754,0.0017650127410888672
260108,normal,1881,0,1782361666.966316,0.0020406246185302734
260109,normal,532,0,1782361666.968309,0.001992940902709961
260110,normal,1485,0,1782361666.970301,0.0019919872283935547
260111,normal,593,0,1782361666.9723165,0.0020155906677246094
260112,normal,46,0,1782361666.9743576,0.0020411014556884766
260113,normal,1357,1,1782361666.976349,0.0019915103912353516
260114,normal,1801,0,1782361666.9786286,0.002279520034790039
260115,normal,3395,1,1782361666.9805393,0.0019106864929199219
260116,normal,397,0,1782361666.9823656,0.0018262863159179688
260117,normal,102,0,1782361666.9846015,0.002235889434814453
260118,normal,1837,0,1782361666.9865375,0.0019359588623046875
260119,normal,2667,0,1782361666.98835,0.0018124580383300781
260120,normal,3702,0,1782361666.9906454,0.0022954940795898438
260121,normal,1950,0,1782361666.9923453,0.0016999244689941406
260122,normal,3269,1,1782361666.9945095,0.002164125442504883
260123,normal,718,0,1782361666.9963818,0.0018723011016845703
260124,normal,274,0,1782361666.9985378,0.0021560192108154297
260125,normal,1374,1,1782361667.0003467,0.0018088817596435547
260126,normal,2763,0,1782361667.0026493,0.0023026466369628906
260127,normal,214,0,1782361667.0043466,0.0016973018646240234
260128,normal,3477,0,1782361667.0064933,0.0021467208862304688
260129,normal,1417,0,1782361667.0083573,0.0018639564514160156
260130,normal,1727,0,1782361667.010533,0.0021758079528808594
260131,normal,1359,1,1782361667.0123477,0.0018146038055419922
260132,normal,617,0,1782361667.0145445,0.002196788787841797
260133,normal,1611,0,1782361667.016533,0.0019884109497070312
260134,normal,1763,0,1782361667.018346,0.0018131732940673828
260135,normal,2073,0,1782361667.0205474,0.0022013187408447266
260136,normal,2491,0,1782361667.0225375,0.001990079879760742
260137,normal,2366,0,1782361667.0243495,0.001811981201171875
260138,normal,3112,1,1782361667.0265503,0.0022008419036865234
260139,normal,3608,0,1782361667.0285313,0.001981019973754883
260140,normal,1908,0,1782361667.0303473,0.0018160343170166016
260141,normal,49,0,1782361667.0325568,0.0022094249725341797
260142,normal,2549,0,1782361667.034532,0.0019752979278564453
260143,normal,2568,0,1782361667.0363681,0.0018360614776611328
260144,normal,3659,0,1782361667.0384862,0.0021181106567382812
260145,normal,3644,0,1782361667.040537,0.0020508766174316406
260146,normal,2091,0,1782361667.0423717,0.0018346309661865234
260147,normal,2501,0,1782361667.0443964,0.0020246505737304688
260148,normal,2693,0,1782361667.0465305,0.002134084701538086
260149,normal,2226,0,1782361667.0483487,0.0018181800842285156
260150,normal,2024,0,1782361667.0505633,0.002214670181274414
260151,normal,2058,0,1782361667.0525372,0.001973867416381836
260152,normal,3183,1,1782361667.054348,0.0018107891082763672
260153,normal,3616,0,1782361667.0565681,0.00222015380859375
260154,normal,1300,0,1782361667.058534,0.001965761184692383
260155,normal,3482,0,1782361667.060349,0.0018150806427001953
260156,normal,2498,0,1782361667.062564,0.0022149085998535156
260157,normal,2051,0,1782361667.0645316,0.0019676685333251953
260158,normal,465,0,1782361667.0663478,0.0018162727355957031
260159,normal,565,0,1782361667.0685668,0.002218961715698242
260160,normal,1975,0,1782361667.0705326,0.001965761184692383
260161,normal,2981,0,1782361667.072347,0.0018143653869628906
260162,normal,1158,0,1782361667.074573,0.002226114273071289
260163,normal,29,0,1782361667.0765889,0.002015829086303711
260164,normal,3598,0,1782361667.0783358,0.0017468929290771484
260165,normal,1457,0,1782361667.080413,0.002077341079711914
260166,normal,2120,0,1782361667.0825698,0.0021567344665527344
260167,normal,692,0,1782361667.0843627,0.00179290771484375
260168,normal,3031,0,1782361667.0866137,0.0022509098052978516
260169,normal,2411,0,1782361667.0885575,0.001943826675415039
260170,normal,2117,0,1782361667.0903337,0.0017762184143066406
260171,normal,3216,1,1782361667.0924401,0.0021064281463623047
260172,normal,3489,0,1782361667.0945585,0.002118349075317383
260173,normal,3609,0,1782361667.096363,0.0018045902252197266
260174,normal,2271,0,1782361667.0986207,0.0022575855255126953
260175,normal,1499,0,1782361667.1005642,0.0019435882568359375
260176,normal,3641,0,1782361667.1023638,0.0017995834350585938
260177,normal,2825,0,1782361667.104547,0.002183198928833008
260178,normal,2846,0,1782361667.1065676,0.002020597457885742
260179,normal,1860,0,1782361667.1083822,0.0018146038055419922
260180,normal,2277,0,1782361667.110633,0.00225067138671875
260181,normal,1280,0,1782361667.1123507,0.0017178058624267578
260182,normal,1551,0,1782361667.1143794,0.0020287036895751953
260183,normal,987,2,1782361667.1164658,0.0020864009857177734
260184,normal,321,0,1782361667.118607,0.002141237258911133
260185,normal,3353,1,1782361667.1204026,0.0017955303192138672
260186,normal,1840,0,1782361667.1227376,0.002335071563720703
260187,normal,2395,0,1782361667.124386,0.0016484260559082031
260188,normal,577,0,1782361667.1264477,0.002061605453491211
260189,normal,3236,1,1782361667.1283858,0.0019381046295166016
260190,normal,1260,0,1782361667.1305695,0.002183675765991211
260191,normal,2505,0,1782361667.132389,0.001819610595703125
260192,normal,3529,0,1782361667.1346235,0.0022344589233398438
260193,normal,2551,0,1782361667.136574,0.0019505023956298828
260194,normal,3503,0,1782361667.1383204,0.0017464160919189453
260195,normal,1125,0,1782361667.1404624,0.0021419525146484375
260196,normal,262,0,1782361667.1424587,0.001996278762817383
260197,normal,2093,0,1782361667.1443799,0.0019211769104003906
260198,normal,627,0,1782361667.146581,0.002201080322265625
260199,normal,0,0,1782361667.1485705,0.001989603042602539
260200,normal,3336,1,1782361667.1504025,0.0018320083618164062
260201,normal,1206,0,1782361667.1526358,0.002233266830444336
260202,normal,3104,1,1782361667.1543527,0.0017168521881103516
260203,normal,2441,0,1782361667.1564026,0.0020499229431152344
260204,normal,3634,0,1782361667.1586413,0.002238750457763672
260205,normal,2631,0,1782361667.1603642,0.0017228126525878906
260206,normal,2972,0,1782361667.1623826,0.002018451690673828
260207,normal,921,2,1782361667.1645823,0.0021996498107910156
260208,normal,1046,0,1782361667.1665103,0.001928091049194336
260209,normal,2558,0,1782361667.168347,0.001836538314819336
260210,normal,2832,0,1782361667.1703384,0.0019915103912353516
260211,normal,1056,0,1782361667.172352,0.002013683319091797
260212,normal,1707,0,1782361667.1743388,0.0019867420196533203
260213,normal,100,0,1782361667.1763442,0.002005338668823242
260214,normal,2043,0,1782361667.1783357,0.0019915103912353516
260215,normal,3453,0,1782361667.1803386,0.0020029544830322266
260216,normal,2912,0,1782361667.182338,0.001999378204345703
260217,normal,1903,0,1782361667.1844702,0.0021321773529052734
260218,normal,2250,0,1782361667.186319,0.0018489360809326172
260219,normal,2620,0,1782361667.188436,0.0021169185638427734
260220,normal,279,0,1782361667.1905868,0.0021507740020751953
260221,normal,3150,1,1782361667.1923897,0.0018029212951660156
260222,normal,2372,0,1782361667.1945777,0.002187967300415039
260223,normal,992,2,1782361667.1965766,0.0019989013671875
260224,normal,3190,1,1782361667.1983614,0.0017848014831542969
260225,normal,1175,0,1782361667.2005866,0.002225160598754883
260226,normal,2648,0,1782361667.2025924,0.0020058155059814453
260227,normal,1617,0,1782361667.2043843,0.0017919540405273438
260228,normal,2183,0,1782361667.206645,0.0022606849670410156
260229,normal,3619,0,1782361667.2083623,0.0017173290252685547
260230,normal,3371,1,1782361667.2104201,0.002057790756225586
260231,normal,3174,1,1782361667.2125895,0.002169370651245117
260232,normal,3347,1,1782361667.2145731,0.001983642578125
260233,normal,2146,0,1782361667.2163868,0.001813650131225586
260234,normal,3610,0,1782361667.2187114,0.0023245811462402344
260235,normal,3226,1,1782361667.2205038,0.0017924308776855469
260236,normal,652,0,1782361667.2225103,0.00200653076171875
260237,normal,2169,0,1782361667.2245643,0.002053976058959961
260238,normal,820,2,1782361667.2264078,0.0018434524536132812
260239,normal,2313,0,1782361667.228374,0.001966238021850586
260240,normal,1268,0,1782361667.230368,0.001993894577026367
260241,normal,1163,0,1782361667.2323601,0.0019922256469726562
260242,normal,3378,1,1782361667.2343524,0.0019922256469726562
260243,normal,510,0,1782361667.2363546,0.002002239227294922
260244,normal,3708,0,1782361667.2383509,0.001996278762817383
260245,normal,2512,0,1782361667.2403216,0.0019707679748535156
260246,normal,2438,0,1782361667.2423768,0.0020551681518554688
260247,normal,1952,0,1782361667.2443385,0.0019617080688476562
260248,normal,25,0,1782361667.2463655,0.0020270347595214844
260249,normal,3035,0,1782361667.2483623,0.001996755599975586
260250,normal,1674,0,1782361667.2503219,0.001959562301635742
260251,normal,1894,0,1782361667.252351,0.0020291805267333984
260252,normal,1993,0,1782361667.2543745,0.002023458480834961
260253,normal,1943,0,1782361667.2563338,0.0019593238830566406
260254,normal,1184,0,1782361667.2583382,0.002004384994506836
260255,normal,1738,0,1782361667.2603366,0.001998424530029297
260256,normal,3205,1,1782361667.262328,0.00199127197265625
260257,normal,2915,0,1782361667.2643032,0.0019752979278564453
260258,normal,2785,0,1782361667.2663143,0.0020110607147216797
260259,normal,3593,0,1782361667.2683358,0.0020215511322021484
260260,normal,1666,0,1782361667.270351,0.0020151138305664062
260261,normal,1526,0,1782361667.2723439,0.001992940902709961
260262,normal,1657,0,1782361667.2743137,0.0019698143005371094
260263,normal,3002,0,1782361667.2763684,0.0020546913146972656
260264,normal,1028,2,1782361667.2783446,0.0019762516021728516
260265,normal,34,0,1782361667.2803483,0.0020036697387695312
260266,normal,1343,1,1782361667.282987,0.0026388168334960938
260267,normal,566,0,1782361667.2844157,0.0014286041259765625
260268,normal,2816,0,1782361667.2863219,0.0019061565399169922
260269,normal,2807,0,1782361667.2882993,0.0019774436950683594
260270,normal,2269,0,1782361667.2903252,0.0020258426666259766
260271,normal,3220,1,1782361667.292298,0.0019729137420654297
260272,normal,2646,0,1782361667.2943618,0.002063751220703125
260273,normal,1195,0,1782361667.2963085,0.0019466876983642578
260274,normal,931,2,1782361667.298285,0.001976490020751953
260275,normal,3706,0,1782361667.3002903,0.002005338668823242
260276,normal,1205,0,1782361667.3023536,0.002063274383544922
260277,normal,932,2,1782361667.3045328,0.0021791458129882812
260278,normal,2283,0,1782361667.3063455,0.0018126964569091797
260279,normal,2518,0,1782361667.3085635,0.002218008041381836
260280,normal,3298,1,1782361667.3104744,0.0019109249114990234
260281,normal,1362,1,1782361667.3123522,0.0018777847290039062
260282,normal,2234,0,1782361667.3145702,0.002218008041381836
260283,normal,787,2,1782361667.3164473,0.0018770694732666016
260284,normal,817,2,1782361667.3183312,0.0018839836120605469
260285,normal,3607,0,1782361667.3205438,0.0022125244140625
260286,normal,1647,0,1782361667.322414,0.0018701553344726562
260287,normal,3511,0,1782361667.3243515,0.0019376277923583984
260288,normal,2431,0,1782361667.3265696,0.002218008041381836
260289,normal,1407,0,1782361667.3285031,0.0019335746765136719
260290,normal,1185,0,1782361667.3303385,0.0018353462219238281
260291,normal,2752,0,1782361667.332548,0.0022094249725341797
260292,normal,3012,0,1782361667.3344047,0.0018568038940429688
260293,normal,2227,0,1782361667.3363473,0.0019426345825195312
260294,normal,3413,0,1782361667.3385777,0.002230405807495117
260295,normal,3051,1,1782361667.3404684,0.0018906593322753906
260296,normal,1779,0,1782361667.3423302,0.0018618106842041016
260297,normal,175,0,1782361667.3445618,0.002231597900390625
260298,normal,2630,0,1782361667.3463993,0.0018374919891357422
260299,normal,3256,1,1782361667.3486338,0.0022344589233398438
260300,normal,1921,0,1782361667.3503375,0.0017037391662597656
260301,normal,3158,1,1782361667.3524451,0.0021076202392578125
260302,normal,925,2,1782361667.3542871,0.0018420219421386719
260303,normal,3296,1,1782361667.3564785,0.002191305160522461
260304,normal,3117,1,1782361667.3583205,0.0018420219421386719
260305,normal,3476,0,1782361667.3602993,0.0019788742065429688
260306,normal,450,0,1782361667.36265,0.0023505687713623047
260307,normal,751,0,1782361667.364386,0.0017361640930175781
260308,normal,1895,0,1782361667.3663468,0.00196075439453125
260309,normal,2611,0,1782361667.3683865,0.002039670944213867
260310,normal,2547,0,1782361667.3705988,0.0022122859954833984
260311,normal,2550,0,1782361667.37236,0.0017611980438232422
260312,normal,2796,0,1782361667.3743749,0.0020148754119873047
260313,normal,164,0,1782361667.376606,0.002231121063232422
260314,normal,1064,0,1782361667.3783593,0.0017533302307128906
260315,normal,177,0,1782361667.3803766,0.0020172595977783203
260316,normal,1247,0,1782361667.3825982,0.0022215843200683594
260317,normal,2618,0,1782361667.3843594,0.0017611980438232422
260318,normal,702,0,1782361667.3863811,0.00202178955078125
260319,normal,3629,0,1782361667.388614,0.002232789993286133
260320,normal,1915,0,1782361667.390368,0.0017540454864501953
260321,normal,3161,1,1782361667.39235,0.001981973648071289
260322,normal,2199,0,1782361667.3945796,0.0022296905517578125
260323,normal,1569,0,1782361667.396359,0.001779317855834961
260324,normal,1402,0,1782361667.398384,0.002025127410888672
260325,normal,1813,0,1782361667.4006073,0.0022232532501220703
260326,normal,3441,0,1782361667.4023664,0.0017590522766113281
260327,normal,983,2,1782361667.404343,0.001976490020751953
260328,normal,19,0,1782361667.4066117,0.0022687911987304688
260329,normal,2150,0,1782361667.408352,0.0017402172088623047
260330,normal,1001,2,1782361667.410401,0.0020492076873779297
260331,normal,3362,1,1782361667.4125738,0.002172708511352539
260332,normal,329,0,1782361667.4143586,0.0017848014831542969
260333,normal,1400,0,1782361667.4163432,0.0019845962524414062
260334,normal,1121,0,1782361667.4185748,0.002231597900390625
260335,normal,2450,0,1782361667.420354,0.0017790794372558594
260336,normal,3625,0,1782361667.422405,0.002051115036010742
260337,normal,461,0,1782361667.4245663,0.002161264419555664
260338,normal,848,2,1782361667.426362,0.0017957687377929688
260339,normal,58,0,1782361667.4283462,0.001984119415283203
260340,normal,3465,0,1782361667.4305575,0.002211332321166992
260341,normal,3331,1,1782361667.4323611,0.0018036365509033203
260342,normal,3078,1,1782361667.434363,0.0020017623901367188
260343,normal,2476,0,1782361667.436568,0.0022051334381103516
260344,normal,2413,0,1782361667.4383585,0.0017905235290527344
260345,normal,3087,1,1782361667.4403367,0.001978158950805664
260346,normal,3013,0,1782361667.4425764,0.002239704132080078
260347,normal,3534,0,1782361667.444375,0.0017986297607421875
260348,normal,2107,0,1782361667.4463446,0.001969575881958008
260349,normal,2576,0,1782361667.448558,0.0022134780883789062
260350,normal,2595,0,1782361667.450346,0.0017879009246826172
260351,normal,2955,0,1782361667.4524236,0.0020775794982910156
260352,normal,1486,0,1782361667.4545527,0.002129077911376953
260353,normal,2113,0,1782361667.45636,0.0018074512481689453
260354,normal,789,2,1782361667.4584107,0.002050638198852539
260355,normal,1166,0,1782361667.4605844,0.0021736621856689453
260356,normal,160,0,1782361667.4623582,0.001773834228515625
260357,normal,103,0,1782361667.464411,0.002052783966064453
260358,normal,237,0,1782361667.4665542,0.0021431446075439453
260359,normal,2282,0,1782361667.4683478,0.0017936229705810547
260360,normal,327,0,1782361667.4704306,0.00208282470703125
260361,normal,648,0,1782361667.472554,0.0021233558654785156
260362,normal,1651,0,1782361667.4743588,0.0018048286437988281
260363,normal,1071,0,1782361667.4764197,0.0020608901977539062
260364,normal,1197,0,1782361667.4785886,0.002168893814086914
260365,normal,961,2,1782361667.480358,0.0017693042755126953
260366,normal,810,2,1782361667.482417,0.0020592212677001953
260367,normal,2901,0,1782361667.4845555,0.002138376235961914
260368,normal,1414,0,1782361667.4863465,0.0017910003662109375
260369,normal,146,0,1782361667.4884348,0.002088308334350586
260370,normal,1745,0,1782361667.4905665,0.0021317005157470703
260371,normal,540,0,1782361667.4923582,0.0017917156219482422
260372,normal,691,0,1782361667.4944222,0.0020639896392822266
260373,normal,915,2,1782361667.4965942,0.0021719932556152344
260374,normal,1013,2,1782361667.4983664,0.001772165298461914
260375,normal,1998,0,1782361667.500425,0.002058744430541992
260376,normal,2714,0,1782361667.5025597,0.002134561538696289
260377,normal,2483,0,1782361667.5043511,0.0017914772033691406
260378,normal,1965,0,1782361667.5064425,0.0020914077758789062
260379,normal,3263,1,1782361667.508566,0.0021233558654785156
260380,normal,2274,0,1782361667.5103583,0.0017924308776855469
260381,normal,2090,0,1782361667.5124311,0.0020728111267089844
260382,normal,2948,0,1782361667.5145876,0.002156496047973633
260383,normal,516,0,1782361667.5163455,0.0017578601837158203
260384,normal,110,0,1782361667.51845,0.002104520797729492
260385,normal,1332,1,1782361667.5205684,0.002118349075317383
260386,normal,3095,1,1782361667.522373,0.0018045902252197266
260387,normal,3088,1,1782361667.5244377,0.0020647048950195312
260388,normal,2844,0,1782361667.5265982,0.0021605491638183594
260389,normal,1286,0,1782361667.5283604,0.0017621517181396484
260390,normal,2860,0,1782361667.5304387,0.0020782947540283203
260391,normal,3405,0,1782361667.5325637,0.0021250247955322266
260392,normal,2507,0,1782361667.5343478,0.0017840862274169922
260393,normal,1528,0,1782361667.5364192,0.002071380615234375
260394,normal,1729,0,1782361667.5385633,0.0021440982818603516
260395,normal,2311,0,1782361667.5403574,0.0017940998077392578
260396,normal,3069,1,1782361667.5423455,0.0019881725311279297
260397,normal,2305,0,1782361667.5445948,0.0022492408752441406
260398,normal,3642,0,1782361667.5463467,0.0017518997192382812
260399,normal,1430,0,1782361667.5483527,0.002006053924560547
260400,normal,2380,0,1782361667.550547,0.0021941661834716797
260401,normal,1896,0,1782361667.5523567,0.001809835433959961
260402,normal,2761,0,1782361667.5543482,0.0019915103912353516
260403,normal,107,0,1782361667.5565858,0.002237558364868164
260404,normal,841,2,1782361667.5583575,0.001771688461303711
260405,normal,3143,1,1782361667.560353,0.001995563507080078
260406,normal,2214,0,1782361667.5625925,0.0022394657135009766
260407,normal,364,0,1782361667.5643466,0.0017540454864501953
260408,normal,1650,0,1782361667.5663683,0.00202178955078125
260409,normal,2596,0,1782361667.568555,0.0021867752075195312
260410,normal,1090,0,1782361667.5703413,0.0017862319946289062
260411,normal,3278,1,1782361667.5723612,0.0020198822021484375
260412,normal,519,0,1782361667.5745718,0.0022106170654296875
260413,normal,122,0,1782361667.5763464,0.0017745494842529297
260414,normal,1099,0,1782361667.5783715,0.002025127410888672
260415,normal,338,0,1782361667.5805483,0.0021767616271972656
260416,normal,360,0,1782361667.582357,0.0018086433410644531
260417,normal,2895,0,1782361667.5843604,0.0020034313201904297
260418,normal,24,0,1782361667.5866015,0.0022411346435546875
260419,normal,410,0,1782361667.5883484,0.0017468929290771484
260420,normal,2075,0,1782361667.5903788,0.0020303726196289062
260421,normal,852,2,1782361667.5925338,0.0021550655364990234
260422,normal,1401,0,1782361667.5943568,0.0018229484558105469
260423,normal,1315,0,1782361667.5963662,0.0020093917846679688
260424,normal,614,0,1782361667.598563,0.002196788787841797
260425,normal,1607,0,1782361667.600348,0.0017850399017333984
260426,normal,458,0,1782361667.6023817,0.002033710479736328
260427,normal,2306,0,1782361667.6045356,0.0021538734436035156
260428,normal,1800,0,1782361667.606358,0.0018224716186523438
260429,normal,752,0,1782361667.6083848,0.002026796340942383
260430,normal,161,0,1782361667.610588,0.002203226089477539
260431,normal,2488,0,1782361667.612347,0.0017588138580322266
260432,normal,766,0,1782361667.6143873,0.002040386199951172
260433,normal,1744,0,1782361667.616542,0.002154827117919922
260434,normal,1575,0,1782361667.618357,0.0018148422241210938
260435,normal,1692,0,1782361667.620378,0.0020210742950439453
260436,normal,3430,0,1782361667.6225638,0.002185821533203125
260437,normal,398,0,1782361667.6243474,0.001783609390258789
260438,normal,3458,0,1782361667.6264021,0.0020546913146972656
260439,normal,447,0,1782361667.6285384,0.00213623046875
260440,normal,2088,0,1782361667.6303577,0.0018193721771240234
260441,normal,3274,1,1782361667.6323872,0.0020294189453125
260442,normal,2442,0,1782361667.634537,0.002149820327758789
260443,normal,2925,0,1782361667.6363468,0.001809835433959961
260444,normal,1619,0,1782361667.6383975,0.002050638198852539
260445,normal,2795,0,1782361667.6405723,0.002174854278564453
260446,normal,2820,0,1782361667.6423712,0.001798868179321289
260447,normal,1783,0,1782361667.6443863,0.0020151138305664062
260448,normal,1418,0,1782361667.6465774,0.0021910667419433594
260449,normal,2935,0,1782361667.648346,0.0017685890197753906
260450,normal,806,2,1782361667.6506526,0.002306699752807617
260451,normal,311,0,1782361667.6525486,0.001895904541015625
260452,normal,2208,0,1782361667.6543565,0.0018079280853271484
260453,normal,2540,0,1782361667.656386,0.0020294189453125
260454,normal,14,0,1782361667.6585245,0.0021386146545410156
260455,normal,1367,1,1782361667.660347,0.0018224716186523438
260456,normal,1568,0,1782361667.6624048,0.002057790756225586
260457,normal,1344,1,1782361667.664542,0.0021371841430664062
260458,normal,2323,0,1782361667.666358,0.0018160343170166016
260459,normal,4,0,1782361667.6683958,0.0020377635955810547
260460,normal,1839,0,1782361667.6705713,0.002175569534301758
260461,normal,2603,0,1782361667.6723466,0.0017752647399902344
260462,normal,3140,1,1782361667.6744094,0.0020627975463867188
260463,normal,1334,1,1782361667.676522,0.0021126270294189453
260464,normal,750,0,1782361667.678358,0.0018360614776611328
260465,normal,247,0,1782361667.6804013,0.0020432472229003906
260466,normal,2335,0,1782361667.682568,0.002166748046875
260467,normal,70,0,1782361667.6843467,0.0017786026000976562
260468,normal,89,0,1782361667.686414,0.0020673274993896484
260469,normal,3314,1,1782361667.6885605,0.002146482467651367
