seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
260470,normal,1050,0,1782361667.6903462,0.0017857551574707031
260471,normal,380,0,1782361667.6924257,0.002079486846923828
260472,normal,3119,1,1782361667.694535,0.0021092891693115234
260473,normal,2320,0,1782361667.6963584,0.00182342529296875
260474,normal,1742,0,1782361667.6984084,0.0020499229431152344
260475,normal,969,2,1782361667.700567,0.002158641815185547
260476,normal,623,0,1782361667.702347,0.0017800331115722656
260477,normal,13,0,1782361667.70443,0.0020830631256103516
260478,normal,1986,0,1782361667.7065377,0.0021076202392578125
260479,normal,65,0,1782361667.7083576,0.0018198490142822266
260480,normal,3620,0,1782361667.7104127,0.0020551681518554688
260481,normal,2862,0,1782361667.7125852,0.0021724700927734375
260482,normal,260,0,1782361667.7143455,0.001760244369506836
260483,normal,790,2,1782361667.7164304,0.002084970474243164
260484,normal,2458,0,1782361667.7185116,0.002081155776977539
260485,normal,2664,0,1782361667.720349,0.0018374919891357422
260486,normal,3402,0,1782361667.7224295,0.0020804405212402344
260487,normal,1181,0,1782361667.7245505,0.0021209716796875
260488,normal,1914,0,1782361667.7263706,0.0018200874328613281
260489,normal,2623,0,1782361667.7284224,0.002051830291748047
260490,normal,2221,0,1782361667.7305682,0.0021457672119140625
260491,normal,2246,0,1782361667.7323449,0.0017766952514648438
260492,normal,698,0,1782361667.7344365,0.002091646194458008
260493,normal,2352,0,1782361667.7365522,0.0021157264709472656
260494,normal,756,0,1782361667.7383592,0.0018069744110107422
260495,normal,227,0,1782361667.7404268,0.00206756591796875
260496,normal,1848,0,1782361667.7425923,0.002165555953979492
260497,normal,2659,0,1782361667.7443511,0.0017588138580322266
260498,normal,2988,0,1782361667.7464406,0.0020895004272460938
260499,normal,3401,1,1782361667.7485588,0.0021181106567382812
260500,normal,217,0,1782361667.750357,0.0017981529235839844
260501,normal,1517,0,1782361667.752356,0.0019991397857666016
260502,normal,3696,0,1782361667.7545853,0.0022292137145996094
260503,normal,2991,0,1782361667.7563462,0.0017609596252441406
260504,normal,1795,0,1782361667.7584472,0.0021009445190429688
260505,normal,3050,1,1782361667.7605624,0.0021152496337890625
260506,normal,684,0,1782361667.7623596,0.0017971992492675781
260507,normal,3332,1,1782361667.7644355,0.0020759105682373047
260508,normal,3128,1,1782361667.7665772,0.002141714096069336
260509,normal,2240,0,1782361667.7683477,0.0017704963684082031
260510,normal,2627,0,1782361667.7703578,0.0020101070404052734
260511,normal,1148,0,1782361667.7725432,0.002185344696044922
260512,normal,2003,0,1782361667.7743583,0.0018150806427001953
260513,normal,2394,0,1782361667.776347,0.001988649368286133
260514,normal,2987,0,1782361667.7785926,0.002245664596557617
260515,normal,3275,1,1782361667.7803464,0.0017538070678710938
260516,normal,393,0,1782361667.7823508,0.002004384994506836
260517,normal,1553,0,1782361667.7845564,0.0022056102752685547
260518,normal,268,0,1782361667.786357,0.001800537109375
260519,normal,2767,0,1782361667.7883518,0.0019948482513427734
260520,normal,1844,0,1782361667.7905877,0.002235889434814453
260521,normal,101,0,1782361667.7923467,0.0017590522766113281
260522,normal,492,0,1782361667.794362,0.002015352249145508
260523,normal,3370,1,1782361667.79655,0.002187967300415039
260524,normal,927,2,1782361667.798357,0.0018069744110107422
260525,normal,2657,0,1782361667.8003583,0.0020012855529785156
260526,normal,3670,0,1782361667.8025563,0.0021979808807373047
260527,normal,300,0,1782361667.8043485,0.0017921924591064453
260528,normal,2472,0,1782361667.8063676,0.002019166946411133
260529,normal,1934,0,1782361667.808543,0.0021753311157226562
260530,normal,3201,1,1782361667.8103592,0.0018162727355957031
260531,normal,3488,0,1782361667.8123572,0.0019979476928710938
260532,normal,1976,0,1782361667.814577,0.0022199153900146484
260533,normal,1481,0,1782361667.8163493,0.001772165298461914
260534,normal,1627,0,1782361667.8183742,0.0020248889923095703
260535,normal,1939,0,1782361667.8205676,0.002193450927734375
260536,normal,3689,0,1782361667.8223565,0.0017888545989990234
260537,normal,3471,0,1782361667.8243618,0.002005338668823242
260538,normal,2801,0,1782361667.8265858,0.002223968505859375
260539,normal,1275,0,1782361667.828359,0.0017731189727783203
260540,normal,118,0,1782361667.830365,0.002006053924560547
260541,normal,2284,0,1782361667.8325596,0.002194643020629883
260542,normal,804,2,1782361667.8343496,0.0017900466918945312
260543,normal,909,2,1782361667.8363786,0.002028942108154297
260544,normal,2571,0,1782361667.838545,0.0021665096282958984
260545,normal,2038,0,1782361667.8403563,0.0018112659454345703
260546,normal,1025,2,1782361667.842351,0.001994609832763672
260547,normal,3019,0,1782361667.8445523,0.0022013187408447266
260548,normal,847,2,1782361667.8463454,0.0017931461334228516
260549,normal,1505,0,1782361667.8483875,0.002042055130004883
260550,normal,143,0,1782361667.8505564,0.002168893814086914
260551,normal,3218,1,1782361667.8523598,0.0018033981323242188
260552,normal,1200,0,1782361667.854374,0.00201416015625
260553,normal,2776,0,1782361667.8565629,0.0021889209747314453
260554,normal,2920,0,1782361667.8583503,0.001787424087524414
260555,normal,296,0,1782361667.8603978,0.0020475387573242188
260556,normal,1891,0,1782361667.862525,0.0021271705627441406
260557,normal,2712,0,1782361667.8643587,0.0018336772918701172
260558,normal,2869,0,1782361667.8663797,0.0020210742950439453
260559,normal,55,0,1782361667.8685584,0.002178668975830078
260560,normal,3316,1,1782361667.8703475,0.001789093017578125
260561,normal,1688,0,1782361667.872396,0.002048492431640625
260562,normal,548,0,1782361667.8745277,0.0021317005157470703
260563,normal,2276,0,1782361667.8763573,0.0018296241760253906
260564,normal,1785,0,1782361667.8783848,0.0020275115966796875
260565,normal,3297,1,1782361667.8805783,0.002193450927734375
260566,normal,1215,0,1782361667.8823473,0.0017690658569335938
260567,normal,2843,0,1782361667.8853815,0.0030341148376464844
260568,normal,3199,1,1782361667.886389,0.0010075569152832031
260569,normal,288,0,1782361667.888525,0.0021359920501708984
260570,normal,271,0,1782361667.890611,0.0020859241485595703
260571,normal,2139,0,1782361667.8927171,0.002106189727783203
260572,normal,1034,0,1782361667.8943772,0.0016601085662841797
260573,normal,1193,0,1782361667.8967266,0.002349376678466797
260574,normal,3224,1,1782361667.898411,0.001684427261352539
260575,normal,2077,0,1782361667.9006474,0.0022363662719726562
260576,normal,2493,0,1782361667.9024372,0.0017898082733154297
260577,normal,1462,0,1782361667.9047558,0.0023186206817626953
260578,normal,1030,0,1782361667.9063795,0.0016236305236816406
260579,normal,2318,0,1782361667.9086452,0.0022656917572021484
260580,normal,1094,0,1782361667.9104152,0.00177001953125
260581,normal,3605,0,1782361667.9126494,0.002234220504760742
260582,normal,322,0,1782361667.9144423,0.00179290771484375
260583,normal,1461,0,1782361667.9167192,0.002276897430419922
260584,normal,1925,0,1782361667.918361,0.0016417503356933594
260585,normal,1827,0,1782361667.9205453,0.0021843910217285156
260586,normal,550,0,1782361667.9223683,0.0018229484558105469
260587,normal,2880,0,1782361667.9245236,0.002155303955078125
260588,normal,2430,0,1782361667.926334,0.001810312271118164
260589,normal,3118,1,1782361667.9285479,0.0022139549255371094
260590,normal,1513,0,1782361667.9303486,0.0018007755279541016
260591,normal,659,0,1782361667.9325366,0.002187967300415039
260592,normal,1626,0,1782361667.9345443,0.002007722854614258
260593,normal,2919,0,1782361667.936448,0.0019037723541259766
260594,normal,1529,0,1782361667.938367,0.001918792724609375
260595,normal,635,0,1782361667.9404073,0.002040386199951172
260596,normal,2445,0,1782361667.9423819,0.0019745826721191406
260597,normal,706,0,1782361667.9444559,0.002074003219604492
260598,normal,2481,0,1782361667.9464161,0.001960277557373047
260599,normal,655,0,1782361667.9483485,0.001932382583618164
260600,normal,2788,0,1782361667.9504592,0.002110719680786133
260601,normal,3355,1,1782361667.9524217,0.001962423324584961
260602,normal,3445,0,1782361667.954391,0.0019693374633789062
260603,normal,839,2,1782361667.9564583,0.0020673274993896484
260604,normal,3094,1,1782361667.9583619,0.001903533935546875
260605,normal,3309,1,1782361667.9603553,0.001993417739868164
260606,normal,2968,0,1782361667.9623365,0.0019812583923339844
260607,normal,2414,0,1782361667.9643269,0.0019903182983398438
260608,normal,1871,0,1782361667.9663527,0.0020258426666259766
260609,normal,2446,0,1782361667.9683523,0.0019996166229248047
260610,normal,2921,0,1782361667.9703248,0.0019724369049072266
260611,normal,1488,0,1782361667.972342,0.0020172595977783203
260612,normal,3647,0,1782361667.9743342,0.0019922256469726562
260613,normal,1487,0,1782361667.9763458,0.002011537551879883
260614,normal,418,0,1782361667.9783528,0.002007007598876953
260615,normal,590,0,1782361667.9803493,0.0019965171813964844
260616,normal,1279,0,1782361667.9823291,0.001979827880859375
260617,normal,1009,2,1782361667.984343,0.0020139217376708984
260618,normal,7,0,1782361667.9864483,0.002105236053466797
260619,normal,1554,0,1782361667.9883351,0.0018868446350097656
260620,normal,929,2,1782361667.9903893,0.0020542144775390625
260621,normal,2096,0,1782361667.99239,0.002000570297241211
260622,normal,716,0,1782361667.9944406,0.002050638198852539
260623,normal,736,0,1782361667.9963906,0.0019500255584716797
260624,normal,3628,0,1782361667.9984763,0.0020856857299804688
260625,normal,3454,0,1782361668.0004013,0.0019249916076660156
260626,normal,2753,0,1782361668.002348,0.0019466876983642578
260627,normal,2263,0,1782361668.0043902,0.0020422935485839844
260628,normal,361,0,1782361668.006434,0.0020437240600585938
260629,normal,148,0,1782361668.0083938,0.0019598007202148438
260630,normal,3393,1,1782361668.010482,0.002088308334350586
260631,normal,265,0,1782361668.0124075,0.0019254684448242188
260632,normal,1366,1,1782361668.0143552,0.001947641372680664
260633,normal,1495,0,1782361668.01647,0.0021147727966308594
260634,normal,3662,0,1782361668.018435,0.001965045928955078
260635,normal,1217,0,1782361668.0203893,0.001954317092895508
260636,normal,1775,0,1782361668.0224025,0.0020132064819335938
260637,normal,1714,0,1782361668.0243998,0.001997232437133789
260638,normal,1023,2,1782361668.0263476,0.0019478797912597656
260639,normal,697,0,1782361668.0283892,0.0020415782928466797
260640,normal,3185,1,1782361668.0304441,0.002054929733276367
260641,normal,2831,0,1782361668.0323899,0.0019457340240478516
260642,normal,3510,0,1782361668.0343997,0.002009868621826172
260643,normal,845,2,1782361668.0364225,0.0020227432250976562
260644,normal,714,0,1782361668.038347,0.0019245147705078125
260645,normal,1589,0,1782361668.0403957,0.0020487308502197266
260646,normal,1623,0,1782361668.0424309,0.0020351409912109375
260647,normal,2701,0,1782361668.0443866,0.001955747604370117
260648,normal,2608,0,1782361668.0464056,0.0020189285278320312
260649,normal,980,2,1782361668.0484293,0.0020236968994140625
260650,normal,978,2,1782361668.0503898,0.0019605159759521484
260651,normal,3249,1,1782361668.0523582,0.0019683837890625
260652,normal,2328,0,1782361668.0544074,0.0020492076873779297
260653,normal,2249,0,1782361668.0563881,0.0019807815551757812
260654,normal,2782,0,1782361668.05836,0.0019719600677490234
260655,normal,549,0,1782361668.0603843,0.0020241737365722656
260656,normal,73,0,1782361668.0623167,0.001932382583618164
260657,normal,2856,0,1782361668.064335,0.002018451690673828
260658,normal,1954,0,1782361668.0663407,0.0020055770874023438
260659,normal,312,0,1782361668.0683386,0.0019979476928710938
260660,normal,1911,0,1782361668.0703502,0.002011537551879883
260661,normal,712,0,1782361668.0723531,0.0020029544830322266
260662,normal,575,0,1782361668.0743518,0.0019986629486083984
260663,normal,3668,0,1782361668.0763943,0.002042531967163086
260664,normal,3110,1,1782361668.078424,0.0020296573638916016
260665,normal,2434,0,1782361668.0803494,0.0019254684448242188
260666,normal,3584,0,1782361668.0823874,0.0020380020141601562
260667,normal,1174,0,1782361668.084423,0.0020356178283691406
260668,normal,2716,0,1782361668.0863898,0.001966714859008789
260669,normal,1808,0,1782361668.0884202,0.0020303726196289062
260670,normal,3587,0,1782361668.090424,0.002003908157348633
260671,normal,457,0,1782361668.0923526,0.001928567886352539
260672,normal,562,0,1782361668.0943935,0.002040863037109375
260673,normal,1592,0,1782361668.0963984,0.002004861831665039
260674,normal,657,0,1782361668.0983894,0.0019910335540771484
260675,normal,487,0,1782361668.1005623,0.0021729469299316406
260676,normal,3539,0,1782361668.1024432,0.0018808841705322266
260677,normal,3004,0,1782361668.104349,0.001905679702758789
260678,normal,3037,0,1782361668.1064236,0.002074718475341797
260679,normal,3693,0,1782361668.108415,0.00199127197265625
260680,normal,3003,0,1782361668.1103487,0.0019338130950927734
260681,normal,535,0,1782361668.1124253,0.0020766258239746094
260682,normal,1709,0,1782361668.1144373,0.002012014389038086
260683,normal,258,0,1782361668.1163886,0.0019512176513671875
260684,normal,477,0,1782361668.1184297,0.0020411014556884766
260685,normal,1313,0,1782361668.1204085,0.0019788742065429688
260686,normal,3410,0,1782361668.1223485,0.001940011978149414
260687,normal,462,0,1782361668.1244302,0.002081632614135742
260688,normal,812,2,1782361668.1264133,0.001983165740966797
260689,normal,3253,1,1782361668.128394,0.0019805431365966797
260690,normal,2378,0,1782361668.130391,0.0019969940185546875
260691,normal,2970,0,1782361668.1324205,0.0020296573638916016
260692,normal,1257,0,1782361668.1343899,0.0019693374633789062
260693,normal,1460,0,1782361668.1364412,0.0020513534545898438
260694,normal,503,0,1782361668.1384118,0.001970529556274414
260695,normal,3677,0,1782361668.1403904,0.001978635787963867
260696,normal,154,0,1782361668.1424043,0.0020139217376708984
260697,normal,2732,0,1782361668.1444163,0.002012014389038086
260698,normal,513,0,1782361668.1463494,0.0019330978393554688
260699,normal,2011,0,1782361668.148388,0.0020384788513183594
260700,normal,404,0,1782361668.1504095,0.0020215511322021484
260701,normal,3411,0,1782361668.1523936,0.001984119415283203
260702,normal,2203,0,1782361668.1544404,0.002046823501586914
260703,normal,439,0,1782361668.156419,0.001978635787963867
260704,normal,3392,1,1782361668.1583717,0.0019526481628417969
260705,normal,772,2,1782361668.1604476,0.0020759105682373047
260706,normal,2814,0,1782361668.1624033,0.001955747604370117
260707,normal,1984,0,1782361668.1643898,0.0019865036010742188
260708,normal,517,0,1782361668.1664493,0.002059459686279297
260709,normal,640,0,1782361668.168406,0.0019567012786865234
260710,normal,1442,0,1782361668.1703887,0.0019826889038085938
260711,normal,355,0,1782361668.172455,0.002066373825073242
260712,normal,3396,1,1782361668.1744087,0.001953601837158203
260713,normal,758,0,1782361668.1763499,0.0019412040710449219
260714,normal,1520,0,1782361668.178453,0.002103090286254883
260715,normal,2324,0,1782361668.1804101,0.0019571781158447266
260716,normal,3057,1,1782361668.182391,0.0019807815551757812
260717,normal,1424,0,1782361668.1844563,0.002065420150756836
260718,normal,3652,0,1782361668.1864054,0.0019490718841552734
260719,normal,3486,0,1782361668.1883461,0.0019407272338867188
260720,normal,2500,0,1782361668.1904597,0.0021135807037353516
260721,normal,843,2,1782361668.1924148,0.0019550323486328125
260722,normal,2129,0,1782361668.194393,0.001978158950805664
260723,normal,1015,2,1782361668.1964612,0.0020682811737060547
260724,normal,3583,0,1782361668.198417,0.001955747604370117
260725,normal,551,0,1782361668.200392,0.0019750595092773438
260726,normal,667,0,1782361668.202466,0.002074003219604492
260727,normal,2232,0,1782361668.2045243,0.002058267593383789
260728,normal,3217,1,1782361668.2063494,0.001825094223022461
260729,normal,3517,0,1782361668.2084625,0.0021131038665771484
260730,normal,621,0,1782361668.2105298,0.0020673274993896484
260731,normal,3404,0,1782361668.2123601,0.0018303394317626953
260732,normal,715,0,1782361668.2144272,0.002067089080810547
260733,normal,878,2,1782361668.216538,0.002110719680786133
260734,normal,499,0,1782361668.2183492,0.0018112659454345703
260735,normal,2780,0,1782361668.2204406,0.0020914077758789062
260736,normal,276,0,1782361668.222501,0.002060413360595703
260737,normal,254,0,1782361668.2243567,0.001855611801147461
260738,normal,988,2,1782361668.226431,0.0020742416381835938
260739,normal,1135,0,1782361668.2285604,0.0021295547485351562
260740,normal,2590,0,1782361668.230347,0.0017864704132080078
260741,normal,2484,0,1782361668.2327337,0.002386808395385742
260742,normal,926,2,1782361668.2343473,0.001613616943359375
260743,normal,1710,0,1782361668.2366,0.0022525787353515625
260744,normal,2115,0,1782361668.2384348,0.001834869384765625
260745,normal,2521,0,1782361668.2405765,0.002141714096069336
260746,normal,66,0,1782361668.2423484,0.0017719268798828125
260747,normal,3582,0,1782361668.2444513,0.0021028518676757812
260748,normal,2946,0,1782361668.2465134,0.002062082290649414
260749,normal,3145,1,1782361668.2483604,0.0018470287322998047
260750,normal,1327,1,1782361668.2504454,0.002084970474243164
260751,normal,116,0,1782361668.252557,0.002111673355102539
260752,normal,2704,0,1782361668.2543585,0.0018014907836914062
260753,normal,563,0,1782361668.256354,0.001995563507080078
260754,normal,959,2,1782361668.2584164,0.0020623207092285156
260755,normal,906,2,1782361668.2603576,0.0019412040710449219
260756,normal,3481,0,1782361668.2623525,0.0019948482513427734
260757,normal,1368,1,1782361668.2645686,0.0022161006927490234
260758,normal,31,0,1782361668.2663486,0.0017800331115722656
260759,normal,1521,0,1782361668.268365,0.002016305923461914
260760,normal,1267,0,1782361668.2705429,0.0021779537200927734
260761,normal,1075,0,1782361668.2723594,0.0018165111541748047
260762,normal,1372,1,1782361668.2743533,0.001993894577026367
260763,normal,1240,0,1782361668.2765791,0.0022258758544921875
260764,normal,1825,0,1782361668.2783542,0.0017750263214111328
260765,normal,3265,1,1782361668.2803645,0.002010345458984375
260766,normal,3360,1,1782361668.28253,0.002165555953979492
260767,normal,1957,0,1782361668.284357,0.0018270015716552734
260768,normal,1547,0,1782361668.2863564,0.001999378204345703
260769,normal,2893,0,1782361668.2885938,0.0022373199462890625
260770,normal,1338,1,1782361668.2903473,0.0017535686492919922
260771,normal,2578,0,1782361668.2925863,0.0022389888763427734
260772,normal,1724,0,1782361668.29456,0.0019736289978027344
260773,normal,1994,0,1782361668.2963603,0.0018002986907958984
260774,normal,2640,0,1782361668.2983456,0.001985311508178711
260775,normal,663,0,1782361668.300645,0.0022995471954345703
260776,normal,2329,0,1782361668.302347,0.0017018318176269531
260777,normal,3373,1,1782361668.3049383,0.002591371536254883
260778,normal,2800,0,1782361668.3063598,0.0014214515686035156
260779,normal,3425,0,1782361668.3085089,0.0021491050720214844
260780,normal,851,2,1782361668.3104708,0.001961946487426758
260781,normal,1318,0,1782361668.3125284,0.0020575523376464844
260782,normal,527,0,1782361668.3143687,0.001840353012084961
260783,normal,1782,0,1782361668.3165693,0.002200603485107422
260784,normal,1299,0,1782361668.3185298,0.0019605159759521484
260785,normal,1231,0,1782361668.320352,0.0018222332000732422
260786,normal,3156,1,1782361668.3225875,0.00223541259765625
260787,normal,1391,0,1782361668.3246167,0.0020291805267333984
260788,normal,1207,0,1782361668.326729,0.0021123886108398438
260789,normal,2861,0,1782361668.3285203,0.001791238784790039
260790,normal,3141,1,1782361668.331101,0.0025806427001953125
260791,normal,1403,0,1782361668.3324232,0.0013222694396972656
260792,normal,722,0,1782361668.3344624,0.002039194107055664
260793,normal,1208,0,1782361668.336372,0.001909494400024414
260794,normal,308,0,1782361668.3382807,0.0019087791442871094
260795,normal,803,2,1782361668.340378,0.0020973682403564453
260796,normal,2148,0,1782361668.3423688,0.001990795135498047
260797,normal,1853,0,1782361668.3444383,0.0020694732666015625
260798,normal,2133,0,1782361668.3462977,0.001859426498413086
260799,normal,3345,1,1782361668.3484118,0.0021140575408935547
260800,normal,135,0,1782361668.3503406,0.0019288063049316406
260801,normal,1689,0,1782361668.3524053,0.0020647048950195312
260802,normal,2980,0,1782361668.3544488,0.002043485641479492
260803,normal,215,0,1782361668.3564258,0.0019769668579101562
260804,normal,3443,0,1782361668.3583224,0.0018966197967529297
260805,normal,1219,0,1782361668.3603816,0.0020592212677001953
260806,normal,910,2,1782361668.3623075,0.0019259452819824219
260807,normal,968,2,1782361668.3643503,0.0020427703857421875
260808,normal,454,0,1782361668.3664925,0.002142190933227539
260809,normal,1706,0,1782361668.3683689,0.0018763542175292969
260810,normal,2079,0,1782361668.3704708,0.002101898193359375
260811,normal,1156,0,1782361668.372546,0.0020751953125
260812,normal,3682,0,1782361668.3744297,0.0018837451934814453
260813,normal,1953,0,1782361668.3765228,0.002093076705932617
260814,normal,1624,0,1782361668.3785439,0.0020210742950439453
260815,normal,1097,0,1782361668.3804533,0.001909494400024414
260816,normal,2932,0,1782361668.382546,0.002092599868774414
260817,normal,2868,0,1782361668.3845153,0.0019693374633789062
260818,normal,3657,0,1782361668.3865983,0.0020830631256103516
260819,normal,2339,0,1782361668.3885717,0.001973390579223633
260820,normal,1021,2,1782361668.3908951,0.0023233890533447266
260821,normal,2787,0,1782361668.3923562,0.001461029052734375
260822,normal,429,0,1782361668.3945334,0.0021772384643554688
260823,normal,3703,0,1782361668.396524,0.0019905567169189453
260824,normal,1535,0,1782361668.3984888,0.0019648075103759766
260825,normal,876,2,1782361668.4005282,0.0020394325256347656
260826,normal,3484,0,1782361668.402595,0.0020668506622314453
260827,normal,1605,0,1782361668.4044297,0.0018346309661865234
260828,normal,3307,1,1782361668.4065433,0.0021135807037353516
260829,normal,231,0,1782361668.4085476,0.002004384994506836
260830,normal,943,2,1782361668.4104412,0.0018935203552246094
260831,normal,1066,0,1782361668.4126449,0.002203702926635742
260832,normal,2433,0,1782361668.4143994,0.0017545223236083984
260833,normal,3565,0,1782361668.416473,0.002073526382446289
260834,normal,687,0,1782361668.4185581,0.0020852088928222656
260835,normal,3559,0,1782361668.4204772,0.0019190311431884766
260836,normal,963,2,1782361668.4224567,0.0019795894622802734
260837,normal,903,2,1782361668.4245877,0.0021309852600097656
260838,normal,199,0,1782361668.4265473,0.001959562301635742
260839,normal,2947,0,1782361668.428425,0.0018777847290039062
260840,normal,286,0,1782361668.4304118,0.0019867420196533203
260841,normal,800,2,1782361668.4324088,0.0019969940185546875
260842,normal,1422,0,1782361668.4344442,0.002035379409790039
260843,normal,1995,0,1782361668.43646,0.002015829086303711
260844,normal,619,0,1782361668.4384878,0.002027750015258789
260845,normal,3146,1,1782361668.4405038,0.0020160675048828125
260846,normal,2635,0,1782361668.4424634,0.001959562301635742
260847,normal,2047,0,1782361668.4444418,0.0019783973693847656
260848,normal,3090,1,1782361668.4464304,0.001988649368286133
260849,normal,1620,0,1782361668.4484076,0.001977205276489258
260850,normal,1042,0,1782361668.450317,0.0019092559814453125
260851,normal,710,0,1782361668.4523747,0.002057790756225586
260852,normal,3313,1,1782361668.454371,0.001996278762817383
260853,normal,2262,0,1782361668.4565997,0.0022287368774414062
260854,normal,3538,0,1782361668.4584222,0.0018224716186523438
260855,normal,399,0,1782361668.4605954,0.002173185348510742
260856,normal,445,0,1782361668.462732,0.002136707305908203
260857,normal,1109,0,1782361668.4644225,0.0016903877258300781
260858,normal,1384,0,1782361668.4665453,0.0021228790283203125
260859,normal,2492,0,1782361668.4685676,0.002022266387939453
260860,normal,3424,0,1782361668.4704585,0.0018908977508544922
260861,normal,3421,0,1782361668.472369,0.0019104480743408203
260862,normal,2601,0,1782361668.4743702,0.0020012855529785156
260863,normal,3172,1,1782361668.476371,0.0020008087158203125
260864,normal,2367,0,1782361668.4785695,0.002198457717895508
260865,normal,198,0,1782361668.4803088,0.0017392635345458984
260866,normal,2833,0,1782361668.482367,0.002058267593383789
260867,normal,1935,0,1782361668.4842951,0.001928091049194336
260868,normal,3555,0,1782361668.4871829,0.002887725830078125
260869,normal,676,0,1782361668.4886055,0.0014226436614990234
260870,normal,1204,0,1782361668.4908462,0.0022406578063964844
260871,normal,2489,0,1782361668.492414,0.001567840576171875
260872,normal,1929,0,1782361668.4944267,0.0020127296447753906
260873,normal,1069,0,1782361668.4964154,0.001988649368286133
260874,normal,2600,0,1782361668.4984176,0.002002239227294922
260875,normal,280,0,1782361668.5004406,0.002022981643676758
260876,normal,1500,0,1782361668.502895,0.002454519271850586
260877,normal,28,0,1782361668.504382,0.0014867782592773438
260878,normal,835,2,1782361668.506391,0.002009153366088867
260879,normal,1168,0,1782361668.5084066,0.0020155906677246094
260880,normal,1284,0,1782361668.5104184,0.0020117759704589844
260881,normal,1375,1,1782361668.512399,0.0019805431365966797
260882,normal,3152,1,1782361668.5146976,0.002298593521118164
260883,normal,36,0,1782361668.516593,0.0018954277038574219
260884,normal,3300,1,1782361668.5184422,0.0018491744995117188
260885,normal,2257,0,1782361668.5205162,0.002074003219604492
260886,normal,869,2,1782361668.5224826,0.0019664764404296875
260887,normal,3390,1,1782361668.5245218,0.002039194107055664
260888,normal,902,2,1782361668.5263715,0.0018496513366699219
260889,normal,197,0,1782361668.5288527,0.002481222152709961
260890,normal,2793,0,1782361668.5304885,0.0016357898712158203
260891,normal,314,0,1782361668.5324614,0.0019729137420654297
260892,normal,2281,0,1782361668.5345595,0.00209808349609375
260893,normal,2580,0,1782361668.5366187,0.0020592212677001953
260894,normal,2510,0,1782361668.5383089,0.0016901493072509766
260895,normal,1722,0,1782361668.5404046,0.0020956993103027344
260896,normal,158,0,1782361668.542468,0.0020635128021240234
260897,normal,1377,1,1782361668.5443313,0.001863241195678711
260898,normal,3250,1,1782361668.5464215,0.0020902156829833984
260899,normal,2766,0,1782361668.548407,0.0019855499267578125
260900,normal,1858,0,1782361668.5504103,0.002003192901611328
260901,normal,278,0,1782361668.5524564,0.0020461082458496094
260902,normal,3032,0,1782361668.5544827,0.0020263195037841797
260903,normal,382,0,1782361668.5565124,0.0020296573638916016
260904,normal,51,0,1782361668.5584445,0.0019321441650390625
260905,normal,732,0,1782361668.560396,0.001951456069946289
260906,normal,763,0,1782361668.5624995,0.002103567123413086
260907,normal,2769,0,1782361668.564474,0.0019745826721191406
260908,normal,1289,0,1782361668.566515,0.002040863037109375
260909,normal,1224,0,1782361668.568367,0.0018520355224609375
260910,normal,3368,1,1782361668.57044,0.002073049545288086
260911,normal,1823,0,1782361668.5723524,0.0019123554229736328
260912,normal,3228,1,1782361668.5744348,0.002082347869873047
260913,normal,1405,0,1782361668.5764112,0.001976490020751953
260914,normal,942,2,1782361668.5784485,0.0020372867584228516
260915,normal,3367,1,1782361668.5805786,0.0021300315856933594
260916,normal,2907,0,1782361668.5823798,0.0018012523651123047
260917,normal,3289,1,1782361668.5844111,0.0020313262939453125
260918,normal,2929,0,1782361668.5864105,0.001999378204345703
260919,normal,1621,0,1782361668.588406,0.001995563507080078
260920,normal,23,0,1782361668.5904093,0.002003192901611328
260921,normal,2427,0,1782361668.5924048,0.001995563507080078
260922,normal,301,0,1782361668.5944774,0.002072572708129883
