seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
260923,normal,2248,0,1782361668.5964699,0.001992464065551758
260924,normal,2186,0,1782361668.5985184,0.002048492431640625
260925,normal,1502,0,1782361668.6004584,0.001940011978149414
260926,normal,2224,0,1782361668.60244,0.0019817352294921875
260927,normal,1306,0,1782361668.6044228,0.0019826889038085938
260928,normal,2160,0,1782361668.6064515,0.0020287036895751953
260929,normal,229,0,1782361668.608386,0.0019345283508300781
260930,normal,2909,0,1782361668.6103845,0.001998424530029297
260931,normal,631,0,1782361668.6123831,0.0019986629486083984
260932,normal,3691,0,1782361668.6147408,0.0023577213287353516
260933,normal,3114,1,1782361668.6163883,0.0016474723815917969
260934,normal,3099,1,1782361668.618485,0.0020966529846191406
260935,normal,3244,1,1782361668.6205592,0.0020742416381835938
260936,normal,3694,0,1782361668.6227453,0.0021860599517822266
260937,normal,2502,0,1782361668.6244407,0.001695394515991211
260938,normal,3416,0,1782361668.6265423,0.0021016597747802734
260939,normal,2345,0,1782361668.6285636,0.002021312713623047
260940,normal,140,0,1782361668.630474,0.0019104480743408203
260941,normal,2916,0,1782361668.6323912,0.001917123794555664
260942,normal,626,0,1782361668.6343756,0.0019843578338623047
260943,normal,2681,0,1782361668.636371,0.0019953250885009766
260944,normal,3070,1,1782361668.6386003,0.002229452133178711
260945,normal,463,0,1782361668.6402986,0.0016982555389404297
260946,normal,173,0,1782361668.6423588,0.0020601749420166016
260947,normal,1829,0,1782361668.6442873,0.001928567886352539
260948,normal,426,0,1782361668.6463904,0.002103090286254883
260949,normal,649,0,1782361668.6489744,0.0025839805603027344
260950,normal,1983,0,1782361668.6504734,0.0014989376068115234
260951,normal,2355,0,1782361668.6524665,0.0019931793212890625
260952,normal,2200,0,1782361668.6544168,0.0019502639770507812
260953,normal,1810,0,1782361668.6564193,0.0020024776458740234
260954,normal,1735,0,1782361668.6584353,0.0020160675048828125
260955,normal,2914,0,1782361668.6605725,0.0021371841430664062
260956,normal,2344,0,1782361668.6624382,0.0018656253814697266
260957,normal,48,0,1782361668.66441,0.0019719600677490234
260958,normal,1255,0,1782361668.6664388,0.0020287036895751953
260959,normal,1230,0,1782361668.6684237,0.001984834671020508
260960,normal,3514,0,1782361668.6704392,0.0020155906677246094
260961,normal,2876,0,1782361668.6724887,0.0020494461059570312
260962,normal,1320,1,1782361668.67444,0.0019512176513671875
260963,normal,2196,0,1782361668.6764324,0.001992464065551758
260964,normal,2737,0,1782361668.678595,0.0021626949310302734
260965,normal,1536,0,1782361668.6810308,0.0024356842041015625
260966,normal,1655,0,1782361668.6824033,0.0013725757598876953
260967,normal,1398,0,1782361668.6843863,0.0019829273223876953
260968,normal,3015,0,1782361668.6864889,0.0021026134490966797
260969,normal,3018,0,1782361668.6884394,0.0019505023956298828
260970,normal,505,0,1782361668.6905909,0.0021514892578125
260971,normal,1978,0,1782361668.6924324,0.0018415451049804688
260972,normal,1177,0,1782361668.6946266,0.0021941661834716797
260973,normal,641,0,1782361668.6963308,0.0017042160034179688
260974,normal,105,0,1782361668.6989503,0.002619504928588867
260975,normal,2569,0,1782361668.7005408,0.0015904903411865234
260976,normal,3061,1,1782361668.7023087,0.001767873764038086
260977,normal,2303,0,1782361668.7043197,0.0020110607147216797
260978,normal,1958,0,1782361668.706424,0.0021042823791503906
260979,normal,870,2,1782361668.708425,0.002001047134399414
260980,normal,405,0,1782361668.7104216,0.0019965171813964844
260981,normal,2918,0,1782361668.712393,0.0019714832305908203
260982,normal,319,0,1782361668.7143426,0.0019495487213134766
260983,normal,2583,0,1782361668.7164428,0.002100229263305664
260984,normal,2171,0,1782361668.7184863,0.002043485641479492
260985,normal,620,0,1782361668.720499,0.0020127296447753906
260986,normal,666,0,1782361668.7223842,0.0018851757049560547
260987,normal,564,0,1782361668.724436,0.002051830291748047
260988,normal,3113,1,1782361668.7264435,0.0020074844360351562
260989,normal,1632,0,1782361668.7284906,0.0020470619201660156
260990,normal,1730,0,1782361668.7304463,0.001955747604370117
260991,normal,3536,0,1782361668.7322814,0.0018351078033447266
260992,normal,1912,0,1782361668.7344446,0.0021631717681884766
260993,normal,180,0,1782361668.7363431,0.0018985271453857422
260994,normal,955,2,1782361668.7384453,0.0021021366119384766
260995,normal,1515,0,1782361668.7403567,0.0019114017486572266
260996,normal,603,0,1782361668.7425795,0.002222776412963867
260997,normal,192,0,1782361668.7443495,0.00177001953125
260998,normal,2447,0,1782361668.7463958,0.002046346664428711
260999,normal,2890,0,1782361668.7483938,0.0019979476928710938
261000,normal,2046,0,1782361668.7503996,0.0020058155059814453
261001,normal,1771,0,1782361668.752391,0.0019915103912353516
261002,normal,204,0,1782361668.7544165,0.0020253658294677734
261003,normal,2030,0,1782361668.7564652,0.0020487308502197266
261004,normal,911,2,1782361668.7584913,0.002026081085205078
261005,normal,2398,0,1782361668.760494,0.002002716064453125
261006,normal,3438,0,1782361668.7624712,0.001977205276489258
261007,normal,76,0,1782361668.7644334,0.0019621849060058594
261008,normal,2758,0,1782361668.7664242,0.001990795135498047
261009,normal,1888,0,1782361668.7684264,0.002002239227294922
261010,normal,1083,0,1782361668.7703772,0.0019507408142089844
261011,normal,703,0,1782361668.7724059,0.0020287036895751953
261012,normal,3344,1,1782361668.774377,0.0019712448120117188
261013,normal,1645,0,1782361668.7765687,0.0021915435791015625
261014,normal,1331,1,1782361668.778476,0.0019073486328125
261015,normal,1854,0,1782361668.7805831,0.0021071434020996094
261016,normal,3092,1,1782361668.7824805,0.0018973350524902344
261017,normal,2738,0,1782361668.7846084,0.0021278858184814453
261018,normal,1933,0,1782361668.786433,0.0018246173858642578
261019,normal,3246,1,1782361668.7885811,0.002148151397705078
261020,normal,1325,1,1782361668.7904603,0.0018792152404785156
261021,normal,488,0,1782361668.792378,0.0019176006317138672
261022,normal,744,0,1782361668.7943661,0.0019881725311279297
261023,normal,1960,0,1782361668.7963846,0.002018451690673828
261024,normal,1946,0,1782361668.7985952,0.0022106170654296875
261025,normal,757,0,1782361668.8002872,0.001692056655883789
261026,normal,916,2,1782361668.802355,0.0020678043365478516
261027,normal,3323,1,1782361668.80437,0.0020148754119873047
261028,normal,1615,0,1782361668.8063622,0.0019922256469726562
261029,normal,424,0,1782361668.8091922,0.002830028533935547
261030,normal,2428,0,1782361668.8106127,0.0014204978942871094
261031,normal,630,0,1782361668.8123715,0.0017588138580322266
261032,normal,3638,0,1782361668.8143926,0.0020210742950439453
261033,normal,39,0,1782361668.8163931,0.002000570297241211
261034,normal,1685,0,1782361668.8184054,0.0020122528076171875
261035,normal,1686,0,1782361668.82055,0.0021445751190185547
261036,normal,770,0,1782361668.8224556,0.001905679702758789
261037,normal,3568,0,1782361668.8244004,0.0019447803497314453
261038,normal,3414,0,1782361668.8264089,0.0020084381103515625
261039,normal,1498,0,1782361668.8284178,0.0020089149475097656
261040,normal,3622,0,1782361668.8304107,0.001992940902709961
261041,normal,1192,0,1782361668.8325264,0.0021157264709472656
261042,normal,3456,0,1782361668.8346043,0.002077817916870117
261043,normal,2813,0,1782361668.836421,0.0018167495727539062
261044,normal,2983,0,1782361668.8385093,0.002088308334350586
261045,normal,2275,0,1782361668.8405693,0.0020599365234375
261046,normal,972,2,1782361668.8423922,0.0018229484558105469
261047,normal,1740,0,1782361668.8445294,0.0021371841430664062
261048,normal,711,0,1782361668.846721,0.0021915435791015625
261049,normal,1781,0,1782361668.848479,0.0017580986022949219
261050,normal,854,2,1782361668.8504329,0.0019538402557373047
261051,normal,507,0,1782361668.8554678,0.005034923553466797
261052,normal,113,0,1782361668.8555336,6.580352783203125e-05
261053,normal,1579,0,1782361668.8563144,0.0007808208465576172
261054,normal,1091,0,1782361668.8584003,0.0020859241485595703
261055,normal,570,0,1782361668.8603842,0.0019838809967041016
261056,normal,2176,0,1782361668.8624308,0.0020465850830078125
261057,normal,3196,1,1782361668.8644102,0.001979351043701172
261058,normal,225,0,1782361668.8664136,0.0020034313201904297
261059,normal,1698,0,1782361668.868396,0.001982450485229492
261060,normal,2613,0,1782361668.8704321,0.0020360946655273438
261061,normal,1811,0,1782361668.8724773,0.002045154571533203
261062,normal,1721,0,1782361668.8744981,0.0020208358764648438
261063,normal,1734,0,1782361668.8764434,0.0019452571868896484
261064,normal,1531,0,1782361668.8783038,0.0018603801727294922
261065,normal,613,0,1782361668.8804872,0.0021834373474121094
261066,normal,3063,1,1782361668.8824933,0.002006053924560547
261067,normal,120,0,1782361668.884523,0.0020296573638916016
261068,normal,3452,0,1782361668.8863082,0.0017852783203125
261069,normal,1648,0,1782361668.8884256,0.0021173954010009766
261070,normal,2999,0,1782361668.890404,0.0019783973693847656
261071,normal,3512,0,1782361668.892421,0.0020170211791992188
261072,normal,1341,1,1782361668.8944163,0.0019953250885009766
261073,normal,815,2,1782361668.8964376,0.002021312713623047
261074,normal,2746,0,1782361668.8985167,0.002079010009765625
261075,normal,1555,0,1782361668.900418,0.001901388168334961
261076,normal,420,0,1782361668.9023967,0.001978635787963867
261077,normal,956,2,1782361668.904408,0.0020112991333007812
261078,normal,2362,0,1782361668.9064088,0.0020008087158203125
261079,normal,779,2,1782361668.9083977,0.0019888877868652344
261080,normal,3193,1,1782361668.9104536,0.0020558834075927734
261081,normal,2206,0,1782361668.912478,0.002024412155151367
261082,normal,541,0,1782361668.9144979,0.0020198822021484375
261083,normal,213,0,1782361668.9165077,0.002009868621826172
261084,normal,3191,1,1782361668.9184325,0.001924753189086914
261085,normal,1828,0,1782361668.9204397,0.0020072460174560547
261086,normal,3626,0,1782361668.9224808,0.0020411014556884766
261087,normal,3052,1,1782361668.9243903,0.001909494400024414
261088,normal,3595,0,1782361668.9263847,0.0019943714141845703
261089,normal,822,2,1782361668.9283872,0.0020024776458740234
261090,normal,3437,0,1782361668.9304554,0.0020682811737060547
261091,normal,863,2,1782361668.9325454,0.002089977264404297
261092,normal,2609,0,1782361668.9345274,0.001981973648071289
261093,normal,615,0,1782361668.9365046,0.001977205276489258
261094,normal,3504,0,1782361668.9385269,0.002022266387939453
261095,normal,647,0,1782361668.9404705,0.0019435882568359375
261096,normal,1244,0,1782361668.9424376,0.001967191696166992
261097,normal,187,0,1782361668.944455,0.0020172595977783203
261098,normal,3653,0,1782361668.94649,0.0020351409912109375
261099,normal,2025,0,1782361668.948316,0.0018260478973388672
261100,normal,1053,0,1782361668.9503913,0.0020751953125
261101,normal,3457,0,1782361668.952405,0.002013683319091797
261102,normal,41,0,1782361668.9545279,0.0021228790283203125
261103,normal,44,0,1782361668.9563372,0.0018093585968017578
261104,normal,3166,1,1782361668.958389,0.002051830291748047
261105,normal,419,0,1782361668.9605634,0.00217437744140625
261106,normal,3264,1,1782361668.9622703,0.001706838607788086
261107,normal,2607,0,1782361668.964792,0.0025217533111572266
261108,normal,416,0,1782361668.9666429,0.0018508434295654297
261109,normal,373,0,1782361668.968485,0.0018422603607177734
261110,normal,209,0,1782361668.9703047,0.001819610595703125
261111,normal,394,0,1782361668.9724317,0.002126932144165039
261112,normal,3101,1,1782361668.9743133,0.0018815994262695312
261113,normal,1794,0,1782361668.9764996,0.002186298370361328
261114,normal,1910,0,1782361668.9785173,0.0020177364349365234
261115,normal,2779,0,1782361668.9802961,0.0017788410186767578
261116,normal,1134,0,1782361668.9824061,0.002110004425048828
261117,normal,908,2,1782361668.9843843,0.001978158950805664
261118,normal,2126,0,1782361668.986319,0.0019347667694091797
261119,normal,3415,0,1782361668.9886243,0.002305269241333008
261120,normal,1716,0,1782361668.9906318,0.0020074844360351562
261121,normal,1642,0,1782361668.9923992,0.0017673969268798828
261122,normal,3500,0,1782361668.9944885,0.002089262008666992
261123,normal,529,0,1782361668.9965386,0.002050161361694336
261124,normal,2683,0,1782361668.9983985,0.001859903335571289
261125,normal,2008,0,1782361669.0003374,0.0019388198852539062
261126,normal,3558,0,1782361669.0027642,0.0024268627166748047
261127,normal,151,0,1782361669.004452,0.001687765121459961
261128,normal,2081,0,1782361669.006332,0.0018799304962158203
261129,normal,2720,0,1782361669.008538,0.002206087112426758
261130,normal,2638,0,1782361669.0105197,0.0019817352294921875
261131,normal,2440,0,1782361669.012316,0.0017962455749511719
261132,normal,964,2,1782361669.0144286,0.0021126270294189453
261133,normal,1514,0,1782361669.0163178,0.0018892288208007812
261134,normal,2826,0,1782361669.0184615,0.0021436214447021484
261135,normal,18,0,1782361669.020445,0.001983642578125
261136,normal,3532,0,1782361669.0223298,0.0018846988677978516
261137,normal,2292,0,1782361669.024438,0.0021080970764160156
261138,normal,3022,0,1782361669.0264583,0.0020203590393066406
261139,normal,1443,0,1782361669.0284183,0.0019600391387939453
261140,normal,811,2,1782361669.0305293,0.0021109580993652344
261141,normal,310,0,1782361669.0324576,0.0019283294677734375
261142,normal,3387,1,1782361669.0343497,0.00189208984375
261143,normal,2911,0,1782361669.0365512,0.002201557159423828
261144,normal,2743,0,1782361669.0384753,0.0019240379333496094
261145,normal,6,0,1782361669.0404398,0.001964569091796875
261146,normal,2397,0,1782361669.042317,0.0018770694732666016
261147,normal,3561,0,1782361669.044475,0.0021581649780273438
261148,normal,1308,0,1782361669.0463464,0.001871347427368164
261149,normal,2586,0,1782361669.0484717,0.002125263214111328
261150,normal,1452,0,1782361669.0505638,0.002092123031616211
261151,normal,948,2,1782361669.052484,0.0019202232360839844
261152,normal,1037,0,1782361669.054536,0.0020520687103271484
261153,normal,502,0,1782361669.056489,0.0019528865814208984
261154,normal,1968,0,1782361669.0584161,0.0019271373748779297
261155,normal,3408,0,1782361669.0604959,0.0020797252655029297
261156,normal,1629,0,1782361669.0625021,0.0020062923431396484
261157,normal,2495,0,1782361669.0644217,0.0019195079803466797
261158,normal,2083,0,1782361669.0665474,0.0021257400512695312
261159,normal,1640,0,1782361669.0685604,0.002012968063354492
261160,normal,1133,0,1782361669.0704646,0.0019042491912841797
261161,normal,3433,0,1782361669.0724857,0.0020210742950439453
261162,normal,2330,0,1782361669.0745316,0.002045869827270508
261163,normal,1339,1,1782361669.076447,0.0019154548645019531
261164,normal,2649,0,1782361669.078479,0.002032041549682617
261165,normal,965,2,1782361669.0804985,0.0020194053649902344
261166,normal,478,0,1782361669.0824122,0.0019137859344482422
261167,normal,1119,0,1782361669.0845048,0.002092599868774414
261168,normal,3163,1,1782361669.0876477,0.003142833709716797
261169,normal,2506,0,1782361669.0884993,0.0008516311645507812
261170,normal,402,0,1782361669.0904825,0.001983165740966797
261171,normal,1897,0,1782361669.092559,0.0020766258239746094
261172,normal,3601,0,1782361669.0944636,0.0019044876098632812
261173,normal,330,0,1782361669.0965736,0.002110004425048828
261174,normal,313,0,1782361669.098485,0.0019114017486572266
261175,normal,3578,0,1782361669.100482,0.0019969940185546875
261176,normal,1202,0,1782361669.102617,0.002135038375854492
261177,normal,2259,0,1782361669.1045184,0.001901388168334961
261178,normal,2054,0,1782361669.1064105,0.00189208984375
261179,normal,2717,0,1782361669.1084418,0.0020313262939453125
261180,normal,1749,0,1782361669.1104617,0.0020198822021484375
261181,normal,579,0,1782361669.112553,0.0020911693572998047
261182,normal,2867,0,1782361669.1143224,0.0017695426940917969
261183,normal,3612,0,1782361669.1165211,0.0021986961364746094
261184,normal,3468,0,1782361669.118393,0.0018718242645263672
261185,normal,644,0,1782361669.120522,0.002129077911376953
261186,normal,1210,0,1782361669.1230378,0.0025157928466796875
261187,normal,1720,0,1782361669.124544,0.0015060901641845703
261188,normal,216,0,1782361669.1263661,0.0018222332000732422
261189,normal,2104,0,1782361669.1285121,0.002146005630493164
261190,normal,3304,1,1782361669.130425,0.001912832260131836
261191,normal,1567,0,1782361669.1324897,0.0020647048950195312
261192,normal,704,0,1782361669.1345482,0.0020585060119628906
261193,normal,3374,1,1782361669.1364784,0.00193023681640625
261194,normal,1679,0,1782361669.1384366,0.001958131790161133
261195,normal,1799,0,1782361669.1404972,0.0020606517791748047
261196,normal,2789,0,1782361669.142399,0.001901865005493164
261197,normal,1725,0,1782361669.144516,0.0021169185638427734
261198,normal,639,0,1782361669.1465669,0.0020508766174316406
261199,normal,1746,0,1782361669.1484556,0.0018887519836425781
261200,normal,1226,0,1782361669.150505,0.0020494461059570312
261201,normal,1256,0,1782361669.152535,0.002029895782470703
261202,normal,99,0,1782361669.15461,0.0020749568939208984
261203,normal,1608,0,1782361669.1570253,0.0024154186248779297
261204,normal,2243,0,1782361669.1583757,0.00135040283203125
261205,normal,50,0,1782361669.1605146,0.002138853073120117
261206,normal,1609,0,1782361669.1624126,0.001898050308227539
261207,normal,339,0,1782361669.164536,0.0021233558654785156
261208,normal,1002,2,1782361669.166472,0.0019359588623046875
261209,normal,3040,0,1782361669.1685462,0.0020742416381835938
261210,normal,2684,0,1782361669.1706386,0.0020923614501953125
261211,normal,977,2,1782361669.1723356,0.0016970634460449219
261212,normal,1788,0,1782361669.174796,0.002460479736328125
261213,normal,1613,0,1782361669.1765952,0.0017991065979003906
261214,normal,2887,0,1782361669.1783352,0.0017399787902832031
261215,normal,3429,0,1782361669.1805127,0.0021774768829345703
261216,normal,2482,0,1782361669.18252,0.0020072460174560547
261217,normal,2375,0,1782361669.1844003,0.0018804073333740234
261218,normal,1154,0,1782361669.186559,0.002158641815185547
261219,normal,2993,0,1782361669.1885395,0.0019805431365966797
261220,normal,2212,0,1782361669.1904204,0.0018808841705322266
261221,normal,1254,0,1782361669.1924396,0.002019166946411133
261222,normal,2289,0,1782361669.1945596,0.0021200180053710938
261223,normal,1816,0,1782361669.1964595,0.0018999576568603516
261224,normal,1409,0,1782361669.198483,0.002023458480834961
261225,normal,728,0,1782361669.2005308,0.0020477771759033203
261226,normal,97,0,1782361669.202558,0.002027273178100586
261227,normal,5,0,1782361669.2043917,0.0018336772918701172
261228,normal,1291,0,1782361669.206552,0.002160310745239258
261229,normal,3548,0,1782361669.2083442,0.0017921924591064453
261230,normal,3044,0,1782361669.2105358,0.0021915435791015625
261231,normal,2670,0,1782361669.212537,0.0020012855529785156
261232,normal,2676,0,1782361669.2144434,0.0019063949584960938
261233,normal,2529,0,1782361669.2165425,0.0020990371704101562
261234,normal,2924,0,1782361669.2185662,0.0020236968994140625
261235,normal,912,2,1782361669.2204983,0.0019321441650390625
261236,normal,1432,0,1782361669.2224588,0.0019605159759521484
261237,normal,3279,1,1782361669.2243884,0.0019295215606689453
261238,normal,359,0,1782361669.2263741,0.001985788345336914
261239,normal,1680,0,1782361669.2285233,0.0021491050720214844
261240,normal,2072,0,1782361669.230577,0.0020537376403808594
261241,normal,434,0,1782361669.232436,0.0018589496612548828
261242,normal,2976,0,1782361669.2345645,0.00212860107421875
261243,normal,1164,0,1782361669.2365885,0.002023935317993164
261244,normal,491,0,1782361669.2384806,0.00189208984375
261245,normal,1530,0,1782361669.2405977,0.002117156982421875
261246,normal,1951,0,1782361669.242427,0.001829385757446289
261247,normal,1288,0,1782361669.2445745,0.0021474361419677734
261248,normal,2151,0,1782361669.2463713,0.001796722412109375
261249,normal,1733,0,1782361669.2485776,0.0022063255310058594
261250,normal,1446,0,1782361669.250412,0.0018343925476074219
261251,normal,796,2,1782361669.2525527,0.0021407604217529297
261252,normal,3508,0,1782361669.2545104,0.0019576549530029297
261253,normal,40,0,1782361669.256337,0.0018265247344970703
261254,normal,1225,0,1782361669.2586524,0.002315521240234375
261255,normal,2353,0,1782361669.260522,0.0018694400787353516
261256,normal,1985,0,1782361669.2625124,0.0019905567169189453
261257,normal,2074,0,1782361669.2644968,0.0019843578338623047
261258,normal,2836,0,1782361669.2666955,0.0021986961364746094
261259,normal,370,0,1782361669.2684069,0.0017113685607910156
261260,normal,791,2,1782361669.270508,0.0021011829376220703
261261,normal,179,0,1782361669.2725904,0.002082347869873047
261262,normal,2575,0,1782361669.2744353,0.0018448829650878906
261263,normal,82,0,1782361669.2764416,0.0020062923431396484
261264,normal,1606,0,1782361669.2784984,0.0020568370819091797
261265,normal,3148,1,1782361669.2803679,0.0018694400787353516
261266,normal,726,0,1782361669.2826247,0.0022568702697753906
261267,normal,3011,0,1782361669.2843273,0.0017025470733642578
261268,normal,2671,0,1782361669.2864842,0.002156972885131836
261269,normal,3023,0,1782361669.288366,0.0018818378448486328
261270,normal,1532,0,1782361669.290472,0.0021059513092041016
261271,normal,109,0,1782361669.2925262,0.0020542144775390625
261272,normal,2087,0,1782361669.294712,0.002185821533203125
261273,normal,1919,0,1782361669.296504,0.0017919540405273438
261274,normal,3042,0,1782361669.298332,0.0018279552459716797
261275,normal,2419,0,1782361669.3004303,0.0020983219146728516
261276,normal,3624,0,1782361669.3024223,0.0019919872283935547
261277,normal,2922,0,1782361669.3043225,0.0019001960754394531
261278,normal,430,0,1782361669.3065517,0.0022292137145996094
261279,normal,2689,0,1782361669.308409,0.0018572807312011719
261280,normal,1683,0,1782361669.3103075,0.0018985271453857422
261281,normal,2808,0,1782361669.312429,0.002121448516845703
261282,normal,3646,0,1782361669.3144188,0.0019898414611816406
261283,normal,323,0,1782361669.3163402,0.0019214153289794922
261284,normal,1077,0,1782361669.3186522,0.0023119449615478516
261285,normal,1167,0,1782361669.3205934,0.0019412040710449219
261286,normal,682,0,1782361669.3224373,0.0018439292907714844
261287,normal,578,0,1782361669.3244069,0.001969575881958008
261288,normal,1351,1,1782361669.3265276,0.0021207332611083984
261289,normal,586,0,1782361669.3284092,0.0018815994262695312
261290,normal,183,0,1782361669.3304608,0.0020515918731689453
261291,normal,1570,0,1782361669.332605,0.0021440982818603516
261292,normal,1804,0,1782361669.3344944,0.0018894672393798828
261293,normal,3381,1,1782361669.3364024,0.0019080638885498047
261294,normal,3552,0,1782361669.3384252,0.0020227432250976562
261295,normal,367,0,1782361669.340453,0.002027750015258789
261296,normal,3569,0,1782361669.3425336,0.002080678939819336
261297,normal,2315,0,1782361669.3444,0.0018663406372070312
261298,normal,193,0,1782361669.3462996,0.00189971923828125
261299,normal,2369,0,1782361669.348448,0.0021483898162841797
261300,normal,1637,0,1782361669.3505423,0.002094268798828125
261301,normal,997,2,1782361669.352493,0.0019507408142089844
261302,normal,2525,0,1782361669.3544044,0.0019114017486572266
261303,normal,2050,0,1782361669.3564413,0.0020368099212646484
261304,normal,59,0,1782361669.3583562,0.00191497802734375
261305,normal,3122,1,1782361669.3605657,0.0022094249725341797
261306,normal,2121,0,1782361669.3625402,0.0019745826721191406
261307,normal,2982,0,1782361669.3644934,0.001953125
261308,normal,1441,0,1782361669.3665109,0.002017498016357422
261309,normal,754,0,1782361669.368478,0.001967191696166992
261310,normal,2231,0,1782361669.3704326,0.0019545555114746094
261311,normal,256,0,1782361669.3724854,0.002052783966064453
261312,normal,905,2,1782361669.3745584,0.002073049545288086
261313,normal,2418,0,1782361669.3764098,0.0018513202667236328
261314,normal,1636,0,1782361669.378538,0.002128124237060547
261315,normal,2204,0,1782361669.3805437,0.0020058155059814453
261316,normal,479,0,1782361669.3823524,0.0018086433410644531
261317,normal,737,0,1782361669.3845227,0.0021703243255615234
261318,normal,3600,0,1782361669.3864472,0.0019245147705078125
261319,normal,1281,0,1782361669.388503,0.0020558834075927734
261320,normal,134,0,1782361669.3905294,0.0020263195037841797
261321,normal,3266,1,1782361669.3925295,0.002000093460083008
261322,normal,396,0,1782361669.3944297,0.0019001960754394531
261323,normal,2018,0,1782361669.3965364,0.0021066665649414062
261324,normal,1577,0,1782361669.3985565,0.002020120620727539
261325,normal,1293,0,1782361669.4004276,0.0018711090087890625
261326,normal,1597,0,1782361669.4025571,0.0021295547485351562
261327,normal,3280,1,1782361669.4045691,0.002012014389038086
261328,normal,724,0,1782361669.4064837,0.0019145011901855469
261329,normal,1301,0,1782361669.4084895,0.0020058155059814453
261330,normal,1654,0,1782361669.4105644,0.0020749568939208984
261331,normal,390,0,1782361669.4124496,0.0018851757049560547
261332,normal,2316,0,1782361669.4143572,0.0019075870513916016
261333,normal,2230,0,1782361669.4165916,0.0022344589233398438
261334,normal,3615,0,1782361669.4184322,0.0018405914306640625
261335,normal,1887,0,1782361669.4205592,0.002126932144165039
261336,normal,3072,1,1782361669.4225535,0.0019943714141845703
261337,normal,456,0,1782361669.4246447,0.0020911693572998047
261338,normal,2951,0,1782361669.4263961,0.0017514228820800781
261339,normal,1024,2,1782361669.4285898,0.0021936893463134766
261340,normal,3329,1,1782361669.4305396,0.0019497871398925781
261341,normal,3108,1,1782361669.4326248,0.0020852088928222656
261342,normal,1356,1,1782361669.4345682,0.001943349838256836
261343,normal,3377,1,1782361669.4365015,0.0019333362579345703
261344,normal,2265,0,1782361669.4386578,0.0021562576293945312
261345,normal,2298,0,1782361669.4404807,0.0018229484558105469
261346,normal,3120,1,1782361669.442426,0.0019452571868896484
261347,normal,2239,0,1782361669.4444256,0.0019996166229248047
261348,normal,1803,0,1782361669.446539,0.00211334228515625
261349,normal,701,0,1782361669.448439,0.0018999576568603516
261350,normal,3540,0,1782361669.4505785,0.002139568328857422
261351,normal,973,2,1782361669.452536,0.0019576549530029297
261352,normal,1512,0,1782361669.4544148,0.0018787384033203125
261353,normal,1489,0,1782361669.4565656,0.0021507740020751953
261354,normal,37,0,1782361669.458549,0.0019834041595458984
261355,normal,1466,0,1782361669.4612246,0.0026755332946777344
261356,normal,1033,0,1782361669.462608,0.0013835430145263672
261357,normal,3327,1,1782361669.4644744,0.0018663406372070312
261358,normal,3604,0,1782361669.4664295,0.0019550323486328125
261359,normal,1010,2,1782361669.4685342,0.0021047592163085938
261360,normal,3613,0,1782361669.4705656,0.0020313262939453125
261361,normal,3241,1,1782361669.4724936,0.001928091049194336
261362,normal,2544,0,1782361669.4747577,0.0022640228271484375
261363,normal,2023,0,1782361669.4763591,0.0016014575958251953
261364,normal,228,0,1782361669.478522,0.002162933349609375
261365,normal,3162,1,1782361669.4804335,0.0019114017486572266
261366,normal,2537,0,1782361669.4825592,0.0021257400512695312
261367,normal,218,0,1782361669.4844432,0.0018839836120605469
261368,normal,2374,0,1782361669.486867,0.0024237632751464844
261369,normal,32,0,1782361669.488538,0.0016710758209228516
261370,normal,1416,0,1782361669.490501,0.001962900161743164
261371,normal,3376,1,1782361669.4924831,0.0019822120666503906
261372,normal,125,0,1782361669.494617,0.0021338462829589844
261373,normal,3155,1,1782361669.4965,0.0018830299377441406
261374,normal,1974,0,1782361669.4985023,0.002002239227294922
261375,normal,3065,1,1782361669.500885,0.0023827552795410156
