seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
261376,normal,920,2,1782361669.5025203,0.0016353130340576172
261377,normal,3312,1,1782361669.5044754,0.0019550323486328125
261378,normal,3049,1,1782361669.5067358,0.002260446548461914
261379,normal,2254,0,1782361669.5089076,0.002171754837036133
261380,normal,855,2,1782361669.5104592,0.0015516281127929688
261381,normal,733,0,1782361669.51237,0.0019109249114990234
261382,normal,2577,0,1782361669.5145202,0.0021500587463378906
261383,normal,582,0,1782361669.5164354,0.0019152164459228516
261384,normal,1160,0,1782361669.518551,0.0021157264709472656
261385,normal,2559,0,1782361669.5203526,0.0018014907836914062
261386,normal,1265,0,1782361669.522534,0.0021812915802001953
261387,normal,425,0,1782361669.524546,0.002012014389038086
261388,normal,1699,0,1782361669.5264544,0.0019085407257080078
261389,normal,1539,0,1782361669.5285008,0.002046346664428711
261390,normal,2533,0,1782361669.5305781,0.002077341079711914
261391,normal,818,2,1782361669.532464,0.0018858909606933594
261392,normal,2944,0,1782361669.534423,0.001959085464477539
261393,normal,2902,0,1782361669.5365615,0.002138376235961914
261394,normal,3490,0,1782361669.538388,0.0018265247344970703
261395,normal,3671,0,1782361669.5405848,0.002196788787841797
261396,normal,3257,1,1782361669.5425155,0.0019307136535644531
261397,normal,938,2,1782361669.5444374,0.0019218921661376953
261398,normal,3431,0,1782361669.5465086,0.0020711421966552734
261399,normal,453,0,1782361669.548445,0.0019364356994628906
261400,normal,2883,0,1782361669.55042,0.0019750595092773438
261401,normal,940,2,1782361669.5525467,0.0021266937255859375
261402,normal,914,2,1782361669.5546312,0.002084493637084961
261403,normal,400,0,1782361669.5563915,0.001760244369506836
261404,normal,270,0,1782361669.5585365,0.002145051956176758
261405,normal,2396,0,1782361669.5605574,0.0020208358764648438
261406,normal,2124,0,1782361669.5624065,0.0018491744995117188
261407,normal,3426,0,1782361669.5645564,0.002149820327758789
261408,normal,3259,1,1782361669.5665572,0.0020008087158203125
261409,normal,1428,0,1782361669.568459,0.001901865005493164
261410,normal,1212,0,1782361669.5704877,0.0020287036895751953
261411,normal,3475,0,1782361669.572596,0.002108335494995117
261412,normal,3123,1,1782361669.5745118,0.0019156932830810547
261413,normal,945,2,1782361669.5766113,0.0020995140075683594
261414,normal,1439,0,1782361669.5785563,0.0019450187683105469
261415,normal,1618,0,1782361669.5804548,0.0018985271453857422
261416,normal,777,2,1782361669.5825593,0.002104520797729492
261417,normal,3557,0,1782361669.584556,0.001996755599975586
261418,normal,1602,0,1782361669.5864272,0.0018711090087890625
261419,normal,291,0,1782361669.5885553,0.002128124237060547
261420,normal,3107,1,1782361669.5905821,0.002026796340942383
261421,normal,3310,1,1782361669.5925372,0.0019550323486328125
261422,normal,1198,0,1782361669.5944932,0.0019559860229492188
261423,normal,1614,0,1782361669.596637,0.00214385986328125
261424,normal,1877,0,1782361669.5985415,0.0019044876098632812
261425,normal,392,0,1782361669.6005921,0.002050638198852539
261426,normal,436,0,1782361669.602544,0.0019519329071044922
261427,normal,1478,0,1782361669.604557,0.002012968063354492
261428,normal,176,0,1782361669.6066139,0.0020568370819091797
261429,normal,2157,0,1782361669.6083622,0.0017483234405517578
261430,normal,560,0,1782361669.6105216,0.0021593570709228516
261431,normal,2718,0,1782361669.6124246,0.0019030570983886719
261432,normal,556,0,1782361669.6145656,0.0021409988403320312
261433,normal,1866,0,1782361669.6165757,0.0020101070404052734
261434,normal,2031,0,1782361669.6184254,0.0018496513366699219
261435,normal,2040,0,1782361669.6205432,0.0021178722381591797
261436,normal,2897,0,1782361669.622423,0.0018796920776367188
261437,normal,326,0,1782361669.6245422,0.002119302749633789
261438,normal,2340,0,1782361669.6267455,0.002203226089477539
261439,normal,3472,0,1782361669.6287212,0.0019757747650146484
261440,normal,406,0,1782361669.6304746,0.0017533302307128906
261441,normal,933,2,1782361669.6325412,0.0020666122436523438
261442,normal,2602,0,1782361669.6344283,0.0018870830535888672
261443,normal,1008,2,1782361669.6365356,0.002107381820678711
261444,normal,1522,0,1782361669.6385572,0.0020215511322021484
261445,normal,1287,0,1782361669.6405632,0.002006053924560547
261446,normal,1314,0,1782361669.6424475,0.0018842220306396484
261447,normal,222,0,1782361669.644504,0.002056598663330078
261448,normal,1728,0,1782361669.6464334,0.0019292831420898438
261449,normal,3577,0,1782361669.6485395,0.002106189727783203
261450,normal,2900,0,1782361669.6505651,0.002025604248046875
261451,normal,3033,0,1782361669.6524763,0.001911163330078125
261452,normal,846,2,1782361669.6545644,0.0020880699157714844
261453,normal,1459,0,1782361669.65656,0.001995563507080078
261454,normal,1550,0,1782361669.6584299,0.0018699169158935547
261455,normal,2926,0,1782361669.6609416,0.002511739730834961
261456,normal,3334,1,1782361669.6630242,0.0020825862884521484
261457,normal,528,0,1782361669.6643212,0.0012969970703125
261458,normal,2161,0,1782361669.6664348,0.0021135807037353516
261459,normal,3,0,1782361669.6684115,0.0019767284393310547
261460,normal,85,0,1782361669.6703792,0.0019676685333251953
261461,normal,1556,0,1782361669.672471,0.0020918846130371094
261462,normal,422,0,1782361669.6744773,0.0020062923431396484
261463,normal,3648,0,1782361669.6765356,0.002058267593383789
261464,normal,2516,0,1782361669.6783636,0.0018279552459716797
261465,normal,232,0,1782361669.6806927,0.002329111099243164
261466,normal,3043,0,1782361669.6825562,0.0018634796142578125
261467,normal,3701,0,1782361669.6844616,0.0019054412841796875
261468,normal,1610,0,1782361669.6865182,0.002056598663330078
261469,normal,2422,0,1782361669.689137,0.0026187896728515625
261470,normal,3255,1,1782361669.690329,0.0011920928955078125
261471,normal,2086,0,1782361669.6924224,0.0020933151245117188
261472,normal,3203,1,1782361669.694454,0.002031564712524414
261473,normal,2371,0,1782361669.6963177,0.001863718032836914
261474,normal,3079,1,1782361669.6984417,0.0021240711212158203
261475,normal,2994,0,1782361669.7004366,0.0019948482513427734
261476,normal,226,0,1782361669.702476,0.0020394325256347656
261477,normal,3697,0,1782361669.7045634,0.0020873546600341797
261478,normal,1774,0,1782361669.706453,0.0018897056579589844
261479,normal,3024,0,1782361669.7084332,0.0019800662994384766
261480,normal,547,0,1782361669.7103333,0.0019001960754394531
261481,normal,2878,0,1782361669.7124531,0.002119779586791992
261482,normal,348,0,1782361669.7144432,0.001990079879760742
261483,normal,1519,0,1782361669.716578,0.0021347999572753906
261484,normal,2361,0,1782361669.7182934,0.0017154216766357422
261485,normal,2357,0,1782361669.7204895,0.002196073532104492
261486,normal,104,0,1782361669.722429,0.001939535140991211
261487,normal,2930,0,1782361669.7244806,0.0020515918731689453
261488,normal,3418,0,1782361669.7263236,0.0018429756164550781
261489,normal,713,0,1782361669.7285767,0.0022530555725097656
261490,normal,1390,0,1782361669.730477,0.0019004344940185547
261491,normal,2480,0,1782361669.7324607,0.001983642578125
261492,normal,1107,0,1782361669.7344515,0.001990795135498047
261493,normal,2733,0,1782361669.736582,0.0021305084228515625
261494,normal,2012,0,1782361669.738451,0.0018689632415771484
261495,normal,57,0,1782361669.7405522,0.0021011829376220703
261496,normal,117,0,1782361669.7424488,0.0018966197967529297
261497,normal,3350,1,1782361669.7445953,0.002146482467651367
261498,normal,1251,0,1782361669.7466147,0.0020194053649902344
261499,normal,467,0,1782361669.7484248,0.0018100738525390625
261500,normal,2279,0,1782361669.7505383,0.0021135807037353516
261501,normal,2174,0,1782361669.7524903,0.0019519329071044922
261502,normal,473,0,1782361669.7544594,0.0019690990447998047
261503,normal,377,0,1782361669.7564619,0.0020024776458740234
261504,normal,1393,0,1782361669.7585778,0.002115964889526367
261505,normal,1687,0,1782361669.76044,0.0018622875213623047
261506,normal,2027,0,1782361669.7625377,0.002097606658935547
261507,normal,1323,1,1782361669.76454,0.002002239227294922
261508,normal,1038,0,1782361669.7667162,0.0021762847900390625
261509,normal,1750,0,1782361669.7684085,0.0016922950744628906
261510,normal,248,0,1782361669.7706175,0.0022089481353759766
261511,normal,142,0,1782361669.77241,0.0017924308776855469
261512,normal,949,2,1782361669.7746553,0.0022454261779785156
261513,normal,435,0,1782361669.7764254,0.00177001953125
261514,normal,1213,0,1782361669.7784479,0.0020225048065185547
261515,normal,485,0,1782361669.7805438,0.002095937728881836
261516,normal,1548,0,1782361669.7824526,0.0019087791442871094
261517,normal,475,0,1782361669.7843578,0.001905202865600586
261518,normal,1074,0,1782361669.7864316,0.0020737648010253906
261519,normal,3138,1,1782361669.788429,0.0019974708557128906
261520,normal,2552,0,1782361669.7904007,0.001971721649169922
261521,normal,1718,0,1782361669.792469,0.0020682811737060547
261522,normal,3544,0,1782361669.7944274,0.0019583702087402344
261523,normal,3302,1,1782361669.796442,0.002014636993408203
261524,normal,1370,1,1782361669.7982805,0.0018384456634521484
261525,normal,952,2,1782361669.800563,0.0022826194763183594
261526,normal,2817,0,1782361669.803238,0.0026748180389404297
261527,normal,191,0,1782361669.8045237,0.0012857913970947266
261528,normal,2685,0,1782361669.8063514,0.0018277168273925781
261529,normal,1822,0,1782361669.8084445,0.002093076705932617
261530,normal,742,0,1782361669.8104095,0.001965045928955078
261531,normal,1690,0,1782361669.8124526,0.002043008804321289
261532,normal,1849,0,1782361669.8144581,0.0020055770874023438
261533,normal,2828,0,1782361669.8165016,0.002043485641479492
261534,normal,3127,1,1782361669.8183634,0.0018618106842041016
261535,normal,119,0,1782361669.820432,0.0020685195922851562
261536,normal,441,0,1782361669.822431,0.0019991397857666016
261537,normal,3496,0,1782361669.8244472,0.0020160675048828125
261538,normal,3093,1,1782361669.826395,0.0019478797912597656
261539,normal,1264,0,1782361669.8284771,0.0020821094512939453
261540,normal,1665,0,1782361669.8305676,0.0020904541015625
261541,normal,1470,0,1782361669.8323524,0.0017848014831542969
261542,normal,3586,0,1782361669.8344488,0.002096414566040039
261543,normal,2407,0,1782361669.8364832,0.002034425735473633
261544,normal,2881,0,1782361669.8384469,0.0019636154174804688
261545,normal,877,2,1782361669.8403177,0.001870870590209961
261546,normal,1863,0,1782361669.842708,0.0023903846740722656
261547,normal,2508,0,1782361669.8443966,0.0016884803771972656
261548,normal,2181,0,1782361669.846481,0.002084493637084961
261549,normal,2927,0,1782361669.8486373,0.0021562576293945312
261550,normal,486,0,1782361669.8507938,0.002156496047973633
261551,normal,2546,0,1782361669.8523462,0.0015523433685302734
261552,normal,928,2,1782361669.8544536,0.002107381820678711
261553,normal,572,0,1782361669.8563263,0.0018727779388427734
261554,normal,3208,1,1782361669.8584232,0.002096891403198242
261555,normal,1717,0,1782361669.8604283,0.0020051002502441406
261556,normal,1703,0,1782361669.8624523,0.002023935317993164
261557,normal,3159,1,1782361669.8644154,0.0019631385803222656
261558,normal,2673,0,1782361669.8663435,0.001928091049194336
261559,normal,1963,0,1782361669.8684528,0.0021092891693115234
261560,normal,2063,0,1782361669.8704503,0.0019974708557128906
261561,normal,255,0,1782361669.872481,0.0020308494567871094
261562,normal,2342,0,1782361669.874441,0.0019598007202148438
261563,normal,1361,1,1782361669.876328,0.0018870830535888672
261564,normal,1114,0,1782361669.8785007,0.002172708511352539
261565,normal,3098,1,1782361669.8803496,0.0018489360809326172
261566,normal,3134,1,1782361669.8825188,0.0021691322326660156
261567,normal,2615,0,1782361669.8844771,0.0019583702087402344
261568,normal,1173,0,1782361669.8865018,0.0020246505737304688
261569,normal,3066,1,1782361669.888499,0.001997232437133789
261570,normal,1981,0,1782361669.8905663,0.0020673274993896484
261571,normal,2725,0,1782361669.8924913,0.0019249916076660156
261572,normal,2519,0,1782361669.8944116,0.0019202232360839844
261573,normal,2830,0,1782361669.896613,0.0022013187408447266
261574,normal,2957,0,1782361669.8984218,0.0018088817596435547
261575,normal,3038,0,1782361669.9004462,0.002024412155151367
261576,normal,2167,0,1782361669.9027095,0.002263307571411133
261577,normal,2111,0,1782361669.9044478,0.0017383098602294922
261578,normal,3330,1,1782361669.9064527,0.002004861831665039
261579,normal,2060,0,1782361669.908548,0.002095460891723633
261580,normal,3311,1,1782361669.9104633,0.0019152164459228516
261581,normal,2504,0,1782361669.9125016,0.002038240432739258
261582,normal,383,0,1782361669.914606,0.002104520797729492
261583,normal,2059,0,1782361669.9164772,0.0018711090087890625
261584,normal,2473,0,1782361669.9185083,0.002031087875366211
261585,normal,725,0,1782361669.9205134,0.0020051002502441406
261586,normal,2762,0,1782361669.9224656,0.0019521713256835938
261587,normal,939,2,1782361669.9244864,0.0020208358764648438
261588,normal,1490,0,1782361669.9265535,0.002067089080810547
261589,normal,2827,0,1782361669.9284403,0.0018868446350097656
261590,normal,793,2,1782361669.9304504,0.0020101070404052734
261591,normal,90,0,1782361669.9325514,0.0021009445190429688
261592,normal,3474,0,1782361669.934693,0.002141714096069336
261593,normal,3169,1,1782361669.9364398,0.0017466545104980469
261594,normal,1309,0,1782361669.9386258,0.0021860599517822266
261595,normal,1755,0,1782361669.940444,0.0018181800842285156
261596,normal,2193,0,1782361669.942616,0.0021719932556152344
261597,normal,2674,0,1782361669.9445076,0.0018916130065917969
261598,normal,22,0,1782361669.9464765,0.001968860626220703
261599,normal,1542,0,1782361669.9485414,0.002064943313598633
261600,normal,1087,0,1782361669.9505641,0.0020227432250976562
261601,normal,1770,0,1782361669.9523373,0.0017731189727783203
261602,normal,3590,0,1782361669.9545305,0.0021932125091552734
261603,normal,341,0,1782361669.956434,0.001903533935546875
261604,normal,202,0,1782361669.9584498,0.002015829086303711
261605,normal,3524,0,1782361669.9603646,0.0019147396087646484
261606,normal,2561,0,1782361669.9624655,0.0021009445190429688
261607,normal,2461,0,1782361669.9643323,0.0018668174743652344
261608,normal,144,0,1782361669.9665377,0.002205371856689453
261609,normal,2402,0,1782361669.9684331,0.0018954277038574219
261610,normal,3687,0,1782361669.971038,0.002604961395263672
261611,normal,3492,0,1782361669.9724731,0.0014350414276123047
261612,normal,414,0,1782361669.9744594,0.001986265182495117
261613,normal,132,0,1782361669.9763448,0.0018854141235351562
261614,normal,1581,0,1782361669.978546,0.002201080322265625
261615,normal,307,0,1782361669.980464,0.0019180774688720703
261616,normal,2425,0,1782361669.9824595,0.001995563507080078
261617,normal,1598,0,1782361669.9844987,0.002039194107055664
261618,normal,2202,0,1782361669.986449,0.0019502639770507812
261619,normal,2236,0,1782361669.9883447,0.0018956661224365234
261620,normal,2163,0,1782361669.9904497,0.0021049976348876953
261621,normal,1842,0,1782361669.9924967,0.0020470619201660156
261622,normal,1751,0,1782361669.99437,0.0018732547760009766
261623,normal,688,0,1782361669.9966245,0.002254486083984375
261624,normal,773,2,1782361669.9986224,0.0019979476928710938
261625,normal,2456,0,1782361670.0004675,0.0018451213836669922
261626,normal,354,0,1782361670.0024402,0.001972675323486328
261627,normal,56,0,1782361670.0046022,0.0021619796752929688
261628,normal,2310,0,1782361670.0064366,0.0018343925476074219
261629,normal,150,0,1782361670.0083778,0.0019412040710449219
261630,normal,115,0,1782361670.0108058,0.0024280548095703125
261631,normal,896,2,1782361670.0124958,0.001689910888671875
261632,normal,522,0,1782361670.0143926,0.0018968582153320312
261633,normal,555,0,1782361670.0166345,0.002241849899291992
261634,normal,3232,1,1782361670.018693,0.0020585060119628906
261635,normal,1582,0,1782361670.0203636,0.0016705989837646484
261636,normal,1964,0,1782361670.022405,0.002041339874267578
261637,normal,827,2,1782361670.0243282,0.0019233226776123047
261638,normal,2070,0,1782361670.0265415,0.0022132396697998047
261639,normal,534,0,1782361670.0284286,0.0018870830535888672
261640,normal,759,0,1782361670.030352,0.0019235610961914062
261641,normal,1214,0,1782361670.0324132,0.002061128616333008
261642,normal,3308,1,1782361670.034493,0.0020797252655029297
261643,normal,302,0,1782361670.036427,0.001934051513671875
261644,normal,1228,0,1782361670.038547,0.0021200180053710938
261645,normal,1253,0,1782361670.0405579,0.002010822296142578
261646,normal,2592,0,1782361670.0423274,0.0017695426940917969
261647,normal,1990,0,1782361670.0446036,0.002276182174682617
261648,normal,1938,0,1782361670.0464482,0.001844644546508789
261649,normal,1222,0,1782361670.0484715,0.0020232200622558594
261650,normal,1565,0,1782361670.0504558,0.0019843578338623047
261651,normal,325,0,1782361670.052394,0.0019381046295166016
261652,normal,2724,0,1782361670.0544028,0.0020089149475097656
261653,normal,1098,0,1782361670.0564964,0.0020935535430908203
261654,normal,1979,0,1782361670.0584638,0.0019674301147460938
261655,normal,1784,0,1782361670.060401,0.0019371509552001953
261656,normal,1700,0,1782361670.0625746,0.0021736621856689453
261657,normal,717,0,1782361670.06459,0.002015352249145508
261658,normal,783,2,1782361670.0663545,0.001764535903930664
261659,normal,2213,0,1782361670.0685344,0.002179861068725586
261660,normal,1947,0,1782361670.0704548,0.001920461654663086
261661,normal,1625,0,1782361670.0723474,0.0018925666809082031
261662,normal,3173,1,1782361670.0744498,0.002102375030517578
261663,normal,3041,0,1782361670.0764973,0.0020475387573242188
261664,normal,2960,0,1782361670.078426,0.001928567886352539
261665,normal,3067,1,1782361670.080535,0.002109050750732422
261666,normal,411,0,1782361670.0825727,0.0020377635955810547
261667,normal,112,0,1782361670.0844326,0.001859903335571289
261668,normal,500,0,1782361670.0865138,0.002081155776977539
261669,normal,1190,0,1782361670.088487,0.0019731521606445312
261670,normal,1841,0,1782361670.0903854,0.0018985271453857422
261671,normal,816,2,1782361670.092464,0.002078533172607422
261672,normal,1159,0,1782361670.0944762,0.0020122528076171875
261673,normal,378,0,1782361670.0963385,0.0018622875213623047
261674,normal,538,0,1782361670.0985365,0.0021979808807373047
261675,normal,1108,0,1782361670.1007707,0.002234220504760742
261676,normal,1971,0,1782361670.1024005,0.0016298294067382812
261677,normal,3270,1,1782361670.1046076,0.002207040786743164
261678,normal,2898,0,1782361670.1066334,0.0020258426666259766
261679,normal,470,0,1782361670.1088278,0.0021944046020507812
261680,normal,2745,0,1782361670.110467,0.0016391277313232422
261681,normal,2376,0,1782361670.1126158,0.002148866653442383
261682,normal,1360,1,1782361670.1145256,0.0019097328186035156
261683,normal,2497,0,1782361670.1164963,0.0019707679748535156
261684,normal,1930,0,1782361670.1184106,0.0019142627716064453
261685,normal,2228,0,1782361670.1203353,0.001924753189086914
261686,normal,2108,0,1782361670.1225364,0.002201080322265625
261687,normal,1633,0,1782361670.1247025,0.0021660327911376953
261688,normal,3059,1,1782361670.1263502,0.0016477108001708984
261689,normal,1157,0,1782361670.1285198,0.0021696090698242188
261690,normal,1533,0,1782361670.1304185,0.0018987655639648438
261691,normal,2401,0,1782361670.1323252,0.0019066333770751953
261692,normal,2100,0,1782361670.1345527,0.0022275447845458984
261693,normal,15,0,1782361670.1371067,0.0025539398193359375
261694,normal,3695,0,1782361670.1385534,0.0014467239379882812
261695,normal,2967,0,1782361670.14035,0.001796722412109375
261696,normal,1773,0,1782361670.1424706,0.002120494842529297
261697,normal,3060,1,1782361670.144363,0.0018923282623291016
261698,normal,3102,1,1782361670.1465523,0.0021893978118896484
261699,normal,782,2,1782361670.148533,0.0019807815551757812
261700,normal,1187,0,1782361670.1505625,0.0020294189453125
261701,normal,850,2,1782361670.1523623,0.0017998218536376953
261702,normal,1898,0,1782361670.154546,0.002183675765991211
261703,normal,3665,0,1782361670.1563654,0.0018193721771240234
261704,normal,2245,0,1782361670.1585572,0.002191781997680664
261705,normal,201,0,1782361670.1604803,0.0019230842590332031
261706,normal,3306,1,1782361670.1624138,0.0019335746765136719
261707,normal,753,0,1782361670.1645691,0.002155303955078125
261708,normal,3239,1,1782361670.1664526,0.0018835067749023438
261709,normal,521,0,1782361670.1683497,0.0018970966339111328
261710,normal,1835,0,1782361670.1710505,0.0027008056640625
261711,normal,244,0,1782361670.1729546,0.0019040107727050781
261712,normal,2415,0,1782361670.1743457,0.0013911724090576172
261713,normal,2052,0,1782361670.1764307,0.002084970474243164
261714,normal,3016,0,1782361670.1784546,0.002023935317993164
261715,normal,3383,1,1782361670.1803896,0.0019350051879882812
261716,normal,2437,0,1782361670.1826103,0.002220630645751953
261717,normal,1631,0,1782361670.1845121,0.001901865005493164
261718,normal,156,0,1782361670.1865697,0.0020575523376464844
261719,normal,3080,1,1782361670.188447,0.0018773078918457031
261720,normal,3427,0,1782361670.1908302,0.0023832321166992188
261721,normal,2610,0,1782361670.1928015,0.0019712448120117188
261722,normal,2772,0,1782361670.1943998,0.001598358154296875
261723,normal,2294,0,1782361670.1963367,0.0019369125366210938
261724,normal,2612,0,1782361670.1984313,0.0020945072174072266
261725,normal,514,0,1782361670.2003915,0.001960277557373047
261726,normal,2888,0,1782361670.2024581,0.0020666122436523438
261727,normal,1543,0,1782361670.2043324,0.0018742084503173828
261728,normal,584,0,1782361670.2064672,0.0021347999572753906
261729,normal,2349,0,1782361670.2083702,0.0019030570983886719
261730,normal,509,0,1782361670.210348,0.001977682113647461
261731,normal,2210,0,1782361670.212445,0.0020971298217773438
261732,normal,3643,0,1782361670.2145114,0.002066373825073242
261733,normal,668,0,1782361670.216365,0.0018537044525146484
261734,normal,2347,0,1782361670.2184756,0.0021104812622070312
261735,normal,1856,0,1782361670.2204437,0.0019681453704833984
261736,normal,2736,0,1782361670.2224002,0.001956462860107422
261737,normal,257,0,1782361670.2245677,0.0021674633026123047
261738,normal,2962,0,1782361670.2263925,0.0018248558044433594
261739,normal,438,0,1782361670.2283297,0.0019371509552001953
261740,normal,2557,0,1782361670.230484,0.0021543502807617188
261741,normal,2165,0,1782361670.232388,0.0019040107727050781
261742,normal,953,2,1782361670.2343352,0.001947164535522461
261743,normal,2677,0,1782361670.2364106,0.0020754337310791016
261744,normal,1263,0,1782361670.2385898,0.0021791458129882812
261745,normal,3459,0,1782361670.2403274,0.0017375946044921875
261746,normal,760,0,1782361670.2424753,0.0021479129791259766
261747,normal,3206,1,1782361670.2443502,0.0018749237060546875
261748,normal,2675,0,1782361670.2463117,0.0019614696502685547
261749,normal,3229,1,1782361670.2484906,0.0021789073944091797
261750,normal,71,0,1782361670.250449,0.0019583702087402344
261751,normal,2707,0,1782361670.2525074,0.0020585060119628906
261752,normal,1696,0,1782361670.2544763,0.001968860626220703
261753,normal,189,0,1782361670.2564876,0.0020112991333007812
261754,normal,2241,0,1782361670.2584233,0.001935720443725586
261755,normal,1713,0,1782361670.2606037,0.002180337905883789
261756,normal,645,0,1782361670.2624273,0.0018236637115478516
261757,normal,1353,1,1782361670.264362,0.0019347667694091797
261758,normal,3627,0,1782361670.2665591,0.0021970272064208984
261759,normal,887,2,1782361670.2684171,0.0018579959869384766
261760,normal,1872,0,1782361670.2703917,0.0019745826721191406
261761,normal,832,2,1782361670.2725565,0.0021648406982421875
261762,normal,428,0,1782361670.2744336,0.0018770694732666016
261763,normal,2913,0,1782361670.2764676,0.0020339488983154297
261764,normal,1604,0,1782361670.2784247,0.0019571781158447266
261765,normal,1923,0,1782361670.2805812,0.002156496047973633
261766,normal,2256,0,1782361670.2824712,0.001889944076538086
261767,normal,3675,0,1782361670.284628,0.0021567344665527344
261768,normal,3660,0,1782361670.2865584,0.0019304752349853516
261769,normal,1474,0,1782361670.2897084,0.0031499862670898438
261770,normal,892,2,1782361670.290459,0.0007505416870117188
261771,normal,3187,1,1782361670.2926006,0.002141714096069336
261772,normal,2735,0,1782361670.2944102,0.0018095970153808594
261773,normal,3478,0,1782361670.2964451,0.002034902572631836
261774,normal,2122,0,1782361670.298317,0.0018718242645263672
261775,normal,1057,0,1782361670.3004344,0.0021173954010009766
261776,normal,1296,0,1782361670.3025098,0.0020754337310791016
261777,normal,2297,0,1782361670.304306,0.0017962455749511719
261778,normal,3688,0,1782361670.3064094,0.0021033287048339844
261779,normal,3602,0,1782361670.3082993,0.001889944076538086
261780,normal,873,2,1782361670.3104215,0.002122163772583008
261781,normal,2392,0,1782361670.3125203,0.0020987987518310547
261782,normal,1991,0,1782361670.3148637,0.002343416213989258
261783,normal,1016,2,1782361670.3165042,0.0016405582427978516
261784,normal,2744,0,1782361670.318433,0.0019288063049316406
261785,normal,3705,0,1782361670.3205483,0.0021152496337890625
261786,normal,165,0,1782361670.3224797,0.0019314289093017578
261787,normal,3064,1,1782361670.3244398,0.0019600391387939453
261788,normal,1769,0,1782361670.326735,0.002295255661010742
261789,normal,3082,1,1782361670.3284092,0.0016741752624511719
261790,normal,2078,0,1782361670.3305156,0.0021064281463623047
261791,normal,2290,0,1782361670.3324327,0.001917123794555664
261792,normal,3541,0,1782361670.334577,0.002144336700439453
261793,normal,2625,0,1782361670.3364587,0.0018815994262695312
261794,normal,634,0,1782361670.3384514,0.0019927024841308594
261795,normal,2819,0,1782361670.340588,0.002136707305908203
261796,normal,3290,1,1782361670.342501,0.001912832260131836
261797,normal,2791,0,1782361670.3444827,0.0019817352294921875
261798,normal,1276,0,1782361670.3465626,0.0020799636840820312
261799,normal,1126,0,1782361670.3484874,0.001924753189086914
261800,normal,1049,0,1782361670.3503988,0.0019114017486572266
261801,normal,3048,1,1782361670.3523886,0.0019898414611816406
261802,normal,3303,1,1782361670.354705,0.0023164749145507812
261803,normal,138,0,1782361670.3564672,0.0017621517181396484
261804,normal,2116,0,1782361670.3585207,0.002053499221801758
261805,normal,2496,0,1782361670.3604941,0.001973390579223633
261806,normal,2039,0,1782361670.3628097,0.002315521240234375
261807,normal,2606,0,1782361670.364485,0.0016753673553466797
261808,normal,1566,0,1782361670.3663013,0.0018162727355957031
261809,normal,1294,0,1782361670.368546,0.002244710922241211
261810,normal,1020,2,1782361670.3704772,0.0019311904907226562
261811,normal,81,0,1782361670.3724473,0.001970052719116211
261812,normal,2858,0,1782361670.3743918,0.0019445419311523438
261813,normal,83,0,1782361670.3764477,0.0020558834075927734
261814,normal,1176,0,1782361670.3784208,0.0019731521606445312
261815,normal,2119,0,1782361670.38054,0.0021190643310546875
261816,normal,130,0,1782361670.382583,0.002043008804321289
261817,normal,775,2,1782361670.3844974,0.0019145011901855469
261818,normal,1833,0,1782361670.386587,0.0020895004272460938
261819,normal,379,0,1782361670.38849,0.0019030570983886719
261820,normal,2818,0,1782361670.390455,0.001965045928955078
261821,normal,2109,0,1782361670.392431,0.00197601318359375
261822,normal,1643,0,1782361670.3945282,0.0020971298217773438
261823,normal,3533,0,1782361670.3964558,0.0019276142120361328
261824,normal,3564,0,1782361670.3983133,0.0018575191497802734
261825,normal,1574,0,1782361670.4005418,0.0022284984588623047
261826,normal,2364,0,1782361670.4023578,0.0018160343170166016
261827,normal,1329,1,1782361670.4045496,0.002191781997680664
