seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
261828,normal,1027,2,1782361670.4065797,0.0020301342010498047
261829,normal,1382,0,1782361670.408462,0.001882314682006836
261830,normal,849,2,1782361670.410604,0.0021419525146484375
261831,normal,1472,0,1782361670.412575,0.001971006393432617
261832,normal,3525,0,1782361670.4144392,0.0018641948699951172
261833,normal,2097,0,1782361670.4165606,0.002121448516845703
261834,normal,3179,1,1782361670.4185588,0.0019981861114501953
261835,normal,376,0,1782361670.4204323,0.0018734931945800781
261836,normal,1054,0,1782361670.4225397,0.002107381820678711
261837,normal,762,0,1782361670.4245703,0.002030611038208008
261838,normal,1942,0,1782361670.4264789,0.0019085407257080078
261839,normal,1250,0,1782361670.428598,0.0021190643310546875
261840,normal,2296,0,1782361670.4306297,0.0020318031311035156
261841,normal,611,0,1782361670.432365,0.0017352104187011719
261842,normal,2032,0,1782361670.4344616,0.0020966529846191406
261843,normal,3007,0,1782361670.4366205,0.0021588802337646484
261844,normal,3658,0,1782361670.4383507,0.001730203628540039
261845,normal,281,0,1782361670.4405367,0.0021860599517822266
261846,normal,2989,0,1782361670.4425359,0.0019991397857666016
261847,normal,3268,1,1782361670.4444458,0.0019099712371826172
261848,normal,3469,0,1782361670.4467356,0.0022897720336914062
261849,normal,1741,0,1782361670.4484022,0.0016665458679199219
261850,normal,1142,0,1782361670.4506233,0.0022211074829101562
261851,normal,1649,0,1782361670.4525495,0.0019261837005615234
261852,normal,1371,1,1782361670.454849,0.0022995471954345703
261853,normal,3209,1,1782361670.4564054,0.001556396484375
261854,normal,1977,0,1782361670.458561,0.0021555423736572266
261855,normal,1882,0,1782361670.4606578,0.002096891403198242
261856,normal,2864,0,1782361670.462454,0.0017962455749511719
261857,normal,431,0,1782361670.46451,0.0020558834075927734
261858,normal,2258,0,1782361670.466551,0.0020411014556884766
261859,normal,33,0,1782361670.4684205,0.0018694400787353516
261860,normal,1035,0,1782361670.4705772,0.0021567344665527344
261861,normal,2984,0,1782361670.472593,0.002015829086303711
261862,normal,224,0,1782361670.4743285,0.0017354488372802734
261863,normal,2229,0,1782361670.4765441,0.0022156238555908203
261864,normal,1029,2,1782361670.4785469,0.002002716064453125
261865,normal,2389,0,1782361670.4804218,0.0018749237060546875
261866,normal,1511,0,1782361670.483129,0.002707242965698242
261867,normal,1373,1,1782361670.4846108,0.001481771469116211
261868,normal,670,0,1782361670.4863627,0.0017518997192382812
261869,normal,2207,0,1782361670.4885392,0.002176523208618164
261870,normal,3470,0,1782361670.490561,0.00202178955078125
261871,normal,3009,0,1782361670.4924479,0.0018868446350097656
261872,normal,2468,0,1782361670.4944937,0.002045869827270508
261873,normal,665,0,1782361670.4967299,0.0022361278533935547
261874,normal,1972,0,1782361670.4983401,0.0016102790832519531
261875,normal,642,0,1782361670.5005481,0.0022079944610595703
261876,normal,136,0,1782361670.502556,0.0020079612731933594
261877,normal,2280,0,1782361670.504438,0.0018818378448486328
261878,normal,2308,0,1782361670.5065396,0.0021016597747802734
261879,normal,1684,0,1782361670.5086582,0.0021185874938964844
261880,normal,1018,2,1782361670.5105217,0.0018634796142578125
261881,normal,567,0,1782361670.5125833,0.002061605453491211
261882,normal,335,0,1782361670.514579,0.0019958019256591797
261883,normal,2370,0,1782361670.5165122,0.0019330978393554688
261884,normal,1060,0,1782361670.5185027,0.0019905567169189453
261885,normal,2985,0,1782361670.5205252,0.0020225048065185547
261886,normal,879,2,1782361670.5228345,0.0023093223571777344
261887,normal,1762,0,1782361670.5245466,0.0017120838165283203
261888,normal,1768,0,1782361670.5264735,0.0019268989562988281
261889,normal,1458,0,1782361670.52864,0.0021665096282958984
261890,normal,331,0,1782361670.5310118,0.0023717880249023438
261891,normal,3030,0,1782361670.532425,0.001413106918334961
261892,normal,3165,1,1782361670.5344996,0.002074718475341797
261893,normal,1236,0,1782361670.5365493,0.002049684524536133
261894,normal,3231,1,1782361670.5385368,0.001987457275390625
261895,normal,1936,0,1782361670.5404735,0.0019366741180419922
261896,normal,3683,0,1782361670.5424945,0.0020210742950439453
261897,normal,3238,1,1782361670.5445547,0.0020601749420166016
261898,normal,68,0,1782361670.5463493,0.001794576644897461
261899,normal,3026,0,1782361670.548565,0.0022156238555908203
261900,normal,3271,1,1782361670.550605,0.0020401477813720703
261901,normal,1905,0,1782361670.5524573,0.001852273941040039
261902,normal,629,0,1782361670.5544968,0.0020394325256347656
261903,normal,3036,0,1782361670.5565197,0.002022981643676758
261904,normal,1434,0,1782361670.5585086,0.0019888877868652344
261905,normal,3151,1,1782361670.5604277,0.0019190311431884766
261906,normal,2790,0,1782361670.5626304,0.002202749252319336
261907,normal,3361,1,1782361670.5643945,0.001764059066772461
261908,normal,3202,1,1782361670.5665646,0.002170085906982422
261909,normal,250,0,1782361670.568438,0.0018734931945800781
261910,normal,506,0,1782361670.5704632,0.002025127410888672
261911,normal,1586,0,1782361670.572481,0.0020177364349365234
261912,normal,624,0,1782361670.5745664,0.002085447311401367
261913,normal,251,0,1782361670.57648,0.0019135475158691406
261914,normal,3027,0,1782361670.5785387,0.002058744430541992
261915,normal,2759,0,1782361670.5804098,0.0018711090087890625
261916,normal,174,0,1782361670.5824425,0.002032756805419922
261917,normal,990,2,1782361670.5845428,0.002100229263305664
261918,normal,2641,0,1782361670.5865378,0.001995086669921875
261919,normal,1388,0,1782361670.5884855,0.001947641372680664
261920,normal,3672,0,1782361670.5905652,0.0020797252655029297
261921,normal,26,0,1782361670.5925944,0.0020291805267333984
261922,normal,87,0,1782361670.59445,0.001855611801147461
261923,normal,2792,0,1782361670.5966387,0.0021886825561523438
261924,normal,272,0,1782361670.5984805,0.0018417835235595703
261925,normal,1667,0,1782361670.6004686,0.0019881725311279297
261926,normal,263,0,1782361670.602705,0.0022363662719726562
261927,normal,2874,0,1782361670.6045876,0.0018825531005859375
261928,normal,2619,0,1782361670.6064386,0.0018510818481445312
261929,normal,152,0,1782361670.6085303,0.002091646194458008
261930,normal,861,2,1782361670.6105342,0.002003908157348633
261931,normal,1399,0,1782361670.6124396,0.0019054412841796875
261932,normal,1753,0,1782361670.614632,0.002192258834838867
261933,normal,1239,0,1782361670.6165025,0.0018706321716308594
261934,normal,3630,0,1782361670.6185572,0.0020546913146972656
261935,normal,2223,0,1782361670.6206014,0.002044200897216797
261936,normal,219,0,1782361670.62274,0.0021386146545410156
261937,normal,2125,0,1782361670.6244133,0.0016732215881347656
261938,normal,2141,0,1782361670.6267025,0.002289295196533203
261939,normal,2969,0,1782361670.628518,0.0018155574798583984
261940,normal,205,0,1782361670.630487,0.001968860626220703
261941,normal,2574,0,1782361670.6324337,0.0019466876983642578
261942,normal,650,0,1782361670.6345222,0.0020885467529296875
261943,normal,3000,0,1782361670.6364298,0.0019075870513916016
261944,normal,3480,0,1782361670.6387484,0.0023186206817626953
261945,normal,2336,0,1782361670.6403534,0.0016050338745117188
261946,normal,86,0,1782361670.6425254,0.0021719932556152344
261947,normal,1948,0,1782361670.644422,0.0018966197967529297
261948,normal,2028,0,1782361670.6465204,0.0020983219146728516
261949,normal,3681,0,1782361670.6485734,0.0020530223846435547
261950,normal,459,0,1782361670.6509593,0.002385854721069336
261951,normal,1807,0,1782361670.6525235,0.0015642642974853516
261952,normal,2270,0,1782361670.6544414,0.0019178390502929688
261953,normal,275,0,1782361670.6565309,0.0020895004272460938
261954,normal,1464,0,1782361670.6585386,0.002007722854614258
261955,normal,1852,0,1782361670.6604521,0.0019135475158691406
261956,normal,805,2,1782361670.6625519,0.002099752426147461
261957,normal,2632,0,1782361670.6644552,0.0019032955169677734
261958,normal,1436,0,1782361670.6664367,0.001981496810913086
261959,normal,838,2,1782361670.6685483,0.002111673355102539
261960,normal,1032,0,1782361670.6705446,0.001996278762817383
261961,normal,2698,0,1782361670.672457,0.0019123554229736328
261962,normal,1945,0,1782361670.674457,0.002000093460083008
261963,normal,2661,0,1782361670.6765864,0.0021293163299560547
261964,normal,388,0,1782361670.678451,0.0018646717071533203
261965,normal,1413,0,1782361670.6805465,0.002095460891723633
261966,normal,569,0,1782361670.6827352,0.0021886825561523438
261967,normal,947,2,1782361670.6850142,0.002279043197631836
261968,normal,1904,0,1782361670.6864338,0.0014195442199707031
261969,normal,3149,1,1782361670.688522,0.002088308334350586
261970,normal,12,0,1782361670.6904757,0.001953601837158203
261971,normal,2219,0,1782361670.6924376,0.001961946487426758
261972,normal,1900,0,1782361670.6946301,0.0021924972534179688
261973,normal,807,2,1782361670.696445,0.0018148422241210938
261974,normal,3594,0,1782361670.6987045,0.002259492874145508
261975,normal,84,0,1782361670.700493,0.0017886161804199219
261976,normal,979,2,1782361670.702857,0.002363920211791992
261977,normal,2191,0,1782361670.704871,0.0020139217376708984
261978,normal,1469,0,1782361670.7064555,0.0015845298767089844
261979,normal,2266,0,1782361670.7085173,0.0020618438720703125
261980,normal,923,2,1782361670.7103183,0.0018010139465332031
261981,normal,3690,0,1782361670.7125537,0.00223541259765625
261982,normal,1630,0,1782361670.7143593,0.0018055438995361328
261983,normal,2348,0,1782361670.7165608,0.002201557159423828
261984,normal,466,0,1782361670.7185466,0.001985788345336914
261985,normal,2587,0,1782361670.720461,0.0019142627716064453
261986,normal,1588,0,1782361670.7224708,0.002009868621826172
261987,normal,3137,1,1782361670.7245924,0.0021216869354248047
261988,normal,3618,0,1782361670.7265122,0.0019197463989257812
261989,normal,1290,0,1782361670.7284532,0.0019409656524658203
261990,normal,1756,0,1782361670.7304938,0.0020406246185302734
261991,normal,2337,0,1782361670.732462,0.0019681453704833984
261992,normal,1886,0,1782361670.734504,0.002042055130004883
261993,normal,2242,0,1782361670.736611,0.002106904983520508
261994,normal,1557,0,1782361670.7383435,0.0017325878143310547
261995,normal,1404,0,1782361670.7405486,0.0022051334381103516
261996,normal,2852,0,1782361670.7425146,0.0019659996032714844
261997,normal,3320,1,1782361670.7444623,0.001947641372680664
261998,normal,3550,0,1782361670.7465625,0.002100229263305664
261999,normal,2325,0,1782361670.7484694,0.0019068717956542969
262000,normal,1349,1,1782361670.750549,0.0020797252655029297
262001,normal,1139,0,1782361670.7524428,0.001893758773803711
262002,normal,1821,0,1782361670.7545412,0.0020983219146728516
262003,normal,2560,0,1782361670.7564428,0.0019016265869140625
262004,normal,172,0,1782361670.7584438,0.002001047134399414
262005,normal,2923,0,1782361670.7605507,0.002106904983520508
262006,normal,1454,0,1782361670.7623441,0.0017933845520019531
262007,normal,234,0,1782361670.7645762,0.002232074737548828
262008,normal,1558,0,1782361670.7665963,0.002020120620727539
262009,normal,1937,0,1782361670.7684216,0.0018253326416015625
262010,normal,1560,0,1782361670.7706356,0.0022139549255371094
262011,normal,2849,0,1782361670.7724397,0.0018041133880615234
262012,normal,2532,0,1782361670.7744598,0.002020120620727539
262013,normal,1412,0,1782361670.7765903,0.0021305084228515625
262014,normal,602,0,1782361670.77858,0.001989603042602539
262015,normal,678,0,1782361670.7804384,0.0018584728240966797
262016,normal,1824,0,1782361670.7824366,0.0019981861114501953
262017,normal,3673,0,1782361670.7845435,0.002106904983520508
262018,normal,2391,0,1782361670.7867424,0.002198934555053711
262019,normal,3519,0,1782361670.7884007,0.0016582012176513672
262020,normal,2076,0,1782361670.7906194,0.0022187232971191406
262021,normal,836,2,1782361670.7926319,0.002012491226196289
262022,normal,2842,0,1782361670.7947395,0.0021076202392578125
262023,normal,220,0,1782361670.7967334,0.001993894577026367
262024,normal,1552,0,1782361670.7986557,0.0019223690032958984
262025,normal,600,0,1782361670.8010812,0.0024254322052001953
262026,normal,2594,0,1782361670.8024814,0.0014002323150634766
262027,normal,583,0,1782361670.8048425,0.0023610591888427734
262028,normal,415,0,1782361670.806574,0.0017316341400146484
262029,normal,2682,0,1782361670.808454,0.0018799304962158203
262030,normal,1766,0,1782361670.8103044,0.0018503665924072266
262031,normal,543,0,1782361670.8123782,0.0020737648010253906
262032,normal,3219,1,1782361670.8144126,0.002034425735473633
262033,normal,1183,0,1782361670.8165898,0.0021772384643554688
262034,normal,3346,1,1782361670.8183951,0.0018053054809570312
262035,normal,349,0,1782361670.8205342,0.0021390914916992188
262036,normal,3611,0,1782361670.8223999,0.0018656253814697266
262037,normal,3635,0,1782361670.82459,0.002190113067626953
262038,normal,3181,1,1782361670.8265595,0.001969575881958008
262039,normal,2464,0,1782361670.8288379,0.0022783279418945312
262040,normal,2334,0,1782361670.8311267,0.002288818359375
262041,normal,1907,0,1782361670.8325791,0.0014524459838867188
262042,normal,2729,0,1782361670.834541,0.001961946487426758
262043,normal,1415,0,1782361670.836542,0.0020008087158203125
262044,normal,1491,0,1782361670.8384647,0.0019228458404541016
262045,normal,3261,1,1782361670.8404953,0.002030611038208008
262046,normal,2006,0,1782361670.8427622,0.0022668838500976562
262047,normal,3382,1,1782361670.8445818,0.001819610595703125
262048,normal,3576,0,1782361670.84669,0.0021080970764160156
262049,normal,609,0,1782361670.8484254,0.0017354488372802734
262050,normal,3204,1,1782361670.850623,0.0021975040435791016
262051,normal,1708,0,1782361670.852407,0.0017840862274169922
262052,normal,1258,0,1782361670.8545003,0.0020933151245117188
262053,normal,16,0,1782361670.856545,0.002044677734375
262054,normal,1802,0,1782361670.8588438,0.0022988319396972656
262055,normal,1048,0,1782361670.860574,0.001730203628540039
262056,normal,2665,0,1782361670.8627908,0.002216815948486328
262057,normal,1591,0,1782361670.8644753,0.001684427261352539
262058,normal,1510,0,1782361670.8666039,0.00212860107421875
262059,normal,3523,0,1782361670.8685913,0.001987457275390625
262060,normal,3285,1,1782361670.8705812,0.0019898414611816406
262061,normal,2731,0,1782361670.8723836,0.0018024444580078125
262062,normal,3699,0,1782361670.8750663,0.0026826858520507812
262063,normal,1622,0,1782361670.876568,0.0015017986297607422
262064,normal,372,0,1782361670.8786268,0.002058744430541992
262065,normal,890,2,1782361670.880445,0.0018181800842285156
262066,normal,2235,0,1782361670.8828888,0.0024437904357910156
262067,normal,669,0,1782361670.8847308,0.0018420219421386719
262068,normal,3700,0,1782361670.8865237,0.00179290771484375
262069,normal,1523,0,1782361670.888568,0.002044200897216797
262070,normal,2637,0,1782361670.8910055,0.002437591552734375
262071,normal,2285,0,1782361670.892381,0.001375436782836914
262072,normal,3124,1,1782361670.894533,0.002151966094970703
262073,normal,1635,0,1782361670.8964927,0.0019598007202148438
262074,normal,1678,0,1782361670.8992043,0.0027115345001220703
262075,normal,3571,0,1782361670.9008992,0.0016949176788330078
262076,normal,2459,0,1782361670.902805,0.0019059181213378906
262077,normal,1516,0,1782361670.9045913,0.0017862319946289062
262078,normal,2739,0,1782361670.9066439,0.0020525455474853516
262079,normal,446,0,1782361670.908699,0.0020551681518554688
262080,normal,2941,0,1782361670.910608,0.001909017562866211
262081,normal,3318,1,1782361670.9131584,0.002550363540649414
262082,normal,3245,1,1782361670.9143817,0.0012233257293701172
262083,normal,700,0,1782361670.9165823,0.002200603485107422
262084,normal,2699,0,1782361670.9185405,0.001958131790161133
262085,normal,1346,1,1782361670.9206789,0.002138376235961914
262086,normal,2048,0,1782361670.922639,0.0019600391387939453
262087,normal,2261,0,1782361670.924625,0.0019860267639160156
262088,normal,1663,0,1782361670.9265075,0.0018825531005859375
262089,normal,686,0,1782361670.9287097,0.002202272415161133
262090,normal,123,0,1782361670.9305887,0.001878976821899414
262091,normal,3655,0,1782361670.9325233,0.0019345283508300781
262092,normal,1834,0,1782361670.934511,0.0019876956939697266
262093,normal,3282,1,1782361670.9364326,0.0019216537475585938
262094,normal,3403,0,1782361670.9384594,0.002026796340942383
262095,normal,2534,0,1782361670.9404457,0.001986265182495117
262096,normal,1092,0,1782361670.9426017,0.0021560192108154297
262097,normal,315,0,1782361670.9445891,0.001987457275390625
262098,normal,2899,0,1782361670.9465823,0.0019931793212890625
262099,normal,3328,1,1782361670.9485924,0.0020101070404052734
262100,normal,2019,0,1782361670.9505963,0.002003908157348633
262101,normal,3391,1,1782361670.9527378,0.0021414756774902344
262102,normal,1527,0,1782361670.9545217,0.0017838478088378906
262103,normal,3212,1,1782361670.9565198,0.0019981861114501953
262104,normal,2751,0,1782361670.9586258,0.0021059513092041016
262105,normal,2711,0,1782361670.9606538,0.0020279884338378906
262106,normal,3132,1,1782361670.962469,0.0018153190612792969
262107,normal,94,0,1782361670.964719,0.0022499561309814453
262108,normal,1328,1,1782361670.9664574,0.0017383098602294922
262109,normal,2004,0,1782361670.968507,0.002049684524536133
262110,normal,2477,0,1782361670.9707472,0.0022401809692382812
262111,normal,1845,0,1782361670.9725115,0.0017642974853515625
262112,normal,2778,0,1782361670.9746342,0.002122640609741211
262113,normal,2321,0,1782361670.9765527,0.0019185543060302734
262114,normal,54,0,1782361670.9786623,0.002109527587890625
262115,normal,1931,0,1782361670.9805665,0.0019042491912841797
262116,normal,3649,0,1782361670.982953,0.0023865699768066406
262117,normal,3674,0,1782361670.9844928,0.0015397071838378906
262118,normal,3566,0,1782361670.9868805,0.0023877620697021484
262119,normal,3021,0,1782361670.9886365,0.0017559528350830078
262120,normal,2562,0,1782361670.9906204,0.0019838809967041016
262121,normal,1079,0,1782361670.9925294,0.001909017562866211
262122,normal,1229,0,1782361670.9948428,0.002313375473022461
262123,normal,2327,0,1782361670.9966614,0.0018186569213867188
262124,normal,515,0,1782361670.998618,0.001956462860107422
262125,normal,2105,0,1782361671.0010288,0.002410888671875
262126,normal,1737,0,1782361671.0025861,0.0015573501586914062
262127,normal,664,0,1782361671.0046914,0.002105236053466797
262128,normal,1780,0,1782361671.00651,0.0018186569213867188
262129,normal,3400,1,1782361671.008457,0.0019469261169433594
262130,normal,1660,0,1782361671.0106027,0.0021457672119140625
262131,normal,2692,0,1782361671.012454,0.0018513202667236328
262132,normal,3299,1,1782361671.0146298,0.0021758079528808594
262133,normal,2802,0,1782361671.0168645,0.0022346973419189453
262134,normal,3621,0,1782361671.0185661,0.0017015933990478516
262135,normal,483,0,1782361671.0206535,0.0020873546600341797
262136,normal,1218,0,1782361671.0228627,0.002209186553955078
262137,normal,539,0,1782361671.0244086,0.0015459060668945312
262138,normal,3531,0,1782361671.0266159,0.0022072792053222656
262139,normal,1227,0,1782361671.0287192,0.0021033287048339844
262140,normal,1793,0,1782361671.0309815,0.0022623538970947266
262141,normal,1132,0,1782361671.0325272,0.0015456676483154297
262142,normal,2144,0,1782361671.034831,0.0023038387298583984
262143,normal,2346,0,1782361671.036728,0.0018968582153320312
262144,normal,212,0,1782361671.0383966,0.001668691635131836
262145,normal,2286,0,1782361671.0406215,0.0022249221801757812
262146,normal,273,0,1782361671.0424843,0.0018627643585205078
262147,normal,3603,0,1782361671.0446897,0.002205371856689453
262148,normal,1216,0,1782361671.0465362,0.0018465518951416016
262149,normal,2001,0,1782361671.0486577,0.002121448516845703
262150,normal,2022,0,1782361671.050955,0.0022974014282226562
262151,normal,3178,1,1782361671.0527117,0.0017566680908203125
262152,normal,2538,0,1782361671.054624,0.0019123554229736328
262153,normal,1310,0,1782361671.0566366,0.002012491226196289
262154,normal,1395,0,1782361671.058574,0.0019373893737792969
262155,normal,2754,0,1782361671.0612528,0.0026788711547851562
262156,normal,1927,0,1782361671.0628393,0.0015864372253417969
262157,normal,2770,0,1782361671.0648866,0.002047300338745117
262158,normal,295,0,1782361671.0667477,0.0018610954284667969
262159,normal,3254,1,1782361671.0686512,0.001903533935546875
262160,normal,1437,0,1782361671.0704942,0.0018429756164550781
262161,normal,3570,0,1782361671.0729342,0.0024399757385253906
262162,normal,417,0,1782361671.0747137,0.0017795562744140625
262163,normal,1067,0,1782361671.0766373,0.0019235610961914062
262164,normal,2137,0,1782361671.078918,0.002280712127685547
262165,normal,2669,0,1782361671.080566,0.00164794921875
262166,normal,1110,0,1782361671.082542,0.00197601318359375
262167,normal,3556,0,1782361671.0848973,0.002355337142944336
262168,normal,632,0,1782361671.0869348,0.002037525177001953
262169,normal,2385,0,1782361671.0884683,0.00153350830078125
262170,normal,141,0,1782361671.090621,0.002152681350708008
262171,normal,298,0,1782361671.0923705,0.0017495155334472656
262172,normal,474,0,1782361671.0946047,0.002234220504760742
262173,normal,3358,1,1782361671.0965447,0.001940011978149414
262174,normal,2978,0,1782361671.098463,0.0019183158874511719
262175,normal,1922,0,1782361671.100545,0.0020818710327148438
262176,normal,1052,0,1782361671.1026275,0.0020825862884521484
262177,normal,633,0,1782361671.1044981,0.0018706321716308594
262178,normal,2892,0,1782361671.1066325,0.0021343231201171875
262179,normal,75,0,1782361671.1086369,0.002004384994506836
262180,normal,874,2,1782361671.1105974,0.0019605159759521484
262181,normal,1507,0,1782361671.112501,0.001903533935546875
262182,normal,3580,0,1782361671.1145868,0.0020859241485595703
262183,normal,2142,0,1782361671.1165726,0.001985788345336914
262184,normal,320,0,1782361671.1186252,0.0020525455474853516
262185,normal,3546,0,1782361671.1205707,0.00194549560546875
262186,normal,2317,0,1782361671.1225033,0.0019326210021972656
262187,normal,747,0,1782361671.1245337,0.0020303726196289062
262188,normal,769,0,1782361671.126534,0.0020003318786621094
262189,normal,2663,0,1782361671.1285665,0.0020325183868408203
262190,normal,2859,0,1782361671.1305208,0.001954317092895508
262191,normal,1431,0,1782361671.13253,0.002009153366088867
262192,normal,1508,0,1782361671.1345434,0.0020134449005126953
262193,normal,1170,0,1782361671.1366565,0.0021131038665771484
262194,normal,294,0,1782361671.1384683,0.0018117427825927734
262195,normal,2928,0,1782361671.1404731,0.002004861831665039
262196,normal,3442,0,1782361671.1425772,0.002104043960571289
262197,normal,1427,0,1782361671.1444535,0.0018763542175292969
262198,normal,889,2,1782361671.146473,0.0020194053649902344
262199,normal,77,0,1782361671.1486228,0.002149820327758789
262200,normal,2014,0,1782361671.1505826,0.0019598007202148438
262201,normal,3200,1,1782361671.152569,0.0019865036010742188
262202,normal,1269,0,1782361671.1545632,0.0019941329956054688
262203,normal,2877,0,1782361671.1565537,0.0019905567169189453
262204,normal,1732,0,1782361671.158535,0.0019812583923339844
262205,normal,2715,0,1782361671.160528,0.001992940902709961
262206,normal,574,0,1782361671.162493,0.001965045928955078
262207,normal,2851,0,1782361671.1645153,0.002022266387939453
262208,normal,2175,0,1782361671.1665611,0.002045869827270508
262209,normal,2412,0,1782361671.1685557,0.001994609832763672
262210,normal,881,2,1782361671.1703625,0.0018067359924316406
262211,normal,1595,0,1782361671.1727145,0.002351999282836914
262212,normal,423,0,1782361671.1745508,0.0018362998962402344
262213,normal,2945,0,1782361671.1765268,0.00197601318359375
262214,normal,721,0,1782361671.1787791,0.002252340316772461
262215,normal,3109,1,1782361671.1807988,0.002019643783569336
262216,normal,2952,0,1782361671.182477,0.0016782283782958984
262217,normal,1122,0,1782361671.1846557,0.002178668975830078
262218,normal,799,2,1782361671.186622,0.001966238021850586
262219,normal,1846,0,1782361671.1885755,0.001953601837158203
262220,normal,2824,0,1782361671.1903298,0.0017542839050292969
262221,normal,1136,0,1782361671.1925359,0.002206087112426758
262222,normal,2588,0,1782361671.194439,0.0019030570983886719
262223,normal,195,0,1782361671.196688,0.002249002456665039
262224,normal,2974,0,1782361671.1985683,0.0018804073333740234
262225,normal,27,0,1782361671.200389,0.0018205642700195312
262226,normal,767,0,1782361671.202607,0.002218008041381836
262227,normal,408,0,1782361671.2044837,0.0018768310546875
262228,normal,2530,0,1782361671.2065778,0.0020940303802490234
262229,normal,304,0,1782361671.209036,0.002458333969116211
262230,normal,967,2,1782361671.2111208,0.0020847320556640625
262231,normal,3233,1,1782361671.2127178,0.0015969276428222656
262232,normal,646,0,1782361671.2145114,0.0017936229705810547
262233,normal,1292,0,1782361671.2165296,0.0020182132720947266
262234,normal,1467,0,1782361671.2184737,0.0019440650939941406
262235,normal,371,0,1782361671.220609,0.0021352767944335938
262236,normal,47,0,1782361671.2225382,0.0019292831420898438
262237,normal,856,2,1782361671.2249217,0.0023834705352783203
262238,normal,2485,0,1782361671.2264507,0.0015289783477783203
262239,normal,2057,0,1782361671.2285125,0.0020618438720703125
262240,normal,730,0,1782361671.2305243,0.0020117759704589844
262241,normal,1480,0,1782361671.232539,0.002014636993408203
262242,normal,2628,0,1782361671.2344866,0.001947641372680664
262243,normal,1112,0,1782361671.236514,0.0020275115966796875
262244,normal,3667,0,1782361671.2386544,0.0021402835845947266
262245,normal,546,0,1782361671.2405326,0.0018782615661621094
262246,normal,1242,0,1782361671.242513,0.001980304718017578
262247,normal,1317,0,1782361671.2446148,0.002101898193359375
262248,normal,774,2,1782361671.24692,0.002305269241333008
262249,normal,2884,0,1782361671.249038,0.0021178722381591797
262250,normal,1182,0,1782361671.2508328,0.0017948150634765625
262251,normal,3083,1,1782361671.2523654,0.0015325546264648438
262252,normal,1348,1,1782361671.2545867,0.002221345901489258
262253,normal,3234,1,1782361671.2564697,0.0018830299377441406
262254,normal,440,0,1782361671.2585983,0.00212860107421875
262255,normal,1106,0,1782361671.2606301,0.0020318031311035156
262256,normal,1043,0,1782361671.262742,0.0021119117736816406
262257,normal,552,0,1782361671.2650397,0.002297639846801758
262258,normal,2106,0,1782361671.2666814,0.0016417503356933594
262259,normal,2162,0,1782361671.2683935,0.0017120838165283203
262260,normal,2702,0,1782361671.2709029,0.0025093555450439453
262261,normal,936,2,1782361671.2728477,0.0019447803497314453
262262,normal,351,0,1782361671.2744408,0.0015931129455566406
262263,normal,3485,0,1782361671.2765687,0.0021278858184814453
262264,normal,3528,0,1782361671.2783718,0.0018031597137451172
262265,normal,1876,0,1782361671.2805796,0.0022077560424804688
262266,normal,591,0,1782361671.2824516,0.0018720626831054688
262267,normal,524,0,1782361671.2845142,0.002062559127807617
262268,normal,1145,0,1782361671.2867382,0.002223968505859375
262269,normal,2875,0,1782361671.2884972,0.0017590522766113281
262270,normal,1681,0,1782361671.2906084,0.002111196517944336
262271,normal,2403,0,1782361671.2927887,0.002180337905883789
262272,normal,1383,0,1782361671.29469,0.0019011497497558594
262273,normal,3440,0,1782361671.2968633,0.0021734237670898438
262274,normal,1278,0,1782361671.298753,0.0018897056579589844
262275,normal,1764,0,1782361671.300555,0.0018019676208496094
262276,normal,3632,0,1782361671.3027859,0.0022308826446533203
262277,normal,1838,0,1782361671.3047075,0.0019216537475585938
262278,normal,182,0,1782361671.3065393,0.0018317699432373047
262279,normal,2099,0,1782361671.308533,0.0019936561584472656
262280,normal,2973,0,1782361671.310539,0.002006053924560547
