seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
262281,normal,3389,1,1782361671.3123062,0.0017671585083007812
262282,normal,559,0,1782361671.3144996,0.002193450927734375
262283,normal,1544,0,1782361671.316534,0.002034425735473633
262284,normal,2629,0,1782361671.3184001,0.0018661022186279297
262285,normal,2857,0,1782361671.3204527,0.0020525455474853516
262286,normal,2302,0,1782361671.322475,0.002022266387939453
262287,normal,350,0,1782361671.3243864,0.0019114017486572266
262288,normal,610,0,1782361671.326803,0.0024166107177734375
262289,normal,111,0,1782361671.3284032,0.0016002655029296875
262290,normal,2959,0,1782361671.3314364,0.003033161163330078
262291,normal,3592,0,1782361671.3327546,0.001318216323852539
262292,normal,345,0,1782361671.3345454,0.001790761947631836
262293,normal,2179,0,1782361671.336478,0.0019326210021972656
262294,normal,2555,0,1782361671.3385117,0.002033710479736328
262295,normal,1786,0,1782361671.3406315,0.002119779586791992
262296,normal,2710,0,1782361671.3425255,0.0018939971923828125
262297,normal,888,2,1782361671.3447962,0.0022706985473632812
262298,normal,2953,0,1782361671.3468094,0.0020132064819335938
262299,normal,1812,0,1782361671.3485308,0.0017213821411132812
262300,normal,52,0,1782361671.3504746,0.001943826675415039
262301,normal,3463,0,1782361671.352605,0.0021305084228515625
262302,normal,3499,0,1782361671.3545122,0.0019071102142333984
262303,normal,2523,0,1782361671.3565402,0.0020279884338378906
262304,normal,63,0,1782361671.3585186,0.0019783973693847656
262305,normal,1752,0,1782361671.3610172,0.002498626708984375
262306,normal,643,0,1782361671.3627167,0.0016994476318359375
262307,normal,1100,0,1782361671.3646293,0.0019125938415527344
262308,normal,3129,1,1782361671.3666184,0.001989126205444336
262309,normal,1760,0,1782361671.3686068,0.0019884109497070312
262310,normal,1337,1,1782361671.3708708,0.0022640228271484375
262311,normal,3017,0,1782361671.37256,0.0016891956329345703
262312,normal,3428,0,1782361671.3745522,0.0019922256469726562
262313,normal,3599,0,1782361671.3770027,0.0024504661560058594
262314,normal,1778,0,1782361671.3788178,0.0018150806427001953
262315,normal,2067,0,1782361671.3807657,0.0019478797912597656
262316,normal,2726,0,1782361671.3825884,0.0018227100372314453
262317,normal,53,0,1782361671.384557,0.0019686222076416016
262318,normal,981,2,1782361671.386945,0.00238800048828125
262319,normal,389,0,1782361671.388737,0.0017919540405273438
262320,normal,3369,1,1782361671.3905723,0.0018353462219238281
262321,normal,2865,0,1782361671.392555,0.0019826889038085938
262322,normal,2017,0,1782361671.394388,0.0018329620361328125
262323,normal,3553,0,1782361671.3965893,0.0022013187408447266
262324,normal,739,0,1782361671.3984163,0.0018270015716552734
262325,normal,2381,0,1782361671.4006214,0.0022051334381103516
262326,normal,1022,2,1782361671.4028018,0.002180337905883789
262327,normal,801,2,1782361671.4043968,0.0015950202941894531
262328,normal,1354,1,1782361671.4065042,0.002107381820678711
262329,normal,3645,0,1782361671.4086475,0.002143383026123047
262330,normal,98,0,1782361671.4104497,0.001802206039428711
262331,normal,2436,0,1782361671.41259,0.0021402835845947266
262332,normal,2197,0,1782361671.4150639,0.0024738311767578125
262333,normal,1463,0,1782361671.416991,0.0019271373748779297
262334,normal,826,2,1782361671.4185936,0.0016026496887207031
262335,normal,2703,0,1782361671.4205785,0.001984834671020508
262336,normal,206,0,1782361671.4224916,0.0019130706787109375
262337,normal,3086,1,1782361671.4246154,0.0021238327026367188
262338,normal,1059,0,1782361671.42658,0.001964569091796875
262339,normal,2866,0,1782361671.4284766,0.0018966197967529297
262340,normal,2565,0,1782361671.4307594,0.002282857894897461
262341,normal,1302,0,1782361671.4325755,0.0018160343170166016
262342,normal,2706,0,1782361671.4344912,0.0019156932830810547
262343,normal,1392,0,1782361671.4366548,0.0021636486053466797
262344,normal,2351,0,1782361671.438472,0.0018172264099121094
262345,normal,2660,0,1782361671.4405255,0.002053499221801758
262346,normal,1165,0,1782361671.4426267,0.0021011829376220703
262347,normal,1358,1,1782361671.4449296,0.002302885055541992
262348,normal,2273,0,1782361671.446589,0.001659393310546875
262349,normal,2092,0,1782361671.4486861,0.0020971298217773438
262350,normal,1147,0,1782361671.4507551,0.0020689964294433594
262351,normal,88,0,1782361671.4525242,0.0017690658569335938
262352,normal,1063,0,1782361671.454532,0.002007722854614258
262353,normal,2486,0,1782361671.4565878,0.0020558834075927734
262354,normal,1421,0,1782361671.458434,0.0018463134765625
262355,normal,1426,0,1782361671.4607785,0.002344369888305664
262356,normal,1004,2,1782361671.4624872,0.0017087459564208984
262357,normal,2343,0,1782361671.464464,0.0019767284393310547
262358,normal,2319,0,1782361671.4664133,0.001949310302734375
262359,normal,3321,1,1782361671.468624,0.002210855484008789
262360,normal,1322,1,1782361671.4707348,0.002110719680786133
262361,normal,3176,1,1782361671.472751,0.0020160675048828125
262362,normal,3380,1,1782361671.4742928,0.0015418529510498047
262363,normal,1131,0,1782361671.4763615,0.002068758010864258
262364,normal,919,2,1782361671.4784594,0.0020978450775146484
262365,normal,3131,1,1782361671.480428,0.0019686222076416016
262366,normal,2747,0,1782361671.4823465,0.0019185543060302734
262367,normal,3154,1,1782361671.4844723,0.0021257400512695312
262368,normal,525,0,1782361671.486497,0.0020246505737304688
262369,normal,2509,0,1782361671.4883244,0.0018274784088134766
262370,normal,2524,0,1782361671.4905005,0.002176046371459961
262371,normal,3573,0,1782361671.4926863,0.002185821533203125
262372,normal,2691,0,1782361671.494437,0.0017507076263427734
262373,normal,1379,1,1782361671.4965982,0.002161264419555664
262374,normal,1509,0,1782361671.4988475,0.0022492408752441406
262375,normal,1777,0,1782361671.5012527,0.0024051666259765625
262376,normal,2055,0,1782361671.5024078,0.0011551380157470703
262377,normal,2350,0,1782361671.5048616,0.0024538040161132812
262378,normal,2233,0,1782361671.5065618,0.0017001628875732422
262379,normal,689,0,1782361671.5086179,0.002056121826171875
262380,normal,1944,0,1782361671.5108037,0.002185821533203125
262381,normal,2404,0,1782361671.5126288,0.001825094223022461
262382,normal,2387,0,1782361671.5145082,0.0018794536590576172
262383,normal,249,0,1782361671.5165417,0.0020334720611572266
262384,normal,3692,0,1782361671.5185118,0.001970052719116211
262385,normal,1420,0,1782361671.5205433,0.002031564712524414
262386,normal,3116,1,1782361671.522585,0.0020415782928466797
262387,normal,2490,0,1782361671.5247412,0.0021562576293945312
262388,normal,2848,0,1782361671.5264297,0.0016884803771972656
262389,normal,1321,1,1782361671.5287623,0.0023326873779296875
262390,normal,778,2,1782361671.530382,0.001619577407836914
262391,normal,3029,0,1782361671.5324907,0.0021088123321533203
262392,normal,2021,0,1782361671.5345278,0.00203704833984375
262393,normal,469,0,1782361671.5370734,0.002545595169067383
262394,normal,1262,0,1782361671.5388079,0.0017344951629638672
262395,normal,2961,0,1782361671.5405028,0.0016949176788330078
262396,normal,1765,0,1782361671.5425117,0.0020089149475097656
262397,normal,3106,1,1782361671.5447123,0.002200603485107422
262398,normal,3494,0,1782361671.546577,0.0018646717071533203
262399,normal,2449,0,1782361671.5485744,0.0019974708557128906
262400,normal,3394,1,1782361671.550684,0.002109527587890625
262401,normal,746,0,1782361671.5528595,0.002175569534301758
262402,normal,2135,0,1782361671.5544615,0.0016019344329833984
262403,normal,3513,0,1782361671.5566435,0.0021820068359375
262404,normal,797,2,1782361671.5585177,0.0018742084503173828
262405,normal,3287,1,1782361671.5605762,0.0020585060119628906
262406,normal,3164,1,1782361671.5625045,0.0019283294677734375
262407,normal,1261,0,1782361671.5645387,0.0020341873168945312
262408,normal,991,2,1782361671.5664918,0.001953125
262409,normal,210,0,1782361671.5684912,0.001999378204345703
262410,normal,2633,0,1782361671.5708466,0.002355337142944336
262411,normal,708,0,1782361671.5728881,0.0020415782928466797
262412,normal,1259,0,1782361671.5745351,0.0016469955444335938
262413,normal,3434,0,1782361671.576889,0.0023539066314697266
262414,normal,1312,0,1782361671.5786288,0.0017397403717041016
262415,normal,1805,0,1782361671.580839,0.0022101402282714844
262416,normal,342,0,1782361671.5827856,0.0019466876983642578
262417,normal,3005,0,1782361671.5845318,0.0017461776733398438
262418,normal,3195,1,1782361671.5867345,0.002202749252319336
262419,normal,1005,2,1782361671.5889728,0.0022382736206054688
262420,normal,2299,0,1782361671.5906405,0.0016677379608154297
262421,normal,171,0,1782361671.5926902,0.002049684524536133
262422,normal,2567,0,1782361671.5943844,0.0016942024230957031
262423,normal,3685,0,1782361671.5966146,0.0022301673889160156
262424,normal,674,0,1782361671.5987852,0.002170562744140625
262425,normal,1365,1,1782361671.6004574,0.0016722679138183594
262426,normal,1211,0,1782361671.6028144,0.002357006072998047
262427,normal,2457,0,1782361671.6043751,0.0015606880187988281
262428,normal,1128,0,1782361671.606589,0.0022139549255371094
262429,normal,362,0,1782361671.6083865,0.0017974376678466797
262430,normal,1601,0,1782361671.6106915,0.0023050308227539062
262431,normal,1883,0,1782361671.6124473,0.0017557144165039062
262432,normal,768,0,1782361671.6150277,0.002580404281616211
262433,normal,2056,0,1782361671.6170225,0.0019948482513427734
262434,normal,2835,0,1782361671.6186175,0.0015950202941894531
262435,normal,982,2,1782361671.6205025,0.0018849372863769531
262436,normal,2138,0,1782361671.6226175,0.002115011215209961
262437,normal,1820,0,1782361671.6245856,0.0019681453704833984
262438,normal,2326,0,1782361671.6265855,0.0019998550415039062
262439,normal,1017,2,1782361671.628544,0.001958608627319336
262440,normal,21,0,1782361671.6308212,0.0022771358489990234
262441,normal,3100,1,1782361671.632593,0.001771688461303711
262442,normal,2634,0,1782361671.634621,0.0020279884338378906
262443,normal,2267,0,1782361671.6366122,0.00199127197265625
262444,normal,306,0,1782361671.638487,0.0018749237060546875
262445,normal,2443,0,1782361671.640525,0.0020380020141601562
262446,normal,3006,0,1782361671.6426032,0.0020780563354492188
262447,normal,2423,0,1782361671.644752,0.002148866653442383
262448,normal,865,2,1782361671.6468415,0.0020895004272460938
262449,normal,2815,0,1782361671.6485863,0.0017447471618652344
262450,normal,2218,0,1782361671.6506479,0.002061605453491211
262451,normal,2260,0,1782361671.6527677,0.002119779586791992
262452,normal,576,0,1782361671.6546392,0.0018715858459472656
262453,normal,3520,0,1782361671.656649,0.002009868621826172
262454,normal,651,0,1782361671.6585133,0.0018641948699951172
262455,normal,1496,0,1782361671.660991,0.0024776458740234375
262456,normal,2647,0,1782361671.6626208,0.0016298294067382812
262457,normal,723,0,1782361671.6647189,0.00209808349609375
262458,normal,3581,0,1782361671.6664395,0.0017206668853759766
262459,normal,731,0,1782361671.6686103,0.0021708011627197266
262460,normal,2938,0,1782361671.6710272,0.002416849136352539
262461,normal,1120,0,1782361671.6724758,0.0014486312866210938
262462,normal,2368,0,1782361671.6746304,0.0021545886993408203
262463,normal,1546,0,1782361671.6765711,0.0019407272338867188
262464,normal,1967,0,1782361671.6787384,0.002167224884033203
262465,normal,1790,0,1782361671.6804702,0.00173187255859375
262466,normal,2356,0,1782361671.6826367,0.0021665096282958984
262467,normal,608,0,1782361671.684599,0.0019621849060058594
262468,normal,1798,0,1782361671.686583,0.001984119415283203
262469,normal,518,0,1782361671.6884596,0.0018765926361083984
262470,normal,472,0,1782361671.6907778,0.002318143844604492
262471,normal,1036,0,1782361671.692533,0.0017552375793457031
262472,normal,3103,1,1782361671.6945746,0.0020415782928466797
262473,normal,2636,0,1782361671.6965516,0.0019769668579101562
262474,normal,2278,0,1782361671.6984587,0.0019071102142333984
262475,normal,3385,1,1782361671.700645,0.002186298370361328
262476,normal,3025,0,1782361671.702711,0.0020661354064941406
262477,normal,223,0,1782361671.70464,0.0019288063049316406
262478,normal,1465,0,1782361671.7066834,0.002043485641479492
262479,normal,3235,1,1782361671.7085774,0.0018939971923828125
262480,normal,683,0,1782361671.7105656,0.0019881725311279297
262481,normal,813,2,1782361671.7127607,0.002195119857788086
262482,normal,2872,0,1782361671.7146275,0.0018668174743652344
262483,normal,589,0,1782361671.7167854,0.002157926559448242
262484,normal,3142,1,1782361671.718607,0.0018215179443359375
262485,normal,409,0,1782361671.7208507,0.0022437572479248047
262486,normal,696,0,1782361671.7224264,0.0015757083892822266
262487,normal,1593,0,1782361671.7247717,0.0023453235626220703
262488,normal,1140,0,1782361671.7263916,0.0016198158264160156
262489,normal,2036,0,1782361671.728619,0.0022275447845458984
262490,normal,3562,0,1782361671.7307425,0.0021233558654785156
262491,normal,2089,0,1782361671.7324464,0.0017039775848388672
262492,normal,852,2,1782361708.8075342,0.0
262493,normal,221,0,1782361708.8095877,0.002053499221801758
262494,normal,1324,1,1782361708.8116539,0.0020661354064941406
262495,normal,2451,0,1782361708.813497,0.0018432140350341797
262496,normal,2523,0,1782361708.8157184,0.002221345901489258
262497,normal,326,0,1782361708.817777,0.0020585060119628906
262498,normal,1985,0,1782361708.8196366,0.0018596649169921875
262499,normal,2380,0,1782361708.821923,0.0022864341735839844
262500,normal,958,2,1782361708.8236597,0.0017366409301757812
262501,normal,2796,0,1782361708.8259206,0.002260923385620117
262502,normal,196,0,1782361708.8276372,0.00171661376953125
262503,normal,3033,0,1782361708.8298965,0.0022592544555664062
262504,normal,3115,1,1782361708.831642,0.001745462417602539
262505,normal,96,0,1782361708.8339107,0.0022687911987304688
262506,normal,2008,0,1782361708.8357086,0.0017979145050048828
262507,normal,2520,0,1782361708.8379064,0.002197742462158203
262508,normal,1424,0,1782361708.839638,0.0017316341400146484
262509,normal,253,0,1782361708.8419316,0.0022935867309570312
262510,normal,2496,0,1782361708.8437347,0.0018031597137451172
262511,normal,216,0,1782361708.845835,0.002100229263305664
262512,normal,2669,0,1782361708.8478816,0.0020465850830078125
262513,normal,352,0,1782361708.8497627,0.0018811225891113281
262514,normal,1457,0,1782361708.8518233,0.0020606517791748047
262515,normal,3022,0,1782361708.853761,0.0019376277923583984
262516,normal,2376,0,1782361708.855807,0.0020461082458496094
262517,normal,1701,0,1782361708.8577719,0.0019648075103759766
262518,normal,3454,0,1782361708.8598723,0.0021004676818847656
262519,normal,2806,0,1782361708.8617618,0.0018894672393798828
262520,normal,410,0,1782361708.8638253,0.0020635128021240234
262521,normal,1230,0,1782361708.8657603,0.0019350051879882812
262522,normal,1391,0,1782361708.8678117,0.0020513534545898438
262523,normal,2348,0,1782361708.869765,0.0019533634185791016
262524,normal,956,2,1782361708.8718874,0.0021224021911621094
262525,normal,880,2,1782361708.8737633,0.0018758773803710938
262526,normal,1667,0,1782361708.875864,0.002100706100463867
262527,normal,521,0,1782361708.8777745,0.0019104480743408203
262528,normal,175,0,1782361708.8796268,0.001852273941040039
262529,normal,1743,0,1782361708.88186,0.002233266830444336
262530,normal,1267,0,1782361708.8837812,0.0019211769104003906
262531,normal,3229,1,1782361708.8858583,0.0020771026611328125
262532,normal,1399,0,1782361708.8877845,0.0019261837005615234
262533,normal,3486,0,1782361708.8898888,0.0021042823791503906
262534,normal,2199,0,1782361708.8917694,0.001880645751953125
262535,normal,3326,1,1782361708.8938708,0.002101421356201172
262536,normal,536,0,1782361708.895763,0.00189208984375
262537,normal,3678,0,1782361708.897624,0.0018610954284667969
262538,normal,1770,0,1782361708.8999186,0.0022945404052734375
262539,normal,1779,0,1782361708.9017577,0.0018391609191894531
262540,normal,2767,0,1782361708.9036148,0.0018570423126220703
262541,normal,1045,0,1782361708.905996,0.0023813247680664062
262542,normal,3537,0,1782361708.9077652,0.0017690658569335938
262543,normal,1983,0,1782361708.9096234,0.0018582344055175781
262544,normal,2237,0,1782361708.9119556,0.0023322105407714844
262545,normal,602,0,1782361708.913771,0.0018153190612792969
262546,normal,771,0,1782361708.9158185,0.0020475387573242188
262547,normal,3527,0,1782361708.9178293,0.002010822296142578
262548,normal,3256,1,1782361708.919928,0.0020987987518310547
262549,normal,627,0,1782361708.9216216,0.0016934871673583984
262550,normal,1941,0,1782361708.9239159,0.002294301986694336
262551,normal,3344,1,1782361708.925763,0.0018470287322998047
262552,normal,434,0,1782361708.9276228,0.001859903335571289
262553,normal,2047,0,1782361708.9299207,0.0022978782653808594
262554,normal,3194,1,1782361708.931763,0.0018422603607177734
262555,normal,437,0,1782361708.9336228,0.001859903335571289
262556,normal,1641,0,1782361708.935918,0.002295255661010742
262557,normal,2048,0,1782361708.9377646,0.0018465518951416016
262558,normal,2452,0,1782361708.9396224,0.001857757568359375
262559,normal,2934,0,1782361708.941921,0.002298593521118164
262560,normal,110,0,1782361708.9437683,0.0018472671508789062
262561,normal,2046,0,1782361708.9458156,0.002047300338745117
262562,normal,2483,0,1782361708.9478374,0.00202178955078125
262563,normal,1348,1,1782361708.949902,0.0020647048950195312
262564,normal,2006,0,1782361708.9516227,0.0017206668853759766
262565,normal,27,0,1782361708.9538436,0.0022208690643310547
262566,normal,202,0,1782361708.9559145,0.002070903778076172
262567,normal,1855,0,1782361708.9576225,0.0017080307006835938
262568,normal,3405,0,1782361708.959929,0.0023064613342285156
262569,normal,3534,0,1782361708.9617636,0.0018346309661865234
262570,normal,3462,0,1782361708.9638178,0.0020542144775390625
262571,normal,939,2,1782361708.9658148,0.0019969940185546875
262572,normal,815,2,1782361708.9679317,0.0021169185638427734
262573,normal,3465,0,1782361708.9696238,0.001692056655883789
262574,normal,2537,0,1782361708.9719334,0.002309560775756836
262575,normal,861,2,1782361708.9737673,0.0018339157104492188
262576,normal,1417,0,1782361708.9758146,0.002047300338745117
262577,normal,3093,1,1782361708.9778125,0.0019979476928710938
262578,normal,3248,1,1782361708.9799285,0.002115964889526367
262579,normal,1232,0,1782361708.981619,0.0016903877258300781
262580,normal,1676,0,1782361708.9839594,0.002340555191040039
262581,normal,1672,0,1782361708.9857626,0.0018031597137451172
262582,normal,3601,0,1782361708.9878154,0.002052783966064453
262583,normal,447,0,1782361708.9898272,0.0020117759704589844
262584,normal,3703,0,1782361708.9919314,0.0021042823791503906
262585,normal,117,0,1782361708.993625,0.0016934871673583984
262586,normal,811,2,1782361708.9959595,0.0023345947265625
262587,normal,526,0,1782361708.9977605,0.0018010139465332031
262588,normal,3237,1,1782361708.9996219,0.0018613338470458984
262589,normal,3170,1,1782361709.0019574,0.0023355484008789062
262590,normal,1890,0,1782361709.0037675,0.0018100738525390625
262591,normal,1450,0,1782361709.0058515,0.002084016799926758
262592,normal,1840,0,1782361709.007823,0.0019714832305908203
262593,normal,1520,0,1782361709.0097308,0.0019078254699707031
262594,normal,465,0,1782361709.0118139,0.0020830631256103516
262595,normal,382,0,1782361709.013705,0.0018911361694335938
262596,normal,2417,0,1782361709.015916,0.0022110939025878906
262597,normal,1645,0,1782361709.0176222,0.0017061233520507812
262598,normal,1360,1,1782361709.0198812,0.0022590160369873047
262599,normal,807,2,1782361709.0217519,0.0018706321716308594
262600,normal,561,0,1782361709.0238144,0.002062559127807617
262601,normal,1138,0,1782361709.0257041,0.0018897056579589844
262602,normal,3350,1,1782361709.0279334,0.0022292137145996094
262603,normal,764,0,1782361709.0296566,0.0017232894897460938
262604,normal,910,2,1782361709.031611,0.001954317092895508
262605,normal,1945,0,1782361709.0339408,0.0023298263549804688
262606,normal,597,0,1782361709.0356212,0.0016803741455078125
262607,normal,663,0,1782361709.0378253,0.0022041797637939453
262608,normal,1964,0,1782361709.0399115,0.002086162567138672
262609,normal,3455,0,1782361709.0416126,0.0017011165618896484
262610,normal,2456,0,1782361709.0437517,0.0021390914916992188
262611,normal,264,0,1782361709.0459251,0.0021734237670898438
262612,normal,2536,0,1782361709.0476055,0.0016803741455078125
262613,normal,3565,0,1782361709.0498734,0.0022678375244140625
262614,normal,1069,0,1782361709.05176,0.001886606216430664
262615,normal,50,0,1782361709.0538218,0.0020618438720703125
262616,normal,2369,0,1782361709.0558724,0.002050638198852539
262617,normal,2209,0,1782361709.0579126,0.0020401477813720703
262618,normal,695,0,1782361709.0596397,0.0017271041870117188
262619,normal,1554,0,1782361709.0620096,0.0023698806762695312
262620,normal,3087,1,1782361709.0637531,0.0017435550689697266
262621,normal,2443,0,1782361709.0658422,0.0020890235900878906
262622,normal,3153,1,1782361709.0678747,0.0020325183868408203
262623,normal,1940,0,1782361709.0699103,0.0020356178283691406
262624,normal,3552,0,1782361709.0716345,0.0017242431640625
262625,normal,3031,0,1782361709.0739017,0.002267122268676758
262626,normal,2218,0,1782361709.0757563,0.0018546581268310547
262627,normal,766,0,1782361709.0778177,0.0020613670349121094
262628,normal,1737,0,1782361709.079772,0.001954317092895508
262629,normal,2261,0,1782361709.0819116,0.002139568328857422
262630,normal,802,2,1782361709.083637,0.0017254352569580078
262631,normal,741,0,1782361709.0859065,0.0022695064544677734
262632,normal,3238,1,1782361709.087753,0.0018465518951416016
262633,normal,3287,1,1782361709.0898259,0.0020728111267089844
262634,normal,1184,0,1782361709.09179,0.001964092254638672
262635,normal,1405,0,1782361709.0939102,0.0021202564239501953
262636,normal,1663,0,1782361709.0956469,0.0017366409301757812
262637,normal,1475,0,1782361709.0979111,0.002264261245727539
262638,normal,3709,0,1782361709.0997558,0.001844644546508789
262639,normal,3307,1,1782361709.1018238,0.002068042755126953
262640,normal,390,0,1782361709.1037922,0.0019683837890625
262641,normal,3684,0,1782361709.1059246,0.002132415771484375
262642,normal,1274,0,1782361709.1076312,0.0017066001892089844
262643,normal,1609,0,1782361709.1099179,0.002286672592163086
262644,normal,3581,0,1782361709.111787,0.00186920166015625
262645,normal,1280,0,1782361709.1136372,0.001850128173828125
262646,normal,2392,0,1782361709.115925,0.0022878646850585938
262647,normal,2593,0,1782361709.1177604,0.0018353462219238281
262648,normal,2502,0,1782361709.1198263,0.002065896987915039
262649,normal,152,0,1782361709.1217747,0.0019483566284179688
262650,normal,3203,1,1782361709.123944,0.002169370651245117
262651,normal,3526,0,1782361709.1256192,0.0016751289367675781
262652,normal,2403,0,1782361709.127924,0.0023047924041748047
262653,normal,1970,0,1782361709.1297565,0.0018324851989746094
262654,normal,1537,0,1782361709.1318412,0.0020847320556640625
262655,normal,569,0,1782361709.1338084,0.001967191696166992
262656,normal,3101,1,1782361709.1359322,0.0021238327026367188
262657,normal,471,0,1782361709.1376185,0.0016863346099853516
262658,normal,4,0,1782361709.1399398,0.0023212432861328125
262659,normal,2562,0,1782361709.141789,0.0018491744995117188
262660,normal,332,0,1782361709.1436188,0.0018298625946044922
262661,normal,2627,0,1782361709.145918,0.002299070358276367
262662,normal,1586,0,1782361709.147777,0.0018591880798339844
262663,normal,2439,0,1782361709.1496234,0.0018463134765625
262664,normal,372,0,1782361709.1519446,0.0023212432861328125
262665,normal,803,2,1782361709.153756,0.0018112659454345703
262666,normal,1139,0,1782361709.1558113,0.0020554065704345703
262667,normal,2365,0,1782361709.1576173,0.001806020736694336
262668,normal,1990,0,1782361709.1599357,0.0023183822631835938
262669,normal,466,0,1782361709.161648,0.0017123222351074219
262670,normal,270,0,1782361709.1638017,0.002153635025024414
262671,normal,2433,0,1782361709.1659136,0.0021119117736816406
262672,normal,2930,0,1782361709.1676428,0.0017292499542236328
262673,normal,1418,0,1782361709.16993,0.002287149429321289
262674,normal,2841,0,1782361709.1717622,0.0018322467803955078
262675,normal,1140,0,1782361709.173838,0.002075672149658203
262676,normal,2898,0,1782361709.1758158,0.0019779205322265625
262677,normal,398,0,1782361709.177841,0.002025127410888672
262678,normal,1356,1,1782361709.1798043,0.001963376998901367
262679,normal,3213,1,1782361709.181743,0.0019385814666748047
262680,normal,884,2,1782361709.183952,0.002209186553955078
262681,normal,2982,0,1782361709.1856482,0.0016961097717285156
262682,normal,1867,0,1782361709.1879232,0.0022749900817871094
262683,normal,3383,1,1782361709.1896937,0.0017704963684082031
262684,normal,190,0,1782361709.1917944,0.002100706100463867
262685,normal,1353,1,1782361709.1936924,0.001898050308227539
262686,normal,1477,0,1782361709.1959662,0.0022737979888916016
262687,normal,1255,0,1782361709.197616,0.0016498565673828125
262688,normal,3209,1,1782361709.19998,0.002363920211791992
262689,normal,295,0,1782361709.2016537,0.0016736984252929688
262690,normal,2281,0,1782361709.2039144,0.0022606849670410156
262691,normal,1149,0,1782361709.2056947,0.0017802715301513672
262692,normal,3136,1,1782361709.2079682,0.0022735595703125
262693,normal,380,0,1782361709.2096155,0.0016472339630126953
262694,normal,1762,0,1782361709.212013,0.0023975372314453125
262695,normal,2910,0,1782361709.2137628,0.0017497539520263672
262696,normal,2485,0,1782361709.2158175,0.0020546913146972656
262697,normal,3554,0,1782361709.2178526,0.0020351409912109375
262698,normal,669,0,1782361709.2199347,0.0020821094512939453
262699,normal,1540,0,1782361709.2216172,0.0016825199127197266
262700,normal,2732,0,1782361709.223956,0.002338886260986328
262701,normal,1491,0,1782361709.2257805,0.0018243789672851562
262702,normal,3525,0,1782361709.2276142,0.0018336772918701172
262703,normal,1500,0,1782361709.230005,0.0023908615112304688
262704,normal,2608,0,1782361709.2317643,0.0017592906951904297
262705,normal,1579,0,1782361709.2338164,0.0020520687103271484
262706,normal,277,0,1782361709.235814,0.001997709274291992
262707,normal,2976,0,1782361709.2379146,0.0021004676818847656
262708,normal,2062,0,1782361709.2396154,0.0017008781433105469
262709,normal,132,0,1782361709.241948,0.002332448959350586
262710,normal,1874,0,1782361709.243775,0.0018270015716552734
262711,normal,2386,0,1782361709.2456203,0.0018453598022460938
262712,normal,1035,0,1782361709.2479534,0.0023331642150878906
262713,normal,683,0,1782361709.2497694,0.0018160343170166016
262714,normal,2445,0,1782361709.2516172,0.0018477439880371094
262715,normal,2842,0,1782361709.2538443,0.0022270679473876953
262716,normal,2967,0,1782361709.2559035,0.0020592212677001953
262717,normal,745,0,1782361709.2576036,0.0017001628875732422
262718,normal,113,0,1782361709.2599318,0.002328157424926758
262719,normal,1002,2,1782361709.2618022,0.0018703937530517578
262720,normal,2524,0,1782361709.263908,0.002105712890625
262721,normal,1246,0,1782361709.2659347,0.002026796340942383
262722,normal,2742,0,1782361709.2677906,0.0018558502197265625
262723,normal,3119,1,1782361709.2697716,0.001981019973754883
262724,normal,1749,0,1782361709.2717125,0.0019409656524658203
262725,normal,1209,0,1782361709.2739396,0.0022270679473876953
262726,normal,2192,0,1782361709.2756224,0.0016827583312988281
262727,normal,1101,0,1782361709.2779708,0.0023484230041503906
262728,normal,1479,0,1782361709.279612,0.0016412734985351562
262729,normal,3599,0,1782361709.2817652,0.002153158187866211
262730,normal,3571,0,1782361709.2839365,0.0021712779998779297
262731,normal,1981,0,1782361709.2857773,0.001840829849243164
262732,normal,2585,0,1782361709.2878132,0.002035856246948242
262733,normal,3296,1,1782361709.2898962,0.0020830631256103516
