seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
262734,normal,3110,1,1782361709.291849,0.0019526481628417969
262735,normal,634,0,1782361709.2937756,0.0019266605377197266
262736,normal,2772,0,1782361709.2957444,0.001968860626220703
262737,normal,3632,0,1782361709.2979364,0.0021920204162597656
262738,normal,2638,0,1782361709.2996182,0.0016818046569824219
262739,normal,828,2,1782361709.3020198,0.002401590347290039
262740,normal,347,0,1782361709.3037791,0.0017592906951904297
262741,normal,3122,1,1782361709.3058393,0.0020601749420166016
262742,normal,2807,0,1782361709.307776,0.0019366741180419922
262743,normal,1535,0,1782361709.3099225,0.002146482467651367
262744,normal,2998,0,1782361709.3116152,0.0016927719116210938
262745,normal,2362,0,1782361709.3139477,0.002332448959350586
262746,normal,933,2,1782361709.3157883,0.0018405914306640625
262747,normal,821,2,1782361709.3176234,0.0018351078033447266
262748,normal,3253,1,1782361709.319925,0.0023016929626464844
262749,normal,704,0,1782361709.3217628,0.0018377304077148438
262750,normal,3402,0,1782361709.3238423,0.002079486846923828
262751,normal,793,2,1782361709.3257596,0.0019173622131347656
262752,normal,146,0,1782361709.3279378,0.002178192138671875
262753,normal,1989,0,1782361709.3296173,0.0016794204711914062
262754,normal,2142,0,1782361709.3319445,0.0023272037506103516
262755,normal,291,0,1782361709.333778,0.0018334388732910156
262756,normal,2784,0,1782361709.3356209,0.0018429756164550781
262757,normal,1755,0,1782361709.3378603,0.0022394657135009766
262758,normal,638,0,1782361709.3398418,0.001981496810913086
262759,normal,3200,1,1782361709.3417583,0.0019164085388183594
262760,normal,2393,0,1782361709.3436146,0.0018563270568847656
262761,normal,1804,0,1782361709.3458426,0.0022280216217041016
262762,normal,3302,1,1782361709.3477623,0.0019197463989257812
262763,normal,2654,0,1782361709.3498325,0.002070188522338867
262764,normal,2146,0,1782361709.3518255,0.001992940902709961
262765,normal,737,0,1782361709.35357,0.0017445087432861328
262766,normal,1760,0,1782361709.3558688,0.0022988319396972656
262767,normal,1131,0,1782361709.3578403,0.0019714832305908203
262768,normal,2635,0,1782361709.3596025,0.0017621517181396484
262769,normal,2547,0,1782361709.361845,0.002242565155029297
262770,normal,1547,0,1782361709.3638272,0.0019822120666503906
262771,normal,431,0,1782361709.3655767,0.0017495155334472656
262772,normal,2182,0,1782361709.3678741,0.0022974014282226562
262773,normal,1126,0,1782361709.369827,0.0019528865814208984
262774,normal,1508,0,1782361709.3716063,0.001779317855834961
262775,normal,95,0,1782361709.3738756,0.002269268035888672
262776,normal,2672,0,1782361709.3758447,0.0019690990447998047
262777,normal,147,0,1782361709.3777075,0.0018627643585205078
262778,normal,3622,0,1782361709.3798478,0.0021402835845947266
262779,normal,1342,1,1782361709.381845,0.001997232437133789
262780,normal,366,0,1782361709.3836157,0.0017707347869873047
262781,normal,3142,1,1782361709.3858855,0.002269744873046875
262782,normal,1490,0,1782361709.3878539,0.0019683837890625
262783,normal,3108,1,1782361709.389625,0.0017712116241455078
262784,normal,2718,0,1782361709.3918839,0.002258777618408203
262785,normal,2525,0,1782361709.3938403,0.001956462860107422
262786,normal,368,0,1782361709.3955915,0.0017511844635009766
262787,normal,1222,0,1782361709.397886,0.0022945404052734375
262788,normal,537,0,1782361709.3997455,0.001859426498413086
262789,normal,2233,0,1782361709.401706,0.0019605159759521484
262790,normal,974,2,1782361709.4038558,0.002149820327758789
262791,normal,1496,0,1782361709.405697,0.0018413066864013672
262792,normal,3160,1,1782361709.4078329,0.002135753631591797
262793,normal,3440,0,1782361709.409692,0.0018591880798339844
262794,normal,633,0,1782361709.4118254,0.0021333694458007812
262795,normal,1724,0,1782361709.4137359,0.0019104480743408203
262796,normal,2981,0,1782361709.415872,0.00213623046875
262797,normal,421,0,1782361709.4178376,0.0019655227661132812
262798,normal,2942,0,1782361709.4197264,0.0018887519836425781
262799,normal,842,2,1782361709.4218912,0.0021648406982421875
262800,normal,516,0,1782361709.423919,0.002027750015258789
262801,normal,2897,0,1782361709.4256175,0.0016984939575195312
262802,normal,3430,0,1782361709.42765,0.0020325183868408203
262803,normal,2080,0,1782361709.4296188,0.001968860626220703
262804,normal,3395,1,1782361709.4317544,0.0021355152130126953
262805,normal,2866,0,1782361709.433605,0.0018506050109863281
262806,normal,3507,0,1782361709.435768,0.002162933349609375
262807,normal,1839,0,1782361709.4375694,0.0018014907836914062
262808,normal,1146,0,1782361709.4397678,0.002198457717895508
262809,normal,3272,1,1782361709.4417756,0.002007722854614258
262810,normal,2564,0,1782361709.4435556,0.0017800331115722656
262811,normal,2769,0,1782361709.4455793,0.0020236968994140625
262812,normal,492,0,1782361709.4475665,0.0019872188568115234
262813,normal,400,0,1782361709.4497688,0.002202272415161133
262814,normal,2341,0,1782361709.451578,0.0018091201782226562
262815,normal,1539,0,1782361709.453572,0.0019941329956054688
262816,normal,2215,0,1782361709.4555693,0.001997232437133789
262817,normal,1514,0,1782361709.457555,0.001985788345336914
262818,normal,1859,0,1782361709.4595494,0.0019943714141845703
262819,normal,1463,0,1782361709.4616566,0.0021071434020996094
262820,normal,1978,0,1782361709.4635365,0.0018799304962158203
262821,normal,3488,0,1782361709.4655724,0.002035856246948242
262822,normal,2480,0,1782361709.4675648,0.001992464065551758
262823,normal,3227,1,1782361709.4695296,0.0019648075103759766
262824,normal,2729,0,1782361709.4715726,0.002043008804321289
262825,normal,58,0,1782361709.4735909,0.0020182132720947266
262826,normal,2887,0,1782361709.4755697,0.0019788742065429688
262827,normal,2743,0,1782361709.4775555,0.001985788345336914
262828,normal,1376,1,1782361709.479542,0.0019865036010742188
262829,normal,3328,1,1782361709.4818895,0.0023474693298339844
262830,normal,1497,0,1782361709.4838376,0.0019481182098388672
262831,normal,1553,0,1782361709.4856071,0.0017695426940917969
262832,normal,1305,0,1782361709.487789,0.0021817684173583984
262833,normal,120,0,1782361709.4898624,0.002073526382446289
262834,normal,333,0,1782361709.4916131,0.0017507076263427734
262835,normal,1406,0,1782361709.4938881,0.0022749900817871094
262836,normal,3102,1,1782361709.4959178,0.0020296573638916016
262837,normal,1382,0,1782361709.497617,0.001699209213256836
262838,normal,1261,0,1782361709.4998908,0.0022737979888916016
262839,normal,1380,1,1782361709.5019028,0.002012014389038086
262840,normal,2299,0,1782361709.5036142,0.0017113685607910156
262841,normal,2413,0,1782361709.5059078,0.0022935867309570312
262842,normal,2578,0,1782361709.5077505,0.0018427371978759766
262843,normal,653,0,1782361709.509819,0.0020685195922851562
262844,normal,702,0,1782361709.5117223,0.0019032955169677734
262845,normal,891,2,1782361709.513912,0.00218963623046875
262846,normal,2770,0,1782361709.5156155,0.001703500747680664
262847,normal,452,0,1782361709.5178885,0.002273082733154297
262848,normal,1134,0,1782361709.519907,0.002018451690673828
262849,normal,613,0,1782361709.5216138,0.001706838607788086
262850,normal,736,0,1782361709.5238912,0.002277374267578125
262851,normal,3234,1,1782361709.5259073,0.0020160675048828125
262852,normal,54,0,1782361709.5276134,0.0017061233520507812
262853,normal,2950,0,1782361709.5298915,0.0022780895233154297
262854,normal,3506,0,1782361709.5319026,0.0020110607147216797
262855,normal,2575,0,1782361709.5336142,0.0017116069793701172
262856,normal,3355,1,1782361709.5358891,0.0022749900817871094
262857,normal,226,0,1782361709.5379038,0.002014636993408203
262858,normal,3536,0,1782361709.5396152,0.0017113685607910156
262859,normal,1398,0,1782361709.5418906,0.0022754669189453125
262860,normal,258,0,1782361709.5438612,0.001970529556274414
262861,normal,1231,0,1782361709.5455844,0.0017232894897460938
262862,normal,2618,0,1782361709.5477064,0.0021219253540039062
262863,normal,1167,0,1782361709.5497055,0.0019991397857666016
262864,normal,2168,0,1782361709.5516162,0.0019106864929199219
262865,normal,2688,0,1782361709.5537047,0.0020885467529296875
262866,normal,2049,0,1782361709.5556974,0.0019927024841308594
262867,normal,2920,0,1782361709.5575204,0.0018229484558105469
262868,normal,274,0,1782361709.5595508,0.0020303726196289062
262869,normal,1362,1,1782361709.5617495,0.0021986961364746094
262870,normal,801,2,1782361709.5635035,0.0017540454864501953
262871,normal,2959,0,1782361709.565641,0.002137422561645508
262872,normal,929,2,1782361709.5676188,0.0019779205322265625
262873,normal,207,0,1782361709.5695496,0.0019307136535644531
262874,normal,1458,0,1782361709.571848,0.0022983551025390625
262875,normal,104,0,1782361709.5739226,0.002074718475341797
262876,normal,217,0,1782361709.575614,0.0016913414001464844
262877,normal,556,0,1782361709.5778933,0.0022792816162109375
262878,normal,3176,1,1782361709.5799017,0.0020084381103515625
262879,normal,2792,0,1782361709.581614,0.0017123222351074219
262880,normal,1315,0,1782361709.5838997,0.0022857189178466797
262881,normal,3630,0,1782361709.5859087,0.0020089149475097656
262882,normal,2675,0,1782361709.5876143,0.0017056465148925781
262883,normal,340,0,1782361709.5898917,0.002277374267578125
262884,normal,1409,0,1782361709.5919044,0.0020127296447753906
262885,normal,2703,0,1782361709.5936134,0.001708984375
262886,normal,677,0,1782361709.5958917,0.0022783279418945312
262887,normal,1529,0,1782361709.5979018,0.0020101070404052734
262888,normal,2766,0,1782361709.5996134,0.0017116069793701172
262889,normal,3382,1,1782361709.6018662,0.002252817153930664
262890,normal,3264,1,1782361709.603889,0.0020227432250976562
262891,normal,3259,1,1782361709.6055846,0.0016956329345703125
262892,normal,846,2,1782361709.6079066,0.002321958541870117
262893,normal,1071,0,1782361709.6097493,0.0018427371978759766
262894,normal,3491,0,1782361709.611816,0.0020666122436523438
262895,normal,3010,0,1782361709.61373,0.0019140243530273438
262896,normal,3617,0,1782361709.615907,0.002177000045776367
262897,normal,3578,0,1782361709.617613,0.0017061233520507812
262898,normal,63,0,1782361709.619881,0.0022678375244140625
262899,normal,3533,0,1782361709.6219244,0.002043485641479492
262900,normal,3114,1,1782361709.6236126,0.001688241958618164
262901,normal,3608,0,1782361709.6258602,0.0022475719451904297
262902,normal,2765,0,1782361709.6279175,0.002057313919067383
262903,normal,3279,1,1782361709.6296146,0.0016970634460449219
262904,normal,2347,0,1782361709.6318612,0.0022466182708740234
262905,normal,1466,0,1782361709.6338978,0.002036571502685547
262906,normal,1957,0,1782361709.6356432,0.001745462417602539
262907,normal,211,0,1782361709.637869,0.002225637435913086
262908,normal,172,0,1782361709.639758,0.0018892288208007812
262909,normal,607,0,1782361709.6418235,0.002065420150756836
262910,normal,3063,1,1782361709.6437056,0.0018820762634277344
262911,normal,1174,0,1782361709.6457493,0.0020437240600585938
262912,normal,1396,0,1782361709.6478183,0.0020689964294433594
262913,normal,818,2,1782361709.6497083,0.001889944076538086
262914,normal,1670,0,1782361709.6517472,0.0020389556884765625
262915,normal,1847,0,1782361709.6537573,0.0020101070404052734
262916,normal,2747,0,1782361709.655655,0.001897573471069336
262917,normal,1533,0,1782361709.6577327,0.002077817916870117
262918,normal,2865,0,1782361709.6595793,0.0018465518951416016
262919,normal,3364,1,1782361709.661728,0.0021486282348632812
262920,normal,1662,0,1782361709.663785,0.0020570755004882812
262921,normal,124,0,1782361709.6655476,0.0017626285552978516
262922,normal,2503,0,1782361709.667877,0.0023293495178222656
262923,normal,1368,1,1782361709.6699238,0.002046823501586914
262924,normal,2597,0,1782361709.671618,0.0016942024230957031
262925,normal,3043,0,1782361709.673885,0.002267122268676758
262926,normal,2019,0,1782361709.6759088,0.0020236968994140625
262927,normal,1864,0,1782361709.67762,0.001711130142211914
262928,normal,15,0,1782361709.67988,0.002259969711303711
262929,normal,701,0,1782361709.6819012,0.002021312713623047
262930,normal,1196,0,1782361709.6836135,0.0017123222351074219
262931,normal,800,2,1782361709.685888,0.0022745132446289062
262932,normal,847,2,1782361709.6879122,0.0020241737365722656
262933,normal,3570,0,1782361709.6896145,0.0017023086547851562
262934,normal,2398,0,1782361709.6918862,0.0022716522216796875
262935,normal,99,0,1782361709.693906,0.0020198822021484375
262936,normal,1933,0,1782361709.6956122,0.0017061233520507812
262937,normal,2250,0,1782361709.6978931,0.0022809505462646484
262938,normal,2093,0,1782361709.6998484,0.001955270767211914
262939,normal,1404,0,1782361709.7016125,0.001764059066772461
262940,normal,1969,0,1782361709.703899,0.0022864341735839844
262941,normal,2543,0,1782361709.7059045,0.0020055770874023438
262942,normal,2113,0,1782361709.707614,0.0017094612121582031
262943,normal,3420,0,1782361709.7098923,0.0022783279418945312
262944,normal,3517,0,1782361709.7117515,0.0018591880798339844
262945,normal,1888,0,1782361709.71381,0.0020585060119628906
262946,normal,2236,0,1782361709.7157273,0.0019173622131347656
262947,normal,2720,0,1782361709.7179012,0.002173900604248047
262948,normal,2408,0,1782361709.7196136,0.0017123222351074219
262949,normal,2660,0,1782361709.721895,0.0022814273834228516
262950,normal,3001,0,1782361709.723908,0.002012968063354492
262951,normal,1802,0,1782361709.725613,0.001705169677734375
262952,normal,2554,0,1782361709.727894,0.0022809505462646484
262953,normal,2607,0,1782361709.7299132,0.002019166946411133
262954,normal,512,0,1782361709.7315807,0.0016674995422363281
262955,normal,2519,0,1782361709.7339013,0.002320528030395508
262956,normal,2925,0,1782361709.7359073,0.002006053924560547
262957,normal,1161,0,1782361709.737613,0.0017056465148925781
262958,normal,1531,0,1782361709.7398934,0.0022804737091064453
262959,normal,1427,0,1782361709.741903,0.0020096302032470703
262960,normal,3700,0,1782361709.7436132,0.0017101764678955078
262961,normal,703,0,1782361709.745909,0.0022957324981689453
262962,normal,1783,0,1782361709.7478979,0.0019888877868652344
262963,normal,1757,0,1782361709.7496128,0.001714944839477539
262964,normal,3426,0,1782361709.7518919,0.002279043197631836
262965,normal,1856,0,1782361709.753829,0.0019371509552001953
262966,normal,1950,0,1782361709.7556112,0.0017821788787841797
262967,normal,2935,0,1782361709.757893,0.0022819042205810547
262968,normal,1395,0,1782361709.7599034,0.002010345458984375
262969,normal,2360,0,1782361709.761614,0.001710653305053711
262970,normal,3085,1,1782361709.7638936,0.002279520034790039
262971,normal,2221,0,1782361709.7659113,0.0020177364349365234
262972,normal,341,0,1782361709.7676132,0.0017018318176269531
262973,normal,2572,0,1782361709.769899,0.0022857189178466797
262974,normal,2803,0,1782361709.771911,0.002012014389038086
262975,normal,1341,1,1782361709.7736132,0.0017023086547851562
262976,normal,2243,0,1782361709.7758968,0.0022835731506347656
262977,normal,1758,0,1782361709.7777467,0.0018498897552490234
262978,normal,1156,0,1782361709.7798097,0.0020630359649658203
262979,normal,1359,1,1782361709.7817307,0.001920938491821289
262980,normal,2368,0,1782361709.7838252,0.0020945072174072266
262981,normal,1911,0,1782361709.785648,0.0018229484558105469
262982,normal,2894,0,1782361709.7878182,0.002170085906982422
262983,normal,2539,0,1782361709.7898066,0.0019884109497070312
262984,normal,2214,0,1782361709.791611,0.001804351806640625
262985,normal,3138,1,1782361709.7939727,0.002361774444580078
262986,normal,432,0,1782361709.7956107,0.0016379356384277344
262987,normal,2723,0,1782361709.797809,0.0021982192993164062
262988,normal,2298,0,1782361709.7996216,0.0018126964569091797
262989,normal,1075,0,1782361709.801833,0.002211332321166992
262990,normal,2400,0,1782361709.8035607,0.0017278194427490234
262991,normal,2172,0,1782361709.8058233,0.002262592315673828
262992,normal,1089,0,1782361709.8077838,0.0019605159759521484
262993,normal,3325,1,1782361709.8095884,0.0018045902252197266
262994,normal,2832,0,1782361709.8118246,0.0022361278533935547
262995,normal,69,0,1782361709.8137755,0.001950979232788086
262996,normal,357,0,1782361709.815577,0.0018014907836914062
262997,normal,354,0,1782361709.8178253,0.0022482872009277344
262998,normal,1127,0,1782361709.8197782,0.0019528865814208984
262999,normal,2484,0,1782361709.8215756,0.0017974376678466797
263000,normal,2692,0,1782361709.823853,0.002277374267578125
263001,normal,286,0,1782361709.825777,0.0019240379333496094
263002,normal,690,0,1782361709.8275745,0.0017974376678466797
263003,normal,1924,0,1782361709.8298342,0.0022597312927246094
263004,normal,2740,0,1782361709.831776,0.001941680908203125
263005,normal,77,0,1782361709.8335757,0.0017998218536376953
263006,normal,425,0,1782361709.8358352,0.002259492874145508
263007,normal,582,0,1782361709.8377779,0.0019426345825195312
263008,normal,232,0,1782361709.8395758,0.0017979145050048828
263009,normal,2802,0,1782361709.841834,0.00225830078125
263010,normal,2582,0,1782361709.8437762,0.0019421577453613281
263011,normal,3236,1,1782361709.845577,0.0018007755279541016
263012,normal,945,2,1782361709.84784,0.0022630691528320312
263013,normal,3422,0,1782361709.8497787,0.0019385814666748047
263014,normal,1695,0,1782361709.851574,0.0017952919006347656
263015,normal,2565,0,1782361709.853848,0.002274036407470703
263016,normal,792,2,1782361709.8557765,0.001928567886352539
263017,normal,719,0,1782361709.8575742,0.0017976760864257812
263018,normal,256,0,1782361709.8598468,0.0022726058959960938
263019,normal,1939,0,1782361709.861782,0.0019352436065673828
263020,normal,637,0,1782361709.8637936,0.002011537551879883
263021,normal,3077,1,1782361709.8661463,0.0023527145385742188
263022,normal,1835,0,1782361709.867565,0.0014185905456542969
263023,normal,717,0,1782361709.8697724,0.002207517623901367
263024,normal,1210,0,1782361709.8716521,0.0018796920776367188
263025,normal,2755,0,1782361709.8737772,0.0021250247955322266
263026,normal,2160,0,1782361709.8755803,0.0018031597137451172
263027,normal,42,0,1782361709.8778467,0.002266407012939453
263028,normal,1585,0,1782361709.8795931,0.0017464160919189453
263029,normal,3668,0,1782361709.8817596,0.0021665096282958984
263030,normal,1277,0,1782361709.883577,0.001817464828491211
263031,normal,3613,0,1782361709.8857899,0.0022127628326416016
263032,normal,1193,0,1782361709.887577,0.0017871856689453125
263033,normal,886,2,1782361709.8898587,0.002281665802001953
263034,normal,479,0,1782361709.891721,0.0018622875213623047
263035,normal,1323,1,1782361709.893577,0.001856088638305664
263036,normal,1559,0,1782361709.8958573,0.0022802352905273438
263037,normal,973,2,1782361709.8977487,0.0018913745880126953
263038,normal,420,0,1782361709.8995774,0.0018286705017089844
263039,normal,1678,0,1782361709.9018602,0.002282857894897461
263040,normal,560,0,1782361709.903719,0.0018587112426757812
263041,normal,1145,0,1782361709.9055746,0.001855611801147461
263042,normal,1171,0,1782361709.9077747,0.0022001266479492188
263043,normal,2042,0,1782361709.9097774,0.002002716064453125
263044,normal,2775,0,1782361709.9115782,0.0018007755279541016
263045,normal,1899,0,1782361709.9138072,0.002228975296020508
263046,normal,2694,0,1782361709.9157798,0.001972675323486328
263047,normal,157,0,1782361709.9175816,0.0018017292022705078
263048,normal,2602,0,1782361709.9198093,0.002227783203125
263049,normal,3000,0,1782361709.9217777,0.0019683837890625
263050,normal,2311,0,1782361709.9235764,0.0017986297607421875
263051,normal,170,0,1782361709.9258711,0.002294778823852539
263052,normal,932,2,1782361709.9277945,0.0019233226776123047
263053,normal,229,0,1782361709.929576,0.001781463623046875
263054,normal,3020,0,1782361709.9317768,0.0022008419036865234
263055,normal,1833,0,1782361709.933796,0.002019166946411133
263056,normal,3504,0,1782361709.9355788,0.0017828941345214844
263057,normal,3557,0,1782361709.9377813,0.0022025108337402344
263058,normal,2354,0,1782361709.9397779,0.0019965171813964844
263059,normal,779,2,1782361709.9415777,0.0017998218536376953
263060,normal,3378,1,1782361709.94378,0.002202272415161133
263061,normal,899,2,1782361709.9457798,0.0019998550415039062
263062,normal,1106,0,1782361709.9475763,0.0017964839935302734
263063,normal,1854,0,1782361709.949786,0.0022096633911132812
263064,normal,2614,0,1782361709.9517791,0.0019931793212890625
263065,normal,3131,1,1782361709.953577,0.0017979145050048828
263066,normal,3492,0,1782361709.9557881,0.0022110939025878906
263067,normal,2745,0,1782361709.9577804,0.0019922256469726562
263068,normal,1686,0,1782361709.9595757,0.0017952919006347656
263069,normal,1564,0,1782361709.9617906,0.0022149085998535156
263070,normal,271,0,1782361709.9635847,0.0017940998077392578
263071,normal,2636,0,1782361709.9657788,0.0021941661834716797
263072,normal,0,0,1782361709.967593,0.001814126968383789
263073,normal,659,0,1782361709.9697795,0.0021865367889404297
263074,normal,480,0,1782361709.9715772,0.0017976760864257812
263075,normal,1962,0,1782361709.9737952,0.002218008041381836
263076,normal,2735,0,1782361709.975778,0.0019829273223876953
263077,normal,1133,0,1782361709.9775765,0.001798391342163086
263078,normal,1299,0,1782361709.979799,0.0022225379943847656
263079,normal,2356,0,1782361709.98178,0.001981019973754883
263080,normal,2242,0,1782361709.9835763,0.0017962455749511719
263081,normal,2690,0,1782361709.9858332,0.0022568702697753906
263082,normal,2066,0,1782361709.9877868,0.001953601837158203
263083,normal,2026,0,1782361709.9895866,0.0017998218536376953
263084,normal,3312,1,1782361709.991837,0.0022504329681396484
263085,normal,234,0,1782361709.9937878,0.0019507408142089844
263086,normal,3580,0,1782361709.995585,0.0017971992492675781
263087,normal,3210,1,1782361709.9978426,0.0022575855255126953
263088,normal,887,2,1782361709.9997895,0.0019469261169433594
263089,normal,401,0,1782361710.001579,0.0017895698547363281
263090,normal,1659,0,1782361710.0038407,0.002261638641357422
263091,normal,2270,0,1782361710.0057874,0.0019466876983642578
263092,normal,3159,1,1782361710.0075817,0.0017943382263183594
263093,normal,1334,1,1782361710.00985,0.0022683143615722656
263094,normal,2679,0,1782361710.0117865,0.0019364356994628906
263095,normal,1881,0,1782361710.0135803,0.0017938613891601562
263096,normal,1085,0,1782361710.0158522,0.002271890640258789
263097,normal,389,0,1782361710.0177915,0.0019392967224121094
263098,normal,2736,0,1782361710.0195804,0.0017888545989990234
263099,normal,1062,0,1782361710.0218709,0.002290487289428711
263100,normal,1805,0,1782361710.0237908,0.0019199848175048828
263101,normal,3352,1,1782361710.0255795,0.0017886161804199219
263102,normal,3291,1,1782361710.027855,0.0022754669189453125
263103,normal,448,0,1782361710.0297933,0.0019383430480957031
263104,normal,1674,0,1782361710.031582,0.0017888545989990234
263105,normal,2024,0,1782361710.0338562,0.002274036407470703
263106,normal,2112,0,1782361710.0358083,0.0019521713256835938
263107,normal,1519,0,1782361710.0375824,0.0017740726470947266
263108,normal,3550,0,1782361710.0398586,0.002276182174682617
263109,normal,1649,0,1782361710.0418024,0.001943826675415039
263110,normal,3120,1,1782361710.043583,0.0017805099487304688
263111,normal,1705,0,1782361710.0458746,0.0022916793823242188
263112,normal,3556,0,1782361710.0477896,0.00191497802734375
263113,normal,3485,0,1782361710.0495815,0.0017919540405273438
263114,normal,835,2,1782361710.051863,0.0022814273834228516
263115,normal,1194,0,1782361710.0538151,0.0019521713256835938
263116,normal,121,0,1782361710.0555825,0.0017673969268798828
263117,normal,369,0,1782361710.0578592,0.0022766590118408203
263118,normal,1601,0,1782361710.0598183,0.001959085464477539
263119,normal,888,2,1782361710.0615814,0.0017631053924560547
263120,normal,2453,0,1782361710.06386,0.002278566360473633
263121,normal,2325,0,1782361710.0657957,0.001935720443725586
263122,normal,2573,0,1782361710.0675836,0.0017879009246826172
263123,normal,394,0,1782361710.0698638,0.0022802352905273438
263124,normal,127,0,1782361710.0718014,0.0019376277923583984
263125,normal,116,0,1782361710.0735857,0.0017843246459960938
263126,normal,946,2,1782361710.075864,0.0022783279418945312
263127,normal,1179,0,1782361710.0777829,0.001918792724609375
263128,normal,722,0,1782361710.0795777,0.0017948150634765625
263129,normal,555,0,1782361710.081841,0.002263307571411133
263130,normal,1433,0,1782361710.0838969,0.0020558834075927734
263131,normal,1487,0,1782361710.0855672,0.0016703605651855469
263132,normal,2432,0,1782361710.0878725,0.002305269241333008
263133,normal,267,0,1782361710.089788,0.0019154548645019531
263134,normal,1337,1,1782361710.0915816,0.0017936229705810547
263135,normal,2946,0,1782361710.093879,0.0022974014282226562
263136,normal,1912,0,1782361710.0958052,0.0019261837005615234
263137,normal,2816,0,1782361710.097581,0.0017757415771484375
263138,normal,3459,0,1782361710.0998797,0.0022988319396972656
263139,normal,3148,1,1782361710.1017935,0.0019137859344482422
263140,normal,59,0,1782361710.103582,0.0017883777618408203
263141,normal,2460,0,1782361710.1058757,0.002293825149536133
263142,normal,244,0,1782361710.1077945,0.001918792724609375
263143,normal,1773,0,1782361710.109581,0.0017864704132080078
263144,normal,1187,0,1782361710.1118102,0.0022292137145996094
263145,normal,2859,0,1782361710.1138084,0.0019981861114501953
263146,normal,2760,0,1782361710.1156049,0.0017964839935302734
263147,normal,1944,0,1782361710.117888,0.0022830963134765625
263148,normal,1658,0,1782361710.1197975,0.001909494400024414
263149,normal,3369,1,1782361710.1215854,0.0017879009246826172
263150,normal,1378,1,1782361710.123888,0.0023026466369628906
263151,normal,142,0,1782361710.1257894,0.001901388168334961
263152,normal,3470,0,1782361710.127583,0.0017936229705810547
263153,normal,2757,0,1782361710.1298862,0.0023031234741210938
263154,normal,1818,0,1782361710.131807,0.001920938491821289
263155,normal,302,0,1782361710.1335816,0.0017745494842529297
263156,normal,961,2,1782361710.135891,0.0023093223571777344
263157,normal,1580,0,1782361710.137794,0.0019030570983886719
263158,normal,2205,0,1782361710.139599,0.0018050670623779297
263159,normal,3458,0,1782361710.1418893,0.0022902488708496094
263160,normal,2504,0,1782361710.1438053,0.0019159317016601562
263161,normal,2482,0,1782361710.1455824,0.0017771720886230469
263162,normal,1392,0,1782361710.147896,0.0023136138916015625
263163,normal,513,0,1782361710.14979,0.0018939971923828125
263164,normal,2655,0,1782361710.1515849,0.0017948150634765625
263165,normal,177,0,1782361710.1538827,0.0022978782653808594
263166,normal,3463,0,1782361710.155843,0.001960277557373047
263167,normal,1702,0,1782361710.1575706,0.0017275810241699219
263168,normal,2994,0,1782361710.1597967,0.002226114273071289
263169,normal,1987,0,1782361710.16178,0.0019834041595458984
263170,normal,2526,0,1782361710.1635778,0.0017976760864257812
263171,normal,1972,0,1782361710.165778,0.0022001266479492188
263172,normal,3069,1,1782361710.167779,0.002001047134399414
263173,normal,1759,0,1782361710.1695774,0.001798391342163086
263174,normal,3183,1,1782361710.1717818,0.002204418182373047
263175,normal,2643,0,1782361710.1737804,0.0019986629486083984
263176,normal,3456,0,1782361710.1755762,0.0017957687377929688
263177,normal,453,0,1782361710.1777847,0.0022084712982177734
263178,normal,2583,0,1782361710.1797829,0.0019981861114501953
263179,normal,1206,0,1782361710.1815863,0.0018033981323242188
263180,normal,404,0,1782361710.1837876,0.0022013187408447266
263181,normal,2283,0,1782361710.1857839,0.001996278762817383
263182,normal,1155,0,1782361710.1875813,0.0017974376678466797
263183,normal,3502,0,1782361710.1897845,0.002203226089477539
263184,normal,2848,0,1782361710.191776,0.0019915103912353516
263185,normal,1797,0,1782361710.1935773,0.0018012523651123047
263186,normal,2815,0,1782361710.195792,0.002214670181274414
