seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
263187,normal,1422,0,1782361710.197783,0.0019910335540771484
263188,normal,778,2,1782361710.1995766,0.0017936229705810547
263189,normal,1871,0,1782361710.2017906,0.0022139549255371094
263190,normal,3615,0,1782361710.203775,0.0019843578338623047
263191,normal,840,2,1782361710.2055798,0.0018048286437988281
263192,normal,3260,1,1782361710.207795,0.002215147018432617
263193,normal,2567,0,1782361710.20978,0.0019850730895996094
263194,normal,1756,0,1782361710.2115757,0.0017957687377929688
263195,normal,1286,0,1782361710.213822,0.0022461414337158203
263196,normal,2826,0,1782361710.2158222,0.0020003318786621094
263197,normal,998,2,1782361710.2175784,0.0017561912536621094
263198,normal,1263,0,1782361710.2198236,0.002245187759399414
263199,normal,991,2,1782361710.2218077,0.001984119415283203
263200,normal,2644,0,1782361710.2235827,0.0017750263214111328
263201,normal,3310,1,1782361710.2258437,0.002260923385620117
263202,normal,1061,0,1782361710.2277875,0.001943826675415039
263203,normal,2789,0,1782361710.2295854,0.0017979145050048828
263204,normal,478,0,1782361710.231835,0.002249479293823242
263205,normal,1092,0,1782361710.233802,0.001967191696166992
263206,normal,3151,1,1782361710.2355845,0.0017824172973632812
263207,normal,2493,0,1782361710.2378306,0.0022461414337158203
263208,normal,3518,0,1782361710.2397966,0.0019659996032714844
263209,normal,2852,0,1782361710.2415853,0.0017886161804199219
263210,normal,1948,0,1782361710.243821,0.0022356510162353516
263211,normal,751,0,1782361710.2457907,0.0019698143005371094
263212,normal,2903,0,1782361710.2475848,0.0017940998077392578
263213,normal,422,0,1782361710.2498536,0.0022687911987304688
263214,normal,3301,1,1782361710.2517934,0.0019397735595703125
263215,normal,2401,0,1782361710.253581,0.0017876625061035156
263216,normal,1904,0,1782361710.2558186,0.002237558364868164
263217,normal,1402,0,1782361710.2578037,0.0019850730895996094
263218,normal,990,2,1782361710.259714,0.0019102096557617188
263219,normal,3012,0,1782361710.2616167,0.0019028186798095703
263220,normal,1637,0,1782361710.2638097,0.002192974090576172
263221,normal,6,0,1782361710.2655833,0.0017735958099365234
263222,normal,1107,0,1782361710.2678087,0.0022253990173339844
263223,normal,1615,0,1782361710.2698045,0.0019958019256591797
263224,normal,1203,0,1782361710.2715788,0.0017743110656738281
263225,normal,3442,0,1782361710.2738607,0.0022819042205810547
263226,normal,3276,1,1782361710.2758114,0.0019507408142089844
263227,normal,1228,0,1782361710.2775798,0.001768350601196289
263228,normal,2725,0,1782361710.2798548,0.0022749900817871094
263229,normal,1388,0,1782361710.2817874,0.0019326210021972656
263230,normal,81,0,1782361710.2835758,0.0017883777618408203
263231,normal,905,2,1782361710.2858255,0.0022497177124023438
263232,normal,417,0,1782361710.2877774,0.0019519329071044922
263233,normal,2529,0,1782361710.2895756,0.0017981529235839844
263234,normal,3604,0,1782361710.2918503,0.002274751663208008
263235,normal,2002,0,1782361710.2938092,0.0019588470458984375
263236,normal,423,0,1782361710.2955787,0.0017695426940917969
263237,normal,1936,0,1782361710.297862,0.002283334732055664
263238,normal,178,0,1782361710.2997918,0.0019297599792480469
263239,normal,3390,1,1782361710.3015802,0.0017883777618408203
263240,normal,573,0,1782361710.3038657,0.002285480499267578
263241,normal,2125,0,1782361710.3058038,0.0019381046295166016
263242,normal,2589,0,1782361710.3075902,0.0017864704132080078
263243,normal,361,0,1782361710.309841,0.00225067138671875
263244,normal,3647,0,1782361710.3118274,0.0019865036010742188
263245,normal,1361,1,1782361710.3135808,0.0017533302307128906
263246,normal,2428,0,1782361710.3158684,0.002287626266479492
263247,normal,61,0,1782361710.317781,0.0019125938415527344
263248,normal,3016,0,1782361710.3195755,0.001794576644897461
263249,normal,892,2,1782361710.32185,0.0022745132446289062
263250,normal,1790,0,1782361710.3237908,0.0019407272338867188
263251,normal,2603,0,1782361710.3255768,0.0017859935760498047
263252,normal,1169,0,1782361710.3278434,0.0022666454315185547
263253,normal,3060,1,1782361710.329781,0.0019376277923583984
263254,normal,1734,0,1782361710.3315752,0.0017940998077392578
263255,normal,1629,0,1782361710.3338459,0.0022706985473632812
263256,normal,3013,0,1782361710.3357842,0.0019383430480957031
263257,normal,2147,0,1782361710.3375602,0.001775979995727539
263258,normal,729,0,1782361710.3398497,0.0022895336151123047
263259,normal,3188,1,1782361710.341789,0.0019392967224121094
263260,normal,2404,0,1782361710.3435767,0.0017876625061035156
263261,normal,1949,0,1782361710.3458507,0.002274036407470703
263262,normal,2902,0,1782361710.347779,0.0019283294677734375
263263,normal,2116,0,1782361710.3497205,0.0019414424896240234
263264,normal,2260,0,1782361710.3515913,0.001870870590209961
263265,normal,3531,0,1782361710.3537726,0.0021812915802001953
263266,normal,2342,0,1782361710.3555765,0.0018038749694824219
263267,normal,3374,1,1782361710.3578506,0.002274036407470703
263268,normal,70,0,1782361710.3595638,0.0017132759094238281
263269,normal,2010,0,1782361710.361767,0.002203226089477539
263270,normal,1593,0,1782361710.3636582,0.0018911361694335938
263271,normal,3184,1,1782361710.3657777,0.0021195411682128906
263272,normal,925,2,1782361710.3675709,0.0017931461334228516
263273,normal,192,0,1782361710.3698611,0.0022902488708496094
263274,normal,3585,0,1782361710.371767,0.0019059181213378906
263275,normal,1668,0,1782361710.37357,0.0018029212951660156
263276,normal,3171,1,1782361710.3757727,0.002202749252319336
263277,normal,923,2,1782361710.3777738,0.002001047134399414
263278,normal,469,0,1782361710.379569,0.0017952919006347656
263279,normal,808,2,1782361710.381775,0.0022058486938476562
263280,normal,2083,0,1782361710.3837695,0.001994609832763672
263281,normal,383,0,1782361710.3855708,0.0018012523651123047
263282,normal,1015,2,1782361710.3877754,0.0022046566009521484
263283,normal,3690,0,1782361710.3897717,0.001996278762817383
263284,normal,2150,0,1782361710.3915687,0.0017969608306884766
263285,normal,2346,0,1782361710.3938165,0.0022478103637695312
263286,normal,1143,0,1782361710.3957691,0.0019526481628417969
263287,normal,1655,0,1782361710.3975692,0.0018000602722167969
263288,normal,3652,0,1782361710.3997798,0.0022106170654296875
263289,normal,1685,0,1782361710.4017704,0.0019905567169189453
263290,normal,3372,1,1782361710.4035687,0.001798391342163086
263291,normal,2542,0,1782361710.405783,0.002214193344116211
263292,normal,765,0,1782361710.407775,0.0019919872283935547
263293,normal,2306,0,1782361710.409569,0.0017940998077392578
263294,normal,3242,1,1782361710.411786,0.0022170543670654297
263295,normal,162,0,1782361710.4137743,0.0019881725311279297
263296,normal,3692,0,1782361710.415569,0.0017948150634765625
263297,normal,2479,0,1782361710.4177861,0.0022170543670654297
263298,normal,151,0,1782361710.4197812,0.001995086669921875
263299,normal,2119,0,1782361710.4215715,0.0017902851104736328
263300,normal,2224,0,1782361710.4237888,0.0022172927856445312
263301,normal,1821,0,1782361710.4257743,0.0019855499267578125
263302,normal,553,0,1782361710.4275737,0.0017993450164794922
263303,normal,1697,0,1782361710.4297898,0.0022161006927490234
263304,normal,136,0,1782361710.431766,0.0019762516021728516
263305,normal,3233,1,1782361710.4335701,0.0018041133880615234
263306,normal,562,0,1782361710.4357917,0.0022215843200683594
263307,normal,611,0,1782361710.4377718,0.0019800662994384766
263308,normal,3341,1,1782361710.439567,0.0017952919006347656
263309,normal,212,0,1782361710.4417953,0.002228260040283203
263310,normal,543,0,1782361710.443808,0.0020127296447753906
263311,normal,3466,0,1782361710.4455774,0.0017693042755126953
263312,normal,1598,0,1782361710.447827,0.0022497177124023438
263313,normal,731,0,1782361710.4497812,0.0019540786743164062
263314,normal,772,2,1782361710.4515703,0.001789093017578125
263315,normal,1443,0,1782361710.4538045,0.002234220504760742
263316,normal,1639,0,1782361710.4558034,0.0019989013671875
263317,normal,3146,1,1782361710.4575763,0.0017728805541992188
263318,normal,2881,0,1782361710.4598415,0.0022652149200439453
263319,normal,2184,0,1782361710.4617827,0.0019412040710449219
263320,normal,1930,0,1782361710.4635794,0.001796722412109375
263321,normal,1967,0,1782361710.4666367,0.003057241439819336
263322,normal,1030,0,1782361710.4678,0.0011632442474365234
263323,normal,1522,0,1782361710.4695625,0.0017626285552978516
263324,normal,1004,2,1782361710.4718251,0.002262592315673828
263325,normal,1684,0,1782361710.4737093,0.0018842220306396484
263326,normal,2512,0,1782361710.4755685,0.0018591880798339844
263327,normal,3443,0,1782361710.4778016,0.0022330284118652344
263328,normal,2245,0,1782361710.4797535,0.0019519329071044922
263329,normal,820,2,1782361710.4815636,0.0018100738525390625
263330,normal,1317,0,1782361710.48381,0.002246379852294922
263331,normal,1252,0,1782361710.4857292,0.0019192695617675781
263332,normal,957,2,1782361710.487575,0.0018458366394042969
263333,normal,3434,0,1782361710.4898064,0.0022313594818115234
263334,normal,1552,0,1782361710.4916575,0.0018510818481445312
263335,normal,1542,0,1782361710.493576,0.0019185543060302734
263336,normal,785,2,1782361710.49579,0.0022139549255371094
263337,normal,1103,0,1782361710.4977355,0.00194549560546875
263338,normal,1524,0,1782361710.499575,0.0018393993377685547
263339,normal,2985,0,1782361710.501811,0.0022361278533935547
263340,normal,2619,0,1782361710.5037186,0.0019075870513916016
263341,normal,3284,1,1782361710.505645,0.001926422119140625
263342,normal,2185,0,1782361710.5078692,0.0022242069244384766
263343,normal,2771,0,1782361710.5097895,0.0019202232360839844
263344,normal,456,0,1782361710.5115788,0.0017893314361572266
263345,normal,1499,0,1782361710.5137885,0.0022096633911132812
263346,normal,568,0,1782361710.5158195,0.002031087875366211
263347,normal,3433,0,1782361710.5175757,0.0017561912536621094
263348,normal,720,0,1782361710.5198581,0.002282381057739258
263349,normal,84,0,1782361710.5217838,0.0019257068634033203
263350,normal,1523,0,1782361710.5235937,0.001809835433959961
263351,normal,3568,0,1782361710.5258539,0.0022602081298828125
263352,normal,2102,0,1782361710.5277886,0.0019347667694091797
263353,normal,93,0,1782361710.5295777,0.001789093017578125
263354,normal,2820,0,1782361710.531858,0.0022802352905273438
263355,normal,1060,0,1782361710.533789,0.0019309520721435547
263356,normal,1943,0,1782361710.5355759,0.001786947250366211
263357,normal,646,0,1782361710.5378606,0.0022847652435302734
263358,normal,461,0,1782361710.5397856,0.0019249916076660156
263359,normal,2633,0,1782361710.5415788,0.0017931461334228516
263360,normal,206,0,1782361710.543809,0.0022301673889160156
263361,normal,692,0,1782361710.5457876,0.001978635787963867
263362,normal,3059,1,1782361710.5475745,0.001786947250366211
263363,normal,2438,0,1782361710.5498695,0.0022950172424316406
263364,normal,1270,0,1782361710.5517821,0.0019125938415527344
263365,normal,51,0,1782361710.5535755,0.0017933845520019531
263366,normal,2120,0,1782361710.5558007,0.002225160598754883
263367,normal,805,2,1782361710.5577862,0.0019855499267578125
263368,normal,1180,0,1782361710.559576,0.0017898082733154297
263369,normal,131,0,1782361710.5618734,0.0022974014282226562
263370,normal,2163,0,1782361710.5638106,0.0019371509552001953
263371,normal,3192,1,1782361710.5655935,0.0017828941345214844
263372,normal,3347,1,1782361710.5678763,0.002282857894897461
263373,normal,913,2,1782361710.569793,0.001916646957397461
263374,normal,550,0,1782361710.5715733,0.0017802715301513672
263375,normal,109,0,1782361710.5738797,0.0023064613342285156
263376,normal,441,0,1782361710.575789,0.0019092559814453125
263377,normal,2069,0,1782361710.5775754,0.0017864704132080078
263378,normal,980,2,1782361710.5798805,0.0023050308227539062
263379,normal,1729,0,1782361710.5817873,0.0019068717956542969
263380,normal,2188,0,1782361710.5835757,0.0017883777618408203
263381,normal,2333,0,1782361710.5858805,0.0023047924041748047
263382,normal,1178,0,1782361710.5877883,0.0019078254699707031
263383,normal,1838,0,1782361710.5895946,0.0018062591552734375
263384,normal,2375,0,1782361710.5918102,0.0022156238555908203
263385,normal,1451,0,1782361710.5938165,0.0020062923431396484
263386,normal,3211,1,1782361710.5955713,0.0017547607421875
263387,normal,1988,0,1782361710.5978918,0.002320528030395508
263388,normal,2854,0,1782361710.5997727,0.0018808841705322266
263389,normal,1367,1,1782361710.60159,0.0018172264099121094
263390,normal,2043,0,1782361710.6038945,0.002304553985595703
263391,normal,3222,1,1782361710.6057768,0.001882314682006836
263392,normal,3007,0,1782361710.6075907,0.0018138885498046875
263393,normal,718,0,1782361710.6098933,0.0023026466369628906
263394,normal,1225,0,1782361710.6117833,0.001889944076538086
263395,normal,3388,1,1782361710.6136048,0.0018215179443359375
263396,normal,2778,0,1782361710.6158242,0.0022194385528564453
263397,normal,3644,0,1782361710.6178148,0.0019905567169189453
263398,normal,812,2,1782361710.6195686,0.0017538070678710938
263399,normal,650,0,1782361710.6218958,0.0023272037506103516
263400,normal,2914,0,1782361710.6238096,0.0019137859344482422
263401,normal,2818,0,1782361710.6255891,0.0017795562744140625
263402,normal,33,0,1782361710.627901,0.0023119449615478516
263403,normal,979,2,1782361710.6297746,0.0018734931945800781
263404,normal,689,0,1782361710.6315875,0.0018129348754882812
263405,normal,2965,0,1782361710.6338925,0.0023050308227539062
263406,normal,3196,1,1782361710.635823,0.0019304752349853516
263407,normal,2085,0,1782361710.6375895,0.0017664432525634766
263408,normal,2179,0,1782361710.6398842,0.002294778823852539
263409,normal,3134,1,1782361710.6418066,0.0019223690032958984
263410,normal,1747,0,1782361710.64359,0.0017833709716796875
263411,normal,857,2,1782361710.645907,0.0023169517517089844
263412,normal,3387,1,1782361710.647806,0.0018990039825439453
263413,normal,1642,0,1782361710.649588,0.0017821788787841797
263414,normal,1001,2,1782361710.6518075,0.0022194385528564453
263415,normal,976,2,1782361710.6537704,0.001962900161743164
263416,normal,706,0,1782361710.6555882,0.0018177032470703125
263417,normal,458,0,1782361710.6578119,0.0022237300872802734
263418,normal,1518,0,1782361710.6598096,0.001997709274291992
263419,normal,1090,0,1782361710.6615913,0.0017817020416259766
263420,normal,882,2,1782361710.6638288,0.002237558364868164
263421,normal,1363,1,1782361710.665809,0.0019800662994384766
263422,normal,2309,0,1782361710.6675706,0.0017616748809814453
263423,normal,2314,0,1782361710.6698122,0.0022416114807128906
263424,normal,3003,0,1782361710.6718056,0.001993417739868164
263425,normal,1870,0,1782361710.6735892,0.001783609390258789
263426,normal,964,2,1782361710.6758168,0.0022275447845458984
263427,normal,2774,0,1782361710.677815,0.0019981861114501953
263428,normal,645,0,1782361710.679588,0.0017731189727783203
263429,normal,3319,1,1782361710.6817987,0.0022106170654296875
263430,normal,2455,0,1782361710.6838102,0.002011537551879883
263431,normal,1006,2,1782361710.6855886,0.0017783641815185547
263432,normal,3019,0,1782361710.6878002,0.0022115707397460938
263433,normal,2045,0,1782361710.689813,0.0020127296447753906
263434,normal,1494,0,1782361710.6915963,0.0017833709716796875
263435,normal,460,0,1782361710.6938272,0.0022308826446533203
263436,normal,2683,0,1782361710.6958156,0.0019884109497070312
263437,normal,269,0,1782361710.697574,0.0017583370208740234
263438,normal,316,0,1782361710.6998243,0.0022504329681396484
263439,normal,1680,0,1782361710.7017736,0.001949310302734375
263440,normal,2647,0,1782361710.70359,0.0018162727355957031
263441,normal,681,0,1782361710.7058303,0.002240419387817383
263442,normal,784,2,1782361710.7077827,0.0019524097442626953
263443,normal,1516,0,1782361710.7095866,0.0018038749694824219
263444,normal,2449,0,1782361710.7118342,0.0022475719451904297
263445,normal,1997,0,1782361710.7137923,0.001958131790161133
263446,normal,742,0,1782361710.7155771,0.0017848014831542969
263447,normal,509,0,1782361710.7178307,0.0022535324096679688
263448,normal,213,0,1782361710.7197795,0.0019488334655761719
263449,normal,218,0,1782361710.7215803,0.0018007755279541016
263450,normal,2928,0,1782361710.7238128,0.0022325515747070312
263451,normal,78,0,1782361710.7258153,0.0020024776458740234
263452,normal,2576,0,1782361710.727573,0.0017576217651367188
263453,normal,954,2,1782361710.729838,0.0022649765014648438
263454,normal,1460,0,1782361710.7317731,0.0019352436065673828
263455,normal,3545,0,1782361710.7335901,0.0018169879913330078
263456,normal,403,0,1782361710.7358413,0.002251148223876953
263457,normal,373,0,1782361710.7377641,0.0019228458404541016
263458,normal,48,0,1782361710.7395906,0.0018265247344970703
263459,normal,757,0,1782361710.7418115,0.0022208690643310547
263460,normal,2077,0,1782361710.7438264,0.0020148754119873047
263461,normal,1538,0,1782361710.7455678,0.0017414093017578125
263462,normal,491,0,1782361710.747845,0.0022771358489990234
263463,normal,1801,0,1782361710.7498162,0.0019712448120117188
263464,normal,1163,0,1782361710.7515905,0.0017743110656738281
263465,normal,108,0,1782361710.7538443,0.0022537708282470703
263466,normal,3431,0,1782361710.7558174,0.0019731521606445312
263467,normal,188,0,1782361710.7575881,0.0017707347869873047
263468,normal,1788,0,1782361710.759852,0.002263784408569336
263469,normal,942,2,1782361710.7618184,0.0019664764404296875
263470,normal,982,2,1782361710.763569,0.0017507076263427734
263471,normal,1202,0,1782361710.7658467,0.0022776126861572266
263472,normal,325,0,1782361710.7677782,0.0019314289093017578
263473,normal,2649,0,1782361710.7695808,0.001802682876586914
263474,normal,2676,0,1782361710.771835,0.0022542476654052734
263475,normal,3516,0,1782361710.7737572,0.0019221305847167969
263476,normal,2291,0,1782361710.7755935,0.0018362998962402344
263477,normal,970,2,1782361710.7778373,0.0022437572479248047
263478,normal,3266,1,1782361710.7797673,0.0019299983978271484
263479,normal,2308,0,1782361710.7815905,0.0018231868743896484
263480,normal,2118,0,1782361710.7838383,0.0022478103637695312
263481,normal,2235,0,1782361710.7857704,0.0019321441650390625
263482,normal,14,0,1782361710.7875893,0.0018188953399658203
263483,normal,349,0,1782361710.7898495,0.0022602081298828125
263484,normal,3357,1,1782361710.7917926,0.0019431114196777344
263485,normal,2919,0,1782361710.7935698,0.0017771720886230469
263486,normal,1459,0,1782361710.7958431,0.0022733211517333984
263487,normal,2598,0,1782361710.7977698,0.0019266605377197266
263488,normal,2969,0,1782361710.7995894,0.001819610595703125
263489,normal,2352,0,1782361710.8018453,0.0022559165954589844
263490,normal,2462,0,1782361710.8037877,0.0019423961639404297
263491,normal,589,0,1782361710.805571,0.0017833709716796875
263492,normal,1125,0,1782361710.8078506,0.002279520034790039
263493,normal,1124,0,1782361710.8097672,0.001916646957397461
263494,normal,3415,0,1782361710.811581,0.001813650131225586
263495,normal,2874,0,1782361710.8138454,0.0022644996643066406
263496,normal,3436,0,1782361710.8157604,0.00191497802734375
263497,normal,3482,0,1782361710.8175826,0.0018222332000732422
263498,normal,241,0,1782361710.8198493,0.0022666454315185547
263499,normal,3118,1,1782361710.8217692,0.0019199848175048828
263500,normal,2390,0,1782361710.8235807,0.0018115043640136719
263501,normal,3579,0,1782361710.8258495,0.0022687911987304688
263502,normal,2030,0,1782361710.827764,0.0019145011901855469
263503,normal,497,0,1782361710.8295803,0.0018162727355957031
263504,normal,493,0,1782361710.8318572,0.002276897430419922
263505,normal,993,2,1782361710.8337736,0.0019164085388183594
263506,normal,501,0,1782361710.8355818,0.00180816650390625
263507,normal,3156,1,1782361710.837853,0.0022711753845214844
263508,normal,3673,0,1782361710.839772,0.0019190311431884766
263509,normal,2320,0,1782361710.841564,0.0017919540405273438
263510,normal,714,0,1782361710.8437793,0.0022153854370117188
263511,normal,387,0,1782361710.8457625,0.001983165740966797
263512,normal,193,0,1782361710.8475804,0.001817941665649414
263513,normal,1510,0,1782361710.8497777,0.002197265625
263514,normal,2312,0,1782361710.8517787,0.002001047134399414
263515,normal,2751,0,1782361710.8535657,0.001786947250366211
263516,normal,1141,0,1782361710.8557873,0.0022215843200683594
263517,normal,1528,0,1782361710.8577693,0.001981973648071289
263518,normal,348,0,1782361710.859565,0.0017957687377929688
263519,normal,1109,0,1782361710.8617866,0.0022215843200683594
263520,normal,1617,0,1782361710.8637707,0.001984119415283203
263521,normal,1077,0,1782361710.8655634,0.0017926692962646484
263522,normal,1503,0,1782361710.8677773,0.0022139549255371094
263523,normal,3342,1,1782361710.8697686,0.00199127197265625
263524,normal,3191,1,1782361710.871563,0.0017943382263183594
263525,normal,3439,0,1782361710.8737779,0.0022149085998535156
263526,normal,2059,0,1782361710.8757792,0.0020012855529785156
263527,normal,864,2,1782361710.877564,0.0017848014831542969
263528,normal,992,2,1782361710.8797786,0.002214670181274414
263529,normal,1014,2,1782361710.881769,0.0019903182983398438
263530,normal,836,2,1782361710.8835628,0.0017938613891601562
263531,normal,3289,1,1782361710.885784,0.0022211074829101562
263532,normal,3361,1,1782361710.887772,0.0019881725311279297
263533,normal,1575,0,1782361710.8895645,0.0017924308776855469
263534,normal,2948,0,1782361710.8917792,0.002214670181274414
263535,normal,1319,1,1782361710.8937702,0.0019910335540771484
263536,normal,2293,0,1782361710.8955631,0.00179290771484375
263537,normal,1009,2,1782361710.8975823,0.002019166946411133
263538,normal,44,0,1782361710.8997455,0.0021631717681884766
263539,normal,3130,1,1782361710.9015808,0.0018353462219238281
263540,normal,2055,0,1782361710.9037778,0.0021970272064208984
263541,normal,2212,0,1782361710.905762,0.001984119415283203
263542,normal,2097,0,1782361710.907565,0.0018031597137451172
263543,normal,1689,0,1782361710.9097857,0.002220630645751953
263544,normal,1236,0,1782361710.91177,0.0019843578338623047
263545,normal,1114,0,1782361710.9135628,0.0017926692962646484
263546,normal,902,2,1782361710.9157965,0.002233743667602539
263547,normal,2302,0,1782361710.917732,0.0019354820251464844
263548,normal,350,0,1782361710.9195817,0.0018496513366699219
263549,normal,2849,0,1782361710.9217806,0.002198934555053711
263550,normal,2571,0,1782361710.9237921,0.002011537551879883
263551,normal,2301,0,1782361710.925571,0.0017788410186767578
263552,normal,2318,0,1782361710.9277885,0.002217531204223633
263553,normal,661,0,1782361710.9297678,0.001979351043701172
263554,normal,3058,1,1782361710.9315891,0.001821279525756836
263555,normal,1351,1,1782361710.9338117,0.0022225379943847656
263556,normal,82,0,1782361710.9355981,0.0017864704132080078
263557,normal,3247,1,1782361710.9375348,0.0019366741180419922
263558,normal,575,0,1782361710.939779,0.002244234085083008
263559,normal,1350,1,1782361710.9417727,0.0019936561584472656
263560,normal,540,0,1782361710.943531,0.0017583370208740234
263561,normal,3052,1,1782361710.945782,0.0022509098052978516
263562,normal,3695,0,1782361710.9477727,0.001990795135498047
263563,normal,2266,0,1782361710.9495714,0.0017986297607421875
263564,normal,1189,0,1782361710.9517703,0.002198934555053711
263565,normal,783,2,1782361710.953781,0.0020105838775634766
263566,normal,1713,0,1782361710.955573,0.0017921924591064453
263567,normal,3047,1,1782361710.9577699,0.002196788787841797
263568,normal,130,0,1782361710.9597626,0.0019927024841308594
263569,normal,2285,0,1782361710.9615724,0.001809835433959961
263570,normal,881,2,1782361710.9637697,0.002197265625
263571,normal,3472,0,1782361710.96581,0.002040386199951172
263572,normal,1164,0,1782361710.967572,0.0017619132995605469
263573,normal,959,2,1782361710.9697707,0.0021986961364746094
263574,normal,1308,0,1782361710.9717643,0.0019936561584472656
263575,normal,1914,0,1782361710.973572,0.0018076896667480469
263576,normal,1444,0,1782361710.9757693,0.002197265625
263577,normal,2226,0,1782361710.9777696,0.0020003318786621094
263578,normal,579,0,1782361710.979573,0.0018033981323242188
263579,normal,3592,0,1782361710.9817715,0.002198457717895508
263580,normal,960,2,1782361710.9837286,0.0019571781158447266
263581,normal,2793,0,1782361710.9855702,0.0018415451049804688
263582,normal,1074,0,1782361710.9877694,0.0021991729736328125
263583,normal,2701,0,1782361710.9897585,0.001989126205444336
263584,normal,243,0,1782361710.9915714,0.0018129348754882812
263585,normal,481,0,1782361710.9937694,0.0021979808807373047
263586,normal,1721,0,1782361710.9957697,0.0020003318786621094
263587,normal,2124,0,1782361710.997573,0.0018031597137451172
263588,normal,819,2,1782361710.9998221,0.0022492408752441406
263589,normal,734,0,1782361711.001759,0.0019369125366210938
263590,normal,3207,1,1782361711.00357,0.0018110275268554688
263591,normal,983,2,1782361711.005823,0.002252817153930664
263592,normal,670,0,1782361711.0077562,0.0019333362579345703
263593,normal,2145,0,1782361711.009573,0.0018167495727539062
263594,normal,2911,0,1782361711.0118303,0.0022573471069335938
263595,normal,2267,0,1782361711.013767,0.0019366741180419922
263596,normal,1100,0,1782361711.015572,0.0018050670623779297
263597,normal,3017,0,1782361711.017833,0.002260923385620117
263598,normal,1254,0,1782361711.0197604,0.0019273757934570312
263599,normal,3428,0,1782361711.0215719,0.0018115043640136719
263600,normal,2521,0,1782361711.023769,0.0021970272064208984
263601,normal,1059,0,1782361711.025756,0.001986980438232422
263602,normal,338,0,1782361711.0275714,0.0018155574798583984
263603,normal,625,0,1782361711.0298352,0.002263784408569336
263604,normal,917,2,1782361711.0317671,0.001931905746459961
263605,normal,374,0,1782361711.0335703,0.0018031597137451172
263606,normal,496,0,1782361711.0357687,0.002198457717895508
263607,normal,3397,1,1782361711.0378118,0.002043008804321289
263608,normal,854,2,1782361711.0395706,0.0017588138580322266
263609,normal,599,0,1782361711.041769,0.002198457717895508
263610,normal,2711,0,1782361711.0437562,0.0019872188568115234
263611,normal,759,0,1782361711.0455718,0.0018155574798583984
263612,normal,395,0,1782361711.0477684,0.0021965503692626953
263613,normal,2901,0,1782361711.04975,0.0019817352294921875
263614,normal,1481,0,1782361711.0515697,0.001819610595703125
263615,normal,139,0,1782361711.0537682,0.002198457717895508
263616,normal,1005,2,1782361711.0557616,0.001993417739868164
263617,normal,1581,0,1782361711.0575702,0.0018086433410644531
263618,normal,2532,0,1782361711.0597684,0.0021982192993164062
263619,normal,168,0,1782361711.0617478,0.001979351043701172
263620,normal,1493,0,1782361711.0635705,0.0018227100372314453
263621,normal,3375,1,1782361711.0657856,0.002215147018432617
263622,normal,1330,1,1782361711.0682516,0.002465963363647461
263623,normal,1744,0,1782361711.0697749,0.0015232563018798828
263624,normal,2144,0,1782361711.0715756,0.0018007755279541016
263625,normal,2399,0,1782361711.0738335,0.002257823944091797
263626,normal,3333,1,1782361711.0755672,0.0017337799072265625
263627,normal,186,0,1782361711.0778077,0.002240419387817383
263628,normal,2927,0,1782361711.0798311,0.002023458480834961
263629,normal,2486,0,1782361711.081568,0.0017368793487548828
263630,normal,2518,0,1782361711.0838087,0.0022406578063964844
263631,normal,2313,0,1782361711.085703,0.001894235610961914
263632,normal,2141,0,1782361711.087582,0.0018792152404785156
263633,normal,639,0,1782361711.089798,0.002215862274169922
263634,normal,1393,0,1782361711.091726,0.001928091049194336
263635,normal,855,2,1782361711.0935826,0.0018565654754638672
263636,normal,1561,0,1782361711.0958147,0.002232074737548828
263637,normal,2288,0,1782361711.0976584,0.0018436908721923828
263638,normal,2203,0,1782361711.099583,0.0019245147705078125
