seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
263639,normal,1576,0,1782361711.1017978,0.0022149085998535156
263640,normal,3457,0,1782361711.1036515,0.0018537044525146484
263641,normal,314,0,1782361711.1055818,0.00193023681640625
263642,normal,1208,0,1782361711.1078181,0.0022363662719726562
263643,normal,921,2,1782361711.1096277,0.0018095970153808594
263644,normal,2114,0,1782361711.1115735,0.0019457340240478516
263645,normal,3558,0,1782361711.1137962,0.002222776412963867
263646,normal,2189,0,1782361711.1157997,0.0020034313201904297
263647,normal,1875,0,1782361711.1175814,0.0017817020416259766
263648,normal,67,0,1782361711.119804,0.0022225379943847656
263649,normal,2710,0,1782361711.1217916,0.0019876956939697266
263650,normal,1373,1,1782361711.1235871,0.0017955303192138672
263651,normal,603,0,1782361711.1258068,0.002219676971435547
263652,normal,2617,0,1782361711.127775,0.0019681453704833984
263653,normal,242,0,1782361711.129582,0.0018069744110107422
263654,normal,1597,0,1782361711.1318066,0.0022246837615966797
263655,normal,3548,0,1782361711.1337883,0.0019817352294921875
263656,normal,2768,0,1782361711.135584,0.0017957687377929688
263657,normal,2028,0,1782361711.1378047,0.002220630645751953
263658,normal,530,0,1782361711.1397843,0.0019795894622802734
263659,normal,2466,0,1782361711.1415808,0.0017964839935302734
263660,normal,3539,0,1782361711.1438086,0.002227783203125
263661,normal,3281,1,1782361711.1457858,0.001977205276489258
263662,normal,413,0,1782361711.1475797,0.0017938613891601562
263663,normal,2947,0,1782361711.149812,0.0022323131561279297
263664,normal,570,0,1782361711.1517813,0.0019693374633789062
263665,normal,2795,0,1782361711.1535826,0.0018012523651123047
263666,normal,2256,0,1782361711.1559095,0.00232696533203125
263667,normal,2506,0,1782361711.157697,0.001787424087524414
263668,normal,1517,0,1782361711.1599324,0.00223541259765625
263669,normal,2953,0,1782361711.161723,0.0017905235290527344
263670,normal,3072,1,1782361711.1638787,0.002155780792236328
263671,normal,2839,0,1782361711.1657627,0.0018839836120605469
263672,normal,1715,0,1782361711.1679382,0.002175569534301758
263673,normal,977,2,1782361711.169685,0.0017466545104980469
263674,normal,3625,0,1782361711.1718802,0.0021953582763671875
263675,normal,414,0,1782361711.173572,0.0016918182373046875
263676,normal,566,0,1782361711.1758742,0.0023021697998046875
263677,normal,87,0,1782361711.1776483,0.0017740726470947266
263678,normal,296,0,1782361711.1796343,0.0019860267639160156
263679,normal,3365,1,1782361711.1818144,0.0021800994873046875
263680,normal,3265,1,1782361711.1836045,0.0017900466918945312
263681,normal,1389,0,1782361711.185787,0.002182483673095703
263682,normal,514,0,1782361711.1879258,0.002138853073120117
263683,normal,1115,0,1782361711.189658,0.0017321109771728516
263684,normal,138,0,1782361711.1916757,0.0020177364349365234
263685,normal,3187,1,1782361711.1940143,0.0023386478424072266
263686,normal,2875,0,1782361711.1957796,0.0017652511596679688
263687,normal,2,0,1782361711.1977828,0.002003192901611328
263688,normal,2560,0,1782361711.1997027,0.0019199848175048828
263689,normal,468,0,1782361711.2015815,0.0018787384033203125
263690,normal,3596,0,1782361711.2037723,0.002190828323364258
263691,normal,1407,0,1782361711.2057815,0.002009153366088867
263692,normal,1067,0,1782361711.207703,0.0019216537475585938
263693,normal,467,0,1782361711.2097301,0.0020270347595214844
263694,normal,2317,0,1782361711.2118013,0.0020711421966552734
263695,normal,2773,0,1782361711.2136974,0.0018961429595947266
263696,normal,3340,1,1782361711.215722,0.0020246505737304688
263697,normal,875,2,1782361711.2177517,0.0020296573638916016
263698,normal,2487,0,1782361711.2195938,0.0018420219421386719
263699,normal,2420,0,1782361711.2217288,0.002135038375854492
263700,normal,105,0,1782361711.2237158,0.001986980438232422
263701,normal,3582,0,1782361711.22558,0.0018641948699951172
263702,normal,2187,0,1782361711.2276163,0.0020363330841064453
263703,normal,3103,1,1782361711.2295742,0.0019578933715820312
263704,normal,1091,0,1782361711.2316,0.0020258426666259766
263705,normal,2191,0,1782361711.2337325,0.002132415771484375
263706,normal,26,0,1782361711.235588,0.001855611801147461
263707,normal,3246,1,1782361711.2377083,0.0021202564239501953
263708,normal,1234,0,1782361711.239605,0.0018966197967529297
263709,normal,694,0,1782361711.2416356,0.002030611038208008
263710,normal,727,0,1782361711.2435913,0.001955747604370117
263711,normal,22,0,1782361711.2456598,0.0020685195922851562
263712,normal,1900,0,1782361711.2476857,0.0020258426666259766
263713,normal,2467,0,1782361711.2495935,0.0019078254699707031
263714,normal,2563,0,1782361711.2516444,0.0020508766174316406
263715,normal,3602,0,1782361711.253655,0.0020105838775634766
263716,normal,837,2,1782361711.255555,0.0018999576568603516
263717,normal,1289,0,1782361711.2576544,0.0020995140075683594
263718,normal,788,2,1782361711.2596574,0.0020029544830322266
263719,normal,2535,0,1782361711.2615411,0.0018837451934814453
263720,normal,2262,0,1782361711.2636821,0.0021409988403320312
263721,normal,3451,0,1782361711.2656481,0.0019659996032714844
263722,normal,1199,0,1782361711.2675748,0.0019266605377197266
263723,normal,1977,0,1782361711.2696338,0.0020589828491210938
263724,normal,2064,0,1782361711.271649,0.0020151138305664062
263725,normal,342,0,1782361711.2735455,0.0018966197967529297
263726,normal,2130,0,1782361711.275545,0.001999378204345703
263727,normal,2689,0,1782361711.2775564,0.002011537551879883
263728,normal,3353,1,1782361711.2796357,0.0020792484283447266
263729,normal,3167,1,1782361711.2815473,0.0019116401672363281
263730,normal,473,0,1782361711.2837837,0.0022363662719726562
263731,normal,1718,0,1782361711.2855244,0.0017406940460205078
263732,normal,317,0,1782361711.287785,0.0022606849670410156
263733,normal,716,0,1782361711.2897604,0.0019752979278564453
263734,normal,1922,0,1782361711.2915664,0.001806020736694336
263735,normal,2094,0,1782361711.2938244,0.0022580623626708984
263736,normal,281,0,1782361711.295764,0.001939535140991211
263737,normal,3637,0,1782361711.2976332,0.00186920166015625
263738,normal,1237,0,1782361711.2998679,0.0022346973419189453
263739,normal,255,0,1782361711.3017757,0.0019078254699707031
263740,normal,2611,0,1782361711.3036044,0.0018286705017089844
263741,normal,730,0,1782361711.305789,0.002184629440307617
263742,normal,749,0,1782361711.3078556,0.0020666122436523438
263743,normal,355,0,1782361711.3097754,0.0019197463989257812
263744,normal,1669,0,1782361711.3119075,0.0021321773529052734
263745,normal,2527,0,1782361711.313921,0.0020134449005126953
263746,normal,651,0,1782361711.3156393,0.001718282699584961
263747,normal,586,0,1782361711.3178642,0.0022249221801757812
263748,normal,1313,0,1782361711.3197699,0.001905679702758789
263749,normal,3636,0,1782361711.3216014,0.0018315315246582031
263750,normal,3230,1,1782361711.3238623,0.002260923385620117
263751,normal,2552,0,1782361711.3257542,0.0018918514251708984
263752,normal,866,2,1782361711.327604,0.0018498897552490234
263753,normal,2231,0,1782361711.3296163,0.0020122528076171875
263754,normal,3299,1,1782361711.3317595,0.0021431446075439453
263755,normal,1846,0,1782361711.333605,0.0018455982208251953
263756,normal,1876,0,1782361711.3357875,0.002182483673095703
263757,normal,424,0,1782361711.33778,0.001992464065551758
263758,normal,1657,0,1782361711.339605,0.001825094223022461
263759,normal,3024,0,1782361711.3417788,0.0021736621856689453
263760,normal,908,2,1782361711.343832,0.0020532608032226562
263761,normal,971,2,1782361711.3455977,0.0017657279968261719
263762,normal,760,0,1782361711.347781,0.002183198928833008
263763,normal,1775,0,1782361711.3498385,0.0020575523376464844
263764,normal,1027,2,1782361711.3516061,0.0017676353454589844
263765,normal,3306,1,1782361711.353717,0.0021109580993652344
263766,normal,3346,1,1782361711.355785,0.0020678043365478516
263767,normal,2126,0,1782361711.3576035,0.0018186569213867188
263768,normal,2337,0,1782361711.3597834,0.002179861068725586
263769,normal,2794,0,1782361711.3619046,0.0021212100982666016
263770,normal,1455,0,1782361711.363608,0.0017032623291015625
263771,normal,2329,0,1782361711.3658063,0.002198457717895508
263772,normal,197,0,1782361711.3678343,0.0020279884338378906
263773,normal,2777,0,1782361711.3696103,0.001775979995727539
263774,normal,3453,0,1782361711.371826,0.0022156238555908203
263775,normal,544,0,1782361711.3738325,0.00200653076171875
263776,normal,2424,0,1782361711.3756468,0.0018143653869628906
263777,normal,3612,0,1782361711.3777883,0.0021414756774902344
263778,normal,60,0,1782361711.3798306,0.0020422935485839844
263779,normal,100,0,1782361711.3816502,0.001819610595703125
263780,normal,1119,0,1782361711.383789,0.002138853073120117
263781,normal,1314,0,1782361711.3858297,0.0020406246185302734
263782,normal,3030,0,1782361711.3876476,0.001817941665649414
263783,normal,1726,0,1782361711.3897913,0.0021436214447021484
263784,normal,21,0,1782361711.391828,0.0020368099212646484
263785,normal,3508,0,1782361711.3936439,0.0018157958984375
263786,normal,1401,0,1782361711.395786,0.002142190933227539
263787,normal,2634,0,1782361711.3978221,0.0020360946655273438
263788,normal,2200,0,1782361711.3996298,0.0018076896667480469
263789,normal,1613,0,1782361711.4017894,0.002159595489501953
263790,normal,3611,0,1782361711.4038393,0.0020499229431152344
263791,normal,2488,0,1782361711.4056451,0.0018057823181152344
263792,normal,2338,0,1782361711.407788,0.0021429061889648438
263793,normal,1845,0,1782361711.4098294,0.002041339874267578
263794,normal,41,0,1782361711.4116313,0.0018019676208496094
263795,normal,1716,0,1782361711.4137843,0.0021529197692871094
263796,normal,238,0,1782361711.4158306,0.002046346664428711
263797,normal,2207,0,1782361711.417641,0.001810312271118164
263798,normal,1043,0,1782361711.4197955,0.0021545886993408203
263799,normal,1052,0,1782361711.4218283,0.002032756805419922
263800,normal,2596,0,1782361711.423636,0.0018076896667480469
263801,normal,1610,0,1782361711.4258034,0.0021674633026123047
263802,normal,539,0,1782361711.4278228,0.0020194053649902344
263803,normal,2458,0,1782361711.429645,0.0018222332000732422
263804,normal,1937,0,1782361711.4318237,0.002178668975830078
263805,normal,2641,0,1782361711.4338346,0.002010822296142578
263806,normal,3029,0,1782361711.4356444,0.001809835433959961
263807,normal,2662,0,1782361711.437796,0.0021517276763916016
263808,normal,2054,0,1782361711.439913,0.0021169185638427734
263809,normal,1511,0,1782361711.441646,0.0017330646514892578
263810,normal,2110,0,1782361711.443904,0.002257823944091797
263811,normal,2570,0,1782361711.4458652,0.001961231231689453
263812,normal,2801,0,1782361711.447789,0.0019237995147705078
263813,normal,2495,0,1782361711.4498355,0.0020465850830078125
263814,normal,3054,1,1782361711.4518988,0.002063274383544922
263815,normal,3665,0,1782361711.4536572,0.0017583370208740234
263816,normal,292,0,1782361711.455882,0.0022249221801757812
263817,normal,359,0,1782361711.457868,0.0019860267639160156
263818,normal,1628,0,1782361711.459795,0.0019268989562988281
263819,normal,1812,0,1782361711.4619153,0.0021202564239501953
263820,normal,418,0,1782361711.4639237,0.0020084381103515625
263821,normal,1036,0,1782361711.465648,0.0017242431640625
263822,normal,1582,0,1782361711.467801,0.002153158187866211
263823,normal,9,0,1782361711.4698443,0.0020432472229003906
263824,normal,3334,1,1782361711.4717855,0.0019412040710449219
263825,normal,2134,0,1782361711.4738255,0.0020399093627929688
263826,normal,3199,1,1782361711.475923,0.002097606658935547
263827,normal,3292,1,1782361711.477643,0.0017199516296386719
263828,normal,3371,1,1782361711.4799223,0.0022792816162109375
263829,normal,2418,0,1782361711.4818437,0.0019214153289794922
263830,normal,1446,0,1782361711.4837632,0.0019195079803466797
263831,normal,2906,0,1782361711.485848,0.0020847320556640625
263832,normal,29,0,1782361711.4878392,0.00199127197265625
263833,normal,1952,0,1782361711.489786,0.0019466876983642578
263834,normal,498,0,1782361711.4918458,0.0020599365234375
263835,normal,860,2,1782361711.4938989,0.0020530223846435547
263836,normal,927,2,1782361711.495611,0.0017120838165283203
263837,normal,2060,0,1782361711.4978378,0.0022268295288085938
263838,normal,2933,0,1782361711.4998326,0.0019948482513427734
263839,normal,2050,0,1782361711.5016341,0.0018014907836914062
263840,normal,1671,0,1782361711.503816,0.0021817684173583984
263841,normal,3091,1,1782361711.5058315,0.0020155906677246094
263842,normal,3583,0,1782361711.5076807,0.0018491744995117188
263843,normal,1746,0,1782361711.509606,0.0019252300262451172
263844,normal,1698,0,1782361711.5118248,0.002218961715698242
263845,normal,610,0,1782361711.5136468,0.0018219947814941406
263846,normal,1426,0,1782361711.5158093,0.002162456512451172
263847,normal,1472,0,1782361711.5178204,0.0020110607147216797
263848,normal,137,0,1782361711.5197856,0.0019652843475341797
263849,normal,2063,0,1782361711.521861,0.0020754337310791016
263850,normal,3437,0,1782361711.5239406,0.002079486846923828
263851,normal,3688,0,1782361711.5256484,0.0017077922821044922
263852,normal,2382,0,1782361711.5277722,0.0021238327026367188
263853,normal,2252,0,1782361711.5298247,0.0020525455474853516
263854,normal,2640,0,1782361711.5317829,0.001958131790161133
263855,normal,2377,0,1782361711.5338817,0.0020987987518310547
263856,normal,2442,0,1782361711.5359316,0.0020499229431152344
263857,normal,1526,0,1782361711.5376482,0.00171661376953125
263858,normal,3275,1,1782361711.539944,0.0022957324981689453
263859,normal,2522,0,1782361711.541648,0.0017039775848388672
263860,normal,1413,0,1782361711.5438583,0.002210378646850586
263861,normal,2918,0,1782361711.5456862,0.0018279552459716797
263862,normal,3381,1,1782361711.5478077,0.002121448516845703
263863,normal,732,0,1782361711.5496023,0.001794576644897461
263864,normal,2728,0,1782361711.5516021,0.0019998550415039062
263865,normal,204,0,1782361711.5537589,0.0021567344665527344
263866,normal,2569,0,1782361711.5556073,0.001848459243774414
263867,normal,2892,0,1782361711.557683,0.002075672149658203
263868,normal,1212,0,1782361711.5596144,0.0019314289093017578
263869,normal,632,0,1782361711.5617912,0.0021767616271972656
263870,normal,1827,0,1782361711.5636072,0.0018160343170166016
263871,normal,1837,0,1782361711.565582,0.001974821090698242
263872,normal,1436,0,1782361711.567799,0.0022170543670654297
263873,normal,2359,0,1782361711.5696013,0.001802206039428711
263874,normal,153,0,1782361711.5717518,0.0021505355834960938
263875,normal,364,0,1782361711.5736005,0.0018486976623535156
263876,normal,2734,0,1782361711.5756001,0.0019996166229248047
263877,normal,1419,0,1782361711.5775921,0.0019919872283935547
263878,normal,2696,0,1782361711.5798004,0.002208232879638672
263879,normal,966,2,1782361711.5816019,0.0018014907836914062
263880,normal,3376,1,1782361711.5837386,0.002136707305908203
263881,normal,3450,0,1782361711.5856028,0.0018641948699951172
263882,normal,2974,0,1782361711.5876076,0.002004861831665039
263883,normal,2477,0,1782361711.589592,0.0019843578338623047
263884,normal,693,0,1782361711.5917974,0.002205371856689453
263885,normal,37,0,1782361711.5936,0.001802682876586914
263886,normal,2257,0,1782361711.5956445,0.0020444393157958984
263887,normal,963,2,1782361711.5976038,0.0019593238830566406
263888,normal,1172,0,1782361711.5996108,0.002007007598876953
263889,normal,40,0,1782361711.6015878,0.0019769668579101562
263890,normal,1097,0,1782361711.6037838,0.002196073532104492
263891,normal,981,2,1782361711.605606,0.0018222332000732422
263892,normal,2402,0,1782361711.607586,0.001979827880859375
263893,normal,528,0,1782361711.6097944,0.0022084712982177734
263894,normal,3249,1,1782361711.611602,0.0018076896667480469
263895,normal,3444,0,1782361711.6135843,0.0019822120666503906
263896,normal,290,0,1782361711.6157985,0.002214193344116211
263897,normal,643,0,1782361711.6176066,0.00180816650390625
263898,normal,2900,0,1782361711.6197124,0.002105712890625
263899,normal,1017,2,1782361711.6216054,0.0018930435180664062
263900,normal,208,0,1782361711.6236196,0.00201416015625
263901,normal,2687,0,1782361711.625585,0.0019655227661132812
263902,normal,935,2,1782361711.627799,0.0022139549255371094
263903,normal,2809,0,1782361711.6296215,0.0018224716186523438
263904,normal,1221,0,1782361711.6317828,0.002161264419555664
263905,normal,2545,0,1782361711.6336021,0.0018193721771240234
263906,normal,545,0,1782361711.6357956,0.002193450927734375
263907,normal,3658,0,1782361711.6377575,0.001961946487426758
263908,normal,2074,0,1782361711.6396012,0.0018436908721923828
263909,normal,1098,0,1782361711.6418014,0.0022001266479492188
263910,normal,1055,0,1782361711.6437435,0.0019421577453613281
263911,normal,686,0,1782361711.6455986,0.0018551349639892578
263912,normal,2273,0,1782361711.647785,0.002186298370361328
263913,normal,1086,0,1782361711.649749,0.001964092254638672
263914,normal,2196,0,1782361711.6516006,0.0018515586853027344
263915,normal,2987,0,1782361711.653798,0.0021975040435791016
263916,normal,2609,0,1782361711.655778,0.001979827880859375
263917,normal,85,0,1782361711.6575685,0.0017905235290527344
263918,normal,2330,0,1782361711.6599936,0.0024251937866210938
263919,normal,2632,0,1782361711.6616087,0.0016150474548339844
263920,normal,3147,1,1782361711.6637745,0.0021657943725585938
263921,normal,1927,0,1782361711.6656017,0.001827239990234375
263922,normal,2883,0,1782361711.667838,0.0022363662719726562
263923,normal,2505,0,1782361711.6698372,0.0019991397857666016
263924,normal,1894,0,1782361711.6717806,0.001943349838256836
263925,normal,1012,2,1782361711.6738203,0.002039670944213867
263926,normal,715,0,1782361711.6757739,0.001953601837158203
263927,normal,3522,0,1782361711.6778529,0.002079010009765625
263928,normal,3080,1,1782361711.679921,0.002068042755126953
263929,normal,3109,1,1782361711.6816175,0.0016965866088867188
263930,normal,2457,0,1782361711.6839287,0.002311229705810547
263931,normal,1951,0,1782361711.6858456,0.0019168853759765625
263932,normal,1882,0,1782361711.6876476,0.0018019676208496094
263933,normal,507,0,1782361711.689828,0.002180337905883789
263934,normal,2385,0,1782361711.6917229,0.0018949508666992188
263935,normal,1973,0,1782361711.6936066,0.0018837451934814453
263936,normal,2553,0,1782361711.695836,0.002229452133178711
263937,normal,1644,0,1782361711.6976178,0.0017817020416259766
263938,normal,1053,0,1782361711.6996078,0.001990079879760742
263939,normal,1599,0,1782361711.701794,0.0021860599517822266
263940,normal,1633,0,1782361711.7036102,0.0018162727355957031
263941,normal,3403,0,1782361711.7056024,0.0019922256469726562
263942,normal,1442,0,1782361711.7077882,0.002185821533203125
263943,normal,1879,0,1782361711.7096055,0.0018172264099121094
263944,normal,3384,1,1782361711.7116091,0.0020036697387695312
263945,normal,1011,2,1782361711.713792,0.0021829605102539062
263946,normal,2277,0,1782361711.715777,0.001984834671020508
263947,normal,2936,0,1782361711.7176185,0.0018415451049804688
263948,normal,1243,0,1782361711.7198048,0.002186298370361328
263949,normal,2899,0,1782361711.7217715,0.001966714859008789
263950,normal,3293,1,1782361711.7236013,0.0018298625946044922
263951,normal,1283,0,1782361711.7257924,0.0021910667419433594
263952,normal,1296,0,1782361711.7277424,0.0019500255584716797
263953,normal,2681,0,1782361711.7296038,0.0018613338470458984
263954,normal,620,0,1782361711.7317934,0.00218963623046875
263955,normal,825,2,1782361711.7337508,0.001957416534423828
263956,normal,1566,0,1782361711.7356062,0.0018553733825683594
263957,normal,1320,1,1782361711.7377918,0.0021855831146240234
263958,normal,3269,1,1782361711.7397473,0.0019555091857910156
263959,normal,1412,0,1782361711.7417755,0.002028226852416992
263960,normal,3221,1,1782361711.743827,0.0020515918731689453
263961,normal,3705,0,1782361711.7459307,0.002103567123413086
263962,normal,900,2,1782361711.747634,0.0017032623291015625
263963,normal,1336,1,1782361711.749931,0.0022971630096435547
263964,normal,2517,0,1782361711.751825,0.0018939971923828125
263965,normal,2151,0,1782361711.753776,0.001950979232788086
263966,normal,2791,0,1782361711.7558625,0.0020864009857177734
263967,normal,1800,0,1782361711.757925,0.002062559127807617
263968,normal,1567,0,1782361711.7596316,0.0017066001892089844
263969,normal,2779,0,1782361711.7619305,0.0022988319396972656
263970,normal,261,0,1782361711.7638466,0.0019161701202392578
263971,normal,571,0,1782361711.7657473,0.0019006729125976562
263972,normal,3106,1,1782361711.767861,0.0021135807037353516
263973,normal,1931,0,1782361711.7698832,0.002022266387939453
263974,normal,2384,0,1782361711.7716048,0.0017216205596923828
263975,normal,2177,0,1782361711.7737868,0.0021820068359375
263976,normal,483,0,1782361711.7757459,0.001959085464477539
263977,normal,2566,0,1782361711.7776034,0.0018575191497802734
263978,normal,412,0,1782361711.7798524,0.002249002456665039
263979,normal,930,2,1782361711.7817469,0.0018944740295410156
263980,normal,3493,0,1782361711.7836022,0.0018553733825683594
263981,normal,1954,0,1782361711.7857966,0.0021944046020507812
263982,normal,3037,0,1782361711.7879176,0.0021209716796875
263983,normal,867,2,1782361711.7896361,0.0017185211181640625
263984,normal,926,2,1782361711.7919567,0.002320528030395508
263985,normal,1916,0,1782361711.793639,0.001682281494140625
263986,normal,1295,0,1782361711.795926,0.002287149429321289
263987,normal,1979,0,1782361711.797788,0.0018618106842041016
263988,normal,527,0,1782361711.7998426,0.0020546913146972656
263989,normal,897,2,1782361711.8016484,0.0018057823181152344
263990,normal,3133,1,1782361711.8037908,0.0021424293518066406
263991,normal,1699,0,1782361711.8057716,0.0019807815551757812
263992,normal,1621,0,1782361711.807608,0.0018362998962402344
263993,normal,2958,0,1782361711.8097992,0.002191305160522461
263994,normal,3099,1,1782361711.8117619,0.0019626617431640625
263995,normal,1235,0,1782361711.8136039,0.0018420219421386719
263996,normal,2895,0,1782361711.8157804,0.002176523208618164
263997,normal,2216,0,1782361711.8177667,0.001986265182495117
263998,normal,3225,1,1782361711.819603,0.0018362998962402344
263999,normal,367,0,1782361711.8217964,0.002193450927734375
264000,normal,123,0,1782361711.823763,0.0019664764404296875
264001,normal,230,0,1782361711.8256035,0.0018405914306640625
264002,normal,304,0,1782361711.8277974,0.002193927764892578
264003,normal,1083,0,1782361711.8297617,0.0019643306732177734
264004,normal,2161,0,1782361711.831603,0.0018413066864013672
264005,normal,2366,0,1782361711.8338075,0.002204418182373047
264006,normal,2845,0,1782361711.8357778,0.0019702911376953125
264007,normal,2584,0,1782361711.8376043,0.0018265247344970703
264008,normal,3577,0,1782361711.8397977,0.002193450927734375
264009,normal,893,2,1782361711.8418117,0.0020139217376708984
264010,normal,791,2,1782361711.8436098,0.0017981529235839844
264011,normal,381,0,1782361711.8458424,0.0022325515747070312
264012,normal,1333,1,1782361711.8477414,0.0018990039825439453
264013,normal,1873,0,1782361711.8496017,0.0018603801727294922
264014,normal,472,0,1782361711.851789,0.0021872520446777344
264015,normal,3603,0,1782361711.853755,0.0019659996032714844
264016,normal,844,2,1782361711.8556025,0.0018475055694580078
264017,normal,2090,0,1782361711.8577895,0.002187013626098633
264018,normal,408,0,1782361711.859747,0.001957416534423828
264019,normal,3021,0,1782361711.8616023,0.0018553733825683594
264020,normal,1515,0,1782361711.863778,0.0021758079528808594
264021,normal,3005,0,1782361711.8657453,0.001967191696166992
264022,normal,2193,0,1782361711.8676052,0.001859903335571289
264023,normal,1116,0,1782361711.869791,0.002185821533203125
264024,normal,655,0,1782361711.8719382,0.002147197723388672
264025,normal,2473,0,1782361711.8736484,0.0017101764678955078
264026,normal,2474,0,1782361711.875896,0.0022475719451904297
264027,normal,1938,0,1782361711.877758,0.0018620491027832031
264028,normal,2164,0,1782361711.8796043,0.0018463134765625
264029,normal,919,2,1782361711.8817775,0.002173185348510742
264030,normal,3394,1,1782361711.883748,0.001970529556274414
264031,normal,3079,1,1782361711.8856022,0.0018541812896728516
264032,normal,3616,0,1782361711.8877792,0.002177000045776367
264033,normal,1044,0,1782361711.8897505,0.0019712448120117188
264034,normal,1485,0,1782361711.8916032,0.0018527507781982422
264035,normal,658,0,1782361711.8937917,0.002188444137573242
264036,normal,1650,0,1782361711.8958292,0.002037525177001953
264037,normal,2763,0,1782361711.897597,0.001767873764038086
264038,normal,3649,0,1782361711.8997915,0.0021944046020507812
264039,normal,2321,0,1782361711.901746,0.0019545555114746094
264040,normal,3441,0,1782361711.9036076,0.001861572265625
264041,normal,396,0,1782361711.9057953,0.0021877288818359375
264042,normal,3643,0,1782361711.9077544,0.001959085464477539
264043,normal,1379,1,1782361711.9096148,0.0018603801727294922
264044,normal,1578,0,1782361711.911794,0.0021791458129882812
264045,normal,1502,0,1782361711.9137647,0.0019707679748535156
264046,normal,1550,0,1782361711.9156852,0.001920461654663086
264047,normal,1118,0,1782361711.917644,0.0019588470458984375
264048,normal,1822,0,1782361711.919807,0.002162933349609375
264049,normal,2228,0,1782361711.9216332,0.0018262863159179688
264050,normal,285,0,1782361711.9237943,0.0021610260009765625
264051,normal,2089,0,1782361711.925752,0.0019576549530029297
264052,normal,2374,0,1782361711.9276035,0.0018515586853027344
264053,normal,106,0,1782361711.929778,0.0021746158599853516
264054,normal,2678,0,1782361711.931742,0.0019638538360595703
264055,normal,3483,0,1782361711.9336054,0.0018634796142578125
264056,normal,928,2,1782361711.93578,0.0021746158599853516
264057,normal,1385,0,1782361711.9377484,0.0019683837890625
264058,normal,129,0,1782361711.9396136,0.0018651485443115234
264059,normal,2067,0,1782361711.9418588,0.002245187759399414
264060,normal,2677,0,1782361711.9437053,0.0018465518951416016
264061,normal,1666,0,1782361711.9456074,0.0019021034240722656
264062,normal,3078,1,1782361711.9477863,0.0021789073944091797
264063,normal,1063,0,1782361711.9497535,0.001967191696166992
264064,normal,3027,0,1782361711.951603,0.0018494129180908203
264065,normal,879,2,1782361711.953797,0.0021941661834716797
264066,normal,1311,0,1782361711.955747,0.0019497871398925781
264067,normal,2295,0,1782361711.9576044,0.0018575191497802734
264068,normal,2726,0,1782361711.9597907,0.002186298370361328
264069,normal,494,0,1782361711.9617233,0.0019326210021972656
264070,normal,3056,1,1782361711.9636064,0.0018830299377441406
264071,normal,920,2,1782361711.9657872,0.002180814743041992
264072,normal,2962,0,1782361711.9677503,0.0019631385803222656
264073,normal,1410,0,1782361711.9696062,0.0018558502197265625
264074,normal,1618,0,1782361711.9718573,0.002251148223876953
264075,normal,790,2,1782361711.9737506,0.0018932819366455078
264076,normal,2227,0,1782361711.9756029,0.001852273941040039
264077,normal,3670,0,1782361711.977783,0.0021800994873046875
264078,normal,3674,0,1782361711.9797597,0.0019767284393310547
264079,normal,2952,0,1782361711.9816053,0.0018455982208251953
264080,normal,2821,0,1782361711.9837873,0.0021820068359375
264081,normal,128,0,1782361711.9857478,0.0019605159759521484
264082,normal,3126,1,1782361711.9876046,0.0018568038940429688
264083,normal,3071,1,1782361711.9897902,0.0021855831146240234
264084,normal,2180,0,1782361711.9917629,0.001972675323486328
264085,normal,2663,0,1782361711.993604,0.0018410682678222656
264086,normal,1654,0,1782361711.9957879,0.0021839141845703125
264087,normal,2249,0,1782361711.997769,0.0019812583923339844
264088,normal,3412,0,1782361711.9996023,0.001833200454711914
264089,normal,548,0,1782361712.0017831,0.002180814743041992
264090,normal,2265,0,1782361712.0037522,0.0019690990447998047
264091,normal,3178,1,1782361712.005604,0.001851797103881836
