seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
264092,normal,1611,0,1782361712.0077827,0.002178668975830078
264093,normal,1832,0,1782361712.0097594,0.0019767284393310547
264094,normal,3243,1,1782361712.0115998,0.001840353012084961
264095,normal,2461,0,1782361712.0137792,0.002179384231567383
264096,normal,1016,2,1782361712.015836,0.0020568370819091797
264097,normal,873,2,1782361712.0176036,0.0017676353454589844
264098,normal,2335,0,1782361712.0197773,0.0021736621856689453
264099,normal,2255,0,1782361712.0218213,0.0020439624786376953
264100,normal,862,2,1782361712.0236099,0.0017886161804199219
264101,normal,775,2,1782361712.0257978,0.002187967300415039
264102,normal,2154,0,1782361712.0277624,0.001964569091796875
264103,normal,673,0,1782361712.0296042,0.0018417835235595703
264104,normal,1727,0,1782361712.0318692,0.0022649765014648438
264105,normal,2546,0,1782361712.0337229,0.0018537044525146484
264106,normal,617,0,1782361712.035602,0.0018792152404785156
264107,normal,967,2,1782361712.0378711,0.0022690296173095703
264108,normal,3609,0,1782361712.0397224,0.0018513202667236328
264109,normal,754,0,1782361712.0418212,0.0020987987518310547
264110,normal,2071,0,1782361712.0436199,0.0017986297607421875
264111,normal,1377,1,1782361712.0459497,0.0023298263549804688
264112,normal,1602,0,1782361712.0475667,0.0016169548034667969
264113,normal,174,0,1782361712.0498602,0.0022935867309570312
264114,normal,2106,0,1782361712.051728,0.0018677711486816406
264115,normal,3474,0,1782361712.053602,0.0018739700317382812
264116,normal,2706,0,1782361712.0557876,0.0021855831146240234
264117,normal,777,2,1782361712.0577595,0.0019719600677490234
264118,normal,859,2,1782361712.0596006,0.0018410682678222656
264119,normal,1484,0,1782361712.0617719,0.0021712779998779297
264120,normal,2143,0,1782361712.0637586,0.0019867420196533203
264121,normal,1799,0,1782361712.0656044,0.0018458366394042969
264122,normal,1560,0,1782361712.067803,0.002198457717895508
264123,normal,3477,0,1782361712.0697625,0.001959562301635742
264124,normal,2017,0,1782361712.0716329,0.0018703937530517578
264125,normal,604,0,1782361712.0737953,0.002162456512451172
264126,normal,1429,0,1782361712.0757205,0.0019252300262451172
264127,normal,2513,0,1782361712.0776067,0.001886129379272461
264128,normal,2857,0,1782361712.0798042,0.0021975040435791016
264129,normal,635,0,1782361712.0817466,0.0019423961639404297
264130,normal,12,0,1782361712.083606,0.001859426498413086
264131,normal,3407,0,1782361712.08579,0.0021839141845703125
264132,normal,3145,1,1782361712.0877442,0.001954317092895508
264133,normal,2625,0,1782361712.0896063,0.0018620491027832031
264134,normal,1190,0,1782361712.0917883,0.0021820068359375
264135,normal,1543,0,1782361712.0937548,0.0019664764404296875
264136,normal,640,0,1782361712.0956047,0.0018498897552490234
264137,normal,1253,0,1782361712.097792,0.0021872520446777344
264138,normal,3406,0,1782361712.0997674,0.001975536346435547
264139,normal,282,0,1782361712.1016088,0.0018413066864013672
264140,normal,2274,0,1782361712.1037872,0.0021784305572509766
264141,normal,748,0,1782361712.1057498,0.0019626617431640625
264142,normal,1883,0,1782361712.1076052,0.0018553733825683594
264143,normal,1647,0,1782361712.1098378,0.0022325515747070312
264144,normal,1711,0,1782361712.1119306,0.0020928382873535156
264145,normal,3083,1,1782361712.113652,0.0017213821411132812
264146,normal,911,2,1782361712.115899,0.0022470951080322266
264147,normal,1247,0,1782361712.1178315,0.001932382583618164
264148,normal,3621,0,1782361712.119772,0.0019404888153076172
264149,normal,2707,0,1782361712.1219897,0.0022177696228027344
264150,normal,2996,0,1782361712.1236408,0.0016510486602783203
264151,normal,224,0,1782361712.1259284,0.002287626266479492
264152,normal,1862,0,1782361712.127779,0.0018506050109863281
264153,normal,1505,0,1782361712.129907,0.0021278858184814453
264154,normal,2300,0,1782361712.1316395,0.0017325878143310547
264155,normal,740,0,1782361712.1339576,0.002318143844604492
264156,normal,1772,0,1782361712.1357706,0.0018129348754882812
264157,normal,2847,0,1782361712.1377776,0.002007007598876953
264158,normal,2674,0,1782361712.1399355,0.002157926559448242
264159,normal,1768,0,1782361712.1419165,0.001981019973754883
264160,normal,222,0,1782361712.143637,0.001720428466796875
264161,normal,2924,0,1782361712.1459892,0.0023522377014160156
264162,normal,2514,0,1782361712.147617,0.0016279220581054688
264163,normal,3274,1,1782361712.1498353,0.0022182464599609375
264164,normal,3679,0,1782361712.151604,0.0017685890197753906
264165,normal,534,0,1782361712.1537745,0.002170562744140625
264166,normal,2591,0,1782361712.1556861,0.0019116401672363281
264167,normal,3701,0,1782361712.1575751,0.0018889904022216797
264168,normal,1200,0,1782361712.1598258,0.00225067138671875
264169,normal,2846,0,1782361712.1616123,0.0017864704132080078
264170,normal,1793,0,1782361712.1637883,0.002176046371459961
264171,normal,1414,0,1782361712.1657107,0.0019223690032958984
264172,normal,1233,0,1782361712.1676068,0.0018961429595947266
264173,normal,79,0,1782361712.1698122,0.002205371856689453
264174,normal,630,0,1782361712.1717336,0.0019214153289794922
264175,normal,1975,0,1782361712.1736076,0.0018739700317382812
264176,normal,2630,0,1782361712.1757894,0.0021817684173583984
264177,normal,1982,0,1782361712.1777117,0.0019223690032958984
264178,normal,1034,0,1782361712.1796093,0.001897573471069336
264179,normal,1217,0,1782361712.1818132,0.0022039413452148438
264180,normal,1386,0,1782361712.183742,0.0019288063049316406
264181,normal,2322,0,1782361712.185608,0.0018658638000488281
264182,normal,3267,1,1782361712.187611,0.002003192901611328
264183,normal,199,0,1782361712.189644,0.0020329952239990234
264184,normal,1349,1,1782361712.1916113,0.001967191696166992
264185,normal,1652,0,1782361712.1936784,0.002067089080810547
264186,normal,1157,0,1782361712.1956146,0.001936197280883789
264187,normal,1111,0,1782361712.197783,0.002168416976928711
264188,normal,3100,1,1782361712.199682,0.0018990039825439453
264189,normal,2241,0,1782361712.2016401,0.001958131790161133
264190,normal,17,0,1782361712.2036088,0.0019686222076416016
264191,normal,459,0,1782361712.2056806,0.002071857452392578
264192,normal,885,2,1782361712.2076118,0.0019311904907226562
264193,normal,2785,0,1782361712.2097898,0.0021779537200927734
264194,normal,1868,0,1782361712.211583,0.0017931461334228516
264195,normal,365,0,1782361712.2138052,0.002222299575805664
264196,normal,2157,0,1782361712.2156107,0.0018055438995361328
264197,normal,56,0,1782361712.21778,0.002169370651245117
264198,normal,2926,0,1782361712.2197206,0.0019404888153076172
264199,normal,3682,0,1782361712.221784,0.0020635128021240234
264200,normal,13,0,1782361712.223646,0.0018618106842041016
264201,normal,32,0,1782361712.22594,0.0022940635681152344
264202,normal,1814,0,1782361712.2277696,0.0018296241760253906
264203,normal,2276,0,1782361712.2298744,0.0021047592163085938
264204,normal,940,2,1782361712.2319272,0.002052783966064453
264205,normal,2964,0,1782361712.2336164,0.0016891956329345703
264206,normal,1534,0,1782361712.235913,0.0022966861724853516
264207,normal,872,2,1782361712.2378464,0.0019333362579345703
264208,normal,2416,0,1782361712.239607,0.001760721206665039
264209,normal,1631,0,1782361712.2419512,0.0023441314697265625
264210,normal,2029,0,1782361712.2438703,0.0019190311431884766
264211,normal,379,0,1782361712.2456002,0.0017299652099609375
264212,normal,2127,0,1782361712.2476125,0.0020122528076171875
264213,normal,161,0,1782361712.2496579,0.0020453929901123047
264214,normal,2463,0,1782361712.2516115,0.001953601837158203
264215,normal,666,0,1782361712.2536535,0.002042055130004883
264216,normal,3399,1,1782361712.255791,0.002137422561645508
264217,normal,3094,1,1782361712.2576077,0.0018167495727539062
264218,normal,463,0,1782361712.259878,0.002270221710205078
264219,normal,1244,0,1782361712.261746,0.0018680095672607422
264220,normal,1046,0,1782361712.2635975,0.0018515586853027344
264221,normal,1992,0,1782361712.2657974,0.002199888229370117
264222,normal,2326,0,1782361712.267835,0.002037525177001953
264223,normal,523,0,1782361712.2699604,0.0021255016326904297
264224,normal,2709,0,1782361712.271601,0.0016405582427978516
264225,normal,321,0,1782361712.2737195,0.0021185874938964844
264226,normal,2827,0,1782361712.2755818,0.0018622875213623047
264227,normal,2475,0,1782361712.2775981,0.002016305923461914
264228,normal,984,2,1782361712.2795937,0.001995563507080078
264229,normal,1326,1,1782361712.2818055,0.0022118091583251953
264230,normal,2162,0,1782361712.283595,0.0017895698547363281
264231,normal,200,0,1782361712.2856417,0.0020465850830078125
264232,normal,344,0,1782361712.2876027,0.0019609928131103516
264233,normal,2579,0,1782361712.2896047,0.0020020008087158203
264234,normal,319,0,1782361712.2915878,0.001983165740966797
264235,normal,3544,0,1782361712.2937822,0.0021944046020507812
264236,normal,52,0,1782361712.2956033,0.0018210411071777344
264237,normal,2411,0,1782361712.2976444,0.0020411014556884766
264238,normal,978,2,1782361712.2996027,0.0019583702087402344
264239,normal,2204,0,1782361712.301606,0.002003192901611328
264240,normal,1819,0,1782361712.303592,0.0019860267639160156
264241,normal,3164,1,1782361712.3057866,0.002194643020629883
264242,normal,949,2,1782361712.3075998,0.0018131732940673828
264243,normal,1887,0,1782361712.3096576,0.002057790756225586
264244,normal,3257,1,1782361712.3116186,0.0019609928131103516
264245,normal,1240,0,1782361712.3136039,0.001985311508178711
264246,normal,1456,0,1782361712.3157117,0.002107858657836914
264247,normal,1527,0,1782361712.317614,0.0019023418426513672
264248,normal,1327,1,1782361712.3198018,0.0021877288818359375
264249,normal,1902,0,1782361712.3216403,0.0018384456634521484
264250,normal,2039,0,1782361712.3236086,0.0019683837890625
264251,normal,3321,1,1782361712.3258276,0.002218961715698242
264252,normal,2101,0,1782361712.327723,0.0018954277038574219
264253,normal,2076,0,1782361712.3295896,0.0018665790557861328
264254,normal,1815,0,1782361712.3317733,0.002183675765991211
264255,normal,3653,0,1782361712.333708,0.0019347667694091797
264256,normal,733,0,1782361712.3356087,0.0019006729125976562
264257,normal,2833,0,1782361712.3378255,0.002216815948486328
264258,normal,1587,0,1782361712.3397462,0.0019207000732421875
264259,normal,3657,0,1782361712.341603,0.0018568038940429688
264260,normal,1298,0,1782361712.343783,0.002179861068725586
264261,normal,2605,0,1782361712.3457265,0.0019435882568359375
264262,normal,813,2,1782361712.3475876,0.0018610954284667969
264263,normal,205,0,1782361712.349747,0.0021593570709228516
264264,normal,675,0,1782361712.3517742,0.002027273178100586
264265,normal,614,0,1782361712.3536348,0.0018606185913085938
264266,normal,1121,0,1782361712.3558187,0.0021839141845703125
264267,normal,642,0,1782361712.3577418,0.0019230842590332031
264268,normal,1935,0,1782361712.359609,0.001867055892944336
264269,normal,665,0,1782361712.3617969,0.002187967300415039
264270,normal,1574,0,1782361712.36374,0.0019431114196777344
264271,normal,1851,0,1782361712.3656116,0.0018715858459472656
264272,normal,2323,0,1782361712.3676353,0.0020236968994140625
264273,normal,115,0,1782361712.369717,0.002081632614135742
264274,normal,3429,0,1782361712.371611,0.001894235610961914
264275,normal,2541,0,1782361712.373643,0.0020318031311035156
264276,normal,3303,1,1782361712.375603,0.0019600391387939453
264277,normal,1958,0,1782361712.3777902,0.0021872520446777344
264278,normal,2099,0,1782361712.3796062,0.0018160343170166016
264279,normal,829,2,1782361712.3816187,0.002012491226196289
264280,normal,2021,0,1782361712.3837924,0.0021736621856689453
264281,normal,752,0,1782361712.3856053,0.0018129348754882812
264282,normal,2135,0,1782361712.3876405,0.0020351409912109375
264283,normal,2951,0,1782361712.3896115,0.001971006393432617
264284,normal,726,0,1782361712.3916454,0.0020339488983154297
264285,normal,1068,0,1782361712.3937733,0.0021278858184814453
264286,normal,696,0,1782361712.3956063,0.0018329620361328125
264287,normal,1435,0,1782361712.3977964,0.002190113067626953
264288,normal,622,0,1782361712.3996553,0.0018589496612548828
264289,normal,2861,0,1782361712.401609,0.001953601837158203
264290,normal,1656,0,1782361712.4037876,0.002178668975830078
264291,normal,2111,0,1782361712.4057057,0.0019180774688720703
264292,normal,918,2,1782361712.4076078,0.0019021034240722656
264293,normal,1026,2,1782361712.4097972,0.0021893978118896484
264294,normal,2426,0,1782361712.4116306,0.0018334388732910156
264295,normal,2817,0,1782361712.4136121,0.001981496810913086
264296,normal,1364,1,1782361712.4157906,0.0021784305572509766
264297,normal,1877,0,1782361712.4177105,0.0019199848175048828
264298,normal,838,2,1782361712.4196086,0.001898050308227539
264299,normal,1013,2,1782361712.4218192,0.0022106170654296875
264300,normal,3343,1,1782361712.4236543,0.0018351078033447266
264301,normal,2653,0,1782361712.42561,0.001955747604370117
264302,normal,2843,0,1782361712.4277835,0.0021734237670898438
264303,normal,668,0,1782361712.4297044,0.001920938491821289
264304,normal,3654,0,1782361712.4316092,0.0019047260284423828
264305,normal,3185,1,1782361712.4338186,0.0022094249725341797
264306,normal,1986,0,1782361712.4356499,0.0018312931060791016
264307,normal,1325,1,1782361712.4376018,0.0019519329071044922
264308,normal,2492,0,1782361712.4397879,0.0021860599517822266
264309,normal,474,0,1782361712.441707,0.0019190311431884766
264310,normal,2798,0,1782361712.4435947,0.0018877983093261719
264311,normal,1521,0,1782361712.44586,0.0022652149200439453
264312,normal,1829,0,1782361712.4476576,0.0017976760864257812
264313,normal,2533,0,1782361712.4496074,0.0019497871398925781
264314,normal,1807,0,1782361712.45179,0.0021827220916748047
264315,normal,72,0,1782361712.4537067,0.001916646957397461
264316,normal,2610,0,1782361712.4556146,0.0019078254699707031
264317,normal,591,0,1782361712.457816,0.0022013187408447266
264318,normal,1813,0,1782361712.4597437,0.0019278526306152344
264319,normal,3011,0,1782361712.4616067,0.0018630027770996094
264320,normal,931,2,1782361712.463794,0.0021872520446777344
264321,normal,894,2,1782361712.465659,0.0018649101257324219
264322,normal,2993,0,1782361712.467596,0.0019371509552001953
264323,normal,1769,0,1782361712.469816,0.0022199153900146484
264324,normal,3447,0,1782361712.471657,0.0018410682678222656
264325,normal,865,2,1782361712.473628,0.001971006393432617
264326,normal,3014,0,1782361712.4757957,0.0021677017211914062
264327,normal,2555,0,1782361712.477709,0.001913309097290039
264328,normal,626,0,1782361712.4796057,0.0018966197967529297
264329,normal,2078,0,1782361712.4818196,0.0022139549255371094
264330,normal,236,0,1782361712.4837415,0.0019218921661376953
264331,normal,848,2,1782361712.4856105,0.0018689632415771484
264332,normal,3560,0,1782361712.4877927,0.0021822452545166016
264333,normal,2419,0,1782361712.489714,0.0019211769104003906
264334,normal,3389,1,1782361712.4916048,0.0018908977508544922
264335,normal,3179,1,1782361712.4938142,0.0022094249725341797
264336,normal,2733,0,1782361712.4956567,0.001842498779296875
264337,normal,839,2,1782361712.4976048,0.0019481182098388672
264338,normal,1643,0,1782361712.4997883,0.0021834373474121094
264339,normal,2280,0,1782361712.5017042,0.0019159317016601562
264340,normal,685,0,1782361712.5036032,0.0018990039825439453
264341,normal,2758,0,1782361712.505813,0.0022096633911132812
264342,normal,1921,0,1782361712.5076582,0.0018453598022460938
264343,normal,3075,1,1782361712.5095975,0.0019392967224121094
264344,normal,2776,0,1782361712.511787,0.0021893978118896484
264345,normal,3286,1,1782361712.5137055,0.0019185543060302734
264346,normal,1612,0,1782361712.5156024,0.0018968582153320312
264347,normal,2387,0,1782361712.5178244,0.0022220611572265625
264348,normal,1007,2,1782361712.5196428,0.0018184185028076172
264349,normal,2254,0,1782361712.5216072,0.0019643306732177734
264350,normal,2915,0,1782361712.5237985,0.002191305160522461
264351,normal,1112,0,1782361712.5257075,0.001909017562866211
264352,normal,1995,0,1782361712.5276005,0.0018930435180664062
264353,normal,2705,0,1782361712.5297966,0.002196073532104492
264354,normal,2033,0,1782361712.5317466,0.0019500255584716797
264355,normal,1808,0,1782361712.5336,0.0018534660339355469
264356,normal,2819,0,1782361712.5357761,0.002176046371459961
264357,normal,1998,0,1782361712.5377185,0.0019423961639404297
264358,normal,3161,1,1782361712.5396008,0.001882314682006836
264359,normal,1183,0,1782361712.5418115,0.0022106170654296875
264360,normal,119,0,1782361712.5437446,0.0019330978393554688
264361,normal,697,0,1782361712.5456054,0.0018608570098876953
264362,normal,1031,0,1782361712.5477903,0.0021848678588867188
264363,normal,3132,1,1782361712.5497088,0.0019185543060302734
264364,normal,73,0,1782361712.5516086,0.00189971923828125
264365,normal,46,0,1782361712.5538137,0.0022051334381103516
264366,normal,2808,0,1782361712.55574,0.001926422119140625
264367,normal,1099,0,1782361712.5576077,0.001867532730102539
264368,normal,1895,0,1782361712.5598013,0.0021936893463134766
264369,normal,3610,0,1782361712.5617285,0.0019271373748779297
264370,normal,3542,0,1782361712.5636082,0.0018796920776367188
264371,normal,1204,0,1782361712.565797,0.0021889209747314453
264372,normal,1152,0,1782361712.5676563,0.0018591880798339844
264373,normal,2664,0,1782361712.5696094,0.001953125
264374,normal,259,0,1782361712.5717895,0.0021800994873046875
264375,normal,951,2,1782361712.573655,0.001865386962890625
264376,normal,2015,0,1782361712.575601,0.0019462108612060547
264377,normal,2286,0,1782361712.5778196,0.002218484878540039
264378,normal,1925,0,1782361712.579654,0.0018343925476074219
264379,normal,767,0,1782361712.5816092,0.001955270767211914
264380,normal,184,0,1782361712.5837758,0.0021665096282958984
264381,normal,182,0,1782361712.5857048,0.0019290447235107422
264382,normal,2070,0,1782361712.5876074,0.0019025802612304688
264383,normal,533,0,1782361712.5898302,0.002222776412963867
264384,normal,2835,0,1782361712.5917375,0.0019073486328125
264385,normal,3251,1,1782361712.5936053,0.0018677711486816406
264386,normal,1467,0,1782361712.5958245,0.0022192001342773438
264387,normal,868,2,1782361712.5977058,0.0018813610076904297
264388,normal,878,2,1782361712.5996072,0.001901388168334961
264389,normal,2324,0,1782361712.6018085,0.0022013187408447266
264390,normal,3081,1,1782361712.6037493,0.0019407272338867188
264391,normal,3018,0,1782361712.605608,0.0018587112426757812
264392,normal,3475,0,1782361712.6077852,0.0021772384643554688
264393,normal,3501,0,1782361712.6097186,0.0019333362579345703
264394,normal,2869,0,1782361712.6116073,0.0018887519836425781
264395,normal,2194,0,1782361712.613812,0.0022046566009521484
264396,normal,1589,0,1782361712.6158707,0.002058744430541992
264397,normal,2695,0,1782361712.6176205,0.0017497539520263672
264398,normal,795,2,1782361712.619914,0.0022935867309570312
264399,normal,588,0,1782361712.6217225,0.0018084049224853516
264400,normal,3392,1,1782361712.6235826,0.0018601417541503906
264401,normal,2616,0,1782361712.62592,0.0023374557495117188
264402,normal,1394,0,1782361712.6277494,0.001829385757446289
264403,normal,1008,2,1782361712.6295977,0.0018482208251953125
264404,normal,3105,1,1782361712.631914,0.0023162364959716797
264405,normal,1501,0,1782361712.6337202,0.0018062591552734375
264406,normal,2251,0,1782361712.6355834,0.001863241195678711
264407,normal,2699,0,1782361712.6379468,0.002363443374633789
264408,normal,1175,0,1782361712.6396506,0.0017037391662597656
264409,normal,2890,0,1782361712.641582,0.0019314289093017578
264410,normal,890,2,1782361712.6438718,0.0022897720336914062
264411,normal,1556,0,1782361712.6456454,0.0017735958099365234
264412,normal,3489,0,1782361712.6475794,0.001934051513671875
264413,normal,24,0,1782361712.6498063,0.0022268295288085938
264414,normal,1276,0,1782361712.6517408,0.0019345283508300781
264415,normal,2797,0,1782361712.6535697,0.001828908920288086
264416,normal,2879,0,1782361712.6558084,0.002238750457763672
264417,normal,1229,0,1782361712.6577163,0.0019078254699707031
264418,normal,601,0,1782361712.65956,0.0018436908721923828
264419,normal,165,0,1782361712.6618092,0.0022492408752441406
264420,normal,1081,0,1782361712.6637108,0.0019016265869140625
264421,normal,583,0,1782361712.665577,0.0018661022186279297
264422,normal,449,0,1782361712.6677775,0.002200603485107422
264423,normal,2759,0,1782361712.6696486,0.0018711090087890625
264424,normal,1980,0,1782361712.6715665,0.0019178390502929688
264425,normal,1614,0,1782361712.673798,0.002231597900390625
264426,normal,2240,0,1782361712.6757135,0.0019154548645019531
264427,normal,2876,0,1782361712.67756,0.0018465518951416016
264428,normal,2568,0,1782361712.6797898,0.0022296905517578125
264429,normal,3646,0,1782361712.6816506,0.0018608570098876953
264430,normal,889,2,1782361712.6835678,0.001917123794555664
264431,normal,1290,0,1782361712.6857994,0.002231597900390625
264432,normal,254,0,1782361712.687712,0.0019125938415527344
264433,normal,2538,0,1782361712.6895766,0.0018646717071533203
264434,normal,1285,0,1782361712.6917741,0.0021975040435791016
264435,normal,1452,0,1782361712.6937556,0.001981496810913086
264436,normal,3696,0,1782361712.69557,0.0018143653869628906
264437,normal,1072,0,1782361712.6978168,0.002246856689453125
264438,normal,557,0,1782361712.699719,0.0019021034240722656
264439,normal,3645,0,1782361712.7015603,0.0018413066864013672
264440,normal,2406,0,1782361712.7037814,0.0022211074829101562
264441,normal,672,0,1782361712.705743,0.0019617080688476562
264442,normal,3398,1,1782361712.7075675,0.0018243789672851562
264443,normal,167,0,1782361712.7098224,0.002254962921142578
264444,normal,2992,0,1782361712.7117152,0.0018928050994873047
264445,normal,3219,1,1782361712.7135587,0.0018434524536132812
264446,normal,2968,0,1782361712.7158093,0.00225067138671875
264447,normal,565,0,1782361712.7177274,0.0019180774688720703
264448,normal,1796,0,1782361712.7195742,0.0018467903137207031
264449,normal,506,0,1782361712.7218626,0.002288341522216797
264450,normal,1512,0,1782361712.7237096,0.0018470287322998047
264451,normal,2117,0,1782361712.7255654,0.0018558502197265625
264452,normal,331,0,1782361712.7277937,0.002228260040283203
264453,normal,1177,0,1782361712.7297246,0.0019309520721435547
264454,normal,195,0,1782361712.7315671,0.001842498779296875
264455,normal,91,0,1782361712.7338822,0.002315044403076172
264456,normal,1469,0,1782361712.7357123,0.0018301010131835938
264457,normal,1548,0,1782361712.7375724,0.0018601417541503906
264458,normal,662,0,1782361712.739806,0.0022335052490234375
264459,normal,2098,0,1782361712.7417152,0.0019092559814453125
264460,normal,2937,0,1782361712.7435594,0.001844167709350586
264461,normal,1999,0,1782361712.745872,0.0023126602172851562
264462,normal,2244,0,1782361712.7476587,0.0017867088317871094
264463,normal,3693,0,1782361712.7495651,0.0019063949584960938
264464,normal,71,0,1782361712.7517965,0.0022313594818115234
264465,normal,1794,0,1782361712.7537045,0.0019080638885498047
264466,normal,2963,0,1782361712.755576,0.001871347427368164
264467,normal,2294,0,1782361712.7578542,0.0022783279418945312
264468,normal,358,0,1782361712.7597096,0.0018553733825683594
264469,normal,906,2,1782361712.7615666,0.0018570423126220703
264470,normal,2481,0,1782361712.7637968,0.0022301673889160156
264471,normal,1848,0,1782361712.7657142,0.0019173622131347656
264472,normal,1158,0,1782361712.7675583,0.001844167709350586
264473,normal,3515,0,1782361712.7698822,0.0023238658905029297
264474,normal,2287,0,1782361712.7717404,0.0018582344055175781
264475,normal,1636,0,1782361712.773566,0.001825571060180664
264476,normal,3425,0,1782361712.7758298,0.002263784408569336
264477,normal,1223,0,1782361712.7777202,0.001890420913696289
264478,normal,2239,0,1782361712.779559,0.00183868408203125
264479,normal,1316,0,1782361712.781782,0.0022230148315429688
264480,normal,1866,0,1782361712.7837107,0.0019288063049316406
264481,normal,62,0,1782361712.7855847,0.0018739700317382812
264482,normal,559,0,1782361712.787798,0.0022132396697998047
264483,normal,1555,0,1782361712.7897174,0.0019195079803466797
264484,normal,3414,0,1782361712.7915742,0.0018568038940429688
264485,normal,3226,1,1782361712.7937865,0.0022122859954833984
264486,normal,2100,0,1782361712.7957144,0.0019278526306152344
264487,normal,952,2,1782361712.7975652,0.0018508434295654297
264488,normal,1824,0,1782361712.7998042,0.0022389888763427734
264489,normal,1282,0,1782361712.801724,0.0019197463989257812
264490,normal,1665,0,1782361712.8035595,0.0018355846405029297
264491,normal,2247,0,1782361712.8058064,0.002246856689453125
264492,normal,2782,0,1782361712.807717,0.0019106864929199219
264493,normal,3008,0,1782361712.809566,0.0018489360809326172
264494,normal,1309,0,1782361712.811814,0.002248048782348633
264495,normal,3129,1,1782361712.813723,0.001909017562866211
264496,normal,2984,0,1782361712.8155584,0.0018353462219238281
264497,normal,1675,0,1782361712.8178318,0.0022733211517333984
264498,normal,3512,0,1782361712.8197432,0.0019114017486572266
264499,normal,2202,0,1782361712.8216834,0.0019402503967285156
264500,normal,924,2,1782361712.8244736,0.002790212631225586
264501,normal,2092,0,1782361712.8256006,0.001127004623413086
264502,normal,3680,0,1782361712.8278935,0.0022928714752197266
264503,normal,194,0,1782361712.829547,0.001653432846069336
264504,normal,118,0,1782361712.8315117,0.0019648075103759766
264505,normal,3268,1,1782361712.8336074,0.0020956993103027344
264506,normal,3494,0,1782361712.8355706,0.0019631385803222656
264507,normal,3418,0,1782361712.837601,0.0020303726196289062
264508,normal,578,0,1782361712.8395715,0.001970529556274414
264509,normal,1448,0,1782361712.8415787,0.0020072460174560547
264510,normal,3127,1,1782361712.8437488,0.002170085906982422
264511,normal,476,0,1782361712.8457623,0.0020134449005126953
264512,normal,554,0,1782361712.8479125,0.002150297164916992
264513,normal,356,0,1782361712.8497615,0.0018489360809326172
264514,normal,3349,1,1782361712.85163,0.0018684864044189453
264515,normal,1976,0,1782361712.8535907,0.00196075439453125
264516,normal,3553,0,1782361712.8555992,0.0020084381103515625
264517,normal,3663,0,1782361712.8575644,0.0019652843475341797
264518,normal,520,0,1782361712.8595874,0.002022981643676758
264519,normal,1748,0,1782361712.8615594,0.0019719600677490234
264520,normal,2639,0,1782361712.8635588,0.001999378204345703
264521,normal,770,0,1782361712.8655748,0.0020160675048828125
264522,normal,3141,1,1782361712.8677895,0.002214670181274414
264523,normal,1774,0,1782361712.8695939,0.001804351806640625
264524,normal,2004,0,1782361712.8717275,0.002133607864379883
264525,normal,1447,0,1782361712.873694,0.0019664764404296875
264526,normal,3002,0,1782361712.87558,0.001886129379272461
264527,normal,1338,1,1782361712.8777456,0.002165555953979492
264528,normal,2358,0,1782361712.8797042,0.001958608627319336
264529,normal,289,0,1782361712.8821821,0.002477884292602539
264530,normal,10,0,1782361712.8837261,0.0015439987182617188
264531,normal,2170,0,1782361712.8859699,0.0022437572479248047
264532,normal,2159,0,1782361712.8876226,0.0016527175903320312
264533,normal,2917,0,1782361712.8896906,0.002068042755126953
264534,normal,3638,0,1782361712.8916593,0.0019686222076416016
264535,normal,1110,0,1782361712.8938649,0.0022056102752685547
264536,normal,1050,0,1782361712.89553,0.0016651153564453125
264537,normal,3624,0,1782361712.89772,0.002190113067626953
264538,normal,1562,0,1782361712.8995814,0.0018613338470458984
264539,normal,3366,1,1782361712.901735,0.002153635025024414
264540,normal,284,0,1782361712.903564,0.001828908920288086
264541,normal,1906,0,1782361712.9057324,0.002168416976928711
264542,normal,2805,0,1782361712.9077206,0.0019881725311279297
264543,normal,3262,1,1782361712.909537,0.0018165111541748047
