seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
264544,normal,849,2,1782361712.9117799,0.0022428035736083984
264545,normal,55,0,1782361712.9134789,0.0016989707946777344
264546,normal,2197,0,1782361712.9156945,0.0022156238555908203
264547,normal,2068,0,1782361712.9175434,0.0018489360809326172
264548,normal,1186,0,1782361712.9196935,0.0021500587463378906
264549,normal,187,0,1782361712.9216027,0.0019092559814453125
264550,normal,2412,0,1782361712.9238374,0.0022346973419189453
264551,normal,3530,0,1782361712.92566,0.0018224716186523438
264552,normal,1787,0,1782361712.9276898,0.002029895782470703
264553,normal,2844,0,1782361712.929561,0.0018711090087890625
264554,normal,587,0,1782361712.9317014,0.002140522003173828
264555,normal,2176,0,1782361712.9335861,0.0018846988677978516
264556,normal,1020,2,1782361712.9356475,0.0020613670349121094
264557,normal,1088,0,1782361712.937541,0.0018935203552246094
264558,normal,2246,0,1782361712.9396546,0.0021135807037353516
264559,normal,2921,0,1782361712.9417942,0.002139568328857422
264560,normal,3671,0,1782361712.943572,0.0017778873443603516
264561,normal,3062,1,1782361712.9456854,0.00211334228515625
264562,normal,1712,0,1782361712.94768,0.001994609832763672
264563,normal,3547,0,1782361712.9496884,0.0020084381103515625
264564,normal,1271,0,1782361712.9517217,0.002033233642578125
264565,normal,721,0,1782361712.9536848,0.0019631385803222656
264566,normal,1375,1,1782361712.9556754,0.0019905567169189453
264567,normal,385,0,1782361712.9577584,0.0020830631256103516
264568,normal,3564,0,1782361712.9595535,0.001795053482055664
264569,normal,20,0,1782361712.9617455,0.0021920204162597656
264570,normal,774,2,1782361712.9639082,0.0021626949310302734
264571,normal,330,0,1782361712.9655592,0.0016510486602783203
264572,normal,3332,1,1782361712.967753,0.0021936893463134766
264573,normal,1078,0,1782361712.9695413,0.0017883777618408203
264574,normal,1563,0,1782361712.9715402,0.0019989013671875
264575,normal,1486,0,1782361712.9740841,0.002543926239013672
264576,normal,2594,0,1782361712.9758635,0.001779317855834961
264577,normal,3295,1,1782361712.977593,0.0017294883728027344
264578,normal,1959,0,1782361712.9795547,0.0019617080688476562
264579,normal,2258,0,1782361712.9817824,0.002227783203125
264580,normal,3090,1,1782361712.9835734,0.0017910003662109375
264581,normal,850,2,1782361712.9859917,0.0024182796478271484
264582,normal,2629,0,1782361712.9877143,0.001722574234008789
264583,normal,2088,0,1782361712.9895675,0.0018532276153564453
264584,normal,3567,0,1782361712.9917526,0.0021851062774658203
264585,normal,1735,0,1782361712.9937143,0.0019617080688476562
264586,normal,1411,0,1782361712.9956467,0.001932382583618164
264587,normal,322,0,1782361712.9976776,0.0020308494567871094
264588,normal,2072,0,1782361712.9998891,0.0022115707397460938
264589,normal,3067,1,1782361713.001637,0.0017478466033935547
264590,normal,3487,0,1782361713.003759,0.0021219253540039062
264591,normal,1923,0,1782361713.0057726,0.002013683319091797
264592,normal,2956,0,1782361713.007633,0.0018603801727294922
264593,normal,169,0,1782361713.0098777,0.002244710922241211
264594,normal,409,0,1782361713.011847,0.0019693374633789062
264595,normal,2722,0,1782361713.013549,0.0017020702362060547
264596,normal,1328,1,1782361713.0158224,0.0022733211517333984
264597,normal,3220,1,1782361713.01781,0.0019876956939697266
264598,normal,1745,0,1782361713.0195544,0.0017442703247070312
264599,normal,1065,0,1782361713.0216372,0.00208282470703125
264600,normal,2396,0,1782361713.023582,0.0019447803497314453
264601,normal,1546,0,1782361713.0256565,0.0020744800567626953
264602,normal,3627,0,1782361713.0275657,0.0019092559814453125
264603,normal,1919,0,1782361713.0296144,0.0020487308502197266
264604,normal,1431,0,1782361713.031563,0.0019485950469970703
264605,normal,3358,1,1782361713.0336554,0.0020923614501953125
264606,normal,2430,0,1782361713.0356438,0.0019884109497070312
264607,normal,1482,0,1782361713.0376172,0.001973390579223633
264608,normal,2034,0,1782361713.0397604,0.0021431446075439453
264609,normal,1432,0,1782361713.0416117,0.0018513202667236328
264610,normal,525,0,1782361713.0437095,0.0020978450775146484
264611,normal,698,0,1782361713.0456157,0.0019061565399169922
264612,normal,649,0,1782361713.0477157,0.0020999908447265625
264613,normal,2824,0,1782361713.0496206,0.0019049644470214844
264614,normal,3691,0,1782361713.0515425,0.0019218921661376953
264615,normal,2290,0,1782361713.053694,0.0021514892578125
264616,normal,969,2,1782361713.055562,0.0018680095672607422
264617,normal,3559,0,1782361713.0576856,0.002123594284057617
264618,normal,2044,0,1782361713.059635,0.001949310302734375
264619,normal,3594,0,1782361713.061579,0.0019440650939941406
264620,normal,1420,0,1782361713.0637136,0.002134561538696289
264621,normal,1449,0,1782361713.0656583,0.0019447803497314453
264622,normal,2587,0,1782361713.067549,0.0018906593322753906
264623,normal,2478,0,1782361713.069648,0.0020990371704101562
264624,normal,2315,0,1782361713.0716121,0.001964092254638672
264625,normal,2749,0,1782361713.0736468,0.0020346641540527344
264626,normal,2440,0,1782361713.075541,0.001894235610961914
264627,normal,2149,0,1782361713.0777242,0.002183198928833008
264628,normal,2132,0,1782361713.079601,0.0018768310546875
264629,normal,3324,1,1782361713.08176,0.0021588802337646484
264630,normal,1549,0,1782361713.0837054,0.00194549560546875
264631,normal,1216,0,1782361713.0856047,0.0018992424011230469
264632,normal,3618,0,1782361713.087699,0.002094268798828125
264633,normal,1532,0,1782361713.0896242,0.0019252300262451172
264634,normal,209,0,1782361713.0915487,0.0019245147705078125
264635,normal,1907,0,1782361713.093649,0.002100229263305664
264636,normal,38,0,1782361713.09557,0.0019211769104003906
264637,normal,2272,0,1782361713.0977585,0.002188444137573242
264638,normal,1616,0,1782361713.0996094,0.0018508434295654297
264639,normal,3028,0,1782361713.1017213,0.0021119117736816406
264640,normal,546,0,1782361713.1036956,0.001974344253540039
264641,normal,249,0,1782361713.105863,0.0021674633026123047
264642,normal,3086,1,1782361713.1078637,0.002000570297241211
264643,normal,2001,0,1782361713.1096835,0.0018198490142822266
264644,normal,2217,0,1782361713.1115825,0.0018990039825439453
264645,normal,2622,0,1782361713.1135924,0.002009868621826172
264646,normal,2086,0,1782361713.115633,0.0020406246185302734
264647,normal,1471,0,1782361713.1175287,0.0018956661224365234
264648,normal,1383,0,1782361713.1197634,0.0022346973419189453
264649,normal,245,0,1782361713.121528,0.001764535903930664
264650,normal,2912,0,1782361713.123634,0.002106189727783203
264651,normal,1423,0,1782361713.1255593,0.0019252300262451172
264652,normal,149,0,1782361713.127719,0.002159595489501953
264653,normal,377,0,1782361713.1296194,0.0019004344940185547
264654,normal,1605,0,1782361713.131837,0.002217531204223633
264655,normal,2704,0,1782361713.1336408,0.0018038749694824219
264656,normal,3683,0,1782361713.1357372,0.002096414566040039
264657,normal,1568,0,1782361713.137597,0.001859903335571289
264658,normal,2310,0,1782361713.139556,0.0019588470458984375
264659,normal,278,0,1782361713.1416595,0.002103567123413086
264660,normal,1661,0,1782361713.1435828,0.0019233226776123047
264661,normal,3061,1,1782361713.1458664,0.0022835731506347656
264662,normal,164,0,1782361713.147556,0.0016896724700927734
264663,normal,3589,0,1782361713.1495516,0.001995563507080078
264664,normal,1583,0,1782361713.1515465,0.0019948482513427734
264665,normal,1763,0,1782361713.1536503,0.0021038055419921875
264666,normal,541,0,1782361713.155684,0.002033710479736328
264667,normal,305,0,1782361713.1576343,0.0019502639770507812
264668,normal,1079,0,1782361713.1596045,0.0019702911376953125
264669,normal,1731,0,1782361713.1616945,0.002089977264404297
264670,normal,584,0,1782361713.1635818,0.0018873214721679688
264671,normal,2932,0,1782361713.165656,0.0020742416381835938
264672,normal,1048,0,1782361713.167589,0.0019328594207763672
264673,normal,3201,1,1782361713.1698208,0.0022318363189697266
264674,normal,3410,0,1782361713.1716478,0.0018270015716552734
264675,normal,3189,1,1782361713.1737723,0.0021245479583740234
264676,normal,3032,0,1782361713.1757107,0.0019383430480957031
264677,normal,1343,1,1782361713.1776292,0.0019185543060302734
264678,normal,2855,0,1782361713.179585,0.001955747604370117
264679,normal,1339,1,1782361713.1816967,0.002111673355102539
264680,normal,495,0,1782361713.1836069,0.0019102096557617188
264681,normal,564,0,1782361713.1857371,0.002130270004272461
264682,normal,2810,0,1782361713.1876538,0.001916646957397461
264683,normal,2907,0,1782361713.189746,0.002092123031616211
264684,normal,1751,0,1782361713.1917512,0.002005338668823242
264685,normal,654,0,1782361713.1935298,0.0017786026000976562
264686,normal,2152,0,1782361713.1959605,0.0024306774139404297
264687,normal,1828,0,1782361713.1980443,0.0020837783813476562
264688,normal,551,0,1782361713.1997318,0.0016875267028808594
264689,normal,3082,1,1782361713.2016385,0.0019066333770751953
264690,normal,2105,0,1782361713.2037568,0.002118349075317383
264691,normal,2232,0,1782361713.2056177,0.0018608570098876953
264692,normal,999,2,1782361713.2077656,0.0021479129791259766
264693,normal,648,0,1782361713.2101169,0.0023512840270996094
264694,normal,2208,0,1782361713.211543,0.0014262199401855469
264695,normal,1453,0,1782361713.2137,0.002156972885131836
264696,normal,2549,0,1782361713.21562,0.0019199848175048828
264697,normal,3495,0,1782361713.217712,0.0020918846130371094
264698,normal,246,0,1782361713.219569,0.0018570423126220703
264699,normal,1147,0,1782361713.2216158,0.002046823501586914
264700,normal,1781,0,1782361713.2235532,0.0019373893737792969
264701,normal,3607,0,1782361713.2257352,0.0021820068359375
264702,normal,3562,0,1782361713.227586,0.0018508434295654297
264703,normal,3404,0,1782361713.2295353,0.001949310302734375
264704,normal,3335,1,1782361713.2316573,0.0021219253540039062
264705,normal,2659,0,1782361713.2335932,0.0019359588623046875
264706,normal,723,0,1782361713.2356508,0.0020575523376464844
264707,normal,1430,0,1782361713.237571,0.0019202232360839844
264708,normal,1332,1,1782361713.2397463,0.0021753311157226562
264709,normal,391,0,1782361713.2417805,0.0020341873168945312
264710,normal,914,2,1782361713.2435653,0.0017848014831542969
264711,normal,3089,1,1782361713.2456949,0.0021295547485351562
264712,normal,2811,0,1782361713.2476022,0.0019073486328125
264713,normal,2944,0,1782361713.2496417,0.0020394325256347656
264714,normal,2005,0,1782361713.2515607,0.0019190311431884766
264715,normal,3676,0,1782361713.2536914,0.002130746841430664
264716,normal,1265,0,1782361713.2555861,0.0018947124481201172
264717,normal,2853,0,1782361713.2577357,0.0021495819091796875
264718,normal,2037,0,1782361713.2596438,0.0019080638885498047
264719,normal,1182,0,1782361713.2617776,0.0021338462829589844
264720,normal,2908,0,1782361713.2637224,0.0019447803497314453
264721,normal,1728,0,1782361713.2656195,0.0018970966339111328
264722,normal,2727,0,1782361713.2677426,0.002123117446899414
264723,normal,2680,0,1782361713.2698298,0.002087116241455078
264724,normal,2190,0,1782361713.2716253,0.0017955303192138672
264725,normal,2986,0,1782361713.2736351,0.002009868621826172
264726,normal,1825,0,1782361713.2755587,0.0019235610961914062
264727,normal,439,0,1782361713.2776332,0.0020744800567626953
264728,normal,3689,0,1782361713.2797713,0.0021381378173828125
264729,normal,1038,0,1782361713.2816436,0.0018723011016845703
264730,normal,1135,0,1782361713.2837384,0.002094745635986328
264731,normal,3,0,1782361713.2855487,0.001810312271118164
264732,normal,2040,0,1782361713.2877436,0.0021948814392089844
264733,normal,1590,0,1782361713.2901387,0.002395153045654297
264734,normal,1683,0,1782361713.2915912,0.0014524459838867188
264735,normal,1947,0,1782361713.2938566,0.002265453338623047
264736,normal,2730,0,1782361713.2955327,0.0016760826110839844
264737,normal,502,0,1782361713.297656,0.0021233558654785156
264738,normal,1530,0,1782361713.2995899,0.0019338130950927734
264739,normal,450,0,1782361713.3015618,0.0019719600677490234
264740,normal,1492,0,1782361713.303827,0.0022652149200439453
264741,normal,1780,0,1782361713.3056376,0.0018105506896972656
264742,normal,1966,0,1782361713.3077593,0.0021216869354248047
264743,normal,3650,0,1782361713.3095784,0.0018191337585449219
264744,normal,3155,1,1782361713.3116593,0.0020809173583984375
264745,normal,687,0,1782361713.313636,0.0019767284393310547
264746,normal,1272,0,1782361713.315553,0.0019168853759765625
264747,normal,3597,0,1782361713.3177516,0.0021986961364746094
264748,normal,154,0,1782361713.3202693,0.0025177001953125
264749,normal,1354,1,1782361713.321801,0.0015316009521484375
264750,normal,2509,0,1782361713.3237195,0.0019185543060302734
264751,normal,606,0,1782361713.3256383,0.001918792724609375
264752,normal,3300,1,1782361713.3276448,0.00200653076171875
264753,normal,2626,0,1782361713.329645,0.002000093460083008
264754,normal,3707,0,1782361713.3315825,0.0019376277923583984
264755,normal,2972,0,1782361713.3335202,0.0019376277923583984
264756,normal,831,2,1782361713.3355484,0.002028226852416992
264757,normal,3135,1,1782361713.3375964,0.002048015594482422
264758,normal,768,0,1782361713.3395507,0.001954317092895508
264759,normal,1592,0,1782361713.3416054,0.0020546913146972656
264760,normal,3254,1,1782361713.3435986,0.0019931793212890625
264761,normal,2966,0,1782361713.3456047,0.002006053924560547
264762,normal,3538,0,1782361713.3475695,0.0019648075103759766
264763,normal,678,0,1782361713.3495905,0.0020210742950439453
264764,normal,3641,0,1782361713.351608,0.002017498016357422
264765,normal,3379,1,1782361713.3537545,0.002146482467651367
264766,normal,1390,0,1782361713.3555198,0.0017652511596679688
264767,normal,3662,0,1782361713.3575637,0.0020439624786376953
264768,normal,624,0,1782361713.3596072,0.002043485641479492
264769,normal,2691,0,1782361713.3616061,0.0019989013671875
264770,normal,1607,0,1782361713.3635426,0.0019364356994628906
264771,normal,3635,0,1782361713.365707,0.0021643638610839844
264772,normal,1019,2,1782361713.3676143,0.0019073486328125
264773,normal,1677,0,1782361713.3697917,0.0021774768829345703
264774,normal,2079,0,1782361713.3717697,0.0019779205322265625
264775,normal,2834,0,1782361713.3735392,0.0017695426940917969
264776,normal,700,0,1782361713.3757997,0.002260446548461914
264777,normal,1630,0,1782361713.3778749,0.0020751953125
264778,normal,1307,0,1782361713.3795028,0.0016279220581054688
264779,normal,2339,0,1782361713.3816965,0.0021936893463134766
264780,normal,989,2,1782361713.383602,0.0019054412841796875
264781,normal,713,0,1782361713.3856523,0.0020503997802734375
264782,normal,1750,0,1782361713.3875473,0.0018949508666992188
264783,normal,3271,1,1782361713.3896186,0.002071380615234375
264784,normal,2219,0,1782361713.3917253,0.0021066665649414062
264785,normal,2173,0,1782361713.3936124,0.0018870830535888672
264786,normal,619,0,1782361713.3957217,0.0021092891693115234
264787,normal,3124,1,1782361713.3975482,0.0018265247344970703
264788,normal,3708,0,1782361713.399696,0.0021479129791259766
264789,normal,2613,0,1782361713.401641,0.0019447803497314453
264790,normal,2153,0,1782361713.4035437,0.0019028186798095703
264791,normal,203,0,1782361713.405653,0.0021092891693115234
264792,normal,1281,0,1782361713.4075794,0.001926422119140625
264793,normal,2434,0,1782361713.4096115,0.002032041549682617
264794,normal,3076,1,1782361713.4116197,0.002008199691772461
264795,normal,1761,0,1782361713.4136558,0.0020360946655273438
264796,normal,1536,0,1782361713.4156034,0.001947641372680664
264797,normal,2073,0,1782361713.417768,0.002164602279663086
264798,normal,1860,0,1782361713.4195857,0.0018177032470703125
264799,normal,2754,0,1782361713.4217367,0.002151012420654297
264800,normal,2658,0,1782361713.4236844,0.001947641372680664
264801,normal,1291,0,1782361713.4255116,0.001827239990234375
264802,normal,2499,0,1782361713.4275827,0.0020711421966552734
264803,normal,3351,1,1782361713.4295447,0.001961946487426758
264804,normal,1816,0,1782361713.4316232,0.002078533172607422
264805,normal,947,2,1782361713.4335084,0.0018851757049560547
264806,normal,444,0,1782361713.4355874,0.002079010009765625
264807,normal,3563,0,1782361713.4376266,0.002039194107055664
264808,normal,972,2,1782361713.439557,0.0019304752349853516
264809,normal,2343,0,1782361713.441767,0.002209901809692383
264810,normal,114,0,1782361713.4439433,0.0021762847900390625
264811,normal,303,0,1782361713.445544,0.0016007423400878906
264812,normal,1318,0,1782361713.447655,0.0021109580993652344
264813,normal,2041,0,1782361713.44964,0.0019850730895996094
264814,normal,1462,0,1782361713.4516406,0.002000570297241211
264815,normal,3634,0,1782361713.4536104,0.0019698143005371094
264816,normal,3044,0,1782361713.4556892,0.0020787715911865234
264817,normal,2022,0,1782361713.457551,0.0018618106842041016
264818,normal,3097,1,1782361713.4596565,0.0021054744720458984
264819,normal,3015,0,1782361713.4616022,0.0019457340240478516
264820,normal,293,0,1782361713.4636953,0.002093076705932617
264821,normal,1884,0,1782361713.465655,0.0019598007202148438
264822,normal,2081,0,1782361713.4678624,0.0022072792053222656
264823,normal,3215,1,1782361713.4696898,0.0018274784088134766
264824,normal,1771,0,1782361713.4718504,0.0021605491638183594
264825,normal,2355,0,1782361713.4736238,0.0017733573913574219
264826,normal,937,2,1782361713.4757779,0.002154111862182617
264827,normal,763,0,1782361713.477646,0.0018682479858398438
264828,normal,429,0,1782361713.4796255,0.001979351043701172
264829,normal,252,0,1782361713.4819708,0.0023453235626220703
264830,normal,3112,1,1782361713.4837177,0.0017468929290771484
264831,normal,2812,0,1782361713.4855587,0.0018410682678222656
264832,normal,2447,0,1782361713.4877675,0.002208709716796875
264833,normal,1439,0,1782361713.48978,0.002012491226196289
264834,normal,1956,0,1782361713.491569,0.001789093017578125
264835,normal,3540,0,1782361713.4937115,0.0021424293518066406
264836,normal,3633,0,1782361713.4955537,0.0018422603607177734
264837,normal,3195,1,1782361713.4976945,0.0021407604217529297
264838,normal,1766,0,1782361713.499565,0.0018703937530517578
264839,normal,2016,0,1782361713.5016966,0.0021317005157470703
264840,normal,464,0,1782361713.5035686,0.0018720626831054688
264841,normal,2036,0,1782361713.5056438,0.0020751953125
264842,normal,2470,0,1782361713.507584,0.0019402503967285156
264843,normal,262,0,1782361713.5097575,0.0021734237670898438
264844,normal,3175,1,1782361713.5116074,0.0018498897552490234
264845,normal,1600,0,1782361713.5137286,0.0021212100982666016
264846,normal,824,2,1782361713.5155954,0.0018668174743652344
264847,normal,3092,1,1782361713.5177217,0.0021262168884277344
264848,normal,1932,0,1782361713.519597,0.0018754005432128906
264849,normal,3498,0,1782361713.5216417,0.002044677734375
264850,normal,311,0,1782361713.523658,0.002016305923461914
264851,normal,2018,0,1782361713.5255601,0.0019021034240722656
264852,normal,1284,0,1782361713.5275915,0.0020313262939453125
264853,normal,487,0,1782361713.5295937,0.002002239227294922
264854,normal,1953,0,1782361713.5316925,0.0020987987518310547
264855,normal,2425,0,1782361713.5336094,0.0019168853759765625
264856,normal,1858,0,1782361713.535705,0.0020956993103027344
264857,normal,2615,0,1782361713.5375726,0.001867532730102539
264858,normal,2175,0,1782361713.539715,0.0021424293518066406
264859,normal,3661,0,1782361713.5415416,0.0018265247344970703
264860,normal,430,0,1782361713.5436487,0.0021071434020996094
264861,normal,955,2,1782361713.545578,0.0019292831420898438
264862,normal,101,0,1782361713.547586,0.0020079612731933594
264863,normal,1961,0,1782361713.549658,0.0020720958709716797
264864,normal,126,0,1782361713.5516498,0.001991748809814453
264865,normal,1269,0,1782361713.553592,0.0019421577453613281
264866,normal,1181,0,1782361713.555856,0.0022640228271484375
264867,normal,2923,0,1782361713.5577345,0.001878499984741211
264868,normal,3331,1,1782361713.559687,0.0019524097442626953
264869,normal,1776,0,1782361713.5617235,0.002036571502685547
264870,normal,3050,1,1782361713.5638235,0.0020999908447265625
264871,normal,2259,0,1782361713.5655696,0.0017461776733398438
264872,normal,1785,0,1782361713.567794,0.002224445343017578
264873,normal,1473,0,1782361713.5695655,0.0017714500427246094
264874,normal,7,0,1782361713.5717094,0.00214385986328125
264875,normal,1120,0,1782361713.5736265,0.001917123794555664
264876,normal,3574,0,1782361713.5756845,0.0020580291748046875
264877,normal,3314,1,1782361713.577614,0.0019295215606689453
264878,normal,1266,0,1782361713.579808,0.002193927764892578
264879,normal,155,0,1782361713.5817597,0.0019516944885253906
264880,normal,1703,0,1782361713.5836277,0.0018680095672607422
264881,normal,1557,0,1782361713.585703,0.0020751953125
264882,normal,2201,0,1782361713.5877326,0.0020296573638916016
264883,normal,1220,0,1782361713.5895207,0.0017881393432617188
264884,normal,660,0,1782361713.5916574,0.002136707305908203
264885,normal,3423,0,1782361713.5935342,0.0018768310546875
264886,normal,3051,1,1782361713.5956995,0.0021653175354003906
264887,normal,47,0,1782361713.59755,0.0018503665924072266
264888,normal,1160,0,1782361713.599643,0.002093076705932617
264889,normal,2788,0,1782361713.601533,0.001889944076538086
264890,normal,343,0,1782361713.6036463,0.00211334228515625
264891,normal,2828,0,1782361713.6055388,0.0018925666809082031
264892,normal,198,0,1782361713.6077328,0.002193927764892578
264893,normal,228,0,1782361713.6096787,0.0019459724426269531
264894,normal,3098,1,1782361713.6117609,0.0020821094512939453
264895,normal,3004,0,1782361713.613734,0.0019731521606445312
264896,normal,3354,1,1782361713.6155736,0.0018396377563476562
264897,normal,335,0,1782361713.617583,0.0020093917846679688
264898,normal,1355,1,1782361713.6195562,0.0019731521606445312
264899,normal,3706,0,1782361713.62169,0.0021338462829589844
264900,normal,1509,0,1782361713.6237392,0.0020492076873779297
264901,normal,542,0,1782361713.6255703,0.0018310546875
264902,normal,943,2,1782361713.62765,0.0020797252655029297
264903,normal,2222,0,1782361713.6295974,0.0019474029541015625
264904,normal,2922,0,1782361713.6316862,0.002088785171508789
264905,normal,724,0,1782361713.6335652,0.001878976821899414
264906,normal,1250,0,1782361713.6357038,0.0021386146545410156
264907,normal,1434,0,1782361713.6375616,0.001857757568359375
264908,normal,3584,0,1782361713.63972,0.0021584033966064453
264909,normal,3104,1,1782361713.641616,0.0018961429595947266
264910,normal,2686,0,1782361713.6436858,0.002069711685180664
264911,normal,2156,0,1782361713.6455488,0.0018630027770996094
264912,normal,2383,0,1782361713.647865,0.0023162364959716797
264913,normal,3681,0,1782361713.6496065,0.0017414093017578125
264914,normal,148,0,1782361713.6517375,0.0021309852600097656
264915,normal,1312,0,1782361713.653828,0.0020904541015625
264916,normal,2592,0,1782361713.6556442,0.0018162727355957031
264917,normal,2904,0,1782361713.6576529,0.002008676528930664
264918,normal,3298,1,1782361713.6595411,0.001888275146484375
264919,normal,3449,0,1782361713.6617105,0.002169370651245117
264920,normal,2980,0,1782361713.6636052,0.0018947124481201172
264921,normal,3055,1,1782361713.6657314,0.0021262168884277344
264922,normal,2556,0,1782361713.6676972,0.001965761184692383
264923,normal,809,2,1782361713.6697106,0.0020134449005126953
264924,normal,2056,0,1782361713.6715646,0.00185394287109375
264925,normal,738,0,1782361713.673691,0.002126455307006836
264926,normal,2977,0,1782361713.675657,0.0019659996032714844
264927,normal,30,0,1782361713.677801,0.00214385986328125
264928,normal,1784,0,1782361713.6797516,0.0019507408142089844
264929,normal,486,0,1782361713.6815963,0.001844644546508789
264930,normal,64,0,1782361713.6837008,0.002104520797729492
264931,normal,1692,0,1782361713.6856275,0.0019266605377197266
264932,normal,3549,0,1782361713.6876419,0.0020143985748291016
264933,normal,3476,0,1782361713.690049,0.002407073974609375
264934,normal,75,0,1782361713.6915293,0.0014803409576416016
264935,normal,1915,0,1782361713.6937125,0.002183198928833008
264936,normal,3241,1,1782361713.6957786,0.0020661354064941406
264937,normal,552,0,1782361713.697566,0.001787424087524414
264938,normal,280,0,1782361713.6997,0.002134084701538086
264939,normal,112,0,1782361713.7016165,0.0019164085388183594
264940,normal,2693,0,1782361713.7037,0.0020835399627685547
264941,normal,2665,0,1782361713.7055876,0.0018875598907470703
264942,normal,2476,0,1782361713.7076406,0.0020530223846435547
264943,normal,2954,0,1782361713.709561,0.001920461654663086
264944,normal,1024,2,1782361713.711693,0.002131938934326172
264945,normal,3197,1,1782361713.7135742,0.0018811225891113281
264946,normal,2893,0,1782361713.7156894,0.0021152496337890625
264947,normal,3239,1,1782361713.7175524,0.0018630027770996094
264948,normal,2880,0,1782361713.7196991,0.0021467208862304688
264949,normal,2316,0,1782361713.72176,0.0020608901977539062
264950,normal,1929,0,1782361713.7237427,0.0019826889038085938
264951,normal,18,0,1782361713.7256308,0.0018880367279052734
264952,normal,89,0,1782361713.7275724,0.001941680908203125
264953,normal,306,0,1782361713.729713,0.002140522003173828
264954,normal,210,0,1782361713.731601,0.0018880367279052734
264955,normal,477,0,1782361713.7336528,0.002051830291748047
264956,normal,3322,1,1782361713.7355382,0.0018854141235351562
264957,normal,2661,0,1782361713.7376494,0.002111196517944336
264958,normal,2975,0,1782361713.7395754,0.0019259452819824219
264959,normal,2498,0,1782361713.7417386,0.0021631717681884766
264960,normal,2884,0,1782361713.7436328,0.001894235610961914
264961,normal,2128,0,1782361713.7456033,0.001970529556274414
264962,normal,2878,0,1782361713.7478013,0.0021979808807373047
264963,normal,1249,0,1782361713.74988,0.0020787715911865234
264964,normal,1374,1,1782361713.7515757,0.0016956329345703125
264965,normal,2131,0,1782361713.753792,0.002216339111328125
264966,normal,3619,0,1782361713.755724,0.001931905746459961
264967,normal,2780,0,1782361713.7575786,0.0018546581268310547
264968,normal,3294,1,1782361713.7596521,0.002073526382446289
264969,normal,1917,0,1782361713.7615411,0.0018889904022216797
264970,normal,680,0,1782361713.7636485,0.002107381820678711
264971,normal,225,0,1782361713.765819,0.002170562744140625
264972,normal,3150,1,1782361713.7675707,0.0017516613006591797
264973,normal,68,0,1782361713.7695339,0.0019631385803222656
264974,normal,3479,0,1782361713.7717109,0.002177000045776367
264975,normal,2671,0,1782361713.7737648,0.002053976058959961
264976,normal,1474,0,1782361713.7755637,0.001798868179321289
264977,normal,3318,1,1782361713.7782311,0.0026674270629882812
264978,normal,2858,0,1782361713.7797008,0.0014696121215820312
264979,normal,3572,0,1782361713.7818742,0.0021734237670898438
264980,normal,263,0,1782361713.7835996,0.0017254352569580078
264981,normal,2319,0,1782361713.7856343,0.0020346641540527344
264982,normal,3025,0,1782361713.7876525,0.0020182132720947266
264983,normal,517,0,1782361713.7895617,0.0019092559814453125
264984,normal,1028,2,1782361713.7917483,0.0021865367889404297
264985,normal,35,0,1782361713.7936087,0.0018603801727294922
264986,normal,2561,0,1782361713.7957253,0.002116680145263672
264987,normal,1865,0,1782361713.7975838,0.0018584728240966797
264988,normal,3152,1,1782361713.7997074,0.002123594284057617
264989,normal,2407,0,1782361713.8015656,0.0018582344055175781
264990,normal,3380,1,1782361713.8037107,0.002145051956176758
264991,normal,2590,0,1782361713.8055665,0.0018558502197265625
264992,normal,3672,0,1782361713.8078258,0.0022592544555664062
264993,normal,2642,0,1782361713.8102477,0.002421855926513672
264994,normal,1224,0,1782361713.8118465,0.0015988349914550781
264995,normal,2744,0,1782361713.8138106,0.001964092254638672
264996,normal,1782,0,1782361713.8159084,0.0020978450775146484
