seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
264997,normal,2367,0,1782361713.8178506,0.0019421577453613281
264998,normal,3140,1,1782361713.8199396,0.0020890235900878906
264999,normal,419,0,1782361713.8216174,0.0016777515411376953
265000,normal,125,0,1782361713.8235457,0.0019283294677734375
265001,normal,223,0,1782361713.8256924,0.0021467208862304688
265002,normal,2165,0,1782361713.82755,0.0018575191497802734
265003,normal,1191,0,1782361713.8296905,0.002140522003173828
265004,normal,2391,0,1782361713.8316073,0.0019168853759765625
265005,normal,1022,2,1782361713.833612,0.0020046234130859375
265006,normal,2938,0,1782361713.8357046,0.002092599868774414
265007,normal,370,0,1782361713.8375492,0.001844644546508789
265008,normal,2469,0,1782361713.8397086,0.0021593570709228516
265009,normal,2158,0,1782361713.8416133,0.0019047260284423828
265010,normal,1853,0,1782361713.84377,0.0021567344665527344
265011,normal,2668,0,1782361713.8457105,0.0019404888153076172
265012,normal,758,0,1782361713.8476543,0.001943826675415039
265013,normal,1128,0,1782361713.8497229,0.0020685195922851562
265014,normal,2684,0,1782361713.8516886,0.001965761184692383
265015,normal,351,0,1782361713.8536415,0.0019528865814208984
265016,normal,2713,0,1782361713.8557594,0.0021178722381591797
265017,normal,2620,0,1782361713.8575566,0.0017971992492675781
265018,normal,3664,0,1782361713.859704,0.0021474361419677734
265019,normal,1885,0,1782361713.8615608,0.0018568038940429688
265020,normal,3480,0,1782361713.8637068,0.002146005630493164
265021,normal,484,0,1782361713.8655622,0.0018553733825683594
265022,normal,3521,0,1782361713.8677187,0.002156496047973633
265023,normal,23,0,1782361713.8696074,0.0018887519836425781
265024,normal,345,0,1782361713.8717356,0.002128124237060547
265025,normal,1714,0,1782361713.8735902,0.0018546581268310547
265026,normal,1792,0,1782361713.8756974,0.0021071434020996094
265027,normal,2652,0,1782361713.8775477,0.0018503665924072266
265028,normal,750,0,1782361713.8796966,0.002148866653442383
265029,normal,532,0,1782361713.881565,0.0018684864044189453
265030,normal,1470,0,1782361713.883688,0.0021228790283203125
265031,normal,1483,0,1782361713.8855968,0.0019087791442871094
265032,normal,1025,2,1782361713.887758,0.002161264419555664
265033,normal,1843,0,1782361713.8896394,0.0018813610076904297
265034,normal,2284,0,1782361713.8916469,0.0020074844360351562
265035,normal,144,0,1782361713.8936908,0.0020439624786376953
265036,normal,1489,0,1782361713.8955834,0.0018925666809082031
265037,normal,529,0,1782361713.897711,0.0021276473999023438
265038,normal,2379,0,1782361713.8996263,0.0019152164459228516
265039,normal,2027,0,1782361713.901544,0.0019178390502929688
265040,normal,3039,0,1782361713.90369,0.002146005630493164
265041,normal,201,0,1782361713.9055347,0.001844644546508789
265042,normal,363,0,1782361713.9080396,0.0025048255920410156
265043,normal,1638,0,1782361713.9096234,0.0015838146209716797
265044,normal,440,0,1782361713.9117374,0.0021140575408935547
265045,normal,2580,0,1782361713.9137468,0.0020093917846679688
265046,normal,2378,0,1782361713.9157093,0.001962423324584961
265047,normal,2850,0,1782361713.9177954,0.002086162567138672
265048,normal,2409,0,1782361713.9196808,0.0018854141235351562
265049,normal,66,0,1782361713.921713,0.0020322799682617188
265050,normal,2989,0,1782361713.923774,0.0020608901977539062
265051,normal,2427,0,1782361713.9255354,0.0017614364624023438
265052,normal,1513,0,1782361713.927645,0.002109527587890625
265053,normal,88,0,1782361713.929531,0.001886129379272461
265054,normal,1387,0,1782361713.9315622,0.002031087875366211
265055,normal,1810,0,1782361713.9337783,0.0022161006927490234
265056,normal,2624,0,1782361713.9355302,0.0017518997192382812
265057,normal,1653,0,1782361713.9376395,0.0021092891693115234
265058,normal,938,2,1782361713.9395282,0.0018887519836425781
265059,normal,2990,0,1782361713.941657,0.0021288394927978516
265060,normal,3481,0,1782361713.944461,0.0028040409088134766
265061,normal,1955,0,1782361713.9459107,0.0014495849609375
265062,normal,1632,0,1782361713.9476407,0.0017299652099609375
265063,normal,3308,1,1782361713.9495676,0.0019268989562988281
265064,normal,657,0,1782361713.9517004,0.002132892608642578
265065,normal,870,2,1782361713.953582,0.0018815994262695312
265066,normal,1150,0,1782361713.9557743,0.002192258834838867
265067,normal,1594,0,1782361713.9577963,0.0020220279693603516
265068,normal,251,0,1782361713.9596226,0.0018262863159179688
265069,normal,1826,0,1782361713.9615655,0.0019428730010986328
265070,normal,3049,1,1782361713.9637022,0.002136707305908203
265071,normal,596,0,1782361713.9655974,0.0018951892852783203
265072,normal,2955,0,1782361713.9677143,0.0021169185638427734
265073,normal,1300,0,1782361713.9698155,0.0021011829376220703
265074,normal,1660,0,1782361713.9718978,0.002082347869873047
265075,normal,2949,0,1782361713.97368,0.0017821788787841797
265076,normal,2656,0,1782361713.9757636,0.0020835399627685547
265077,normal,1777,0,1782361713.9777677,0.0020041465759277344
265078,normal,1739,0,1782361713.979676,0.0019083023071289062
265079,normal,1604,0,1782361713.9817038,0.002027750015258789
265080,normal,1000,2,1782361713.983944,0.0022401809692382812
265081,normal,1852,0,1782361713.9857762,0.0018322467803955078
265082,normal,3330,1,1782361713.9876266,0.0018503665924072266
265083,normal,567,0,1782361713.989946,0.0023193359375
265084,normal,2804,0,1782361713.9921184,0.0021724700927734375
265085,normal,240,0,1782361713.9936972,0.0015788078308105469
265086,normal,329,0,1782361713.9955454,0.0018482208251953125
265087,normal,327,0,1782361713.9976535,0.0021080970764160156
265088,normal,1198,0,1782361713.9995556,0.0019021034240722656
265089,normal,1093,0,1782361714.0017111,0.0021555423736572266
265090,normal,2014,0,1782361714.0035622,0.0018510818481445312
265091,normal,1764,0,1782361714.0057085,0.0021462440490722656
265092,normal,682,0,1782361714.0075574,0.0018489360809326172
265093,normal,2238,0,1782361714.0097163,0.0021588802337646484
265094,normal,3566,0,1782361714.0116105,0.001894235610961914
265095,normal,2750,0,1782361714.013731,0.002120494842529297
265096,normal,3606,0,1782361714.0156555,0.0019245147705078125
265097,normal,3651,0,1782361714.0176566,0.002001047134399414
265098,normal,3524,0,1782361714.0196512,0.001994609832763672
265099,normal,455,0,1782361714.0216572,0.002006053924560547
265100,normal,2334,0,1782361714.0237663,0.002109050750732422
265101,normal,1844,0,1782361714.0257182,0.0019519329071044922
265102,normal,817,2,1782361714.027539,0.0018208026885986328
265103,normal,712,0,1782361714.0297081,0.0021691322326660156
265104,normal,3385,1,1782361714.0315728,0.0018646717071533203
265105,normal,1241,0,1782361714.0336988,0.002125978469848633
265106,normal,592,0,1782361714.0355587,0.001859903335571289
265107,normal,3445,0,1782361714.037711,0.0021522045135498047
265108,normal,3535,0,1782361714.0395827,0.0018718242645263672
265109,normal,266,0,1782361714.0417147,0.002131938934326172
265110,normal,3339,1,1782361714.0437,0.001985311508178711
265111,normal,794,2,1782361714.0456514,0.001951456069946289
265112,normal,150,0,1782361714.0476904,0.0020389556884765625
265113,normal,1681,0,1782361714.0495677,0.0018773078918457031
265114,normal,612,0,1782361714.0515566,0.0019888877868652344
265115,normal,1260,0,1782361714.053691,0.0021343231201171875
265116,normal,257,0,1782361714.0555916,0.0019006729125976562
265117,normal,3576,0,1782361714.0577524,0.002160787582397461
265118,normal,2515,0,1782361714.0596194,0.001867055892944336
265119,normal,605,0,1782361714.061727,0.0021076202392578125
265120,normal,1304,0,1782361714.063623,0.001895904541015625
265121,normal,3460,0,1782361714.0657141,0.0020911693572998047
265122,normal,353,0,1782361714.0676007,0.001886606216430664
265123,normal,1603,0,1782361714.0698059,0.0022051334381103516
265124,normal,3467,0,1782361714.0725653,0.0027594566345214844
265125,normal,1170,0,1782361714.073558,0.0009927749633789062
265126,normal,298,0,1782361714.0756896,0.0021314620971679688
265127,normal,3205,1,1782361714.0775518,0.0018622875213623047
265128,normal,1905,0,1782361714.0797412,0.0021893978118896484
265129,normal,833,2,1782361714.0816422,0.0019009113311767578
265130,normal,3297,1,1782361714.0837634,0.0021212100982666016
265131,normal,799,2,1782361714.0856402,0.0018768310546875
265132,normal,3111,1,1782361714.0877542,0.0021140575408935547
265133,normal,2787,0,1782361714.089697,0.0019426345825195312
265134,normal,1094,0,1782361714.0917046,0.002007722854614258
265135,normal,3694,0,1782361714.093606,0.001901388168334961
265136,normal,2174,0,1782361714.095854,0.002248048782348633
265137,normal,2336,0,1782361714.0975578,0.0017037391662597656
265138,normal,3687,0,1782361714.0996504,0.002092599868774414
265139,normal,1408,0,1782361714.1015356,0.0018851757049560547
265140,normal,1740,0,1782361714.1036487,0.0021131038665771484
265141,normal,3370,1,1782361714.1057138,0.0020651817321777344
265142,normal,2057,0,1782361714.1075351,0.001821279525756836
265143,normal,3505,0,1782361714.1096447,0.002109527587890625
265144,normal,1498,0,1782361714.1115315,0.0018868446350097656
265145,normal,399,0,1782361714.1136453,0.002113819122314453
265146,normal,1259,0,1782361714.115706,0.0020606517791748047
265147,normal,2340,0,1782361714.1177626,0.002056598663330078
265148,normal,907,2,1782361714.119703,0.0019404888153076172
265149,normal,2278,0,1782361714.1217659,0.0020627975463867188
265150,normal,2752,0,1782361714.123905,0.0021390914916992188
265151,normal,796,2,1782361714.1255834,0.001678466796875
265152,normal,869,2,1782361714.127706,0.002122640609741211
265153,normal,3095,1,1782361714.1295662,0.0018601417541503906
265154,normal,1725,0,1782361714.1316974,0.002131223678588867
265155,normal,1506,0,1782361714.133804,0.0021066665649414062
265156,normal,43,0,1782361714.1356184,0.0018143653869628906
265157,normal,1195,0,1782361714.1376944,0.0020759105682373047
265158,normal,1102,0,1782361714.1395545,0.0018601417541503906
265159,normal,2269,0,1782361714.1416945,0.002140045166015625
265160,normal,787,2,1782361714.1435628,0.0018682479858398438
265161,normal,3416,0,1782361714.1457047,0.0021419525146484375
265162,normal,3503,0,1782361714.1475637,0.0018589496612548828
265163,normal,2550,0,1782361714.1497123,0.0021486282348632812
265164,normal,1700,0,1782361714.151611,0.0018987655639648438
265165,normal,1608,0,1782361714.1537094,0.0020983219146728516
265166,normal,522,0,1782361714.1555867,0.0018773078918457031
265167,normal,1136,0,1782361714.1578708,0.0022840499877929688
265168,normal,2557,0,1782361714.1597059,0.0018351078033447266
265169,normal,3088,1,1782361714.1616476,0.001941680908203125
265170,normal,547,0,1782361714.163703,0.0020554065704345703
265171,normal,2836,0,1782361714.165642,0.0019390583038330078
265172,normal,2108,0,1782361714.1675603,0.0019183158874511719
265173,normal,1569,0,1782361714.169563,0.002002716064453125
265174,normal,3202,1,1782361714.1715727,0.0020096302032470703
265175,normal,2183,0,1782361714.173592,0.0020194053649902344
265176,normal,519,0,1782361714.1756513,0.0020592212677001953
265177,normal,2123,0,1782361714.1776161,0.0019648075103759766
265178,normal,2800,0,1782361714.1797023,0.002086162567138672
265179,normal,1214,0,1782361714.181574,0.0018718242645263672
265180,normal,1741,0,1782361714.183514,0.001940011978149414
265181,normal,3628,0,1782361714.1859338,0.002419710159301758
265182,normal,1297,0,1782361714.1879299,0.0019960403442382812
265183,normal,2599,0,1782361714.1896389,0.001708984375
265184,normal,1370,1,1782361714.191637,0.0019981861114501953
265185,normal,636,0,1782361714.1936193,0.0019822120666503906
265186,normal,581,0,1782361714.1955879,0.0019686222076416016
265187,normal,3575,0,1782361714.1975894,0.002001523971557617
265188,normal,3023,0,1782361714.1996295,0.0020401477813720703
265189,normal,3311,1,1782361714.2018297,0.0022001266479492188
265190,normal,2009,0,1782361714.2035093,0.0016796588897705078
265191,normal,2645,0,1782361714.2056034,0.0020940303802490234
265192,normal,2230,0,1782361714.2075515,0.0019481182098388672
265193,normal,762,0,1782361714.209566,0.002014636993408203
265194,normal,362,0,1782361714.2115664,0.0020003318786621094
265195,normal,3329,1,1782361714.2135243,0.0019578933715820312
265196,normal,2268,0,1782361714.2155697,0.0020453929901123047
265197,normal,3702,0,1782361714.2176132,0.002043485641479492
265198,normal,1123,0,1782361714.2195556,0.0019423961639404297
265199,normal,1032,0,1782361714.2215536,0.0019979476928710938
265200,normal,1201,0,1782361714.223553,0.001999378204345703
265201,normal,797,2,1782361714.2255096,0.0019567012786865234
265202,normal,858,2,1782361714.2275538,0.002044200897216797
265203,normal,3163,1,1782361714.2295506,0.001996755599975586
265204,normal,2909,0,1782361714.2315168,0.001966238021850586
265205,normal,1130,0,1782361714.2336054,0.0020885467529296875
265206,normal,1105,0,1782361714.2358806,0.002275228500366211
265207,normal,2389,0,1782361714.237577,0.0016963481903076172
265208,normal,2586,0,1782361714.23953,0.001953125
265209,normal,1991,0,1782361714.241588,0.0020580291748046875
265210,normal,1365,1,1782361714.243546,0.0019578933715820312
265211,normal,3068,1,1782361714.2455437,0.001997709274291992
265212,normal,3066,1,1782361714.2475312,0.001987457275390625
265213,normal,2490,0,1782361714.2494924,0.001961231231689453
265214,normal,2140,0,1782361714.2516067,0.0021142959594726562
265215,normal,1306,0,1782361714.2536316,0.0020248889923095703
265216,normal,1830,0,1782361714.2555575,0.0019259452819824219
265217,normal,2667,0,1782361714.2575874,0.002029895782470703
265218,normal,1302,0,1782361714.2597022,0.0021147727966308594
265219,normal,3419,0,1782361714.2617826,0.0020804405212402344
265220,normal,2472,0,1782361714.263581,0.001798391342163086
265221,normal,1416,0,1782361714.2656314,0.0020503997802734375
265222,normal,2601,0,1782361714.2676327,0.0020012855529785156
265223,normal,2595,0,1782361714.2696166,0.0019838809967041016
265224,normal,1096,0,1782361714.2715952,0.001978635787963867
265225,normal,376,0,1782361714.2735167,0.0019214153289794922
265226,normal,629,0,1782361714.275552,0.002035379409790039
265227,normal,705,0,1782361714.2775617,0.0020096302032470703
265228,normal,323,0,1782361714.2795696,0.0020079612731933594
265229,normal,851,2,1782361714.2815518,0.0019822120666503906
265230,normal,3532,0,1782361714.2835445,0.0019927024841308594
265231,normal,863,2,1782361714.2854953,0.0019507408142089844
265232,normal,2381,0,1782361714.2875423,0.0020470619201660156
265233,normal,3250,1,1782361714.2899592,0.002416849136352539
265234,normal,1595,0,1782361714.291613,0.001653909683227539
265235,normal,489,0,1782361714.2938328,0.002219676971435547
265236,normal,2783,0,1782361714.2955768,0.0017440319061279297
265237,normal,1545,0,1782361714.2975492,0.0019724369049072266
265238,normal,585,0,1782361714.299582,0.002032756805419922
265239,normal,503,0,1782361714.3015754,0.001993417739868164
265240,normal,3620,0,1782361714.3036757,0.002100229263305664
265241,normal,2501,0,1782361714.3056157,0.001940011978149414
265242,normal,1003,2,1782361714.3076231,0.0020074844360351562
265243,normal,3543,0,1782361714.3095362,0.0019130706787109375
265244,normal,324,0,1782361714.3116224,0.002086162567138672
265245,normal,3386,1,1782361714.3135705,0.0019481182098388672
265246,normal,1634,0,1782361714.3155327,0.0019621849060058594
265247,normal,176,0,1782361714.3175716,0.0020389556884765625
265248,normal,2531,0,1782361714.319762,0.0021903514862060547
265249,normal,2916,0,1782361714.3221939,0.0024318695068359375
265250,normal,360,0,1782361714.3238204,0.0016264915466308594
265251,normal,3400,1,1782361714.3258622,0.0020418167114257812
265252,normal,237,0,1782361714.327737,0.0018749237060546875
265253,normal,755,0,1782361714.32992,0.0021829605102539062
265254,normal,2739,0,1782361714.3320158,0.0020956993103027344
265255,normal,1720,0,1782361714.333624,0.001608133316040039
265256,normal,2840,0,1782361714.335527,0.0019030570983886719
265257,normal,3074,1,1782361714.3376243,0.0020973682403564453
265258,normal,1166,0,1782361714.339507,0.001882791519165039
265259,normal,2913,0,1782361714.3415704,0.002063274383544922
265260,normal,312,0,1782361714.343581,0.0020105838775634766
265261,normal,1861,0,1782361714.345532,0.001950979232788086
265262,normal,3278,1,1782361714.3475738,0.0020418167114257812
265263,normal,1984,0,1782361714.3496356,0.0020618438720703125
265264,normal,3424,0,1782361714.3516855,0.0020499229431152344
265265,normal,1381,1,1782361714.3536255,0.001940011978149414
265266,normal,2882,0,1782361714.355631,0.0020055770874023438
265267,normal,3216,1,1782361714.357571,0.0019397735595703125
265268,normal,451,0,1782361714.3596106,0.002039670944213867
265269,normal,874,2,1782361714.3615584,0.0019478797912597656
265270,normal,220,0,1782361714.3635776,0.002019166946411133
265271,normal,1215,0,1782361714.3656158,0.002038240432739258
265272,normal,3273,1,1782361714.3676155,0.0019996166229248047
265273,normal,2540,0,1782361714.3697383,0.0021228790283203125
265274,normal,2035,0,1782361714.3715656,0.001827239990234375
265275,normal,2995,0,1782361714.3737047,0.0021390914916992188
265276,normal,2716,0,1782361714.375565,0.0018603801727294922
265277,normal,2210,0,1782361714.3777068,0.002141714096069336
265278,normal,2471,0,1782361714.379598,0.0018911361694335938
265279,normal,2363,0,1782361714.3817284,0.0021305084228515625
265280,normal,3338,1,1782361714.3835936,0.0018651485443115234
265281,normal,985,2,1782361714.385862,0.002268552780151367
265282,normal,2851,0,1782361714.387564,0.0017018318176269531
265283,normal,2051,0,1782361714.3897002,0.00213623046875
265284,normal,1765,0,1782361714.3915586,0.0018584728240966797
265285,normal,405,0,1782361714.393697,0.002138376235961914
265286,normal,535,0,1782361714.3956447,0.001947641372680664
265287,normal,1066,0,1782361714.3975527,0.0019080638885498047
265288,normal,1909,0,1782361714.3997483,0.002195596694946289
265289,normal,1738,0,1782361714.4016082,0.001859903335571289
265290,normal,3144,1,1782361714.4037874,0.0021791458129882812
265291,normal,462,0,1782361714.4056406,0.0018532276153564453
265292,normal,2724,0,1782361714.4077425,0.002101898193359375
265293,normal,1733,0,1782361714.4096065,0.0018639564514160156
265294,normal,272,0,1782361714.4117227,0.0021162033081054688
265295,normal,2888,0,1782361714.4135838,0.0018610954284667969
265296,normal,3356,1,1782361714.4156866,0.0021028518676757812
265297,normal,1687,0,1782361714.4175432,0.0018565654754638672
265298,normal,36,0,1782361714.419657,0.002113819122314453
265299,normal,3285,1,1782361714.4219894,0.002332448959350586
265300,normal,3377,1,1782361714.423616,0.0016264915466308594
265301,normal,1159,0,1782361714.4257882,0.002172231674194336
265302,normal,1968,0,1782361714.4278183,0.0020301342010498047
265303,normal,1688,0,1782361714.4297144,0.0018961429595947266
265304,normal,1273,0,1782361714.4317312,0.002016782760620117
265305,normal,936,2,1782361714.4337428,0.002011537551879883
265306,normal,475,0,1782361714.4357364,0.0019936561584472656
265307,normal,1551,0,1782361714.437733,0.0019965171813964844
265308,normal,1918,0,1782361714.439538,0.0018050670623779297
265309,normal,1648,0,1782361714.4417088,0.0021708011627197266
265310,normal,1627,0,1782361714.4435334,0.0018246173858642578
265311,normal,2279,0,1782361714.4456546,0.0021212100982666016
265312,normal,328,0,1782361714.4476593,0.0020046234130859375
265313,normal,1897,0,1782361714.449656,0.001996755599975586
265314,normal,1352,1,1782361714.4515321,0.0018761157989501953
265315,normal,346,0,1782361714.4535334,0.0020012855529785156
265316,normal,1,0,1782361714.455648,0.002114534378051758
265317,normal,1256,0,1782361714.4583557,0.0027077198028564453
265318,normal,1218,0,1782361714.4598436,0.0014879703521728516
265319,normal,2357,0,1782361714.4616163,0.0017726421356201172
265320,normal,1544,0,1782361714.4637096,0.0020933151245117188
265321,normal,2415,0,1782361714.4655702,0.0018606185913085938
265322,normal,158,0,1782361714.4677095,0.0021393299102783203
265323,normal,2548,0,1782361714.4695792,0.0018696784973144531
265324,normal,2823,0,1782361714.471973,0.0023937225341796875
265325,normal,590,0,1782361714.4735794,0.0016064643859863281
265326,normal,3218,1,1782361714.4757032,0.0021238327026367188
265327,normal,3258,1,1782361714.4775653,0.0018620491027832031
265328,normal,2666,0,1782361714.4797158,0.0021505355834960938
265329,normal,1541,0,1782361714.4815905,0.001874685287475586
265330,normal,19,0,1782361714.4838903,0.002299785614013672
265331,normal,773,2,1782361714.4857767,0.0018863677978515625
265332,normal,1836,0,1782361714.487801,0.002024412155151367
265333,normal,426,0,1782361714.4896524,0.0018513202667236328
265334,normal,3244,1,1782361714.491804,0.0021514892578125
265335,normal,664,0,1782361714.4937606,0.0019567012786865234
265336,normal,3461,0,1782361714.4955838,0.0018231868743896484
265337,normal,1558,0,1782361714.497908,0.002324342727661133
265338,normal,1056,0,1782361714.4998949,0.0019867420196533203
265339,normal,287,0,1782361714.5017052,0.001810312271118164
265340,normal,853,2,1782361714.5037048,0.0019996166229248047
265341,normal,746,0,1782361714.5057561,0.0020513534545898438
265342,normal,3393,1,1782361714.5077906,0.002034425735473633
265343,normal,2167,0,1782361714.5096157,0.001825094223022461
265344,normal,1994,0,1782361714.511546,0.00193023681640625
265345,normal,1057,0,1782361714.5136497,0.0021038055419921875
265346,normal,98,0,1782361714.5155847,0.0019350051879882812
265347,normal,28,0,1782361714.5177023,0.002117633819580078
265348,normal,1021,2,1782361714.5195682,0.0018658638000488281
265349,normal,756,0,1782361714.5216975,0.0021293163299560547
265350,normal,644,0,1782361714.5235662,0.0018687248229980469
265351,normal,3417,0,1782361714.5257337,0.0021674633026123047
265352,normal,1040,0,1782361714.5276291,0.0018954277038574219
265353,normal,2421,0,1782361714.5298417,0.0022125244140625
265354,normal,1857,0,1782361714.5316238,0.0017821788787841797
265355,normal,1165,0,1782361714.533687,0.002063274383544922
265356,normal,3432,0,1782361714.5356135,0.001926422119140625
265357,normal,2303,0,1782361714.5377555,0.0021419525146484375
265358,normal,944,2,1782361714.5396445,0.0018889904022216797
265359,normal,1465,0,1782361714.5417414,0.002096891403198242
265360,normal,1723,0,1782361714.5435553,0.0018138885498046875
265361,normal,2814,0,1782361714.5456998,0.0021445751190185547
265362,normal,3509,0,1782361714.5475674,0.001867532730102539
265363,normal,574,0,1782361714.5496993,0.002131938934326172
265364,normal,895,2,1782361714.5515714,0.0018720626831054688
265365,normal,623,0,1782361714.5537255,0.002154111862182617
265366,normal,2213,0,1782361714.5555842,0.0018587112426757812
265367,normal,2945,0,1782361714.557862,0.002277851104736328
265368,normal,2305,0,1782361714.5595653,0.0017032623291015625
265369,normal,1464,0,1782361714.5615618,0.0019965171813964844
265370,normal,371,0,1782361714.5636995,0.0021376609802246094
265371,normal,3026,0,1782361714.5655637,0.0018641948699951172
265372,normal,3510,0,1782361714.5677087,0.002145051956176758
265373,normal,1620,0,1782361714.569556,0.0018472671508789062
265374,normal,1965,0,1782361714.5717666,0.0022106170654296875
265375,normal,1651,0,1782361714.5736196,0.0018529891967773438
265376,normal,595,0,1782361714.5757945,0.002174854278564453
265377,normal,1288,0,1782361714.5777385,0.0019440650939941406
265378,normal,2764,0,1782361714.5796103,0.0018718242645263672
265379,normal,1640,0,1782361714.5817168,0.0021064281463623047
265380,normal,1137,0,1782361714.583578,0.0018613338470458984
265381,normal,3551,0,1782361714.5857315,0.0021533966064453125
265382,normal,1347,1,1782361714.5875487,0.0018172264099121094
265383,normal,1173,0,1782361714.5896883,0.002139568328857422
265384,normal,2129,0,1782361714.5915449,0.0018565654754638672
265385,normal,896,2,1782361714.5937867,0.002241849899291992
265386,normal,3588,0,1782361714.5957057,0.0019190311431884766
265387,normal,1946,0,1782361714.5976126,0.0019068717956542969
265388,normal,3261,1,1782361714.599782,0.002169370651245117
265389,normal,308,0,1782361714.6018057,0.0020236968994140625
265390,normal,65,0,1782361714.6038654,0.0020596981048583984
265391,normal,2138,0,1782361714.605838,0.001972675323486328
265392,normal,1205,0,1782361714.6078503,0.0020122528076171875
265393,normal,1896,0,1782361714.609721,0.0018706321716308594
265394,normal,3165,1,1782361714.6116846,0.0019636154174804688
265395,normal,297,0,1782361714.6135356,0.0018510818481445312
265396,normal,2762,0,1782361714.615651,0.0021152496337890625
265397,normal,3411,0,1782361714.6176512,0.0020003318786621094
265398,normal,2507,0,1782361714.6197515,0.002100229263305664
265399,normal,1292,0,1782361714.6215343,0.0017828941345214844
265400,normal,2623,0,1782361714.6236446,0.0021102428436279297
265401,normal,3193,1,1782361714.6255329,0.001888275146484375
265402,normal,1242,0,1782361714.627648,0.0021152496337890625
265403,normal,3232,1,1782361714.6297388,0.0020906925201416016
265404,normal,1892,0,1782361714.6318321,0.0020933151245117188
265405,normal,1082,0,1782361714.6337264,0.001894235610961914
265406,normal,2096,0,1782361714.6356494,0.0019230842590332031
265407,normal,3448,0,1782361714.6378055,0.0021560192108154297
265408,normal,2838,0,1782361714.6395717,0.001766204833984375
265409,normal,3149,1,1782361714.6417093,0.0021376609802246094
265410,normal,563,0,1782361714.643595,0.0018856525421142578
265411,normal,1248,0,1782361714.6457016,0.0021066665649414062
265412,normal,1054,0,1782361714.6477878,0.002086162567138672
265413,normal,641,0,1782361714.6496997,0.0019118785858154297
265414,normal,1710,0,1782361714.651561,0.0018613338470458984
265415,normal,1926,0,1782361714.6535518,0.001990795135498047
265416,normal,823,2,1782361714.6557002,0.0021483898162841797
265417,normal,3040,0,1782361714.657563,0.0018627643585205078
265418,normal,2344,0,1782361714.6595683,0.002005338668823242
265419,normal,2253,0,1782361714.6617107,0.0021424293518066406
265420,normal,2220,0,1782361714.6635864,0.0018756389617919922
265421,normal,2719,0,1782361714.665607,0.002020597457885742
265422,normal,334,0,1782361714.6677284,0.002121448516845703
265423,normal,260,0,1782361714.6695278,0.0017993450164794922
265424,normal,3137,1,1782361714.6723442,0.002816438674926758
265425,normal,2436,0,1782361714.6736596,0.0013153553009033203
265426,normal,1850,0,1782361714.6756217,0.0019621849060058594
265427,normal,1596,0,1782361714.6776347,0.002012968063354492
265428,normal,518,0,1782361714.6796935,0.002058744430541992
265429,normal,3704,0,1782361714.6816254,0.001931905746459961
265430,normal,3180,1,1782361714.6835365,0.001911163330078125
265431,normal,2830,0,1782361714.6855536,0.0020170211791992188
265432,normal,2122,0,1782361714.6875756,0.0020220279693603516
265433,normal,2829,0,1782361714.68963,0.002054452896118164
265434,normal,679,0,1782361714.6916542,0.0020241737365722656
265435,normal,145,0,1782361714.6936612,0.002007007598876953
265436,normal,2650,0,1782361714.6956508,0.001989603042602539
265437,normal,1664,0,1782361714.6975634,0.0019125938415527344
265438,normal,1331,1,1782361714.6995125,0.0019490718841552734
265439,normal,25,0,1782361714.701657,0.0021445751190185547
265440,normal,2746,0,1782361714.7037086,0.0020515918731689453
265441,normal,2296,0,1782361714.7056968,0.0019881725311279297
265442,normal,647,0,1782361714.707604,0.0019071102142333984
265443,normal,3573,0,1782361714.7097838,0.002179861068725586
265444,normal,3174,1,1782361714.7116475,0.001863718032836914
265445,normal,428,0,1782361714.7137806,0.0021331310272216797
265446,normal,2327,0,1782361714.716277,0.0024962425231933594
265447,normal,1849,0,1782361714.7176373,0.0013604164123535156
265448,normal,3629,0,1782361714.719713,0.002075672149658203
