seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
265449,normal,1087,0,1782361714.7216122,0.0018992424011230469
265450,normal,1752,0,1782361714.723716,0.0021038055419921875
265451,normal,1335,1,1782361714.725587,0.001870870590209961
265452,normal,39,0,1782361714.727726,0.0021390914916992188
265453,normal,1893,0,1782361714.7295835,0.0018575191497802734
265454,normal,250,0,1782361714.731687,0.002103567123413086
265455,normal,1682,0,1782361714.7337003,0.0020132064819335938
265456,normal,2275,0,1782361714.735584,0.0018837451934814453
265457,normal,3408,0,1782361714.7376986,0.002114534378051758
265458,normal,2292,0,1782361714.7395592,0.0018606185913085938
265459,normal,1928,0,1782361714.741694,0.0021347999572753906
265460,normal,1041,0,1782361714.7436945,0.002000570297241211
265461,normal,3139,1,1782361714.7457345,0.0020399093627929688
265462,normal,2148,0,1782361714.7475934,0.0018589496612548828
265463,normal,1606,0,1782361714.7497585,0.002165079116821289
265464,normal,3686,0,1782361714.752063,0.002304553985595703
265465,normal,776,2,1782361714.7535956,0.0015325546264648438
265466,normal,834,2,1782361714.7557206,0.0021250247955322266
265467,normal,3362,1,1782361714.7575788,0.0018582344055175781
265468,normal,2459,0,1782361714.7597172,0.002138376235961914
265469,normal,2516,0,1782361714.7615442,0.0018270015716552734
265470,normal,2862,0,1782361714.7636523,0.0021080970764160156
265471,normal,134,0,1782361714.7655325,0.0018801689147949219
265472,normal,2530,0,1782361714.767787,0.002254486083984375
265473,normal,1258,0,1782361714.7696552,0.0018682479858398438
265474,normal,3427,0,1782361714.7716517,0.0019965171813964844
265475,normal,3113,1,1782361714.7737987,0.0021469593048095703
265476,normal,2682,0,1782361714.7757628,0.001964092254638672
265477,normal,1461,0,1782361714.7778518,0.0020890235900878906
265478,normal,2896,0,1782361714.779616,0.0017642974853515625
265479,normal,1571,0,1782361714.7818394,0.0022232532501220703
265480,normal,3336,1,1782361714.7837112,0.0018718242645263672
265481,normal,2544,0,1782361714.7857845,0.0020732879638671875
265482,normal,16,0,1782361714.7875388,0.0017542839050292969
265483,normal,2856,0,1782361714.7896495,0.002110719680786133
265484,normal,2171,0,1782361714.791651,0.002001523971557617
265485,normal,2003,0,1782361714.7938058,0.002154827117919922
265486,normal,102,0,1782361714.7955658,0.0017600059509277344
265487,normal,3305,1,1782361714.7976484,0.0020825862884521484
265488,normal,2225,0,1782361714.79954,0.0018916130065917969
265489,normal,3401,1,1782361714.801651,0.0021109580993652344
265490,normal,3675,0,1782361714.8037136,0.002062559127807617
265491,normal,3107,1,1782361714.8060436,0.0023300647735595703
265492,normal,1573,0,1782361714.8076122,0.0015685558319091797
265493,normal,909,2,1782361714.8099406,0.0023283958435058594
265494,normal,3345,1,1782361714.8115702,0.0016295909881591797
265495,normal,2032,0,1782361714.813697,0.002126932144165039
265496,normal,1366,1,1782361714.8157046,0.0020074844360351562
265497,normal,3177,1,1782361714.8175738,0.00186920166015625
265498,normal,3519,0,1782361714.820009,0.0024352073669433594
265499,normal,3235,1,1782361714.8216798,0.00167083740234375
265500,normal,2781,0,1782361714.8237557,0.0020759105682373047
265501,normal,3116,1,1782361714.8255548,0.0017991065979003906
265502,normal,2437,0,1782361714.8276951,0.0021402835845947266
265503,normal,438,0,1782361714.8295653,0.0018701553344726562
265504,normal,2790,0,1782361714.8316994,0.002134084701538086
265505,normal,1219,0,1782361714.8338459,0.002146482467651367
265506,normal,997,2,1782361714.8360484,0.0022025108337402344
265507,normal,549,0,1782361714.838453,0.0024046897888183594
265508,normal,2983,0,1782361714.8399596,0.0015065670013427734
265509,normal,1437,0,1782361714.8420138,0.0020542144775390625
265510,normal,2551,0,1782361714.8437653,0.0017514228820800781
265511,normal,3316,1,1782361714.8458126,0.002047300338745117
265512,normal,2988,0,1782361714.8478405,0.0020279884338378906
265513,normal,576,0,1782361714.8496017,0.0017611980438232422
265514,normal,3497,0,1782361714.851698,0.0020961761474609375
265515,normal,3529,0,1782361714.8535407,0.0018427371978759766
265516,normal,76,0,1782361714.855653,0.0021123886108398438
265517,normal,2970,0,1782361714.8577185,0.002065420150756836
265518,normal,2999,0,1782361714.859592,0.0018734931945800781
265519,normal,2628,0,1782361714.8617034,0.0021114349365234375
265520,normal,45,0,1782361714.8635612,0.001857757568359375
265521,normal,2104,0,1782361714.8656826,0.002121448516845703
265522,normal,433,0,1782361714.8675919,0.0019092559814453125
265523,normal,3036,0,1782361714.869767,0.0021750926971435547
265524,normal,276,0,1782361714.8717222,0.001955270767211914
265525,normal,2075,0,1782361714.8736298,0.0019075870513916016
265526,normal,1268,0,1782361714.875656,0.002026081085205078
265527,normal,1908,0,1782361714.8776367,0.0019807815551757812
265528,normal,2206,0,1782361714.8796186,0.001981973648071289
265529,normal,699,0,1782361714.8817847,0.0021660327911376953
265530,normal,1476,0,1782361714.8836458,0.0018610954284667969
265531,normal,709,0,1782361714.885549,0.0019032955169677734
265532,normal,2559,0,1782361714.887697,0.0021479129791259766
265533,normal,524,0,1782361714.8895652,0.0018682479858398438
265534,normal,1898,0,1782361714.8916967,0.0021314620971679688
265535,normal,1913,0,1782361714.893708,0.0020112991333007812
265536,normal,3117,1,1782361714.8955762,0.0018682479858398438
265537,normal,411,0,1782361714.897718,0.002141714096069336
265538,normal,781,2,1782361714.8997846,0.0020666122436523438
265539,normal,1428,0,1782361714.9016154,0.0018308162689208984
265540,normal,3038,0,1782361714.9036977,0.002082347869873047
265541,normal,1073,0,1782361714.905561,0.001863241195678711
265542,normal,1033,0,1782361714.907699,0.0021381378173828125
265543,normal,386,0,1782361714.9095614,0.0018622875213623047
265544,normal,1162,0,1782361714.9116943,0.002132892608642578
265545,normal,3348,1,1782361714.9136484,0.0019540786743164062
265546,normal,3546,0,1782361714.9156272,0.0019788742065429688
265547,normal,53,0,1782361714.917796,0.0021686553955078125
265548,normal,3473,0,1782361714.9197125,0.001916646957397461
265549,normal,2136,0,1782361714.9216173,0.0019047260284423828
265550,normal,510,0,1782361714.923725,0.0021076202392578125
265551,normal,1384,0,1782361714.9255834,0.0018584728240966797
265552,normal,2405,0,1782361714.9277382,0.002154827117919922
265553,normal,3280,1,1782361714.9295468,0.0018086433410644531
265554,normal,3084,1,1782361714.9316838,0.0021369457244873047
265555,normal,915,2,1782361714.9335437,0.001859903335571289
265556,normal,3064,1,1782361714.9359107,0.0023670196533203125
265557,normal,454,0,1782361714.9376986,0.0017879009246826172
265558,normal,1732,0,1782361714.9396412,0.0019426345825195312
265559,normal,2604,0,1782361714.9418786,0.0022373199462890625
265560,normal,2397,0,1782361714.943784,0.0019054412841796875
265561,normal,2350,0,1782361714.9457154,0.0019314289093017578
265562,normal,1869,0,1782361714.9478023,0.0020868778228759766
265563,normal,2435,0,1782361714.9498005,0.0019981861114501953
265564,normal,1037,0,1782361714.9517193,0.001918792724609375
265565,normal,2444,0,1782361714.953543,0.0018236637115478516
265566,normal,2889,0,1782361714.9556847,0.002141714096069336
265567,normal,435,0,1782361714.9575331,0.001848459243774414
265568,normal,1346,1,1782361714.9596567,0.002123594284057617
265569,normal,1257,0,1782361714.9616337,0.0019769668579101562
265570,normal,822,2,1782361714.9636838,0.002050161361694336
265571,normal,798,2,1782361714.9655368,0.0018529891967773438
265572,normal,2053,0,1782361714.9676898,0.0021529197692871094
265573,normal,2082,0,1782361714.9695556,0.0018658638000488281
265574,normal,2577,0,1782361714.9723597,0.0028040409088134766
265575,normal,1635,0,1782361714.973878,0.00151824951171875
265576,normal,600,0,1782361714.975615,0.0017371177673339844
265577,normal,3490,0,1782361714.9777162,0.0021011829376220703
265578,normal,3070,1,1782361714.9795735,0.0018572807312011719
265579,normal,987,2,1782361714.9817188,0.0021452903747558594
265580,normal,2431,0,1782361714.9836447,0.0019259452819824219
265581,normal,2929,0,1782361714.9859538,0.002309083938598633
265582,normal,3586,0,1782361714.987583,0.0016291141510009766
265583,normal,2581,0,1782361714.9897053,0.0021224021911621094
265584,normal,1878,0,1782361714.991567,0.001861572265625
265585,normal,1251,0,1782361714.9937167,0.002149820327758789
265586,normal,1185,0,1782361714.995588,0.001871347427368164
265587,normal,5,0,1782361714.9979448,0.0023567676544189453
265588,normal,3666,0,1782361714.9998858,0.0019409656524658203
265589,normal,810,2,1782361715.001718,0.0018322467803955078
265590,normal,2940,0,1782361715.003749,0.0020308494567871094
265591,normal,283,0,1782361715.0057154,0.0019664764404296875
265592,normal,2712,0,1782361715.0078278,0.0021123886108398438
265593,normal,1064,0,1782361715.0095828,0.0017549991607666016
265594,normal,3413,0,1782361715.012047,0.00246429443359375
265595,normal,1707,0,1782361715.0138159,0.0017688274383544922
265596,normal,511,0,1782361715.0157537,0.0019378662109375
265597,normal,2052,0,1782361715.0175977,0.0018439292907714844
265598,normal,504,0,1782361715.020209,0.002611398696899414
265599,normal,2464,0,1782361715.0217612,0.0015521049499511719
265600,normal,2868,0,1782361715.0235503,0.001789093017578125
265601,normal,143,0,1782361715.025692,0.002141714096069336
265602,normal,1018,2,1782361715.0275526,0.0018606185913085938
265603,normal,3190,1,1782361715.0297387,0.0021860599517822266
265604,normal,248,0,1782361715.031577,0.0018384456634521484
265605,normal,2717,0,1782361715.0337193,0.002142190933227539
265606,normal,320,0,1782361715.0355654,0.0018460750579833984
265607,normal,1623,0,1782361715.0377107,0.0021452903747558594
265608,normal,3034,0,1782361715.0396056,0.0018949508666992188
265609,normal,163,0,1782361715.0417645,0.0021588802337646484
265610,normal,3198,1,1782361715.0436413,0.0018768310546875
265611,normal,1197,0,1782361715.0457063,0.002064943313598633
265612,normal,384,0,1782361715.047598,0.0018916130065917969
265613,normal,111,0,1782361715.049747,0.0021491050720214844
265614,normal,3614,0,1782361715.0516584,0.0019114017486572266
265615,normal,830,2,1782361715.0536559,0.0019974708557128906
265616,normal,3263,1,1782361715.0555775,0.0019216537475585938
265617,normal,841,2,1782361715.0577147,0.0021371841430664062
265618,normal,2058,0,1782361715.0595722,0.0018575191497802734
265619,normal,2978,0,1782361715.061723,0.0021507740020751953
265620,normal,2065,0,1782361715.0635617,0.00183868408203125
265621,normal,3639,0,1782361715.0657127,0.002151012420654297
265622,normal,2370,0,1782361715.0675762,0.0018634796142578125
265623,normal,1176,0,1782361715.0697322,0.0021560192108154297
265624,normal,843,2,1782361715.0717137,0.001981496810913086
265625,normal,1148,0,1782361715.0737154,0.0020017623901367188
265626,normal,2813,0,1782361715.0755541,0.00183868408203125
265627,normal,1809,0,1782361715.0776982,0.0021440982818603516
265628,normal,3468,0,1782361715.0796945,0.001996278762817383
265629,normal,103,0,1782361715.081552,0.0018575191497802734
265630,normal,231,0,1782361715.0836928,0.0021407604217529297
265631,normal,3168,1,1782361715.0857503,0.0020575523376464844
265632,normal,3469,0,1782361715.0876372,0.0018868446350097656
265633,normal,2494,0,1782361715.089678,0.002040863037109375
265634,normal,288,0,1782361715.0917938,0.0021157264709472656
265635,normal,336,0,1782361715.0935938,0.0018000602722167969
265636,normal,235,0,1782361715.0958445,0.00225067138671875
265637,normal,1872,0,1782361715.0975754,0.0017309188842773438
265638,normal,3255,1,1782361715.0997283,0.0021529197692871094
265639,normal,2648,0,1782361715.1015506,0.0018222332000732422
265640,normal,631,0,1782361715.1036832,0.0021326541900634766
265641,normal,2957,0,1782361715.1055405,0.0018572807312011719
265642,normal,2697,0,1782361715.1077914,0.0022509098052978516
265643,normal,3327,1,1782361715.1096337,0.0018422603607177734
265644,normal,3065,1,1782361715.111792,0.0021584033966064453
265645,normal,1742,0,1782361715.113624,0.0018320083618164062
265646,normal,3528,0,1782361715.1158535,0.002229452133178711
265647,normal,485,0,1782361715.1179752,0.0021216869354248047
265648,normal,1920,0,1782361715.1198633,0.0018880367279052734
265649,normal,1080,0,1782361715.1217387,0.0018754005432128906
265650,normal,816,2,1782361715.123725,0.001986265182495117
265651,normal,1322,1,1782361715.1255379,0.0018129348754882812
265652,normal,2886,0,1782361715.127653,0.002115011215209961
265653,normal,3396,1,1782361715.129535,0.0018820762634277344
265654,normal,173,0,1782361715.1317575,0.0022225379943847656
265655,normal,3593,0,1782361715.133566,0.0018084049224853516
265656,normal,2973,0,1782361715.135647,0.002081155776977539
265657,normal,3541,0,1782361715.1375146,0.001867532730102539
265658,normal,2657,0,1782361715.1396465,0.002131938934326172
265659,normal,2351,0,1782361715.1415362,0.0018897056579589844
265660,normal,2264,0,1782361715.143757,0.0022208690643310547
265661,normal,1344,1,1782361715.145768,0.002010822296142578
265662,normal,1425,0,1782361715.1477957,0.002027750015258789
265663,normal,2263,0,1782361715.1498454,0.002049684524536133
265664,normal,1886,0,1782361715.1516483,0.0018029212951660156
265665,normal,922,2,1782361715.153689,0.0020406246185302734
265666,normal,1691,0,1782361715.155596,0.0019071102142333984
265667,normal,80,0,1782361715.1576288,0.002032756805419922
265668,normal,2429,0,1782361715.159591,0.0019621849060058594
265669,normal,166,0,1782361715.1617253,0.0021343231201171875
265670,normal,3045,1,1782361715.1635273,0.0018019676208496094
265671,normal,3128,1,1782361715.16554,0.0020127296447753906
265672,normal,3520,0,1782361715.1675627,0.0020227432250976562
265673,normal,1778,0,1782361715.169739,0.0021762847900390625
265674,normal,3452,0,1782361715.171573,0.0018339157104492188
265675,normal,1042,0,1782361715.1737218,0.002148866653442383
265676,normal,2423,0,1782361715.1755548,0.0018329620361328125
265677,normal,2468,0,1782361715.1777434,0.0021886825561523438
265678,normal,83,0,1782361715.1795971,0.0018537044525146484
265679,normal,2371,0,1782361715.1817155,0.002118349075317383
265680,normal,2353,0,1782361715.183567,0.0018515586853027344
265681,normal,1811,0,1782361715.1859694,0.0024023056030273438
265682,normal,1841,0,1782361715.187721,0.0017516613006591797
265683,normal,3073,1,1782361715.1897702,0.0020492076873779297
265684,normal,294,0,1782361715.1917312,0.0019609928131103516
265685,normal,2558,0,1782361715.1937082,0.0019769668579101562
265686,normal,3121,1,1782361715.1955543,0.0018460750579833984
265687,normal,2702,0,1782361715.1976573,0.002103090286254883
265688,normal,215,0,1782361715.1997297,0.0020723342895507812
265689,normal,2332,0,1782361715.2016952,0.0019655227661132812
265690,normal,301,0,1782361715.2036731,0.0019779205322265625
265691,normal,2748,0,1782361715.2057955,0.0021224021911621094
265692,normal,1293,0,1782361715.2078702,0.002074718475341797
265693,normal,1791,0,1782361715.2095706,0.0017004013061523438
265694,normal,86,0,1782361715.211695,0.002124309539794922
265695,normal,950,2,1782361715.213968,0.002273082733154297
265696,normal,442,0,1782361715.2159631,0.001995086669921875
265697,normal,2454,0,1782361715.2177682,0.0018050670623779297
265698,normal,1113,0,1782361715.2197444,0.0019762516021728516
265699,normal,3223,1,1782361715.2216258,0.0018813610076904297
265700,normal,1358,1,1782361715.2237926,0.002166748046875
265701,normal,2534,0,1782361715.2257223,0.0019297599792480469
265702,normal,300,0,1782361715.2278936,0.0021712779998779297
265703,normal,1211,0,1782361715.2297454,0.001851797103881836
265704,normal,1709,0,1782361715.2315562,0.0018107891082763672
265705,normal,3659,0,1782361715.2337303,0.0021741390228271484
265706,normal,1321,1,1782361715.2355785,0.0018482208251953125
265707,normal,1478,0,1782361715.237712,0.0021333694458007812
265708,normal,3590,0,1782361715.2395744,0.0018625259399414062
265709,normal,3217,1,1782361715.2417338,0.0021593570709228516
265710,normal,2181,0,1782361715.2435582,0.0018243789672851562
265711,normal,2939,0,1782361715.2457948,0.002236604690551758
265712,normal,3206,1,1782361715.2475924,0.0017976760864257812
265713,normal,3046,1,1782361715.2497094,0.0021169185638427734
265714,normal,1591,0,1782361715.251558,0.0018486976623535156
265715,normal,3208,1,1782361715.25373,0.0021719932556152344
265716,normal,2877,0,1782361715.2555556,0.001825571060180664
265717,normal,1132,0,1782361715.2577121,0.002156496047973633
265718,normal,674,0,1782361715.25957,0.001857757568359375
265719,normal,2394,0,1782361715.261765,0.002195119857788086
265720,normal,375,0,1782361715.2638695,0.002104520797729492
265721,normal,962,2,1782361715.2655823,0.001712799072265625
265722,normal,2528,0,1782361715.2677855,0.002203226089477539
265723,normal,2673,0,1782361715.2695885,0.0018029212951660156
265724,normal,1619,0,1782361715.2717648,0.0021762847900390625
265725,normal,953,2,1782361715.273846,0.002081155776977539
265726,normal,2328,0,1782361715.2757044,0.0018584728240966797
265727,normal,2361,0,1782361715.2776873,0.0019829273223876953
265728,normal,3648,0,1782361715.2795398,0.0018525123596191406
265729,normal,2137,0,1782361715.281783,0.0022432804107666016
265730,normal,3182,1,1782361715.2836435,0.0018603801727294922
265731,normal,1722,0,1782361715.285771,0.002127408981323242
265732,normal,2414,0,1782361715.2877154,0.0019445419311523438
265733,normal,1891,0,1782361715.2900145,0.002299070358276367
265734,normal,1480,0,1782361715.292049,0.002034425735473633
265735,normal,747,0,1782361715.2939284,0.0018794536590576172
265736,normal,608,0,1782361715.2957323,0.0018038749694824219
265737,normal,1047,0,1782361715.2976034,0.0018711090087890625
265738,normal,1572,0,1782361715.2997253,0.0021219253540039062
265739,normal,3041,0,1782361715.3017154,0.001990079879760742
265740,normal,2714,0,1782361715.3035927,0.0018773078918457031
265741,normal,1301,0,1782361715.3056142,0.0020215511322021484
265742,normal,2631,0,1782361715.3076036,0.0019893646240234375
265743,normal,2012,0,1782361715.309592,0.0019884109497070312
265744,normal,273,0,1782361715.3118083,0.002216339111328125
265745,normal,318,0,1782361715.3138661,0.002057790756225586
265746,normal,1415,0,1782361715.3157728,0.0019066333770751953
265747,normal,2786,0,1782361715.317966,0.0021932125091552734
265748,normal,725,0,1782361715.319592,0.0016260147094726562
265749,normal,427,0,1782361715.3215964,0.002004384994506836
265750,normal,2169,0,1782361715.3235443,0.0019478797912597656
265751,normal,2891,0,1782361715.32592,0.0023758411407470703
265752,normal,2837,0,1782361715.327754,0.0018339157104492188
265753,normal,1264,0,1782361715.3295856,0.0018315315246582031
265754,normal,2738,0,1782361715.331751,0.002165555953979492
265755,normal,616,0,1782361715.3335943,0.0018432140350341797
265756,normal,538,0,1782361715.335615,0.002020597457885742
265757,normal,743,0,1782361715.3376055,0.0019905567169189453
265758,normal,2234,0,1782361715.3395479,0.0019423961639404297
265759,normal,994,2,1782361715.3419826,0.0024347305297851562
265760,normal,3125,1,1782361715.343882,0.0018994808197021484
265761,normal,299,0,1782361715.3458416,0.001959562301635742
265762,normal,1974,0,1782361715.347657,0.0018153190612792969
265763,normal,2941,0,1782361715.3496754,0.002018451690673828
265764,normal,2867,0,1782361715.3517096,0.0020341873168945312
265765,normal,708,0,1782361715.3535905,0.0018808841705322266
265766,normal,2756,0,1782361715.3555937,0.002003192901611328
265767,normal,916,2,1782361715.3575747,0.001981019973754883
265768,normal,577,0,1782361715.359914,0.0023393630981445312
265769,normal,845,2,1782361715.3622956,0.002381563186645508
265770,normal,988,2,1782361715.3640983,0.001802682876586914
265771,normal,2109,0,1782361715.3660896,0.00199127197265625
265772,normal,1960,0,1782361715.3678515,0.0017619132995605469
265773,normal,3631,0,1782361715.3700154,0.0021638870239257812
265774,normal,1329,1,1782361715.3721583,0.0021429061889648438
265775,normal,2121,0,1782361715.3738883,0.0017299652099609375
265776,normal,3667,0,1782361715.3756914,0.0018031597137451172
265777,normal,133,0,1782361715.3776495,0.001958131790161133
265778,normal,2761,0,1782361715.3797925,0.0021429061889648438
265779,normal,2211,0,1782361715.381613,0.0018205642700195312
265780,normal,2700,0,1782361715.3837857,0.002172708511352539
265781,normal,2489,0,1782361715.3856814,0.0018956661224365234
265782,normal,710,0,1782361715.3877861,0.0021047592163085938
265783,normal,2282,0,1782361715.389603,0.0018167495727539062
265784,normal,1903,0,1782361715.3916562,0.0020532608032226562
265785,normal,2588,0,1782361715.3939602,0.0023040771484375
265786,normal,1588,0,1782361715.3959618,0.002001523971557617
265787,normal,1795,0,1782361715.3986983,0.0027365684509277344
265788,normal,3640,0,1782361715.3996358,0.0009374618530273438
265789,normal,247,0,1782361715.4018564,0.002220630645751953
265790,normal,3214,1,1782361715.403703,0.0018465518951416016
265791,normal,814,2,1782361715.4056468,0.001943826675415039
265792,normal,402,0,1782361715.407787,0.0021402835845947266
265793,normal,3446,0,1782361715.409683,0.001895904541015625
265794,normal,1717,0,1782361715.411872,0.0021889209747314453
265795,normal,3158,1,1782361715.4138317,0.0019598007202148438
265796,normal,2799,0,1782361715.4157684,0.0019366741180419922
265797,normal,904,2,1782361715.4177375,0.0019690990447998047
265798,normal,671,0,1782361715.4196358,0.0018982887268066406
265799,normal,1154,0,1782361715.421706,0.002070188522338867
265800,normal,656,0,1782361715.4237392,0.002033233642578125
265801,normal,2395,0,1782361715.4256988,0.001959562301635742
265802,normal,1070,0,1782361715.4276233,0.0019245147705078125
265803,normal,313,0,1782361715.4295957,0.0019724369049072266
265804,normal,2289,0,1782361715.4316363,0.0020406246185302734
265805,normal,2450,0,1782361715.4336474,0.0020110607147216797
265806,normal,3484,0,1782361715.4356346,0.0019872188568115234
265807,normal,3669,0,1782361715.4377458,0.002111196517944336
265808,normal,443,0,1782361715.4396136,0.0018677711486816406
265809,normal,3169,1,1782361715.4417331,0.0021195411682128906
265810,normal,181,0,1782361715.4435658,0.001832723617553711
265811,normal,2873,0,1782361715.4457269,0.0021610260009765625
265812,normal,676,0,1782361715.447554,0.001827239990234375
265813,normal,3499,0,1782361715.449557,0.0020029544830322266
265814,normal,3464,0,1782361715.4515958,0.002038717269897461
265815,normal,3282,1,1782361715.4536405,0.002044677734375
265816,normal,1820,0,1782361715.455647,0.00200653076171875
265817,normal,1963,0,1782361715.4577844,0.002137422561645508
265818,normal,3181,1,1782361715.459747,0.0019626617431640625
265819,normal,1142,0,1782361715.4617183,0.0019712448120117188
265820,normal,2822,0,1782361715.4637148,0.0019965171813964844
265821,normal,3514,0,1782361715.465657,0.0019421577453613281
265822,normal,1340,1,1782361715.467738,0.0020809173583984375
265823,normal,3605,0,1782361715.4695919,0.00185394287109375
265824,normal,1357,1,1782361715.4715793,0.001987457275390625
265825,normal,1153,0,1782361715.473593,0.002013683319091797
265826,normal,912,2,1782361715.4755332,0.0019402503967285156
265827,normal,2139,0,1782361715.4775348,0.002001523971557617
265828,normal,1507,0,1782361715.479753,0.0022182464599609375
265829,normal,3157,1,1782361715.4815948,0.0018417835235595703
265830,normal,1706,0,1782361715.4839766,0.0023818016052246094
265831,normal,159,0,1782361715.4858851,0.0019085407257080078
265832,normal,3435,0,1782361715.487799,0.0019137859344482422
265833,normal,621,0,1782361715.4898362,0.0020372867584228516
265834,normal,2103,0,1782361715.4918172,0.001981019973754883
265835,normal,3685,0,1782361715.4938257,0.0020084381103515625
265836,normal,1278,0,1782361715.4958506,0.0020248889923095703
265837,normal,735,0,1782361715.4979172,0.0020666122436523438
265838,normal,309,0,1782361715.4997578,0.0018405914306640625
265839,normal,3363,1,1782361715.5017443,0.0019865036010742188
265840,normal,3317,1,1782361715.503679,0.0019347667694091797
265841,normal,3143,1,1782361715.5055444,0.001865386962890625
265842,normal,1168,0,1782361715.5075254,0.001981019973754883
265843,normal,171,0,1782361715.509756,0.0022306442260742188
265844,normal,2943,0,1782361715.5115485,0.0017924308776855469
265845,normal,652,0,1782361715.51376,0.0022115707397460938
265846,normal,1693,0,1782361715.5155442,0.0017840862274169922
265847,normal,1445,0,1782361715.5175245,0.001980304718017578
265848,normal,275,0,1782361715.5195372,0.0020127296447753906
265849,normal,107,0,1782361715.521925,0.0023877620697021484
265850,normal,1842,0,1782361715.523983,0.0020580291748046875
265851,normal,3656,0,1782361715.526325,0.0023419857025146484
265852,normal,3042,0,1782361715.5283191,0.0019941329956054688
265853,normal,2870,0,1782361715.5297916,0.00147247314453125
265854,normal,1371,1,1782361715.531595,0.0018033981323242188
265855,normal,2186,0,1782361715.5336008,0.0020058155059814453
265856,normal,1369,1,1782361715.5356205,0.002019643783569336
265857,normal,388,0,1782361715.5380254,0.002404928207397461
265858,normal,1624,0,1782361715.5396962,0.00167083740234375
265859,normal,1736,0,1782361715.5418785,0.0021822452545166016
265860,normal,3009,0,1782361715.543742,0.0018634796142578125
265861,normal,2606,0,1782361715.5456088,0.0018668174743652344
265862,normal,1192,0,1782361715.547599,0.0019903182983398438
265863,normal,3320,1,1782361715.549592,0.001992940902709961
265864,normal,508,0,1782361715.5515819,0.0019898414611816406
265865,normal,1767,0,1782361715.5539,0.002318143844604492
265866,normal,2107,0,1782361715.555751,0.0018510818481445312
265867,normal,2155,0,1782361715.558125,0.002373933792114258
265868,normal,3212,1,1782361715.5600119,0.0018868446350097656
265869,normal,378,0,1782361715.5617611,0.001749277114868164
265870,normal,1207,0,1782361715.5638163,0.0020551681518554688
265871,normal,2007,0,1782361715.5657542,0.0019378662109375
265872,normal,1625,0,1782361715.5677176,0.001963376998901367
265873,normal,2685,0,1782361715.5701752,0.0024576187133789062
265874,normal,1942,0,1782361715.5717738,0.0015985965728759766
265875,normal,3478,0,1782361715.5739944,0.002220630645751953
265876,normal,2737,0,1782361715.5757782,0.0017838478088378906
265877,normal,1806,0,1782361715.5780785,0.002300262451171875
265878,normal,2307,0,1782361715.5798914,0.0018129348754882812
265879,normal,1029,2,1782361715.5820897,0.0021982192993164062
265880,normal,2195,0,1782361715.584266,0.0021762847900390625
265881,normal,3569,0,1782361715.5856886,0.0014226436614990234
265882,normal,1468,0,1782361715.5875695,0.0018808841705322266
265883,normal,470,0,1782361715.5897725,0.0022029876708984375
265884,normal,3600,0,1782361715.5915973,0.0018248558044433594
265885,normal,1719,0,1782361715.5938003,0.0022029876708984375
265886,normal,2248,0,1782361715.5956302,0.0018298625946044922
265887,normal,948,2,1782361715.5977817,0.0021514892578125
265888,normal,1863,0,1782361715.599596,0.0018143653869628906
265889,normal,268,0,1782361715.6018069,0.002210855484008789
265890,normal,3421,0,1782361715.6038218,0.0020148754119873047
265891,normal,3231,1,1782361715.6058052,0.0019834041595458984
265892,normal,3006,0,1782361715.607798,0.001992940902709961
265893,normal,2637,0,1782361715.6098037,0.0020055770874023438
265894,normal,2115,0,1782361715.611678,0.0018742084503173828
265895,normal,1049,0,1782361715.6138494,0.0021715164184570312
265896,normal,1345,1,1782361715.6158803,0.0020308494567871094
265897,normal,739,0,1782361715.6178305,0.0019502639770507812
265898,normal,2574,0,1782361715.6198401,0.0020096302032470703
265899,normal,2508,0,1782361715.6217625,0.0019223690032958984
265900,normal,214,0,1782361715.6235852,0.0018227100372314453
