seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
265901,normal,2961,0,1782361715.6257794,0.0021941661834716797
265902,normal,3587,0,1782361715.6276448,0.001865386962890625
265903,normal,3626,0,1782361715.629779,0.0021343231201171875
265904,normal,2831,0,1782361715.631696,0.0019168853759765625
265905,normal,1696,0,1782361715.6337528,0.0020568370819091797
265906,normal,1690,0,1782361715.6356483,0.0018954277038574219
265907,normal,934,2,1782361715.6378179,0.0021696090698242188
265908,normal,3598,0,1782361715.6400838,0.00226593017578125
265909,normal,445,0,1782361715.6416242,0.0015404224395751953
265910,normal,505,0,1782361715.643752,0.0021278858184814453
265911,normal,3555,0,1782361715.6455812,0.0018291473388671875
265912,normal,609,0,1782361715.6477473,0.0021660327911376953
265913,normal,307,0,1782361715.6495788,0.0018315315246582031
265914,normal,227,0,1782361715.6517544,0.002175569534301758
265915,normal,2133,0,1782361715.6535826,0.0018281936645507812
265916,normal,1626,0,1782361715.6558723,0.0022897720336914062
265917,normal,965,2,1782361715.6578903,0.002017974853515625
265918,normal,3513,0,1782361715.6597888,0.0018985271453857422
265919,normal,3162,1,1782361715.6618016,0.0020127296447753906
265920,normal,3699,0,1782361715.663863,0.0020613670349121094
265921,normal,1704,0,1782361715.6657038,0.001840829849243164
265922,normal,2698,0,1782361715.6678336,0.002129793167114258
265923,normal,482,0,1782361715.669766,0.001932382583618164
265924,normal,1996,0,1782361715.6717422,0.0019762516021728516
265925,normal,3368,1,1782361715.673581,0.00183868408203125
265926,normal,2031,0,1782361715.6757476,0.002166748046875
265927,normal,3500,0,1782361715.67757,0.0018224716186523438
265928,normal,3391,1,1782361715.6797545,0.0021843910217285156
265929,normal,179,0,1782361715.6819131,0.002158641815185547
265930,normal,1226,0,1782361715.6838381,0.0019249916076660156
265931,normal,769,0,1782361715.6857533,0.0019152164459228516
265932,normal,2721,0,1782361715.6877725,0.002019166946411133
265933,normal,804,2,1782361715.6899078,0.0021352767944335938
265934,normal,2465,0,1782361715.6919162,0.0020084381103515625
265935,normal,490,0,1782361715.6941552,0.0022389888763427734
265936,normal,876,2,1782361715.6958585,0.0017032623291015625
265937,normal,3204,1,1782361715.6978717,0.0020132064819335938
265938,normal,789,2,1782361715.7000585,0.0021867752075195312
265939,normal,628,0,1782361715.7018557,0.0017971992492675781
265940,normal,3655,0,1782361715.7037263,0.0018706321716308594
265941,normal,3323,1,1782361715.7055726,0.0018463134765625
265942,normal,436,0,1782361715.7077413,0.0021686553955078125
265943,normal,3697,0,1782361715.7095814,0.0018401145935058594
265944,normal,2612,0,1782361715.711916,0.0023345947265625
265945,normal,3595,0,1782361715.7138727,0.0019567012786865234
265946,normal,2166,0,1782361715.71559,0.0017173290252685547
265947,normal,2670,0,1782361715.7177403,0.002150297164916992
265948,normal,2885,0,1782361715.7195773,0.001837015151977539
265949,normal,688,0,1782361715.7217505,0.002173185348510742
265950,normal,3270,1,1782361715.723898,0.0021474361419677734
265951,normal,1577,0,1782361715.7262018,0.0023038387298583984
265952,normal,2038,0,1782361715.7277703,0.0015685558319091797
265953,normal,1817,0,1782361715.7300544,0.0022840499877929688
265954,normal,337,0,1782361715.731807,0.001752614974975586
265955,normal,2025,0,1782361715.7339108,0.0021038055419921875
265956,normal,1294,0,1782361715.7360103,0.0020995140075683594
265957,normal,1730,0,1782361715.7376118,0.0016014575958251953
265958,normal,1440,0,1782361715.7397835,0.002171754837036133
265959,normal,580,0,1782361715.7416291,0.0018455982208251953
265960,normal,1238,0,1782361715.7436182,0.001989126205444336
265961,normal,3496,0,1782361715.7460656,0.002447366714477539
265962,normal,2084,0,1782361715.7480295,0.0019638538360595703
265963,normal,1798,0,1782361715.7498178,0.0017883777618408203
265964,normal,2872,0,1782361715.7516022,0.0017843246459960938
265965,normal,711,0,1782361715.7537766,0.00217437744140625
265966,normal,2979,0,1782361715.7557898,0.0020132064819335938
265967,normal,3277,1,1782361715.7575953,0.0018055438995361328
265968,normal,2741,0,1782361715.7595475,0.0019521713256835938
265969,normal,185,0,1782361715.7617638,0.002216339111328125
265970,normal,2091,0,1782361715.7636833,0.0019195079803466797
265971,normal,3123,1,1782361715.765594,0.0019106864929199219
265972,normal,140,0,1782361715.767644,0.0020499229431152344
265973,normal,1227,0,1782361715.7697406,0.0020966529846191406
265974,normal,2448,0,1782361715.771687,0.0019464492797851562
265975,normal,1753,0,1782361715.773571,0.0018839836120605469
265976,normal,3288,1,1782361715.77582,0.002249002456665039
265977,normal,2753,0,1782361715.7779517,0.0021317005157470703
265978,normal,1565,0,1782361715.779749,0.0017971992492675781
265979,normal,728,0,1782361715.7818577,0.0021088123321533203
265980,normal,315,0,1782361715.7840223,0.002164602279663086
265981,normal,1188,0,1782361715.7858977,0.0018754005432128906
265982,normal,827,2,1782361715.7877407,0.0018429756164550781
265983,normal,1310,0,1782361715.789824,0.002083301544189453
265984,normal,1889,0,1782361715.791796,0.0019719600677490234
265985,normal,3313,1,1782361715.7937288,0.0019328594207763672
265986,normal,1803,0,1782361715.7958996,0.0021708011627197266
265987,normal,1993,0,1782361715.7979412,0.0020415782928466797
265988,normal,1108,0,1782361715.800146,0.00220489501953125
265989,normal,2061,0,1782361715.8020363,0.0018901824951171875
265990,normal,2095,0,1782361715.803822,0.0017857551574707031
265991,normal,3642,0,1782361715.8056738,0.001851797103881836
265992,normal,2715,0,1782361715.8077178,0.0020439624786376953
265993,normal,2410,0,1782361715.810026,0.0023081302642822266
265994,normal,2871,0,1782361715.8122623,0.0022363662719726562
265995,normal,1831,0,1782361715.814147,0.0018846988677978516
265996,normal,691,0,1782361715.816724,0.002577066421508789
265997,normal,903,2,1782361715.8175857,0.0008616447448730469
265998,normal,515,0,1782361715.819558,0.001972198486328125
265999,normal,1084,0,1782361715.8218517,0.002293825149536133
266000,normal,2372,0,1782361715.8237226,0.001870870590209961
266001,normal,2223,0,1782361715.8256257,0.0019030570983886719
266002,normal,2013,0,1782361715.8284078,0.002782106399536133
266003,normal,667,0,1782361715.8296225,0.001214742660522461
266004,normal,1095,0,1782361715.8316135,0.0019910335540771484
266005,normal,3057,1,1782361715.8336298,0.002016305923461914
266006,normal,219,0,1782361715.83601,0.0023801326751708984
266007,normal,1504,0,1782361715.83765,0.0016400814056396484
266008,normal,2000,0,1782361715.8396342,0.001984119415283203
266009,normal,1010,2,1782361715.8417997,0.002165555953979492
266010,normal,1275,0,1782361715.8435879,0.0017881393432617188
266011,normal,3053,1,1782361715.8455255,0.0019376277923583984
266012,normal,2331,0,1782361715.8476992,0.0021736621856689453
266013,normal,2905,0,1782361715.8495698,0.0018706321716308594
266014,normal,2297,0,1782361715.8515944,0.0020246505737304688
266015,normal,2863,0,1782361715.8536355,0.0020411014556884766
266016,normal,2497,0,1782361715.8555846,0.0019490718841552734
266017,normal,74,0,1782361715.857692,0.002107381820678711
266018,normal,2500,0,1782361715.859641,0.0019490718841552734
266019,normal,500,0,1782361715.8615637,0.001922607421875
266020,normal,975,2,1782361715.863609,0.0020453929901123047
266021,normal,3252,1,1782361715.865735,0.002125978469848633
266022,normal,310,0,1782361715.8676443,0.0019092559814453125
266023,normal,871,2,1782361715.8696887,0.0020444393157958984
266024,normal,2646,0,1782361715.8715496,0.0018608570098876953
266025,normal,2708,0,1782361715.8735702,0.002020597457885742
266026,normal,1058,0,1782361715.8755696,0.001999378204345703
266027,normal,883,2,1782361715.8778348,0.0022652149200439453
266028,normal,1117,0,1782361715.8796933,0.0018584728240966797
266029,normal,265,0,1782361715.8816311,0.0019378662109375
266030,normal,2510,0,1782361715.8837652,0.002134084701538086
266031,normal,488,0,1782361715.8857868,0.0020215511322021484
266032,normal,806,2,1782361715.8880813,0.0022945404052734375
266033,normal,1934,0,1782361715.8897338,0.0016524791717529297
266034,normal,2491,0,1782361715.8926206,0.0028867721557617188
266035,normal,3373,1,1782361715.893712,0.0010914802551269531
266036,normal,2600,0,1782361715.896092,0.002379894256591797
266037,normal,397,0,1782361715.8980393,0.0019474029541015625
266038,normal,1495,0,1782361715.899785,0.0017457008361816406
266039,normal,996,2,1782361715.901853,0.002068042755126953
266040,normal,3438,0,1782361715.9039674,0.0021142959594726562
266041,normal,1122,0,1782361715.9057121,0.0017447471618652344
266042,normal,968,2,1782361715.9078765,0.0021643638610839844
266043,normal,1971,0,1782361715.9101477,0.0022711753845214844
266044,normal,594,0,1782361715.9117377,0.0015900135040283203
266045,normal,94,0,1782361715.91373,0.0019922256469726562
266046,normal,707,0,1782361715.9156058,0.0018758773803710938
266047,normal,593,0,1782361715.9178746,0.0022687911987304688
266048,normal,1786,0,1782361715.919755,0.0018804073333740234
266049,normal,2087,0,1782361715.9223812,0.002626180648803711
266050,normal,2011,0,1782361715.9242053,0.0018241405487060547
266051,normal,2860,0,1782361715.9258718,0.0016665458679199219
266052,normal,1239,0,1782361715.9276226,0.0017507076263427734
266053,normal,1708,0,1782361715.9297833,0.002160787582397461
266054,normal,3309,1,1782361715.931708,0.001924753189086914
266055,normal,122,0,1782361715.933602,0.0018939971923828125
266056,normal,239,0,1782361715.9361117,0.002509593963623047
266057,normal,1287,0,1782361715.937873,0.0017611980438232422
266058,normal,457,0,1782361715.939848,0.0019750595092773438
266059,normal,156,0,1782361715.941788,0.001940011978149414
266060,normal,92,0,1782361715.9437072,0.0019192695617675781
266061,normal,826,2,1782361715.9456294,0.0019221305847167969
266062,normal,1023,2,1782361715.9477472,0.0021178722381591797
266063,normal,1622,0,1782361715.9497027,0.0019555091857910156
266064,normal,1584,0,1782361715.951612,0.0019092559814453125
266065,normal,2388,0,1782361715.9539678,0.002355813980102539
266066,normal,8,0,1782361715.9556842,0.0017163753509521484
266067,normal,598,0,1782361715.957838,0.0021538734436035156
266068,normal,2020,0,1782361715.959595,0.001756906509399414
266069,normal,684,0,1782361715.9619753,0.00238037109375
266070,normal,1646,0,1782361715.964299,0.002323627471923828
266071,normal,407,0,1782361715.9657211,0.0014221668243408203
266072,normal,2651,0,1782361715.9678419,0.0021207332611083984
266073,normal,1372,1,1782361715.9698975,0.002055644989013672
266074,normal,1303,0,1782361715.9719906,0.002093076705932617
266075,normal,1400,0,1782361715.9742315,0.002240896224975586
266076,normal,2422,0,1782361715.9765737,0.00234222412109375
266077,normal,1834,0,1782361715.9782746,0.0017008781433105469
266078,normal,3096,1,1782361715.9798553,0.0015807151794433594
266079,normal,786,2,1782361715.9817874,0.0019321441650390625
266080,normal,279,0,1782361715.9838538,0.002066373825073242
266081,normal,3048,1,1782361715.985884,0.0020301342010498047
266082,normal,2731,0,1782361715.9877756,0.0018916130065917969
266083,normal,3186,1,1782361715.9897149,0.0019392967224121094
266084,normal,1245,0,1782361715.9917326,0.0020177364349365234
266085,normal,782,2,1782361715.9936092,0.0018765926361083984
266086,normal,898,2,1782361715.9957821,0.0021729469299316406
266087,normal,31,0,1782361715.9976783,0.0018961429595947266
266088,normal,761,0,1782361715.9996133,0.0019350051879882812
266089,normal,3591,0,1782361716.0017111,0.0020978450775146484
266090,normal,180,0,1782361716.0037668,0.002055644989013672
266091,normal,2178,0,1782361716.0056515,0.0018846988677978516
266092,normal,183,0,1782361716.0077822,0.002130746841430664
266093,normal,941,2,1782361716.009804,0.00202178955078125
266094,normal,3172,1,1782361716.0116277,0.0018236637115478516
266095,normal,2997,0,1782361716.013814,0.002186298370361328
266096,normal,3561,0,1782361716.0158067,0.0019927024841308594
266097,normal,615,0,1782361716.017688,0.0018813610076904297
266098,normal,2229,0,1782361716.019809,0.0021209716796875
266099,normal,1694,0,1782361716.0217555,0.0019464492797851562
266100,normal,2345,0,1782361716.0236797,0.001924276351928711
266101,normal,339,0,1782361716.0258014,0.0021216869354248047
266102,normal,97,0,1782361716.027778,0.001976490020751953
266103,normal,2971,0,1782361716.0295835,0.0018055438995361328
266104,normal,3154,1,1782361716.031758,0.0021746158599853516
266105,normal,2023,0,1782361716.0337198,0.0019617080688476562
266106,normal,3660,0,1782361716.0356572,0.0019373893737792969
266107,normal,1679,0,1782361716.0377638,0.0021066665649414062
266108,normal,2373,0,1782361716.039848,0.0020842552185058594
266109,normal,1525,0,1782361716.0415952,0.00174713134765625
266110,normal,1403,0,1782361716.043745,0.002149820327758789
266111,normal,191,0,1782361716.045725,0.0019800662994384766
266112,normal,3245,1,1782361716.0476918,0.001966714859008789
266113,normal,3315,1,1782361716.0496984,0.00200653076171875
266114,normal,3224,1,1782361716.0517397,0.002041339874267578
266115,normal,416,0,1782361716.0535793,0.0018396377563476562
266116,normal,3359,1,1782361716.0557606,0.0021812915802001953
266117,normal,1039,0,1782361716.0577328,0.001972198486328125
266118,normal,877,2,1782361716.059655,0.0019221305847167969
266119,normal,1421,0,1782361716.0618818,0.0022268295288085938
266120,normal,233,0,1782361716.063769,0.0018873214721679688
266121,normal,744,0,1782361716.065702,0.0019328594207763672
266122,normal,3511,0,1782361716.0677857,0.0020837783813476562
266123,normal,1262,0,1782361716.0697863,0.002000570297241211
266124,normal,1454,0,1782361716.0716338,0.0018475055694580078
266125,normal,2991,0,1782361716.0737479,0.0021140575408935547
266126,normal,618,0,1782361716.0757153,0.0019674301147460938
266127,normal,1129,0,1782361716.077711,0.0019958019256591797
266128,normal,1441,0,1782361716.0797105,0.001999378204345703
266129,normal,2271,0,1782361716.0818818,0.0021712779998779297
266130,normal,995,2,1782361716.083602,0.0017201900482177734
266131,normal,3471,0,1782361716.0857465,0.0021445751190185547
266132,normal,1076,0,1782361716.087792,0.0020453929901123047
266133,normal,1901,0,1782361716.089858,0.0020661354064941406
266134,normal,3409,0,1782361716.0917754,0.0019173622131347656
266135,normal,3290,1,1782361716.0937822,0.0020067691802978516
266136,normal,392,0,1782361716.0957456,0.001963376998901367
266137,normal,2621,0,1782361716.0979052,0.002159595489501953
266138,normal,1438,0,1782361716.0999901,0.002084970474243164
266139,normal,2198,0,1782361716.1016471,0.0016570091247558594
266140,normal,558,0,1782361716.1037776,0.0021305084228515625
266141,normal,1104,0,1782361716.1057901,0.002012491226196289
266142,normal,189,0,1782361716.1077886,0.001998424530029297
266143,normal,2864,0,1782361716.10957,0.001781463623046875
266144,normal,1397,0,1782361716.111841,0.002270936965942383
266145,normal,3367,1,1782361716.1135643,0.0017232894897460938
266146,normal,446,0,1782361716.11571,0.0021457672119140625
266147,normal,1051,0,1782361716.11769,0.0019800662994384766
266148,normal,1910,0,1782361716.1196473,0.0019571781158447266
266149,normal,3337,1,1782361716.1217113,0.0020639896392822266
266150,normal,2825,0,1782361716.1238678,0.002156496047973633
266151,normal,780,2,1782361716.1260734,0.0022056102752685547
266152,normal,856,2,1782361716.1276746,0.0016012191772460938
266153,normal,415,0,1782361716.1297443,0.002069711685180664
266154,normal,1279,0,1782361716.1318662,0.0021219253540039062
266155,normal,11,0,1782361716.133892,0.0020258426666259766
266156,normal,2441,0,1782361716.135725,0.0018329620361328125
266157,normal,1880,0,1782361716.1376097,0.0018846988677978516
266158,normal,2446,0,1782361716.139869,0.0022592544555664062
266159,normal,531,0,1782361716.1418052,0.001936197280883789
266160,normal,1144,0,1782361716.143618,0.0018129348754882812
266161,normal,406,0,1782361716.1459904,0.002372264862060547
266162,normal,901,2,1782361716.1478953,0.0019049644470214844
266163,normal,34,0,1782361716.1496186,0.0017232894897460938
266164,normal,141,0,1782361716.151777,0.0021584033966064453
266165,normal,3304,1,1782361716.153688,0.0019109249114990234
266166,normal,2349,0,1782361716.155889,0.002201080322265625
266167,normal,3698,0,1782361716.1577852,0.0018961429595947266
266168,normal,3035,0,1782361716.1597226,0.0019373893737792969
266169,normal,3228,1,1782361716.162628,0.0029053688049316406
266170,normal,1823,0,1782361716.1641078,0.0014798641204833984
266171,normal,986,2,1782361716.1659343,0.0018265247344970703
266172,normal,572,0,1782361716.16791,0.0019757747650146484
266173,normal,2960,0,1782361716.1698515,0.0019414424896240234
266174,normal,3360,1,1782361716.1722088,0.0023572444915771484
266175,normal,160,0,1782361716.1740217,0.0018129348754882812
266176,normal,2364,0,1782361716.1758556,0.0018339157104492188
266177,normal,2511,0,1782361716.1779668,0.002111196517944336
266178,normal,1673,0,1782361716.180487,0.0025200843811035156
266179,normal,1754,0,1782361716.1819463,0.001459360122680664
266180,normal,2304,0,1782361716.1839755,0.0020291805267333984
266181,normal,57,0,1782361716.1857393,0.0017638206481933594
266182,normal,753,0,1782361716.1880753,0.0023360252380371094
266183,normal,3240,1,1782361716.1899455,0.0018701553344726562
266184,normal,1151,0,1782361716.1916208,0.0016753673553466797
266185,normal,3623,0,1782361716.1937616,0.0021407604217529297
266186,normal,1789,0,1782361716.195891,0.0021293163299560547
266187,normal,135,0,1782361716.1976497,0.0017588138580322266
266188,normal,49,0,1782361716.1997724,0.002122640609741211
266189,normal,499,0,1782361716.2017608,0.0019884109497070312
266190,normal,3166,1,1782361716.2037368,0.00197601318359375
266191,normal,2931,0,1782361716.205823,0.002086162567138672
266192,normal,3283,1,1782361716.2078755,0.0020525455474853516
266193,normal,393,0,1782361716.2099214,0.002045869827270508
266194,normal,3173,1,1782361716.2119226,0.0020012855529785156
266195,normal,3523,0,1782361716.213852,0.0019292831420898438
266196,normal,832,2,1782361716.215843,0.0019910335540771484
266197,normal,3677,0,1782361716.2178516,0.002008676528930664
266198,normal,1488,0,1782361716.21988,0.0020284652709960938
266199,normal,1213,0,1782361716.2217746,0.0018944740295410156
266200,normal,90,0,1782361716.2237797,0.0020051002502441406
266201,normal,1570,0,1782361716.2257223,0.0019426345825195312
266202,normal,417,0,1782361753.1052318,0.0
266203,normal,1625,0,1782361753.1071098,0.0018780231475830078
266204,normal,3503,0,1782361753.1091287,0.0020189285278320312
266205,normal,115,0,1782361753.1112268,0.00209808349609375
266206,normal,3071,1,1782361753.1131544,0.0019276142120361328
266207,normal,2569,0,1782361753.1151214,0.0019669532775878906
266208,normal,3366,1,1782361753.1171212,0.0019998550415039062
266209,normal,1956,0,1782361753.119265,0.00214385986328125
266210,normal,1644,0,1782361753.1211767,0.0019116401672363281
266211,normal,3577,0,1782361753.1234286,0.002251863479614258
266212,normal,2541,0,1782361753.1251392,0.001710653305053711
266213,normal,1017,2,1782361753.1274703,0.0023310184478759766
266214,normal,245,0,1782361753.1291885,0.001718282699584961
266215,normal,1937,0,1782361753.1312196,0.002031087875366211
266216,normal,270,0,1782361753.1335042,0.002284526824951172
266217,normal,1253,0,1782361753.1353812,0.0018770694732666016
266218,normal,2463,0,1782361753.1373243,0.0019431114196777344
266219,normal,1903,0,1782361753.1393936,0.002069234848022461
266220,normal,1098,0,1782361753.1414948,0.0021011829376220703
266221,normal,956,2,1782361753.143208,0.0017132759094238281
266222,normal,3673,0,1782361753.145511,0.002302885055541992
266223,normal,3140,1,1782361753.1472406,0.001729726791381836
266224,normal,2343,0,1782361753.1494832,0.002242565155029297
266225,normal,2729,0,1782361753.1512322,0.0017490386962890625
266226,normal,936,2,1782361753.1534865,0.0022542476654052734
266227,normal,36,0,1782361753.1552103,0.0017237663269042969
266228,normal,353,0,1782361753.157509,0.0022988319396972656
266229,normal,1184,0,1782361753.1593878,0.0018787384033203125
266230,normal,2819,0,1782361753.1613383,0.0019505023956298828
266231,normal,2245,0,1782361753.1634061,0.0020678043365478516
266232,normal,1111,0,1782361753.165335,0.0019288063049316406
266233,normal,1615,0,1782361753.1673763,0.002041339874267578
266234,normal,2571,0,1782361753.1693716,0.0019953250885009766
266235,normal,2579,0,1782361753.1714213,0.002049684524536133
266236,normal,763,0,1782361753.1733365,0.0019152164459228516
266237,normal,3198,1,1782361753.17541,0.002073526382446289
266238,normal,2092,0,1782361753.1774879,0.002077817916870117
266239,normal,279,0,1782361753.1792152,0.0017273426055908203
266240,normal,587,0,1782361753.1814866,0.002271413803100586
266241,normal,1126,0,1782361753.1834075,0.001920938491821289
266242,normal,3399,1,1782361753.1853497,0.0019421577453613281
266243,normal,2759,0,1782361753.1874118,0.002062082290649414
266244,normal,1127,0,1782361753.1895077,0.002095937728881836
266245,normal,2145,0,1782361753.1912103,0.0017025470733642578
266246,normal,593,0,1782361753.1934888,0.002278566360473633
266247,normal,3279,1,1782361753.1954062,0.0019173622131347656
266248,normal,331,0,1782361753.1973393,0.0019330978393554688
266249,normal,3221,1,1782361753.1994228,0.0020835399627685547
266250,normal,95,0,1782361753.2015007,0.002077817916870117
266251,normal,127,0,1782361753.2032106,0.0017099380493164062
266252,normal,2731,0,1782361753.2055018,0.0022912025451660156
266253,normal,3516,0,1782361753.2074318,0.0019299983978271484
266254,normal,54,0,1782361753.2093399,0.0019080638885498047
266255,normal,2472,0,1782361753.2114336,0.002093791961669922
266256,normal,194,0,1782361753.2134984,0.0020647048950195312
266257,normal,3165,1,1782361753.2152147,0.0017163753509521484
266258,normal,1505,0,1782361753.217518,0.0023033618927001953
266259,normal,3284,1,1782361753.2192671,0.0017490386962890625
266260,normal,1097,0,1782361753.221507,0.0022399425506591797
266261,normal,3009,0,1782361753.2232597,0.001752614974975586
266262,normal,2931,0,1782361753.2254477,0.002187967300415039
266263,normal,63,0,1782361753.2272134,0.0017657279968261719
266264,normal,3314,1,1782361753.2295399,0.002326488494873047
266265,normal,1732,0,1782361753.2312443,0.0017044544219970703
266266,normal,3645,0,1782361753.2335145,0.002270221710205078
266267,normal,1560,0,1782361753.2352624,0.0017478466033935547
266268,normal,310,0,1782361753.2375157,0.002253293991088867
266269,normal,2257,0,1782361753.239212,0.0016963481903076172
266270,normal,507,0,1782361753.2414987,0.002286672592163086
266271,normal,2986,0,1782361753.2434113,0.0019125938415527344
266272,normal,911,2,1782361753.2453432,0.001931905746459961
266273,normal,1603,0,1782361753.2474582,0.002115011215209961
266274,normal,1285,0,1782361753.2495005,0.0020422935485839844
266275,normal,3618,0,1782361753.2512326,0.0017321109771728516
266276,normal,3115,1,1782361753.2535508,0.002318143844604492
266277,normal,3702,0,1782361753.2552483,0.001697540283203125
266278,normal,3239,1,1782361753.257515,0.0022666454315185547
266279,normal,1981,0,1782361753.2592728,0.0017578601837158203
266280,normal,864,2,1782361753.261504,0.002231121063232422
266281,normal,1547,0,1782361753.2632113,0.001707315444946289
266282,normal,3444,0,1782361753.2655582,0.0023469924926757812
266283,normal,1747,0,1782361753.2672448,0.0016865730285644531
266284,normal,3675,0,1782361753.2695162,0.002271413803100586
266285,normal,3569,0,1782361753.271278,0.0017616748809814453
266286,normal,1277,0,1782361753.2735023,0.002224445343017578
266287,normal,1014,2,1782361753.2752123,0.0017099380493164062
266288,normal,2504,0,1782361753.2775693,0.002357006072998047
266289,normal,3155,1,1782361753.2792473,0.0016779899597167969
266290,normal,2183,0,1782361753.281511,0.002263784408569336
266291,normal,1960,0,1782361753.283283,0.0017719268798828125
266292,normal,632,0,1782361753.2854981,0.002215147018432617
266293,normal,2761,0,1782361753.287214,0.0017158985137939453
266294,normal,3417,0,1782361753.2895699,0.002355813980102539
266295,normal,2233,0,1782361753.291246,0.0016760826110839844
266296,normal,2785,0,1782361753.2935102,0.002264261245727539
266297,normal,1526,0,1782361753.2952876,0.0017774105072021484
266298,normal,709,0,1782361753.2975168,0.0022292137145996094
266299,normal,785,2,1782361753.2992113,0.0016944408416748047
266300,normal,448,0,1782361753.30156,0.002348661422729492
266301,normal,3708,0,1782361753.303245,0.0016851425170898438
266302,normal,791,2,1782361753.3055182,0.002273082733154297
266303,normal,2816,0,1782361753.307297,0.0017788410186767578
266304,normal,2206,0,1782361753.309388,0.002090930938720703
266305,normal,2421,0,1782361753.3113399,0.0019519329071044922
266306,normal,951,2,1782361753.3134704,0.0021305084228515625
266307,normal,2281,0,1782361753.3155107,0.002040386199951172
266308,normal,2097,0,1782361753.3172102,0.0016994476318359375
266309,normal,569,0,1782361753.3195724,0.0023622512817382812
266310,normal,223,0,1782361753.3212397,0.0016672611236572266
266311,normal,3570,0,1782361753.3235078,0.002268075942993164
266312,normal,2842,0,1782361753.3253,0.0017921924591064453
266313,normal,1099,0,1782361753.3275094,0.0022094249725341797
266314,normal,3551,0,1782361753.3292089,0.0016994476318359375
266315,normal,3182,1,1782361753.3313818,0.0021729469299316406
266316,normal,1682,0,1782361753.3335083,0.002126455307006836
266317,normal,2029,0,1782361753.3352084,0.0017001628875732422
266318,normal,1759,0,1782361753.3374302,0.002221822738647461
266319,normal,131,0,1782361753.3393984,0.0019681453704833984
266320,normal,2155,0,1782361753.3413446,0.0019462108612060547
266321,normal,1755,0,1782361753.343509,0.0021643638610839844
266322,normal,2000,0,1782361753.3455052,0.001996278762817383
266323,normal,3350,1,1782361753.3472466,0.0017414093017578125
266324,normal,3133,1,1782361753.3493245,0.002077817916870117
266325,normal,790,2,1782361753.3511953,0.001870870590209961
266326,normal,924,2,1782361753.3533216,0.0021262168884277344
266327,normal,3075,1,1782361753.3552196,0.001898050308227539
266328,normal,3693,0,1782361753.3573122,0.002092599868774414
266329,normal,3218,1,1782361753.3591642,0.0018520355224609375
266330,normal,780,2,1782361753.36139,0.0022258758544921875
266331,normal,1996,0,1782361753.3632805,0.001890420913696289
266332,normal,3207,1,1782361753.3651571,0.0018765926361083984
266333,normal,252,0,1782361753.3673902,0.0022330284118652344
266334,normal,2968,0,1782361753.369284,0.001893758773803711
266335,normal,3228,1,1782361753.3711665,0.0018825531005859375
266336,normal,2708,0,1782361753.3733916,0.002225160598754883
266337,normal,614,0,1782361753.3752756,0.0018839836120605469
266338,normal,498,0,1782361753.3771627,0.0018870830535888672
266339,normal,1604,0,1782361753.379395,0.0022323131561279297
266340,normal,49,0,1782361753.3812745,0.0018794536590576172
266341,normal,2030,0,1782361753.383164,0.0018894672393798828
266342,normal,3046,1,1782361753.3853965,0.0022325515747070312
266343,normal,3153,1,1782361753.387295,0.0018985271453857422
266344,normal,2129,0,1782361753.3891647,0.0018696784973144531
266345,normal,425,0,1782361753.3914073,0.002242565155029297
266346,normal,745,0,1782361753.3932078,0.001800537109375
266347,normal,180,0,1782361753.3954227,0.0022149085998535156
266348,normal,505,0,1782361753.3972313,0.0018086433410644531
266349,normal,786,2,1782361753.3995023,0.002270936965942383
266350,normal,872,2,1782361753.401162,0.0016596317291259766
266351,normal,1773,0,1782361753.4034078,0.0022459030151367188
266352,normal,2804,0,1782361753.4053836,0.0019757747650146484
266353,normal,3584,0,1782361753.4071503,0.0017666816711425781
