seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
266354,normal,1245,0,1782361753.4094098,0.002259492874145508
266355,normal,2068,0,1782361753.4113126,0.0019028186798095703
266356,normal,2272,0,1782361753.413161,0.001848459243774414
266357,normal,2325,0,1782361753.4154143,0.002253293991088867
266358,normal,3157,1,1782361753.417307,0.0018925666809082031
266359,normal,876,2,1782361753.419161,0.0018541812896728516
266360,normal,2871,0,1782361753.421413,0.002251863479614258
266361,normal,832,2,1782361753.423278,0.0018651485443115234
266362,normal,3019,0,1782361753.4251637,0.0018856525421142578
266363,normal,3250,1,1782361753.4274158,0.0022521018981933594
266364,normal,2515,0,1782361753.4292886,0.0018727779388427734
266365,normal,299,0,1782361753.4311626,0.0018739700317382812
266366,normal,891,2,1782361753.4334137,0.002251148223876953
266367,normal,3653,0,1782361753.4352715,0.001857757568359375
266368,normal,2930,0,1782361753.4371607,0.0018892288208007812
266369,normal,3190,1,1782361753.4394162,0.0022554397583007812
266370,normal,2844,0,1782361753.4413157,0.0018994808197021484
266371,normal,1640,0,1782361753.4431622,0.0018465518951416016
266372,normal,3409,0,1782361753.4454184,0.002256155014038086
266373,normal,984,2,1782361753.4472992,0.0018808841705322266
266374,normal,570,0,1782361753.4491596,0.0018603801727294922
266375,normal,3440,0,1782361753.451421,0.0022614002227783203
266376,normal,3257,1,1782361753.4532776,0.0018565654754638672
266377,normal,2872,0,1782361753.4551582,0.001880645751953125
266378,normal,855,2,1782361753.4574232,0.0022649765014648438
266379,normal,798,2,1782361753.4592927,0.0018694400787353516
266380,normal,273,0,1782361753.4611592,0.0018665790557861328
266381,normal,2824,0,1782361753.4634194,0.0022602081298828125
266382,normal,52,0,1782361753.4652662,0.0018467903137207031
266383,normal,680,0,1782361753.467161,0.0018947124481201172
266384,normal,383,0,1782361753.4694333,0.002272367477416992
266385,normal,3325,1,1782361753.471324,0.0018906593322753906
266386,normal,1527,0,1782361753.4731827,0.0018587112426757812
266387,normal,3489,0,1782361753.4754345,0.002251863479614258
266388,normal,3067,1,1782361753.4772878,0.0018532276153564453
266389,normal,3651,0,1782361753.4791615,0.0018737316131591797
266390,normal,3082,1,1782361753.48134,0.0021784305572509766
266391,normal,358,0,1782361753.4832716,0.0019316673278808594
266392,normal,2633,0,1782361753.4851604,0.0018887519836425781
266393,normal,559,0,1782361753.4873114,0.002151012420654297
266394,normal,703,0,1782361753.4892864,0.0019750595092773438
266395,normal,2921,0,1782361753.4911578,0.001871347427368164
266396,normal,1211,0,1782361753.4933167,0.0021588802337646484
266397,normal,2766,0,1782361753.495268,0.001951456069946289
266398,normal,2482,0,1782361753.4971638,0.0018956661224365234
266399,normal,2447,0,1782361753.4993181,0.0021543502807617188
266400,normal,138,0,1782361753.5012617,0.0019435882568359375
266401,normal,440,0,1782361753.503162,0.0019001960754394531
266402,normal,1867,0,1782361753.5053215,0.002159595489501953
266403,normal,682,0,1782361753.5072594,0.0019378662109375
266404,normal,1416,0,1782361753.5091617,0.0019023418426513672
266405,normal,1310,0,1782361753.5113246,0.002162933349609375
266406,normal,3128,1,1782361753.5132744,0.0019497871398925781
266407,normal,1131,0,1782361753.5151613,0.0018868446350097656
266408,normal,3134,1,1782361753.5173254,0.002164125442504883
266409,normal,1771,0,1782361753.5192733,0.0019478797912597656
266410,normal,2050,0,1782361753.521159,0.0018856525421142578
266411,normal,2052,0,1782361753.5233288,0.0021698474884033203
266412,normal,1511,0,1782361753.5252767,0.0019478797912597656
266413,normal,300,0,1782361753.5271513,0.001874685287475586
266414,normal,549,0,1782361753.529312,0.0021605491638183594
266415,normal,149,0,1782361753.5322328,0.002920866012573242
266416,normal,3262,1,1782361753.5331867,0.0009539127349853516
266417,normal,2058,0,1782361753.5353355,0.002148866653442383
266418,normal,1713,0,1782361753.5371947,0.0018591880798339844
266419,normal,2823,0,1782361753.53916,0.0019652843475341797
266420,normal,134,0,1782361753.541438,0.0022780895233154297
266421,normal,577,0,1782361753.5435035,0.002065420150756836
266422,normal,566,0,1782361753.5452414,0.001737833023071289
266423,normal,2456,0,1782361753.547552,0.0023107528686523438
266424,normal,306,0,1782361753.5493457,0.0017936229705810547
266425,normal,1172,0,1782361753.5513444,0.0019986629486083984
266426,normal,1509,0,1782361753.5533829,0.0020384788513183594
266427,normal,1923,0,1782361753.5555258,0.0021429061889648438
266428,normal,2481,0,1782361753.5572217,0.001695871353149414
266429,normal,3500,0,1782361753.5594738,0.0022521018981933594
266430,normal,3137,1,1782361753.5615253,0.0020515918731689453
266431,normal,3270,1,1782361753.563217,0.001691579818725586
266432,normal,1286,0,1782361753.5654752,0.00225830078125
266433,normal,2288,0,1782361753.56744,0.0019648075103759766
266434,normal,2556,0,1782361753.5692167,0.0017766952514648438
266435,normal,2514,0,1782361753.5714774,0.0022606849670410156
266436,normal,3238,1,1782361753.573509,0.002031564712524414
266437,normal,178,0,1782361753.5757701,0.0022611618041992188
266438,normal,1133,0,1782361753.5772216,0.0014514923095703125
266439,normal,1399,0,1782361753.5794919,0.002270221710205078
266440,normal,73,0,1782361753.5812194,0.0017275810241699219
266441,normal,969,2,1782361753.5834484,0.002228975296020508
266442,normal,1364,1,1782361753.585446,0.0019974708557128906
266443,normal,2377,0,1782361753.5872197,0.001773834228515625
266444,normal,2395,0,1782361753.5894482,0.0022284984588623047
266445,normal,1309,0,1782361753.591473,0.0020248889923095703
266446,normal,1431,0,1782361753.5931792,0.0017061233520507812
266447,normal,770,0,1782361753.595445,0.0022656917572021484
266448,normal,516,0,1782361753.5974324,0.001987457275390625
266449,normal,2193,0,1782361753.5991774,0.001744985580444336
266450,normal,3686,0,1782361753.6014473,0.0022699832916259766
266451,normal,53,0,1782361753.6033812,0.0019338130950927734
266452,normal,3336,1,1782361753.6052034,0.0018222332000732422
266453,normal,2489,0,1782361753.6073806,0.0021772384643554688
266454,normal,339,0,1782361753.609343,0.001962423324584961
266455,normal,3534,0,1782361753.611203,0.001859903335571289
266456,normal,1156,0,1782361753.6133287,0.0021257400512695312
266457,normal,1730,0,1782361753.6154056,0.002076864242553711
266458,normal,207,0,1782361753.6171768,0.0017712116241455078
266459,normal,3295,1,1782361753.6193476,0.0021708011627197266
266460,normal,124,0,1782361753.6213856,0.0020380020141601562
266461,normal,1599,0,1782361753.6231744,0.0017888545989990234
266462,normal,2977,0,1782361753.6253386,0.002164125442504883
266463,normal,3657,0,1782361753.62733,0.0019915103912353516
266464,normal,19,0,1782361753.629167,0.001837015151977539
266465,normal,3143,1,1782361753.6314676,0.0023005008697509766
266466,normal,3132,1,1782361753.633288,0.0018203258514404297
266467,normal,2053,0,1782361753.6353352,0.002047300338745117
266468,normal,1976,0,1782361753.637468,0.002132892608642578
266469,normal,250,0,1782361753.6394987,0.002030611038208008
266470,normal,1074,0,1782361753.6412117,0.0017130374908447266
266471,normal,2738,0,1782361753.6435883,0.002376556396484375
266472,normal,1207,0,1782361753.6452389,0.0016505718231201172
266473,normal,2653,0,1782361753.6475148,0.0022759437561035156
266474,normal,3206,1,1782361753.6493006,0.0017857551574707031
266475,normal,2757,0,1782361753.6515365,0.002235889434814453
266476,normal,3528,0,1782361753.653211,0.001674652099609375
266477,normal,190,0,1782361753.655588,0.0023767948150634766
266478,normal,2010,0,1782361753.657238,0.001650094985961914
266479,normal,2172,0,1782361753.6595087,0.0022706985473632812
266480,normal,1085,0,1782361753.66131,0.0018012523651123047
266481,normal,60,0,1782361753.663497,0.002187013626098633
266482,normal,492,0,1782361753.6652112,0.0017142295837402344
266483,normal,2478,0,1782361753.6675858,0.0023746490478515625
266484,normal,2640,0,1782361753.669237,0.0016510486602783203
266485,normal,2801,0,1782361753.6715016,0.002264738082885742
266486,normal,1146,0,1782361753.6733081,0.001806497573852539
266487,normal,571,0,1782361753.6754913,0.002183198928833008
266488,normal,3464,0,1782361753.6772108,0.0017194747924804688
266489,normal,2714,0,1782361753.6795797,0.002368927001953125
266490,normal,2727,0,1782361753.6812391,0.001659393310546875
266491,normal,1153,0,1782361753.6835032,0.0022640228271484375
266492,normal,102,0,1782361753.6853137,0.0018105506896972656
266493,normal,1464,0,1782361753.6875021,0.002188444137573242
266494,normal,1189,0,1782361753.6892188,0.00171661376953125
266495,normal,2634,0,1782361753.6915123,0.0022935867309570312
266496,normal,3687,0,1782361753.6934092,0.0018968582153320312
266497,normal,381,0,1782361753.695349,0.0019397735595703125
266498,normal,2274,0,1782361753.697495,0.002146005630493164
266499,normal,3346,1,1782361753.699503,0.0020079612731933594
266500,normal,3136,1,1782361753.7012115,0.0017085075378417969
266501,normal,1357,1,1782361753.7035155,0.0023040771484375
266502,normal,2173,0,1782361753.7053978,0.001882314682006836
266503,normal,1149,0,1782361753.7073405,0.0019426345825195312
266504,normal,1702,0,1782361753.7093933,0.002052783966064453
266505,normal,849,2,1782361753.7115045,0.002111196517944336
266506,normal,17,0,1782361753.7132123,0.0017077922821044922
266507,normal,1705,0,1782361753.715518,0.002305746078491211
266508,normal,122,0,1782361753.7173965,0.001878499984741211
266509,normal,1195,0,1782361753.7193403,0.001943826675415039
266510,normal,1543,0,1782361753.7212284,0.0018880367279052734
266511,normal,2113,0,1782361753.7235081,0.0022797584533691406
266512,normal,2283,0,1782361753.7252097,0.0017015933990478516
266513,normal,408,0,1782361753.7273817,0.0021719932556152344
266514,normal,296,0,1782361753.7294803,0.002098560333251953
266515,normal,2259,0,1782361753.7312052,0.0017249584197998047
266516,normal,1777,0,1782361753.7335014,0.0022962093353271484
266517,normal,3023,0,1782361753.7355003,0.0019989013671875
266518,normal,941,2,1782361753.7372117,0.0017113685607910156
266519,normal,128,0,1782361753.7395184,0.002306699752807617
266520,normal,1315,0,1782361753.7413962,0.0018777847290039062
266521,normal,3546,0,1782361753.743336,0.0019397735595703125
266522,normal,405,0,1782361753.7454145,0.002078533172607422
266523,normal,1821,0,1782361753.7474983,0.0020837783813476562
266524,normal,3330,1,1782361753.749213,0.0017147064208984375
266525,normal,1776,0,1782361753.7515259,0.002312898635864258
266526,normal,2682,0,1782361753.7533967,0.001870870590209961
266527,normal,2254,0,1782361753.75534,0.001943349838256836
266528,normal,1457,0,1782361753.7574105,0.0020704269409179688
266529,normal,2309,0,1782361753.7594967,0.002086162567138672
266530,normal,668,0,1782361753.7612123,0.0017156600952148438
266531,normal,2675,0,1782361753.7635286,0.0023162364959716797
266532,normal,2963,0,1782361753.7653975,0.0018689632415771484
266533,normal,3614,0,1782361753.7673397,0.0019421577453613281
266534,normal,1521,0,1782361753.769418,0.0020782947540283203
266535,normal,2706,0,1782361753.7714984,0.0020804405212402344
266536,normal,983,2,1782361753.7732117,0.0017132759094238281
266537,normal,2198,0,1782361753.7755373,0.0023255348205566406
266538,normal,3347,1,1782361753.7772367,0.0016994476318359375
266539,normal,257,0,1782361753.7794933,0.002256631851196289
266540,normal,793,2,1782361753.781256,0.0017626285552978516
266541,normal,3445,0,1782361753.7835236,0.002267599105834961
266542,normal,340,0,1782361753.7852137,0.0016901493072509766
266543,normal,1704,0,1782361753.7875462,0.002332448959350586
266544,normal,3305,1,1782361753.7892408,0.0016946792602539062
266545,normal,2040,0,1782361753.7915013,0.002260446548461914
266546,normal,1832,0,1782361753.7932572,0.0017559528350830078
266547,normal,1927,0,1782361753.79551,0.002252817153930664
266548,normal,2965,0,1782361753.797213,0.001703023910522461
266549,normal,2303,0,1782361753.7995512,0.0023381710052490234
266550,normal,3109,1,1782361753.8012388,0.0016875267028808594
266551,normal,1117,0,1782361753.8035083,0.0022695064544677734
266552,normal,1473,0,1782361753.8052645,0.0017561912536621094
266553,normal,2855,0,1782361753.807503,0.0022385120391845703
266554,normal,2702,0,1782361753.8092132,0.0017101764678955078
266555,normal,799,2,1782361753.8115532,0.002340078353881836
266556,normal,3188,1,1782361753.8132367,0.0016834735870361328
266557,normal,1922,0,1782361753.8155077,0.002270936965942383
266558,normal,1897,0,1782361753.8172677,0.0017600059509277344
266559,normal,47,0,1782361753.8195152,0.0022475719451904297
266560,normal,1886,0,1782361753.821212,0.0016968250274658203
266561,normal,1555,0,1782361753.8235145,0.002302408218383789
266562,normal,1831,0,1782361753.8253868,0.0018723011016845703
266563,normal,1586,0,1782361753.8273382,0.001951456069946289
266564,normal,3016,0,1782361753.8293772,0.0020389556884765625
266565,normal,1023,2,1782361753.831503,0.0021257400512695312
266566,normal,1439,0,1782361753.8332117,0.0017087459564208984
266567,normal,2856,0,1782361753.8355608,0.0023491382598876953
266568,normal,3328,1,1782361753.8372388,0.0016779899597167969
266569,normal,1326,1,1782361753.8395083,0.0022695064544677734
266570,normal,613,0,1782361753.8412795,0.0017712116241455078
266571,normal,2713,0,1782361753.8435001,0.002220630645751953
266572,normal,3372,1,1782361753.8452134,0.0017132759094238281
266573,normal,2969,0,1782361753.847566,0.002352476119995117
266574,normal,2710,0,1782361753.8492198,0.001653909683227539
266575,normal,947,2,1782361753.8515005,0.002280712127685547
266576,normal,227,0,1782361753.8532844,0.0017838478088378906
266577,normal,2732,0,1782361753.8555026,0.0022182464599609375
266578,normal,3081,1,1782361753.8572123,0.0017096996307373047
266579,normal,2019,0,1782361753.8595674,0.0023550987243652344
266580,normal,495,0,1782361753.8612447,0.0016772747039794922
266581,normal,1386,0,1782361753.8635108,0.0022661685943603516
266582,normal,1351,1,1782361753.8652894,0.0017786026000976562
266583,normal,374,0,1782361753.8675046,0.002215147018432617
266584,normal,1403,0,1782361753.8692124,0.0017077922821044922
266585,normal,169,0,1782361753.87157,0.0023577213287353516
266586,normal,592,0,1782361753.873242,0.0016717910766601562
266587,normal,254,0,1782361753.8755012,0.0022592544555664062
266588,normal,534,0,1782361753.877294,0.00179290771484375
266589,normal,2132,0,1782361753.879504,0.002209901809692383
266590,normal,1466,0,1782361753.8812137,0.0017096996307373047
266591,normal,98,0,1782361753.8835764,0.0023627281188964844
266592,normal,1312,0,1782361753.8852415,0.0016651153564453125
266593,normal,2696,0,1782361753.8875048,0.002263307571411133
266594,normal,784,2,1782361753.8892982,0.0017933845520019531
266595,normal,2570,0,1782361753.8915033,0.0022051334381103516
266596,normal,2247,0,1782361753.8932111,0.0017077922821044922
266597,normal,2034,0,1782361753.8955798,0.0023686885833740234
266598,normal,480,0,1782361753.8972566,0.001676797866821289
266599,normal,3613,0,1782361753.8995116,0.002254962921142578
266600,normal,249,0,1782361753.9013028,0.001791238784790039
266601,normal,2943,0,1782361753.903503,0.0022001266479492188
266602,normal,2214,0,1782361753.9052129,0.0017099380493164062
266603,normal,1496,0,1782361753.9075055,0.002292633056640625
266604,normal,1988,0,1782361753.9093986,0.0018930435180664062
266605,normal,688,0,1782361753.9113393,0.0019407272338867188
266606,normal,2232,0,1782361753.913432,0.002092599868774414
266607,normal,2244,0,1782361753.9153867,0.001954793930053711
266608,normal,3548,0,1782361753.9172106,0.0018239021301269531
266609,normal,2280,0,1782361753.9194841,0.0022735595703125
266610,normal,364,0,1782361753.921482,0.0019979476928710938
266611,normal,1215,0,1782361753.9231775,0.001695394515991211
266612,normal,3007,0,1782361753.925389,0.0022115707397460938
266613,normal,971,2,1782361753.9273498,0.00196075439453125
266614,normal,3163,1,1782361753.9291797,0.0018298625946044922
266615,normal,3601,0,1782361753.9312105,0.0020308494567871094
266616,normal,3202,1,1782361753.933352,0.0021414756774902344
266617,normal,2159,0,1782361753.9351776,0.001825571060180664
266618,normal,3382,1,1782361753.9373937,0.0022161006927490234
266619,normal,297,0,1782361753.9393897,0.0019960403442382812
266620,normal,2518,0,1782361753.941283,0.0018932819366455078
266621,normal,830,2,1782361753.9433959,0.002112865447998047
266622,normal,463,0,1782361753.9454358,0.0020399093627929688
266623,normal,750,0,1782361753.9472098,0.0017740726470947266
266624,normal,1645,0,1782361753.9494011,0.002191305160522461
266625,normal,2249,0,1782361753.9514847,0.0020835399627685547
266626,normal,3630,0,1782361753.9531782,0.0016934871673583984
266627,normal,654,0,1782361753.9553998,0.0022215843200683594
266628,normal,472,0,1782361753.9574556,0.0020558834075927734
266629,normal,3259,1,1782361753.95918,0.0017244815826416016
266630,normal,2745,0,1782361753.9614017,0.0022215843200683594
266631,normal,2346,0,1782361753.963328,0.0019261837005615234
266632,normal,1333,1,1782361753.965202,0.0018742084503173828
266633,normal,1811,0,1782361753.9674041,0.0022020339965820312
266634,normal,2542,0,1782361753.9693258,0.0019216537475585938
266635,normal,3208,1,1782361753.9712036,0.0018777847290039062
266636,normal,2687,0,1782361753.9734068,0.002203226089477539
266637,normal,718,0,1782361753.975326,0.0019192695617675781
266638,normal,1058,0,1782361753.977204,0.0018780231475830078
266639,normal,921,2,1782361753.9794116,0.002207517623901367
266640,normal,119,0,1782361753.9813235,0.0019118785858154297
266641,normal,690,0,1782361753.9832165,0.0018930435180664062
266642,normal,1115,0,1782361753.9853861,0.0021696090698242188
266643,normal,2596,0,1782361753.987432,0.002045869827270508
266644,normal,1885,0,1782361753.9892287,0.001796722412109375
266645,normal,1444,0,1782361753.9914315,0.002202749252319336
266646,normal,3580,0,1782361753.9934254,0.001993894577026367
266647,normal,1931,0,1782361753.9952166,0.001791238784790039
266648,normal,2763,0,1782361753.9974253,0.002208709716796875
266649,normal,3463,0,1782361753.9994173,0.0019919872283935547
266650,normal,1814,0,1782361754.0011759,0.001758575439453125
266651,normal,829,2,1782361754.0035226,0.0023467540740966797
266652,normal,2993,0,1782361754.0053327,0.0018100738525390625
266653,normal,2934,0,1782361754.0071747,0.0018420219421386719
266654,normal,1056,0,1782361754.009428,0.002253293991088867
266655,normal,3496,0,1782361754.0113523,0.001924276351928711
266656,normal,2980,0,1782361754.0131752,0.0018229484558105469
266657,normal,967,2,1782361754.0153832,0.0022079944610595703
266658,normal,3458,0,1782361754.0173924,0.002009153366088867
266659,normal,1850,0,1782361754.0191755,0.001783132553100586
266660,normal,3436,0,1782361754.021429,0.0022535324096679688
266661,normal,863,2,1782361754.0233536,0.0019245147705078125
266662,normal,2981,0,1782361754.0251758,0.0018222332000732422
266663,normal,2978,0,1782361754.0274436,0.0022678375244140625
266664,normal,1300,0,1782361754.029298,0.0018544197082519531
266665,normal,2643,0,1782361754.031177,0.001878976821899414
266666,normal,886,2,1782361754.0334268,0.0022497177124023438
266667,normal,1402,0,1782361754.0353427,0.0019159317016601562
266668,normal,3004,0,1782361754.0371726,0.0018298625946044922
266669,normal,1764,0,1782361754.0394645,0.0022919178009033203
266670,normal,1783,0,1782361754.0413537,0.0018892288208007812
266671,normal,1438,0,1782361754.043177,0.0018231868743896484
266672,normal,2676,0,1782361754.045438,0.0022611618041992188
266673,normal,1024,2,1782361754.0473545,0.0019164085388183594
266674,normal,3036,0,1782361754.0491776,0.0018231868743896484
266675,normal,3095,1,1782361754.0514367,0.0022590160369873047
266676,normal,518,0,1782361754.0533893,0.0019526481628417969
266677,normal,2335,0,1782361754.0552044,0.0018150806427001953
266678,normal,1892,0,1782361754.0574415,0.002237081527709961
266679,normal,3166,1,1782361754.0593834,0.0019419193267822266
266680,normal,3193,1,1782361754.061178,0.001794576644897461
266681,normal,3448,0,1782361754.0634441,0.0022661685943603516
266682,normal,1264,0,1782361754.0653546,0.0019104480743408203
266683,normal,103,0,1782361754.067178,0.00182342529296875
266684,normal,3087,1,1782361754.0694454,0.0022673606872558594
266685,normal,788,2,1782361754.071392,0.0019466876983642578
266686,normal,3061,1,1782361754.0731766,0.0017845630645751953
266687,normal,2435,0,1782361754.0754514,0.002274751663208008
266688,normal,2051,0,1782361754.0773962,0.0019447803497314453
266689,normal,478,0,1782361754.079177,0.0017807483673095703
266690,normal,1368,1,1782361754.0814512,0.0022742748260498047
266691,normal,1203,0,1782361754.0833519,0.0019006729125976562
266692,normal,205,0,1782361754.085177,0.001825094223022461
266693,normal,894,2,1782361754.0873806,0.002203702926635742
266694,normal,848,2,1782361754.0893533,0.001972675323486328
266695,normal,2652,0,1782361754.0912876,0.0019342899322509766
266696,normal,716,0,1782361754.0931792,0.0018916130065917969
266697,normal,2298,0,1782361754.0953925,0.0022132396697998047
266698,normal,599,0,1782361754.0971785,0.0017859935760498047
266699,normal,2483,0,1782361754.0994604,0.0022819042205810547
266700,normal,1430,0,1782361754.101352,0.0018916130065917969
266701,normal,1940,0,1782361754.103177,0.001825094223022461
266702,normal,1376,1,1782361754.1054688,0.0022916793823242188
266703,normal,1192,0,1782361754.1073525,0.0018837451934814453
266704,normal,424,0,1782361754.1091769,0.0018243789672851562
266705,normal,376,0,1782361754.1114647,0.0022878646850585938
266706,normal,1830,0,1782361754.1133852,0.001920461654663086
266707,normal,2821,0,1782361754.115177,0.0017917156219482422
266708,normal,1036,0,1782361754.1174703,0.0022933483123779297
266709,normal,2265,0,1782361754.119382,0.0019116401672363281
266710,normal,3590,0,1782361754.1211777,0.0017957687377929688
266711,normal,3241,1,1782361754.1234736,0.002295970916748047
266712,normal,3491,0,1782361754.1253529,0.0018792152404785156
266713,normal,1765,0,1782361754.1271784,0.001825571060180664
266714,normal,444,0,1782361754.1293852,0.0022068023681640625
266715,normal,177,0,1782361754.1319308,0.002545595169067383
266716,normal,431,0,1782361754.1333332,0.0014023780822753906
266717,normal,2836,0,1782361754.1352966,0.001963376998901367
266718,normal,2075,0,1782361754.1373792,0.0020825862884521484
266719,normal,20,0,1782361754.1391788,0.0017995834350585938
266720,normal,2557,0,1782361754.141238,0.0020592212677001953
266721,normal,678,0,1782361754.1432707,0.002032756805419922
266722,normal,2728,0,1782361754.145182,0.001911163330078125
266723,normal,2961,0,1782361754.147396,0.002214193344116211
266724,normal,1550,0,1782361754.1492069,0.0018107891082763672
266725,normal,1906,0,1782361754.1513336,0.0021266937255859375
266726,normal,2065,0,1782361754.153241,0.0019073486328125
266727,normal,3600,0,1782361754.1553848,0.00214385986328125
266728,normal,1778,0,1782361754.1571822,0.0017974376678466797
266729,normal,2567,0,1782361754.1593852,0.0022029876708984375
266730,normal,3459,0,1782361754.1612577,0.0018725395202636719
266731,normal,2718,0,1782361754.1631765,0.001918792724609375
266732,normal,2705,0,1782361754.1653962,0.002219676971435547
266733,normal,2760,0,1782361754.1672719,0.0018756389617919922
266734,normal,3562,0,1782361754.1691785,0.0019066333770751953
266735,normal,1710,0,1782361754.1713881,0.0022096633911132812
266736,normal,2137,0,1782361754.1732883,0.0019001960754394531
266737,normal,3572,0,1782361754.1751778,0.0018894672393798828
266738,normal,1064,0,1782361754.1773927,0.0022149085998535156
266739,normal,1665,0,1782361754.179264,0.001871347427368164
266740,normal,1374,1,1782361754.1811779,0.0019137859344482422
266741,normal,2523,0,1782361754.1834004,0.0022225379943847656
266742,normal,2405,0,1782361754.1852617,0.0018613338470458984
266743,normal,1071,0,1782361754.1871786,0.0019168853759765625
266744,normal,2890,0,1782361754.1893985,0.0022199153900146484
266745,normal,1320,1,1782361754.1913044,0.0019059181213378906
266746,normal,2957,0,1782361754.193177,0.0018725395202636719
266747,normal,228,0,1782361754.1953988,0.002221822738647461
266748,normal,3223,1,1782361754.1972616,0.0018627643585205078
266749,normal,2039,0,1782361754.1991827,0.0019211769104003906
266750,normal,1724,0,1782361754.2014043,0.0022215843200683594
266751,normal,2220,0,1782361754.2032595,0.0018551349639892578
266752,normal,2881,0,1782361754.2051826,0.0019230842590332031
266753,normal,230,0,1782361754.2074096,0.0022270679473876953
266754,normal,667,0,1782361754.209292,0.001882314682006836
266755,normal,1053,0,1782361754.2111788,0.0018868446350097656
266756,normal,907,2,1782361754.2133937,0.0022149085998535156
266757,normal,1373,1,1782361754.215281,0.0018873214721679688
266758,normal,3199,1,1782361754.217178,0.0018970966339111328
266759,normal,2841,0,1782361754.2194133,0.0022351741790771484
266760,normal,2519,0,1782361754.221391,0.001977682113647461
266761,normal,2197,0,1782361754.2231793,0.0017883777618408203
266762,normal,1214,0,1782361754.2254126,0.002233266830444336
266763,normal,3185,1,1782361754.2273207,0.0019080638885498047
266764,normal,728,0,1782361754.229177,0.0018563270568847656
266765,normal,1999,0,1782361754.2314165,0.0022394657135009766
266766,normal,1276,0,1782361754.2333543,0.0019378662109375
266767,normal,259,0,1782361754.2352002,0.0018458366394042969
266768,normal,544,0,1782361754.237418,0.0022177696228027344
266769,normal,2600,0,1782361754.2393208,0.0019028186798095703
266770,normal,1332,1,1782361754.2411745,0.0018537044525146484
266771,normal,2593,0,1782361754.243243,0.0020685195922851562
266772,normal,602,0,1782361754.245333,0.002089977264404297
266773,normal,2996,0,1782361754.2471545,0.0018215179443359375
266774,normal,2357,0,1782361754.2494183,0.002263784408569336
266775,normal,2175,0,1782361754.2513413,0.0019230842590332031
266776,normal,1801,0,1782361754.253178,0.001836538314819336
266777,normal,3289,1,1782361754.2555285,0.0023505687713623047
266778,normal,754,0,1782361754.2573328,0.001804351806640625
266779,normal,3663,0,1782361754.259179,0.0018463134765625
266780,normal,1642,0,1782361754.2614286,0.002249479293823242
266781,normal,2448,0,1782361754.2633352,0.0019066333770751953
266782,normal,3232,1,1782361754.265179,0.0018436908721923828
266783,normal,2560,0,1782361754.2674282,0.0022492408752441406
266784,normal,2318,0,1782361754.2692893,0.0018610954284667969
266785,normal,145,0,1782361754.271202,0.001912832260131836
266786,normal,2590,0,1782361754.2732527,0.002050638198852539
266787,normal,307,0,1782361754.2753193,0.0020666122436523438
266788,normal,1774,0,1782361754.277197,0.0018775463104248047
266789,normal,3091,1,1782361754.2795606,0.0023636817932128906
266790,normal,721,0,1782361754.2812452,0.0016846656799316406
266791,normal,1298,0,1782361754.2835119,0.0022666454315185547
266792,normal,2924,0,1782361754.285404,0.00189208984375
266793,normal,960,2,1782361754.2873902,0.001986265182495117
266794,normal,1084,0,1782361754.289345,0.001954793930053711
266795,normal,3706,0,1782361754.291577,0.002232074737548828
266796,normal,1329,1,1782361754.293246,0.0016689300537109375
266797,normal,1932,0,1782361754.2955155,0.0022695064544677734
266798,normal,3373,1,1782361754.2974062,0.0018906593322753906
266799,normal,1964,0,1782361754.2994034,0.001997232437133789
266800,normal,2937,0,1782361754.3013442,0.0019407272338867188
266801,normal,3482,0,1782361754.3035603,0.0022161006927490234
266802,normal,3447,0,1782361754.3052287,0.0016684532165527344
266803,normal,3329,1,1782361754.3075092,0.0022804737091064453
266804,normal,214,0,1782361754.3094103,0.0019011497497558594
266805,normal,1944,0,1782361754.3113918,0.001981496810913086
