seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
266806,normal,216,0,1782361754.3133438,0.0019519329071044922
266807,normal,3070,1,1782361754.3155668,0.0022230148315429688
266808,normal,1962,0,1782361754.3172297,0.0016629695892333984
266809,normal,2389,0,1782361754.3195145,0.0022847652435302734
266810,normal,802,2,1782361754.321416,0.001901388168334961
266811,normal,2323,0,1782361754.3234022,0.001986265182495117
266812,normal,3547,0,1782361754.325345,0.0019428730010986328
266813,normal,1281,0,1782361754.3275926,0.0022475719451904297
266814,normal,2204,0,1782361754.329248,0.0016553401947021484
266815,normal,278,0,1782361754.331518,0.0022699832916259766
266816,normal,1132,0,1782361754.3334296,0.0019116401672363281
266817,normal,1920,0,1782361754.3353899,0.001960277557373047
266818,normal,3246,1,1782361754.3373458,0.0019559860229492188
266819,normal,1405,0,1782361754.3395896,0.0022437572479248047
266820,normal,2174,0,1782361754.341231,0.0016415119171142578
266821,normal,2956,0,1782361754.3435185,0.0022873878479003906
266822,normal,880,2,1782361754.3452919,0.0017733573913574219
266823,normal,370,0,1782361754.3475144,0.0022225379943847656
266824,normal,515,0,1782361754.3493445,0.0018301010131835938
266825,normal,1553,0,1782361754.3512125,0.0018680095672607422
266826,normal,3310,1,1782361754.3533397,0.0021271705627441406
266827,normal,3412,0,1782361754.355109,0.0017693042755126953
266828,normal,746,0,1782361754.3571775,0.0020685195922851562
266829,normal,3636,0,1782361754.359185,0.0020074844360351562
266830,normal,2647,0,1782361754.361334,0.0021491050720214844
266831,normal,1768,0,1782361754.3631942,0.0018601417541503906
266832,normal,3473,0,1782361754.3653393,0.002145051956176758
266833,normal,3425,0,1782361754.3671672,0.0018279552459716797
266834,normal,229,0,1782361754.369349,0.0021817684173583984
266835,normal,1086,0,1782361754.3713045,0.0019555091857910156
266836,normal,403,0,1782361754.3731675,0.0018630027770996094
266837,normal,345,0,1782361754.3751984,0.0020308494567871094
266838,normal,3648,0,1782361754.3773353,0.0021369457244873047
266839,normal,1573,0,1782361754.3791661,0.0018308162689208984
266840,normal,2451,0,1782361754.3812306,0.0020644664764404297
266841,normal,2711,0,1782361754.3833342,0.002103567123413086
266842,normal,2798,0,1782361754.3851666,0.0018324851989746094
266843,normal,2110,0,1782361754.3872018,0.0020351409912109375
266844,normal,2639,0,1782361754.3893344,0.0021326541900634766
266845,normal,1756,0,1782361754.3911855,0.0018510818481445312
266846,normal,1045,0,1782361754.3931408,0.001955270767211914
266847,normal,2920,0,1782361754.3951595,0.0020186901092529297
266848,normal,1124,0,1782361754.3971255,0.0019659996032714844
266849,normal,1655,0,1782361754.3991199,0.0019943714141845703
266850,normal,3707,0,1782361754.4011874,0.00206756591796875
266851,normal,3135,1,1782361754.403094,0.0019066333770751953
266852,normal,44,0,1782361754.405386,0.0022919178009033203
266853,normal,3249,1,1782361754.4073124,0.001926422119140625
266854,normal,3233,1,1782361754.4091666,0.0018541812896728516
266855,normal,3360,1,1782361754.4112124,0.002045869827270508
266856,normal,3472,0,1782361754.4133415,0.002129077911376953
266857,normal,2267,0,1782361754.4151697,0.0018281936645507812
266858,normal,1337,1,1782361754.4173894,0.002219676971435547
266859,normal,2194,0,1782361754.419282,0.0018925666809082031
266860,normal,2953,0,1782361754.42118,0.001898050308227539
266861,normal,351,0,1782361754.4233935,0.0022134780883789062
266862,normal,3181,1,1782361754.4252641,0.0018706321716308594
266863,normal,2487,0,1782361754.4271665,0.0019023418426513672
266864,normal,3654,0,1782361754.4292262,0.0020596981048583984
266865,normal,3365,1,1782361754.43149,0.002263784408569336
266866,normal,2665,0,1782361754.433208,0.0017180442810058594
266867,normal,3659,0,1782361754.4352224,0.0020143985748291016
266868,normal,1217,0,1782361754.4373763,0.0021538734436035156
266869,normal,3192,1,1782361754.4391506,0.0017743110656738281
266870,normal,2049,0,1782361754.4413972,0.0022466182708740234
266871,normal,2552,0,1782361754.443244,0.0018467903137207031
266872,normal,1063,0,1782361754.4451458,0.001901865005493164
266873,normal,3670,0,1782361754.4474056,0.0022597312927246094
266874,normal,170,0,1782361754.449217,0.0018115043640136719
266875,normal,1093,0,1782361754.4511628,0.0019457340240478516
266876,normal,481,0,1782361754.453325,0.0021622180938720703
266877,normal,304,0,1782361754.4552472,0.0019221305847167969
266878,normal,2828,0,1782361754.457163,0.0019159317016601562
266879,normal,1080,0,1782361754.459233,0.0020699501037597656
266880,normal,1090,0,1782361754.4613252,0.002092123031616211
266881,normal,2180,0,1782361754.4631631,0.0018379688262939453
266882,normal,871,2,1782361754.4654114,0.0022482872009277344
266883,normal,2911,0,1782361754.4672315,0.0018200874328613281
266884,normal,2016,0,1782361754.469159,0.0019273757934570312
266885,normal,1313,0,1782361754.471237,0.0020780563354492188
266886,normal,1016,2,1782361754.4733093,0.0020723342895507812
266887,normal,3113,1,1782361754.4751618,0.0018525123596191406
266888,normal,2142,0,1782361754.4774196,0.002257823944091797
266889,normal,3666,0,1782361754.4792116,0.0017919540405273438
266890,normal,1858,0,1782361754.4811623,0.0019507408142089844
266891,normal,3377,1,1782361754.48342,0.0022575855255126953
266892,normal,2005,0,1782361754.485222,0.001802206039428711
266893,normal,2555,0,1782361754.4871633,0.0019412040710449219
266894,normal,2330,0,1782361754.4894392,0.0022759437561035156
266895,normal,83,0,1782361754.4912307,0.0017914772033691406
266896,normal,787,2,1782361754.4931643,0.0019335746765136719
266897,normal,445,0,1782361754.495324,0.002159595489501953
266898,normal,1268,0,1782361754.49723,0.0019061565399169922
266899,normal,1015,2,1782361754.4991624,0.001932382583618164
266900,normal,1837,0,1782361754.5014277,0.0022652149200439453
266901,normal,3167,1,1782361754.503238,0.001810312271118164
266902,normal,2795,0,1782361754.5051615,0.0019235610961914062
266903,normal,1681,0,1782361754.5072513,0.0020897388458251953
266904,normal,2371,0,1782361754.5093088,0.0020575523376464844
266905,normal,922,2,1782361754.511161,0.001852273941040039
266906,normal,1969,0,1782361754.5134318,0.0022706985473632812
266907,normal,1106,0,1782361754.5152378,0.001806020736694336
266908,normal,961,2,1782361754.5171824,0.0019445419311523438
266909,normal,1463,0,1782361754.519348,0.002165555953979492
266910,normal,78,0,1782361754.5212355,0.0018875598907470703
266911,normal,2339,0,1782361754.5231621,0.0019266605377197266
266912,normal,106,0,1782361754.525436,0.0022737979888916016
266913,normal,2361,0,1782361754.5272384,0.0018024444580078125
266914,normal,2032,0,1782361754.5291605,0.0019221305847167969
266915,normal,1919,0,1782361754.5311687,0.002008199691772461
266916,normal,390,0,1782361754.5333111,0.0021424293518066406
266917,normal,1660,0,1782361754.5351632,0.0018520355224609375
266918,normal,1422,0,1782361754.5373197,0.002156496047973633
266919,normal,998,2,1782361754.5392296,0.0019099712371826172
266920,normal,1476,0,1782361754.5411615,0.001931905746459961
266921,normal,146,0,1782361754.5433247,0.0021631717681884766
266922,normal,835,2,1782361754.5452373,0.0019125938415527344
266923,normal,3152,1,1782361754.5471635,0.0019261837005615234
266924,normal,657,0,1782361754.5493236,0.0021600723266601562
266925,normal,2548,0,1782361754.5512424,0.001918792724609375
266926,normal,3242,1,1782361754.5531635,0.0019211769104003906
266927,normal,1890,0,1782361754.5553272,0.0021636486053466797
266928,normal,731,0,1782361754.5574203,0.002093076705932617
266929,normal,826,2,1782361754.55916,0.0017397403717041016
266930,normal,2311,0,1782361754.561174,0.0020139217376708984
266931,normal,3219,1,1782361754.563318,0.0021440982818603516
266932,normal,3617,0,1782361754.5651627,0.001844644546508789
266933,normal,3266,1,1782361754.5673342,0.0021715164184570312
266934,normal,372,0,1782361754.5692365,0.0019023418426513672
266935,normal,1639,0,1782361754.5711613,0.001924753189086914
266936,normal,1656,0,1782361754.5733335,0.002172231674194336
266937,normal,99,0,1782361754.5752416,0.0019080638885498047
266938,normal,2347,0,1782361754.5771625,0.001920938491821289
266939,normal,2342,0,1782361754.5793371,0.0021746158599853516
266940,normal,595,0,1782361754.5812588,0.0019216537475585938
266941,normal,1296,0,1782361754.5831637,0.0019049644470214844
266942,normal,2939,0,1782361754.5853395,0.0021758079528808594
266943,normal,3679,0,1782361754.5872242,0.0018846988677978516
266944,normal,1699,0,1782361754.5891616,0.0019373893737792969
266945,normal,3053,1,1782361754.5913417,0.0021800994873046875
266946,normal,3369,1,1782361754.593225,0.0018832683563232422
266947,normal,3688,0,1782361754.5951593,0.0019342899322509766
266948,normal,2036,0,1782361754.5973437,0.0021843910217285156
266949,normal,2223,0,1782361754.5992289,0.0018851757049560547
266950,normal,558,0,1782361754.6011617,0.0019328594207763672
266951,normal,3121,1,1782361754.6033466,0.0021848678588867188
266952,normal,1271,0,1782361754.6052444,0.0018978118896484375
266953,normal,1711,0,1782361754.6071606,0.0019161701202392578
266954,normal,3098,1,1782361754.6093495,0.0021889209747314453
266955,normal,2733,0,1782361754.611218,0.0018684864044189453
266956,normal,477,0,1782361754.6131632,0.0019452571868896484
266957,normal,3426,0,1782361754.6153512,0.002187967300415039
266958,normal,533,0,1782361754.6172364,0.0018851757049560547
266959,normal,1427,0,1782361754.619162,0.0019257068634033203
266960,normal,1020,2,1782361754.6213524,0.0021903514862060547
266961,normal,192,0,1782361754.623215,0.0018625259399414062
266962,normal,1481,0,1782361754.625166,0.001950979232788086
266963,normal,2789,0,1782361754.6273787,0.0022127628326416016
266964,normal,2440,0,1782361754.6292124,0.0018336772918701172
266965,normal,757,0,1782361754.6311662,0.0019538402557373047
266966,normal,1530,0,1782361754.6333842,0.002218008041381836
266967,normal,2773,0,1782361754.63521,0.0018258094787597656
266968,normal,3127,1,1782361754.6371603,0.0019502639770507812
266969,normal,1223,0,1782361754.6393828,0.0022225379943847656
266970,normal,3195,1,1782361754.6412222,0.0018393993377685547
266971,normal,3094,1,1782361754.6431851,0.001962900161743164
266972,normal,195,0,1782361754.6453888,0.002203702926635742
266973,normal,3578,0,1782361754.6472094,0.0018205642700195312
266974,normal,14,0,1782361754.6491606,0.0019512176513671875
266975,normal,3340,1,1782361754.6513877,0.0022270679473876953
266976,normal,3478,0,1782361754.6532254,0.0018377304077148438
266977,normal,3683,0,1782361754.65516,0.0019345283508300781
266978,normal,1575,0,1782361754.6572287,0.002068758010864258
266979,normal,1462,0,1782361754.659311,0.002082347869873047
266980,normal,3408,0,1782361754.6611598,0.0018486976623535156
266981,normal,3435,0,1782361754.6633973,0.002237558364868164
266982,normal,2591,0,1782361754.6652212,0.0018239021301269531
266983,normal,616,0,1782361754.6671984,0.001977205276489258
266984,normal,567,0,1782361754.6692202,0.00202178955078125
266985,normal,2618,0,1782361754.671316,0.0020956993103027344
266986,normal,1428,0,1782361754.673163,0.0018470287322998047
266987,normal,160,0,1782361754.675401,0.002238035202026367
266988,normal,368,0,1782361754.6772232,0.0018222332000732422
266989,normal,133,0,1782361754.6791632,0.001940011978149414
266990,normal,2949,0,1782361754.6814034,0.0022401809692382812
266991,normal,564,0,1782361754.6832204,0.0018169879913330078
266992,normal,2876,0,1782361754.6851604,0.001940011978149414
266993,normal,414,0,1782361754.6874044,0.0022439956665039062
266994,normal,963,2,1782361754.689218,0.001813650131225586
266995,normal,964,2,1782361754.691162,0.0019440650939941406
266996,normal,3035,0,1782361754.6934276,0.002265453338623047
266997,normal,1068,0,1782361754.6952202,0.0017926692962646484
266998,normal,2850,0,1782361754.6971605,0.0019402503967285156
266999,normal,3359,1,1782361754.6992302,0.002069711685180664
267000,normal,16,0,1782361754.7013197,0.0020895004272460938
267001,normal,1592,0,1782361754.7031636,0.0018439292907714844
267002,normal,2845,0,1782361754.7054138,0.002250194549560547
267003,normal,1199,0,1782361754.7071943,0.0017805099487304688
267004,normal,2192,0,1782361754.7091646,0.0019702911376953125
267005,normal,3026,0,1782361754.7114105,0.0022459030151367188
267006,normal,167,0,1782361754.7131948,0.0017843246459960938
267007,normal,1435,0,1782361754.7151675,0.001972675323486328
267008,normal,579,0,1782361754.7174168,0.0022492408752441406
267009,normal,2837,0,1782361754.7192342,0.001817464828491211
267010,normal,1722,0,1782361754.7211614,0.0019271373748779297
267011,normal,844,2,1782361754.7232425,0.002081155776977539
267012,normal,3406,0,1782361754.7253106,0.002068042755126953
267013,normal,806,2,1782361754.7271636,0.0018529891967773438
267014,normal,583,0,1782361754.7294223,0.002258777618408203
267015,normal,348,0,1782361754.7312324,0.0018100738525390625
267016,normal,575,0,1782361754.7340283,0.0027959346771240234
267017,normal,3339,1,1782361754.7351515,0.001123189926147461
267018,normal,2973,0,1782361754.7371237,0.001972198486328125
267019,normal,2776,0,1782361754.7391202,0.0019965171813964844
267020,normal,2428,0,1782361754.7412355,0.0021152496337890625
267021,normal,3367,1,1782361754.743091,0.001855611801147461
267022,normal,2848,0,1782361754.7451663,0.0020751953125
267023,normal,3260,1,1782361754.747318,0.0021517276763916016
267024,normal,535,0,1782361754.749159,0.0018410682678222656
267025,normal,1116,0,1782361754.7511597,0.002000570297241211
267026,normal,3441,0,1782361754.753255,0.0020952224731445312
267027,normal,2898,0,1782361754.7553122,0.002057313919067383
267028,normal,3124,1,1782361754.7571638,0.0018515586853027344
267029,normal,141,0,1782361754.759437,0.0022733211517333984
267030,normal,1033,0,1782361754.7611604,0.0017232894897460938
267031,normal,2958,0,1782361754.763162,0.002001523971557617
267032,normal,3349,1,1782361754.7651637,0.0020017623901367188
267033,normal,1067,0,1782361754.7673168,0.002153158187866211
267034,normal,1437,0,1782361754.7691612,0.0018444061279296875
267035,normal,1176,0,1782361754.7713182,0.002156972885131836
267036,normal,2851,0,1782361754.7731614,0.0018432140350341797
267037,normal,2177,0,1782361754.7751617,0.0020003318786621094
267038,normal,2695,0,1782361754.7771652,0.0020034313201904297
267039,normal,3322,1,1782361754.7793186,0.0021533966064453125
267040,normal,225,0,1782361754.7811592,0.0018405914306640625
267041,normal,104,0,1782361754.783323,0.0021638870239257812
267042,normal,1259,0,1782361754.7852008,0.0018777847290039062
267043,normal,2561,0,1782361754.7871609,0.0019600391387939453
267044,normal,1162,0,1782361754.789325,0.002164125442504883
267045,normal,1557,0,1782361754.7912693,0.0019443035125732422
267046,normal,1972,0,1782361754.7931616,0.0018923282623291016
267047,normal,981,2,1782361754.7953267,0.002165079116821289
267048,normal,3564,0,1782361754.7972345,0.0019078254699707031
267049,normal,2150,0,1782361754.79916,0.0019254684448242188
267050,normal,973,2,1782361754.8011763,0.002016305923461914
267051,normal,3027,0,1782361754.8032103,0.0020339488983154297
267052,normal,2477,0,1782361754.8051624,0.0019521713256835938
267053,normal,1933,0,1782361754.8071225,0.0019600391387939453
267054,normal,1574,0,1782361754.8091543,0.0020318031311035156
267055,normal,176,0,1782361754.8111162,0.001961946487426758
267056,normal,2002,0,1782361754.813122,0.0020058155059814453
267057,normal,3517,0,1782361754.815121,0.0019989013671875
267058,normal,1516,0,1782361754.817121,0.002000093460083008
267059,normal,2620,0,1782361754.8191164,0.0019953250885009766
267060,normal,2787,0,1782361754.8211489,0.0020325183868408203
267061,normal,1780,0,1782361754.823119,0.001970052719116211
267062,normal,1255,0,1782361754.825119,0.002000093460083008
267063,normal,986,2,1782361754.8271177,0.0019986629486083984
267064,normal,111,0,1782361754.8291192,0.002001523971557617
267065,normal,1854,0,1782361754.8311603,0.0020411014556884766
267066,normal,843,2,1782361754.8331263,0.0019659996032714844
267067,normal,2704,0,1782361754.8351183,0.0019919872283935547
267068,normal,3575,0,1782361754.8371332,0.0020148754119873047
267069,normal,2966,0,1782361754.8391168,0.001983642578125
267070,normal,2134,0,1782361754.8411202,0.0020034313201904297
267071,normal,389,0,1782361754.843123,0.002002716064453125
267072,normal,853,2,1782361754.8451495,0.0020265579223632812
267073,normal,2020,0,1782361754.8471155,0.0019659996032714844
267074,normal,343,0,1782361754.849161,0.0020453929901123047
267075,normal,3356,1,1782361754.8511198,0.0019588470458984375
267076,normal,1551,0,1782361754.853122,0.002002239227294922
267077,normal,2700,0,1782361754.8551145,0.001992464065551758
267078,normal,1784,0,1782361754.8571312,0.002016782760620117
267079,normal,3492,0,1782361754.859119,0.0019876956939697266
267080,normal,2098,0,1782361754.8611157,0.001996755599975586
267081,normal,3681,0,1782361754.8631504,0.0020346641540527344
267082,normal,482,0,1782361754.8651152,0.0019648075103759766
267083,normal,3258,1,1782361754.8671193,0.0020041465759277344
267084,normal,2012,0,1782361754.8691146,0.0019953250885009766
267085,normal,3541,0,1782361754.871173,0.002058267593383789
267086,normal,917,2,1782361754.873261,0.0020880699157714844
267087,normal,1270,0,1782361754.8753352,0.0020742416381835938
267088,normal,2507,0,1782361754.8771615,0.0018262863159179688
267089,normal,1474,0,1782361754.8792694,0.002107858657836914
267090,normal,2678,0,1782361754.881301,0.002031564712524414
267091,normal,2493,0,1782361754.883112,0.0018110275268554688
267092,normal,1187,0,1782361754.885173,0.002061128616333008
267093,normal,385,0,1782361754.8871737,0.002000570297241211
267094,normal,2410,0,1782361754.889102,0.0019283294677734375
267095,normal,497,0,1782361754.8911607,0.002058744430541992
267096,normal,2815,0,1782361754.8931143,0.001953601837158203
267097,normal,1632,0,1782361754.8951197,0.002005338668823242
267098,normal,3386,1,1782361754.897119,0.001999378204345703
267099,normal,604,0,1782361754.8991497,0.002030611038208008
267100,normal,918,2,1782361754.9011161,0.0019664764404296875
267101,normal,1567,0,1782361754.9031212,0.0020051002502441406
267102,normal,641,0,1782361754.905132,0.002010822296142578
267103,normal,2022,0,1782361754.907119,0.001986980438232422
267104,normal,1087,0,1782361754.9091551,0.0020360946655273438
267105,normal,446,0,1782361754.9111228,0.0019676685333251953
267106,normal,1467,0,1782361754.9131148,0.0019919872283935547
267107,normal,483,0,1782361754.915126,0.0020112991333007812
267108,normal,3145,1,1782361754.917117,0.0019910335540771484
267109,normal,1894,0,1782361754.9191225,0.002005338668823242
267110,normal,846,2,1782361754.9211159,0.001993417739868164
267111,normal,1165,0,1782361754.9231498,0.0020339488983154297
267112,normal,3060,1,1782361754.9251149,0.001965045928955078
267113,normal,3261,1,1782361754.9271216,0.0020067691802978516
267114,normal,3244,1,1782361754.929116,0.0019943714141845703
267115,normal,650,0,1782361754.9311147,0.0019986629486083984
267116,normal,3607,0,1782361754.9331203,0.0020055770874023438
267117,normal,653,0,1782361754.9351196,0.001999378204345703
267118,normal,3506,0,1782361754.9371169,0.001997232437133789
267119,normal,972,2,1782361754.9391177,0.0020008087158203125
267120,normal,3018,0,1782361754.9411168,0.0019991397857666016
267121,normal,1849,0,1782361754.9431052,0.0019884109497070312
267122,normal,430,0,1782361754.9451733,0.002068042755126953
267123,normal,1076,0,1782361754.9471104,0.0019371509552001953
267124,normal,3391,1,1782361754.9491088,0.001998424530029297
267125,normal,1986,0,1782361754.951139,0.0020301342010498047
267126,normal,375,0,1782361754.9531164,0.0019774436950683594
267127,normal,2179,0,1782361754.9551032,0.0019867420196533203
267128,normal,1145,0,1782361754.9571345,0.0020313262939453125
267129,normal,3031,0,1782361754.959105,0.001970529556274414
267130,normal,686,0,1782361754.9611368,0.0020318031311035156
267131,normal,3394,1,1782361754.963111,0.0019741058349609375
267132,normal,822,2,1782361754.9651244,0.0020134449005126953
267133,normal,1667,0,1782361754.9671059,0.001981496810913086
267134,normal,1025,2,1782361754.9691367,0.0020308494567871094
267135,normal,1301,0,1782361754.97111,0.001973390579223633
267136,normal,3065,1,1782361754.973143,0.0020329952239990234
267137,normal,1591,0,1782361754.9751067,0.0019636154174804688
267138,normal,2613,0,1782361754.977127,0.0020203590393066406
267139,normal,3147,1,1782361754.9791434,0.002016305923461914
267140,normal,3299,1,1782361754.9811409,0.0019974708557128906
267141,normal,1092,0,1782361754.9831047,0.0019638538360595703
267142,normal,1001,2,1782361754.9851382,0.0020334720611572266
267143,normal,3045,1,1782361754.987101,0.001962900161743164
267144,normal,2616,0,1782361754.989127,0.0020258426666259766
267145,normal,3355,1,1782361754.9911299,0.0020029544830322266
267146,normal,990,2,1782361754.9931135,0.001983642578125
267147,normal,1720,0,1782361754.995127,0.0020134449005126953
267148,normal,2381,0,1782361754.9971213,0.0019943714141845703
267149,normal,39,0,1782361754.9991703,0.002048969268798828
267150,normal,1540,0,1782361755.0011234,0.001953125
267151,normal,421,0,1782361755.0031188,0.0019953250885009766
267152,normal,3362,1,1782361755.0051205,0.0020017623901367188
267153,normal,1094,0,1782361755.0071144,0.001993894577026367
267154,normal,213,0,1782361755.0091202,0.0020058155059814453
267155,normal,555,0,1782361755.011153,0.002032756805419922
267156,normal,645,0,1782361755.01312,0.0019669532775878906
267157,normal,2422,0,1782361755.0151174,0.0019974708557128906
267158,normal,661,0,1782361755.017121,0.0020036697387695312
267159,normal,2241,0,1782361755.0191174,0.001996278762817383
267160,normal,1802,0,1782361755.0211036,0.001986265182495117
267161,normal,3465,0,1782361755.023122,0.002018451690673828
267162,normal,1508,0,1782361755.0251205,0.001998424530029297
267163,normal,453,0,1782361755.0271218,0.0020012855529785156
267164,normal,764,0,1782361755.0291145,0.0019927024841308594
267165,normal,3427,0,1782361755.031162,0.0020475387573242188
267166,normal,484,0,1782361755.0331292,0.001967191696166992
267167,normal,778,2,1782361755.035142,0.0020127296447753906
267168,normal,1684,0,1782361755.0371056,0.0019636154174804688
267169,normal,2522,0,1782361755.039104,0.001998424530029297
267170,normal,326,0,1782361755.0411394,0.002035379409790039
267171,normal,1608,0,1782361755.043104,0.001964569091796875
267172,normal,804,2,1782361755.0451097,0.0020058155059814453
267173,normal,756,0,1782361755.0471365,0.002026796340942383
267174,normal,175,0,1782361755.0491028,0.001966238021850586
267175,normal,161,0,1782361755.0511029,0.002000093460083008
267176,normal,550,0,1782361755.053135,0.002032041549682617
267177,normal,1251,0,1782361755.0551052,0.0019702911376953125
267178,normal,3616,0,1782361755.0571046,0.001999378204345703
267179,normal,2278,0,1782361755.0591369,0.0020322799682617188
267180,normal,1671,0,1782361755.0611036,0.001966714859008789
267181,normal,1169,0,1782361755.0632968,0.0021932125091552734
267182,normal,691,0,1782361755.0652454,0.0019485950469970703
267183,normal,447,0,1782361755.0673292,0.0020837783813476562
267184,normal,2677,0,1782361755.0691738,0.001844644546508789
267185,normal,2752,0,1782361755.071247,0.0020732879638671875
267186,normal,3321,1,1782361755.0732713,0.0020241737365722656
267187,normal,1318,0,1782361755.0751204,0.0018491744995117188
267188,normal,3274,1,1782361755.0771499,0.0020294189453125
267189,normal,3184,1,1782361755.0791306,0.0019807815551757812
267190,normal,2188,0,1782361755.081118,0.001987457275390625
267191,normal,2348,0,1782361755.0831213,0.002003192901611328
267192,normal,1873,0,1782361755.085116,0.001994609832763672
267193,normal,541,0,1782361755.0871203,0.002004384994506836
267194,normal,3342,1,1782361755.0891528,0.0020325183868408203
267195,normal,2165,0,1782361755.091133,0.001980304718017578
267196,normal,84,0,1782361755.0931168,0.001983642578125
267197,normal,1589,0,1782361755.0951211,0.002004384994506836
267198,normal,3234,1,1782361755.0971217,0.002000570297241211
267199,normal,237,0,1782361755.0991218,0.002000093460083008
267200,normal,212,0,1782361755.1011517,0.002029895782470703
267201,normal,3609,0,1782361755.1031034,0.0019516944885253906
267202,normal,626,0,1782361755.1051202,0.002016782760620117
267203,normal,2532,0,1782361755.1071527,0.0020325183868408203
267204,normal,3587,0,1782361755.1091366,0.0019838809967041016
267205,normal,2066,0,1782361755.111119,0.001982450485229492
267206,normal,3390,1,1782361755.1131222,0.002003192901611328
267207,normal,2697,0,1782361755.1151168,0.001994609832763672
267208,normal,2228,0,1782361755.1171203,0.0020034313201904297
267209,normal,418,0,1782361755.119151,0.0020308494567871094
267210,normal,1404,0,1782361755.1211243,0.0019731521606445312
267211,normal,2562,0,1782361755.1231165,0.0019922256469726562
267212,normal,1389,0,1782361755.1251197,0.002003192901611328
267213,normal,3110,1,1782361755.127116,0.001996278762817383
267214,normal,1079,0,1782361755.1291213,0.002005338668823242
267215,normal,1558,0,1782361755.1311512,0.002029895782470703
267216,normal,2156,0,1782361755.133123,0.001971721649169922
267217,normal,1525,0,1782361755.1351142,0.00199127197265625
267218,normal,3074,1,1782361755.1371377,0.002023458480834961
267219,normal,2831,0,1782361755.1391046,0.0019669532775878906
267220,normal,732,0,1782361755.1411216,0.0020170211791992188
267221,normal,3521,0,1782361755.1431541,0.0020325183868408203
267222,normal,3498,0,1782361755.1451223,0.0019681453704833984
267223,normal,2200,0,1782361755.1471229,0.002000570297241211
267224,normal,2971,0,1782361755.1491253,0.0020024776458740234
267225,normal,91,0,1782361755.151118,0.0019927024841308594
267226,normal,671,0,1782361755.1531217,0.0020036697387695312
267227,normal,1049,0,1782361755.1551535,0.0020318031311035156
267228,normal,3479,0,1782361755.1571207,0.001967191696166992
267229,normal,1449,0,1782361755.1591165,0.0019958019256591797
267230,normal,143,0,1782361755.1611211,0.0020046234130859375
267231,normal,1260,0,1782361755.1631181,0.0019969940185546875
267232,normal,2525,0,1782361755.1651225,0.002004384994506836
267233,normal,3695,0,1782361755.1671522,0.0020296573638916016
267234,normal,1934,0,1782361755.1691206,0.0019683837890625
267235,normal,3277,1,1782361755.1711197,0.0019991397857666016
267236,normal,2637,0,1782361755.1731205,0.0020008087158203125
267237,normal,1804,0,1782361755.175117,0.0019965171813964844
267238,normal,396,0,1782361755.177121,0.002003908157348633
267239,normal,3302,1,1782361755.1791549,0.0020339488983154297
267240,normal,325,0,1782361755.1811204,0.0019655227661132812
267241,normal,397,0,1782361755.1831162,0.0019958019256591797
267242,normal,3049,1,1782361755.1851594,0.0020432472229003906
267243,normal,3003,0,1782361755.1871212,0.0019617080688476562
267244,normal,371,0,1782361755.189121,0.0019998550415039062
267245,normal,901,2,1782361755.1911633,0.0020422935485839844
267246,normal,1895,0,1782361755.1931193,0.0019559860229492188
267247,normal,1861,0,1782361755.1951168,0.0019974708557128906
267248,normal,2256,0,1782361755.19716,0.0020432472229003906
267249,normal,493,0,1782361755.199114,0.0019540786743164062
267250,normal,2914,0,1782361755.2011209,0.0020067691802978516
267251,normal,884,2,1782361755.2031524,0.002031564712524414
267252,normal,3397,1,1782361755.2051194,0.0019669532775878906
267253,normal,3129,1,1782361755.2071183,0.0019989013671875
267254,normal,2587,0,1782361755.2091615,0.0020432472229003906
267255,normal,1951,0,1782361755.2111151,0.001953601837158203
267256,normal,2289,0,1782361755.2131207,0.0020055770874023438
267257,normal,3352,1,1782361755.215153,0.0020322799682617188
267258,normal,572,0,1782361755.21712,0.0019669532775878906
