seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
267259,normal,2375,0,1782361755.2191215,0.002001523971557617
267260,normal,1731,0,1782361755.22112,0.0019986629486083984
267261,normal,749,0,1782361755.2231147,0.001994609832763672
267262,normal,1750,0,1782361755.2251136,0.0019989013671875
267263,normal,109,0,1782361755.2271667,0.0020530223846435547
267264,normal,97,0,1782361755.2291167,0.0019500255584716797
267265,normal,3058,1,1782361755.231121,0.002004384994506836
267266,normal,736,0,1782361755.2331517,0.002030611038208008
267267,normal,1065,0,1782361755.2351205,0.001968860626220703
267268,normal,774,2,1782361755.237116,0.001995563507080078
267269,normal,3225,1,1782361755.239122,0.0020058155059814453
267270,normal,3582,0,1782361755.2411153,0.001993417739868164
267271,normal,3703,0,1782361755.2431235,0.002008199691772461
267272,normal,1387,0,1782361755.2451525,0.002028942108154297
267273,normal,242,0,1782361755.2471218,0.0019693374633789062
267274,normal,1670,0,1782361755.2491689,0.0020470619201660156
267275,normal,1791,0,1782361755.2512217,0.002052783966064453
267276,normal,419,0,1782361755.2533274,0.002105712890625
267277,normal,3268,1,1782361755.2551742,0.0018467903137207031
267278,normal,1228,0,1782361755.2571125,0.0019383430480957031
267279,normal,2585,0,1782361755.2591674,0.002054929733276367
267280,normal,1938,0,1782361755.2611077,0.0019402503967285156
267281,normal,2011,0,1782361755.263154,0.002046346664428711
267282,normal,1556,0,1782361755.2651112,0.0019571781158447266
267283,normal,982,2,1782361755.2671225,0.0020112991333007812
267284,normal,46,0,1782361755.2691536,0.002031087875366211
267285,normal,2741,0,1782361755.2711227,0.0019690990447998047
267286,normal,1454,0,1782361755.2731154,0.0019927024841308594
267287,normal,3088,1,1782361755.2751603,0.0020449161529541016
267288,normal,3461,0,1782361755.2771149,0.0019545555114746094
267289,normal,1471,0,1782361755.2791219,0.002007007598876953
267290,normal,1491,0,1782361755.2811542,0.0020322799682617188
267291,normal,3401,1,1782361755.2831228,0.0019686222076416016
267292,normal,136,0,1782361755.285113,0.0019903182983398438
267293,normal,500,0,1782361755.2871406,0.0020275115966796875
267294,normal,395,0,1782361755.2891066,0.0019659996032714844
267295,normal,3048,1,1782361755.2911196,0.002012968063354492
267296,normal,2853,0,1782361755.2931542,0.0020346641540527344
267297,normal,2171,0,1782361755.2951195,0.0019652843475341797
267298,normal,2594,0,1782361755.2971165,0.0019969940185546875
267299,normal,506,0,1782361755.2991595,0.002043008804321289
267300,normal,2230,0,1782361755.3011143,0.001954793930053711
267301,normal,3563,0,1782361755.3031225,0.002008199691772461
267302,normal,1470,0,1782361755.305159,0.002036571502685547
267303,normal,2684,0,1782361755.3071198,0.00196075439453125
267304,normal,1805,0,1782361755.3091156,0.0019958019256591797
267305,normal,1349,1,1782361755.3111222,0.00200653076171875
267306,normal,1340,1,1782361755.3131151,0.001992940902709961
267307,normal,879,2,1782361755.3151207,0.0020055770874023438
267308,normal,2277,0,1782361755.3171492,0.0020284652709960938
267309,normal,3558,0,1782361755.3191235,0.001974344253540039
267310,normal,3164,1,1782361755.3211155,0.0019919872283935547
267311,normal,2376,0,1782361755.3232214,0.0021059513092041016
267312,normal,1762,0,1782361755.3251235,0.0019021034240722656
267313,normal,41,0,1782361755.327123,0.001999378204345703
267314,normal,404,0,1782361755.329154,0.002031087875366211
267315,normal,2349,0,1782361755.331124,0.001970052719116211
267316,normal,1375,1,1782361755.3331504,0.0020263195037841797
267317,normal,1606,0,1782361755.3356056,0.0024552345275878906
267318,normal,603,0,1782361755.3370974,0.0014917850494384766
267319,normal,1369,1,1782361755.339109,0.002011537551879883
267320,normal,85,0,1782361755.3411396,0.002030611038208008
267321,normal,1004,2,1782361755.3431165,0.0019769668579101562
267322,normal,1243,0,1782361755.345106,0.0019893646240234375
267323,normal,3552,0,1782361755.3471458,0.0020399093627929688
267324,normal,1218,0,1782361755.3493962,0.0022504329681396484
267325,normal,3487,0,1782361755.351221,0.0018248558044433594
267326,normal,193,0,1782361755.3531392,0.0019180774688720703
267327,normal,3697,0,1782361755.3551464,0.0020072460174560547
267328,normal,1744,0,1782361755.3571494,0.0020029544830322266
267329,normal,904,2,1782361755.359388,0.002238750457763672
267330,normal,2181,0,1782361755.3611674,0.001779317855834961
267331,normal,1372,1,1782361755.3633208,0.0021533966064453125
267332,normal,2987,0,1782361755.3651633,0.001842498779296875
267333,normal,1190,0,1782361755.367315,0.0021517276763916016
267334,normal,3106,1,1782361755.3691611,0.0018460750579833984
267335,normal,3092,1,1782361755.3713863,0.002225160598754883
267336,normal,2295,0,1782361755.3731625,0.0017762184143066406
267337,normal,1522,0,1782361755.3753152,0.002152681350708008
267338,normal,670,0,1782361755.3772163,0.0019011497497558594
267339,normal,327,0,1782361755.3793132,0.002096891403198242
267340,normal,2608,0,1782361755.38116,0.0018467903137207031
267341,normal,1201,0,1782361755.3834326,0.0022726058959960938
267342,normal,2338,0,1782361755.385201,0.001768350601196289
267343,normal,2954,0,1782361755.3871634,0.001962423324584961
267344,normal,3117,1,1782361755.3893962,0.002232789993286133
267345,normal,1109,0,1782361755.3911686,0.0017724037170410156
267346,normal,3638,0,1782361755.3931873,0.0020186901092529297
267347,normal,188,0,1782361755.3953545,0.002167224884033203
267348,normal,2573,0,1782361755.3971944,0.0018398761749267578
267349,normal,2067,0,1782361755.3991647,0.0019702911376953125
267350,normal,2253,0,1782361755.401402,0.0022373199462890625
267351,normal,1789,0,1782361755.4032028,0.0018007755279541016
267352,normal,2681,0,1782361755.4051626,0.0019598007202148438
267353,normal,997,2,1782361755.4072304,0.0020678043365478516
267354,normal,1166,0,1782361755.4091814,0.001950979232788086
267355,normal,1150,0,1782361755.4111614,0.0019800662994384766
267356,normal,441,0,1782361755.4131205,0.001959085464477539
267357,normal,2601,0,1782361755.4152124,0.0020918846130371094
267358,normal,2470,0,1782361755.4171226,0.0019102096557617188
267359,normal,903,2,1782361755.4191563,0.002033710479736328
267360,normal,2721,0,1782361755.4211273,0.001971006393432617
267361,normal,1077,0,1782361755.423118,0.001990795135498047
267362,normal,2989,0,1782361755.4251664,0.0020482540130615234
267363,normal,3056,1,1782361755.4271176,0.0019512176513671875
267364,normal,1144,0,1782361755.4291215,0.002003908157348633
267365,normal,1468,0,1782361755.431155,0.0020334720611572266
267366,normal,2630,0,1782361755.4331193,0.0019643306732177734
267367,normal,2659,0,1782361755.4351196,0.0020003318786621094
267368,normal,3130,1,1782361755.4371214,0.0020017623901367188
267369,normal,2135,0,1782361755.4391155,0.0019941329956054688
267370,normal,1198,0,1782361755.4411194,0.002003908157348633
267371,normal,870,2,1782361755.4431543,0.002034902572631836
267372,normal,1069,0,1782361755.44512,0.001965761184692383
267373,normal,3438,0,1782361755.447114,0.001993894577026367
267374,normal,882,2,1782361755.4491692,0.0020551681518554688
267375,normal,554,0,1782361755.4511154,0.0019462108612060547
267376,normal,3345,1,1782361755.4531221,0.0020067691802978516
267377,normal,394,0,1782361755.455224,0.002101898193359375
267378,normal,1851,0,1782361755.4571307,0.0019066333770751953
267379,normal,3203,1,1782361755.4591181,0.001987457275390625
267380,normal,2642,0,1782361755.4611695,0.0020513534545898438
267381,normal,689,0,1782361755.4631178,0.0019483566284179688
267382,normal,719,0,1782361755.4651208,0.0020029544830322266
267383,normal,1354,1,1782361755.4671526,0.0020318031311035156
267384,normal,3047,1,1782361755.469121,0.0019683837890625
267385,normal,2336,0,1782361755.471116,0.001995086669921875
267386,normal,3217,1,1782361755.4731667,0.002050638198852539
267387,normal,2465,0,1782361755.4751163,0.0019495487213134766
267388,normal,581,0,1782361755.477118,0.0020017623901367188
267389,normal,2083,0,1782361755.4791427,0.0020246505737304688
267390,normal,2045,0,1782361755.481116,0.001973390579223633
267391,normal,204,0,1782361755.4831254,0.0020093917846679688
267392,normal,2595,0,1782361755.4851542,0.0020287036895751953
267393,normal,2951,0,1782361755.487121,0.0019669532775878906
267394,normal,3690,0,1782361755.4891155,0.0019943714141845703
267395,normal,2691,0,1782361755.491299,0.0021834373474121094
267396,normal,2061,0,1782361755.4931068,0.0018079280853271484
267397,normal,954,2,1782361755.4951227,0.002015829086303711
267398,normal,962,2,1782361755.4971175,0.0019948482513427734
267399,normal,168,0,1782361755.499117,0.001999378204345703
267400,normal,1840,0,1782361755.5011132,0.001996278762817383
267401,normal,2429,0,1782361755.503108,0.0019948482513427734
267402,normal,1304,0,1782361755.505165,0.0020570755004882812
267403,normal,3043,0,1782361755.5070887,0.0019235610961914062
267404,normal,695,0,1782361755.5091588,0.002070188522338867
267405,normal,470,0,1782361755.5113273,0.002168416976928711
267406,normal,2017,0,1782361755.5131006,0.0017733573913574219
267407,normal,2153,0,1782361755.5153306,0.002229928970336914
267408,normal,409,0,1782361755.5171013,0.0017707347869873047
267409,normal,2264,0,1782361755.5191693,0.002068042755126953
267410,normal,1833,0,1782361755.5213323,0.002162933349609375
267411,normal,837,2,1782361755.5231836,0.0018513202667236328
267412,normal,3341,1,1782361755.52516,0.001976490020751953
267413,normal,2979,0,1782361755.5273376,0.0021774768829345703
267414,normal,3581,0,1782361755.5291812,0.0018436908721923828
267415,normal,823,2,1782361755.5311618,0.0019805431365966797
267416,normal,3672,0,1782361755.5331826,0.0020208358764648438
267417,normal,439,0,1782361755.5353153,0.0021326541900634766
267418,normal,1266,0,1782361755.5371623,0.0018470287322998047
267419,normal,2530,0,1782361755.5393388,0.002176523208618164
267420,normal,2938,0,1782361755.541187,0.0018482208251953125
267421,normal,950,2,1782361755.543162,0.0019750595092773438
267422,normal,2464,0,1782361755.5453434,0.0021812915802001953
267423,normal,2788,0,1782361755.5471876,0.001844167709350586
267424,normal,1359,1,1782361755.549161,0.001973390579223633
267425,normal,2586,0,1782361755.5511916,0.002030611038208008
267426,normal,3660,0,1782361755.5533087,0.002117156982421875
267427,normal,2243,0,1782361755.5551622,0.0018534660339355469
267428,normal,7,0,1782361755.5573475,0.002185344696044922
267429,normal,3012,0,1782361755.5591893,0.0018417835235595703
267430,normal,1303,0,1782361755.5611596,0.0019702911376953125
267431,normal,1734,0,1782361755.5631964,0.0020368099212646484
267432,normal,1175,0,1782361755.565312,0.002115488052368164
267433,normal,438,0,1782361755.5671604,0.001848459243774414
267434,normal,576,0,1782361755.569352,0.0021915435791015625
267435,normal,1770,0,1782361755.5711842,0.0018322467803955078
267436,normal,1806,0,1782361755.573161,0.0019767284393310547
267437,normal,1719,0,1782361755.5753562,0.0021953582763671875
267438,normal,1420,0,1782361755.5773025,0.0019462108612060547
267439,normal,1786,0,1782361755.57915,0.0018475055694580078
267440,normal,1284,0,1782361755.5812025,0.0020525455474853516
267441,normal,1012,2,1782361755.5833173,0.0021147727966308594
267442,normal,2619,0,1782361755.58516,0.0018427371978759766
267443,normal,1637,0,1782361755.5873835,0.002223491668701172
267444,normal,2565,0,1782361755.5891871,0.0018036365509033203
267445,normal,3318,1,1782361755.5911639,0.0019767284393310547
267446,normal,2115,0,1782361755.5932112,0.002047300338745117
267447,normal,2604,0,1782361755.5953498,0.0021386146545410156
267448,normal,1993,0,1782361755.5971649,0.0018150806427001953
267449,normal,1985,0,1782361755.5992203,0.0020554065704345703
267450,normal,2783,0,1782361755.6013215,0.0021011829376220703
267451,normal,2397,0,1782361755.6031616,0.0018401145935058594
267452,normal,1749,0,1782361755.6053843,0.002222776412963867
267453,normal,2382,0,1782361755.6072116,0.001827239990234375
267454,normal,877,2,1782361755.6091592,0.001947641372680664
267455,normal,2534,0,1782361755.6113946,0.00223541259765625
267456,normal,1139,0,1782361755.6132076,0.0018129348754882812
267457,normal,2751,0,1782361755.615162,0.001954317092895508
267458,normal,1650,0,1782361755.6174066,0.002244710922241211
267459,normal,3364,1,1782361755.619188,0.001781463623046875
267460,normal,3641,0,1782361755.6211615,0.001973390579223633
267461,normal,875,2,1782361755.6234,0.0022385120391845703
267462,normal,2945,0,1782361755.6251888,0.0017888545989990234
267463,normal,825,2,1782361755.6271603,0.0019714832305908203
267464,normal,3334,1,1782361755.6294034,0.0022430419921875
267465,normal,2355,0,1782361755.6311867,0.0017833709716796875
267466,normal,2059,0,1782361755.6331615,0.001974821090698242
267467,normal,2060,0,1782361755.6352234,0.0020618438720703125
267468,normal,294,0,1782361755.6373107,0.0020873546600341797
267469,normal,1278,0,1782361755.6391616,0.0018508434295654297
267470,normal,1335,1,1782361755.6414068,0.002245187759399414
267471,normal,2972,0,1782361755.6431916,0.0017848014831542969
267472,normal,2293,0,1782361755.64516,0.0019683837890625
267473,normal,1232,0,1782361755.647229,0.0020689964294433594
267474,normal,3044,0,1782361755.64931,0.002081155776977539
267475,normal,3051,1,1782361755.6511598,0.0018496513366699219
267476,normal,1571,0,1782361755.653413,0.002253293991088867
267477,normal,166,0,1782361755.6551976,0.0017845630645751953
267478,normal,1727,0,1782361755.6571596,0.001961946487426758
267479,normal,468,0,1782361755.6594307,0.0022711753845214844
267480,normal,694,0,1782361755.6612124,0.0017817020416259766
267481,normal,1967,0,1782361755.6631606,0.0019481182098388672
267482,normal,3324,1,1782361755.6651363,0.0019757747650146484
267483,normal,3504,0,1782361755.6671193,0.0019829273223876953
267484,normal,1855,0,1782361755.6691184,0.0019991397857666016
267485,normal,1753,0,1782361755.6711557,0.0020372867584228516
267486,normal,185,0,1782361755.6731207,0.001965045928955078
267487,normal,663,0,1782361755.6751127,0.0019919872283935547
267488,normal,974,2,1782361755.6771593,0.0020465850830078125
267489,normal,850,2,1782361755.679113,0.001953601837158203
267490,normal,955,2,1782361755.6811187,0.0020058155059814453
267491,normal,2662,0,1782361755.6831522,0.0020334720611572266
267492,normal,1391,0,1782361755.6851194,0.001967191696166992
267493,normal,3306,1,1782361755.6871326,0.0020132064819335938
267494,normal,2222,0,1782361755.6891193,0.0019867420196533203
267495,normal,720,0,1782361755.6911156,0.001996278762817383
267496,normal,479,0,1782361755.6931214,0.0020058155059814453
267497,normal,1638,0,1782361755.6951578,0.0020363330841064453
267498,normal,1979,0,1782361755.6971223,0.001964569091796875
267499,normal,1406,0,1782361755.6991165,0.0019941329956054688
267500,normal,328,0,1782361755.7011588,0.0020422935485839844
267501,normal,913,2,1782361755.70315,0.00199127197265625
267502,normal,2649,0,1782361755.7051241,0.0019741058349609375
267503,normal,346,0,1782361755.7071517,0.0020275115966796875
267504,normal,2673,0,1782361755.7091212,0.001969575881958008
267505,normal,258,0,1782361755.7111163,0.001995086669921875
267506,normal,2263,0,1782361755.713159,0.0020427703857421875
267507,normal,1348,1,1782361755.7151146,0.0019555091857910156
267508,normal,639,0,1782361755.7171195,0.002004861831665039
267509,normal,621,0,1782361755.7191575,0.0020380020141601562
267510,normal,2999,0,1782361755.7211208,0.001963376998901367
267511,normal,3566,0,1782361755.7231164,0.001995563507080078
267512,normal,2734,0,1782361755.725159,0.002042531967163086
267513,normal,1641,0,1782361755.727114,0.0019550323486328125
267514,normal,2080,0,1782361755.7291265,0.002012491226196289
267515,normal,1237,0,1782361755.7311502,0.0020236968994140625
267516,normal,3469,0,1782361755.733126,0.0019757747650146484
267517,normal,2190,0,1782361755.7351198,0.001993894577026367
267518,normal,655,0,1782361755.7371573,0.002037525177001953
267519,normal,1128,0,1782361755.7391126,0.001955270767211914
267520,normal,2100,0,1782361755.7411206,0.0020079612731933594
267521,normal,2883,0,1782361755.74315,0.0020294189453125
267522,normal,2606,0,1782361755.7451208,0.0019707679748535156
267523,normal,766,0,1782361755.7471159,0.001995086669921875
267524,normal,1274,0,1782361755.749169,0.0020532608032226562
267525,normal,1612,0,1782361755.751113,0.001943826675415039
267526,normal,292,0,1782361755.753122,0.002009153366088867
267527,normal,2466,0,1782361755.7551534,0.0020313262939453125
267528,normal,1583,0,1782361755.757121,0.0019676685333251953
267529,normal,2320,0,1782361755.7591143,0.0019931793212890625
267530,normal,2007,0,1782361755.7611635,0.0020492076873779297
267531,normal,646,0,1782361755.7631154,0.0019519329071044922
267532,normal,3594,0,1782361755.7651203,0.002004861831665039
267533,normal,1538,0,1782361755.7671533,0.0020329952239990234
267534,normal,487,0,1782361755.769121,0.0019676685333251953
267535,normal,1407,0,1782361755.7711153,0.0019943714141845703
267536,normal,1533,0,1782361755.7731645,0.0020492076873779297
267537,normal,1446,0,1782361755.7751153,0.0019507408142089844
267538,normal,2818,0,1782361755.7771196,0.002004384994506836
267539,normal,153,0,1782361755.7791505,0.0020308494567871094
267540,normal,912,2,1782361755.7811184,0.001967906951904297
267541,normal,3542,0,1782361755.7831178,0.001999378204345703
267542,normal,3131,1,1782361755.7851584,0.0020406246185302734
267543,normal,993,2,1782361755.787114,0.0019555091857910156
267544,normal,2402,0,1782361755.7891214,0.0020074844360351562
267545,normal,3169,1,1782361755.7911627,0.002041339874267578
267546,normal,1370,1,1782361755.7931232,0.0019605159759521484
267547,normal,2027,0,1782361755.795108,0.001984834671020508
267548,normal,486,0,1782361755.7971623,0.0020542144775390625
267549,normal,2626,0,1782361755.7991168,0.0019545555114746094
267550,normal,2116,0,1782361755.8011196,0.002002716064453125
267551,normal,301,0,1782361755.80315,0.0020303726196289062
267552,normal,466,0,1782361755.805119,0.0019690990447998047
267553,normal,263,0,1782361755.8071203,0.0020012855529785156
267554,normal,3598,0,1782361755.8091602,0.0020399093627929688
267555,normal,1712,0,1782361755.811123,0.0019626617431640625
267556,normal,1989,0,1782361755.8131208,0.0019979476928710938
267557,normal,3327,1,1782361755.8151555,0.0020346641540527344
267558,normal,330,0,1782361755.817121,0.0019655227661132812
267559,normal,2709,0,1782361755.8191142,0.0019931793212890625
267560,normal,1178,0,1782361755.8211591,0.0020449161529541016
267561,normal,2047,0,1782361755.8231153,0.0019562244415283203
267562,normal,1793,0,1782361755.8251188,0.0020034313201904297
267563,normal,1319,1,1782361755.827195,0.0020761489868164062
267564,normal,1745,0,1782361755.8291106,0.0019156932830810547
267565,normal,3388,1,1782361755.8311172,0.00200653076171875
267566,normal,517,0,1782361755.8331594,0.0020422935485839844
267567,normal,2627,0,1782361755.8351147,0.001955270767211914
267568,normal,2363,0,1782361755.8371196,0.002004861831665039
267569,normal,427,0,1782361755.8391502,0.002030611038208008
267570,normal,999,2,1782361755.841119,0.001968860626220703
267571,normal,889,2,1782361755.8431141,0.001995086669921875
267572,normal,2044,0,1782361755.84516,0.002045869827270508
267573,normal,1338,1,1782361755.847115,0.0019550323486328125
267574,normal,3484,0,1782361755.8491201,0.0020051002502441406
267575,normal,1503,0,1782361755.8511643,0.002044200897216797
267576,normal,3642,0,1782361755.8531208,0.001956462860107422
267577,normal,821,2,1782361755.8551173,0.0019965171813964844
267578,normal,1524,0,1782361755.8571668,0.0020494461059570312
267579,normal,164,0,1782361755.859116,0.001949310302734375
267580,normal,1492,0,1782361755.8611228,0.0020067691802978516
267581,normal,1900,0,1782361755.8631592,0.0020363330841064453
267582,normal,4,0,1782361755.8651266,0.0019674301147460938
267583,normal,2415,0,1782361755.867128,0.0020012855529785156
267584,normal,172,0,1782361755.8691208,0.001992940902709961
267585,normal,3079,1,1782361755.8711147,0.001993894577026367
267586,normal,1883,0,1782361755.8731205,0.0020058155059814453
267587,normal,1424,0,1782361755.875151,0.0020303726196289062
267588,normal,2372,0,1782361755.8771195,0.0019686222076416016
267589,normal,3209,1,1782361755.8791203,0.0020008087158203125
267590,normal,2407,0,1782361755.881162,0.0020415782928466797
267591,normal,640,0,1782361755.883114,0.0019521713256835938
267592,normal,464,0,1782361755.885121,0.002007007598876953
267593,normal,2104,0,1782361755.8871508,0.0020296573638916016
267594,normal,3462,0,1782361755.8891287,0.0019779205322265625
267595,normal,2817,0,1782361755.8911147,0.0019860267639160156
267596,normal,22,0,1782361755.8933587,0.0022439956665039062
267597,normal,210,0,1782361755.8951762,0.001817464828491211
267598,normal,2122,0,1782361755.8972921,0.002115964889526367
267599,normal,3540,0,1782361755.8991878,0.0018956661224365234
267600,normal,1936,0,1782361755.9013088,0.0021209716796875
267601,normal,634,0,1782361755.9031203,0.0018115043640136719
267602,normal,2128,0,1782361755.9051545,0.0020341873168945312
267603,normal,1693,0,1782361755.9071097,0.001955270767211914
267604,normal,1482,0,1782361755.909125,0.002015352249145508
267605,normal,1955,0,1782361755.911162,0.0020368099212646484
267606,normal,2808,0,1782361755.9131231,0.001961231231689453
267607,normal,365,0,1782361755.9151175,0.0019943714141845703
267608,normal,202,0,1782361755.9171636,0.0020461082458496094
267609,normal,1653,0,1782361755.9191186,0.0019550323486328125
267610,normal,2085,0,1782361755.921122,0.0020034313201904297
267611,normal,3073,1,1782361755.9231532,0.002031087875366211
267612,normal,914,2,1782361755.9251237,0.001970529556274414
267613,normal,1566,0,1782361755.9271293,0.0020055770874023438
267614,normal,87,0,1782361755.929167,0.0020377635955810547
267615,normal,1672,0,1782361755.931117,0.0019500255584716797
267616,normal,968,2,1782361755.9331543,0.0020372867584228516
267617,normal,2902,0,1782361755.9353335,0.0021791458129882812
267618,normal,1617,0,1782361755.9371083,0.0017747879028320312
267619,normal,1305,0,1782361755.9391134,0.0020051002502441406
267620,normal,2832,0,1782361755.9411163,0.0020029544830322266
267621,normal,1515,0,1782361755.9431086,0.0019922256469726562
267622,normal,101,0,1782361755.945179,0.0020704269409179688
267623,normal,293,0,1782361755.9473195,0.002140522003173828
267624,normal,1569,0,1782361755.9491007,0.0017812252044677734
267625,normal,553,0,1782361755.95113,0.0020291805267333984
267626,normal,3148,1,1782361755.9531791,0.0020492076873779297
267627,normal,3512,0,1782361755.9551609,0.0019817352294921875
267628,normal,3263,1,1782361755.9572792,0.002118349075317383
267629,normal,1708,0,1782361755.959161,0.0018818378448486328
267630,normal,2238,0,1782361755.9613156,0.0021545886993408203
267631,normal,187,0,1782361755.9631639,0.0018482208251953125
267632,normal,3632,0,1782361755.9653165,0.002152681350708008
267633,normal,334,0,1782361755.9671698,0.0018532276153564453
267634,normal,611,0,1782361755.9691613,0.0019915103912353516
267635,normal,2064,0,1782361755.9711933,0.002032041549682617
267636,normal,1055,0,1782361755.9730926,0.0018992424011230469
267637,normal,1880,0,1782361755.9753172,0.0022246837615966797
267638,normal,1160,0,1782361755.9771636,0.0018463134765625
267639,normal,1252,0,1782361755.979312,0.0021483898162841797
267640,normal,59,0,1782361755.9811609,0.0018489360809326172
267641,normal,3554,0,1782361755.9835832,0.002422332763671875
267642,normal,510,0,1782361755.9851043,0.0015211105346679688
267643,normal,3078,1,1782361755.9873154,0.0022110939025878906
267644,normal,1130,0,1782361755.9891787,0.001863241195678711
267645,normal,1244,0,1782361755.991335,0.0021562576293945312
267646,normal,1695,0,1782361755.9931457,0.0018107891082763672
267647,normal,733,0,1782361755.9952002,0.002054452896118164
267648,normal,429,0,1782361755.9971623,0.0019621849060058594
267649,normal,3024,0,1782361755.999163,0.002000570297241211
267650,normal,2166,0,1782361756.001334,0.002171039581298828
267651,normal,3605,0,1782361756.00316,0.0018260478973388672
267652,normal,298,0,1782361756.0051618,0.0020017623901367188
267653,normal,3211,1,1782361756.0073376,0.0021758079528808594
267654,normal,887,2,1782361756.0091708,0.001833200454711914
267655,normal,2770,0,1782361756.011162,0.00199127197265625
267656,normal,1213,0,1782361756.0133376,0.002175569534301758
267657,normal,2935,0,1782361756.0151646,0.0018270015716552734
267658,normal,3380,1,1782361756.01716,0.0019953250885009766
267659,normal,1654,0,1782361756.01934,0.0021800994873046875
267660,normal,11,0,1782361756.0211694,0.001829385757446289
267661,normal,727,0,1782361756.0231621,0.0019927024841308594
267662,normal,1994,0,1782361756.0253437,0.002181529998779297
267663,normal,274,0,1782361756.0271602,0.0018165111541748047
267664,normal,1631,0,1782361756.0291617,0.002001523971557617
267665,normal,3565,0,1782361756.0313451,0.0021834373474121094
267666,normal,3449,0,1782361756.0331647,0.001819610595703125
267667,normal,2149,0,1782361756.0351734,0.002008676528930664
267668,normal,920,2,1782361756.037197,0.0020236968994140625
267669,normal,2442,0,1782361756.0391653,0.0019681453704833984
267670,normal,977,2,1782361756.0411623,0.0019969940185546875
267671,normal,537,0,1782361756.0433497,0.002187490463256836
267672,normal,1983,0,1782361756.0451784,0.0018286705017089844
267673,normal,3272,1,1782361756.0471637,0.001985311508178711
267674,normal,3368,1,1782361756.0493548,0.0021910667419433594
267675,normal,3699,0,1782361756.0511668,0.001811981201171875
267676,normal,2501,0,1782361756.0531602,0.001993417739868164
267677,normal,698,0,1782361756.0553544,0.0021941661834716797
267678,normal,1461,0,1782361756.0571628,0.0018084049224853516
267679,normal,647,0,1782361756.0591614,0.0019986629486083984
267680,normal,933,2,1782361756.0612042,0.0020427703857421875
267681,normal,1726,0,1782361756.0633087,0.002104520797729492
267682,normal,910,2,1782361756.0651612,0.0018525123596191406
267683,normal,1921,0,1782361756.0673594,0.0021982192993164062
267684,normal,3692,0,1782361756.0691657,0.0018062591552734375
267685,normal,2255,0,1782361756.0711622,0.0019965171813964844
267686,normal,589,0,1782361756.0733867,0.002224445343017578
267687,normal,2661,0,1782361756.0751605,0.001773834228515625
267688,normal,2775,0,1782361756.077167,0.00200653076171875
267689,normal,2221,0,1782361756.0793884,0.002221345901489258
267690,normal,2404,0,1782361756.0811605,0.001772165298461914
267691,normal,2603,0,1782361756.0831604,0.0019998550415039062
267692,normal,139,0,1782361756.0854037,0.0022432804107666016
267693,normal,2291,0,1782361756.0871704,0.0017666816711425781
267694,normal,713,0,1782361756.0891604,0.001990079879760742
267695,normal,2833,0,1782361756.0913956,0.0022351741790771484
267696,normal,2394,0,1782361756.0931602,0.001764535903930664
267697,normal,779,2,1782361756.0951614,0.0020012855529785156
267698,normal,1186,0,1782361756.0973976,0.0022361278533935547
267699,normal,3602,0,1782361756.0991695,0.0017719268798828125
267700,normal,1224,0,1782361756.1011617,0.0019922256469726562
267701,normal,1899,0,1782361756.1034086,0.002246856689453125
267702,normal,3285,1,1782361756.1054757,0.002067089080810547
267703,normal,1247,0,1782361756.1072097,0.001734018325805664
267704,normal,3197,1,1782361756.1094065,0.002196788787841797
267705,normal,945,2,1782361756.1115105,0.002104043960571289
267706,normal,1549,0,1782361756.1131673,0.0016567707061767578
267707,normal,3665,0,1782361756.1154034,0.0022361278533935547
267708,normal,2737,0,1782361756.1171906,0.0017871856689453125
267709,normal,758,0,1782361756.1191478,0.0019571781158447266
267710,normal,501,0,1782361756.1214068,0.0022590160369873047
267711,normal,1664,0,1782361756.123184,0.0017771720886230469
