seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
267712,normal,282,0,1782361756.1251616,0.001977682113647461
267713,normal,2658,0,1782361756.1274054,0.0022437572479248047
267714,normal,3452,0,1782361756.1291628,0.0017573833465576172
267715,normal,1740,0,1782361756.1311607,0.0019979476928710938
267716,normal,1352,1,1782361756.133413,0.002252340316772461
267717,normal,2139,0,1782361756.1351726,0.0017595291137695312
267718,normal,43,0,1782361756.1371465,0.001973867416381836
267719,normal,1973,0,1782361756.1393492,0.002202749252319336
267720,normal,2790,0,1782361756.141238,0.0018887519836425781
267721,normal,3348,1,1782361756.143153,0.00191497802734375
267722,normal,1717,0,1782361756.1452353,0.002082347869873047
267723,normal,1779,0,1782361756.147096,0.0018606185913085938
267724,normal,1868,0,1782361756.1493537,0.002257823944091797
267725,normal,2670,0,1782361756.1512423,0.0018885135650634766
267726,normal,3603,0,1782361756.1533172,0.0020749568939208984
267727,normal,490,0,1782361756.15516,0.0018427371978759766
267728,normal,2636,0,1782361756.157422,0.002262115478515625
267729,normal,696,0,1782361756.1591723,0.0017502307891845703
267730,normal,2777,0,1782361756.1611633,0.0019910335540771484
267731,normal,3622,0,1782361756.163425,0.002261638641357422
267732,normal,1910,0,1782361756.1651614,0.0017364025115966797
267733,normal,2584,0,1782361756.1673157,0.0021543502807617188
267734,normal,636,0,1782361756.169249,0.0019333362579345703
267735,normal,751,0,1782361756.1713176,0.0020685195922851562
267736,normal,2076,0,1782361756.1731625,0.0018448829650878906
267737,normal,3255,1,1782361756.1754289,0.002266407012939453
267738,normal,1441,0,1782361756.1771731,0.0017442703247070312
267739,normal,2912,0,1782361756.179313,0.0021398067474365234
267740,normal,948,2,1782361756.181254,0.0019409656524658203
267741,normal,1293,0,1782361756.1833122,0.002058267593383789
267742,normal,1038,0,1782361756.1851602,0.001847982406616211
267743,normal,1601,0,1782361756.1874137,0.0022535324096679688
267744,normal,3104,1,1782361756.189169,0.0017552375793457031
267745,normal,1959,0,1782361756.1913123,0.002143383026123047
267746,normal,828,2,1782361756.1931617,0.0018494129180908203
267747,normal,1889,0,1782361756.195317,0.002155303955078125
267748,normal,3639,0,1782361756.1971607,0.0018436908721923828
267749,normal,1975,0,1782361756.1993182,0.002157449722290039
267750,normal,3421,0,1782361756.2011669,0.0018486976623535156
267751,normal,503,0,1782361756.2033153,0.0021483898162841797
267752,normal,268,0,1782361756.2051659,0.0018506050109863281
267753,normal,1490,0,1782361756.2073145,0.0021486282348632812
267754,normal,520,0,1782361756.20916,0.0018455982208251953
267755,normal,1158,0,1782361756.2113202,0.0021600723266601562
267756,normal,3606,0,1782361756.213159,0.0018389225006103516
267757,normal,2712,0,1782361756.215313,0.0021538734436035156
267758,normal,3586,0,1782361756.2171717,0.0018587112426757812
267759,normal,2962,0,1782361756.219309,0.002137422561645508
267760,normal,2441,0,1782361756.2211595,0.0018503665924072266
267761,normal,1826,0,1782361756.2233257,0.002166271209716797
267762,normal,2913,0,1782361756.2251594,0.0018336772918701172
267763,normal,1614,0,1782361756.2271612,0.0020017623901367188
267764,normal,2575,0,1782361756.2291832,0.0020220279693603516
267765,normal,2882,0,1782361756.2311628,0.0019795894622802734
267766,normal,488,0,1782361756.2331617,0.0019989013671875
267767,normal,672,0,1782361756.235178,0.002016305923461914
267768,normal,3383,1,1782361756.2371724,0.0019943714141845703
267769,normal,3470,0,1782361756.239167,0.001994609832763672
267770,normal,2162,0,1782361756.2411811,0.00201416015625
267771,normal,3149,1,1782361756.2431598,0.001978635787963867
267772,normal,685,0,1782361756.2451637,0.002003908157348633
267773,normal,908,2,1782361756.2471824,0.0020186901092529297
267774,normal,1450,0,1782361756.249161,0.001978635787963867
267775,normal,2400,0,1782361756.2511609,0.0019998550415039062
267776,normal,3418,0,1782361756.253186,0.002025127410888672
267777,normal,2829,0,1782361756.2551603,0.001974344253540039
267778,normal,628,0,1782361756.2571616,0.0020012855529785156
267779,normal,3395,1,1782361756.2591884,0.002026796340942383
267780,normal,3385,1,1782361756.2611609,0.0019724369049072266
267781,normal,1529,0,1782361756.2631626,0.0020017623901367188
267782,normal,2475,0,1782361756.2651908,0.002028226852416992
267783,normal,1605,0,1782361756.2671616,0.0019707679748535156
267784,normal,565,0,1782361756.2691152,0.001953601837158203
267785,normal,1283,0,1782361756.2711096,0.0019943714141845703
267786,normal,1590,0,1782361756.2731495,0.0020399093627929688
267787,normal,2852,0,1782361756.2751107,0.001961231231689453
267788,normal,288,0,1782361756.2771494,0.002038717269897461
267789,normal,1646,0,1782361756.2791495,0.002000093460083008
267790,normal,523,0,1782361756.2811184,0.001968860626220703
267791,normal,432,0,1782361756.2831202,0.0020017623901367188
267792,normal,1321,1,1782361756.285139,0.0020189285278320312
267793,normal,2906,0,1782361756.2873178,0.002178668975830078
267794,normal,57,0,1782361756.2892003,0.0018825531005859375
267795,normal,3039,0,1782361756.2913153,0.002115011215209961
267796,normal,2419,0,1782361756.2931607,0.0018453598022460938
267797,normal,777,2,1782361756.2953584,0.002197742462158203
267798,normal,813,2,1782361756.29716,0.0018014907836914062
267799,normal,934,2,1782361756.2993178,0.002157926559448242
267800,normal,1448,0,1782361756.301206,0.001888275146484375
267801,normal,2805,0,1782361756.3033202,0.0021140575408935547
267802,normal,2490,0,1782361756.3051605,0.001840353012084961
267803,normal,3475,0,1782361756.3073611,0.002200603485107422
267804,normal,1239,0,1782361756.309161,0.0017998218536376953
267805,normal,3176,1,1782361756.3113163,0.002155303955078125
267806,normal,996,2,1782361756.31321,0.001893758773803711
267807,normal,1935,0,1782361756.3153095,0.0020995140075683594
267808,normal,1865,0,1782361756.3171597,0.001850128173828125
267809,normal,1582,0,1782361756.3193955,0.002235889434814453
267810,normal,186,0,1782361756.3211617,0.001766204833984375
267811,normal,1658,0,1782361756.3233156,0.0021538734436035156
267812,normal,3201,1,1782361756.3252153,0.00189971923828125
267813,normal,354,0,1782361756.3273284,0.0021131038665771484
267814,normal,2884,0,1782361756.3291585,0.0018301010131835938
267815,normal,3643,0,1782361756.3312182,0.0020596981048583984
267816,normal,2499,0,1782361756.3331645,0.0019462108612060547
267817,normal,3499,0,1782361756.3351634,0.0019989013671875
267818,normal,898,2,1782361756.3372204,0.0020570755004882812
267819,normal,2879,0,1782361756.3391619,0.0019414424896240234
267820,normal,1385,0,1782361756.341198,0.0020360946655273438
267821,normal,865,2,1782361756.3432217,0.0020236968994140625
267822,normal,1587,0,1782361756.3451622,0.0019404888153076172
267823,normal,2191,0,1782361756.3471317,0.001969575881958008
267824,normal,2024,0,1782361756.3493311,0.002199411392211914
267825,normal,1325,1,1782361756.3512192,0.0018880367279052734
267826,normal,2982,0,1782361756.3532178,0.0019986629486083984
267827,normal,1242,0,1782361756.355157,0.0019390583038330078
267828,normal,900,2,1782361756.3573027,0.0021457672119140625
267829,normal,860,2,1782361756.359165,0.0018622875213623047
267830,normal,2124,0,1782361756.3611703,0.002005338668823242
267831,normal,3446,0,1782361756.3631542,0.0019838809967041016
267832,normal,1536,0,1782361756.365103,0.0019488334655761719
267833,normal,1875,0,1782361756.3671706,0.00206756591796875
267834,normal,1520,0,1782361756.3691163,0.0019457340240478516
267835,normal,1455,0,1782361756.3711662,0.0020499229431152344
267836,normal,2797,0,1782361756.373409,0.0022428035736083984
267837,normal,1909,0,1782361756.3750994,0.0016903877258300781
267838,normal,2631,0,1782361756.377317,0.002217531204223633
267839,normal,2669,0,1782361756.3792374,0.001920461654663086
267840,normal,2340,0,1782361756.381278,0.0020406246185302734
267841,normal,1039,0,1782361756.3831248,0.0018467903137207031
267842,normal,1205,0,1782361756.3851564,0.002031564712524414
267843,normal,2847,0,1782361756.3871205,0.001964092254638672
267844,normal,271,0,1782361756.389118,0.0019974708557128906
267845,normal,3216,1,1782361756.3912163,0.0020983219146728516
267846,normal,859,2,1782361756.3931446,0.0019283294677734375
267847,normal,3187,1,1782361756.3951523,0.002007722854614258
267848,normal,1647,0,1782361756.3971226,0.0019702911376953125
267849,normal,899,2,1782361756.3991156,0.001992940902709961
267850,normal,1143,0,1782361756.40111,0.0019943714141845703
267851,normal,1414,0,1782361756.403147,0.00203704833984375
267852,normal,2867,0,1782361756.4051154,0.0019683837890625
267853,normal,269,0,1782361756.4071293,0.0020139217376708984
267854,normal,1163,0,1782361756.4091465,0.0020172595977783203
267855,normal,3240,1,1782361756.4111092,0.0019626617431640625
267856,normal,2096,0,1782361756.4131086,0.001999378204345703
267857,normal,707,0,1782361756.41514,0.0020313262939453125
267858,normal,740,0,1782361756.417109,0.0019690990447998047
267859,normal,1542,0,1782361756.4191067,0.001997709274291992
267860,normal,1,0,1782361756.4211366,0.002029895782470703
267861,normal,3631,0,1782361756.423145,0.0020084381103515625
267862,normal,319,0,1782361756.425099,0.0019538402557373047
267863,normal,1459,0,1782361756.4271424,0.002043485641479492
267864,normal,1002,2,1782361756.4291093,0.0019669532775878906
267865,normal,1568,0,1782361756.431106,0.001996755599975586
267866,normal,1519,0,1782361756.4331355,0.0020294189453125
267867,normal,2509,0,1782361756.4351108,0.0019752979278564453
267868,normal,1147,0,1782361756.4371042,0.001993417739868164
267869,normal,699,0,1782361756.4391203,0.0020160675048828125
267870,normal,220,0,1782361756.441119,0.0019986629486083984
267871,normal,2799,0,1782361756.443118,0.0019991397857666016
267872,normal,2333,0,1782361756.4451556,0.002037525177001953
267873,normal,2657,0,1782361756.4471173,0.0019617080688476562
267874,normal,3177,1,1782361756.4491053,0.001987934112548828
267875,normal,233,0,1782361756.451138,0.002032756805419922
267876,normal,782,2,1782361756.4531045,0.0019664764404296875
267877,normal,858,2,1782361756.4551048,0.0020003318786621094
267878,normal,676,0,1782361756.4571438,0.0020389556884765625
267879,normal,62,0,1782361756.4591079,0.001964092254638672
267880,normal,3168,1,1782361756.4611044,0.0019965171813964844
267881,normal,3041,0,1782361756.4631364,0.002032041549682617
267882,normal,590,0,1782361756.4651039,0.0019674301147460938
267883,normal,1044,0,1782361756.4671028,0.0019989013671875
267884,normal,1798,0,1782361756.4691374,0.0020346641540527344
267885,normal,1912,0,1782361756.4711022,0.0019648075103759766
267886,normal,201,0,1782361756.4731407,0.0020384788513183594
267887,normal,3175,1,1782361756.4751499,0.002009153366088867
267888,normal,3252,1,1782361756.4771054,0.0019555091857910156
267889,normal,2332,0,1782361756.479106,0.002000570297241211
267890,normal,3160,1,1782361756.481135,0.002028942108154297
267891,normal,820,2,1782361756.4831061,0.0019712448120117188
267892,normal,1366,1,1782361756.4851046,0.001998424530029297
267893,normal,2919,0,1782361756.4871366,0.002032041549682617
267894,normal,1118,0,1782361756.4891055,0.001968860626220703
267895,normal,1432,0,1782361756.4911034,0.0019979476928710938
267896,normal,2084,0,1782361756.4931805,0.0020771026611328125
267897,normal,1588,0,1782361756.4951084,0.0019278526306152344
267898,normal,1839,0,1782361756.4971063,0.0019979476928710938
267899,normal,289,0,1782361756.4991422,0.002035856246948242
267900,normal,1472,0,1782361756.501109,0.001966714859008789
267901,normal,2960,0,1782361756.503107,0.0019981861114501953
267902,normal,3533,0,1782361756.5051372,0.0020301342010498047
267903,normal,3245,1,1782361756.507142,0.002004861831665039
267904,normal,1447,0,1782361756.5090935,0.001951456069946289
267905,normal,302,0,1782361756.511138,0.0020444393157958984
267906,normal,1445,0,1782361756.5131116,0.0019736289978027344
267907,normal,1545,0,1782361756.515104,0.001992464065551758
267908,normal,1103,0,1782361756.5171356,0.002031564712524414
267909,normal,1870,0,1782361756.5191076,0.0019719600677490234
267910,normal,1229,0,1782361756.5211039,0.001996278762817383
267911,normal,1579,0,1782361756.523138,0.0020341873168945312
267912,normal,1047,0,1782361756.5251052,0.001967191696166992
267913,normal,1876,0,1782361756.527105,0.0019998550415039062
267914,normal,1089,0,1782361756.5291348,0.0020296573638916016
267915,normal,3317,1,1782361756.5311265,0.001991748809814453
267916,normal,1544,0,1782361756.5331118,0.001985311508178711
267917,normal,89,0,1782361756.5351796,0.0020678043365478516
267918,normal,1860,0,1782361756.537904,0.0027244091033935547
267919,normal,3624,0,1782361756.5391173,0.0012133121490478516
267920,normal,434,0,1782361756.5411506,0.002033233642578125
267921,normal,705,0,1782361756.5431054,0.001954793930053711
267922,normal,985,2,1782361756.5451066,0.0020012855529785156
267923,normal,1323,1,1782361756.5471385,0.0020318031311035156
267924,normal,854,2,1782361756.5491056,0.001967191696166992
267925,normal,840,2,1782361756.5511312,0.002025604248046875
267926,normal,3126,1,1782361756.5531483,0.0020170211791992188
267927,normal,2617,0,1782361756.5551074,0.001959085464477539
267928,normal,31,0,1782361756.557108,0.002000570297241211
267929,normal,3301,1,1782361756.5591383,0.0020303726196289062
267930,normal,80,0,1782361756.561105,0.001966714859008789
267931,normal,1494,0,1782361756.563105,0.002000093460083008
267932,normal,1263,0,1782361756.5651355,0.0020303726196289062
267933,normal,3704,0,1782361756.5671084,0.0019729137420654297
267934,normal,800,2,1782361756.5691056,0.001997232437133789
267935,normal,2086,0,1782361756.5711386,0.0020329952239990234
267936,normal,810,2,1782361756.573105,0.0019664764404296875
267937,normal,946,2,1782361756.5751054,0.0020003318786621094
267938,normal,90,0,1782361756.5771813,0.0020759105682373047
267939,normal,2545,0,1782361756.5790937,0.0019123554229736328
267940,normal,1845,0,1782361756.5811076,0.0020139217376708984
267941,normal,1423,0,1782361756.5831382,0.002030611038208008
267942,normal,1486,0,1782361756.5851088,0.001970529556274414
267943,normal,2368,0,1782361756.58713,0.002021312713623047
267944,normal,2791,0,1782361756.5891356,0.0020055770874023438
267945,normal,2582,0,1782361756.591116,0.001980304718017578
267946,normal,1061,0,1782361756.5931108,0.0019948482513427734
267947,normal,652,0,1782361756.5951807,0.0020699501037597656
267948,normal,2538,0,1782361756.5971115,0.0019307136535644531
267949,normal,316,0,1782361756.599106,0.001994609832763672
267950,normal,3283,1,1782361756.6011376,0.002031564712524414
267951,normal,1887,0,1782361756.6031048,0.001967191696166992
267952,normal,3393,1,1782361756.605108,0.002003192901611328
267953,normal,2326,0,1782361756.6071367,0.0020287036895751953
267954,normal,1812,0,1782361756.609107,0.0019702911376953125
267955,normal,34,0,1782361756.6111035,0.0019965171813964844
267956,normal,475,0,1782361756.613145,0.0020415782928466797
267957,normal,1907,0,1782361756.6151083,0.0019631385803222656
267958,normal,3567,0,1782361756.6171045,0.001996278762817383
267959,normal,465,0,1782361756.6191351,0.002030611038208008
267960,normal,529,0,1782361756.6211104,0.0019752979278564453
267961,normal,144,0,1782361756.6231031,0.0019927024841308594
267962,normal,2127,0,1782361756.6251395,0.0020363330841064453
267963,normal,311,0,1782361756.6271105,0.001971006393432617
267964,normal,2558,0,1782361756.6291044,0.001993894577026367
267965,normal,3351,1,1782361756.6311424,0.0020380020141601562
267966,normal,2353,0,1782361756.6331048,0.001962423324584961
267967,normal,159,0,1782361756.6351063,0.002001523971557617
267968,normal,939,2,1782361756.6371353,0.002028942108154297
267969,normal,2942,0,1782361756.6391046,0.0019693374633789062
267970,normal,342,0,1782361756.641104,0.001999378204345703
267971,normal,1413,0,1782361756.643136,0.002032041549682617
267972,normal,1007,2,1782361756.6451035,0.0019674301147460938
267973,normal,869,2,1782361756.647104,0.002000570297241211
267974,normal,1475,0,1782361756.6491332,0.0020291805267333984
267975,normal,147,0,1782361756.6511035,0.0019702911376953125
267976,normal,1843,0,1782361756.6531355,0.002032041549682617
267977,normal,1483,0,1782361756.6551363,0.0020008087158203125
267978,normal,3400,1,1782361756.6571028,0.0019664764404296875
267979,normal,601,0,1782361756.659103,0.002000093460083008
267980,normal,3490,0,1782361756.661135,0.002032041549682617
267981,normal,1518,0,1782361756.6631043,0.0019693374633789062
267982,normal,697,0,1782361756.665114,0.0020096302032470703
267983,normal,3093,1,1782361756.6671367,0.0020227432250976562
267984,normal,557,0,1782361756.6691148,0.001978158950805664
267985,normal,2207,0,1782361756.6711056,0.001990795135498047
267986,normal,3264,1,1782361756.6731372,0.002031564712524414
267987,normal,2260,0,1782361756.6751063,0.0019690990447998047
267988,normal,2013,0,1782361756.6771367,0.0020303726196289062
267989,normal,2644,0,1782361756.679134,0.001997232437133789
267990,normal,1561,0,1782361756.6811047,0.0019707679748535156
267991,normal,838,2,1782361756.6831195,0.0020148754119873047
267992,normal,1070,0,1782361756.685153,0.0020334720611572266
267993,normal,3243,1,1782361756.6871347,0.0019817352294921875
267994,normal,286,0,1782361756.6891189,0.001984119415283203
267995,normal,734,0,1782361756.6911376,0.0020186901092529297
267996,normal,1766,0,1782361756.693105,0.0019674301147460938
267997,normal,1576,0,1782361756.6951025,0.0019974708557128906
267998,normal,513,0,1782361756.6971352,0.002032756805419922
267999,normal,1082,0,1782361756.699105,0.0019698143005371094
268000,normal,1193,0,1782361756.7011037,0.0019986629486083984
268001,normal,105,0,1782361756.7031713,0.00206756591796875
268002,normal,1570,0,1782361756.7051086,0.0019373893737792969
268003,normal,410,0,1782361756.7071047,0.0019960403442382812
268004,normal,1072,0,1782361756.709145,0.002040386199951172
268005,normal,1081,0,1782361756.7111058,0.00196075439453125
268006,normal,1234,0,1782361756.7131069,0.002001047134399414
268007,normal,953,2,1782361756.7151358,0.002028942108154297
268008,normal,1328,1,1782361756.7171042,0.0019683837890625
268009,normal,2703,0,1782361756.7191026,0.001998424530029297
268010,normal,643,0,1782361756.7211366,0.0020339488983154297
268011,normal,866,2,1782361756.723105,0.0019683837890625
268012,normal,93,0,1782361756.725104,0.0019991397857666016
268013,normal,2698,0,1782361756.727137,0.0020329952239990234
268014,normal,938,2,1782361756.729104,0.0019669532775878906
268015,normal,3612,0,1782361756.7311032,0.0019991397857666016
268016,normal,2551,0,1782361756.733141,0.0020377635955810547
268017,normal,2154,0,1782361756.735105,0.001964092254638672
268018,normal,29,0,1782361756.7371063,0.0020012855529785156
268019,normal,1107,0,1782361756.7391603,0.002053976058959961
268020,normal,2806,0,1782361756.741125,0.0019648075103759766
268021,normal,1273,0,1782361756.7431195,0.0019943714141845703
268022,normal,2893,0,1782361756.7451625,0.002043008804321289
268023,normal,2329,0,1782361756.7471235,0.0019609928131103516
268024,normal,2046,0,1782361756.7491477,0.0020241737365722656
268025,normal,1948,0,1782361756.7511394,0.001991748809814453
268026,normal,1696,0,1782361756.7531054,0.0019659996032714844
268027,normal,2438,0,1782361756.755113,0.0020074844360351562
268028,normal,3455,0,1782361756.7571368,0.002023935317993164
268029,normal,3144,1,1782361756.7591066,0.0019698143005371094
268030,normal,3220,1,1782361756.7611043,0.001997709274291992
268031,normal,1535,0,1782361756.7631366,0.0020322799682617188
268032,normal,1620,0,1782361756.7651045,0.001967906951904297
268033,normal,536,0,1782361756.7671034,0.0019989013671875
268034,normal,3611,0,1782361756.7691371,0.002033710479736328
268035,normal,902,2,1782361756.7711039,0.001966714859008789
268036,normal,1054,0,1782361756.773104,0.002000093460083008
268037,normal,1622,0,1782361756.7751367,0.002032756805419922
268038,normal,881,2,1782361756.777102,0.0019652843475341797
268039,normal,851,2,1782361756.7791038,0.0020017623901367188
268040,normal,2360,0,1782361756.7811353,0.002031564712524414
268041,normal,3178,1,1782361756.7831028,0.0019674301147460938
268042,normal,2974,0,1782361756.7851048,0.0020020008087158203
268043,normal,591,0,1782361756.787143,0.002038240432739258
268044,normal,1174,0,1782361756.7891066,0.0019636154174804688
268045,normal,3560,0,1782361756.7911043,0.001997709274291992
268046,normal,3002,0,1782361756.793136,0.002031564712524414
268047,normal,1336,1,1782361756.7951176,0.0019817352294921875
268048,normal,2242,0,1782361756.797105,0.001987457275390625
268049,normal,1888,0,1782361756.7991414,0.0020363330841064453
268050,normal,605,0,1782361756.801104,0.0019626617431640625
268051,normal,251,0,1782361756.803104,0.0019998550415039062
268052,normal,1824,0,1782361756.805134,0.0020301342010498047
268053,normal,3468,0,1782361756.8071063,0.001972198486328125
268054,normal,3405,0,1782361756.8091068,0.002000570297241211
268055,normal,3282,1,1782361756.811135,0.002028226852416992
268056,normal,1412,0,1782361756.8131044,0.0019693374633789062
268057,normal,2158,0,1782361756.8151028,0.001998424530029297
268058,normal,2168,0,1782361756.8171358,0.0020329952239990234
268059,normal,1110,0,1782361756.8191047,0.001968860626220703
268060,normal,2843,0,1782361756.821286,0.0021812915802001953
268061,normal,2597,0,1782361756.823197,0.0019109249114990234
268062,normal,1134,0,1782361756.8253465,0.0021495819091796875
268063,normal,2317,0,1782361756.8271654,0.0018188953399658203
268064,normal,2544,0,1782361756.829189,0.0020236968994140625
268065,normal,1618,0,1782361756.831268,0.002079010009765625
268066,normal,2533,0,1782361756.8331218,0.0018537044525146484
268067,normal,1096,0,1782361756.8351731,0.0020513534545898438
268068,normal,2488,0,1782361756.8371372,0.001964092254638672
268069,normal,3319,1,1782361756.8391094,0.001972198486328125
268070,normal,2646,0,1782361756.841157,0.0020475387573242188
268071,normal,3595,0,1782361756.8431053,0.0019483566284179688
268072,normal,2900,0,1782361756.845105,0.0019996166229248047
268073,normal,76,0,1782361756.847134,0.0020291805267333984
268074,normal,1795,0,1782361756.8491025,0.0019683837890625
268075,normal,26,0,1782361756.8511353,0.002032756805419922
268076,normal,585,0,1782361756.8531353,0.002000093460083008
268077,normal,3205,1,1782361756.8551028,0.0019674301147460938
268078,normal,1027,2,1782361756.8571029,0.002000093460083008
268079,normal,2614,0,1782361756.8591344,0.002031564712524414
268080,normal,208,0,1782361756.8611052,0.0019707679748535156
268081,normal,2735,0,1782361756.8631363,0.002031087875366211
268082,normal,1675,0,1782361756.865146,0.0020096302032470703
268083,normal,2138,0,1782361756.8671038,0.0019578933715820312
268084,normal,3538,0,1782361756.8691053,0.002001523971557617
268085,normal,2327,0,1782361756.871136,0.002030611038208008
268086,normal,1062,0,1782361756.8731031,0.001967191696166992
268087,normal,3103,1,1782361756.8751345,0.0020313262939453125
268088,normal,262,0,1782361756.877144,0.0020096302032470703
268089,normal,2611,0,1782361756.8791053,0.001961231231689453
268090,normal,2406,0,1782361756.8811033,0.0019979476928710938
268091,normal,1510,0,1782361756.8831408,0.002037525177001953
268092,normal,2413,0,1782361756.885103,0.0019621849060058594
268093,normal,753,0,1782361756.8871386,0.0020356178283691406
268094,normal,2680,0,1782361756.8891358,0.001997232437133789
268095,normal,1501,0,1782361756.8912058,0.0020699501037597656
268096,normal,1330,1,1782361756.8931048,0.0018990039825439453
268097,normal,610,0,1782361756.895135,0.0020301342010498047
268098,normal,2699,0,1782361756.8971028,0.001967906951904297
268099,normal,710,0,1782361756.8991358,0.0020329952239990234
268100,normal,1396,0,1782361756.9011374,0.002001523971557617
268101,normal,839,2,1782361756.9031112,0.001973867416381836
268102,normal,1363,1,1782361756.9051046,0.001993417739868164
268103,normal,337,0,1782361756.9071352,0.002030611038208008
268104,normal,1500,0,1782361756.909104,0.001968860626220703
268105,normal,2564,0,1782361756.9111388,0.0020346641540527344
268106,normal,2345,0,1782361756.913135,0.001996278762817383
268107,normal,3422,0,1782361756.9151046,0.001969575881958008
268108,normal,94,0,1782361756.917105,0.0020003318786621094
268109,normal,2892,0,1782361756.919136,0.002031087875366211
268110,normal,841,2,1782361756.921102,0.0019659996032714844
268111,normal,82,0,1782361756.9231055,0.0020034313201904297
268112,normal,2362,0,1782361756.9251366,0.002031087875366211
268113,normal,795,2,1782361756.927105,0.0019683837890625
268114,normal,50,0,1782361756.9291036,0.0019986629486083984
268115,normal,3172,1,1782361756.9311354,0.0020318031311035156
268116,normal,3280,1,1782361756.9331028,0.0019674301147460938
268117,normal,808,2,1782361756.9351053,0.0020024776458740234
268118,normal,2625,0,1782361756.93714,0.0020346641540527344
268119,normal,586,0,1782361756.939122,0.001981973648071289
268120,normal,633,0,1782361756.9411182,0.001996278762817383
268121,normal,976,2,1782361756.9431415,0.0020232200622558594
268122,normal,1256,0,1782361756.9451067,0.0019652843475341797
268123,normal,1050,0,1782361756.9471078,0.002001047134399414
268124,normal,862,2,1782361756.9491434,0.0020356178283691406
268125,normal,323,0,1782361756.9511094,0.0019659996032714844
268126,normal,3054,1,1782361756.953106,0.0019965171813964844
268127,normal,3298,1,1782361756.955136,0.0020301342010498047
268128,normal,1846,0,1782361756.9571044,0.0019683837890625
268129,normal,2308,0,1782361756.9591005,0.0019960403442382812
268130,normal,116,0,1782361756.961136,0.0020356178283691406
268131,normal,2205,0,1782361756.9631054,0.0019693374633789062
268132,normal,3511,0,1782361756.9651036,0.0019981861114501953
268133,normal,1440,0,1782361756.967136,0.0020322799682617188
268134,normal,3640,0,1782361756.9691064,0.001970529556274414
268135,normal,322,0,1782361756.971103,0.0019965171813964844
268136,normal,752,0,1782361756.9731333,0.0020303726196289062
268137,normal,1666,0,1782361756.9751022,0.001968860626220703
268138,normal,892,2,1782361756.9771016,0.001999378204345703
268139,normal,1609,0,1782361756.9791355,0.0020339488983154297
268140,normal,2497,0,1782361756.9811132,0.001977682113647461
268141,normal,2118,0,1782361756.983107,0.001993894577026367
268142,normal,512,0,1782361756.9851367,0.0020296573638916016
268143,normal,958,2,1782361756.9871054,0.0019686222076416016
268144,normal,64,0,1782361756.9891036,0.0019981861114501953
268145,normal,2146,0,1782361756.9911377,0.0020341873168945312
268146,normal,803,2,1782361756.9931035,0.001965761184692383
268147,normal,3518,0,1782361756.9951668,0.002063274383544922
268148,normal,1715,0,1782361756.9971392,0.0019724369049072266
268149,normal,1465,0,1782361756.9991043,0.001965045928955078
268150,normal,1683,0,1782361757.0011024,0.0019981861114501953
268151,normal,1377,1,1782361757.0031428,0.002040386199951172
268152,normal,2450,0,1782361757.0051055,0.0019626617431640625
268153,normal,2609,0,1782361757.0071032,0.001997709274291992
268154,normal,3275,1,1782361757.0091357,0.0020325183868408203
268155,normal,1010,2,1782361757.0111089,0.0019731521606445312
268156,normal,58,0,1782361757.0131044,0.001995563507080078
268157,normal,3378,1,1782361757.0151346,0.0020301342010498047
268158,normal,3161,1,1782361757.0171034,0.001968860626220703
268159,normal,1694,0,1782361757.0191193,0.002015829086303711
268160,normal,1818,0,1782361757.0211608,0.0020415782928466797
268161,normal,3050,1,1782361757.0231047,0.001943826675415039
268162,normal,991,2,1782361757.0251074,0.002002716064453125
268163,normal,1041,0,1782361757.0271368,0.0020294189453125
268164,normal,1929,0,1782361757.0291045,0.0019676685333251953
268165,normal,2537,0,1782361757.0311031,0.0019986629486083984
