seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
268166,normal,2719,0,1782361757.0331357,0.0020325183868408203
268167,normal,3588,0,1782361757.0351064,0.0019707679748535156
268168,normal,1690,0,1782361757.037134,0.0020275115966796875
268169,normal,1433,0,1782361757.0391812,0.002047300338745117
268170,normal,1018,2,1782361757.0412984,0.002117156982421875
268171,normal,2554,0,1782361757.0431778,0.0018794536590576172
268172,normal,1856,0,1782361757.0452583,0.0020804405212402344
268173,normal,3502,0,1782361757.0471706,0.0019123554229736328
268174,normal,2607,0,1782361757.0493479,0.0021772384643554688
268175,normal,1714,0,1782361757.0512412,0.0018932819366455078
268176,normal,2209,0,1782361757.0532157,0.0019745826721191406
268177,normal,3112,1,1782361757.0553403,0.0021245479583740234
268178,normal,3599,0,1782361757.0572333,0.0018930435180664062
268179,normal,362,0,1782361757.0594149,0.002181529998779297
268180,normal,3481,0,1782361757.0612123,0.0017974376678466797
268181,normal,284,0,1782361757.0634022,0.0021898746490478516
268182,normal,2964,0,1782361757.0653532,0.001950979232788086
268183,normal,818,2,1782361757.067208,0.0018548965454101562
268184,normal,2195,0,1782361757.0694823,0.0022742748260498047
268185,normal,1230,0,1782361757.0711522,0.0016698837280273438
268186,normal,246,0,1782361757.0733032,0.002151012420654297
268187,normal,2486,0,1782361757.0751693,0.0018661022186279297
268188,normal,1514,0,1782361757.0773938,0.002224445343017578
268189,normal,117,0,1782361757.0791671,0.0017733573913574219
268190,normal,693,0,1782361757.08132,0.0021529197692871094
268191,normal,2337,0,1782361757.0831635,0.0018434524536132812
268192,normal,729,0,1782361757.0853136,0.0021500587463378906
268193,normal,469,0,1782361757.0871599,0.0018463134765625
268194,normal,2344,0,1782361757.0893173,0.002157449722290039
268195,normal,834,2,1782361757.0911613,0.0018439292907714844
268196,normal,2858,0,1782361757.0933473,0.0021860599517822266
268197,normal,1836,0,1782361757.0951607,0.0018134117126464844
268198,normal,1930,0,1782361757.0973163,0.0021555423736572266
268199,normal,551,0,1782361757.0991666,0.0018503665924072266
268200,normal,3568,0,1782361757.1013174,0.0021507740020751953
268201,normal,546,0,1782361757.1031609,0.0018434524536132812
268202,normal,2650,0,1782361757.105316,0.0021550655364990234
268203,normal,1630,0,1782361757.1071613,0.0018453598022460938
268204,normal,2055,0,1782361757.109313,0.0021517276763916016
268205,normal,380,0,1782361757.1111586,0.0018455982208251953
268206,normal,2411,0,1782361757.1133122,0.002153635025024414
268207,normal,2888,0,1782361757.1153505,0.002038240432739258
268208,normal,1610,0,1782361757.1172578,0.0019073486328125
268209,normal,2378,0,1782361757.1202838,0.0030260086059570312
268210,normal,1736,0,1782361757.1212175,0.0009336471557617188
268211,normal,3527,0,1782361757.1232646,0.0020470619201660156
268212,normal,499,0,1782361757.1251674,0.0019028186798095703
268213,normal,2746,0,1782361757.1271365,0.0019690990447998047
268214,normal,2328,0,1782361757.1292722,0.002135753631591797
268215,normal,3229,1,1782361757.131154,0.0018818378448486328
268216,normal,332,0,1782361757.13323,0.0020759105682373047
268217,normal,514,0,1782361757.1351502,0.0019202232360839844
268218,normal,491,0,1782361757.1371136,0.001963376998901367
268219,normal,455,0,1782361757.139151,0.002037525177001953
268220,normal,2520,0,1782361757.141214,0.0020627975463867188
268221,normal,659,0,1782361757.1433368,0.0021228790283203125
268222,normal,333,0,1782361757.1451094,0.0017726421356201172
268223,normal,3634,0,1782361757.1475322,0.002422809600830078
268224,normal,3525,0,1782361757.1491072,0.0015749931335449219
268225,normal,2873,0,1782361757.15132,0.0022127628326416016
268226,normal,2312,0,1782361757.1532352,0.0019152164459228516
268227,normal,2446,0,1782361757.1551871,0.0019519329071044922
268228,normal,2666,0,1782361757.157274,0.0020868778228759766
268229,normal,3338,1,1782361757.159405,0.0021309852600097656
268230,normal,1208,0,1782361757.1612997,0.0018947124481201172
268231,normal,113,0,1782361757.1633825,0.00208282470703125
268232,normal,10,0,1782361757.165211,0.0018284320831298828
268233,normal,1200,0,1782361757.1673458,0.0021347999572753906
268234,normal,361,0,1782361757.1692574,0.0019116401672363281
268235,normal,3120,1,1782361757.171388,0.0021305084228515625
268236,normal,1963,0,1782361757.1732807,0.0018928050994873047
268237,normal,2868,0,1782361757.175384,0.0021033287048339844
268238,normal,2412,0,1782361757.1772933,0.0019092559814453125
268239,normal,1191,0,1782361757.1793919,0.002098560333251953
268240,normal,526,0,1782361757.1812685,0.0018765926361083984
268241,normal,473,0,1782361757.1833959,0.002127408981323242
268242,normal,2432,0,1782361757.1852722,0.0018763542175292969
268243,normal,943,2,1782361757.1873095,0.0020372867584228516
268244,normal,1997,0,1782361757.1896963,0.002386808395385742
268245,normal,1723,0,1782361757.191494,0.0017976760864257812
268246,normal,1035,0,1782361757.194626,0.0031321048736572266
268247,normal,1288,0,1782361757.1951406,0.0005145072937011719
268248,normal,2830,0,1782361757.1973004,0.0021598339080810547
268249,normal,2185,0,1782361757.1992583,0.0019578933715820312
268250,normal,3476,0,1782361757.2013576,0.002099275588989258
268251,normal,906,2,1782361757.2035253,0.0021677017211914062
268252,normal,1957,0,1782361757.2051382,0.0016129016876220703
268253,normal,2386,0,1782361757.2072527,0.002114534378051758
268254,normal,1196,0,1782361757.2092435,0.001990795135498047
268255,normal,148,0,1782361757.2112877,0.002044200897216797
268256,normal,1477,0,1782361757.2132387,0.001950979232788086
268257,normal,1680,0,1782361757.2152574,0.0020186901092529297
268258,normal,3519,0,1782361757.2172663,0.0020089149475097656
268259,normal,2725,0,1782361757.2193847,0.002118349075317383
268260,normal,2170,0,1782361757.2211452,0.0017604827880859375
268261,normal,3656,0,1782361757.2232244,0.0020792484283447266
268262,normal,3335,1,1782361757.2252293,0.002004861831665039
268263,normal,2009,0,1782361757.2272289,0.0019996166229248047
268264,normal,1841,0,1782361757.2292233,0.0019943714141845703
268265,normal,2141,0,1782361757.2312686,0.0020453929901123047
268266,normal,2917,0,1782361757.2332904,0.00202178955078125
268267,normal,1032,0,1782361757.235314,0.002023458480834961
268268,normal,3539,0,1782361757.2373338,0.0020198822021484375
268269,normal,2577,0,1782361757.2392967,0.001962900161743164
268270,normal,2540,0,1782361757.2412002,0.001903533935546875
268271,normal,197,0,1782361757.243243,0.0020427703857421875
268272,normal,2529,0,1782361757.245265,0.0020220279693603516
268273,normal,979,2,1782361757.2471986,0.0019335746765136719
268274,normal,402,0,1782361757.249208,0.0020093917846679688
268275,normal,890,2,1782361757.2512023,0.0019943714141845703
268276,normal,1707,0,1782361757.2533624,0.0021600723266601562
268277,normal,2768,0,1782361757.255299,0.0019366741180419922
268278,normal,2286,0,1782361757.2573407,0.0020415782928466797
268279,normal,1729,0,1782361757.2594347,0.0020940303802490234
268280,normal,987,2,1782361757.2615654,0.002130746841430664
268281,normal,3494,0,1782361757.2635665,0.002001047134399414
268282,normal,937,2,1782361757.2653065,0.0017399787902832031
268283,normal,2003,0,1782361757.2673073,0.0020008087158203125
268284,normal,324,0,1782361757.269196,0.0018887519836425781
268285,normal,1847,0,1782361757.2711933,0.001997232437133789
268286,normal,130,0,1782361757.2731917,0.001998424530029297
268287,normal,2014,0,1782361757.2754443,0.0022525787353515625
268288,normal,2167,0,1782361757.2771003,0.0016560554504394531
268289,normal,1585,0,1782361757.2792113,0.0021109580993652344
268290,normal,811,2,1782361757.2811344,0.0019230842590332031
268291,normal,3370,1,1782361757.2832096,0.0020751953125
268292,normal,1343,1,1782361757.2852755,0.002065896987915039
268293,normal,315,0,1782361757.287293,0.002017498016357422
268294,normal,151,0,1782361757.2893045,0.002011537551879883
268295,normal,474,0,1782361757.2913125,0.0020079612731933594
268296,normal,726,0,1782361757.2948327,0.0035202503204345703
268297,normal,3485,0,1782361757.2951436,0.0003108978271484375
268298,normal,71,0,1782361757.2972393,0.0020956993103027344
268299,normal,3662,0,1782361757.299191,0.0019516944885253906
268300,normal,525,0,1782361757.3012934,0.002102375030517578
268301,normal,0,0,1782361757.3034008,0.002107381820678711
268302,normal,1485,0,1782361757.3051295,0.0017287731170654297
268303,normal,2300,0,1782361757.3072302,0.002100706100463867
268304,normal,165,0,1782361757.3092692,0.0020389556884765625
268305,normal,255,0,1782361757.311261,0.001991748809814453
268306,normal,2891,0,1782361757.3132358,0.001974821090698242
268307,normal,1088,0,1782361757.3152544,0.0020186901092529297
268308,normal,2624,0,1782361757.3172288,0.001974344253540039
268309,normal,2839,0,1782361757.3192885,0.0020596981048583984
268310,normal,1677,0,1782361757.3212662,0.001977682113647461
268311,normal,1659,0,1782361757.3232515,0.001985311508178711
268312,normal,1381,1,1782361757.325588,0.0023365020751953125
268313,normal,3620,0,1782361757.3273742,0.0017862319946289062
268314,normal,3523,0,1782361757.329297,0.0019228458404541016
268315,normal,2793,0,1782361757.331379,0.0020818710327148438
268316,normal,1915,0,1782361757.3333838,0.002004861831665039
268317,normal,2563,0,1782361757.3351965,0.0018126964569091797
268318,normal,2074,0,1782361757.3376305,0.0024340152740478516
268319,normal,3467,0,1782361757.339382,0.0017514228820800781
268320,normal,1339,1,1782361757.3413587,0.0019767284393310547
268321,normal,2458,0,1782361757.3433807,0.0020220279693603516
268322,normal,137,0,1782361757.3454454,0.0020647048950195312
268323,normal,2307,0,1782361757.3472168,0.0017714500427246094
268324,normal,1834,0,1782361757.349236,0.002019166946411133
268325,normal,75,0,1782361757.3512173,0.0019812583923339844
268326,normal,1046,0,1782361757.353268,0.002050638198852539
268327,normal,3191,1,1782361757.3551464,0.001878499984741211
268328,normal,1980,0,1782361757.3571475,0.002001047134399414
268329,normal,2668,0,1782361757.359162,0.002014636993408203
268330,normal,2508,0,1782361757.361152,0.0019898414611816406
268331,normal,240,0,1782361757.3632014,0.0020494461059570312
268332,normal,3269,1,1782361757.3652065,0.0020051002502441406
268333,normal,706,0,1782361757.3671489,0.0019423961639404297
268334,normal,423,0,1782361757.369182,0.002033233642578125
268335,normal,3655,0,1782361757.371194,0.0020117759704589844
268336,normal,2366,0,1782361757.3732042,0.002010345458984375
268337,normal,1842,0,1782361757.3751984,0.0019941329956054688
268338,normal,1652,0,1782361757.377103,0.0019047260284423828
268339,normal,2764,0,1782361757.3791444,0.002041339874267578
268340,normal,1506,0,1782361757.3811245,0.0019800662994384766
268341,normal,1221,0,1782361757.383133,0.0020084381103515625
268342,normal,313,0,1782361757.3851268,0.001993894577026367
268343,normal,1578,0,1782361757.3871672,0.002040386199951172
268344,normal,1623,0,1782361757.3891463,0.0019791126251220703
268345,normal,2387,0,1782361757.3913643,0.002218008041381836
268346,normal,620,0,1782361757.393249,0.0018846988677978516
268347,normal,3200,1,1782361757.395178,0.0019290447235107422
268348,normal,1864,0,1782361757.3972514,0.0020732879638671875
268349,normal,1563,0,1782361757.3992271,0.0019757747650146484
268350,normal,462,0,1782361757.4012237,0.0019965171813964844
268351,normal,624,0,1782361757.4032638,0.0020401477813720703
268352,normal,1083,0,1782361757.4052925,0.0020287036895751953
268353,normal,2374,0,1782361757.4076362,0.0023436546325683594
268354,normal,1848,0,1782361757.409158,0.0015218257904052734
268355,normal,2905,0,1782361757.4112492,0.0020911693572998047
268356,normal,1552,0,1782361757.4132855,0.0020363330841064453
268357,normal,1884,0,1782361757.4152079,0.0019223690032958984
268358,normal,458,0,1782361757.417202,0.0019941329956054688
268359,normal,244,0,1782361757.4191988,0.001996755599975586
268360,normal,3196,1,1782361757.421236,0.0020372867584228516
268361,normal,1034,0,1782361757.42331,0.002074003219604492
268362,normal,3646,0,1782361757.4252434,0.0019333362579345703
268363,normal,1059,0,1782361757.427297,0.0020537376403808594
268364,normal,2476,0,1782361757.4294205,0.0021233558654785156
268365,normal,1057,0,1782361757.431425,0.0020046234130859375
268366,normal,1869,0,1782361757.4331825,0.0017573833465576172
268367,normal,2492,0,1782361757.435429,0.0022466182708740234
268368,normal,606,0,1782361757.437309,0.0018799304962158203
268369,normal,1685,0,1782361757.4392712,0.0019621849060058594
268370,normal,48,0,1782361757.4412045,0.0019333362579345703
268371,normal,1365,1,1782361757.4431968,0.0019922256469726562
268372,normal,3141,1,1782361757.4451957,0.0019989013671875
268373,normal,1005,2,1782361757.447299,0.0021033287048339844
268374,normal,1421,0,1782361757.449198,0.0018990039825439453
268375,normal,2033,0,1782361757.4512124,0.0020143985748291016
268376,normal,2765,0,1782361757.453211,0.0019986629486083984
268377,normal,3509,0,1782361757.4552352,0.0020241737365722656
268378,normal,3014,0,1782361757.4572203,0.0019850730895996094
268379,normal,2622,0,1782361757.4599807,0.0027604103088378906
268380,normal,2216,0,1782361757.4613569,0.0013761520385742188
268381,normal,3307,1,1782361757.4632664,0.001909494400024414
268382,normal,3466,0,1782361757.4652429,0.001976490020751953
268383,normal,759,0,1782361757.4672418,0.0019989013671875
268384,normal,3451,0,1782361757.46924,0.0019981861114501953
268385,normal,1657,0,1782361757.471427,0.002187013626098633
268386,normal,2108,0,1782361757.4731925,0.0017654895782470703
268387,normal,1395,0,1782361757.4752402,0.0020477771759033203
268388,normal,1781,0,1782361757.477238,0.001997709274291992
268389,normal,215,0,1782361757.4792507,0.0020127296447753906
268390,normal,2021,0,1782361757.481254,0.0020034313201904297
268391,normal,1564,0,1782361757.4833744,0.0021202564239501953
268392,normal,929,2,1782361757.4854481,0.0020737648010253906
268393,normal,2825,0,1782361757.4872553,0.0018072128295898438
268394,normal,978,2,1782361757.4893467,0.0020914077758789062
268395,normal,3474,0,1782361757.4914172,0.0020704269409179688
268396,normal,1171,0,1782361757.4932249,0.0018076896667480469
268397,normal,1700,0,1782361757.4954045,0.0021796226501464844
268398,normal,3001,0,1782361757.4975457,0.002141237258911133
268399,normal,451,0,1782361757.4993925,0.0018467903137207031
268400,normal,1950,0,1782361757.5012698,0.0018773078918457031
268401,normal,211,0,1782361757.5034225,0.002152681350708008
268402,normal,2536,0,1782361757.5054636,0.0020411014556884766
268403,normal,3288,1,1782361757.507297,0.0018334388732910156
268404,normal,1356,1,1782361757.5092428,0.0019457340240478516
268405,normal,55,0,1782361757.5112355,0.0019927024841308594
268406,normal,1859,0,1782361757.5133028,0.0020673274993896484
268407,normal,108,0,1782361757.5152676,0.0019648075103759766
268408,normal,2437,0,1782361757.5171716,0.0019040107727050781
268409,normal,1974,0,1782361757.5192337,0.002062082290649414
268410,normal,265,0,1782361757.5211747,0.0019409656524658203
268411,normal,1968,0,1782361757.5232172,0.002042531967163086
268412,normal,2592,0,1782361757.5252469,0.0020296573638916016
268413,normal,3513,0,1782361757.527255,0.002008199691772461
268414,normal,3505,0,1782361757.5291462,0.0018911361694335938
268415,normal,1877,0,1782361757.5312157,0.0020694732666015625
268416,normal,3308,1,1782361757.5331905,0.001974821090698242
268417,normal,3530,0,1782361757.5352044,0.0020139217376708984
268418,normal,1565,0,1782361757.5371954,0.0019910335540771484
268419,normal,807,2,1782361757.5391357,0.0019402503967285156
268420,normal,744,0,1782361757.5412507,0.002115011215209961
268421,normal,1499,0,1782361757.5431523,0.0019016265869140625
268422,normal,1119,0,1782361757.5452347,0.002082347869873047
268423,normal,748,0,1782361757.5472448,0.0020101070404052734
268424,normal,792,2,1782361757.5492516,0.0020067691802978516
268425,normal,1292,0,1782361757.5512536,0.0020020008087158203
268426,normal,1813,0,1782361757.5533237,0.002070188522338867
268427,normal,3332,1,1782361757.5552313,0.0019075870513916016
268428,normal,1512,0,1782361757.5572293,0.0019979476928710938
268429,normal,2615,0,1782361757.5592248,0.001995563507080078
268430,normal,2984,0,1782361757.561223,0.0019981861114501953
268431,normal,1030,0,1782361757.5632405,0.002017498016357422
268432,normal,2782,0,1782361757.5652678,0.002027273178100586
268433,normal,3224,1,1782361757.5673237,0.0020558834075927734
268434,normal,3579,0,1782361757.569346,0.002022266387939453
268435,normal,3574,0,1782361757.5712512,0.001905202865600586
268436,normal,2471,0,1782361757.5732446,0.001993417739868164
268437,normal,3086,1,1782361757.575287,0.002042531967163086
268438,normal,2095,0,1782361757.5772052,0.0019180774688720703
268439,normal,1152,0,1782361757.579198,0.0019927024841308594
268440,normal,2870,0,1782361757.5811987,0.0020008087158203125
268441,normal,155,0,1782361757.5832472,0.002048492431640625
268442,normal,2756,0,1782361757.5853064,0.0020592212677001953
268443,normal,1810,0,1782361757.5873196,0.0020132064819335938
268444,normal,607,0,1782361757.5893874,0.0020678043365478516
268445,normal,3555,0,1782361757.5913758,0.0019884109497070312
268446,normal,1872,0,1782361757.5933425,0.001966714859008789
268447,normal,96,0,1782361757.5953436,0.002001047134399414
268448,normal,702,0,1782361757.5974061,0.002062559127807617
268449,normal,1122,0,1782361757.5993347,0.001928567886352539
268450,normal,154,0,1782361757.6011949,0.0018601417541503906
268451,normal,3629,0,1782361757.6032016,0.0020067691802978516
268452,normal,2838,0,1782361757.6052072,0.0020055770874023438
268453,normal,221,0,1782361757.6071153,0.0019080638885498047
268454,normal,1180,0,1782361757.6094453,0.0023300647735595703
268455,normal,669,0,1782361757.611101,0.00165557861328125
268456,normal,3251,1,1782361757.6131568,0.0020558834075927734
268457,normal,2903,0,1782361757.6151426,0.001985788345336914
268458,normal,3619,0,1782361757.6171415,0.0019989013671875
268459,normal,2784,0,1782361757.6199481,0.0028066635131835938
268460,normal,1943,0,1782361757.621285,0.001336812973022461
268461,normal,2101,0,1782361757.6231902,0.001905202865600586
268462,normal,2093,0,1782361757.6251419,0.0019516944885253906
268463,normal,3312,1,1782361757.6271718,0.002029895782470703
268464,normal,1380,1,1782361757.6291642,0.001992464065551758
268465,normal,3597,0,1782361757.6312082,0.0020439624786376953
268466,normal,1390,0,1782361757.6331446,0.0019364356994628906
268467,normal,1360,1,1782361757.6351902,0.0020456314086914062
268468,normal,2660,0,1782361757.6372752,0.002084970474243164
268469,normal,568,0,1782361757.639292,0.002016782760620117
268470,normal,2491,0,1782361757.6412172,0.0019252300262451172
268471,normal,1429,0,1782361757.6434016,0.0021843910217285156
268472,normal,3420,0,1782361757.6452496,0.001847982406616211
268473,normal,267,0,1782361757.6474805,0.0022308826446533203
268474,normal,2692,0,1782361757.649212,0.0017313957214355469
268475,normal,1669,0,1782361757.6513574,0.002145528793334961
268476,normal,256,0,1782361757.6533782,0.0020208358764648438
268477,normal,2136,0,1782361757.6551747,0.0017964839935302734
268478,normal,1546,0,1782361757.657463,0.002288341522216797
268479,normal,1820,0,1782361757.6593595,0.0018963813781738281
268480,normal,885,2,1782361757.6612356,0.0018761157989501953
268481,normal,3085,1,1782361757.6634004,0.0021648406982421875
268482,normal,1258,0,1782361757.6654704,0.0020699501037597656
268483,normal,1942,0,1782361757.6673024,0.0018320083618164062
268484,normal,27,0,1782361757.6693494,0.0020470619201660156
268485,normal,1995,0,1782361757.671174,0.0018246173858642578
268486,normal,3488,0,1782361757.6732357,0.002061605453491211
268487,normal,1616,0,1782361757.6753037,0.002068042755126953
268488,normal,24,0,1782361757.6771922,0.0018885135650634766
268489,normal,2549,0,1782361757.6792457,0.002053499221801758
268490,normal,2772,0,1782361757.6813595,0.002113819122314453
268491,normal,2306,0,1782361757.6833208,0.001961231231689453
268492,normal,3100,1,1782361757.685294,0.0019731521606445312
268493,normal,651,0,1782361757.6873534,0.002059459686279297
268494,normal,226,0,1782361757.6893976,0.002044200897216797
268495,normal,532,0,1782361757.691244,0.0018463134765625
268496,normal,2163,0,1782361757.6934028,0.0021588802337646484
268497,normal,776,2,1782361757.695282,0.0018792152404785156
268498,normal,642,0,1782361757.69731,0.0020279884338378906
268499,normal,1000,2,1782361757.6992648,0.001954793930053711
268500,normal,2948,0,1782361757.7012217,0.001956939697265625
268501,normal,2517,0,1782361757.7031722,0.0019505023956298828
268502,normal,367,0,1782361757.705313,0.0021407604217529297
268503,normal,2645,0,1782361757.7072122,0.0018992424011230469
268504,normal,1901,0,1782361757.7092545,0.0020422935485839844
268505,normal,1479,0,1782361757.7112556,0.002001047134399414
268506,normal,2006,0,1782361757.713329,0.002073526382446289
268507,normal,1341,1,1782361757.7152848,0.001955747604370117
268508,normal,350,0,1782361757.7173376,0.002052783966064453
268509,normal,2726,0,1782361757.7192876,0.0019500255584716797
268510,normal,1469,0,1782361757.7213356,0.002048015594482422
268511,normal,1629,0,1782361757.72325,0.0019142627716064453
268512,normal,1075,0,1782361757.725378,0.002128124237060547
268513,normal,3477,0,1782361757.7272902,0.0019121170043945312
268514,normal,2296,0,1782361757.7294173,0.0021271705627441406
268515,normal,1008,2,1782361757.7313128,0.0018954277038574219
268516,normal,2420,0,1782361757.733279,0.001966238021850586
268517,normal,1977,0,1782361757.7353587,0.0020797252655029297
268518,normal,3286,1,1782361757.7381694,0.0028107166290283203
268519,normal,1815,0,1782361757.7395244,0.0013549327850341797
268520,normal,2261,0,1782361757.7413466,0.0018222332000732422
268521,normal,2321,0,1782361757.7432094,0.0018627643585205078
268522,normal,1161,0,1782361757.7453642,0.002154827117919922
268523,normal,701,0,1782361757.747249,0.0018846988677978516
268524,normal,3029,0,1782361757.7494037,0.002154827117919922
268525,normal,1760,0,1782361757.7512074,0.0018036365509033203
268526,normal,2079,0,1782361757.7534554,0.002248048782348633
268527,normal,457,0,1782361757.7554986,0.0020432472229003906
268528,normal,1073,0,1782361757.7575433,0.002044677734375
268529,normal,2304,0,1782361757.7595263,0.0019829273223876953
268530,normal,264,0,1782361757.7615132,0.001986980438232422
268531,normal,2004,0,1782361757.7632854,0.001772165298461914
268532,normal,1345,1,1782361757.7653508,0.002065420150756836
268533,normal,152,0,1782361757.767247,0.0018961429595947266
268534,normal,3230,1,1782361757.7693539,0.002106904983520508
268535,normal,771,0,1782361757.7713253,0.0019714832305908203
268536,normal,276,0,1782361757.7732675,0.0019421577453613281
268537,normal,827,2,1782361757.7753541,0.002086639404296875
268538,normal,1233,0,1782361757.7772446,0.001890420913696289
268539,normal,2860,0,1782361757.7793405,0.002095937728881836
268540,normal,3674,0,1782361757.781336,0.001995563507080078
268541,normal,2494,0,1782361757.7834492,0.0021131038665771484
268542,normal,519,0,1782361757.7855334,0.0020842552185058594
268543,normal,762,0,1782361757.7873173,0.0017838478088378906
268544,normal,1383,0,1782361757.7895024,0.0021851062774658203
268545,normal,100,0,1782361757.7911887,0.0016863346099853516
268546,normal,1308,0,1782361757.7933629,0.0021741390228271484
268547,normal,1434,0,1782361757.79527,0.0019071102142333984
268548,normal,2762,0,1782361757.7973607,0.0020906925201416016
268549,normal,2240,0,1782361757.7995634,0.002202749252319336
268550,normal,1772,0,1782361757.8014057,0.0018422603607177734
268551,normal,1992,0,1782361757.8031633,0.0017576217651367188
268552,normal,3297,1,1782361757.8053458,0.002182483673095703
268553,normal,527,0,1782361757.8074424,0.0020966529846191406
268554,normal,38,0,1782361757.8093112,0.0018687248229980469
268555,normal,1478,0,1782361757.8112633,0.0019521713256835938
268556,normal,1716,0,1782361757.8133516,0.002088308334350586
268557,normal,658,0,1782361757.8153093,0.0019576549530029297
268558,normal,878,2,1782361757.8172865,0.001977205276489258
268559,normal,3316,1,1782361757.8193858,0.002099275588989258
268560,normal,460,0,1782361757.8212843,0.0018985271453857422
268561,normal,3271,1,1782361757.8237333,0.00244903564453125
268562,normal,738,0,1782361757.8253906,0.001657247543334961
268563,normal,2605,0,1782361757.8273351,0.0019445419311523438
268564,normal,3222,1,1782361757.8294318,0.0020966529846191406
268565,normal,1327,1,1782361757.8314075,0.0019757747650146484
268566,normal,909,2,1782361757.833171,0.0017633438110351562
268567,normal,1137,0,1782361757.8353393,0.002168416976928711
268568,normal,930,2,1782361757.8372953,0.0019559860229492188
268569,normal,235,0,1782361757.8394322,0.0021369457244873047
268570,normal,1718,0,1782361757.8413575,0.0019252300262451172
268571,normal,1987,0,1782361757.8433878,0.0020303726196289062
268572,normal,2568,0,1782361757.845511,0.002123117446899414
268573,normal,2778,0,1782361757.8471713,0.0016603469848632812
268574,normal,3423,0,1782361757.8493445,0.002173185348510742
268575,normal,547,0,1782361757.8518586,0.0025141239166259766
268576,normal,1572,0,1782361757.8533914,0.0015327930450439453
268577,normal,3231,1,1782361757.8554785,0.002087116241455078
268578,normal,3678,0,1782361757.8572516,0.0017731189727783203
268579,normal,51,0,1782361757.8593204,0.002068758010864258
268580,normal,816,2,1782361757.8613455,0.002025127410888672
268581,normal,2889,0,1782361757.8635113,0.0021657943725585938
268582,normal,3311,1,1782361757.865466,0.001954793930053711
268583,normal,2331,0,1782361757.8672462,0.0017800331115722656
268584,normal,2131,0,1782361757.8693273,0.002081155776977539
268585,normal,3083,1,1782361757.8712795,0.0019521713256835938
268586,normal,191,0,1782361757.8733466,0.002067089080810547
268587,normal,940,2,1782361757.8752916,0.0019450187683105469
268588,normal,437,0,1782361757.877361,0.0020694732666015625
268589,normal,944,2,1782361757.8792617,0.0019006729125976562
268590,normal,683,0,1782361757.88146,0.0021982192993164062
268591,normal,1866,0,1782361757.883174,0.0017139911651611328
268592,normal,1893,0,1782361757.8853405,0.0021665096282958984
268593,normal,3210,1,1782361757.8872888,0.0019483566284179688
268594,normal,1401,0,1782361757.8893375,0.0020487308502197266
268595,normal,508,0,1782361757.8912416,0.0019040107727050781
268596,normal,1748,0,1782361757.8933337,0.002092123031616211
268597,normal,2781,0,1782361757.8952882,0.0019545555114746094
268598,normal,3125,1,1782361757.8976464,0.0023581981658935547
268599,normal,1577,0,1782361757.8992174,0.0015709400177001953
268600,normal,2910,0,1782361757.9013643,0.0021469593048095703
268601,normal,3661,0,1782361757.903317,0.0019526481628417969
268602,normal,574,0,1782361757.905329,0.002012014389038086
268603,normal,2144,0,1782361757.9072301,0.0019011497497558594
268604,normal,2310,0,1782361757.9093158,0.0020856857299804688
268605,normal,2862,0,1782361757.9112477,0.001931905746459961
268606,normal,2521,0,1782361757.9134545,0.0022068023681640625
268607,normal,842,2,1782361757.915285,0.0018305778503417969
268608,normal,285,0,1782361757.917452,0.0021669864654541016
268609,normal,1613,0,1782361757.9194005,0.0019483566284179688
268610,normal,1043,0,1782361757.9214864,0.0020859241485595703
268611,normal,1415,0,1782361757.9233031,0.0018167495727539062
268612,normal,3033,0,1782361757.9252405,0.0019373893737792969
268613,normal,1392,0,1782361757.9272459,0.002005338668823242
268614,normal,3151,1,1782361757.9291239,0.0018780231475830078
268615,normal,1269,0,1782361757.9311235,0.0019996166229248047
268616,normal,992,2,1782361757.9332478,0.002124309539794922
268617,normal,1443,0,1782361757.9351234,0.0018756389617919922
