seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
268618,normal,3042,0,1782361757.9373283,0.00220489501953125
268619,normal,2169,0,1782361757.9391553,0.0018270015716552734
268620,normal,199,0,1782361757.9412236,0.0020682811737060547
268621,normal,3387,1,1782361757.9431288,0.001905202865600586
268622,normal,2322,0,1782361757.9453316,0.002202749252319336
268623,normal,2916,0,1782361757.9475884,0.0022568702697753906
268624,normal,1598,0,1782361757.9495943,0.0020058155059814453
268625,normal,1194,0,1782361757.9513366,0.0017423629760742188
268626,normal,2031,0,1782361757.953352,0.002015352249145508
268627,normal,2944,0,1782361757.9552512,0.0018992424011230469
268628,normal,2035,0,1782361757.9573874,0.00213623046875
268629,normal,2952,0,1782361757.9593904,0.0020029544830322266
268630,normal,1758,0,1782361757.9615226,0.0021321773529052734
268631,normal,2211,0,1782361757.9634438,0.0019211769104003906
268632,normal,3021,0,1782361757.9653575,0.0019137859344482422
268633,normal,1257,0,1782361757.9672704,0.001912832260131836
268634,normal,2219,0,1782361757.9692745,0.0020041465759277344
268635,normal,1216,0,1782361757.9713974,0.0021228790283203125
268636,normal,1838,0,1782361757.973316,0.0019185543060302734
268637,normal,2667,0,1782361757.9754665,0.0021505355834960938
268638,normal,2907,0,1782361757.9772458,0.001779317855834961
268639,normal,1452,0,1782361757.9793484,0.0021026134490966797
268640,normal,2811,0,1782361757.9813757,0.002027273178100586
268641,normal,32,0,1782361757.9833124,0.0019366741180419922
268642,normal,2023,0,1782361757.9855628,0.0022504329681396484
268643,normal,561,0,1782361757.9874136,0.0018508434295654297
268644,normal,928,2,1782361757.9893258,0.0019121170043945312
268645,normal,2809,0,1782361757.9914277,0.002101898193359375
268646,normal,3055,1,1782361757.9935682,0.002140522003173828
268647,normal,3480,0,1782361757.9952202,0.0016520023345947266
268648,normal,1209,0,1782361757.9973814,0.002161264419555664
268649,normal,1676,0,1782361757.9992566,0.001875162124633789
268650,normal,203,0,1782361758.0013561,0.0020995140075683594
268651,normal,341,0,1782361758.0032809,0.001924753189086914
268652,normal,3413,0,1782361758.0053895,0.0021085739135742188
268653,normal,1829,0,1782361758.0073192,0.0019297599792480469
268654,normal,2780,0,1782361758.0092719,0.0019526481628417969
268655,normal,1384,0,1782361758.0113854,0.0021135807037353516
268656,normal,852,2,1782361758.013351,0.0019655227661132812
268657,normal,248,0,1782361758.015341,0.001990079879760742
268658,normal,1939,0,1782361758.0174696,0.00212860107421875
268659,normal,3700,0,1782361758.0191948,0.0017251968383789062
268660,normal,3247,1,1782361758.0214264,0.002231597900390625
268661,normal,2443,0,1782361758.0233457,0.0019192695617675781
268662,normal,3404,0,1782361758.025279,0.0019333362579345703
268663,normal,1388,0,1782361758.0273666,0.0020875930786132812
268664,normal,2383,0,1782361758.0292633,0.0018966197967529297
268665,normal,623,0,1782361758.0313416,0.0020782947540283203
268666,normal,2694,0,1782361758.033285,0.001943349838256836
268667,normal,2364,0,1782361758.0354125,0.0021276473999023438
268668,normal,3524,0,1782361758.0373383,0.0019257068634033203
268669,normal,3667,0,1782361758.0392847,0.0019464492797851562
268670,normal,704,0,1782361758.04141,0.002125263214111328
268671,normal,2234,0,1782361758.043477,0.002067089080810547
268672,normal,1129,0,1782361758.0452542,0.0017771720886230469
268673,normal,1334,1,1782361758.0472693,0.0020151138305664062
268674,normal,723,0,1782361758.049228,0.001958608627319336
268675,normal,1393,0,1782361758.0512745,0.0020465850830078125
268676,normal,2315,0,1782361758.0532725,0.0019979476928710938
268677,normal,335,0,1782361758.0553846,0.002112150192260742
268678,normal,2090,0,1782361758.05727,0.0018854141235351562
268679,normal,660,0,1782361758.0593083,0.002038240432739258
268680,normal,281,0,1782361758.0614736,0.0021653175354003906
268681,normal,1185,0,1782361758.0634353,0.0019617080688476562
268682,normal,1982,0,1782361758.065289,0.0018537044525146484
268683,normal,3291,1,1782361758.06741,0.0021209716796875
268684,normal,597,0,1782361758.0693097,0.00189971923828125
268685,normal,1966,0,1782361758.07126,0.0019502639770507812
268686,normal,3173,1,1782361758.0733922,0.0021321773529052734
268687,normal,2897,0,1782361758.075257,0.0018649101257324219
268688,normal,3343,1,1782361758.0772612,0.0020041465759277344
268689,normal,3623,0,1782361758.079412,0.0021507740020751953
268690,normal,2796,0,1782361758.0813308,0.001918792724609375
268691,normal,2648,0,1782361758.0833442,0.0020134449005126953
268692,normal,3437,0,1782361758.0855305,0.002186298370361328
268693,normal,1048,0,1782361758.0873067,0.0017762184143066406
268694,normal,1306,0,1782361758.0894308,0.0021240711212158203
268695,normal,2354,0,1782361758.0912483,0.001817464828491211
268696,normal,3337,1,1782361758.093415,0.002166748046875
268697,normal,3215,1,1782361758.0954034,0.0019884109497070312
268698,normal,2071,0,1782361758.0972087,0.0018053054809570312
268699,normal,1379,1,1782361758.099221,0.0020122528076171875
268700,normal,2269,0,1782361758.1012123,0.00199127197265625
268701,normal,3416,0,1782361758.103286,0.0020737648010253906
268702,normal,845,2,1782361758.1054456,0.002159595489501953
268703,normal,582,0,1782361758.1072228,0.0017771720886230469
268704,normal,2506,0,1782361758.109268,0.002045154571533203
268705,normal,3069,1,1782361758.1112068,0.0019388198852539062
268706,normal,132,0,1782361758.1132183,0.002011537551879883
268707,normal,3407,0,1782361758.1154604,0.0022420883178710938
268708,normal,681,0,1782361758.1175587,0.0020983219146728516
268709,normal,3658,0,1782361758.1192863,0.0017275810241699219
268710,normal,2547,0,1782361758.121303,0.002016782760620117
268711,normal,760,0,1782361758.123221,0.0019178390502929688
268712,normal,3226,1,1782361758.1252272,0.0020062923431396484
268713,normal,2018,0,1782361758.1273024,0.0020751953125
268714,normal,1316,0,1782361758.1293335,0.002031087875366211
268715,normal,2229,0,1782361758.131269,0.0019354820251464844
268716,normal,957,2,1782361758.133398,0.002129077911376953
268717,normal,1297,0,1782361758.135256,0.0018579959869384766
268718,normal,1728,0,1782361758.1372683,0.0020122528076171875
268719,normal,1741,0,1782361758.1393955,0.0021271705627441406
268720,normal,1924,0,1782361758.141285,0.0018894672393798828
268721,normal,435,0,1782361758.1432939,0.0020089149475097656
268722,normal,2599,0,1782361758.1453557,0.0020618438720703125
268723,normal,3635,0,1782361758.1473415,0.001985788345336914
268724,normal,2148,0,1782361758.1493459,0.002004384994506836
268725,normal,1800,0,1782361758.1513107,0.0019648075103759766
268726,normal,1807,0,1782361758.1533353,0.0020246505737304688
268727,normal,2164,0,1782361758.155345,0.0020096302032470703
268728,normal,3550,0,1782361758.1574507,0.002105712890625
268729,normal,3375,1,1782361758.1593595,0.0019087791442871094
268730,normal,1148,0,1782361758.161404,0.0020444393157958984
268731,normal,1822,0,1782361758.1631498,0.0017459392547607422
268732,normal,3381,1,1782361758.1653323,0.002182483673095703
268733,normal,638,0,1782361758.1674101,0.002077817916870117
268734,normal,3398,1,1782361758.1692257,0.0018155574798583984
268735,normal,222,0,1782361758.1712215,0.0019958019256591797
268736,normal,1649,0,1782361758.1732218,0.0020003318786621094
268737,normal,1624,0,1782361758.1752777,0.0020558834075927734
268738,normal,2001,0,1782361758.1772351,0.001957416534423828
268739,normal,608,0,1782361758.17923,0.0019948482513427734
268740,normal,1181,0,1782361758.1812763,0.002046346664428711
268741,normal,896,2,1782361758.1832185,0.0019421577453613281
268742,normal,2576,0,1782361758.1852474,0.002028942108154297
268743,normal,79,0,1782361758.1873257,0.0020782947540283203
268744,normal,1792,0,1782361758.1893141,0.0019884109497070312
268745,normal,3089,1,1782361758.1912847,0.001970529556274414
268746,normal,3371,1,1782361758.1932888,0.0020041465759277344
268747,normal,70,0,1782361758.195271,0.0019822120666503906
268748,normal,783,2,1782361758.1973164,0.0020453929901123047
268749,normal,2877,0,1782361758.1993375,0.0020210742950439453
268750,normal,888,2,1782361758.201168,0.0018305778503417969
268751,normal,2550,0,1782361758.2032852,0.002117156982421875
268752,normal,2574,0,1782361758.2052846,0.001999378204345703
268753,normal,3099,1,1782361758.2072506,0.0019659996032714844
268754,normal,2015,0,1782361758.209245,0.0019943714141845703
268755,normal,308,0,1782361758.2112582,0.0020132064819335938
268756,normal,1739,0,1782361758.2132518,0.0019936561584472656
268757,normal,30,0,1782361758.2152581,0.0020062923431396484
268758,normal,2449,0,1782361758.2173653,0.0021071434020996094
268759,normal,3696,0,1782361758.2191472,0.0017819404602050781
268760,normal,2367,0,1782361758.2212784,0.002131223678588867
268761,normal,388,0,1782361758.223299,0.002020597457885742
268762,normal,2273,0,1782361758.22523,0.0019309520721435547
268763,normal,1621,0,1782361758.2272294,0.001999378204345703
268764,normal,801,2,1782361758.2293334,0.002104043960571289
268765,normal,1808,0,1782361758.2312818,0.0019483566284179688
268766,normal,318,0,1782361758.2332904,0.002008676528930664
268767,normal,1037,0,1782361758.235367,0.0020766258239746094
268768,normal,1275,0,1782361758.2371807,0.001813650131225586
268769,normal,2674,0,1782361758.2392457,0.002064943313598633
268770,normal,674,0,1782361758.241296,0.0020503997802734375
268771,normal,2827,0,1782361758.2432754,0.001979351043701172
268772,normal,1262,0,1782361758.2452257,0.0019502639770507812
268773,normal,2316,0,1782361758.2472966,0.002070903778076172
268774,normal,1346,1,1782361758.249225,0.0019283294677734375
268775,normal,126,0,1782361758.251228,0.002003192901611328
268776,normal,363,0,1782361758.2534769,0.0022487640380859375
268777,normal,3303,1,1782361758.2552075,0.0017306804656982422
268778,normal,1013,2,1782361758.2573376,0.0021300315856933594
268779,normal,504,0,1782361758.2595356,0.0021979808807373047
268780,normal,615,0,1782361758.2613091,0.0017735958099365234
268781,normal,1254,0,1782361758.2634149,0.002105712890625
268782,normal,664,0,1782361758.265367,0.0019521713256835938
268783,normal,739,0,1782361758.267425,0.0020580291748046875
268784,normal,1767,0,1782361758.2692754,0.0018503665924072266
268785,normal,2396,0,1782361758.271362,0.002086639404296875
268786,normal,3585,0,1782361758.2732565,0.0018944740295410156
268787,normal,378,0,1782361758.2752573,0.0020008087158203125
268788,normal,755,0,1782361758.2774606,0.002203226089477539
268789,normal,3194,1,1782361758.2792697,0.0018091201782226562
268790,normal,3508,0,1782361758.2812536,0.0019838809967041016
268791,normal,1874,0,1782361758.2833536,0.0020999908447265625
268792,normal,1562,0,1782361758.2852645,0.0019109249114990234
268793,normal,560,0,1782361758.2872775,0.002012968063354492
268794,normal,724,0,1782361758.289606,0.002328634262084961
268795,normal,459,0,1782361758.2914238,0.0018177032470703125
268796,normal,714,0,1782361758.293359,0.0019352436065673828
268797,normal,2373,0,1782361758.2953157,0.0019567012786865234
268798,normal,959,2,1782361758.2972772,0.0019614696502685547
268799,normal,1965,0,1782361758.2993872,0.002110004425048828
268800,normal,2199,0,1782361758.301311,0.0019237995147705078
268801,normal,3626,0,1782361758.3032758,0.0019648075103759766
268802,normal,314,0,1782361758.3056378,0.0023620128631591797
268803,normal,3057,1,1782361758.3072493,0.001611471176147461
268804,normal,3443,0,1782361758.3093586,0.0021092891693115234
268805,normal,86,0,1782361758.311262,0.0019032955169677734
268806,normal,3315,1,1782361758.3133955,0.002133607864379883
268807,normal,2803,0,1782361758.3152812,0.0018856525421142578
268808,normal,1204,0,1782361758.3173945,0.00211334228515625
268809,normal,2212,0,1782361758.3192966,0.0019021034240722656
268810,normal,3309,1,1782361758.3213913,0.002094745635986328
268811,normal,980,2,1782361758.323284,0.0018925666809082031
268812,normal,673,0,1782361758.3253214,0.002037525177001953
268813,normal,3170,1,1782361758.3272684,0.0019469261169433594
268814,normal,2814,0,1782361758.32947,0.002201557159423828
268815,normal,1738,0,1782361758.3314006,0.0019307136535644531
268816,normal,1105,0,1782361758.333397,0.001996278762817383
268817,normal,2739,0,1782361758.3353603,0.001963376998901367
268818,normal,2511,0,1782361758.3373468,0.0019865036010742188
268819,normal,3428,0,1782361758.3400812,0.0027344226837158203
268820,normal,2875,0,1782361758.3412905,0.001209259033203125
268821,normal,3304,1,1782361758.3433416,0.002051115036010742
268822,normal,2500,0,1782361758.3452735,0.001931905746459961
268823,normal,461,0,1782361758.347516,0.002242565155029297
268824,normal,2866,0,1782361758.3493464,0.0018303394317626953
268825,normal,2983,0,1782361758.351359,0.002012491226196289
268826,normal,2236,0,1782361758.3535333,0.00217437744140625
268827,normal,347,0,1782361758.3553026,0.0017693042755126953
268828,normal,588,0,1782361758.357259,0.001956462860107422
268829,normal,617,0,1782361758.359279,0.0020198822021484375
268830,normal,3543,0,1782361758.3615124,0.0022335052490234375
268831,normal,1737,0,1782361758.3633268,0.0018143653869628906
268832,normal,1882,0,1782361758.3655128,0.0021860599517822266
268833,normal,741,0,1782361758.3671904,0.0016775131225585938
268834,normal,3493,0,1782361758.3693192,0.0021288394927978516
268835,normal,1998,0,1782361758.3712296,0.0019104480743408203
268836,normal,2654,0,1782361758.3733556,0.002125978469848633
268837,normal,2088,0,1782361758.3757436,0.00238800048828125
268838,normal,2535,0,1782361758.3771343,0.001390695571899414
268839,normal,1249,0,1782361758.3792858,0.0021514892578125
268840,normal,1735,0,1782361758.3811789,0.0018930435180664062
268841,normal,2069,0,1782361758.3832848,0.0021059513092041016
268842,normal,2878,0,1782361758.3851705,0.0018856525421142578
268843,normal,415,0,1782361758.3872788,0.002108335494995117
268844,normal,3118,1,1782361758.389277,0.0019981861114501953
268845,normal,629,0,1782361758.391167,0.001889944076538086
268846,normal,3669,0,1782361758.39329,0.002123117446899414
268847,normal,666,0,1782361758.3951917,0.0019016265869140625
268848,normal,735,0,1782361758.3971474,0.001955747604370117
268849,normal,2610,0,1782361758.3991232,0.0019757747650146484
268850,normal,247,0,1782361758.401127,0.002003908157348633
268851,normal,2425,0,1782361758.4031167,0.001989603042602539
268852,normal,2546,0,1782361758.4051197,0.0020029544830322266
268853,normal,3213,1,1782361758.4071596,0.0020399093627929688
268854,normal,413,0,1782361758.4091778,0.0020182132720947266
268855,normal,2747,0,1782361758.411543,0.0023651123046875
268856,normal,3072,1,1782361758.4131851,0.0016422271728515625
268857,normal,3171,1,1782361758.4151337,0.0019485950469970703
268858,normal,1857,0,1782361758.4171515,0.0020177364349365234
268859,normal,2111,0,1782361758.4191515,0.002000093460083008
268860,normal,2301,0,1782361758.421101,0.0019495487213134766
268861,normal,1311,0,1782361758.423093,0.0019919872283935547
268862,normal,1307,0,1782361758.4251041,0.0020110607147216797
268863,normal,2749,0,1782361758.4271462,0.002042055130004883
268864,normal,684,0,1782361758.429202,0.0020558834075927734
268865,normal,125,0,1782361758.4311426,0.0019404888153076172
268866,normal,387,0,1782361758.4331899,0.002047300338745117
268867,normal,3005,0,1782361758.4352827,0.0020928382873535156
268868,normal,2516,0,1782361758.4375198,0.002237081527709961
268869,normal,2467,0,1782361758.4391499,0.0016300678253173828
268870,normal,1227,0,1782361758.441194,0.002044200897216797
268871,normal,2621,0,1782361758.4432592,0.0020651817321777344
268872,normal,3531,0,1782361758.4452486,0.0019893646240234375
268873,normal,935,2,1782361758.4471004,0.001851797103881836
268874,normal,1941,0,1782361758.4490938,0.001993417739868164
268875,normal,2313,0,1782361758.4510949,0.002001047134399414
268876,normal,700,0,1782361758.4530966,0.0020017623901367188
268877,normal,916,2,1782361758.4552202,0.002123594284057617
268878,normal,3460,0,1782361758.4571505,0.00193023681640625
268879,normal,3652,0,1782361758.4590979,0.0019474029541015625
268880,normal,2106,0,1782361758.4610944,0.0019965171813964844
268881,normal,3442,0,1782361758.463101,0.00200653076171875
268882,normal,1410,0,1782361758.4650931,0.0019922256469726562
268883,normal,2026,0,1782361758.4678247,0.0027315616607666016
268884,normal,1686,0,1782361758.469211,0.001386404037475586
268885,normal,411,0,1782361758.471144,0.0019328594207763672
268886,normal,1272,0,1782361758.4732451,0.0021011829376220703
268887,normal,2370,0,1782361758.4752414,0.001996278762817383
268888,normal,742,0,1782361758.4771564,0.00191497802734375
268889,normal,1751,0,1782361758.4792385,0.0020821094512939453
268890,normal,1580,0,1782361758.4812624,0.002023935317993164
268891,normal,2495,0,1782361758.4831178,0.0018553733825683594
268892,normal,817,2,1782361758.485135,0.0020172595977783203
268893,normal,162,0,1782361758.4871228,0.0019876956939697266
268894,normal,25,0,1782361758.4891334,0.0020105838775634766
268895,normal,485,0,1782361758.4911687,0.002035379409790039
268896,normal,2928,0,1782361758.4931355,0.001966714859008789
268897,normal,2121,0,1782361758.495409,0.0022735595703125
268898,normal,3084,1,1782361758.497285,0.0018758773803710938
268899,normal,3615,0,1782361758.499268,0.001983165740966797
268900,normal,3701,0,1782361758.501242,0.001973867416381836
268901,normal,3434,0,1782361758.5032718,0.002029895782470703
268902,normal,3150,1,1782361758.5054898,0.002218008041381836
268903,normal,121,0,1782361758.5072856,0.0017957687377929688
268904,normal,2468,0,1782361758.509305,0.0020194053649902344
268905,normal,1114,0,1782361758.5111566,0.0018515586853027344
268906,normal,531,0,1782361758.5132377,0.002081155776977539
268907,normal,9,0,1782361758.5153112,0.002073526382446289
268908,normal,489,0,1782361758.5171497,0.0018384456634521484
268909,normal,261,0,1782361758.519109,0.0019593238830566406
268910,normal,1052,0,1782361758.5211082,0.0019991397857666016
268911,normal,2651,0,1782361758.5231345,0.0020263195037841797
268912,normal,3430,0,1782361758.5251374,0.0020029544830322266
268913,normal,1790,0,1782361758.5271323,0.0019948482513427734
268914,normal,2352,0,1782361758.529121,0.001988649368286133
268915,normal,2282,0,1782361758.5311127,0.001991748809814453
268916,normal,1507,0,1782361758.5331526,0.0020399093627929688
268917,normal,2861,0,1782361758.5351627,0.0020101070404052734
268918,normal,454,0,1782361758.5372002,0.002037525177001953
268919,normal,398,0,1782361758.5392158,0.0020155906677246094
268920,normal,1489,0,1782361758.5411513,0.0019354820251464844
268921,normal,3596,0,1782361758.5431747,0.002023458480834961
268922,normal,158,0,1782361758.5451741,0.001999378204345703
268923,normal,1100,0,1782361758.5471983,0.0020241737365722656
268924,normal,1954,0,1782361758.5492105,0.0020122528076171875
268925,normal,2077,0,1782361758.5511181,0.0019075870513916016
268926,normal,2176,0,1782361758.5531547,0.002036571502685547
268927,normal,349,0,1782361758.5551345,0.001979827880859375
268928,normal,1687,0,1782361758.557127,0.001992464065551758
268929,normal,2062,0,1782361758.559127,0.002000093460083008
268930,normal,3403,0,1782361758.5611303,0.002003192901611328
268931,normal,1534,0,1782361758.5631478,0.002017498016357422
268932,normal,931,2,1782361758.5651765,0.0020287036895751953
268933,normal,1078,0,1782361758.5672097,0.002033233642578125
268934,normal,2664,0,1782361758.569125,0.0019152164459228516
268935,normal,3621,0,1782361758.571122,0.0019969940185546875
268936,normal,37,0,1782361758.5731196,0.001997709274291992
268937,normal,436,0,1782361758.575118,0.001998424530029297
268938,normal,1602,0,1782361758.5771348,0.002016782760620117
268939,normal,1235,0,1782361758.5791123,0.0019774436950683594
268940,normal,1763,0,1782361758.5811903,0.0020780563354492188
268941,normal,157,0,1782361758.583195,0.0020046234130859375
268942,normal,1206,0,1782361758.5852027,0.002007722854614258
268943,normal,824,2,1782361758.587143,0.0019402503967285156
268944,normal,1236,0,1782361758.589146,0.0020029544830322266
268945,normal,2439,0,1782361758.5913186,0.002172708511352539
268946,normal,3119,1,1782361758.593251,0.001932382583618164
268947,normal,2431,0,1782361758.595131,0.0018799304962158203
268948,normal,2161,0,1782361758.5972457,0.0021147727966308594
268949,normal,1537,0,1782361758.599263,0.0020172595977783203
268950,normal,1502,0,1782361758.6012096,0.0019466876983642578
268951,normal,1289,0,1782361758.6032872,0.0020775794982910156
268952,normal,2119,0,1782361758.605324,0.0020368099212646484
268953,normal,1949,0,1782361758.6072721,0.0019481182098388672
268954,normal,2196,0,1782361758.6092405,0.0019683837890625
268955,normal,2393,0,1782361758.611347,0.0021064281463623047
268956,normal,1419,0,1782361758.6132228,0.0018758773803710938
268957,normal,3625,0,1782361758.6154113,0.002188444137573242
268958,normal,580,0,1782361758.6172707,0.001859426498413086
268959,normal,2512,0,1782361758.619141,0.0018703937530517578
268960,normal,1112,0,1782361758.6212459,0.0021047592163085938
268961,normal,2365,0,1782361758.6232417,0.0019958019256591797
268962,normal,2743,0,1782361758.6251287,0.0018870830535888672
268963,normal,3677,0,1782361758.6273866,0.002257823944091797
268964,normal,2356,0,1782361758.6291263,0.0017397403717041016
268965,normal,2807,0,1782361758.6312423,0.002115964889526367
268966,normal,3116,1,1782361758.6331282,0.0018858909606933594
268967,normal,874,2,1782361758.6352444,0.0021162033081054688
268968,normal,2,0,1782361758.6377923,0.0025479793548583984
268969,normal,677,0,1782361758.6394134,0.0016210079193115234
268970,normal,3287,1,1782361758.641169,0.0017557144165039062
268971,normal,3022,0,1782361758.6432521,0.0020830631256103516
268972,normal,2909,0,1782361758.6451426,0.001890420913696289
268973,normal,2755,0,1782361758.6472607,0.0021181106567382812
268974,normal,476,0,1782361758.6491883,0.0019276142120361328
268975,normal,338,0,1782361758.651284,0.0020956993103027344
268976,normal,1295,0,1782361758.6532536,0.001969575881958008
268977,normal,530,0,1782361758.655147,0.0018935203552246094
268978,normal,2424,0,1782361758.657247,0.0020999908447265625
268979,normal,3142,1,1782361758.6592677,0.002020597457885742
268980,normal,3183,1,1782361758.6611617,0.0018939971923828125
268981,normal,1816,0,1782361758.6632743,0.0021126270294189453
268982,normal,528,0,1782361758.6654532,0.0021789073944091797
268983,normal,2063,0,1782361758.6674914,0.002038240432739258
268984,normal,2748,0,1782361758.6692102,0.001718759536743164
268985,normal,174,0,1782361758.6713405,0.002130270004272461
268986,normal,3013,0,1782361758.6732697,0.0019292831420898438
268987,normal,2089,0,1782361758.6752245,0.001954793930053711
268988,normal,2152,0,1782361758.6772704,0.002045869827270508
268989,normal,2287,0,1782361758.679439,0.0021686553955078125
268990,normal,3537,0,1782361758.6812994,0.0018603801727294922
268991,normal,2769,0,1782361758.6833386,0.002039194107055664
268992,normal,173,0,1782361758.6853294,0.001990795135498047
268993,normal,3526,0,1782361758.6874025,0.002073049545288086
268994,normal,1408,0,1782361758.6893172,0.0019147396087646484
268995,normal,1504,0,1782361758.691153,0.0018358230590820312
268996,normal,114,0,1782361758.6933641,0.0022110939025878906
268997,normal,2859,0,1782361758.695138,0.001773834228515625
268998,normal,1823,0,1782361758.6972845,0.002146482467651367
268999,normal,2078,0,1782361758.6991565,0.0018720626831054688
269000,normal,3649,0,1782361758.701262,0.0021054744720458984
269001,normal,3162,1,1782361758.7031436,0.0018815994262695312
269002,normal,23,0,1782361758.7051332,0.001989603042602539
269003,normal,2279,0,1782361758.7072196,0.0020864009857177734
269004,normal,1961,0,1782361758.7092848,0.0020651817321777344
269005,normal,2408,0,1782361758.7113492,0.0020644664764404297
269006,normal,1917,0,1782361758.7133965,0.002047300338745117
269007,normal,1102,0,1782361758.715289,0.0018925666809082031
269008,normal,3457,0,1782361758.7173092,0.002020120620727539
269009,normal,1742,0,1782361758.7191925,0.0018832683563232422
269010,normal,3610,0,1782361758.721299,0.0021064281463623047
269011,normal,1978,0,1782361758.723265,0.0019659996032714844
269012,normal,812,2,1782361758.7252586,0.0019936561584472656
269013,normal,594,0,1782361758.7272718,0.0020132064819335938
269014,normal,2461,0,1782361758.7294002,0.0021283626556396484
269015,normal,3520,0,1782361758.731277,0.0018768310546875
269016,normal,2598,0,1782361758.7333922,0.0021152496337890625
269017,normal,2723,0,1782361758.7352872,0.0018949508666992188
269018,normal,2715,0,1782361758.737419,0.0021317005157470703
269019,normal,1151,0,1782361758.7394722,0.0020532608032226562
269020,normal,1913,0,1782361758.7412078,0.001735687255859375
269021,normal,2693,0,1782361758.7433655,0.0021576881408691406
269022,normal,1261,0,1782361758.7453082,0.0019426345825195312
269023,normal,1691,0,1782361758.7472675,0.0019593238830566406
269024,normal,1733,0,1782361758.7493916,0.0021240711212158203
269025,normal,1593,0,1782361758.7513008,0.0019092559814453125
269026,normal,373,0,1782361758.7532966,0.0019958019256591797
269027,normal,1679,0,1782361758.7554412,0.0021445751190185547
269028,normal,2975,0,1782361758.7573977,0.001956462860107422
269029,normal,1827,0,1782361758.7593238,0.0019261837005615234
269030,normal,61,0,1782361758.7613919,0.002068042755126953
269031,normal,3333,1,1782361758.7632995,0.0019075870513916016
269032,normal,893,2,1782361758.7652779,0.0019783973693847656
269033,normal,2559,0,1782361758.767413,0.002135038375854492
269034,normal,3698,0,1782361758.7692692,0.0018563270568847656
269035,normal,2350,0,1782361758.7713597,0.0020904541015625
269036,normal,1703,0,1782361758.77336,0.0020003318786621094
269037,normal,1294,0,1782361758.7753966,0.002036571502685547
269038,normal,3439,0,1782361758.777251,0.0018544197082519531
269039,normal,1971,0,1782361758.779417,0.0021660327911376953
269040,normal,2208,0,1782361758.781412,0.0019948482513427734
269041,normal,3105,1,1782361758.7834196,0.002007722854614258
269042,normal,1331,1,1782361758.7855349,0.0021152496337890625
269043,normal,919,2,1782361758.7872996,0.0017647743225097656
269044,normal,496,0,1782361758.789463,0.002163410186767578
269045,normal,2955,0,1782361758.7913966,0.0019335746765136719
269046,normal,2572,0,1782361758.7931678,0.0017712116241455078
269047,normal,2184,0,1782361758.7953646,0.002196788787841797
269048,normal,1896,0,1782361758.7973561,0.0019915103912353516
269049,normal,2589,0,1782361758.799298,0.0019419193267822266
269050,normal,600,0,1782361758.8013406,0.002042531967163086
269051,normal,815,2,1782361758.8033526,0.002012014389038086
269052,normal,2992,0,1782361758.8052528,0.0019001960754394531
269053,normal,2202,0,1782361758.8073492,0.002096414566040039
269054,normal,2436,0,1782361758.809362,0.0020127296447753906
269055,normal,1267,0,1782361758.811267,0.0019049644470214844
269056,normal,181,0,1782361758.8135138,0.002246856689453125
269057,normal,3278,1,1782361758.8153872,0.0018734931945800781
269058,normal,805,2,1782361758.817229,0.0018417835235595703
269059,normal,1946,0,1782361758.8194382,0.002209186553955078
269060,normal,2602,0,1782361758.82128,0.0018417835235595703
269061,normal,1697,0,1782361758.8233006,0.002020597457885742
269062,normal,2117,0,1782361758.8253908,0.0020902156829833984
269063,normal,123,0,1782361758.8272913,0.0019004344940185547
269064,normal,150,0,1782361758.8295906,0.0022993087768554688
269065,normal,3066,1,1782361758.8312025,0.001611948013305664
269066,normal,3685,0,1782361758.8333566,0.002154111862182617
269067,normal,1688,0,1782361758.8352795,0.0019228458404541016
269068,normal,1248,0,1782361758.837423,0.0021436214447021484
269069,normal,2091,0,1782361758.8392763,0.0018532276153564453
269070,normal,3456,0,1782361758.8413901,0.002113819122314453
