seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
269071,normal,3254,1,1782361758.843269,0.001878976821899414
269072,normal,905,2,1782361758.8454032,0.002134084701538086
269073,normal,1451,0,1782361758.847324,0.0019207000732421875
269074,normal,2496,0,1782361758.8492734,0.0019495487213134766
269075,normal,2073,0,1782361758.8513675,0.0020940303802490234
269076,normal,442,0,1782361758.8536427,0.002275228500366211
269077,normal,1517,0,1782361758.855268,0.0016252994537353516
269078,normal,1367,1,1782361758.8574734,0.002205371856689453
269079,normal,2217,0,1782361758.859322,0.0018486976623535156
269080,normal,3549,0,1782361758.8613796,0.0020575523376464844
269081,normal,2268,0,1782361758.8633673,0.0019876956939697266
269082,normal,1488,0,1782361758.865262,0.0018947124481201172
269083,normal,2869,0,1782361758.867397,0.002135038375854492
269084,normal,3139,1,1782361758.8693273,0.00193023681640625
269085,normal,3501,0,1782361758.8714726,0.0021452903747558594
269086,normal,1154,0,1782361758.8733582,0.0018856525421142578
269087,normal,2671,0,1782361758.8756027,0.0022444725036621094
269088,normal,1177,0,1782361758.8771925,0.0015897750854492188
269089,normal,3080,1,1782361758.8793652,0.002172708511352539
269090,normal,540,0,1782361758.8816352,0.0022699832916259766
269091,normal,3650,0,1782361758.883753,0.0021178722381591797
269092,normal,725,0,1782361758.8853662,0.0016131401062011719
269093,normal,1898,0,1782361758.8874972,0.0021309852600097656
269094,normal,2251,0,1782361758.889235,0.001737833023071289
269095,normal,2510,0,1782361758.8914502,0.002215147018432617
269096,normal,2623,0,1782361758.8933625,0.0019123554229736328
269097,normal,2686,0,1782361758.895704,0.0023415088653564453
269098,normal,1600,0,1782361758.897313,0.0016090869903564453
269099,normal,422,0,1782361758.8993835,0.0020704269409179688
269100,normal,3025,0,1782361758.9013104,0.0019268989562988281
269101,normal,1769,0,1782361758.9032996,0.001989126205444336
269102,normal,1009,2,1782361758.9053965,0.002096891403198242
269103,normal,2502,0,1782361758.907293,0.0018966197967529297
269104,normal,1532,0,1782361758.9093955,0.002102375030517578
269105,normal,3689,0,1782361758.911278,0.0018825531005859375
269106,normal,69,0,1782361758.9134283,0.002150297164916992
269107,normal,2056,0,1782361758.9152985,0.0018701553344726562
269108,normal,814,2,1782361758.9173973,0.0020987987518310547
269109,normal,3076,1,1782361758.9192736,0.0018763542175292969
269110,normal,3323,1,1782361758.921384,0.0021104812622070312
269111,normal,1584,0,1782361758.9233968,0.0020127296447753906
269112,normal,1280,0,1782361758.9253123,0.0019154548645019531
269113,normal,2292,0,1782361758.927306,0.0019936561584472656
269114,normal,3363,1,1782361758.9294903,0.0021843910217285156
269115,normal,2270,0,1782361758.9316442,0.0021538734436035156
269116,normal,3557,0,1782361758.933255,0.0016107559204101562
269117,normal,2114,0,1782361758.935464,0.0022089481353759766
269118,normal,118,0,1782361758.9374623,0.001998424530029297
269119,normal,1905,0,1782361758.9392786,0.0018162727355957031
269120,normal,1322,1,1782361758.941958,0.0026793479919433594
269121,normal,74,0,1782361758.943168,0.0012099742889404297
269122,normal,2744,0,1782361758.945265,0.0020971298217773438
269123,normal,3313,1,1782361758.947145,0.0018799304962158203
269124,normal,1398,0,1782361758.949329,0.0021839141845703125
269125,normal,266,0,1782361758.9512043,0.0018754005432128906
269126,normal,2157,0,1782361758.9532924,0.0020880699157714844
269127,normal,2351,0,1782361758.9552374,0.0019450187683105469
269128,normal,2390,0,1782361758.9572666,0.0020291805267333984
269129,normal,3186,1,1782361758.9596217,0.0023550987243652344
269130,normal,2901,0,1782361758.9611897,0.0015680789947509766
269131,normal,3576,0,1782361758.9633052,0.002115488052368164
269132,normal,1238,0,1782361758.9652643,0.001959085464477539
269133,normal,773,2,1782361758.9672954,0.002031087875366211
269134,normal,1225,0,1782361758.9691381,0.0018427371978759766
269135,normal,1291,0,1782361758.9712973,0.00215911865234375
269136,normal,3159,1,1782361758.9731753,0.0018780231475830078
269137,normal,2527,0,1782361758.9752507,0.0020754337310791016
269138,normal,524,0,1782361758.9773982,0.0021474361419677734
269139,normal,656,0,1782361758.979201,0.0018029212951660156
269140,normal,1528,0,1782361758.9812458,0.002044677734375
269141,normal,379,0,1782361758.983286,0.0020401477813720703
269142,normal,2802,0,1782361758.9851809,0.0018949508666992188
269143,normal,236,0,1782361758.9872532,0.0020723342895507812
269144,normal,241,0,1782361758.9898942,0.002640962600708008
269145,normal,3495,0,1782361758.9913597,0.0014655590057373047
269146,normal,942,2,1782361758.9931672,0.0018074512481689453
269147,normal,1347,1,1782361758.99526,0.0020928382873535156
269148,normal,3235,1,1782361758.997288,0.0020279884338378906
269149,normal,2750,0,1782361758.999289,0.002001047134399414
269150,normal,329,0,1782361759.0014887,0.0021996498107910156
269151,normal,386,0,1782361759.003232,0.001743316650390625
269152,normal,18,0,1782361759.0052605,0.0020284652709960938
269153,normal,3052,1,1782361759.0073662,0.002105712890625
269154,normal,631,0,1782361759.0094094,0.0020432472229003906
269155,normal,2341,0,1782361759.01129,0.001880645751953125
269156,normal,2109,0,1782361759.0132878,0.001997709274291992
269157,normal,809,2,1782361759.015439,0.0021512508392333984
269158,normal,1663,0,1782361759.0173247,0.0018856525421142578
269159,normal,2717,0,1782361759.0193567,0.002032041549682617
269160,normal,2392,0,1782361759.0212638,0.0019071102142333984
269161,normal,1607,0,1782361759.023393,0.002129077911376953
269162,normal,110,0,1782361759.0255485,0.0021555423736572266
269163,normal,1019,2,1782361759.0274332,0.0018846988677978516
269164,normal,1487,0,1782361759.0294518,0.0020186901092529297
269165,normal,521,0,1782361759.0313506,0.0018987655639648438
269166,normal,243,0,1782361759.0335505,0.002199888229370117
269167,normal,1040,0,1782361759.0353487,0.0017981529235839844
269168,normal,3107,1,1782361759.0372903,0.001941680908203125
269169,normal,1548,0,1782361759.0393631,0.0020728111267089844
269170,normal,3000,0,1782361759.0412521,0.0018889904022216797
269171,normal,3293,1,1782361759.0433557,0.002103567123413086
269172,normal,2409,0,1782361759.045304,0.0019483566284179688
269173,normal,1611,0,1782361759.0472922,0.0019881725311279297
269174,normal,1817,0,1782361759.0492845,0.0019922256469726562
269175,normal,3402,0,1782361759.051385,0.0021004676818847656
269176,normal,1698,0,1782361759.0532742,0.0018892288208007812
269177,normal,2462,0,1782361759.0554214,0.002147197723388672
269178,normal,511,0,1782361759.0574093,0.001987934112548828
269179,normal,232,0,1782361759.059351,0.001941680908203125
269180,normal,1287,0,1782361759.0613852,0.0020341873168945312
269181,normal,2460,0,1782361759.0633028,0.0019176006317138672
269182,normal,3358,1,1782361759.065419,0.0021162033081054688
269183,normal,563,0,1782361759.0673153,0.0018963813781738281
269184,normal,407,0,1782361759.0694802,0.0021648406982421875
269185,normal,3553,0,1782361759.0711696,0.0016894340515136719
269186,normal,3253,1,1782361759.073386,0.002216339111328125
269187,normal,1125,0,1782361759.0752747,0.0018887519836425781
269188,normal,1706,0,1782361759.0773926,0.0021178722381591797
269189,normal,2933,0,1782361759.0793853,0.0019927024841308594
269190,normal,2724,0,1782361759.0812845,0.0018992424011230469
269191,normal,1157,0,1782361759.0834055,0.0021209716796875
269192,normal,1167,0,1782361759.0852969,0.0018913745880126953
269193,normal,1497,0,1782361759.0874753,0.0021784305572509766
269194,normal,975,2,1782361759.0891812,0.0017058849334716797
269195,normal,989,2,1782361759.0913846,0.0022034645080566406
269196,normal,2771,0,1782361759.0932746,0.001889944076538086
269197,normal,1436,0,1782361759.095369,0.0020945072174072266
269198,normal,538,0,1782361759.097368,0.0019989013671875
269199,normal,2455,0,1782361759.0992668,0.0018987655639648438
269200,normal,1581,0,1782361759.1014266,0.0021598339080810547
269201,normal,2284,0,1782361759.1033263,0.00189971923828125
269202,normal,1226,0,1782361759.105507,0.0021805763244628906
269203,normal,2820,0,1782361759.1072063,0.0016994476318359375
269204,normal,1819,0,1782361759.1094093,0.0022029876708984375
269205,normal,1493,0,1782361759.1113014,0.00189208984375
269206,normal,545,0,1782361759.113355,0.002053499221801758
269207,normal,2028,0,1782361759.1153548,0.0019998550415039062
269208,normal,1754,0,1782361759.1172557,0.0019009113311767578
269209,normal,2566,0,1782361759.1193671,0.0021114349365234375
269210,normal,3497,0,1782361759.121439,0.002071857452392578
269211,normal,3536,0,1782361759.1233401,0.0019011497497558594
269212,normal,3410,0,1782361759.1253493,0.002009153366088867
269213,normal,321,0,1782361759.1275492,0.002199888229370117
269214,normal,1925,0,1782361759.1293204,0.0017712116241455078
269215,normal,1456,0,1782361759.1313875,0.002067089080810547
269216,normal,3486,0,1782361759.1334856,0.00209808349609375
269217,normal,3,0,1782361759.1353462,0.0018606185913085938
269218,normal,1634,0,1782361759.1374683,0.002122163772583008
269219,normal,3097,1,1782361759.1392593,0.0017910003662109375
269220,normal,2774,0,1782361759.1413534,0.0020940303802490234
269221,normal,336,0,1782361759.1432543,0.0019009113311767578
269222,normal,1250,0,1782361759.1453545,0.002100229263305664
269223,normal,1797,0,1782361759.147558,0.0022034645080566406
269224,normal,1031,0,1782361759.1491625,0.0016045570373535156
269225,normal,2854,0,1782361759.1513486,0.0021860599517822266
269226,normal,2469,0,1782361759.1532516,0.0019030570983886719
269227,normal,1559,0,1782361759.1553664,0.0021147727966308594
269228,normal,932,2,1782361759.157913,0.002546548843383789
269229,normal,3320,1,1782361759.1595073,0.0015943050384521484
269230,normal,573,0,1782361759.1612327,0.0017254352569580078
269231,normal,2941,0,1782361759.163358,0.002125263214111328
269232,normal,467,0,1782361759.1652827,0.001924753189086914
269233,normal,45,0,1782361759.167365,0.002082347869873047
269234,normal,2947,0,1782361759.1693683,0.002003192901611328
269235,normal,3454,0,1782361759.171224,0.0018558502197265625
269236,normal,3483,0,1782361759.1733606,0.0021364688873291016
269237,normal,5,0,1782361759.175369,0.0020084381103515625
269238,normal,1480,0,1782361759.1772609,0.0018918514251708984
269239,normal,1179,0,1782361759.1793618,0.0021009445190429688
269240,normal,2399,0,1782361759.1813967,0.002034902572631836
269241,normal,355,0,1782361759.1833131,0.0019164085388183594
269242,normal,856,2,1782361759.1852834,0.0019702911376953125
269243,normal,584,0,1782361759.1875358,0.002252340316772461
269244,normal,1361,1,1782361759.1893356,0.0017998218536376953
269245,normal,2226,0,1782361759.1913528,0.0020172595977783203
269246,normal,2505,0,1782361759.1934667,0.002113819122314453
269247,normal,1113,0,1782361759.195299,0.0018322467803955078
269248,normal,1495,0,1782361759.1973042,0.002005338668823242
269249,normal,747,0,1782361759.199549,0.002244710922241211
269250,normal,356,0,1782361759.201487,0.0019381046295166016
269251,normal,502,0,1782361759.2034342,0.001947164535522461
269252,normal,2359,0,1782361759.2052755,0.0018413066864013672
269253,normal,1484,0,1782361759.2074718,0.0021963119506835938
269254,normal,2423,0,1782361759.2094383,0.0019664764404296875
269255,normal,2210,0,1782361759.2112925,0.0018541812896728516
269256,normal,107,0,1782361759.213366,0.002073526382446289
269257,normal,2427,0,1782361759.215254,0.0018880367279052734
269258,normal,965,2,1782361759.2173648,0.002110719680786133
269259,normal,2120,0,1782361759.2192726,0.0019078254699707031
269260,normal,2369,0,1782361759.221356,0.002083301544189453
269261,normal,2125,0,1782361759.2233527,0.001996755599975586
269262,normal,260,0,1782361759.2252584,0.001905679702758789
269263,normal,761,0,1782361759.2273865,0.002128124237060547
269264,normal,2379,0,1782361759.229425,0.0020384788513183594
269265,normal,218,0,1782361759.2314146,0.001989603042602539
269266,normal,2895,0,1782361759.2332122,0.0017976760864257812
269267,normal,2925,0,1782361759.235389,0.0021767616271972656
269268,normal,2635,0,1782361759.2373457,0.0019567012786865234
269269,normal,1627,0,1782361759.2393098,0.001964092254638672
269270,normal,712,0,1782361759.2414544,0.0021445751190185547
269271,normal,471,0,1782361759.2433116,0.0018572807312011719
269272,normal,3059,1,1782361759.245365,0.0020532608032226562
269273,normal,1101,0,1782361759.2473834,0.002018451690673828
269274,normal,33,0,1782361759.2492843,0.0019009113311767578
269275,normal,8,0,1782361759.2513895,0.002105236053466797
269276,normal,2248,0,1782361759.2533937,0.0020041465759277344
269277,normal,2140,0,1782361759.2553177,0.0019240379333496094
269278,normal,2262,0,1782361759.257295,0.001977205276489258
269279,normal,3682,0,1782361759.259472,0.002177000045776367
269280,normal,1619,0,1782361759.261173,0.0017011165618896484
269281,normal,2970,0,1782361759.2633667,0.0021936893463134766
269282,normal,219,0,1782361759.2653847,0.002017974853515625
269283,normal,224,0,1782361759.2672834,0.0018987655639648438
269284,normal,2324,0,1782361759.269391,0.0021076202392578125
269285,normal,3532,0,1782361759.2714052,0.00201416015625
269286,normal,1661,0,1782361759.2733438,0.0019385814666748047
269287,normal,1809,0,1782361759.2753253,0.001981496810913086
269288,normal,2294,0,1782361759.2774556,0.002130270004272461
269289,normal,1878,0,1782361759.2793643,0.0019087791442871094
269290,normal,2513,0,1782361759.2812846,0.0019202232360839844
269291,normal,2736,0,1782361759.2834113,0.0021266937255859375
269292,normal,3256,1,1782361759.2853575,0.0019462108612060547
269293,normal,2722,0,1782361759.2872732,0.0019156932830810547
269294,normal,3294,1,1782361759.2893615,0.002088308334350586
269295,normal,1138,0,1782361759.2912707,0.0019092559814453125
269296,normal,3647,0,1782361759.2933862,0.002115488052368164
269297,normal,1140,0,1782361759.295487,0.002100706100463867
269298,normal,2225,0,1782361759.297223,0.0017361640930175781
269299,normal,895,2,1782361759.2994645,0.002241373062133789
269300,normal,618,0,1782361759.3014088,0.0019443035125732422
269301,normal,3604,0,1782361759.303331,0.0019221305847167969
269302,normal,2812,0,1782361759.3054733,0.0021424293518066406
269303,normal,2380,0,1782361759.3074682,0.0019948482513427734
269304,normal,384,0,1782361759.3093946,0.001926422119140625
269305,normal,1914,0,1782361759.3113077,0.0019130706787109375
269306,normal,3384,1,1782361759.313365,0.002057313919067383
269307,normal,1746,0,1782361759.3152556,0.0018906593322753906
269308,normal,2417,0,1782361759.3173547,0.0020990371704101562
269309,normal,2147,0,1782361759.3196094,0.0022547245025634766
269310,normal,868,2,1782361759.321173,0.0015635490417480469
269311,normal,2416,0,1782361759.3233504,0.0021774768829345703
269312,normal,2048,0,1782361759.3253508,0.0020003318786621094
269313,normal,443,0,1782361759.327259,0.0019083023071289062
269314,normal,552,0,1782361759.3294208,0.002161741256713867
269315,normal,2130,0,1782361759.3313415,0.0019207000732421875
269316,normal,833,2,1782361759.3334942,0.002152681350708008
269317,normal,743,0,1782361759.335303,0.0018088817596435547
269318,normal,3515,0,1782361759.3375978,0.002294778823852539
269319,normal,399,0,1782361759.3391838,0.0015859603881835938
269320,normal,949,2,1782361759.3413658,0.0021820068359375
269321,normal,13,0,1782361759.3433876,0.00202178955078125
269322,normal,3146,1,1782361759.345285,0.0018973350524902344
269323,normal,789,2,1782361759.3475177,0.002232789993286133
269324,normal,1904,0,1782361759.3494349,0.001917123794555664
269325,normal,2266,0,1782361759.351207,0.001772165298461914
269326,normal,1757,0,1782361759.3534226,0.0022156238555908203
269327,normal,1743,0,1782361759.355306,0.0018832683563232422
269328,normal,2908,0,1782361759.3574083,0.002102375030517578
269329,normal,2672,0,1782361759.3592856,0.0018773078918457031
269330,normal,359,0,1782361759.3614042,0.0021185874938964844
269331,normal,303,0,1782361759.3632667,0.0018625259399414062
269332,normal,3705,0,1782361759.3653884,0.0021216869354248047
269333,normal,2720,0,1782361759.3673863,0.0019979476928710938
269334,normal,2940,0,1782361759.3692782,0.0018918514251708984
269335,normal,2929,0,1782361759.371382,0.0021038055419921875
269336,normal,1785,0,1782361759.3738296,0.0024476051330566406
269337,normal,67,0,1782361759.375304,0.0014743804931640625
269338,normal,1051,0,1782361759.3775198,0.002215862274169922
269339,normal,3668,0,1782361759.379409,0.0018892288208007812
269340,normal,2498,0,1782361759.3813312,0.0019221305847167969
269341,normal,2453,0,1782361759.3833122,0.001981019973754883
269342,normal,3038,0,1782361759.385351,0.002038717269897461
269343,normal,665,0,1782361759.3873253,0.001974344253540039
269344,normal,3296,1,1782361759.3893402,0.0020148754119873047
269345,normal,2683,0,1782361759.3913047,0.001964569091796875
269346,normal,2457,0,1782361759.3934581,0.0021533966064453125
269347,normal,2201,0,1782361759.3953679,0.0019097328186035156
269348,normal,428,0,1782361759.397281,0.0019130706787109375
269349,normal,3353,1,1782361759.3992877,0.0020067691802978516
269350,normal,2398,0,1782361759.4016829,0.002395153045654297
269351,normal,1689,0,1782361759.4038303,0.0021474361419677734
269352,normal,539,0,1782361759.4052975,0.0014672279357910156
269353,normal,2305,0,1782361759.4074662,0.0021686553955078125
269354,normal,883,2,1782361759.4093275,0.0018613338470458984
269355,normal,2612,0,1782361759.411329,0.002001523971557617
269356,normal,393,0,1782361759.4133322,0.002003192901611328
269357,normal,3138,1,1782361759.4153483,0.0020160675048828125
269358,normal,1636,0,1782361759.41771,0.002361774444580078
269359,normal,1029,2,1782361759.4191551,0.0014450550079345703
269360,normal,2070,0,1782361759.4212742,0.0021190643310546875
269361,normal,578,0,1782361759.4232588,0.0019845962524414062
269362,normal,3583,0,1782361759.4252546,0.0019958019256591797
269363,normal,2543,0,1782361759.42726,0.002005338668823242
269364,normal,2042,0,1782361759.4292552,0.0019953250885009766
269365,normal,3392,1,1782361759.4312603,0.0020051002502441406
269366,normal,1595,0,1782361759.4332528,0.001992464065551758
269367,normal,926,2,1782361759.435361,0.0021080970764160156
269368,normal,283,0,1782361759.4372683,0.0019073486328125
269369,normal,715,0,1782361759.4392555,0.0019872188568115234
269370,normal,1011,2,1782361759.4412427,0.0019872188568115234
269371,normal,2459,0,1782361759.4432411,0.001998424530029297
269372,normal,2189,0,1782361759.4452584,0.0020172595977783203
269373,normal,3265,1,1782361759.4472399,0.001981496810913086
269374,normal,2874,0,1782361759.4493113,0.002071380615234375
269375,normal,2480,0,1782361759.4513113,0.002000093460083008
269376,normal,3101,1,1782361759.4534898,0.0021784305572509766
269377,normal,2087,0,1782361759.4551666,0.001676797866821289
269378,normal,2849,0,1782361759.4572566,0.002089977264404297
269379,normal,3664,0,1782361759.459323,0.002066373825073242
269380,normal,400,0,1782361759.4612315,0.0019085407257080078
269381,normal,1628,0,1782361759.4632185,0.001986980438232422
269382,normal,3544,0,1782361759.465223,0.0020046234130859375
269383,normal,3431,0,1782361759.4672217,0.0019986629486083984
269384,normal,2187,0,1782361759.46929,0.0020682811737060547
269385,normal,1990,0,1782361759.4713411,0.002051115036010742
269386,normal,627,0,1782361759.4733307,0.001989603042602539
269387,normal,1458,0,1782361759.475431,0.002100229263305664
269388,normal,3471,0,1782361759.4772084,0.0017774105072021484
269389,normal,1828,0,1782361759.4793375,0.002129077911376953
269390,normal,3237,1,1782361759.481353,0.0020155906677246094
269391,normal,1523,0,1782361759.4832366,0.0018835067749023438
269392,normal,927,2,1782361759.4853935,0.002156972885131836
269393,normal,200,0,1782361759.487483,0.0020895004272460938
269394,normal,3419,0,1782361759.4891653,0.001682281494140625
269395,normal,2151,0,1782361759.4912121,0.002046823501586914
269396,normal,3573,0,1782361759.4932134,0.0020012855529785156
269397,normal,2840,0,1782361759.495245,0.002031564712524414
269398,normal,2452,0,1782361759.4973242,0.0020792484283447266
269399,normal,867,2,1782361759.499285,0.00196075439453125
269400,normal,1279,0,1782361759.5012162,0.0019311904907226562
269401,normal,401,0,1782361759.5032136,0.0019974708557128906
269402,normal,2688,0,1782361759.505216,0.002002239227294922
269403,normal,1796,0,1782361759.507218,0.0020020008087158203
269404,normal,1095,0,1782361759.5098305,0.002612590789794922
269405,normal,3414,0,1782361759.5115538,0.0017232894897460938
269406,normal,3344,1,1782361759.5132296,0.0016758441925048828
269407,normal,3556,0,1782361759.5152597,0.0020301342010498047
269408,normal,3522,0,1782361759.5172656,0.0020058155059814453
269409,normal,1902,0,1782361759.519271,0.002005338668823242
269410,normal,2800,0,1782361759.5213134,0.002042531967163086
269411,normal,1183,0,1782361759.5234969,0.0021834373474121094
269412,normal,1803,0,1782361759.5251822,0.0016853809356689453
269413,normal,3122,1,1782361759.5272505,0.0020682811737060547
269414,normal,625,0,1782361759.529255,0.002004384994506836
269415,normal,708,0,1782361759.5311675,0.0019125938415527344
269416,normal,3680,0,1782361759.5332608,0.0020933151245117188
269417,normal,3077,1,1782361759.535684,0.0024232864379882812
269418,normal,3354,1,1782361759.5374563,0.001772165298461914
269419,normal,3644,0,1782361759.5392213,0.0017650127410888672
269420,normal,2112,0,1782361759.5416565,0.0024352073669433594
269421,normal,1648,0,1782361759.543207,0.001550436019897461
269422,normal,548,0,1782361759.5454066,0.0021996498107910156
269423,normal,648,0,1782361759.5472844,0.0018777847290039062
269424,normal,3376,1,1782361759.5494754,0.0021910667419433594
269425,normal,1662,0,1782361759.5512488,0.0017733573913574219
269426,normal,1651,0,1782361759.553592,0.0023431777954101562
269427,normal,2314,0,1782361759.5551395,0.0015475749969482422
269428,normal,2887,0,1782361759.5573375,0.0021979808807373047
269429,normal,857,2,1782361759.5594842,0.0021467208862304688
269430,normal,1498,0,1782361759.5611732,0.0016889572143554688
269431,normal,3154,1,1782361759.5632465,0.0020732879638671875
269432,normal,1353,1,1782361759.5652366,0.001990079879760742
269433,normal,923,2,1782361759.5672367,0.002000093460083008
269434,normal,873,2,1782361759.5692704,0.002033710479736328
269435,normal,179,0,1782361759.5712776,0.0020072460174560547
269436,normal,2936,0,1782361759.573282,0.002004384994506836
269437,normal,1155,0,1782361759.5751946,0.0019125938415527344
269438,normal,3429,0,1782361759.577322,0.002127408981323242
269439,normal,2995,0,1782361759.57925,0.001928091049194336
269440,normal,2107,0,1782361759.581302,0.002051830291748047
269441,normal,275,0,1782361759.583306,0.0020041465759277344
269442,normal,3273,1,1782361759.5855548,0.0022487640380859375
269443,normal,2082,0,1782361759.5873876,0.001832723617553711
269444,normal,3589,0,1782361759.5901408,0.0027532577514648438
269445,normal,2826,0,1782361759.5913556,0.001214742660522461
269446,normal,156,0,1782361759.5934143,0.002058744430541992
269447,normal,2224,0,1782361759.59538,0.001965761184692383
269448,normal,290,0,1782361759.5972528,0.0018727779388427734
269449,normal,209,0,1782361759.599139,0.001886129379272461
269450,normal,1862,0,1782361759.6011815,0.002042531967163086
269451,normal,2445,0,1782361759.6032293,0.0020477771759033203
269452,normal,2099,0,1782361759.6052177,0.0019884109497070312
269453,normal,692,0,1782361759.6072214,0.0020036697387695312
269454,normal,66,0,1782361759.609216,0.001994609832763672
269455,normal,3396,1,1782361759.611431,0.0022149085998535156
269456,normal,2237,0,1782361759.6135664,0.0021355152130126953
269457,normal,1928,0,1782361759.6154366,0.0018701553344726562
269458,normal,357,0,1782361759.6174781,0.0020415782928466797
269459,normal,3709,0,1782361759.61937,0.0018918514251708984
269460,normal,3592,0,1782361759.6212578,0.0018877983093261719
269461,normal,1761,0,1782361759.6233377,0.0020799636840820312
269462,normal,1721,0,1782361759.6253302,0.001992464065551758
269463,normal,65,0,1782361759.6272204,0.0018901824951171875
269464,normal,3571,0,1782361759.629328,0.0021076202392578125
269465,normal,1231,0,1782361759.6313314,0.0020034313201904297
269466,normal,3064,1,1782361759.633341,0.0020096302032470703
269467,normal,2454,0,1782361759.6354303,0.002089262008666992
269468,normal,1108,0,1782361759.637611,0.0021805763244628906
269469,normal,2358,0,1782361759.6392436,0.0016326904296875
269470,normal,3684,0,1782361759.6413484,0.0021047592163085938
269471,normal,3300,1,1782361759.6433353,0.001986980438232422
269472,normal,635,0,1782361759.6452506,0.0019152164459228516
269473,normal,238,0,1782361759.6472642,0.002013683319091797
269474,normal,377,0,1782361759.6493325,0.0020682811737060547
269475,normal,3248,1,1782361759.6511693,0.0018367767333984375
269476,normal,3212,1,1782361759.6533296,0.002160310745239258
269477,normal,1026,2,1782361759.6553533,0.0020236968994140625
269478,normal,3015,0,1782361759.657235,0.0018815994262695312
269479,normal,509,0,1782361759.6593351,0.002100229263305664
269480,normal,562,0,1782361759.661403,0.0020678043365478516
269481,normal,2160,0,1782361759.6634026,0.0019996166229248047
269482,normal,3179,1,1782361759.6652925,0.001889944076538086
269483,normal,2474,0,1782361759.667364,0.002071380615234375
269484,normal,2758,0,1782361759.6692555,0.0018916130065917969
269485,normal,3637,0,1782361759.6713545,0.0020990371704101562
269486,normal,1953,0,1782361759.6736426,0.0022881031036376953
269487,normal,2276,0,1782361759.6753287,0.00168609619140625
269488,normal,391,0,1782361759.6773136,0.001984834671020508
269489,normal,2864,0,1782361759.6793203,0.0020067691802978516
269490,normal,1344,1,1782361759.6812186,0.0018982887268066406
269491,normal,2235,0,1782361759.6832864,0.0020678043365478516
269492,normal,2991,0,1782361759.6856363,0.002349853515625
269493,normal,1678,0,1782361759.6874468,0.0018105506896972656
269494,normal,2531,0,1782361759.6893485,0.0019016265869140625
269495,normal,3432,0,1782361759.6917958,0.002447366714477539
269496,normal,1188,0,1782361759.6932092,0.0014133453369140625
269497,normal,1692,0,1782361759.6953142,0.0021049976348876953
269498,normal,2334,0,1782361759.6972919,0.001977682113647461
269499,normal,3111,1,1782361759.6995256,0.002233743667602539
269500,normal,644,0,1782361759.7022266,0.0027010440826416016
269501,normal,1282,0,1782361759.7038953,0.001668691635131836
269502,normal,2037,0,1782361759.705323,0.0014276504516601562
269503,normal,1952,0,1782361759.7074156,0.002092599868774414
269504,normal,2959,0,1782361759.7094083,0.0019927024841308594
269505,normal,2102,0,1782361759.711237,0.0018286705017089844
269506,normal,3292,1,1782361759.7133417,0.0021047592163085938
269507,normal,2081,0,1782361759.7156878,0.002346038818359375
269508,normal,198,0,1782361759.7173595,0.0016717910766601562
269509,normal,2485,0,1782361759.7193816,0.0020220279693603516
269510,normal,970,2,1782361759.7214556,0.002074003219604492
269511,normal,1852,0,1782361759.723226,0.0017704963684082031
269512,normal,3032,0,1782361759.72538,0.0021538734436035156
269513,normal,861,2,1782361759.7273586,0.001978635787963867
269514,normal,2503,0,1782361759.7292514,0.0018928050994873047
269515,normal,3204,1,1782361759.7313595,0.0021080970764160156
269516,normal,2041,0,1782361759.7341251,0.002765655517578125
269517,normal,2967,0,1782361759.7357628,0.0016376972198486328
269518,normal,3267,1,1782361759.7374787,0.0017158985137939453
269519,normal,287,0,1782361759.7394702,0.0019915103912353516
269520,normal,2388,0,1782361759.7413397,0.0018694400787353516
269521,normal,1984,0,1782361759.7436154,0.002275705337524414
269522,normal,456,0,1782361759.7454593,0.0018439292907714844
269523,normal,2918,0,1782361759.747258,0.0017986297607421875
