seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
269524,normal,2275,0,1782361759.7497113,0.002453327178955078
269525,normal,2767,0,1782361759.7517142,0.0020029544830322266
269526,normal,182,0,1782361759.7534878,0.0017735958099365234
269527,normal,1302,0,1782361759.7553248,0.001837015151977539
269528,normal,988,2,1782361759.7579014,0.002576589584350586
269529,normal,3063,1,1782361759.7597353,0.0018339157104492188
269530,normal,92,0,1782361759.7613904,0.0016551017761230469
269531,normal,1460,0,1782361759.7633405,0.0019500255584716797
269532,normal,2923,0,1782361759.765221,0.001880645751953125
269533,normal,2822,0,1782361759.7673297,0.0021085739135742188
269534,normal,1513,0,1782361759.7693965,0.0020668506622314453
269535,normal,2926,0,1782361759.7712085,0.001811981201171875
269536,normal,2103,0,1782361759.7733083,0.002099752426147461
269537,normal,2126,0,1782361759.7752948,0.0019865036010742188
269538,normal,796,2,1782361759.7771764,0.0018815994262695312
269539,normal,2133,0,1782361759.779569,0.0023925304412841797
269540,normal,2479,0,1782361759.7814655,0.0018966197967529297
269541,normal,1871,0,1782361759.783462,0.0019965171813964844
269542,normal,291,0,1782361759.7856276,0.002165555953979492
269543,normal,3281,1,1782361759.7875576,0.0019299983978271484
269544,normal,2227,0,1782361759.7894769,0.0019192695617675781
269545,normal,231,0,1782361759.7913945,0.0019176006317138672
269546,normal,1782,0,1782361759.793619,0.002224445343017578
269547,normal,1265,0,1782361759.7954297,0.0018107891082763672
269548,normal,1794,0,1782361759.797549,0.002119302749633789
269549,normal,3411,0,1782361759.7994196,0.0018706321716308594
269550,normal,1342,1,1782361759.801184,0.0017642974853515625
269551,normal,1442,0,1782361759.8032904,0.0021064281463623047
269552,normal,2904,0,1782361759.805291,0.002000570297241211
269553,normal,619,0,1782361759.8072526,0.0019617080688476562
269554,normal,1958,0,1782361759.809533,0.0022804737091064453
269555,normal,2794,0,1782361759.8113065,0.0017733573913574219
269556,normal,2922,0,1782361759.8132083,0.001901865005493164
269557,normal,3424,0,1782361759.8153484,0.002140045166015625
269558,normal,637,0,1782361759.8173323,0.0019838809967041016
269559,normal,6,0,1782361759.8194618,0.0021295547485351562
269560,normal,1358,1,1782361759.82133,0.0018682479858398438
269561,normal,2271,0,1782361759.8242567,0.0029265880584716797
269562,normal,1594,0,1782361759.8256476,0.0013909339904785156
269563,normal,1596,0,1782361759.8272827,0.0016350746154785156
269564,normal,2434,0,1782361759.8295145,0.0022318363189697266
269565,normal,2740,0,1782361759.8312476,0.0017330646514892578
269566,normal,2641,0,1782361759.833498,0.0022504329681396484
269567,normal,2239,0,1782361759.8354235,0.0019254684448242188
269568,normal,1626,0,1782361759.8375852,0.002161741256713867
269569,normal,3415,0,1782361759.8396003,0.0020151138305664062
269570,normal,2998,0,1782361759.8412936,0.0016932487487792969
269571,normal,1417,0,1782361759.8432503,0.0019567012786865234
269572,normal,542,0,1782361759.8451967,0.0019464492797851562
269573,normal,1397,0,1782361759.8473468,0.0021500587463378906
269574,normal,1911,0,1782361759.849235,0.001888275146484375
269575,normal,952,2,1782361759.8513415,0.0021064281463623047
269576,normal,206,0,1782361759.8533707,0.0020291805267333984
269577,normal,1411,0,1782361759.8552253,0.0018546581268310547
269578,normal,3174,1,1782361759.8573184,0.002093076705932617
269579,normal,2863,0,1782361759.8593102,0.001991748809814453
269580,normal,1554,0,1782361759.8615613,0.002251148223876953
269581,normal,2043,0,1782361759.8643315,0.0027701854705810547
269582,normal,129,0,1782361759.8659337,0.0016021728515625
269583,normal,2792,0,1782361759.8672268,0.001293182373046875
269584,normal,543,0,1782361759.86933,0.002103090286254883
269585,normal,3096,1,1782361759.871601,0.0022711753845214844
269586,normal,56,0,1782361759.873476,0.0018749237060546875
269587,normal,2946,0,1782361759.8753328,0.0018568038940429688
269588,normal,2297,0,1782361759.877577,0.002244234085083008
269589,normal,1835,0,1782361759.8793852,0.00180816650390625
269590,normal,416,0,1782361759.8815162,0.0021309852600097656
269591,normal,142,0,1782361759.8833694,0.0018532276153564453
269592,normal,2976,0,1782361759.8855064,0.0021369457244873047
269593,normal,3357,1,1782361759.8876588,0.0021524429321289062
269594,normal,1844,0,1782361759.8892531,0.0015943050384521484
269595,normal,1003,2,1782361759.8912983,0.002045154571533203
269596,normal,1066,0,1782361759.8933392,0.002040863037109375
269597,normal,1775,0,1782361759.8954575,0.002118349075317383
269598,normal,3090,1,1782361759.8972354,0.0017778873443603516
269599,normal,2218,0,1782361759.8994935,0.0022580623626708984
269600,normal,3102,1,1782361759.901334,0.0018405914306640625
269601,normal,1701,0,1782361759.9033442,0.0020101070404052734
269602,normal,730,0,1782361759.9053693,0.002025127410888672
269603,normal,449,0,1782361759.9076571,0.0022878646850585938
269604,normal,1362,1,1782361759.9094222,0.0017650127410888672
269605,normal,3123,1,1782361759.9115517,0.0021295547485351562
269606,normal,1006,2,1782361759.9136922,0.002140522003173828
269607,normal,2689,0,1782361759.915279,0.0015866756439208984
269608,normal,2753,0,1782361759.9172838,0.002004861831665039
269609,normal,2403,0,1782361759.9193578,0.002074003219604492
269610,normal,40,0,1782361759.9212842,0.001926422119140625
269611,normal,2690,0,1782361759.923425,0.0021407604217529297
269612,normal,426,0,1782361759.9258301,0.0024051666259765625
269613,normal,1418,0,1782361759.9274044,0.0015742778778076172
269614,normal,2730,0,1782361759.9293203,0.0019159317016601562
269615,normal,897,2,1782361759.9313343,0.0020139217376708984
269616,normal,2528,0,1782361759.933237,0.0019028186798095703
269617,normal,2880,0,1782361759.9353154,0.0020782947540283203
269618,normal,722,0,1782361759.937342,0.0020265579223632812
269619,normal,1674,0,1782361759.9392202,0.0018782615661621094
269620,normal,3450,0,1782361759.9413233,0.002103090286254883
269621,normal,3507,0,1782361759.943328,0.0020046234130859375
269622,normal,366,0,1782361759.9454472,0.002119302749633789
269623,normal,1643,0,1782361759.9473455,0.0018982887268066406
269624,normal,1021,2,1782361759.9493248,0.001979351043701172
269625,normal,1425,0,1782361759.9512112,0.0018863677978515625
269626,normal,1908,0,1782361759.953728,0.0025167465209960938
269627,normal,1170,0,1782361759.9554083,0.0016803741455078125
269628,normal,1394,0,1782361759.9573164,0.0019080638885498047
269629,normal,1168,0,1782361759.9594634,0.0021469593048095703
269630,normal,1028,2,1782361759.961565,0.0021016597747802734
269631,normal,2578,0,1782361759.9633887,0.0018236637115478516
269632,normal,3694,0,1782361759.9654016,0.002012968063354492
269633,normal,35,0,1782361759.9673963,0.001994609832763672
269634,normal,2539,0,1782361759.969352,0.001955747604370117
269635,normal,2742,0,1782361759.9714892,0.0021371841430664062
269636,normal,72,0,1782361759.9734256,0.0019364356994628906
269637,normal,2638,0,1782361759.9753382,0.0019125938415527344
269638,normal,2123,0,1782361759.9775755,0.0022373199462890625
269639,normal,1916,0,1782361759.9794164,0.001840829849243164
269640,normal,15,0,1782361759.9811728,0.001756429672241211
269641,normal,433,0,1782361759.9832754,0.0021026134490966797
269642,normal,2886,0,1782361759.9854903,0.0022149085998535156
269643,normal,675,0,1782361759.9877913,0.0023009777069091797
269644,normal,1371,1,1782361759.9894187,0.0016274452209472656
269645,normal,3627,0,1782361759.9916384,0.002219676971435547
269646,normal,831,2,1782361759.9933465,0.0017080307006835938
269647,normal,3361,1,1782361759.9956782,0.0023317337036132812
269648,normal,3008,0,1782361759.9977436,0.002065420150756836
269649,normal,662,0,1782361759.9994404,0.0016968250274658203
269650,normal,2707,0,1782361760.0017507,0.0023102760314941406
269651,normal,1123,0,1782361760.003797,0.002046346664428711
269652,normal,1350,1,1782361760.0052886,0.001491546630859375
269653,normal,2679,0,1782361760.0073948,0.002106189727783203
269654,normal,2319,0,1782361760.009196,0.0018012523651123047
269655,normal,622,0,1782361760.011186,0.0019898414611816406
269656,normal,772,2,1782361760.013314,0.002128124237060547
269657,normal,2414,0,1782361760.0153053,0.00199127197265625
269658,normal,925,2,1782361760.0172074,0.0019021034240722656
269659,normal,2899,0,1782361760.0195007,0.0022933483123779297
269660,normal,522,0,1782361760.021187,0.0016863346099853516
269661,normal,1970,0,1782361760.0231853,0.0019981861114501953
269662,normal,1173,0,1782361760.0251815,0.001996278762817383
269663,normal,737,0,1782361760.0272574,0.0020759105682373047
269664,normal,2285,0,1782361760.0291705,0.0019130706787109375
269665,normal,344,0,1782361760.0316558,0.0024852752685546875
269666,normal,2484,0,1782361760.033564,0.0019083023071289062
269667,normal,2588,0,1782361760.0352414,0.0016772747039794922
269668,normal,2385,0,1782361760.037287,0.0020456314086914062
269669,normal,450,0,1782361760.03933,0.002043008804321289
269670,normal,3010,0,1782361760.0414853,0.002155303955078125
269671,normal,3608,0,1782361760.0434358,0.0019505023956298828
269672,normal,3156,1,1782361760.045579,0.0021431446075439453
269673,normal,966,2,1782361760.0478394,0.002260446548461914
269674,normal,2685,0,1782361760.0493507,0.0015113353729248047
269675,normal,1042,0,1782361760.0513456,0.0019948482513427734
269676,normal,2813,0,1782361760.0532124,0.0018668174743652344
269677,normal,412,0,1782361760.0553563,0.00214385986328125
269678,normal,1022,2,1782361760.057292,0.001935720443725586
269679,normal,2988,0,1782361760.0591376,0.0018455982208251953
269680,normal,994,2,1782361760.0612128,0.0020751953125
269681,normal,2835,0,1782361760.0633342,0.002121448516845703
269682,normal,598,0,1782361760.0652664,0.0019321441650390625
269683,normal,3379,1,1782361760.067264,0.001997709274291992
269684,normal,2231,0,1782361760.069295,0.0020308494567871094
269685,normal,3529,0,1782361760.0715685,0.0022735595703125
269686,normal,42,0,1782361760.073643,0.0020744800567626953
269687,normal,1091,0,1782361760.0763636,0.0027205944061279297
269688,normal,77,0,1782361760.0775104,0.0011467933654785156
269689,normal,2057,0,1782361760.0791886,0.0016782283782958984
269690,normal,2997,0,1782361760.0813355,0.0021469593048095703
269691,normal,630,0,1782361760.0834415,0.0021059513092041016
269692,normal,2215,0,1782361760.0855825,0.0021409988403320312
269693,normal,1799,0,1782361760.0874412,0.0018587112426757812
269694,normal,2384,0,1782361760.0893118,0.0018706321716308594
269695,normal,1240,0,1782361760.0915499,0.002238035202026367
269696,normal,1142,0,1782361760.0934973,0.0019474029541015625
269697,normal,28,0,1782361760.095184,0.0016868114471435547
269698,normal,3331,1,1782361760.0978916,0.0027074813842773438
269699,normal,3433,0,1782361760.0995471,0.00165557861328125
269700,normal,1212,0,1782361760.1012316,0.001684427261352539
269701,normal,767,0,1782361760.1032887,0.0020570755004882812
269702,normal,3006,0,1782361760.105267,0.0019783973693847656
269703,normal,1752,0,1782361760.1073453,0.0020782947540283203
269704,normal,1825,0,1782361760.1092205,0.001875162124633789
269705,normal,3389,1,1782361760.1117249,0.0025043487548828125
269706,normal,2182,0,1782361760.113794,0.002069234848022461
269707,normal,1531,0,1782361760.1153653,0.0015711784362792969
269708,normal,794,2,1782361760.1173139,0.0019485950469970703
269709,normal,1991,0,1782361760.1193013,0.001987457275390625
269710,normal,1141,0,1782361760.1214185,0.002117156982421875
269711,normal,3671,0,1782361760.1233673,0.0019488334655761719
269712,normal,819,2,1782361760.1252813,0.0019140243530273438
269713,normal,1210,0,1782361760.1276212,0.0023398399353027344
269714,normal,2628,0,1782361760.1293201,0.0016989707946777344
269715,normal,81,0,1782361760.131298,0.0019779205322265625
269716,normal,2553,0,1782361760.1334505,0.0021524429321289062
269717,normal,781,2,1782361760.1354268,0.0019762516021728516
269718,normal,3028,0,1782361760.1372833,0.0018565654754638672
269719,normal,2433,0,1782361760.139325,0.0020415782928466797
269720,normal,309,0,1782361760.1417358,0.002410888671875
269721,normal,1314,0,1782361760.1435084,0.0017726421356201172
269722,normal,2302,0,1782361760.1453173,0.0018088817596435547
269723,normal,88,0,1782361760.1474414,0.0021240711212158203
269724,normal,406,0,1782361760.149295,0.0018537044525146484
269725,normal,2896,0,1782361760.151427,0.002131938934326172
269726,normal,3037,0,1782361760.1536293,0.002202272415161133
269727,normal,1220,0,1782361760.1555758,0.0019464492797851562
269728,normal,3180,1,1782361760.1575682,0.001992464065551758
269729,normal,2663,0,1782361760.1593325,0.0017642974853515625
269730,normal,2885,0,1782361760.161412,0.002079486846923828
269731,normal,1104,0,1782361760.1637776,0.002365589141845703
269732,normal,3628,0,1782361760.1654246,0.0016469955444335938
269733,normal,2894,0,1782361760.1671886,0.001764059066772461
269734,normal,2008,0,1782361760.1692932,0.002104520797729492
269735,normal,3158,1,1782361760.1713,0.0020067691802978516
269736,normal,2290,0,1782361760.173214,0.0019140243530273438
269737,normal,272,0,1782361760.175487,0.002273082733154297
269738,normal,3034,0,1782361760.177441,0.0019538402557373047
269739,normal,1202,0,1782361760.1792934,0.0018525123596191406
269740,normal,2994,0,1782361760.1814291,0.002135753631591797
269741,normal,679,0,1782361760.183298,0.0018689632415771484
269742,normal,2950,0,1782361760.1852024,0.0019042491912841797
269743,normal,68,0,1782361760.1873646,0.0021622180938720703
269744,normal,1159,0,1782361760.1898215,0.0024569034576416016
269745,normal,2846,0,1782361760.1912508,0.0014293193817138672
269746,normal,2716,0,1782361760.1932068,0.0019559860229492188
269747,normal,1668,0,1782361760.1952705,0.002063751220703125
269748,normal,12,0,1782361760.1971726,0.0019021034240722656
269749,normal,1241,0,1782361760.1991956,0.002022981643676758
269750,normal,3559,0,1782361760.2012336,0.0020380020141601562
269751,normal,2038,0,1782361760.2034378,0.0022041797637939453
269752,normal,2580,0,1782361760.2054896,0.002051830291748047
269753,normal,295,0,1782361760.2073693,0.0018796920776367188
269754,normal,3276,1,1782361760.2094793,0.002110004425048828
269755,normal,2927,0,1782361760.2115884,0.002109050750732422
269756,normal,392,0,1782361760.213498,0.0019097328186035156
269757,normal,3514,0,1782361760.215337,0.0018389225006103516
269758,normal,171,0,1782361760.2175486,0.0022115707397460938
269759,normal,420,0,1782361760.219624,0.0020754337310791016
269760,normal,1891,0,1782361760.2212882,0.0016641616821289062
269761,normal,1355,1,1782361760.2233093,0.0020210742950439453
269762,normal,765,0,1782361760.2253182,0.0020089149475097656
269763,normal,1863,0,1782361760.2272382,0.0019199848175048828
269764,normal,189,0,1782361760.229291,0.002052783966064453
269765,normal,2094,0,1782361760.2315552,0.002264261245727539
269766,normal,317,0,1782361760.2332034,0.0016481876373291016
269767,normal,1060,0,1782361760.2352908,0.0020873546600341797
269768,normal,3214,1,1782361760.2372928,0.0020020008087158203
269769,normal,2583,0,1782361760.239179,0.001886129379272461
269770,normal,234,0,1782361760.2412894,0.0021104812622070312
269771,normal,915,2,1782361760.2438533,0.002563953399658203
269772,normal,352,0,1782361760.245919,0.0020656585693359375
269773,normal,769,0,1782361760.248014,0.0020949840545654297
269774,normal,21,0,1782361760.2494829,0.0014688968658447266
269775,normal,305,0,1782361760.25126,0.0017771720886230469
269776,normal,2258,0,1782361760.2533479,0.002087831497192383
269777,normal,556,0,1782361760.2554123,0.0020644664764404297
269778,normal,1539,0,1782361760.257231,0.0018186569213867188
269779,normal,768,0,1782361760.2594535,0.0022225379943847656
269780,normal,2444,0,1782361760.2616107,0.0021572113037109375
269781,normal,1673,0,1782361760.2632344,0.0016236305236816406
269782,normal,1219,0,1782361760.2653456,0.002111196517944336
269783,normal,3227,1,1782361760.2674005,0.002054929733276367
269784,normal,2430,0,1782361760.269274,0.0018734931945800781
269785,normal,2990,0,1782361760.271365,0.002090930938720703
269786,normal,120,0,1782361760.2733884,0.002023458480834961
269787,normal,2701,0,1782361760.2753475,0.001959085464477539
269788,normal,2834,0,1782361760.277539,0.0021915435791015625
269789,normal,2786,0,1782361760.279319,0.0017800331115722656
269790,normal,612,0,1782361760.2814116,0.002092599868774414
269791,normal,797,2,1782361760.283371,0.0019593238830566406
269792,normal,2581,0,1782361760.2858584,0.0024874210357666016
269793,normal,3326,1,1782361760.288432,0.0025734901428222656
269794,normal,3189,1,1782361760.2895508,0.0011188983917236328
269795,normal,280,0,1782361760.2912502,0.0016994476318359375
269796,normal,3062,1,1782361760.2932117,0.0019614696502685547
269797,normal,2418,0,1782361760.295341,0.0021293163299560547
269798,normal,253,0,1782361760.2973726,0.002031564712524414
269799,normal,2186,0,1782361760.2994025,0.002029895782470703
269800,normal,2754,0,1782361760.3015337,0.002131223678588867
269801,normal,2810,0,1782361760.3033798,0.0018460750579833984
269802,normal,1164,0,1782361760.3054318,0.0020520687103271484
269803,normal,184,0,1782361760.3073258,0.0018939971923828125
269804,normal,217,0,1782361760.3097,0.0023741722106933594
269805,normal,135,0,1782361760.3118258,0.0021257400512695312
269806,normal,3017,0,1782361760.3136218,0.0017960071563720703
269807,normal,2025,0,1782361760.3155513,0.0019295215606689453
269808,normal,2072,0,1782361760.3172102,0.0016589164733886719
269809,normal,2250,0,1782361760.3192868,0.0020766258239746094
269810,normal,2178,0,1782361760.3213325,0.0020456314086914062
269811,normal,452,0,1782361760.3232644,0.001931905746459961
269812,normal,3374,1,1782361760.3253667,0.002102375030517578
269813,normal,2391,0,1782361760.327414,0.002047300338745117
269814,normal,3011,0,1782361760.3292568,0.0018427371978759766
269815,normal,2143,0,1782361760.331343,0.002086162567138672
269816,normal,1725,0,1782361760.3333845,0.0020415782928466797
269817,normal,1926,0,1782361760.3353465,0.001961946487426758
269818,normal,3535,0,1782361760.3374343,0.002087831497192383
269819,normal,1881,0,1782361760.3393645,0.00193023681640625
269820,normal,2632,0,1782361760.3412597,0.0018951892852783203
269821,normal,1317,0,1782361760.343289,0.0020291805267333984
269822,normal,1120,0,1782361760.3458903,0.0026013851165771484
269823,normal,196,0,1782361760.347518,0.0016276836395263672
269824,normal,1324,1,1782361760.3494508,0.0019328594207763672
269825,normal,494,0,1782361760.3514607,0.002009868621826172
269826,normal,1945,0,1782361760.3534594,0.0019986629486083984
269827,normal,277,0,1782361760.3552353,0.001775979995727539
269828,normal,1947,0,1782361760.3574176,0.0021822452545166016
269829,normal,1121,0,1782361760.359271,0.0018534660339355469
269830,normal,1246,0,1782361760.3613706,0.0020995140075683594
269831,normal,1709,0,1782361760.3633986,0.0020279884338378906
269832,normal,1400,0,1782361760.3653302,0.0019316673278808594
269833,normal,2526,0,1782361760.367198,0.0018677711486816406
269834,normal,3593,0,1782361760.3695543,0.002356290817260742
269835,normal,1409,0,1782361760.3717198,0.002165555953979492
269836,normal,3290,1,1782361760.3733456,0.0016257762908935547
269837,normal,847,2,1782361760.3751616,0.0018160343170166016
269838,normal,2473,0,1782361760.3771765,0.0020148754119873047
269839,normal,112,0,1782361760.3793015,0.0021250247955322266
269840,normal,1378,1,1782361760.38132,0.002018451690673828
269841,normal,1541,0,1782361760.3832169,0.0018968582153320312
269842,normal,1222,0,1782361760.385319,0.0021021366119384766
269843,normal,2655,0,1782361760.3873088,0.0019898414611816406
269844,normal,775,2,1782361760.389249,0.0019402503967285156
269845,normal,995,2,1782361760.391402,0.0021529197692871094
269846,normal,2524,0,1782361760.393354,0.0019519329071044922
269847,normal,1453,0,1782361760.3952568,0.0019028186798095703
269848,normal,382,0,1782361760.3972738,0.0020170211791992188
269849,normal,2252,0,1782361760.3992155,0.001941680908203125
269850,normal,2857,0,1782361760.401227,0.002011537551879883
269851,normal,711,0,1782361760.403202,0.0019750595092773438
269852,normal,2426,0,1782361760.4052439,0.0020418167114257812
269853,normal,2779,0,1782361760.407173,0.0019290447235107422
269854,normal,312,0,1782361760.4091818,0.0020089149475097656
269855,normal,2985,0,1782361760.4111562,0.001974344253540039
269856,normal,2299,0,1782361760.4131527,0.0019965171813964844
269857,normal,687,0,1782361760.415282,0.0021293163299560547
269858,normal,3676,0,1782361760.4172225,0.0019404888153076172
269859,normal,369,0,1782361760.419197,0.0019745826721191406
269860,normal,3068,1,1782361760.4212158,0.0020186901092529297
269861,normal,360,0,1782361760.4231915,0.0019757747650146484
269862,normal,183,0,1782361760.4252465,0.002054929733276367
269863,normal,2656,0,1782361760.4271452,0.0018987655639648438
269864,normal,2629,0,1782361760.4295373,0.0023920536041259766
269865,normal,239,0,1782361760.4313972,0.001859903335571289
269866,normal,2213,0,1782361760.4333034,0.0019061565399169922
269867,normal,2865,0,1782361760.435308,0.0020046234130859375
269868,normal,3453,0,1782361760.437165,0.0018570423126220703
269869,normal,649,0,1782361760.4391696,0.0020046234130859375
269870,normal,3236,1,1782361760.4413087,0.0021390914916992188
269871,normal,1879,0,1782361760.4434211,0.0021123886108398438
269872,normal,2203,0,1782361760.4452019,0.0017807483673095703
269873,normal,1136,0,1782361760.4474118,0.002209901809692383
269874,normal,3561,0,1782361760.4492671,0.0018553733825683594
269875,normal,1182,0,1782361760.4512439,0.0019767284393310547
269876,normal,1918,0,1782361760.4532793,0.002035379409790039
269877,normal,2932,0,1782361760.4551659,0.001886606216430664
269878,normal,2401,0,1782361760.4577518,0.002585887908935547
269879,normal,3114,1,1782361760.4592848,0.0015330314636230469
269880,normal,1299,0,1782361760.4611645,0.0018796920776367188
269881,normal,1788,0,1782361760.4631522,0.0019876956939697266
269882,normal,3633,0,1782361760.465179,0.002026796340942383
269883,normal,1290,0,1782361760.467174,0.001995086669921875
269884,normal,3591,0,1782361760.4694927,0.0023186206817626953
269885,normal,609,0,1782361760.4714878,0.001995086669921875
269886,normal,2054,0,1782361760.4735293,0.0020415782928466797
269887,normal,1635,0,1782361760.4752524,0.0017230510711669922
269888,normal,3510,0,1782361760.477365,0.0021126270294189453
269889,normal,1135,0,1782361760.479229,0.0018639564514160156
269890,normal,2915,0,1782361760.4814582,0.0022292137145996094
269891,normal,163,0,1782361760.4833343,0.0018761157989501953
269892,normal,1426,0,1782361760.485285,0.0019507408142089844
269893,normal,3108,1,1782361760.487356,0.002070903778076172
269894,normal,596,0,1782361760.4895902,0.002234220504760742
269895,normal,1633,0,1782361760.4912903,0.0017001628875732422
269896,normal,1853,0,1782361760.4932272,0.0019369125366210938
269897,normal,1597,0,1782361760.4954479,0.002220630645751953
269898,normal,320,0,1782361760.497923,0.0024750232696533203
269899,normal,1787,0,1782361760.4998531,0.00193023681640625
269900,normal,2105,0,1782361760.501358,0.0015048980712890625
269901,normal,3545,0,1782361760.503183,0.0018248558044433594
269902,normal,1382,0,1782361760.5051942,0.0020112991333007812
269903,normal,1197,0,1782361760.5074322,0.002238035202026367
269904,normal,3020,0,1782361760.509291,0.0018587112426757812
269905,normal,836,2,1782361760.5112746,0.001983642578125
269906,normal,717,0,1782361760.513772,0.002497434616088867
269907,normal,3030,0,1782361760.5153189,0.0015468597412109375
269908,normal,3040,0,1782361760.5173335,0.002014636993408203
269909,normal,140,0,1782361760.5197492,0.0024156570434570312
269910,normal,3691,0,1782361760.5215466,0.0017974376678466797
269911,normal,2246,0,1782361760.523419,0.0018723011016845703
269912,normal,2871,0,1782361797.1312509,0.0
269913,normal,1189,0,1782361797.1331391,0.001888275146484375
269914,normal,1576,0,1782361797.1351438,0.0020046234130859375
269915,normal,319,0,1782361797.1371636,0.0020198822021484375
269916,normal,653,0,1782361797.139121,0.001957416534423828
269917,normal,2320,0,1782361797.1411736,0.0020525455474853516
269918,normal,887,2,1782361797.1433074,0.0021338462829589844
269919,normal,3415,0,1782361797.145239,0.0019316673278808594
269920,normal,454,0,1782361797.147292,0.002052783966064453
269921,normal,2221,0,1782361797.1491342,0.0018422603607177734
269922,normal,2418,0,1782361797.1512463,0.002112150192260742
269923,normal,2165,0,1782361797.1531103,0.0018639564514160156
269924,normal,328,0,1782361797.155114,0.0020036697387695312
269925,normal,839,2,1782361797.1571553,0.002041339874267578
269926,normal,785,2,1782361797.1593597,0.002204418182373047
269927,normal,3673,0,1782361797.1611648,0.0018050670623779297
269928,normal,3175,1,1782361797.1635435,0.002378702163696289
269929,normal,2417,0,1782361797.1653733,0.0018298625946044922
269930,normal,3225,1,1782361797.167154,0.0017807483673095703
269931,normal,3462,0,1782361797.1693542,0.0022001266479492188
269932,normal,3529,0,1782361797.1712985,0.0019443035125732422
269933,normal,1716,0,1782361797.1731606,0.0018620491027832031
269934,normal,3112,1,1782361797.175275,0.002114534378051758
269935,normal,2933,0,1782361797.1773334,0.002058267593383789
269936,normal,3381,1,1782361797.1791296,0.0017962455749511719
269937,normal,3264,1,1782361797.1814551,0.0023255348205566406
269938,normal,930,2,1782361797.1834102,0.0019550323486328125
269939,normal,425,0,1782361797.1853478,0.0019376277923583984
269940,normal,3408,0,1782361797.1873453,0.0019974708557128906
269941,normal,1897,0,1782361797.1893291,0.0019838809967041016
269942,normal,941,2,1782361797.1913695,0.002040386199951172
269943,normal,1006,2,1782361797.1933239,0.001954317092895508
269944,normal,1759,0,1782361797.1955738,0.0022499561309814453
269945,normal,1395,0,1782361797.197198,0.0016241073608398438
269946,normal,2828,0,1782361797.1995065,0.0023086071014404297
269947,normal,999,2,1782361797.2013218,0.0018153190612792969
269948,normal,1851,0,1782361797.203366,0.002044200897216797
269949,normal,1011,2,1782361797.205322,0.0019559860229492188
269950,normal,70,0,1782361797.2075093,0.0021872520446777344
269951,normal,634,0,1782361797.2092767,0.0017673969268798828
269952,normal,3291,1,1782361797.2113154,0.002038717269897461
269953,normal,2245,0,1782361797.2134137,0.0020983219146728516
269954,normal,3502,0,1782361797.2153654,0.0019516944885253906
269955,normal,2681,0,1782361797.2173252,0.0019598007202148438
269956,normal,2048,0,1782361797.2196388,0.0023136138916015625
269957,normal,349,0,1782361797.221153,0.0015141963958740234
269958,normal,651,0,1782361797.2233038,0.0021507740020751953
269959,normal,2042,0,1782361797.225316,0.0020122528076171875
269960,normal,2886,0,1782361797.2271519,0.0018358230590820312
269961,normal,1725,0,1782361797.229391,0.002239227294921875
269962,normal,3310,1,1782361797.2312727,0.0018815994262695312
269963,normal,3706,0,1782361797.2331545,0.0018818378448486328
269964,normal,3655,0,1782361797.235303,0.0021483898162841797
269965,normal,3319,1,1782361797.2372844,0.001981496810913086
269966,normal,327,0,1782361797.2391665,0.0018820762634277344
269967,normal,2837,0,1782361797.2413833,0.002216815948486328
269968,normal,2578,0,1782361797.2432773,0.0018939971923828125
269969,normal,2773,0,1782361797.2452047,0.0019273757934570312
269970,normal,2900,0,1782361797.2472696,0.002064943313598633
269971,normal,1757,0,1782361797.2492917,0.0020220279693603516
269972,normal,207,0,1782361797.2511785,0.0018868446350097656
269973,normal,655,0,1782361797.2535074,0.0023288726806640625
269974,normal,276,0,1782361797.255283,0.0017757415771484375
269975,normal,2836,0,1782361797.2571802,0.0018970966339111328
269976,normal,1999,0,1782361797.259527,0.0023467540740966797
