seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
269977,normal,1013,2,1782361797.2613406,0.001813650131225586
269978,normal,3088,1,1782361797.2631948,0.0018541812896728516
269979,normal,3539,0,1782361797.2654688,0.002274036407470703
269980,normal,2525,0,1782361797.2673376,0.0018687248229980469
269981,normal,1515,0,1782361797.2692075,0.0018699169158935547
269982,normal,594,0,1782361797.271524,0.0023164749145507812
269983,normal,2861,0,1782361797.2733471,0.0018231868743896484
269984,normal,2357,0,1782361797.2751946,0.0018475055694580078
269985,normal,1596,0,1782361797.2774677,0.002273082733154297
269986,normal,3474,0,1782361797.2793422,0.0018744468688964844
269987,normal,407,0,1782361797.281205,0.0018627643585205078
269988,normal,302,0,1782361797.283519,0.0023140907287597656
269989,normal,621,0,1782361797.2853317,0.0018126964569091797
269990,normal,2697,0,1782361797.2871683,0.001836538314819336
269991,normal,694,0,1782361797.289288,0.002119779586791992
269992,normal,2420,0,1782361797.2913098,0.00202178955078125
269993,normal,2053,0,1782361797.293165,0.0018551349639892578
269994,normal,3077,1,1782361797.2953,0.002135038375854492
269995,normal,2887,0,1782361797.297305,0.0020051002502441406
269996,normal,1563,0,1782361797.299164,0.0018589496612548828
269997,normal,3545,0,1782361797.3012948,0.002130746841430664
269998,normal,867,2,1782361797.303297,0.002002239227294922
269999,normal,423,0,1782361797.3051543,0.0018572807312011719
270000,normal,363,0,1782361797.3073096,0.002155303955078125
270001,normal,1519,0,1782361797.309307,0.0019974708557128906
270002,normal,3578,0,1782361797.311206,0.0018990039825439453
270003,normal,3383,1,1782361797.313394,0.002187967300415039
270004,normal,3398,1,1782361797.315305,0.0019109249114990234
270005,normal,1598,0,1782361797.3171527,0.0018477439880371094
270006,normal,460,0,1782361797.3193152,0.002162456512451172
270007,normal,2167,0,1782361797.3211882,0.001873016357421875
270008,normal,2592,0,1782361797.323338,0.002149820327758789
270009,normal,3397,1,1782361797.3251472,0.0018091201782226562
270010,normal,3561,0,1782361797.3272796,0.002132415771484375
270011,normal,1910,0,1782361797.3291793,0.00189971923828125
270012,normal,1035,0,1782361797.3313212,0.0021419525146484375
270013,normal,3025,0,1782361797.333262,0.0019407272338867188
270014,normal,461,0,1782361797.3351526,0.0018906593322753906
270015,normal,3060,1,1782361797.337296,0.002143383026123047
270016,normal,2043,0,1782361797.3393266,0.002030611038208008
270017,normal,2636,0,1782361797.3411462,0.001819610595703125
270018,normal,3490,0,1782361797.3433058,0.002159595489501953
270019,normal,934,2,1782361797.345303,0.001997232437133789
270020,normal,2545,0,1782361797.3471735,0.0018703937530517578
270021,normal,2242,0,1782361797.3492692,0.0020956993103027344
270022,normal,2150,0,1782361797.351157,0.0018877983093261719
270023,normal,2239,0,1782361797.3532095,0.0020525455474853516
270024,normal,2300,0,1782361797.3551514,0.0019419193267822266
270025,normal,512,0,1782361797.3573177,0.002166271209716797
270026,normal,3201,1,1782361797.3591664,0.0018486976623535156
270027,normal,1121,0,1782361797.3612974,0.0021309852600097656
270028,normal,2473,0,1782361797.3632941,0.001996755599975586
270029,normal,1388,0,1782361797.3651967,0.0019025802612304688
270030,normal,291,0,1782361797.3673913,0.002194643020629883
270031,normal,679,0,1782361797.3693376,0.0019462108612060547
270032,normal,3067,1,1782361797.3712022,0.0018646717071533203
270033,normal,3618,0,1782361797.373462,0.0022597312927246094
270034,normal,1565,0,1782361797.3753836,0.0019216537475585938
270035,normal,796,2,1782361797.377202,0.0018184185028076172
270036,normal,817,2,1782361797.379324,0.0021219253540039062
270037,normal,2736,0,1782361797.3813958,0.002071857452392578
270038,normal,824,2,1782361797.383206,0.0018100738525390625
270039,normal,1752,0,1782361797.3853302,0.002124309539794922
270040,normal,2275,0,1782361797.3873892,0.0020589828491210938
270041,normal,1482,0,1782361797.3891797,0.0017905235290527344
270042,normal,3674,0,1782361797.3912475,0.0020678043365478516
270043,normal,2781,0,1782361797.393321,0.002073526382446289
270044,normal,2866,0,1782361797.3952363,0.0019152164459228516
270045,normal,1945,0,1782361797.3973906,0.0021543502807617188
270046,normal,140,0,1782361797.3993332,0.0019426345825195312
270047,normal,2333,0,1782361797.4011588,0.001825571060180664
270048,normal,1557,0,1782361797.4033997,0.002240896224975586
270049,normal,1670,0,1782361797.4053984,0.0019986629486083984
270050,normal,292,0,1782361797.4072983,0.0018999576568603516
270051,normal,1394,0,1782361797.4093428,0.0020444393157958984
270052,normal,1465,0,1782361797.4113495,0.0020067691802978516
270053,normal,2741,0,1782361797.4132366,0.0018870830535888672
270054,normal,3591,0,1782361797.4153194,0.00208282470703125
270055,normal,3342,1,1782361797.4174457,0.0021262168884277344
270056,normal,2667,0,1782361797.4192612,0.0018155574798583984
270057,normal,723,0,1782361797.4212785,0.0020172595977783203
270058,normal,2764,0,1782361797.423406,0.002127408981323242
270059,normal,3188,1,1782361797.4252903,0.00188446044921875
270060,normal,1311,0,1782361797.4273431,0.002052783966064453
270061,normal,1625,0,1782361797.429443,0.002099752426147461
270062,normal,1022,2,1782361797.4312072,0.0017642974853515625
270063,normal,3346,1,1782361797.4335241,0.0023169517517089844
270064,normal,801,2,1782361797.435499,0.001974821090698242
270065,normal,3527,0,1782361797.4371924,0.0016934871673583984
270066,normal,3497,0,1782361797.4395227,0.002330303192138672
270067,normal,1091,0,1782361797.4414444,0.0019216537475585938
270068,normal,581,0,1782361797.4431584,0.0017139911651611328
270069,normal,2541,0,1782361797.445407,0.002248525619506836
270070,normal,1231,0,1782361797.4472609,0.00185394287109375
270071,normal,2616,0,1782361797.449282,0.0020210742950439453
270072,normal,2509,0,1782361797.4513428,0.0020608901977539062
270073,normal,2163,0,1782361797.4534256,0.00208282470703125
270074,normal,1514,0,1782361797.4551601,0.0017344951629638672
270075,normal,892,2,1782361797.4575362,0.002376079559326172
270076,normal,2456,0,1782361797.459276,0.0017397403717041016
270077,normal,2209,0,1782361797.4612963,0.0020203590393066406
270078,normal,1614,0,1782361797.4633207,0.002024412155151367
270079,normal,3513,0,1782361797.465423,0.002102375030517578
270080,normal,2311,0,1782361797.467204,0.0017809867858886719
270081,normal,3058,1,1782361797.469522,0.0023179054260253906
270082,normal,1180,0,1782361797.4714253,0.0019032955169677734
270083,normal,2012,0,1782361797.4731607,0.0017354488372802734
270084,normal,2455,0,1782361797.475542,0.0023813247680664062
270085,normal,56,0,1782361797.4772933,0.0017511844635009766
270086,normal,1384,0,1782361797.4791615,0.0018682479858398438
270087,normal,1291,0,1782361797.4815078,0.0023462772369384766
270088,normal,3110,1,1782361797.4832852,0.0017774105072021484
270089,normal,446,0,1782361797.4851694,0.0018842220306396484
270090,normal,3152,1,1782361797.4875453,0.0023758411407470703
270091,normal,2506,0,1782361797.489297,0.0017516613006591797
270092,normal,2991,0,1782361797.4911997,0.0019028186798095703
270093,normal,1543,0,1782361797.4933813,0.002181529998779297
270094,normal,911,2,1782361797.4952755,0.001894235610961914
270095,normal,390,0,1782361797.4971845,0.001909017562866211
270096,normal,1951,0,1782361797.499285,0.0021004676818847656
270097,normal,77,0,1782361797.5012617,0.0019767284393310547
270098,normal,3630,0,1782361797.503152,0.0018901824951171875
270099,normal,3253,1,1782361797.5052981,0.0021462440490722656
270100,normal,2898,0,1782361797.5072975,0.001999378204345703
270101,normal,3357,1,1782361797.5091655,0.0018680095672607422
270102,normal,3499,0,1782361797.5113823,0.002216815948486328
270103,normal,435,0,1782361797.5132546,0.0018723011016845703
270104,normal,1086,0,1782361797.5151916,0.0019369125366210938
270105,normal,3293,1,1782361797.5173898,0.0021982192993164062
270106,normal,3370,1,1782361797.519274,0.0018842220306396484
270107,normal,285,0,1782361797.5212874,0.0020134449005126953
270108,normal,3373,1,1782361797.5233004,0.002012968063354492
270109,normal,2376,0,1782361797.5253515,0.002051115036010742
270110,normal,552,0,1782361797.5273504,0.0019989013671875
270111,normal,3611,0,1782361797.5293314,0.001981019973754883
270112,normal,3459,0,1782361797.5313509,0.0020194053649902344
270113,normal,2540,0,1782361797.5332024,0.0018515586853027344
270114,normal,1791,0,1782361797.5355222,0.002319812774658203
270115,normal,1521,0,1782361797.5373533,0.0018310546875
270116,normal,2098,0,1782361797.5392056,0.001852273941040039
270117,normal,3343,1,1782361797.5415232,0.002317667007446289
270118,normal,1175,0,1782361797.5433543,0.0018310546875
270119,normal,266,0,1782361797.5452065,0.001852273941040039
270120,normal,213,0,1782361797.5475245,0.0023179054260253906
270121,normal,1536,0,1782361797.549358,0.0018334388732910156
270122,normal,108,0,1782361797.5512056,0.0018477439880371094
270123,normal,2225,0,1782361797.5535228,0.002317190170288086
270124,normal,181,0,1782361797.555358,0.0018351078033447266
270125,normal,3451,0,1782361797.5572047,0.0018467903137207031
270126,normal,1940,0,1782361797.559524,0.0023193359375
270127,normal,1396,0,1782361797.5613623,0.0018382072448730469
270128,normal,2934,0,1782361797.5632138,0.0018515586853027344
270129,normal,1420,0,1782361797.5655234,0.002309560775756836
270130,normal,1214,0,1782361797.5673635,0.0018401145935058594
270131,normal,1136,0,1782361797.5692375,0.0018739700317382812
270132,normal,3449,0,1782361797.5715249,0.0022873878479003906
270133,normal,2795,0,1782361797.5733302,0.0018053054809570312
270134,normal,2336,0,1782361797.5751626,0.0018324851989746094
270135,normal,2280,0,1782361797.5774145,0.002251863479614258
270136,normal,315,0,1782361797.57937,0.0019555091857910156
270137,normal,1192,0,1782361797.5812635,0.0018935203552246094
270138,normal,1488,0,1782361797.583345,0.0020813941955566406
270139,normal,1622,0,1782361797.5853748,0.002029895782470703
270140,normal,3596,0,1782361797.5872056,0.0018308162689208984
270141,normal,3478,0,1782361797.5895247,0.0023190975189208984
270142,normal,1595,0,1782361797.5913749,0.001850128173828125
270143,normal,761,0,1782361797.5932333,0.0018584728240966797
270144,normal,209,0,1782361797.5953596,0.0021262168884277344
270145,normal,1089,0,1782361797.5973787,0.002019166946411133
270146,normal,2160,0,1782361797.5992038,0.001825094223022461
270147,normal,536,0,1782361797.6015234,0.0023195743560791016
270148,normal,2044,0,1782361797.6033802,0.0018568038940429688
270149,normal,3042,0,1782361797.6053522,0.0019719600677490234
270150,normal,49,0,1782361797.607352,0.0019998550415039062
270151,normal,3046,1,1782361797.6093829,0.0020308494567871094
270152,normal,1836,0,1782361797.6112049,0.0018219947814941406
270153,normal,1974,0,1782361797.6135228,0.0023179054260253906
270154,normal,2802,0,1782361797.615375,0.001852273941040039
270155,normal,3592,0,1782361797.6172025,0.0018274784088134766
270156,normal,1226,0,1782361797.6192098,0.0020072460174560547
270157,normal,2011,0,1782361797.6215231,0.002313375473022461
270158,normal,0,0,1782361797.6233966,0.0018734931945800781
270159,normal,869,2,1782361797.625318,0.0019214153289794922
270160,normal,53,0,1782361797.627392,0.002074003219604492
270161,normal,1709,0,1782361797.629226,0.0018339157104492188
270162,normal,3514,0,1782361797.6313186,0.002092599868774414
270163,normal,1160,0,1782361797.633392,0.002073526382446289
270164,normal,2384,0,1782361797.6352131,0.0018210411071777344
270165,normal,2989,0,1782361797.6373203,0.0021071434020996094
270166,normal,717,0,1782361797.6393948,0.0020744800567626953
270167,normal,2691,0,1782361797.641238,0.0018432140350341797
270168,normal,1050,0,1782361797.6433692,0.002131223678588867
270169,normal,2481,0,1782361797.645397,0.002027750015258789
270170,normal,2299,0,1782361797.6472478,0.0018508434295654297
270171,normal,2721,0,1782361797.6495073,0.002259492874145508
270172,normal,1669,0,1782361797.6514,0.0018928050994873047
270173,normal,648,0,1782361797.6532393,0.0018391609191894531
270174,normal,2240,0,1782361797.6554704,0.002231121063232422
270175,normal,2940,0,1782361797.657405,0.0019345283508300781
270176,normal,424,0,1782361797.659269,0.0018641948699951172
270177,normal,2061,0,1782361797.661318,0.002048969268798828
270178,normal,2973,0,1782361797.6632771,0.001959085464477539
270179,normal,3541,0,1782361797.665275,0.0019979476928710938
270180,normal,1141,0,1782361797.6673188,0.0020437240600585938
270181,normal,1877,0,1782361797.6694238,0.0021049976348876953
270182,normal,1801,0,1782361797.6712432,0.0018193721771240234
270183,normal,3699,0,1782361797.6733193,0.0020761489868164062
270184,normal,3395,1,1782361797.6754117,0.0020923614501953125
270185,normal,727,0,1782361797.677251,0.0018393993377685547
270186,normal,39,0,1782361797.6793175,0.002066373825073242
270187,normal,3525,0,1782361797.6814132,0.0020956993103027344
270188,normal,1208,0,1782361797.6832309,0.0018177032470703125
270189,normal,1843,0,1782361797.6853144,0.0020835399627685547
270190,normal,1829,0,1782361797.687337,0.0020225048065185547
270191,normal,971,2,1782361797.6892643,0.0019273757934570312
270192,normal,3404,0,1782361797.6913526,0.002088308334350586
270193,normal,955,2,1782361797.6934164,0.002063751220703125
270194,normal,251,0,1782361797.6952453,0.001828908920288086
270195,normal,1889,0,1782361797.697465,0.002219676971435547
270196,normal,2439,0,1782361797.699423,0.001958131790161133
270197,normal,2787,0,1782361797.7012224,0.0017993450164794922
270198,normal,2950,0,1782361797.7033167,0.002094268798828125
270199,normal,2591,0,1782361797.7053218,0.0020051002502441406
270200,normal,167,0,1782361797.7072463,0.0019245147705078125
270201,normal,1987,0,1782361797.7093172,0.002070903778076172
270202,normal,2682,0,1782361797.7113187,0.002001523971557617
270203,normal,2796,0,1782361797.7132573,0.0019385814666748047
270204,normal,1352,1,1782361797.7163668,0.003109455108642578
270205,normal,862,2,1782361797.7172954,0.0009286403656005859
270206,normal,1582,0,1782361797.719277,0.001981496810913086
270207,normal,1998,0,1782361797.7212858,0.0020089149475097656
270208,normal,836,2,1782361797.723268,0.0019822120666503906
270209,normal,2489,0,1782361797.7252302,0.0019621849060058594
270210,normal,976,2,1782361797.7272296,0.001999378204345703
270211,normal,1473,0,1782361797.7292407,0.0020110607147216797
270212,normal,3405,0,1782361797.73128,0.0020394325256347656
270213,normal,2640,0,1782361797.7333148,0.0020346641540527344
270214,normal,112,0,1782361797.7353168,0.0020020008087158203
270215,normal,121,0,1782361797.7371862,0.0018694400787353516
270216,normal,1545,0,1782361797.739459,0.0022728443145751953
270217,normal,2600,0,1782361797.7413352,0.0018761157989501953
270218,normal,919,2,1782361797.7432845,0.001949310302734375
270219,normal,2505,0,1782361797.7453153,0.0020308494567871094
270220,normal,2197,0,1782361797.7473176,0.002002239227294922
270221,normal,2234,0,1782361797.7492087,0.0018911361694335938
270222,normal,2527,0,1782361797.7514648,0.002256155014038086
270223,normal,872,2,1782361797.7533429,0.0018780231475830078
270224,normal,1818,0,1782361797.755339,0.0019960403442382812
270225,normal,3195,1,1782361797.757333,0.0019941329956054688
270226,normal,3311,1,1782361797.759503,0.0021698474884033203
270227,normal,2345,0,1782361797.7611933,0.0016903877258300781
270228,normal,1066,0,1782361797.7634606,0.0022673606872558594
270229,normal,2604,0,1782361797.7653177,0.0018570423126220703
270230,normal,484,0,1782361797.7673433,0.002025604248046875
270231,normal,3300,1,1782361797.7693176,0.001974344253540039
270232,normal,3198,1,1782361797.7715383,0.002220630645751953
270233,normal,2677,0,1782361797.7732868,0.0017485618591308594
270234,normal,590,0,1782361797.7753158,0.002028942108154297
270235,normal,308,0,1782361797.7773185,0.002002716064453125
270236,normal,2879,0,1782361797.7791867,0.0018682479858398438
270237,normal,3083,1,1782361797.7814598,0.002273082733154297
270238,normal,3521,0,1782361797.7833545,0.0018947124481201172
270239,normal,2535,0,1782361797.7852862,0.0019316673278808594
270240,normal,2504,0,1782361797.7873175,0.0020313262939453125
270241,normal,1961,0,1782361797.7893193,0.0020017623901367188
270242,normal,100,0,1782361797.7911863,0.001867055892944336
270243,normal,6,0,1782361797.7934613,0.0022749900817871094
270244,normal,1467,0,1782361797.7953582,0.0018968582153320312
270245,normal,1154,0,1782361797.797285,0.0019268989562988281
270246,normal,430,0,1782361797.7993283,0.0020432472229003906
270247,normal,451,0,1782361797.8013184,0.001990079879760742
270248,normal,1510,0,1782361797.803215,0.0018966197967529297
270249,normal,2453,0,1782361797.8053157,0.002100706100463867
270250,normal,33,0,1782361797.807362,0.002046346664428711
270251,normal,3260,1,1782361797.8092465,0.00188446044921875
270252,normal,2858,0,1782361797.8114603,0.002213716506958008
270253,normal,2402,0,1782361797.8133647,0.0019044876098632812
270254,normal,1416,0,1782361797.8152304,0.0018656253814697266
270255,normal,2341,0,1782361797.8173313,0.0021009445190429688
270256,normal,3114,1,1782361797.819369,0.0020377635955810547
270257,normal,2745,0,1782361797.8212392,0.0018701553344726562
270258,normal,1645,0,1782361797.82347,0.0022308826446533203
270259,normal,586,0,1782361797.8253717,0.0019016265869140625
270260,normal,2177,0,1782361797.8272243,0.0018525123596191406
270261,normal,3134,1,1782361797.8293161,0.0020918846130371094
270262,normal,1989,0,1782361797.831372,0.0020558834075927734
270263,normal,568,0,1782361797.8332422,0.0018701553344726562
270264,normal,2067,0,1782361797.8355124,0.002270221710205078
270265,normal,2492,0,1782361797.8373756,0.001863241195678711
270266,normal,3518,0,1782361797.8392317,0.001856088638305664
270267,normal,2249,0,1782361797.8413165,0.0020847320556640625
270268,normal,41,0,1782361797.8433173,0.0020008087158203125
270269,normal,776,2,1782361797.8452516,0.0019342899322509766
270270,normal,437,0,1782361797.84746,0.0022084712982177734
270271,normal,249,0,1782361797.84938,0.0019199848175048828
270272,normal,2762,0,1782361797.851216,0.0018360614776611328
270273,normal,843,2,1782361797.8533154,0.002099275588989258
270274,normal,3341,1,1782361797.8553858,0.0020704269409179688
270275,normal,2908,0,1782361797.8572469,0.0018610954284667969
270276,normal,1782,0,1782361797.8593187,0.002071857452392578
270277,normal,3547,0,1782361797.861318,0.001999378204345703
270278,normal,1666,0,1782361797.8632371,0.0019190311431884766
270279,normal,1462,0,1782361797.8653162,0.002079010009765625
270280,normal,1605,0,1782361797.8673866,0.0020704269409179688
270281,normal,2096,0,1782361797.8692458,0.0018591880798339844
270282,normal,3335,1,1782361797.8714597,0.0022139549255371094
270283,normal,1988,0,1782361797.8733892,0.0019295215606689453
270284,normal,2759,0,1782361797.8752017,0.0018124580383300781
270285,normal,3272,1,1782361797.8774676,0.00226593017578125
270286,normal,1938,0,1782361797.8793921,0.0019245147705078125
270287,normal,2458,0,1782361797.8812475,0.0018553733825683594
270288,normal,2488,0,1782361797.88331,0.002062559127807617
270289,normal,1552,0,1782361797.8853939,0.0020837783813476562
270290,normal,1148,0,1782361797.8871982,0.001804351806640625
270291,normal,1611,0,1782361797.8894536,0.0022554397583007812
270292,normal,393,0,1782361797.8912723,0.0018186569213867188
270293,normal,3427,0,1782361797.8933156,0.0020432472229003906
270294,normal,119,0,1782361797.8953369,0.002021312713623047
270295,normal,2393,0,1782361797.8974004,0.0020635128021240234
270296,normal,2862,0,1782361797.899199,0.0017986297607421875
270297,normal,1243,0,1782361797.9014525,0.0022535324096679688
270298,normal,2820,0,1782361797.9034014,0.0019488334655761719
270299,normal,1919,0,1782361797.905247,0.0018455982208251953
270300,normal,3638,0,1782361797.9073105,0.0020635128021240234
270301,normal,940,2,1782361797.9094086,0.00209808349609375
270302,normal,1260,0,1782361797.9111912,0.0017826557159423828
270303,normal,591,0,1782361797.9134574,0.0022661685943603516
270304,normal,958,2,1782361797.915312,0.0018546581268310547
270305,normal,1443,0,1782361797.9172397,0.0019276142120361328
270306,normal,322,0,1782361797.9194531,0.0022134780883789062
270307,normal,462,0,1782361797.9213107,0.0018575191497802734
270308,normal,1326,1,1782361797.9231966,0.0018858909606933594
270309,normal,3457,0,1782361797.9254556,0.0022590160369873047
270310,normal,2599,0,1782361797.9272873,0.0018317699432373047
270311,normal,2501,0,1782361797.9293203,0.0020329952239990234
270312,normal,2814,0,1782361797.9313416,0.002021312713623047
270313,normal,1804,0,1782361797.9334006,0.0020589828491210938
270314,normal,2491,0,1782361797.9351966,0.0017960071563720703
270315,normal,204,0,1782361797.937459,0.0022623538970947266
270316,normal,1146,0,1782361797.9394023,0.001943349838256836
270317,normal,3351,1,1782361797.9412472,0.0018448829650878906
270318,normal,3659,0,1782361797.9433112,0.0020639896392822266
270319,normal,3349,1,1782361797.9453242,0.002012968063354492
270320,normal,2788,0,1782361797.947189,0.0018649101257324219
270321,normal,2001,0,1782361797.9494603,0.0022711753845214844
270322,normal,1432,0,1782361797.951336,0.0018756389617919922
270323,normal,2361,0,1782361797.95325,0.0019140243530273438
270324,normal,158,0,1782361797.9553216,0.0020716190338134766
270325,normal,1672,0,1782361797.9573267,0.0020051002502441406
270326,normal,2978,0,1782361797.9592035,0.0018768310546875
270327,normal,1827,0,1782361797.9613101,0.0021066665649414062
270328,normal,972,2,1782361797.9633274,0.0020172595977783203
270329,normal,3218,1,1782361797.9652507,0.0019233226776123047
270330,normal,584,0,1782361797.9673114,0.0020606517791748047
270331,normal,1313,0,1782361797.9693313,0.0020198822021484375
270332,normal,1128,0,1782361797.9711936,0.0018622875213623047
270333,normal,1550,0,1782361797.973454,0.002260446548461914
270334,normal,852,2,1782361797.9753323,0.0018782615661621094
270335,normal,2467,0,1782361797.9772513,0.0019190311431884766
270336,normal,1996,0,1782361797.979313,0.002061605453491211
270337,normal,2960,0,1782361797.9813354,0.0020225048065185547
270338,normal,516,0,1782361797.9831936,0.0018582344055175781
270339,normal,781,2,1782361797.9854538,0.0022602081298828125
270340,normal,1739,0,1782361797.9873397,0.0018858909606933594
270341,normal,3472,0,1782361797.9892442,0.0019044876098632812
270342,normal,1239,0,1782361797.991453,0.002208709716796875
270343,normal,555,0,1782361797.993341,0.0018880367279052734
270344,normal,263,0,1782361797.995216,0.0018749237060546875
270345,normal,989,2,1782361797.9973176,0.0021016597747802734
270346,normal,2309,0,1782361797.9993432,0.002025604248046875
270347,normal,514,0,1782361798.001247,0.0019037723541259766
270348,normal,725,0,1782361798.00331,0.0020630359649658203
270349,normal,1861,0,1782361798.0053453,0.002035379409790039
270350,normal,3247,1,1782361798.0072,0.0018546581268310547
270351,normal,963,2,1782361798.009459,0.0022590160369873047
270352,normal,248,0,1782361798.0113497,0.0018906593322753906
270353,normal,3250,1,1782361798.0132487,0.0018990039825439453
270354,normal,2565,0,1782361798.0153103,0.002061605453491211
270355,normal,2752,0,1782361798.0173504,0.0020401477813720703
270356,normal,3492,0,1782361798.0192118,0.0018613338470458984
270357,normal,3555,0,1782361798.021309,0.0020971298217773438
270358,normal,389,0,1782361798.0232406,0.0019316673278808594
270359,normal,141,0,1782361798.0253851,0.0021445751190185547
270360,normal,599,0,1782361798.0271957,0.0018105506896972656
270361,normal,697,0,1782361798.0293577,0.0021619796752929688
270362,normal,831,2,1782361798.0312028,0.0018451213836669922
270363,normal,1325,1,1782361798.033527,0.0023241043090820312
270364,normal,2091,0,1782361798.035365,0.0018382072448730469
270365,normal,1202,0,1782361798.0372229,0.001857757568359375
270366,normal,2260,0,1782361798.039324,0.0021011829376220703
270367,normal,684,0,1782361798.0413618,0.0020377635955810547
270368,normal,1819,0,1782361798.0432026,0.001840829849243164
270369,normal,888,2,1782361798.0455225,0.002319812774658203
270370,normal,543,0,1782361798.0473707,0.0018482208251953125
270371,normal,1895,0,1782361798.04919,0.0018193721771240234
270372,normal,1825,0,1782361798.051463,0.0022728443145751953
270373,normal,3032,0,1782361798.053368,0.001905202865600586
270374,normal,2563,0,1782361798.0552006,0.0018324851989746094
270375,normal,2024,0,1782361798.0575266,0.0023260116577148438
270376,normal,2962,0,1782361798.0593758,0.0018491744995117188
270377,normal,2032,0,1782361798.0611935,0.0018177032470703125
270378,normal,3568,0,1782361798.063475,0.0022814273834228516
270379,normal,982,2,1782361798.0653725,0.001897573471069336
270380,normal,3103,1,1782361798.067202,0.0018296241760253906
270381,normal,2125,0,1782361798.0695162,0.0023140907287597656
270382,normal,2415,0,1782361798.07126,0.0017437934875488281
270383,normal,3672,0,1782361798.0733776,0.002117633819580078
270384,normal,401,0,1782361798.0752046,0.0018270015716552734
270385,normal,1169,0,1782361798.0773337,0.002129077911376953
270386,normal,3255,1,1782361798.0792065,0.0018727779388427734
270387,normal,2579,0,1782361798.0814695,0.0022630691528320312
270388,normal,2397,0,1782361798.0833447,0.001875162124633789
270389,normal,3151,1,1782361798.0852478,0.0019030570983886719
270390,normal,791,2,1782361798.0874686,0.0022208690643310547
270391,normal,1775,0,1782361798.0893817,0.0019130706787109375
270392,normal,3632,0,1782361798.0912027,0.0018210411071777344
270393,normal,1719,0,1782361798.0935137,0.0023109912872314453
270394,normal,1224,0,1782361798.0953572,0.0018434524536132812
270395,normal,1602,0,1782361798.097151,0.0017938613891601562
270396,normal,3171,1,1782361798.099426,0.0022749900817871094
270397,normal,2020,0,1782361798.101331,0.0019049644470214844
270398,normal,231,0,1782361798.1032321,0.0019011497497558594
270399,normal,136,0,1782361798.1053178,0.0020856857299804688
270400,normal,367,0,1782361798.1073859,0.002068042755126953
270401,normal,724,0,1782361798.1091902,0.001804351806640625
270402,normal,3256,1,1782361798.111507,0.002316713333129883
270403,normal,1039,0,1782361798.113392,0.0018851757049560547
270404,normal,1853,0,1782361798.115201,0.0018088817596435547
270405,normal,596,0,1782361798.1176374,0.002436399459838867
270406,normal,1149,0,1782361798.1193244,0.0016870498657226562
270407,normal,3120,1,1782361798.1211495,0.001825094223022461
270408,normal,270,0,1782361798.12338,0.002230405807495117
270409,normal,3107,1,1782361798.1253526,0.001972675323486328
270410,normal,524,0,1782361798.1271448,0.0017921924591064453
270411,normal,2610,0,1782361798.129397,0.0022521018981933594
270412,normal,645,0,1782361798.1314075,0.0020105838775634766
270413,normal,301,0,1782361798.1332498,0.0018422603607177734
270414,normal,2792,0,1782361798.1353245,0.002074718475341797
270415,normal,2105,0,1782361798.1374152,0.0020906925201416016
270416,normal,3056,1,1782361798.1391728,0.0017576217651367188
270417,normal,1879,0,1782361798.1415224,0.0023496150970458984
270418,normal,578,0,1782361798.1434166,0.001894235610961914
270419,normal,157,0,1782361798.1451917,0.0017750263214111328
270420,normal,2733,0,1782361798.1474655,0.0022737979888916016
270421,normal,103,0,1782361798.14941,0.0019445419311523438
270422,normal,2195,0,1782361798.1512084,0.001798391342163086
270423,normal,3,0,1782361798.1535156,0.0023071765899658203
270424,normal,2008,0,1782361798.1554174,0.001901865005493164
270425,normal,886,2,1782361798.157333,0.0019154548645019531
270426,normal,500,0,1782361798.1593215,0.001988649368286133
270427,normal,3686,0,1782361798.1613538,0.0020322799682617188
270428,normal,2552,0,1782361798.1631472,0.0017933845520019531
270429,normal,3352,1,1782361798.165441,0.002293825149536133
