seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
270430,normal,3075,1,1782361798.1673584,0.0019173622131347656
270431,normal,3244,1,1782361798.1692035,0.0018451213836669922
270432,normal,2897,0,1782361798.171467,0.0022635459899902344
270433,normal,2089,0,1782361798.1732695,0.0018024444580078125
270434,normal,1630,0,1782361798.1751435,0.0018739700317382812
270435,normal,3649,0,1782361798.1774433,0.002299785614013672
270436,normal,2007,0,1782361798.1792798,0.001836538314819336
270437,normal,1860,0,1782361798.1812046,0.001924753189086914
270438,normal,882,2,1782361798.1833756,0.002171039581298828
270439,normal,3486,0,1782361798.1852665,0.0018908977508544922
270440,normal,615,0,1782361798.1871417,0.001875162124633789
270441,normal,1391,0,1782361798.1894042,0.002262592315673828
270442,normal,2674,0,1782361798.1913326,0.0019283294677734375
270443,normal,1349,1,1782361798.193227,0.0018944740295410156
270444,normal,2261,0,1782361798.1952798,0.002052783966064453
270445,normal,509,0,1782361798.1972616,0.0019817352294921875
270446,normal,2351,0,1782361798.1991465,0.0018849372863769531
270447,normal,490,0,1782361798.20144,0.0022935867309570312
270448,normal,1509,0,1782361798.2032897,0.0018496513366699219
270449,normal,1760,0,1782361798.205213,0.0019233226776123047
270450,normal,2679,0,1782361798.207478,0.0022649765014648438
270451,normal,74,0,1782361798.209272,0.0017938613891601562
270452,normal,705,0,1782361798.211144,0.0018720626831054688
270453,normal,3585,0,1782361798.2134418,0.0022978782653808594
270454,normal,2943,0,1782361798.2152927,0.0018508434295654297
270455,normal,944,2,1782361798.2172143,0.0019216537475585938
270456,normal,44,0,1782361798.2192762,0.0020618438720703125
270457,normal,35,0,1782361798.2212555,0.001979351043701172
270458,normal,642,0,1782361798.223172,0.0019164085388183594
270459,normal,510,0,1782361798.2254388,0.0022668838500976562
270460,normal,1317,0,1782361798.2273002,0.0018613338470458984
270461,normal,2719,0,1782361798.2292032,0.0019030570983886719
270462,normal,1300,0,1782361798.2313087,0.0021054744720458984
270463,normal,326,0,1782361798.2332604,0.0019516944885253906
270464,normal,3480,0,1782361798.2351432,0.001882791519165039
270465,normal,3469,0,1782361798.2373905,0.002247333526611328
270466,normal,1575,0,1782361798.2392976,0.0019071102142333984
270467,normal,3091,1,1782361798.2412045,0.0019068717956542969
270468,normal,2404,0,1782361798.2433748,0.0021703243255615234
270469,normal,342,0,1782361798.245255,0.0018801689147949219
270470,normal,2517,0,1782361798.2471414,0.0018863677978515625
270471,normal,1142,0,1782361798.2494447,0.0023033618927001953
270472,normal,1969,0,1782361798.2513065,0.0018618106842041016
270473,normal,1555,0,1782361798.2532017,0.0018951892852783203
270474,normal,1078,0,1782361798.2553735,0.002171754837036133
270475,normal,2052,0,1782361798.2573195,0.0019459724426269531
270476,normal,1832,0,1782361798.259202,0.0018825531005859375
270477,normal,790,2,1782361798.261517,0.002315044403076172
270478,normal,1193,0,1782361798.2633188,0.0018017292022705078
270479,normal,2236,0,1782361798.2652001,0.0018813610076904297
270480,normal,3240,1,1782361798.2675076,0.002307415008544922
270481,normal,2857,0,1782361798.2692711,0.0017635822296142578
270482,normal,330,0,1782361798.2711422,0.0018711090087890625
270483,normal,2961,0,1782361798.2735274,0.0023851394653320312
270484,normal,974,2,1782361798.2753673,0.0018398761749267578
270485,normal,3368,1,1782361798.2771924,0.001825094223022461
270486,normal,491,0,1782361798.2794645,0.0022721290588378906
270487,normal,766,0,1782361798.2813604,0.001895904541015625
270488,normal,1686,0,1782361798.2832792,0.001918792724609375
270489,normal,1338,1,1782361798.2852848,0.0020055770874023438
270490,normal,1280,0,1782361798.287278,0.0019931793212890625
270491,normal,769,0,1782361798.289189,0.001911163330078125
270492,normal,2025,0,1782361798.2914624,0.0022733211517333984
270493,normal,1145,0,1782361798.2933688,0.0019063949584960938
270494,normal,1225,0,1782361798.2951598,0.0017910003662109375
270495,normal,1197,0,1782361798.297267,0.0021071434020996094
270496,normal,1285,0,1782361798.2994537,0.0021867752075195312
270497,normal,2548,0,1782361798.301214,0.001760244369506836
270498,normal,2372,0,1782361798.3034642,0.002250194549560547
270499,normal,1744,0,1782361798.3053186,0.0018544197082519531
270500,normal,2895,0,1782361798.307238,0.0019195079803466797
270501,normal,2353,0,1782361798.30925,0.002012014389038086
270502,normal,636,0,1782361798.3112757,0.002025604248046875
270503,normal,808,2,1782361798.3132071,0.0019314289093017578
270504,normal,2806,0,1782361798.3154767,0.0022695064544677734
270505,normal,1219,0,1782361798.3181024,0.002625703811645508
270506,normal,3535,0,1782361798.3192313,0.0011289119720458984
270507,normal,1662,0,1782361798.3211212,0.001889944076538086
270508,normal,88,0,1782361798.323373,0.002251863479614258
270509,normal,1663,0,1782361798.3251069,0.0017337799072265625
270510,normal,280,0,1782361798.3271713,0.0020644664764404297
270511,normal,1343,1,1782361798.3295279,0.0023565292358398438
270512,normal,1107,0,1782361798.3311534,0.0016255378723144531
270513,normal,477,0,1782361798.3333087,0.002155303955078125
270514,normal,3054,1,1782361798.3352082,0.0018994808197021484
270515,normal,2232,0,1782361798.3371482,0.001940011978149414
270516,normal,3079,1,1782361798.3393197,0.0021715164184570312
270517,normal,1742,0,1782361798.341267,0.0019474029541015625
270518,normal,1647,0,1782361798.343304,0.0020368099212646484
270519,normal,2365,0,1782361798.3451529,0.0018489360809326172
270520,normal,211,0,1782361798.347356,0.002203226089477539
270521,normal,2438,0,1782361798.3491595,0.0018033981323242188
270522,normal,2916,0,1782361798.351145,0.0019855499267578125
270523,normal,86,0,1782361798.3531756,0.002030611038208008
270524,normal,1820,0,1782361798.355093,0.0019173622131347656
270525,normal,3562,0,1782361798.3571332,0.0020401477813720703
270526,normal,1295,0,1782361798.3591459,0.0020127296447753906
270527,normal,272,0,1782361798.3610866,0.0019407272338867188
270528,normal,2151,0,1782361798.3631403,0.0020537376403808594
270529,normal,1299,0,1782361798.3652637,0.0021233558654785156
270530,normal,602,0,1782361798.3670874,0.0018236637115478516
270531,normal,1880,0,1782361798.369262,0.0021746158599853516
270532,normal,1113,0,1782361798.3714328,0.0021708011627197266
270533,normal,2085,0,1782361798.3730981,0.001665353775024414
270534,normal,748,0,1782361798.3752553,0.0021572113037109375
270535,normal,2832,0,1782361798.3774748,0.0022194385528564453
270536,normal,2173,0,1782361798.3791473,0.001672506332397461
270537,normal,1993,0,1782361798.3813488,0.002201557159423828
270538,normal,671,0,1782361798.3834238,0.0020749568939208984
270539,normal,215,0,1782361798.38521,0.0017862319946289062
270540,normal,3176,1,1782361798.3875306,0.002320528030395508
270541,normal,3439,0,1782361798.3893244,0.0017938613891601562
270542,normal,2495,0,1782361798.3911932,0.0018687248229980469
270543,normal,614,0,1782361798.3934684,0.002275228500366211
270544,normal,243,0,1782361798.39542,0.0019516944885253906
270545,normal,3461,0,1782361798.3972046,0.0017845630645751953
270546,normal,1828,0,1782361798.3995254,0.0023207664489746094
270547,normal,2258,0,1782361798.4014177,0.0018923282623291016
270548,normal,205,0,1782361798.403193,0.0017752647399902344
270549,normal,1115,0,1782361798.4054677,0.002274751663208008
270550,normal,2561,0,1782361798.4074259,0.001958131790161133
270551,normal,2686,0,1782361798.409205,0.0017790794372558594
270552,normal,2673,0,1782361798.4115186,0.0023136138916015625
270553,normal,803,2,1782361798.4134264,0.0019078254699707031
270554,normal,2907,0,1782361798.415193,0.0017666816711425781
270555,normal,358,0,1782361798.417466,0.0022728443145751953
270556,normal,807,2,1782361798.4194314,0.0019655227661132812
270557,normal,364,0,1782361798.4212995,0.0018680095672607422
270558,normal,1483,0,1782361798.4233825,0.0020830631256103516
270559,normal,360,0,1782361798.4252915,0.001909017562866211
270560,normal,3049,1,1782361798.4272008,0.0019092559814453125
270561,normal,3701,0,1782361798.429418,0.0022172927856445312
270562,normal,300,0,1782361798.4312708,0.0018527507781982422
270563,normal,3660,0,1782361798.433266,0.001995086669921875
270564,normal,1524,0,1782361798.4353209,0.002054929733276367
270565,normal,253,0,1782361798.4373262,0.002005338668823242
270566,normal,3294,1,1782361798.4391668,0.0018405914306640625
270567,normal,314,0,1782361798.4413836,0.002216815948486328
270568,normal,1385,0,1782361798.4432604,0.0018768310546875
270569,normal,630,0,1782361798.445245,0.0019845962524414062
270570,normal,926,2,1782361798.4472587,0.002013683319091797
270571,normal,891,2,1782361798.4492733,0.002014636993408203
270572,normal,351,0,1782361798.4511435,0.0018701553344726562
270573,normal,2687,0,1782361798.4533746,0.002231121063232422
270574,normal,2204,0,1782361798.4552834,0.0019087791442871094
270575,normal,1812,0,1782361798.4572716,0.0019881725311279297
270576,normal,2278,0,1782361798.459321,0.0020494461059570312
270577,normal,2468,0,1782361798.4613369,0.002015829086303711
270578,normal,1178,0,1782361798.463157,0.0018200874328613281
270579,normal,222,0,1782361798.4654322,0.002275228500366211
270580,normal,2152,0,1782361798.4673398,0.0019075870513916016
270581,normal,515,0,1782361798.4693253,0.0019855499267578125
270582,normal,3004,0,1782361798.471321,0.0019958019256591797
270583,normal,580,0,1782361798.473324,0.0020029544830322266
270584,normal,3350,1,1782361798.4751923,0.0018682479858398438
270585,normal,2952,0,1782361798.477468,0.002275705337524414
270586,normal,2688,0,1782361798.4793465,0.001878499984741211
270587,normal,2953,0,1782361798.4812434,0.0018968582153320312
270588,normal,3231,1,1782361798.4833195,0.0020761489868164062
270589,normal,1127,0,1782361798.4853544,0.002034902572631836
270590,normal,1340,1,1782361798.4872015,0.0018470287322998047
270591,normal,426,0,1782361798.4894667,0.0022652149200439453
270592,normal,1566,0,1782361798.4913516,0.0018849372863769531
270593,normal,1831,0,1782361798.4933007,0.0019490718841552734
270594,normal,57,0,1782361798.4953184,0.0020177364349365234
270595,normal,576,0,1782361798.4972982,0.001979827880859375
270596,normal,2818,0,1782361798.4991457,0.0018475055694580078
270597,normal,225,0,1782361798.5014765,0.002330780029296875
270598,normal,1062,0,1782361798.503358,0.0018813610076904297
270599,normal,871,2,1782361798.5053248,0.0019669532775878906
270600,normal,825,2,1782361798.507318,0.0019931793212890625
270601,normal,1707,0,1782361798.5093267,0.002008676528930664
270602,normal,3377,1,1782361798.5111952,0.0018684864044189453
270603,normal,3348,1,1782361798.5134647,0.0022695064544677734
270604,normal,564,0,1782361798.5153618,0.0018970966339111328
270605,normal,3372,1,1782361798.5173419,0.0019800662994384766
270606,normal,644,0,1782361798.5193303,0.0019884109497070312
270607,normal,2669,0,1782361798.5213253,0.001995086669921875
270608,normal,3430,0,1782361798.5231893,0.0018639564514160156
270609,normal,2732,0,1782361798.5254695,0.0022802352905273438
270610,normal,3168,1,1782361798.5273676,0.001898050308227539
270611,normal,856,2,1782361798.5292037,0.0018360614776611328
270612,normal,197,0,1782361798.5315263,0.002322673797607422
270613,normal,770,0,1782361798.533376,0.0018496513366699219
270614,normal,387,0,1782361798.5353577,0.0019817352294921875
270615,normal,977,2,1782361798.5373263,0.0019686222076416016
270616,normal,3506,0,1782361798.5393205,0.0019941329956054688
270617,normal,906,2,1782361798.5411663,0.0018458366394042969
270618,normal,3508,0,1782361798.5434048,0.0022385120391845703
270619,normal,132,0,1782361798.5453293,0.0019245147705078125
270620,normal,3108,1,1782361798.5472093,0.0018799304962158203
270621,normal,1609,0,1782361798.5493696,0.002160310745239258
270622,normal,2808,0,1782361798.5512345,0.0018649101257324219
270623,normal,703,0,1782361798.5531409,0.0019063949584960938
270624,normal,3667,0,1782361798.555388,0.0022470951080322266
270625,normal,2867,0,1782361798.5573843,0.001996278762817383
270626,normal,2520,0,1782361798.559358,0.0019736289978027344
270627,normal,917,2,1782361798.5613248,0.0019669532775878906
270628,normal,1009,2,1782361798.5633204,0.001995563507080078
270629,normal,2964,0,1782361798.565208,0.0018875598907470703
270630,normal,1314,0,1782361798.567523,0.002315044403076172
270631,normal,506,0,1782361798.5693934,0.0018703937530517578
270632,normal,771,0,1782361798.5712273,0.0018339157104492188
270633,normal,900,2,1782361798.5732741,0.002046823501586914
270634,normal,2920,0,1782361798.5753205,0.002046346664428711
270635,normal,1355,1,1782361798.577209,0.0018885135650634766
270636,normal,1699,0,1782361798.5795307,0.0023217201232910156
270637,normal,1320,1,1782361798.5813954,0.0018646717071533203
270638,normal,2010,0,1782361798.5834312,0.002035856246948242
270639,normal,2658,0,1782361798.5852988,0.001867532730102539
270640,normal,1425,0,1782361798.5873177,0.0020189285278320312
270641,normal,618,0,1782361798.589209,0.0018913745880126953
270642,normal,920,2,1782361798.5915244,0.0023152828216552734
270643,normal,1380,1,1782361798.5933995,0.001875162124633789
270644,normal,2809,0,1782361798.595254,0.0018544197082519531
270645,normal,810,2,1782361798.5973268,0.0020728111267089844
270646,normal,3625,0,1782361798.599377,0.002050161361694336
270647,normal,2902,0,1782361798.6012013,0.0018243789672851562
270648,normal,3637,0,1782361798.603469,0.002267599105834961
270649,normal,996,2,1782361798.6053607,0.0018918514251708984
270650,normal,3210,1,1782361798.6071799,0.0018191337585449219
270651,normal,3209,1,1782361798.6093082,0.0021283626556396484
270652,normal,1301,0,1782361798.611245,0.0019366741180419922
270653,normal,3003,0,1782361798.6131446,0.00189971923828125
270654,normal,540,0,1782361798.6153014,0.0021567344665527344
270655,normal,1257,0,1782361798.6171525,0.0018510818481445312
270656,normal,1884,0,1782361798.6192768,0.002124309539794922
270657,normal,902,2,1782361798.621311,0.0020341873168945312
270658,normal,2715,0,1782361798.623217,0.0019061565399169922
270659,normal,1072,0,1782361798.625332,0.002115011215209961
270660,normal,1815,0,1782361798.6271658,0.0018336772918701172
270661,normal,2137,0,1782361798.629344,0.002178192138671875
270662,normal,3560,0,1782361798.6311393,0.0017952919006347656
270663,normal,1287,0,1782361798.6333025,0.0021631717681884766
270664,normal,3030,0,1782361798.6351378,0.0018353462219238281
270665,normal,2227,0,1782361798.6373074,0.0021696090698242188
270666,normal,716,0,1782361798.63914,0.0018324851989746094
270667,normal,2076,0,1782361798.6412995,0.002159595489501953
270668,normal,1540,0,1782361798.6431372,0.0018377304077148438
270669,normal,368,0,1782361798.6453006,0.002163410186767578
270670,normal,1134,0,1782361798.6471379,0.0018372535705566406
270671,normal,2717,0,1782361798.6493042,0.002166271209716797
270672,normal,3199,1,1782361798.6511412,0.001837015151977539
270673,normal,3078,1,1782361798.653302,0.002160787582397461
270674,normal,690,0,1782361798.655141,0.0018391609191894531
270675,normal,417,0,1782361798.6573114,0.0021703243255615234
270676,normal,1685,0,1782361798.659138,0.0018265247344970703
270677,normal,3365,1,1782361798.661303,0.002165079116821289
270678,normal,2463,0,1782361798.66314,0.001837015151977539
270679,normal,1096,0,1782361798.6651437,0.0020036697387695312
270680,normal,149,0,1782361798.6672454,0.0021016597747802734
270681,normal,1572,0,1782361798.6691363,0.0018908977508544922
270682,normal,145,0,1782361798.6712875,0.0021512508392333984
270683,normal,1673,0,1782361798.6731372,0.0018496513366699219
270684,normal,1516,0,1782361798.6752899,0.002152681350708008
270685,normal,1458,0,1782361798.6771939,0.0019040107727050781
270686,normal,2810,0,1782361798.679238,0.002044200897216797
270687,normal,3024,0,1782361798.6811361,0.001898050308227539
270688,normal,3284,1,1782361798.6831977,0.002061605453491211
270689,normal,1578,0,1782361798.6852393,0.0020415782928466797
270690,normal,110,0,1782361798.6872077,0.0019683837890625
270691,normal,2939,0,1782361798.6892,0.0019922256469726562
270692,normal,2918,0,1782361798.6912484,0.002048492431640625
270693,normal,3153,1,1782361798.6931398,0.0018913745880126953
270694,normal,1792,0,1782361798.695212,0.0020720958709716797
270695,normal,3648,0,1782361798.6972516,0.002039670944213867
270696,normal,1270,0,1782361798.6991384,0.0018868446350097656
270697,normal,1002,2,1782361798.7012053,0.0020668506622314453
270698,normal,2746,0,1782361798.7032406,0.002035379409790039
270699,normal,2233,0,1782361798.705136,0.0018954277038574219
270700,normal,3200,1,1782361798.7073803,0.002244234085083008
270701,normal,32,0,1782361798.7091525,0.001772165298461914
270702,normal,1276,0,1782361798.711313,0.0021605491638183594
270703,normal,162,0,1782361798.7132094,0.0018963813781738281
270704,normal,1376,1,1782361798.7152414,0.002032041549682617
270705,normal,950,2,1782361798.7171562,0.0019147396087646484
270706,normal,2872,0,1782361798.719222,0.002065896987915039
270707,normal,2241,0,1782361798.7212443,0.002022266387939453
270708,normal,375,0,1782361798.7231379,0.0018935203552246094
270709,normal,282,0,1782361798.7252145,0.0020766258239746094
270710,normal,1158,0,1782361798.7272394,0.0020248889923095703
270711,normal,2864,0,1782361798.7291365,0.0018970966339111328
270712,normal,1723,0,1782361798.7312288,0.0020923614501953125
270713,normal,194,0,1782361798.7332458,0.0020170211791992188
270714,normal,2482,0,1782361798.7351444,0.0018985271453857422
270715,normal,3002,0,1782361798.7372198,0.0020754337310791016
270716,normal,746,0,1782361798.7392383,0.002018451690673828
270717,normal,2201,0,1782361798.7411342,0.001895904541015625
270718,normal,1520,0,1782361798.7432337,0.0020995140075683594
270719,normal,2537,0,1782361798.7452488,0.0020151138305664062
270720,normal,1250,0,1782361798.7471375,0.0018887519836425781
270721,normal,1040,0,1782361798.7492445,0.002106904983520508
270722,normal,2919,0,1782361798.7512538,0.0020093917846679688
270723,normal,180,0,1782361798.7531364,0.0018825531005859375
270724,normal,5,0,1782361798.7552273,0.002090930938720703
270725,normal,3012,0,1782361798.7572758,0.002048492431640625
270726,normal,2856,0,1782361798.75914,0.0018641948699951172
270727,normal,1621,0,1782361798.7612293,0.002089262008666992
270728,normal,1342,1,1782361798.763252,0.0020227432250976562
270729,normal,3460,0,1782361798.7651358,0.0018837451934814453
270730,normal,846,2,1782361798.7671804,0.002044677734375
270731,normal,1803,0,1782361798.7692525,0.0020720958709716797
270732,normal,3356,1,1782361798.771137,0.00188446044921875
270733,normal,3479,0,1782361798.7732852,0.002148151397705078
270734,normal,399,0,1782361798.775142,0.0018568038940429688
270735,normal,783,2,1782361798.777292,0.0021500587463378906
270736,normal,2571,0,1782361798.7791388,0.0018467903137207031
270737,normal,2880,0,1782361798.781251,0.002112150192260742
270738,normal,412,0,1782361798.783136,0.0018849372863769531
270739,normal,2322,0,1782361798.7851422,0.0020062923431396484
270740,normal,1912,0,1782361798.7872496,0.002107381820678711
270741,normal,3426,0,1782361798.789136,0.0018863677978515625
270742,normal,991,2,1782361798.7911432,0.0020072460174560547
270743,normal,2921,0,1782361798.7932494,0.002106189727783203
270744,normal,3197,1,1782361798.7951367,0.0018873214721679688
270745,normal,1772,0,1782361798.7971447,0.0020079612731933594
270746,normal,2246,0,1782361798.7992494,0.0021047592163085938
270747,normal,2663,0,1782361798.8011348,0.0018854141235351562
270748,normal,695,0,1782361798.8031476,0.0020127296447753906
270749,normal,465,0,1782361798.8052504,0.0021028518676757812
270750,normal,150,0,1782361798.8071368,0.0018863677978515625
270751,normal,293,0,1782361798.8091507,0.0020139217376708984
270752,normal,3396,1,1782361798.8112497,0.0020990371704101562
270753,normal,2215,0,1782361798.8131468,0.0018970966339111328
270754,normal,1503,0,1782361798.815153,0.002006053924560547
270755,normal,1599,0,1782361798.817247,0.0020940303802490234
270756,normal,2503,0,1782361798.8191373,0.001890420913696289
270757,normal,383,0,1782361798.8211553,0.002017974853515625
270758,normal,3522,0,1782361798.8232472,0.0020918846130371094
270759,normal,3173,1,1782361798.825138,0.0018908977508544922
270760,normal,745,0,1782361798.8271832,0.002045154571533203
270761,normal,3406,0,1782361798.8292284,0.002045154571533203
270762,normal,2387,0,1782361798.8311372,0.0019087791442871094
270763,normal,1230,0,1782361798.8331623,0.002025127410888672
270764,normal,3299,1,1782361798.8352365,0.0020742416381835938
270765,normal,305,0,1782361798.8371532,0.001916646957397461
270766,normal,519,0,1782361798.8391623,0.002009153366088867
270767,normal,2218,0,1782361798.8412476,0.0020852088928222656
270768,normal,2821,0,1782361798.8431573,0.0019097328186035156
270769,normal,2169,0,1782361798.8451657,0.0020084381103515625
270770,normal,288,0,1782361798.8472497,0.002084016799926758
270771,normal,2696,0,1782361798.849136,0.0018863677978515625
270772,normal,90,0,1782361798.851168,0.0020318031311035156
270773,normal,2532,0,1782361798.8532534,0.002085447311401367
270774,normal,1125,0,1782361798.8551362,0.001882791519165039
270775,normal,187,0,1782361798.8571742,0.0020380020141601562
270776,normal,38,0,1782361798.8592465,0.0020723342895507812
270777,normal,362,0,1782361798.8611364,0.001889944076538086
270778,normal,97,0,1782361798.863175,0.0020384788513183594
270779,normal,1594,0,1782361798.865282,0.0021071434020996094
270780,normal,1322,1,1782361798.867137,0.0018548965454101562
270781,normal,1790,0,1782361798.8691769,0.0020399093627929688
270782,normal,1358,1,1782361798.8712478,0.002070903778076172
270783,normal,1688,0,1782361798.8731403,0.0018925666809082031
270784,normal,3619,0,1782361798.8751783,0.0020380020141601562
270785,normal,1382,0,1782361798.8772495,0.0020711421966552734
270786,normal,2413,0,1782361798.8791347,0.0018851757049560547
270787,normal,3011,0,1782361798.8812857,0.002151012420654297
270788,normal,1724,0,1782361798.8831356,0.0018498897552490234
270789,normal,3287,1,1782361798.8852897,0.002154111862182617
270790,normal,2852,0,1782361798.887183,0.0018932819366455078
270791,normal,2382,0,1782361798.8892512,0.0020682811737060547
270792,normal,2666,0,1782361798.8911417,0.001890420913696289
270793,normal,1701,0,1782361798.8931859,0.002044200897216797
270794,normal,1207,0,1782361798.8952491,0.002063274383544922
270795,normal,3367,1,1782361798.8971374,0.001888275146484375
270796,normal,2369,0,1782361798.899286,0.0021486282348632812
270797,normal,2758,0,1782361798.9011412,0.0018551349639892578
270798,normal,3038,0,1782361798.9032893,0.002148151397705078
270799,normal,1000,2,1782361798.905191,0.0019016265869140625
270800,normal,2774,0,1782361798.9072514,0.002060413360595703
270801,normal,3504,0,1782361798.909136,0.0018846988677978516
270802,normal,259,0,1782361798.911287,0.002151012420654297
270803,normal,3344,1,1782361798.9131374,0.0018503665924072266
270804,normal,382,0,1782361798.9152887,0.0021512508392333984
270805,normal,283,0,1782361798.917168,0.0018792152404785156
270806,normal,714,0,1782361798.919914,0.002746105194091797
270807,normal,2276,0,1782361798.9210842,0.0011701583862304688
270808,normal,3207,1,1782361798.9231834,0.002099275588989258
270809,normal,3534,0,1782361798.9251976,0.00201416015625
270810,normal,2057,0,1782361798.927088,0.001890420913696289
270811,normal,1171,0,1782361798.9291823,0.002094268798828125
270812,normal,2985,0,1782361798.9310894,0.0019071102142333984
270813,normal,2127,0,1782361798.9331822,0.0020928382873535156
270814,normal,332,0,1782361798.9352036,0.002021312713623047
270815,normal,3382,1,1782361798.9373088,0.002105236053466797
270816,normal,1026,2,1782361798.9391878,0.001878976821899414
270817,normal,3642,0,1782361798.9412954,0.0021076202392578125
270818,normal,2614,0,1782361798.9431896,0.001894235610961914
270819,normal,3538,0,1782361798.9452894,0.002099752426147461
270820,normal,3573,0,1782361798.9472828,0.001993417739868164
270821,normal,1505,0,1782361798.949214,0.0019311904907226562
270822,normal,1409,0,1782361798.9513826,0.0021686553955078125
270823,normal,154,0,1782361798.9532447,0.0018620491027832031
270824,normal,3008,0,1782361798.9551234,0.0018787384033203125
270825,normal,1788,0,1782361798.9571471,0.0020236968994140625
270826,normal,449,0,1782361798.9592764,0.0021293163299560547
270827,normal,2331,0,1782361798.9611492,0.0018727779388427734
270828,normal,1106,0,1782361798.9634433,0.0022940635681152344
270829,normal,2589,0,1782361798.9652164,0.0017731189727783203
270830,normal,2113,0,1782361798.9671996,0.001983165740966797
270831,normal,537,0,1782361798.9693472,0.002147674560546875
270832,normal,2399,0,1782361798.971418,0.0020706653594970703
270833,normal,3526,0,1782361798.9733434,0.0019254684448242188
270834,normal,1210,0,1782361798.9751897,0.0018463134765625
270835,normal,1928,0,1782361798.9776282,0.0024385452270507812
270836,normal,1485,0,1782361798.9791913,0.0015630722045898438
270837,normal,1496,0,1782361798.981335,0.0021436214447021484
270838,normal,1403,0,1782361798.9834218,0.0020868778228759766
270839,normal,2237,0,1782361798.9851916,0.0017697811126708984
270840,normal,2279,0,1782361798.9873452,0.002153635025024414
270841,normal,3074,1,1782361798.9894269,0.002081632614135742
270842,normal,2930,0,1782361798.9913423,0.0019154548645019531
270843,normal,1008,2,1782361798.9931893,0.0018470287322998047
270844,normal,1118,0,1782361798.9956305,0.0024411678314208984
270845,normal,1481,0,1782361798.997185,0.0015544891357421875
270846,normal,2720,0,1782361798.9993393,0.0021543502807617188
270847,normal,279,0,1782361799.001333,0.0019936561584472656
270848,normal,2926,0,1782361799.003336,0.0020029544830322266
270849,normal,553,0,1782361799.005184,0.001847982406616211
270850,normal,3533,0,1782361799.007539,0.0023550987243652344
270851,normal,3628,0,1782361799.0091925,0.001653432846069336
270852,normal,61,0,1782361799.0113413,0.002148866653442383
270853,normal,3170,1,1782361799.0133376,0.001996278762817383
270854,normal,2948,0,1782361799.015336,0.001998424530029297
270855,normal,1390,0,1782361799.0171862,0.001850128173828125
270856,normal,2637,0,1782361799.0195498,0.0023636817932128906
270857,normal,2460,0,1782361799.0211866,0.0016367435455322266
270858,normal,2798,0,1782361799.0233443,0.0021576881408691406
270859,normal,224,0,1782361799.0253417,0.0019974708557128906
270860,normal,183,0,1782361799.0273361,0.0019943714141845703
270861,normal,3166,1,1782361799.0291834,0.0018472671508789062
270862,normal,1166,0,1782361799.0315528,0.002369403839111328
270863,normal,1682,0,1782361799.0331872,0.001634359359741211
270864,normal,1523,0,1782361799.0353413,0.002154111862182617
270865,normal,1758,0,1782361799.037347,0.0020058155059814453
270866,normal,2963,0,1782361799.0393362,0.001989126205444336
270867,normal,560,0,1782361799.041184,0.0018477439880371094
270868,normal,508,0,1782361799.0435674,0.0023834705352783203
270869,normal,1205,0,1782361799.0451872,0.0016198158264160156
270870,normal,1294,0,1782361799.047353,0.0021657943725585938
270871,normal,3689,0,1782361799.0493517,0.0019986629486083984
270872,normal,1004,2,1782361799.0511932,0.0018415451049804688
270873,normal,1204,0,1782361799.053342,0.002148866653442383
270874,normal,3477,0,1782361799.0553555,0.0020134449005126953
270875,normal,1165,0,1782361799.057336,0.0019805431365966797
270876,normal,3115,1,1782361799.0591836,0.0018475055694580078
270877,normal,2757,0,1782361799.0615687,0.0023851394653320312
270878,normal,2969,0,1782361799.0631876,0.0016188621520996094
270879,normal,1195,0,1782361799.0653527,0.002165079116821289
270880,normal,473,0,1782361799.067191,0.0018382072448730469
270881,normal,2312,0,1782361799.0693328,0.0021419525146484375
