seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
270882,normal,1857,0,1782361799.0711842,0.0018513202667236328
270883,normal,3466,0,1782361799.073581,0.002396821975708008
270884,normal,1442,0,1782361799.0751872,0.0016062259674072266
270885,normal,643,0,1782361799.0773551,0.002167940139770508
270886,normal,704,0,1782361799.0793655,0.002010345458984375
270887,normal,200,0,1782361799.0813355,0.001970052719116211
270888,normal,2490,0,1782361799.0831838,0.0018482208251953125
270889,normal,1048,0,1782361799.0856278,0.002444028854370117
270890,normal,456,0,1782361799.0871918,0.00156402587890625
270891,normal,2026,0,1782361799.0893433,0.0021514892578125
270892,normal,2000,0,1782361799.0913696,0.0020263195037841797
270893,normal,1082,0,1782361799.0933437,0.0019741058349609375
270894,normal,2634,0,1782361799.095186,0.0018422603607177734
270895,normal,2945,0,1782361799.0975857,0.0023996829986572266
270896,normal,2793,0,1782361799.0991902,0.0016045570373535156
270897,normal,2617,0,1782361799.1013417,0.0021514892578125
270898,normal,1135,0,1782361799.1033626,0.0020208358764648438
270899,normal,1120,0,1782361799.1052225,0.001859903335571289
270900,normal,3475,0,1782361799.1071858,0.001963376998901367
270901,normal,3263,1,1782361799.1094308,0.0022449493408203125
270902,normal,923,2,1782361799.111186,0.0017552375793457031
270903,normal,2508,0,1782361799.113344,0.002157926559448242
270904,normal,1784,0,1782361799.1153808,0.0020368099212646484
270905,normal,731,0,1782361799.1173341,0.0019533634185791016
270906,normal,62,0,1782361799.119185,0.0018508434295654297
270907,normal,1894,0,1782361799.1215959,0.002410888671875
270908,normal,658,0,1782361799.1231873,0.0015914440155029297
270909,normal,2718,0,1782361799.1253457,0.0021584033966064453
270910,normal,1433,0,1782361799.1273832,0.002037525177001953
270911,normal,1574,0,1782361799.129334,0.0019507408142089844
270912,normal,1837,0,1782361799.1311839,0.0018498897552490234
270913,normal,1414,0,1782361799.1334627,0.0022788047790527344
270914,normal,624,0,1782361799.1351862,0.0017235279083251953
270915,normal,1914,0,1782361799.1373415,0.002155303955078125
270916,normal,2664,0,1782361799.1392903,0.0019488334655761719
270917,normal,2391,0,1782361799.141336,0.0020456314086914062
270918,normal,3665,0,1782361799.1431844,0.001848459243774414
270919,normal,499,0,1782361799.145474,0.0022895336151123047
270920,normal,566,0,1782361799.1471868,0.001712799072265625
270921,normal,3606,0,1782361799.149342,0.002155303955078125
270922,normal,1567,0,1782361799.1512954,0.0019533634185791016
270923,normal,3174,1,1782361799.153336,0.0020406246185302734
270924,normal,1368,1,1782361799.155184,0.001847982406616211
270925,normal,1668,0,1782361799.157481,0.002296924591064453
270926,normal,3631,0,1782361799.1591868,0.0017058849334716797
270927,normal,1015,2,1782361799.1613412,0.0021543502807617188
270928,normal,1303,0,1782361799.1633005,0.0019593238830566406
270929,normal,357,0,1782361799.1653404,0.0020399093627929688
270930,normal,2316,0,1782361799.167184,0.0018436908721923828
270931,normal,340,0,1782361799.16951,0.002325773239135742
270932,normal,1577,0,1782361799.171194,0.0016841888427734375
270933,normal,2554,0,1782361799.173344,0.002149820327758789
270934,normal,2539,0,1782361799.175305,0.0019609928131103516
270935,normal,729,0,1782361799.1773343,0.0020294189453125
270936,normal,2435,0,1782361799.1791866,0.001852273941040039
270937,normal,3258,1,1782361799.1815147,0.002328157424926758
270938,normal,3154,1,1782361799.183188,0.0016732215881347656
270939,normal,1132,0,1782361799.1853428,0.002154827117919922
270940,normal,3130,1,1782361799.18731,0.001967191696166992
270941,normal,1537,0,1782361799.1893358,0.0020258426666259766
270942,normal,2847,0,1782361799.191184,0.0018482208251953125
270943,normal,1648,0,1782361799.193559,0.002374887466430664
270944,normal,1612,0,1782361799.195187,0.0016281604766845703
270945,normal,2075,0,1782361799.1973422,0.0021550655364990234
270946,normal,1494,0,1782361799.1993158,0.0019736289978027344
270947,normal,2574,0,1782361799.2013361,0.0020203590393066406
270948,normal,903,2,1782361799.2031882,0.0018520355224609375
270949,normal,1067,0,1782361799.2054572,0.0022690296173095703
270950,normal,711,0,1782361799.2072062,0.0017490386962890625
270951,normal,733,0,1782361799.2093441,0.002137899398803711
270952,normal,2055,0,1782361799.2113194,0.0019752979278564453
270953,normal,129,0,1782361799.213335,0.0020155906677246094
270954,normal,2547,0,1782361799.215186,0.0018510818481445312
270955,normal,1875,0,1782361799.217529,0.0023429393768310547
270956,normal,3399,1,1782361799.2191916,0.0016624927520751953
270957,normal,1490,0,1782361799.221344,0.0021524429321289062
270958,normal,2013,0,1782361799.223325,0.001981019973754883
270959,normal,3211,1,1782361799.225337,0.002012014389038086
270960,normal,2015,0,1782361799.2271912,0.0018541812896728516
270961,normal,1755,0,1782361799.2294314,0.0022401809692382812
270962,normal,1650,0,1782361799.2311869,0.0017554759979248047
270963,normal,2265,0,1782361799.2333474,0.0021605491638183594
270964,normal,2729,0,1782361799.2353296,0.0019822120666503906
270965,normal,2573,0,1782361799.237335,0.002005338668823242
270966,normal,959,2,1782361799.23919,0.0018551349639892578
270967,normal,1017,2,1782361799.241537,0.0023469924926757812
270968,normal,3633,0,1782361799.243192,0.0016548633575439453
270969,normal,3440,0,1782361799.2451835,0.0019915103912353516
270970,normal,3380,1,1782361799.2475488,0.0023653507232666016
270971,normal,1005,2,1782361799.2491863,0.0016374588012695312
270972,normal,1383,0,1782361799.2513483,0.0021619796752929688
270973,normal,2827,0,1782361799.2533379,0.001989603042602539
270974,normal,3444,0,1782361799.255337,0.0019991397857666016
270975,normal,3485,0,1782361799.2571893,0.001852273941040039
270976,normal,1564,0,1782361799.259548,0.002358675003051758
270977,normal,2906,0,1782361799.2611866,0.001638650894165039
270978,normal,1982,0,1782361799.2633471,0.0021605491638183594
270979,normal,64,0,1782361799.2653422,0.001995086669921875
270980,normal,258,0,1782361799.267354,0.0020117759704589844
270981,normal,2268,0,1782361799.2691836,0.0018296241760253906
270982,normal,2996,0,1782361799.2715547,0.002371072769165039
270983,normal,2799,0,1782361799.273187,0.0016322135925292969
270984,normal,3378,1,1782361799.275349,0.0021619796752929688
270985,normal,7,0,1782361799.2773483,0.001999378204345703
270986,normal,2191,0,1782361799.27934,0.001991748809814453
270987,normal,3020,0,1782361799.281189,0.0018489360809326172
270988,normal,3158,1,1782361799.283563,0.002373933792114258
270989,normal,2992,0,1782361799.2851882,0.0016252994537353516
270990,normal,1079,0,1782361799.2873418,0.002153635025024414
270991,normal,1753,0,1782361799.2893546,0.0020127296447753906
270992,normal,1288,0,1782361799.2913346,0.0019800662994384766
270993,normal,533,0,1782361799.2931905,0.0018558502197265625
270994,normal,1548,0,1782361799.2953548,0.0021643638610839844
270995,normal,2386,0,1782361799.2973351,0.001980304718017578
270996,normal,1249,0,1782361799.299195,0.001859903335571289
270997,normal,21,0,1782361799.3016155,0.0024204254150390625
270998,normal,2202,0,1782361799.3031862,0.0015707015991210938
270999,normal,89,0,1782361799.305349,0.002162933349609375
271000,normal,3164,1,1782361799.3073626,0.0020134449005126953
271001,normal,2425,0,1782361799.3093355,0.0019729137420654297
271002,normal,269,0,1782361799.3111851,0.0018496513366699219
271003,normal,1073,0,1782361799.313604,0.002418994903564453
271004,normal,1042,0,1782361799.3151865,0.0015823841094970703
271005,normal,380,0,1782361799.3173406,0.002154111862182617
271006,normal,788,2,1782361799.3195105,0.0021698474884033203
271007,normal,18,0,1782361799.321193,0.0016825199127197266
271008,normal,1671,0,1782361799.323342,0.0021491050720214844
271009,normal,1756,0,1782361799.3252773,0.0019352436065673828
271010,normal,2785,0,1782361799.3273346,0.002057313919067383
271011,normal,1747,0,1782361799.3291824,0.0018477439880371094
271012,normal,561,0,1782361799.331584,0.002401590347290039
271013,normal,303,0,1782361799.3331866,0.0016026496887207031
271014,normal,3624,0,1782361799.3353431,0.002156496047973633
271015,normal,2447,0,1782361799.3373816,0.0020384788513183594
271016,normal,1532,0,1782361799.3393352,0.001953601837158203
271017,normal,3061,1,1782361799.3411834,0.0018482208251953125
271018,normal,2567,0,1782361799.3436236,0.002440214157104492
271019,normal,1213,0,1782361799.345186,0.001562356948852539
271020,normal,1920,0,1782361799.3473456,0.002159595489501953
271021,normal,2350,0,1782361799.3493037,0.001958131790161133
271022,normal,3016,0,1782361799.351164,0.0018603801727294922
271023,normal,3391,1,1782361799.3531883,0.0020241737365722656
271024,normal,2466,0,1782361799.355386,0.002197742462158203
271025,normal,2839,0,1782361799.3572176,0.0018315315246582031
271026,normal,1094,0,1782361799.359163,0.00194549560546875
271027,normal,1223,0,1782361799.3613691,0.002206087112426758
271028,normal,2374,0,1782361799.3632176,0.001848459243774414
271029,normal,1608,0,1782361799.3651679,0.0019502639770507812
271030,normal,347,0,1782361799.3672712,0.0021033287048339844
271031,normal,3324,1,1782361799.3692145,0.001943349838256836
271032,normal,31,0,1782361799.371161,0.0019464492797851562
271033,normal,931,2,1782361799.3732808,0.002119779586791992
271034,normal,1241,0,1782361799.375214,0.0019333362579345703
271035,normal,572,0,1782361799.3771584,0.0019443035125732422
271036,normal,1730,0,1782361799.379284,0.0021255016326904297
271037,normal,968,2,1782361799.381211,0.0019271373748779297
271038,normal,2256,0,1782361799.3831627,0.0019516944885253906
271039,normal,1451,0,1782361799.3852637,0.0021009445190429688
271040,normal,359,0,1782361799.3872044,0.0019407272338867188
271041,normal,1068,0,1782361799.3892906,0.002086162567138672
271042,normal,2645,0,1782361799.3912842,0.0019936561584472656
271043,normal,3690,0,1782361799.3932152,0.0019309520721435547
271044,normal,166,0,1782361799.3952947,0.002079486846923828
271045,normal,2054,0,1782361799.3972816,0.001986980438232422
271046,normal,2816,0,1782361799.3992202,0.0019385814666748047
271047,normal,1512,0,1782361799.401292,0.002071857452392578
271048,normal,1007,2,1782361799.4032865,0.0019943714141845703
271049,normal,2753,0,1782361799.4052107,0.001924276351928711
271050,normal,3183,1,1782361799.4072962,0.002085447311401367
271051,normal,894,2,1782361799.4092824,0.001986265182495117
271052,normal,274,0,1782361799.4112146,0.0019321441650390625
271053,normal,1795,0,1782361799.4132917,0.0020771026611328125
271054,normal,3682,0,1782361799.4152865,0.0019948482513427734
271055,normal,1813,0,1782361799.4172125,0.0019259452819824219
271056,normal,1233,0,1782361799.4192967,0.0020842552185058594
271057,normal,3438,0,1782361799.4212818,0.0019850730895996094
271058,normal,743,0,1782361799.4232147,0.0019328594207763672
271059,normal,1090,0,1782361799.4252956,0.0020809173583984375
271060,normal,922,2,1782361799.4271638,0.0018682479858398438
271061,normal,3417,0,1782361799.4292808,0.0021169185638427734
271062,normal,2122,0,1782361799.4311407,0.001859903335571289
271063,normal,2912,0,1782361799.4332922,0.0021514892578125
271064,normal,2922,0,1782361799.4351432,0.0018510818481445312
271065,normal,2303,0,1782361799.4373188,0.002175569534301758
271066,normal,151,0,1782361799.4392588,0.001940011978149414
271067,normal,1055,0,1782361799.4411752,0.0019164085388183594
271068,normal,833,2,1782361799.443396,0.0022208690643310547
271069,normal,45,0,1782361799.4452715,0.0018754005432128906
271070,normal,84,0,1782361799.447183,0.0019114017486572266
271071,normal,1407,0,1782361799.4494147,0.0022318363189697266
271072,normal,1031,0,1782361799.451261,0.0018463134765625
271073,normal,1461,0,1782361799.4531412,0.0018801689147949219
271074,normal,1331,1,1782361799.455391,0.0022497177124023438
271075,normal,837,2,1782361799.4573004,0.001909494400024414
271076,normal,2102,0,1782361799.4592466,0.0019462108612060547
271077,normal,1814,0,1782361799.461262,0.002015352249145508
271078,normal,1751,0,1782361799.463272,0.0020101070404052734
271079,normal,1131,0,1782361799.4651625,0.001890420913696289
271080,normal,2366,0,1782361799.467351,0.002188444137573242
271081,normal,2779,0,1782361799.4692962,0.0019452571868896484
271082,normal,370,0,1782361799.4712439,0.001947641372680664
271083,normal,662,0,1782361799.4732418,0.0019979476928710938
271084,normal,1163,0,1782361799.4753098,0.002068042755126953
271085,normal,2705,0,1782361799.477151,0.0018410682678222656
271086,normal,3576,0,1782361799.4794514,0.0023005008697509766
271087,normal,3005,0,1782361799.4812877,0.0018362998962402344
271088,normal,3202,1,1782361799.4832485,0.00196075439453125
271089,normal,2575,0,1782361799.4853454,0.002096891403198242
271090,normal,633,0,1782361799.487322,0.0019767284393310547
271091,normal,1766,0,1782361799.4891498,0.0018277168273925781
271092,normal,2068,0,1782361799.49141,0.0022602081298828125
271093,normal,1268,0,1782361799.4933102,0.0019001960754394531
271094,normal,1629,0,1782361799.4951804,0.0018701553344726562
271095,normal,1569,0,1782361799.4974108,0.002230405807495117
271096,normal,3063,1,1782361799.4992774,0.0018665790557861328
271097,normal,2465,0,1782361799.501247,0.001969575881958008
271098,normal,983,2,1782361799.5032592,0.0020122528076171875
271099,normal,3196,1,1782361799.5053275,0.0020682811737060547
271100,normal,3588,0,1782361799.5072455,0.0019180774688720703
271101,normal,3018,0,1782361799.5092375,0.0019919872283935547
271102,normal,2178,0,1782361799.5112603,0.0020227432250976562
271103,normal,954,2,1782361799.5132477,0.001987457275390625
271104,normal,1319,1,1782361799.515266,0.0020182132720947266
271105,normal,128,0,1782361799.5174696,0.002203702926635742
271106,normal,1033,0,1782361799.5192275,0.0017578601837158203
271107,normal,1960,0,1782361799.5211794,0.0019519329071044922
271108,normal,539,0,1782361799.5232468,0.0020673274993896484
271109,normal,1619,0,1782361799.525175,0.0019283294677734375
271110,normal,1984,0,1782361799.5273356,0.0021605491638183594
271111,normal,2706,0,1782361799.5292604,0.001924753189086914
271112,normal,669,0,1782361799.5311754,0.00191497802734375
271113,normal,2049,0,1782361799.5333235,0.002148151397705078
271114,normal,3237,1,1782361799.5352638,0.0019402503967285156
271115,normal,1878,0,1782361799.5371966,0.0019328594207763672
271116,normal,106,0,1782361799.539309,0.0021123886108398438
271117,normal,2110,0,1782361799.5412652,0.0019562244415283203
271118,normal,186,0,1782361799.5431728,0.0019075870513916016
271119,normal,3501,0,1782361799.545308,0.0021352767944335938
271120,normal,522,0,1782361799.5472593,0.0019512176513671875
271121,normal,392,0,1782361799.5491817,0.0019223690032958984
271122,normal,1876,0,1782361799.5513132,0.0021314620971679688
271123,normal,3663,0,1782361799.5532355,0.0019223690032958984
271124,normal,841,2,1782361799.5551856,0.0019500255584716797
271125,normal,3470,0,1782361799.557306,0.002120494842529297
271126,normal,1174,0,1782361799.5592594,0.0019533634185791016
271127,normal,947,2,1782361799.5611746,0.0019152164459228516
271128,normal,28,0,1782361799.5633898,0.002215147018432617
271129,normal,2722,0,1782361799.5653274,0.0019376277923583984
271130,normal,2287,0,1782361799.5672517,0.001924276351928711
271131,normal,1773,0,1782361799.569304,0.00205230712890625
271132,normal,625,0,1782361799.5712645,0.0019605159759521484
271133,normal,2445,0,1782361799.5731435,0.001878976821899414
271134,normal,775,2,1782361799.5754156,0.0022721290588378906
271135,normal,701,0,1782361799.577229,0.0018134117126464844
271136,normal,557,0,1782361799.5792453,0.002016305923461914
271137,normal,1807,0,1782361799.5812807,0.002035379409790039
271138,normal,427,0,1782361799.5833554,0.002074718475341797
271139,normal,374,0,1782361799.5852458,0.001890420913696289
271140,normal,3688,0,1782361799.5872777,0.0020318031311035156
271141,normal,1906,0,1782361799.5892687,0.0019910335540771484
271142,normal,1069,0,1782361799.5911436,0.0018749237060546875
271143,normal,1972,0,1782361799.5934262,0.0022826194763183594
271144,normal,2016,0,1782361799.5953386,0.0019123554229736328
271145,normal,1426,0,1782361799.5972493,0.0019106864929199219
271146,normal,829,2,1782361799.5992634,0.00201416015625
271147,normal,1043,0,1782361799.601323,0.002059459686279297
271148,normal,3458,0,1782361799.603166,0.0018432140350341797
271149,normal,2789,0,1782361799.6054025,0.0022363662719726562
271150,normal,677,0,1782361799.6072881,0.0018856525421142578
271151,normal,2452,0,1782361799.6092424,0.001954317092895508
271152,normal,3141,1,1782361799.6113546,0.002112150192260742
271153,normal,848,2,1782361799.61332,0.0019655227661132812
271154,normal,2337,0,1782361799.615148,0.0018279552459716797
271155,normal,2410,0,1782361799.6172073,0.0020592212677001953
271156,normal,1866,0,1782361799.6191823,0.0019750595092773438
271157,normal,2427,0,1782361799.6211343,0.0019519329071044922
271158,normal,1978,0,1782361799.6233075,0.002173185348510742
271159,normal,3358,1,1782361799.6251934,0.0018858909606933594
271160,normal,740,0,1782361799.627243,0.002049684524536133
271161,normal,861,2,1782361799.6291635,0.001920461654663086
271162,normal,1296,0,1782361799.6313436,0.0021800994873046875
271163,normal,3360,1,1782361799.633148,0.001804351806640625
271164,normal,3542,0,1782361799.6353164,0.002168416976928711
271165,normal,1526,0,1782361799.6372411,0.001924753189086914
271166,normal,3159,1,1782361799.6391435,0.0019023418426513672
271167,normal,3705,0,1782361799.641292,0.0021486282348632812
271168,normal,25,0,1782361799.6433017,0.0020096302032470703
271169,normal,809,2,1782361799.6453047,0.0020029544830322266
271170,normal,592,0,1782361799.647194,0.0018892288208007812
271171,normal,1846,0,1782361799.6495109,0.0023169517517089844
271172,normal,1834,0,1782361799.6511421,0.0016312599182128906
271173,normal,2512,0,1782361799.653137,0.0019948482513427734
271174,normal,2625,0,1782361799.655467,0.0023300647735595703
271175,normal,2248,0,1782361799.6571383,0.0016713142395019531
271176,normal,756,0,1782361799.6592975,0.00215911865234375
271177,normal,1840,0,1782361799.6612084,0.0019109249114990234
271178,normal,800,2,1782361799.663305,0.0020966529846191406
271179,normal,2979,0,1782361799.6652038,0.0018987655639648438
271180,normal,3548,0,1782361799.667407,0.002203226089477539
271181,normal,2330,0,1782361799.6691484,0.0017414093017578125
271182,normal,3087,1,1782361799.671344,0.002195596694946289
271183,normal,1927,0,1782361799.6732082,0.0018641948699951172
271184,normal,3704,0,1782361799.675308,0.002099752426147461
271185,normal,2523,0,1782361799.6772058,0.0018978118896484375
271186,normal,787,2,1782361799.6793933,0.002187490463256836
271187,normal,3500,0,1782361799.6811354,0.0017421245574951172
271188,normal,3193,1,1782361799.6832907,0.002155303955078125
271189,normal,2088,0,1782361799.6853807,0.002089977264404297
271190,normal,3125,1,1782361799.687139,0.0017583370208740234
271191,normal,851,2,1782361799.68929,0.002151012420654297
271192,normal,261,0,1782361799.6914632,0.002173185348510742
271193,normal,928,2,1782361799.6931438,0.001680612564086914
271194,normal,2627,0,1782361799.6955295,0.0023856163024902344
271195,normal,2519,0,1782361799.6973205,0.0017910003662109375
271196,normal,2362,0,1782361799.6992035,0.0018830299377441406
271197,normal,1915,0,1782361799.7015147,0.002311229705810547
271198,normal,2295,0,1782361799.7033625,0.0018477439880371094
271199,normal,1074,0,1782361799.7053497,0.0019872188568115234
271200,normal,2730,0,1782361799.70738,0.0020303726196289062
271201,normal,50,0,1782361799.7093217,0.001941680908203125
271202,normal,2710,0,1782361799.7112107,0.0018889904022216797
271203,normal,3104,1,1782361799.7135384,0.0023276805877685547
271204,normal,476,0,1782361799.7153618,0.00182342529296875
271205,normal,1339,1,1782361799.7172043,0.001842498779296875
271206,normal,1864,0,1782361799.7195368,0.002332448959350586
271207,normal,1610,0,1782361799.7213204,0.001783609390258789
271208,normal,575,0,1782361799.7232046,0.0018842220306396484
271209,normal,521,0,1782361799.7255213,0.002316713333129883
271210,normal,24,0,1782361799.7273126,0.001791238784790039
271211,normal,3219,1,1782361799.7293506,0.0020380020141601562
271212,normal,2825,0,1782361799.731376,0.0020253658294677734
271213,normal,1419,0,1782361799.7333715,0.001995563507080078
271214,normal,3658,0,1782361799.7353446,0.0019731521606445312
271215,normal,864,2,1782361799.7373433,0.0019986629486083984
271216,normal,3298,1,1782361799.7393744,0.002031087875366211
271217,normal,2390,0,1782361799.7413514,0.0019769668579101562
271218,normal,120,0,1782361799.7433753,0.002023935317993164
271219,normal,1943,0,1782361799.7453763,0.002001047134399414
271220,normal,945,2,1782361799.7473466,0.0019702911376953125
271221,normal,531,0,1782361799.749386,0.0020394325256347656
271222,normal,1051,0,1782361799.751379,0.001992940902709961
271223,normal,815,2,1782361799.7533457,0.001966714859008789
271224,normal,1767,0,1782361799.755349,0.002003192901611328
271225,normal,3224,1,1782361799.7573547,0.0020058155059814453
271226,normal,245,0,1782361799.7592013,0.0018465518951416016
271227,normal,2831,0,1782361799.761531,0.0023298263549804688
271228,normal,2141,0,1782361799.763384,0.0018529891967773438
271229,normal,1997,0,1782361799.765346,0.001961946487426758
271230,normal,1713,0,1782361799.767375,0.002028942108154297
271231,normal,2530,0,1782361799.769391,0.0020160675048828125
271232,normal,2252,0,1782361799.771341,0.0019500255584716797
271233,normal,1281,0,1782361799.7733772,0.0020360946655273438
271234,normal,1105,0,1782361799.7753901,0.002012968063354492
271235,normal,3708,0,1782361799.7773435,0.0019533634185791016
271236,normal,868,2,1782361799.7793143,0.0019707679748535156
271237,normal,3028,0,1782361799.781483,0.0021686553955078125
271238,normal,355,0,1782361799.7831988,0.0017158985137939453
271239,normal,3520,0,1782361799.7855232,0.002324342727661133
271240,normal,3600,0,1782361799.7873945,0.001871347427368164
271241,normal,2314,0,1782361799.78935,0.0019555091857910156
271242,normal,2138,0,1782361799.7913122,0.0019621849060058594
271243,normal,1754,0,1782361799.793483,0.0021708011627197266
271244,normal,46,0,1782361799.7951984,0.0017154216766357422
271245,normal,895,2,1782361799.7974658,0.0022673606872558594
271246,normal,1937,0,1782361799.799438,0.001972198486328125
271247,normal,2585,0,1782361799.8011994,0.0017614364624023438
271248,normal,3288,1,1782361799.8035257,0.0023262500762939453
271249,normal,664,0,1782361799.8053164,0.001790761947631836
271250,normal,3654,0,1782361799.8072002,0.0018837451934814453
271251,normal,2480,0,1782361799.8095214,0.0023212432861328125
271252,normal,176,0,1782361799.811409,0.0018875598907470703
271253,normal,2189,0,1782361799.8133407,0.0019316673278808594
271254,normal,1697,0,1782361799.8153858,0.002045154571533203
271255,normal,1930,0,1782361799.8174136,0.002027750015258789
271256,normal,943,2,1782361799.819343,0.0019295215606689453
271257,normal,2192,0,1782361799.8213758,0.002032756805419922
271258,normal,212,0,1782361799.8234165,0.0020406246185302734
271259,normal,170,0,1782361799.825343,0.001926422119140625
271260,normal,260,0,1782361799.8274128,0.0020699501037597656
271261,normal,2743,0,1782361799.8294158,0.0020029544830322266
271262,normal,2433,0,1782361799.8313498,0.001934051513671875
271263,normal,20,0,1782361799.8333771,0.002027273178100586
271264,normal,203,0,1782361799.8354201,0.002043008804321289
271265,normal,3422,0,1782361799.837341,0.001920938491821289
271266,normal,2965,0,1782361799.8393714,0.0020303726196289062
271267,normal,3135,1,1782361799.8413138,0.0019423961639404297
271268,normal,2494,0,1782361799.8431973,0.0018835067749023438
271269,normal,3483,0,1782361799.8454783,0.0022809505462646484
271270,normal,3122,1,1782361799.8474412,0.001962900161743164
271271,normal,2230,0,1782361799.8491964,0.0017552375793457031
271272,normal,2890,0,1782361799.8515117,0.0023152828216552734
271273,normal,2454,0,1782361799.8533227,0.0018110275268554688
271274,normal,779,2,1782361799.8551993,0.0018765926361083984
271275,normal,72,0,1782361799.8575425,0.0023431777954101562
271276,normal,3452,0,1782361799.859324,0.001781463623046875
271277,normal,805,2,1782361799.8611975,0.0018734931945800781
271278,normal,3428,0,1782361799.8635163,0.002318859100341797
271279,normal,2848,0,1782361799.865331,0.0018146038055419922
271280,normal,1922,0,1782361799.8673518,0.0020208358764648438
271281,normal,1932,0,1782361799.8691835,0.0018317699432373047
271282,normal,2823,0,1782361799.8714786,0.0022950172424316406
271283,normal,2731,0,1782361799.8731966,0.0017180442810058594
271284,normal,1053,0,1782361799.875514,0.0023174285888671875
271285,normal,3265,1,1782361799.877332,0.001817941665649414
271286,normal,3217,1,1782361799.8793466,0.002014636993408203
271287,normal,2038,0,1782361799.8813186,0.0019719600677490234
271288,normal,2423,0,1782361799.8835135,0.0021948814392089844
271289,normal,3297,1,1782361799.8852022,0.0016887187957763672
271290,normal,3656,0,1782361799.8875215,0.0023193359375
271291,normal,3424,0,1782361799.8893423,0.0018208026885986328
271292,normal,2066,0,1782361799.8913429,0.002000570297241211
271293,normal,1101,0,1782361799.893375,0.002032041549682617
271294,normal,1185,0,1782361799.89533,0.0019550323486328125
271295,normal,1560,0,1782361799.897201,0.0018711090087890625
271296,normal,2371,0,1782361799.899372,0.002171039581298828
271297,normal,182,0,1782361799.9013166,0.0019445419311523438
271298,normal,480,0,1782361799.9031992,0.0018825531005859375
271299,normal,2815,0,1782361799.9053898,0.0021905899047851562
271300,normal,1486,0,1782361799.90732,0.00193023681640625
271301,normal,3602,0,1782361799.909201,0.0018808841705322266
271302,normal,995,2,1782361799.911332,0.0021309852600097656
271303,normal,408,0,1782361799.9132845,0.0019526481628417969
271304,normal,1375,1,1782361799.915213,0.001928567886352539
271305,normal,1646,0,1782361799.9173117,0.002098560333251953
271306,normal,1869,0,1782361799.9193125,0.0020008087158203125
271307,normal,486,0,1782361799.9212098,0.0018973350524902344
271308,normal,921,2,1782361799.923311,0.0021011829376220703
271309,normal,1025,2,1782361799.925313,0.0020020008087158203
271310,normal,3257,1,1782361799.9272113,0.0018982887268066406
271311,normal,1616,0,1782361799.9292586,0.002047300338745117
271312,normal,1717,0,1782361799.931317,0.0020585060119628906
271313,normal,2270,0,1782361799.9331605,0.0018434524536132812
271314,normal,3563,0,1782361799.9352803,0.002119779586791992
271315,normal,629,0,1782361799.9372816,0.0020012855529785156
271316,normal,1956,0,1782361799.9392104,0.0019288063049316406
271317,normal,3420,0,1782361799.9413111,0.002100706100463867
271318,normal,946,2,1782361799.9431982,0.0018870830535888672
271319,normal,2282,0,1782361799.9452136,0.002015352249145508
271320,normal,1104,0,1782361799.947184,0.001970529556274414
271321,normal,2877,0,1782361799.949277,0.0020928382873535156
271322,normal,1862,0,1782361799.9512124,0.0019354820251464844
271323,normal,2754,0,1782361799.9531548,0.0019423961639404297
271324,normal,3105,1,1782361799.9552898,0.002135038375854492
271325,normal,2029,0,1782361799.9571624,0.0018725395202636719
271326,normal,1194,0,1782361799.9592927,0.002130270004272461
271327,normal,3441,0,1782361799.961255,0.001962423324584961
271328,normal,678,0,1782361799.963209,0.0019538402557373047
271329,normal,925,2,1782361799.9653137,0.0021047592163085938
271330,normal,1584,0,1782361799.967332,0.0020182132720947266
271331,normal,938,2,1782361799.9692104,0.001878499984741211
271332,normal,8,0,1782361799.9712803,0.0020699501037597656
271333,normal,2419,0,1782361799.9732778,0.0019974708557128906
271334,normal,2853,0,1782361799.9751582,0.0018804073333740234
