seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
271335,normal,755,0,1782361799.9772801,0.0021219253540039062
271336,normal,78,0,1782361799.9793344,0.0020542144775390625
271337,normal,156,0,1782361799.9812088,0.0018744468688964844
271338,normal,2994,0,1782361799.9834652,0.0022563934326171875
271339,normal,195,0,1782361799.9852998,0.0018346309661865234
271340,normal,3325,1,1782361799.9872098,0.0019099712371826172
271341,normal,2426,0,1782361799.9893134,0.002103567123413086
271342,normal,1389,0,1782361799.9913528,0.0020394325256347656
271343,normal,844,2,1782361799.9932067,0.00185394287109375
271344,normal,1400,0,1782361799.9953153,0.0021085739135742188
271345,normal,2338,0,1782361799.9973423,0.0020270347595214844
271346,normal,1088,0,1782361799.9991972,0.0018548965454101562
271347,normal,2084,0,1782361800.0015242,0.00232696533203125
271348,normal,646,0,1782361800.003229,0.0017046928405761719
271349,normal,3683,0,1782361800.0051544,0.0019254684448242188
271350,normal,1418,0,1782361800.0073252,0.0021708011627197266
271351,normal,1967,0,1782361800.0092895,0.0019643306732177734
271352,normal,935,2,1782361800.0112083,0.001918792724609375
271353,normal,2937,0,1782361800.0133128,0.002104520797729492
271354,normal,1838,0,1782361800.0152888,0.00197601318359375
271355,normal,1592,0,1782361800.01721,0.0019211769104003906
271356,normal,493,0,1782361800.0193136,0.002103567123413086
271357,normal,2894,0,1782361800.0212805,0.0019669532775878906
271358,normal,3167,1,1782361800.0232277,0.001947164535522461
271359,normal,9,0,1782361800.0253048,0.0020771026611328125
271360,normal,1883,0,1782361800.027282,0.001977205276489258
271361,normal,1381,1,1782361800.0292065,0.0019245147705078125
271362,normal,1401,0,1782361800.0313096,0.002103090286254883
271363,normal,1729,0,1782361800.033286,0.001976490020751953
271364,normal,1218,0,1782361800.0352056,0.0019195079803466797
271365,normal,233,0,1782361800.0373113,0.002105712890625
271366,normal,692,0,1782361800.0392854,0.0019741058349609375
271367,normal,1708,0,1782361800.041207,0.0019216537475585938
271368,normal,1495,0,1782361800.0433102,0.002103090286254883
271369,normal,840,2,1782361800.0452864,0.0019762516021728516
271370,normal,3057,1,1782361800.0472074,0.001920938491821289
271371,normal,163,0,1782361800.0493093,0.002101898193359375
271372,normal,1712,0,1782361800.0512779,0.0019686222076416016
271373,normal,685,0,1782361800.0532064,0.001928567886352539
271374,normal,3574,0,1782361800.055311,0.002104520797729492
271375,normal,981,2,1782361800.057268,0.001956939697265625
271376,normal,3684,0,1782361800.059204,0.001936197280883789
271377,normal,102,0,1782361800.0613253,0.0021212100982666016
271378,normal,2115,0,1782361800.0632753,0.0019500255584716797
271379,normal,637,0,1782361800.0652072,0.001931905746459961
271380,normal,2611,0,1782361800.0673118,0.002104520797729492
271381,normal,1198,0,1782361800.0692775,0.001965761184692383
271382,normal,2285,0,1782361800.071157,0.0018794536590576172
271383,normal,444,0,1782361800.0732827,0.0021257400512695312
271384,normal,2855,0,1782361800.075323,0.002040386199951172
271385,normal,1737,0,1782361800.077209,0.0018858909606933594
271386,normal,3128,1,1782361800.0794768,0.0022678375244140625
271387,normal,890,2,1782361800.081437,0.001960277557373047
271388,normal,657,0,1782361800.083198,0.0017609596252441406
271389,normal,3102,1,1782361800.0854785,0.0022804737091064453
271390,normal,277,0,1782361800.0873227,0.001844167709350586
271391,normal,2711,0,1782361800.089346,0.0020232200622558594
271392,normal,571,0,1782361800.0913134,0.0019674301147460938
271393,normal,2927,0,1782361800.093482,0.0021686553955078125
271394,normal,2556,0,1782361800.0951984,0.0017163753509521484
271395,normal,2931,0,1782361800.097519,0.002320528030395508
271396,normal,2484,0,1782361800.099324,0.0018050670623779297
271397,normal,2294,0,1782361800.101201,0.0018770694732666016
271398,normal,1833,0,1782361800.1034768,0.002275705337524414
271399,normal,2854,0,1782361800.1053178,0.0018410682678222656
271400,normal,304,0,1782361800.1072023,0.00188446044921875
271401,normal,2510,0,1782361800.1094801,0.002277851104736328
271402,normal,2327,0,1782361800.111334,0.00185394287109375
271403,normal,504,0,1782361800.1133478,0.002013683319091797
271404,normal,2959,0,1782361800.115317,0.0019693374633789062
271405,normal,1018,2,1782361800.1175241,0.002207040786743164
271406,normal,2648,0,1782361800.1192045,0.0016803741455078125
271407,normal,2148,0,1782361800.1213458,0.002141237258911133
271408,normal,247,0,1782361800.1234775,0.0021317005157470703
271409,normal,2737,0,1782361800.1251965,0.0017189979553222656
271410,normal,3101,1,1782361800.1275249,0.0023283958435058594
271411,normal,1971,0,1782361800.1293159,0.0017910003662109375
271412,normal,3681,0,1782361800.131211,0.0018951892852783203
271413,normal,3601,0,1782361800.1333349,0.0021238327026367188
271414,normal,2346,0,1782361800.1354825,0.002147674560546875
271415,normal,1980,0,1782361800.1371977,0.0017151832580566406
271416,normal,2269,0,1782361800.1395478,0.0023500919342041016
271417,normal,2623,0,1782361800.1415117,0.0019638538360595703
271418,normal,641,0,1782361800.1431916,0.0016798973083496094
271419,normal,3464,0,1782361800.1454456,0.002254009246826172
271420,normal,2120,0,1782361800.1471875,0.0017418861389160156
271421,normal,1357,1,1782361800.1493378,0.002150297164916992
271422,normal,767,0,1782361800.151167,0.0018291473388671875
271423,normal,2603,0,1782361800.1533372,0.0021703243255615234
271424,normal,371,0,1782361800.1552324,0.0018951892852783203
271425,normal,1793,0,1782361800.1572864,0.002053976058959961
271426,normal,3509,0,1782361800.1595209,0.0022344589233398438
271427,normal,2516,0,1782361800.1613543,0.0018334388732910156
271428,normal,3604,0,1782361800.1633794,0.002025127410888672
271429,normal,1452,0,1782361800.165353,0.0019736289978027344
271430,normal,2297,0,1782361800.1673388,0.001985788345336914
271431,normal,2914,0,1782361800.1693227,0.0019838809967041016
271432,normal,2385,0,1782361800.1714554,0.0021326541900634766
271433,normal,899,2,1782361800.17319,0.0017347335815429688
271434,normal,2675,0,1782361800.1754656,0.0022754669189453125
271435,normal,2367,0,1782361800.1772704,0.0018048286437988281
271436,normal,1406,0,1782361800.1792347,0.0019643306732177734
271437,normal,1341,1,1782361800.1812012,0.0019664764404296875
271438,normal,1460,0,1782361800.183389,0.0021877288818359375
271439,normal,1850,0,1782361800.1851816,0.0017926692962646484
271440,normal,1859,0,1782361800.1872594,0.002077817916870117
271441,normal,290,0,1782361800.1894462,0.0021867752075195312
271442,normal,3316,1,1782361800.1911173,0.0016710758209228516
271443,normal,1372,1,1782361800.1934838,0.0023665428161621094
271444,normal,1464,0,1782361800.1952367,0.0017528533935546875
271445,normal,2136,0,1782361800.197337,0.002100229263305664
271446,normal,306,0,1782361800.1993651,0.002028226852416992
271447,normal,3246,1,1782361800.2014482,0.0020830631256103516
271448,normal,672,0,1782361800.2031863,0.0017380714416503906
271449,normal,96,0,1782361800.205517,0.002330780029296875
271450,normal,1286,0,1782361800.2073722,0.0018551349639892578
271451,normal,1435,0,1782361800.2093337,0.0019614696502685547
271452,normal,403,0,1782361800.2113514,0.0020177364349365234
271453,normal,3275,1,1782361800.2135446,0.0021932125091552734
271454,normal,1534,0,1782361800.2151864,0.0016417503356933594
271455,normal,1346,1,1782361800.2175307,0.002344369888305664
271456,normal,1334,1,1782361800.2193751,0.0018444061279296875
271457,normal,127,0,1782361800.2213426,0.0019674301147460938
271458,normal,1016,2,1782361800.2233129,0.0019702911376953125
271459,normal,1710,0,1782361800.2256596,0.0023467540740966797
271460,normal,2966,0,1782361800.227285,0.0016252994537353516
271461,normal,2910,0,1782361800.2293115,0.0020265579223632812
271462,normal,2441,0,1782361800.231575,0.0022635459899902344
271463,normal,1333,1,1782361800.2331865,0.001611471176147461
271464,normal,2609,0,1782361800.2354612,0.002274751663208008
271465,normal,299,0,1782361800.237382,0.0019207000732421875
271466,normal,2582,0,1782361800.239347,0.001965045928955078
271467,normal,2471,0,1782361800.2413533,0.0020062923431396484
271468,normal,2499,0,1782361800.2435591,0.0022058486938476562
271469,normal,1893,0,1782361800.2451878,0.0016286373138427734
271470,normal,1700,0,1782361800.2476327,0.0024449825286865234
271471,normal,104,0,1782361800.2495782,0.00194549560546875
271472,normal,1211,0,1782361800.2511868,0.0016086101531982422
271473,normal,2824,0,1782361800.2535176,0.002330780029296875
271474,normal,1689,0,1782361800.2553904,0.0018727779388427734
271475,normal,2949,0,1782361800.2573614,0.001971006393432617
271476,normal,2570,0,1782361800.2593458,0.0019843578338623047
271477,normal,2577,0,1782361800.261566,0.00222015380859375
271478,normal,649,0,1782361800.2631865,0.0016205310821533203
271479,normal,2638,0,1782361800.265458,0.0022716522216796875
271480,normal,1762,0,1782361800.267393,0.0019350051879882812
271481,normal,1499,0,1782361800.2693377,0.0019445419311523438
271482,normal,193,0,1782361800.2713146,0.0019769668579101562
271483,normal,2983,0,1782361800.273569,0.002254486083984375
271484,normal,2398,0,1782361800.2751849,0.001615762710571289
271485,normal,1944,0,1782361800.2774577,0.0022728443145751953
271486,normal,3109,1,1782361800.2793994,0.001941680908203125
271487,normal,526,0,1782361800.2813365,0.0019371509552001953
271488,normal,2092,0,1782361800.2833123,0.0019757747650146484
271489,normal,912,2,1782361800.2855659,0.0022535324096679688
271490,normal,1918,0,1782361800.287189,0.0016231536865234375
271491,normal,604,0,1782361800.289453,0.0022640228271484375
271492,normal,246,0,1782361800.2914097,0.0019567012786865234
271493,normal,1263,0,1782361800.293336,0.0019261837005615234
271494,normal,3095,1,1782361800.295327,0.0019910335540771484
271495,normal,2429,0,1782361800.2977433,0.002416372299194336
271496,normal,918,2,1782361800.2991548,0.00141143798828125
271497,normal,1649,0,1782361800.3011527,0.0019979476928710938
271498,normal,206,0,1782361800.30339,0.0022373199462890625
271499,normal,2254,0,1782361800.3051546,0.001764535903930664
271500,normal,2700,0,1782361800.3071969,0.0020422935485839844
271501,normal,577,0,1782361800.3095117,0.0023148059844970703
271502,normal,1656,0,1782361800.3111546,0.0016429424285888672
271503,normal,48,0,1782361800.3132002,0.0020456314086914062
271504,normal,1632,0,1782361800.3153887,0.002188444137573242
271505,normal,693,0,1782361800.3171554,0.0017666816711425781
271506,normal,422,0,1782361800.3191557,0.0020003318786621094
271507,normal,2142,0,1782361800.3214011,0.0022454261779785156
271508,normal,1267,0,1782361800.3231544,0.0017533302307128906
271509,normal,384,0,1782361800.325162,0.0020074844360351562
271510,normal,3226,1,1782361800.32739,0.0022280216217041016
271511,normal,1975,0,1782361800.3291554,0.0017654895782470703
271512,normal,453,0,1782361800.3311558,0.0020003318786621094
271513,normal,1367,1,1782361800.3334267,0.002270936965942383
271514,normal,2262,0,1782361800.3351655,0.0017387866973876953
271515,normal,3454,0,1782361800.337161,0.001995563507080078
271516,normal,2080,0,1782361800.3394263,0.0022652149200439453
271517,normal,1269,0,1782361800.3411582,0.00173187255859375
271518,normal,538,0,1782361800.3431726,0.0020143985748291016
271519,normal,3661,0,1782361800.345429,0.0022563934326171875
271520,normal,2405,0,1782361800.3471575,0.0017285346984863281
271521,normal,2428,0,1782361800.3493416,0.002184152603149414
271522,normal,3072,1,1782361800.3511493,0.0018076896667480469
271523,normal,1777,0,1782361800.3530977,0.0019483566284179688
271524,normal,2569,0,1782361800.355116,0.0020182132720947266
271525,normal,3550,0,1782361800.3571475,0.002031564712524414
271526,normal,2549,0,1782361800.3590689,0.0019214153289794922
271527,normal,2063,0,1782361800.361304,0.0022351741790771484
271528,normal,235,0,1782361800.3632033,0.0018992424011230469
271529,normal,3071,1,1782361800.365323,0.002119779586791992
271530,normal,2865,0,1782361800.3673513,0.002028226852416992
271531,normal,1872,0,1782361800.3693414,0.001990079879760742
271532,normal,3519,0,1782361800.371354,0.0020127296447753906
271533,normal,3552,0,1782361800.3733885,0.002034425735473633
271534,normal,1585,0,1782361800.3753617,0.0019731521606445312
271535,normal,1410,0,1782361800.377386,0.002024412155151367
271536,normal,3419,0,1782361800.3792105,0.0018243789672851562
271537,normal,2383,0,1782361800.3817735,0.002562999725341797
271538,normal,135,0,1782361800.3833642,0.001590728759765625
271539,normal,1992,0,1782361800.3853378,0.0019736289978027344
271540,normal,2273,0,1782361800.387542,0.0022041797637939453
271541,normal,1926,0,1782361800.3892114,0.0016694068908691406
271542,normal,814,2,1782361800.3915272,0.0023157596588134766
271543,normal,2972,0,1782361800.3933299,0.001802682876586914
271544,normal,2641,0,1782361800.3952107,0.0018808841705322266
271545,normal,76,0,1782361800.3975482,0.0023374557495117188
271546,normal,1469,0,1782361800.3993552,0.0018069744110107422
271547,normal,1095,0,1782361800.4013548,0.0019996166229248047
271548,normal,3416,0,1782361800.4033895,0.0020346641540527344
271549,normal,2081,0,1782361800.4053543,0.0019648075103759766
271550,normal,3556,0,1782361800.4072115,0.0018572807312011719
271551,normal,1941,0,1782361800.4095557,0.0023441314697265625
271552,normal,2812,0,1782361800.4113302,0.0017745494842529297
271553,normal,573,0,1782361800.41322,0.0018897056579589844
271554,normal,485,0,1782361800.415557,0.0023369789123535156
271555,normal,3301,1,1782361800.4173338,0.0017769336700439453
271556,normal,1994,0,1782361800.419209,0.001875162124633789
271557,normal,3129,1,1782361800.4215298,0.0023207664489746094
271558,normal,2967,0,1782361800.4233663,0.001836538314819336
271559,normal,2111,0,1782361800.425212,0.0018455982208251953
271560,normal,2998,0,1782361800.42756,0.002348184585571289
271561,normal,1734,0,1782361800.4293773,0.0018172264099121094
271562,normal,1855,0,1782361800.4312122,0.001834869384765625
271563,normal,3587,0,1782361800.4335704,0.0023581981658935547
271564,normal,3160,1,1782361800.4353693,0.001798868179321289
271565,normal,2396,0,1782361800.4372113,0.0018420219421386719
271566,normal,1422,0,1782361800.4395587,0.0023474693298339844
271567,normal,567,0,1782361800.4413726,0.0018138885498046875
271568,normal,1580,0,1782361800.4432094,0.0018367767333984375
271569,normal,3190,1,1782361800.4453275,0.0021181106567382812
271570,normal,93,0,1782361800.4473748,0.002047300338745117
271571,normal,3251,1,1782361800.4492102,0.0018353462219238281
271572,normal,3376,1,1782361800.451373,0.002162933349609375
271573,normal,1504,0,1782361800.4533765,0.0020034313201904297
271574,normal,402,0,1782361800.4552128,0.0018362998962402344
271575,normal,1329,1,1782361800.4575765,0.0023636817932128906
271576,normal,152,0,1782361800.4593263,0.0017497539520263672
271577,normal,2186,0,1782361800.461208,0.0018818378448486328
271578,normal,3694,0,1782361800.4635656,0.00235748291015625
271579,normal,2531,0,1782361800.4653795,0.0018138885498046875
271580,normal,3621,0,1782361800.4672112,0.0018317699432373047
271581,normal,998,2,1782361800.4695206,0.0023093223571777344
271582,normal,2811,0,1782361800.4713387,0.0018181800842285156
271583,normal,2014,0,1782361800.4732642,0.0019254684448242188
271584,normal,3641,0,1782361800.475316,0.002051830291748047
271585,normal,2777,0,1782361800.4773037,0.0019876956939697266
271586,normal,2176,0,1782361800.4792647,0.0019609928131103516
271587,normal,3070,1,1782361800.4813979,0.0021331310272216797
271588,normal,2188,0,1782361800.483387,0.001989126205444336
271589,normal,3149,1,1782361800.4853332,0.0019462108612060547
271590,normal,1637,0,1782361800.4873273,0.0019941329956054688
271591,normal,2321,0,1782361800.4893281,0.0020008087158203125
271592,normal,1140,0,1782361800.4912143,0.001886129379272461
271593,normal,1676,0,1782361800.4935713,0.002357006072998047
271594,normal,1785,0,1782361800.4952674,0.0016961097717285156
271595,normal,1517,0,1782361800.4973311,0.002063751220703125
271596,normal,3336,1,1782361800.499384,0.002052783966064453
271597,normal,365,0,1782361800.5013688,0.001984834671020508
271598,normal,3700,0,1782361800.5033014,0.0019326210021972656
271599,normal,1429,0,1782361800.5053935,0.002092123031616211
271600,normal,2707,0,1782361800.5073323,0.0019388198852539062
271601,normal,114,0,1782361800.5092106,0.0018782615661621094
271602,normal,3515,0,1782361800.511525,0.002314329147338867
271603,normal,2359,0,1782361800.5134006,0.0018756389617919922
271604,normal,1899,0,1782361800.5153296,0.0019290447235107422
271605,normal,3312,1,1782361800.5173924,0.0020627975463867188
271606,normal,3097,1,1782361800.5193336,0.0019412040710449219
271607,normal,3055,1,1782361800.521207,0.0018734931945800781
271608,normal,3127,1,1782361800.5235353,0.002328157424926758
271609,normal,3685,0,1782361800.5253296,0.0017943382263183594
271610,normal,2348,0,1782361800.5272071,0.0018775463104248047
271611,normal,1934,0,1782361800.5295608,0.002353668212890625
271612,normal,1687,0,1782361800.5314133,0.0018525123596191406
271613,normal,1604,0,1782361800.533304,0.0018906593322753906
271614,normal,318,0,1782361800.5353186,0.002014636993408203
271615,normal,1628,0,1782361800.5374193,0.002100706100463867
271616,normal,1633,0,1782361800.5392032,0.0017838478088378906
271617,normal,2692,0,1782361800.5415578,0.0023546218872070312
271618,normal,3698,0,1782361800.543421,0.001863241195678711
271619,normal,262,0,1782361800.5453007,0.0018796920776367188
271620,normal,3345,1,1782361800.5473237,0.002022981643676758
271621,normal,1200,0,1782361800.549329,0.002005338668823242
271622,normal,271,0,1782361800.5512068,0.0018777847290039062
271623,normal,479,0,1782361800.5534246,0.0022177696228027344
271624,normal,699,0,1782361800.5553718,0.001947164535522461
271625,normal,1316,0,1782361800.5573564,0.0019845962524414062
271626,normal,3227,1,1782361800.5593956,0.002039194107055664
271627,normal,3572,0,1782361800.5614252,0.0020296573638916016
271628,normal,2956,0,1782361800.5633416,0.0019164085388183594
271629,normal,784,2,1782361800.5653882,0.0020465850830078125
271630,normal,1963,0,1782361800.567352,0.0019638538360595703
271631,normal,1037,0,1782361800.5692189,0.0018668174743652344
271632,normal,3276,1,1782361800.5715568,0.002337932586669922
271633,normal,3337,1,1782361800.5734553,0.0018985271453857422
271634,normal,620,0,1782361800.5752118,0.001756429672241211
271635,normal,956,2,1782361800.5775363,0.0023245811462402344
271636,normal,1,0,1782361800.5793338,0.0017974376678466797
271637,normal,2185,0,1782361800.581208,0.0018742084503173828
271638,normal,2289,0,1782361800.5835283,0.0023202896118164062
271639,normal,2214,0,1782361800.5853324,0.0018041133880615234
271640,normal,2958,0,1782361800.5873053,0.0019729137420654297
271641,normal,376,0,1782361800.5893514,0.0020461082458496094
271642,normal,1271,0,1782361800.5913308,0.001979351043701172
271643,normal,2954,0,1782361800.593207,0.0018761157989501953
271644,normal,3194,1,1782361800.595528,0.002321004867553711
271645,normal,1176,0,1782361800.5973063,0.0017783641815185547
271646,normal,3593,0,1782361800.5992017,0.0018954277038574219
271647,normal,513,0,1782361800.6015396,0.002337932586669922
271648,normal,3566,0,1782361800.6033015,0.0017619132995605469
271649,normal,1278,0,1782361800.6053033,0.0020017623901367188
271650,normal,3328,1,1782361800.607353,0.002049684524536133
271651,normal,1962,0,1782361800.6093462,0.0019931793212890625
271652,normal,350,0,1782361800.6112068,0.0018606185913085938
271653,normal,1736,0,1782361800.6135294,0.002322673797607422
271654,normal,2915,0,1782361800.6153436,0.001814126968383789
271655,normal,217,0,1782361800.6172967,0.001953125
271656,normal,1684,0,1782361800.6192133,0.001916646957397461
271657,normal,2863,0,1782361800.6215463,0.002332925796508789
271658,normal,1905,0,1782361800.6231544,0.001608133316040039
271659,normal,220,0,1782361800.6253617,0.0022072792053222656
271660,normal,3090,1,1782361800.6272163,0.0018546581268310547
271661,normal,1600,0,1782361800.6293082,0.0020918846130371094
271662,normal,1075,0,1782361800.6311467,0.0018384456634521484
271663,normal,1290,0,1782361800.633291,0.002144336700439453
271664,normal,550,0,1782361800.635139,0.001847982406616211
271665,normal,3680,0,1782361800.6372976,0.002158641815185547
271666,normal,1695,0,1782361800.6392918,0.0019941329956054688
271667,normal,2030,0,1782361800.6411383,0.0018465518951416016
271668,normal,184,0,1782361800.6432984,0.0021600723266601562
271669,normal,2769,0,1782361800.645291,0.0019927024841308594
271670,normal,2231,0,1782361800.6471438,0.0018527507781982422
271671,normal,3402,0,1782361800.6493092,0.0021653175354003906
271672,normal,2349,0,1782361800.65129,0.0019807815551757812
271673,normal,3540,0,1782361800.6531384,0.001848459243774414
271674,normal,1636,0,1782361800.6553001,0.002161741256713867
271675,normal,1923,0,1782361800.6572998,0.0019996166229248047
271676,normal,2833,0,1782361800.6591396,0.0018398761749267578
271677,normal,1613,0,1782361800.6613052,0.002165555953979492
271678,normal,1453,0,1782361800.6632924,0.0019872188568115234
271679,normal,3230,1,1782361800.6651366,0.001844167709350586
271680,normal,780,2,1782361800.6672997,0.0021631717681884766
271681,normal,2302,0,1782361800.669313,0.0020132064819335938
271682,normal,3034,0,1782361800.6711402,0.001827239990234375
271683,normal,1240,0,1782361800.6732917,0.0021514892578125
271684,normal,881,2,1782361800.6753259,0.0020341873168945312
271685,normal,1661,0,1782361800.6771364,0.0018105506896972656
271686,normal,1112,0,1782361800.6792932,0.0021567344665527344
271687,normal,631,0,1782361800.6812983,0.0020051002502441406
271688,normal,1976,0,1782361800.6831408,0.001842498779296875
271689,normal,1203,0,1782361800.685302,0.002161264419555664
271690,normal,2976,0,1782361800.6873689,0.0020668506622314453
271691,normal,2602,0,1782361800.6891284,0.0017595291137695312
271692,normal,296,0,1782361800.6912942,0.0021657943725585938
271693,normal,1678,0,1782361800.693294,0.0019998550415039062
271694,normal,2190,0,1782361800.6951392,0.0018451213836669922
271695,normal,1901,0,1782361800.6972976,0.0021584033966064453
271696,normal,1530,0,1782361800.6992965,0.0019989013671875
271697,normal,80,0,1782361800.7011368,0.001840353012084961
271698,normal,1535,0,1782361800.7032979,0.0021610260009765625
271699,normal,1251,0,1782361800.7052948,0.0019969940185546875
271700,normal,2358,0,1782361800.7071397,0.0018448829650878906
271701,normal,2590,0,1782361800.7093034,0.0021636486053466797
271702,normal,2360,0,1782361800.7113144,0.0020110607147216797
271703,normal,1732,0,1782361800.7131405,0.0018260478973388672
271704,normal,2986,0,1782361800.71531,0.0021696090698242188
271705,normal,741,0,1782361800.717307,0.0019969940185546875
271706,normal,3484,0,1782361800.7193115,0.002004384994506836
271707,normal,1891,0,1782361800.7220674,0.002755880355834961
271708,normal,2272,0,1782361800.7231011,0.001033782958984375
271709,normal,606,0,1782361800.7252192,0.0021181106567382812
271710,normal,2671,0,1782361800.7270875,0.0018682479858398438
271711,normal,3273,1,1782361800.7291203,0.002032756805419922
271712,normal,632,0,1782361800.7311232,0.0020029544830322266
271713,normal,2134,0,1782361800.7331095,0.001986265182495117
271714,normal,3315,1,1782361800.7351196,0.0020101070404052734
271715,normal,1273,0,1782361800.7371895,0.0020699501037597656
271716,normal,1054,0,1782361800.7390893,0.00189971923828125
271717,normal,1436,0,1782361800.741109,0.002019643783569336
271718,normal,1023,2,1782361800.7431948,0.0020859241485595703
271719,normal,3043,0,1782361800.7450886,0.001893758773803711
271720,normal,3139,1,1782361800.747191,0.002102375030517578
271721,normal,3389,1,1782361800.7490954,0.0019044876098632812
271722,normal,317,0,1782361800.7511911,0.0020956993103027344
271723,normal,2580,0,1782361800.7531874,0.001996278762817383
271724,normal,3652,0,1782361800.7550871,0.00189971923828125
271725,normal,356,0,1782361800.757188,0.0021009445190429688
271726,normal,548,0,1782361800.7592318,0.0020437240600585938
271727,normal,2064,0,1782361800.761093,0.0018610954284667969
271728,normal,3678,0,1782361800.7632067,0.002113819122314453
271729,normal,469,0,1782361800.7651725,0.001965761184692383
271730,normal,1696,0,1782361800.7672958,0.0021233558654785156
271731,normal,3181,1,1782361800.7691505,0.0018546581268310547
271732,normal,726,0,1782361800.7713597,0.002209186553955078
271733,normal,2775,0,1782361800.773148,0.0017883777618408203
271734,normal,3634,0,1782361800.7753124,0.0021643638610839844
271735,normal,1562,0,1782361800.777177,0.0018646717071533203
271736,normal,1399,0,1782361800.7792928,0.0021157264709472656
271737,normal,1718,0,1782361800.7811496,0.0018568038940429688
271738,normal,2368,0,1782361800.7832973,0.002147674560546875
271739,normal,168,0,1782361800.7851348,0.0018374919891357422
271740,normal,942,2,1782361800.7873209,0.0021860599517822266
271741,normal,1603,0,1782361800.7891827,0.0018618106842041016
271742,normal,428,0,1782361800.7913072,0.0021245479583740234
271743,normal,3558,0,1782361800.7931514,0.001844167709350586
271744,normal,1477,0,1782361800.7952862,0.0021347999572753906
271745,normal,1824,0,1782361800.7971375,0.0018513202667236328
271746,normal,1228,0,1782361800.799319,0.002181529998779297
271747,normal,2408,0,1782361800.8011887,0.0018696784973144531
271748,normal,505,0,1782361800.8033118,0.002123117446899414
271749,normal,1344,1,1782361800.8051512,0.0018393993377685547
271750,normal,3614,0,1782361800.8072884,0.0021371841430664062
271751,normal,2694,0,1782361800.8091397,0.0018513202667236328
271752,normal,1665,0,1782361800.811292,0.0021522045135498047
271753,normal,447,0,1782361800.8131917,0.00189971923828125
271754,normal,2040,0,1782361800.8152952,0.002103567123413086
271755,normal,1966,0,1782361800.8171508,0.001855611801147461
271756,normal,1983,0,1782361800.8192854,0.002134561538696289
271757,normal,3463,0,1782361800.8211358,0.0018503665924072266
271758,normal,2676,0,1782361800.8233202,0.0021843910217285156
271759,normal,927,2,1782361800.8251967,0.0018765926361083984
271760,normal,1466,0,1782361800.82731,0.00211334228515625
271761,normal,2583,0,1782361800.8291528,0.0018427371978759766
271762,normal,1683,0,1782361800.8312855,0.0021326541900634766
271763,normal,1642,0,1782361800.833137,0.0018515586853027344
271764,normal,101,0,1782361800.8352516,0.002114534378051758
271765,normal,818,2,1782361800.8371105,0.0018589496612548828
271766,normal,546,0,1782361800.8390903,0.001979827880859375
271767,normal,107,0,1782361800.84113,0.002039670944213867
271768,normal,1447,0,1782361800.843196,0.002065896987915039
271769,normal,1640,0,1782361800.845089,0.0018930435180664062
271770,normal,1727,0,1782361800.8471954,0.0021064281463623047
271771,normal,1659,0,1782361800.849292,0.0020966529846191406
271772,normal,133,0,1782361800.851138,0.0018460750579833984
271773,normal,3599,0,1782361800.853317,0.0021789073944091797
271774,normal,2800,0,1782361800.8552096,0.0018925666809082031
271775,normal,554,0,1782361800.8572953,0.0020856857299804688
271776,normal,3671,0,1782361800.8591387,0.0018434524536132812
271777,normal,2442,0,1782361800.8612878,0.0021491050720214844
271778,normal,735,0,1782361800.8631377,0.0018498897552490234
271779,normal,794,2,1782361800.8653204,0.0021827220916748047
271780,normal,736,0,1782361800.8672144,0.0018939971923828125
271781,normal,3590,0,1782361800.8693328,0.002118349075317383
271782,normal,1748,0,1782361800.8711536,0.0018208026885986328
271783,normal,82,0,1782361800.8732982,0.0021445751190185547
271784,normal,1019,2,1782361800.8751385,0.001840353012084961
271785,normal,834,2,1782361800.8773248,0.002186298370361328
271786,normal,1805,0,1782361800.8791447,0.0018198490142822266
