seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
271787,normal,3393,1,1782361800.8813064,0.002161741256713867
271788,normal,3384,1,1782361800.883155,0.0018486976623535156
271789,normal,452,0,1782361800.8852963,0.002141237258911133
271790,normal,905,2,1782361800.8871598,0.0018634796142578125
271791,normal,1867,0,1782361800.889324,0.002164125442504883
271792,normal,1371,1,1782361800.891297,0.0019731521606445312
271793,normal,2522,0,1782361800.8931394,0.0018422603607177734
271794,normal,563,0,1782361800.8953223,0.0021829605102539062
271795,normal,777,2,1782361800.8972974,0.0019750595092773438
271796,normal,1100,0,1782361800.8991377,0.001840353012084961
271797,normal,3277,1,1782361800.9013286,0.002190828323364258
271798,normal,855,2,1782361800.9032984,0.0019698143005371094
271799,normal,1221,0,1782361800.905139,0.0018405914306640625
271800,normal,1347,1,1782361800.9073133,0.00217437744140625
271801,normal,3179,1,1782361800.909296,0.0019826889038085938
271802,normal,1297,0,1782361800.9111404,0.0018444061279296875
271803,normal,2140,0,1782361800.913385,0.0022444725036621094
271804,normal,1177,0,1782361800.9151368,0.0017518997192382812
271805,normal,1764,0,1782361800.9174838,0.0023469924926757812
271806,normal,1830,0,1782361800.9191566,0.0016727447509765625
271807,normal,2107,0,1782361800.9213037,0.002147197723388672
271808,normal,312,0,1782361800.9231396,0.0018358230590820312
271809,normal,2869,0,1782361800.9253707,0.002231121063232422
271810,normal,2701,0,1782361800.927167,0.0017962455749511719
271811,normal,2306,0,1782361800.9293072,0.0021402835845947266
271812,normal,806,2,1782361800.931153,0.0018458366394042969
271813,normal,1770,0,1782361800.9332428,0.0020897388458251953
271814,normal,2568,0,1782361800.9351218,0.001878976821899414
271815,normal,518,0,1782361800.9370737,0.0019519329071044922
271816,normal,3238,1,1782361800.9392,0.0021262168884277344
271817,normal,113,0,1782361800.9410975,0.001897573471069336
271818,normal,2093,0,1782361800.9432065,0.002109050750732422
271819,normal,483,0,1782361800.945302,0.002095460891723633
271820,normal,179,0,1782361800.9471133,0.0018112659454345703
271821,normal,1522,0,1782361800.9493244,0.0022110939025878906
271822,normal,2716,0,1782361800.9513042,0.001979827880859375
271823,normal,1786,0,1782361800.9531503,0.0018460750579833984
271824,normal,2581,0,1782361800.955322,0.002171754837036133
271825,normal,3006,0,1782361800.9572973,0.0019752979278564453
271826,normal,3100,1,1782361800.9591496,0.001852273941040039
271827,normal,1001,2,1782361800.961333,0.0021834373474121094
271828,normal,1448,0,1782361800.9632976,0.001964569091796875
271829,normal,2342,0,1782361800.9651394,0.0018417835235595703
271830,normal,2082,0,1782361800.967343,0.002203702926635742
271831,normal,859,2,1782361800.9692965,0.0019533634185791016
271832,normal,3374,1,1782361800.9711397,0.0018432140350341797
271833,normal,2119,0,1782361800.9733336,0.002193927764892578
271834,normal,2884,0,1782361800.9753003,0.001966714859008789
271835,normal,1220,0,1782361800.9771378,0.0018374919891357422
271836,normal,438,0,1782361800.979337,0.0021991729736328125
271837,normal,436,0,1782361800.9812949,0.0019578933715820312
271838,normal,59,0,1782361800.9831407,0.0018458366394042969
271839,normal,2665,0,1782361800.9853106,0.0021698474884033203
271840,normal,3187,1,1782361800.9872987,0.0019881725311279297
271841,normal,670,0,1782361800.9891367,0.0018379688262939453
271842,normal,601,0,1782361800.9913442,0.002207517623901367
271843,normal,534,0,1782361800.993299,0.001954793930053711
271844,normal,607,0,1782361800.9951396,0.0018405914306640625
271845,normal,79,0,1782361800.9973438,0.0022041797637939453
271846,normal,3517,0,1782361800.999296,0.0019521713256835938
271847,normal,2924,0,1782361801.0011432,0.0018472671508789062
271848,normal,1087,0,1782361801.003313,0.0021698474884033203
271849,normal,1172,0,1782361801.0053113,0.0019981861114501953
271850,normal,1558,0,1782361801.0071409,0.0018296241760253906
271851,normal,3532,0,1782361801.0093431,0.002202272415161133
271852,normal,1463,0,1782361801.0112975,0.001954317092895508
271853,normal,1046,0,1782361801.0131388,0.0018413066864013672
271854,normal,58,0,1782361801.0153263,0.002187490463256836
271855,normal,232,0,1782361801.0173626,0.0020363330841064453
271856,normal,2483,0,1782361801.0191362,0.0017735958099365234
271857,normal,542,0,1782361801.0213444,0.002208232879638672
271858,normal,3589,0,1782361801.023296,0.0019516944885253906
271859,normal,3467,0,1782361801.025139,0.0018429756164550781
271860,normal,2035,0,1782361801.0273433,0.0022041797637939453
271861,normal,2159,0,1782361801.0293,0.0019567012786865234
271862,normal,2244,0,1782361801.0311406,0.0018405914306640625
271863,normal,1559,0,1782361801.0333273,0.0021867752075195312
271864,normal,338,0,1782361801.0352955,0.0019681453704833984
271865,normal,559,0,1782361801.0371447,0.0018491744995117188
271866,normal,2524,0,1782361801.0393467,0.0022020339965820312
271867,normal,1799,0,1782361801.0412955,0.0019488334655761719
271868,normal,1714,0,1782361801.043139,0.0018434524536132812
271869,normal,1728,0,1782361801.045321,0.0021820068359375
271870,normal,2834,0,1782361801.0472922,0.0019712448120117188
271871,normal,3022,0,1782361801.0491366,0.0018444061279296875
271872,normal,821,2,1782361801.0513468,0.0022101402282714844
271873,normal,978,2,1782361801.0532894,0.0019426345825195312
271874,normal,712,0,1782361801.055139,0.0018496513366699219
271875,normal,1507,0,1782361801.0573442,0.0022051334381103516
271876,normal,2740,0,1782361801.0592985,0.001954317092895508
271877,normal,2162,0,1782361801.0611372,0.00183868408203125
271878,normal,1206,0,1782361801.063347,0.002209901809692383
271879,normal,1282,0,1782361801.0652914,0.0019443035125732422
271880,normal,2037,0,1782361801.067138,0.0018465518951416016
271881,normal,458,0,1782361801.06943,0.002292156219482422
271882,normal,172,0,1782361801.0711591,0.0017290115356445312
271883,normal,1908,0,1782361801.073152,0.001992940902709961
271884,normal,1369,1,1782361801.0751595,0.0020074844360351562
271885,normal,1289,0,1782361801.0774474,0.0022878646850585938
271886,normal,3045,1,1782361801.0791566,0.0017092227935791016
271887,normal,2947,0,1782361801.0811708,0.00201416015625
271888,normal,939,2,1782361801.0834258,0.002254962921142578
271889,normal,3400,1,1782361801.0851624,0.0017366409301757812
271890,normal,2946,0,1782361801.0871732,0.002010822296142578
271891,normal,1085,0,1782361801.089427,0.0022537708282470703
271892,normal,2751,0,1782361801.0911598,0.0017328262329101562
271893,normal,1167,0,1782361801.0931766,0.002016782760620117
271894,normal,747,0,1782361801.095422,0.0022454261779785156
271895,normal,619,0,1782361801.09717,0.0017480850219726562
271896,normal,1979,0,1782361801.0991786,0.0020084381103515625
271897,normal,66,0,1782361801.1014235,0.0022449493408203125
271898,normal,582,0,1782361801.1031716,0.0017480850219726562
271899,normal,1749,0,1782361801.1051817,0.0020101070404052734
271900,normal,2050,0,1782361801.1074336,0.002251863479614258
271901,normal,1639,0,1782361801.1091683,0.0017347335815429688
271902,normal,2251,0,1782361801.1111813,0.002012968063354492
271903,normal,2243,0,1782361801.1134303,0.002249002456665039
271904,normal,3511,0,1782361801.1151798,0.0017495155334472656
271905,normal,95,0,1782361801.117186,0.0020062923431396484
271906,normal,570,0,1782361801.1194303,0.002244234085083008
271907,normal,2562,0,1782361801.1211674,0.0017371177673339844
271908,normal,2436,0,1782361801.123186,0.0020186901092529297
271909,normal,3468,0,1782361801.1254303,0.002244234085083008
271910,normal,2750,0,1782361801.1271713,0.0017409324645996094
271911,normal,1199,0,1782361801.1291904,0.002019166946411133
271912,normal,1084,0,1782361801.1314206,0.0022301673889160156
271913,normal,164,0,1782361801.133179,0.0017583370208740234
271914,normal,111,0,1782361801.1351936,0.002014636993408203
271915,normal,3503,0,1782361801.1374285,0.002234935760498047
271916,normal,3423,0,1782361801.1391802,0.0017516613006591797
271917,normal,3047,1,1782361801.1411967,0.0020165443420410156
271918,normal,2629,0,1782361801.1435113,0.0023145675659179688
271919,normal,489,0,1782361801.1454046,0.0018932819366455078
271920,normal,1936,0,1782361801.1472664,0.0018618106842041016
271921,normal,1865,0,1782361801.150146,0.002879619598388672
271922,normal,1259,0,1782361801.1511931,0.0010471343994140625
271923,normal,3696,0,1782361801.1533124,0.002119302749633789
271924,normal,83,0,1782361801.155258,0.00194549560546875
271925,normal,208,0,1782361801.1572924,0.002034425735473633
271926,normal,3644,0,1782361801.159081,0.0017886161804199219
271927,normal,3321,1,1782361801.1611254,0.0020444393157958984
271928,normal,2840,0,1782361801.1631265,0.002001047134399414
271929,normal,1852,0,1782361801.1651604,0.0020339488983154297
271930,normal,34,0,1782361801.1673527,0.002192258834838867
271931,normal,1808,0,1782361801.1692126,0.001859903335571289
271932,normal,789,2,1782361801.1713338,0.0021212100982666016
271933,normal,1842,0,1782361801.1732447,0.0019109249114990234
271934,normal,820,2,1782361801.175142,0.0018973350524902344
271935,normal,1800,0,1782361801.1771405,0.001998424530029297
271936,normal,1034,0,1782361801.1792645,0.0021240711212158203
271937,normal,2018,0,1782361801.1812449,0.001980304718017578
271938,normal,860,2,1782361801.1832418,0.0019969940185546875
271939,normal,3447,0,1782361801.1851795,0.0019376277923583984
271940,normal,3664,0,1782361801.187271,0.002091646194458008
271941,normal,3647,0,1782361801.1891685,0.0018973350524902344
271942,normal,970,2,1782361801.1912658,0.0020973682403564453
271943,normal,1434,0,1782361801.1932938,0.0020279884338378906
271944,normal,2216,0,1782361801.1952457,0.0019519329071044922
271945,normal,3150,1,1782361801.1972513,0.0020055770874023438
271946,normal,1252,0,1782361801.1992548,0.0020034313201904297
271947,normal,463,0,1782361801.201241,0.001986265182495117
271948,normal,674,0,1782361801.2032423,0.0020012855529785156
271949,normal,551,0,1782361801.2052362,0.001993894577026367
271950,normal,2123,0,1782361801.2072282,0.0019919872283935547
271951,normal,3220,1,1782361801.2100182,0.0027899742126464844
271952,normal,2292,0,1782361801.211383,0.0013649463653564453
271953,normal,2685,0,1782361801.2136188,0.0022356510162353516
271954,normal,2893,0,1782361801.2152867,0.0016679763793945312
271955,normal,3031,0,1782361801.2172418,0.0019550323486328125
271956,normal,503,0,1782361801.2193096,0.0020678043365478516
271957,normal,1693,0,1782361801.221773,0.0024633407592773438
271958,normal,1597,0,1782361801.2231448,0.0013718605041503906
271959,normal,37,0,1782361801.2253368,0.0021920204162597656
271960,normal,3456,0,1782361801.227343,0.0020062923431396484
271961,normal,949,2,1782361801.229172,0.001828908920288086
271962,normal,2118,0,1782361801.2313564,0.0021843910217285156
271963,normal,2046,0,1782361801.2333593,0.0020029544830322266
271964,normal,2469,0,1782361801.2351966,0.0018372535705566406
271965,normal,1556,0,1782361801.2373827,0.0021860599517822266
271966,normal,2440,0,1782361801.2392387,0.001856088638305664
271967,normal,495,0,1782361801.2413502,0.0021114349365234375
271968,normal,3223,1,1782361801.243237,0.0018868446350097656
271969,normal,847,2,1782361801.2453458,0.0021088123321533203
271970,normal,2529,0,1782361801.247234,0.001888275146484375
271971,normal,2728,0,1782361801.2492993,0.0020651817321777344
271972,normal,1474,0,1782361801.2514038,0.002104520797729492
271973,normal,628,0,1782361801.2533424,0.0019385814666748047
271974,normal,2156,0,1782361801.2554135,0.0020711421966552734
271975,normal,2619,0,1782361801.2571497,0.0017361640930175781
271976,normal,3414,0,1782361801.2593355,0.002185821533203125
271977,normal,3387,1,1782361801.2612102,0.001874685287475586
271978,normal,760,0,1782361801.2632935,0.002083301544189453
271979,normal,1667,0,1782361801.2651079,0.0018143653869628906
271980,normal,2070,0,1782361801.267293,0.0021851062774658203
271981,normal,3280,1,1782361801.2693307,0.0020377635955810547
271982,normal,964,2,1782361801.2712226,0.0018918514251708984
271983,normal,3653,0,1782361801.273167,0.0019443035125732422
271984,normal,547,0,1782361801.2753816,0.002214670181274414
271985,normal,1802,0,1782361801.2773407,0.001959085464477539
271986,normal,1266,0,1782361801.2794027,0.002062082290649414
271987,normal,528,0,1782361801.2814822,0.002079486846923828
271988,normal,3186,1,1782361801.2834027,0.001920461654663086
271989,normal,1098,0,1782361801.2851222,0.0017194747924804688
271990,normal,1245,0,1782361801.287276,0.0021538734436035156
271991,normal,2095,0,1782361801.2891011,0.001825094223022461
271992,normal,1761,0,1782361801.291322,0.0022208690643310547
271993,normal,2955,0,1782361801.2933185,0.0019965171813964844
271994,normal,294,0,1782361801.2950952,0.0017766952514648438
271995,normal,2406,0,1782361801.2972717,0.002176523208618164
271996,normal,229,0,1782361801.2992663,0.001994609832763672
271997,normal,1242,0,1782361801.3011541,0.0018877983093261719
271998,normal,1155,0,1782361801.3033202,0.0021660327911376953
271999,normal,666,0,1782361801.305456,0.002135753631591797
272000,normal,397,0,1782361801.307456,0.002000093460083008
272001,normal,440,0,1782361801.3092968,0.001840829849243164
272002,normal,3620,0,1782361801.311307,0.0020101070404052734
272003,normal,2767,0,1782361801.3131428,0.0018358230590820312
272004,normal,2149,0,1782361801.3153057,0.002162933349609375
272005,normal,1508,0,1782361801.3175414,0.0022356510162353516
272006,normal,1715,0,1782361801.3194382,0.0018968582153320312
272007,normal,2448,0,1782361801.322335,0.0028967857360839844
272008,normal,2229,0,1782361801.323177,0.0008420944213867188
272009,normal,1704,0,1782361801.3251364,0.0019593238830566406
272010,normal,295,0,1782361801.3273346,0.0021982192993164062
272011,normal,1902,0,1782361801.329327,0.001992464065551758
272012,normal,3418,0,1782361801.3311508,0.0018236637115478516
272013,normal,2394,0,1782361801.3331273,0.001976490020751953
272014,normal,2702,0,1782361801.335339,0.0022118091583251953
272015,normal,255,0,1782361801.3371713,0.0018322467803955078
272016,normal,3608,0,1782361801.339146,0.0019745826721191406
272017,normal,2323,0,1782361801.3413997,0.0022537708282470703
272018,normal,239,0,1782361801.3434296,0.002029895782470703
272019,normal,2690,0,1782361801.345299,0.0018694400787353516
272020,normal,418,0,1782361801.3474789,0.002179861068725586
272021,normal,2182,0,1782361801.3493357,0.0018568038940429688
272022,normal,139,0,1782361801.351282,0.0019462108612060547
272023,normal,3261,1,1782361801.3533976,0.0021157264709472656
272024,normal,3307,1,1782361801.355217,0.0018193721771240234
272025,normal,2851,0,1782361801.3572228,0.0020058155059814453
272026,normal,1254,0,1782361801.3591137,0.0018908977508544922
272027,normal,3543,0,1782361801.3614116,0.0022978782653808594
272028,normal,3627,0,1782361801.3631318,0.0017201900482177734
272029,normal,1856,0,1782361801.3650951,0.001963376998901367
272030,normal,1424,0,1782361801.3671038,0.002008676528930664
272031,normal,3267,1,1782361801.3691137,0.002009868621826172
272032,normal,2988,0,1782361801.3711228,0.002009153366088867
272033,normal,122,0,1782361801.373163,0.0020401477813720703
272034,normal,1071,0,1782361801.375219,0.002056121826171875
272035,normal,778,2,1782361801.3772352,0.0020160675048828125
272036,normal,737,0,1782361801.3791306,0.0018954277038574219
272037,normal,3234,1,1782361801.3813245,0.002193927764892578
272038,normal,1890,0,1782361801.3833065,0.001981973648071289
272039,normal,2308,0,1782361801.3851106,0.0018041133880615234
272040,normal,2649,0,1782361801.3872583,0.002147674560546875
272041,normal,1445,0,1782361801.3892548,0.0019965171813964844
272042,normal,2846,0,1782361801.3911657,0.0019109249114990234
272043,normal,3162,1,1782361801.3932884,0.002122640609741211
272044,normal,3570,0,1782361801.3952198,0.0019314289093017578
272045,normal,196,0,1782361801.3972325,0.0020127296447753906
272046,normal,1903,0,1782361801.3991585,0.0019259452819824219
272047,normal,1809,0,1782361801.4012442,0.0020856857299804688
272048,normal,3082,1,1782361801.4032001,0.0019559860229492188
272049,normal,2993,0,1782361801.4052773,0.0020771026611328125
272050,normal,3233,1,1782361801.4072475,0.0019702911376953125
272051,normal,1201,0,1782361801.4093077,0.0020601749420166016
272052,normal,2109,0,1782361801.4111872,0.0018794536590576172
272053,normal,1279,0,1782361801.413234,0.002046823501586914
272054,normal,2164,0,1782361801.4151838,0.0019497871398925781
272055,normal,3096,1,1782361801.4172275,0.0020437240600585938
272056,normal,1246,0,1782361801.4193647,0.0021371841430664062
272057,normal,1327,1,1782361801.421292,0.0019273757934570312
272058,normal,3645,0,1782361801.4233258,0.002033710479736328
272059,normal,1711,0,1782361801.4255276,0.0022017955780029297
272060,normal,2870,0,1782361801.42718,0.0016524791717529297
272061,normal,2319,0,1782361801.4293528,0.002172708511352539
272062,normal,420,0,1782361801.4312246,0.0018718242645263672
272063,normal,3450,0,1782361801.4331424,0.0019178390502929688
272064,normal,782,2,1782361801.4351342,0.001991748809814453
272065,normal,1413,0,1782361801.4372182,0.002084016799926758
272066,normal,1491,0,1782361801.4391532,0.0019350051879882812
272067,normal,1024,2,1782361801.4414072,0.002254009246826172
272068,normal,3403,0,1782361801.443336,0.0019288063049316406
272069,normal,3327,1,1782361801.4454749,0.002138853073120117
272070,normal,1038,0,1782361801.447299,0.0018241405487060547
272071,normal,1386,0,1782361801.4494877,0.0021886825561523438
272072,normal,2689,0,1782361801.4512079,0.0017201900482177734
272073,normal,2612,0,1782361801.4533489,0.0021409988403320312
272074,normal,2411,0,1782361801.45524,0.0018911361694335938
272075,normal,2128,0,1782361801.4572299,0.0019898414611816406
272076,normal,236,0,1782361801.4591339,0.0019040107727050781
272077,normal,2274,0,1782361801.4612076,0.0020737648010253906
272078,normal,1986,0,1782361801.4632697,0.002062082290649414
272079,normal,3580,0,1782361801.4651985,0.0019288063049316406
272080,normal,2041,0,1782361801.4673493,0.0021507740020751953
272081,normal,738,0,1782361801.4691906,0.0018413066864013672
272082,normal,1848,0,1782361801.4712229,0.0020322799682617188
272083,normal,219,0,1782361801.473425,0.0022020339965820312
272084,normal,1721,0,1782361801.4757414,0.0023164749145507812
272085,normal,1398,0,1782361801.4771476,0.0014061927795410156
272086,normal,1431,0,1782361801.479219,0.002071380615234375
272087,normal,2130,0,1782361801.4811857,0.001966714859008789
272088,normal,146,0,1782361801.4832113,0.002025604248046875
272089,normal,609,0,1782361801.4852784,0.002067089080810547
272090,normal,1627,0,1782361801.4874377,0.0021593570709228516
272091,normal,1143,0,1782361801.4890983,0.0016605854034423828
272092,normal,354,0,1782361801.4912136,0.0021152496337890625
272093,normal,2826,0,1782361801.4931889,0.0019752979278564453
272094,normal,1014,2,1782361801.4952295,0.0020406246185302734
272095,normal,2403,0,1782361801.4973683,0.002138853073120117
272096,normal,3476,0,1782361801.49926,0.0018916130065917969
272097,normal,1351,1,1782361801.5012748,0.0020148754119873047
272098,normal,353,0,1782361801.50329,0.0020151138305664062
272099,normal,2925,0,1782361801.5052607,0.0019707679748535156
272100,normal,1826,0,1782361801.5073345,0.0020737648010253906
272101,normal,2923,0,1782361801.5091958,0.0018613338470458984
272102,normal,1010,2,1782361801.5114353,0.0022394657135009766
272103,normal,2019,0,1782361801.5132542,0.0018188953399658203
272104,normal,333,0,1782361801.515275,0.0020208358764648438
272105,normal,190,0,1782361801.517358,0.0020830631256103516
272106,normal,2238,0,1782361801.5194473,0.002089262008666992
272107,normal,1551,0,1782361801.521223,0.0017757415771484375
272108,normal,191,0,1782361801.5231957,0.001972675323486328
272109,normal,1187,0,1782361801.5251772,0.001981496810913086
272110,normal,1421,0,1782361801.5272245,0.002047300338745117
272111,normal,2698,0,1782361801.5291948,0.0019702911376953125
272112,normal,898,2,1782361801.5312438,0.002048969268798828
272113,normal,36,0,1782361801.5332198,0.00197601318359375
272114,normal,626,0,1782361801.5351918,0.0019719600677490234
272115,normal,1579,0,1782361801.5372326,0.002040863037109375
272116,normal,1350,1,1782361801.5392802,0.0020475387573242188
272117,normal,2654,0,1782361801.541247,0.001966714859008789
272118,normal,2313,0,1782361801.5432322,0.001985311508178711
272119,normal,2621,0,1782361801.5452464,0.00201416015625
272120,normal,1315,0,1782361801.5472167,0.0019702911376953125
272121,normal,3221,1,1782361801.549273,0.0020563602447509766
272122,normal,1393,0,1782361801.5512636,0.0019905567169189453
272123,normal,1570,0,1782361801.5531046,0.0018410682678222656
272124,normal,700,0,1782361801.5552313,0.0021266937255859375
272125,normal,739,0,1782361801.5572536,0.002022266387939453
272126,normal,366,0,1782361801.55912,0.0018663406372070312
272127,normal,2784,0,1782361801.5612295,0.002109527587890625
272128,normal,3119,1,1782361801.5632384,0.0020089149475097656
272129,normal,250,0,1782361801.5652006,0.0019621849060058594
272130,normal,2999,0,1782361801.5672712,0.0020706653594970703
272131,normal,223,0,1782361801.5692213,0.0019500255584716797
272132,normal,2106,0,1782361801.5711846,0.001963376998901367
272133,normal,2605,0,1782361801.5732157,0.002031087875366211
272134,normal,2643,0,1782361801.5752144,0.0019986629486083984
272135,normal,1654,0,1782361801.5772872,0.0020728111267089844
272136,normal,2588,0,1782361801.5792167,0.0019295215606689453
272137,normal,1949,0,1782361801.581264,0.002047300338745117
272138,normal,3339,1,1782361801.5832205,0.001956462860107422
272139,normal,445,0,1782361801.5852315,0.0020110607147216797
272140,normal,1157,0,1782361801.5872433,0.0020117759704589844
272141,normal,611,0,1782361801.5892055,0.0019621849060058594
272142,normal,1441,0,1782361801.5912082,0.002002716064453125
272143,normal,1374,1,1782361801.5932014,0.0019931793212890625
272144,normal,395,0,1782361801.5951545,0.001953125
272145,normal,2036,0,1782361801.5972183,0.002063751220703125
272146,normal,1774,0,1782361801.5992477,0.0020294189453125
272147,normal,1109,0,1782361801.6012697,0.0020220279693603516
272148,normal,1823,0,1782361801.603273,0.002003192901611328
272149,normal,3565,0,1782361801.605273,0.002000093460083008
272150,normal,2909,0,1782361801.6072373,0.0019643306732177734
272151,normal,647,0,1782361801.6092384,0.002001047134399414
272152,normal,1047,0,1782361801.6112924,0.002053976058959961
272153,normal,3205,1,1782361801.6133394,0.0020470619201660156
272154,normal,1264,0,1782361801.6151097,0.0017702579498291016
272155,normal,3436,0,1782361801.6171513,0.0020415782928466797
272156,normal,3076,1,1782361801.6191216,0.0019702911376953125
272157,normal,558,0,1782361801.621143,0.0020215511322021484
272158,normal,3093,1,1782361801.623176,0.0020329952239990234
272159,normal,710,0,1782361801.6251028,0.0019266605377197266
272160,normal,309,0,1782361801.6270962,0.001993417739868164
272161,normal,98,0,1782361801.6291044,0.002008199691772461
272162,normal,391,0,1782361801.631304,0.0021996498107910156
272163,normal,1124,0,1782361801.6335588,0.0022547245025634766
272164,normal,373,0,1782361801.6352513,0.0016925334930419922
272165,normal,3305,1,1782361801.6372097,0.0019583702087402344
272166,normal,3157,1,1782361801.6392183,0.002008676528930664
272167,normal,2143,0,1782361801.6412106,0.0019922256469726562
272168,normal,663,0,1782361801.6432333,0.0020227432250976562
272169,normal,961,2,1782361801.6452444,0.0020110607147216797
272170,normal,3530,0,1782361801.6472132,0.001968860626220703
272171,normal,2595,0,1782361801.649224,0.002010822296142578
272172,normal,339,0,1782361801.6512125,0.0019884109497070312
272173,normal,3163,1,1782361801.6532273,0.0020148754119873047
272174,normal,1430,0,1782361801.6551921,0.0019648075103759766
272175,normal,3189,1,1782361801.6572063,0.00201416015625
272176,normal,2069,0,1782361801.6592934,0.002087116241455078
272177,normal,544,0,1782361801.66132,0.0020265579223632812
272178,normal,2892,0,1782361801.663203,0.0018830299377441406
272179,normal,2220,0,1782361801.6652918,0.002088785171508789
272180,normal,2072,0,1782361801.6672785,0.0019867420196533203
272181,normal,2981,0,1782361801.6713254,0.004046916961669922
272182,normal,289,0,1782361801.6714282,0.00010275840759277344
272183,normal,2103,0,1782361801.6732526,0.0018243789672851562
272184,normal,1952,0,1782361801.6752734,0.0020208358764648438
272185,normal,3132,1,1782361801.6772256,0.0019521713256835938
272186,normal,730,0,1782361801.6792922,0.0020666122436523438
272187,normal,2395,0,1782361801.6812747,0.001982450485229492
272188,normal,73,0,1782361801.6832178,0.0019431114196777344
272189,normal,2684,0,1782361801.6852062,0.0019884109497070312
272190,normal,1159,0,1782361801.6872065,0.0020003318786621094
272191,normal,1215,0,1782361801.6892416,0.0020351409912109375
272192,normal,1328,1,1782361801.6911855,0.001943826675415039
272193,normal,3014,0,1782361801.6932242,0.002038717269897461
272194,normal,988,2,1782361801.6952066,0.001982450485229492
272195,normal,1916,0,1782361801.697162,0.001955270767211914
272196,normal,2709,0,1782361801.6992638,0.002101898193359375
272197,normal,455,0,1782361801.7012954,0.002031564712524414
272198,normal,3271,1,1782361801.7032201,0.001924753189086914
272199,normal,2083,0,1782361801.705159,0.0019388198852539062
272200,normal,2449,0,1782361801.707256,0.0020971298217773438
272201,normal,1913,0,1782361801.7091582,0.0019021034240722656
272202,normal,3473,0,1782361801.7113202,0.0021619796752929688
272203,normal,171,0,1782361801.7131898,0.0018696784973144531
272204,normal,574,0,1782361801.71516,0.001970052719116211
272205,normal,635,0,1782361801.717237,0.0020771026611328125
272206,normal,2542,0,1782361801.71924,0.0020029544830322266
272207,normal,52,0,1782361801.7212262,0.001986265182495117
272208,normal,3001,0,1782361801.723253,0.002026796340942383
272209,normal,583,0,1782361801.7252555,0.0020024776458740234
272210,normal,2090,0,1782361801.7273567,0.0021011829376220703
272211,normal,1335,1,1782361801.7292056,0.0018489360809326172
272212,normal,718,0,1782361801.7312272,0.0020215511322021484
272213,normal,932,2,1782361801.733215,0.001987934112548828
272214,normal,2502,0,1782361801.7351708,0.001955747604370117
272215,normal,2154,0,1782361801.7371466,0.0019757747650146484
272216,normal,2626,0,1782361801.7393775,0.0022308826446533203
272217,normal,1292,0,1782361801.7412834,0.0019059181213378906
272218,normal,1277,0,1782361801.7433817,0.0020983219146728516
272219,normal,1103,0,1782361801.745262,0.0018801689147949219
272220,normal,134,0,1782361801.7472348,0.0019729137420654297
272221,normal,3429,0,1782361801.7493205,0.0020856857299804688
272222,normal,1571,0,1782361801.7512546,0.001934051513671875
272223,normal,2670,0,1782361801.753214,0.0019593238830566406
272224,normal,1041,0,1782361801.7553036,0.0020897388458251953
272225,normal,884,2,1782361801.7572093,0.001905679702758789
272226,normal,638,0,1782361801.759289,0.0020797252655029297
272227,normal,1238,0,1782361801.7613845,0.002095460891723633
272228,normal,1720,0,1782361801.7632792,0.0018947124481201172
272229,normal,2373,0,1782361801.7653706,0.0020914077758789062
272230,normal,1236,0,1782361801.7673557,0.0019850730895996094
272231,normal,3326,1,1782361801.7694736,0.0021178722381591797
272232,normal,1741,0,1782361801.771373,0.0018994808197021484
272233,normal,990,2,1782361801.7733898,0.002016782760620117
272234,normal,2179,0,1782361801.7751503,0.0017604827880859375
272235,normal,1635,0,1782361801.7773068,0.002156496047973633
272236,normal,1909,0,1782361801.7792928,0.0019860267639160156
272237,normal,2381,0,1782361801.7813208,0.0020279884338378906
272238,normal,639,0,1782361801.7832243,0.001903533935546875
272239,normal,1847,0,1782361801.7852898,0.002065420150756836
