seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
272240,normal,1324,1,1782361801.7871988,0.001909017562866211
272241,normal,2363,0,1782361801.7892883,0.0020895004272460938
272242,normal,3523,0,1782361801.7913487,0.002060413360595703
272243,normal,3274,1,1782361801.793395,0.002046346664428711
272244,normal,3394,1,1782361801.7953556,0.0019605159759521484
272245,normal,3421,0,1782361801.797339,0.0019834041595458984
272246,normal,1353,1,1782361801.7993686,0.0020296573638916016
272247,normal,525,0,1782361801.8012292,0.0018606185913085938
272248,normal,2344,0,1782361801.8033135,0.0020842552185058594
272249,normal,2819,0,1782361801.8052275,0.0019140243530273438
272250,normal,3613,0,1782361801.8074207,0.0021932125091552734
272251,normal,2841,0,1782361801.80946,0.002039194107055664
272252,normal,1634,0,1782361801.8111322,0.0016722679138183594
272253,normal,3138,1,1782361801.813298,0.0021657943725585938
272254,normal,3098,1,1782361801.8153105,0.002012491226196289
272255,normal,2206,0,1782361801.817231,0.001920461654663086
272256,normal,256,0,1782361801.8193188,0.002087831497192383
272257,normal,1691,0,1782361801.8212247,0.0019059181213378906
272258,normal,1308,0,1782361801.8233457,0.0021209716796875
272259,normal,997,2,1782361801.8251877,0.0018420219421386719
272260,normal,3598,0,1782361801.8273308,0.0021431446075439453
272261,normal,722,0,1782361801.829266,0.0019352436065673828
272262,normal,765,0,1782361801.8314657,0.0021996498107910156
272263,normal,3693,0,1782361801.8332882,0.0018224716186523438
272264,normal,2551,0,1782361801.8352478,0.001959562301635742
272265,normal,2974,0,1782361801.837354,0.002106189727783203
272266,normal,751,0,1782361801.839376,0.0020220279693603516
272267,normal,320,0,1782361801.8411279,0.0017518997192382812
272268,normal,1110,0,1782361801.8433156,0.0021877288818359375
272269,normal,2708,0,1782361801.8452919,0.0019762516021728516
272270,normal,1304,0,1782361801.847338,0.0020461082458496094
272271,normal,3330,1,1782361801.8492842,0.0019462108612060547
272272,normal,464,0,1782361801.8515635,0.0022792816162109375
272273,normal,1722,0,1782361801.8531876,0.0016241073608398438
272274,normal,267,0,1782361801.8553197,0.0021321773529052734
272275,normal,3320,1,1782361801.8575344,0.002214670181274414
272276,normal,2515,0,1782361801.859403,0.0018684864044189453
272277,normal,2756,0,1782361801.8614402,0.0020372867584228516
272278,normal,2555,0,1782361801.8633099,0.0018696784973144531
272279,normal,3616,0,1782361801.8653064,0.0019965171813964844
272280,normal,3617,0,1782361801.8673117,0.002005338668823242
272281,normal,1500,0,1782361801.8694024,0.0020906925201416016
272282,normal,1624,0,1782361801.87175,0.002347707748413086
272283,normal,1147,0,1782361801.8731086,0.0013585090637207031
272284,normal,1641,0,1782361801.8752537,0.002145051956176758
272285,normal,2699,0,1782361801.8771994,0.0019457340240478516
272286,normal,1097,0,1782361801.8791556,0.0019562244415283203
272287,normal,819,2,1782361801.881244,0.002088308334350586
272288,normal,3204,1,1782361801.8831732,0.0019292831420898438
272289,normal,2888,0,1782361801.8851461,0.0019729137420654297
272290,normal,532,0,1782361801.8872662,0.0021200180053710938
272291,normal,325,0,1782361801.8891876,0.0019214153289794922
272292,normal,2217,0,1782361801.8912122,0.0020246505737304688
272293,normal,3433,0,1782361801.8932066,0.0019943714141845703
272294,normal,2646,0,1782361801.8952146,0.0020079612731933594
272295,normal,3222,1,1782361801.8972166,0.0020020008087158203
272296,normal,3676,0,1782361801.8992198,0.002003192901611328
272297,normal,1133,0,1782361801.9012537,0.0020339488983154297
272298,normal,827,2,1782361801.903592,0.002338409423828125
272299,normal,608,0,1782361801.9052155,0.001623392105102539
272300,normal,973,2,1782361801.9072256,0.0020101070404052734
272301,normal,732,0,1782361801.9092317,0.002006053924560547
272302,normal,441,0,1782361801.911222,0.0019903182983398438
272303,normal,2354,0,1782361801.9131432,0.0019211769104003906
272304,normal,3697,0,1782361801.915203,0.0020599365234375
272305,normal,2283,0,1782361801.917207,0.002003908157348633
272306,normal,1573,0,1782361801.919226,0.0020189285278320312
272307,normal,2881,0,1782361801.921285,0.0020589828491210938
272308,normal,3131,1,1782361801.9238605,0.0025756359100341797
272309,normal,1405,0,1782361801.9251504,0.0012898445129394531
272310,normal,2935,0,1782361801.9274125,0.002262115478515625
272311,normal,1771,0,1782361801.9292624,0.0018498897552490234
272312,normal,3229,1,1782361801.9311907,0.0019283294677734375
272313,normal,3605,0,1782361801.9332762,0.002085447311401367
272314,normal,2653,0,1782361801.9353673,0.0020911693572998047
272315,normal,188,0,1782361801.9372609,0.0018935203552246094
272316,normal,1052,0,1782361801.9391153,0.0018544197082519531
272317,normal,795,2,1782361801.9411354,0.002020120620727539
272318,normal,707,0,1782361801.9431102,0.001974821090698242
272319,normal,757,0,1782361801.9450972,0.001986980438232422
272320,normal,334,0,1782361801.9471443,0.0020470619201660156
272321,normal,1907,0,1782361801.9491932,0.002048969268798828
272322,normal,2913,0,1782361801.9512246,0.0020313262939453125
272323,normal,3249,1,1782361801.9532108,0.001986265182495117
272324,normal,2868,0,1782361801.9552133,0.0020024776458740234
272325,normal,2655,0,1782361801.9572177,0.002004384994506836
272326,normal,3037,0,1782361801.9594777,0.002259969711303711
272327,normal,876,2,1782361801.961366,0.001888275146484375
272328,normal,3228,1,1782361801.963141,0.0017750263214111328
272329,normal,816,2,1782361801.9652262,0.0020852088928222656
272330,normal,853,2,1782361801.967223,0.001996755599975586
272331,normal,492,0,1782361801.9692311,0.002008199691772461
272332,normal,1030,0,1782361801.9712617,0.002030611038208008
272333,normal,1387,0,1782361801.9733536,0.0020918846130371094
272334,normal,3302,1,1782361801.9751046,0.001750946044921875
272335,normal,3388,1,1782361801.9772208,0.0021162033081054688
272336,normal,1561,0,1782361801.9791927,0.0019719600677490234
272337,normal,3252,1,1782361801.981239,0.002046346664428711
272338,normal,2409,0,1782361801.9832356,0.0019965171813964844
272339,normal,287,0,1782361801.985398,0.002162456512451172
272340,normal,992,2,1782361801.987338,0.001940011978149414
272341,normal,742,0,1782361801.9893124,0.001974344253540039
272342,normal,10,0,1782361801.991179,0.0018665790557861328
272343,normal,1080,0,1782361801.9932446,0.0020656585693359375
272344,normal,501,0,1782361801.9953337,0.0020890235900878906
272345,normal,610,0,1782361801.997381,0.002047300338745117
272346,normal,937,2,1782361801.9992578,0.0018768310546875
272347,normal,588,0,1782361802.0013058,0.002048015594482422
272348,normal,3559,0,1782361802.0034127,0.002106904983520508
272349,normal,4,0,1782361802.005444,0.0020313262939453125
272350,normal,1063,0,1782361802.0072567,0.0018126964569091797
272351,normal,3586,0,1782361802.0091476,0.0018908977508544922
272352,normal,687,0,1782361802.0112314,0.0020837783813476562
272353,normal,3232,1,1782361802.0132034,0.0019719600677490234
272354,normal,2642,0,1782361802.0151455,0.0019421577453613281
272355,normal,2210,0,1782361802.0172575,0.0021119117736816406
272356,normal,565,0,1782361802.0193818,0.002124309539794922
272357,normal,3156,1,1782361802.0212939,0.0019121170043945312
272358,normal,1601,0,1782361802.0232332,0.0019392967224121094
272359,normal,3453,0,1782361802.025397,0.0021638870239257812
272360,normal,313,0,1782361802.027312,0.00191497802734375
272361,normal,793,2,1782361802.029334,0.0020220279693603516
272362,normal,3595,0,1782361802.0314233,0.002089262008666992
272363,normal,2144,0,1782361802.033145,0.0017216205596923828
272364,normal,2725,0,1782361802.0354178,0.0022728443145751953
272365,normal,914,2,1782361802.0373292,0.0019114017486572266
272366,normal,3491,0,1782361802.0393803,0.002051115036010742
272367,normal,2822,0,1782361802.0411968,0.0018165111541748047
272368,normal,2129,0,1782361802.0433543,0.002157449722290039
272369,normal,2104,0,1782361802.0452504,0.0018961429595947266
272370,normal,2566,0,1782361802.0473702,0.002119779586791992
272371,normal,3385,1,1782361802.0492465,0.0018763542175292969
272372,normal,3039,0,1782361802.0513039,0.002057313919067383
272373,normal,71,0,1782361802.053269,0.001965045928955078
272374,normal,2400,0,1782361802.0553923,0.0021233558654785156
272375,normal,3106,1,1782361802.0573337,0.0019414424896240234
272376,normal,1529,0,1782361802.0592632,0.0019295215606689453
272377,normal,14,0,1782361802.061367,0.0021038055419921875
272378,normal,457,0,1782361802.063243,0.0018758773803710938
272379,normal,1056,0,1782361802.0653627,0.002119779586791992
272380,normal,517,0,1782361802.0672483,0.0018856525421142578
272381,normal,2194,0,1782361802.0693617,0.00211334228515625
272382,normal,2200,0,1782361802.071307,0.0019452571868896484
272383,normal,720,0,1782361802.0734212,0.0021142959594726562
272384,normal,2550,0,1782361802.0754647,0.002043485641479492
272385,normal,1544,0,1782361802.0772073,0.0017426013946533203
272386,normal,3607,0,1782361802.0793984,0.0021910667419433594
272387,normal,2166,0,1782361802.0812807,0.001882314682006836
272388,normal,2187,0,1782361802.0833592,0.002078533172607422
272389,normal,2430,0,1782361802.0852275,0.0018682479858398438
272390,normal,1740,0,1782361802.087255,0.0020275115966796875
272391,normal,2859,0,1782361802.089251,0.0019960403442382812
272392,normal,3481,0,1782361802.0914087,0.0021576881408691406
272393,normal,1470,0,1782361802.0933268,0.0019180774688720703
272394,normal,2873,0,1782361802.0953279,0.002001047134399414
272395,normal,1789,0,1782361802.0975435,0.0022156238555908203
272396,normal,585,0,1782361802.0993063,0.0017628669738769531
272397,normal,2199,0,1782361802.1013892,0.00208282470703125
272398,normal,2168,0,1782361802.1033854,0.001996278762817383
272399,normal,2803,0,1782361802.10536,0.0019745826721191406
272400,normal,3366,1,1782361802.1074126,0.0020525455474853516
272401,normal,3669,0,1782361802.10923,0.001817464828491211
272402,normal,496,0,1782361802.1111348,0.0019047260284423828
272403,normal,3363,1,1782361802.1133459,0.0022110939025878906
272404,normal,3248,1,1782361802.1153536,0.002007722854614258
272405,normal,2047,0,1782361802.1174634,0.0021097660064697266
272406,normal,1255,0,1782361802.1191375,0.0016741752624511719
272407,normal,1839,0,1782361802.121346,0.0022084712982177734
272408,normal,2968,0,1782361802.1232255,0.0018794536590576172
272409,normal,802,2,1782361802.1253517,0.0021262168884277344
272410,normal,3571,0,1782361802.1279736,0.002621889114379883
272411,normal,2622,0,1782361802.129438,0.0014643669128417969
272412,normal,2271,0,1782361802.1311667,0.0017287731170654297
272413,normal,1484,0,1782361802.1333592,0.0021924972534179688
272414,normal,286,0,1782361802.1352448,0.0018856525421142578
272415,normal,2184,0,1782361802.1373706,0.0021257400512695312
272416,normal,337,0,1782361802.139331,0.0019605159759521484
272417,normal,1844,0,1782361802.1412735,0.0019423961639404297
272418,normal,1935,0,1782361802.1432962,0.0020227432250976562
272419,normal,324,0,1782361802.1452343,0.0019381046295166016
272420,normal,1307,0,1782361802.1473556,0.0021212100982666016
272421,normal,1480,0,1782361802.1492438,0.001888275146484375
272422,normal,1366,1,1782361802.151383,0.0021390914916992188
272423,normal,2596,0,1782361802.1532958,0.001912832260131836
272424,normal,29,0,1782361802.155472,0.0021762847900390625
272425,normal,345,0,1782361802.1574786,0.00200653076171875
272426,normal,27,0,1782361802.1592429,0.0017642974853515625
272427,normal,1305,0,1782361802.1612253,0.001982450485229492
272428,normal,2546,0,1782361802.1634603,0.002234935760498047
272429,normal,2528,0,1782361802.1652575,0.0017971992492675781
272430,normal,2133,0,1782361802.1673691,0.002111673355102539
272431,normal,2326,0,1782361802.1695433,0.0021741390228271484
272432,normal,3050,1,1782361802.1713414,0.0017981529235839844
272433,normal,2850,0,1782361802.1733367,0.0019953250885009766
272434,normal,12,0,1782361802.17555,0.0022132396697998047
272435,normal,2146,0,1782361802.1774676,0.0019176006317138672
272436,normal,2286,0,1782361802.1791859,0.001718282699584961
272437,normal,3213,1,1782361802.181231,0.002045154571533203
272438,normal,3051,1,1782361802.1832175,0.0019865036010742188
272439,normal,893,2,1782361802.1851428,0.0019252300262451172
272440,normal,3295,1,1782361802.1872602,0.0021173954010009766
272441,normal,994,2,1782361802.1891923,0.0019321441650390625
272442,normal,1293,0,1782361802.191151,0.001958608627319336
272443,normal,2970,0,1782361802.193211,0.0020601749420166016
272444,normal,3584,0,1782361802.1951146,0.001903533935546875
272445,normal,786,2,1782361802.19725,0.0021352767944335938
272446,normal,386,0,1782361802.199296,0.0020461082458496094
272447,normal,2094,0,1782361802.2012568,0.00196075439453125
272448,normal,3142,1,1782361802.2031333,0.0018765926361083984
272449,normal,487,0,1782361802.2052553,0.0021219253540039062
272450,normal,2290,0,1782361802.207241,0.001985788345336914
272451,normal,1538,0,1782361802.2092764,0.002035379409790039
272452,normal,2021,0,1782361802.2112694,0.001992940902709961
272453,normal,2416,0,1782361802.213091,0.0018215179443359375
272454,normal,865,2,1782361802.2152405,0.0021495819091796875
272455,normal,1589,0,1782361802.2172322,0.001991748809814453
272456,normal,153,0,1782361802.2192397,0.0020074844360351562
272457,normal,715,0,1782361802.2211506,0.0019109249114990234
272458,normal,388,0,1782361802.2232456,0.0020949840545654297
272459,normal,3015,0,1782361802.225252,0.0020062923431396484
272460,normal,721,0,1782361802.2273397,0.002087831497192383
272461,normal,2284,0,1782361802.2292383,0.0018985271453857422
272462,normal,3180,1,1782361802.2311962,0.0019578933715820312
272463,normal,1261,0,1782361802.233234,0.0020377635955810547
272464,normal,3314,1,1782361802.2352638,0.002029895782470703
272465,normal,3169,1,1782361802.237142,0.0018782615661621094
272466,normal,3639,0,1782361802.2392395,0.0020973682403564453
272467,normal,2132,0,1782361802.2412744,0.002034902572631836
272468,normal,3044,0,1782361802.2432523,0.0019779205322265625
272469,normal,1151,0,1782361802.2452214,0.0019690990447998047
272470,normal,3243,1,1782361802.247328,0.0021066665649414062
272471,normal,244,0,1782361802.2491353,0.0018072128295898438
272472,normal,1929,0,1782361802.2512548,0.0021195411682128906
272473,normal,529,0,1782361802.2532706,0.002015829086303711
272474,normal,1990,0,1782361802.2552106,0.001940011978149414
272475,normal,3709,0,1782361802.2572298,0.002019166946411133
272476,normal,1738,0,1782361802.259228,0.0019981861114501953
272477,normal,2878,0,1782361802.2612205,0.001992464065551758
272478,normal,2255,0,1782361802.2633104,0.002089977264404297
272479,normal,341,0,1782361802.2652817,0.0019712448120117188
272480,normal,3662,0,1782361802.2671406,0.0018589496612548828
272481,normal,81,0,1782361802.2692974,0.0021567344665527344
272482,normal,406,0,1782361802.271332,0.0020346641540527344
272483,normal,40,0,1782361802.2732396,0.0019075870513916016
272484,normal,2224,0,1782361802.2753735,0.0021338462829589844
272485,normal,148,0,1782361802.2773197,0.0019462108612060547
272486,normal,889,2,1782361802.2791448,0.001825094223022461
272487,normal,1618,0,1782361802.2812226,0.002077817916870117
272488,normal,1779,0,1782361802.2832193,0.001996755599975586
272489,normal,2196,0,1782361802.28523,0.0020105838775634766
272490,normal,2434,0,1782361802.28728,0.002050161361694336
272491,normal,3425,0,1782361802.2892215,0.0019414424896240234
272492,normal,252,0,1782361802.291101,0.0018794536590576172
272493,normal,2464,0,1782361802.2932596,0.002158641815185547
272494,normal,3035,0,1782361802.2952256,0.0019659996032714844
272495,normal,1527,0,1782361802.2972171,0.0019915103912353516
272496,normal,331,0,1782361802.2993343,0.002117156982421875
272497,normal,1892,0,1782361802.3013678,0.0020334720611572266
272498,normal,2957,0,1782361802.303199,0.0018312931060791016
272499,normal,3675,0,1782361802.3053212,0.002122163772583008
272500,normal,216,0,1782361802.3072464,0.0019252300262451172
272501,normal,3303,1,1782361802.3092084,0.001961946487426758
272502,normal,2838,0,1782361802.3112445,0.0020360946655273438
272503,normal,218,0,1782361802.313243,0.001998424530029297
272504,normal,178,0,1782361802.3153412,0.0020983219146728516
272505,normal,26,0,1782361802.317132,0.001790761947631836
272506,normal,2995,0,1782361802.3192244,0.0020923614501953125
272507,normal,23,0,1782361802.3211648,0.0019404888153076172
272508,normal,1156,0,1782361802.323254,0.002089262008666992
272509,normal,1162,0,1782361802.325247,0.001992940902709961
272510,normal,3124,1,1782361802.3273425,0.002095460891723633
272511,normal,3582,0,1782361802.3291187,0.0017762184143066406
272512,normal,3488,0,1782361802.331248,0.0021293163299560547
272513,normal,768,0,1782361802.3331344,0.0018863677978515625
272514,normal,118,0,1782361802.3351502,0.002015829086303711
272515,normal,3651,0,1782361802.3372033,0.0020530223846435547
272516,normal,3567,0,1782361802.339266,0.0020627975463867188
272517,normal,1362,1,1782361802.3411853,0.0019192695617675781
272518,normal,1032,0,1782361802.3433313,0.002146005630493164
272519,normal,3498,0,1782361802.3451507,0.0018193721771240234
272520,normal,3687,0,1782361802.3472362,0.002085447311401367
272521,normal,2786,0,1782361802.349392,0.002155780792236328
272522,normal,2941,0,1782361802.3511643,0.0017724037170410156
272523,normal,617,0,1782361802.3531816,0.0020172595977783203
272524,normal,1209,0,1782361802.3551798,0.0019981861114501953
272525,normal,2347,0,1782361802.3571389,0.001959085464477539
272526,normal,3262,1,1782361802.3593154,0.002176523208618164
272527,normal,1476,0,1782361802.3613553,0.0020399093627929688
272528,normal,1731,0,1782361802.363209,0.0018537044525146484
272529,normal,960,2,1782361802.3652346,0.002025604248046875
272530,normal,828,2,1782361802.3672485,0.0020139217376708984
272531,normal,1049,0,1782361802.369814,0.0025653839111328125
272532,normal,719,0,1782361802.3712106,0.0013966560363769531
272533,normal,214,0,1782361802.3734624,0.002251863479614258
272534,normal,1735,0,1782361802.3751385,0.0016760826110839844
272535,normal,2587,0,1782361802.3772786,0.002140045166015625
272536,normal,3623,0,1782361802.3793242,0.0020456314086914062
272537,normal,1705,0,1782361802.3811781,0.00185394287109375
272538,normal,2618,0,1782361802.3837032,0.0025250911712646484
272539,normal,1568,0,1782361802.385185,0.001481771469116211
272540,normal,3549,0,1782361802.3872561,0.0020711421966552734
272541,normal,1365,1,1782361802.389282,0.0020258426666259766
272542,normal,1694,0,1782361802.391263,0.001981019973754883
272543,normal,3577,0,1782361802.3932104,0.0019474029541015625
272544,normal,1583,0,1782361802.3952434,0.0020329952239990234
272545,normal,1060,0,1782361802.3972652,0.00202178955078125
272546,normal,2727,0,1782361802.399414,0.002148866653442383
272547,normal,3455,0,1782361802.4013758,0.0019617080688476562
272548,normal,2533,0,1782361802.4033744,0.0019986629486083984
272549,normal,1130,0,1782361802.4052472,0.0018727779388427734
272550,normal,3609,0,1782361802.4073827,0.0021355152130126953
272551,normal,3065,1,1782361802.4092522,0.0018694400787353516
272552,normal,3136,1,1782361802.411368,0.0021157264709472656
272553,normal,3017,0,1782361802.4132583,0.001890420913696289
272554,normal,1882,0,1782361802.4154172,0.0021588802337646484
272555,normal,2077,0,1782361802.4173565,0.0019392967224121094
272556,normal,1397,0,1782361802.4193566,0.002000093460083008
272557,normal,622,0,1782361802.4214015,0.0020449161529541016
272558,normal,3212,1,1782361802.4232926,0.0018911361694335938
272559,normal,2223,0,1782361802.4253986,0.0021059513092041016
272560,normal,835,2,1782361802.4272356,0.001837015151977539
272561,normal,2226,0,1782361802.4293582,0.002122640609741211
272562,normal,3431,0,1782361802.4312353,0.0018770694732666016
272563,normal,2500,0,1782361802.4333634,0.002128124237060547
272564,normal,1681,0,1782361802.4352942,0.0019307136535644531
272565,normal,2208,0,1782361802.4374251,0.0021309852600097656
272566,normal,3116,1,1782361802.4393475,0.0019223690032958984
272567,normal,138,0,1782361802.441453,0.0021054744720458984
272568,normal,1835,0,1782361802.4433174,0.0018644332885742188
272569,normal,1763,0,1782361802.4455307,0.0022132396697998047
272570,normal,1638,0,1782361802.4472387,0.0017080307006835938
272571,normal,1181,0,1782361802.4495506,0.0023119449615478516
272572,normal,3027,0,1782361802.451512,0.0019614696502685547
272573,normal,2703,0,1782361802.4531546,0.001642465591430664
272574,normal,2650,0,1782361802.4553564,0.0022017955780029297
272575,normal,2714,0,1782361802.4573576,0.0020012855529785156
272576,normal,3281,1,1782361802.4592338,0.0018761157989501953
272577,normal,2493,0,1782361802.4614546,0.0022208690643310547
272578,normal,3182,1,1782361802.4633,0.0018453598022460938
272579,normal,897,2,1782361802.4653547,0.0020546913146972656
272580,normal,1021,2,1782361802.4672318,0.0018770694732666016
272581,normal,335,0,1782361802.4693544,0.002122640609741211
272582,normal,497,0,1782361802.4712312,0.0018768310546875
272583,normal,3448,0,1782361802.473956,0.002724885940551758
272584,normal,593,0,1782361802.47559,0.0016338825225830078
272585,normal,1677,0,1782361802.4771912,0.0016012191772460938
272586,normal,3259,1,1782361802.4793801,0.0021889209747314453
272587,normal,1168,0,1782361802.4813623,0.0019822120666503906
272588,normal,298,0,1782361802.48324,0.0018775463104248047
272589,normal,2713,0,1782361802.48541,0.002170085906982422
272590,normal,1099,0,1782361802.4875185,0.0021085739135742188
272591,normal,3494,0,1782361802.4891489,0.0016303062438964844
272592,normal,3313,1,1782361802.4913597,0.002210855484008789
272593,normal,1408,0,1782361802.4933703,0.0020105838775634766
272594,normal,2657,0,1782361802.4952552,0.0018849372863769531
272595,normal,3615,0,1782361802.4973898,0.002134561538696289
272596,normal,2639,0,1782361802.4993947,0.002004861831665039
272597,normal,541,0,1782361802.501416,0.002021312713623047
272598,normal,1235,0,1782361802.5033393,0.0019233226776123047
272599,normal,3390,1,1782361802.5054471,0.002107858657836914
272600,normal,2486,0,1782361802.5073054,0.0018582344055175781
272601,normal,2155,0,1782361802.5093563,0.0020508766174316406
272602,normal,2647,0,1782361802.5117073,0.002351045608520508
272603,normal,2875,0,1782361802.5133412,0.0016338825225830078
272604,normal,857,2,1782361802.5153227,0.001981496810913086
272605,normal,2755,0,1782361802.5175872,0.0022644996643066406
272606,normal,11,0,1782361802.5197265,0.0021393299102783203
272607,normal,1417,0,1782361802.5212457,0.0015192031860351562
272608,normal,336,0,1782361802.5240152,0.00276947021484375
272609,normal,1497,0,1782361802.5252135,0.0011982917785644531
272610,normal,155,0,1782361802.5273476,0.002134084701538086
272611,normal,1703,0,1782361802.5293465,0.0019989013671875
272612,normal,2281,0,1782361802.5312414,0.0018949508666992188
272613,normal,3126,1,1782361802.5333712,0.002129793167114258
272614,normal,2407,0,1782361802.5352788,0.0019075870513916016
272615,normal,2250,0,1782361802.5372534,0.0019745826721191406
272616,normal,3026,0,1782361802.5392218,0.0019683837890625
272617,normal,1591,0,1782361802.5412905,0.002068758010864258
272618,normal,1379,1,1782361802.5432475,0.001956939697265625
272619,normal,1750,0,1782361802.545316,0.0020685195922851562
272620,normal,51,0,1782361802.5473812,0.0020651817321777344
272621,normal,1953,0,1782361802.549092,0.0017108917236328125
272622,normal,502,0,1782361802.5512693,0.0021772384643554688
272623,normal,1444,0,1782361802.5533013,0.002032041549682617
272624,normal,2170,0,1782361802.555264,0.0019626617431640625
272625,normal,2485,0,1782361802.5571654,0.001901388168334961
272626,normal,688,0,1782361802.559215,0.002049684524536133
272627,normal,130,0,1782361802.5612307,0.0020155906677246094
272628,normal,2446,0,1782361802.5632355,0.002004861831665039
272629,normal,1796,0,1782361802.5652363,0.0020008087158203125
272630,normal,3235,1,1782361802.567245,0.002008676528930664
272631,normal,1933,0,1782361802.5692616,0.0020165443420410156
272632,normal,3144,1,1782361802.5714278,0.002166271209716797
272633,normal,1995,0,1782361802.5733473,0.0019195079803466797
272634,normal,1229,0,1782361802.5752912,0.001943826675415039
272635,normal,849,2,1782361802.5773919,0.002100706100463867
272636,normal,1471,0,1782361802.5792487,0.0018568038940429688
272637,normal,3029,0,1782361802.581374,0.002125263214111328
272638,normal,1957,0,1782361802.5833704,0.0019965171813964844
272639,normal,348,0,1782361802.5852485,0.0018780231475830078
272640,normal,1361,1,1782361802.5873904,0.0021419525146484375
272641,normal,1111,0,1782361802.589421,0.002030611038208008
272642,normal,115,0,1782361802.5915973,0.0021762847900390625
272643,normal,2644,0,1782361802.5932105,0.0016131401062011719
272644,normal,907,2,1782361802.595401,0.0021905899047851562
272645,normal,3282,1,1782361802.5973146,0.0019135475158691406
272646,normal,3544,0,1782361802.5992663,0.0019516944885253906
272647,normal,2632,0,1782361802.6013677,0.002101421356201172
272648,normal,2748,0,1782361802.603235,0.0018672943115234375
272649,normal,143,0,1782361802.6053584,0.0021233558654785156
272650,normal,2860,0,1782361802.6073802,0.00202178955078125
272651,normal,1036,0,1782361802.6093585,0.0019783973693847656
272652,normal,1904,0,1782361802.611208,0.0018494129180908203
272653,normal,192,0,1782361802.6134474,0.0022394657135009766
272654,normal,3064,1,1782361802.615411,0.0019636154174804688
272655,normal,257,0,1782361802.617404,0.001992940902709961
272656,normal,310,0,1782361802.6194053,0.0020012855529785156
272657,normal,595,0,1782361802.6212904,0.0018851757049560547
272658,normal,3084,1,1782361802.6234505,0.0021600723266601562
272659,normal,1487,0,1782361802.6254623,0.0020117759704589844
272660,normal,1108,0,1782361802.6271455,0.0016832351684570312
272661,normal,3432,0,1782361802.6293583,0.0022127628326416016
272662,normal,603,0,1782361802.6313586,0.0020003318786621094
272663,normal,1129,0,1782361802.6332319,0.0018732547760009766
272664,normal,1102,0,1782361802.6355946,0.0023627281188964844
272665,normal,2412,0,1782361802.637242,0.0016474723815917969
272666,normal,2651,0,1782361802.6392317,0.001989603042602539
272667,normal,967,2,1782361802.641358,0.0021262168884277344
272668,normal,2576,0,1782361802.643356,0.0019981861114501953
272669,normal,3702,0,1782361802.6458805,0.0025243759155273438
272670,normal,228,0,1782361802.647514,0.0016336441040039062
272671,normal,773,2,1782361802.6493683,0.0018541812896728516
272672,normal,3536,0,1782361802.651155,0.0017867088317871094
272673,normal,879,2,1782361802.6533628,0.0022077560424804688
272674,normal,2298,0,1782361802.6553624,0.0019996166229248047
272675,normal,774,2,1782361802.6572626,0.0019001960754394531
272676,normal,1059,0,1782361802.659417,0.0021543502807617188
272677,normal,823,2,1782361802.6612413,0.0018243789672851562
272678,normal,2034,0,1782361802.6633818,0.002140522003173828
272679,normal,3254,1,1782361802.6652384,0.0018565654754638672
272680,normal,1783,0,1782361802.6673746,0.00213623046875
272681,normal,985,2,1782361802.6692846,0.0019099712371826172
272682,normal,3505,0,1782361802.671403,0.002118349075317383
272683,normal,2071,0,1782361802.673268,0.0018651485443115234
272684,normal,2680,0,1782361802.6755145,0.002246379852294922
272685,normal,1698,0,1782361802.677301,0.0017864704132080078
272686,normal,2079,0,1782361802.6794658,0.0021648406982421875
272687,normal,75,0,1782361802.6812506,0.0017848014831542969
272688,normal,3068,1,1782361802.6834893,0.002238750457763672
272689,normal,47,0,1782361802.6853056,0.0018162727355957031
272690,normal,1546,0,1782361802.6873994,0.002093791961669922
272691,normal,1092,0,1782361802.6894004,0.002001047134399414
272692,normal,1871,0,1782361802.6913404,0.001940011978149414
