seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
272693,normal,3245,1,1782361802.6931903,0.0018498897552490234
272694,normal,2267,0,1782361802.6953223,0.002131938934326172
272695,normal,1968,0,1782361802.6975207,0.002198457717895508
272696,normal,2652,0,1782361802.699193,0.0016722679138183594
272697,normal,189,0,1782361802.7013323,0.0021393299102783203
272698,normal,17,0,1782361802.7034118,0.002079486846923828
272699,normal,772,2,1782361802.7052364,0.0018246173858642578
272700,normal,3296,1,1782361802.7072415,0.0020051002502441406
272701,normal,2889,0,1782361802.7093103,0.002068758010864258
272702,normal,2630,0,1782361802.7111404,0.0018301010131835938
272703,normal,623,0,1782361802.713334,0.0021936893463134766
272704,normal,1065,0,1782361802.7153525,0.002018451690673828
272705,normal,3332,1,1782361802.7172961,0.0019435882568359375
272706,normal,2062,0,1782361802.71955,0.0022537708282470703
272707,normal,117,0,1782361802.7213085,0.001758575439453125
272708,normal,579,0,1782361802.723228,0.0019195079803466797
272709,normal,2606,0,1782361802.7253814,0.0021533966064453125
272710,normal,3123,1,1782361802.727377,0.001995563507080078
272711,normal,2305,0,1782361802.7293096,0.0019326210021972656
272712,normal,681,0,1782361802.7313275,0.002017974853515625
272713,normal,1337,1,1782361802.7333138,0.001986265182495117
272714,normal,2597,0,1782361802.7352436,0.0019297599792480469
272715,normal,1778,0,1782361802.7372694,0.0020258426666259766
272716,normal,883,2,1782361802.739353,0.0020835399627685547
272717,normal,2318,0,1782361802.7412465,0.0018935203552246094
272718,normal,1502,0,1782361802.7433534,0.002106904983520508
272719,normal,2543,0,1782361802.7453587,0.002005338668823242
272720,normal,1454,0,1782361802.7473588,0.002000093460083008
272721,normal,556,0,1782361802.7492373,0.001878499984741211
272722,normal,265,0,1782361802.7513409,0.002103567123413086
272723,normal,1655,0,1782361802.7532473,0.0019063949584960938
272724,normal,1472,0,1782361802.7553458,0.002098560333251953
272725,normal,1954,0,1782361802.7573428,0.0019969940185546875
272726,normal,67,0,1782361802.7592456,0.0019028186798095703
272727,normal,199,0,1782361802.7613904,0.0021448135375976562
272728,normal,1511,0,1782361802.7633789,0.0019884109497070312
272729,normal,116,0,1782361802.765309,0.00193023681640625
272730,normal,377,0,1782361802.7674036,0.0020945072174072266
272731,normal,1310,0,1782361802.7692604,0.0018568038940429688
272732,normal,1179,0,1782361802.7713585,0.00209808349609375
272733,normal,1955,0,1782361802.7732885,0.0019299983978271484
272734,normal,1498,0,1782361802.7753334,0.0020449161529541016
272735,normal,142,0,1782361802.7772365,0.0019030570983886719
272736,normal,1489,0,1782361802.7793405,0.002104043960571289
272737,normal,2936,0,1782361802.7812464,0.0019059181213378906
272738,normal,147,0,1782361802.7834256,0.0021791458129882812
272739,normal,3359,1,1782361802.7852943,0.0018687248229980469
272740,normal,2263,0,1782361802.7873962,0.002101898193359375
272741,normal,159,0,1782361802.7893744,0.001978158950805664
272742,normal,3553,0,1782361802.7913034,0.0019290447235107422
272743,normal,2794,0,1782361802.793524,0.002220630645751953
272744,normal,323,0,1782361802.795406,0.0018820762634277344
272745,normal,980,2,1782361802.7973952,0.001989126205444336
272746,normal,226,0,1782361802.7994127,0.002017498016357422
272747,normal,2183,0,1782361802.8012311,0.0018184185028076172
272748,normal,3635,0,1782361802.8033326,0.002101421356201172
272749,normal,1948,0,1782361802.805332,0.001999378204345703
272750,normal,2874,0,1782361802.8074226,0.0020906925201416016
272751,normal,511,0,1782361802.8091412,0.0017185211181640625
272752,normal,1868,0,1782361802.811328,0.0021867752075195312
272753,normal,3347,1,1782361802.813238,0.0019099712371826172
272754,normal,242,0,1782361802.8153267,0.002088785171508789
272755,normal,858,2,1782361802.817382,0.0020554065704345703
272756,normal,2193,0,1782361802.8192675,0.0018854141235351562
272757,normal,2521,0,1782361802.8214848,0.0022172927856445312
272758,normal,2078,0,1782361802.8233557,0.001870870590209961
272759,normal,3643,0,1782361802.8255515,0.0021958351135253906
272760,normal,1706,0,1782361802.8271823,0.0016307830810546875
272761,normal,838,2,1782361802.8293443,0.0021619796752929688
272762,normal,54,0,1782361802.8312578,0.0019135475158691406
272763,normal,3089,1,1782361802.833338,0.002080202102661133
272764,normal,2624,0,1782361802.835431,0.002093076705932617
272765,normal,1173,0,1782361802.8374438,0.0020127296447753906
272766,normal,234,0,1782361802.8391597,0.0017158985137939453
272767,normal,3407,0,1782361802.841331,0.0021712779998779297
272768,normal,2695,0,1782361802.843161,0.0018301010131835938
272769,normal,1631,0,1782361802.845284,0.0021228790283203125
272770,normal,3531,0,1782361802.847337,0.0020530223846435547
272771,normal,2389,0,1782361802.8491669,0.0018298625946044922
272772,normal,2896,0,1782361802.851268,0.0021011829376220703
272773,normal,1057,0,1782361802.8533509,0.00208282470703125
272774,normal,227,0,1782361802.8551793,0.0018284320831298828
272775,normal,3309,1,1782361802.8572736,0.002094268798828125
272776,normal,3290,1,1782361802.859383,0.002109527587890625
272777,normal,3338,1,1782361802.8613474,0.0019643306732177734
272778,normal,2329,0,1782361802.8632772,0.0019297599792480469
272779,normal,811,2,1782361802.8654044,0.0021271705627441406
272780,normal,2074,0,1782361802.8673024,0.001898050308227539
272781,normal,3286,1,1782361802.8692472,0.0019447803497314453
272782,normal,875,2,1782361802.8713157,0.0020685195922851562
272783,normal,2461,0,1782361802.8731585,0.0018427371978759766
272784,normal,1161,0,1782361802.8753166,0.0021581649780273438
272785,normal,1029,2,1782361802.877437,0.002120494842529297
272786,normal,2259,0,1782361802.8792806,0.0018434524536132812
272787,normal,2558,0,1782361802.8812625,0.001981973648071289
272788,normal,1312,0,1782361802.883564,0.002301454544067383
272789,normal,2538,0,1782361802.8851624,0.001598358154296875
272790,normal,2247,0,1782361802.8872814,0.0021190643310546875
272791,normal,144,0,1782361802.889546,0.0022644996643066406
272792,normal,2356,0,1782361802.8914244,0.001878499984741211
272793,normal,2772,0,1782361802.8933775,0.001953125
272794,normal,2257,0,1782361802.8953702,0.0019927024841308594
272795,normal,2005,0,1782361802.897188,0.0018177032470703125
272796,normal,1332,1,1782361802.899348,0.0021600723266601562
272797,normal,3579,0,1782361802.9014065,0.0020585060119628906
272798,normal,3564,0,1782361802.9036143,0.0022077560424804688
272799,normal,2749,0,1782361802.9052396,0.0016252994537353516
272800,normal,3507,0,1782361802.9073,0.002060413360595703
272801,normal,698,0,1782361802.9091606,0.0018606185913085938
272802,normal,675,0,1782361802.911297,0.0021364688873291016
272803,normal,1985,0,1782361802.913308,0.002010822296142578
272804,normal,1506,0,1782361802.915133,0.001825094223022461
272805,normal,2724,0,1782361802.9173222,0.002189159393310547
272806,normal,1258,0,1782361802.9193132,0.0019910335540771484
272807,normal,2572,0,1782361802.9212282,0.00191497802734375
272808,normal,3081,1,1782361802.9233282,0.0020999908447265625
272809,normal,316,0,1782361802.9253743,0.0020461082458496094
272810,normal,2790,0,1782361802.9271655,0.001791238784790039
272811,normal,569,0,1782361802.929296,0.0021305084228515625
272812,normal,1244,0,1782361802.931382,0.0020859241485595703
272813,normal,1849,0,1782361802.9331565,0.0017745494842529297
272814,normal,2514,0,1782361802.935182,0.002025604248046875
272815,normal,1306,0,1782361802.9374344,0.002252340316772461
272816,normal,1870,0,1782361802.9395382,0.0021038055419921875
272817,normal,933,2,1782361802.9411914,0.0016531944274902344
272818,normal,1898,0,1782361802.9434054,0.0022139549255371094
272819,normal,1679,0,1782361802.9451892,0.0017838478088378906
272820,normal,466,0,1782361802.947305,0.0021157264709472656
272821,normal,264,0,1782361802.9493608,0.0020558834075927734
272822,normal,448,0,1782361802.9511435,0.0017826557159423828
272823,normal,2317,0,1782361802.953256,0.0021123886108398438
272824,normal,2804,0,1782361802.9553926,0.002136707305908203
272825,normal,2944,0,1782361802.9572098,0.0018172264099121094
272826,normal,2526,0,1782361802.9592705,0.0020606517791748047
272827,normal,1620,0,1782361802.9614134,0.0021429061889648438
272828,normal,2633,0,1782361802.96326,0.0018465518951416016
272829,normal,3482,0,1782361802.965426,0.0021660327911376953
272830,normal,2158,0,1782361802.967363,0.0019371509552001953
272831,normal,880,2,1782361802.9692433,0.0018801689147949219
272832,normal,1658,0,1782361802.9712696,0.0020263195037841797
272833,normal,1182,0,1782361802.973388,0.002118349075317383
272834,normal,873,2,1782361802.9751716,0.001783609390258789
272835,normal,3512,0,1782361802.9772992,0.0021276473999023438
272836,normal,1651,0,1782361802.9793,0.0020008087158203125
272837,normal,3278,1,1782361802.981157,0.0018570423126220703
272838,normal,1302,0,1782361802.9833374,0.002180337905883789
272839,normal,1262,0,1782361802.9853249,0.001987457275390625
272840,normal,1533,0,1782361802.9871123,0.001787424087524414
272841,normal,753,0,1782361802.9892983,0.0021860599517822266
272842,normal,3668,0,1782361802.9913554,0.0020570755004882812
272843,normal,878,2,1782361802.993153,0.0017976760864257812
272844,normal,3143,1,1782361802.9958491,0.0026960372924804688
272845,normal,612,0,1782361802.9973745,0.0015254020690917969
272846,normal,1492,0,1782361802.9991717,0.0017971992492675781
272847,normal,1593,0,1782361803.001284,0.002112150192260742
272848,normal,2153,0,1782361803.0033782,0.002094268798828125
272849,normal,987,2,1782361803.0051713,0.0017931461334228516
272850,normal,1896,0,1782361803.0074399,0.002268552780151367
272851,normal,2388,0,1782361803.0093267,0.0018868446350097656
272852,normal,916,2,1782361803.0112834,0.0019567012786865234
272853,normal,758,0,1782361803.013148,0.0018646717071533203
272854,normal,3353,1,1782361803.015379,0.0022308826446533203
272855,normal,3411,0,1782361803.0171735,0.001794576644897461
272856,normal,2672,0,1782361803.019178,0.002004384994506836
272857,normal,2307,0,1782361803.021439,0.0022611618041992188
272858,normal,30,0,1782361803.023351,0.0019118785858154297
272859,normal,1964,0,1782361803.0252628,0.0019118785858154297
272860,normal,600,0,1782361803.0274317,0.002168893814086914
272861,normal,744,0,1782361803.0292923,0.0018606185913085938
272862,normal,984,2,1782361803.031349,0.002056598663330078
272863,normal,1428,0,1782361803.033634,0.002285003662109375
272864,normal,1119,0,1782361803.0353377,0.0017037391662597656
272865,normal,2564,0,1782361803.0371723,0.0018346309661865234
272866,normal,2171,0,1782361803.0393806,0.002208232879638672
272867,normal,2475,0,1782361803.0413508,0.0019702911376953125
272868,normal,2135,0,1782361803.04317,0.0018191337585449219
272869,normal,3413,0,1782361803.0452816,0.002111673355102539
272870,normal,3445,0,1782361803.0471117,0.0018301010131835938
272871,normal,3410,0,1782361803.0492349,0.002123117446899414
272872,normal,2586,0,1782361803.0512826,0.0020477771759033203
272873,normal,2205,0,1782361803.0531263,0.0018436908721923828
272874,normal,708,0,1782361803.0552285,0.0021021366119384766
272875,normal,2928,0,1782361803.0572813,0.002052783966064453
272876,normal,1356,1,1782361803.0591197,0.0018384456634521484
272877,normal,1733,0,1782361803.0613043,0.002184629440307617
272878,normal,1780,0,1782361803.0633783,0.002074003219604492
272879,normal,2557,0,1782361803.065221,0.0018427371978759766
272880,normal,2917,0,1782361803.067289,0.002068042755126953
272881,normal,3041,0,1782361803.0694292,0.002140045166015625
272882,normal,175,0,1782361803.0711637,0.0017344951629638672
272883,normal,3048,1,1782361803.0733185,0.002154827117919922
272884,normal,185,0,1782361803.0754097,0.0020911693572998047
272885,normal,2683,0,1782361803.0771391,0.0017294883728027344
272886,normal,2288,0,1782361803.0791771,0.0020380020141601562
272887,normal,2951,0,1782361803.081303,0.0021257400512695312
272888,normal,680,0,1782361803.083137,0.0018341541290283203
272889,normal,520,0,1782361803.0852954,0.0021584033966064453
272890,normal,3442,0,1782361803.0873196,0.0020241737365722656
272891,normal,1152,0,1782361803.0891662,0.0018465518951416016
272892,normal,1061,0,1782361803.0913439,0.002177715301513672
272893,normal,3019,0,1782361803.0934553,0.0021114349365234375
272894,normal,3146,1,1782361803.095179,0.0017237663269042969
272895,normal,3412,0,1782361803.0972881,0.002109050750732422
272896,normal,361,0,1782361803.0993671,0.002079010009765625
272897,normal,2668,0,1782361803.101151,0.0017838478088378906
272898,normal,3308,1,1782361803.1032908,0.0021398067474365234
272899,normal,616,0,1782361803.1053696,0.0020787715911865234
272900,normal,1045,0,1782361803.1071897,0.0018200874328613281
272901,normal,3496,0,1782361803.1093535,0.0021638870239257812
272902,normal,3679,0,1782361803.111548,0.0021944046020507812
272903,normal,587,0,1782361803.1131945,0.0016465187072753906
272904,normal,2324,0,1782361803.1153116,0.002117156982421875
272905,normal,826,2,1782361803.1174064,0.002094745635986328
272906,normal,2693,0,1782361803.1191406,0.0017342567443847656
272907,normal,3657,0,1782361803.121261,0.0021202564239501953
272908,normal,3023,0,1782361803.1233623,0.002101421356201172
272909,normal,1501,0,1782361803.1256435,0.00228118896484375
272910,normal,2375,0,1782361803.127212,0.0015685558319091797
272911,normal,1653,0,1782361803.1293821,0.002170085906982422
272912,normal,1137,0,1782361803.1312346,0.0018525123596191406
272913,normal,343,0,1782361803.1333752,0.002140522003173828
272914,normal,2608,0,1782361803.135417,0.0020418167114257812
272915,normal,1064,0,1782361803.1372929,0.0018758773803710938
272916,normal,411,0,1782361803.1393244,0.002031564712524414
272917,normal,665,0,1782361803.1413426,0.0020182132720947266
272918,normal,2207,0,1782361803.1432893,0.0019466876983642578
272919,normal,2180,0,1782361803.1453717,0.002082347869873047
272920,normal,475,0,1782361803.147279,0.0019073486328125
272921,normal,3322,1,1782361803.1491115,0.0018324851989746094
272922,normal,2112,0,1782361803.15128,0.002168416976928711
272923,normal,3137,1,1782361803.1532283,0.0019483566284179688
272924,normal,2778,0,1782361803.1553564,0.002128124237060547
272925,normal,352,0,1782361803.1571102,0.0017538070678710938
272926,normal,1606,0,1782361803.1592796,0.002169370651245117
272927,normal,2335,0,1782361803.1611083,0.0018286705017089844
272928,normal,1675,0,1782361803.16328,0.002171754837036133
272929,normal,468,0,1782361803.1656973,0.002417325973510742
272930,normal,1438,0,1782361803.1675458,0.001848459243774414
272931,normal,2470,0,1782361803.1692064,0.0016605854034423828
272932,normal,3537,0,1782361803.1713045,0.00209808349609375
272933,normal,2343,0,1782361803.1731322,0.0018277168273925781
272934,normal,1058,0,1782361803.1752925,0.002160310745239258
272935,normal,3304,1,1782361803.1772995,0.002007007598876953
272936,normal,1590,0,1782361803.1791916,0.00189208984375
272937,normal,2763,0,1782361803.1811447,0.001953125
272938,normal,1126,0,1782361803.1833398,0.002195119857788086
272939,normal,3692,0,1782361803.1851156,0.0017757415771484375
272940,normal,2099,0,1782361803.1872969,0.0021812915802001953
272941,normal,2364,0,1782361803.1893077,0.002010822296142578
272942,normal,2087,0,1782361803.1911554,0.0018477439880371094
272943,normal,2882,0,1782361803.1933277,0.002172231674194336
272944,normal,598,0,1782361803.1955435,0.002215862274169922
272945,normal,3546,0,1782361803.1972873,0.0017437934875488281
272946,normal,812,2,1782361803.1992412,0.0019538402557373047
272947,normal,42,0,1782361803.2013786,0.002137422561645508
272948,normal,909,2,1782361803.203295,0.0019164085388183594
272949,normal,2901,0,1782361803.2051978,0.0019028186798095703
272950,normal,2613,0,1782361803.2074099,0.002212047576904297
272951,normal,1811,0,1782361803.2095125,0.0021026134490966797
272952,normal,3121,1,1782361803.2113452,0.001832723617553711
272953,normal,2443,0,1782361803.213311,0.001965761184692383
272954,normal,3040,0,1782361803.2152836,0.001972675323486328
272955,normal,55,0,1782361803.2174141,0.0021305084228515625
272956,normal,3178,1,1782361803.2192397,0.001825571060180664
272957,normal,2121,0,1782361803.2211497,0.0019099712371826172
272958,normal,2929,0,1782361803.2230716,0.0019218921661376953
272959,normal,3371,1,1782361803.2251992,0.0021276473999023438
272960,normal,2744,0,1782361803.2270982,0.0018990039825439453
272961,normal,1439,0,1782361803.2291873,0.0020890235900878906
272962,normal,3010,0,1782361803.231192,0.002004861831665039
272963,normal,2003,0,1782361803.2331583,0.001966238021850586
272964,normal,109,0,1782361803.2353344,0.002176046371459961
272965,normal,1348,1,1782361803.237371,0.002036571502685547
272966,normal,2662,0,1782361803.2392473,0.0018763542175292969
272967,normal,2883,0,1782361803.2412164,0.0019690990447998047
272968,normal,1542,0,1782361803.243288,0.0020716190338134766
272969,normal,1423,0,1782361803.2451866,0.0018985271453857422
272970,normal,706,0,1782361803.247184,0.0019974708557128906
272971,normal,1404,0,1782361803.2493865,0.0022025108337402344
272972,normal,640,0,1782361803.2511327,0.0017461776733398438
272973,normal,1674,0,1782361803.2530682,0.0019354820251464844
272974,normal,1415,0,1782361803.2551575,0.002089262008666992
272975,normal,3603,0,1782361803.2570915,0.001934051513671875
272976,normal,929,2,1782361803.2591884,0.002096891403198242
272977,normal,1854,0,1782361803.261165,0.001976490020751953
272978,normal,1726,0,1782361803.2630992,0.0019342899322509766
272979,normal,177,0,1782361803.2651827,0.0020835399627685547
272980,normal,1917,0,1782361803.2672307,0.002048015594482422
272981,normal,3192,1,1782361803.2690783,0.0018475055694580078
272982,normal,1690,0,1782361803.2711873,0.002109050750732422
272983,normal,2431,0,1782361803.273191,0.0020036697387695312
272984,normal,2513,0,1782361803.2751698,0.0019788742065429688
272985,normal,507,0,1782361803.2771327,0.001962900161743164
272986,normal,494,0,1782361803.279308,0.0021753311157226562
272987,normal,1275,0,1782361803.281179,0.001870870590209961
272988,normal,174,0,1782361803.2831926,0.002013683319091797
272989,normal,3239,1,1782361803.285357,0.0021643638610839844
272990,normal,1318,0,1782361803.2871923,0.0018353462219238281
272991,normal,2370,0,1782361803.2891548,0.001962423324584961
272992,normal,682,0,1782361803.2913089,0.002154111862182617
272993,normal,1272,0,1782361803.2931848,0.0018758773803710938
272994,normal,1660,0,1782361803.2951183,0.0019335746765136719
272995,normal,850,2,1782361803.2972918,0.0021734237670898438
272996,normal,1950,0,1782361803.2991335,0.0018417835235595703
272997,normal,1657,0,1782361803.3012943,0.002160787582397461
272998,normal,1553,0,1782361803.3034139,0.0021195411682128906
272999,normal,2253,0,1782361803.305204,0.0017900466918945312
273000,normal,3528,0,1782361803.3072083,0.002004384994506836
273001,normal,201,0,1782361803.309458,0.0022497177124023438
273002,normal,3165,1,1782361803.31127,0.001811981201171875
273003,normal,832,2,1782361803.3133862,0.0021162033081054688
273004,normal,1093,0,1782361803.3154678,0.002081632614135742
273005,normal,2783,0,1782361803.3173301,0.0018622875213623047
273006,normal,2006,0,1782361803.3191273,0.0017971992492675781
273007,normal,2023,0,1782361803.3212855,0.0021581649780273438
273008,normal,1539,0,1782361803.323111,0.001825571060180664
273009,normal,2157,0,1782361803.3252828,0.002171754837036133
273010,normal,2771,0,1782361803.32752,0.002237081527709961
273011,normal,439,0,1782361803.3291132,0.0015933513641357422
273012,normal,481,0,1782361803.3312807,0.0021674633026123047
273013,normal,443,0,1782361803.3332813,0.002000570297241211
273014,normal,2830,0,1782361803.3351135,0.0018322467803955078
273015,normal,2421,0,1782361803.3373504,0.0022368431091308594
273016,normal,2334,0,1782361803.3394032,0.002052783966064453
273017,normal,764,0,1782361803.3412957,0.0018925666809082031
273018,normal,240,0,1782361803.3432539,0.001958131790161133
273019,normal,2518,0,1782361803.345451,0.002197265625
273020,normal,1586,0,1782361803.3471456,0.0016944408416748047
273021,normal,1794,0,1782361803.3493104,0.0021648406982421875
273022,normal,221,0,1782361803.3512304,0.0019199848175048828
273023,normal,597,0,1782361803.353152,0.0019216537475585938
273024,normal,3364,1,1782361803.3554132,0.0022611618041992188
273025,normal,1183,0,1782361803.357395,0.0019817352294921875
273026,normal,2601,0,1782361803.3592331,0.0018382072448730469
273027,normal,2801,0,1782361803.361344,0.0021109580993652344
273028,normal,3650,0,1782361803.3633559,0.0020117759704589844
273029,normal,2414,0,1782361803.3652565,0.0019006729125976562
273030,normal,165,0,1782361803.3672688,0.0020122528076171875
273031,normal,2213,0,1782361803.3693433,0.0020744800567626953
273032,normal,3489,0,1782361803.371156,0.0018126964569091797
273033,normal,3289,1,1782361803.3732507,0.002094745635986328
273034,normal,953,2,1782361803.375341,0.0020902156829833984
273035,normal,442,0,1782361803.3772447,0.0019037723541259766
273036,normal,1284,0,1782361803.3794165,0.002171754837036133
273037,normal,1745,0,1782361803.3815298,0.00211334228515625
273038,normal,535,0,1782361803.3832889,0.0017590522766113281
273039,normal,750,0,1782361803.3853712,0.002082347869873047
273040,normal,549,0,1782361803.3874788,0.0021076202392578125
273041,normal,1377,1,1782361803.3892422,0.0017633438110351562
273042,normal,1117,0,1782361803.3913393,0.0020971298217773438
273043,normal,1359,1,1782361803.3933382,0.0019989013671875
273044,normal,2266,0,1782361803.3952894,0.0019512176513671875
273045,normal,2842,0,1782361803.3974218,0.002132415771484375
273046,normal,124,0,1782361803.399351,0.0019290447235107422
273047,normal,792,2,1782361803.4013648,0.0020139217376708984
273048,normal,43,0,1782361803.4033275,0.0019626617431640625
273049,normal,804,2,1782361803.4053338,0.0020062923431396484
273050,normal,3208,1,1782361803.4072359,0.0019021034240722656
273051,normal,3340,1,1782361803.409407,0.002171039581298828
273052,normal,1547,0,1782361803.4115875,0.0021805763244628906
273053,normal,962,2,1782361803.4134629,0.0018754005432128906
273054,normal,2211,0,1782361803.4153183,0.0018553733825683594
273055,normal,797,2,1782361803.4173918,0.002073526382446289
273056,normal,3172,1,1782361803.4193459,0.0019540786743164062
273057,normal,1237,0,1782361803.4212759,0.0019299983978271484
273058,normal,3216,1,1782361803.4239504,0.002674579620361328
273059,normal,2628,0,1782361803.4252086,0.0012581348419189453
273060,normal,278,0,1782361803.4273572,0.0021486282348632812
273061,normal,434,0,1782361803.4293594,0.002002239227294922
273062,normal,1186,0,1782361803.4311838,0.0018243789672851562
273063,normal,1959,0,1782361803.43336,0.0021762847900390625
273064,normal,1170,0,1782361803.4352536,0.0018935203552246094
273065,normal,709,0,1782361803.4373703,0.002116680145263672
273066,normal,2932,0,1782361803.4392564,0.001886129379272461
273067,normal,2661,0,1782361803.4414072,0.0021507740020751953
273068,normal,627,0,1782361803.443185,0.0017778873443603516
273069,normal,2742,0,1782361803.4453428,0.0021576881408691406
273070,normal,668,0,1782361803.4473507,0.0020079612731933594
273071,normal,2559,0,1782361803.4492426,0.0018918514251708984
273072,normal,1769,0,1782361803.4513469,0.0021042823791503906
273073,normal,2726,0,1782361803.4532483,0.001901388168334961
273074,normal,901,2,1782361803.4553978,0.0021495819091796875
273075,normal,2656,0,1782361803.4572947,0.0018968582153320312
273076,normal,2058,0,1782361803.4596295,0.0023348331451416016
273077,normal,1309,0,1782361803.4611747,0.0015451908111572266
273078,normal,1227,0,1782361803.463357,0.0021822452545166016
273079,normal,404,0,1782361803.4653852,0.002028226852416992
273080,normal,545,0,1782361803.4672368,0.0018515586853027344
273081,normal,924,2,1782361803.4693305,0.002093791961669922
273082,normal,2845,0,1782361803.4713345,0.002003908157348633
273083,normal,131,0,1782361803.473232,0.001897573471069336
273084,normal,2100,0,1782361803.475273,0.002040863037109375
273085,normal,759,0,1782361803.4774199,0.0021469593048095703
273086,normal,908,2,1782361803.4793046,0.0018846988677978516
273087,normal,689,0,1782361803.4814758,0.0021712779998779297
273088,normal,1216,0,1782361803.4833865,0.0019106864929199219
273089,normal,1581,0,1782361803.4853976,0.0020110607147216797
273090,normal,1925,0,1782361803.487312,0.0019145011901855469
273091,normal,1412,0,1782361803.4894702,0.0021581649780273438
273092,normal,3236,1,1782361803.491294,0.0018236637115478516
273093,normal,2301,0,1782361803.4932344,0.0019404888153076172
273094,normal,1549,0,1782361803.4953287,0.002094268798828125
273095,normal,2444,0,1782361803.497229,0.0019004344940185547
273096,normal,99,0,1782361803.4992328,0.0020036697387695312
273097,normal,2659,0,1782361803.5013704,0.0021376609802246094
273098,normal,3317,1,1782361803.503289,0.0019185543060302734
273099,normal,1114,0,1782361803.5053294,0.002040386199951172
273100,normal,471,0,1782361803.5073304,0.002001047134399414
273101,normal,1806,0,1782361803.50923,0.0018994808197021484
273102,normal,2511,0,1782361803.5113332,0.0021033287048339844
273103,normal,160,0,1782361803.5138135,0.0024802684783935547
273104,normal,2,0,1782361803.5154545,0.0016410350799560547
273105,normal,2835,0,1782361803.5172489,0.0017943382263183594
273106,normal,3066,1,1782361803.519337,0.0020880699157714844
273107,normal,1587,0,1782361803.521234,0.0018970966339111328
273108,normal,2990,0,1782361803.5233378,0.0021038055419921875
273109,normal,1776,0,1782361803.525363,0.002025127410888672
273110,normal,1863,0,1782361803.527478,0.002115011215209961
273111,normal,589,0,1782361803.5291557,0.0016777515411376953
273112,normal,1475,0,1782361803.5313332,0.0021774768829345703
273113,normal,2380,0,1782361803.5332515,0.0019183158874511719
273114,normal,16,0,1782361803.5353434,0.0020918846130371094
273115,normal,1981,0,1782361803.5373566,0.0020132064819335938
273116,normal,676,0,1782361803.5394495,0.0020928382873535156
273117,normal,344,0,1782361803.541403,0.001953601837158203
273118,normal,3626,0,1782361803.543415,0.002012014389038086
273119,normal,3133,1,1782361803.5452368,0.001821756362915039
273120,normal,3569,0,1782361803.547291,0.0020542144775390625
273121,normal,1437,0,1782361803.5494213,0.002130270004272461
273122,normal,1138,0,1782361803.5515332,0.0021119117736816406
273123,normal,3333,1,1782361803.5533462,0.0018129348754882812
273124,normal,3092,1,1782361803.555429,0.00208282470703125
273125,normal,993,2,1782361803.5572677,0.00183868408203125
273126,normal,948,2,1782361803.559453,0.002185344696044922
273127,normal,2101,0,1782361803.5613716,0.0019185543060302734
273128,normal,2607,0,1782361803.563144,0.0017724037170410156
273129,normal,1188,0,1782361803.5653236,0.0021796226501464844
273130,normal,3575,0,1782361803.5673256,0.0020020008087158203
273131,normal,3242,1,1782361803.569141,0.0018153190612792969
273132,normal,1643,0,1782361803.5713446,0.002203702926635742
273133,normal,691,0,1782361803.5733414,0.001996755599975586
273134,normal,3140,1,1782361803.575231,0.0018897056579589844
273135,normal,2817,0,1782361803.577328,0.002096891403198242
273136,normal,1858,0,1782361803.579345,0.0020170211791992188
273137,normal,3117,1,1782361803.581262,0.001917123794555664
273138,normal,198,0,1782361803.5833895,0.002127408981323242
273139,normal,2114,0,1782361803.585408,0.002018451690673828
273140,normal,413,0,1782361803.5872545,0.0018465518951416016
273141,normal,2124,0,1782361803.5893512,0.0020966529846191406
273142,normal,1378,1,1782361803.5913687,0.002017498016357422
273143,normal,1076,0,1782361803.5932193,0.0018506050109863281
273144,normal,2174,0,1782361803.5953329,0.0021135807037353516
273145,normal,986,2,1782361803.597332,0.0019991397857666016
