seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
273146,normal,2797,0,1782361803.5992362,0.0019042491912841797
273147,normal,1427,0,1782361803.6013424,0.002106189727783203
273148,normal,3355,1,1782361803.6033354,0.001992940902709961
273149,normal,2844,0,1782361803.6051617,0.0018262863159179688
273150,normal,1746,0,1782361803.607348,0.002186298370361328
273151,normal,2760,0,1782361803.6093526,0.0020046234130859375
273152,normal,1991,0,1782361803.6112835,0.0019309520721435547
273153,normal,3073,1,1782361803.613756,0.002472400665283203
273154,normal,2594,0,1782361803.6153104,0.0015544891357421875
273155,normal,123,0,1782361803.6172988,0.0019884109497070312
273156,normal,2476,0,1782361803.6192138,0.00191497802734375
273157,normal,661,0,1782361803.6211448,0.0019309520721435547
273158,normal,1518,0,1782361803.623099,0.001954317092895508
273159,normal,1626,0,1782361803.6251879,0.002088785171508789
273160,normal,3203,1,1782361803.6271183,0.0019304752349853516
273161,normal,3069,1,1782361803.6291585,0.0020401477813720703
273162,normal,3062,1,1782361803.631218,0.002059459686279297
273163,normal,1644,0,1782361803.6332247,0.0020067691802978516
273164,normal,3279,1,1782361803.6354215,0.002196788787841797
273165,normal,2507,0,1782361803.6372252,0.0018036365509033203
273166,normal,1360,1,1782361803.6393085,0.002083301544189453
273167,normal,1330,1,1782361803.6412709,0.001962423324584961
273168,normal,2017,0,1782361803.64318,0.001909017562866211
273169,normal,1531,0,1782361803.6451826,0.002002716064453125
273170,normal,3703,0,1782361803.6471481,0.0019655227661132812
273171,normal,2560,0,1782361803.649178,0.002029895782470703
273172,normal,3362,1,1782361803.6513183,0.0021402835845947266
273173,normal,3214,1,1782361803.6535113,0.002192974090576172
273174,normal,1468,0,1782361803.6552277,0.0017163753509521484
273175,normal,2805,0,1782361803.6574135,0.002185821533203125
273176,normal,3268,1,1782361803.6593094,0.001895904541015625
273177,normal,1081,0,1782361803.6613843,0.0020749568939208984
273178,normal,660,0,1782361803.6635892,0.00220489501953125
273179,normal,904,2,1782361803.6653018,0.0017125606536865234
273180,normal,3059,1,1782361803.6673088,0.002007007598876953
273181,normal,321,0,1782361803.6694841,0.0021753311157226562
273182,normal,3283,1,1782361803.6714473,0.0019631385803222656
273183,normal,94,0,1782361803.6732218,0.0017745494842529297
273184,normal,966,2,1782361803.675289,0.002067089080810547
273185,normal,799,2,1782361803.6771774,0.0018885135650634766
273186,normal,1373,1,1782361803.6791906,0.0020132064819335938
273187,normal,2432,0,1782361803.6814184,0.002227783203125
273188,normal,3161,1,1782361803.6833153,0.0018968582153320312
273189,normal,1821,0,1782361803.685194,0.0018787384033203125
273190,normal,2039,0,1782361803.687316,0.0021219253540039062
273191,normal,87,0,1782361803.689212,0.0018961429595947266
273192,normal,1274,0,1782361803.691299,0.0020868778228759766
273193,normal,1450,0,1782361803.6937263,0.002427339553833008
273194,normal,2422,0,1782361803.6956935,0.001967191696166992
273195,normal,979,2,1782361803.697336,0.001642465591430664
273196,normal,1931,0,1782361803.6993468,0.002010822296142578
273197,normal,3691,0,1782361803.7014105,0.002063751220703125
273198,normal,3361,1,1782361803.7032232,0.0018126964569091797
273199,normal,2903,0,1782361803.705343,0.002119779586791992
273200,normal,3270,1,1782361803.7072728,0.0019297599792480469
273201,normal,238,0,1782361803.7093074,0.0020346641540527344
273202,normal,69,0,1782361803.7113895,0.0020821094512939453
273203,normal,749,0,1782361803.7132168,0.001827239990234375
273204,normal,754,0,1782361803.7152681,0.0020513534545898438
273205,normal,2022,0,1782361803.7174635,0.0021953582763671875
273206,normal,2747,0,1782361803.7195082,0.002044677734375
273207,normal,952,2,1782361803.7218099,0.0023016929626464844
273208,normal,2734,0,1782361803.7231321,0.0013222694396972656
273209,normal,2086,0,1782361803.7252097,0.0020775794982910156
273210,normal,254,0,1782361803.7273676,0.002157926559448242
273211,normal,137,0,1782361803.7294452,0.0020775794982910156
273212,normal,1150,0,1782361803.731424,0.0019788742065429688
273213,normal,2987,0,1782361803.733291,0.0018668174743652344
273214,normal,652,0,1782361803.7355597,0.0022687911987304688
273215,normal,530,0,1782361803.7374258,0.0018661022186279297
273216,normal,409,0,1782361803.7392492,0.00182342529296875
273217,normal,1816,0,1782361803.7414455,0.0021963119506835938
273218,normal,3495,0,1782361803.7434354,0.0019898414611816406
273219,normal,1810,0,1782361803.7452073,0.0017719268798828125
273220,normal,2739,0,1782361803.7472413,0.0020339488983154297
273221,normal,885,2,1782361803.7494652,0.002223968505859375
273222,normal,1345,1,1782361803.7516048,0.002139568328857422
273223,normal,1123,0,1782361803.7535884,0.001983642578125
273224,normal,2982,0,1782361803.7551372,0.00154876708984375
273225,normal,419,0,1782361803.7570965,0.0019593238830566406
273226,normal,2615,0,1782361803.7591333,0.0020368099212646484
273227,normal,877,2,1782361803.7611563,0.002022981643676758
273228,normal,2139,0,1782361803.7631683,0.002012014389038086
273229,normal,2807,0,1782361803.765207,0.002038717269897461
273230,normal,2843,0,1782361803.7671506,0.0019435882568359375
273231,normal,3379,1,1782361803.769351,0.0022003650665283203
273232,normal,379,0,1782361803.7711635,0.0018124580383300781
273233,normal,3610,0,1782361803.7732303,0.0020668506622314453
273234,normal,2980,0,1782361803.7752345,0.0020041465759277344
273235,normal,762,0,1782361803.7774162,0.0021817684173583984
273236,normal,2325,0,1782361803.7792487,0.0018324851989746094
273237,normal,1478,0,1782361803.7813768,0.002128124237060547
273238,normal,1939,0,1782361803.783169,0.0017921924591064453
273239,normal,2768,0,1782361803.785353,0.0021839141845703125
273240,normal,372,0,1782361803.7872612,0.0019083023071289062
273241,normal,432,0,1782361803.7893393,0.0020780563354492188
273242,normal,329,0,1782361803.7912383,0.0018990039825439453
273243,normal,813,2,1782361803.7932358,0.0019974708557128906
273244,normal,3516,0,1782361803.795216,0.001980304718017578
273245,normal,1012,2,1782361803.7971606,0.0019445419311523438
273246,normal,60,0,1782361803.799217,0.0020563602447509766
273247,normal,734,0,1782361803.8012238,0.0020067691802978516
273248,normal,2031,0,1782361803.8031726,0.0019488334655761719
273249,normal,2378,0,1782361803.8053968,0.0022242069244384766
273250,normal,1392,0,1782361803.8073277,0.0019309520721435547
273251,normal,1881,0,1782361803.8091886,0.0018608570098876953
273252,normal,1886,0,1782361803.811434,0.0022454261779785156
273253,normal,3487,0,1782361803.813196,0.0017619132995605469
273254,normal,728,0,1782361803.8154671,0.0022711753845214844
273255,normal,268,0,1782361803.8172538,0.0017867088317871094
273256,normal,910,2,1782361803.8193614,0.0021076202392578125
273257,normal,1797,0,1782361803.8212419,0.0018804073333740234
273258,normal,3597,0,1782361803.823395,0.002153158187866211
273259,normal,3080,1,1782361803.8257413,0.0023462772369384766
273260,normal,3118,1,1782361803.8273168,0.001575469970703125
273261,normal,2712,0,1782361803.8294644,0.002147674560546875
273262,normal,3677,0,1782361803.8314795,0.0020151138305664062
273263,normal,1217,0,1782361803.8332953,0.0018157958984375
273264,normal,1459,0,1782361803.8352625,0.001967191696166992
273265,normal,3581,0,1782361803.8373578,0.0020952224731445312
273266,normal,2904,0,1782361803.8391998,0.0018420219421386719
273267,normal,2033,0,1782361803.841577,0.0023772716522216797
273268,normal,1817,0,1782361803.8435946,0.002017498016357422
273269,normal,3036,0,1782361803.8451622,0.0015676021575927734
273270,normal,1184,0,1782361803.8471448,0.0019826889038085938
273271,normal,673,0,1782361803.8492906,0.0021457672119140625
273272,normal,2766,0,1782361803.8511536,0.0018630027770996094
273273,normal,613,0,1782361803.8533003,0.0021467208862304688
273274,normal,3437,0,1782361803.855521,0.002220630645751953
273275,normal,2002,0,1782361803.8576238,0.0021028518676757812
273276,normal,1248,0,1782361803.8593633,0.001739501953125
273277,normal,2293,0,1782361803.8614762,0.002112865447998047
273278,normal,830,2,1782361803.863652,0.0021758079528808594
273279,normal,378,0,1782361803.8654,0.0017480850219726562
273280,normal,1077,0,1782361803.867541,0.0021409988403320312
273281,normal,3640,0,1782361803.8694923,0.0019512176513671875
273282,normal,459,0,1782361803.8713524,0.0018601417541503906
273283,normal,2498,0,1782361803.8734658,0.00211334228515625
273284,normal,1911,0,1782361803.8751833,0.0017175674438476562
273285,normal,2938,0,1782361803.8775392,0.002355813980102539
273286,normal,2997,0,1782361803.8792183,0.0016791820526123047
273287,normal,654,0,1782361803.8813016,0.002083301544189453
273288,normal,1232,0,1782361803.8832786,0.0019769668579101562
273289,normal,2459,0,1782361803.885391,0.0021123886108398438
273290,normal,2891,0,1782361803.8871636,0.0017726421356201172
273291,normal,2776,0,1782361803.8892956,0.002131938934326172
273292,normal,2073,0,1782361803.8913054,0.002009868621826172
273293,normal,2474,0,1782361803.8931565,0.0018510818481445312
273294,normal,2829,0,1782361803.895282,0.0021255016326904297
273295,normal,2009,0,1782361803.8973634,0.0020813941955566406
273296,normal,3557,0,1782361803.8994265,0.0020630359649658203
273297,normal,650,0,1782361803.9013646,0.0019381046295166016
273298,normal,975,2,1782361803.903474,0.002109527587890625
273299,normal,3331,1,1782361803.9058516,0.0023775100708007812
273300,normal,431,0,1782361803.907274,0.0014224052429199219
273301,normal,2198,0,1782361803.909454,0.0021800994873046875
273302,normal,273,0,1782361803.911309,0.0018548965454101562
273303,normal,15,0,1782361803.9133215,0.002012491226196289
273304,normal,2126,0,1782361803.915453,0.0021314620971679688
273305,normal,1885,0,1782361803.9175782,0.002125263214111328
273306,normal,3052,1,1782361803.919366,0.0017876625061035156
273307,normal,2339,0,1782361803.9213204,0.0019545555114746094
273308,normal,2172,0,1782361803.923316,0.001995563507080078
273309,normal,3113,1,1782361803.9252963,0.001980304718017578
273310,normal,2984,0,1782361803.9274309,0.002134561538696289
273311,normal,1196,0,1782361803.9292696,0.00183868408203125
273312,normal,3206,1,1782361803.9313707,0.0021011829376220703
273313,normal,210,0,1782361803.9333494,0.001978635787963867
273314,normal,1336,1,1782361803.9351268,0.0017774105072021484
273315,normal,2277,0,1782361803.937322,0.002195119857788086
273316,normal,3269,1,1782361803.939408,0.002086162567138672
273317,normal,19,0,1782361803.9416091,0.002201080322265625
273318,normal,1900,0,1782361803.9433453,0.0017361640930175781
273319,normal,68,0,1782361803.9458985,0.002553224563598633
273320,normal,230,0,1782361803.9476404,0.0017418861389160156
273321,normal,696,0,1782361803.9494097,0.0017693042755126953
273322,normal,1402,0,1782361803.951565,0.002155303955078125
273323,normal,527,0,1782361803.9534748,0.0019097328186035156
273324,normal,1323,1,1782361803.9554102,0.0019354820251464844
273325,normal,2678,0,1782361803.9580271,0.00261688232421875
273326,normal,2056,0,1782361803.959229,0.0012018680572509766
273327,normal,702,0,1782361803.961174,0.0019450187683105469
273328,normal,3191,1,1782361803.9633596,0.0021855831146240234
273329,normal,1623,0,1782361803.965358,0.001998424530029297
273330,normal,798,2,1782361803.9674,0.002042055130004883
273331,normal,1354,1,1782361803.96956,0.0021598339080810547
273332,normal,1411,0,1782361803.9714718,0.0019118785858154297
273333,normal,415,0,1782361803.9733827,0.0019109249114990234
273334,normal,2264,0,1782361803.9755268,0.0021440982818603516
273335,normal,1116,0,1782361803.9772055,0.0016787052154541016
273336,normal,2497,0,1782361803.9791796,0.0019741058349609375
273337,normal,3510,0,1782361803.9817731,0.002593517303466797
273338,normal,2212,0,1782361803.9840176,0.0022444725036621094
273339,normal,1153,0,1782361803.9852877,0.0012700557708740234
273340,normal,3053,1,1782361803.9876053,0.002317667007446289
273341,normal,667,0,1782361803.9892373,0.0016319751739501953
273342,normal,173,0,1782361803.9913776,0.0021402835845947266
273343,normal,3629,0,1782361803.9934037,0.002026081085205078
273344,normal,1942,0,1782361803.995346,0.0019423961639404297
273345,normal,2028,0,1782361803.9973626,0.0020165443420410156
273346,normal,2735,0,1782361804.0006297,0.003267049789428711
273347,normal,2534,0,1782361804.001365,0.0007352828979492188
273348,normal,1364,1,1782361804.0031414,0.0017764568328857422
273349,normal,1457,0,1782361804.0053437,0.002202272415161133
273350,normal,3111,1,1782361804.0072348,0.0018911361694335938
273351,normal,2315,0,1782361804.0092719,0.00203704833984375
273352,normal,3443,0,1782361804.011323,0.002051115036010742
273353,normal,1190,0,1782361804.0131755,0.0018525123596191406
273354,normal,1977,0,1782361804.0153124,0.0021369457244873047
273355,normal,3241,1,1782361804.0172994,0.001986980438232422
273356,normal,1947,0,1782361804.0191998,0.0019004344940185547
273357,normal,1680,0,1782361804.0215268,0.00232696533203125
273358,normal,713,0,1782361804.0232859,0.0017590522766113281
273359,normal,3375,1,1782361804.0252552,0.0019693374633789062
273360,normal,2496,0,1782361804.0273576,0.002102375030517578
273361,normal,1921,0,1782361804.02948,0.0021224021911621094
273362,normal,2296,0,1782361804.0313618,0.0018818378448486328
273363,normal,2635,0,1782361804.0332856,0.0019237995147705078
273364,normal,951,2,1782361804.0354388,0.002153158187866211
273365,normal,202,0,1782361804.0373445,0.001905679702758789
273366,normal,2097,0,1782361804.03935,0.0020055770874023438
273367,normal,1887,0,1782361804.0413961,0.0020461082458496094
273368,normal,1743,0,1782361804.0434713,0.0020751953125
273369,normal,915,2,1782361804.0451846,0.0017132759094238281
273370,normal,1446,0,1782361804.0473273,0.002142667770385742
273371,normal,842,2,1782361804.0492404,0.0019130706787109375
273372,normal,394,0,1782361804.0513606,0.0021202564239501953
273373,normal,3094,1,1782361804.0532992,0.0019385814666748047
273374,normal,63,0,1782361804.0551488,0.0018496513366699219
273375,normal,1164,0,1782361804.0572777,0.0021288394927978516
273376,normal,3369,1,1782361804.0592883,0.0020105838775634766
273377,normal,1234,0,1782361804.0612156,0.0019273757934570312
273378,normal,2899,0,1782361804.0640137,0.0027980804443359375
273379,normal,1588,0,1782361804.0660362,0.0020225048065185547
273380,normal,450,0,1782361804.0675163,0.0014801025390625
273381,normal,3329,1,1782361804.0693045,0.0017881393432617188
273382,normal,874,2,1782361804.0714512,0.0021467208862304688
273383,normal,2060,0,1782361804.0736444,0.0021932125091552734
273384,normal,1888,0,1782361804.0752704,0.0016260147094726562
273385,normal,2553,0,1782361804.077426,0.0021555423736572266
273386,normal,3147,1,1782361804.0796406,0.002214670181274414
273387,normal,3612,0,1782361804.0817242,0.0020835399627685547
273388,normal,656,0,1782361804.0832884,0.0015642642974853516
273389,normal,965,2,1782361804.0851626,0.0018742084503173828
273390,normal,2401,0,1782361804.0872982,0.0021355152130126953
273391,normal,1479,0,1782361804.0892973,0.0019991397857666016
273392,normal,1607,0,1782361804.0911717,0.0018744468688964844
273393,normal,410,0,1782361804.0933704,0.0021986961364746094
273394,normal,237,0,1782361804.095896,0.0025255680084228516
273395,normal,3215,1,1782361804.0973744,0.001478433609008789
273396,normal,416,0,1782361804.0992906,0.0019161701202392578
273397,normal,2228,0,1782361804.101405,0.0021142959594726562
273398,normal,421,0,1782361804.1032522,0.0018472671508789062
273399,normal,2117,0,1782361804.1053634,0.002111196517944336
273400,normal,1973,0,1782361804.1073387,0.0019752979278564453
273401,normal,498,0,1782361804.1098733,0.002534627914428711
273402,normal,2004,0,1782361804.1120384,0.002165079116821289
273403,normal,13,0,1782361804.1134121,0.0013737678527832031
273404,normal,1617,0,1782361804.1152651,0.0018529891967773438
273405,normal,896,2,1782361804.117179,0.0019137859344482422
273406,normal,3524,0,1782361804.1194823,0.0023033618927001953
273407,normal,2876,0,1782361804.1215694,0.002087116241455078
273408,normal,2116,0,1782361804.1232395,0.0016701221466064453
273409,normal,1247,0,1782361804.1254168,0.0021772384643554688
273410,normal,2791,0,1782361804.1276352,0.002218484878540039
273411,normal,3007,0,1782361804.1291335,0.0014982223510742188
273412,normal,275,0,1782361804.1313126,0.0021791458129882812
273413,normal,2175,0,1782361804.1331725,0.001859903335571289
273414,normal,1615,0,1782361804.1353369,0.0021643638610839844
273415,normal,3551,0,1782361804.1373286,0.001991748809814453
273416,normal,2598,0,1782361804.1392012,0.0018725395202636719
273417,normal,3446,0,1782361804.1420035,0.0028023719787597656
273418,normal,863,2,1782361804.1435292,0.0015256404876708984
273419,normal,311,0,1782361804.1453745,0.0018453598022460938
273420,normal,686,0,1782361804.147413,0.0020384788513183594
273421,normal,126,0,1782361804.1495736,0.0021605491638183594
273422,normal,3184,1,1782361804.1514323,0.0018587112426757812
273423,normal,396,0,1782361804.1534162,0.0019838809967041016
273424,normal,3009,0,1782361804.1556284,0.0022122859954833984
273425,normal,752,0,1782361804.1574342,0.0018057823181152344
273426,normal,1692,0,1782361804.1593218,0.0018875598907470703
273427,normal,2971,0,1782361804.1618667,0.002544879913330078
273428,normal,405,0,1782361804.1636558,0.001789093017578125
273429,normal,2131,0,1782361804.165394,0.0017383098602294922
273430,normal,381,0,1782361804.1673045,0.0019104480743408203
273431,normal,2780,0,1782361804.1691308,0.0018262863159179688
273432,normal,1028,2,1782361804.1713076,0.0021767616271972656
273433,normal,3021,0,1782361804.17331,0.0020024776458740234
273434,normal,3666,0,1782361804.1752448,0.0019347667694091797
273435,normal,2477,0,1782361804.1773906,0.0021457672119140625
273436,normal,2027,0,1782361804.1793578,0.001967191696166992
273437,normal,969,2,1782361804.1812239,0.0018661022186279297
273438,normal,659,0,1782361804.1833496,0.0021257400512695312
273439,normal,125,0,1782361804.1854136,0.0020639896392822266
273440,normal,22,0,1782361804.1872804,0.0018668174743652344
273441,normal,297,0,1782361804.189272,0.0019915103912353516
273442,normal,2738,0,1782361804.191394,0.002122163772583008
273443,normal,1222,0,1782361804.1932716,0.0018775463104248047
273444,normal,1256,0,1782361804.1951866,0.00191497802734375
273445,normal,429,0,1782361804.197321,0.0021343231201171875
273446,normal,91,0,1782361804.1992326,0.0019116401672363281
273447,normal,2108,0,1782361804.2013612,0.00212860107421875
273448,normal,161,0,1782361804.203378,0.002016782760620117
273449,normal,1787,0,1782361804.2056115,0.0022335052490234375
273450,normal,2203,0,1782361804.2072418,0.0016303062438964844
273451,normal,2377,0,1782361804.2093391,0.0020973682403564453
273452,normal,1765,0,1782361804.2112234,0.0018842220306396484
273453,normal,2849,0,1782361804.2133808,0.002157449722290039
273454,normal,472,0,1782361804.2153366,0.001955747604370117
273455,normal,2424,0,1782361804.2171915,0.0018548965454101562
273456,normal,1456,0,1782361804.2193282,0.002136707305908203
273457,normal,2782,0,1782361804.2213192,0.0019910335540771484
273458,normal,1554,0,1782361804.2232466,0.0019273757934570312
273459,normal,2479,0,1782361804.2252886,0.002042055130004883
273460,normal,3185,1,1782361804.227482,0.002193450927734375
273461,normal,1768,0,1782361804.229296,0.0018138885498046875
273462,normal,470,0,1782361804.2313387,0.0020427703857421875
273463,normal,3670,0,1782361804.2334747,0.0021359920501708984
273464,normal,2147,0,1782361804.2353241,0.0018494129180908203
273465,normal,3554,0,1782361804.2372415,0.0019173622131347656
273466,normal,3493,0,1782361804.2394307,0.002189159393310547
273467,normal,845,2,1782361804.241323,0.0018923282623291016
273468,normal,2045,0,1782361804.2433712,0.0020482540130615234
273469,normal,3323,1,1782361804.2452686,0.0018973350524902344
273470,normal,2291,0,1782361804.2475798,0.002311229705810547
273471,normal,2051,0,1782361804.249288,0.0017082691192626953
273472,normal,478,0,1782361804.2513363,0.0020482540130615234
273473,normal,2145,0,1782361804.253269,0.0019326210021972656
273474,normal,2059,0,1782361804.2553692,0.002100229263305664
273475,normal,2065,0,1782361804.2572923,0.0019230842590332031
273476,normal,1363,1,1782361804.2591524,0.0018601417541503906
273477,normal,433,0,1782361804.2612934,0.0021409988403320312
273478,normal,307,0,1782361804.263295,0.002001523971557617
273479,normal,2885,0,1782361804.2651627,0.0018677711486816406
273480,normal,3636,0,1782361804.2681692,0.003006458282470703
273481,normal,1144,0,1782361804.2698107,0.0016415119171142578
273482,normal,1003,2,1782361804.2712595,0.0014488697052001953
273483,normal,3145,1,1782361804.2732673,0.002007722854614258
273484,normal,683,0,1782361804.2754576,0.0021903514862060547
273485,normal,936,2,1782361804.2773488,0.0018911361694335938
273486,normal,346,0,1782361804.2794456,0.002096891403198242
273487,normal,2975,0,1782361804.2814946,0.002048969268798828
273488,normal,866,2,1782361804.2833438,0.0018491744995117188
273489,normal,2472,0,1782361804.2854002,0.0020563602447509766
273490,normal,3594,0,1782361804.2877128,0.0023126602172851562
273491,normal,1798,0,1782361804.2891984,0.001485586166381836
273492,normal,3306,1,1782361804.2912922,0.002093791961669922
273493,normal,2355,0,1782361804.2933047,0.002012491226196289
273494,normal,1874,0,1782361804.295175,0.0018703937530517578
273495,normal,2478,0,1782361804.2973146,0.002139568328857422
273496,normal,1781,0,1782361804.2995152,0.002200603485107422
273497,normal,913,2,1782361804.3014777,0.001962423324584961
273498,normal,2584,0,1782361804.3034217,0.0019440650939941406
273499,normal,2332,0,1782361804.3053954,0.0019736289978027344
273500,normal,400,0,1782361804.3072407,0.0018453598022460938
273501,normal,3266,1,1782361804.3093114,0.0020706653594970703
273502,normal,1702,0,1782361804.3119137,0.0026023387908935547
273503,normal,1965,0,1782361804.3139322,0.002018451690673828
273504,normal,2761,0,1782361804.3152916,0.0013594627380371094
273505,normal,2304,0,1782361804.3175168,0.002225160598754883
273506,normal,169,0,1782361804.3195467,0.002029895782470703
273507,normal,1370,1,1782361804.321307,0.001760244369506836
273508,normal,2770,0,1782361804.3233874,0.0020804405212402344
273509,normal,398,0,1782361804.326449,0.003061532974243164
273510,normal,3401,1,1782361804.327603,0.001154184341430664
273511,normal,1541,0,1782361804.330069,0.002465963363647461
273512,normal,2379,0,1782361804.3313277,0.0012586116790771484
273513,normal,2765,0,1782361804.3332133,0.0018856525421142578
273514,normal,3033,0,1782361804.33543,0.0022165775299072266
273515,normal,3622,0,1782361804.3371625,0.0017325878143310547
273516,normal,2219,0,1782361804.3392978,0.0021352767944335938
273517,normal,1139,0,1782361804.3412027,0.0019049644470214844
273518,normal,2631,0,1782361804.343328,0.002125263214111328
273519,normal,2222,0,1782361804.3451862,0.0018582344055175781
273520,normal,2352,0,1782361804.3473265,0.0021402835845947266
273521,normal,3318,1,1782361804.3493915,0.002064943313598633
273522,normal,1652,0,1782361804.3514295,0.0020380020141601562
273523,normal,1449,0,1782361804.3533096,0.0018801689147949219
273524,normal,822,2,1782361804.3552759,0.001966238021850586
273525,normal,1664,0,1782361804.3572583,0.001982450485229492
273526,normal,92,0,1782361804.359362,0.002103567123413086
273527,normal,369,0,1782361804.3611834,0.0018215179443359375
273528,normal,3695,0,1782361804.3631363,0.0019528865814208984
273529,normal,1027,2,1782361804.3654635,0.0023272037506103516
273530,normal,2911,0,1782361804.3672888,0.0018253326416015625
273531,normal,474,0,1782361804.36921,0.0019211769104003906
273532,normal,1020,2,1782361804.3712084,0.001998424530029297
273533,normal,1841,0,1782361804.3732452,0.0020368099212646484
273534,normal,3354,1,1782361804.3754864,0.0022411346435546875
273535,normal,2457,0,1782361804.377155,0.001668691635131836
273536,normal,3646,0,1782361804.3791482,0.0019931793212890625
273537,normal,482,0,1782361804.3811402,0.0019919872283935547
273538,normal,1440,0,1782361804.3831563,0.0020160675048828125
273539,normal,2942,0,1782361804.385163,0.0020067691802978516
273540,normal,3148,1,1782361804.387191,0.0020279884338378906
273541,normal,2704,0,1782361804.389167,0.00197601318359375
273542,normal,1455,0,1782361804.3911736,0.00200653076171875
273543,normal,2462,0,1782361804.39315,0.001976490020751953
273544,normal,1283,0,1782361804.3951774,0.002027273178100586
273545,normal,3409,0,1782361804.3971708,0.001993417739868164
273546,normal,1822,0,1782361804.3992198,0.002048969268798828
273547,normal,1528,0,1782361804.4012203,0.002000570297241211
273548,normal,2620,0,1782361804.4031515,0.0019311904907226562
273549,normal,523,0,1782361804.4051516,0.002000093460083008
273550,normal,3386,1,1782361804.407244,0.0020923614501953125
273551,normal,85,0,1782361804.409235,0.0019910335540771484
273552,normal,3285,1,1782361804.4112287,0.0019936561584472656
273553,normal,854,2,1782361804.413255,0.0020263195037841797
273554,normal,241,0,1782361804.4151607,0.001905679702758789
273555,normal,1970,0,1782361804.4171524,0.001991748809814453
273556,normal,2977,0,1782361804.4191594,0.002007007598876953
273557,normal,763,0,1782361804.42117,0.0020105838775634766
273558,normal,3292,1,1782361804.4232047,0.0020346641540527344
273559,normal,2451,0,1782361804.4251573,0.0019526481628417969
273560,normal,1924,0,1782361804.4271197,0.001962423324584961
273561,normal,2536,0,1782361804.42915,0.0020303726196289062
273562,normal,2487,0,1782361804.431251,0.0021009445190429688
273563,normal,1070,0,1782361804.4333806,0.0021295547485351562
273564,normal,2660,0,1782361804.4351585,0.0017778873443603516
273565,normal,281,0,1782361804.4372623,0.0021038055419921875
273566,normal,3583,0,1782361804.43923,0.0019676685333251953
273567,normal,3465,0,1782361804.4412394,0.0020093917846679688
273568,normal,2450,0,1782361804.4433482,0.0021088123321533203
273569,normal,1212,0,1782361804.445143,0.0017948150634765625
273570,normal,2905,0,1782361804.4472463,0.0021033287048339844
273571,normal,3086,1,1782361804.4493062,0.0020599365234375
273572,normal,2437,0,1782361804.4511797,0.0018734931945800781
273573,normal,3085,1,1782361804.4531884,0.002008676528930664
273574,normal,1044,0,1782361804.4551833,0.0019948482513427734
273575,normal,1525,0,1782361804.4571607,0.0019774436950683594
273576,normal,3707,0,1782361804.4592028,0.002042055130004883
273577,normal,1298,0,1782361804.4612415,0.002038717269897461
273578,normal,2544,0,1782361804.4631286,0.0018870830535888672
273579,normal,3334,1,1782361804.4651659,0.0020372867584228516
273580,normal,2181,0,1782361804.4671168,0.001950979232788086
273581,normal,1122,0,1782361804.4692407,0.0021238327026367188
273582,normal,1845,0,1782361804.4710896,0.0018489360809326172
273583,normal,2593,0,1782361804.4732041,0.002114534378051758
273584,normal,2392,0,1782361804.4753923,0.0021882057189941406
273585,normal,1253,0,1782361804.477262,0.0018696784973144531
273586,normal,467,0,1782361804.4792724,0.002010345458984375
273587,normal,2310,0,1782361804.4814267,0.0021543502807617188
273588,normal,3155,1,1782361804.483153,0.001726388931274414
273589,normal,2813,0,1782361804.4852016,0.002048492431640625
273590,normal,2235,0,1782361804.487353,0.0021514892578125
273591,normal,488,0,1782361804.4891448,0.0017917156219482422
273592,normal,1265,0,1782361804.491233,0.002088308334350586
273593,normal,3013,0,1782361804.4933531,0.0021200180053710938
273594,normal,957,2,1782361804.4953434,0.0019903182983398438
273595,normal,3099,1,1782361804.4971597,0.0018162727355957031
273596,normal,3435,0,1782361804.4991953,0.0020356178283691406
273597,normal,1083,0,1782361804.501128,0.0019326210021972656
273598,normal,414,0,1782361804.5031705,0.002042531967163086
