seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
273599,normal,2340,0,1782361804.5051656,0.001995086669921875
273600,normal,2161,0,1782361804.5071669,0.0020012855529785156
273601,normal,1191,0,1782361804.5091412,0.001974344253540039
273602,normal,605,0,1782361804.511112,0.0019707679748535156
273603,normal,3392,1,1782361804.5131748,0.0020627975463867188
273604,normal,3000,0,1782361804.5151572,0.001982450485229492
273605,normal,3434,0,1782361804.5171387,0.001981496810913086
273606,normal,870,2,1782361804.5192683,0.0021295547485351562
273607,normal,3177,1,1782361804.5213869,0.0021185874938964844
273608,normal,65,0,1782361804.523538,0.0021512508392333984
273609,normal,2328,0,1782361804.5254836,0.00194549560546875
273610,normal,2723,0,1782361804.527365,0.0018813610076904297
273611,normal,3471,0,1782361804.5292912,0.0019261837005615234
273612,normal,1321,1,1782361804.53128,0.0019888877868652344
273613,normal,1513,0,1782361804.5332623,0.0019822120666503906
273614,normal,105,0,1782361804.535114,0.001851797103881836
273615,normal,284,0,1782361804.537286,0.0021719932556152344
273616,normal,1958,0,1782361804.5391302,0.001844167709350586
273617,normal,1493,0,1782361804.5411992,0.0020689964294433594
273618,normal,562,0,1782361804.543228,0.0020287036895751953
273619,normal,385,0,1782361804.545233,0.0020051002502441406
273620,normal,1873,0,1782361804.5472338,0.0020008087158203125
273621,normal,1946,0,1782361804.549257,0.0020232200622558594
273622,normal,3386,1,1782361841.004328,0.0
273623,normal,1130,0,1782361841.0063174,0.0019893646240234375
273624,normal,379,0,1782361841.0082757,0.0019583702087402344
273625,normal,962,2,1782361841.0102947,0.0020189285278320312
273626,normal,1356,1,1782361841.0124958,0.002201080322265625
273627,normal,1790,0,1782361841.0144174,0.0019216537475585938
273628,normal,2405,0,1782361841.0166297,0.0022122859954833984
273629,normal,412,0,1782361841.018425,0.0017952919006347656
273630,normal,2987,0,1782361841.0203526,0.0019276142120361328
273631,normal,2876,0,1782361841.0224934,0.0021407604217529297
273632,normal,1732,0,1782361841.0244098,0.0019164085388183594
273633,normal,191,0,1782361841.0265388,0.002129077911376953
273634,normal,3550,0,1782361841.0285199,0.001981019973754883
273635,normal,3257,1,1782361841.0306475,0.0021276473999023438
273636,normal,733,0,1782361841.0323882,0.0017406940460205078
273637,normal,2010,0,1782361841.0345337,0.002145528793334961
273638,normal,1550,0,1782361841.0366483,0.002114534378051758
273639,normal,2304,0,1782361841.038365,0.00171661376953125
273640,normal,3440,0,1782361841.040695,0.0023300647735595703
273641,normal,205,0,1782361841.042484,0.001789093017578125
273642,normal,3615,0,1782361841.0443606,0.0018765926361083984
273643,normal,1833,0,1782361841.0466948,0.002334117889404297
273644,normal,51,0,1782361841.0484915,0.001796722412109375
273645,normal,1657,0,1782361841.050512,0.002020597457885742
273646,normal,2784,0,1782361841.0525157,0.0020036697387695312
273647,normal,818,2,1782361841.0546436,0.0021278858184814453
273648,normal,1421,0,1782361841.0563698,0.0017261505126953125
273649,normal,1019,2,1782361841.0586588,0.0022890567779541016
273650,normal,2945,0,1782361841.060499,0.0018401145935058594
273651,normal,1335,1,1782361841.0625086,0.0020096302032470703
273652,normal,1380,1,1782361841.0645182,0.0020096302032470703
273653,normal,650,0,1782361841.0666463,0.002128124237060547
273654,normal,1896,0,1782361841.0683677,0.0017213821411132812
273655,normal,140,0,1782361841.0706909,0.002323150634765625
273656,normal,2454,0,1782361841.0724814,0.0017905235290527344
273657,normal,994,2,1782361841.0745306,0.0020492076873779297
273658,normal,489,0,1782361841.0764904,0.0019598007202148438
273659,normal,778,2,1782361841.0785096,0.002019166946411133
273660,normal,3388,1,1782361841.0805533,0.0020437240600585938
273661,normal,2107,0,1782361841.0823565,0.0018031597137451172
273662,normal,934,2,1782361841.0846345,0.0022780895233154297
273663,normal,2230,0,1782361841.0863802,0.0017457008361816406
273664,normal,3413,0,1782361841.088719,0.0023386478424072266
273665,normal,585,0,1782361841.090487,0.0017681121826171875
273666,normal,2898,0,1782361841.092532,0.0020449161529541016
273667,normal,517,0,1782361841.0945365,0.0020046234130859375
273668,normal,648,0,1782361841.0966485,0.0021119117736816406
273669,normal,475,0,1782361841.098377,0.0017285346984863281
273670,normal,1545,0,1782361841.100711,0.002334117889404297
273671,normal,3541,0,1782361841.1024926,0.001781463623046875
273672,normal,580,0,1782361841.1045372,0.002044677734375
273673,normal,3322,1,1782361841.1065187,0.001981496810913086
273674,normal,2349,0,1782361841.1084902,0.0019714832305908203
273675,normal,3278,1,1782361841.1105318,0.0020415782928466797
273676,normal,669,0,1782361841.1125386,0.0020067691802978516
273677,normal,1236,0,1782361841.1146517,0.0021131038665771484
273678,normal,1998,0,1782361841.1163847,0.0017330646514892578
273679,normal,2414,0,1782361841.118718,0.0023331642150878906
273680,normal,3178,1,1782361841.1204898,0.0017719268798828125
273681,normal,1597,0,1782361841.1223774,0.0018875598907470703
273682,normal,917,2,1782361841.1247313,0.0023539066314697266
273683,normal,717,0,1782361841.1264882,0.001756906509399414
273684,normal,736,0,1782361841.1285098,0.0020215511322021484
273685,normal,1616,0,1782361841.1305027,0.001992940902709961
273686,normal,753,0,1782361841.1327043,0.002201557159423828
273687,normal,2219,0,1782361841.134374,0.0016696453094482422
273688,normal,3165,1,1782361841.1367362,0.0023622512817382812
273689,normal,1870,0,1782361841.138535,0.001798868179321289
273690,normal,2891,0,1782361841.140361,0.0018260478973388672
273691,normal,2639,0,1782361841.1427016,0.002340555191040039
273692,normal,1873,0,1782361841.1451705,0.0024688243865966797
273693,normal,3379,1,1782361841.146365,0.0011944770812988281
273694,normal,3563,0,1782361841.1487048,0.0023398399353027344
273695,normal,110,0,1782361841.150521,0.0018162727355957031
273696,normal,3607,0,1782361841.1525235,0.0020024776458740234
273697,normal,2985,0,1782361841.1545408,0.0020172595977783203
273698,normal,3206,1,1782361841.156725,0.002184152603149414
273699,normal,436,0,1782361841.1583755,0.0016505718231201172
273700,normal,1517,0,1782361841.1607568,0.0023813247680664062
273701,normal,1704,0,1782361841.162508,0.0017511844635009766
273702,normal,2618,0,1782361841.164581,0.002073049545288086
273703,normal,2548,0,1782361841.1665328,0.0019516944885253906
273704,normal,22,0,1782361841.1687205,0.0021877288818359375
273705,normal,3328,1,1782361841.1703806,0.0016601085662841797
273706,normal,2193,0,1782361841.1727257,0.0023450851440429688
273707,normal,3274,1,1782361841.1745396,0.0018138885498046875
273708,normal,1503,0,1782361841.1763666,0.0018270015716552734
273709,normal,2656,0,1782361841.178566,0.002199411392211914
273710,normal,2310,0,1782361841.1805024,0.0019364356994628906
273711,normal,2158,0,1782361841.1823852,0.001882791519165039
273712,normal,303,0,1782361841.1845434,0.0021581649780273438
273713,normal,1565,0,1782361841.1865063,0.001962900161743164
273714,normal,2905,0,1782361841.1885166,0.002010345458984375
273715,normal,21,0,1782361841.1905482,0.002031564712524414
273716,normal,326,0,1782361841.1925175,0.0019693374633789062
273717,normal,2419,0,1782361841.1944256,0.0019080638885498047
273718,normal,3498,0,1782361841.1963694,0.001943826675415039
273719,normal,3456,0,1782361841.1986349,0.002265453338623047
273720,normal,541,0,1782361841.2002645,0.0016295909881591797
273721,normal,1535,0,1782361841.202396,0.0021314620971679688
273722,normal,3482,0,1782361841.2047276,0.0023317337036132812
273723,normal,2453,0,1782361841.2063625,0.001634836196899414
273724,normal,2536,0,1782361841.2087567,0.0023941993713378906
273725,normal,369,0,1782361841.2105134,0.0017566680908203125
273726,normal,1706,0,1782361841.212539,0.002025604248046875
273727,normal,1157,0,1782361841.2145407,0.0020017623901367188
273728,normal,3396,1,1782361841.2165518,0.0020110607147216797
273729,normal,463,0,1782361841.2183735,0.001821756362915039
273730,normal,441,0,1782361841.2207143,0.0023407936096191406
273731,normal,1957,0,1782361841.2224624,0.0017480850219726562
273732,normal,636,0,1782361841.2245646,0.0021021366119384766
273733,normal,1755,0,1782361841.2263963,0.0018317699432373047
273734,normal,2437,0,1782361841.2286274,0.002231121063232422
273735,normal,1629,0,1782361841.2303905,0.0017631053924560547
273736,normal,1177,0,1782361841.2327244,0.0023338794708251953
273737,normal,3409,0,1782361841.2344887,0.0017642974853515625
273738,normal,3650,0,1782361841.2364883,0.0019996166229248047
273739,normal,3618,0,1782361841.238401,0.0019125938415527344
273740,normal,1272,0,1782361841.2406235,0.0022225379943847656
273741,normal,244,0,1782361841.2423935,0.00177001953125
273742,normal,2190,0,1782361841.244627,0.0022335052490234375
273743,normal,302,0,1782361841.2464201,0.0017931461334228516
273744,normal,333,0,1782361841.2484918,0.0020716190338134766
273745,normal,3347,1,1782361841.250405,0.001913309097290039
273746,normal,1686,0,1782361841.2524815,0.002076387405395508
273747,normal,3666,0,1782361841.2545416,0.0020601749420166016
273748,normal,28,0,1782361841.2564766,0.0019350051879882812
273749,normal,3628,0,1782361841.258475,0.001998424530029297
273750,normal,1297,0,1782361841.2605383,0.002063274383544922
273751,normal,1911,0,1782361841.2624784,0.001940011978149414
273752,normal,1900,0,1782361841.2644634,0.0019850730895996094
273753,normal,1801,0,1782361841.2665408,0.002077341079711914
273754,normal,2013,0,1782361841.2684824,0.001941680908203125
273755,normal,3057,1,1782361841.2704644,0.001981973648071289
273756,normal,2175,0,1782361841.2725415,0.0020771026611328125
273757,normal,2744,0,1782361841.2744868,0.0019452571868896484
273758,normal,2650,0,1782361841.2764633,0.001976490020751953
273759,normal,438,0,1782361841.278507,0.0020437240600585938
273760,normal,896,2,1782361841.2804582,0.0019512176513671875
273761,normal,2154,0,1782361841.282447,0.0019888877868652344
273762,normal,2247,0,1782361841.2843995,0.0019524097442626953
273763,normal,1257,0,1782361841.2864609,0.0020613670349121094
273764,normal,2347,0,1782361841.288437,0.00197601318359375
273765,normal,1089,0,1782361841.2904027,0.001965761184692383
273766,normal,3094,1,1782361841.2924647,0.002062082290649414
273767,normal,2041,0,1782361841.294435,0.0019702911376953125
273768,normal,851,2,1782361841.2963862,0.0019512176513671875
273769,normal,255,0,1782361841.298471,0.0020847320556640625
273770,normal,3064,1,1782361841.3003185,0.0018475055694580078
273771,normal,449,0,1782361841.3023822,0.002063751220703125
273772,normal,1047,0,1782361841.30447,0.002087831497192383
273773,normal,182,0,1782361841.3064318,0.0019617080688476562
273774,normal,3181,1,1782361841.3084147,0.0019829273223876953
273775,normal,3395,1,1782361841.3104055,0.001990795135498047
273776,normal,128,0,1782361841.3124452,0.002039670944213867
273777,normal,2730,0,1782361841.3143947,0.0019495487213134766
273778,normal,2674,0,1782361841.3164697,0.0020749568939208984
273779,normal,1814,0,1782361841.3184378,0.0019681453704833984
273780,normal,136,0,1782361841.3203878,0.0019500255584716797
273781,normal,1798,0,1782361841.3224008,0.002012968063354492
273782,normal,1457,0,1782361841.3244376,0.0020368099212646484
273783,normal,480,0,1782361841.3263953,0.0019576549530029297
273784,normal,2020,0,1782361841.3284023,0.002007007598876953
273785,normal,1888,0,1782361841.3304374,0.0020351409912109375
273786,normal,2895,0,1782361841.3324044,0.0019669532775878906
273787,normal,299,0,1782361841.3343465,0.0019421577453613281
273788,normal,3670,0,1782361841.3364656,0.0021190643310546875
273789,normal,516,0,1782361841.3383484,0.001882791519165039
273790,normal,1611,0,1782361841.3404007,0.00205230712890625
273791,normal,3706,0,1782361841.3424368,0.0020360946655273438
273792,normal,2921,0,1782361841.3443935,0.0019567012786865234
273793,normal,3263,1,1782361841.3463438,0.0019502639770507812
273794,normal,3372,1,1782361841.3484366,0.0020928382873535156
273795,normal,613,0,1782361841.3503656,0.0019290447235107422
273796,normal,589,0,1782361841.3523326,0.0019669532775878906
273797,normal,3669,0,1782361841.3545022,0.0021696090698242188
273798,normal,3124,1,1782361841.3563128,0.0018105506896972656
273799,normal,2677,0,1782361841.358516,0.002203226089477539
273800,normal,3140,1,1782361841.3603978,0.0018818378448486328
273801,normal,1121,0,1782361841.3627584,0.0023605823516845703
273802,normal,3419,0,1782361841.364391,0.0016326904296875
273803,normal,222,0,1782361841.3667831,0.0023920536041259766
273804,normal,3463,0,1782361841.3684793,0.0016961097717285156
273805,normal,3467,0,1782361841.3704472,0.001967906951904297
273806,normal,3662,0,1782361841.3726404,0.0021932125091552734
273807,normal,434,0,1782361841.374379,0.0017385482788085938
273808,normal,437,0,1782361841.3767173,0.002338409423828125
273809,normal,2389,0,1782361841.3784862,0.0017688274383544922
273810,normal,2470,0,1782361841.3805337,0.0020475387573242188
273811,normal,1455,0,1782361841.3825264,0.0019927024841308594
273812,normal,651,0,1782361841.3846455,0.0021190643310546875
273813,normal,2560,0,1782361841.386378,0.0017325878143310547
273814,normal,3517,0,1782361841.3887362,0.0023581981658935547
273815,normal,2229,0,1782361841.3905077,0.0017714500427246094
273816,normal,2094,0,1782361841.392534,0.0020263195037841797
273817,normal,2728,0,1782361841.3945246,0.0019905567169189453
273818,normal,2071,0,1782361841.3963552,0.0018305778503417969
273819,normal,1118,0,1782361841.398387,0.0020318031311035156
273820,normal,702,0,1782361841.400379,0.0019919872283935547
273821,normal,817,2,1782361841.402731,0.002351999282836914
273822,normal,2859,0,1782361841.4043784,0.0016474723815917969
273823,normal,2527,0,1782361841.4067411,0.0023627281188964844
273824,normal,3500,0,1782361841.4085011,0.0017600059509277344
273825,normal,2704,0,1782361841.4105234,0.002022266387939453
273826,normal,2436,0,1782361841.412542,0.0020186901092529297
273827,normal,2664,0,1782361841.4145358,0.0019936561584472656
273828,normal,832,2,1782361841.4163704,0.0018346309661865234
273829,normal,1532,0,1782361841.4185581,0.0021877288818359375
273830,normal,1220,0,1782361841.420515,0.001956939697265625
273831,normal,2873,0,1782361841.4223938,0.0018787384033203125
273832,normal,3019,0,1782361841.4245431,0.002149343490600586
273833,normal,2607,0,1782361841.4263606,0.001817464828491211
273834,normal,3172,1,1782361841.42859,0.002229452133178711
273835,normal,3569,0,1782361841.4304023,0.0018122196197509766
273836,normal,978,2,1782361841.4327004,0.002298116683959961
273837,normal,3038,0,1782361841.434364,0.0016636848449707031
273838,normal,969,2,1782361841.4367416,0.0023775100708007812
273839,normal,2792,0,1782361841.438518,0.0017764568328857422
273840,normal,1173,0,1782361841.4403605,0.001842498779296875
273841,normal,2046,0,1782361841.4425454,0.0021848678588867188
273842,normal,297,0,1782361841.4445097,0.0019643306732177734
273843,normal,1707,0,1782361841.4463677,0.0018579959869384766
273844,normal,392,0,1782361841.4485445,0.0021767616271972656
273845,normal,260,0,1782361841.4505057,0.001961231231689453
273846,normal,1230,0,1782361841.452361,0.0018553733825683594
273847,normal,3251,1,1782361841.4545476,0.0021865367889404297
273848,normal,3202,1,1782361841.4565096,0.001961946487426758
273849,normal,1055,0,1782361841.458361,0.0018513202667236328
273850,normal,773,2,1782361841.4605253,0.0021643638610839844
273851,normal,1634,0,1782361841.4625115,0.001986265182495117
273852,normal,2545,0,1782361841.4643908,0.0018792152404785156
273853,normal,534,0,1782361841.4665108,0.0021200180053710938
273854,normal,1154,0,1782361841.4687498,0.0022389888763427734
273855,normal,1627,0,1782361841.4703584,0.0016086101531982422
273856,normal,1318,0,1782361841.4726956,0.002337217330932617
273857,normal,82,0,1782361841.4745152,0.001819610595703125
273858,normal,1070,0,1782361841.4765222,0.002007007598876953
273859,normal,3241,1,1782361841.4785159,0.0019936561584472656
273860,normal,692,0,1782361841.480706,0.002190113067626953
273861,normal,486,0,1782361841.482364,0.0016579627990722656
273862,normal,3175,1,1782361841.484695,0.0023310184478759766
273863,normal,2854,0,1782361841.4865208,0.0018258094787597656
273864,normal,1093,0,1782361841.4885175,0.001996755599975586
273865,normal,2167,0,1782361841.4905193,0.0020017623901367188
273866,normal,282,0,1782361841.492722,0.002202749252319336
273867,normal,2182,0,1782361841.4943607,0.001638650894165039
273868,normal,2624,0,1782361841.4966962,0.0023355484008789062
273869,normal,1363,1,1782361841.4985096,0.0018134117126464844
273870,normal,3590,0,1782361841.500512,0.002002239227294922
273871,normal,1767,0,1782361841.5025208,0.0020089149475097656
273872,normal,513,0,1782361841.504702,0.0021812915802001953
273873,normal,1175,0,1782361841.5063689,0.0016667842864990234
273874,normal,2447,0,1782361841.5087128,0.002343893051147461
273875,normal,800,2,1782361841.5105205,0.0018076896667480469
273876,normal,1254,0,1782361841.5125096,0.001989126205444336
273877,normal,1768,0,1782361841.514509,0.001999378204345703
273878,normal,3655,0,1782361841.5167084,0.002199411392211914
273879,normal,2058,0,1782361841.5183556,0.0016472339630126953
273880,normal,1643,0,1782361841.5204844,0.0021288394927978516
273881,normal,774,2,1782361841.5224729,0.0019884109497070312
273882,normal,1860,0,1782361841.5244823,0.0020093917846679688
273883,normal,2012,0,1782361841.5263402,0.0018579959869384766
273884,normal,3031,0,1782361841.528591,0.00225067138671875
273885,normal,1295,0,1782361841.5303411,0.0017502307891845703
273886,normal,1224,0,1782361841.5325074,0.002166271209716797
273887,normal,2642,0,1782361841.5346391,0.0021317005157470703
273888,normal,590,0,1782361841.5362794,0.00164031982421875
273889,normal,963,2,1782361841.5384867,0.0022072792053222656
273890,normal,1834,0,1782361841.5404541,0.0019674301147460938
273891,normal,1199,0,1782361841.5425236,0.0020694732666015625
273892,normal,1684,0,1782361841.544441,0.0019173622131347656
273893,normal,352,0,1782361841.546487,0.0020461082458496094
273894,normal,3027,0,1782361841.5483675,0.0018804073333740234
273895,normal,1378,1,1782361841.5505278,0.002160310745239258
273896,normal,2315,0,1782361841.5524611,0.0019333362579345703
273897,normal,1885,0,1782361841.554522,0.0020608901977539062
273898,normal,3370,1,1782361841.5565093,0.0019872188568115234
273899,normal,3487,0,1782361841.558635,0.0021257400512695312
273900,normal,1992,0,1782361841.560375,0.0017399787902832031
273901,normal,3708,0,1782361841.5627582,0.0023832321166992188
273902,normal,685,0,1782361841.564461,0.0017027854919433594
273903,normal,2328,0,1782361841.5665245,0.0020635128021240234
273904,normal,1004,2,1782361841.568508,0.0019834041595458984
273905,normal,2914,0,1782361841.5706296,0.0021216869354248047
273906,normal,3414,0,1782361841.5723753,0.0017457008361816406
273907,normal,1165,0,1782361841.5746367,0.0022614002227783203
273908,normal,2966,0,1782361841.576375,0.0017383098602294922
273909,normal,657,0,1782361841.5785239,0.002148866653442383
273910,normal,1233,0,1782361841.5804255,0.0019016265869140625
273911,normal,1237,0,1782361841.582466,0.002040386199951172
273912,normal,2819,0,1782361841.5843804,0.0019145011901855469
273913,normal,2885,0,1782361841.586425,0.002044677734375
273914,normal,1044,0,1782361841.588372,0.0019469261169433594
273915,normal,3198,1,1782361841.5903707,0.0019986629486083984
273916,normal,91,0,1782361841.5924249,0.0020542144775390625
273917,normal,2573,0,1782361841.5944705,0.0020456314086914062
273918,normal,876,2,1782361841.5963767,0.0019061565399169922
273919,normal,343,0,1782361841.5985324,0.002155780792236328
273920,normal,309,0,1782361841.6005096,0.001977205276489258
273921,normal,2216,0,1782361841.6023808,0.0018711090087890625
273922,normal,635,0,1782361841.6045618,0.0021810531616210938
273923,normal,3368,1,1782361841.6063826,0.0018208026885986328
273924,normal,2852,0,1782361841.6087213,0.0023386478424072266
273925,normal,947,2,1782361841.6103988,0.0016775131225585938
273926,normal,1779,0,1782361841.612726,0.0023272037506103516
273927,normal,194,0,1782361841.614364,0.0016379356384277344
273928,normal,821,2,1782361841.6167483,0.0023844242095947266
273929,normal,3082,1,1782361841.6185374,0.001789093017578125
273930,normal,2483,0,1782361841.6203625,0.001825094223022461
273931,normal,3305,1,1782361841.6227622,0.0023996829986572266
273932,normal,1453,0,1782361841.6245368,0.0017745494842529297
273933,normal,1736,0,1782361841.6265163,0.0019795894622802734
273934,normal,1188,0,1782361841.6285686,0.00205230712890625
273935,normal,2191,0,1782361841.6305,0.0019314289093017578
273936,normal,3300,1,1782361841.6325586,0.0020585060119628906
273937,normal,2448,0,1782361841.634383,0.0018243789672851562
273938,normal,1762,0,1782361841.6366563,0.0022733211517333984
273939,normal,261,0,1782361841.638378,0.0017216205596923828
273940,normal,2291,0,1782361841.6407616,0.002383708953857422
273941,normal,1013,2,1782361841.642487,0.0017254352569580078
273942,normal,2398,0,1782361841.6445687,0.002081632614135742
273943,normal,2616,0,1782361841.6465385,0.0019698143005371094
273944,normal,3324,1,1782361841.6487138,0.0021753311157226562
273945,normal,2520,0,1782361841.650378,0.0016641616821289062
273946,normal,1181,0,1782361841.652734,0.0023560523986816406
273947,normal,1923,0,1782361841.6544876,0.0017535686492919922
273948,normal,1270,0,1782361841.6565645,0.002076864242553711
273949,normal,1986,0,1782361841.6585402,0.0019757747650146484
273950,normal,1153,0,1782361841.6607249,0.002184629440307617
273951,normal,2324,0,1782361841.6623824,0.0016574859619140625
273952,normal,3354,1,1782361841.6647708,0.002388477325439453
273953,normal,1787,0,1782361841.6665015,0.0017306804656982422
273954,normal,96,0,1782361841.6685612,0.0020596981048583984
273955,normal,428,0,1782361841.6705434,0.0019822120666503906
273956,normal,1799,0,1782361841.6727226,0.0021791458129882812
273957,normal,868,2,1782361841.6743777,0.0016551017761230469
273958,normal,1773,0,1782361841.6767921,0.0024144649505615234
273959,normal,2747,0,1782361841.6784852,0.0016930103302001953
273960,normal,1949,0,1782361841.6805627,0.0020775794982910156
273961,normal,1074,0,1782361841.6825476,0.001984834671020508
273962,normal,3602,0,1782361841.684718,0.0021703243255615234
273963,normal,167,0,1782361841.6863678,0.0016498565673828125
273964,normal,2174,0,1782361841.6887472,0.0023794174194335938
273965,normal,3047,1,1782361841.690382,0.001634836196899414
273966,normal,1765,0,1782361841.692509,0.002126932144165039
273967,normal,1001,2,1782361841.6945515,0.002042531967163086
273968,normal,3117,1,1782361841.6967053,0.0021538734436035156
273969,normal,784,2,1782361841.6983752,0.0016698837280273438
273970,normal,2109,0,1782361841.7007427,0.0023674964904785156
273971,normal,2919,0,1782361841.702449,0.0017063617706298828
273972,normal,2394,0,1782361841.7045035,0.002054452896118164
273973,normal,374,0,1782361841.7063932,0.0018897056579589844
273974,normal,31,0,1782361841.7085185,0.002125263214111328
273975,normal,1219,0,1782361841.7105398,0.002021312713623047
273976,normal,989,2,1782361841.7124104,0.0018706321716308594
273977,normal,3363,1,1782361841.714719,0.0023086071014404297
273978,normal,2339,0,1782361841.7163737,0.0016546249389648438
273979,normal,2697,0,1782361841.7187464,0.00237274169921875
273980,normal,1364,1,1782361841.7205143,0.001767873764038086
273981,normal,2004,0,1782361841.722385,0.0018706321716308594
273982,normal,2357,0,1782361841.7247312,0.0023462772369384766
273983,normal,1874,0,1782361841.7264867,0.0017554759979248047
273984,normal,912,2,1782361841.7285578,0.0020711421966552734
273985,normal,1574,0,1782361841.730509,0.0019512176513671875
273986,normal,2260,0,1782361841.732705,0.002196073532104492
273987,normal,1533,0,1782361841.7343771,0.0016720294952392578
273988,normal,948,2,1782361841.7367356,0.0023584365844726562
273989,normal,740,0,1782361841.7385077,0.001772165298461914
273990,normal,2706,0,1782361841.740553,0.002045154571533203
273991,normal,2950,0,1782361841.7425358,0.0019829273223876953
273992,normal,716,0,1782361841.7453058,0.002769947052001953
273993,normal,3011,0,1782361841.7463613,0.0010554790496826172
273994,normal,3677,0,1782361841.7485018,0.002140522003173828
273995,normal,2060,0,1782361841.750709,0.0022072792053222656
273996,normal,40,0,1782361841.752375,0.0016658306121826172
273997,normal,2648,0,1782361841.7547116,0.002336740493774414
273998,normal,975,2,1782361841.756468,0.001756429672241211
273999,normal,3548,0,1782361841.7583063,0.0018382072448730469
274000,normal,256,0,1782361841.7604756,0.002169370651245117
274001,normal,98,0,1782361841.7624426,0.0019669532775878906
274002,normal,1715,0,1782361841.7643833,0.0019407272338867188
274003,normal,2711,0,1782361841.7665672,0.0021839141845703125
274004,normal,1716,0,1782361841.7683196,0.0017523765563964844
274005,normal,1644,0,1782361841.7704263,0.0021066665649414062
274006,normal,1046,0,1782361841.7723289,0.0019025802612304688
274007,normal,3532,0,1782361841.774501,0.002172231674194336
274008,normal,723,0,1782361841.7762885,0.001787424087524414
274009,normal,3596,0,1782361841.778543,0.002254486083984375
274010,normal,2808,0,1782361841.7805226,0.0019795894622802734
274011,normal,3001,0,1782361841.78251,0.001987457275390625
274012,normal,531,0,1782361841.7845016,0.0019915103912353516
274013,normal,2290,0,1782361841.7864823,0.0019807815551757812
274014,normal,621,0,1782361841.7883935,0.001911163330078125
274015,normal,3012,0,1782361841.790515,0.002121448516845703
274016,normal,1239,0,1782361841.792764,0.002249002456665039
274017,normal,2565,0,1782361841.794383,0.001619100570678711
274018,normal,2931,0,1782361841.7965178,0.0021347999572753906
274019,normal,711,0,1782361841.7984962,0.0019783973693847656
274020,normal,886,2,1782361841.800547,0.002050638198852539
274021,normal,2628,0,1782361841.8023942,0.0018472671508789062
274022,normal,2863,0,1782361841.8046567,0.002262592315673828
274023,normal,3432,0,1782361841.8063586,0.0017018318176269531
274024,normal,1724,0,1782361841.8085287,0.002170085906982422
274025,normal,642,0,1782361841.8107243,0.002195596694946289
274026,normal,1810,0,1782361841.8124642,0.0017399787902832031
274027,normal,3163,1,1782361841.8145444,0.002080202102661133
274028,normal,312,0,1782361841.8165128,0.0019683837890625
274029,normal,3113,1,1782361841.818543,0.0020301342010498047
274030,normal,3258,1,1782361841.8205605,0.002017498016357422
274031,normal,385,0,1782361841.8224866,0.0019261837005615234
274032,normal,1725,0,1782361841.8245652,0.002078533172607422
274033,normal,3307,1,1782361841.8265371,0.0019719600677490234
274034,normal,370,0,1782361841.8285103,0.0019731521606445312
274035,normal,444,0,1782361841.8303835,0.0018732547760009766
274036,normal,2546,0,1782361841.832564,0.0021805763244628906
274037,normal,3651,0,1782361841.83451,0.0019459724426269531
274038,normal,3217,1,1782361841.8363848,0.001874685287475586
274039,normal,1246,0,1782361841.8385406,0.002155780792236328
274040,normal,1200,0,1782361841.8405106,0.001970052719116211
274041,normal,838,2,1782361841.8423793,0.0018687248229980469
274042,normal,3143,1,1782361841.8445306,0.0021512508392333984
274043,normal,1917,0,1782361841.8465135,0.0019829273223876953
274044,normal,2297,0,1782361841.8486547,0.002141237258911133
274045,normal,2435,0,1782361841.8503923,0.0017375946044921875
274046,normal,2909,0,1782361841.8527052,0.002312898635864258
274047,normal,1558,0,1782361841.8543777,0.001672506332397461
274048,normal,2630,0,1782361841.8565574,0.0021796226501464844
274049,normal,2553,0,1782361841.8583846,0.001827239990234375
274050,normal,2501,0,1782361841.8606954,0.0023107528686523438
274051,normal,680,0,1782361841.8624082,0.001712799072265625
