seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
274052,normal,2810,0,1782361841.8646445,0.0022363662719726562
274053,normal,1774,0,1782361841.866386,0.0017414093017578125
274054,normal,1196,0,1782361841.8685257,0.0021398067474365234
274055,normal,2832,0,1782361841.8704693,0.0019435882568359375
274056,normal,1692,0,1782361841.8725114,0.002042055130004883
274057,normal,1243,0,1782361841.8743565,0.0018451213836669922
274058,normal,398,0,1782361841.8765917,0.0022351741790771484
274059,normal,1757,0,1782361841.8783624,0.0017707347869873047
274060,normal,2940,0,1782361841.8805394,0.002177000045776367
274061,normal,3653,0,1782361841.8823802,0.001840829849243164
274062,normal,2690,0,1782361841.8845384,0.0021581649780273438
274063,normal,1980,0,1782361841.8863528,0.0018143653869628906
274064,normal,3469,0,1782361841.8885093,0.002156496047973633
274065,normal,2152,0,1782361841.890383,0.0018737316131591797
274066,normal,2302,0,1782361841.8925416,0.002158641815185547
274067,normal,66,0,1782361841.894376,0.0018343925476074219
274068,normal,3603,0,1782361841.8965433,0.002167224884033203
274069,normal,2767,0,1782361841.8983512,0.0018079280853271484
274070,normal,1976,0,1782361841.9005075,0.0021562576293945312
274071,normal,1412,0,1782361841.9023838,0.0018763542175292969
274072,normal,89,0,1782361841.904542,0.0021581649780273438
274073,normal,1477,0,1782361841.9063807,0.00183868408203125
274074,normal,2022,0,1782361841.9085374,0.0021567344665527344
274075,normal,2067,0,1782361841.9103568,0.0018193721771240234
274076,normal,2279,0,1782361841.9125075,0.0021507740020751953
274077,normal,3323,1,1782361841.9143846,0.0018770694732666016
274078,normal,3426,0,1782361841.916545,0.002160310745239258
274079,normal,1836,0,1782361841.9183724,0.0018274784088134766
274080,normal,2946,0,1782361841.9203615,0.001989126205444336
274081,normal,2544,0,1782361841.9223335,0.0019719600677490234
274082,normal,2472,0,1782361841.9245133,0.002179861068725586
274083,normal,2079,0,1782361841.9263752,0.0018618106842041016
274084,normal,3005,0,1782361841.9283676,0.001992464065551758
274085,normal,3436,0,1782361841.930724,0.002356290817260742
274086,normal,13,0,1782361841.9323838,0.0016598701477050781
274087,normal,1520,0,1782361841.934565,0.0021812915802001953
274088,normal,1080,0,1782361841.9364548,0.0018897056579589844
274089,normal,2841,0,1782361841.9383879,0.0019330978393554688
274090,normal,1504,0,1782361841.9404953,0.002107381820678711
274091,normal,3053,1,1782361841.942444,0.0019488334655761719
274092,normal,698,0,1782361841.9445612,0.002117156982421875
274093,normal,582,0,1782361841.9464018,0.0018405914306640625
274094,normal,1161,0,1782361841.948456,0.0020542144775390625
274095,normal,417,0,1782361841.9503849,0.0019288063049316406
274096,normal,2206,0,1782361841.952284,0.0018992424011230469
274097,normal,1867,0,1782361841.954702,0.0024178028106689453
274098,normal,3466,0,1782361841.9563715,0.0016696453094482422
274099,normal,181,0,1782361841.95865,0.002278566360473633
274100,normal,776,2,1782361841.9604871,0.001837015151977539
274101,normal,1086,0,1782361841.962551,0.0020639896392822266
274102,normal,1536,0,1782361841.96451,0.0019588470458984375
274103,normal,1215,0,1782361841.9665086,0.0019986629486083984
274104,normal,2515,0,1782361841.9684002,0.0018916130065917969
274105,normal,3025,0,1782361841.9705217,0.002121448516845703
274106,normal,2486,0,1782361841.9727354,0.002213716506958008
274107,normal,2083,0,1782361841.9743788,0.0016434192657470703
274108,normal,2522,0,1782361841.9765525,0.0021736621856689453
274109,normal,1136,0,1782361841.9783926,0.0018401145935058594
274110,normal,2257,0,1782361841.9806244,0.0022318363189697266
274111,normal,2585,0,1782361841.9823499,0.0017254352569580078
274112,normal,87,0,1782361841.9845226,0.002172708511352539
274113,normal,3204,1,1782361841.9863615,0.0018389225006103516
274114,normal,2173,0,1782361841.988345,0.0019834041595458984
274115,normal,1931,0,1782361841.9907596,0.002414703369140625
274116,normal,1164,0,1782361841.9923568,0.0015971660614013672
274117,normal,1088,0,1782361841.9944968,0.002140045166015625
274118,normal,2929,0,1782361841.996521,0.0020241737365722656
274119,normal,62,0,1782361841.998319,0.0017979145050048828
274120,normal,3668,0,1782361842.0003474,0.0020284652709960938
274121,normal,2797,0,1782361842.002503,0.0021555423736572266
274122,normal,959,2,1782361842.0043297,0.0018267631530761719
274123,normal,328,0,1782361842.0065298,0.0022001266479492188
274124,normal,1415,0,1782361842.008381,0.0018510818481445312
274125,normal,1921,0,1782361842.0104845,0.002103567123413086
274126,normal,1319,1,1782361842.0123231,0.00183868408203125
274127,normal,699,0,1782361842.0145617,0.0022385120391845703
274128,normal,772,2,1782361842.0163312,0.0017695426940917969
274129,normal,2485,0,1782361842.018489,0.0021576881408691406
274130,normal,715,0,1782361842.0205092,0.0020203590393066406
274131,normal,471,0,1782361842.0223668,0.0018575191497802734
274132,normal,2384,0,1782361842.0244994,0.0021326541900634766
274133,normal,1430,0,1782361842.0265405,0.0020411014556884766
274134,normal,1971,0,1782361842.0283613,0.0018208026885986328
274135,normal,2059,0,1782361842.0305073,0.002146005630493164
274136,normal,1186,0,1782361842.0323834,0.0018761157989501953
274137,normal,1626,0,1782361842.0343606,0.001977205276489258
274138,normal,3604,0,1782361842.0365074,0.0021467208862304688
274139,normal,289,0,1782361842.038385,0.0018775463104248047
274140,normal,362,0,1782361842.0405092,0.002124309539794922
274141,normal,2955,0,1782361842.0423586,0.0018494129180908203
274142,normal,943,2,1782361842.0445182,0.002159595489501953
274143,normal,1881,0,1782361842.046371,0.0018527507781982422
274144,normal,609,0,1782361842.048509,0.002137899398803711
274145,normal,2075,0,1782361842.0505264,0.002017498016357422
274146,normal,15,0,1782361842.0523653,0.0018389225006103516
274147,normal,1807,0,1782361842.0545328,0.0021674633026123047
274148,normal,2629,0,1782361842.0565307,0.0019979476928710938
274149,normal,1559,0,1782361842.0583642,0.0018334388732910156
274150,normal,1841,0,1782361842.0605063,0.002142190933227539
274151,normal,383,0,1782361842.06254,0.002033710479736328
274152,normal,1809,0,1782361842.0643601,0.0018200874328613281
274153,normal,2201,0,1782361842.06651,0.002149820327758789
274154,normal,163,0,1782361842.0685291,0.002019166946411133
274155,normal,2660,0,1782361842.0703685,0.0018393993377685547
274156,normal,2964,0,1782361842.072507,0.002138376235961914
274157,normal,3148,1,1782361842.07452,0.0020132064819335938
274158,normal,3269,1,1782361842.076361,0.001840829849243164
274159,normal,2165,0,1782361842.078509,0.002148151397705078
274160,normal,1825,0,1782361842.080529,0.0020198822021484375
274161,normal,55,0,1782361842.0823615,0.0018324851989746094
274162,normal,2700,0,1782361842.0845342,0.002172708511352539
274163,normal,3346,1,1782361842.0863829,0.0018486976623535156
274164,normal,3492,0,1782361842.088511,0.002128124237060547
274165,normal,2788,0,1782361842.09037,0.0018589496612548828
274166,normal,2556,0,1782361842.092536,0.0021660327911376953
274167,normal,3523,0,1782361842.0943608,0.0018248558044433594
274168,normal,1008,2,1782361842.0965102,0.002149343490600586
274169,normal,881,2,1782361842.0985205,0.002010345458984375
274170,normal,2366,0,1782361842.1003635,0.0018429756164550781
274171,normal,3371,1,1782361842.102514,0.0021505355834960938
274172,normal,1824,0,1782361842.1045282,0.00201416015625
274173,normal,1904,0,1782361842.106364,0.0018358230590820312
274174,normal,549,0,1782361842.1085112,0.002147197723388672
274175,normal,2583,0,1782361842.1105163,0.0020051002502441406
274176,normal,1426,0,1782361842.112362,0.0018455982208251953
274177,normal,3116,1,1782361842.1143677,0.0020058155059814453
274178,normal,1244,0,1782361842.1165292,0.0021615028381347656
274179,normal,3335,1,1782361842.1183577,0.0018284320831298828
274180,normal,2625,0,1782361842.120515,0.002157449722290039
274181,normal,3260,1,1782361842.1225162,0.002001047134399414
274182,normal,1770,0,1782361842.124362,0.0018458366394042969
274183,normal,172,0,1782361842.1265163,0.0021543502807617188
274184,normal,2214,0,1782361842.1285172,0.0020008087158203125
274185,normal,3526,0,1782361842.130365,0.0018477439880371094
274186,normal,2476,0,1782361842.132514,0.0021491050720214844
274187,normal,2702,0,1782361842.1345289,0.0020148754119873047
274188,normal,1167,0,1782361842.136361,0.0018320083618164062
274189,normal,3095,1,1782361842.1385062,0.0021452903747558594
274190,normal,3551,0,1782361842.1405175,0.0020112991333007812
274191,normal,2189,0,1782361842.1423638,0.0018463134765625
274192,normal,281,0,1782361842.1445148,0.002151012420654297
274193,normal,264,0,1782361842.146501,0.001986265182495117
274194,normal,596,0,1782361842.14838,0.001878976821899414
274195,normal,3465,0,1782361842.1505108,0.002130746841430664
274196,normal,3545,0,1782361842.152384,0.0018732547760009766
274197,normal,878,2,1782361842.1543598,0.0019757747650146484
274198,normal,1866,0,1782361842.1564941,0.0021343231201171875
274199,normal,3499,0,1782361842.158532,0.0020377635955810547
274200,normal,3134,1,1782361842.1603608,0.001828908920288086
274201,normal,637,0,1782361842.1624959,0.002135038375854492
274202,normal,2153,0,1782361842.1643827,0.0018868446350097656
274203,normal,1808,0,1782361842.1664956,0.002112865447998047
274204,normal,2096,0,1782361842.1683369,0.0018413066864013672
274205,normal,756,0,1782361842.170537,0.0022001266479492188
274206,normal,747,0,1782361842.1723597,0.0018227100372314453
274207,normal,2963,0,1782361842.174487,0.002127408981323242
274208,normal,2965,0,1782361842.176522,0.002034902572631836
274209,normal,1106,0,1782361842.1784587,0.0019366741180419922
274210,normal,224,0,1782361842.1803854,0.0019266605377197266
274211,normal,653,0,1782361842.1827276,0.00234222412109375
274212,normal,2550,0,1782361842.1843753,0.0016477108001708984
274213,normal,903,2,1782361842.1864922,0.0021169185638427734
274214,normal,3443,0,1782361842.1885068,0.002014636993408203
274215,normal,1402,0,1782361842.1903365,0.0018296241760253906
274216,normal,769,0,1782361842.1924963,0.0021598339080810547
274217,normal,1432,0,1782361842.1945226,0.0020263195037841797
274218,normal,3129,1,1782361842.1963344,0.0018117427825927734
274219,normal,1749,0,1782361842.1983545,0.002020120620727539
274220,normal,344,0,1782361842.2004783,0.0021238327026367188
274221,normal,39,0,1782361842.202346,0.0018677711486816406
274222,normal,2213,0,1782361842.204503,0.002156972885131836
274223,normal,2894,0,1782361842.2064905,0.001987457275390625
274224,normal,490,0,1782361842.2083943,0.0019037723541259766
274225,normal,2200,0,1782361842.2105021,0.002107858657836914
274226,normal,1999,0,1782361842.2124872,0.0019850730895996094
274227,normal,515,0,1782361842.2143447,0.0018575191497802734
274228,normal,3660,0,1782361842.2164986,0.0021538734436035156
274229,normal,1772,0,1782361842.2185109,0.0020122528076171875
274230,normal,101,0,1782361842.2203395,0.0018286705017089844
274231,normal,3624,0,1782361842.2224944,0.002154827117919922
274232,normal,588,0,1782361842.2244785,0.001984119415283203
274233,normal,1171,0,1782361842.2263525,0.0018739700317382812
274234,normal,2752,0,1782361842.2285025,0.0021500587463378906
274235,normal,1618,0,1782361842.230482,0.0019795894622802734
274236,normal,3088,1,1782361842.2323418,0.0018596649169921875
274237,normal,433,0,1782361842.2344937,0.002151966094970703
274238,normal,2204,0,1782361842.236492,0.0019981861114501953
274239,normal,74,0,1782361842.2383249,0.0018329620361328125
274240,normal,755,0,1782361842.2403517,0.002026796340942383
274241,normal,1301,0,1782361842.2424955,0.00214385986328125
274242,normal,424,0,1782361842.2443454,0.0018498897552490234
274243,normal,816,2,1782361842.246494,0.0021486282348632812
274244,normal,2615,0,1782361842.2484765,0.001982450485229492
274245,normal,105,0,1782361842.2503338,0.0018572807312011719
274246,normal,2242,0,1782361842.2525034,0.0021696090698242188
274247,normal,1667,0,1782361842.2545145,0.0020110607147216797
274248,normal,1048,0,1782361842.2563438,0.001829385757446289
274249,normal,577,0,1782361842.2585068,0.002162933349609375
274250,normal,3109,1,1782361842.2604933,0.0019865036010742188
274251,normal,2186,0,1782361842.2623446,0.0018513202667236328
274252,normal,3114,1,1782361842.2644908,0.0021462440490722656
274253,normal,320,0,1782361842.2665138,0.002022981643676758
274254,normal,361,0,1782361842.2683654,0.0018515586853027344
274255,normal,487,0,1782361842.270491,0.0021255016326904297
274256,normal,2669,0,1782361842.2725208,0.002029895782470703
274257,normal,1908,0,1782361842.2743359,0.0018150806427001953
274258,normal,696,0,1782361842.2764874,0.0021514892578125
274259,normal,956,2,1782361842.2785182,0.0020308494567871094
274260,normal,509,0,1782361842.2803245,0.0018062591552734375
274261,normal,2593,0,1782361842.2825136,0.002189159393310547
274262,normal,3273,1,1782361842.2845078,0.0019941329956054688
274263,normal,159,0,1782361842.2863376,0.0018298625946044922
274264,normal,2765,0,1782361842.2885149,0.0021772384643554688
274265,normal,1078,0,1782361842.290314,0.0017991065979003906
274266,normal,3071,1,1782361842.2925029,0.0021889209747314453
274267,normal,3493,0,1782361842.2943475,0.001844644546508789
274268,normal,1882,0,1782361842.2965245,0.002177000045776367
274269,normal,1523,0,1782361842.2983592,0.0018346309661865234
274270,normal,1863,0,1782361842.30049,0.002130746841430664
274271,normal,2003,0,1782361842.3024988,0.0020089149475097656
274272,normal,1436,0,1782361842.3043423,0.0018434524536132812
274273,normal,2911,0,1782361842.3065128,0.002170562744140625
274274,normal,1500,0,1782361842.3085077,0.0019948482513427734
274275,normal,658,0,1782361842.3103452,0.0018374919891357422
274276,normal,1211,0,1782361842.312512,0.002166748046875
274277,normal,1085,0,1782361842.3145063,0.0019943714141845703
274278,normal,2872,0,1782361842.3163364,0.0018301010131835938
274279,normal,3299,1,1782361842.3185227,0.002186298370361328
274280,normal,1591,0,1782361842.3205097,0.001986980438232422
274281,normal,1252,0,1782361842.322336,0.0018262863159179688
274282,normal,3637,0,1782361842.3244824,0.002146482467651367
274283,normal,1818,0,1782361842.3265285,0.0020461082458496094
274284,normal,2570,0,1782361842.3283412,0.0018126964569091797
274285,normal,1350,1,1782361842.3304834,0.002142190933227539
274286,normal,3201,1,1782361842.3325162,0.002032756805419922
274287,normal,2729,0,1782361842.3343444,0.0018281936645507812
274288,normal,1750,0,1782361842.336476,0.0021317005157470703
274289,normal,3446,0,1782361842.3385038,0.002027750015258789
274290,normal,993,2,1782361842.340338,0.0018341541290283203
274291,normal,2679,0,1782361842.3424945,0.002156496047973633
274292,normal,3437,0,1782361842.344547,0.0020525455474853516
274293,normal,3295,1,1782361842.3468285,0.0022814273834228516
274294,normal,911,2,1782361842.3484879,0.001659393310546875
274295,normal,1738,0,1782361842.3503125,0.0018246173858642578
274296,normal,1306,0,1782361842.3523207,0.002008199691772461
274297,normal,1201,0,1782361842.3544843,0.0021636486053466797
274298,normal,466,0,1782361842.3565297,0.0020453929901123047
274299,normal,1489,0,1782361842.3583112,0.001781463623046875
274300,normal,2478,0,1782361842.3604841,0.0021729469299316406
274301,normal,332,0,1782361842.3624585,0.001974344253540039
274302,normal,1578,0,1782361842.364323,0.0018644332885742188
274303,normal,210,0,1782361842.3664865,0.0021636486053466797
274304,normal,1663,0,1782361842.3684895,0.0020029544830322266
274305,normal,2268,0,1782361842.370295,0.0018055438995361328
274306,normal,2790,0,1782361842.372462,0.0021669864654541016
274307,normal,547,0,1782361842.3744566,0.001994609832763672
274308,normal,2267,0,1782361842.3763068,0.001850128173828125
274309,normal,427,0,1782361842.3784852,0.0021784305572509766
274310,normal,3620,0,1782361842.3804865,0.0020012855529785156
274311,normal,2875,0,1782361842.3822975,0.0018110275268554688
274312,normal,137,0,1782361842.3845186,0.0022211074829101562
274313,normal,2130,0,1782361842.3864868,0.0019681453704833984
274314,normal,1952,0,1782361842.3882957,0.0018088817596435547
274315,normal,2021,0,1782361842.3904655,0.0021698474884033203
274316,normal,3331,1,1782361842.3924813,0.002015829086303711
274317,normal,176,0,1782361842.394308,0.0018267631530761719
274318,normal,1876,0,1782361842.3965173,0.002209186553955078
274319,normal,1137,0,1782361842.3984923,0.0019750595092773438
274320,normal,1410,0,1782361842.4003072,0.0018148422241210938
274321,normal,1376,1,1782361842.4024858,0.002178668975830078
274322,normal,3597,0,1782361842.404514,0.002028226852416992
274323,normal,365,0,1782361842.4062934,0.001779317855834961
274324,normal,3611,0,1782361842.4085166,0.0022232532501220703
274325,normal,1641,0,1782361842.4104955,0.0019788742065429688
274326,normal,442,0,1782361842.412308,0.0018124580383300781
274327,normal,2982,0,1782361842.4145365,0.0022284984588623047
274328,normal,523,0,1782361842.4164894,0.0019528865814208984
274329,normal,1695,0,1782361842.4183092,0.0018198490142822266
274330,normal,3018,0,1782361842.4205153,0.002206087112426758
274331,normal,691,0,1782361842.4225097,0.0019943714141845703
274332,normal,532,0,1782361842.4242957,0.0017859935760498047
274333,normal,1746,0,1782361842.4265118,0.0022161006927490234
274334,normal,1539,0,1782361842.42849,0.001978158950805664
274335,normal,2408,0,1782361842.4303138,0.0018239021301269531
274336,normal,1133,0,1782361842.4325137,0.002199888229370117
274337,normal,2009,0,1782361842.4345167,0.0020029544830322266
274338,normal,1102,0,1782361842.4362996,0.0017828941345214844
274339,normal,391,0,1782361842.4384868,0.0021872520446777344
274340,normal,2892,0,1782361842.4405189,0.002032041549682617
274341,normal,1946,0,1782361842.4422998,0.0017809867858886719
274342,normal,3447,0,1782361842.4444895,0.00218963623046875
274343,normal,670,0,1782361842.4465106,0.0020210742950439453
274344,normal,3041,0,1782361842.4482942,0.001783609390258789
274345,normal,2011,0,1782361842.4505105,0.002216339111328125
274346,normal,169,0,1782361842.4525113,0.0020008087158203125
274347,normal,253,0,1782361842.4542954,0.0017840862274169922
274348,normal,1636,0,1782361842.4567475,0.0024521350860595703
274349,normal,1510,0,1782361842.4583354,0.0015878677368164062
274350,normal,901,2,1782361842.4604478,0.0021123886108398438
274351,normal,149,0,1782361842.4623358,0.0018880367279052734
274352,normal,2928,0,1782361842.464506,0.002170085906982422
274353,normal,3344,1,1782361842.4662945,0.0017886161804199219
274354,normal,3240,1,1782361842.4685135,0.002218961715698242
274355,normal,3349,1,1782361842.4705045,0.0019910335540771484
274356,normal,1852,0,1782361842.4722943,0.0017898082733154297
274357,normal,2323,0,1782361842.4745162,0.002221822738647461
274358,normal,3460,0,1782361842.4765105,0.0019943714141845703
274359,normal,1039,0,1782361842.4782958,0.0017852783203125
274360,normal,705,0,1782361842.4805171,0.002221345901489258
274361,normal,2537,0,1782361842.4825275,0.002010345458984375
274362,normal,2772,0,1782361842.484296,0.0017685890197753906
274363,normal,1316,0,1782361842.4865193,0.0022232532501220703
274364,normal,3325,1,1782361842.488488,0.0019686222076416016
274365,normal,1751,0,1782361842.49031,0.0018219947814941406
274366,normal,573,0,1782361842.492519,0.0022089481353759766
274367,normal,1594,0,1782361842.4945045,0.0019855499267578125
274368,normal,1485,0,1782361842.4962945,0.0017900466918945312
274369,normal,2244,0,1782361842.4985175,0.0022230148315429688
274370,normal,3661,0,1782361842.5004897,0.001972198486328125
274371,normal,1266,0,1782361842.5022938,0.0018041133880615234
274372,normal,1803,0,1782361842.5045204,0.002226591110229492
274373,normal,3353,1,1782361842.506501,0.0019805431365966797
274374,normal,2936,0,1782361842.508295,0.0017940998077392578
274375,normal,3484,0,1782361842.5105238,0.0022287368774414062
274376,normal,3350,1,1782361842.5125065,0.0019826889038085938
274377,normal,1159,0,1782361842.514296,0.0017895698547363281
274378,normal,3441,0,1782361842.5163372,0.0020411014556884766
274379,normal,3176,1,1782361842.51851,0.0021729469299316406
274380,normal,3016,0,1782361842.5202982,0.0017881393432617188
274381,normal,3693,0,1782361842.5225196,0.002221345901489258
274382,normal,2701,0,1782361842.5245152,0.001995563507080078
274383,normal,218,0,1782361842.5262947,0.0017795562744140625
274384,normal,1877,0,1782361842.5284913,0.0021965503692626953
274385,normal,1974,0,1782361842.5305114,0.002020120620727539
274386,normal,3154,1,1782361842.5322936,0.0017821788787841797
274387,normal,1963,0,1782361842.5344913,0.002197742462158203
274388,normal,1927,0,1782361842.5365098,0.002018451690673828
274389,normal,1399,0,1782361842.538294,0.0017843246459960938
274390,normal,2498,0,1782361842.5405054,0.002211332321166992
274391,normal,2960,0,1782361842.5425177,0.0020122528076171875
274392,normal,548,0,1782361842.5442984,0.0017807483673095703
274393,normal,550,0,1782361842.5464835,0.0021851062774658203
274394,normal,1742,0,1782361842.548531,0.0020475387573242188
274395,normal,1193,0,1782361842.5502982,0.0017671585083007812
274396,normal,2540,0,1782361842.5523143,0.0020160675048828125
274397,normal,2603,0,1782361842.554511,0.002196788787841797
274398,normal,2714,0,1782361842.5562944,0.0017833709716796875
274399,normal,20,0,1782361842.5584998,0.002205371856689453
274400,normal,3585,0,1782361842.5605233,0.002023458480834961
274401,normal,2557,0,1782361842.5622942,0.0017709732055664062
274402,normal,1608,0,1782361842.564503,0.002208709716796875
274403,normal,1114,0,1782361842.5663543,0.0018513202667236328
274404,normal,979,2,1782361842.568453,0.0020987987518310547
274405,normal,1894,0,1782361842.570323,0.0018699169158935547
274406,normal,2335,0,1782361842.5725067,0.002183675765991211
274407,normal,1469,0,1782361842.574295,0.0017883777618408203
274408,normal,2578,0,1782361842.5765092,0.002214193344116211
274409,normal,2780,0,1782361842.5785139,0.0020046234130859375
274410,normal,2280,0,1782361842.5802934,0.0017795562744140625
274411,normal,1679,0,1782361842.5825133,0.0022199153900146484
274412,normal,3288,1,1782361842.584508,0.001994609832763672
274413,normal,1108,0,1782361842.586294,0.0017859935760498047
274414,normal,420,0,1782361842.5885136,0.002219676971435547
274415,normal,1334,1,1782361842.5905163,0.002002716064453125
274416,normal,186,0,1782361842.5922945,0.0017781257629394531
274417,normal,3111,1,1782361842.5945184,0.002223968505859375
274418,normal,1566,0,1782361842.5965126,0.0019941329956054688
274419,normal,2828,0,1782361842.5982976,0.0017850399017333984
274420,normal,157,0,1782361842.6004927,0.002195119857788086
274421,normal,3504,0,1782361842.6024852,0.001992464065551758
274422,normal,491,0,1782361842.604306,0.0018208026885986328
274423,normal,3658,0,1782361842.6065183,0.0022122859954833984
274424,normal,135,0,1782361842.6085143,0.0019960403442382812
274425,normal,552,0,1782361842.6102943,0.0017800331115722656
274426,normal,3061,1,1782361842.6125207,0.0022263526916503906
274427,normal,985,2,1782361842.6145127,0.0019919872283935547
274428,normal,3100,1,1782361842.6162932,0.0017805099487304688
274429,normal,3126,1,1782361842.6185248,0.002231597900390625
274430,normal,2904,0,1782361842.620523,0.0019981861114501953
274431,normal,1800,0,1782361842.6222954,0.0017724037170410156
274432,normal,1275,0,1782361842.6245255,0.0022301673889160156
274433,normal,3266,1,1782361842.6265116,0.0019860267639160156
274434,normal,465,0,1782361842.6282916,0.0017800331115722656
274435,normal,2069,0,1782361842.6305249,0.002233266830444336
274436,normal,241,0,1782361842.6325126,0.0019876956939697266
274437,normal,2463,0,1782361842.634294,0.001781463623046875
274438,normal,3629,0,1782361842.6365254,0.0022313594818115234
274439,normal,2611,0,1782361842.6385126,0.0019872188568115234
274440,normal,3196,1,1782361842.640294,0.001781463623046875
274441,normal,2176,0,1782361842.6423416,0.0020475387573242188
274442,normal,853,2,1782361842.6445062,0.002164602279663086
274443,normal,2322,0,1782361842.646295,0.0017888545989990234
274444,normal,2066,0,1782361842.648524,0.002228975296020508
274445,normal,345,0,1782361842.6505089,0.001984834671020508
274446,normal,2127,0,1782361842.6522973,0.0017883777618408203
274447,normal,1269,0,1782361842.6545238,0.002226591110229492
274448,normal,2499,0,1782361842.6565087,0.001984834671020508
274449,normal,3131,1,1782361842.6582944,0.0017857551574707031
274450,normal,2588,0,1782361842.660525,0.0022306442260742188
274451,normal,2369,0,1782361842.6625175,0.001992464065551758
274452,normal,1365,1,1782361842.6642945,0.0017769336700439453
274453,normal,2126,0,1782361842.6664126,0.0021181106567382812
274454,normal,918,2,1782361842.6685042,0.002091646194458008
274455,normal,572,0,1782361842.67032,0.0018157958984375
274456,normal,1607,0,1782361842.6725228,0.002202749252319336
274457,normal,1488,0,1782361842.6744883,0.0019655227661132812
274458,normal,2689,0,1782361842.676317,0.0018286705017089844
274459,normal,2710,0,1782361842.678519,0.0022020339965820312
274460,normal,3381,1,1782361842.6804998,0.0019807815551757812
274461,normal,3518,0,1782361842.6822941,0.0017943382263183594
274462,normal,2420,0,1782361842.6845257,0.002231597900390625
274463,normal,2621,0,1782361842.686516,0.0019903182983398438
274464,normal,470,0,1782361842.6882973,0.0017812252044677734
274465,normal,1140,0,1782361842.690536,0.002238750457763672
274466,normal,1097,0,1782361842.6923716,0.0018355846405029297
274467,normal,90,0,1782361842.6944456,0.002074003219604492
274468,normal,2007,0,1782361842.6963441,0.0018985271453857422
274469,normal,1817,0,1782361842.6985044,0.002160310745239258
274470,normal,2131,0,1782361842.7002726,0.0017681121826171875
274471,normal,2665,0,1782361842.7025125,0.0022399425506591797
274472,normal,1422,0,1782361842.7045174,0.002004861831665039
274473,normal,180,0,1782361842.706293,0.0017757415771484375
274474,normal,1851,0,1782361842.7085204,0.002227306365966797
274475,normal,339,0,1782361842.7105024,0.001981973648071289
274476,normal,2633,0,1782361842.7122958,0.0017933845520019531
274477,normal,560,0,1782361842.7145257,0.002229928970336914
274478,normal,510,0,1782361842.7165344,0.002008676528930664
274479,normal,2601,0,1782361842.718299,0.001764535903930664
274480,normal,2102,0,1782361842.720522,0.0022230148315429688
274481,normal,1105,0,1782361842.722502,0.0019800662994384766
274482,normal,1262,0,1782361842.724295,0.00179290771484375
274483,normal,1586,0,1782361842.7265205,0.002225637435913086
274484,normal,3311,1,1782361842.7285013,0.0019807815551757812
274485,normal,75,0,1782361842.7302961,0.0017948150634765625
274486,normal,2006,0,1782361842.7325244,0.002228260040283203
274487,normal,710,0,1782361842.7345026,0.001978158950805664
274488,normal,2651,0,1782361842.736293,0.0017905235290527344
274489,normal,3062,1,1782361842.7385244,0.0022313594818115234
274490,normal,1447,0,1782361842.7405016,0.001977205276489258
274491,normal,1528,0,1782361842.7422953,0.0017936229705810547
274492,normal,3471,0,1782361842.7445252,0.002229928970336914
274493,normal,447,0,1782361842.7464976,0.0019724369049072266
274494,normal,966,2,1782361842.7482936,0.0017960071563720703
274495,normal,3636,0,1782361842.7505255,0.0022318363189697266
274496,normal,2816,0,1782361842.7523334,0.0018079280853271484
274497,normal,2160,0,1782361842.7544527,0.002119302749633789
274498,normal,3380,1,1782361842.7563462,0.0018935203552246094
274499,normal,1727,0,1782361842.758484,0.0021376609802246094
274500,normal,2530,0,1782361842.7602944,0.0018105506896972656
274501,normal,2910,0,1782361842.7624571,0.0021626949310302734
274502,normal,833,2,1782361842.7644887,0.002031564712524414
274503,normal,3139,1,1782361842.7662952,0.001806497573852539
