seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
274504,normal,1377,1,1782361842.7683082,0.002012968063354492
274505,normal,2874,0,1782361842.770485,0.0021767616271972656
274506,normal,2232,0,1782361842.772294,0.0018091201782226562
274507,normal,1982,0,1782361842.7744582,0.002164125442504883
274508,normal,2342,0,1782361842.7764883,0.0020301342010498047
274509,normal,2411,0,1782361842.778293,0.0018045902252197266
274510,normal,2862,0,1782361842.7804635,0.002170562744140625
274511,normal,457,0,1782361842.7824857,0.002022266387939453
274512,normal,3572,0,1782361842.7842937,0.0018079280853271484
274513,normal,3497,0,1782361842.7864652,0.0021715164184570312
274514,normal,2212,0,1782361842.788455,0.0019898414611816406
274515,normal,706,0,1782361842.7903068,0.001851797103881836
274516,normal,3225,1,1782361842.792461,0.002154111862182617
274517,normal,1372,1,1782361842.7944877,0.002026796340942383
274518,normal,1820,0,1782361842.7963216,0.0018339157104492188
274519,normal,3276,1,1782361842.798506,0.0021843910217285156
274520,normal,1914,0,1782361842.8005064,0.0020003318786621094
274521,normal,2464,0,1782361842.802297,0.001790761947631836
274522,normal,1956,0,1782361842.8044717,0.0021746158599853516
274523,normal,2817,0,1782361842.806489,0.0020172595977783203
274524,normal,1298,0,1782361842.8082936,0.0018045902252197266
274525,normal,291,0,1782361842.8104784,0.0021848678588867188
274526,normal,1414,0,1782361842.8124945,0.0020160675048828125
274527,normal,2134,0,1782361842.814293,0.001798391342163086
274528,normal,92,0,1782361842.8164763,0.0021834373474121094
274529,normal,3197,1,1782361842.8185117,0.002035379409790039
274530,normal,335,0,1782361842.8203144,0.001802682876586914
274531,normal,399,0,1782361842.8225095,0.002195119857788086
274532,normal,1729,0,1782361842.824507,0.0019974708557128906
274533,normal,1456,0,1782361842.8262937,0.0017867088317871094
274534,normal,1850,0,1782361842.8285148,0.0022211074829101562
274535,normal,1385,0,1782361842.8305025,0.0019876956939697266
274536,normal,1231,0,1782361842.8322985,0.0017960071563720703
274537,normal,986,2,1782361842.8345158,0.0022172927856445312
274538,normal,1872,0,1782361842.8365026,0.0019867420196533203
274539,normal,3200,1,1782361842.8382928,0.0017902851104736328
274540,normal,524,0,1782361842.8405175,0.0022246837615966797
274541,normal,1864,0,1782361842.842468,0.0019505023956298828
274542,normal,1572,0,1782361842.8442924,0.0018243789672851562
274543,normal,2106,0,1782361842.8465228,0.002230405807495117
274544,normal,2228,0,1782361842.8485076,0.001984834671020508
274545,normal,3272,1,1782361842.8502946,0.001786947250366211
274546,normal,3014,0,1782361842.8525212,0.002226591110229492
274547,normal,283,0,1782361842.8544872,0.0019659996032714844
274548,normal,1717,0,1782361842.856293,0.0018057823181152344
274549,normal,1892,0,1782361842.858529,0.0022361278533935547
274550,normal,395,0,1782361842.860506,0.0019769668579101562
274551,normal,2983,0,1782361842.862294,0.0017879009246826172
274552,normal,3287,1,1782361842.8645298,0.002235889434814453
274553,normal,225,0,1782361842.8665082,0.0019783973693847656
274554,normal,3317,1,1782361842.8682952,0.001786947250366211
274555,normal,793,2,1782361842.8705323,0.002237081527709961
274556,normal,2469,0,1782361842.8725133,0.001981019973754883
274557,normal,544,0,1782361842.8742936,0.0017802715301513672
274558,normal,1433,0,1782361842.8765335,0.0022399425506591797
274559,normal,1909,0,1782361842.878501,0.0019674301147460938
274560,normal,34,0,1782361842.8802934,0.0017924308776855469
274561,normal,625,0,1782361842.8825371,0.0022437572479248047
274562,normal,3389,1,1782361842.8845015,0.0019643306732177734
274563,normal,3528,0,1782361842.8862927,0.001791238784790039
274564,normal,1527,0,1782361842.8885338,0.0022411346435546875
274565,normal,2125,0,1782361842.8904998,0.0019659996032714844
274566,normal,32,0,1782361842.8922935,0.0017936229705810547
274567,normal,177,0,1782361842.894352,0.0020585060119628906
274568,normal,2517,0,1782361842.8964813,0.0021293163299560547
274569,normal,1183,0,1782361842.8983052,0.0018239021301269531
274570,normal,2432,0,1782361842.9005356,0.002230405807495117
274571,normal,2064,0,1782361842.9025018,0.001966238021850586
274572,normal,1546,0,1782361842.9042952,0.0017933845520019531
274573,normal,909,2,1782361842.9065342,0.0022389888763427734
274574,normal,974,2,1782361842.9085002,0.0019659996032714844
274575,normal,1353,1,1782361842.9103308,0.0018305778503417969
274576,normal,382,0,1782361842.9125357,0.00220489501953125
274577,normal,3555,0,1782361842.9145012,0.0019655227661132812
274578,normal,2273,0,1782361842.9162934,0.0017921924591064453
274579,normal,2401,0,1782361842.918535,0.0022416114807128906
274580,normal,3434,0,1782361842.920513,0.0019779205322265625
274581,normal,3037,0,1782361842.9223008,0.0017879009246826172
274582,normal,2640,0,1782361842.9243531,0.00205230712890625
274583,normal,307,0,1782361842.9265056,0.0021524429321289062
274584,normal,2912,0,1782361842.928295,0.0017893314361572266
274585,normal,2430,0,1782361842.930534,0.0022389888763427734
274586,normal,211,0,1782361842.9324982,0.0019643306732177734
274587,normal,1521,0,1782361842.934294,0.0017957687377929688
274588,normal,1441,0,1782361842.936533,0.0022389888763427734
274589,normal,359,0,1782361842.938508,0.0019750595092773438
274590,normal,3132,1,1782361842.9402995,0.0017914772033691406
274591,normal,2581,0,1782361842.942535,0.00223541259765625
274592,normal,2646,0,1782361842.9443634,0.0018284320831298828
274593,normal,506,0,1782361842.9474955,0.0031321048736572266
274594,normal,2976,0,1782361842.9484043,0.0009088516235351562
274595,normal,2141,0,1782361842.9503381,0.0019338130950927734
274596,normal,2148,0,1782361842.9523375,0.001999378204345703
274597,normal,1274,0,1782361842.9543047,0.001967191696166992
274598,normal,601,0,1782361842.9565697,0.0022649765014648438
274599,normal,884,2,1782361842.9583352,0.0017654895782470703
274600,normal,1764,0,1782361842.9603343,0.0019991397857666016
274601,normal,519,0,1782361842.9625363,0.0022020339965820312
274602,normal,2294,0,1782361842.964331,0.001794576644897461
274603,normal,2992,0,1782361842.9663293,0.001998424530029297
274604,normal,1878,0,1782361842.9685457,0.002216339111328125
274605,normal,2243,0,1782361842.97033,0.0017843246459960938
274606,normal,1970,0,1782361842.9726198,0.0022897720336914062
274607,normal,1592,0,1782361842.97433,0.0017101764678955078
274608,normal,682,0,1782361842.9763265,0.0019965171813964844
274609,normal,409,0,1782361842.978619,0.002292633056640625
274610,normal,1557,0,1782361842.9803295,0.0017104148864746094
274611,normal,1890,0,1782361842.9823272,0.001997709274291992
274612,normal,440,0,1782361842.9845917,0.0022644996643066406
274613,normal,1662,0,1782361842.9865375,0.0019457340240478516
274614,normal,1064,0,1782361842.9883678,0.0018303394317626953
274615,normal,2576,0,1782361842.9908974,0.002529621124267578
274616,normal,1277,0,1782361842.9924242,0.0015268325805664062
274617,normal,229,0,1782361842.9946942,0.0022699832916259766
274618,normal,2750,0,1782361842.996365,0.00167083740234375
274619,normal,2719,0,1782361842.9987118,0.0023467540740966797
274620,normal,579,0,1782361843.0003588,0.0016469955444335938
274621,normal,2120,0,1782361843.0025148,0.0021560192108154297
274622,normal,1579,0,1782361843.0047145,0.0021996498107910156
274623,normal,3261,1,1782361843.0063965,0.0016820430755615234
274624,normal,2162,0,1782361843.008727,0.0023305416107177734
274625,normal,928,2,1782361843.0105085,0.001781463623046875
274626,normal,2143,0,1782361843.012513,0.002004384994506836
274627,normal,2005,0,1782361843.014559,0.0020461082458496094
274628,normal,3170,1,1782361843.0166993,0.0021402835845947266
274629,normal,739,0,1782361843.0183783,0.0016789436340332031
274630,normal,310,0,1782361843.020358,0.001979827880859375
274631,normal,2942,0,1782361843.0225387,0.0021805763244628906
274632,normal,1985,0,1782361843.0243251,0.0017864704132080078
274633,normal,2733,0,1782361843.0265346,0.0022094249725341797
274634,normal,1010,2,1782361843.0285397,0.0020051002502441406
274635,normal,3156,1,1782361843.0303235,0.0017838478088378906
274636,normal,1861,0,1782361843.0325112,0.0021877288818359375
274637,normal,768,0,1782361843.0345063,0.001995086669921875
274638,normal,2592,0,1782361843.036327,0.0018205642700195312
274639,normal,2552,0,1782361843.0385413,0.0022144317626953125
274640,normal,634,0,1782361843.0403805,0.0018391609191894531
274641,normal,712,0,1782361843.042482,0.002101421356201172
274642,normal,788,2,1782361843.0443225,0.0018405914306640625
274643,normal,830,2,1782361843.046523,0.002200603485107422
274644,normal,482,0,1782361843.0483243,0.0018012523651123047
274645,normal,2466,0,1782361843.0505087,0.0021843910217285156
274646,normal,1676,0,1782361843.0525107,0.0020020008087158203
274647,normal,2558,0,1782361843.0543277,0.0018169879913330078
274648,normal,1948,0,1782361843.0565128,0.0021851062774658203
274649,normal,1174,0,1782361843.058513,0.002000093460083008
274650,normal,1135,0,1782361843.0603497,0.0018367767333984375
274651,normal,2231,0,1782361843.062477,0.002127408981323242
274652,normal,738,0,1782361843.0645182,0.0020411014556884766
274653,normal,3073,1,1782361843.0663297,0.0018115043640136719
274654,normal,2897,0,1782361843.068331,0.0020012855529785156
274655,normal,1955,0,1782361843.0705373,0.0022063255310058594
274656,normal,316,0,1782361843.072324,0.0017867088317871094
274657,normal,977,2,1782361843.0745192,0.002195119857788086
274658,normal,2865,0,1782361843.0765305,0.0020112991333007812
274659,normal,221,0,1782361843.0783246,0.0017940998077392578
274660,normal,2888,0,1782361843.0805242,0.0021996498107910156
274661,normal,3084,1,1782361843.0825286,0.002004384994506836
274662,normal,2838,0,1782361843.0843487,0.0018200874328613281
274663,normal,2382,0,1782361843.08634,0.00199127197265625
274664,normal,1508,0,1782361843.0885415,0.002201557159423828
274665,normal,3271,1,1782361843.0903237,0.0017821788787841797
274666,normal,1437,0,1782361843.0925272,0.0022034645080566406
274667,normal,863,2,1782361843.094525,0.0019979476928710938
274668,normal,806,2,1782361843.0963237,0.0017986297607421875
274669,normal,2681,0,1782361843.0985322,0.0022084712982177734
274670,normal,845,2,1782361843.1003804,0.0018482208251953125
274671,normal,3036,0,1782361843.102477,0.0020966529846191406
274672,normal,2491,0,1782361843.1043487,0.0018715858459472656
274673,normal,3203,1,1782361843.106539,0.0021903514862060547
274674,normal,2532,0,1782361843.1083229,0.0017838478088378906
274675,normal,469,0,1782361843.1105325,0.0022096633911132812
274676,normal,1829,0,1782361843.1123757,0.0018432140350341797
274677,normal,1076,0,1782361843.11449,0.0021142959594726562
274678,normal,2736,0,1782361843.1163585,0.0018684864044189453
274679,normal,689,0,1782361843.1185102,0.0021517276763916016
274680,normal,1784,0,1782361843.1203232,0.0018129348754882812
274681,normal,1601,0,1782361843.1225402,0.0022170543670654297
274682,normal,3557,0,1782361843.1243753,0.0018351078033447266
274683,normal,3223,1,1782361843.1264844,0.002109050750732422
274684,normal,393,0,1782361843.1283565,0.0018720626831054688
274685,normal,1903,0,1782361843.1305287,0.002172231674194336
274686,normal,836,2,1782361843.132347,0.0018184185028076172
274687,normal,3096,1,1782361843.1343608,0.002013683319091797
274688,normal,242,0,1782361843.136545,0.002184152603149414
274689,normal,3696,0,1782361843.1383255,0.0017805099487304688
274690,normal,2037,0,1782361843.1405113,0.002185821533203125
274691,normal,3213,1,1782361843.1425247,0.0020134449005126953
274692,normal,1589,0,1782361843.1443377,0.0018129348754882812
274693,normal,1990,0,1782361843.1465461,0.0022084712982177734
274694,normal,3503,0,1782361843.1483753,0.0018291473388671875
274695,normal,1024,2,1782361843.1505084,0.0021331310272216797
274696,normal,921,2,1782361843.1523612,0.0018527507781982422
274697,normal,2444,0,1782361843.15435,0.0019888877868652344
274698,normal,3631,0,1782361843.1564906,0.002140522003173828
274699,normal,1737,0,1782361843.1583607,0.0018701553344726562
274700,normal,2809,0,1782361843.1605222,0.0021615028381347656
274701,normal,2217,0,1782361843.162327,0.0018048286437988281
274702,normal,2434,0,1782361843.1645477,0.002220630645751953
274703,normal,329,0,1782361843.1663744,0.0018267631530761719
274704,normal,1096,0,1782361843.1684792,0.0021047592163085938
274705,normal,2429,0,1782361843.1703618,0.0018825531005859375
274706,normal,1605,0,1782361843.1725292,0.0021674633026123047
274707,normal,57,0,1782361843.1744926,0.001963376998901367
274708,normal,2275,0,1782361843.1763723,0.0018796920776367188
274709,normal,1555,0,1782361843.1786559,0.0022835731506347656
274710,normal,1905,0,1782361843.1803606,0.0017046928405761719
274711,normal,3606,0,1782361843.182545,0.0021843910217285156
274712,normal,1302,0,1782361843.1847134,0.002168416976928711
274713,normal,2088,0,1782361843.18636,0.0016465187072753906
274714,normal,1735,0,1782361843.18873,0.002370119094848633
274715,normal,1744,0,1782361843.1905015,0.0017714500427246094
274716,normal,3391,1,1782361843.1925156,0.00201416015625
274717,normal,2132,0,1782361843.194435,0.0019192695617675781
274718,normal,569,0,1782361843.1965165,0.002081632614135742
274719,normal,1748,0,1782361843.1983476,0.0018310546875
274720,normal,2868,0,1782361843.2003639,0.002016305923461914
274721,normal,908,2,1782361843.2027278,0.002363920211791992
274722,normal,2508,0,1782361843.204337,0.0016090869903564453
274723,normal,3594,0,1782361843.2065203,0.0021834373474121094
274724,normal,1857,0,1782361843.208561,0.0020406246185302734
274725,normal,474,0,1782361843.2103574,0.0017964839935302734
274726,normal,58,0,1782361843.2125182,0.002160787582397461
274727,normal,697,0,1782361843.2144291,0.0019109249114990234
274728,normal,3161,1,1782361843.2163577,0.001928567886352539
274729,normal,1479,0,1782361843.218328,0.0019702911376953125
274730,normal,1284,0,1782361843.2206488,0.0023207664489746094
274731,normal,1235,0,1782361843.2223325,0.0016837120056152344
274732,normal,396,0,1782361843.2244766,0.0021440982818603516
274733,normal,798,2,1782361843.226485,0.0020084381103515625
274734,normal,1603,0,1782361843.228326,0.0018410682678222656
274735,normal,3519,0,1782361843.2303174,0.00199127197265625
274736,normal,3645,0,1782361843.2326415,0.0023241043090820312
274737,normal,2330,0,1782361843.2343516,0.0017101764678955078
274738,normal,748,0,1782361843.2364008,0.0020492076873779297
274739,normal,1289,0,1782361843.2385392,0.002138376235961914
274740,normal,2671,0,1782361843.24031,0.0017707347869873047
274741,normal,1337,1,1782361843.242306,0.0019960403442382812
274742,normal,707,0,1782361843.244333,0.0020270347595214844
274743,normal,3312,1,1782361843.2462783,0.0019452571868896484
274744,normal,2507,0,1782361843.2482963,0.002017974853515625
274745,normal,2475,0,1782361843.2503312,0.002034902572631836
274746,normal,990,2,1782361843.2522757,0.0019445419311523438
274747,normal,946,2,1782361843.254296,0.0020203590393066406
274748,normal,3468,0,1782361843.256331,0.002034902572631836
274749,normal,2234,0,1782361843.2582755,0.0019445419311523438
274750,normal,2082,0,1782361843.260297,0.0020215511322021484
274751,normal,3691,0,1782361843.2623374,0.002040386199951172
274752,normal,587,0,1782361843.2642744,0.0019369125366210938
274753,normal,2638,0,1782361843.2662969,0.0020225048065185547
274754,normal,2605,0,1782361843.2683246,0.002027750015258789
274755,normal,3584,0,1782361843.270277,0.0019524097442626953
274756,normal,3063,1,1782361843.2722971,0.002020120620727539
274757,normal,1258,0,1782361843.27433,0.002032756805419922
274758,normal,3514,0,1782361843.276277,0.001947164535522461
274759,normal,2787,0,1782361843.2782977,0.002020597457885742
274760,normal,3634,0,1782361843.28033,0.0020322799682617188
274761,normal,3665,0,1782361843.2822764,0.0019464492797851562
274762,normal,1614,0,1782361843.2842953,0.0020189285278320312
274763,normal,2452,0,1782361843.2863266,0.0020313262939453125
274764,normal,279,0,1782361843.288275,0.0019483566284179688
274765,normal,3378,1,1782361843.2902968,0.00202178955078125
274766,normal,1473,0,1782361843.2923305,0.002033710479736328
274767,normal,742,0,1782361843.2942758,0.0019452571868896484
274768,normal,213,0,1782361843.29631,0.0020341873168945312
274769,normal,2184,0,1782361843.2983298,0.0020198822021484375
274770,normal,1821,0,1782361843.3002849,0.0019550323486328125
274771,normal,3194,1,1782361843.3022969,0.002012014389038086
274772,normal,864,2,1782361843.3043294,0.0020325183868408203
274773,normal,239,0,1782361843.3062747,0.0019452571868896484
274774,normal,598,0,1782361843.3082955,0.0020208358764648438
274775,normal,273,0,1782361843.3103328,0.0020372867584228516
274776,normal,2203,0,1782361843.3122747,0.0019419193267822266
274777,normal,1596,0,1782361843.3142955,0.0020208358764648438
274778,normal,3246,1,1782361843.3163311,0.0020356178283691406
274779,normal,243,0,1782361843.318275,0.001943826675415039
274780,normal,732,0,1782361843.3203182,0.0020432472229003906
274781,normal,3530,0,1782361843.322337,0.0020186901092529297
274782,normal,726,0,1782361843.324275,0.0019381046295166016
274783,normal,29,0,1782361843.3262968,0.00202178955078125
274784,normal,407,0,1782361843.328342,0.002045154571533203
274785,normal,1120,0,1782361843.3302882,0.0019462108612060547
274786,normal,1387,0,1782361843.3322964,0.002008199691772461
274787,normal,2716,0,1782361843.334329,0.0020325183868408203
274788,normal,1286,0,1782361843.3362772,0.0019483566284179688
274789,normal,73,0,1782361843.338298,0.0020208358764648438
274790,normal,3279,1,1782361843.3403375,0.0020394325256347656
274791,normal,2076,0,1782361843.3422754,0.0019378662109375
274792,normal,41,0,1782361843.344295,0.002019643783569336
274793,normal,667,0,1782361843.3463302,0.0020351409912109375
274794,normal,2068,0,1782361843.3482864,0.0019562244415283203
274795,normal,1393,0,1782361843.3503413,0.002054929733276367
274796,normal,617,0,1782361843.3523357,0.0019943714141845703
274797,normal,2853,0,1782361843.354289,0.0019533634185791016
274798,normal,3495,0,1782361843.356275,0.0019860267639160156
274799,normal,2903,0,1782361843.3583066,0.002031564712524414
274800,normal,2990,0,1782361843.3602593,0.0019526481628417969
274801,normal,1786,0,1782361843.3622916,0.0020322799682617188
274802,normal,2433,0,1782361843.364309,0.002017498016357422
274803,normal,1730,0,1782361843.3662589,0.0019497871398925781
274804,normal,1067,0,1782361843.3683312,0.0020723342895507812
274805,normal,3345,1,1782361843.3703063,0.0019750595092773438
274806,normal,1780,0,1782361843.3722942,0.001987934112548828
274807,normal,2641,0,1782361843.374293,0.0019989013671875
274808,normal,145,0,1782361843.3763077,0.002014636993408203
274809,normal,995,2,1782361843.3782637,0.0019559860229492188
274810,normal,10,0,1782361843.3802917,0.0020279884338378906
274811,normal,514,0,1782361843.382308,0.002016305923461914
274812,normal,0,0,1782361843.3842564,0.0019483566284179688
274813,normal,1653,0,1782361843.3862953,0.0020389556884765625
274814,normal,1856,0,1782361843.3883185,0.0020232200622558594
274815,normal,1383,0,1782361843.390377,0.0020585060119628906
274816,normal,2725,0,1782361843.3922937,0.001916646957397461
274817,normal,2386,0,1782361843.3943071,0.0020134449005126953
274818,normal,125,0,1782361843.3962905,0.0019834041595458984
274819,normal,1355,1,1782361843.3982785,0.001987934112548828
274820,normal,103,0,1782361843.4003065,0.0020279884338378906
274821,normal,1741,0,1782361843.4022906,0.001984119415283203
274822,normal,3461,0,1782361843.4042785,0.001987934112548828
274823,normal,662,0,1782361843.4063103,0.0020318031311035156
274824,normal,2925,0,1782361843.4082582,0.0019478797912597656
274825,normal,2449,0,1782361843.4102764,0.0020182132720947266
274826,normal,3007,0,1782361843.4123013,0.0020248889923095703
274827,normal,1271,0,1782361843.4142563,0.0019550323486328125
274828,normal,2597,0,1782361843.4162855,0.0020291805267333984
274829,normal,2944,0,1782361843.4183135,0.0020279884338378906
274830,normal,967,2,1782361843.4202604,0.0019469261169433594
274831,normal,2375,0,1782361843.4222784,0.002017974853515625
274832,normal,1160,0,1782361843.4243052,0.002026796340942383
274833,normal,1041,0,1782361843.426259,0.0019538402557373047
274834,normal,2393,0,1782361843.4282787,0.002019643783569336
274835,normal,3147,1,1782361843.4303071,0.0020284652709960938
274836,normal,3099,1,1782361843.4322588,0.0019516944885253906
274837,normal,1031,0,1782361843.4342809,0.0020220279693603516
274838,normal,790,2,1782361843.436305,0.0020241737365722656
274839,normal,4,0,1782361843.4382622,0.0019571781158447266
274840,normal,3398,1,1782361843.440277,0.0020148754119873047
274841,normal,2998,0,1782361843.4423075,0.0020303726196289062
274842,normal,2972,0,1782361843.4442677,0.001960277557373047
274843,normal,2755,0,1782361843.4462762,0.0020084381103515625
274844,normal,2769,0,1782361843.4483054,0.0020291805267333984
274845,normal,1256,0,1782361843.4503047,0.001999378204345703
274846,normal,2655,0,1782361843.4522786,0.001973867416381836
274847,normal,2612,0,1782361843.4543056,0.0020270347595214844
274848,normal,2439,0,1782361843.45628,0.001974344253540039
274849,normal,1242,0,1782361843.4583032,0.0020232200622558594
274850,normal,2608,0,1782361843.4603093,0.002006053924560547
274851,normal,49,0,1782361843.462269,0.0019598007202148438
274852,normal,501,0,1782361843.4642813,0.0020122528076171875
274853,normal,1332,1,1782361843.4663072,0.0020258426666259766
274854,normal,3121,1,1782361843.46827,0.001962900161743164
274855,normal,885,2,1782361843.4702766,0.00200653076171875
274856,normal,1580,0,1782361843.4723072,0.002030611038208008
274857,normal,3516,0,1782361843.4742692,0.001961946487426758
274858,normal,791,2,1782361843.4762733,0.0020041465759277344
274859,normal,477,0,1782361843.4783106,0.0020372867584228516
274860,normal,23,0,1782361843.4802716,0.0019609928131103516
274861,normal,1245,0,1782361843.4822817,0.0020101070404052734
274862,normal,1646,0,1782361843.4843106,0.002028942108154297
274863,normal,233,0,1782361843.4862766,0.0019659996032714844
274864,normal,2210,0,1782361843.4882824,0.0020058155059814453
274865,normal,526,0,1782361843.4903073,0.0020248889923095703
274866,normal,570,0,1782361843.4922729,0.0019655227661132812
274867,normal,270,0,1782361843.4942799,0.002007007598876953
274868,normal,825,2,1782361843.4963167,0.0020368099212646484
274869,normal,2018,0,1782361843.498278,0.001961231231689453
274870,normal,2739,0,1782361843.5002804,0.0020024776458740234
274871,normal,2751,0,1782361843.5023122,0.0020318031311035156
274872,normal,3507,0,1782361843.504274,0.0019617080688476562
274873,normal,1567,0,1782361843.5062823,0.0020084381103515625
274874,normal,460,0,1782361843.5083108,0.0020284652709960938
274875,normal,337,0,1782361843.510259,0.0019481182098388672
274876,normal,2547,0,1782361843.5122821,0.0020232200622558594
274877,normal,2298,0,1782361843.5143106,0.0020284652709960938
274878,normal,1303,0,1782361843.5162604,0.0019497871398925781
274879,normal,2136,0,1782361843.518283,0.0020225048065185547
274880,normal,1538,0,1782361843.5203085,0.002025604248046875
274881,normal,3141,1,1782361843.5222604,0.0019519329071044922
274882,normal,2791,0,1782361843.5242808,0.0020203590393066406
274883,normal,1327,1,1782361843.5263085,0.002027750015258789
274884,normal,1226,0,1782361843.5282948,0.001986265182495117
274885,normal,1795,0,1782361843.5302815,0.0019867420196533203
274886,normal,2379,0,1782361843.5323079,0.0020263195037841797
274887,normal,2374,0,1782361843.5342667,0.0019588470458984375
274888,normal,1886,0,1782361843.536281,0.0020143985748291016
274889,normal,3586,0,1782361843.538309,0.0020279884338378906
274890,normal,1431,0,1782361843.540262,0.0019528865814208984
274891,normal,1805,0,1782361843.5422864,0.002024412155151367
274892,normal,720,0,1782361843.5443044,0.002017974853515625
274893,normal,1163,0,1782361843.5474896,0.003185272216796875
274894,normal,958,2,1782361843.548325,0.000835418701171875
274895,normal,3554,0,1782361843.550351,0.0020258426666259766
274896,normal,2613,0,1782361843.5523174,0.0019664764404296875
274897,normal,1162,0,1782361843.5544875,0.002170085906982422
274898,normal,1141,0,1782361843.556479,0.0019915103912353516
274899,normal,731,0,1782361843.5583124,0.0018334388732910156
274900,normal,2880,0,1782361843.5604901,0.002177715301513672
274901,normal,3290,1,1782361843.5624757,0.0019855499267578125
274902,normal,3284,1,1782361843.5643144,0.00183868408203125
274903,normal,3564,0,1782361843.5663333,0.0020189285278320312
274904,normal,3337,1,1782361843.5684733,0.002140045166015625
274905,normal,2345,0,1782361843.570313,0.0018396377563476562
274906,normal,3649,0,1782361843.5724866,0.0021736621856689453
274907,normal,2284,0,1782361843.574485,0.001998424530029297
274908,normal,2899,0,1782361843.5763135,0.0018284320831298828
274909,normal,1293,0,1782361843.5784953,0.0021817684173583984
274910,normal,2930,0,1782361843.5803196,0.0018243789672851562
274911,normal,2957,0,1782361843.582315,0.0019953250885009766
274912,normal,3316,1,1782361843.5843396,0.0020246505737304688
274913,normal,1459,0,1782361843.5864756,0.0021359920501708984
274914,normal,1553,0,1782361843.5883121,0.001836538314819336
274915,normal,311,0,1782361843.5905073,0.002195119857788086
274916,normal,1497,0,1782361843.5924885,0.0019812583923339844
274917,normal,3066,1,1782361843.594313,0.0018243789672851562
274918,normal,2996,0,1782361843.5963333,0.0020203590393066406
274919,normal,3567,0,1782361843.598487,0.002153635025024414
274920,normal,1043,0,1782361843.6003122,0.0018253326416015625
274921,normal,1126,0,1782361843.6025107,0.002198457717895508
274922,normal,603,0,1782361843.604511,0.0020003318786621094
274923,normal,1033,0,1782361843.6063144,0.0018033981323242188
274924,normal,3086,1,1782361843.6084993,0.0021848678588867188
274925,normal,3418,0,1782361843.610482,0.0019826889038085938
274926,normal,2980,0,1782361843.6123178,0.0018358230590820312
274927,normal,2331,0,1782361843.6143618,0.0020439624786376953
274928,normal,3329,1,1782361843.6164854,0.002123594284057617
274929,normal,2771,0,1782361843.6183138,0.0018284320831298828
274930,normal,961,2,1782361843.620517,0.002203226089477539
274931,normal,2687,0,1782361843.6225092,0.0019922256469726562
274932,normal,1791,0,1782361843.6243136,0.001804351806640625
274933,normal,2848,0,1782361843.6265209,0.0022072792053222656
274934,normal,2956,0,1782361843.628489,0.0019681453704833984
274935,normal,3614,0,1782361843.6303134,0.0018243789672851562
274936,normal,158,0,1782361843.6325219,0.0022084712982177734
274937,normal,381,0,1782361843.6344864,0.001964569091796875
274938,normal,485,0,1782361843.6363137,0.001827239990234375
274939,normal,71,0,1782361843.6384919,0.002178192138671875
274940,normal,3236,1,1782361843.6404915,0.0019996166229248047
274941,normal,2192,0,1782361843.6423147,0.0018231868743896484
274942,normal,118,0,1782361843.6444917,0.002177000045776367
274943,normal,2549,0,1782361843.6464896,0.0019979476928710938
274944,normal,3115,1,1782361843.6483147,0.001825094223022461
274945,normal,2954,0,1782361843.6505306,0.002215862274169922
274946,normal,2889,0,1782361843.6525023,0.001971721649169922
274947,normal,109,0,1782361843.654312,0.0018095970153808594
274948,normal,3249,1,1782361843.6565664,0.002254486083984375
274949,normal,3625,0,1782361843.6584876,0.0019211769104003906
274950,normal,366,0,1782361843.6603143,0.0018267631530761719
274951,normal,765,0,1782361843.6624897,0.0021753311157226562
274952,normal,232,0,1782361843.664489,0.001999378204345703
274953,normal,2180,0,1782361843.6663132,0.0018241405487060547
274954,normal,2514,0,1782361843.668487,0.002173900604248047
274955,normal,43,0,1782361843.6704879,0.0020008087158203125
274956,normal,1007,2,1782361843.6723125,0.0018246173858642578
