seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
274957,normal,3566,0,1782361843.6744869,0.00217437744140625
274958,normal,278,0,1782361843.676496,0.002009153366088867
274959,normal,561,0,1782361843.6783116,0.0018155574798583984
274960,normal,1009,2,1782361843.6804867,0.0021750926971435547
274961,normal,2659,0,1782361843.6824825,0.0019958019256591797
274962,normal,904,2,1782361843.6843114,0.001828908920288086
274963,normal,3394,1,1782361843.6864872,0.0021758079528808594
274964,normal,1021,2,1782361843.6884968,0.0020096302032470703
274965,normal,1899,0,1782361843.6903186,0.001821756362915039
274966,normal,1299,0,1782361843.692508,0.0021893978118896484
274967,normal,1339,1,1782361843.69449,0.001981973648071289
274968,normal,879,2,1782361843.696314,0.0018241405487060547
274969,normal,2313,0,1782361843.698492,0.0021779537200927734
274970,normal,1548,0,1782361843.7004924,0.0020003318786621094
274971,normal,2753,0,1782361843.7023153,0.0018229484558105469
274972,normal,2318,0,1782361843.7044954,0.0021800994873046875
274973,normal,2860,0,1782361843.706496,0.002000570297241211
274974,normal,3613,0,1782361843.708315,0.0018188953399658203
274975,normal,2053,0,1782361843.710488,0.002173185348510742
274976,normal,2566,0,1782361843.7124968,0.002008676528930664
274977,normal,139,0,1782361843.714316,0.0018191337585449219
274978,normal,1227,0,1782361843.716487,0.002171039581298828
274979,normal,1472,0,1782361843.7184894,0.0020024776458740234
274980,normal,2770,0,1782361843.7203126,0.0018231868743896484
274981,normal,945,2,1782361843.7224863,0.0021736621856689453
274982,normal,2233,0,1782361843.7244859,0.0019996166229248047
274983,normal,757,0,1782361843.726314,0.0018281936645507812
274984,normal,1570,0,1782361843.7284873,0.002173185348510742
274985,normal,1600,0,1782361843.7304964,0.002009153366088867
274986,normal,2775,0,1782361843.732315,0.0018186569213867188
274987,normal,727,0,1782361843.7344902,0.0021750926971435547
274988,normal,1374,1,1782361843.7364874,0.001997232437133789
274989,normal,3600,0,1782361843.738313,0.001825571060180664
274990,normal,2458,0,1782361843.7404854,0.0021724700927734375
274991,normal,3593,0,1782361843.742488,0.0020024776458740234
274992,normal,3075,1,1782361843.744312,0.0018241405487060547
274993,normal,1042,0,1782361843.7464883,0.0021762847900390625
274994,normal,2252,0,1782361843.748499,0.0020105838775634766
274995,normal,1223,0,1782361843.7503142,0.0018153190612792969
274996,normal,3238,1,1782361843.7524936,0.002179384231567383
274997,normal,3565,0,1782361843.7544892,0.001995563507080078
274998,normal,187,0,1782361843.7563145,0.0018253326416015625
274999,normal,3623,0,1782361843.75849,0.002175569534301758
275000,normal,1292,0,1782361843.760492,0.0020020008087158203
275001,normal,1975,0,1782361843.7623134,0.001821279525756836
275002,normal,1445,0,1782361843.76449,0.002176523208618164
275003,normal,148,0,1782361843.766528,0.0020380020141601562
275004,normal,453,0,1782361843.7683203,0.0017924308776855469
275005,normal,112,0,1782361843.7704868,0.0021665096282958984
275006,normal,856,2,1782361843.7724893,0.0020024776458740234
275007,normal,2703,0,1782361843.774314,0.0018246173858642578
275008,normal,2658,0,1782361843.776493,0.0021791458129882812
275009,normal,1029,2,1782361843.7784967,0.0020036697387695312
275010,normal,855,2,1782361843.7803135,0.0018167495727539062
275011,normal,1000,2,1782361843.7824867,0.002173185348510742
275012,normal,703,0,1782361843.7844877,0.002001047134399414
275013,normal,1936,0,1782361843.7863133,0.001825571060180664
275014,normal,1719,0,1782361843.7884877,0.00217437744140625
275015,normal,2240,0,1782361843.7904902,0.0020024776458740234
275016,normal,3174,1,1782361843.7923138,0.0018236637115478516
275017,normal,867,2,1782361843.7944877,0.002173900604248047
275018,normal,2694,0,1782361843.7964709,0.001983165740966797
275019,normal,2207,0,1782361843.798336,0.0018651485443115234
275020,normal,196,0,1782361843.8003747,0.002038717269897461
275021,normal,1283,0,1782361843.8024447,0.0020699501037597656
275022,normal,3232,1,1782361843.804333,0.001888275146484375
275023,normal,2575,0,1782361843.8063855,0.0020525455474853516
275024,normal,2123,0,1782361843.8084881,0.0021026134490966797
275025,normal,2834,0,1782361843.8103256,0.0018374919891357422
275026,normal,839,2,1782361843.8122983,0.001972675323486328
275027,normal,373,0,1782361843.8143425,0.002044200897216797
275028,normal,2218,0,1782361843.8162575,0.00191497802734375
275029,normal,641,0,1782361843.8182828,0.0020253658294677734
275030,normal,1285,0,1782361843.8203042,0.002021312713623047
275031,normal,2492,0,1782361843.822256,0.0019519329071044922
275032,normal,2337,0,1782361843.824275,0.0020189285278320312
275033,normal,840,2,1782361843.8263297,0.0020546913146972656
275034,normal,3209,1,1782361843.828254,0.001924276351928711
275035,normal,1011,2,1782361843.830282,0.0020279884338378906
275036,normal,3692,0,1782361843.832344,0.002062082290649414
275037,normal,1116,0,1782361843.8342557,0.0019116401672363281
275038,normal,730,0,1782361843.8362749,0.002019166946411133
275039,normal,331,0,1782361843.8383374,0.002062559127807617
275040,normal,3450,0,1782361843.8402605,0.0019230842590332031
275041,normal,656,0,1782361843.842282,0.0020215511322021484
275042,normal,473,0,1782361843.844289,0.002007007598876953
275043,normal,1072,0,1782361843.8462608,0.001971721649169922
275044,normal,2245,0,1782361843.8482728,0.002012014389038086
275045,normal,2254,0,1782361843.8503368,0.0020639896392822266
275046,normal,3336,1,1782361843.8522553,0.0019185543060302734
275047,normal,2599,0,1782361843.8542862,0.0020308494567871094
275048,normal,2370,0,1782361843.8564136,0.002127408981323242
275049,normal,616,0,1782361843.8582554,0.0018417835235595703
275050,normal,1564,0,1782361843.8602576,0.002002239227294922
275051,normal,2424,0,1782361843.8623378,0.002080202102661133
275052,normal,2543,0,1782361843.8642554,0.0019176006317138672
275053,normal,2402,0,1782361843.866282,0.0020265579223632812
275054,normal,897,2,1782361843.8682992,0.0020172595977783203
275055,normal,88,0,1782361843.870255,0.001955747604370117
275056,normal,996,2,1782361843.8722734,0.002018451690673828
275057,normal,746,0,1782361843.874332,0.0020585060119628906
275058,normal,1470,0,1782361843.8762534,0.0019214153289794922
275059,normal,2661,0,1782361843.8782728,0.0020194053649902344
275060,normal,1349,1,1782361843.880298,0.002025127410888672
275061,normal,1835,0,1782361843.8822558,0.0019578933715820312
275062,normal,1506,0,1782361843.884281,0.002025127410888672
275063,normal,3042,0,1782361843.8863394,0.0020585060119628906
275064,normal,162,0,1782361843.888255,0.0019154548645019531
275065,normal,2070,0,1782361843.8902733,0.002018451690673828
275066,normal,2397,0,1782361843.8923264,0.0020530223846435547
275067,normal,902,2,1782361843.8942528,0.001926422119140625
275068,normal,1584,0,1782361843.89628,0.002027273178100586
275069,normal,173,0,1782361843.8982995,0.0020194053649902344
275070,normal,2467,0,1782361843.9002545,0.0019550323486328125
275071,normal,220,0,1782361843.9022744,0.0020198822021484375
275072,normal,2445,0,1782361843.9043105,0.0020360946655273438
275073,normal,348,0,1782361843.9062552,0.0019447803497314453
275074,normal,2567,0,1782361843.9082716,0.002016305923461914
275075,normal,2014,0,1782361843.9102955,0.002023935317993164
275076,normal,3435,0,1782361843.9122567,0.001961231231689453
275077,normal,3158,1,1782361843.9142785,0.00202178955078125
275078,normal,557,0,1782361843.9163146,0.0020360946655273438
275079,normal,3574,0,1782361843.918255,0.0019404888153076172
275080,normal,1400,0,1782361843.920272,0.0020170211791992188
275081,normal,1655,0,1782361843.9223342,0.002062082290649414
275082,normal,2450,0,1782361843.9242582,0.0019240379333496094
275083,normal,3522,0,1782361843.9262815,0.0020232200622558594
275084,normal,2529,0,1782361843.9283054,0.002023935317993164
275085,normal,3118,1,1782361843.9302537,0.0019483566284179688
275086,normal,2727,0,1782361843.932272,0.0020182132720947266
275087,normal,3215,1,1782361843.934336,0.0020639896392822266
275088,normal,1495,0,1782361843.9362535,0.0019176006317138672
275089,normal,1937,0,1782361843.938282,0.0020284652709960938
275090,normal,3351,1,1782361843.9403,0.002017974853515625
275091,normal,1123,0,1782361843.9422545,0.0019545555114746094
275092,normal,1475,0,1782361843.9442728,0.0020182132720947266
275093,normal,481,0,1782361843.9462993,0.0020265579223632812
275094,normal,161,0,1782361843.9482558,0.001956462860107422
275095,normal,1511,0,1782361843.9503195,0.002063751220703125
275096,normal,725,0,1782361843.9523234,0.002003908157348633
275097,normal,3040,0,1782361843.9542792,0.001955747604370117
275098,normal,936,2,1782361843.956336,0.0020568370819091797
275099,normal,201,0,1782361843.9584935,0.002157449722290039
275100,normal,2531,0,1782361843.960357,0.0018634796142578125
275101,normal,1467,0,1782361843.962343,0.0019860267639160156
275102,normal,1107,0,1782361843.9645143,0.0021712779998779297
275103,normal,1822,0,1782361843.9663777,0.0018634796142578125
275104,normal,3581,0,1782361843.96839,0.0020122528076171875
275105,normal,952,2,1782361843.9705622,0.002172231674194336
275106,normal,2074,0,1782361843.9723654,0.0018031597137451172
275107,normal,1577,0,1782361843.9744072,0.0020418167114257812
275108,normal,2129,0,1782361843.9766426,0.00223541259765625
275109,normal,3030,0,1782361843.9783998,0.0017571449279785156
275110,normal,1006,2,1782361843.9804072,0.0020074844360351562
275111,normal,2092,0,1782361843.9827044,0.0022971630096435547
275112,normal,2920,0,1782361843.9843664,0.0016620159149169922
275113,normal,960,2,1782361843.9864028,0.0020363330841064453
275114,normal,3242,1,1782361843.9886549,0.0022521018981933594
275115,normal,2977,0,1782361843.9903986,0.0017437934875488281
275116,normal,1758,0,1782361843.9924088,0.0020101070404052734
275117,normal,1203,0,1782361843.9946487,0.0022399425506591797
275118,normal,1143,0,1782361843.9963655,0.0017168521881103516
275119,normal,2569,0,1782361843.9984004,0.002034902572631836
275120,normal,2002,0,1782361844.0006516,0.002251148223876953
275121,normal,3277,1,1782361844.0024073,0.0017557144165039062
275122,normal,3334,1,1782361844.0044074,0.002000093460083008
275123,normal,3667,0,1782361844.006821,0.002413511276245117
275124,normal,1384,0,1782361844.008352,0.0015311241149902344
275125,normal,1209,0,1782361844.010376,0.002023935317993164
275126,normal,3101,1,1782361844.0124688,0.0020928382873535156
275127,normal,3698,0,1782361844.0143363,0.001867532730102539
275128,normal,5,0,1782361844.0163383,0.0020020008087158203
275129,normal,2842,0,1782361844.0184803,0.0021419525146484375
275130,normal,1329,1,1782361844.0203376,0.0018572807312011719
275131,normal,2061,0,1782361844.0223737,0.0020360946655273438
275132,normal,600,0,1782361844.0244684,0.002094745635986328
275133,normal,1728,0,1782361844.0263665,0.001898050308227539
275134,normal,1132,0,1782361844.0283868,0.0020203590393066406
275135,normal,2388,0,1782361844.0304446,0.002057790756225586
275136,normal,1115,0,1782361844.0323377,0.0018930435180664062
275137,normal,1131,0,1782361844.0343733,0.0020356178283691406
275138,normal,1282,0,1782361844.036473,0.002099752426147461
275139,normal,3058,1,1782361844.0383618,0.0018887519836425781
275140,normal,347,0,1782361844.040386,0.0020241737365722656
275141,normal,2763,0,1782361844.0424855,0.0020995140075683594
275142,normal,1926,0,1782361844.0443256,0.0018401145935058594
275143,normal,2663,0,1782361844.046301,0.0019752979278564453
275144,normal,1109,0,1782361844.0483437,0.0020427703857421875
275145,normal,1966,0,1782361844.0502815,0.0019378662109375
275146,normal,179,0,1782361844.0522807,0.0019991397857666016
275147,normal,340,0,1782361844.054295,0.0020143985748291016
275148,normal,81,0,1782361844.056259,0.0019638538360595703
275149,normal,238,0,1782361844.0582762,0.0020172595977783203
275150,normal,1027,2,1782361844.060315,0.002038717269897461
275151,normal,2462,0,1782361844.0622568,0.0019419193267822266
275152,normal,251,0,1782361844.0642867,0.002029895782470703
275153,normal,2188,0,1782361844.0663106,0.002023935317993164
275154,normal,724,0,1782361844.0682561,0.00194549560546875
275155,normal,649,0,1782361844.0702739,0.0020177364349365234
275156,normal,1968,0,1782361844.0723138,0.0020399093627929688
275157,normal,3683,0,1782361844.0742555,0.001941680908203125
275158,normal,1855,0,1782361844.0762541,0.0019986629486083984
275159,normal,3642,0,1782361844.0783129,0.002058744430541992
275160,normal,3104,1,1782361844.0802617,0.0019488334655761719
275161,normal,380,0,1782361844.0822725,0.002010822296142578
275162,normal,1124,0,1782361844.0843282,0.002055644989013672
275163,normal,2881,0,1782361844.0862546,0.001926422119140625
275164,normal,1524,0,1782361844.0882893,0.0020346641540527344
275165,normal,1464,0,1782361844.0903,0.002010822296142578
275166,normal,1178,0,1782361844.0922568,0.0019567012786865234
275167,normal,2490,0,1782361844.0942845,0.002027750015258789
275168,normal,1561,0,1782361844.0962977,0.0020132064819335938
275169,normal,1370,1,1782361844.0982556,0.0019578933715820312
275170,normal,827,2,1782361844.1002796,0.002023935317993164
275171,normal,445,0,1782361844.1023548,0.0020751953125
275172,normal,1053,0,1782361844.1042588,0.0019040107727050781
275173,normal,3074,1,1782361844.1062791,0.0020203590393066406
275174,normal,3592,0,1782361844.1083004,0.002021312713623047
275175,normal,1642,0,1782361844.1102574,0.001956939697265625
275176,normal,2759,0,1782361844.1122832,0.0020258426666259766
275177,normal,3164,1,1782361844.1143124,0.0020291805267333984
275178,normal,1264,0,1782361844.116276,0.0019636154174804688
275179,normal,1253,0,1782361844.118276,0.0019998550415039062
275180,normal,795,2,1782361844.1203074,0.002031564712524414
275181,normal,701,0,1782361844.1222568,0.001949310302734375
275182,normal,1360,1,1782361844.1243017,0.0020449161529541016
275183,normal,1351,1,1782361844.1263454,0.0020437240600585938
275184,normal,3415,0,1782361844.1282578,0.0019123554229736328
275185,normal,2815,0,1782361844.130275,0.0020172595977783203
275186,normal,537,0,1782361844.1323283,0.0020532608032226562
275187,normal,164,0,1782361844.1342552,0.0019268989562988281
275188,normal,1324,1,1782361844.1362824,0.002027273178100586
275189,normal,3392,1,1782361844.1383853,0.0021028518676757812
275190,normal,2282,0,1782361844.140327,0.001941680908203125
275191,normal,2764,0,1782361844.1422942,0.001967191696166992
275192,normal,2378,0,1782361844.1444306,0.0021364688873291016
275193,normal,505,0,1782361844.146319,0.001888275146484375
275194,normal,1373,1,1782361844.1484685,0.0021495819091796875
275195,normal,2264,0,1782361844.1504982,0.0020296573638916016
275196,normal,2981,0,1782361844.1522675,0.0017693042755126953
275197,normal,1842,0,1782361844.1544826,0.002215147018432617
275198,normal,1056,0,1782361844.1565278,0.002045154571533203
275199,normal,2686,0,1782361844.1583414,0.001813650131225586
275200,normal,1204,0,1782361844.1605434,0.0022020339965820312
275201,normal,2198,0,1782361844.162497,0.001953601837158203
275202,normal,811,2,1782361844.1643271,0.0018301010131835938
275203,normal,2756,0,1782361844.166483,0.002155780792236328
275204,normal,3022,0,1782361844.1684997,0.002016782760620117
275205,normal,2754,0,1782361844.170339,0.0018393993377685547
275206,normal,654,0,1782361844.1725445,0.002205371856689453
275207,normal,3622,0,1782361844.1745,0.0019555091857910156
275208,normal,3617,0,1782361844.1763275,0.0018274784088134766
275209,normal,2644,0,1782361844.1785126,0.0021851062774658203
275210,normal,3598,0,1782361844.1804998,0.0019872188568115234
275211,normal,529,0,1782361844.182318,0.0018181800842285156
275212,normal,2362,0,1782361844.1845112,0.0021932125091552734
275213,normal,1325,1,1782361844.186497,0.001985788345336914
275214,normal,3536,0,1782361844.1883247,0.0018277168273925781
275215,normal,1381,1,1782361844.1905088,0.002184152603149414
275216,normal,2948,0,1782361844.1924794,0.001970529556274414
275217,normal,2886,0,1782361844.1943238,0.0018444061279296875
275218,normal,1435,0,1782361844.1964815,0.0021576881408691406
275219,normal,2258,0,1782361844.1985192,0.0020377635955810547
275220,normal,3502,0,1782361844.2003274,0.00180816650390625
275221,normal,737,0,1782361844.2025094,0.0021820068359375
275222,normal,1734,0,1782361844.2044797,0.0019702911376953125
275223,normal,1170,0,1782361844.2063282,0.001848459243774414
275224,normal,1932,0,1782361844.208311,0.0019829273223876953
275225,normal,1187,0,1782361844.2104788,0.0021677017211914062
275226,normal,2287,0,1782361844.2123144,0.0018355846405029297
275227,normal,384,0,1782361844.214511,0.0021965503692626953
275228,normal,3608,0,1782361844.2164848,0.001973867416381836
275229,normal,1637,0,1782361844.2183259,0.0018410682678222656
275230,normal,1915,0,1782361844.220482,0.0021562576293945312
275231,normal,1718,0,1782361844.222484,0.0020020008087158203
275232,normal,2720,0,1782361844.2243257,0.0018415451049804688
275233,normal,929,2,1782361844.2265294,0.002203702926635742
275234,normal,647,0,1782361844.2284818,0.0019524097442626953
275235,normal,970,2,1782361844.2303243,0.001842498779296875
275236,normal,2847,0,1782361844.2325082,0.0021839141845703125
275237,normal,2699,0,1782361844.2344809,0.001972675323486328
275238,normal,2600,0,1782361844.2363298,0.0018489360809326172
275239,normal,123,0,1782361844.238481,0.0021512508392333984
275240,normal,1250,0,1782361844.2404802,0.0019991397857666016
275241,normal,2443,0,1782361844.2423325,0.001852273941040039
275242,normal,2589,0,1782361844.2444851,0.002152681350708008
275243,normal,2157,0,1782361844.2464862,0.002001047134399414
275244,normal,2692,0,1782361844.2483258,0.0018396377563476562
275245,normal,2833,0,1782361844.250511,0.0021851062774658203
275246,normal,1771,0,1782361844.2524848,0.001973867416381836
275247,normal,47,0,1782361844.2543309,0.0018460750579833984
275248,normal,121,0,1782361844.2565105,0.0021796226501464844
275249,normal,154,0,1782361844.258478,0.0019674301147460938
275250,normal,1111,0,1782361844.2603247,0.0018467903137207031
275251,normal,1828,0,1782361844.2625098,0.0021851062774658203
275252,normal,2496,0,1782361844.2644827,0.0019729137420654297
275253,normal,3149,1,1782361844.2663274,0.001844644546508789
275254,normal,591,0,1782361844.2685106,0.002183198928833008
275255,normal,1417,0,1782361844.2704825,0.0019719600677490234
275256,normal,1333,1,1782361844.272325,0.001842498779296875
275257,normal,3663,0,1782361844.2745116,0.0021865367889404297
275258,normal,276,0,1782361844.2764852,0.0019736289978027344
275259,normal,1830,0,1782361844.2783287,0.0018434524536132812
275260,normal,3589,0,1782361844.2805095,0.002180814743041992
275261,normal,268,0,1782361844.2824812,0.001971721649169922
275262,normal,3687,0,1782361844.2843256,0.0018444061279296875
275263,normal,1182,0,1782361844.2864804,0.002154827117919922
275264,normal,1664,0,1782361844.288512,0.002031564712524414
275265,normal,2108,0,1782361844.2903264,0.0018143653869628906
275266,normal,3050,1,1782361844.2925112,0.0021848678588867188
275267,normal,3214,1,1782361844.2944794,0.0019681453704833984
275268,normal,2460,0,1782361844.2963257,0.0018463134765625
275269,normal,1620,0,1782361844.2985084,0.0021827220916748047
275270,normal,1819,0,1782361844.3004816,0.0019731521606445312
275271,normal,880,2,1782361844.3023279,0.0018463134765625
275272,normal,3580,0,1782361844.3045096,0.0021817684173583984
275273,normal,3150,1,1782361844.3064785,0.001968860626220703
275274,normal,2363,0,1782361844.308343,0.0018644332885742188
275275,normal,3091,1,1782361844.3103266,0.001983642578125
275276,normal,2801,0,1782361844.3124561,0.0021295547485351562
275277,normal,200,0,1782361844.3143396,0.0018835067749023438
275278,normal,1205,0,1782361844.3164635,0.0021238327026367188
275279,normal,2269,0,1782361844.3184478,0.0019843578338623047
275280,normal,1913,0,1782361844.320338,0.0018901824951171875
275281,normal,3643,0,1782361844.32246,0.0021219253540039062
275282,normal,2568,0,1782361844.3243213,0.0018613338470458984
275283,normal,2183,0,1782361844.326438,0.002116680145263672
275284,normal,247,0,1782361844.3283174,0.0018794536590576172
275285,normal,1491,0,1782361844.3304691,0.0021517276763916016
275286,normal,2861,0,1782361844.3323176,0.001848459243774414
275287,normal,3575,0,1782361844.3342776,0.0019600391387939453
275288,normal,521,0,1782361844.3364706,0.002192974090576172
275289,normal,2799,0,1782361844.3382814,0.0018107891082763672
275290,normal,1581,0,1782361844.3402734,0.0019919872283935547
275291,normal,2839,0,1782361844.3424015,0.002128124237060547
275292,normal,1396,0,1782361844.3442714,0.0018699169158935547
275293,normal,1391,0,1782361844.3462713,0.0019998550415039062
275294,normal,2117,0,1782361844.348388,0.002116680145263672
275295,normal,430,0,1782361844.3503444,0.001956462860107422
275296,normal,1419,0,1782361844.3523536,0.002009153366088867
275297,normal,1434,0,1782361844.3545244,0.0021708011627197266
275298,normal,3416,0,1782361844.3563244,0.0018000602722167969
275299,normal,1151,0,1782361844.3584745,0.0021500587463378906
275300,normal,2387,0,1782361844.360503,0.0020284652709960938
275301,normal,400,0,1782361844.3623376,0.0018346309661865234
275302,normal,60,0,1782361844.364508,0.0021703243255615234
275303,normal,3308,1,1782361844.3665054,0.0019974708557128906
275304,normal,3059,1,1782361844.3683255,0.0018200874328613281
275305,normal,406,0,1782361844.3705082,0.0021827220916748047
275306,normal,1943,0,1782361844.3725019,0.0019936561584472656
275307,normal,2732,0,1782361844.3743367,0.001834869384765625
275308,normal,1228,0,1782361844.3765044,0.0021677017211914062
275309,normal,17,0,1782361844.3784952,0.001990795135498047
275310,normal,2373,0,1782361844.380323,0.0018277168273925781
275311,normal,2489,0,1782361844.3825066,0.002183675765991211
275312,normal,1218,0,1782361844.3844965,0.0019898414611816406
275313,normal,2975,0,1782361844.3863237,0.001827239990234375
275314,normal,2890,0,1782361844.3885047,0.0021810531616210938
275315,normal,219,0,1782361844.3904994,0.001994609832763672
275316,normal,1854,0,1782361844.3923285,0.0018291473388671875
275317,normal,877,2,1782361844.3945067,0.002178192138671875
275318,normal,3179,1,1782361844.3965006,0.001993894577026367
275319,normal,1651,0,1782361844.398327,0.0018265247344970703
275320,normal,3543,0,1782361844.400506,0.0021789073944091797
275321,normal,226,0,1782361844.4025116,0.0020055770874023438
275322,normal,2380,0,1782361844.404324,0.0018124580383300781
275323,normal,3527,0,1782361844.406507,0.0021829605102539062
275324,normal,3338,1,1782361844.408468,0.0019609928131103516
275325,normal,2806,0,1782361844.4103127,0.001844644546508789
275326,normal,2308,0,1782361844.4125082,0.002195596694946289
275327,normal,2993,0,1782361844.4144938,0.0019855499267578125
275328,normal,3681,0,1782361844.4163249,0.0018310546875
275329,normal,848,2,1782361844.4185793,0.002254486083984375
275330,normal,971,2,1782361844.4205008,0.0019214153289794922
275331,normal,2048,0,1782361844.422324,0.0018231868743896484
275332,normal,3429,0,1782361844.4245605,0.002236604690551758
275333,normal,93,0,1782361844.4264967,0.001936197280883789
275334,normal,1853,0,1782361844.4283187,0.0018219947814941406
275335,normal,308,0,1782361844.4305544,0.0022356510162353516
275336,normal,3408,0,1782361844.4325044,0.0019500255584716797
275337,normal,1924,0,1782361844.4343214,0.0018169879913330078
275338,normal,1493,0,1782361844.4365568,0.00223541259765625
275339,normal,2519,0,1782361844.4384975,0.0019407272338867188
275340,normal,1320,1,1782361844.440324,0.0018265247344970703
275341,normal,3136,1,1782361844.4425592,0.0022351741790771484
275342,normal,834,2,1782361844.4445038,0.0019445419311523438
275343,normal,2124,0,1782361844.4463224,0.0018186569213867188
275344,normal,1759,0,1782361844.448563,0.0022406578063964844
275345,normal,916,2,1782361844.4503589,0.0017957687377929688
275346,normal,2774,0,1782361844.4522924,0.0019335746765136719
275347,normal,317,0,1782361844.454293,0.002000570297241211
275348,normal,350,0,1782361844.456351,0.0020580291748046875
275349,normal,2372,0,1782361844.4582899,0.0019388198852539062
275350,normal,2637,0,1782361844.4603162,0.0020263195037841797
275351,normal,2178,0,1782361844.4623516,0.002035379409790039
275352,normal,2321,0,1782361844.4642913,0.0019397735595703125
275353,normal,1420,0,1782361844.4663177,0.0020263195037841797
275354,normal,1498,0,1782361844.468352,0.002034425735473633
275355,normal,27,0,1782361844.4703004,0.0019483566284179688
275356,normal,3537,0,1782361844.4723277,0.002027273178100586
275357,normal,1529,0,1782361844.4743533,0.002025604248046875
275358,normal,3506,0,1782361844.4762964,0.0019431114196777344
275359,normal,188,0,1782361844.4783144,0.002017974853515625
275360,normal,426,0,1782361844.4803553,0.002040863037109375
275361,normal,1091,0,1782361844.4822912,0.0019359588623046875
275362,normal,1087,0,1782361844.4843192,0.0020279884338378906
275363,normal,2351,0,1782361844.486353,0.002033710479736328
275364,normal,1563,0,1782361844.4882944,0.0019414424896240234
275365,normal,3254,1,1782361844.4903183,0.002023935317993164
275366,normal,3632,0,1782361844.4923542,0.002035856246948242
275367,normal,3639,0,1782361844.4942908,0.0019366741180419922
275368,normal,127,0,1782361844.4963174,0.0020265579223632812
275369,normal,1763,0,1782361844.4983537,0.0020363330841064453
275370,normal,2510,0,1782361844.5002916,0.0019378662109375
275371,normal,1247,0,1782361844.5023167,0.002025127410888672
275372,normal,546,0,1782361844.504353,0.0020363330841064453
275373,normal,2241,0,1782361844.5062907,0.0019376277923583984
275374,normal,3675,0,1782361844.5082893,0.0019986629486083984
275375,normal,198,0,1782361844.510364,0.002074718475341797
275376,normal,1680,0,1782361844.5122917,0.0019276142120361328
275377,normal,2586,0,1782361844.5143209,0.0020291805267333984
275378,normal,1075,0,1782361844.5163522,0.0020313262939453125
275379,normal,1766,0,1782361844.5182836,0.0019314289093017578
275380,normal,1739,0,1782361844.5203168,0.002033233642578125
275381,normal,2539,0,1782361844.5223522,0.002035379409790039
275382,normal,467,0,1782361844.5242908,0.0019385814666748047
275383,normal,944,2,1782361844.5263171,0.0020263195037841797
275384,normal,3017,0,1782361844.5283525,0.002035379409790039
275385,normal,3659,0,1782361844.5302906,0.0019381046295166016
275386,normal,1104,0,1782361844.5323176,0.0020270347595214844
275387,normal,1705,0,1782361844.5343528,0.0020351409912109375
275388,normal,1723,0,1782361844.5362897,0.0019369125366210938
275389,normal,804,2,1782361844.5383167,0.0020270347595214844
275390,normal,3531,0,1782361844.5403526,0.002035856246948242
275391,normal,984,2,1782361844.5422904,0.0019378662109375
275392,normal,2211,0,1782361844.5443175,0.0020270347595214844
275393,normal,358,0,1782361844.546353,0.0020356178283691406
275394,normal,132,0,1782361844.5482955,0.0019423961639404297
275395,normal,1823,0,1782361844.5503166,0.0020210742950439453
275396,normal,3087,1,1782361844.552401,0.002084493637084961
275397,normal,1848,0,1782361844.5542903,0.0018892288208007812
275398,normal,1918,0,1782361844.5563166,0.0020263195037841797
275399,normal,324,0,1782361844.5583556,0.0020389556884765625
275400,normal,323,0,1782361844.5602903,0.0019347667694091797
275401,normal,2334,0,1782361844.5623167,0.0020263195037841797
275402,normal,688,0,1782361844.564353,0.0020363330841064453
275403,normal,2915,0,1782361844.5662909,0.0019378662109375
275404,normal,1544,0,1782361844.5683234,0.0020325183868408203
275405,normal,3433,0,1782361844.5703526,0.0020291805267333984
275406,normal,249,0,1782361844.572289,0.0019364356994628906
275407,normal,2785,0,1782361844.5743172,0.002028226852416992
275408,normal,397,0,1782361844.5763526,0.002035379409790039
275409,normal,3402,0,1782361844.578291,0.0019383430480957031
