seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
275410,normal,1806,0,1782361844.5803177,0.002026796340942383
275411,normal,1965,0,1782361844.5823526,0.002034902572631836
275412,normal,2632,0,1782361844.5842907,0.0019381046295166016
275413,normal,1050,0,1782361844.586316,0.0020253658294677734
275414,normal,1144,0,1782361844.5883613,0.002045154571533203
275415,normal,1638,0,1782361844.590291,0.0019297599792480469
275416,normal,3633,0,1782361844.5923162,0.002025127410888672
275417,normal,151,0,1782361844.5943542,0.0020380020141601562
275418,normal,1713,0,1782361844.5962944,0.0019402503967285156
275419,normal,3103,1,1782361844.5983243,0.002029895782470703
275420,normal,3294,1,1782361844.6003506,0.0020263195037841797
275421,normal,1403,0,1782361844.6022909,0.0019402503967285156
275422,normal,2821,0,1782361844.6043246,0.002033710479736328
275423,normal,2849,0,1782361844.606351,0.0020263195037841797
275424,normal,3210,1,1782361844.6082857,0.0019347667694091797
275425,normal,1460,0,1782361844.6103199,0.0020341873168945312
275426,normal,893,2,1782361844.612355,0.0020351409912109375
275427,normal,1484,0,1782361844.6142926,0.0019376277923583984
275428,normal,461,0,1782361844.6163194,0.002026796340942383
275429,normal,1100,0,1782361844.6183558,0.0020363330841064453
275430,normal,3657,0,1782361844.6202934,0.0019376277923583984
275431,normal,184,0,1782361844.6223192,0.0020258426666259766
275432,normal,3342,1,1782361844.62435,0.0020308494567871094
275433,normal,199,0,1782361844.6263013,0.0019512176513671875
275434,normal,2395,0,1782361844.6283185,0.0020172595977783203
275435,normal,3076,1,1782361844.6303506,0.002032041549682617
275436,normal,718,0,1782361844.6322913,0.0019407272338867188
275437,normal,2221,0,1782361844.6343205,0.0020291805267333984
275438,normal,1225,0,1782361844.6363525,0.002032041549682617
275439,normal,1964,0,1782361844.6382923,0.0019397735595703125
275440,normal,2602,0,1782361844.6403186,0.0020263195037841797
275441,normal,1386,0,1782361844.6423497,0.002031087875366211
275442,normal,3283,1,1782361844.6442933,0.0019435882568359375
275443,normal,3051,1,1782361844.64632,0.002026796340942383
275444,normal,2399,0,1782361844.64835,0.002029895782470703
275445,normal,3382,1,1782361844.6502914,0.0019414424896240234
275446,normal,2882,0,1782361844.6523228,0.0020313262939453125
275447,normal,871,2,1782361844.6543527,0.002029895782470703
275448,normal,2666,0,1782361844.6562917,0.0019390583038330078
275449,normal,3077,1,1782361844.6583195,0.002027750015258789
275450,normal,749,0,1782361844.6603534,0.0020339488983154297
275451,normal,2089,0,1782361844.662292,0.0019385814666748047
275452,normal,604,0,1782361844.6643195,0.0020275115966796875
275453,normal,3028,0,1782361844.6663613,0.0020418167114257812
275454,normal,3538,0,1782361844.6682937,0.001932382583618164
275455,normal,223,0,1782361844.6703198,0.002026081085205078
275456,normal,2939,0,1782361844.672349,0.0020291805267333984
275457,normal,3090,1,1782361844.6742911,0.0019421577453613281
275458,normal,3525,0,1782361844.6763196,0.0020284652709960938
275459,normal,3078,1,1782361844.6783514,0.0020318031311035156
275460,normal,1939,0,1782361844.6802914,0.001940011978149414
275461,normal,1113,0,1782361844.682319,0.0020275115966796875
275462,normal,1502,0,1782361844.6843514,0.0020325183868408203
275463,normal,2823,0,1782361844.6862838,0.001932382583618164
275464,normal,1944,0,1782361844.6883175,0.002033710479736328
275465,normal,3243,1,1782361844.6903522,0.0020346641540527344
275466,normal,377,0,1782361844.6922903,0.0019381046295166016
275467,normal,3664,0,1782361844.6943433,0.0020530223846435547
275468,normal,2065,0,1782361844.696352,0.002008676528930664
275469,normal,206,0,1782361844.6982908,0.0019388198852539062
275470,normal,805,2,1782361844.700317,0.002026081085205078
275471,normal,448,0,1782361844.7023497,0.002032756805419922
275472,normal,141,0,1782361844.704331,0.0019812583923339844
275473,normal,3384,1,1782361844.7062933,0.001962423324584961
275474,normal,404,0,1782361844.708349,0.002055644989013672
275475,normal,982,2,1782361844.7102923,0.001943349838256836
275476,normal,1654,0,1782361844.7123199,0.0020275115966796875
275477,normal,527,0,1782361844.7143517,0.0020318031311035156
275478,normal,2314,0,1782361844.716292,0.0019402503967285156
275479,normal,30,0,1782361844.7183208,0.002028942108154297
275480,normal,957,2,1782361844.7203538,0.0020329952239990234
275481,normal,2359,0,1782361844.722294,0.0019402503967285156
275482,normal,3542,0,1782361844.7243197,0.002025604248046875
275483,normal,3562,0,1782361844.726336,0.002016305923461914
275484,normal,3301,1,1782361844.728316,0.0019800662994384766
275485,normal,306,0,1782361844.730292,0.00197601318359375
275486,normal,3055,1,1782361844.732361,0.0020689964294433594
275487,normal,1321,1,1782361844.7342901,0.0019290447235107422
275488,normal,860,2,1782361844.736316,0.0020258426666259766
275489,normal,197,0,1782361844.7383525,0.002036571502685547
275490,normal,2564,0,1782361844.740291,0.0019385814666748047
275491,normal,1406,0,1782361844.7423196,0.0020284652709960938
275492,normal,2044,0,1782361844.7443602,0.0020406246185302734
275493,normal,837,2,1782361844.7462893,0.0019290447235107422
275494,normal,1138,0,1782361844.7483282,0.0020389556884765625
275495,normal,939,2,1782361844.7509604,0.00263214111328125
275496,normal,1251,0,1782361844.7522476,0.001287221908569336
275497,normal,2115,0,1782361844.7542667,0.002019166946411133
275498,normal,1682,0,1782361844.7563314,0.0020647048950195312
275499,normal,2423,0,1782361844.7583954,0.0020639896392822266
275500,normal,2283,0,1782361844.7603788,0.0019834041595458984
275501,normal,2215,0,1782361844.7626562,0.002277374267578125
275502,normal,722,0,1782361844.7643604,0.0017042160034179688
275503,normal,3315,1,1782361844.766508,0.002147674560546875
275504,normal,605,0,1782361844.7686484,0.0021402835845947266
275505,normal,288,0,1782361844.7703583,0.0017099380493164062
275506,normal,215,0,1782361844.7725103,0.002151966094970703
275507,normal,3489,0,1782361844.774645,0.0021347999572753906
275508,normal,1179,0,1782361844.776362,0.0017168521881103516
275509,normal,390,0,1782361844.7783575,0.001995563507080078
275510,normal,1610,0,1782361844.7806342,0.0022766590118408203
275511,normal,3304,1,1782361844.7823334,0.001699209213256836
275512,normal,2355,0,1782361844.784561,0.0022275447845458984
275513,normal,1425,0,1782361844.7865207,0.0019598007202148438
275514,normal,2156,0,1782361844.7883253,0.0018045902252197266
275515,normal,1683,0,1782361844.7904618,0.0021364688873291016
275516,normal,2709,0,1782361844.792379,0.001917123794555664
275517,normal,1984,0,1782361844.7943602,0.0019812583923339844
275518,normal,3641,0,1782361844.7963927,0.0020325183868408203
275519,normal,3587,0,1782361844.7985768,0.002184152603149414
275520,normal,2224,0,1782361844.8003347,0.0017578601837158203
275521,normal,571,0,1782361844.8025637,0.002228975296020508
275522,normal,160,0,1782361844.8044946,0.0019309520721435547
275523,normal,581,0,1782361844.806393,0.0018982887268066406
275524,normal,1440,0,1782361844.8083506,0.0019576549530029297
275525,normal,3540,0,1782361844.8105006,0.0021500587463378906
275526,normal,2422,0,1782361844.812365,0.0018644332885742188
275527,normal,3544,0,1782361844.814336,0.001971006393432617
275528,normal,313,0,1782361844.81639,0.002053976058959961
275529,normal,1681,0,1782361844.8183255,0.0019354820251464844
275530,normal,2072,0,1782361844.8203185,0.001992940902709961
275531,normal,1858,0,1782361844.8224235,0.0021049976348876953
275532,normal,483,0,1782361844.8242998,0.0018763542175292969
275533,normal,615,0,1782361844.8263443,0.0020444393157958984
275534,normal,1128,0,1782361844.8283684,0.0020241737365722656
275535,normal,1110,0,1782361844.8303242,0.001955747604370117
275536,normal,2417,0,1782361844.8323348,0.0020105838775634766
275537,normal,77,0,1782361844.8343894,0.0020546913146972656
275538,normal,2119,0,1782361844.836336,0.0019464492797851562
275539,normal,1733,0,1782361844.8383236,0.0019876956939697266
275540,normal,183,0,1782361844.8403578,0.0020341873168945312
275541,normal,1916,0,1782361844.8423276,0.0019698143005371094
275542,normal,709,0,1782361844.8443363,0.002008676528930664
275543,normal,708,0,1782361844.8463905,0.0020542144775390625
275544,normal,3306,1,1782361844.8483372,0.0019466876983642578
275545,normal,3535,0,1782361844.8503199,0.0019826889038085938
275546,normal,1012,2,1782361844.8524303,0.0021104812622070312
275547,normal,3123,1,1782361844.8543274,0.0018970966339111328
275548,normal,1198,0,1782361844.8563333,0.0020058155059814453
275549,normal,1712,0,1782361844.8583899,0.002056598663330078
275550,normal,3222,1,1782361844.860348,0.001958131790161133
275551,normal,3060,1,1782361844.8623183,0.0019702911376953125
275552,normal,2826,0,1782361844.8643608,0.002042531967163086
275553,normal,1192,0,1782361844.8663263,0.0019655227661132812
275554,normal,2864,0,1782361844.8683321,0.0020058155059814453
275555,normal,3169,1,1782361844.870389,0.0020568370819091797
275556,normal,2286,0,1782361844.8723392,0.0019502639770507812
275557,normal,663,0,1782361844.8743196,0.001980304718017578
275558,normal,1315,0,1782361844.87636,0.002040386199951172
275559,normal,1003,2,1782361844.8783271,0.001967191696166992
275560,normal,2526,0,1782361844.8803616,0.002034425735473633
275561,normal,1343,1,1782361844.882416,0.002054452896118164
275562,normal,3605,0,1782361844.8843257,0.0019097328186035156
275563,normal,1688,0,1782361844.8863337,0.0020079612731933594
275564,normal,2978,0,1782361844.8883858,0.0020520687103271484
275565,normal,671,0,1782361844.8903403,0.0019545555114746094
275566,normal,2031,0,1782361844.8923175,0.001977205276489258
275567,normal,2511,0,1782361844.8943594,0.0020418167114257812
275568,normal,59,0,1782361844.896327,0.0019676685333251953
275569,normal,1938,0,1782361844.898335,0.0020079612731933594
275570,normal,95,0,1782361844.9003904,0.0020554065704345703
275571,normal,3152,1,1782361844.9023306,0.0019402503967285156
275572,normal,2901,0,1782361844.904319,0.0019884109497070312
275573,normal,2723,0,1782361844.906364,0.0020449161529541016
275574,normal,2622,0,1782361844.9083936,0.0020296573638916016
275575,normal,2296,0,1782361844.9103394,0.0019457340240478516
275576,normal,2101,0,1782361844.91251,0.002170562744140625
275577,normal,3656,0,1782361844.9143395,0.0018296241760253906
275578,normal,3142,1,1782361844.916373,0.0020334720611572266
275579,normal,411,0,1782361844.9184933,0.0021202564239501953
275580,normal,3406,0,1782361844.9203374,0.001844167709350586
275581,normal,2062,0,1782361844.9223814,0.0020439624786376953
275582,normal,1865,0,1782361844.9244356,0.0020542144775390625
275583,normal,1554,0,1782361844.926339,0.0019032955169677734
275584,normal,2343,0,1782361844.9283712,0.0020322799682617188
275585,normal,3185,1,1782361844.9304874,0.0021162033081054688
275586,normal,861,2,1782361844.9323552,0.0018677711486816406
275587,normal,3638,0,1782361844.9343698,0.002014636993408203
275588,normal,356,0,1782361844.936482,0.002112150192260742
275589,normal,2807,0,1782361844.938338,0.001856088638305664
275590,normal,3248,1,1782361844.940384,0.002045869827270508
275591,normal,3264,1,1782361844.942532,0.002148151397705078
275592,normal,679,0,1782361844.9443374,0.0018053054809570312
275593,normal,1326,1,1782361844.946371,0.002033710479736328
275594,normal,3275,1,1782361844.9484472,0.0020761489868164062
275595,normal,1451,0,1782361844.9503026,0.0018553733825683594
275596,normal,2195,0,1782361844.9523325,0.002029895782470703
275597,normal,2087,0,1782361844.9542866,0.0019540786743164062
275598,normal,638,0,1782361844.9563026,0.0020160675048828125
275599,normal,843,2,1782361844.9583535,0.0020508766174316406
275600,normal,1648,0,1782361844.960506,0.0021524429321289062
275601,normal,248,0,1782361844.9623592,0.0018532276153564453
275602,normal,1812,0,1782361844.9645061,0.0021469593048095703
275603,normal,1068,0,1782361844.9665031,0.0019969940185546875
275604,normal,624,0,1782361844.9683573,0.0018541812896728516
275605,normal,1687,0,1782361844.9705088,0.0021514892578125
275606,normal,2973,0,1782361844.972502,0.0019931793212890625
275607,normal,2941,0,1782361844.9743457,0.0018436908721923828
275608,normal,3510,0,1782361844.976509,0.002163410186767578
275609,normal,292,0,1782361844.9783945,0.0018854141235351562
275610,normal,2000,0,1782361844.9803722,0.001977682113647461
275611,normal,3003,0,1782361844.982361,0.0019888877868652344
275612,normal,764,0,1782361844.9845316,0.002170562744140625
275613,normal,998,2,1782361844.9863617,0.0018301010131835938
275614,normal,629,0,1782361844.988511,0.002149343490600586
275615,normal,1190,0,1782361844.9905288,0.0020177364349365234
275616,normal,2293,0,1782361844.9923694,0.0018405914306640625
275617,normal,2171,0,1782361844.9943626,0.0019931793212890625
275618,normal,330,0,1782361844.9965289,0.002166271209716797
275619,normal,126,0,1782361844.99837,0.0018410682678222656
275620,normal,1721,0,1782361845.0005102,0.0021402835845947266
275621,normal,1331,1,1782361845.0025322,0.0020220279693603516
275622,normal,3576,0,1782361845.0043683,0.0018360614776611328
275623,normal,2482,0,1782361845.0065145,0.0021462440490722656
275624,normal,3029,0,1782361845.0085416,0.0020270347595214844
275625,normal,1369,1,1782361845.0103328,0.001791238784790039
275626,normal,610,0,1782361845.0125158,0.0021829605102539062
275627,normal,2263,0,1782361845.014358,0.0018422603607177734
275628,normal,3255,1,1782361845.0167499,0.002391815185546875
275629,normal,3570,0,1782361845.0185933,0.0018434524536132812
275630,normal,2121,0,1782361845.021342,0.002748727798461914
275631,normal,2777,0,1782361845.0223353,0.0009932518005371094
275632,normal,1478,0,1782361845.0244637,0.0021283626556396484
275633,normal,3533,0,1782361845.026349,0.0018854141235351562
275634,normal,3107,1,1782361845.0282373,0.001888275146484375
275635,normal,168,0,1782361845.030258,0.002020597457885742
275636,normal,3245,1,1782361845.0323443,0.0020864009857177734
275637,normal,2471,0,1782361845.0342784,0.001934051513671875
275638,normal,2793,0,1782361845.0363479,0.0020694732666015625
275639,normal,2855,0,1782361845.038352,0.0020041465759277344
275640,normal,3089,1,1782361845.0402777,0.0019257068634033203
275641,normal,1993,0,1782361845.0425074,0.0022296905517578125
275642,normal,237,0,1782361845.04453,0.0020225048065185547
275643,normal,2118,0,1782361845.0463598,0.0018298625946044922
275644,normal,859,2,1782361845.0484135,0.0020537376403808594
275645,normal,1287,0,1782361845.0504022,0.001988649368286133
275646,normal,3119,1,1782361845.0525246,0.0021224021911621094
275647,normal,1935,0,1782361845.0543659,0.0018413066864013672
275648,normal,3177,1,1782361845.0565226,0.0021567344665527344
275649,normal,2278,0,1782361845.0583556,0.0018329620361328125
275650,normal,2811,0,1782361845.0605054,0.002149820327758789
275651,normal,1071,0,1782361845.0625207,0.002015352249145508
275652,normal,2237,0,1782361845.0644395,0.001918792724609375
275653,normal,2505,0,1782361845.0665028,0.002063274383544922
275654,normal,675,0,1782361845.0685203,0.002017498016357422
275655,normal,2923,0,1782361845.0704145,0.001894235610961914
275656,normal,1122,0,1782361845.0725038,0.002089262008666992
275657,normal,1139,0,1782361845.0745158,0.002012014389038086
275658,normal,2781,0,1782361845.07697,0.0024542808532714844
275659,normal,3508,0,1782361845.0786595,0.0016894340515136719
275660,normal,3476,0,1782361845.0806556,0.0019960403442382812
275661,normal,1300,0,1782361845.0823796,0.0017240047454833984
275662,normal,2994,0,1782361845.0844412,0.002061605453491211
275663,normal,2521,0,1782361845.086561,0.002119779586791992
275664,normal,3228,1,1782361845.0887876,0.002226591110229492
275665,normal,2879,0,1782361845.090296,0.001508474349975586
275666,normal,3065,1,1782361845.0925114,0.0022153854370117188
275667,normal,2457,0,1782361845.09443,0.0019185543060302734
275668,normal,3400,1,1782361845.096522,0.002092123031616211
275669,normal,3703,0,1782361845.098539,0.0020170211791992188
275670,normal,142,0,1782361845.1004555,0.0019164085388183594
275671,normal,83,0,1782361845.1025586,0.002103090286254883
275672,normal,512,0,1782361845.1044233,0.0018646717071533203
275673,normal,2427,0,1782361845.1067185,0.002295255661010742
275674,normal,1069,0,1782361845.1084602,0.001741647720336914
275675,normal,3552,0,1782361845.1104996,0.0020394325256347656
275676,normal,423,0,1782361845.1123967,0.0018970966339111328
275677,normal,1461,0,1782361845.1145196,0.0021228790283203125
275678,normal,3079,1,1782361845.1165478,0.002028226852416992
275679,normal,1649,0,1782361845.118457,0.0019092559814453125
275680,normal,2306,0,1782361845.1204145,0.001957416534423828
275681,normal,2413,0,1782361845.122519,0.002104520797729492
275682,normal,2943,0,1782361845.12445,0.0019309520721435547
275683,normal,106,0,1782361845.1264129,0.001962900161743164
275684,normal,2735,0,1782361845.1284847,0.002071857452392578
275685,normal,942,2,1782361845.1303914,0.0019066333770751953
275686,normal,124,0,1782361845.1325238,0.002132415771484375
275687,normal,1358,1,1782361845.134559,0.0020351409912109375
275688,normal,1582,0,1782361845.1364195,0.0018606185913085938
275689,normal,887,2,1782361845.1385446,0.0021250247955322266
275690,normal,1238,0,1782361845.1406517,0.0021071434020996094
275691,normal,3166,1,1782361845.142448,0.0017962455749511719
275692,normal,275,0,1782361845.1444988,0.0020508766174316406
275693,normal,3092,1,1782361845.1466413,0.0021424293518066406
275694,normal,1802,0,1782361845.1484742,0.0018329620361328125
275695,normal,1082,0,1782361845.150394,0.0019197463989257812
275696,normal,401,0,1782361845.152483,0.0020890235900878906
275697,normal,1084,0,1782361845.1543949,0.0019118785858154297
275698,normal,286,0,1782361845.156508,0.0021131038665771484
275699,normal,597,0,1782361845.158511,0.0020029544830322266
275700,normal,1515,0,1782361845.1603847,0.0018737316131591797
275701,normal,2827,0,1782361845.162478,0.0020933151245117188
275702,normal,566,0,1782361845.1644773,0.001999378204345703
275703,normal,1845,0,1782361845.1664276,0.0019502639770507812
275704,normal,3,0,1782361845.1685123,0.0020847320556640625
275705,normal,3044,0,1782361845.1705198,0.0020074844360351562
275706,normal,497,0,1782361845.1724765,0.0019567012786865234
275707,normal,2761,0,1782361845.1744907,0.00201416015625
275708,normal,2325,0,1782361845.1764898,0.0019991397857666016
275709,normal,1222,0,1782361845.1784115,0.0019216537475585938
275710,normal,3285,1,1782361845.1804998,0.002088308334350586
275711,normal,2497,0,1782361845.1826496,0.002149820327758789
275712,normal,2773,0,1782361845.184369,0.0017194747924804688
275713,normal,3024,0,1782361845.1862664,0.0018973350524902344
275714,normal,2001,0,1782361845.1883528,0.0020864009857177734
275715,normal,1119,0,1782361845.1902783,0.0019254684448242188
275716,normal,108,0,1782361845.1924765,0.0021982192993164062
275717,normal,1897,0,1782361845.1944704,0.001993894577026367
275718,normal,940,2,1782361845.196379,0.0019085407257080078
275719,normal,165,0,1782361845.198428,0.002048969268798828
275720,normal,2984,0,1782361845.2005188,0.002090930938720703
275721,normal,2798,0,1782361845.2028184,0.0022995471954345703
275722,normal,1699,0,1782361845.2043846,0.001566171646118164
275723,normal,3644,0,1782361845.2065156,0.0021309852600097656
275724,normal,1487,0,1782361845.2084994,0.0019838809967041016
275725,normal,496,0,1782361845.2104666,0.001967191696166992
275726,normal,1268,0,1782361845.2125316,0.002064943313598633
275727,normal,1345,1,1782361845.2143838,0.001852273941040039
275728,normal,533,0,1782361845.2164867,0.0021028518676757812
275729,normal,1590,0,1782361845.218425,0.0019383430480957031
275730,normal,2870,0,1782361845.2203577,0.0019326210021972656
275731,normal,231,0,1782361845.2223787,0.0020210742950439453
275732,normal,1606,0,1782361845.2244437,0.002064943313598633
275733,normal,3410,0,1782361845.2263715,0.0019278526306152344
275734,normal,2824,0,1782361845.2283714,0.0019998550415039062
275735,normal,1127,0,1782361845.2304382,0.0020668506622314453
275736,normal,3313,1,1782361845.2324092,0.001971006393432617
275737,normal,949,2,1782361845.2344098,0.002000570297241211
275738,normal,905,2,1782361845.2365034,0.0020935535430908203
275739,normal,1180,0,1782361845.2382758,0.0017724037170410156
275740,normal,1981,0,1782361845.2403903,0.002114534378051758
275741,normal,2748,0,1782361845.2424774,0.002087116241455078
275742,normal,3070,1,1782361845.2444222,0.0019447803497314453
275743,normal,2796,0,1782361845.246384,0.0019617080688476562
275744,normal,951,2,1782361845.2484522,0.0020682811737060547
275745,normal,2112,0,1782361845.2504008,0.0019485950469970703
275746,normal,2869,0,1782361845.2523942,0.001993417739868164
275747,normal,3190,1,1782361845.254463,0.002068758010864258
275748,normal,2377,0,1782361845.2564018,0.0019388198852539062
275749,normal,3010,0,1782361845.2583976,0.0019958019256591797
275750,normal,1505,0,1782361845.2604365,0.0020389556884765625
275751,normal,294,0,1782361845.2623596,0.0019230842590332031
275752,normal,3207,1,1782361845.264364,0.002004384994506836
275753,normal,3688,0,1782361845.2664278,0.002063751220703125
275754,normal,2979,0,1782361845.268364,0.001936197280883789
275755,normal,1933,0,1782361845.2703834,0.0020194053649902344
275756,normal,2081,0,1782361845.2724776,0.002094268798828125
275757,normal,2757,0,1782361845.274443,0.0019652843475341797
275758,normal,676,0,1782361845.2763882,0.0019452571868896484
275759,normal,2768,0,1782361845.2784543,0.0020661354064941406
275760,normal,1731,0,1782361845.2803845,0.00193023681640625
275761,normal,52,0,1782361845.2823532,0.0019686222076416016
275762,normal,543,0,1782361845.28444,0.0020868778228759766
275763,normal,1168,0,1782361845.2863512,0.001911163330078125
275764,normal,3356,1,1782361845.2884243,0.002073049545288086
275765,normal,2518,0,1782361845.2904935,0.002069234848022461
275766,normal,2829,0,1782361845.2924197,0.0019261837005615234
275767,normal,2383,0,1782361845.2944458,0.002026081085205078
275768,normal,3449,0,1782361845.2966967,0.0022509098052978516
275769,normal,2917,0,1782361845.2983358,0.0016391277313232422
275770,normal,771,0,1782361845.3004718,0.0021359920501708984
275771,normal,70,0,1782361845.302646,0.0021741390228271484
275772,normal,2672,0,1782361845.3044362,0.0017902851104736328
275773,normal,1265,0,1782361845.3064666,0.0020303726196289062
275774,normal,3330,1,1782361845.3084617,0.001995086669921875
275775,normal,628,0,1782361845.310294,0.0018322467803955078
275776,normal,3676,0,1782361845.3125966,0.0023026466369628906
275777,normal,2146,0,1782361845.3144581,0.001861572265625
275778,normal,2054,0,1782361845.3163722,0.0019140243530273438
275779,normal,1540,0,1782361845.3184624,0.0020902156829833984
275780,normal,2685,0,1782361845.320624,0.002161741256713867
275781,normal,3646,0,1782361845.3225782,0.0019540786743164062
275782,normal,1279,0,1782361845.3243566,0.0017783641815185547
275783,normal,11,0,1782361845.3266008,0.002244234085083008
275784,normal,900,2,1782361845.328328,0.0017271041870117188
275785,normal,2220,0,1782361845.3304803,0.0021524429321289062
275786,normal,1061,0,1782361845.3324888,0.0020084381103515625
275787,normal,476,0,1782361845.3344035,0.0019147396087646484
275788,normal,2726,0,1782361845.3365188,0.0021152496337890625
275789,normal,553,0,1782361845.3385403,0.0020215511322021484
275790,normal,3442,0,1782361845.3403907,0.0018503665924072266
275791,normal,2995,0,1782361845.342479,0.002088308334350586
275792,normal,3006,0,1782361845.344491,0.002012014389038086
275793,normal,2652,0,1782361845.346394,0.0019030570983886719
275794,normal,1428,0,1782361845.3488028,0.002408742904663086
275795,normal,315,0,1782361845.3507771,0.001974344253540039
275796,normal,1583,0,1782361845.3523705,0.0015933513641357422
275797,normal,2749,0,1782361845.3544261,0.002055644989013672
275798,normal,2947,0,1782361845.3563921,0.0019659996032714844
275799,normal,3361,1,1782361845.3582907,0.0018985271453857422
275800,normal,3309,1,1782361845.3603442,0.002053499221801758
275801,normal,2459,0,1782361845.3624249,0.002080678939819336
275802,normal,631,0,1782361845.3645287,0.0021038055419921875
275803,normal,1482,0,1782361845.3664446,0.0019159317016601562
275804,normal,262,0,1782361845.3684413,0.001996755599975586
275805,normal,2407,0,1782361845.3705108,0.0020694732666015625
275806,normal,1288,0,1782361845.372884,0.002373218536376953
275807,normal,258,0,1782361845.3743868,0.0015027523040771484
275808,normal,1083,0,1782361845.3763905,0.0020036697387695312
275809,normal,1761,0,1782361845.3784096,0.002019166946411133
275810,normal,992,2,1782361845.3804967,0.002087116241455078
275811,normal,2356,0,1782361845.3823168,0.0018200874328613281
275812,normal,1208,0,1782361845.3844995,0.0021827220916748047
275813,normal,155,0,1782361845.3864975,0.0019979476928710938
275814,normal,3138,1,1782361845.3884006,0.0019030570983886719
275815,normal,518,0,1782361845.3904335,0.0020329952239990234
275816,normal,120,0,1782361845.3925438,0.0021102428436279297
275817,normal,2789,0,1782361845.394471,0.0019271373748779297
275818,normal,612,0,1782361845.396531,0.0020601749420166016
275819,normal,33,0,1782361845.3984976,0.0019664764404296875
275820,normal,3451,0,1782361845.4004316,0.001934051513671875
275821,normal,2745,0,1782361845.4024742,0.002042531967163086
275822,normal,2110,0,1782361845.404563,0.002088785171508789
275823,normal,810,2,1782361845.4063337,0.0017707347869873047
275824,normal,304,0,1782361845.408522,0.0021882057189941406
275825,normal,2468,0,1782361845.4105382,0.002016305923461914
275826,normal,1450,0,1782361845.4123487,0.0018105506896972656
275827,normal,2406,0,1782361845.4145274,0.002178668975830078
275828,normal,1794,0,1782361845.4165287,0.0020012855529785156
275829,normal,1740,0,1782361845.418448,0.0019192695617675781
275830,normal,1032,0,1782361845.420493,0.0020449161529541016
275831,normal,2698,0,1782361845.4224923,0.001999378204345703
275832,normal,2938,0,1782361845.4243908,0.0018985271453857422
275833,normal,86,0,1782361845.4264953,0.002104520797729492
275834,normal,3168,1,1782361845.4284918,0.0019965171813964844
275835,normal,2631,0,1782361845.430411,0.0019192695617675781
275836,normal,2997,0,1782361845.43244,0.002028942108154297
275837,normal,3595,0,1782361845.4347012,0.0022611618041992188
275838,normal,56,0,1782361845.436328,0.001626729965209961
275839,normal,14,0,1782361845.4385042,0.0021762847900390625
275840,normal,76,0,1782361845.4405272,0.002022981643676758
275841,normal,849,2,1782361845.442389,0.0018618106842041016
275842,normal,2208,0,1782361845.4444857,0.0020966529846191406
275843,normal,114,0,1782361845.4464984,0.0020127296447753906
275844,normal,1710,0,1782361845.448424,0.0019257068634033203
275845,normal,1099,0,1782361845.4505236,0.0020995140075683594
275846,normal,2766,0,1782361845.4525483,0.0020246505737304688
275847,normal,1058,0,1782361845.454494,0.0019457340240478516
275848,normal,932,2,1782361845.4565916,0.002097606658935547
275849,normal,927,2,1782361845.4586353,0.0020437240600585938
275850,normal,2441,0,1782361845.4603899,0.0017545223236083984
275851,normal,2887,0,1782361845.462511,0.0021212100982666016
275852,normal,1588,0,1782361845.464656,0.002145051956176758
275853,normal,857,2,1782361845.4663053,0.0016491413116455078
275854,normal,1169,0,1782361845.4684756,0.0021703243255615234
275855,normal,2969,0,1782361845.4704854,0.002009868621826172
275856,normal,3026,0,1782361845.4724174,0.001931905746459961
275857,normal,2551,0,1782361845.474522,0.0021047592163085938
275858,normal,2822,0,1782361845.4764724,0.0019502639770507812
275859,normal,1156,0,1782361845.4783175,0.0018451213836669922
275860,normal,3153,1,1782361845.4804728,0.002155303955078125
275861,normal,2900,0,1782361845.4827366,0.002263784408569336
275862,normal,2851,0,1782361845.4844565,0.0017199516296386719
