seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
275863,normal,3234,1,1782361845.486461,0.002004384994506836
275864,normal,535,0,1782361845.4886198,0.0021588802337646484
275865,normal,540,0,1782361845.4904037,0.0017838478088378906
275866,normal,694,0,1782361845.492497,0.0020933151245117188
275867,normal,3265,1,1782361845.494507,0.0020101070404052734
275868,normal,65,0,1782361845.4964316,0.0019245147705078125
275869,normal,3310,1,1782361845.4987342,0.0023026466369628906
275870,normal,1427,0,1782361845.5003877,0.001653432846069336
275871,normal,37,0,1782361845.5023952,0.0020074844360351562
275872,normal,3673,0,1782361845.5044882,0.002093076705932617
275873,normal,3362,1,1782361845.5064855,0.001997232437133789
275874,normal,2307,0,1782361845.5084095,0.0019240379333496094
275875,normal,2653,0,1782361845.5104384,0.002028942108154297
275876,normal,3474,0,1782361845.5125043,0.002065896987915039
275877,normal,3654,0,1782361845.5144064,0.0019021034240722656
275878,normal,2595,0,1782361845.5167882,0.0023818016052246094
275879,normal,1571,0,1782361845.5188377,0.0020494461059570312
275880,normal,9,0,1782361845.5203927,0.0015549659729003906
275881,normal,3250,1,1782361845.5224745,0.0020818710327148438
275882,normal,1961,0,1782361845.5245316,0.0020570755004882812
275883,normal,425,0,1782361845.52637,0.0018384456634521484
275884,normal,2673,0,1782361845.5285823,0.0022122859954833984
275885,normal,2034,0,1782361845.5305626,0.001980304718017578
275886,normal,45,0,1782361845.532544,0.0019812583923339844
275887,normal,695,0,1782361845.5343103,0.0017664432525634766
275888,normal,246,0,1782361845.5367892,0.0024788379669189453
275889,normal,1185,0,1782361845.538481,0.0016918182373046875
275890,normal,2961,0,1782361845.5403972,0.0019161701202392578
275891,normal,955,2,1782361845.542575,0.002177715301513672
275892,normal,1176,0,1782361845.5443914,0.0018165111541748047
275893,normal,389,0,1782361845.5465047,0.00211334228515625
275894,normal,583,0,1782361845.5484903,0.0019855499267578125
275895,normal,538,0,1782361845.5503936,0.0019032955169677734
275896,normal,3195,1,1782361845.5524848,0.0020911693572998047
275897,normal,2670,0,1782361845.5545042,0.0020194053649902344
275898,normal,950,2,1782361845.556441,0.0019369125366210938
275899,normal,786,2,1782361845.5585566,0.002115488052368164
275900,normal,1604,0,1782361845.5604963,0.0019397735595703125
275901,normal,1568,0,1782361845.5624237,0.0019273757934570312
275902,normal,2541,0,1782361845.5645308,0.0021071434020996094
275903,normal,2712,0,1782361845.5665393,0.0020084381103515625
275904,normal,2077,0,1782361845.568451,0.0019116401672363281
275905,normal,1081,0,1782361845.5703967,0.0019457340240478516
275906,normal,618,0,1782361845.5725205,0.0021238327026367188
275907,normal,1449,0,1782361845.5744185,0.001898050308227539
275908,normal,2139,0,1782361845.5765274,0.0021088123321533203
275909,normal,1720,0,1782361845.578536,0.002008676528930664
275910,normal,2893,0,1782361845.5804527,0.001916646957397461
275911,normal,1338,1,1782361845.582509,0.0020563602447509766
275912,normal,1439,0,1782361845.5844874,0.0019783973693847656
275913,normal,2481,0,1782361845.5863886,0.0019011497497558594
275914,normal,212,0,1782361845.58848,0.0020914077758789062
275915,normal,3423,0,1782361845.5904846,0.0020046234130859375
275916,normal,2830,0,1782361845.5923953,0.0019106864929199219
275917,normal,1366,1,1782361845.5945225,0.0021271705627441406
275918,normal,536,0,1782361845.5967805,0.0022580623626708984
275919,normal,3705,0,1782361845.598347,0.0015664100646972656
275920,normal,1112,0,1782361845.6005027,0.002155780792236328
275921,normal,1942,0,1782361845.6025767,0.002074003219604492
275922,normal,2935,0,1782361845.6044226,0.0018458366394042969
275923,normal,1647,0,1782361845.606481,0.0020585060119628906
275924,normal,844,2,1782361845.6084747,0.0019936561584472656
275925,normal,3697,0,1782361845.6103876,0.001912832260131836
275926,normal,2008,0,1782361845.6124754,0.002087831497192383
275927,normal,883,2,1782361845.6145027,0.002027273178100586
275928,normal,2145,0,1782361845.6164496,0.0019469261169433594
275929,normal,2428,0,1782361845.6186182,0.0021686553955078125
275930,normal,84,0,1782361845.6207092,0.002090930938720703
275931,normal,3343,1,1782361845.622359,0.0016498565673828125
275932,normal,42,0,1782361845.6245995,0.002240419387817383
275933,normal,346,0,1782361845.6266263,0.002026796340942383
275934,normal,236,0,1782361845.6283638,0.0017375946044921875
275935,normal,1743,0,1782361845.6304672,0.0021033287048339844
275936,normal,2023,0,1782361845.6324713,0.0020041465759277344
275937,normal,574,0,1782361845.6343803,0.001909017562866211
275938,normal,2168,0,1782361845.6366205,0.0022401809692382812
275939,normal,3081,1,1782361845.638464,0.0018434524536132812
275940,normal,1232,0,1782361845.6403959,0.001931905746459961
275941,normal,2140,0,1782361845.6424673,0.002071380615234375
275942,normal,964,2,1782361845.6446364,0.0021691322326660156
275943,normal,661,0,1782361845.6465743,0.0019378662109375
275944,normal,2172,0,1782361845.648363,0.0017888545989990234
275945,normal,528,0,1782361845.6506147,0.0022516250610351562
275946,normal,3524,0,1782361845.6523995,0.0017848014831542969
275947,normal,2742,0,1782361845.654484,0.002084493637084961
275948,normal,3072,1,1782361845.656497,0.002012968063354492
275949,normal,1463,0,1782361845.6584885,0.0019915103912353516
275950,normal,185,0,1782361845.6605735,0.002084970474243164
275951,normal,3453,0,1782361845.6625128,0.0019392967224121094
275952,normal,1661,0,1782361845.6643896,0.0018768310546875
275953,normal,1255,0,1782361845.6664853,0.0020956993103027344
275954,normal,2285,0,1782361845.6684937,0.0020084381103515625
275955,normal,575,0,1782361845.6704009,0.0019071102142333984
275956,normal,850,2,1782361845.672493,0.002092123031616211
275957,normal,2835,0,1782361845.6746542,0.002161264419555664
275958,normal,801,2,1782361845.6763895,0.0017352104187011719
275959,normal,1501,0,1782361845.6785567,0.002167224884033203
275960,normal,1698,0,1782361845.680592,0.002035379409790039
275961,normal,2776,0,1782361845.6824484,0.0018563270568847656
275962,normal,3701,0,1782361845.6845882,0.0021398067474365234
275963,normal,287,0,1782361845.6867888,0.002200603485107422
275964,normal,2412,0,1782361845.6885579,0.0017690658569335938
275965,normal,25,0,1782361845.6903324,0.0017745494842529297
275966,normal,284,0,1782361845.6925223,0.0021898746490478516
275967,normal,1972,0,1782361845.6943653,0.0018429756164550781
275968,normal,3253,1,1782361845.6964836,0.002118349075317383
275969,normal,2477,0,1782361845.6983397,0.001856088638305664
275970,normal,599,0,1782361845.7003791,0.0020394325256347656
275971,normal,1756,0,1782361845.7023163,0.0019371509552001953
275972,normal,2932,0,1782361845.7043784,0.002062082290649414
275973,normal,2786,0,1782361845.7063296,0.0019512176513671875
275974,normal,367,0,1782361845.708374,0.0020444393157958984
275975,normal,1635,0,1782361845.7103567,0.0019826889038085938
275976,normal,1671,0,1782361845.7124095,0.002052783966064453
275977,normal,973,2,1782361845.7144256,0.0020160675048828125
275978,normal,1997,0,1782361845.7165225,0.002096891403198242
275979,normal,2042,0,1782361845.7183907,0.0018682479858398438
275980,normal,1375,1,1782361845.7205098,0.0021190643310546875
275981,normal,3281,1,1782361845.7225149,0.0020051002502441406
275982,normal,3212,1,1782361845.7244537,0.0019388198852539062
275983,normal,493,0,1782361845.7265055,0.002051830291748047
275984,normal,1898,0,1782361845.7285001,0.001994609832763672
275985,normal,1947,0,1782361845.7304137,0.0019135475158691406
275986,normal,1569,0,1782361845.732509,0.0020952224731445312
275987,normal,2236,0,1782361845.7345266,0.0020177364349365234
275988,normal,1954,0,1782361845.7364357,0.001909017562866211
275989,normal,3145,1,1782361845.7385304,0.002094745635986328
275990,normal,2368,0,1782361845.740485,0.0019545555114746094
275991,normal,873,2,1782361845.7423873,0.0019023418426513672
275992,normal,2404,0,1782361845.7444773,0.002089977264404297
275993,normal,2159,0,1782361845.7464862,0.0020089149475097656
275994,normal,862,2,1782361845.7483873,0.0019011497497558594
275995,normal,802,2,1782361845.7505007,0.00211334228515625
275996,normal,2403,0,1782361845.7525365,0.002035856246948242
275997,normal,3339,1,1782361845.7545073,0.0019707679748535156
275998,normal,3601,0,1782361845.756425,0.0019176006317138672
275999,normal,2409,0,1782361845.7585232,0.0020983219146728516
276000,normal,3375,1,1782361845.76043,0.0019068717956542969
276001,normal,3173,1,1782361845.7623808,0.0019507408142089844
276002,normal,1202,0,1782361845.7644691,0.002088308334350586
276003,normal,254,0,1782361845.7663796,0.0019104480743408203
276004,normal,2623,0,1782361845.7685528,0.002173185348510742
276005,normal,3224,1,1782361845.7705505,0.001997709274291992
276006,normal,2484,0,1782361845.7724476,0.0018970966339111328
276007,normal,1492,0,1782361845.774642,0.0021944046020507812
276008,normal,321,0,1782361845.7764778,0.0018358230590820312
276009,normal,1960,0,1782361845.778654,0.0021762847900390625
276010,normal,3404,0,1782361845.7803845,0.0017304420471191406
276011,normal,2494,0,1782361845.7826164,0.0022318363189697266
276012,normal,3157,1,1782361845.784566,0.0019495487213134766
276013,normal,3709,0,1782361845.7863197,0.0017538070678710938
276014,normal,2562,0,1782361845.788515,0.0021953582763671875
276015,normal,3478,0,1782361845.7903967,0.0018815994262695312
276016,normal,920,2,1782361845.7924929,0.0020961761474609375
276017,normal,322,0,1782361845.794643,0.0021500587463378906
276018,normal,492,0,1782361845.7963138,0.00167083740234375
276019,normal,1573,0,1782361845.798485,0.0021712779998779297
276020,normal,2256,0,1782361845.8004878,0.002002716064453125
276021,normal,858,2,1782361845.8023922,0.0019044876098632812
276022,normal,3252,1,1782361845.804853,0.0024607181549072266
276023,normal,334,0,1782361845.806467,0.0016140937805175781
276024,normal,178,0,1782361845.8084834,0.002016305923461914
276025,normal,2199,0,1782361845.8104806,0.001997232437133789
276026,normal,1613,0,1782361845.8125243,0.0020437240600585938
276027,normal,2967,0,1782361845.814405,0.001880645751953125
276028,normal,107,0,1782361845.8165002,0.0020952224731445312
276029,normal,2155,0,1782361845.8185112,0.0020110607147216797
276030,normal,1912,0,1782361845.8207178,0.002206563949584961
276031,normal,1016,2,1782361845.8223217,0.001603841781616211
276032,normal,1216,0,1782361845.8244982,0.002176523208618164
276033,normal,734,0,1782361845.8263984,0.0019001960754394531
276034,normal,2896,0,1782361845.82851,0.002111673355102539
276035,normal,922,2,1782361845.8305075,0.0019974708557128906
276036,normal,1595,0,1782361845.8324342,0.0019266605377197266
276037,normal,416,0,1782361845.8345277,0.0020935535430908203
276038,normal,3591,0,1782361845.8365314,0.0020036697387695312
276039,normal,3093,1,1782361845.8384516,0.0019202232360839844
276040,normal,3490,0,1782361845.8410206,0.002568960189819336
276041,normal,803,2,1782361845.8428743,0.0018537044525146484
276042,normal,3609,0,1782361845.8443263,0.0014519691467285156
276043,normal,783,2,1782361845.846487,0.002160787582397461
276044,normal,267,0,1782361845.8485,0.002012968063354492
276045,normal,2073,0,1782361845.8504522,0.0019521713256835938
276046,normal,558,0,1782361845.8525856,0.0021333694458007812
276047,normal,3472,0,1782361845.8545625,0.0019769668579101562
276048,normal,2116,0,1782361845.8565905,0.0020279884338378906
276049,normal,1311,0,1782361845.858331,0.0017404556274414062
276050,normal,721,0,1782361845.86069,0.002359151840209961
276051,normal,1906,0,1782361845.8625402,0.001850128173828125
276052,normal,1678,0,1782361845.864438,0.0018978118896484375
276053,normal,2030,0,1782361845.8664927,0.0020546913146972656
276054,normal,2336,0,1782361845.8683963,0.001903533935546875
276055,normal,2080,0,1782361845.8704019,0.0020055770874023438
276056,normal,46,0,1782361845.8725138,0.0021119117736816406
276057,normal,1844,0,1782361845.8744173,0.001903533935546875
276058,normal,3340,1,1782361845.8765106,0.0020933151245117188
276059,normal,3702,0,1782361845.8785222,0.002011537551879883
276060,normal,360,0,1782361845.8804438,0.0019216537475585938
276061,normal,2584,0,1782361845.8824532,0.0020093917846679688
276062,normal,3588,0,1782361845.8845713,0.0021181106567382812
276063,normal,1516,0,1782361845.8864002,0.001828908920288086
276064,normal,353,0,1782361845.8885071,0.002106904983520508
276065,normal,216,0,1782361845.8905404,0.002033233642578125
276066,normal,2299,0,1782361845.8940134,0.003473043441772461
276067,normal,277,0,1782361845.8944454,0.00043201446533203125
276068,normal,1630,0,1782361845.8964982,0.002052783966064453
276069,normal,1826,0,1782361845.8984158,0.0019176006317138672
276070,normal,3233,1,1782361845.9005315,0.0021157264709472656
276071,normal,2333,0,1782361845.9025476,0.0020160675048828125
276072,normal,3192,1,1782361845.9044402,0.0018925666809082031
276073,normal,494,0,1782361845.906552,0.0021119117736816406
276074,normal,894,2,1782361845.9085748,0.0020227432250976562
276075,normal,2867,0,1782361845.9104111,0.0018362998962402344
276076,normal,1788,0,1782361845.912416,0.002004861831665039
276077,normal,1560,0,1782361845.9145336,0.002117633819580078
276078,normal,1656,0,1782361845.9164126,0.001878976821899414
276079,normal,2100,0,1782361845.9185088,0.0020961761474609375
276080,normal,495,0,1782361845.9205177,0.0020089149475097656
276081,normal,728,0,1782361845.9224484,0.0019307136535644531
276082,normal,1241,0,1782361845.9246976,0.0022492408752441406
276083,normal,1696,0,1782361845.926493,0.0017952919006347656
276084,normal,2,0,1782361845.9283414,0.001848459243774414
276085,normal,1152,0,1782361845.9304342,0.0020928382873535156
276086,normal,1290,0,1782361845.9325426,0.002108335494995117
276087,normal,3383,1,1782361845.934409,0.0018663406372070312
276088,normal,265,0,1782361845.9365299,0.0021209716796875
276089,normal,2016,0,1782361845.938503,0.0019731521606445312
276090,normal,2713,0,1782361845.9404497,0.0019466876983642578
276091,normal,3270,1,1782361845.9424586,0.0020089149475097656
276092,normal,1925,0,1782361845.9445586,0.0020999908447265625
276093,normal,3293,1,1782361845.946473,0.0019142627716064453
276094,normal,1665,0,1782361845.9489598,0.0024869441986083984
276095,normal,931,2,1782361845.9515162,0.002556324005126953
276096,normal,847,2,1782361845.9523537,0.0008375644683837891
276097,normal,3120,1,1782361845.9544415,0.002087831497192383
276098,normal,3707,0,1782361845.9563072,0.0018656253814697266
276099,normal,981,2,1782361845.9583595,0.00205230712890625
276100,normal,2327,0,1782361845.9603603,0.0020008087158203125
276101,normal,12,0,1782361845.962267,0.0019066333770751953
276102,normal,1468,0,1782361845.9642944,0.0020275115966796875
276103,normal,2813,0,1782361845.9664114,0.0021169185638427734
276104,normal,983,2,1782361845.9683588,0.0019474029541015625
276105,normal,175,0,1782361845.9703538,0.001995086669921875
276106,normal,1783,0,1782361845.9723995,0.0020456314086914062
276107,normal,458,0,1782361845.9743674,0.001967906951904297
276108,normal,429,0,1782361845.976285,0.0019176006317138672
276109,normal,2951,0,1782361845.978397,0.0021119117736816406
276110,normal,2319,0,1782361845.9807801,0.0023832321166992188
276111,normal,2226,0,1782361845.9823437,0.0015635490417480469
276112,normal,2431,0,1782361845.9845786,0.002234935760498047
276113,normal,2295,0,1782361845.986391,0.0018124580383300781
276114,normal,2683,0,1782361845.9883115,0.001920461654663086
276115,normal,80,0,1782361845.9904199,0.002108335494995117
276116,normal,3621,0,1782361845.9923606,0.0019407272338867188
276117,normal,1549,0,1782361845.994406,0.0020453929901123047
276118,normal,1674,0,1782361845.9965558,0.002149820327758789
276119,normal,235,0,1782361845.9985209,0.001965045928955078
276120,normal,602,0,1782361846.0003347,0.0018138885498046875
276121,normal,418,0,1782361846.0025127,0.0021779537200927734
276122,normal,1693,0,1782361846.0045063,0.0019936561584472656
276123,normal,1314,0,1782361846.006343,0.001836538314819336
276124,normal,454,0,1782361846.0085194,0.002176523208618164
276125,normal,2561,0,1782361846.0107088,0.0021893978118896484
276126,normal,153,0,1782361846.0124192,0.0017104148864746094
276127,normal,882,2,1782361846.0144165,0.001997232437133789
276128,normal,2352,0,1782361846.016524,0.0021076202392578125
276129,normal,3387,1,1782361846.018389,0.0018649101257324219
276130,normal,646,0,1782361846.0204928,0.0021038055419921875
276131,normal,3239,1,1782361846.0225515,0.002058744430541992
276132,normal,2033,0,1782361846.0245008,0.001949310302734375
276133,normal,1690,0,1782361846.0264714,0.001970529556274414
276134,normal,450,0,1782361846.0284855,0.00201416015625
276135,normal,899,2,1782361846.0303912,0.001905679702758789
276136,normal,554,0,1782361846.0326407,0.002249479293823242
276137,normal,2837,0,1782361846.0343864,0.0017457008361816406
276138,normal,751,0,1782361846.0364256,0.002039194107055664
276139,normal,488,0,1782361846.0384023,0.0019767284393310547
276140,normal,1296,0,1782361846.04048,0.0020775794982910156
276141,normal,1525,0,1782361846.0423198,0.0018398761749267578
276142,normal,777,2,1782361846.0445044,0.002184629440307617
276143,normal,314,0,1782361846.04647,0.0019655227661132812
276144,normal,3561,0,1782361846.0483193,0.0018494129180908203
276145,normal,171,0,1782361846.0505311,0.0022118091583251953
276146,normal,2084,0,1782361846.0525436,0.002012491226196289
276147,normal,3167,1,1782361846.05439,0.0018463134765625
276148,normal,1928,0,1782361846.05651,0.0021200180053710938
276149,normal,3509,0,1782361846.05849,0.0019800662994384766
276150,normal,690,0,1782361846.0603595,0.0018694400787353516
276151,normal,1531,0,1782361846.0625055,0.002146005630493164
276152,normal,1645,0,1782361846.0645447,0.002039194107055664
276153,normal,623,0,1782361846.066313,0.001768350601196289
276154,normal,129,0,1782361846.0685287,0.0022156238555908203
276155,normal,1066,0,1782361846.0704904,0.0019617080688476562
276156,normal,3137,1,1782361846.0723479,0.0018575191497802734
276157,normal,3146,1,1782361846.074445,0.0020971298217773438
276158,normal,1465,0,1782361846.076516,0.002070903778076172
276159,normal,1101,0,1782361846.078409,0.0018930435180664062
276160,normal,1446,0,1782361846.0805216,0.0021126270294189453
276161,normal,2902,0,1782361846.0824761,0.0019545555114746094
276162,normal,1474,0,1782361846.0843341,0.0018579959869384766
276163,normal,2620,0,1782361846.0865188,0.002184629440307617
276164,normal,1444,0,1782361846.0884905,0.001971721649169922
276165,normal,116,0,1782361846.0903196,0.0018291473388671875
276166,normal,2643,0,1782361846.0925193,0.0021996498107910156
276167,normal,2274,0,1782361846.094517,0.001997709274291992
276168,normal,2276,0,1782361846.0964622,0.0019452571868896484
276169,normal,3160,1,1782361846.0984344,0.001972198486328125
276170,normal,1776,0,1782361846.1004927,0.002058267593383789
276171,normal,3704,0,1782361846.102359,0.0018663406372070312
276172,normal,681,0,1782361846.1045353,0.0021762847900390625
276173,normal,1891,0,1782361846.1064668,0.0019314289093017578
276174,normal,814,2,1782361846.108337,0.0018701553344726562
276175,normal,924,2,1782361846.1104221,0.0020852088928222656
276176,normal,2559,0,1782361846.1125371,0.002115011215209961
276177,normal,687,0,1782361846.1143503,0.0018131732940673828
276178,normal,1887,0,1782361846.116519,0.0021686553955078125
276179,normal,2392,0,1782361846.1185825,0.0020635128021240234
276180,normal,3247,1,1782361846.1204205,0.0018379688262939453
276181,normal,3171,1,1782361846.1225917,0.0021712779998779297
276182,normal,997,2,1782361846.1245558,0.001964092254638672
276183,normal,926,2,1782361846.1264405,0.0018846988677978516
276184,normal,760,0,1782361846.1284792,0.002038717269897461
276185,normal,68,0,1782361846.1304626,0.0019834041595458984
276186,normal,1413,0,1782361846.132328,0.001865386962890625
276187,normal,633,0,1782361846.1345222,0.0021941661834716797
276188,normal,94,0,1782361846.1364803,0.001958131790161133
276189,normal,559,0,1782361846.1384313,0.001950979232788086
276190,normal,562,0,1782361846.1404042,0.0019729137420654297
276191,normal,826,2,1782361846.1424851,0.0020809173583984375
276192,normal,3162,1,1782361846.1443095,0.0018243789672851562
276193,normal,1677,0,1782361846.1465154,0.0022058486938476562
276194,normal,1389,0,1782361846.1488254,0.002310037612915039
276195,normal,3080,1,1782361846.1504066,0.0015811920166015625
276196,normal,2261,0,1782361846.152541,0.0021343231201171875
276197,normal,674,0,1782361846.1545858,0.0020449161529541016
276198,normal,3043,0,1782361846.1563287,0.0017428398132324219
276199,normal,3568,0,1782361846.158419,0.0020902156829833984
276200,normal,2093,0,1782361846.1604834,0.0020644664764404297
276201,normal,2534,0,1782361846.162325,0.0018415451049804688
276202,normal,2239,0,1782361846.164771,0.0024461746215820312
276203,normal,1847,0,1782361846.1664095,0.0016384124755859375
276204,normal,54,0,1782361846.1684377,0.002028226852416992
276205,normal,3319,1,1782361846.170423,0.001985311508178711
276206,normal,1612,0,1782361846.1724787,0.002055644989013672
276207,normal,2962,0,1782361846.1743417,0.0018630027770996094
276208,normal,781,2,1782361846.176534,0.002192258834838867
276209,normal,1310,0,1782361846.1785092,0.0019752979278564453
276210,normal,1929,0,1782361846.1803641,0.0018548965454101562
276211,normal,2506,0,1782361846.1825154,0.0021512508392333984
276212,normal,2691,0,1782361846.1847715,0.002256155014038086
276213,normal,26,0,1782361846.1868598,0.002088308334350586
276214,normal,1057,0,1782361846.1883838,0.0015239715576171875
276215,normal,2416,0,1782361846.190446,0.002062082290649414
276216,normal,2731,0,1782361846.1923425,0.0018966197967529297
276217,normal,3626,0,1782361846.1945198,0.0021772384643554688
276218,normal,2461,0,1782361846.1965852,0.002065420150756836
276219,normal,422,0,1782361846.1984031,0.001817941665649414
276220,normal,2803,0,1782361846.200595,0.002191781997680664
276221,normal,193,0,1782361846.2023656,0.0017707347869873047
276222,normal,1260,0,1782361846.2047997,0.0024340152740478516
276223,normal,2266,0,1782361846.2065272,0.0017275810241699219
276224,normal,2577,0,1782361846.2083604,0.001833200454711914
276225,normal,2385,0,1782361846.2102287,0.0018682479858398438
276226,normal,1726,0,1782361846.212292,0.002063274383544922
276227,normal,2738,0,1782361846.2143354,0.002043485641479492
276228,normal,2025,0,1782361846.216272,0.0019366741180419922
276229,normal,3486,0,1782361846.2184281,0.0021560192108154297
276230,normal,3684,0,1782361846.2203245,0.0018963813781738281
276231,normal,941,2,1782361846.2222638,0.0019392967224121094
276232,normal,539,0,1782361846.2243397,0.0020759105682373047
276233,normal,3430,0,1782361846.226354,0.00201416015625
276234,normal,910,2,1782361846.2284322,0.0020782947540283203
276235,normal,2455,0,1782361846.2304215,0.0019893646240234375
276236,normal,257,0,1782361846.232425,0.0020034313201904297
276237,normal,2111,0,1782361846.2343936,0.0019686222076416016
276238,normal,48,0,1782361846.2364042,0.0020105838775634766
276239,normal,3452,0,1782361846.2384799,0.002075672149658203
276240,normal,3303,1,1782361846.2404103,0.0019304752349853516
276241,normal,2695,0,1782361846.2424512,0.002040863037109375
276242,normal,520,0,1782361846.2444406,0.0019893646240234375
276243,normal,976,2,1782361846.2463875,0.0019469261169433594
276244,normal,3627,0,1782361846.2483976,0.0020101070404052734
276245,normal,852,2,1782361846.2504485,0.0020508766174316406
276246,normal,3690,0,1782361846.2524114,0.001962900161743164
276247,normal,50,0,1782361846.2544043,0.001992940902709961
276248,normal,1920,0,1782361846.2564325,0.002028226852416992
276249,normal,3067,1,1782361846.2583704,0.0019378662109375
276250,normal,1195,0,1782361846.260422,0.0020515918731689453
276251,normal,1037,0,1782361846.2624288,0.0020067691802978516
276252,normal,829,2,1782361846.2644053,0.001976490020751953
276253,normal,2582,0,1782361846.2664258,0.002020597457885742
276254,normal,683,0,1782361846.2684546,0.0020287036895751953
276255,normal,797,2,1782361846.2704089,0.001954317092895508
276256,normal,2133,0,1782361846.272445,0.0020360946655273438
276257,normal,794,2,1782361846.274409,0.001964092254638672
276258,normal,1077,0,1782361846.2763844,0.0019752979278564453
276259,normal,2884,0,1782361846.278468,0.0020835399627685547
276260,normal,2332,0,1782361846.280441,0.0019731521606445312
276261,normal,1703,0,1782361846.2823591,0.0019180774688720703
276262,normal,3333,1,1782361846.2844396,0.0020804405212402344
276263,normal,484,0,1782361846.286435,0.0019953250885009766
276264,normal,2528,0,1782361846.288434,0.0019991397857666016
276265,normal,743,0,1782361846.2904053,0.0019712448120117188
276266,normal,1708,0,1782361846.2924762,0.002070903778076172
276267,normal,2871,0,1782361846.294445,0.001968860626220703
276268,normal,2358,0,1782361846.2963576,0.0019125938415527344
276269,normal,3130,1,1782361846.2984996,0.0021419525146484375
276270,normal,3483,0,1782361846.300328,0.0018284320831298828
276271,normal,3515,0,1782361846.3024573,0.0021293163299560547
276272,normal,1348,1,1782361846.3044698,0.002012491226196289
276273,normal,2927,0,1782361846.306365,0.0018951892852783203
276274,normal,2364,0,1782361846.3084242,0.0020592212677001953
276275,normal,2804,0,1782361846.31041,0.001985788345336914
276276,normal,2684,0,1782361846.3123674,0.001957416534423828
276277,normal,3144,1,1782361846.3144016,0.0020341873168945312
276278,normal,999,2,1782361846.316376,0.001974344253540039
276279,normal,735,0,1782361846.3183432,0.001967191696166992
276280,normal,3216,1,1782361846.3204076,0.0020644664764404297
276281,normal,2114,0,1782361846.3224094,0.0020017623901367188
276282,normal,3211,1,1782361846.3247411,0.0023317337036132812
276283,normal,2614,0,1782361846.3263743,0.0016331672668457031
276284,normal,3513,0,1782361846.328577,0.002202749252319336
276285,normal,1659,0,1782361846.3302991,0.001722097396850586
276286,normal,2050,0,1782361846.3324163,0.002117156982421875
276287,normal,234,0,1782361846.3344204,0.0020041465759277344
276288,normal,1367,1,1782361846.3363664,0.0019459724426269531
276289,normal,3056,1,1782361846.3385162,0.002149820327758789
276290,normal,111,0,1782361846.3404717,0.0019555091857910156
276291,normal,2113,0,1782361846.3423886,0.0019168853759765625
276292,normal,3186,1,1782361846.3443727,0.001984119415283203
276293,normal,18,0,1782361846.3464253,0.0020525455474853516
276294,normal,3496,0,1782361846.348338,0.0019125938415527344
276295,normal,1281,0,1782361846.3503244,0.0019865036010742188
276296,normal,1837,0,1782361846.3523471,0.0020227432250976562
276297,normal,568,0,1782361846.3543134,0.001966238021850586
276298,normal,1471,0,1782361846.3563738,0.002060413360595703
276299,normal,3559,0,1782361846.3584876,0.002113819122314453
276300,normal,835,2,1782361846.3603177,0.0018301010131835938
276301,normal,1017,2,1782361846.3624432,0.0021255016326904297
276302,normal,2563,0,1782361846.3644729,0.0020296573638916016
276303,normal,208,0,1782361846.3664393,0.0019664764404296875
276304,normal,1213,0,1782361846.3685277,0.002088308334350586
276305,normal,2495,0,1782361846.3704941,0.0019664764404296875
276306,normal,7,0,1782361846.372389,0.0018949508666992188
276307,normal,189,0,1782361846.37452,0.0021309852600097656
276308,normal,1304,0,1782361846.3767264,0.0022063255310058594
276309,normal,2017,0,1782361846.3783107,0.0015842914581298828
276310,normal,1792,0,1782361846.3804147,0.002104043960571289
276311,normal,655,0,1782361846.3824315,0.002016782760620117
276312,normal,3355,1,1782361846.384365,0.0019335746765136719
276313,normal,459,0,1782361846.386418,0.0020530223846435547
276314,normal,2907,0,1782361846.3884246,0.00200653076171875
276315,normal,2446,0,1782361846.3903472,0.001922607421875
