seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
276316,normal,2326,0,1782361846.392412,0.0020647048950195312
276317,normal,2309,0,1782361846.3944304,0.002018451690673828
276318,normal,1221,0,1782361846.396411,0.0019805431365966797
276319,normal,134,0,1782361846.3984134,0.0020024776458740234
276320,normal,266,0,1782361846.400468,0.0020546913146972656
276321,normal,2617,0,1782361846.4023688,0.0019006729125976562
276322,normal,3159,1,1782361846.4044611,0.0020923614501953125
276323,normal,763,0,1782361846.4064467,0.0019855499267578125
276324,normal,2289,0,1782361846.408421,0.001974344253540039
276325,normal,296,0,1782361846.4103937,0.001972675323486328
276326,normal,336,0,1782361846.4124227,0.002028942108154297
276327,normal,2840,0,1782361846.4143813,0.001958608627319336
276328,normal,1910,0,1782361846.4164398,0.0020585060119628906
276329,normal,2572,0,1782361846.4184527,0.002012968063354492
276330,normal,2579,0,1782361846.420321,0.0018682479858398438
276331,normal,150,0,1782361846.4224615,0.002140522003173828
276332,normal,1775,0,1782361846.424439,0.0019774436950683594
276333,normal,3373,1,1782361846.4262857,0.0018467903137207031
276334,normal,2051,0,1782361846.428429,0.0021431446075439453
276335,normal,67,0,1782361846.4304278,0.0019989013671875
276336,normal,1330,1,1782361846.4323769,0.0019490718841552734
276337,normal,3511,0,1782361846.4344256,0.0020487308502197266
276338,normal,2045,0,1782361846.4364665,0.002040863037109375
276339,normal,3480,0,1782361846.43841,0.0019435882568359375
276340,normal,3376,1,1782361846.4405563,0.0021462440490722656
276341,normal,2149,0,1782361846.44249,0.0019338130950927734
276342,normal,2812,0,1782361846.4444304,0.0019402503967285156
276343,normal,1953,0,1782361846.4464037,0.001973390579223633
276344,normal,3521,0,1782361846.4485047,0.0021009445190429688
276345,normal,1797,0,1782361846.4503222,0.001817464828491211
276346,normal,1585,0,1782361846.4524891,0.0021669864654541016
276347,normal,3292,1,1782361846.4545205,0.0020313262939453125
276348,normal,1697,0,1782361846.4564724,0.0019519329071044922
276349,normal,387,0,1782361846.4584677,0.0019953250885009766
276350,normal,64,0,1782361846.4605944,0.0021266937255859375
276351,normal,666,0,1782361846.4623735,0.0017790794372558594
276352,normal,293,0,1782361846.4645135,0.002140045166015625
276353,normal,2590,0,1782361846.4666953,0.0021817684173583984
276354,normal,875,2,1782361846.4683313,0.0016360282897949219
276355,normal,403,0,1782361846.4705145,0.002183198928833008
276356,normal,2150,0,1782361846.4725046,0.001990079879760742
276357,normal,1973,0,1782361846.4743302,0.001825571060180664
276358,normal,1846,0,1782361846.4764168,0.002086639404296875
276359,normal,1034,0,1782361846.478415,0.0019981861114501953
276360,normal,2802,0,1782361846.4803717,0.0019567012786865234
276361,normal,363,0,1782361846.48248,0.002108335494995117
276362,normal,507,0,1782361846.4844506,0.001970529556274414
276363,normal,1309,0,1782361846.4863646,0.0019140243530273438
276364,normal,354,0,1782361846.4884353,0.0020706653594970703
276365,normal,2381,0,1782361846.490435,0.0019996166229248047
276366,normal,678,0,1782361846.4924445,0.0020096302032470703
276367,normal,446,0,1782361846.4945354,0.002090930938720703
276368,normal,622,0,1782361846.4964335,0.001898050308227539
276369,normal,1259,0,1782361846.4984455,0.002012014389038086
276370,normal,3459,0,1782361846.5003057,0.0018601417541503906
276371,normal,2056,0,1782361846.502499,0.002193450927734375
276372,normal,607,0,1782361846.5044188,0.0019197463989257812
276373,normal,991,2,1782361846.5062943,0.0018754005432128906
276374,normal,1987,0,1782361846.5085075,0.0022132396697998047
276375,normal,1148,0,1782361846.5105555,0.002048015594482422
276376,normal,479,0,1782361846.5122817,0.0017261505126953125
276377,normal,968,2,1782361846.5144508,0.0021691322326660156
276378,normal,240,0,1782361846.5163827,0.001931905746459961
276379,normal,1312,0,1782361846.5184505,0.0020678043365478516
276380,normal,2104,0,1782361846.5205073,0.0020568370819091797
276381,normal,3085,1,1782361846.5224526,0.0019452571868896484
276382,normal,1831,0,1782361846.5244405,0.001987934112548828
276383,normal,2300,0,1782361846.526488,0.0020475387573242188
276384,normal,1875,0,1782361846.528408,0.0019199848175048828
276385,normal,2456,0,1782361846.5309243,0.0025162696838378906
276386,normal,3108,1,1782361846.5328474,0.0019230842590332031
276387,normal,632,0,1782361846.5343177,0.001470327377319336
276388,normal,2197,0,1782361846.536416,0.0020983219146728516
276389,normal,349,0,1782361846.538453,0.00203704833984375
276390,normal,1509,0,1782361846.5404155,0.001962423324584961
276391,normal,1155,0,1782361846.5424337,0.0020182132720947266
276392,normal,3048,1,1782361846.5444798,0.0020461082458496094
276393,normal,2078,0,1782361846.5464914,0.002011537551879883
276394,normal,1273,0,1782361846.5483305,0.0018391609191894531
276395,normal,2222,0,1782361846.550801,0.0024704933166503906
276396,normal,386,0,1782361846.5531707,0.0023696422576904297
276397,normal,3695,0,1782361846.5547001,0.0015294551849365234
276398,normal,2676,0,1782361846.5564559,0.0017557144165039062
276399,normal,2151,0,1782361846.5584235,0.0019676685333251953
276400,normal,1793,0,1782361846.5605083,0.0020847320556640625
276401,normal,2845,0,1782361846.5625138,0.0020055770874023438
276402,normal,3112,1,1782361846.564425,0.001911163330078125
276403,normal,842,2,1782361846.5664184,0.001993417739868164
276404,normal,767,0,1782361846.5685163,0.0020978450775146484
276405,normal,812,2,1782361846.570425,0.0019087791442871094
276406,normal,3549,0,1782361846.5725286,0.002103567123413086
276407,normal,3013,0,1782361846.574551,0.0020225048065185547
276408,normal,318,0,1782361846.5764797,0.001928567886352539
276409,normal,2971,0,1782361846.5785573,0.0020775794982910156
276410,normal,1408,0,1782361846.580501,0.001943826675415039
276411,normal,2371,0,1782361846.582444,0.0019428730010986328
276412,normal,2626,0,1782361846.5845687,0.002124786376953125
276413,normal,290,0,1782361846.5864768,0.0019080638885498047
276414,normal,504,0,1782361846.5884683,0.0019915103912353516
276415,normal,2524,0,1782361846.5904279,0.001959562301635742
276416,normal,3425,0,1782361846.592657,0.0022292137145996094
276417,normal,2512,0,1782361846.5944357,0.0017786026000976562
276418,normal,2271,0,1782361846.5965521,0.0021164417266845703
276419,normal,766,0,1782361846.5985827,0.002030611038208008
276420,normal,2209,0,1782361846.6003685,0.0017857551574707031
276421,normal,2181,0,1782361846.6025598,0.002191305160522461
276422,normal,2922,0,1782361846.604522,0.0019621849060058594
276423,normal,1045,0,1782361846.60642,0.001898050308227539
276424,normal,2047,0,1782361846.6085222,0.0021021366119384766
276425,normal,2099,0,1782361846.6105304,0.002008199691772461
276426,normal,2619,0,1782361846.612421,0.0018906593322753906
276427,normal,677,0,1782361846.6145337,0.0021126270294189453
276428,normal,3477,0,1782361846.616602,0.0020682811737060547
276429,normal,913,2,1782361846.6184022,0.0018002986907958984
276430,normal,3219,1,1782361846.6206906,0.002288341522216797
276431,normal,659,0,1782361846.6223671,0.0016765594482421875
276432,normal,2999,0,1782361846.6245382,0.002171039581298828
276433,normal,3358,1,1782361846.6264458,0.0019075870513916016
276434,normal,3364,1,1782361846.6285205,0.002074718475341797
276435,normal,972,2,1782361846.630411,0.001890420913696289
276436,normal,3424,0,1782361846.632519,0.0021080970764160156
276437,normal,3298,1,1782361846.6345577,0.002038717269897461
276438,normal,61,0,1782361846.636486,0.0019283294677734375
276439,normal,1371,1,1782361846.6385703,0.0020842552185058594
276440,normal,1551,0,1782361846.6406019,0.002031564712524414
276441,normal,890,2,1782361846.6425288,0.0019268989562988281
276442,normal,2281,0,1782361846.6444476,0.001918792724609375
276443,normal,478,0,1782361846.6466563,0.002208709716796875
276444,normal,2015,0,1782361846.6483793,0.0017230510711669922
276445,normal,1700,0,1782361846.650701,0.0023217201232910156
276446,normal,342,0,1782361846.6524782,0.0017771720886230469
276447,normal,954,2,1782361846.6543279,0.0018496513366699219
276448,normal,2958,0,1782361846.6565146,0.0021867752075195312
276449,normal,1778,0,1782361846.6585085,0.001993894577026367
276450,normal,2248,0,1782361846.660427,0.0019185543060302734
276451,normal,2348,0,1782361846.6626844,0.0022573471069335938
276452,normal,1796,0,1782361846.664334,0.001649618148803711
276453,normal,2523,0,1782361846.666513,0.0021789073944091797
276454,normal,1622,0,1782361846.6684227,0.0019097328186035156
276455,normal,2857,0,1782361846.6705062,0.0020835399627685547
276456,normal,3220,1,1782361846.6728697,0.002363443374633789
276457,normal,1827,0,1782361846.6744218,0.0015521049499511719
276458,normal,2649,0,1782361846.6767619,0.002340078353881836
276459,normal,3286,1,1782361846.6783674,0.0016055107116699219
276460,normal,2991,0,1782361846.6805224,0.0021550655364990234
276461,normal,3106,1,1782361846.6825259,0.0020034313201904297
276462,normal,217,0,1782361846.6844218,0.001895904541015625
276463,normal,1305,0,1782361846.6865127,0.002090930938720703
276464,normal,1,0,1782361846.6886232,0.0021104812622070312
276465,normal,1263,0,1782361846.6904867,0.0018634796142578125
276466,normal,808,2,1782361846.692459,0.0019724369049072266
276467,normal,2734,0,1782361846.6945367,0.0020775794982910156
276468,normal,1476,0,1782361846.6964324,0.0018956661224365234
276469,normal,2055,0,1782361846.6984353,0.0020029544830322266
276470,normal,1513,0,1782361846.700525,0.0020897388458251953
276471,normal,1621,0,1782361846.7025943,0.002069234848022461
276472,normal,2019,0,1782361846.7044752,0.0018808841705322266
276473,normal,1073,0,1782361846.7066205,0.0021452903747558594
276474,normal,2032,0,1782361846.7084017,0.0017812252044677734
276475,normal,2138,0,1782361846.7106571,0.0022554397583007812
276476,normal,2270,0,1782361846.712386,0.0017287731170654297
276477,normal,673,0,1782361846.7144916,0.002105712890625
276478,normal,611,0,1782361846.7166767,0.0021851062774658203
276479,normal,3268,1,1782361846.7186193,0.0019426345825195312
276480,normal,2410,0,1782361846.720423,0.0018036365509033203
276481,normal,1395,0,1782361846.7226455,0.0022225379943847656
276482,normal,645,0,1782361846.724729,0.0020835399627685547
276483,normal,3647,0,1782361846.7263546,0.0016255378723144531
276484,normal,3444,0,1782361846.728509,0.0021543502807617188
276485,normal,980,2,1782361846.730505,0.0019960403442382812
276486,normal,1967,0,1782361846.7324464,0.0019414424896240234
276487,normal,2858,0,1782361846.7345107,0.002064228057861328
276488,normal,192,0,1782361846.736517,0.0020062923431396484
276489,normal,3032,0,1782361846.7384114,0.0018944740295410156
276490,normal,1632,0,1782361846.7405128,0.002101421356201172
276491,normal,1983,0,1782361846.7425478,0.002034902572631836
276492,normal,1052,0,1782361846.744479,0.0019311904907226562
276493,normal,1811,0,1782361846.7464685,0.001989603042602539
276494,normal,1065,0,1782361846.7485428,0.0020742416381835938
276495,normal,3366,1,1782361846.750422,0.0018792152404785156
276496,normal,1418,0,1782361846.75255,0.0021278858184814453
276497,normal,2288,0,1782361846.7545576,0.002007722854614258
276498,normal,1689,0,1782361846.7564757,0.0019180774688720703
276499,normal,3155,1,1782361846.7585487,0.002073049545288086
276500,normal,2361,0,1782361846.7605371,0.0019884109497070312
276501,normal,202,0,1782361846.7624521,0.00191497802734375
276502,normal,456,0,1782361846.7645392,0.002087116241455078
276503,normal,3015,0,1782361846.7665715,0.0020322799682617188
276504,normal,1401,0,1782361846.7684534,0.0018818378448486328
276505,normal,2635,0,1782361846.7705035,0.002050161361694336
276506,normal,2346,0,1782361846.772554,0.0020503997802734375
276507,normal,2036,0,1782361846.7744188,0.0018649101257324219
276508,normal,3227,1,1782361846.7765164,0.002097606658935547
276509,normal,3218,1,1782361846.7784855,0.0019690990447998047
276510,normal,592,0,1782361846.780423,0.0019373893737792969
276511,normal,3385,1,1782361846.7825167,0.002093791961669922
276512,normal,1248,0,1782361846.7845585,0.0020418167114257812
276513,normal,1344,1,1782361846.7864802,0.0019216537475585938
276514,normal,1354,1,1782361846.7886302,0.0021500587463378906
276515,normal,2421,0,1782361846.7904558,0.001825571060180664
276516,normal,3105,1,1782361846.7924285,0.001972675323486328
276517,normal,3571,0,1782361846.794553,0.0021245479583740234
276518,normal,2743,0,1782361846.79655,0.0019969940185546875
276519,normal,3327,1,1782361846.7984116,0.001861572265625
276520,normal,2251,0,1782361846.8005207,0.002109050750732422
276521,normal,2301,0,1782361846.802514,0.001993417739868164
276522,normal,889,2,1782361846.8044918,0.001977682113647461
276523,normal,2259,0,1782361846.8064687,0.0019769668579101562
276524,normal,464,0,1782361846.8085787,0.002110004425048828
276525,normal,3205,1,1782361846.8105073,0.001928567886352539
276526,normal,2103,0,1782361846.81257,0.0020627975463867188
276527,normal,341,0,1782361846.8147233,0.002153158187866211
276528,normal,2571,0,1782361846.8163738,0.0016505718231201172
276529,normal,3000,0,1782361846.8185432,0.002169370651245117
276530,normal,1359,1,1782361846.8206294,0.002086162567138672
276531,normal,1062,0,1782361846.8225017,0.0018723011016845703
276532,normal,1522,0,1782361846.8244438,0.0019421577453613281
276533,normal,1382,0,1782361846.8265038,0.0020599365234375
276534,normal,2390,0,1782361846.8284218,0.0019180774688720703
276535,normal,174,0,1782361846.830571,0.0021491050720214844
276536,normal,1988,0,1782361846.832546,0.0019750595092773438
276537,normal,2645,0,1782361846.8344238,0.0018777847290039062
276538,normal,3021,0,1782361846.836514,0.0020902156829833984
276539,normal,2249,0,1782361846.8385046,0.0019905567169189453
276540,normal,1640,0,1782361846.84042,0.0019154548645019531
276541,normal,1652,0,1782361846.842818,0.0023980140686035156
276542,normal,439,0,1782361846.8444104,0.001592397689819336
276543,normal,3582,0,1782361846.8465266,0.0021162033081054688
276544,normal,1194,0,1782361846.8485038,0.001977205276489258
276545,normal,1650,0,1782361846.8505366,0.002032756805419922
276546,normal,2934,0,1782361846.8524241,0.0018875598907470703
276547,normal,1352,1,1782361846.8545234,0.002099275588989258
276548,normal,2668,0,1782361846.8565462,0.0020227432250976562
276549,normal,789,2,1782361846.858772,0.0022258758544921875
276550,normal,3341,1,1782361846.860357,0.0015850067138671875
276551,normal,2952,0,1782361846.8625236,0.0021665096282958984
276552,normal,2029,0,1782361846.864414,0.001890420913696289
276553,normal,3470,0,1782361846.866436,0.0020220279693603516
276554,normal,190,0,1782361846.8685324,0.002096414566040039
276555,normal,714,0,1782361846.870433,0.0019006729125976562
276556,normal,1036,0,1782361846.872574,0.0021409988403320312
276557,normal,1060,0,1782361846.8745677,0.0019936561584472656
276558,normal,758,0,1782361846.8763301,0.00176239013671875
276559,normal,2970,0,1782361846.8788419,0.002511739730834961
276560,normal,1026,2,1782361846.8809311,0.002089262008666992
276561,normal,3289,1,1782361846.8824282,0.001497030258178711
276562,normal,3049,1,1782361846.8844218,0.0019936561584472656
276563,normal,1323,1,1782361846.8865385,0.002116680145263672
276564,normal,2926,0,1782361846.888508,0.001969575881958008
276565,normal,269,0,1782361846.8904939,0.001985788345336914
276566,normal,1145,0,1782361846.8925998,0.0021059513092041016
276567,normal,3464,0,1782361846.8945653,0.0019655227661132812
276568,normal,652,0,1782361846.8963559,0.0017905235290527344
276569,normal,3187,1,1782361846.898747,0.0023910999298095703
276570,normal,2305,0,1782361846.900624,0.0018770694732666016
276571,normal,1902,0,1782361846.9023616,0.0017375946044921875
276572,normal,1054,0,1782361846.904519,0.002157449722290039
276573,normal,2205,0,1782361846.906406,0.0018868446350097656
276574,normal,166,0,1782361846.9084153,0.0020093917846679688
276575,normal,1556,0,1782361846.9105153,0.0020999908447265625
276576,normal,2480,0,1782361846.9124167,0.001901388168334961
276577,normal,2538,0,1782361846.91451,0.0020933151245117188
276578,normal,745,0,1782361846.9165218,0.0020117759704589844
276579,normal,3035,0,1782361846.9183486,0.0018267631530761719
276580,normal,1880,0,1782361846.9205697,0.0022211074829101562
276581,normal,1815,0,1782361846.9225698,0.002000093460083008
276582,normal,3262,1,1782361846.9244392,0.0018694400787353516
276583,normal,3699,0,1782361846.9264178,0.001978635787963867
276584,normal,2085,0,1782361846.9285524,0.002134561538696289
276585,normal,1934,0,1782361846.9304547,0.0019023418426513672
276586,normal,375,0,1782361846.9325855,0.002130746841430664
276587,normal,1362,1,1782361846.934433,0.0018475055694580078
276588,normal,3135,1,1782361846.936521,0.0020880699157714844
276589,normal,53,0,1782361846.9384305,0.001909494400024414
276590,normal,2035,0,1782361846.940543,0.0021123886108398438
276591,normal,3125,1,1782361846.9425602,0.0020172595977783203
276592,normal,1930,0,1782361846.944452,0.0018918514251708984
276593,normal,1342,1,1782361846.9465873,0.0021352767944335938
276594,normal,102,0,1782361846.9484727,0.0018854141235351562
276595,normal,1609,0,1782361846.9503207,0.001847982406616211
276596,normal,3439,0,1782361846.9524992,0.0021784305572509766
276597,normal,762,0,1782361846.9543338,0.0018346309661865234
276598,normal,938,2,1782361846.9565554,0.0022215843200683594
276599,normal,3671,0,1782361846.958562,0.00200653076171875
276600,normal,1063,0,1782361846.9604795,0.0019176006317138672
276601,normal,1494,0,1782361846.9624019,0.0019223690032958984
276602,normal,1639,0,1782361846.9648156,0.0024137496948242188
276603,normal,3110,1,1782361846.9663568,0.0015411376953125
276604,normal,1694,0,1782361846.9684339,0.0020771026611328125
276605,normal,1020,2,1782361846.9705608,0.002126932144165039
276606,normal,1442,0,1782361846.972465,0.0019042491912841797
276607,normal,2705,0,1782361846.9745207,0.002055644989013672
276608,normal,1040,0,1782361846.9765139,0.0019931793212890625
276609,normal,2350,0,1782361846.9784153,0.001901388168334961
276610,normal,1745,0,1782361846.9805791,0.0021638870239257812
276611,normal,3033,0,1782361846.9825897,0.0020105838775634766
276612,normal,372,0,1782361846.9843729,0.001783132553100586
276613,normal,298,0,1782361846.986597,0.0022242069244384766
276614,normal,1240,0,1782361846.9886885,0.0020914077758789062
276615,normal,1633,0,1782361846.9906569,0.0019683837890625
276616,normal,1782,0,1782361846.992473,0.0018160343170166016
276617,normal,16,0,1782361846.9946873,0.0022144317626953125
276618,normal,35,0,1782361846.9965193,0.0018320083618164062
276619,normal,2959,0,1782361846.998419,0.00189971923828125
276620,normal,1025,2,1782361847.0005043,0.0020852088928222656
276621,normal,3680,0,1782361847.002427,0.0019228458404541016
276622,normal,1424,0,1782361847.0045173,0.0020902156829833984
276623,normal,1103,0,1782361847.0066266,0.0021092891693115234
276624,normal,1507,0,1782361847.0084553,0.0018286705017089844
276625,normal,870,2,1782361847.010505,0.002049684524536133
276626,normal,1631,0,1782361847.0125196,0.002014636993408203
276627,normal,606,0,1782361847.0144067,0.0018870830535888672
276628,normal,668,0,1782361847.016541,0.0021343231201171875
276629,normal,522,0,1782361847.0187814,0.002240419387817383
276630,normal,2169,0,1782361847.02039,0.0016086101531982422
276631,normal,1059,0,1782361847.0227466,0.0023565292358398438
276632,normal,2606,0,1782361847.0243626,0.0016160011291503906
276633,normal,1030,0,1782361847.0265474,0.0021848678588867188
276634,normal,2265,0,1782361847.0284348,0.0018873214721679688
276635,normal,3068,1,1782361847.0305333,0.002098560333251953
276636,normal,300,0,1782361847.0325716,0.002038240432739258
276637,normal,2341,0,1782361847.0344284,0.0018568038940429688
276638,normal,2918,0,1782361847.0365736,0.0021452903747558594
276639,normal,3635,0,1782361847.0384157,0.0018420219421386719
276640,normal,357,0,1782361847.0405161,0.0021004676818847656
276641,normal,2968,0,1782361847.0424898,0.0019736289978027344
276642,normal,2794,0,1782361847.0444388,0.0019490718841552734
276643,normal,351,0,1782361847.046657,0.0022182464599609375
276644,normal,2779,0,1782361847.0487785,0.002121448516845703
276645,normal,2465,0,1782361847.0504284,0.0016498565673828125
276646,normal,2667,0,1782361847.0526404,0.002212047576904297
276647,normal,1962,0,1782361847.0545387,0.0018982887268066406
276648,normal,2953,0,1782361847.0565352,0.0019965171813964844
276649,normal,3052,1,1782361847.058334,0.001798868179321289
276650,normal,1388,0,1782361847.0607295,0.0023953914642333984
276651,normal,3297,1,1782361847.0625107,0.0017812252044677734
276652,normal,3151,1,1782361847.0645094,0.0019986629486083984
276653,normal,1210,0,1782361847.0665088,0.001999378204345703
276654,normal,1625,0,1782361847.0685804,0.0020716190338134766
276655,normal,147,0,1782361847.0705843,0.002003908157348633
276656,normal,2177,0,1782361847.072441,0.0018568038940429688
276657,normal,799,2,1782361847.0744138,0.001972675323486328
276658,normal,355,0,1782361847.0765097,0.002095937728881836
276659,normal,2850,0,1782361847.0785167,0.002007007598876953
276660,normal,3390,1,1782361847.080402,0.0018851757049560547
276661,normal,3188,1,1782361847.0824766,0.002074718475341797
276662,normal,209,0,1782361847.0845115,0.002034902572631836
276663,normal,700,0,1782361847.0864222,0.0019106864929199219
276664,normal,1747,0,1782361847.0885289,0.0021066665649414062
276665,normal,100,0,1782361847.090571,0.002042055130004883
276666,normal,3479,0,1782361847.0924666,0.0018956661224365234
276667,normal,2688,0,1782361847.0944202,0.001953601837158203
276668,normal,1753,0,1782361847.096533,0.002112865447998047
276669,normal,2238,0,1782361847.0984442,0.001911163330078125
276670,normal,319,0,1782361847.100562,0.0021178722381591797
276671,normal,2303,0,1782361847.102579,0.0020170211791992188
276672,normal,1862,0,1782361847.1044047,0.001825571060180664
276673,normal,3539,0,1782361847.1065211,0.0021164417266845703
276674,normal,3616,0,1782361847.1085362,0.0020151138305664062
276675,normal,1267,0,1782361847.1104379,0.0019016265869140625
276676,normal,2272,0,1782361847.1125498,0.0021119117736816406
276677,normal,3553,0,1782361847.1145732,0.002023458480834961
276678,normal,586,0,1782361847.1164954,0.0019221305847167969
276679,normal,3678,0,1782361847.1184492,0.0019538402557373047
276680,normal,3694,0,1782361847.120533,0.0020837783813476562
276681,normal,2227,0,1782361847.1224298,0.0018968582153320312
276682,normal,130,0,1782361847.1245148,0.002084970474243164
276683,normal,953,2,1782361847.1265185,0.0020036697387695312
276684,normal,2949,0,1782361847.1284158,0.0018973350524902344
276685,normal,1547,0,1782361847.130566,0.0021500587463378906
276686,normal,2137,0,1782361847.1325793,0.0020134449005126953
276687,normal,2610,0,1782361847.134526,0.0019466876983642578
276688,normal,1129,0,1782361847.1363394,0.0018134117126464844
276689,normal,2504,0,1782361847.1385412,0.0022017955780029297
276690,normal,872,2,1782361847.1404805,0.0019392967224121094
276691,normal,72,0,1782361847.1424115,0.0019309520721435547
276692,normal,1519,0,1782361847.144521,0.002109527587890625
276693,normal,1602,0,1782361847.1464143,0.0018932819366455078
276694,normal,1941,0,1782361847.148545,0.002130746841430664
276695,normal,104,0,1782361847.1505983,0.0020532608032226562
276696,normal,3357,1,1782361847.153056,0.0024576187133789062
276697,normal,1149,0,1782361847.1544337,0.0013778209686279297
276698,normal,3674,0,1782361847.1565306,0.002096891403198242
276699,normal,3560,0,1782361847.1584482,0.0019176006317138672
276700,normal,3412,0,1782361847.1605482,0.0020999908447265625
276701,normal,2717,0,1782361847.162462,0.0019137859344482422
276702,normal,421,0,1782361847.1644866,0.0020246505737304688
276703,normal,3221,1,1782361847.1667044,0.0022177696228027344
276704,normal,131,0,1782361847.1685746,0.0018701553344726562
276705,normal,2825,0,1782361847.1704159,0.0018413066864013672
276706,normal,3534,0,1782361847.1725152,0.002099275588989258
276707,normal,1454,0,1782361847.1745012,0.0019860267639160156
276708,normal,1117,0,1782361847.176425,0.0019237995147705078
276709,normal,593,0,1782361847.1786568,0.0022318363189697266
276710,normal,2503,0,1782361847.1803315,0.001674652099609375
276711,normal,564,0,1782361847.1825042,0.002172708511352539
276712,normal,117,0,1782361847.1844227,0.0019185543060302734
276713,normal,2474,0,1782361847.18651,0.0020873546600341797
276714,normal,2396,0,1782361847.1887054,0.0021953582763671875
276715,normal,713,0,1782361847.190474,0.0017685890197753906
276716,normal,1754,0,1782361847.1924329,0.0019588470458984375
276717,normal,1714,0,1782361847.194546,0.0021131038665771484
276718,normal,3630,0,1782361847.196329,0.001783132553100586
276719,normal,2367,0,1782361847.198521,0.002191781997680664
276720,normal,431,0,1782361847.2004437,0.0019228458404541016
276721,normal,435,0,1782361847.2025373,0.0020935535430908203
276722,normal,3102,1,1782361847.2048097,0.002272367477416992
276723,normal,1945,0,1782361847.206427,0.001617431640625
276724,normal,1989,0,1782361847.2085135,0.0020864009857177734
276725,normal,1994,0,1782361847.2105167,0.002003192901611328
276726,normal,3128,1,1782361847.21242,0.0019032955169677734
276727,normal,452,0,1782361847.2145176,0.002097606658935547
276728,normal,556,0,1782361847.2165248,0.0020072460174560547
276729,normal,1158,0,1782361847.21848,0.001955270767211914
276730,normal,1673,0,1782361847.2204459,0.001965761184692383
276731,normal,874,2,1782361847.2225215,0.002075672149658203
276732,normal,895,2,1782361847.2245216,0.002000093460083008
276733,normal,1379,1,1782361847.226913,0.002391338348388672
276734,normal,1752,0,1782361847.2285876,0.001674652099609375
276735,normal,2166,0,1782361847.2303138,0.0017261505126953125
276736,normal,3491,0,1782361847.2325063,0.0021924972534179688
276737,normal,3326,1,1782361847.2345622,0.0020558834075927734
276738,normal,2708,0,1782361847.2364655,0.0019032955169677734
276739,normal,3462,0,1782361847.2385871,0.0021216869354248047
276740,normal,2574,0,1782361847.240721,0.0021338462829589844
276741,normal,2170,0,1782361847.24243,0.001708984375
276742,normal,1416,0,1782361847.244418,0.001987934112548828
276743,normal,719,0,1782361847.246948,0.0025300979614257812
276744,normal,1313,0,1782361847.2484941,0.0015461444854736328
276745,normal,1722,0,1782361847.2504044,0.0019102096557617188
276746,normal,252,0,1782361847.2525148,0.0021104812622070312
276747,normal,2513,0,1782361847.2544117,0.0018968582153320312
276748,normal,775,2,1782361847.2565188,0.0021071434020996094
276749,normal,1443,0,1782361847.2585108,0.0019919872283935547
276750,normal,770,0,1782361847.2604127,0.001901865005493164
276751,normal,660,0,1782361847.2625027,0.002089977264404297
276752,normal,1261,0,1782361847.2645206,0.002017974853515625
276753,normal,2554,0,1782361847.2664487,0.001928091049194336
276754,normal,3054,1,1782361847.2686048,0.0021560192108154297
276755,normal,1150,0,1782361847.270575,0.0019702911376953125
276756,normal,744,0,1782361847.2724016,0.0018265247344970703
276757,normal,1859,0,1782361847.2745287,0.0021271705627441406
276758,normal,3431,0,1782361847.2765727,0.0020439624786376953
276759,normal,204,0,1782361847.2783818,0.0018091201782226562
276760,normal,1015,2,1782361847.2805626,0.002180814743041992
276761,normal,2376,0,1782361847.2825263,0.0019636154174804688
276762,normal,2986,0,1782361847.2844324,0.0019061565399169922
276763,normal,3314,1,1782361847.2865236,0.0020911693572998047
276764,normal,3182,1,1782361847.28856,0.0020363330841064453
276765,normal,2253,0,1782361847.2904546,0.0018947124481201172
276766,normal,1499,0,1782361847.2927272,0.0022726058959960938
276767,normal,3458,0,1782361847.2944624,0.0017352104187011719
276768,normal,2795,0,1782361847.296439,0.001976490020751953
