seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
276769,normal,2340,0,1782361847.2984176,0.001978635787963867
276770,normal,3445,0,1782361847.300519,0.002101421356201172
276771,normal,3291,1,1782361847.3024216,0.0019025802612304688
276772,normal,1423,0,1782361847.3045225,0.0021009445190429688
276773,normal,2818,0,1782361847.306527,0.002004384994506836
276774,normal,665,0,1782361847.3084514,0.0019245147705078125
276775,normal,2488,0,1782361847.3107271,0.002275705337524414
276776,normal,754,0,1782361847.3124998,0.0017726421356201172
276777,normal,891,2,1782361847.3144538,0.0019540786743164062
276778,normal,1950,0,1782361847.3164456,0.001991748809814453
276779,normal,2587,0,1782361847.3185816,0.0021359920501708984
276780,normal,3619,0,1782361847.3203192,0.0017375946044921875
276781,normal,2277,0,1782361847.3225136,0.0021944046020507812
276782,normal,1207,0,1782361847.3245118,0.0019981861114501953
276783,normal,2312,0,1782361847.3264468,0.0019350051879882812
276784,normal,741,0,1782361847.328584,0.0021371841430664062
276785,normal,364,0,1782361847.33057,0.0019860267639160156
276786,normal,988,2,1782361847.332487,0.001917123794555664
276787,normal,405,0,1782361847.334706,0.002218961715698242
276788,normal,2161,0,1782361847.3364682,0.0017621517181396484
276789,normal,2027,0,1782361847.3386977,0.002229452133178711
276790,normal,3652,0,1782361847.3403819,0.0016841888427734375
276791,normal,2246,0,1782361847.342702,0.0023200511932373047
276792,normal,2820,0,1782361847.3444455,0.0017435550689697266
276793,normal,792,2,1782361847.346511,0.002065420150756836
276794,normal,1023,2,1782361847.348482,0.001971006393432617
276795,normal,2805,0,1782361847.3503072,0.0018253326416015625
276796,normal,3685,0,1782361847.3523278,0.002020597457885742
276797,normal,530,0,1782361847.354482,0.002154111862182617
276798,normal,2086,0,1782361847.356304,0.0018219947814941406
276799,normal,1901,0,1782361847.3584359,0.002131938934326172
276800,normal,3612,0,1782361847.3603861,0.0019502639770507812
276801,normal,1785,0,1782361847.3622901,0.0019040107727050781
276802,normal,1407,0,1782361847.3648045,0.002514362335205078
276803,normal,594,0,1782361847.3665369,0.0017323493957519531
276804,normal,1486,0,1782361847.368484,0.001947164535522461
276805,normal,3189,1,1782361847.370519,0.002034902572631836
276806,normal,3556,0,1782361847.3724535,0.0019345283508300781
276807,normal,1685,0,1782361847.37442,0.0019664764404296875
276808,normal,280,0,1782361847.3765266,0.0021066665649414062
276809,normal,923,2,1782361847.3785832,0.002056598663330078
276810,normal,1191,0,1782361847.3805184,0.0019352436065673828
276811,normal,230,0,1782361847.3824792,0.00196075439453125
276812,normal,815,2,1782361847.384517,0.0020377635955810547
276813,normal,1147,0,1782361847.3864152,0.0018982887268066406
276814,normal,3700,0,1782361847.3885188,0.002103567123413086
276815,normal,2718,0,1782361847.3905191,0.0020003318786621094
276816,normal,1769,0,1782361847.39242,0.0019009113311767578
276817,normal,2591,0,1782361847.394706,0.0022859573364257812
276818,normal,3133,1,1782361847.3966055,0.0018994808197021484
276819,normal,1702,0,1782361847.3985002,0.0018947124481201172
276820,normal,408,0,1782361847.4004889,0.001988649368286133
276821,normal,555,0,1782361847.4026318,0.0021429061889648438
276822,normal,813,2,1782361847.4043736,0.0017418861389160156
276823,normal,285,0,1782361847.4065156,0.0021419525146484375
276824,normal,402,0,1782361847.4088225,0.0023069381713867188
276825,normal,1014,2,1782361847.410473,0.0016505718231201172
276826,normal,2533,0,1782361847.4124386,0.0019655227661132812
276827,normal,2194,0,1782361847.41477,0.002331256866455078
276828,normal,3610,0,1782361847.4168346,0.0020647048950195312
276829,normal,1002,2,1782361847.4183826,0.0015480518341064453
276830,normal,2225,0,1782361847.4205086,0.002125978469848633
276831,normal,2762,0,1782361847.4224355,0.0019268989562988281
276832,normal,1838,0,1782361847.4245067,0.0020711421966552734
276833,normal,2877,0,1782361847.4265113,0.0020046234130859375
276834,normal,866,2,1782361847.4284103,0.0018990039825439453
276835,normal,2255,0,1782361847.4305081,0.0020978450775146484
276836,normal,2292,0,1782361847.4325066,0.001998424530029297
276837,normal,500,0,1782361847.4344373,0.0019307136535644531
276838,normal,119,0,1782361847.4365566,0.002119302749633789
276839,normal,3454,0,1782361847.4385622,0.0020055770874023438
276840,normal,97,0,1782361847.4404461,0.0018839836120605469
276841,normal,664,0,1782361847.4425075,0.0020613670349121094
276842,normal,1543,0,1782361847.4445536,0.0020461082458496094
276843,normal,3583,0,1782361847.4464715,0.0019178390502929688
276844,normal,3009,0,1782361847.4485633,0.0020918846130371094
276845,normal,3365,1,1782361847.4505465,0.001983165740966797
276846,normal,563,0,1782361847.4524124,0.0018658638000488281
276847,normal,761,0,1782361847.4545317,0.002119302749633789
276848,normal,2311,0,1782361847.4565363,0.0020046234130859375
276849,normal,1575,0,1782361847.4584453,0.001909017562866211
276850,normal,472,0,1782361847.4605484,0.002103090286254883
276851,normal,3318,1,1782361847.4625788,0.0020303726196289062
276852,normal,3407,0,1782361847.464467,0.001888275146484375
276853,normal,272,0,1782361847.4665163,0.0020492076873779297
276854,normal,1893,0,1782361847.4685175,0.0020012855529785156
276855,normal,551,0,1782361847.4704115,0.0018939971923828125
276856,normal,1777,0,1782361847.4725266,0.002115011215209961
276857,normal,1394,0,1782361847.474527,0.0020003318786621094
276858,normal,2091,0,1782361847.4764214,0.0018944740295410156
276859,normal,3494,0,1782361847.478568,0.0021467208862304688
276860,normal,2988,0,1782361847.4807575,0.0021893978118896484
276861,normal,3369,1,1782361847.4824064,0.0016489028930664062
276862,normal,2400,0,1782361847.484503,0.0020966529846191406
276863,normal,865,2,1782361847.4866505,0.0021474361419677734
276864,normal,1094,0,1782361847.4885135,0.0018630027770996094
276865,normal,2438,0,1782361847.4909208,0.0024073123931884766
276866,normal,1322,1,1782361847.4923007,0.0013799667358398438
276867,normal,1660,0,1782361847.4942677,0.0019669532775878906
276868,normal,325,0,1782361847.4962974,0.0020296573638916016
276869,normal,3208,1,1782361847.498556,0.0022585391998291016
276870,normal,3481,0,1782361847.500402,0.0018460750579833984
276871,normal,2235,0,1782361847.5024128,0.002010822296142578
276872,normal,2320,0,1782361847.5044122,0.001999378204345703
276873,normal,1438,0,1782361847.5064514,0.002039194107055664
276874,normal,620,0,1782361847.508463,0.002011537551879883
276875,normal,3193,1,1782361847.5109646,0.0025017261505126953
276876,normal,2185,0,1782361847.5125291,0.0015645027160644531
276877,normal,2052,0,1782361847.5145924,0.002063274383544922
276878,normal,2844,0,1782361847.516524,0.0019316673278808594
276879,normal,2636,0,1782361847.5184126,0.0018885135650634766
276880,normal,639,0,1782361847.5208411,0.0024285316467285156
276881,normal,3672,0,1782361847.5223281,0.0014870166778564453
276882,normal,2057,0,1782361847.5244656,0.002137422561645508
276883,normal,3421,0,1782361847.5263393,0.0018737316131591797
276884,normal,1919,0,1782361847.5284796,0.0021402835845947266
276885,normal,3183,1,1782361847.5304806,0.002001047134399414
276886,normal,1397,0,1782361847.5324636,0.0019829273223876953
276887,normal,2426,0,1782361847.5344048,0.0019412040710449219
276888,normal,785,2,1782361847.536661,0.002256155014038086
276889,normal,1552,0,1782361847.5383472,0.0016863346099853516
276890,normal,854,2,1782361847.5406032,0.0022559165954589844
276891,normal,2657,0,1782361847.5428262,0.0022230148315429688
276892,normal,1593,0,1782361847.54455,0.0017237663269042969
276893,normal,1849,0,1782361847.5465758,0.0020258426666259766
276894,normal,3488,0,1782361847.548561,0.001985311508178711
276895,normal,138,0,1782361847.5503805,0.0018193721771240234
276896,normal,608,0,1782361847.552495,0.002114534378051758
276897,normal,3420,0,1782361847.5543876,0.0018925666809082031
276898,normal,3122,1,1782361847.5564833,0.0020956993103027344
276899,normal,1760,0,1782361847.5583918,0.0019085407257080078
276900,normal,1879,0,1782361847.5609322,0.0025403499603271484
276901,normal,1405,0,1782361847.5624769,0.0015447139739990234
276902,normal,2933,0,1782361847.5644977,0.0020208358764648438
276903,normal,2440,0,1782361847.566383,0.0018851757049560547
276904,normal,1958,0,1782361847.5685031,0.0021202564239501953
276905,normal,274,0,1782361847.5704305,0.0019273757934570312
276906,normal,1276,0,1782361847.5724757,0.002045154571533203
276907,normal,2778,0,1782361847.5744295,0.0019538402557373047
276908,normal,2680,0,1782361847.5765057,0.0020761489868164062
276909,normal,750,0,1782361847.5784225,0.0019168853759765625
276910,normal,565,0,1782361847.5806859,0.002263307571411133
276911,normal,1392,0,1782361847.5830872,0.0024013519287109375
276912,normal,1907,0,1782361847.585171,0.0020837783813476562
276913,normal,1214,0,1782361847.586376,0.0012049674987792969
276914,normal,2906,0,1782361847.5884106,0.0020346641540527344
276915,normal,779,2,1782361847.5908854,0.0024747848510742188
276916,normal,1804,0,1782361847.5927176,0.0018322467803955078
276917,normal,3417,0,1782361847.5948386,0.0021209716796875
276918,normal,1308,0,1782361847.5980568,0.0032181739807128906
276919,normal,207,0,1782361847.598451,0.0003941059112548828
276920,normal,1883,0,1782361847.6005886,0.0021376609802246094
276921,normal,3004,0,1782361847.6027749,0.002186298370361328
276922,normal,1599,0,1782361847.6045055,0.0017306804656982422
276923,normal,3320,1,1782361847.6065273,0.00202178955078125
276924,normal,3577,0,1782361847.608683,0.002155780792236328
276925,normal,2163,0,1782361847.6109264,0.0022432804107666016
276926,normal,914,2,1782361847.6124504,0.0015239715576171875
276927,normal,1357,1,1782361847.6144712,0.0020208358764648438
276928,normal,759,0,1782361847.6163678,0.0018966197967529297
276929,normal,3098,1,1782361847.618531,0.0021631717681884766
276930,normal,1889,0,1782361847.6204123,0.0018813610076904297
276931,normal,295,0,1782361847.6225433,0.0021309852600097656
276932,normal,1868,0,1782361847.6244788,0.0019354820251464844
276933,normal,2418,0,1782361847.62658,0.0021011829376220703
276934,normal,693,0,1782361847.6284354,0.0018553733825683594
276935,normal,2721,0,1782361847.6305492,0.002113819122314453
276936,normal,78,0,1782361847.632485,0.001935720443725586
276937,normal,1294,0,1782361847.6346045,0.0021195411682128906
276938,normal,113,0,1782361847.636488,0.0018835067749023438
276939,normal,3002,0,1782361847.638535,0.0020470619201660156
276940,normal,2028,0,1782361847.6403947,0.0018596649169921875
276941,normal,2662,0,1782361847.6428087,0.0024139881134033203
276942,normal,2783,0,1782361847.644435,0.0016262531280517578
276943,normal,3359,1,1782361847.646567,0.0021321773529052734
276944,normal,143,0,1782361847.6484623,0.0018951892852783203
276945,normal,2722,0,1782361847.6504366,0.001974344253540039
276946,normal,915,2,1782361847.6523762,0.001939535140991211
276947,normal,3332,1,1782361847.6544893,0.0021131038665771484
276948,normal,704,0,1782361847.656373,0.0018837451934814453
276949,normal,2989,0,1782361847.658539,0.0021660327911376953
276950,normal,79,0,1782361847.6605074,0.0019683837890625
276951,normal,85,0,1782361847.6624808,0.001973390579223633
276952,normal,1526,0,1782361847.664689,0.002208232879638672
276953,normal,1049,0,1782361847.6665275,0.0018384456634521484
276954,normal,2097,0,1782361847.668522,0.0019943714141845703
276955,normal,752,0,1782361847.670392,0.0018701553344726562
276956,normal,2502,0,1782361847.672483,0.002090930938720703
276957,normal,3256,1,1782361847.6744506,0.0019676685333251953
276958,normal,3280,1,1782361847.6764603,0.0020096302032470703
276959,normal,3682,0,1782361847.6783724,0.0019121170043945312
276960,normal,3475,0,1782361847.680477,0.002104520797729492
276961,normal,1940,0,1782361847.6823955,0.0019185543060302734
276962,normal,2063,0,1782361847.6845415,0.002146005630493164
276963,normal,1234,0,1782361847.6868594,0.0023179054260253906
276964,normal,2598,0,1782361847.6884332,0.001573801040649414
276965,normal,542,0,1782361847.6905363,0.002103090286254883
276966,normal,787,2,1782361847.6925478,0.002011537551879883
276967,normal,245,0,1782361847.694536,0.0019881725311279297
276968,normal,1404,0,1782361847.696619,0.0020830631256103516
276969,normal,3360,1,1782361847.6984122,0.0017931461334228516
276970,normal,388,0,1782361847.70057,0.002157926559448242
276971,normal,614,0,1782361847.7025125,0.0019423961639404297
276972,normal,2846,0,1782361847.704595,0.0020825862884521484
276973,normal,144,0,1782361847.7064486,0.0018534660339355469
276974,normal,1092,0,1782361847.7085314,0.00208282470703125
276975,normal,3397,1,1782361847.7104266,0.0018951892852783203
276976,normal,327,0,1782361847.7126,0.0021734237670898438
276977,normal,462,0,1782361847.714944,0.002343893051147461
276978,normal,2737,0,1782361847.7167664,0.0018224716186523438
276979,normal,2442,0,1782361847.718431,0.0016646385192871094
276980,normal,1212,0,1782361847.7205248,0.002093791961669922
276981,normal,1669,0,1782361847.7225168,0.0019919872283935547
276982,normal,3578,0,1782361847.7246754,0.002158641815185547
276983,normal,2365,0,1782361847.7263696,0.0016942024230957031
276984,normal,2924,0,1782361847.7292154,0.00284576416015625
276985,normal,2693,0,1782361847.7306845,0.0014691352844238281
276986,normal,1789,0,1782361847.7324455,0.0017609596252441406
276987,normal,2937,0,1782361847.7344487,0.002003192901611328
276988,normal,2500,0,1782361847.736462,0.0020134449005126953
276989,normal,44,0,1782361847.7385497,0.0020875930786132812
276990,normal,122,0,1782361847.7403321,0.0017824172973632812
276991,normal,3226,1,1782361847.7425694,0.0022373199462890625
276992,normal,3393,1,1782361847.7444868,0.0019173622131347656
276993,normal,2542,0,1782361847.7463982,0.0019114017486572266
276994,normal,99,0,1782361847.7484531,0.002054929733276367
276995,normal,451,0,1782361847.7509716,0.0025184154510498047
276996,normal,115,0,1782361847.7524364,0.00146484375
276997,normal,1448,0,1782361847.755898,0.003461599349975586
276998,normal,2344,0,1782361847.7565923,0.00069427490234375
276999,normal,3648,0,1782361847.758384,0.0017917156219482422
277000,normal,2516,0,1782361847.7605076,0.002123594284057617
277001,normal,3127,1,1782361847.7624228,0.0019152164459228516
277002,normal,146,0,1782361847.7644658,0.002043008804321289
277003,normal,1979,0,1782361847.7663512,0.0018854141235351562
277004,normal,3547,0,1782361847.7690117,0.002660512924194336
277005,normal,2329,0,1782361847.770823,0.0018112659454345703
277006,normal,1483,0,1782361847.77321,0.0023870468139648438
277007,normal,3039,0,1782361847.7744663,0.0012562274932861328
277008,normal,2179,0,1782361847.7764416,0.0019752979278564453
277009,normal,3411,0,1782361847.7783492,0.0019075870513916016
277010,normal,250,0,1782361847.780502,0.0021529197692871094
277011,normal,1514,0,1782361847.7824144,0.0019123554229736328
277012,normal,2250,0,1782361847.7845314,0.0021169185638427734
277013,normal,3689,0,1782361847.786449,0.0019176006317138672
277014,normal,468,0,1782361847.7889733,0.0025243759155273438
277015,normal,888,2,1782361847.7906458,0.001672506332397461
277016,normal,1623,0,1782361847.7928517,0.0022058486938476562
277017,normal,3020,0,1782361847.7948072,0.0019555091857910156
277018,normal,3558,0,1782361847.7965908,0.001783609390258789
277019,normal,987,2,1782361847.7985065,0.0019156932830810547
277020,normal,3199,1,1782361847.8005524,0.002045869827270508
277021,normal,819,2,1782361847.8023794,0.0018270015716552734
277022,normal,3405,0,1782361847.8047688,0.0023894309997558594
277023,normal,1291,0,1782361847.8066044,0.0018355846405029297
277024,normal,1576,0,1782361847.8085616,0.0019571781158447266
277025,normal,2128,0,1782361847.810481,0.0019195079803466797
277026,normal,371,0,1782361847.812638,0.002156972885131836
277027,normal,69,0,1782361847.814884,0.0022459030151367188
277028,normal,1346,1,1782361847.8164332,0.0015492439270019531
277029,normal,1530,0,1782361847.8184645,0.0020313262939453125
277030,normal,1038,0,1782361847.8203921,0.0019276142120361328
277031,normal,3180,1,1782361847.8225763,0.002184152603149414
277032,normal,3184,1,1782361847.8244698,0.0018935203552246094
277033,normal,338,0,1782361847.8264832,0.0020134449005126953
277034,normal,1028,2,1782361847.828406,0.0019228458404541016
277035,normal,2039,0,1782361847.8305764,0.0021703243255615234
277036,normal,1189,0,1782361847.832445,0.0018684864044189453
277037,normal,1537,0,1782361847.8346276,0.0021827220916748047
277038,normal,203,0,1782361847.8365154,0.0018877983093261719
277039,normal,1098,0,1782361847.8384736,0.001958131790161133
277040,normal,2746,0,1782361847.8404708,0.001997232437133789
277041,normal,3512,0,1782361847.8425407,0.0020699501037597656
277042,normal,508,0,1782361847.8443706,0.0018298625946044922
277043,normal,1490,0,1782361847.8465421,0.0021715164184570312
277044,normal,3083,1,1782361847.8484666,0.0019245147705078125
277045,normal,1005,2,1782361847.8505805,0.002113819122314453
277046,normal,1512,0,1782361847.852494,0.0019135475158691406
277047,normal,525,0,1782361847.8545694,0.0020754337310791016
277048,normal,3367,1,1782361847.8563747,0.0018053054809570312
277049,normal,2760,0,1782361847.8584938,0.0021190643310546875
277050,normal,3455,0,1782361847.8603845,0.0018906593322753906
277051,normal,1341,1,1782361847.8625014,0.0021169185638427734
277052,normal,2707,0,1782361847.8644197,0.0019183158874511719
277053,normal,3008,0,1782361847.8664951,0.0020754337310791016
277054,normal,729,0,1782361847.868437,0.0019419193267822266
277055,normal,2814,0,1782361847.8705788,0.002141714096069336
277056,normal,195,0,1782361847.8724384,0.0018596649169921875
277057,normal,822,2,1782361847.8745534,0.002115011215209961
277058,normal,498,0,1782361847.8764699,0.0019164085388183594
277059,normal,133,0,1782361847.8785098,0.0020399093627929688
277060,normal,1328,1,1782361847.8803675,0.001857757568359375
277061,normal,807,2,1782361847.8824759,0.002108335494995117
277062,normal,2354,0,1782361847.8844419,0.0019659996032714844
277063,normal,2196,0,1782361847.8865664,0.0021245479583740234
277064,normal,1018,2,1782361847.8888674,0.0023009777069091797
277065,normal,432,0,1782361847.890363,0.0014955997467041016
277066,normal,2724,0,1782361847.8924658,0.0021028518676757812
277067,normal,630,0,1782361847.8943765,0.0019106864929199219
277068,normal,1813,0,1782361847.8966882,0.00231170654296875
277069,normal,831,2,1782361847.898407,0.001718759536743164
277070,normal,1895,0,1782361847.900502,0.0020949840545654297
277071,normal,3069,1,1782361847.9024224,0.001920461654663086
277072,normal,3352,1,1782361847.9046474,0.0022249221801757812
277073,normal,2678,0,1782361847.9065375,0.0018901824951171875
277074,normal,3473,0,1782361847.9087968,0.0022592544555664062
277075,normal,1051,0,1782361847.9104745,0.0016777515411376953
277076,normal,2509,0,1782361847.912752,0.002277374267578125
277077,normal,2353,0,1782361847.9146252,0.0018732547760009766
277078,normal,898,2,1782361847.9164684,0.0018432140350341797
277079,normal,2095,0,1782361847.9185076,0.002039194107055664
277080,normal,3546,0,1782361847.9205012,0.0019936561584472656
277081,normal,906,2,1782361847.9225073,0.002006053924560547
277082,normal,36,0,1782361847.9244852,0.0019779205322265625
277083,normal,1452,0,1782361847.9267242,0.0022389888763427734
277084,normal,626,0,1782361847.9284296,0.0017054080963134766
277085,normal,643,0,1782361847.9304588,0.0020291805267333984
277086,normal,919,2,1782361847.9323463,0.0018875598907470703
277087,normal,1146,0,1782361847.9344468,0.0021004676818847656
277088,normal,2831,0,1782361847.9364429,0.0019960403442382812
277089,normal,3399,1,1782361847.938792,0.0023491382598876953
277090,normal,846,2,1782361847.9404497,0.001657724380493164
277091,normal,3485,0,1782361847.9426813,0.002231597900390625
277092,normal,3529,0,1782361847.9444683,0.001786947250366211
277093,normal,6,0,1782361847.9467518,0.0022835731506347656
277094,normal,263,0,1782361847.9484162,0.0016644001007080078
277095,normal,1670,0,1782361847.9506042,0.002187967300415039
277096,normal,933,2,1782361847.9527824,0.002178192138671875
277097,normal,1869,0,1782361847.954373,0.0015904903411865234
277098,normal,824,2,1782361847.9565117,0.002138853073120117
277099,normal,3321,1,1782361847.9584408,0.0019290447235107422
277100,normal,2609,0,1782361847.9607034,0.002262592315673828
277101,normal,1991,0,1782361847.9623482,0.0016448497772216797
277102,normal,3259,1,1782361847.964489,0.0021407604217529297
277103,normal,907,2,1782361847.9665592,0.002070188522338867
277104,normal,410,0,1782361847.968509,0.0019497871398925781
277105,normal,3235,1,1782361847.9708643,0.002355337142944336
277106,normal,1217,0,1782361847.9725108,0.0016465187072753906
277107,normal,1617,0,1782361847.9746253,0.002114534378051758
277108,normal,3599,0,1782361847.9765031,0.0018777847290039062
277109,normal,2715,0,1782361847.9788163,0.0023131370544433594
277110,normal,672,0,1782361847.980439,0.0016226768493652344
277111,normal,3374,1,1782361847.982723,0.0022840499877929688
277112,normal,24,0,1782361847.9845178,0.0017948150634765625
277113,normal,2493,0,1782361847.9866276,0.0021097660064697266
277114,normal,2843,0,1782361847.9883976,0.00177001953125
277115,normal,1429,0,1782361847.9905977,0.0022001266479492188
277116,normal,1781,0,1782361847.992441,0.0018432140350341797
277117,normal,2800,0,1782361847.9947684,0.002327442169189453
277118,normal,1035,0,1782361847.997446,0.0026776790618896484
277119,normal,2535,0,1782361847.99841,0.0009639263153076172
277120,normal,2782,0,1782361848.0007613,0.0023512840270996094
277121,normal,1711,0,1782361848.002688,0.0019266605377197266
277122,normal,1197,0,1782361848.004752,0.0020639896392822266
277123,normal,1871,0,1782361848.0067265,0.0019745826721191406
277124,normal,38,0,1782361848.0085735,0.0018470287322998047
277125,normal,2391,0,1782361848.0104558,0.001882314682006836
277126,normal,965,2,1782361848.0126574,0.002201557159423828
277127,normal,3520,0,1782361848.0147462,0.002088785171508789
277128,normal,1843,0,1782361848.0167196,0.001973390579223633
277129,normal,63,0,1782361848.0185397,0.0018200874328613281
277130,normal,1481,0,1782361848.0214207,0.0028810501098632812
277131,normal,1701,0,1782361848.0225728,0.00115203857421875
277132,normal,3034,0,1782361848.0245402,0.0019674301147460938
277133,normal,271,0,1782361848.0266037,0.0020635128021240234
277134,normal,227,0,1782361848.0285575,0.0019538402557373047
277135,normal,1832,0,1782361848.0305452,0.0019876956939697266
277136,normal,2202,0,1782361848.0330548,0.002509593963623047
277137,normal,2147,0,1782361848.0343432,0.0012884140014648438
277138,normal,2974,0,1782361848.0365293,0.0021860599517822266
277139,normal,503,0,1782361848.038381,0.001851797103881836
277140,normal,1542,0,1782361848.0404954,0.0021142959594726562
277141,normal,1816,0,1782361848.042435,0.001939535140991211
277142,normal,2908,0,1782361848.0445852,0.002150297164916992
277143,normal,214,0,1782361848.046469,0.0018837451934814453
277144,normal,3191,1,1782361848.0485768,0.002107858657836914
277145,normal,686,0,1782361848.0504591,0.001882314682006836
277146,normal,1229,0,1782361848.052626,0.002166748046875
277147,normal,1090,0,1782361848.0544448,0.0018188953399658203
277148,normal,8,0,1782361848.0565455,0.002100706100463867
277149,normal,828,2,1782361848.0584304,0.0018849372863769531
277150,normal,2473,0,1782361848.0604746,0.002044200897216797
277151,normal,1969,0,1782361848.0623732,0.0018985271453857422
277152,normal,502,0,1782361848.064486,0.002112865447998047
277153,normal,3267,1,1782361848.0664601,0.0019741058349609375
277154,normal,567,0,1782361848.0686228,0.0021626949310302734
277155,normal,1668,0,1782361848.0704646,0.0018417835235595703
277156,normal,2487,0,1782361848.0726025,0.002137899398803711
277157,normal,841,2,1782361848.0745618,0.0019593238830566406
277158,normal,228,0,1782361848.0764108,0.0018489360809326172
277159,normal,2135,0,1782361848.0784109,0.002000093460083008
277160,normal,3686,0,1782361848.080493,0.0020821094512939453
277161,normal,2479,0,1782361848.0824082,0.0019152164459228516
277162,normal,1278,0,1782361848.084445,0.0020368099212646484
277163,normal,3448,0,1782361848.0863507,0.001905679702758789
277164,normal,2451,0,1782361848.0884376,0.0020868778228759766
277165,normal,1095,0,1782361848.090455,0.002017498016357422
277166,normal,823,2,1782361848.092944,0.002488851547241211
277167,normal,1361,1,1782361848.094499,0.0015552043914794922
277168,normal,19,0,1782361848.0966938,0.002194643020629883
277169,normal,2740,0,1782361848.0984938,0.0018000602722167969
277170,normal,2594,0,1782361848.1006987,0.00220489501953125
277171,normal,2026,0,1782361848.102512,0.0018131732940673828
277172,normal,1340,1,1782361848.1047006,0.0021886825561523438
277173,normal,2043,0,1782361848.1064239,0.0017232894897460938
277174,normal,414,0,1782361848.108561,0.0021371841430664062
277175,normal,2223,0,1782361848.1104224,0.0018613338470458984
277176,normal,627,0,1782361848.112516,0.0020935535430908203
277177,normal,2317,0,1782361848.1144605,0.0019445419311523438
277178,normal,2634,0,1782361848.1165195,0.0020589828491210938
277179,normal,2425,0,1782361848.118383,0.0018634796142578125
277180,normal,2415,0,1782361848.120489,0.0021059513092041016
277181,normal,2040,0,1782361848.1225047,0.002015829086303711
277182,normal,2105,0,1782361848.1249068,0.002402067184448242
277183,normal,545,0,1782361848.1264648,0.001558065414428711
277184,normal,2316,0,1782361848.1285243,0.002059459686279297
277185,normal,1172,0,1782361848.1304593,0.0019350051879882812
277186,normal,1458,0,1782361848.1327074,0.002248048782348633
277187,normal,1884,0,1782361848.134356,0.0016486644744873047
277188,normal,1840,0,1782361848.13643,0.002074003219604492
277189,normal,1022,2,1782361848.1393828,0.0029528141021728516
277190,normal,3640,0,1782361848.1407092,0.0013263225555419922
277191,normal,305,0,1782361848.1424017,0.0016925334930419922
277192,normal,1142,0,1782361848.1446245,0.002222776412963867
277193,normal,1628,0,1782361848.1463943,0.0017697811126708984
277194,normal,935,2,1782361848.1485045,0.0021102428436279297
277195,normal,3573,0,1782361848.1503575,0.0018529891967773438
277196,normal,156,0,1782361848.152587,0.002229452133178711
277197,normal,259,0,1782361848.1545372,0.0019502639770507812
277198,normal,3438,0,1782361848.1569555,0.0024182796478271484
277199,normal,2654,0,1782361848.1585333,0.0015778541564941406
277200,normal,2596,0,1782361848.1604211,0.0018877983093261719
277201,normal,2604,0,1782361848.1627097,0.0022885799407958984
277202,normal,2038,0,1782361848.1644094,0.001699686050415039
277203,normal,1977,0,1782361848.1664808,0.002071380615234375
277204,normal,2049,0,1782361848.1685202,0.0020394325256347656
277205,normal,3296,1,1782361848.1704018,0.0018815994262695312
277206,normal,892,2,1782361848.1725135,0.002111673355102539
277207,normal,2580,0,1782361848.1748767,0.0023632049560546875
277208,normal,170,0,1782361848.1768622,0.0019855499267578125
277209,normal,1541,0,1782361848.1793463,0.0024840831756591797
277210,normal,1675,0,1782361848.180646,0.0012996196746826172
277211,normal,2913,0,1782361848.1823606,0.0017147064208984375
277212,normal,1518,0,1782361848.1849058,0.0025451183319091797
277213,normal,3457,0,1782361848.1864934,0.0015876293182373047
277214,normal,376,0,1782361848.189007,0.0025136470794677734
277215,normal,1336,1,1782361848.1915505,0.0025434494018554688
277216,normal,3679,0,1782361848.1930437,0.001493215560913086
277217,normal,1666,0,1782361848.194636,0.001592397689819336
277218,normal,2024,0,1782361848.1964,0.0017638206481933594
277219,normal,1206,0,1782361848.1987753,0.002375364303588867
277220,normal,2647,0,1782361848.2004704,0.0016951560974121094
277221,normal,1411,0,1782361848.202558,0.0020875930786132812
