seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
277222,normal,443,0,1782361848.2044733,0.0019152164459228516
277223,normal,578,0,1782361848.2066324,0.00215911865234375
277224,normal,2525,0,1782361848.2087283,0.002095937728881836
277225,normal,1562,0,1782361848.2107596,0.0020313262939453125
277226,normal,3229,1,1782361848.212512,0.0017523765563964844
277227,normal,937,2,1782361848.2145026,0.0019905567169189453
277228,normal,2555,0,1782361848.216754,0.0022513866424560547
277229,normal,2682,0,1782361848.2189088,0.002154827117919922
277230,normal,2627,0,1782361848.2204666,0.0015578269958496094
277231,normal,3302,1,1782361848.2224298,0.0019631385803222656
277232,normal,2883,0,1782361848.2245684,0.0021386146545410156
277233,normal,809,2,1782361848.2264776,0.0019092559814453125
277234,normal,780,2,1782361848.228709,0.0022313594818115234
277235,normal,1390,0,1782361848.2304778,0.0017688274383544922
277236,normal,584,0,1782361848.2325928,0.002115011215209961
277237,normal,3230,1,1782361848.234505,0.0019121170043945312
277238,normal,1587,0,1782361848.236736,0.002231121063232422
277239,normal,1368,1,1782361848.2384286,0.0016925334930419922
277240,normal,1615,0,1782361848.240746,0.0023174285888671875
277241,normal,2090,0,1782361848.242514,0.001767873764038086
277242,normal,2360,0,1782361848.2446177,0.0021038055419921875
277243,normal,1672,0,1782361848.2464013,0.001783609390258789
277244,normal,3046,1,1782361848.248704,0.0023026466369628906
277245,normal,1619,0,1782361848.2504747,0.0017707347869873047
277246,normal,2916,0,1782361848.2526295,0.002154827117919922
277247,normal,1534,0,1782361848.2547994,0.0021698474884033203
277248,normal,1466,0,1782361848.2564285,0.0016291141510009766
277249,normal,576,0,1782361848.2584667,0.002038240432739258
277250,normal,595,0,1782361848.260641,0.00217437744140625
277251,normal,1280,0,1782361848.26239,0.001748800277709961
277252,normal,2144,0,1782361848.2646453,0.0022554397583007812
277253,normal,1249,0,1782361848.2665584,0.0019130706787109375
277254,normal,1184,0,1782361848.268545,0.0019865036010742188
277255,normal,3097,1,1782361848.2705054,0.0019605159759521484
277256,normal,3231,1,1782361848.2728457,0.0023403167724609375
277257,normal,869,2,1782361848.2744567,0.0016109943389892578
277258,normal,820,2,1782361848.2765765,0.002119779586791992
277259,normal,1691,0,1782361848.2785428,0.001966238021850586
277260,normal,3501,0,1782361848.2805107,0.001967906951904297
277261,normal,796,2,1782361848.2826562,0.002145528793334961
277262,normal,1922,0,1782361848.2846029,0.0019466876983642578
277263,normal,619,0,1782361848.2864788,0.0018758773803710938
277264,normal,930,2,1782361848.2887094,0.0022306442260742188
277265,normal,640,0,1782361848.2905712,0.0018618106842041016
277266,normal,413,0,1782361848.2927337,0.002162456512451172
277267,normal,2338,0,1782361848.2944133,0.0016796588897705078
277268,normal,2262,0,1782361848.2968898,0.0024764537811279297
277269,normal,2758,0,1782361848.2984672,0.0015773773193359375
277270,normal,2187,0,1782361848.300603,0.002135753631591797
277271,normal,394,0,1782361848.3027985,0.002195596694946289
277272,normal,3244,1,1782361848.3045843,0.0017857551574707031
277273,normal,3348,1,1782361848.3066814,0.0020971298217773438
277274,normal,684,0,1782361848.3086352,0.0019538402557373047
277275,normal,1624,0,1782361848.3109179,0.0022826194763183594
277276,normal,3282,1,1782361848.3127236,0.0018057823181152344
277277,normal,1166,0,1782361848.314637,0.001913309097290039
277278,normal,2696,0,1782361848.3165288,0.0018918514251708984
277279,normal,1480,0,1782361848.3184674,0.0019385814666748047
277280,normal,1658,0,1782361848.3208,0.0023326873779296875
277281,normal,2866,0,1782361848.3228135,0.0020134449005126953
277282,normal,1496,0,1782361848.3245056,0.001692056655883789
277283,normal,1125,0,1782361848.3265939,0.002088308334350586
277284,normal,1462,0,1782361848.328637,0.002043008804321289
277285,normal,3377,1,1782361848.330533,0.0018961429595947266
277286,normal,925,2,1782361848.332753,0.0022199153900146484
277287,normal,1398,0,1782361848.33435,0.0015971660614013672
277288,normal,368,0,1782361848.3366308,0.002280712127685547
277289,normal,1996,0,1782361848.3391283,0.002497434616088867
277290,normal,2675,0,1782361848.340563,0.0014348030090332031
277291,normal,1839,0,1782361848.3428972,0.002334117889404297
277292,normal,455,0,1782361848.3444054,0.0015082359313964844
277293,normal,301,0,1782361848.3466227,0.0022172927856445312
277294,normal,2878,0,1782361848.3484588,0.0018360614776611328
277295,normal,2164,0,1782361848.3503697,0.0019109249114990234
277296,normal,2142,0,1782361848.3525941,0.002224445343017578
277297,normal,499,0,1782361848.3551185,0.0025243759155273438
277298,normal,2122,0,1782361848.3573017,0.002183198928833008
277299,normal,2098,0,1782361848.358555,0.001253366470336914
277300,normal,1951,0,1782361848.360418,0.0018630027770996094
277301,normal,3428,0,1782361848.3623917,0.0019736289978027344
277302,normal,1409,0,1782361848.364348,0.0019562244415283203
277303,normal,644,0,1782361848.3665245,0.002176523208618164
277304,normal,1134,0,1782361848.3684273,0.0019028186798095703
277305,normal,1307,0,1782361848.3705244,0.0020971298217773438
277306,normal,1347,1,1782361848.3723743,0.0018498897552490234
277307,normal,3403,0,1782361848.3745544,0.0021800994873046875
277308,normal,1598,0,1782361848.3764985,0.0019440650939941406
277309,normal,1079,0,1782361848.3785956,0.0020971298217773438
277310,normal,419,0,1782361848.3809993,0.002403736114501953
277311,normal,2856,0,1782361848.383019,0.002019643783569336
277312,normal,1978,0,1782361848.3843021,0.0012831687927246094
277313,normal,3427,0,1782361848.386455,0.0021529197692871094
277314,normal,3505,0,1782361848.3883739,0.001918792724609375
277315,normal,3237,1,1782361848.3905134,0.002139568328857422
277316,normal,1995,0,1782361848.3926327,0.002119302749633789
277317,normal,782,2,1782361848.3945208,0.0018880367279052734
277318,normal,3422,0,1782361848.3966238,0.002103090286254883
277319,normal,3045,1,1782361848.3988707,0.002246856689453125
277320,normal,2741,0,1782361848.4005265,0.0016558170318603516
277321,normal,2836,0,1782361848.403116,0.0025894641876220703
277322,normal,378,0,1782361848.4049177,0.0018017292022705078
277323,normal,3023,0,1782361848.4065058,0.0015881061553955078
277324,normal,1317,0,1782361848.4084885,0.0019826889038085938
277325,normal,511,0,1782361848.4104204,0.001931905746459961
277326,normal,1709,0,1782361848.4125795,0.00215911865234375
277327,normal,152,0,1782361848.4144685,0.0018889904022216797
277328,normal,1959,0,1782361848.4167714,0.002302885055541992
277329,normal,415,0,1782361848.4184723,0.0017008781433105469
277330,normal,3401,1,1782361848.4207854,0.0023131370544433594
277331,normal,3579,0,1782361848.4224513,0.0016658306121826172
277332,normal,121,0,1782361884.7174463,0.0
277333,normal,264,0,1782361884.7194111,0.0019648075103759766
277334,normal,2100,0,1782361884.7214882,0.0020771026611328125
277335,normal,2281,0,1782361884.7234383,0.0019500255584716797
277336,normal,686,0,1782361884.7254791,0.002040863037109375
277337,normal,2487,0,1782361884.727725,0.0022459030151367188
277338,normal,1437,0,1782361884.729423,0.0016980171203613281
277339,normal,1060,0,1782361884.7317421,0.0023190975189208984
277340,normal,1287,0,1782361884.7334156,0.0016734600067138672
277341,normal,2383,0,1782361884.735857,0.00244140625
277342,normal,328,0,1782361884.7374415,0.0015845298767089844
277343,normal,967,2,1782361884.7399344,0.0024929046630859375
277344,normal,1270,0,1782361884.7414777,0.001543283462524414
277345,normal,657,0,1782361884.7438126,0.0023348331451416016
277346,normal,801,2,1782361884.7454941,0.0016815662384033203
277347,normal,3672,0,1782361884.747596,0.002101898193359375
277348,normal,3105,1,1782361884.7496266,0.002030611038208008
277349,normal,1507,0,1782361884.7517753,0.0021486282348632812
277350,normal,1772,0,1782361884.7534642,0.0016889572143554688
277351,normal,747,0,1782361884.7557673,0.0023031234741210938
277352,normal,185,0,1782361884.7574368,0.0016694068908691406
277353,normal,2693,0,1782361884.7594993,0.002062559127807617
277354,normal,2733,0,1782361884.761572,0.002072572708129883
277355,normal,598,0,1782361884.7636614,0.0020895004272460938
277356,normal,1595,0,1782361884.7655876,0.0019261837005615234
277357,normal,2434,0,1782361884.7676318,0.002044200897216797
277358,normal,2988,0,1782361884.7697797,0.0021479129791259766
277359,normal,3244,1,1782361884.7714753,0.0016956329345703125
277360,normal,3669,0,1782361884.7738414,0.0023660659790039062
277361,normal,1695,0,1782361884.7755413,0.0016999244689941406
277362,normal,2318,0,1782361884.777507,0.001965761184692383
277363,normal,3275,1,1782361884.7799022,0.002395153045654297
277364,normal,271,0,1782361884.7816563,0.0017540454864501953
277365,normal,982,2,1782361884.7835016,0.0018453598022460938
277366,normal,3465,0,1782361884.785931,0.002429485321044922
277367,normal,1491,0,1782361884.7876413,0.0017101764678955078
277368,normal,2967,0,1782361884.789513,0.0018718242645263672
277369,normal,1390,0,1782361884.7918768,0.0023636817932128906
277370,normal,2292,0,1782361884.7936454,0.0017685890197753906
277371,normal,817,2,1782361884.795511,0.0018656253814697266
277372,normal,2541,0,1782361884.7978892,0.002378225326538086
277373,normal,372,0,1782361884.799692,0.001802682876586914
277374,normal,814,2,1782361884.8015134,0.0018215179443359375
277375,normal,3620,0,1782361884.803856,0.0023424625396728516
277376,normal,2389,0,1782361884.8056436,0.0017876625061035156
277377,normal,1978,0,1782361884.807744,0.0021004676818847656
277378,normal,1252,0,1782361884.8096557,0.0019116401672363281
277379,normal,2106,0,1782361884.8118172,0.0021615028381347656
277380,normal,2406,0,1782361884.8135133,0.0016961097717285156
277381,normal,561,0,1782361884.8158822,0.002368927001953125
277382,normal,2788,0,1782361884.8176827,0.001800537109375
277383,normal,1369,1,1782361884.819519,0.0018362998962402344
277384,normal,2229,0,1782361884.8218715,0.002352476119995117
277385,normal,307,0,1782361884.823651,0.0017795562744140625
277386,normal,424,0,1782361884.825513,0.0018618106842041016
277387,normal,3380,1,1782361884.8278885,0.0023756027221679688
277388,normal,726,0,1782361884.829642,0.0017535686492919922
277389,normal,2179,0,1782361884.8315122,0.0018701553344726562
277390,normal,1327,1,1782361884.8341484,0.0026361942291259766
277391,normal,546,0,1782361884.8360384,0.001889944076538086
277392,normal,1856,0,1782361884.837892,0.0018537044525146484
277393,normal,1069,0,1782361884.839899,0.002007007598876953
277394,normal,1277,0,1782361884.8418653,0.001966238021850586
277395,normal,2423,0,1782361884.8437762,0.0019109249114990234
277396,normal,3701,0,1782361884.8459191,0.0021429061889648438
277397,normal,2107,0,1782361884.8478658,0.0019466876983642578
277398,normal,1666,0,1782361884.8497562,0.001890420913696289
277399,normal,2376,0,1782361884.8519058,0.0021495819091796875
277400,normal,523,0,1782361884.8539062,0.0020003318786621094
277401,normal,1962,0,1782361884.8557239,0.0018177032470703125
277402,normal,1471,0,1782361884.8580024,0.002278566360473633
277403,normal,649,0,1782361884.8599012,0.0018987655639648438
277404,normal,2634,0,1782361884.86182,0.001918792724609375
277405,normal,2816,0,1782361884.863909,0.0020890235900878906
277406,normal,2719,0,1782361884.8659084,0.001999378204345703
277407,normal,1472,0,1782361884.8677354,0.0018270015716552734
277408,normal,2028,0,1782361884.8699932,0.002257823944091797
277409,normal,2736,0,1782361884.871908,0.0019147396087646484
277410,normal,508,0,1782361884.873728,0.0018200874328613281
277411,normal,754,0,1782361884.875833,0.0021049976348876953
277412,normal,33,0,1782361884.8777313,0.0018982887268066406
277413,normal,2704,0,1782361884.8800726,0.0023412704467773438
277414,normal,3293,1,1782361884.881804,0.0017313957214355469
277415,normal,2332,0,1782361884.8840852,0.00228118896484375
277416,normal,184,0,1782361884.885422,0.001336812973022461
277417,normal,302,0,1782361884.8875618,0.0021398067474365234
277418,normal,3313,1,1782361884.8896523,0.0020904541015625
277419,normal,2501,0,1782361884.8915067,0.0018544197082519531
277420,normal,20,0,1782361884.8936346,0.0021278858184814453
277421,normal,194,0,1782361884.895845,0.002210378646850586
277422,normal,1764,0,1782361884.897562,0.0017170906066894531
277423,normal,2658,0,1782361884.8998897,0.0023276805877685547
277424,normal,2897,0,1782361884.9015815,0.0016918182373046875
277425,normal,3541,0,1782361884.9036572,0.002075672149658203
277426,normal,978,2,1782361884.9056113,0.0019540786743164062
277427,normal,3298,1,1782361884.907792,0.002180814743041992
277428,normal,2617,0,1782361884.9094963,0.0017042160034179688
277429,normal,292,0,1782361884.911904,0.0024077892303466797
277430,normal,2692,0,1782361884.9135444,0.00164031982421875
277431,normal,1070,0,1782361884.915649,0.002104520797729492
277432,normal,2316,0,1782361884.9176106,0.0019617080688476562
277433,normal,1545,0,1782361884.9197783,0.0021677017211914062
277434,normal,514,0,1782361884.9215004,0.001722097396850586
277435,normal,644,0,1782361884.9238985,0.0023980140686035156
277436,normal,1914,0,1782361884.9255412,0.0016427040100097656
277437,normal,2809,0,1782361884.9277408,0.0021996498107910156
277438,normal,710,0,1782361884.9296532,0.0019123554229736328
277439,normal,175,0,1782361884.9317744,0.0021212100982666016
277440,normal,2875,0,1782361884.933489,0.0017147064208984375
277441,normal,2041,0,1782361884.9358897,0.002400636672973633
277442,normal,3205,1,1782361884.937589,0.001699209213256836
277443,normal,1308,0,1782361884.9396558,0.0020668506622314453
277444,normal,2213,0,1782361884.9416146,0.0019588470458984375
277445,normal,2878,0,1782361884.9437618,0.002147197723388672
277446,normal,55,0,1782361884.9454906,0.0017287731170654297
277447,normal,1489,0,1782361884.9478807,0.002390146255493164
277448,normal,2431,0,1782361884.949507,0.0016262531280517578
277449,normal,2570,0,1782361884.9516535,0.002146482467651367
277450,normal,2724,0,1782361884.9536123,0.0019588470458984375
277451,normal,3407,0,1782361884.9557767,0.0021643638610839844
277452,normal,456,0,1782361884.9575465,0.0017697811126708984
277453,normal,410,0,1782361884.9598944,0.0023479461669921875
277454,normal,1297,0,1782361884.9619436,0.0020492076873779297
277455,normal,3645,0,1782361884.9640563,0.0021126270294189453
277456,normal,1663,0,1782361884.966202,0.0021457672119140625
277457,normal,1250,0,1782361884.9679134,0.0017113685607910156
277458,normal,2994,0,1782361884.969907,0.0019936561584472656
277459,normal,2146,0,1782361884.9722462,0.0023391246795654297
277460,normal,618,0,1782361884.973963,0.0017168521881103516
277461,normal,2896,0,1782361884.9761186,0.0021555423736572266
277462,normal,3144,1,1782361884.9779024,0.0017838478088378906
277463,normal,1877,0,1782361884.9798698,0.0019674301147460938
277464,normal,1956,0,1782361884.9819043,0.002034425735473633
277465,normal,2523,0,1782361884.983746,0.0018417835235595703
277466,normal,251,0,1782361884.9857492,0.002003192901611328
277467,normal,3496,0,1782361884.9881272,0.0023779869079589844
277468,normal,3376,1,1782361884.9903467,0.0022194385528564453
277469,normal,790,2,1782361884.9915054,0.0011587142944335938
277470,normal,109,0,1782361884.9937527,0.002247333526611328
277471,normal,716,0,1782361884.9959033,0.0021505355834960938
277472,normal,2820,0,1782361884.9977136,0.001810312271118164
277473,normal,738,0,1782361884.9996274,0.0019137859344482422
277474,normal,3049,1,1782361885.0019002,0.0022728443145751953
277475,normal,3440,0,1782361885.0034337,0.00153350830078125
277476,normal,3568,0,1782361885.0055985,0.0021648406982421875
277477,normal,1540,0,1782361885.0075207,0.0019221305847167969
277478,normal,2510,0,1782361885.0098243,0.002303600311279297
277479,normal,724,0,1782361885.011453,0.0016286373138427734
277480,normal,1343,1,1782361885.013835,0.002382040023803711
277481,normal,2720,0,1782361885.0157776,0.0019426345825195312
277482,normal,966,2,1782361885.0180714,0.002293825149536133
277483,normal,3353,1,1782361885.0194466,0.0013751983642578125
277484,normal,2221,0,1782361885.021865,0.0024182796478271484
277485,normal,662,0,1782361885.0234337,0.0015687942504882812
277486,normal,3104,1,1782361885.0258956,0.0024619102478027344
277487,normal,2585,0,1782361885.0275378,0.0016422271728515625
277488,normal,2216,0,1782361885.0301342,0.0025963783264160156
277489,normal,461,0,1782361885.031487,0.0013527870178222656
277490,normal,481,0,1782361885.0340261,0.0025391578674316406
277491,normal,308,0,1782361885.036043,0.002016782760620117
277492,normal,2532,0,1782361885.0379448,0.001901865005493164
277493,normal,534,0,1782361885.0399084,0.0019636154174804688
277494,normal,88,0,1782361885.041754,0.0018455982208251953
277495,normal,1542,0,1782361885.043902,0.0021479129791259766
277496,normal,1418,0,1782361885.045643,0.001741170883178711
277497,normal,1362,1,1782361885.047905,0.0022618770599365234
277498,normal,2581,0,1782361885.0498996,0.001994609832763672
277499,normal,1479,0,1782361885.0519235,0.002023935317993164
277500,normal,3684,0,1782361885.053532,0.0016083717346191406
277501,normal,1989,0,1782361885.0560403,0.002508401870727539
277502,normal,793,2,1782361885.0579462,0.0019059181213378906
277503,normal,340,0,1782361885.0600584,0.002112150192260742
277504,normal,2108,0,1782361885.0623996,0.0023412704467773438
277505,normal,250,0,1782361885.0635028,0.0011031627655029297
277506,normal,1331,1,1782361885.065752,0.0022492408752441406
277507,normal,2789,0,1782361885.0678968,0.0021448135375976562
277508,normal,2446,0,1782361885.0697753,0.001878499984741211
277509,normal,1697,0,1782361885.072111,0.0023355484008789062
277510,normal,345,0,1782361885.0742419,0.0021309852600097656
277511,normal,3426,0,1782361885.075937,0.0016951560974121094
277512,normal,2140,0,1782361885.0782278,0.0022907257080078125
277513,normal,3368,1,1782361885.0800297,0.0018019676208496094
277514,normal,2380,0,1782361885.0819778,0.0019481182098388672
277515,normal,993,2,1782361885.0840118,0.0020339488983154297
277516,normal,1680,0,1782361885.0859783,0.0019664764404296875
277517,normal,467,0,1782361885.0877545,0.0017762184143066406
277518,normal,1825,0,1782361885.090024,0.0022695064544677734
277519,normal,1056,0,1782361885.0919783,0.001954317092895508
277520,normal,2255,0,1782361885.0939312,0.0019528865814208984
277521,normal,3424,0,1782361885.095755,0.0018239021301269531
277522,normal,1389,0,1782361885.0978978,0.002142667770385742
277523,normal,1215,0,1782361885.0997372,0.0018393993377685547
277524,normal,1580,0,1782361885.1017954,0.002058267593383789
277525,normal,125,0,1782361885.1039016,0.002106189727783203
277526,normal,2549,0,1782361885.1057568,0.0018551349639892578
277527,normal,471,0,1782361885.1080878,0.0023310184478759766
277528,normal,654,0,1782361885.1104093,0.002321481704711914
277529,normal,526,0,1782361885.1115298,0.0011205673217773438
277530,normal,3016,0,1782361885.1137257,0.0021958351135253906
277531,normal,1559,0,1782361885.1159227,0.0021970272064208984
277532,normal,3286,1,1782361885.117877,0.001954317092895508
277533,normal,1243,0,1782361885.1197157,0.00183868408203125
277534,normal,619,0,1782361885.121835,0.002119302749633789
277535,normal,796,2,1782361885.1237729,0.0019378662109375
277536,normal,2226,0,1782361885.126012,0.002239227294921875
277537,normal,498,0,1782361885.1278777,0.0018656253814697266
277538,normal,1682,0,1782361885.129725,0.0018472671508789062
277539,normal,1536,0,1782361885.1316814,0.001956462860107422
277540,normal,3150,1,1782361885.1337376,0.002056121826171875
277541,normal,842,2,1782361885.135728,0.0019903182983398438
277542,normal,2254,0,1782361885.1377137,0.001985788345336914
277543,normal,1237,0,1782361885.140041,0.002327442169189453
277544,normal,2734,0,1782361885.1419282,0.0018870830535888672
277545,normal,3257,1,1782361885.1435847,0.0016565322875976562
277546,normal,1717,0,1782361885.145778,0.0021932125091552734
277547,normal,2843,0,1782361885.1476903,0.0019123554229736328
277548,normal,187,0,1782361885.1495688,0.001878499984741211
277549,normal,798,2,1782361885.1521182,0.002549409866333008
277550,normal,1134,0,1782361885.1538415,0.0017232894897460938
277551,normal,1042,0,1782361885.1555688,0.0017273426055908203
277552,normal,3162,1,1782361885.1577353,0.0021665096282958984
277553,normal,1463,0,1782361885.1596029,0.001867532730102539
277554,normal,1933,0,1782361885.1616092,0.0020062923431396484
277555,normal,2930,0,1782361885.1638384,0.0022292137145996094
277556,normal,2702,0,1782361885.1657257,0.0018873214721679688
277557,normal,179,0,1782361885.1677241,0.001998424530029297
277558,normal,2513,0,1782361885.1698327,0.0021085739135742188
277559,normal,3145,1,1782361885.171729,0.0018963813781738281
277560,normal,1204,0,1782361885.1737413,0.0020122528076171875
277561,normal,1004,2,1782361885.1758,0.002058744430541992
277562,normal,1838,0,1782361885.1774604,0.0016603469848632812
277563,normal,3579,0,1782361885.1797101,0.0022497177124023438
277564,normal,3252,1,1782361885.1818292,0.0021190643310546875
277565,normal,1727,0,1782361885.1837401,0.0019109249114990234
277566,normal,2030,0,1782361885.1862497,0.002509593963623047
277567,normal,970,2,1782361885.1876907,0.0014410018920898438
277568,normal,1110,0,1782361885.18955,0.0018591880798339844
277569,normal,874,2,1782361885.1914406,0.0018906593322753906
277570,normal,786,2,1782361885.1937287,0.0022881031036376953
277571,normal,879,2,1782361885.1955645,0.0018358230590820312
277572,normal,3309,1,1782361885.197463,0.0018985271453857422
277573,normal,3141,1,1782361885.1997442,0.00228118896484375
277574,normal,2616,0,1782361885.2015073,0.0017631053924560547
277575,normal,1552,0,1782361885.2037585,0.002251148223876953
277576,normal,2164,0,1782361885.2054946,0.0017361640930175781
277577,normal,1135,0,1782361885.2077813,0.002286672592163086
277578,normal,3157,1,1782361885.2095623,0.0017809867858886719
277579,normal,2955,0,1782361885.2123482,0.002785921096801758
277580,normal,2679,0,1782361885.2135327,0.0011844635009765625
277581,normal,1517,0,1782361885.2157154,0.0021827220916748047
277582,normal,406,0,1782361885.2177072,0.001991748809814453
277583,normal,3631,0,1782361885.2197227,0.0020155906677246094
277584,normal,363,0,1782361885.2216604,0.0019376277923583984
277585,normal,2939,0,1782361885.2237887,0.0021283626556396484
277586,normal,2652,0,1782361885.2257254,0.0019366741180419922
277587,normal,3577,0,1782361885.2280765,0.002351045608520508
277588,normal,423,0,1782361885.2303698,0.0022933483123779297
277589,normal,1966,0,1782361885.231525,0.0011551380157470703
277590,normal,789,2,1782361885.2337215,0.0021965503692626953
277591,normal,2269,0,1782361885.2358086,0.002087116241455078
277592,normal,2721,0,1782361885.2379382,0.0021295547485351562
277593,normal,2284,0,1782361885.2397342,0.0017960071563720703
277594,normal,1475,0,1782361885.241834,0.002099752426147461
277595,normal,2973,0,1782361885.2436588,0.0018248558044433594
277596,normal,43,0,1782361885.2461064,0.0024476051330566406
277597,normal,3461,0,1782361885.2477183,0.001611948013305664
277598,normal,3506,0,1782361885.2497237,0.002005338668823242
277599,normal,2385,0,1782361885.2520778,0.002354145050048828
277600,normal,3492,0,1782361885.2542033,0.0021255016326904297
277601,normal,1968,0,1782361885.255773,0.0015697479248046875
277602,normal,3159,1,1782361885.2578635,0.0020904541015625
277603,normal,3452,0,1782361885.2597191,0.001855611801147461
277604,normal,803,2,1782361885.2617116,0.001992464065551758
277605,normal,825,2,1782361885.2637823,0.0020706653594970703
277606,normal,1413,0,1782361885.2656562,0.0018739700317382812
277607,normal,2850,0,1782361885.267753,0.0020966529846191406
277608,normal,3405,0,1782361885.2700787,0.002325773239135742
277609,normal,3678,0,1782361885.2723722,0.0022935867309570312
277610,normal,3077,1,1782361885.2735004,0.0011281967163085938
277611,normal,660,0,1782361885.2756286,0.002128124237060547
277612,normal,1886,0,1782361885.277772,0.002143383026123047
277613,normal,3055,1,1782361885.2795453,0.0017733573913574219
277614,normal,2190,0,1782361885.281536,0.001990795135498047
277615,normal,1375,1,1782361885.2837589,0.002222776412963867
277616,normal,1951,0,1782361885.2855933,0.0018343925476074219
277617,normal,394,0,1782361885.2875566,0.001963376998901367
277618,normal,3096,1,1782361885.2897813,0.0022246837615966797
277619,normal,700,0,1782361885.2915094,0.001728057861328125
277620,normal,3288,1,1782361885.2936227,0.00211334228515625
277621,normal,1128,0,1782361885.295482,0.0018591880798339844
277622,normal,3127,1,1782361885.297659,0.002177000045776367
277623,normal,2970,0,1782361885.2994835,0.0018246173858642578
277624,normal,2779,0,1782361885.3015375,0.002053976058959961
277625,normal,2265,0,1782361885.3035278,0.0019903182983398438
277626,normal,3310,1,1782361885.305492,0.001964092254638672
277627,normal,3638,0,1782361885.3075187,0.002026796340942383
277628,normal,1210,0,1782361885.3095064,0.0019876956939697266
277629,normal,1579,0,1782361885.3114893,0.0019829273223876953
277630,normal,778,2,1782361885.313515,0.002025604248046875
277631,normal,1052,0,1782361885.3155043,0.0019893646240234375
277632,normal,917,2,1782361885.3174903,0.0019860267639160156
277633,normal,348,0,1782361885.319568,0.0020775794982910156
277634,normal,3694,0,1782361885.321585,0.0020170211791992188
277635,normal,2181,0,1782361885.32349,0.0019049644470214844
277636,normal,1733,0,1782361885.3256066,0.002116680145263672
277637,normal,714,0,1782361885.3277755,0.002168893814086914
277638,normal,2443,0,1782361885.3294952,0.0017197132110595703
277639,normal,2552,0,1782361885.331483,0.0019876956939697266
277640,normal,1426,0,1782361885.33362,0.0021371841430664062
277641,normal,2362,0,1782361885.3354895,0.0018694400787353516
277642,normal,3099,1,1782361885.3374827,0.0019931793212890625
277643,normal,2341,0,1782361885.3396275,0.0021448135375976562
277644,normal,1648,0,1782361885.3414855,0.0018579959869384766
277645,normal,3673,0,1782361885.3434813,0.0019958019256591797
277646,normal,1175,0,1782361885.345615,0.002133607864379883
277647,normal,325,0,1782361885.347486,0.0018711090087890625
277648,normal,262,0,1782361885.3495827,0.0020966529846191406
277649,normal,1927,0,1782361885.3514729,0.0018901824951171875
277650,normal,1183,0,1782361885.3534884,0.0020155906677246094
277651,normal,1947,0,1782361885.3554413,0.0019528865814208984
277652,normal,261,0,1782361885.3574708,0.0020294189453125
277653,normal,68,0,1782361885.3594112,0.0019404888153076172
277654,normal,2507,0,1782361885.3615046,0.0020933151245117188
277655,normal,2717,0,1782361885.3634362,0.0019316673278808594
277656,normal,2370,0,1782361885.3654141,0.0019779205322265625
277657,normal,719,0,1782361885.3674996,0.002085447311401367
277658,normal,2057,0,1782361885.3694367,0.0019371509552001953
277659,normal,3420,0,1782361885.3714123,0.001975536346435547
277660,normal,407,0,1782361885.3734348,0.0020225048065185547
277661,normal,1406,0,1782361885.3754542,0.0020194053649902344
277662,normal,1436,0,1782361885.3774076,0.0019533634185791016
277663,normal,1850,0,1782361885.3794892,0.002081632614135742
277664,normal,3196,1,1782361885.3814378,0.0019485950469970703
277665,normal,3625,0,1782361885.3833857,0.0019478797912597656
277666,normal,1428,0,1782361885.3855062,0.002120494842529297
277667,normal,2786,0,1782361885.3874383,0.0019321441650390625
277668,normal,3630,0,1782361885.389388,0.0019497871398925781
277669,normal,1487,0,1782361885.391442,0.002053976058959961
277670,normal,2474,0,1782361885.3934546,0.002012491226196289
277671,normal,2212,0,1782361885.3954365,0.001981973648071289
277672,normal,1286,0,1782361885.3974316,0.001995086669921875
277673,normal,3110,1,1782361885.3994212,0.001989603042602539
277674,normal,3433,0,1782361885.4013999,0.001978635787963867
