seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
277675,normal,460,0,1782361885.4034646,0.0020647048950195312
277676,normal,1161,0,1782361885.4054275,0.001962900161743164
277677,normal,771,0,1782361885.4073958,0.0019683837890625
277678,normal,46,0,1782361885.4094718,0.0020759105682373047
277679,normal,2094,0,1782361885.4114199,0.0019481182098388672
277680,normal,2798,0,1782361885.4134393,0.0020194053649902344
277681,normal,1641,0,1782361885.415467,0.002027750015258789
277682,normal,2105,0,1782361885.417418,0.001950979232788086
277683,normal,1306,0,1782361885.4194396,0.0020215511322021484
277684,normal,265,0,1782361885.4214637,0.0020241737365722656
277685,normal,2911,0,1782361885.4234183,0.0019545555114746094
277686,normal,1460,0,1782361885.4254403,0.0020220279693603516
277687,normal,473,0,1782361885.4274719,0.002031564712524414
277688,normal,3264,1,1782361885.429422,0.0019500255584716797
277689,normal,3019,0,1782361885.43144,0.0020182132720947266
277690,normal,309,0,1782361885.4334629,0.0020227432250976562
277691,normal,216,0,1782361885.4354205,0.0019576549530029297
277692,normal,1043,0,1782361885.4374104,0.0019898414611816406
277693,normal,3024,0,1782361885.4394848,0.0020744800567626953
277694,normal,3009,0,1782361885.4414575,0.001972675323486328
277695,normal,3480,0,1782361885.4433973,0.0019397735595703125
277696,normal,2815,0,1782361885.4454644,0.002067089080810547
277697,normal,972,2,1782361885.447434,0.001969575881958008
277698,normal,3130,1,1782361885.449391,0.001956939697265625
277699,normal,2220,0,1782361885.4514735,0.0020825862884521484
277700,normal,2075,0,1782361885.4534564,0.0019829273223876953
277701,normal,1924,0,1782361885.4553893,0.0019328594207763672
277702,normal,3534,0,1782361885.4574554,0.0020661354064941406
277703,normal,2917,0,1782361885.4594383,0.0019829273223876953
277704,normal,760,0,1782361885.4614072,0.001968860626220703
277705,normal,2641,0,1782361885.4634657,0.0020585060119628906
277706,normal,2580,0,1782361885.4654393,0.0019736289978027344
277707,normal,3227,1,1782361885.4673865,0.001947164535522461
277708,normal,2286,0,1782361885.4694605,0.002074003219604492
277709,normal,593,0,1782361885.471438,0.0019774436950683594
277710,normal,2969,0,1782361885.4733868,0.0019488334655761719
277711,normal,3073,1,1782361885.4754658,0.002079010009765625
277712,normal,3148,1,1782361885.477436,0.0019702911376953125
277713,normal,2476,0,1782361885.4794004,0.0019643306732177734
277714,normal,3269,1,1782361885.4814801,0.0020797252655029297
277715,normal,171,0,1782361885.4834523,0.001972198486328125
277716,normal,329,0,1782361885.485391,0.0019385814666748047
277717,normal,553,0,1782361885.4874766,0.0020856857299804688
277718,normal,3454,0,1782361885.489437,0.0019605159759521484
277719,normal,2462,0,1782361885.4913895,0.0019524097442626953
277720,normal,1201,0,1782361885.4934957,0.002106189727783203
277721,normal,2883,0,1782361885.4954417,0.0019459724426269531
277722,normal,2837,0,1782361885.4973934,0.0019516944885253906
277723,normal,1917,0,1782361885.4994678,0.0020744800567626953
277724,normal,3006,0,1782361885.5014436,0.0019757747650146484
277725,normal,2429,0,1782361885.5033903,0.0019466876983642578
277726,normal,1314,0,1782361885.505464,0.0020737648010253906
277727,normal,1814,0,1782361885.5074372,0.0019731521606445312
277728,normal,757,0,1782361885.5093906,0.0019533634185791016
277729,normal,1624,0,1782361885.5114653,0.002074718475341797
277730,normal,3152,1,1782361885.51344,0.0019745826721191406
277731,normal,1647,0,1782361885.5153916,0.0019516944885253906
277732,normal,130,0,1782361885.5174644,0.0020728111267089844
277733,normal,2373,0,1782361885.5194418,0.0019774436950683594
277734,normal,2387,0,1782361885.5213978,0.0019559860229492188
277735,normal,3378,1,1782361885.523451,0.0020532608032226562
277736,normal,202,0,1782361885.5254376,0.0019865036010742188
277737,normal,1776,0,1782361885.5273907,0.001953125
277738,normal,287,0,1782361885.5294573,0.0020666122436523438
277739,normal,2103,0,1782361885.5314608,0.0020034313201904297
277740,normal,648,0,1782361885.533402,0.0019412040710449219
277741,normal,360,0,1782361885.5354648,0.0020627975463867188
277742,normal,1018,2,1782361885.5374393,0.0019745826721191406
277743,normal,2205,0,1782361885.5394175,0.001978158950805664
277744,normal,2535,0,1782361885.541477,0.002059459686279297
277745,normal,113,0,1782361885.5434434,0.0019664764404296875
277746,normal,2756,0,1782361885.545389,0.00194549560546875
277747,normal,297,0,1782361885.5474665,0.0020775794982910156
277748,normal,219,0,1782361885.549442,0.001975536346435547
277749,normal,2070,0,1782361885.5513916,0.0019495487213134766
277750,normal,1149,0,1782361885.5534635,0.002071857452392578
277751,normal,2409,0,1782361885.5554388,0.0019752979278564453
277752,normal,1126,0,1782361885.55739,0.0019512176513671875
277753,normal,715,0,1782361885.5594785,0.0020885467529296875
277754,normal,579,0,1782361885.5614433,0.0019648075103759766
277755,normal,1073,0,1782361885.563435,0.001991748809814453
277756,normal,1867,0,1782361885.565475,0.0020399093627929688
277757,normal,2392,0,1782361885.5674355,0.0019605159759521484
277758,normal,2291,0,1782361885.569392,0.001956462860107422
277759,normal,555,0,1782361885.5714626,0.0020706653594970703
277760,normal,3007,0,1782361885.573442,0.001979351043701172
277761,normal,1399,0,1782361885.575389,0.0019469261169433594
277762,normal,2829,0,1782361885.5774653,0.002076387405395508
277763,normal,926,2,1782361885.5794365,0.0019712448120117188
277764,normal,2937,0,1782361885.5813901,0.001953601837158203
277765,normal,532,0,1782361885.5834699,0.0020797252655029297
277766,normal,694,0,1782361885.5854366,0.001966714859008789
277767,normal,744,0,1782361885.587393,0.001956462860107422
277768,normal,3477,0,1782361885.5894604,0.0020673274993896484
277769,normal,991,2,1782361885.5914373,0.0019769668579101562
277770,normal,3372,1,1782361885.5934029,0.0019655227661132812
277771,normal,243,0,1782361885.5954673,0.0020644664764404297
277772,normal,624,0,1782361885.5974345,0.001967191696166992
277773,normal,3034,0,1782361885.5994225,0.001987934112548828
277774,normal,1981,0,1782361885.6014657,0.0020432472229003906
277775,normal,2752,0,1782361885.6034334,0.0019676685333251953
277776,normal,783,2,1782361885.6053927,0.0019593238830566406
277777,normal,2841,0,1782361885.6074665,0.0020737648010253906
277778,normal,2326,0,1782361885.609447,0.0019805431365966797
277779,normal,3406,0,1782361885.6113915,0.0019445419311523438
277780,normal,1454,0,1782361885.613465,0.002073526382446289
277781,normal,887,2,1782361885.615446,0.001981019973754883
277782,normal,2571,0,1782361885.6173887,0.0019426345825195312
277783,normal,1374,1,1782361885.6194658,0.0020771026611328125
277784,normal,162,0,1782361885.6214333,0.0019674301147460938
277785,normal,468,0,1782361885.623389,0.001955747604370117
277786,normal,1503,0,1782361885.625503,0.0021140575408935547
277787,normal,2954,0,1782361885.6274378,0.0019347667694091797
277788,normal,1866,0,1782361885.6295035,0.0020656585693359375
277789,normal,896,2,1782361885.6313899,0.0018863677978515625
277790,normal,223,0,1782361885.633437,0.0020470619201660156
277791,normal,1337,1,1782361885.6353877,0.0019507408142089844
277792,normal,2901,0,1782361885.6374664,0.0020787715911865234
277793,normal,3549,0,1782361885.639475,0.002008676528930664
277794,normal,3375,1,1782361885.6413963,0.0019211769104003906
277795,normal,3520,0,1782361885.6434722,0.0020759105682373047
277796,normal,2865,0,1782361885.6454346,0.001962423324584961
277797,normal,2650,0,1782361885.6473918,0.0019571781158447266
277798,normal,809,2,1782361885.6494644,0.002072572708129883
277799,normal,2503,0,1782361885.6514442,0.001979827880859375
277800,normal,1373,1,1782361885.6533883,0.0019440650939941406
277801,normal,31,0,1782361885.6554732,0.002084970474243164
277802,normal,1955,0,1782361885.6574323,0.001959085464477539
277803,normal,646,0,1782361885.659392,0.0019598007202148438
277804,normal,201,0,1782361885.661463,0.002070903778076172
277805,normal,1918,0,1782361885.663431,0.001967906951904297
277806,normal,3474,0,1782361885.6653872,0.0019562244415283203
277807,normal,1497,0,1782361885.6674645,0.002077341079711914
277808,normal,2311,0,1782361885.669433,0.0019686222076416016
277809,normal,2824,0,1782361885.6713896,0.001956462860107422
277810,normal,1294,0,1782361885.673466,0.002076387405395508
277811,normal,3503,0,1782361885.6754296,0.0019636154174804688
277812,normal,650,0,1782361885.677454,0.002024412155151367
277813,normal,14,0,1782361885.6793945,0.0019404888153076172
277814,normal,930,2,1782361885.6814346,0.0020401477813720703
277815,normal,770,0,1782361885.6833923,0.0019576549530029297
277816,normal,953,2,1782361885.6854672,0.0020749568939208984
277817,normal,758,0,1782361885.6874418,0.0019745826721191406
277818,normal,2334,0,1782361885.689388,0.0019462108612060547
277819,normal,402,0,1782361885.6915197,0.0021317005157470703
277820,normal,3255,1,1782361885.693432,0.0019123554229736328
277821,normal,322,0,1782361885.695389,0.001956939697265625
277822,normal,2635,0,1782361885.6974635,0.0020744800567626953
277823,normal,2210,0,1782361885.6994343,0.0019707679748535156
277824,normal,2653,0,1782361885.7014165,0.0019822120666503906
277825,normal,495,0,1782361885.7035947,0.002178192138671875
277826,normal,3131,1,1782361885.7054567,0.0018620491027832031
277827,normal,3299,1,1782361885.7073908,0.001934051513671875
277828,normal,900,2,1782361885.7094665,0.002075672149658203
277829,normal,616,0,1782361885.7114418,0.0019752979278564453
277830,normal,1340,1,1782361885.7133899,0.0019481182098388672
277831,normal,1285,0,1782361885.7154639,0.002074003219604492
277832,normal,3140,1,1782361885.7174635,0.0019996166229248047
277833,normal,1807,0,1782361885.7193913,0.0019278526306152344
277834,normal,3705,0,1782361885.7214684,0.0020771026611328125
277835,normal,3617,0,1782361885.723436,0.0019676685333251953
277836,normal,2145,0,1782361885.7253888,0.0019526481628417969
277837,normal,2681,0,1782361885.727465,0.0020761489868164062
277838,normal,2578,0,1782361885.7294374,0.0019724369049072266
277839,normal,1576,0,1782361885.7313886,0.0019512176513671875
277840,normal,2258,0,1782361885.7334685,0.0020799636840820312
277841,normal,3115,1,1782361885.7354445,0.00197601318359375
277842,normal,225,0,1782361885.7373903,0.0019457340240478516
277843,normal,2938,0,1782361885.739464,0.0020737648010253906
277844,normal,935,2,1782361885.7414372,0.0019731521606445312
277845,normal,364,0,1782361885.7434092,0.0019719600677490234
277846,normal,305,0,1782361885.7454631,0.002053976058959961
277847,normal,3366,1,1782361885.7474365,0.001973390579223633
277848,normal,2046,0,1782361885.7493882,0.0019516944885253906
277849,normal,484,0,1782361885.7514796,0.0020914077758789062
277850,normal,3367,1,1782361885.7545757,0.0030961036682128906
277851,normal,3300,1,1782361885.7554266,0.0008509159088134766
277852,normal,3384,1,1782361885.757521,0.002094268798828125
277853,normal,608,0,1782361885.7594166,0.0018956661224365234
277854,normal,3037,0,1782361885.761393,0.001976490020751953
277855,normal,1802,0,1782361885.7634702,0.0020771026611328125
277856,normal,2491,0,1782361885.7654119,0.001941680908203125
277857,normal,1703,0,1782361885.7673907,0.0019788742065429688
277858,normal,1565,0,1782361885.7694845,0.002093791961669922
277859,normal,1601,0,1782361885.7714088,0.001924276351928711
277860,normal,1290,0,1782361885.7733903,0.001981496810913086
277861,normal,1679,0,1782361885.7754896,0.002099275588989258
277862,normal,490,0,1782361885.7774177,0.001928091049194336
277863,normal,980,2,1782361885.7793906,0.0019729137420654297
277864,normal,60,0,1782361885.7814674,0.002076864242553711
277865,normal,3567,0,1782361885.7834096,0.0019421577453613281
277866,normal,1034,0,1782361885.7853875,0.0019779205322265625
277867,normal,2418,0,1782361885.787471,0.0020835399627685547
277868,normal,1074,0,1782361885.7894206,0.0019495487213134766
277869,normal,2448,0,1782361885.791465,0.0020444393157958984
277870,normal,3074,1,1782361885.7934437,0.001978635787963867
277871,normal,3354,1,1782361885.7955139,0.002070188522338867
277872,normal,2980,0,1782361885.7974136,0.00189971923828125
277873,normal,1098,0,1782361885.7994778,0.002064228057861328
277874,normal,1696,0,1782361885.8014617,0.0019838809967041016
277875,normal,2183,0,1782361885.8034208,0.001959085464477539
277876,normal,3200,1,1782361885.8054743,0.002053499221801758
277877,normal,1323,1,1782361885.8075387,0.0020644664764404297
277878,normal,2753,0,1782361885.8094203,0.0018815994262695312
277879,normal,2905,0,1782361885.8116055,0.0021851062774658203
277880,normal,709,0,1782361885.8135443,0.0019388198852539062
277881,normal,3228,1,1782361885.815422,0.0018777847290039062
277882,normal,2346,0,1782361885.8175962,0.0021741390228271484
277883,normal,352,0,1782361885.8195462,0.0019500255584716797
277884,normal,373,0,1782361885.8214226,0.0018763542175292969
277885,normal,2468,0,1782361885.8235996,0.002177000045776367
277886,normal,2285,0,1782361885.8255405,0.0019409656524658203
277887,normal,2266,0,1782361885.8274992,0.001958608627319336
277888,normal,1852,0,1782361885.8295,0.0020008087158203125
277889,normal,1905,0,1782361885.8317754,0.0022754669189453125
277890,normal,1199,0,1782361885.8334434,0.0016679763793945312
277891,normal,689,0,1782361885.8358388,0.0023953914642333984
277892,normal,2776,0,1782361885.8374255,0.0015866756439208984
277893,normal,570,0,1782361885.8394747,0.0020492076873779297
277894,normal,554,0,1782361885.8414419,0.001967191696166992
277895,normal,181,0,1782361885.8434682,0.0020263195037841797
277896,normal,2191,0,1782361885.8454297,0.0019614696502685547
277897,normal,2121,0,1782361885.8474731,0.002043485641479492
277898,normal,3348,1,1782361885.8495376,0.0020644664764404297
277899,normal,2654,0,1782361885.8514206,0.0018830299377441406
277900,normal,353,0,1782361885.853617,0.0021963119506835938
277901,normal,755,0,1782361885.8555408,0.0019237995147705078
277902,normal,840,2,1782361885.8574214,0.001880645751953125
277903,normal,584,0,1782361885.8595943,0.0021729469299316406
277904,normal,2200,0,1782361885.8615308,0.0019364356994628906
277905,normal,1620,0,1782361885.8634868,0.0019559860229492188
277906,normal,2818,0,1782361885.8654435,0.0019567012786865234
277907,normal,2712,0,1782361885.8676245,0.0021810531616210938
277908,normal,2126,0,1782361885.86943,0.0018055438995361328
277909,normal,3323,1,1782361885.8716063,0.0021762847900390625
277910,normal,1639,0,1782361885.8737805,0.0021741390228271484
277911,normal,1425,0,1782361885.8754334,0.0016529560089111328
277912,normal,1795,0,1782361885.8776138,0.002180337905883789
277913,normal,3634,0,1782361885.8794513,0.0018374919891357422
277914,normal,2751,0,1782361885.8814125,0.001961231231689453
277915,normal,1397,0,1782361885.8834748,0.0020623207092285156
277916,normal,2703,0,1782361885.885533,0.002058267593383789
277917,normal,1902,0,1782361885.887425,0.0018918514251708984
277918,normal,2498,0,1782361885.889477,0.0020520687103271484
277919,normal,1530,0,1782361885.891541,0.0020639896392822266
277920,normal,1642,0,1782361885.893424,0.0018830299377441406
277921,normal,2537,0,1782361885.8955948,0.0021708011627197266
277922,normal,3581,0,1782361885.8975263,0.0019314289093017578
277923,normal,675,0,1782361885.8994155,0.0018892288208007812
277924,normal,2657,0,1782361885.9015956,0.0021800994873046875
277925,normal,733,0,1782361885.9035318,0.001936197280883789
277926,normal,1512,0,1782361885.9054835,0.0019516944885253906
277927,normal,1874,0,1782361885.907501,0.002017498016357422
277928,normal,2069,0,1782361885.9097369,0.002235889434814453
277929,normal,1381,1,1782361885.9114342,0.0016973018646240234
277930,normal,2877,0,1782361885.913609,0.002174854278564453
277931,normal,1711,0,1782361885.9155297,0.0019207000732421875
277932,normal,1780,0,1782361885.9174826,0.0019528865814208984
277933,normal,2131,0,1782361885.9195015,0.0020189285278320312
277934,normal,2300,0,1782361885.921558,0.0020563602447509766
277935,normal,1889,0,1782361885.9234195,0.001861572265625
277936,normal,1150,0,1782361885.9256063,0.0021867752075195312
277937,normal,2415,0,1782361885.9278178,0.0022115707397460938
277938,normal,2228,0,1782361885.9294393,0.0016214847564697266
277939,normal,3415,0,1782361885.9316075,0.0021681785583496094
277940,normal,1241,0,1782361885.9335437,0.001936197280883789
277941,normal,2447,0,1782361885.9354172,0.0018734931945800781
277942,normal,1944,0,1782361885.9375963,0.0021791458129882812
277943,normal,1129,0,1782361885.9397702,0.002173900604248047
277944,normal,2582,0,1782361885.9414322,0.0016620159149169922
277945,normal,1086,0,1782361885.943483,0.0020508766174316406
277946,normal,2696,0,1782361885.945458,0.001974821090698242
277947,normal,713,0,1782361885.9474132,0.001955270767211914
277948,normal,2884,0,1782361885.9495983,0.0021851062774658203
277949,normal,3563,0,1782361885.9515634,0.001965045928955078
277950,normal,3249,1,1782361885.953417,0.0018537044525146484
277951,normal,3276,1,1782361885.9554768,0.0020596981048583984
277952,normal,496,0,1782361885.9575288,0.0020520687103271484
277953,normal,2132,0,1782361885.9594128,0.0018839836120605469
277954,normal,3018,0,1782361885.961594,0.0021812915802001953
277955,normal,3481,0,1782361885.96378,0.002185821533203125
277956,normal,1041,0,1782361885.965442,0.0016620159149169922
277957,normal,3142,1,1782361885.9676118,0.0021698474884033203
277958,normal,768,0,1782361885.9695292,0.0019173622131347656
277959,normal,2668,0,1782361885.9714139,0.0018846988677978516
277960,normal,1179,0,1782361885.9735954,0.002181529998779297
277961,normal,1994,0,1782361885.975535,0.001939535140991211
277962,normal,3172,1,1782361885.9774168,0.0018818378448486328
277963,normal,1816,0,1782361885.979606,0.002189159393310547
277964,normal,1908,0,1782361885.9814756,0.0018696784973144531
277965,normal,543,0,1782361885.983412,0.0019364356994628906
277966,normal,1811,0,1782361885.9855964,0.0021843910217285156
277967,normal,1304,0,1782361885.9874516,0.0018551349639892578
277968,normal,2979,0,1782361885.9894185,0.0019669532775878906
277969,normal,1292,0,1782361885.9916549,0.0022363662719726562
277970,normal,1130,0,1782361885.9934185,0.0017635822296142578
277971,normal,1919,0,1782361885.995564,0.002145528793334961
277972,normal,784,2,1782361885.9974427,0.0018787384033203125
277973,normal,422,0,1782361885.9994693,0.0020265579223632812
277974,normal,2344,0,1782361886.0014231,0.0019538402557373047
277975,normal,401,0,1782361886.0034754,0.00205230712890625
277976,normal,446,0,1782361886.0054474,0.0019719600677490234
277977,normal,954,2,1782361886.0074627,0.002015352249145508
277978,normal,2995,0,1782361886.0094335,0.0019707679748535156
277979,normal,788,2,1782361886.0115805,0.0021469593048095703
277980,normal,141,0,1782361886.013414,0.0018334388732910156
277981,normal,2043,0,1782361886.0157957,0.0023818016052246094
277982,normal,3272,1,1782361886.0174234,0.0016276836395263672
277983,normal,1120,0,1782361886.0195906,0.002167224884033203
277984,normal,2511,0,1782361886.021444,0.0018534660339355469
277985,normal,1578,0,1782361886.0235403,0.0020961761474609375
277986,normal,2608,0,1782361886.0254111,0.001870870590209961
277987,normal,2482,0,1782361886.0277872,0.002376079559326172
277988,normal,2894,0,1782361886.0294316,0.0016443729400634766
277989,normal,1837,0,1782361886.031589,0.002157449722290039
277990,normal,1857,0,1782361886.033501,0.0019118785858154297
277991,normal,1749,0,1782361886.035727,0.002226114273071289
277992,normal,2845,0,1782361886.0374348,0.0017077922821044922
277993,normal,548,0,1782361886.03952,0.0020852088928222656
277994,normal,3065,1,1782361886.0414634,0.001943349838256836
277995,normal,2166,0,1782361886.0434134,0.0019500255584716797
277996,normal,3431,0,1782361886.0454783,0.002064943313598633
277997,normal,2397,0,1782361886.0474503,0.0019719600677490234
277998,normal,1335,1,1782361886.0494077,0.001957416534423828
277999,normal,236,0,1782361886.0515935,0.002185821533203125
278000,normal,2777,0,1782361886.0534456,0.0018520355224609375
278001,normal,3398,1,1782361886.0554886,0.002043008804321289
278002,normal,2054,0,1782361886.0574868,0.0019981861114501953
278003,normal,3383,1,1782361886.0595515,0.0020647048950195312
278004,normal,521,0,1782361886.0614061,0.0018546581268310547
278005,normal,2766,0,1782361886.0638423,0.0024361610412597656
278006,normal,931,2,1782361886.065424,0.0015816688537597656
278007,normal,2319,0,1782361886.0676236,0.0021996498107910156
278008,normal,2707,0,1782361886.069433,0.0018093585968017578
278009,normal,1745,0,1782361886.07158,0.0021469593048095703
278010,normal,2774,0,1782361886.0734189,0.0018389225006103516
278011,normal,1616,0,1782361886.0756335,0.002214670181274414
278012,normal,2700,0,1782361886.0775256,0.00189208984375
278013,normal,1187,0,1782361886.0794284,0.0019028186798095703
278014,normal,188,0,1782361886.0818274,0.002398967742919922
278015,normal,3470,0,1782361886.0834603,0.0016329288482666016
278016,normal,2868,0,1782361886.0854115,0.0019512176513671875
278017,normal,2480,0,1782361886.0876389,0.002227306365966797
278018,normal,1200,0,1782361886.0895321,0.0018932819366455078
278019,normal,327,0,1782361886.0914133,0.0018811225891113281
278020,normal,2065,0,1782361886.0938563,0.002443075180053711
278021,normal,2509,0,1782361886.0954258,0.001569509506225586
278022,normal,960,2,1782361886.0976167,0.002190828323364258
278023,normal,2252,0,1782361886.0995002,0.0018835067749023438
278024,normal,1384,0,1782361886.1017597,0.002259492874145508
278025,normal,701,0,1782361886.1034331,0.0016734600067138672
278026,normal,1278,0,1782361886.1058495,0.002416372299194336
278027,normal,2262,0,1782361886.1074297,0.0015802383422851562
278028,normal,444,0,1782361886.1095898,0.0021600723266601562
278029,normal,1729,0,1782361886.1114314,0.0018415451049804688
278030,normal,3466,0,1782361886.113828,0.0023965835571289062
278031,normal,389,0,1782361886.1154299,0.0016019344329833984
278032,normal,2609,0,1782361886.1177614,0.0023314952850341797
278033,normal,38,0,1782361886.1194594,0.0016980171203613281
278034,normal,2729,0,1782361886.1214244,0.001965045928955078
278035,normal,3166,1,1782361886.123474,0.0020494461059570312
278036,normal,1328,1,1782361886.1254601,0.001986265182495117
278037,normal,2858,0,1782361886.1274214,0.001961231231689453
278038,normal,919,2,1782361886.129478,0.002056598663330078
278039,normal,3185,1,1782361886.1314487,0.0019707679748535156
278040,normal,3601,0,1782361886.1334713,0.0020225048065185547
278041,normal,2356,0,1782361886.1354299,0.001958608627319336
278042,normal,1806,0,1782361886.1375666,0.002136707305908203
278043,normal,421,0,1782361886.1394093,0.0018427371978759766
278044,normal,3232,1,1782361886.1415946,0.002185344696044922
278045,normal,1501,0,1782361886.1435177,0.0019230842590332031
278046,normal,375,0,1782361886.1454358,0.0019180774688720703
278047,normal,469,0,1782361886.1476004,0.002164602279663086
278048,normal,3171,1,1782361886.1495202,0.0019197463989257812
278049,normal,1884,0,1782361886.1514127,0.0018925666809082031
278050,normal,2234,0,1782361886.1535928,0.0021800994873046875
278051,normal,2691,0,1782361886.1555157,0.0019228458404541016
278052,normal,3399,1,1782361886.1574304,0.0019147396087646484
278053,normal,1699,0,1782361886.1597905,0.002360105514526367
278054,normal,2801,0,1782361886.161576,0.0017855167388916016
278055,normal,2910,0,1782361886.1634116,0.0018355846405029297
278056,normal,2364,0,1782361886.1654837,0.0020720958709716797
278057,normal,2976,0,1782361886.167458,0.001974344253540039
278058,normal,2708,0,1782361886.169548,0.002089977264404297
278059,normal,620,0,1782361886.1714344,0.0018863677978515625
278060,normal,1704,0,1782361886.1735756,0.002141237258911133
278061,normal,865,2,1782361886.1754339,0.0018582344055175781
278062,normal,1071,0,1782361886.1774313,0.0019974708557128906
278063,normal,3332,1,1782361886.1794384,0.002007007598876953
278064,normal,1113,0,1782361886.1814616,0.0020232200622558594
278065,normal,3023,0,1782361886.1834435,0.001981973648071289
278066,normal,429,0,1782361886.185598,0.0021543502807617188
278067,normal,2027,0,1782361886.1874146,0.0018167495727539062
278068,normal,651,0,1782361886.1894722,0.0020575523376464844
278069,normal,276,0,1782361886.1915169,0.002044677734375
278070,normal,3084,1,1782361886.193541,0.0020241737365722656
278071,normal,2315,0,1782361886.1953845,0.0018434524536132812
278072,normal,1823,0,1782361886.1974108,0.0020263195037841797
278073,normal,2017,0,1782361886.1994455,0.0020346641540527344
278074,normal,1664,0,1782361886.2015016,0.002056121826171875
278075,normal,3667,0,1782361886.2034512,0.0019495487213134766
278076,normal,2197,0,1782361886.205659,0.0022077560424804688
278077,normal,2763,0,1782361886.2076778,0.0020189285278320312
278078,normal,1332,1,1782361886.2097266,0.0020487308502197266
278079,normal,114,0,1782361886.211621,0.0018944740295410156
278080,normal,1688,0,1782361886.213489,0.0018680095672607422
278081,normal,1713,0,1782361886.2157936,0.002304553985595703
278082,normal,1990,0,1782361886.2175105,0.0017168521881103516
278083,normal,3589,0,1782361886.2195861,0.002075672149658203
278084,normal,2056,0,1782361886.221568,0.001981973648071289
278085,normal,736,0,1782361886.2236392,0.0020711421966552734
278086,normal,3419,0,1782361886.2254882,0.0018489360809326172
278087,normal,2257,0,1782361886.227786,0.0022978782653808594
278088,normal,419,0,1782361886.2294872,0.0017011165618896484
278089,normal,440,0,1782361886.231591,0.0021038055419921875
278090,normal,1376,1,1782361886.2335944,0.0020034313201904297
278091,normal,2472,0,1782361886.2356176,0.0020232200622558594
278092,normal,2186,0,1782361886.2374935,0.0018758773803710938
278093,normal,2656,0,1782361886.2397463,0.002252817153930664
278094,normal,1840,0,1782361886.2415092,0.0017628669738769531
278095,normal,1037,0,1782361886.2435842,0.0020749568939208984
278096,normal,1617,0,1782361886.2455764,0.0019922256469726562
278097,normal,659,0,1782361886.2476037,0.002027273178100586
278098,normal,2629,0,1782361886.249534,0.00193023681640625
278099,normal,1515,0,1782361886.2516437,0.0021097660064697266
278100,normal,3081,1,1782361886.2535014,0.001857757568359375
278101,normal,1907,0,1782361886.2555847,0.002083301544189453
278102,normal,1741,0,1782361886.2575727,0.001987934112548828
278103,normal,1885,0,1782361886.2596068,0.0020341873168945312
278104,normal,2459,0,1782361886.2615182,0.0019114017486572266
278105,normal,2519,0,1782361886.2638037,0.002285480499267578
278106,normal,1239,0,1782361886.2654872,0.0016834735870361328
278107,normal,2296,0,1782361886.267628,0.0021407604217529297
278108,normal,2982,0,1782361886.269579,0.001950979232788086
278109,normal,3449,0,1782361886.2716026,0.0020236968994140625
278110,normal,3230,1,1782361886.2734902,0.0018875598907470703
278111,normal,1082,0,1782361886.27562,0.002129793167114258
278112,normal,1253,0,1782361886.2774858,0.0018658638000488281
278113,normal,756,0,1782361886.279577,0.0020911693572998047
278114,normal,3391,1,1782361886.281598,0.0020210742950439453
278115,normal,562,0,1782361886.2835965,0.001998424530029297
278116,normal,1194,0,1782361886.2854886,0.00189208984375
278117,normal,2313,0,1782361886.2876449,0.0021562576293945312
278118,normal,3590,0,1782361886.2894852,0.001840353012084961
278119,normal,2546,0,1782361886.2915967,0.0021114349365234375
278120,normal,3615,0,1782361886.293583,0.001986265182495117
278121,normal,1075,0,1782361886.29549,0.0019071102142333984
278122,normal,3274,1,1782361886.2975826,0.002092599868774414
278123,normal,3202,1,1782361886.299589,0.0020062923431396484
278124,normal,74,0,1782361886.3016248,0.002035856246948242
278125,normal,3041,0,1782361886.3034859,0.0018610954284667969
278126,normal,2530,0,1782361886.3057914,0.0023055076599121094
