seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
278127,normal,266,0,1782361886.307488,0.0016965866088867188
278128,normal,2025,0,1782361886.3096037,0.0021157264709472656
278129,normal,3043,0,1782361886.3115542,0.0019505023956298828
278130,normal,1826,0,1782361886.3136024,0.0020482540130615234
278131,normal,2718,0,1782361886.3154936,0.0018911361694335938
278132,normal,2012,0,1782361886.317644,0.002150297164916992
278133,normal,2382,0,1782361886.3194933,0.0018494129180908203
278134,normal,895,2,1782361886.3215997,0.0021064281463623047
278135,normal,1273,0,1782361886.3235784,0.001978635787963867
278136,normal,333,0,1782361886.325607,0.0020287036895751953
278137,normal,2583,0,1782361886.3274827,0.0018756389617919922
278138,normal,2645,0,1782361886.3296514,0.0021686553955078125
278139,normal,1059,0,1782361886.3314853,0.0018339157104492188
278140,normal,3222,1,1782361886.3336458,0.0021605491638183594
278141,normal,1735,0,1782361886.3355775,0.0019316673278808594
278142,normal,835,2,1782361886.3376093,0.0020318031311035156
278143,normal,2019,0,1782361886.3394861,0.0018768310546875
278144,normal,2555,0,1782361886.3416555,0.002169370651245117
278145,normal,3260,1,1782361886.343501,0.0018455982208251953
278146,normal,1853,0,1782361886.3455713,0.002070188522338867
278147,normal,1813,0,1782361886.3475785,0.0020072460174560547
278148,normal,1677,0,1782361886.349809,0.002230405807495117
278149,normal,2354,0,1782361886.3515396,0.0017306804656982422
278150,normal,1017,2,1782361886.353973,0.002433300018310547
278151,normal,3472,0,1782361886.3556406,0.0016677379608154297
278152,normal,2336,0,1782361886.357488,0.0018472671508789062
278153,normal,3621,0,1782361886.359496,0.002008199691772461
278154,normal,1586,0,1782361886.361435,0.0019388198852539062
278155,normal,1829,0,1782361886.363435,0.002000093460083008
278156,normal,2113,0,1782361886.3656542,0.0022192001342773438
278157,normal,3429,0,1782361886.3674457,0.0017914772033691406
278158,normal,295,0,1782361886.3698702,0.002424478530883789
278159,normal,2978,0,1782361886.3715284,0.0016582012176513672
278160,normal,3688,0,1782361886.3738825,0.002354145050048828
278161,normal,1768,0,1782361886.3754497,0.0015671253204345703
278162,normal,22,0,1782361886.377884,0.002434253692626953
278163,normal,1671,0,1782361886.379516,0.0016319751739501953
278164,normal,395,0,1782361886.3820584,0.0025424957275390625
278165,normal,2278,0,1782361886.383537,0.0014786720275878906
278166,normal,3575,0,1782361886.385844,0.0023069381713867188
278167,normal,240,0,1782361886.3875067,0.0016627311706542969
278168,normal,3101,1,1782361886.3898816,0.002374887466430664
278169,normal,1783,0,1782361886.3915062,0.0016245841979980469
278170,normal,64,0,1782361886.3939133,0.002407073974609375
278171,normal,3435,0,1782361886.3955255,0.0016121864318847656
278172,normal,27,0,1782361886.397866,0.002340555191040039
278173,normal,2587,0,1782361886.399496,0.0016300678253173828
278174,normal,3085,1,1782361886.4018853,0.002389192581176758
278175,normal,2391,0,1782361886.4035037,0.0016183853149414062
278176,normal,2505,0,1782361886.40589,0.002386331558227539
278177,normal,1899,0,1782361886.4076018,0.0017118453979492188
278178,normal,39,0,1782361886.4099023,0.0023005008697509766
278179,normal,2508,0,1782361886.4114995,0.0015971660614013672
278180,normal,3700,0,1782361886.4139097,0.0024101734161376953
278181,normal,3571,0,1782361886.415513,0.0016033649444580078
278182,normal,3410,0,1782361886.417853,0.002340078353881836
278183,normal,1401,0,1782361886.4195855,0.0017323493957519531
278184,normal,156,0,1782361886.4218826,0.0022971630096435547
278185,normal,3328,1,1782361886.4235115,0.001628875732421875
278186,normal,273,0,1782361886.4258795,0.0023679733276367188
278187,normal,1538,0,1782361886.42751,0.001630544662475586
278188,normal,2333,0,1782361886.429841,0.0023310184478759766
278189,normal,1694,0,1782361886.431584,0.0017428398132324219
278190,normal,2666,0,1782361886.433876,0.002292156219482422
278191,normal,2665,0,1782361886.4355109,0.001634836196899414
278192,normal,2038,0,1782361886.4378855,0.0023746490478515625
278193,normal,2117,0,1782361886.4395113,0.0016257762908935547
278194,normal,173,0,1782361886.4418342,0.0023229122161865234
278195,normal,2746,0,1782361886.4437795,0.0019452571868896484
278196,normal,122,0,1782361886.4456446,0.0018651485443115234
278197,normal,3553,0,1782361886.4477496,0.0021049976348876953
278198,normal,2984,0,1782361886.4498556,0.0021059513092041016
278199,normal,226,0,1782361886.451508,0.0016524791717529297
278200,normal,199,0,1782361886.4538558,0.002347707748413086
278201,normal,3536,0,1782361886.4555812,0.0017254352569580078
278202,normal,1007,2,1782361886.4579146,0.002333402633666992
278203,normal,3509,0,1782361886.459512,0.0015974044799804688
278204,normal,136,0,1782361886.4619756,0.0024635791778564453
278205,normal,2941,0,1782361886.4634826,0.0015070438385009766
278206,normal,509,0,1782361886.4656093,0.0021266937255859375
278207,normal,3301,1,1782361886.4675548,0.00194549560546875
278208,normal,3111,1,1782361886.4696145,0.0020596981048583984
278209,normal,1602,0,1782361886.471488,0.0018734931945800781
278210,normal,1843,0,1782361886.473688,0.002199888229370117
278211,normal,1898,0,1782361886.4754872,0.0017993450164794922
278212,normal,3326,1,1782361886.477609,0.0021216869354248047
278213,normal,3266,1,1782361886.4796345,0.002025604248046875
278214,normal,425,0,1782361886.481498,0.0018634796142578125
278215,normal,1719,0,1782361886.483658,0.0021600723266601562
278216,normal,625,0,1782361886.4856129,0.001954793930053711
278217,normal,1792,0,1782361886.4875011,0.001888275146484375
278218,normal,3665,0,1782361886.4897208,0.002219676971435547
278219,normal,1748,0,1782361886.4915962,0.0018754005432128906
278220,normal,859,2,1782361886.4934986,0.0019023418426513672
278221,normal,1575,0,1782361886.4955213,0.0020227432250976562
278222,normal,62,0,1782361886.4976187,0.0020973682403564453
278223,normal,819,2,1782361886.499498,0.0018792152404785156
278224,normal,1965,0,1782361886.5017302,0.0022323131561279297
278225,normal,3126,1,1782361886.5036006,0.0018703937530517578
278226,normal,628,0,1782361886.505498,0.0018973350524902344
278227,normal,2340,0,1782361886.507743,0.0022449493408203125
278228,normal,3056,1,1782361886.509599,0.001856088638305664
278229,normal,882,2,1782361886.511497,0.001898050308227539
278230,normal,2783,0,1782361886.5136564,0.0021593570709228516
278231,normal,958,2,1782361886.5155258,0.0018694400787353516
278232,normal,1249,0,1782361886.5175042,0.0019783973693847656
278233,normal,2767,0,1782361886.5196574,0.002153158187866211
278234,normal,1876,0,1782361886.5215278,0.0018703937530517578
278235,normal,2445,0,1782361886.5235066,0.0019788742065429688
278236,normal,1361,1,1782361886.5257285,0.002221822738647461
278237,normal,838,2,1782361886.5275147,0.0017862319946289062
278238,normal,949,2,1782361886.5294046,0.001889944076538086
278239,normal,2153,0,1782361886.531622,0.0022172927856445312
278240,normal,1109,0,1782361886.5335507,0.0019288063049316406
278241,normal,2887,0,1782361886.5354142,0.0018634796142578125
278242,normal,28,0,1782361886.537558,0.00214385986328125
278243,normal,1003,2,1782361886.539432,0.0018739700317382812
278244,normal,2393,0,1782361886.5414016,0.001969575881958008
278245,normal,601,0,1782361886.5435543,0.002152681350708008
278246,normal,3124,1,1782361886.5454824,0.001928091049194336
278247,normal,2782,0,1782361886.547402,0.0019195079803466797
278248,normal,3604,0,1782361886.5495505,0.0021486282348632812
278249,normal,3501,0,1782361886.5514812,0.0019307136535644531
278250,normal,1709,0,1782361886.5533986,0.0019173622131347656
278251,normal,1765,0,1782361886.5556188,0.00222015380859375
278252,normal,2933,0,1782361886.5576003,0.001981496810913086
278253,normal,2267,0,1782361886.5594966,0.0018963813781738281
278254,normal,691,0,1782361886.5615158,0.002019166946411133
278255,normal,1101,0,1782361886.5636008,0.002084970474243164
278256,normal,1094,0,1782361886.5654984,0.001897573471069336
278257,normal,2016,0,1782361886.5676532,0.002154827117919922
278258,normal,182,0,1782361886.5696049,0.0019516944885253906
278259,normal,2256,0,1782361886.5714693,0.0018644332885742188
278260,normal,956,2,1782361886.5736518,0.002182483673095703
278261,normal,414,0,1782361886.575526,0.0018742084503173828
278262,normal,2556,0,1782361886.5774302,0.0019042491912841797
278263,normal,142,0,1782361886.5796332,0.0022029876708984375
278264,normal,217,0,1782361886.5815277,0.0018944740295410156
278265,normal,118,0,1782361886.5834067,0.001878976821899414
278266,normal,939,2,1782361886.585547,0.0021402835845947266
278267,normal,3681,0,1782361886.587496,0.0019490718841552734
278268,normal,81,0,1782361886.589404,0.0019080638885498047
278269,normal,3114,1,1782361886.5915258,0.0021216869354248047
278270,normal,3487,0,1782361886.5935216,0.0019958019256591797
278271,normal,1341,1,1782361886.5954022,0.001880645751953125
278272,normal,134,0,1782361886.5975537,0.0021514892578125
278273,normal,7,0,1782361886.5995991,0.0020453929901123047
278274,normal,1461,0,1782361886.6014988,0.00189971923828125
278275,normal,310,0,1782361886.603617,0.0021181106567382812
278276,normal,23,0,1782361886.6054862,0.00186920166015625
278277,normal,1219,0,1782361886.6074698,0.001983642578125
278278,normal,2964,0,1782361886.6096573,0.002187490463256836
278279,normal,2453,0,1782361886.6115227,0.001865386962890625
278280,normal,1563,0,1782361886.6134696,0.0019469261169433594
278281,normal,1556,0,1782361886.6155005,0.0020308494567871094
278282,normal,3316,1,1782361886.6174288,0.0019283294677734375
278283,normal,2306,0,1782361886.619442,0.0020132064819335938
278284,normal,3212,1,1782361886.6214905,0.002048492431640625
278285,normal,2004,0,1782361886.6234214,0.0019309520721435547
278286,normal,3053,1,1782361886.6254406,0.002019166946411133
278287,normal,1367,1,1782361886.6274831,0.002042531967163086
278288,normal,1518,0,1782361886.6294281,0.0019450187683105469
278289,normal,2637,0,1782361886.6314015,0.001973390579223633
278290,normal,1396,0,1782361886.6334598,0.002058267593383789
278291,normal,3551,0,1782361886.6355317,0.002071857452392578
278292,normal,458,0,1782361886.6374032,0.0018715858459472656
278293,normal,658,0,1782361886.6394744,0.0020711421966552734
278294,normal,2244,0,1782361886.641408,0.0019335746765136719
278295,normal,507,0,1782361886.6434355,0.0020275115966796875
278296,normal,351,0,1782361886.6455483,0.002112865447998047
278297,normal,1291,0,1782361886.6474264,0.0018780231475830078
278298,normal,1260,0,1782361886.6494381,0.0020117759704589844
278299,normal,3277,1,1782361886.6515868,0.0021486282348632812
278300,normal,905,2,1782361886.6535,0.001913309097290039
278301,normal,129,0,1782361886.6554637,0.0019636154174804688
278302,normal,1887,0,1782361886.6574633,0.0019996166229248047
278303,normal,1773,0,1782361886.6594875,0.0020241737365722656
278304,normal,1514,0,1782361886.6614647,0.001977205276489258
278305,normal,296,0,1782361886.6634598,0.001995086669921875
278306,normal,2713,0,1782361886.6654868,0.0020270347595214844
278307,normal,1502,0,1782361886.6674638,0.0019769668579101562
278308,normal,290,0,1782361886.6694653,0.002001523971557617
278309,normal,1921,0,1782361886.6715064,0.0020411014556884766
278310,normal,1606,0,1782361886.6734624,0.0019559860229492188
278311,normal,1467,0,1782361886.6755846,0.002122163772583008
278312,normal,3622,0,1782361886.6774862,0.0019016265869140625
278313,normal,1923,0,1782361886.6794662,0.0019800662994384766
278314,normal,280,0,1782361886.6814628,0.0019965171813964844
278315,normal,26,0,1782361886.6834853,0.0020225048065185547
278316,normal,3153,1,1782361886.6854653,0.0019800662994384766
278317,normal,1553,0,1782361886.6874428,0.0019774436950683594
278318,normal,599,0,1782361886.6894944,0.0020515918731689453
278319,normal,1610,0,1782361886.6914694,0.0019750595092773438
278320,normal,664,0,1782361886.693495,0.002025604248046875
278321,normal,1827,0,1782361886.695519,0.002023935317993164
278322,normal,191,0,1782361886.6974654,0.0019464492797851562
278323,normal,485,0,1782361886.6994638,0.001998424530029297
278324,normal,751,0,1782361886.7014832,0.0020194053649902344
278325,normal,936,2,1782361886.703462,0.001978635787963867
278326,normal,3369,1,1782361886.7055907,0.0021288394927978516
278327,normal,96,0,1782361886.7074828,0.00189208984375
278328,normal,368,0,1782361886.70946,0.001977205276489258
278329,normal,1409,0,1782361886.7115903,0.002130270004272461
278330,normal,928,2,1782361886.7134838,0.0018935203552246094
278331,normal,1854,0,1782361886.7154608,0.0019769668579101562
278332,normal,2946,0,1782361886.7175922,0.0021314620971679688
278333,normal,2130,0,1782361886.7194867,0.0018944740295410156
278334,normal,1791,0,1782361886.7214584,0.001971721649169922
278335,normal,3548,0,1782361886.723589,0.0021305084228515625
278336,normal,853,2,1782361886.7254844,0.0018954277038574219
278337,normal,2999,0,1782361886.72746,0.001975536346435547
278338,normal,670,0,1782361886.7295902,0.002130270004272461
278339,normal,2956,0,1782361886.7314878,0.001897573471069336
278340,normal,2067,0,1782361886.7334595,0.001971721649169922
278341,normal,845,2,1782361886.735463,0.0020034313201904297
278342,normal,950,2,1782361886.7374744,0.002011537551879883
278343,normal,1808,0,1782361886.739485,0.0020105838775634766
278344,normal,3513,0,1782361886.7414672,0.0019822120666503906
278345,normal,2542,0,1782361886.7434819,0.002014636993408203
278346,normal,1416,0,1782361886.7454615,0.0019795894622802734
278347,normal,2110,0,1782361886.7474632,0.0020017623901367188
278348,normal,3597,0,1782361886.7494974,0.0020341873168945312
278349,normal,2803,0,1782361886.7514472,0.0019497871398925781
278350,normal,712,0,1782361886.7535908,0.0021436214447021484
278351,normal,3095,1,1782361886.7555048,0.0019140243530273438
278352,normal,476,0,1782361886.7574286,0.0019237995147705078
278353,normal,3044,0,1782361886.7594643,0.0020356178283691406
278354,normal,288,0,1782361886.7615156,0.0020513534545898438
278355,normal,1216,0,1782361886.7634723,0.0019567012786865234
278356,normal,2918,0,1782361886.7654638,0.0019915103912353516
278357,normal,2680,0,1782361886.7674909,0.0020270347595214844
278358,normal,294,0,1782361886.7694683,0.0019774436950683594
278359,normal,571,0,1782361886.7714622,0.001993894577026367
278360,normal,183,0,1782361886.7734911,0.002028942108154297
278361,normal,2120,0,1782361886.7754643,0.0019731521606445312
278362,normal,3610,0,1782361886.777591,0.0021266937255859375
278363,normal,578,0,1782361886.7795017,0.0019106864929199219
278364,normal,1737,0,1782361886.781424,0.0019223690032958984
278365,normal,2899,0,1782361886.783587,0.002162933349609375
278366,normal,3471,0,1782361886.7855034,0.0019164085388183594
278367,normal,2709,0,1782361886.7874372,0.0019338130950927734
278368,normal,2716,0,1782361886.7894623,0.002025127410888672
278369,normal,3488,0,1782361886.7915,0.0020377635955810547
278370,normal,2684,0,1782361886.793425,0.0019249916076660156
278371,normal,2852,0,1782361886.7956522,0.0022270679473876953
278372,normal,1023,2,1782361886.7975733,0.0019211769104003906
278373,normal,1855,0,1782361886.799436,0.0018627643585205078
278374,normal,1169,0,1782361886.8016276,0.0021915435791015625
278375,normal,867,2,1782361886.8035488,0.0019211769104003906
278376,normal,483,0,1782361886.8054733,0.0019245147705078125
278377,normal,2490,0,1782361886.8076463,0.0021729469299316406
278378,normal,1484,0,1782361886.809581,0.0019347667694091797
278379,normal,51,0,1782361886.811496,0.00191497802734375
278380,normal,2881,0,1782361886.8136191,0.002123117446899414
278381,normal,1057,0,1782361886.8155458,0.0019266605377197266
278382,normal,2880,0,1782361886.817466,0.0019202232360839844
278383,normal,605,0,1782361886.819646,0.002179861068725586
278384,normal,3390,1,1782361886.821568,0.0019221305847167969
278385,normal,3502,0,1782361886.823481,0.0019130706787109375
278386,normal,89,0,1782361886.8256252,0.0021440982818603516
278387,normal,762,0,1782361886.8275356,0.0019104480743408203
278388,normal,1583,0,1782361886.8294957,0.0019600391387939453
278389,normal,349,0,1782361886.8316462,0.0021505355834960938
278390,normal,30,0,1782361886.8335338,0.0018875598907470703
278391,normal,1053,0,1782361886.8354836,0.0019497871398925781
278392,normal,58,0,1782361886.8376143,0.002130746841430664
278393,normal,1350,1,1782361886.8395486,0.0019342899322509766
278394,normal,1220,0,1782361886.8414836,0.0019350051879882812
278395,normal,539,0,1782361886.8436472,0.0021636486053466797
278396,normal,2748,0,1782361886.8455637,0.0019164085388183594
278397,normal,707,0,1782361886.8474917,0.001928091049194336
278398,normal,2355,0,1782361886.8496125,0.0021207332611083984
278399,normal,3057,1,1782361886.8515399,0.0019273757934570312
278400,normal,2,0,1782361886.8534572,0.0019173622131347656
278401,normal,1995,0,1782361886.8556437,0.0021865367889404297
278402,normal,3,0,1782361886.8575327,0.0018889904022216797
278403,normal,1225,0,1782361886.8594844,0.0019516944885253906
278404,normal,1050,0,1782361886.861619,0.002134561538696289
278405,normal,1846,0,1782361886.863541,0.0019218921661376953
278406,normal,1567,0,1782361886.8656232,0.002082347869873047
278407,normal,2143,0,1782361886.8674798,0.0018565654754638672
278408,normal,417,0,1782361886.8695958,0.002115964889526367
278409,normal,2518,0,1782361886.87148,0.0018842220306396484
278410,normal,3015,0,1782361886.8736145,0.002134561538696289
278411,normal,2802,0,1782361886.875543,0.001928567886352539
278412,normal,3611,0,1782361886.8774822,0.0019390583038330078
278413,normal,488,0,1782361886.879644,0.002161741256713867
278414,normal,2757,0,1782361886.8815978,0.0019538402557373047
278415,normal,2912,0,1782361886.883487,0.0018892288208007812
278416,normal,342,0,1782361886.8856182,0.002131223678588867
278417,normal,2194,0,1782361886.8875496,0.0019314289093017578
278418,normal,1008,2,1782361886.8894873,0.0019376277923583984
278419,normal,3453,0,1782361886.891644,0.0021567344665527344
278420,normal,210,0,1782361886.8935485,0.0019044876098632812
278421,normal,824,2,1782361886.8954854,0.0019369125366210938
278422,normal,856,2,1782361886.8976188,0.0021333694458007812
278423,normal,2664,0,1782361886.8995361,0.0019173622131347656
278424,normal,810,2,1782361886.9014835,0.0019474029541015625
278425,normal,3063,1,1782361886.9036453,0.002161741256713867
278426,normal,3060,1,1782361886.9055433,0.001898050308227539
278427,normal,2032,0,1782361886.907483,0.0019397735595703125
278428,normal,1104,0,1782361886.9096181,0.002135038375854492
278429,normal,1568,0,1782361886.9115326,0.0019145011901855469
278430,normal,282,0,1782361886.9134803,0.001947641372680664
278431,normal,604,0,1782361886.9156463,0.0021660327911376953
278432,normal,2023,0,1782361886.9175448,0.0018985271453857422
278433,normal,976,2,1782361886.919483,0.0019381046295166016
278434,normal,3346,1,1782361886.9216173,0.0021343231201171875
278435,normal,1494,0,1782361886.9235332,0.0019159317016601562
278436,normal,1987,0,1782361886.9254997,0.0019664764404296875
278437,normal,284,0,1782361886.9276469,0.002147197723388672
278438,normal,2253,0,1782361886.9295418,0.0018949508666992188
278439,normal,430,0,1782361886.9314852,0.001943349838256836
278440,normal,2375,0,1782361886.933617,0.002131938934326172
278441,normal,1869,0,1782361886.9355338,0.001916646957397461
278442,normal,238,0,1782361886.9374812,0.0019474029541015625
278443,normal,45,0,1782361886.9396489,0.0021677017211914062
278444,normal,2029,0,1782361886.9415433,0.0018944740295410156
278445,normal,913,2,1782361886.9434834,0.001940011978149414
278446,normal,29,0,1782361886.9456158,0.002132415771484375
278447,normal,2602,0,1782361886.9475338,0.0019180774688720703
278448,normal,607,0,1782361886.9494848,0.001950979232788086
278449,normal,1482,0,1782361886.9516485,0.0021636486053466797
278450,normal,2636,0,1782361886.953567,0.0019185543060302734
278451,normal,1417,0,1782361886.9565504,0.0029833316802978516
278452,normal,1164,0,1782361886.9575248,0.0009744167327880859
278453,normal,1608,0,1782361886.9598675,0.002342700958251953
278454,normal,3483,0,1782361886.9615042,0.0016367435455322266
278455,normal,1256,0,1782361886.9639728,0.002468585968017578
278456,normal,1910,0,1782361886.9655247,0.0015518665313720703
278457,normal,3687,0,1782361886.9678917,0.0023670196533203125
278458,normal,2674,0,1782361886.9695232,0.0016314983367919922
278459,normal,2495,0,1782361886.9718769,0.002353668212890625
278460,normal,3191,1,1782361886.9735005,0.0016236305236816406
278461,normal,2189,0,1782361886.975884,0.0023834705352783203
278462,normal,2381,0,1782361886.9775326,0.0016486644744873047
278463,normal,519,0,1782361886.9799697,0.002437114715576172
278464,normal,1861,0,1782361886.9814832,0.0015134811401367188
278465,normal,3012,0,1782361886.9837294,0.0022461414337158203
278466,normal,3305,1,1782361886.985478,0.0017485618591308594
278467,normal,963,2,1782361886.9877186,0.0022406578063964844
278468,normal,1236,0,1782361886.9894903,0.001771688461303711
278469,normal,2945,0,1782361886.9916232,0.002132892608642578
278470,normal,1803,0,1782361886.9935036,0.0018804073333740234
278471,normal,3263,1,1782361886.995688,0.0021843910217285156
278472,normal,1342,1,1782361886.9974868,0.001798868179321289
278473,normal,2416,0,1782361886.9997232,0.0022363662719726562
278474,normal,3176,1,1782361887.0015504,0.001827239990234375
278475,normal,1875,0,1782361887.0036843,0.0021338462829589844
278476,normal,3544,0,1782361887.005506,0.001821756362915039
278477,normal,722,0,1782361887.0076926,0.0021865367889404297
278478,normal,8,0,1782361887.0094764,0.0017838478088378906
278479,normal,1214,0,1782361887.0117316,0.0022552013397216797
278480,normal,346,0,1782361887.0135396,0.0018079280853271484
278481,normal,1934,0,1782361887.015622,0.002082347869873047
278482,normal,903,2,1782361887.01751,0.0018880367279052734
278483,normal,1539,0,1782361887.0197163,0.0022063255310058594
278484,normal,2417,0,1782361887.0214794,0.0017631053924560547
278485,normal,2807,0,1782361887.0236473,0.002167940139770508
278486,normal,2569,0,1782361887.0255704,0.0019230842590332031
278487,normal,1348,1,1782361887.0276406,0.002070188522338867
278488,normal,1566,0,1782361887.0294735,0.0018329620361328125
278489,normal,2263,0,1782361887.0317261,0.0022525787353515625
278490,normal,32,0,1782361887.033474,0.0017478466033935547
278491,normal,2854,0,1782361887.0356495,0.002175569534301758
278492,normal,1062,0,1782361887.037555,0.0019054412841796875
278493,normal,955,2,1782361887.039656,0.0021009445190429688
278494,normal,1604,0,1782361887.0415118,0.0018558502197265625
278495,normal,690,0,1782361887.0435483,0.002036571502685547
278496,normal,1170,0,1782361887.0456283,0.0020799636840820312
278497,normal,3661,0,1782361887.0475392,0.0019109249114990234
278498,normal,1868,0,1782361887.0496523,0.0021131038665771484
278499,normal,1033,0,1782361887.0514731,0.0018208026885986328
278500,normal,1767,0,1782361887.0536578,0.002184629440307617
278501,normal,816,2,1782361887.0555515,0.001893758773803711
278502,normal,897,2,1782361887.0576282,0.0020766258239746094
278503,normal,3270,1,1782361887.0595386,0.0019104480743408203
278504,normal,1226,0,1782361887.0617654,0.0022268295288085938
278505,normal,1158,0,1782361887.0634825,0.0017170906066894531
278506,normal,1447,0,1782361887.065637,0.0021545886993408203
278507,normal,2165,0,1782361887.0675597,0.001922607421875
278508,normal,2775,0,1782361887.0696158,0.002056121826171875
278509,normal,2670,0,1782361887.0715125,0.0018966197967529297
278510,normal,2299,0,1782361887.0736558,0.002143383026123047
278511,normal,3106,1,1782361887.0754719,0.0018160343170166016
278512,normal,1267,0,1782361887.0776415,0.0021696090698242188
278513,normal,24,0,1782361887.0795577,0.0019161701202392578
278514,normal,1363,1,1782361887.0816398,0.0020821094512939453
278515,normal,698,0,1782361887.0835261,0.0018863677978515625
278516,normal,834,2,1782361887.0856168,0.0020906925201416016
278517,normal,843,2,1782361887.0875382,0.0019214153289794922
278518,normal,3442,0,1782361887.0896082,0.0020699501037597656
278519,normal,3068,1,1782361887.0915477,0.001939535140991211
278520,normal,298,0,1782361887.0935643,0.0020165443420410156
278521,normal,2725,0,1782361887.0954938,0.0019295215606689453
278522,normal,94,0,1782361887.0976436,0.002149820327758789
278523,normal,57,0,1782361887.0994537,0.0018100738525390625
278524,normal,3517,0,1782361887.1015978,0.0021440982818603516
278525,normal,1423,0,1782361887.1036422,0.0020444393157958984
278526,normal,161,0,1782361887.10555,0.0019078254699707031
278527,normal,3697,0,1782361887.107476,0.0019259452819824219
278528,normal,2630,0,1782361887.1096137,0.0021376609802246094
278529,normal,25,0,1782361887.1114511,0.0018374919891357422
278530,normal,799,2,1782361887.1136112,0.0021600723266601562
278531,normal,3690,0,1782361887.115536,0.001924753189086914
278532,normal,3657,0,1782361887.11755,0.0020139217376708984
278533,normal,2611,0,1782361887.119558,0.002008199691772461
278534,normal,463,0,1782361887.1217692,0.0022110939025878906
278535,normal,1527,0,1782361887.123467,0.0016977787017822266
278536,normal,3586,0,1782361887.1257205,0.0022535324096679688
278537,normal,2059,0,1782361887.1275442,0.0018236637115478516
278538,normal,2500,0,1782361887.129548,0.002003908157348633
278539,normal,2812,0,1782361887.131559,0.002010822296142578
278540,normal,559,0,1782361887.1337497,0.002190828323364258
278541,normal,1221,0,1782361887.1354737,0.0017240047454833984
278542,normal,2193,0,1782361887.1377556,0.0022819042205810547
278543,normal,2338,0,1782361887.1395109,0.0017552375793457031
278544,normal,2770,0,1782361887.141549,0.002038240432739258
278545,normal,102,0,1782361887.1434915,0.0019423961639404297
278546,normal,1635,0,1782361887.1456323,0.0021407604217529297
278547,normal,1892,0,1782361887.1474762,0.0018439292907714844
278548,normal,820,2,1782361887.1497319,0.002255678176879883
278549,normal,2073,0,1782361887.1515057,0.001773834228515625
278550,normal,797,2,1782361887.1535444,0.002038717269897461
278551,normal,3290,1,1782361887.1555486,0.0020041465759277344
278552,normal,2452,0,1782361887.1577349,0.002186298370361328
278553,normal,2384,0,1782361887.1594882,0.0017533302307128906
278554,normal,3482,0,1782361887.161724,0.002235889434814453
278555,normal,3184,1,1782361887.1635149,0.001790761947631836
278556,normal,1154,0,1782361887.165562,0.0020470619201660156
278557,normal,3119,1,1782361887.1674805,0.0019185543060302734
278558,normal,577,0,1782361887.1697311,0.00225067138671875
278559,normal,615,0,1782361887.1714826,0.0017514228820800781
278560,normal,3566,0,1782361887.1736171,0.002134561538696289
278561,normal,1453,0,1782361887.1755474,0.00193023681640625
278562,normal,1881,0,1782361887.177591,0.0020437240600585938
278563,normal,1969,0,1782361887.1794846,0.0018935203552246094
278564,normal,1131,0,1782361887.1817589,0.0022742748260498047
278565,normal,1746,0,1782361887.1834824,0.0017235279083251953
278566,normal,318,0,1782361887.185613,0.0021305084228515625
278567,normal,2024,0,1782361887.1874967,0.0018837451934814453
278568,normal,2080,0,1782361887.1895041,0.0020074844360351562
278569,normal,3576,0,1782361887.1917465,0.0022423267364501953
278570,normal,1188,0,1782361887.1938653,0.002118825912475586
278571,normal,898,2,1782361887.1955035,0.001638174057006836
278572,normal,2283,0,1782361887.1978407,0.002337217330932617
278573,normal,2913,0,1782361887.1995676,0.0017268657684326172
278574,normal,1048,0,1782361887.2016542,0.002086639404296875
278575,normal,1821,0,1782361887.2037263,0.0020720958709716797
278576,normal,2021,0,1782361887.2058914,0.002165079116821289
278577,normal,1092,0,1782361887.2075424,0.0016510486602783203
278578,normal,2139,0,1782361887.209685,0.002142667770385742
278579,normal,2705,0,1782361887.2117636,0.002078533172607422
