seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
278580,normal,1324,1,1782361887.2135708,0.0018072128295898438
278581,normal,1309,0,1782361887.2156503,0.002079486846923828
278582,normal,2557,0,1782361887.2177722,0.0021219253540039062
278583,normal,391,0,1782361887.219521,0.001748800277709961
278584,normal,1612,0,1782361887.2219973,0.002476215362548828
278585,normal,452,0,1782361887.2235765,0.00157928466796875
278586,normal,832,2,1782361887.225542,0.0019655227661132812
278587,normal,2363,0,1782361887.227979,0.0024368762969970703
278588,normal,585,0,1782361887.2297497,0.0017707347869873047
278589,normal,1087,0,1782361887.2316325,0.001882791519165039
278590,normal,1077,0,1782361887.2336438,0.0020112991333007812
278591,normal,3036,0,1782361887.235741,0.0020971298217773438
278592,normal,2610,0,1782361887.2375119,0.0017709732055664062
278593,normal,3292,1,1782361887.239994,0.002482175827026367
278594,normal,399,0,1782361887.241551,0.0015568733215332031
278595,normal,1535,0,1782361887.2435336,0.0019826889038085938
278596,normal,1916,0,1782361887.2456572,0.002123594284057617
278597,normal,2576,0,1782361887.2477522,0.0020949840545654297
278598,normal,1761,0,1782361887.2495208,0.0017685890197753906
278599,normal,769,0,1782361887.2519236,0.002402782440185547
278600,normal,323,0,1782361887.2535753,0.001651763916015625
278601,normal,2683,0,1782361887.2555325,0.0019571781158447266
278602,normal,2222,0,1782361887.2579074,0.002374887466430664
278603,normal,1025,2,1782361887.2595778,0.0016703605651855469
278604,normal,2996,0,1782361887.261559,0.0019812583923339844
278605,normal,374,0,1782361887.264123,0.002563953399658203
278606,normal,2745,0,1782361887.2657385,0.0016155242919921875
278607,normal,2006,0,1782361887.2680984,0.0023598670959472656
278608,normal,3194,1,1782361887.269714,0.001615762710571289
278609,normal,866,2,1782361887.2717242,0.0020101070404052734
278610,normal,696,0,1782361887.273952,0.002227783203125
278611,normal,3080,1,1782361887.2757967,0.001844644546508789
278612,normal,3334,1,1782361887.2777674,0.0019707679748535156
278613,normal,2339,0,1782361887.280009,0.0022416114807128906
278614,normal,1759,0,1782361887.2817323,0.0017232894897460938
278615,normal,2506,0,1782361887.2836998,0.0019674301147460938
278616,normal,489,0,1782361887.2858403,0.002140522003173828
278617,normal,638,0,1782361887.2876866,0.0018463134765625
278618,normal,2780,0,1782361887.2899039,0.0022172927856445312
278619,normal,3078,1,1782361887.2918692,0.0019652843475341797
278620,normal,234,0,1782361887.2935283,0.0016591548919677734
278621,normal,448,0,1782361887.2956412,0.002112865447998047
278622,normal,3304,1,1782361887.2976851,0.0020439624786376953
278623,normal,2631,0,1782361887.2997801,0.0020949840545654297
278624,normal,3188,1,1782361887.3017676,0.001987457275390625
278625,normal,3529,0,1782361887.3035722,0.0018045902252197266
278626,normal,354,0,1782361887.3058102,0.002238035202026367
278627,normal,2872,0,1782361887.3077674,0.0019571781158447266
278628,normal,316,0,1782361887.309742,0.0019745826721191406
278629,normal,603,0,1782361887.3118002,0.002058267593383789
278630,normal,1728,0,1782361887.31377,0.0019698143005371094
278631,normal,441,0,1782361887.3155668,0.001796722412109375
278632,normal,3204,1,1782361887.3184562,0.002889394760131836
278633,normal,1259,0,1782361887.3194213,0.000965118408203125
278634,normal,1788,0,1782361887.3220344,0.002613067626953125
278635,normal,2527,0,1782361887.3238714,0.001837015151977539
278636,normal,2959,0,1782361887.3259447,0.0020732879638671875
278637,normal,1510,0,1782361887.3278477,0.0019030570983886719
278638,normal,303,0,1782361887.3298151,0.0019674301147460938
278639,normal,3381,1,1782361887.332171,0.002355813980102539
278640,normal,3658,0,1782361887.334194,0.002022981643676758
278641,normal,3146,1,1782361887.335658,0.0014641284942626953
278642,normal,3417,0,1782361887.3377655,0.002107381820678711
278643,normal,383,0,1782361887.3401551,0.002389669418334961
278644,normal,1001,2,1782361887.3419986,0.0018434524536132812
278645,normal,166,0,1782361887.3435612,0.0015625953674316406
278646,normal,2647,0,1782361887.3458567,0.0022954940795898438
278647,normal,1705,0,1782361887.3478174,0.00196075439453125
278648,normal,358,0,1782361887.3494773,0.0016598701477050781
278649,normal,830,2,1782361887.3514228,0.00194549560546875
278650,normal,408,0,1782361887.3537261,0.0023033618927001953
278651,normal,1858,0,1782361887.3555112,0.0017850399017333984
278652,normal,2371,0,1782361887.3575387,0.0020275115966796875
278653,normal,2810,0,1782361887.3598337,0.0022950172424316406
278654,normal,435,0,1782361887.3617864,0.0019526481628417969
278655,normal,2231,0,1782361887.3638837,0.0020973682403564453
278656,normal,1289,0,1782361887.3658986,0.0020148754119873047
278657,normal,385,0,1782361887.3676157,0.0017170906066894531
278658,normal,341,0,1782361887.3700235,0.0024077892303466797
278659,normal,1469,0,1782361887.3718448,0.001821279525756836
278660,normal,314,0,1782361887.3736176,0.0017728805541992188
278661,normal,1865,0,1782361887.3758178,0.0022001266479492188
278662,normal,2245,0,1782361887.3778143,0.0019965171813964844
278663,normal,3421,0,1782361887.3799217,0.002107381820678711
278664,normal,974,2,1782361887.3818905,0.001968860626220703
278665,normal,2360,0,1782361887.3836396,0.0017490386962890625
278666,normal,1708,0,1782361887.385899,0.002259492874145508
278667,normal,427,0,1782361887.3881745,0.0022754669189453125
278668,normal,1330,1,1782361887.3903518,0.0021772384643554688
278669,normal,203,0,1782361887.3915205,0.0011687278747558594
278670,normal,773,2,1782361887.3941314,0.002610921859741211
278671,normal,665,0,1782361887.3957922,0.0016608238220214844
278672,normal,2475,0,1782361887.3976157,0.00182342529296875
278673,normal,3311,1,1782361887.4000747,0.0024590492248535156
278674,normal,1338,1,1782361887.401504,0.0014293193817138672
278675,normal,2279,0,1782361887.403859,0.002354860305786133
278676,normal,1177,0,1782361887.4054878,0.001628875732421875
278677,normal,1698,0,1782361887.4079313,0.002443552017211914
278678,normal,2863,0,1782361887.4095647,0.0016334056854248047
278679,normal,3556,0,1782361887.4115174,0.0019526481628417969
278680,normal,1753,0,1782361887.413842,0.0023245811462402344
278681,normal,1983,0,1782361887.4155223,0.0016803741455078125
278682,normal,1673,0,1782361887.4175968,0.0020744800567626953
278683,normal,2366,0,1782361887.4196415,0.002044677734375
278684,normal,1693,0,1782361887.421522,0.0018804073333740234
278685,normal,2817,0,1782361887.4235973,0.0020754337310791016
278686,normal,472,0,1782361887.4255326,0.0019352436065673828
278687,normal,626,0,1782361887.4276545,0.0021219253540039062
278688,normal,1627,0,1782361887.4294646,0.0018100738525390625
278689,normal,1229,0,1782361887.4316926,0.0022280216217041016
278690,normal,1967,0,1782361887.4335184,0.0018258094787597656
278691,normal,3564,0,1782361887.4355965,0.0020780563354492188
278692,normal,3155,1,1782361887.4376326,0.0020360946655273438
278693,normal,2293,0,1782361887.4395232,0.0018906593322753906
278694,normal,1977,0,1782361887.4415867,0.0020635128021240234
278695,normal,1244,0,1782361887.4435325,0.0019457340240478516
278696,normal,3022,0,1782361887.445658,0.0021255016326904297
278697,normal,3659,0,1782361887.4474704,0.0018124580383300781
278698,normal,334,0,1782361887.449652,0.002181529998779297
278699,normal,1700,0,1782361887.4516294,0.0019774436950683594
278700,normal,1010,2,1782361887.4535081,0.0018787384033203125
278701,normal,1702,0,1782361887.455515,0.0020067691802978516
278702,normal,2152,0,1782361887.4576252,0.0021102428436279297
278703,normal,1584,0,1782361887.4594984,0.0018732547760009766
278704,normal,1111,0,1782361887.4617162,0.0022177696228027344
278705,normal,230,0,1782361887.4635558,0.0018396377563476562
278706,normal,1091,0,1782361887.465497,0.0019412040710449219
278707,normal,2601,0,1782361887.4677503,0.002253293991088867
278708,normal,2320,0,1782361887.469562,0.0018117427825927734
278709,normal,1223,0,1782361887.4715056,0.0019435882568359375
278710,normal,1024,2,1782361887.4737298,0.0022242069244384766
278711,normal,2977,0,1782361887.475571,0.0018410682678222656
278712,normal,3258,1,1782361887.477507,0.001936197280883789
278713,normal,2689,0,1782361887.479749,0.002241849899291992
278714,normal,3531,0,1782361887.4815934,0.0018444061279296875
278715,normal,2061,0,1782361887.483494,0.0019006729125976562
278716,normal,3014,0,1782361887.4857275,0.0022335052490234375
278717,normal,3695,0,1782361887.4875672,0.0018396377563476562
278718,normal,952,2,1782361887.4894922,0.0019249916076660156
278719,normal,3021,0,1782361887.4917607,0.002268552780151367
278720,normal,1295,0,1782361887.4935672,0.001806497573852539
278721,normal,1756,0,1782361887.4954877,0.001920461654663086
278722,normal,2915,0,1782361887.497727,0.002239227294921875
278723,normal,2400,0,1782361887.4995635,0.001836538314819336
278724,normal,3558,0,1782361887.501503,0.001939535140991211
278725,normal,499,0,1782361887.503749,0.0022459030151367188
278726,normal,1434,0,1782361887.5056012,0.001852273941040039
278727,normal,450,0,1782361887.5074873,0.001886129379272461
278728,normal,1005,2,1782361887.509728,0.0022406578063964844
278729,normal,1138,0,1782361887.5115838,0.0018558502197265625
278730,normal,2942,0,1782361887.5134869,0.0019030570983886719
278731,normal,487,0,1782361887.515727,0.0022401809692382812
278732,normal,2217,0,1782361887.5175705,0.0018434524536132812
278733,normal,2588,0,1782361887.5194845,0.0019140243530273438
278734,normal,3580,0,1782361887.5217535,0.0022690296173095703
278735,normal,1272,0,1782361887.5236063,0.0018527507781982422
278736,normal,989,2,1782361887.525492,0.0018856525421142578
278737,normal,1668,0,1782361887.5277398,0.0022478103637695312
278738,normal,2414,0,1782361887.529575,0.0018353462219238281
278739,normal,728,0,1782361887.5314693,0.001894235610961914
278740,normal,2155,0,1782361887.5337422,0.0022728443145751953
278741,normal,392,0,1782361887.5355682,0.0018260478973388672
278742,normal,2612,0,1782361887.537487,0.001918792724609375
278743,normal,653,0,1782361887.5397224,0.00223541259765625
278744,normal,2990,0,1782361887.5415661,0.0018436908721923828
278745,normal,2439,0,1782361887.5434887,0.001922607421875
278746,normal,189,0,1782361887.545746,0.0022573471069335938
278747,normal,2986,0,1782361887.5475667,0.0018205642700195312
278748,normal,2936,0,1782361887.5494955,0.0019288063049316406
278749,normal,1828,0,1782361887.5517266,0.002231121063232422
278750,normal,2395,0,1782361887.553559,0.0018324851989746094
278751,normal,574,0,1782361887.5568995,0.003340482711791992
278752,normal,3400,1,1782361887.557647,0.0007474422454833984
278753,normal,160,0,1782361887.5594347,0.0017876625061035156
278754,normal,512,0,1782361887.5614684,0.002033710479736328
278755,normal,3572,0,1782361887.5634673,0.0019989013671875
278756,normal,36,0,1782361887.5654364,0.0019690990447998047
278757,normal,1155,0,1782361887.56742,0.001983642578125
278758,normal,1359,1,1782361887.5696104,0.0021903514862060547
278759,normal,1444,0,1782361887.5714054,0.001795053482055664
278760,normal,2156,0,1782361887.573432,0.0020265579223632812
278761,normal,1779,0,1782361887.5754595,0.0020275115966796875
278762,normal,2730,0,1782361887.577479,0.0020194053649902344
278763,normal,384,0,1782361887.5794082,0.0019292831420898438
278764,normal,3478,0,1782361887.581463,0.002054929733276367
278765,normal,1954,0,1782361887.583424,0.0019609928131103516
278766,normal,1117,0,1782361887.5857291,0.0023050308227539062
278767,normal,2481,0,1782361887.5877337,0.0020046234130859375
278768,normal,2787,0,1782361887.5895138,0.0017800331115722656
278769,normal,2562,0,1782361887.5914958,0.001981973648071289
278770,normal,3137,1,1782361887.5937645,0.0022687911987304688
278771,normal,3182,1,1782361887.5954998,0.0017352104187011719
278772,normal,2566,0,1782361887.597492,0.0019922256469726562
278773,normal,787,2,1782361887.5996559,0.0021638870239257812
278774,normal,2677,0,1782361887.6015632,0.0019073486328125
278775,normal,2123,0,1782361887.6035037,0.0019404888153076172
278776,normal,1594,0,1782361887.6057448,0.0022411346435546875
278777,normal,3340,1,1782361887.60757,0.001825094223022461
278778,normal,1251,0,1782361887.6094594,0.0018894672393798828
278779,normal,3664,0,1782361887.6116292,0.0021698474884033203
278780,normal,1592,0,1782361887.6135836,0.001954317092895508
278781,normal,3512,0,1782361887.6154687,0.0018851757049560547
278782,normal,2823,0,1782361887.617644,0.0021753311157226562
278783,normal,3530,0,1782361887.6195796,0.0019354820251464844
278784,normal,1599,0,1782361887.6214602,0.001880645751953125
278785,normal,2859,0,1782361887.6236298,0.0021696090698242188
278786,normal,2870,0,1782361887.6255598,0.0019299983978271484
278787,normal,3271,1,1782361887.6274726,0.001912832260131836
278788,normal,740,0,1782361887.6296396,0.0021669864654541016
278789,normal,2792,0,1782361887.6315725,0.0019328594207763672
278790,normal,1935,0,1782361887.633461,0.0018885135650634766
278791,normal,2270,0,1782361887.63563,0.002168893814086914
278792,normal,667,0,1782361887.6375647,0.0019347667694091797
278793,normal,718,0,1782361887.6394699,0.001905202865600586
278794,normal,734,0,1782361887.64164,0.002170085906982422
278795,normal,222,0,1782361887.6435905,0.0019505023956298828
278796,normal,9,0,1782361887.6454601,0.0018696784973144531
278797,normal,3210,1,1782361887.6476128,0.002152681350708008
278798,normal,1431,0,1782361887.6495697,0.001956939697265625
278799,normal,2907,0,1782361887.651467,0.0018973350524902344
278800,normal,474,0,1782361887.6537585,0.002291440963745117
278801,normal,589,0,1782361887.6556134,0.0018548965454101562
278802,normal,678,0,1782361887.6573992,0.0017857551574707031
278803,normal,235,0,1782361887.6599145,0.0025153160095214844
278804,normal,1066,0,1782361887.6615117,0.0015971660614013672
278805,normal,1451,0,1782361887.6635008,0.001989126205444336
278806,normal,3190,1,1782361887.6656497,0.002148866653442383
278807,normal,2543,0,1782361887.6675391,0.0018894672393798828
278808,normal,2521,0,1782361887.669586,0.002046823501586914
278809,normal,1742,0,1782361887.6716413,0.0020554065704345703
278810,normal,2201,0,1782361887.6735153,0.0018739700317382812
278811,normal,1734,0,1782361887.675593,0.0020775794982910156
278812,normal,2218,0,1782361887.677532,0.0019390583038330078
278813,normal,1675,0,1782361887.6796548,0.0021228790283203125
278814,normal,143,0,1782361887.681467,0.0018122196197509766
278815,normal,1931,0,1782361887.6836534,0.002186298370361328
278816,normal,2394,0,1782361887.685493,0.0018396377563476562
278817,normal,1784,0,1782361887.6876385,0.002145528793334961
278818,normal,3337,1,1782361887.689511,0.0018725395202636719
278819,normal,2743,0,1782361887.6916232,0.002112150192260742
278820,normal,1925,0,1782361887.693493,0.0018696784973144531
278821,normal,2421,0,1782361887.6956606,0.0021677017211914062
278822,normal,1769,0,1782361887.6975434,0.001882791519165039
278823,normal,174,0,1782361887.6995106,0.001967191696166992
278824,normal,1372,1,1782361887.701741,0.002230405807495117
278825,normal,2314,0,1782361887.7035682,0.001827239990234375
278826,normal,144,0,1782361887.7055044,0.001936197280883789
278827,normal,2764,0,1782361887.7076583,0.0021538734436035156
278828,normal,2118,0,1782361887.709549,0.0018906593322753906
278829,normal,1521,0,1782361887.7115035,0.0019545555114746094
278830,normal,1618,0,1782361887.7137425,0.0022389888763427734
278831,normal,2282,0,1782361887.7155643,0.001821756362915039
278832,normal,890,2,1782361887.7174988,0.0019345283508300781
278833,normal,1982,0,1782361887.7196565,0.0021576881408691406
278834,normal,2449,0,1782361887.7215624,0.0019059181213378906
278835,normal,2904,0,1782361887.7234857,0.0019233226776123047
278836,normal,3649,0,1782361887.725658,0.002172231674194336
278837,normal,3224,1,1782361887.7275496,0.0018916130065917969
278838,normal,1140,0,1782361887.7294948,0.0019452571868896484
278839,normal,336,0,1782361887.7317429,0.002248048782348633
278840,normal,47,0,1782361887.7335582,0.0018153190612792969
278841,normal,3359,1,1782361887.735485,0.0019268989562988281
278842,normal,2477,0,1782361887.73766,0.002174854278564453
278843,normal,1402,0,1782361887.7395613,0.001901388168334961
278844,normal,3315,1,1782361887.741496,0.0019347667694091797
278845,normal,169,0,1782361887.7437649,0.0022687911987304688
278846,normal,2564,0,1782361887.7455785,0.001813650131225586
278847,normal,3443,0,1782361887.7475104,0.001931905746459961
278848,normal,2869,0,1782361887.7497373,0.0022268295288085938
278849,normal,324,0,1782361887.7515497,0.0018124580383300781
278850,normal,272,0,1782361887.7534897,0.001940011978149414
278851,normal,2921,0,1782361887.7557528,0.0022630691528320312
278852,normal,3370,1,1782361887.7575672,0.0018143653869628906
278853,normal,3178,1,1782361887.759488,0.001920938491821289
278854,normal,1349,1,1782361887.7617292,0.0022411346435546875
278855,normal,791,2,1782361887.7635486,0.0018193721771240234
278856,normal,1185,0,1782361887.7654932,0.0019445419311523438
278857,normal,1171,0,1782361887.7677443,0.002251148223876953
278858,normal,153,0,1782361887.7695749,0.0018305778503417969
278859,normal,1822,0,1782361887.7714875,0.0019125938415527344
278860,normal,2014,0,1782361887.7736573,0.0021698474884033203
278861,normal,117,0,1782361887.7755878,0.0019304752349853516
278862,normal,529,0,1782361887.7774713,0.0018835067749023438
278863,normal,2694,0,1782361887.7797298,0.0022585391998291016
278864,normal,2744,0,1782361887.7815697,0.0018398761749267578
278865,normal,988,2,1782361887.7834985,0.0019288063049316406
278866,normal,1395,0,1782361887.7856622,0.0021636486053466797
278867,normal,961,2,1782361887.7875748,0.0019125938415527344
278868,normal,2922,0,1782361887.789491,0.0019161701202392578
278869,normal,2246,0,1782361887.7917287,0.0022377967834472656
278870,normal,3365,1,1782361887.793557,0.0018281936645507812
278871,normal,3100,1,1782361887.7954893,0.001932382583618164
278872,normal,1383,0,1782361887.797816,0.0023267269134521484
278873,normal,2343,0,1782361887.7995336,0.0017175674438476562
278874,normal,3031,0,1782361887.8015149,0.0019812583923339844
278875,normal,1941,0,1782361887.803518,0.002003192901611328
278876,normal,636,0,1782361887.8055305,0.002012491226196289
278877,normal,1079,0,1782361887.8075156,0.0019850730895996094
278878,normal,3067,1,1782361887.8095365,0.0020208358764648438
278879,normal,3335,1,1782361887.8117337,0.002197265625
278880,normal,269,0,1782361887.8134685,0.0017347335815429688
278881,normal,2592,0,1782361887.8157783,0.0023097991943359375
278882,normal,1477,0,1782361887.8177242,0.0019459724426269531
278883,normal,922,2,1782361887.819625,0.0019006729125976562
278884,normal,93,0,1782361887.821731,0.002106189727783203
278885,normal,1652,0,1782361887.8238957,0.002164602279663086
278886,normal,2842,0,1782361887.825527,0.0016312599182128906
278887,normal,3651,0,1782361887.8280022,0.002475261688232422
278888,normal,2848,0,1782361887.8297443,0.0017421245574951172
278889,normal,1184,0,1782361887.8315556,0.0018112659454345703
278890,normal,1818,0,1782361887.833895,0.0023393630981445312
278891,normal,2112,0,1782361887.8355544,0.001659393310546875
278892,normal,2778,0,1782361887.8374822,0.0019278526306152344
278893,normal,252,0,1782361887.839824,0.002341747283935547
278894,normal,3423,0,1782361887.8415186,0.0016946792602539062
278895,normal,1271,0,1782361887.8435094,0.001990795135498047
278896,normal,3231,1,1782361887.8456464,0.0021369457244873047
278897,normal,2109,0,1782361887.847492,0.0018455982208251953
278898,normal,2529,0,1782361887.8496335,0.0021414756774902344
278899,normal,3532,0,1782361887.8515322,0.0018987655639648438
278900,normal,683,0,1782361887.8536565,0.002124309539794922
278901,normal,1156,0,1782361887.8554778,0.001821279525756836
278902,normal,699,0,1782361887.8576493,0.0021715164184570312
278903,normal,3585,0,1782361887.8594916,0.0018422603607177734
278904,normal,3603,0,1782361887.861649,0.002157449722290039
278905,normal,541,0,1782361887.8634903,0.0018413066864013672
278906,normal,567,0,1782361887.8656538,0.002163410186767578
278907,normal,135,0,1782361887.8674977,0.0018439292907714844
278908,normal,693,0,1782361887.8696468,0.0021491050720214844
278909,normal,1653,0,1782361887.8714895,0.0018427371978759766
278910,normal,155,0,1782361887.8736339,0.002144336700439453
278911,normal,1481,0,1782361887.8755322,0.0018982887268066406
278912,normal,1596,0,1782361887.8776548,0.002122640609741211
278913,normal,2516,0,1782361887.8795023,0.0018475055694580078
278914,normal,1153,0,1782361887.8816476,0.0021452903747558594
278915,normal,393,0,1782361887.8834894,0.0018417835235595703
278916,normal,1400,0,1782361887.8856022,0.002112865447998047
278917,normal,1027,2,1782361887.8876312,0.002028942108154297
278918,normal,627,0,1782361887.8895242,0.0018930435180664062
278919,normal,2961,0,1782361887.891585,0.0020608901977539062
278920,normal,1636,0,1782361887.8936858,0.002100706100463867
278921,normal,218,0,1782361887.895494,0.00180816650390625
278922,normal,2686,0,1782361887.8976095,0.002115488052368164
278923,normal,1690,0,1782361887.89982,0.0022106170654296875
278924,normal,3511,0,1782361887.901476,0.0016558170318603516
278925,normal,3608,0,1782361887.9037297,0.0022537708282470703
278926,normal,344,0,1782361887.9055183,0.0017886161804199219
278927,normal,1364,1,1782361887.9075632,0.0020449161529541016
278928,normal,1136,0,1782361887.9094927,0.0019295215606689453
278929,normal,3706,0,1782361887.911761,0.0022683143615722656
278930,normal,1832,0,1782361887.9135644,0.0018033981323242188
278931,normal,3408,0,1782361887.915502,0.0019376277923583984
278932,normal,2410,0,1782361887.917661,0.0021588802337646484
278933,normal,2759,0,1782361887.9195817,0.0019207000732421875
278934,normal,1730,0,1782361887.9214997,0.0019180774688720703
278935,normal,1311,0,1782361887.9236588,0.00215911865234375
278936,normal,586,0,1782361887.9256473,0.0019884109497070312
278937,normal,3379,1,1782361887.9275057,0.0018584728240966797
278938,normal,3467,0,1782361887.9297388,0.0022330284118652344
278939,normal,2565,0,1782361887.9315639,0.001825094223022461
278940,normal,400,0,1782361887.9334915,0.0019276142120361328
278941,normal,3592,0,1782361887.935662,0.002170562744140625
278942,normal,2055,0,1782361887.9375563,0.001894235610961914
278943,normal,2651,0,1782361887.9395006,0.0019443035125732422
278944,normal,165,0,1782361887.9417403,0.002239704132080078
278945,normal,1988,0,1782361887.9435596,0.0018193721771240234
278946,normal,3125,1,1782361887.9454901,0.0019304752349853516
278947,normal,2591,0,1782361887.94766,0.0021698474884033203
278948,normal,1470,0,1782361887.9495497,0.0018897056579589844
278949,normal,3011,0,1782361887.9515038,0.0019540786743164062
278950,normal,1904,0,1782361887.9537385,0.0022346973419189453
278951,normal,556,0,1782361887.9555533,0.0018148422241210938
278952,normal,3250,1,1782361887.9574916,0.0019383430480957031
278953,normal,3451,0,1782361887.9596617,0.002170085906982422
278954,normal,1581,0,1782361887.9614704,0.0018086433410644531
278955,normal,1656,0,1782361887.9636352,0.0021648406982421875
278956,normal,610,0,1782361887.965517,0.0018818378448486328
278957,normal,2574,0,1782361887.9676318,0.0021147727966308594
278958,normal,1862,0,1782361887.9694862,0.0018544197082519531
278959,normal,2862,0,1782361887.9715238,0.002037525177001953
278960,normal,180,0,1782361887.9736488,0.0021250247955322266
278961,normal,2834,0,1782361887.9754696,0.0018208026885986328
278962,normal,10,0,1782361887.9777243,0.0022547245025634766
278963,normal,1388,0,1782361887.979604,0.0018796920776367188
278964,normal,1336,1,1782361887.981488,0.0018839836120605469
278965,normal,42,0,1782361887.9836605,0.0021724700927734375
278966,normal,2659,0,1782361887.985561,0.0019004344940185547
278967,normal,2644,0,1782361887.9874885,0.0019276142120361328
278968,normal,1012,2,1782361887.9896603,0.002171754837036133
278969,normal,397,0,1782361887.9915373,0.0018770694732666016
278970,normal,888,2,1782361887.9934905,0.001953125
278971,normal,2614,0,1782361887.9957466,0.002256155014038086
278972,normal,1180,0,1782361887.9975653,0.0018186569213867188
278973,normal,3294,1,1782361887.9994934,0.001928091049194336
278974,normal,1298,0,1782361888.001648,0.0021545886993408203
278975,normal,2295,0,1782361888.003572,0.0019240379333496094
278976,normal,975,2,1782361888.005488,0.0019159317016601562
278977,normal,3428,0,1782361888.0077233,0.00223541259765625
278978,normal,741,0,1782361888.009561,0.0018377304077148438
278979,normal,3143,1,1782361888.0114923,0.0019311904907226562
278980,normal,2403,0,1782361888.0137463,0.002254009246826172
278981,normal,19,0,1782361888.0156243,0.0018780231475830078
278982,normal,475,0,1782361888.0175252,0.0019009113311767578
278983,normal,335,0,1782361888.019658,0.002132892608642578
278984,normal,872,2,1782361888.0214686,0.0018105506896972656
278985,normal,3618,0,1782361888.0236301,0.0021615028381347656
278986,normal,275,0,1782361888.025512,0.0018818378448486328
278987,normal,3239,1,1782361888.0276272,0.0021152496337890625
278988,normal,502,0,1782361888.0295126,0.0018854141235351562
278989,normal,2436,0,1782361888.0319805,0.0024678707122802734
278990,normal,3045,1,1782361888.0335217,0.0015411376953125
278991,normal,681,0,1782361888.0357687,0.0022470951080322266
278992,normal,876,2,1782361888.0376348,0.0018661022186279297
278993,normal,3361,1,1782361888.0396342,0.001999378204345703
278994,normal,2223,0,1782361888.0416298,0.001995563507080078
278995,normal,1628,0,1782361888.0438795,0.0022497177124023438
278996,normal,233,0,1782361888.0455375,0.0016579627990722656
278997,normal,3437,0,1782361888.0477922,0.0022547245025634766
278998,normal,2822,0,1782361888.0496466,0.0018544197082519531
278999,normal,1986,0,1782361888.0516465,0.0019998550415039062
279000,normal,753,0,1782361888.0535638,0.0019173622131347656
279001,normal,1650,0,1782361888.0556464,0.0020825862884521484
279002,normal,2288,0,1782361888.0580645,0.002418041229248047
279003,normal,1189,0,1782361888.0600932,0.0020287036895751953
279004,normal,3662,0,1782361888.0618877,0.001794576644897461
279005,normal,1352,1,1782361888.063701,0.0018131732940673828
279006,normal,2711,0,1782361888.0660284,0.002327442169189453
279007,normal,2419,0,1782361888.0678737,0.0018453598022460938
279008,normal,3307,1,1782361888.069717,0.0018432140350341797
279009,normal,1186,0,1782361888.071989,0.0022721290588378906
279010,normal,3075,1,1782361888.0737965,0.0018074512481689453
279011,normal,2563,0,1782361888.0757282,0.0019316673278808594
279012,normal,1932,0,1782361888.07779,0.0020618438720703125
279013,normal,442,0,1782361888.0796967,0.0019066333770751953
279014,normal,2769,0,1782361888.082052,0.002355337142944336
279015,normal,1961,0,1782361888.0838764,0.0018243789672851562
279016,normal,706,0,1782361888.085891,0.002014636993408203
279017,normal,1020,2,1782361888.0877194,0.0018284320831298828
279018,normal,1672,0,1782361888.0900123,0.0022928714752197266
279019,normal,83,0,1782361888.0918725,0.0018601417541503906
279020,normal,2618,0,1782361888.0938008,0.0019283294677734375
279021,normal,2102,0,1782361888.0958862,0.002085447311401367
279022,normal,1716,0,1782361888.0977783,0.00189208984375
279023,normal,1930,0,1782361888.0997977,0.0020194053649902344
279024,normal,3547,0,1782361888.1016204,0.0018227100372314453
279025,normal,2821,0,1782361888.1037307,0.0021102428436279297
279026,normal,947,2,1782361888.1059673,0.002236604690551758
279027,normal,2161,0,1782361888.107808,0.001840829849243164
279028,normal,2060,0,1782361888.109789,0.0019807815551757812
279029,normal,536,0,1782361888.1118174,0.0020284652709960938
279030,normal,746,0,1782361888.1138358,0.002018451690673828
279031,normal,170,0,1782361888.1158855,0.002049684524536133
279032,normal,1132,0,1782361888.1186128,0.0027272701263427734
