seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
279033,normal,880,2,1782361888.1194565,0.0008437633514404297
279034,normal,3455,0,1782361888.122182,0.002725362777709961
279035,normal,772,2,1782361888.123985,0.0018031597137451172
279036,normal,639,0,1782361888.1259604,0.0019752979278564453
279037,normal,1478,0,1782361888.1280222,0.0020618438720703125
279038,normal,3404,0,1782361888.1308641,0.002841949462890625
279039,normal,320,0,1782361888.1314409,0.0005767345428466797
279040,normal,2470,0,1782361888.1339796,0.0025386810302734375
279041,normal,2039,0,1782361888.1357827,0.0018031597137451172
279042,normal,1288,0,1782361888.1378403,0.0020575523376464844
279043,normal,2147,0,1782361888.139785,0.0019447803497314453
279044,normal,1218,0,1782361888.1418998,0.0021147727966308594
279045,normal,92,0,1782361888.1439257,0.0020258426666259766
279046,normal,491,0,1782361888.1460502,0.0021245479583740234
279047,normal,2195,0,1782361888.1481037,0.002053499221801758
279048,normal,3158,1,1782361888.1499884,0.0018846988677978516
279049,normal,1960,0,1782361888.1526291,0.0026407241821289062
279050,normal,1159,0,1782361888.1534517,0.0008225440979003906
279051,normal,246,0,1782361888.1557415,0.0022897720336914062
279052,normal,245,0,1782361888.1589901,0.0032486915588378906
279053,normal,622,0,1782361888.15959,0.0005998611450195312
279054,normal,2981,0,1782361888.1616547,0.0020647048950195312
279055,normal,2238,0,1782361888.1638272,0.0021724700927734375
279056,normal,1498,0,1782361888.1654956,0.0016684532165527344
279057,normal,2688,0,1782361888.167919,0.0024232864379882812
279058,normal,666,0,1782361888.1694598,0.0015408992767333984
279059,normal,131,0,1782361888.1719277,0.0024678707122802734
279060,normal,1674,0,1782361888.173513,0.001585245132446289
279061,normal,1777,0,1782361888.1759894,0.0024764537811279297
279062,normal,2804,0,1782361888.177514,0.0015246868133544922
279063,normal,2361,0,1782361888.1796885,0.00217437744140625
279064,normal,1014,2,1782361888.1815355,0.0018470287322998047
279065,normal,1842,0,1782361888.1838703,0.0023348331451416016
279066,normal,2813,0,1782361888.18551,0.0016396045684814453
279067,normal,3389,1,1782361888.1879172,0.0024073123931884766
279068,normal,2935,0,1782361888.1895204,0.0016031265258789062
279069,normal,1039,0,1782361888.1916997,0.002179384231567383
279070,normal,759,0,1782361888.1935189,0.0018191337585449219
279071,normal,647,0,1782361888.1956398,0.0021209716796875
279072,normal,2895,0,1782361888.1975462,0.0019063949584960938
279073,normal,1851,0,1782361888.1996503,0.002104043960571289
279074,normal,1051,0,1782361888.2017233,0.002073049545288086
279075,normal,379,0,1782361888.2034616,0.0017383098602294922
279076,normal,823,2,1782361888.2056239,0.0021622180938720703
279077,normal,177,0,1782361888.207544,0.0019202232360839844
279078,normal,2092,0,1782361888.209517,0.0019729137420654297
279079,normal,3363,1,1782361888.211852,0.002335071563720703
279080,normal,464,0,1782361888.2136137,0.0017616748809814453
279081,normal,1812,0,1782361888.215651,0.0020372867584228516
279082,normal,2051,0,1782361888.2178361,0.0021851062774658203
279083,normal,477,0,1782361888.219503,0.0016667842864990234
279084,normal,3091,1,1782361888.2216501,0.002147197723388672
279085,normal,2457,0,1782361888.2234988,0.0018486976623535156
279086,normal,3446,0,1782361888.2256556,0.0021567344665527344
279087,normal,3302,1,1782361888.2274945,0.0018389225006103516
279088,normal,2489,0,1782361888.2296505,0.0021560192108154297
279089,normal,3280,1,1782361888.2315083,0.001857757568359375
279090,normal,749,0,1782361888.2336545,0.0021462440490722656
279091,normal,434,0,1782361888.2355006,0.0018460750579833984
279092,normal,466,0,1782361888.237659,0.0021584033966064453
279093,normal,3170,1,1782361888.239497,0.0018379688262939453
279094,normal,1398,0,1782361888.2416556,0.002158641815185547
279095,normal,2678,0,1782361888.2435105,0.0018548965454101562
279096,normal,2932,0,1782361888.245615,0.002104520797729492
279097,normal,2047,0,1782361888.247543,0.001928091049194336
279098,normal,3364,1,1782361888.2496412,0.00209808349609375
279099,normal,765,0,1782361888.251535,0.001893758773803711
279100,normal,2828,0,1782361888.2536843,0.002149343490600586
279101,normal,78,0,1782361888.2555156,0.0018312931060791016
279102,normal,212,0,1782361888.2576172,0.0021016597747802734
279103,normal,3051,1,1782361888.2595465,0.0019292831420898438
279104,normal,775,2,1782361888.2616878,0.002141237258911133
279105,normal,2761,0,1782361888.2634962,0.0018084049224853516
279106,normal,2833,0,1782361888.2656996,0.0022034645080566406
279107,normal,3666,0,1782361888.2674975,0.0017979145050048828
279108,normal,839,2,1782361888.2696326,0.002135038375854492
279109,normal,732,0,1782361888.2716537,0.0020210742950439453
279110,normal,457,0,1782361888.2735322,0.001878499984741211
279111,normal,140,0,1782361888.2756386,0.0021064281463623047
279112,normal,2036,0,1782361888.277542,0.001903533935546875
279113,normal,2287,0,1782361888.2796314,0.002089262008666992
279114,normal,2185,0,1782361888.2815242,0.0018928050994873047
279115,normal,3414,0,1782361888.2836554,0.002131223678588867
279116,normal,312,0,1782361888.285507,0.0018515586853027344
279117,normal,2515,0,1782361888.2876143,0.002107381820678711
279118,normal,1182,0,1782361888.2896888,0.0020744800567626953
279119,normal,1088,0,1782361888.2914984,0.0018095970153808594
279120,normal,411,0,1782361888.293656,0.0021576881408691406
279121,normal,2931,0,1782361888.2955458,0.0018897056579589844
279122,normal,2473,0,1782361888.2976382,0.0020923614501953125
279123,normal,2353,0,1782361888.2995086,0.0018703937530517578
279124,normal,95,0,1782361888.301701,0.0021924972534179688
279125,normal,1064,0,1782361888.3034663,0.0017652511596679688
279126,normal,1562,0,1782361888.3056257,0.0021593570709228516
279127,normal,2083,0,1782361888.3077896,0.0021638870239257812
279128,normal,704,0,1782361888.3094962,0.0017066001892089844
279129,normal,1533,0,1782361888.3116066,0.0021104812622070312
279130,normal,3550,0,1782361888.3136482,0.0020415782928466797
279131,normal,3093,1,1782361888.3154922,0.0018439292907714844
279132,normal,3213,1,1782361888.3175986,0.0021064281463623047
279133,normal,635,0,1782361888.3196507,0.0020520687103271484
279134,normal,1766,0,1782361888.321498,0.0018472671508789062
279135,normal,702,0,1782361888.323606,0.0021080970764160156
279136,normal,3702,0,1782361888.3256497,0.0020437240600585938
279137,normal,1145,0,1782361888.3274899,0.0018401145935058594
279138,normal,2322,0,1782361888.3296132,0.0021233558654785156
279139,normal,2127,0,1782361888.3315108,0.001897573471069336
279140,normal,2940,0,1782361888.3336349,0.0021240711212158203
279141,normal,1090,0,1782361888.335471,0.0018360614776611328
279142,normal,3165,1,1782361888.3377202,0.0022492408752441406
279143,normal,229,0,1782361888.3395102,0.0017900466918945312
279144,normal,2115,0,1782361888.3416212,0.0021109580993652344
279145,normal,2053,0,1782361888.3435235,0.0019023418426513672
279146,normal,2722,0,1782361888.3456933,0.0021698474884033203
279147,normal,1667,0,1782361888.347485,0.0017917156219482422
279148,normal,2325,0,1782361888.349743,0.002257823944091797
279149,normal,990,2,1782361888.3515716,0.0018286705017089844
279150,normal,3235,1,1782361888.353523,0.001951456069946289
279151,normal,2805,0,1782361888.3556464,0.0021233558654785156
279152,normal,3064,1,1782361888.3575466,0.0019001960754394531
279153,normal,1420,0,1782361888.3594952,0.0019485950469970703
279154,normal,1490,0,1782361888.361765,0.002269744873046875
279155,normal,1435,0,1782361888.3634946,0.001729726791381836
279156,normal,3676,0,1782361888.365639,0.002144336700439453
279157,normal,2960,0,1782361888.3677332,0.002094268798828125
279158,normal,3139,1,1782361888.369998,0.002264738082885742
279159,normal,3403,0,1782361888.3715222,0.001524209976196289
279160,normal,2536,0,1782361888.3738823,0.002360105514526367
279161,normal,2893,0,1782361888.3755224,0.0016400814056396484
279162,normal,1318,0,1782361888.3775458,0.002023458480834961
279163,normal,1937,0,1782361888.3795223,0.001976490020751953
279164,normal,1519,0,1782361888.381636,0.0021135807037353516
279165,normal,1755,0,1782361888.383524,0.0018880367279052734
279166,normal,3083,1,1782361888.3856473,0.0021233558654785156
279167,normal,2033,0,1782361888.387508,0.0018606185913085938
279168,normal,3463,0,1782361888.389493,0.0019850730895996094
279169,normal,2018,0,1782361888.3916142,0.0021212100982666016
279170,normal,663,0,1782361888.3935204,0.0019061565399169922
279171,normal,1365,1,1782361888.3954918,0.0019714832305908203
279172,normal,3029,0,1782361888.3976123,0.002120494842529297
279173,normal,2237,0,1782361888.399527,0.0019147396087646484
279174,normal,2661,0,1782361888.401493,0.0019659996032714844
279175,normal,1162,0,1782361888.4036012,0.0021080970764160156
279176,normal,2596,0,1782361888.4055147,0.0019135475158691406
279177,normal,1045,0,1782361888.4074855,0.0019707679748535156
279178,normal,828,2,1782361888.40961,0.0021245479583740234
279179,normal,3613,0,1782361888.4115129,0.0019028186798095703
279180,normal,873,2,1782361888.4134684,0.0019555091857910156
279181,normal,3448,0,1782361888.4156244,0.0021560192108154297
279182,normal,1710,0,1782361888.4175096,0.0018851757049560547
279183,normal,3052,1,1782361888.4194863,0.0019767284393310547
279184,normal,2627,0,1782361888.4219708,0.002484560012817383
279185,normal,2579,0,1782361888.4237416,0.0017707347869873047
279186,normal,3322,1,1782361888.4254546,0.0017130374908447266
279187,normal,2352,0,1782361888.4278595,0.002404928207397461
279188,normal,1377,1,1782361888.4295256,0.0016660690307617188
279189,normal,2622,0,1782361888.431854,0.0023283958435058594
279190,normal,1391,0,1782361888.4336503,0.0017962455749511719
279191,normal,1080,0,1782361888.4356608,0.0020105838775634766
279192,normal,680,0,1782361888.4376457,0.001984834671020508
279193,normal,581,0,1782361888.4397306,0.002084970474243164
279194,normal,2808,0,1782361888.441635,0.0019042491912841797
279195,normal,2198,0,1782361888.4433975,0.0017626285552978516
279196,normal,279,0,1782361888.4458387,0.0024411678314208984
279197,normal,1520,0,1782361888.4475007,0.0016620159149169922
279198,normal,505,0,1782361888.4496093,0.0021085739135742188
279199,normal,2040,0,1782361888.4517248,0.002115488052368164
279200,normal,2749,0,1782361888.4534624,0.0017375946044921875
279201,normal,3689,0,1782361888.455608,0.002145528793334961
279202,normal,343,0,1782361888.4574995,0.0018916130065917969
279203,normal,1511,0,1782361888.4596353,0.002135753631591797
279204,normal,558,0,1782361888.4615085,0.0018732547760009766
279205,normal,3485,0,1782361888.463698,0.0021893978118896484
279206,normal,1370,1,1782361888.4655051,0.0018072128295898438
279207,normal,1543,0,1782361888.4676192,0.0021140575408935547
279208,normal,1261,0,1782361888.4695542,0.0019350051879882812
279209,normal,1462,0,1782361888.471636,0.0020818710327148438
279210,normal,3680,0,1782361888.4735215,0.0018854141235351562
279211,normal,2560,0,1782361888.475689,0.0021674633026123047
279212,normal,1744,0,1782361888.4774976,0.0018086433410644531
279213,normal,2160,0,1782361888.4796195,0.0021219253540039062
279214,normal,2572,0,1782361888.4814785,0.0018589496612548828
279215,normal,1771,0,1782361888.4836845,0.002206087112426758
279216,normal,3234,1,1782361888.4855049,0.0018203258514404297
279217,normal,661,0,1782361888.4876602,0.002155303955078125
279218,normal,3122,1,1782361888.489498,0.0018377304077148438
279219,normal,1211,0,1782361888.4916208,0.0021228790283203125
279220,normal,2888,0,1782361888.493543,0.0019221305847167969
279221,normal,2401,0,1782361888.4956858,0.0021429061889648438
279222,normal,1626,0,1782361888.4975007,0.0018148422241210938
279223,normal,164,0,1782361888.4998982,0.0023975372314453125
279224,normal,1468,0,1782361888.5016172,0.0017189979553222656
279225,normal,3537,0,1782361888.5037382,0.0021209716796875
279226,normal,3486,0,1782361888.505527,0.0017888545989990234
279227,normal,3397,1,1782361888.508007,0.002480030059814453
279228,normal,3203,1,1782361888.5095398,0.0015327930450439453
279229,normal,1637,0,1782361888.511639,0.002099275588989258
279230,normal,2455,0,1782361888.5135672,0.001928091049194336
279231,normal,319,0,1782361888.515647,0.0020797252655029297
279232,normal,1439,0,1782361888.5175447,0.0018978118896484375
279233,normal,2785,0,1782361888.5198326,0.0022878646850585938
279234,normal,894,2,1782361888.5215375,0.0017049312591552734
279235,normal,3444,0,1782361888.5240045,0.002466917037963867
279236,normal,531,0,1782361888.52573,0.0017254352569580078
279237,normal,1640,0,1782361888.527897,0.0021669864654541016
279238,normal,409,0,1782361888.5295315,0.0016345977783203125
279239,normal,2428,0,1782361888.531983,0.0024514198303222656
279240,normal,2860,0,1782361888.533538,0.0015552043914794922
279241,normal,1609,0,1782361888.5359035,0.0023653507232666016
279242,normal,3505,0,1782361888.5375633,0.0016598701477050781
279243,normal,2906,0,1782361888.539738,0.0021746158599853516
279244,normal,339,0,1782361888.5415323,0.0017943382263183594
279245,normal,2250,0,1782361888.543901,0.0023686885833740234
279246,normal,2081,0,1782361888.5455365,0.0016355514526367188
279247,normal,2174,0,1782361888.5479,0.002363443374633789
279248,normal,2440,0,1782361888.5495718,0.0016717910766601562
279249,normal,1883,0,1782361888.5517356,0.0021638870239257812
279250,normal,2987,0,1782361888.5535254,0.0017898082733154297
279251,normal,3193,1,1782361888.5558834,0.002357959747314453
279252,normal,1831,0,1782361888.5575314,0.00164794921875
279253,normal,85,0,1782361888.5596564,0.0021250247955322266
279254,normal,535,0,1782361888.561746,0.0020895004272460938
279255,normal,2456,0,1782361888.5636864,0.0019404888153076172
279256,normal,2402,0,1782361888.5655258,0.0018393993377685547
279257,normal,1790,0,1782361888.5678942,0.002368450164794922
279258,normal,50,0,1782361888.5695405,0.001646280288696289
279259,normal,2606,0,1782361888.571901,0.0023605823516845703
279260,normal,2639,0,1782361888.5739405,0.0020394325256347656
279261,normal,2714,0,1782361888.5761998,0.0022592544555664062
279262,normal,1903,0,1782361888.57834,0.0021402835845947266
279263,normal,1269,0,1782361888.5795329,0.0011928081512451172
279264,normal,2467,0,1782361888.581784,0.002251148223876953
279265,normal,973,2,1782361888.584022,0.002238035202026367
279266,normal,2072,0,1782361888.5858362,0.001814126968383789
279267,normal,826,2,1782361888.5877833,0.001947164535522461
279268,normal,524,0,1782361888.5896878,0.0019044876098632812
279269,normal,1972,0,1782361888.591798,0.0021102428436279297
279270,normal,1430,0,1782361888.593851,0.0020530223846435547
279271,normal,889,2,1782361888.595797,0.0019459724426269531
279272,normal,2248,0,1782361888.597684,0.0018868446350097656
279273,normal,831,2,1782361888.5997968,0.002112865447998047
279274,normal,431,0,1782361888.6018014,0.0020046234130859375
279275,normal,2735,0,1782361888.603619,0.0018177032470703125
279276,normal,34,0,1782361888.6056533,0.0020341873168945312
279277,normal,2379,0,1782361888.6077557,0.002102375030517578
279278,normal,1488,0,1782361888.6098437,0.0020880699157714844
279279,normal,1603,0,1782361888.6115115,0.0016677379608154297
279280,normal,2345,0,1782361888.6136556,0.0021440982818603516
279281,normal,17,0,1782361888.6154983,0.0018427371978759766
279282,normal,3668,0,1782361888.6176214,0.002123117446899414
279283,normal,3413,0,1782361888.6195493,0.0019278526306152344
279284,normal,1242,0,1782361888.6216388,0.0020895004272460938
279285,normal,3498,0,1782361888.623514,0.001875162124633789
279286,normal,3050,1,1782361888.6256833,0.002169370651245117
279287,normal,3594,0,1782361888.6274972,0.0018138885498046875
279288,normal,3149,1,1782361888.6296227,0.0021255016326904297
279289,normal,3519,0,1782361888.6315472,0.0019245147705078125
279290,normal,1196,0,1782361888.6336837,0.0021364688873291016
279291,normal,2985,0,1782361888.63551,0.0018262863159179688
279292,normal,3175,1,1782361888.6376965,0.0021865367889404297
279293,normal,1591,0,1782361888.6395323,0.0018358230590820312
279294,normal,1882,0,1782361888.6416316,0.002099275588989258
279295,normal,2048,0,1782361888.6435463,0.0019147396087646484
279296,normal,3025,0,1782361888.6456313,0.002084970474243164
279297,normal,669,0,1782361888.6475348,0.001903533935546875
279298,normal,3490,0,1782361888.6497178,0.0021829605102539062
279299,normal,3356,1,1782361888.6514933,0.001775503158569336
279300,normal,3693,0,1782361888.6536183,0.0021250247955322266
279301,normal,1455,0,1782361888.6555557,0.0019373893737792969
279302,normal,3283,1,1782361888.6576412,0.002085447311401367
279303,normal,1293,0,1782361888.6595178,0.0018765926361083984
279304,normal,1443,0,1782361888.6616542,0.0021364688873291016
279305,normal,3121,1,1782361888.6634958,0.0018415451049804688
279306,normal,1573,0,1782361888.6656213,0.0021255016326904297
279307,normal,2052,0,1782361888.667546,0.001924753189086914
279308,normal,388,0,1782361888.6696494,0.0021033287048339844
279309,normal,2927,0,1782361888.671534,0.0018846988677978516
279310,normal,6,0,1782361888.673621,0.0020868778228759766
279311,normal,2305,0,1782361888.6755068,0.0018858909606933594
279312,normal,2673,0,1782361888.67762,0.0021131038665771484
279313,normal,1870,0,1782361888.6795485,0.001928567886352539
279314,normal,3360,1,1782361888.6816502,0.0021016597747802734
279315,normal,506,0,1782361888.6835465,0.0018963813781738281
279316,normal,2411,0,1782361888.6856222,0.002075672149658203
279317,normal,3495,0,1782361888.687503,0.0018808841705322266
279318,normal,3642,0,1782361888.689628,0.002124786376953125
279319,normal,3017,0,1782361888.6915545,0.0019266605377197266
279320,normal,1360,1,1782361888.6936452,0.0020906925201416016
279321,normal,1513,0,1782361888.6955256,0.0018804073333740234
279322,normal,1879,0,1782361888.6976562,0.0021305084228515625
279323,normal,2672,0,1782361888.6994965,0.001840353012084961
279324,normal,2625,0,1782361888.7016492,0.002152681350708008
279325,normal,356,0,1782361888.7036617,0.002012491226196289
279326,normal,404,0,1782361888.705495,0.0018334388732910156
279327,normal,864,2,1782361888.7076404,0.0021452903747558594
279328,normal,3035,0,1782361888.7096567,0.002016305923461914
279329,normal,2819,0,1782361888.711508,0.0018513202667236328
279330,normal,1346,1,1782361888.7136374,0.0021293163299560547
279331,normal,2545,0,1782361888.7156615,0.0020241737365722656
279332,normal,3229,1,1782361888.7174942,0.001832723617553711
279333,normal,2903,0,1782361888.7196612,0.0021669864654541016
279334,normal,3350,1,1782361888.7215571,0.001895904541015625
279335,normal,1661,0,1782361888.7236307,0.002073526382446289
279336,normal,3412,0,1782361888.725544,0.001913309097290039
279337,normal,2309,0,1782361888.7279725,0.0024285316467285156
279338,normal,2706,0,1782361888.7296603,0.001687765121459961
279339,normal,1016,2,1782361888.731615,0.001954793930053711
279340,normal,396,0,1782361888.7349105,0.003295421600341797
279341,normal,3709,0,1782361888.735495,0.0005846023559570312
279342,normal,2952,0,1782361888.7377644,0.002269268035888672
279343,normal,100,0,1782361888.7395272,0.0017628669738769531
279344,normal,3128,1,1782361888.7416055,0.0020782947540283203
279345,normal,2784,0,1782361888.743501,0.0018954277038574219
279346,normal,1424,0,1782361888.7454393,0.0019383430480957031
279347,normal,3639,0,1782361888.7474203,0.001981019973754883
279348,normal,2031,0,1782361888.7495277,0.002107381820678711
279349,normal,2849,0,1782361888.7515624,0.0020346641540527344
279350,normal,1394,0,1782361888.7535458,0.0019834041595458984
279351,normal,12,0,1782361888.7555425,0.001996755599975586
279352,normal,3151,1,1782361888.757835,0.0022923946380615234
279353,normal,1623,0,1782361888.7598007,0.001965761184692383
279354,normal,82,0,1782361888.761561,0.001760244369506836
279355,normal,1920,0,1782361888.7636566,0.0020956993103027344
279356,normal,3612,0,1782361888.7656155,0.0019588470458984375
279357,normal,2157,0,1782361888.7677,0.002084493637084961
279358,normal,3497,0,1782361888.769561,0.0018610954284667969
279359,normal,2619,0,1782361888.7716572,0.0020961761474609375
279360,normal,2466,0,1782361888.7735624,0.001905202865600586
279361,normal,154,0,1782361888.7756507,0.002088308334350586
279362,normal,1611,0,1782361888.777559,0.0019083023071289062
279363,normal,1055,0,1782361888.7796462,0.002087116241455078
279364,normal,1440,0,1782361888.7815678,0.0019216537475585938
279365,normal,2264,0,1782361888.7836547,0.0020868778228759766
279366,normal,2351,0,1782361888.785562,0.0019073486328125
279367,normal,821,2,1782361888.7876518,0.0020897388458251953
279368,normal,804,2,1782361888.789551,0.0018992424011230469
279369,normal,3187,1,1782361888.791541,0.001990079879760742
279370,normal,815,2,1782361888.7937667,0.002225637435913086
279371,normal,1347,1,1782361888.795801,0.0020341873168945312
279372,normal,197,0,1782361888.797617,0.0018160343170166016
279373,normal,3192,1,1782361888.7996912,0.0020742416381835938
279374,normal,1404,0,1782361888.8015978,0.0019066333770751953
279375,normal,3614,0,1782361888.8035834,0.0019855499267578125
279376,normal,2944,0,1782361888.805925,0.0023415088653564453
279377,normal,3382,1,1782361888.8075457,0.0016207695007324219
279378,normal,1658,0,1782361888.8096077,0.002062082290649414
279379,normal,157,0,1782361888.8115535,0.0019457340240478516
279380,normal,2517,0,1782361888.8137271,0.0021736621856689453
279381,normal,1725,0,1782361888.8155735,0.0018463134765625
279382,normal,3020,0,1782361888.8176498,0.002076387405395508
279383,normal,3318,1,1782361888.8195531,0.0019032955169677734
279384,normal,841,2,1782361888.8215246,0.0019714832305908203
279385,normal,852,2,1782361888.8235524,0.002027750015258789
279386,normal,2701,0,1782361888.8255608,0.0020084381103515625
279387,normal,80,0,1782361888.8275537,0.001992940902709961
279388,normal,1659,0,1782361888.8295755,0.00202178955078125
279389,normal,2077,0,1782361888.8315587,0.001983165740966797
279390,normal,2134,0,1782361888.8335311,0.0019724369049072266
279391,normal,2251,0,1782361888.8355262,0.001995086669921875
279392,normal,35,0,1782361888.8375492,0.002022981643676758
279393,normal,965,2,1782361888.8395238,0.0019745826721191406
279394,normal,255,0,1782361888.84154,0.002016305923461914
279395,normal,1736,0,1782361888.8435454,0.002005338668823242
279396,normal,3169,1,1782361888.84555,0.0020046234130859375
279397,normal,1274,0,1782361888.8476772,0.0021271705627441406
279398,normal,1300,0,1782361888.849434,0.0017566680908203125
279399,normal,927,2,1782361888.8515348,0.0021009445190429688
279400,normal,1407,0,1782361888.8535323,0.0019974708557128906
279401,normal,91,0,1782361888.8555388,0.00200653076171875
279402,normal,1558,0,1782361888.8575156,0.0019767284393310547
279403,normal,1102,0,1782361888.8595166,0.002001047134399414
279404,normal,3518,0,1782361888.861499,0.001982450485229492
279405,normal,1096,0,1782361888.8635678,0.002068758010864258
279406,normal,2739,0,1782361888.8655434,0.001975536346435547
279407,normal,2750,0,1782361888.8675518,0.0020084381103515625
279408,normal,1782,0,1782361888.8695824,0.002030611038208008
279409,normal,2997,0,1782361888.871577,0.001994609832763672
279410,normal,1334,1,1782361888.8735187,0.001941680908203125
279411,normal,2427,0,1782361888.875571,0.00205230712890625
279412,normal,3082,1,1782361888.8775296,0.001958608627319336
279413,normal,3253,1,1782361888.8795805,0.0020508766174316406
279414,normal,1684,0,1782361888.8814974,0.0019168853759765625
279415,normal,3242,1,1782361888.8835275,0.0020301342010498047
279416,normal,104,0,1782361888.8855245,0.0019969940185546875
279417,normal,2909,0,1782361888.8875961,0.0020716190338134766
279418,normal,350,0,1782361888.8895028,0.0019066333770751953
279419,normal,1585,0,1782361888.8915226,0.0020198822021484375
279420,normal,1554,0,1782361888.8935225,0.0019998550415039062
279421,normal,1880,0,1782361888.8955195,0.0019969940185546875
279422,normal,2826,0,1782361888.8977547,0.0022351741790771484
279423,normal,1615,0,1782361888.8995063,0.0017516613006591797
279424,normal,901,2,1782361888.9015667,0.002060413360595703
279425,normal,2483,0,1782361888.9035378,0.001971006393432617
279426,normal,283,0,1782361888.9056015,0.002063751220703125
279427,normal,1325,1,1782361888.9075043,0.0019028186798095703
279428,normal,2451,0,1782361888.9095435,0.002039194107055664
279429,normal,249,0,1782361888.9115727,0.0020291805267333984
279430,normal,3314,1,1782361888.9136555,0.00208282470703125
279431,normal,1731,0,1782361888.9154418,0.0017862319946289062
279432,normal,1912,0,1782361888.9175315,0.0020897388458251953
279433,normal,112,0,1782361888.9195328,0.0020012855529785156
279434,normal,2001,0,1782361888.9215362,0.0020034313201904297
279435,normal,807,2,1782361888.9235454,0.002009153366088867
279436,normal,1240,0,1782361888.9255626,0.0020172595977783203
279437,normal,2154,0,1782361888.9275599,0.001997232437133789
279438,normal,1750,0,1782361888.9295144,0.0019545555114746094
279439,normal,984,2,1782361888.9317763,0.0022618770599365234
279440,normal,2494,0,1782361888.933985,0.002208709716796875
279441,normal,3434,0,1782361888.9354675,0.0014824867248535156
279442,normal,708,0,1782361888.9375367,0.002069234848022461
279443,normal,2742,0,1782361888.939566,0.0020291805267333984
279444,normal,148,0,1782361888.941564,0.0019981861114501953
279445,normal,1785,0,1782361888.9435837,0.002019643783569336
279446,normal,1872,0,1782361888.9455812,0.0019974708557128906
279447,normal,3218,1,1782361888.9476128,0.002031564712524414
279448,normal,1103,0,1782361888.9495096,0.0018968582153320312
279449,normal,2227,0,1782361888.952004,0.002494335174560547
279450,normal,1819,0,1782361888.9535582,0.001554250717163086
279451,normal,1557,0,1782361888.9554963,0.0019381046295166016
279452,normal,2951,0,1782361888.957525,0.0020287036895751953
279453,normal,1678,0,1782361888.9594476,0.001922607421875
279454,normal,98,0,1782361888.9615867,0.0021390914916992188
279455,normal,1412,0,1782361888.9635165,0.0019297599792480469
279456,normal,671,0,1782361888.9654555,0.0019390583038330078
279457,normal,886,2,1782361888.9675283,0.0020728111267089844
279458,normal,808,2,1782361888.9695122,0.0019838809967041016
279459,normal,2350,0,1782361888.9714746,0.001962423324584961
279460,normal,449,0,1782361888.973593,0.002118349075317383
279461,normal,1305,0,1782361888.9755468,0.0019538402557373047
279462,normal,672,0,1782361888.9774482,0.001901388168334961
279463,normal,2011,0,1782361888.9795663,0.0021181106567382812
279464,normal,3238,1,1782361888.9815583,0.0019919872283935547
279465,normal,152,0,1782361888.9835074,0.0019490718841552734
279466,normal,2799,0,1782361888.985544,0.002036571502685547
279467,normal,2633,0,1782361888.9875107,0.001966714859008789
279468,normal,3198,1,1782361888.989471,0.001960277557373047
279469,normal,3116,1,1782361888.991561,0.002089977264404297
279470,normal,1605,0,1782361888.9935567,0.0019958019256591797
279471,normal,1464,0,1782361888.9954789,0.0019221305847167969
279472,normal,606,0,1782361888.9975662,0.0020873546600341797
279473,normal,1841,0,1782361888.9994736,0.0019073486328125
279474,normal,176,0,1782361889.001534,0.002060413360595703
279475,normal,15,0,1782361889.0034368,0.0019028186798095703
279476,normal,84,0,1782361889.0054848,0.002048015594482422
279477,normal,2539,0,1782361889.0075417,0.0020568370819091797
279478,normal,1873,0,1782361889.0094645,0.0019228458404541016
279479,normal,3538,0,1782361889.011583,0.0021185874938964844
279480,normal,332,0,1782361889.0135682,0.0019850730895996094
279481,normal,1532,0,1782361889.0154662,0.001898050308227539
279482,normal,3573,0,1782361889.0175536,0.0020873546600341797
279483,normal,1035,0,1782361889.01947,0.0019164085388183594
279484,normal,3237,1,1782361889.02154,0.0020699501037597656
279485,normal,2433,0,1782361889.0234683,0.0019283294677734375
