seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
279486,normal,416,0,1782361889.0255227,0.002054452896118164
279487,normal,2727,0,1782361889.0275779,0.0020551681518554688
279488,normal,301,0,1782361889.029542,0.001964092254638672
279489,normal,1276,0,1782361889.0315034,0.0019614696502685547
279490,normal,573,0,1782361889.0336356,0.0021321773529052734
279491,normal,3265,1,1782361889.035557,0.0019214153289794922
279492,normal,2085,0,1782361889.037538,0.001981019973754883
279493,normal,2682,0,1782361889.0395021,0.001964092254638672
279494,normal,3643,0,1782361889.0416353,0.0021331310272216797
279495,normal,1796,0,1782361889.0435157,0.0018804073333740234
279496,normal,1492,0,1782361889.0455234,0.002007722854614258
279497,normal,2499,0,1782361889.0474524,0.0019290447235107422
279498,normal,2301,0,1782361889.049512,0.002059459686279297
279499,normal,2098,0,1782361889.0516524,0.002140522003173828
279500,normal,2450,0,1782361889.0534127,0.001760244369506836
279501,normal,1531,0,1782361889.0555172,0.002104520797729492
279502,normal,580,0,1782361889.0575209,0.0020036697387695312
279503,normal,684,0,1782361889.059459,0.0019381046295166016
279504,normal,2577,0,1782361889.0619283,0.002469301223754883
279505,normal,2640,0,1782361889.0635295,0.0016012191772460938
279506,normal,376,0,1782361889.0656886,0.00215911865234375
279507,normal,3066,1,1782361889.06746,0.0017714500427246094
279508,normal,1505,0,1782361889.0695882,0.002128124237060547
279509,normal,1720,0,1782361889.0714948,0.0019066333770751953
279510,normal,263,0,1782361889.0735404,0.0020456314086914062
279511,normal,3708,0,1782361889.0755796,0.002039194107055664
279512,normal,914,2,1782361889.0776246,0.0020449161529541016
279513,normal,1936,0,1782361889.0794396,0.0018150806427001953
279514,normal,752,0,1782361889.0815382,0.002098560333251953
279515,normal,2225,0,1782361889.0834816,0.001943349838256836
279516,normal,3197,1,1782361889.0855389,0.002057313919067383
279517,normal,3347,1,1782361889.0874465,0.0019075870513916016
279518,normal,190,0,1782361889.089695,0.002248525619506836
279519,normal,2442,0,1782361889.091545,0.001850128173828125
279520,normal,527,0,1782361889.0935318,0.0019867420196533203
279521,normal,3183,1,1782361889.0955505,0.0020186901092529297
279522,normal,1959,0,1782361889.0975454,0.0019948482513427734
279523,normal,674,0,1782361889.0994732,0.0019278526306152344
279524,normal,1740,0,1782361889.1016989,0.002225637435913086
279525,normal,3058,1,1782361889.1035438,0.0018448829650878906
279526,normal,1537,0,1782361889.105514,0.0019702911376953125
279527,normal,418,0,1782361889.1074631,0.0019490718841552734
279528,normal,3633,0,1782361889.1097877,0.0023245811462402344
279529,normal,557,0,1782361889.111629,0.0018413066864013672
279530,normal,1282,0,1782361889.1134324,0.0018033981323242188
279531,normal,2412,0,1782361889.1155264,0.0020940303802490234
279532,normal,1046,0,1782361889.11744,0.0019135475158691406
279533,normal,337,0,1782361889.1195402,0.002100229263305664
279534,normal,286,0,1782361889.1214457,0.0019054412841796875
279535,normal,77,0,1782361889.1235301,0.002084493637084961
279536,normal,1570,0,1782361889.125459,0.0019288063049316406
279537,normal,1805,0,1782361889.1275492,0.0020902156829833984
279538,normal,860,2,1782361889.1294847,0.0019354820251464844
279539,normal,3388,1,1782361889.1317415,0.0022568702697753906
279540,normal,2478,0,1782361889.1334841,0.0017426013946533203
279541,normal,1382,0,1782361889.1356564,0.002172231674194336
279542,normal,1809,0,1782361889.1376934,0.00203704833984375
279543,normal,1116,0,1782361889.1395934,0.0018999576568603516
279544,normal,1459,0,1782361889.1417332,0.0021398067474365234
279545,normal,447,0,1782361889.143471,0.001737833023071289
279546,normal,1560,0,1782361889.1456456,0.0021746158599853516
279547,normal,3040,0,1782361889.1475577,0.0019121170043945312
279548,normal,2690,0,1782361889.1496894,0.0021317005157470703
279549,normal,293,0,1782361889.1515722,0.001882791519165039
279550,normal,602,0,1782361889.1537285,0.0021562576293945312
279551,normal,881,2,1782361889.1555598,0.0018312931060791016
279552,normal,3704,0,1782361889.1575406,0.0019807815551757812
279553,normal,1778,0,1782361889.1596227,0.0020821094512939453
279554,normal,110,0,1782361889.161633,0.002010345458984375
279555,normal,594,0,1782361889.1635342,0.0019011497497558594
279556,normal,3588,0,1782361889.1656268,0.002092599868774414
279557,normal,1901,0,1782361889.167688,0.002061128616333008
279558,normal,3273,1,1782361889.169584,0.0018961429595947266
279559,normal,3295,1,1782361889.1717849,0.0022008419036865234
279560,normal,2461,0,1782361889.173499,0.0017142295837402344
279561,normal,2432,0,1782361889.175651,0.002151966094970703
279562,normal,2233,0,1782361889.1775627,0.0019116401672363281
279563,normal,1499,0,1782361889.17957,0.0020072460174560547
279564,normal,695,0,1782361889.181527,0.001956939697265625
279565,normal,2600,0,1782361889.1836188,0.0020918846130371094
279566,normal,3660,0,1782361889.185743,0.002124309539794922
279567,normal,3696,0,1782361889.1875896,0.0018465518951416016
279568,normal,3247,1,1782361889.1894875,0.0018978118896484375
279569,normal,1726,0,1782361889.1917195,0.002232074737548828
279570,normal,3445,0,1782361889.193637,0.0019173622131347656
279571,normal,3061,1,1782361889.195661,0.0020241737365722656
279572,normal,2128,0,1782361889.197691,0.002029895782470703
279573,normal,2567,0,1782361889.199613,0.0019221305847167969
279574,normal,1339,1,1782361889.2017217,0.0021085739135742188
279575,normal,1255,0,1782361889.2035046,0.0017828941345214844
279576,normal,2547,0,1782361889.205619,0.002114534378051758
279577,normal,1353,1,1782361889.207528,0.001909017562866211
279578,normal,1577,0,1782361889.2096195,0.0020914077758789062
279579,normal,2372,0,1782361889.2115858,0.001966238021850586
279580,normal,3088,1,1782361889.2135184,0.0019326210021972656
279581,normal,3510,0,1782361889.2156074,0.0020890235900878906
279582,normal,1085,0,1782361889.2175198,0.0019123554229736328
279583,normal,1589,0,1782361889.2197444,0.0022246837615966797
279584,normal,1040,0,1782361889.2218032,0.002058744430541992
279585,normal,2086,0,1782361889.2234995,0.0016963481903076172
279586,normal,3489,0,1782361889.225797,0.0022974014282226562
279587,normal,494,0,1782361889.2275274,0.0017304420471191406
279588,normal,3325,1,1782361889.2296314,0.002104043960571289
279589,normal,1600,0,1782361889.2315464,0.00191497802734375
279590,normal,940,2,1782361889.2336357,0.002089262008666992
279591,normal,1940,0,1782361889.235653,0.0020172595977783203
279592,normal,1419,0,1782361889.2375739,0.001920938491821289
279593,normal,3522,0,1782361889.2396204,0.0020465850830078125
279594,normal,2005,0,1782361889.241532,0.0019116401672363281
279595,normal,3278,1,1782361889.2436337,0.0021016597747802734
279596,normal,1231,0,1782361889.2456045,0.0019707679748535156
279597,normal,951,2,1782361889.247574,0.001969575881958008
279598,normal,2966,0,1782361889.2495542,0.0019800662994384766
279599,normal,1356,1,1782361889.2516413,0.002087116241455078
279600,normal,2365,0,1782361889.2535574,0.0019161701202392578
279601,normal,3343,1,1782361889.2563226,0.002765178680419922
279602,normal,3087,1,1782361889.2578897,0.0015671253204345703
279603,normal,2493,0,1782361889.2594514,0.0015616416931152344
279604,normal,2925,0,1782361889.2616167,0.0021653175354003906
279605,normal,2390,0,1782361889.2636395,0.0020227432250976562
279606,normal,1465,0,1782361889.2655852,0.0019457340240478516
279607,normal,688,0,1782361889.2677274,0.002142190933227539
279608,normal,2175,0,1782361889.2698252,0.0020978450775146484
279609,normal,256,0,1782361889.2715147,0.0016894340515136719
279610,normal,544,0,1782361889.2739105,0.0023958683013916016
279611,normal,933,2,1782361889.275914,0.0020034313201904297
279612,normal,3123,1,1782361889.2775037,0.0015897750854492188
279613,normal,2049,0,1782361889.27962,0.0021162033081054688
279614,normal,133,0,1782361889.2816184,0.001998424530029297
279615,normal,1722,0,1782361889.283544,0.0019257068634033203
279616,normal,1979,0,1782361889.2856307,0.002086639404296875
279617,normal,1830,0,1782361889.2876287,0.0019979476928710938
279618,normal,549,0,1782361889.289528,0.0018992424011230469
279619,normal,1525,0,1782361889.2916408,0.002112865447998047
279620,normal,3646,0,1782361889.2936935,0.002052783966064453
279621,normal,2192,0,1782361889.295595,0.001901388168334961
279622,normal,2358,0,1782361889.2977035,0.0021085739135742188
279623,normal,764,0,1782361889.2994454,0.0017418861389160156
279624,normal,2337,0,1782361889.3016937,0.0022482872009277344
279625,normal,1174,0,1782361889.3035893,0.0018956661224365234
279626,normal,2122,0,1782361889.305648,0.002058744430541992
279627,normal,924,2,1782361889.3075588,0.0019106864929199219
279628,normal,2116,0,1782361889.3096337,0.0020749568939208984
279629,normal,1209,0,1782361889.3116531,0.0020194053649902344
279630,normal,640,0,1782361889.3135722,0.0019190311431884766
279631,normal,2289,0,1782361889.3156984,0.0021262168884277344
279632,normal,16,0,1782361889.317741,0.002042531967163086
279633,normal,300,0,1782361889.3195963,0.0018553733825683594
279634,normal,186,0,1782361889.3216536,0.002057313919067383
279635,normal,3327,1,1782361889.3236094,0.001955747604370117
279636,normal,1449,0,1782361889.3255243,0.00191497802734375
279637,normal,105,0,1782361889.3275998,0.0020754337310791016
279638,normal,1415,0,1782361889.3295825,0.0019826889038085938
279639,normal,3591,0,1782361889.3315072,0.001924753189086914
279640,normal,3089,1,1782361889.3336103,0.002103090286254883
279641,normal,1548,0,1782361889.335815,0.0022046566009521484
279642,normal,315,0,1782361889.3374531,0.001638174057006836
279643,normal,2971,0,1782361889.3395796,0.002126455307006836
279644,normal,123,0,1782361889.3416164,0.0020368099212646484
279645,normal,3675,0,1782361889.3434377,0.001821279525756836
279646,normal,569,0,1782361889.3455586,0.0021209716796875
279647,normal,2405,0,1782361889.3475578,0.0019991397857666016
279648,normal,2125,0,1782361889.3495595,0.0020017623901367188
279649,normal,1509,0,1782361889.351625,0.002065420150756836
279650,normal,1607,0,1782361889.3535764,0.001951456069946289
279651,normal,1319,1,1782361889.3555157,0.0019392967224121094
279652,normal,854,2,1782361889.3576553,0.002139568328857422
279653,normal,642,0,1782361889.359744,0.002088785171508789
279654,normal,743,0,1782361889.3616936,0.0019495487213134766
279655,normal,1952,0,1782361889.3637328,0.002039194107055664
279656,normal,2663,0,1782361889.3654487,0.0017158985137939453
279657,normal,1926,0,1782361889.3675687,0.0021200180053710938
279658,normal,3254,1,1782361889.369574,0.002005338668823242
279659,normal,1651,0,1782361889.371367,0.00179290771484375
279660,normal,849,2,1782361889.3734818,0.0021147727966308594
279661,normal,761,0,1782361889.3754854,0.0020036697387695312
279662,normal,3425,0,1782361889.3776407,0.002155303955078125
279663,normal,1387,0,1782361889.3794148,0.0017740726470947266
279664,normal,2548,0,1782361889.381416,0.0020012855529785156
279665,normal,1411,0,1782361889.383413,0.0019969940185546875
279666,normal,1284,0,1782361889.385401,0.001987934112548828
279667,normal,911,2,1782361889.3876925,0.002291440963745117
279668,normal,3279,1,1782361889.389569,0.0018765926361083984
279669,normal,1526,0,1782361889.3914864,0.0019173622131347656
279670,normal,432,0,1782361889.3935838,0.0020973682403564453
279671,normal,1909,0,1782361889.3954017,0.001817941665649414
279672,normal,2096,0,1782361889.3974216,0.0020198822021484375
279673,normal,2740,0,1782361889.399423,0.0020012855529785156
279674,normal,2261,0,1782361889.40142,0.001997232437133789
279675,normal,1414,0,1782361889.4035692,0.0021491050720214844
279676,normal,1495,0,1782361889.405484,0.0019147396087646484
279677,normal,2983,0,1782361889.407448,0.001964092254638672
279678,normal,3132,1,1782361889.4094431,0.001995086669921875
279679,normal,281,0,1782361889.4114487,0.0020055770874023438
279680,normal,1067,0,1782361889.4134345,0.001985788345336914
279681,normal,1049,0,1782361889.415439,0.002004384994506836
279682,normal,1213,0,1782361889.4176202,0.0021812915802001953
279683,normal,1107,0,1782361889.4195304,0.0019102096557617188
279684,normal,912,2,1782361889.421535,0.0020046234130859375
279685,normal,72,0,1782361889.4235113,0.0019762516021728516
279686,normal,1692,0,1782361889.4255455,0.0020341873168945312
279687,normal,2832,0,1782361889.427465,0.0019195079803466797
279688,normal,979,2,1782361889.4295688,0.0021038055419921875
279689,normal,2465,0,1782361889.4315948,0.002026081085205078
279690,normal,813,2,1782361889.4335291,0.0019342899322509766
279691,normal,3092,1,1782361889.435439,0.0019099712371826172
279692,normal,1973,0,1782361889.4375358,0.0020966529846191406
279693,normal,3598,0,1782361889.4395213,0.0019855499267578125
279694,normal,1860,0,1782361889.4414463,0.0019249916076660156
279695,normal,2399,0,1782361889.443408,0.0019617080688476562
279696,normal,2187,0,1782361889.4454823,0.0020742416381835938
279697,normal,2795,0,1782361889.4474535,0.0019712448120117188
279698,normal,2444,0,1782361889.449432,0.0019783973693847656
279699,normal,875,2,1782361889.451432,0.002000093460083008
279700,normal,37,0,1782361889.4534225,0.0019905567169189453
279701,normal,1157,0,1782361889.4554322,0.0020096302032470703
279702,normal,2215,0,1782361889.457462,0.002029895782470703
279703,normal,2484,0,1782361889.459507,0.0020449161529541016
279704,normal,2534,0,1782361889.4614596,0.0019526481628417969
279705,normal,1217,0,1782361889.4634187,0.001959085464477539
279706,normal,3079,1,1782361889.4654539,0.0020351409912109375
279707,normal,3358,1,1782361889.4674764,0.0020225048065185547
279708,normal,1691,0,1782361889.469496,0.002019643783569336
279709,normal,3508,0,1782361889.4714408,0.0019447803497314453
279710,normal,1799,0,1782361889.4734387,0.0019979476928710938
279711,normal,2597,0,1782361889.4754393,0.002000570297241211
279712,normal,2435,0,1782361889.4774344,0.001995086669921875
279713,normal,2172,0,1782361889.479449,0.002014636993408203
279714,normal,254,0,1782361889.4814525,0.0020034313201904297
279715,normal,597,0,1782361889.4834929,0.002040386199951172
279716,normal,2359,0,1782361889.4854305,0.0019376277923583984
279717,normal,2297,0,1782361889.4874203,0.0019898414611816406
279718,normal,1315,0,1782361889.4894187,0.001998424530029297
279719,normal,3422,0,1782361889.491421,0.002002239227294922
279720,normal,382,0,1782361889.4934194,0.001998424530029297
279721,normal,2367,0,1782361889.4954338,0.0020143985748291016
279722,normal,3330,1,1782361889.4974678,0.0020339488983154297
279723,normal,2853,0,1782361889.4997718,0.0023040771484375
279724,normal,2929,0,1782361889.501431,0.0016591548919677734
279725,normal,999,2,1782361889.5034304,0.001999378204345703
279726,normal,2754,0,1782361889.5054817,0.0020513534545898438
279727,normal,2310,0,1782361889.5074139,0.0019321441650390625
279728,normal,551,0,1782361889.5094013,0.001987457275390625
279729,normal,2924,0,1782361889.5114028,0.002001523971557617
279730,normal,267,0,1782361889.513426,0.0020232200622558594
279731,normal,2171,0,1782361889.5154748,0.0020487308502197266
279732,normal,968,2,1782361889.5174563,0.001981496810913086
279733,normal,1738,0,1782361889.5194721,0.002015829086303711
279734,normal,2441,0,1782361889.521543,0.002070903778076172
279735,normal,3540,0,1782361889.523661,0.0021178722381591797
279736,normal,847,2,1782361889.5254557,0.0017948150634765625
279737,normal,1686,0,1782361889.5275714,0.0021157264709472656
279738,normal,739,0,1782361889.5294833,0.0019118785858154297
279739,normal,3220,1,1782361889.5314808,0.0019974708557128906
279740,normal,1721,0,1782361889.5333996,0.001918792724609375
279741,normal,1669,0,1782361889.5354364,0.0020368099212646484
279742,normal,119,0,1782361889.5374043,0.001967906951904297
279743,normal,1798,0,1782361889.539564,0.002159595489501953
279744,normal,3624,0,1782361889.5414,0.0018360614776611328
279745,normal,3147,1,1782361889.5433986,0.0019986629486083984
279746,normal,3484,0,1782361889.5453966,0.0019979476928710938
279747,normal,1433,0,1782361889.5474029,0.0020062923431396484
279748,normal,3352,1,1782361889.5497196,0.002316713333129883
279749,normal,3207,1,1782361889.551509,0.0017893314361572266
279750,normal,2844,0,1782361889.5535932,0.0020842552185058594
279751,normal,2923,0,1782361889.5554667,0.0018734931945800781
279752,normal,1582,0,1782361889.5574195,0.0019528865814208984
279753,normal,946,2,1782361889.5594223,0.002002716064453125
279754,normal,1848,0,1782361889.5614316,0.0020093917846679688
279755,normal,1176,0,1782361889.563615,0.0021834373474121094
279756,normal,1068,0,1782361889.5654335,0.0018184185028076172
279757,normal,1442,0,1782361889.5674365,0.0020029544830322266
279758,normal,90,0,1782361889.569426,0.001989603042602539
279759,normal,3692,0,1782361889.571427,0.002001047134399414
279760,normal,2628,0,1782361889.5734303,0.002003192901611328
279761,normal,1137,0,1782361889.5754688,0.0020384788513183594
279762,normal,1333,1,1782361889.5775192,0.0020503997802734375
279763,normal,2598,0,1782361889.5794728,0.001953601837158203
279764,normal,1588,0,1782361889.5814667,0.001993894577026367
279765,normal,139,0,1782361889.583689,0.002222299575805664
279766,normal,1022,2,1782361889.5860312,0.00234222412109375
279767,normal,1815,0,1782361889.5873961,0.0013649463653564453
279768,normal,204,0,1782361889.589441,0.0020449161529541016
279769,normal,1845,0,1782361889.5914516,0.0020105838775634766
279770,normal,1222,0,1782361889.5934477,0.0019960403442382812
279771,normal,1354,1,1782361889.5954957,0.002048015594482422
279772,normal,3233,1,1782361889.5974844,0.001988649368286133
279773,normal,3670,0,1782361889.599505,0.002020597457885742
279774,normal,3468,0,1782361889.6014438,0.0019388198852539062
279775,normal,3289,1,1782361889.6034367,0.001992940902709961
279776,normal,2247,0,1782361889.6056082,0.0021715164184570312
279777,normal,1466,0,1782361889.6074672,0.0018589496612548828
279778,normal,2524,0,1782361889.609446,0.0019788742065429688
279779,normal,3256,1,1782361889.6114068,0.00196075439453125
279780,normal,3475,0,1782361889.613428,0.002021312713623047
279781,normal,304,0,1782361889.615459,0.0020308494567871094
279782,normal,795,2,1782361889.6174605,0.002001523971557617
279783,normal,3261,1,1782361889.6194685,0.0020079612731933594
279784,normal,215,0,1782361889.6214519,0.0019834041595458984
279785,normal,289,0,1782361889.623456,0.0020041465759277344
279786,normal,120,0,1782361889.6254594,0.0020034313201904297
279787,normal,964,2,1782361889.6274896,0.0020301342010498047
279788,normal,433,0,1782361889.6294622,0.001972675323486328
279789,normal,3644,0,1782361889.6314373,0.0019750595092773438
279790,normal,145,0,1782361889.6334457,0.0020084381103515625
279791,normal,537,0,1782361889.635466,0.0020203590393066406
279792,normal,3297,1,1782361889.63749,0.002023935317993164
279793,normal,492,0,1782361889.639501,0.0020110607147216797
279794,normal,1550,0,1782361889.6414192,0.0019180774688720703
279795,normal,3637,0,1782361889.6434453,0.002026081085205078
279796,normal,1065,0,1782361889.6454434,0.0019981861114501953
279797,normal,3177,1,1782361889.6474676,0.0020241737365722656
279798,normal,717,0,1782361889.6494546,0.001986980438232422
279799,normal,1445,0,1782361889.6514564,0.0020017623901367188
279800,normal,655,0,1782361889.6534894,0.0020329952239990234
279801,normal,3030,0,1782361889.655486,0.001996755599975586
279802,normal,2076,0,1782361889.6574314,0.0019452571868896484
279803,normal,1895,0,1782361889.6594257,0.0019943714141845703
279804,normal,611,0,1782361889.6614423,0.0020165443420410156
279805,normal,1991,0,1782361889.6634405,0.0019981861114501953
279806,normal,2697,0,1782361889.6654322,0.001991748809814453
279807,normal,1,0,1782361889.667459,0.002026796340942383
279808,normal,1683,0,1782361889.6695597,0.002100706100463867
279809,normal,3460,0,1782361889.671796,0.0022363662719726562
279810,normal,1366,1,1782361889.6734731,0.0016770362854003906
279811,normal,3206,1,1782361889.6755238,0.002050638198852539
279812,normal,3164,1,1782361889.677447,0.0019233226776123047
279813,normal,426,0,1782361889.6795328,0.0020856857299804688
279814,normal,2514,0,1782361889.6815217,0.0019888877868652344
279815,normal,3392,1,1782361889.6835237,0.0020020008087158203
279816,normal,3308,1,1782361889.6854382,0.0019145011901855469
279817,normal,1849,0,1782361889.6875772,0.0021390914916992188
279818,normal,2855,0,1782361889.689516,0.0019388198852539062
279819,normal,3321,1,1782361889.6915772,0.002061128616333008
279820,normal,2793,0,1782361889.6935918,0.002014636993408203
279821,normal,987,2,1782361889.695575,0.001983165740966797
279822,normal,1248,0,1782361889.6978426,0.002267599105834961
279823,normal,1625,0,1782361889.6995044,0.0016617774963378906
279824,normal,3168,1,1782361889.7015185,0.00201416015625
279825,normal,1192,0,1782361889.7035842,0.0020656585693359375
279826,normal,2497,0,1782361889.7056036,0.0020194053649902344
279827,normal,1265,0,1782361889.7073731,0.0017695426940917969
279828,normal,2797,0,1782361889.7094235,0.0020503997802734375
279829,normal,86,0,1782361889.71142,0.0019965171813964844
279830,normal,2378,0,1782361889.7134259,0.0020058155059814453
279831,normal,677,0,1782361889.7155888,0.002162933349609375
279832,normal,998,2,1782361889.7175179,0.0019290447235107422
279833,normal,2667,0,1782361889.71947,0.0019521713256835938
279834,normal,3539,0,1782361889.7214272,0.0019571781158447266
279835,normal,3225,1,1782361889.7234852,0.0020580291748046875
279836,normal,1871,0,1782361889.725927,0.002441883087158203
279837,normal,1660,0,1782361889.727517,0.0015897750854492188
279838,normal,2771,0,1782361889.7297251,0.002208232879638672
279839,normal,1724,0,1782361889.7314632,0.0017380714416503906
279840,normal,2020,0,1782361889.7334847,0.0020215511322021484
279841,normal,2104,0,1782361889.735466,0.0019812583923339844
279842,normal,2871,0,1782361889.7374558,0.0019898414611816406
279843,normal,2554,0,1782361889.7395234,0.00206756591796875
279844,normal,1634,0,1782361889.741616,0.002092599868774414
279845,normal,3209,1,1782361889.7435021,0.001886129379272461
279846,normal,2594,0,1782361889.7455542,0.0020520687103271484
279847,normal,3199,1,1782361889.7475545,0.0020003318786621094
279848,normal,3636,0,1782361889.7495537,0.0019991397857666016
279849,normal,906,2,1782361889.7514648,0.001911163330078125
279850,normal,3504,0,1782361889.7535443,0.002079486846923828
279851,normal,1572,0,1782361889.7556279,0.0020835399627685547
279852,normal,530,0,1782361889.7576158,0.001987934112548828
279853,normal,857,2,1782361889.7595873,0.0019714832305908203
279854,normal,124,0,1782361889.7614768,0.0018894672393798828
279855,normal,21,0,1782361889.7635722,0.002095460891723633
279856,normal,3267,1,1782361889.7655296,0.001957416534423828
279857,normal,3479,0,1782361889.7674198,0.0018901824951171875
279858,normal,1422,0,1782361889.769778,0.0023581981658935547
279859,normal,3499,0,1782361889.7715847,0.0018067359924316406
279860,normal,805,2,1782361889.7734828,0.001898050308227539
279861,normal,2348,0,1782361889.775782,0.0022993087768554688
279862,normal,992,2,1782361889.7779038,0.0021216869354248047
279863,normal,2369,0,1782361889.779421,0.0015172958374023438
279864,normal,3319,1,1782361889.7814183,0.001997232437133789
279865,normal,612,0,1782361889.7834349,0.0020165443420410156
279866,normal,311,0,1782361889.7854629,0.0020279884338378906
279867,normal,3587,0,1782361889.7874575,0.001994609832763672
279868,normal,668,0,1782361889.789439,0.001981496810913086
279869,normal,2762,0,1782361889.7914317,0.0019927024841308594
279870,normal,3248,1,1782361889.7934139,0.0019822120666503906
279871,normal,3599,0,1782361889.7954447,0.0020308494567871094
279872,normal,2607,0,1782361889.7974715,0.002026796340942383
279873,normal,3596,0,1782361889.7994955,0.002023935317993164
279874,normal,1345,1,1782361889.8015046,0.002009153366088867
279875,normal,285,0,1782361889.8033905,0.0018858909606933594
279876,normal,1224,0,1782361889.80547,0.002079486846923828
279877,normal,3542,0,1782361889.8074613,0.00199127197265625
279878,normal,211,0,1782361889.8094585,0.001997232437133789
279879,normal,1681,0,1782361889.8114834,0.0020248889923095703
279880,normal,1757,0,1782361889.8134525,0.0019690990447998047
279881,normal,2584,0,1782361889.8154716,0.002019166946411133
279882,normal,1928,0,1782361889.8174736,0.0020020008087158203
279883,normal,2728,0,1782361889.8194435,0.0019698143005371094
279884,normal,2768,0,1782361889.8214245,0.001981019973754883
279885,normal,2177,0,1782361889.8234768,0.00205230712890625
279886,normal,1303,0,1782361889.8254957,0.0020189285278320312
279887,normal,3215,1,1782361889.8274474,0.0019516944885253906
279888,normal,2323,0,1782361889.8294098,0.001962423324584961
279889,normal,2026,0,1782361889.831434,0.0020241737365722656
279890,normal,361,0,1782361889.8334286,0.001994609832763672
279891,normal,2142,0,1782361889.83543,0.0020012855529785156
279892,normal,1421,0,1782361889.8374379,0.0020079612731933594
279893,normal,3214,1,1782361889.8394966,0.002058744430541992
279894,normal,3494,0,1782361889.8414605,0.0019638538360595703
279895,normal,1093,0,1782361889.8436043,0.00214385986328125
279896,normal,2242,0,1782361889.845399,0.001794576644897461
279897,normal,2425,0,1782361889.8475242,0.002125263214111328
279898,normal,1922,0,1782361889.8495827,0.0020585060119628906
279899,normal,3473,0,1782361889.851434,0.0018513202667236328
279900,normal,1228,0,1782361889.8535216,0.0020875930786132812
279901,normal,899,2,1782361889.8555303,0.002008676528930664
279902,normal,2290,0,1782361889.8574424,0.0019121170043945312
279903,normal,861,2,1782361889.8596413,0.002198934555053711
279904,normal,3324,1,1782361889.8615882,0.0019469261169433594
279905,normal,138,0,1782361889.863513,0.001924753189086914
279906,normal,1181,0,1782361889.865654,0.0021409988403320312
279907,normal,1268,0,1782361889.8676226,0.0019686222076416016
279908,normal,3174,1,1782361889.8695552,0.0019326210021972656
279909,normal,455,0,1782361889.8716109,0.002055644989013672
279910,normal,2307,0,1782361889.8736386,0.002027750015258789
279911,normal,3677,0,1782361889.8755689,0.00193023681640625
279912,normal,2272,0,1782361889.8775506,0.0019817352294921875
279913,normal,1151,0,1782361889.879439,0.0018885135650634766
279914,normal,538,0,1782361889.8815007,0.002061605453491211
279915,normal,3047,1,1782361889.8834343,0.0019335746765136719
279916,normal,257,0,1782361889.88572,0.0022857189178466797
279917,normal,2669,0,1782361889.8874068,0.0016868114471435547
279918,normal,3555,0,1782361889.8894992,0.0020923614501953125
279919,normal,1999,0,1782361889.8915129,0.002013683319091797
279920,normal,3491,0,1782361889.8934884,0.001975536346435547
279921,normal,1997,0,1782361889.8957293,0.002240896224975586
279922,normal,111,0,1782361889.897713,0.001983642578125
279923,normal,2241,0,1782361889.8994958,0.0017828941345214844
279924,normal,2259,0,1782361889.901694,0.0021982192993164062
279925,normal,3679,0,1782361889.903585,0.0018908977508544922
279926,normal,938,2,1782361889.9054704,0.0018854141235351562
279927,normal,2034,0,1782361889.907496,0.002025604248046875
279928,normal,697,0,1782361889.9094768,0.0019807815551757812
279929,normal,1598,0,1782361889.911511,0.0020341873168945312
279930,normal,916,2,1782361889.9136345,0.002123594284057617
279931,normal,437,0,1782361889.915485,0.0018503665924072266
279932,normal,3262,1,1782361889.9175322,0.002047300338745117
279933,normal,1099,0,1782361889.9195542,0.0020220279693603516
279934,normal,454,0,1782361889.921543,0.001988649368286133
279935,normal,398,0,1782361889.9234664,0.0019235610961914062
279936,normal,1234,0,1782361889.9255965,0.0021300315856933594
279937,normal,2464,0,1782361889.9276073,0.002010822296142578
279938,normal,247,0,1782361889.929585,0.001977682113647461
