seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
279939,normal,2331,0,1782361889.9316225,0.002037525177001953
279940,normal,1321,1,1782361889.9339232,0.002300739288330078
279941,normal,3070,1,1782361889.9360647,0.0021414756774902344
279942,normal,1587,0,1782361889.937456,0.0013911724090576172
279943,normal,365,0,1782361889.9395237,0.0020678043365478516
279944,normal,2302,0,1782361889.9415863,0.002062559127807617
279945,normal,2044,0,1782361889.9435673,0.001981019973754883
279946,normal,1266,0,1782361889.9456017,0.002034425735473633
279947,normal,370,0,1782361889.9474761,0.0018744468688964844
279948,normal,2377,0,1782361889.9496145,0.002138376235961914
279949,normal,1081,0,1782361889.951585,0.001970529556274414
279950,normal,3341,1,1782361889.9535642,0.0019791126251220703
279951,normal,3349,1,1782361889.9581769,0.00461268424987793
279952,normal,465,0,1782361889.9582415,6.461143493652344e-05
279953,normal,2590,0,1782361889.9594426,0.0012011528015136719
279954,normal,3493,0,1782361889.9615426,0.0020999908447265625
279955,normal,2413,0,1782361889.9643147,0.002772092819213867
279956,normal,870,2,1782361889.9654453,0.0011305809020996094
279957,normal,2458,0,1782361889.9675617,0.0021164417266845703
279958,normal,2839,0,1782361889.9695435,0.0019817352294921875
279959,normal,2202,0,1782361889.9715114,0.001967906951904297
279960,normal,2623,0,1782361889.9735389,0.0020275115966796875
279961,normal,2078,0,1782361889.9755564,0.002017498016357422
279962,normal,2993,0,1782361889.9777422,0.002185821533203125
279963,normal,2240,0,1782361889.979555,0.0018126964569091797
279964,normal,291,0,1782361889.9815865,0.002031564712524414
279965,normal,1076,0,1782361889.9836586,0.0020720958709716797
279966,normal,2071,0,1782361889.9855244,0.0018658638000488281
279967,normal,2738,0,1782361889.9875758,0.0020513534545898438
279968,normal,228,0,1782361889.989539,0.0019631385803222656
279969,normal,3574,0,1782361889.9917488,0.002209901809692383
279970,normal,1021,2,1782361889.9935098,0.0017609596252441406
279971,normal,2206,0,1782361889.995578,0.0020682811737060547
279972,normal,1320,1,1782361889.9977293,0.0021512508392333984
279973,normal,3674,0,1782361889.999564,0.0018346309661865234
279974,normal,1657,0,1782361890.0016372,0.0020732879638671875
279975,normal,942,2,1782361890.0036006,0.001963376998901367
279976,normal,2866,0,1782361890.005744,0.002143383026123047
279977,normal,566,0,1782361890.007507,0.0017631053924560547
279978,normal,3602,0,1782361890.0094664,0.0019593238830566406
279979,normal,2715,0,1782361890.011592,0.0021255016326904297
279980,normal,1089,0,1782361890.01358,0.0019881725311279297
279981,normal,2424,0,1782361890.0154908,0.0019106864929199219
279982,normal,3374,1,1782361890.0177166,0.0022258758544921875
279983,normal,2699,0,1782361890.0196133,0.0018966197967529297
279984,normal,103,0,1782361890.0216274,0.00201416015625
279985,normal,3108,1,1782361890.0237162,0.002088785171508789
279986,normal,1084,0,1782361890.0254557,0.001739501953125
279987,normal,1712,0,1782361890.0275986,0.0021429061889648438
279988,normal,2271,0,1782361890.0295994,0.0020008087158203125
279989,normal,3226,1,1782361890.0314062,0.0018067359924316406
279990,normal,1030,0,1782361890.0337036,0.0022974014282226562
279991,normal,1139,0,1782361890.0355613,0.001857757568359375
279992,normal,3457,0,1782361890.0375316,0.0019702911376953125
279993,normal,613,0,1782361890.0396287,0.0020971298217773438
279994,normal,1743,0,1782361890.0416036,0.001974821090698242
279995,normal,3090,1,1782361890.04349,0.0018863677978515625
279996,normal,3339,1,1782361890.0457287,0.002238750457763672
279997,normal,609,0,1782361890.0476575,0.0019288063049316406
279998,normal,2137,0,1782361890.0495641,0.0019066333770751953
279999,normal,2101,0,1782361890.051639,0.0020749568939208984
280000,normal,3345,1,1782361890.0536509,0.0020117759704589844
280001,normal,1758,0,1782361890.0556073,0.001956462860107422
280002,normal,735,0,1782361890.0575342,0.0019268989562988281
280003,normal,3641,0,1782361890.0595257,0.0019915103912353516
280004,normal,146,0,1782361890.0615182,0.001992464065551758
280005,normal,1810,0,1782361890.063503,0.001984834671020508
280006,normal,2138,0,1782361890.0656571,0.002154111862182617
280007,normal,1368,1,1782361890.0674143,0.0017571449279785156
280008,normal,2386,0,1782361890.0695033,0.0020890235900878906
280009,normal,3113,1,1782361890.0715353,0.002032041549682617
280010,normal,3129,1,1782361890.0735195,0.001984119415283203
280011,normal,3559,0,1782361890.0758607,0.0023412704467773438
280012,normal,986,2,1782361890.0777326,0.0018718242645263672
280013,normal,2624,0,1782361890.079465,0.0017323493957519531
280014,normal,2167,0,1782361890.0816138,0.002148866653442383
280015,normal,2460,0,1782361890.0835617,0.0019478797912597656
280016,normal,1687,0,1782361890.0854833,0.0019216537475585938
280017,normal,957,2,1782361890.0875635,0.002080202102661133
280018,normal,196,0,1782361890.089565,0.002001523971557617
280019,normal,2963,0,1782361890.0917003,0.0021352767944335938
280020,normal,1878,0,1782361890.093507,0.0018067359924316406
280021,normal,1644,0,1782361890.095565,0.0020580291748046875
280022,normal,3062,1,1782361890.097559,0.001993894577026367
280023,normal,2204,0,1782361890.0995574,0.001998424530029297
280024,normal,1015,2,1782361890.1015563,0.0019989013671875
280025,normal,3635,0,1782361890.103556,0.0019996166229248047
280026,normal,944,2,1782361890.1058242,0.0022683143615722656
280027,normal,3606,0,1782361890.107748,0.0019237995147705078
280028,normal,3195,1,1782361890.109528,0.0017800331115722656
280029,normal,2765,0,1782361890.1116264,0.0020983219146728516
280030,normal,3136,1,1782361890.1136336,0.0020072460174560547
280031,normal,1142,0,1782361890.115532,0.0018982887268066406
280032,normal,1893,0,1782361890.1175778,0.002045869827270508
280033,normal,1685,0,1782361890.1197681,0.0021903514862060547
280034,normal,415,0,1782361890.1215773,0.0018091201782226562
280035,normal,3632,0,1782361890.1236439,0.0020666122436523438
280036,normal,2277,0,1782361890.1255314,0.0018875598907470703
280037,normal,513,0,1782361890.1276486,0.002117156982421875
280038,normal,3135,1,1782361890.1295605,0.0019118785858154297
280039,normal,2471,0,1782361890.1315343,0.001973867416381836
280040,normal,79,0,1782361890.133461,0.0019266605377197266
280041,normal,682,0,1782361890.1354825,0.0020215511322021484
280042,normal,2133,0,1782361890.1375463,0.002063751220703125
280043,normal,403,0,1782361890.139551,0.0020046234130859375
280044,normal,1160,0,1782361890.1415322,0.0019812583923339844
280045,normal,241,0,1782361890.1435359,0.0020036697387695312
280046,normal,2726,0,1782361890.145539,0.002003192901611328
280047,normal,3241,1,1782361890.1475563,0.0020172595977783203
280048,normal,470,0,1782361890.1495805,0.0020241737365722656
280049,normal,2643,0,1782361890.1516113,0.0020308494567871094
280050,normal,2615,0,1782361890.1534476,0.0018362998962402344
280051,normal,576,0,1782361890.1555545,0.002106904983520508
280052,normal,480,0,1782361890.1575756,0.0020210742950439453
280053,normal,1938,0,1782361890.1595836,0.0020079612731933594
280054,normal,405,0,1782361890.1616037,0.002020120620727539
280055,normal,172,0,1782361890.1634357,0.0018320083618164062
280056,normal,1119,0,1782361890.1655424,0.0021066665649414062
280057,normal,2488,0,1782361890.167557,0.002014636993408203
280058,normal,2698,0,1782361890.169552,0.001995086669921875
280059,normal,1662,0,1782361890.1715553,0.002003192901611328
280060,normal,1801,0,1782361890.1735606,0.002005338668823242
280061,normal,510,0,1782361890.1756084,0.0020477771759033203
280062,normal,3561,0,1782361890.1774614,0.0018529891967773438
280063,normal,2811,0,1782361890.1795413,0.0020799636840820312
280064,normal,1427,0,1782361890.181543,0.0020017623901367188
280065,normal,977,2,1782361890.1835527,0.0020096302032470703
280066,normal,106,0,1782361890.1855428,0.001990079879760742
280067,normal,3416,0,1782361890.187533,0.001990079879760742
280068,normal,101,0,1782361890.190413,0.002880096435546875
280069,normal,800,2,1782361890.1916392,0.001226186752319336
280070,normal,2755,0,1782361890.1935048,0.0018656253814697266
280071,normal,1072,0,1782361890.195691,0.002186298370361328
280072,normal,2538,0,1782361890.1975656,0.0018744468688964844
280073,normal,127,0,1782361890.199589,0.002023458480834961
280074,normal,596,0,1782361890.201492,0.0019030570983886719
280075,normal,1371,1,1782361890.2035322,0.0020401477813720703
280076,normal,1026,2,1782361890.2055542,0.0020220279693603516
280077,normal,3000,0,1782361890.2074502,0.001895904541015625
280078,normal,3640,0,1782361890.2095346,0.002084493637084961
280079,normal,2486,0,1782361890.211567,0.0020322799682617188
280080,normal,3476,0,1782361890.2135932,0.0020263195037841797
280081,normal,2861,0,1782361890.2156186,0.0020253658294677734
280082,normal,2972,0,1782361890.2175803,0.0019617080688476562
280083,normal,2953,0,1782361890.2196417,0.0020613670349121094
280084,normal,587,0,1782361890.2216847,0.002043008804321289
280085,normal,923,2,1782361890.223533,0.0018482208251953125
280086,normal,1385,0,1782361890.2256846,0.0021517276763916016
280087,normal,2992,0,1782361890.2277663,0.002081632614135742
280088,normal,614,0,1782361890.2294376,0.0016713142395019531
280089,normal,3181,1,1782361890.2315247,0.002087116241455078
280090,normal,3161,1,1782361890.2335234,0.0019986629486083984
280091,normal,687,0,1782361890.2355561,0.002032756805419922
280092,normal,721,0,1782361890.23774,0.0021839141845703125
280093,normal,1915,0,1782361890.2395353,0.0017952919006347656
280094,normal,259,0,1782361890.241536,0.002000570297241211
280095,normal,781,2,1782361890.2435336,0.001997709274291992
280096,normal,239,0,1782361890.245522,0.0019884109497070312
280097,normal,1302,0,1782361890.2478771,0.0023550987243652344
280098,normal,66,0,1782361890.2495906,0.0017135143280029297
280099,normal,3303,1,1782361890.2516124,0.00202178955078125
280100,normal,3546,0,1782361890.2537553,0.0021429061889648438
280101,normal,590,0,1782361890.2555037,0.0017483234405517578
280102,normal,3562,0,1782361890.2575653,0.002061605453491211
280103,normal,220,0,1782361890.2595646,0.001999378204345703
280104,normal,278,0,1782361890.2615736,0.0020089149475097656
280105,normal,1105,0,1782361890.2636788,0.002105236053466797
280106,normal,891,2,1782361890.265626,0.001947164535522461
280107,normal,1257,0,1782361890.267563,0.0019371509552001953
280108,normal,1166,0,1782361890.269564,0.0020008087158203125
280109,normal,2649,0,1782361890.2715657,0.0020017623901367188
280110,normal,1975,0,1782361890.273561,0.0019953250885009766
280111,normal,3526,0,1782361890.2755597,0.0019986629486083984
280112,normal,2324,0,1782361890.2776287,0.0020689964294433594
280113,normal,503,0,1782361890.2795224,0.001893758773803711
280114,normal,2275,0,1782361890.2815862,0.002063751220703125
280115,normal,2934,0,1782361890.2835946,0.0020084381103515625
280116,normal,3593,0,1782361890.2861285,0.0025339126586914062
280117,normal,1124,0,1782361890.2879353,0.0018067359924316406
280118,normal,893,2,1782361890.2894518,0.001516580581665039
280119,normal,2806,0,1782361890.2915182,0.002066373825073242
280120,normal,542,0,1782361890.2935886,0.0020704269409179688
280121,normal,2836,0,1782361890.2956204,0.0020318031311035156
280122,normal,158,0,1782361890.2975395,0.0019190311431884766
280123,normal,2760,0,1782361890.2996256,0.002086162567138672
280124,normal,3582,0,1782361890.3016098,0.001984119415283203
280125,normal,1148,0,1782361890.3035462,0.0019364356994628906
280126,normal,2347,0,1782361890.3058662,0.0023200511932373047
280127,normal,1392,0,1782361890.307685,0.0018186569213867188
280128,normal,2141,0,1782361890.309569,0.0018839836120605469
280129,normal,1245,0,1782361890.311546,0.001977205276489258
280130,normal,3243,1,1782361890.313544,0.0019979476928710938
280131,normal,1275,0,1782361890.3155437,0.0019996166229248047
280132,normal,2022,0,1782361890.3175404,0.001996755599975586
280133,normal,1163,0,1782361890.319559,0.0020186901092529297
280134,normal,1754,0,1782361890.3215156,0.001956462860107422
280135,normal,3671,0,1782361890.3235543,0.002038717269897461
280136,normal,1123,0,1782361890.325603,0.0020487308502197266
280137,normal,274,0,1782361890.3275857,0.0019826889038085938
280138,normal,2948,0,1782361890.3296046,0.0020189285278320312
280139,normal,1900,0,1782361890.3316038,0.0019991397857666016
280140,normal,2422,0,1782361890.3335326,0.0019288063049316406
280141,normal,2965,0,1782361890.3355598,0.002027273178100586
280142,normal,11,0,1782361890.3376093,0.0020494461059570312
280143,normal,2426,0,1782361890.3396003,0.0019910335540771484
280144,normal,70,0,1782361890.3416102,0.002009868621826172
280145,normal,1864,0,1782361890.343536,0.0019257068634033203
280146,normal,1351,1,1782361890.345483,0.001947164535522461
280147,normal,2079,0,1782361890.3475661,0.0020830631256103516
280148,normal,107,0,1782361890.3495388,0.001972675323486328
280149,normal,2857,0,1782361890.3515444,0.0020055770874023438
280150,normal,3336,1,1782361890.353613,0.0020685195922851562
280151,normal,207,0,1782361890.3555295,0.001916646957397461
280152,normal,1547,0,1782361890.3576012,0.0020716190338134766
280153,normal,1044,0,1782361890.359573,0.001971721649169922
280154,normal,2087,0,1782361890.3614705,0.001897573471069336
280155,normal,1732,0,1782361890.3635616,0.0020911693572998047
280156,normal,869,2,1782361890.3655486,0.001986980438232422
280157,normal,3156,1,1782361890.3675654,0.002016782760620117
280158,normal,1246,0,1782361890.3695488,0.0019834041595458984
280159,normal,2676,0,1782361890.3716044,0.002055644989013672
280160,normal,1522,0,1782361890.373509,0.0019044876098632812
280161,normal,907,2,1782361890.3757057,0.002196788787841797
280162,normal,1410,0,1782361890.377568,0.0018622875213623047
280163,normal,1890,0,1782361890.3795683,0.0020003318786621094
280164,normal,3528,0,1782361890.381582,0.002013683319091797
280165,normal,2831,0,1782361890.3835325,0.0019505023956298828
280166,normal,564,0,1782361890.3855588,0.0020263195037841797
280167,normal,2814,0,1782361890.3875318,0.0019729137420654297
280168,normal,3395,1,1782361890.3895307,0.0019989013671875
280169,normal,1235,0,1782361890.391646,0.0021152496337890625
280170,normal,1301,0,1782361890.39351,0.0018641948699951172
280171,normal,108,0,1782361890.3956177,0.0021076202392578125
280172,normal,1786,0,1782361890.3976018,0.001984119415283203
280173,normal,902,2,1782361890.3996453,0.002043485641479492
280174,normal,1114,0,1782361890.4017448,0.0020995140075683594
280175,normal,868,2,1782361890.4035249,0.0017800331115722656
280176,normal,1751,0,1782361890.4056973,0.0021724700927734375
280177,normal,1146,0,1782361890.4077327,0.002035379409790039
280178,normal,711,0,1782361890.4094844,0.0017516613006591797
280179,normal,848,2,1782361890.4115403,0.0020558834075927734
280180,normal,1009,2,1782361890.4135294,0.001989126205444336
280181,normal,630,0,1782361890.415532,0.002002716064453125
280182,normal,232,0,1782361890.4177272,0.002195119857788086
280183,normal,3432,0,1782361890.4195316,0.001804351806640625
280184,normal,2638,0,1782361890.4215274,0.0019958019256591797
280185,normal,2097,0,1782361890.4235244,0.0019969940185546875
280186,normal,1378,1,1782361890.4255214,0.0019969940185546875
280187,normal,198,0,1782361890.4276955,0.0021741390228271484
280188,normal,871,2,1782361890.4296963,0.0020008087158203125
280189,normal,2847,0,1782361890.4316106,0.0019142627716064453
280190,normal,818,2,1782361890.433654,0.002043485641479492
280191,normal,3312,1,1782361890.4354753,0.001821279525756836
280192,normal,1028,2,1782361890.4375665,0.0020911693572998047
280193,normal,851,2,1782361890.4395823,0.002015829086303711
280194,normal,1280,0,1782361890.4415643,0.001981973648071289
280195,normal,833,2,1782361890.4436944,0.0021300315856933594
280196,normal,1770,0,1782361890.4455385,0.001844167709350586
280197,normal,3342,1,1782361890.4475808,0.0020422935485839844
280198,normal,1541,0,1782361890.4495645,0.001983642578125
280199,normal,3595,0,1782361890.451474,0.001909494400024414
280200,normal,969,2,1782361890.4535716,0.002097606658935547
280201,normal,884,2,1782361890.4555607,0.001989126205444336
280202,normal,1993,0,1782361890.4578373,0.0022766590118408203
280203,normal,2219,0,1782361890.4595988,0.0017614364624023438
280204,normal,1167,0,1782361890.4616263,0.0020275115966796875
280205,normal,1355,1,1782361890.4635437,0.0019173622131347656
280206,normal,1597,0,1782361890.4656312,0.0020875930786132812
280207,normal,1205,0,1782361890.4676533,0.0020220279693603516
280208,normal,13,0,1782361890.469506,0.0018527507781982422
280209,normal,1534,0,1782361890.4717927,0.002286672592163086
280210,normal,1100,0,1782361890.4737344,0.001941680908203125
280211,normal,2093,0,1782361890.475572,0.0018377304077148438
280212,normal,731,0,1782361890.477556,0.0019838809967041016
280213,normal,2605,0,1782361890.4796464,0.0020904541015625
280214,normal,2182,0,1782361890.481597,0.0019505023956298828
280215,normal,3186,1,1782361890.4835405,0.0019435882568359375
280216,normal,3001,0,1782361890.4855506,0.0020101070404052734
280217,normal,2173,0,1782361890.4875574,0.0020067691802978516
280218,normal,583,0,1782361890.4895346,0.001977205276489258
280219,normal,2975,0,1782361890.4915783,0.0020437240600585938
280220,normal,633,0,1782361890.4935327,0.001954317092895508
280221,normal,2064,0,1782361890.495523,0.0019903182983398438
280222,normal,420,0,1782361890.4975789,0.0020558834075927734
280223,normal,2876,0,1782361890.4995923,0.0020134449005126953
280224,normal,193,0,1782361890.5016074,0.0020151138305664062
280225,normal,2926,0,1782361890.5036154,0.0020079612731933594
280226,normal,2949,0,1782361890.5055506,0.0019352436065673828
280227,normal,3246,1,1782361890.5075634,0.0020127296447753906
280228,normal,1262,0,1782361890.509587,0.0020236968994140625
280229,normal,3059,1,1782361890.511611,0.002023935317993164
280230,normal,2342,0,1782361890.513627,0.0020160675048828125
280231,normal,3039,0,1782361890.515541,0.0019140243530273438
280232,normal,163,0,1782361890.5175667,0.002025604248046875
280233,normal,1835,0,1782361890.519559,0.0019922256469726562
280234,normal,2791,0,1782361890.5215657,0.0020067691802978516
280235,normal,126,0,1782361890.5235648,0.0019991397857666016
280236,normal,1820,0,1782361890.5255644,0.0019996166229248047
280237,normal,1393,0,1782361890.527615,0.002050638198852539
280238,normal,2135,0,1782361890.5294724,0.0018572807312011719
280239,normal,2304,0,1782361890.5315459,0.002073526382446289
280240,normal,1386,0,1782361890.5335448,0.0019989013671875
280241,normal,270,0,1782361890.5355663,0.0020215511322021484
280242,normal,1998,0,1782361890.5375495,0.001983165740966797
280243,normal,1569,0,1782361890.5395546,0.0020051002502441406
280244,normal,994,2,1782361890.541566,0.0020112991333007812
280245,normal,2388,0,1782361890.5436025,0.002036571502685547
280246,normal,3623,0,1782361890.545849,0.0022466182708740234
280247,normal,1911,0,1782361890.5474887,0.0016396045684814453
280248,normal,3616,0,1782361890.5495563,0.00206756591796875
280249,normal,3076,1,1782361890.5515592,0.0020029544830322266
280250,normal,1097,0,1782361890.553599,0.0020399093627929688
280251,normal,565,0,1782361890.555425,0.0018258094787597656
280252,normal,1379,1,1782361890.5575244,0.0020995140075683594
280253,normal,2879,0,1782361890.5595415,0.0020170211791992188
280254,normal,1254,0,1782361890.56159,0.002048492431640625
280255,normal,321,0,1782361890.564383,0.0027930736541748047
280256,normal,1357,1,1782361890.5655131,0.0011301040649414062
280257,normal,1198,0,1782361890.5676007,0.0020875930786132812
280258,normal,1173,0,1782361890.5695984,0.001997709274291992
280259,normal,844,2,1782361890.5715833,0.001984834671020508
280260,normal,932,2,1782361890.5739052,0.002321958541870117
280261,normal,2998,0,1782361890.5756097,0.0017044544219970703
280262,normal,1891,0,1782361890.5775077,0.001898050308227539
280263,normal,504,0,1782361890.5795925,0.0020847320556640625
280264,normal,1013,2,1782361890.5816987,0.002106189727783203
280265,normal,2882,0,1782361890.5834205,0.0017218589782714844
280266,normal,522,0,1782361890.5855253,0.0021047592163085938
280267,normal,2463,0,1782361890.5875313,0.002006053924560547
280268,normal,493,0,1782361890.589525,0.0019936561584472656
280269,normal,1212,0,1782361890.5916862,0.002161264419555664
280270,normal,971,2,1782361890.5935242,0.0018379688262939453
280271,normal,2074,0,1782361890.5955243,0.002000093460083008
280272,normal,705,0,1782361890.5975196,0.0019953250885009766
280273,normal,412,0,1782361890.5995252,0.0020055770874023438
280274,normal,3240,1,1782361890.6018288,0.002303600311279297
280275,normal,545,0,1782361890.6036522,0.00182342529296875
280276,normal,2731,0,1782361890.6056273,0.0019750595092773438
280277,normal,550,0,1782361890.607529,0.0019016265869140625
280278,normal,2891,0,1782361890.6095774,0.002048492431640625
280279,normal,520,0,1782361890.6115758,0.001998424530029297
280280,normal,3650,0,1782361890.6135755,0.0019996166229248047
280281,normal,3008,0,1782361890.6155782,0.002002716064453125
280282,normal,3211,1,1782361890.6176941,0.002115964889526367
280283,normal,2914,0,1782361890.6195166,0.0018224716186523438
280284,normal,588,0,1782361890.6215618,0.002045154571533203
280285,normal,727,0,1782361890.6235576,0.0019958019256591797
280286,normal,338,0,1782361890.625557,0.001999378204345703
280287,normal,150,0,1782361890.6275601,0.002003192901611328
280288,normal,2522,0,1782361890.6295586,0.001998424530029297
280289,normal,1643,0,1782361890.6316166,0.0020580291748046875
280290,normal,909,2,1782361890.633479,0.0018625259399414062
280291,normal,1752,0,1782361890.6355767,0.002097606658935547
280292,normal,18,0,1782361890.6376498,0.002073049545288086
280293,normal,2150,0,1782361890.640001,0.0023512840270996094
280294,normal,1002,2,1782361890.6416929,0.0016918182373046875
280295,normal,516,0,1782361890.6434176,0.0017247200012207031
280296,normal,367,0,1782361890.6455379,0.0021202564239501953
280297,normal,1127,0,1782361890.6475697,0.0020318031311035156
280298,normal,1247,0,1782361890.649626,0.0020563602447509766
280299,normal,2504,0,1782361890.6515217,0.0018956661224365234
280300,normal,1202,0,1782361890.6536434,0.0021216869354248047
280301,normal,2129,0,1782361890.6557028,0.002059459686279297
280302,normal,792,2,1782361890.6575043,0.0018014907836914062
280303,normal,2176,0,1782361890.659727,0.002222776412963867
280304,normal,3525,0,1782361890.661604,0.0018768310546875
280305,normal,149,0,1782361890.6635792,0.0019752979278564453
280306,normal,2374,0,1782361890.665539,0.0019598007202148438
280307,normal,1836,0,1782361890.6675732,0.0020341873168945312
280308,normal,3523,0,1782361890.669564,0.001990795135498047
280309,normal,3216,1,1782361890.6715505,0.0019865036010742188
280310,normal,2737,0,1782361890.6735487,0.0019981861114501953
280311,normal,582,0,1782361890.67554,0.00199127197265625
280312,normal,1655,0,1782361890.677552,0.002012014389038086
280313,normal,3686,0,1782361890.6795766,0.0020246505737304688
280314,normal,2830,0,1782361890.6815908,0.00201416015625
280315,normal,2648,0,1782361890.6836162,0.0020253658294677734
280316,normal,221,0,1782361890.6854365,0.0018203258514404297
280317,normal,453,0,1782361890.6875596,0.002123117446899414
280318,normal,2851,0,1782361890.6895814,0.00202178955078125
280319,normal,802,2,1782361890.6915925,0.0020110607147216797
280320,normal,439,0,1782361890.693615,0.0020225048065185547
280321,normal,2276,0,1782361890.6955688,0.0019538402557373047
280322,normal,1504,0,1782361890.6975484,0.0019795894622802734
280323,normal,3648,0,1782361890.6995518,0.0020034313201904297
280324,normal,3554,0,1782361890.7015548,0.0020029544830322266
280325,normal,3543,0,1782361890.7035615,0.0020067691802978516
280326,normal,3331,1,1782361890.7055614,0.0019998550415039062
280327,normal,547,0,1782361890.7076094,0.002048015594482422
280328,normal,3583,0,1782361890.7094662,0.0018568038940429688
280329,normal,858,2,1782361890.711547,0.002080678939819336
280330,normal,3094,1,1782361890.7135494,0.0020024776458740234
280331,normal,652,0,1782361890.7155392,0.0019898414611816406
280332,normal,1232,0,1782361890.7175481,0.0020089149475097656
280333,normal,1203,0,1782361890.7195482,0.002000093460083008
280334,normal,1112,0,1782361890.7215755,0.002027273178100586
280335,normal,137,0,1782361890.7236004,0.0020248889923095703
280336,normal,1000,2,1782361890.725809,0.002208709716796875
280337,normal,1011,2,1782361890.7274506,0.0016415119171142578
280338,normal,2874,0,1782361890.7295501,0.0020995140075683594
280339,normal,2321,0,1782361890.7315574,0.0020072460174560547
280340,normal,2308,0,1782361890.73357,0.0020127296447753906
280341,normal,2236,0,1782361890.73553,0.0019598007202148438
280342,normal,750,0,1782361890.737567,0.00203704833984375
280343,normal,3663,0,1782361890.7394252,0.0018582344055175781
280344,normal,1207,0,1782361890.7416086,0.0021834373474121094
280345,normal,2796,0,1782361890.7436075,0.0019989013671875
280346,normal,2889,0,1782361890.7454777,0.0018701553344726562
280347,normal,2732,0,1782361890.7475293,0.0020515918731689453
280348,normal,3069,1,1782361890.7496524,0.002123117446899414
280349,normal,2063,0,1782361890.7517476,0.0020952224731445312
280350,normal,1945,0,1782361890.7535563,0.0018086433410644531
280351,normal,331,0,1782361890.7555828,0.0020265579223632812
280352,normal,2045,0,1782361890.7576995,0.002116680145263672
280353,normal,945,2,1782361890.7596042,0.0019047260284423828
280354,normal,3515,0,1782361890.7615397,0.0019354820251464844
280355,normal,1619,0,1782361890.763509,0.0019693374633789062
280356,normal,49,0,1782361890.7655246,0.0020155906677246094
280357,normal,1632,0,1782361890.7675254,0.0020008087158203125
280358,normal,634,0,1782361890.7696407,0.0021152496337890625
280359,normal,3464,0,1782361890.771453,0.0018122196197509766
280360,normal,600,0,1782361890.7735236,0.0020706653594970703
280361,normal,1774,0,1782361890.7755282,0.0020046234130859375
280362,normal,1629,0,1782361890.7775214,0.0019931793212890625
280363,normal,381,0,1782361890.7798355,0.0023140907287597656
280364,normal,268,0,1782361890.7816002,0.0017647743225097656
280365,normal,3441,0,1782361890.7836056,0.002005338668823242
280366,normal,3219,1,1782361890.785643,0.002037525177001953
280367,normal,1789,0,1782361890.787477,0.0018339157104492188
280368,normal,378,0,1782361890.789571,0.0020940303802490234
280369,normal,482,0,1782361890.7915804,0.0020093917846679688
280370,normal,568,0,1782361890.793573,0.001992464065551758
280371,normal,1115,0,1782361890.7958026,0.0022296905517578125
280372,normal,2710,0,1782361890.7976136,0.0018110275268554688
280373,normal,617,0,1782361890.7995853,0.001971721649169922
280374,normal,97,0,1782361890.8015692,0.0019838809967041016
280375,normal,685,0,1782361890.803577,0.002007722854614258
280376,normal,3458,0,1782361890.8055844,0.0020074844360351562
280377,normal,1654,0,1782361890.8075774,0.001992940902709961
280378,normal,962,2,1782361890.809831,0.0022535324096679688
280379,normal,2835,0,1782361890.81168,0.0018491744995117188
280380,normal,1621,0,1782361890.813702,0.0020220279693603516
280381,normal,2885,0,1782361890.8156457,0.0019435882568359375
280382,normal,4,0,1782361890.817535,0.0018892288208007812
280383,normal,3167,1,1782361890.8196592,0.002124309539794922
280384,normal,3026,0,1782361890.821601,0.001941680908203125
280385,normal,836,2,1782361890.823616,0.0020151138305664062
280386,normal,2943,0,1782361890.825768,0.002151966094970703
280387,normal,1804,0,1782361890.827704,0.0019359588623046875
280388,normal,3703,0,1782361890.829472,0.0017681121826171875
280389,normal,3533,0,1782361890.8318517,0.0023796558380126953
280390,normal,3627,0,1782361890.83385,0.0019981861114501953
280391,normal,3507,0,1782361890.8354619,0.001611948013305664
