seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
280392,normal,1197,0,1782361890.8374898,0.0020279884338378906
280393,normal,63,0,1782361890.8395426,0.002052783966064453
280394,normal,981,2,1782361890.8415706,0.0020279884338378906
280395,normal,877,2,1782361890.8435714,0.0020008087158203125
280396,normal,355,0,1782361890.845548,0.001976490020751953
280397,normal,2604,0,1782361890.8475425,0.001994609832763672
280398,normal,1283,0,1782361890.8495445,0.0020020008087158203
280399,normal,1762,0,1782361890.851559,0.0020143985748291016
280400,normal,1458,0,1782361890.8535907,0.0020318031311035156
280401,normal,2066,0,1782361890.8556228,0.002032041549682617
280402,normal,3160,1,1782361890.857606,0.001983165740966797
280403,normal,1714,0,1782361890.8594253,0.0018193721771240234
280404,normal,1794,0,1782361890.8615744,0.0021491050720214844
280405,normal,2196,0,1782361890.8635814,0.002007007598876953
280406,normal,3396,1,1782361890.8655033,0.0019218921661376953
280407,normal,3344,1,1782361890.8675144,0.0020110607147216797
280408,normal,3570,0,1782361890.8694894,0.0019750595092773438
280409,normal,2928,0,1782361890.8714345,0.0019450187683105469
280410,normal,1564,0,1782361890.8735077,0.0020732879638671875
280411,normal,511,0,1782361890.875474,0.001966238021850586
280412,normal,1310,0,1782361890.8774948,0.0020208358764648438
280413,normal,1706,0,1782361890.8795557,0.0020608901977539062
280414,normal,2013,0,1782361890.8815985,0.0020427703857421875
280415,normal,1939,0,1782361890.8835356,0.0019371509552001953
280416,normal,1191,0,1782361890.8855479,0.0020122528076171875
280417,normal,1528,0,1782361890.887551,0.002003192901611328
280418,normal,776,2,1782361890.8895445,0.001993417739868164
280419,normal,1817,0,1782361890.891546,0.002001523971557617
280420,normal,2919,0,1782361890.893547,0.002001047134399414
280421,normal,2492,0,1782361890.8955944,0.002047300338745117
280422,normal,2454,0,1782361890.8975182,0.0019237995147705078
280423,normal,3607,0,1782361890.8997262,0.0022079944610595703
280424,normal,1190,0,1782361890.9014862,0.0017600059509277344
280425,normal,656,0,1782361890.9035895,0.0021033287048339844
280426,normal,3447,0,1782361890.9056118,0.002022266387939453
280427,normal,855,2,1782361890.907424,0.0018122196197509766
280428,normal,918,2,1782361890.9095309,0.002106904983520508
280429,normal,1195,0,1782361890.9114425,0.0019116401672363281
280430,normal,943,2,1782361890.913531,0.0020885467529296875
280431,normal,1408,0,1782361890.9155562,0.002025127410888672
280432,normal,3600,0,1782361890.9176102,0.002053976058959961
280433,normal,2249,0,1782361890.9195108,0.0019006729125976562
280434,normal,2119,0,1782361890.921729,0.0022182464599609375
280435,normal,904,2,1782361890.9236448,0.0019156932830810547
280436,normal,195,0,1782361890.9257,0.0020551681518554688
280437,normal,3699,0,1782361890.9275544,0.0018544197082519531
280438,normal,3438,0,1782361890.9296875,0.0021331310272216797
280439,normal,3133,1,1782361890.9315612,0.0018737316131591797
280440,normal,2898,0,1782361890.9336414,0.002080202102661133
280441,normal,774,2,1782361890.935472,0.0018305778503417969
280442,normal,1963,0,1782361890.937484,0.002012014389038086
280443,normal,2294,0,1782361890.9395435,0.002059459686279297
280444,normal,925,2,1782361890.9416187,0.0020751953125
280445,normal,1524,0,1782361890.9434721,0.0018534660339355469
280446,normal,3046,1,1782361890.9455276,0.0020554065704345703
280447,normal,2114,0,1782361890.9475281,0.002000570297241211
280448,normal,326,0,1782361890.9494493,0.0019211769104003906
280449,normal,377,0,1782361890.9515321,0.00208282470703125
280450,normal,777,2,1782361890.9538803,0.002348184585571289
280451,normal,1238,0,1782361890.9555314,0.0016510486602783203
280452,normal,1824,0,1782361890.9575927,0.0020613670349121094
280453,normal,1493,0,1782361890.9596276,0.002034902572631836
280454,normal,387,0,1782361890.9614697,0.0018420219421386719
280455,normal,2035,0,1782361890.9635882,0.0021185874938964844
280456,normal,2010,0,1782361890.965564,0.0019757747650146484
280457,normal,1555,0,1782361890.967571,0.002007007598876953
280458,normal,69,0,1782361890.9697652,0.0021941661834716797
280459,normal,3320,1,1782361890.9715605,0.0017952919006347656
280460,normal,1141,0,1782361890.973545,0.0019845962524414062
280461,normal,2502,0,1782361890.9755366,0.0019915103912353516
280462,normal,1106,0,1782361890.9775593,0.0020227432250976562
280463,normal,862,2,1782361890.9795513,0.0019919872283935547
280464,normal,1948,0,1782361890.9815884,0.00203704833984375
280465,normal,3333,1,1782361890.9836273,0.0020389556884765625
280466,normal,2526,0,1782361890.9854693,0.0018420219421386719
280467,normal,1380,1,1782361890.9876997,0.002230405807495117
280468,normal,3653,0,1782361890.9895985,0.0018987655639648438
280469,normal,3027,0,1782361890.992133,0.0025343894958496094
280470,normal,3296,1,1782361890.9939349,0.0018019676208496094
280471,normal,1913,0,1782361890.9955122,0.0015773773193359375
280472,normal,2873,0,1782361890.997469,0.0019567012786865234
280473,normal,1614,0,1782361890.9995153,0.002046346664428711
280474,normal,1038,0,1782361891.0017903,0.0022749900817871094
280475,normal,846,2,1782361891.0034757,0.0016853809356689453
280476,normal,1992,0,1782361891.0058424,0.002366781234741211
280477,normal,147,0,1782361891.0075831,0.0017406940460205078
280478,normal,1638,0,1782361891.0094464,0.001863241195678711
280479,normal,3338,1,1782361891.0118034,0.002357006072998047
280480,normal,2335,0,1782361891.0135028,0.0016994476318359375
280481,normal,3236,1,1782361891.0154064,0.001903533935546875
280482,normal,3401,1,1782361891.0174336,0.002027273178100586
280483,normal,850,2,1782361891.0194316,0.0019979476928710938
280484,normal,3450,0,1782361891.0214465,0.0020148754119873047
280485,normal,2268,0,1782361891.023448,0.002001523971557617
280486,normal,1633,0,1782361891.025449,0.002001047134399414
280487,normal,2327,0,1782361891.0274215,0.0019724369049072266
280488,normal,533,0,1782361891.0294454,0.002023935317993164
280489,normal,2886,0,1782361891.0314844,0.0020389556884765625
280490,normal,1438,0,1782361891.0334375,0.001953125
280491,normal,1063,0,1782361891.0355203,0.00208282470703125
280492,normal,3514,0,1782361891.0374603,0.001940011978149414
280493,normal,2479,0,1782361891.039443,0.0019826889038085938
280494,normal,1957,0,1782361891.0414968,0.0020537376403808594
280495,normal,2485,0,1782361891.0435224,0.002025604248046875
280496,normal,151,0,1782361891.0455139,0.0019915103912353516
280497,normal,1984,0,1782361891.047444,0.00193023681640625
280498,normal,2082,0,1782361891.0494683,0.0020241737365722656
280499,normal,436,0,1782361891.05148,0.0020117759704589844
280500,normal,3217,1,1782361891.0534654,0.001985311508178711
280501,normal,2550,0,1782361891.0554953,0.002029895782470703
280502,normal,2968,0,1782361891.0574646,0.0019693374633789062
280503,normal,1122,0,1782361891.0595481,0.0020835399627685547
280504,normal,438,0,1782361891.061533,0.001984834671020508
280505,normal,3362,1,1782361891.0634365,0.001903533935546875
280506,normal,67,0,1782361891.0654483,0.0020117759704589844
280507,normal,369,0,1782361891.0674167,0.0019683837890625
280508,normal,723,0,1782361891.0695395,0.0021228790283203125
280509,normal,3430,0,1782361891.0715501,0.0020105838775634766
280510,normal,3456,0,1782361891.0735362,0.0019860267639160156
280511,normal,1707,0,1782361891.0755827,0.0020465850830078125
280512,normal,1118,0,1782361891.0779653,0.002382516860961914
280513,normal,2599,0,1782361891.079611,0.001645803451538086
280514,normal,829,2,1782361891.081445,0.0018339157104492188
280515,normal,1405,0,1782361891.08355,0.0021049976348876953
280516,normal,3524,0,1782361891.0855749,0.0020248889923095703
280517,normal,1971,0,1782361891.0875127,0.0019378662109375
280518,normal,2329,0,1782361891.0895157,0.0020029544830322266
280519,normal,2209,0,1782361891.091527,0.0020112991333007812
280520,normal,1486,0,1782361891.0935366,0.0020096302032470703
280521,normal,2958,0,1782361891.095606,0.0020694732666015625
280522,normal,1888,0,1782361891.0976079,0.0020017623901367188
280523,normal,242,0,1782361891.0996134,0.0020055770874023438
280524,normal,3373,1,1782361891.1015573,0.001943826675415039
280525,normal,1665,0,1782361891.1038325,0.002275228500366211
280526,normal,366,0,1782361891.1055002,0.0016677379608154297
280527,normal,2232,0,1782361891.1076148,0.002114534378051758
280528,normal,115,0,1782361891.1096945,0.0020797252655029297
280529,normal,2159,0,1782361891.1115525,0.0018579959869384766
280530,normal,1165,0,1782361891.1134338,0.0018813610076904297
280531,normal,3351,1,1782361891.1155074,0.002073526382446289
280532,normal,1622,0,1782361891.1175046,0.001997232437133789
280533,normal,52,0,1782361891.1195304,0.0020258426666259766
280534,normal,1970,0,1782361891.1215985,0.002068042755126953
280535,normal,2525,0,1782361891.1235049,0.0019063949584960938
280536,normal,357,0,1782361891.1255062,0.0020012855529785156
280537,normal,3033,0,1782361891.1275017,0.001995563507080078
280538,normal,1061,0,1782361891.1295028,0.002001047134399414
280539,normal,253,0,1782361891.1318989,0.002396106719970703
280540,normal,518,0,1782361891.1335874,0.0016884803771972656
280541,normal,3201,1,1782361891.135738,0.0021505355834960938
280542,normal,227,0,1782361891.137497,0.0017590522766113281
280543,normal,1058,0,1782361891.1395576,0.0020606517791748047
280544,normal,1047,0,1782361891.1415434,0.001985788345336914
280545,normal,443,0,1782361891.1435664,0.002022981643676758
280546,normal,1429,0,1782361891.1456833,0.0021169185638427734
280547,normal,1964,0,1782361891.1476414,0.001958131790161133
280548,normal,2531,0,1782361891.1495788,0.0019373893737792969
280549,normal,2540,0,1782361891.1515675,0.001988649368286133
280550,normal,983,2,1782361891.153534,0.0019664764404296875
280551,normal,837,2,1782361891.1554515,0.0019176006317138672
280552,normal,1450,0,1782361891.157539,0.0020873546600341797
280553,normal,937,2,1782361891.1595337,0.0019948482513427734
280554,normal,5,0,1782361891.1615403,0.00200653076171875
280555,normal,330,0,1782361891.1637003,0.0021600723266601562
280556,normal,501,0,1782361891.165941,0.0022406578063964844
280557,normal,525,0,1782361891.1676133,0.0016722679138183594
280558,normal,1516,0,1782361891.1696265,0.0020132064819335938
280559,normal,1403,0,1782361891.1716356,0.002009153366088867
280560,normal,1144,0,1782361891.1734946,0.0018589496612548828
280561,normal,2950,0,1782361891.1757677,0.002273082733154297
280562,normal,742,0,1782361891.1776032,0.0018355846405029297
280563,normal,1125,0,1782361891.1796815,0.0020782947540283203
280564,normal,2626,0,1782361891.1815422,0.0018606185913085938
280565,normal,2773,0,1782361891.1836343,0.002092123031616211
280566,normal,1281,0,1782361891.1856859,0.0020515918731689453
280567,normal,1168,0,1782361891.187527,0.0018410682678222656
280568,normal,1143,0,1782361891.1894584,0.0019314289093017578
280569,normal,313,0,1782361891.191443,0.0019845962524414062
280570,normal,1313,0,1782361891.1935344,0.0020914077758789062
280571,normal,73,0,1782361891.1955492,0.0020148754119873047
280572,normal,1133,0,1782361891.1974351,0.0018858909606933594
280573,normal,3038,0,1782361891.199702,0.0022668838500976562
280574,normal,3098,1,1782361891.2017722,0.002070188522338867
280575,normal,2328,0,1782361891.2037895,0.0020172595977783203
280576,normal,1258,0,1782361891.2059207,0.002131223678588867
280577,normal,206,0,1782361891.2075481,0.0016274452209472656
280578,normal,3387,1,1782361891.2095866,0.0020384788513183594
280579,normal,2050,0,1782361891.2115738,0.0019872188568115234
280580,normal,929,2,1782361891.213469,0.0018951892852783203
280581,normal,1715,0,1782361891.215554,0.002084970474243164
280582,normal,1317,0,1782361891.2175858,0.0020318031311035156
280583,normal,99,0,1782361891.2195137,0.0019278526306152344
280584,normal,3004,0,1782361891.2216263,0.0021126270294189453
280585,normal,2068,0,1782361891.2237065,0.002080202102661133
280586,normal,2646,0,1782361891.2256954,0.0019888877868652344
280587,normal,3377,1,1782361891.227541,0.0018455982208251953
280588,normal,1800,0,1782361891.2296004,0.002059459686279297
280589,normal,528,0,1782361891.2314892,0.0018887519836425781
280590,normal,997,2,1782361891.2334769,0.0019876956939697266
280591,normal,2675,0,1782361891.2355573,0.0020804405212402344
280592,normal,3619,0,1782361891.2377608,0.0022034645080566406
280593,normal,2655,0,1782361891.2395627,0.0018019676208496094
280594,normal,2469,0,1782361891.2418387,0.0022759437561035156
280595,normal,237,0,1782361891.243471,0.0016322135925292969
280596,normal,3652,0,1782361891.2456346,0.0021636486053466797
280597,normal,948,2,1782361891.247571,0.0019364356994628906
280598,normal,2568,0,1782361891.2495027,0.0019316673278808594
280599,normal,3134,1,1782361891.2516232,0.002120494842529297
280600,normal,428,0,1782361891.2536886,0.002065420150756836
280601,normal,3306,1,1782361891.2556157,0.0019271373748779297
280602,normal,1326,1,1782361891.258013,0.002397298812866211
280603,normal,878,2,1782361891.259476,0.0014629364013671875
280604,normal,730,0,1782361891.261654,0.0021779537200927734
280605,normal,2840,0,1782361891.263496,0.0018420219421386719
280606,normal,592,0,1782361891.265621,0.0021250247955322266
280607,normal,359,0,1782361891.2674925,0.0018715858459472656
280608,normal,1833,0,1782361891.2695906,0.00209808349609375
280609,normal,725,0,1782361891.2715995,0.0020089149475097656
280610,normal,1718,0,1782361891.2734983,0.0018987655639648438
280611,normal,2280,0,1782361891.2757778,0.002279520034790039
280612,normal,3569,0,1782361891.2776845,0.0019066333770751953
280613,normal,560,0,1782361891.279572,0.0018875598907470703
280614,normal,985,2,1782361891.2817593,0.0021872520446777344
280615,normal,3626,0,1782361891.2838044,0.002045154571533203
280616,normal,2687,0,1782361891.285911,0.0021066665649414062
280617,normal,61,0,1782361891.2876966,0.0017855167388916016
280618,normal,2520,0,1782361891.2897213,0.0020246505737304688
280619,normal,908,2,1782361891.2916822,0.0019609928131103516
280620,normal,2000,0,1782361891.293901,0.0022187232971191406
280621,normal,3042,0,1782361891.2956078,0.001706838607788086
280622,normal,1178,0,1782361891.2975037,0.001895904541015625
280623,normal,2003,0,1782361891.2995732,0.0020694732666015625
280624,normal,1206,0,1782361891.3015773,0.0020041465759277344
280625,normal,44,0,1782361891.304172,0.0025947093963623047
280626,normal,3605,0,1782361891.3058643,0.0016922950744628906
280627,normal,3120,1,1782361891.3076575,0.0017931461334228516
280628,normal,3545,0,1782361891.309885,0.0022275447845458984
280629,normal,347,0,1782361891.3114932,0.001608133316040039
280630,normal,3394,1,1782361891.3135157,0.0020225048065185547
280631,normal,3154,1,1782361891.3155127,0.0019969940185546875
280632,normal,782,2,1782361891.317958,0.0024454593658447266
280633,normal,2199,0,1782361891.3198662,0.0019080638885498047
280634,normal,595,0,1782361891.3215215,0.0016553401947021484
280635,normal,1839,0,1782361891.3235843,0.0020627975463867188
280636,normal,1496,0,1782361891.3256087,0.002024412155151367
280637,normal,3268,1,1782361891.3276012,0.001992464065551758
280638,normal,1263,0,1782361891.329557,0.001955747604370117
280639,normal,3500,0,1782361891.3315656,0.002008676528930664
280640,normal,1358,1,1782361891.3335626,0.0019969940185546875
280641,normal,2496,0,1782361891.3355958,0.002033233642578125
280642,normal,1019,2,1782361891.3377671,0.0021712779998779297
280643,normal,208,0,1782361891.3394883,0.0017211437225341797
280644,normal,2273,0,1782361891.3415182,0.002029895782470703
280645,normal,3102,1,1782361891.3434703,0.0019521713256835938
280646,normal,3287,1,1782361891.3454983,0.0020279884338378906
280647,normal,1958,0,1782361891.3475137,0.002015352249145508
280648,normal,863,2,1782361891.3496182,0.002104520797729492
280649,normal,1508,0,1782361891.3516057,0.001987457275390625
280650,normal,3427,0,1782361891.3535595,0.0019538402557373047
280651,normal,1646,0,1782361891.3556116,0.0020520687103271484
280652,normal,2188,0,1782361891.3574684,0.0018568038940429688
280653,normal,959,2,1782361891.3598049,0.0023365020751953125
280654,normal,65,0,1782361891.3621814,0.002376556396484375
280655,normal,3462,0,1782361891.3634882,0.001306772232055664
280656,normal,2603,0,1782361891.365469,0.0019807815551757812
280657,normal,2144,0,1782361891.3674998,0.0020308494567871094
280658,normal,883,2,1782361891.369595,0.0020952224731445312
280659,normal,54,0,1782361891.3716383,0.0020432472229003906
280660,normal,56,0,1782361891.3736997,0.0020613670349121094
280661,normal,2002,0,1782361891.375548,0.0018482208251953125
280662,normal,2595,0,1782361891.377695,0.002147197723388672
280663,normal,1307,0,1782361891.3796108,0.0019156932830810547
280664,normal,2368,0,1782361891.3815253,0.0019145011901855469
280665,normal,2058,0,1782361891.383823,0.002297639846801758
280666,normal,1480,0,1782361891.3858387,0.002015829086303711
280667,normal,3436,0,1782361891.3874612,0.0016224384307861328
280668,normal,1523,0,1782361891.3894594,0.0019981861114501953
280669,normal,3109,1,1782361891.3914974,0.0020380020141601562
280670,normal,1676,0,1782361891.3935199,0.0020225048065185547
280671,normal,515,0,1782361891.3954434,0.0019235610961914062
280672,normal,641,0,1782361891.3974934,0.0020499229431152344
280673,normal,3189,1,1782361891.3995798,0.0020864009857177734
280674,normal,2312,0,1782361891.4017031,0.0021233558654785156
280675,normal,2685,0,1782361891.4035037,0.001800537109375
280676,normal,3691,0,1782361891.4054358,0.0019321441650390625
280677,normal,1996,0,1782361891.4075065,0.0020706653594970703
280678,normal,1233,0,1782361891.4095829,0.002076387405395508
280679,normal,2528,0,1782361891.4114618,0.001878976821899414
280680,normal,3459,0,1782361891.413532,0.002070188522338867
280681,normal,2149,0,1782361891.4155326,0.002000570297241211
280682,normal,1296,0,1782361891.4174807,0.0019481182098388672
280683,normal,87,0,1782361891.4194193,0.0019385814666748047
280684,normal,205,0,1782361891.4216566,0.0022373199462890625
280685,normal,1054,0,1782361891.4235246,0.0018680095672607422
280686,normal,192,0,1782361891.4255304,0.0020058155059814453
280687,normal,1974,0,1782361891.4275339,0.0020034313201904297
280688,normal,3535,0,1782361891.4294538,0.0019199848175048828
280689,normal,572,0,1782361891.4314365,0.0019826889038085938
280690,normal,3411,0,1782361891.4338539,0.002417325973510742
280691,normal,3003,0,1782361891.4357586,0.0019047260284423828
280692,normal,1329,1,1782361891.4374895,0.0017309188842773438
280693,normal,637,0,1782361891.4394894,0.0019998550415039062
280694,normal,3179,1,1782361891.4414873,0.0019979476928710938
280695,normal,2660,0,1782361891.4434917,0.002004384994506836
280696,normal,1929,0,1782361891.445499,0.0020072460174560547
280697,normal,2398,0,1782361891.4474518,0.0019528865814208984
280698,normal,1949,0,1782361891.449639,0.0021872520446777344
280699,normal,1230,0,1782361891.4514709,0.0018317699432373047
280700,normal,1739,0,1782361891.4534655,0.001994609832763672
280701,normal,260,0,1782361891.455461,0.001995563507080078
280702,normal,380,0,1782361891.4574702,0.002009153366088867
280703,normal,3685,0,1782361891.4594562,0.0019860267639160156
280704,normal,3557,0,1782361891.4615586,0.002102375030517578
280705,normal,745,0,1782361891.464163,0.0026044845581054688
280706,normal,692,0,1782361891.4661705,0.0020074844360351562
280707,normal,3371,1,1782361891.4676445,0.0014739036560058594
280708,normal,3005,0,1782361891.4695308,0.0018863677978515625
280709,normal,1474,0,1782361891.4715478,0.0020170211791992188
280710,normal,2586,0,1782361891.4735754,0.0020275115966796875
280711,normal,1649,0,1782361891.4755802,0.002004861831665039
280712,normal,3469,0,1782361891.4774866,0.0019063949584960938
280713,normal,1500,0,1782361891.4795098,0.0020232200622558594
280714,normal,76,0,1782361891.4817781,0.0022683143615722656
280715,normal,679,0,1782361891.4835045,0.001726388931274414
280716,normal,1147,0,1782361891.4855971,0.002092599868774414
280717,normal,3357,1,1782361891.488008,0.002410888671875
280718,normal,451,0,1782361891.4897442,0.0017361640930175781
280719,normal,623,0,1782361891.4915812,0.001837015151977539
280720,normal,1781,0,1782361891.4935787,0.0019974708557128906
280721,normal,3251,1,1782361891.4955761,0.0019974708557128906
280722,normal,2800,0,1782361891.4977624,0.002186298370361328
280723,normal,3117,1,1782361891.4994578,0.001695394515991211
280724,normal,2169,0,1782361891.5014958,0.0020380020141601562
280725,normal,2124,0,1782361891.503543,0.0020470619201660156
280726,normal,2890,0,1782361891.5055912,0.0020482540130615234
280727,normal,3107,1,1782361891.5075328,0.001941680908203125
280728,normal,178,0,1782361891.50943,0.0018970966339111328
280729,normal,631,0,1782361891.5114434,0.0020134449005126953
280730,normal,2741,0,1782361891.5135005,0.0020570755004882812
280731,normal,2224,0,1782361891.5154908,0.0019903182983398438
280732,normal,0,0,1782361891.5177279,0.002237081527709961
280733,normal,1760,0,1782361891.519454,0.0017261505126953125
280734,normal,1032,0,1782361891.521415,0.0019609928131103516
280735,normal,780,2,1782361891.523467,0.0020520687103271484
280736,normal,3118,1,1782361891.5254908,0.0020236968994140625
280737,normal,3439,0,1782361891.5275147,0.002023935317993164
280738,normal,2621,0,1782361891.5299516,0.0024368762969970703
280739,normal,1645,0,1782361891.5316195,0.0016679763793945312
280740,normal,1078,0,1782361891.533521,0.001901388168334961
280741,normal,2404,0,1782361891.5357814,0.002260446548461914
280742,normal,3112,1,1782361891.5375159,0.0017344951629638672
280743,normal,1432,0,1782361891.5395112,0.0019953250885009766
280744,normal,1483,0,1782361891.5414855,0.001974344253540039
280745,normal,3647,0,1782361891.543492,0.00200653076171875
280746,normal,317,0,1782361891.5455134,0.002021312713623047
280747,normal,1083,0,1782361891.547841,0.0023276805877685547
280748,normal,3028,0,1782361891.5496113,0.0017702579498291016
280749,normal,2908,0,1782361891.5515175,0.0019061565399169922
280750,normal,1976,0,1782361891.5534678,0.0019502639770507812
280751,normal,763,0,1782361891.5554733,0.0020055770874023438
280752,normal,629,0,1782361891.5574608,0.001987457275390625
280753,normal,3654,0,1782361891.5594754,0.002014636993408203
280754,normal,2856,0,1782361891.5614586,0.001983165740966797
280755,normal,2396,0,1782361891.563456,0.0019974708557128906
280756,normal,2533,0,1782361891.5658095,0.0023534297943115234
280757,normal,2613,0,1782361891.567657,0.0018475055694580078
280758,normal,1631,0,1782361891.5695832,0.0019261837005615234
280759,normal,1980,0,1782361891.5715907,0.0020074844360351562
280760,normal,1006,2,1782361891.5736072,0.0020165443420410156
280761,normal,3521,0,1782361891.5756035,0.001996278762817383
280762,normal,1689,0,1782361891.577615,0.002011537551879883
280763,normal,2558,0,1782361891.5794368,0.001821756362915039
280764,normal,59,0,1782361891.5819426,0.002505779266357422
280765,normal,1953,0,1782361891.5835948,0.0016522407531738281
280766,normal,2920,0,1782361891.5855544,0.001959562301635742
280767,normal,2330,0,1782361891.5874445,0.0018901824951171875
280768,normal,1950,0,1782361891.58962,0.002175569534301758
280769,normal,244,0,1782361891.5918071,0.002187013626098633
280770,normal,2317,0,1782361891.5934587,0.0016515254974365234
280771,normal,1613,0,1782361891.5954506,0.0019919872283935547
280772,normal,2230,0,1782361891.5974662,0.0020155906677246094
280773,normal,2437,0,1782361891.5996103,0.0021440982818603516
280774,normal,2620,0,1782361891.6015959,0.0019855499267578125
280775,normal,3552,0,1782361891.603603,0.002007007598876953
280776,normal,2991,0,1782361891.6057985,0.002195596694946289
280777,normal,3317,1,1782361891.607501,0.0017025470733642578
280778,normal,462,0,1782361891.609515,0.0020139217376708984
280779,normal,1108,0,1782361891.6114771,0.0019621849060058594
280780,normal,1906,0,1782361891.6134849,0.002007722854614258
280781,normal,1763,0,1782361891.61544,0.0019550323486328125
280782,normal,479,0,1782361891.617516,0.0020761489868164062
280783,normal,3698,0,1782361891.6198728,0.0023567676544189453
280784,normal,2864,0,1782361891.6213892,0.0015163421630859375
280785,normal,1943,0,1782361891.6235015,0.0021123886108398438
280786,normal,552,0,1782361891.6257422,0.0022406578063964844
280787,normal,645,0,1782361891.627476,0.0017337799072265625
280788,normal,2178,0,1782361891.6297278,0.002251863479614258
280789,normal,673,0,1782361891.631501,0.0017731189727783203
280790,normal,1312,0,1782361891.6335487,0.0020477771759033203
280791,normal,1561,0,1782361891.6356795,0.002130746841430664
280792,normal,729,0,1782361891.637632,0.0019524097442626953
280793,normal,116,0,1782361891.6400115,0.0023796558380126953
280794,normal,1985,0,1782361891.6415365,0.0015249252319335938
280795,normal,941,2,1782361891.6436481,0.002111673355102539
280796,normal,1029,2,1782361891.6454406,0.0017924308776855469
280797,normal,2208,0,1782361891.6475167,0.0020761489868164062
280798,normal,2794,0,1782361891.6495004,0.001983642578125
280799,normal,459,0,1782361891.6517215,0.0022211074829101562
280800,normal,632,0,1782361891.6536539,0.001932382583618164
280801,normal,2009,0,1782361891.6554282,0.0017743110656738281
280802,normal,517,0,1782361891.657456,0.002027750015258789
280803,normal,1549,0,1782361891.6594932,0.0020372867584228516
280804,normal,785,2,1782361891.6614573,0.001964092254638672
280805,normal,3527,0,1782361891.6634705,0.0020132064819335938
280806,normal,1775,0,1782361891.6655214,0.0020508766174316406
280807,normal,128,0,1782361891.6679065,0.0023851394653320312
280808,normal,3402,0,1782361891.6699972,0.0020906925201416016
280809,normal,1544,0,1782361891.6715019,0.001504659652709961
280810,normal,3578,0,1782361891.6735845,0.0020825862884521484
280811,normal,2962,0,1782361891.675553,0.0019686222076416016
280812,normal,1574,0,1782361891.677584,0.0020308494567871094
280813,normal,2947,0,1782361891.6795435,0.001959562301635742
280814,normal,3355,1,1782361891.681439,0.0018954277038574219
280815,normal,1896,0,1782361891.6834147,0.0019757747650146484
280816,normal,2089,0,1782361891.6854067,0.0019919872283935547
280817,normal,2170,0,1782361891.6875424,0.002135753631591797
280818,normal,3086,1,1782361891.6896148,0.0020723342895507812
280819,normal,1322,1,1782361891.6915812,0.0019664764404296875
280820,normal,2438,0,1782361891.693585,0.0020036697387695312
280821,normal,1844,0,1782361891.6957278,0.0021429061889648438
280822,normal,299,0,1782361891.697745,0.0020172595977783203
280823,normal,748,0,1782361891.699644,0.0018990039825439453
280824,normal,159,0,1782361891.7014637,0.001819610595703125
280825,normal,497,0,1782361891.7034981,0.002034425735473633
280826,normal,2593,0,1782361891.7062898,0.0027916431427001953
280827,normal,500,0,1782361891.70794,0.0016503334045410156
280828,normal,621,0,1782361891.7095785,0.0016384124755859375
280829,normal,2867,0,1782361891.711576,0.0019974708557128906
280830,normal,2158,0,1782361891.7134955,0.0019195079803466797
280831,normal,3259,1,1782361891.7154837,0.0019881725311279297
280832,normal,3409,0,1782361891.7177095,0.0022258758544921875
280833,normal,2235,0,1782361891.7196174,0.0019078254699707031
280834,normal,2559,0,1782361891.7215903,0.0019729137420654297
280835,normal,822,2,1782361891.7241986,0.0026082992553710938
280836,normal,1457,0,1782361891.725493,0.0012943744659423828
280837,normal,3565,0,1782361891.7275898,0.002096891403198242
280838,normal,3010,0,1782361891.7294765,0.001886606216430664
280839,normal,2825,0,1782361891.7316084,0.002131938934326172
280840,normal,767,0,1782361891.7339075,0.002299070358276367
280841,normal,3682,0,1782361891.7355998,0.0016922950744628906
280842,normal,2274,0,1782361891.737537,0.0019371509552001953
280843,normal,737,0,1782361891.7398913,0.0023543834686279297
280844,normal,3329,1,1782361891.7414927,0.0016014575958251953
