seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
280845,normal,676,0,1782361891.7435505,0.002057790756225586
280846,normal,806,2,1782361891.7456067,0.002056121826171875
280847,normal,2357,0,1782361891.747474,0.0018672943115234375
280848,normal,591,0,1782361891.7496207,0.0021467208862304688
280849,normal,2551,0,1782361891.7517772,0.002156496047973633
280850,normal,2203,0,1782361891.7536323,0.0018551349639892578
280851,normal,200,0,1782361891.7554884,0.001856088638305664
280852,normal,2407,0,1782361891.7576501,0.002161741256713867
280853,normal,2827,0,1782361891.7596006,0.0019505023956298828
280854,normal,445,0,1782361891.7615654,0.0019648075103759766
280855,normal,720,0,1782361891.763703,0.0021376609802246094
280856,normal,1448,0,1782361891.766561,0.0028579235076904297
280857,normal,1571,0,1782361891.7675362,0.0009751319885253906
280858,normal,41,0,1782361891.7697093,0.002173185348510742
280859,normal,2303,0,1782361891.7715368,0.0018274784088134766
280860,normal,915,2,1782361891.7735567,0.0020198822021484375
280861,normal,2892,0,1782361891.7756855,0.0021288394927978516
280862,normal,3048,1,1782361891.777852,0.0021665096282958984
280863,normal,2916,0,1782361891.7803566,0.002504587173461914
280864,normal,2957,0,1782361891.781635,0.0012784004211425781
280865,normal,1701,0,1782361891.7834525,0.001817464828491211
280866,normal,1446,0,1782361891.785597,0.0021445751190185547
280867,normal,910,2,1782361891.7875125,0.0019154548645019531
280868,normal,214,0,1782361891.7898664,0.0023539066314697266
280869,normal,1847,0,1782361891.791592,0.0017254352569580078
280870,normal,3032,0,1782361891.7937822,0.0021903514862060547
280871,normal,1452,0,1782361891.7958622,0.0020799636840820312
280872,normal,2695,0,1782361891.7976522,0.0017900466918945312
280873,normal,2408,0,1782361891.7996035,0.0019512176513671875
280874,normal,2298,0,1782361891.801812,0.0022084712982177734
280875,normal,2180,0,1782361891.8036957,0.0018837451934814453
280876,normal,3097,1,1782361891.8054843,0.0017886161804199219
280877,normal,2163,0,1782361891.807572,0.0020875930786132812
280878,normal,1227,0,1782361891.8095121,0.0019402503967285156
280879,normal,2790,0,1782361891.8115945,0.002082347869873047
280880,normal,2544,0,1782361891.8134136,0.0018191337585449219
280881,normal,167,0,1782361891.8154135,0.0019998550415039062
280882,normal,575,0,1782361891.81762,0.002206563949584961
280883,normal,258,0,1782361891.819741,0.0021209716796875
280884,normal,277,0,1782361891.8215215,0.0017805099487304688
280885,normal,2561,0,1782361891.8236973,0.0021758079528808594
280886,normal,920,2,1782361891.825548,0.0018506050109863281
280887,normal,3281,1,1782361891.827626,0.0020780563354492188
280888,normal,1590,0,1782361891.829552,0.0019259452819824219
280889,normal,1942,0,1782361891.8319056,0.002353668212890625
280890,normal,3516,0,1782361891.8338425,0.0019369125366210938
280891,normal,2239,0,1782361891.8354857,0.0016431808471679688
280892,normal,995,2,1782361891.8374903,0.0020046234130859375
280893,normal,2037,0,1782361891.8397696,0.0022792816162109375
280894,normal,563,0,1782361891.8414538,0.0016841888427734375
280895,normal,390,0,1782361891.843537,0.002083301544189453
280896,normal,766,0,1782361891.845631,0.002093791961669922
280897,normal,413,0,1782361891.8476286,0.001997709274291992
280898,normal,2148,0,1782361891.8495653,0.0019366741180419922
280899,normal,3609,0,1782361891.8515189,0.001953601837158203
280900,normal,1551,0,1782361891.853747,0.0022280216217041016
280901,normal,2207,0,1782361891.8554854,0.0017385482788085938
280902,normal,2758,0,1782361891.857722,0.002236604690551758
280903,normal,1529,0,1782361891.8594346,0.0017125606536865234
280904,normal,3655,0,1782361891.861646,0.002211332321166992
280905,normal,703,0,1782361891.8634493,0.0018033981323242188
280906,normal,3386,1,1782361891.8656318,0.002182483673095703
280907,normal,1441,0,1782361891.867423,0.001791238784790039
280908,normal,996,2,1782361891.8698606,0.002437591552734375
280909,normal,2642,0,1782361891.8719888,0.002128124237060547
280910,normal,643,0,1782361891.8736494,0.0016605854034423828
280911,normal,2008,0,1782361891.87543,0.0017807483673095703
280912,normal,2420,0,1782361891.8778007,0.002370595932006836
280913,normal,1031,0,1782361891.8801951,0.002394437789916992
280914,normal,3656,0,1782361891.8814282,0.0012331008911132812
280915,normal,2573,0,1782361891.8835611,0.002132892608642578
280916,normal,2989,0,1782361891.885502,0.0019409656524658203
280917,normal,2062,0,1782361891.8875027,0.002000570297241211
280918,normal,1476,0,1782361891.8894176,0.00191497802734375
280919,normal,386,0,1782361891.891434,0.002016305923461914
280920,normal,1264,0,1782361891.8935084,0.0020744800567626953
280921,normal,3103,1,1782361891.8954227,0.0019142627716064453
280922,normal,1946,0,1782361891.8974333,0.0020105838775634766
280923,normal,3707,0,1782361891.8995764,0.0021431446075439453
280924,normal,2084,0,1782361891.9015267,0.0019502639770507812
280925,normal,1630,0,1782361891.9035177,0.0019910335540771484
280926,normal,2772,0,1782361891.9055166,0.0019989013671875
280927,normal,3282,1,1782361891.9076786,0.0021619796752929688
280928,normal,3385,1,1782361891.9097602,0.002081632614135742
280929,normal,2090,0,1782361891.9115636,0.0018033981323242188
280930,normal,306,0,1782361891.9135895,0.0020258426666259766
280931,normal,2349,0,1782361891.9155824,0.001992940902709961
280932,normal,2723,0,1782361891.91765,0.00206756591796875
280933,normal,371,0,1782361891.9195328,0.001882791519165039
280934,normal,3291,1,1782361891.9215348,0.0020020008087158203
280935,normal,812,2,1782361891.923522,0.0019872188568115234
280936,normal,3013,0,1782361891.925553,0.002031087875366211
280937,normal,2095,0,1782361891.9274378,0.0018846988677978516
280938,normal,213,0,1782361891.9295952,0.002157449722290039
280939,normal,2042,0,1782361891.9314823,0.0018870830535888672
280940,normal,779,2,1782361891.933436,0.001953601837158203
280941,normal,71,0,1782361891.9354947,0.002058744430541992
280942,normal,3173,1,1782361891.9374669,0.001972198486328125
280943,normal,209,0,1782361891.9394608,0.001993894577026367
280944,normal,2974,0,1782361891.9419668,0.0025060176849365234
280945,normal,1344,1,1782361891.9436007,0.0016338825225830078
280946,normal,1793,0,1782361891.945654,0.0020532608032226562
280947,normal,1894,0,1782361891.9476516,0.001997709274291992
280948,normal,2211,0,1782361891.9495106,0.0018589496612548828
280949,normal,1485,0,1782361891.9514835,0.0019729137420654297
280950,normal,2015,0,1782361891.9534729,0.0019893646240234375
280951,normal,2184,0,1782361891.9554706,0.001997709274291992
280952,normal,1299,0,1782361891.9574814,0.002010822296142578
280953,normal,1506,0,1782361891.9598083,0.00232696533203125
280954,normal,827,2,1782361891.961661,0.0018527507781982422
280955,normal,1787,0,1782361891.963536,0.0018749237060546875
280956,normal,231,0,1782361891.9655309,0.0019948482513427734
280957,normal,75,0,1782361891.9675293,0.001998424530029297
280958,normal,811,2,1782361891.969505,0.0019757747650146484
280959,normal,1208,0,1782361891.971485,0.001979827880859375
280960,normal,3002,0,1782361891.9734828,0.0019979476928710938
280961,normal,3163,1,1782361891.9761827,0.0026998519897460938
280962,normal,2747,0,1782361891.9776492,0.001466512680053711
280963,normal,3683,0,1782361891.9796185,0.0019693374633789062
280964,normal,1723,0,1782361891.9815824,0.0019638538360595703
280965,normal,3138,1,1782361891.9835727,0.0019903182983398438
280966,normal,478,0,1782361891.9858072,0.0022344589233398438
280967,normal,2214,0,1782361891.9875853,0.0017781257629394531
280968,normal,1546,0,1782361891.9895303,0.0019450187683105469
280969,normal,2088,0,1782361891.991653,0.002122640609741211
280970,normal,3284,1,1782361891.9937513,0.0020983219146728516
280971,normal,3584,0,1782361891.995653,0.0019016265869140625
280972,normal,2512,0,1782361891.9975693,0.0019164085388183594
280973,normal,1859,0,1782361891.9999444,0.0023751258850097656
280974,normal,1172,0,1782361892.0022137,0.002269268035888672
280975,normal,1316,0,1782361892.0036113,0.0013976097106933594
280976,normal,2430,0,1782361892.0054955,0.0018842220306396484
280977,normal,3245,1,1782361892.0074468,0.0019512176513671875
280978,normal,3285,1,1782361892.009474,0.002027273178100586
280979,normal,3180,1,1782361892.0116415,0.0021674633026123047
280980,normal,48,0,1782361892.0134552,0.001813650131225586
280981,normal,2151,0,1782361892.015619,0.0021638870239257812
280982,normal,1897,0,1782361892.0174096,0.0017905235290527344
280983,normal,2260,0,1782361892.0194378,0.002028226852416992
280984,normal,168,0,1782361892.0214314,0.0019936561584472656
280985,normal,1193,0,1782361892.0235121,0.002080678939819336
280986,normal,248,0,1782361892.0255337,0.0020215511322021484
280987,normal,1747,0,1782361892.0275424,0.002008676528930664
280988,normal,1095,0,1782361892.0302825,0.002740144729614258
280989,normal,2902,0,1782361892.0316854,0.0014028549194335938
280990,normal,2007,0,1782361892.0334458,0.0017604827880859375
280991,normal,3208,1,1782361892.0355008,0.002054929733276367
280992,normal,1797,0,1782361892.0375543,0.002053499221801758
280993,normal,540,0,1782361892.0395544,0.002000093460083008
280994,normal,1863,0,1782361892.0415137,0.0019593238830566406
280995,normal,3072,1,1782361892.043703,0.0021893978118896484
280996,normal,1152,0,1782361892.045475,0.0017719268798828125
280997,normal,2900,0,1782361892.0474792,0.0020041465759277344
280998,normal,1121,0,1782361892.0495036,0.002024412155151367
280999,normal,794,2,1782361892.0514624,0.0019588470458984375
281000,normal,3418,0,1782361892.053465,0.0020024776458740234
281001,normal,2589,0,1782361892.0555956,0.002130746841430664
281002,normal,132,0,1782361892.0574808,0.0018851757049560547
281003,normal,2111,0,1782361892.0596032,0.0021224021911621094
281004,normal,921,2,1782361892.0616584,0.0020551681518554688
281005,normal,2168,0,1782361892.0634937,0.0018353462219238281
281006,normal,3629,0,1782361892.065514,0.0020203590393066406
281007,normal,486,0,1782361892.0675733,0.0020592212677001953
281008,normal,1456,0,1782361892.0695484,0.0019750595092773438
281009,normal,885,2,1782361892.0714374,0.0018889904022216797
281010,normal,2162,0,1782361892.0735958,0.0021584033966064453
281011,normal,1279,0,1782361892.0757282,0.002132415771484375
281012,normal,3221,1,1782361892.0776868,0.001958608627319336
281013,normal,1593,0,1782361892.0795362,0.0018494129180908203
281014,normal,2846,0,1782361892.0825098,0.0029735565185546875
281015,normal,3628,0,1782361892.0835443,0.0010344982147216797
281016,normal,3560,0,1782361892.0855641,0.0020198822021484375
281017,normal,3223,1,1782361892.087509,0.0019447803497314453
281018,normal,2662,0,1782361892.089507,0.0019981861114501953
281019,normal,2632,0,1782361892.0914748,0.0019676685333251953
281020,normal,40,0,1782361892.093449,0.001974344253540039
281021,normal,3393,1,1782361892.095469,0.0020198822021484375
281022,normal,2781,0,1782361892.0974634,0.0019943714141845703
281023,normal,362,0,1782361892.0994666,0.002003192901611328
281024,normal,892,2,1782361892.1015825,0.002115964889526367
281025,normal,2575,0,1782361892.103541,0.0019583702087402344
281026,normal,1834,0,1782361892.1055665,0.002025604248046875
281027,normal,2243,0,1782361892.1075685,0.0020020008087158203
281028,normal,2136,0,1782361892.1096416,0.002073049545288086
281029,normal,1036,0,1782361892.1116505,0.0020089149475097656
281030,normal,1670,0,1782361892.1135585,0.0019080638885498047
281031,normal,934,2,1782361892.1155636,0.0020051002502441406
281032,normal,224,0,1782361892.117653,0.002089262008666992
281033,normal,2671,0,1782361892.1197026,0.002049684524536133
281034,normal,2091,0,1782361892.1215374,0.001834869384765625
281035,normal,2838,0,1782361892.123514,0.001976490020751953
281036,normal,2099,0,1782361892.1254604,0.0019464492797851562
281037,normal,3054,1,1782361892.1274765,0.0020160675048828125
281038,normal,53,0,1782361892.1294692,0.0019927024841308594
281039,normal,2553,0,1782361892.1315613,0.002092123031616211
281040,normal,1473,0,1782361892.133488,0.0019266605377197266
281041,normal,3071,1,1782361892.1354837,0.0019958019256591797
281042,normal,2530,0,1782361928.5872762,0.0
281043,normal,144,0,1782361928.5893745,0.0020983219146728516
281044,normal,784,2,1782361928.5912762,0.0019016265869140625
281045,normal,2769,0,1782361928.593215,0.0019388198852539062
281046,normal,1284,0,1782361928.595254,0.0020389556884765625
281047,normal,2688,0,1782361928.5972195,0.0019655227661132812
281048,normal,1270,0,1782361928.5994835,0.0022640228271484375
281049,normal,2798,0,1782361928.6013694,0.0018858909606933594
281050,normal,371,0,1782361928.6035955,0.002226114273071289
281051,normal,1090,0,1782361928.6053889,0.0017933845520019531
281052,normal,3026,0,1782361928.607704,0.002315044403076172
281053,normal,1492,0,1782361928.6094913,0.001787424087524414
281054,normal,413,0,1782361928.611416,0.001924753189086914
281055,normal,2815,0,1782361928.613264,0.001847982406616211
281056,normal,729,0,1782361928.6152189,0.001954793930053711
281057,normal,1705,0,1782361928.6173253,0.0021064281463623047
281058,normal,1233,0,1782361928.6192691,0.001943826675415039
281059,normal,286,0,1782361928.6212296,0.0019605159759521484
281060,normal,3284,1,1782361928.6233299,0.002100229263305664
281061,normal,3388,1,1782361928.6252859,0.0019559860229492188
281062,normal,1876,0,1782361928.6273122,0.0020263195037841797
281063,normal,991,2,1782361928.6292257,0.0019135475158691406
281064,normal,1891,0,1782361928.631451,0.002225160598754883
281065,normal,3383,1,1782361928.63327,0.0018191337585449219
281066,normal,3241,1,1782361928.6354637,0.0021936893463134766
281067,normal,3351,1,1782361928.6372907,0.0018270015716552734
281068,normal,1687,0,1782361928.6394308,0.002140045166015625
281069,normal,470,0,1782361928.641321,0.0018901824951171875
281070,normal,3114,1,1782361928.6434462,0.002125263214111328
281071,normal,2098,0,1782361928.6452963,0.001850128173828125
281072,normal,439,0,1782361928.6474204,0.0021240711212158203
281073,normal,1535,0,1782361928.6494548,0.002034425735473633
281074,normal,2449,0,1782361928.6514497,0.0019948482513427734
281075,normal,2371,0,1782361928.6532793,0.0018296241760253906
281076,normal,829,2,1782361928.6554332,0.0021538734436035156
281077,normal,3362,1,1782361928.6572843,0.0018510818481445312
281078,normal,2559,0,1782361928.6593862,0.002101898193359375
281079,normal,3626,0,1782361928.6614385,0.00205230712890625
281080,normal,314,0,1782361928.6632972,0.0018587112426757812
281081,normal,941,2,1782361928.665375,0.002077817916870117
281082,normal,3502,0,1782361928.667373,0.0019979476928710938
281083,normal,258,0,1782361928.6692245,0.0018515586853027344
281084,normal,2151,0,1782361928.671286,0.002061605453491211
281085,normal,390,0,1782361928.6732612,0.0019750595092773438
281086,normal,2413,0,1782361928.6752567,0.001995563507080078
281087,normal,139,0,1782361928.6773422,0.002085447311401367
281088,normal,929,2,1782361928.6792505,0.0019083023071289062
281089,normal,1675,0,1782361928.6812778,0.002027273178100586
281090,normal,2843,0,1782361928.6834137,0.0021359920501708984
281091,normal,1259,0,1782361928.6853607,0.0019469261169433594
281092,normal,3282,1,1782361928.6872602,0.0018994808197021484
281093,normal,786,2,1782361928.6893182,0.0020580291748046875
281094,normal,311,0,1782361928.691262,0.001943826675415039
281095,normal,700,0,1782361928.6932337,0.001971721649169922
281096,normal,2392,0,1782361928.6952512,0.002017498016357422
281097,normal,58,0,1782361928.6972299,0.001978635787963867
281098,normal,52,0,1782361928.6992412,0.0020112991333007812
281099,normal,3005,0,1782361928.7012382,0.0019969940185546875
281100,normal,3568,0,1782361928.703267,0.002028942108154297
281101,normal,137,0,1782361928.7052298,0.0019626617431640625
281102,normal,2056,0,1782361928.707291,0.002061128616333008
281103,normal,1576,0,1782361928.709388,0.0020971298217773438
281104,normal,911,2,1782361928.7112932,0.001905202865600586
281105,normal,735,0,1782361928.7134151,0.0021219253540039062
281106,normal,1626,0,1782361928.7154143,0.0019991397857666016
281107,normal,2517,0,1782361928.7172992,0.0018849372863769531
281108,normal,3076,1,1782361928.7194295,0.002130270004272461
281109,normal,2508,0,1782361928.7212958,0.0018663406372070312
281110,normal,1853,0,1782361928.7233944,0.002098560333251953
281111,normal,2019,0,1782361928.7252986,0.0019042491912841797
281112,normal,957,2,1782361928.7274134,0.0021147727966308594
281113,normal,1087,0,1782361928.7292957,0.001882314682006836
281114,normal,1727,0,1782361928.7313852,0.0020895004272460938
281115,normal,1506,0,1782361928.7334137,0.0020284652709960938
281116,normal,2597,0,1782361928.73526,0.0018463134765625
281117,normal,162,0,1782361928.7373908,0.002130746841430664
281118,normal,3408,0,1782361928.7394147,0.002023935317993164
281119,normal,1819,0,1782361928.7412972,0.0018825531005859375
281120,normal,3168,1,1782361928.743384,0.002086639404296875
281121,normal,815,2,1782361928.7454255,0.0020415782928466797
281122,normal,2860,0,1782361928.7472615,0.0018360614776611328
281123,normal,2363,0,1782361928.7493992,0.0021376609802246094
281124,normal,301,0,1782361928.7514126,0.0020134449005126953
281125,normal,319,0,1782361928.7532954,0.001882791519165039
281126,normal,1562,0,1782361928.7553742,0.0020787715911865234
281127,normal,1189,0,1782361928.7574255,0.0020513534545898438
281128,normal,2620,0,1782361928.759287,0.001861572265625
281129,normal,651,0,1782361928.7613623,0.0020751953125
281130,normal,2652,0,1782361928.7634153,0.0020530223846435547
281131,normal,2761,0,1782361928.765308,0.0018925666809082031
281132,normal,1098,0,1782361928.7673602,0.00205230712890625
281133,normal,760,0,1782361928.7694154,0.0020551681518554688
281134,normal,3075,1,1782361928.771299,0.0018835067749023438
281135,normal,1269,0,1782361928.7733793,0.0020804405212402344
281136,normal,1165,0,1782361928.775415,0.0020356178283691406
281137,normal,1446,0,1782361928.777287,0.0018720626831054688
281138,normal,3569,0,1782361928.779364,0.0020771026611328125
281139,normal,1127,0,1782361928.781415,0.0020508766174316406
281140,normal,2339,0,1782361928.7832856,0.0018706321716308594
281141,normal,3472,0,1782361928.7853725,0.0020868778228759766
281142,normal,1467,0,1782361928.7872448,0.0018723011016845703
281143,normal,1185,0,1782361928.7892013,0.001956462860107422
281144,normal,3657,0,1782361928.7912407,0.0020394325256347656
281145,normal,2645,0,1782361928.7932332,0.001992464065551758
281146,normal,1096,0,1782361928.795204,0.0019707679748535156
281147,normal,3583,0,1782361928.7972686,0.0020647048950195312
281148,normal,377,0,1782361928.7992396,0.001971006393432617
281149,normal,68,0,1782361928.8012207,0.001981019973754883
281150,normal,3692,0,1782361928.803241,0.0020203590393066406
281151,normal,2895,0,1782361928.8052456,0.0020046234130859375
281152,normal,2509,0,1782361928.8072014,0.001955747604370117
281153,normal,1691,0,1782361928.8092628,0.0020613670349121094
281154,normal,890,2,1782361928.8112376,0.001974821090698242
281155,normal,229,0,1782361928.8132226,0.0019850730895996094
281156,normal,2672,0,1782361928.815208,0.001985311508178711
281157,normal,841,2,1782361928.8172193,0.0020112991333007812
281158,normal,2277,0,1782361928.8191977,0.0019783973693847656
281159,normal,2937,0,1782361928.8212147,0.0020170211791992188
281160,normal,571,0,1782361928.8232377,0.002022981643676758
281161,normal,758,0,1782361928.8251927,0.0019550323486328125
281162,normal,2642,0,1782361928.827268,0.0020751953125
281163,normal,2877,0,1782361928.8292973,0.0020294189453125
281164,normal,1802,0,1782361928.8312287,0.0019314289093017578
281165,normal,2152,0,1782361928.8332078,0.0019791126251220703
281166,normal,2905,0,1782361928.8353004,0.002092599868774414
281167,normal,204,0,1782361928.8371947,0.001894235610961914
281168,normal,2463,0,1782361928.8393154,0.0021207332611083984
281169,normal,3603,0,1782361928.8413048,0.0019893646240234375
281170,normal,668,0,1782361928.8431966,0.0018918514251708984
281171,normal,3658,0,1782361928.8453033,0.0021066665649414062
281172,normal,3579,0,1782361928.8472965,0.0019931793212890625
281173,normal,992,2,1782361928.8492334,0.0019369125366210938
281174,normal,2425,0,1782361928.8512099,0.001976490020751953
281175,normal,1120,0,1782361928.8532956,0.0020856857299804688
281176,normal,339,0,1782361928.8552074,0.0019118785858154297
281177,normal,101,0,1782361928.8573136,0.002106189727783203
281178,normal,3342,1,1782361928.8593037,0.001990079879760742
281179,normal,644,0,1782361928.861249,0.0019452571868896484
281180,normal,1699,0,1782361928.8632896,0.0020406246185302734
281181,normal,2932,0,1782361928.8653386,0.002048969268798828
281182,normal,1851,0,1782361928.8672638,0.0019252300262451172
281183,normal,1543,0,1782361928.8692977,0.0020339488983154297
281184,normal,2767,0,1782361928.8712862,0.0019884109497070312
281185,normal,3176,1,1782361928.873233,0.0019469261169433594
281186,normal,3009,0,1782361928.8752384,0.002005338668823242
281187,normal,2516,0,1782361928.877285,0.0020465850830078125
281188,normal,2629,0,1782361928.8792548,0.0019698143005371094
281189,normal,306,0,1782361928.8813095,0.0020546913146972656
281190,normal,2097,0,1782361928.8833418,0.0020322799682617188
281191,normal,3524,0,1782361928.8852267,0.0018849372863769531
281192,normal,807,2,1782361928.8872216,0.0019948482513427734
281193,normal,2927,0,1782361928.8892367,0.0020151138305664062
281194,normal,2146,0,1782361928.8912075,0.0019707679748535156
281195,normal,2744,0,1782361928.8933141,0.0021066665649414062
281196,normal,1477,0,1782361928.895233,0.001918792724609375
281197,normal,2474,0,1782361928.8972092,0.0019762516021728516
281198,normal,2935,0,1782361928.8992524,0.0020432472229003906
281199,normal,1432,0,1782361928.9012508,0.001998424530029297
281200,normal,3382,1,1782361928.9032083,0.001957416534423828
281201,normal,1442,0,1782361928.905219,0.002010822296142578
281202,normal,2486,0,1782361928.9072251,0.002006053924560547
281203,normal,1520,0,1782361928.90921,0.001984834671020508
281204,normal,1342,1,1782361928.9112601,0.002050161361694336
281205,normal,2591,0,1782361928.9132233,0.0019631385803222656
281206,normal,1073,0,1782361928.915243,0.002019643783569336
281207,normal,1160,0,1782361928.917221,0.001978158950805664
281208,normal,972,2,1782361928.9192197,0.0019986629486083984
281209,normal,2192,0,1782361928.9214594,0.002239704132080078
281210,normal,2317,0,1782361928.9232466,0.0017871856689453125
281211,normal,3673,0,1782361928.925482,0.00223541259765625
281212,normal,1292,0,1782361928.9272707,0.0017886161804199219
281213,normal,933,2,1782361928.9294708,0.0022001266479492188
281214,normal,1322,1,1782361928.9312544,0.001783609390258789
281215,normal,1494,0,1782361928.9332016,0.001947164535522461
281216,normal,2437,0,1782361928.9353395,0.002137899398803711
281217,normal,3127,1,1782361928.9373207,0.0019812583923339844
281218,normal,3300,1,1782361928.9392269,0.0019061565399169922
281219,normal,2874,0,1782361928.9412515,0.0020246505737304688
281220,normal,868,2,1782361928.9433281,0.0020766258239746094
281221,normal,1018,2,1782361928.9452136,0.0018854141235351562
281222,normal,3036,0,1782361928.947351,0.002137422561645508
281223,normal,1538,0,1782361928.9493413,0.0019903182983398438
281224,normal,3136,1,1782361928.9511862,0.0018448829650878906
281225,normal,1784,0,1782361928.9533207,0.002134561538696289
281226,normal,285,0,1782361928.9553037,0.0019829273223876953
281227,normal,2252,0,1782361928.9572144,0.0019106864929199219
281228,normal,1416,0,1782361928.959293,0.002078533172607422
281229,normal,1725,0,1782361928.9612854,0.001992464065551758
281230,normal,3341,1,1782361928.963216,0.0019307136535644531
281231,normal,80,0,1782361928.965228,0.002012014389038086
281232,normal,2959,0,1782361928.967222,0.001993894577026367
281233,normal,1735,0,1782361928.9692707,0.0020487308502197266
281234,normal,1688,0,1782361928.9712908,0.002020120620727539
281235,normal,3477,0,1782361928.9733036,0.0020127296447753906
281236,normal,1223,0,1782361928.9751935,0.001889944076538086
281237,normal,691,0,1782361928.9773138,0.0021202564239501953
281238,normal,115,0,1782361928.9792898,0.00197601318359375
281239,normal,1792,0,1782361928.9812214,0.0019316673278808594
281240,normal,3294,1,1782361928.9833126,0.0020911693572998047
281241,normal,99,0,1782361928.9852922,0.0019795894622802734
281242,normal,2067,0,1782361928.987234,0.0019419193267822266
281243,normal,2821,0,1782361928.9893296,0.002095460891723633
281244,normal,792,2,1782361928.9912944,0.0019648075103759766
281245,normal,3671,0,1782361928.9931953,0.0019009113311767578
281246,normal,293,0,1782361928.9954326,0.0022373199462890625
281247,normal,117,0,1782361928.9971993,0.0017666816711425781
281248,normal,3668,0,1782361928.9993114,0.002112150192260742
281249,normal,787,2,1782361929.0012226,0.001911163330078125
281250,normal,589,0,1782361929.0033023,0.0020797252655029297
281251,normal,1992,0,1782361929.0051959,0.0018935203552246094
281252,normal,657,0,1782361929.0073195,0.002123594284057617
281253,normal,100,0,1782361929.0092883,0.001968860626220703
281254,normal,1916,0,1782361929.0111978,0.001909494400024414
281255,normal,1311,0,1782361929.0133727,0.002174854278564453
281256,normal,70,0,1782361929.0154,0.002027273178100586
281257,normal,1586,0,1782361929.0171888,0.0017888545989990234
281258,normal,524,0,1782361929.0193226,0.0021338462829589844
281259,normal,2687,0,1782361929.0212357,0.0019130706787109375
281260,normal,3527,0,1782361929.0231922,0.001956462860107422
281261,normal,404,0,1782361929.025219,0.002026796340942383
281262,normal,190,0,1782361929.027217,0.0019979476928710938
281263,normal,3278,1,1782361929.0292196,0.002002716064453125
281264,normal,2335,0,1782361929.0312579,0.002038240432739258
281265,normal,3268,1,1782361929.033218,0.0019600391387939453
281266,normal,2311,0,1782361929.0351937,0.0019757747650146484
281267,normal,3035,0,1782361929.0372145,0.0020208358764648438
281268,normal,3409,0,1782361929.0392203,0.0020058155059814453
281269,normal,2830,0,1782361929.041192,0.001971721649169922
281270,normal,1254,0,1782361929.0432196,0.0020275115966796875
281271,normal,3650,0,1782361929.04525,0.0020303726196289062
281272,normal,3139,1,1782361929.0472085,0.001958608627319336
281273,normal,746,0,1782361929.0492167,0.002008199691772461
281274,normal,1405,0,1782361929.051244,0.002027273178100586
281275,normal,2686,0,1782361929.053252,0.0020079612731933594
281276,normal,267,0,1782361929.0552516,0.0019996166229248047
281277,normal,3153,1,1782361929.0572412,0.001989603042602539
281278,normal,1030,0,1782361929.0593026,0.0020613670349121094
281279,normal,3387,1,1782361929.0612848,0.0019822120666503906
281280,normal,3598,0,1782361929.0632691,0.0019843578338623047
281281,normal,2939,0,1782361929.0652268,0.0019576549530029297
281282,normal,1437,0,1782361929.0672436,0.002016782760620117
281283,normal,3411,0,1782361929.0692697,0.002026081085205078
281284,normal,1733,0,1782361929.0712125,0.0019428730010986328
281285,normal,3104,1,1782361929.073239,0.0020265579223632812
281286,normal,2089,0,1782361929.0752406,0.002001523971557617
281287,normal,2125,0,1782361929.0772586,0.002017974853515625
281288,normal,3523,0,1782361929.079262,0.0020034313201904297
281289,normal,3290,1,1782361929.08125,0.001987934112548828
281290,normal,3118,1,1782361929.0832071,0.0019571781158447266
281291,normal,967,2,1782361929.085238,0.0020308494567871094
281292,normal,2893,0,1782361929.0872605,0.0020225048065185547
281293,normal,3101,1,1782361929.089207,0.0019464492797851562
281294,normal,1355,1,1782361929.0912404,0.0020334720611572266
281295,normal,591,0,1782361929.0932543,0.0020139217376708984
281296,normal,2124,0,1782361929.0952125,0.001958131790161133
281297,normal,247,0,1782361929.0972526,0.0020401477813720703
