seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
281298,normal,3293,1,1782361929.0992389,0.001986265182495117
281299,normal,960,2,1782361929.1016297,0.0023908615112304688
281300,normal,683,0,1782361929.1036382,0.0020084381103515625
281301,normal,3339,1,1782361929.1052933,0.0016551017761230469
281302,normal,469,0,1782361929.107246,0.0019526481628417969
281303,normal,3561,0,1782361929.1093163,0.0020704269409179688
281304,normal,2185,0,1782361929.1112425,0.0019261837005615234
281305,normal,38,0,1782361929.1132157,0.0019731521606445312
281306,normal,2592,0,1782361929.115328,0.0021123886108398438
281307,normal,2201,0,1782361929.1172838,0.001955747604370117
281308,normal,541,0,1782361929.1192842,0.0020003318786621094
281309,normal,2705,0,1782361929.1212344,0.0019502639770507812
281310,normal,3543,0,1782361929.1233313,0.002096891403198242
281311,normal,1172,0,1782361929.1252446,0.001913309097290039
281312,normal,796,2,1782361929.127279,0.002034425735473633
281313,normal,3228,1,1782361929.1292844,0.002005338668823242
281314,normal,3678,0,1782361929.1312904,0.002006053924560547
281315,normal,3142,1,1782361929.133204,0.0019135475158691406
281316,normal,1867,0,1782361929.1353147,0.002110719680786133
281317,normal,1482,0,1782361929.137241,0.0019261837005615234
281318,normal,3040,0,1782361929.1393268,0.0020859241485595703
281319,normal,1760,0,1782361929.1413026,0.0019757747650146484
281320,normal,1003,2,1782361929.1432948,0.0019922256469726562
281321,normal,3225,1,1782361929.1452065,0.0019116401672363281
281322,normal,1605,0,1782361929.1473272,0.0021207332611083984
281323,normal,1476,0,1782361929.149197,0.0018699169158935547
281324,normal,401,0,1782361929.151305,0.002107858657836914
281325,normal,889,2,1782361929.1533175,0.002012491226196289
281326,normal,1119,0,1782361929.1552691,0.0019516944885253906
281327,normal,2793,0,1782361929.1572437,0.0019745826721191406
281328,normal,495,0,1782361929.159293,0.0020492076873779297
281329,normal,1526,0,1782361929.1612525,0.001959562301635742
281330,normal,1794,0,1782361929.1632435,0.0019910335540771484
281331,normal,2453,0,1782361929.1652968,0.0020532608032226562
281332,normal,143,0,1782361929.1672704,0.0019736289978027344
281333,normal,1544,0,1782361929.1692379,0.0019674301147460938
281334,normal,824,2,1782361929.171295,0.0020570755004882812
281335,normal,1264,0,1782361929.1732795,0.0019845962524414062
281336,normal,391,0,1782361929.175238,0.0019583702087402344
281337,normal,3682,0,1782361929.1772969,0.0020589828491210938
281338,normal,3031,0,1782361929.1792386,0.001941680908203125
281339,normal,646,0,1782361929.181237,0.001998424530029297
281340,normal,3232,1,1782361929.1832948,0.002057790756225586
281341,normal,712,0,1782361929.185273,0.001978158950805664
281342,normal,871,2,1782361929.1872706,0.001997709274291992
281343,normal,1807,0,1782361929.1892946,0.002023935317993164
281344,normal,2900,0,1782361929.1912746,0.0019800662994384766
281345,normal,3014,0,1782361929.193239,0.0019643306732177734
281346,normal,1436,0,1782361929.1952944,0.0020554065704345703
281347,normal,2544,0,1782361929.1972492,0.001954793930053711
281348,normal,2111,0,1782361929.199247,0.001997709274291992
281349,normal,2915,0,1782361929.2012956,0.0020487308502197266
281350,normal,3567,0,1782361929.2032764,0.0019807815551757812
281351,normal,472,0,1782361929.2052433,0.0019669532775878906
281352,normal,3566,0,1782361929.2072966,0.0020532608032226562
281353,normal,3311,1,1782361929.209277,0.001980304718017578
281354,normal,1187,0,1782361929.2112558,0.0019788742065429688
281355,normal,3669,0,1782361929.2132769,0.0020210742950439453
281356,normal,2380,0,1782361929.21524,0.0019631385803222656
281357,normal,2499,0,1782361929.2172441,0.0020041465759277344
281358,normal,2721,0,1782361929.2193143,0.002070188522338867
281359,normal,47,0,1782361929.221279,0.001964569091796875
281360,normal,2665,0,1782361929.2232409,0.001961946487426758
281361,normal,673,0,1782361929.2253003,0.002059459686279297
281362,normal,1572,0,1782361929.2272718,0.0019714832305908203
281363,normal,1905,0,1782361929.2292385,0.001966714859008789
281364,normal,3312,1,1782361929.2312968,0.002058267593383789
281365,normal,1564,0,1782361929.233257,0.001960277557373047
281366,normal,1698,0,1782361929.2352383,0.0019812583923339844
281367,normal,126,0,1782361929.2372944,0.002056121826171875
281368,normal,3412,0,1782361929.2392595,0.001965045928955078
281369,normal,1286,0,1782361929.2412457,0.001986265182495117
281370,normal,705,0,1782361929.2432933,0.0020475387573242188
281371,normal,3060,1,1782361929.2452383,0.0019450187683105469
281372,normal,1126,0,1782361929.2472415,0.002003192901611328
281373,normal,163,0,1782361929.2492948,0.0020532608032226562
281374,normal,3620,0,1782361929.251239,0.0019443035125732422
281375,normal,1364,1,1782361929.253249,0.002009868621826172
281376,normal,3205,1,1782361929.255308,0.0020589828491210938
281377,normal,3404,0,1782361929.25724,0.0019321441650390625
281378,normal,1469,0,1782361929.2592475,0.0020074844360351562
281379,normal,1301,0,1782361929.261298,0.0020503997802734375
281380,normal,1881,0,1782361929.2632482,0.0019502639770507812
281381,normal,2153,0,1782361929.2652087,0.0019605159759521484
281382,normal,84,0,1782361929.2672522,0.002043485641479492
281383,normal,2527,0,1782361929.2691927,0.0019404888153076172
281384,normal,3492,0,1782361929.271286,0.0020933151245117188
281385,normal,946,2,1782361929.2732334,0.0019474029541015625
281386,normal,2984,0,1782361929.2751908,0.001957416534423828
281387,normal,1971,0,1782361929.2772567,0.002065896987915039
281388,normal,1431,0,1782361929.2792926,0.002035856246948242
281389,normal,1584,0,1782361929.2812428,0.0019502639770507812
281390,normal,3701,0,1782361929.283247,0.0020041465759277344
281391,normal,2853,0,1782361929.2852952,0.0020482540130615234
281392,normal,2858,0,1782361929.2872438,0.0019485950469970703
281393,normal,221,0,1782361929.2892458,0.0020020008087158203
281394,normal,728,0,1782361929.2912922,0.002046346664428711
281395,normal,2962,0,1782361929.2932475,0.001955270767211914
281396,normal,27,0,1782361929.2952397,0.0019922256469726562
281397,normal,2710,0,1782361929.297487,0.002247333526611328
281398,normal,623,0,1782361929.2992806,0.0017936229705810547
281399,normal,3413,0,1782361929.3014023,0.0021216869354248047
281400,normal,2373,0,1782361929.3033087,0.0019063949584960938
281401,normal,1740,0,1782361929.305199,0.0018901824951171875
281402,normal,1757,0,1782361929.3072212,0.002022266387939453
281403,normal,3437,0,1782361929.3092408,0.002019643783569336
281404,normal,2244,0,1782361929.3112185,0.001977682113647461
281405,normal,2985,0,1782361929.3132234,0.002004861831665039
281406,normal,2398,0,1782361929.315237,0.002013683319091797
281407,normal,917,2,1782361929.3172293,0.0019922256469726562
281408,normal,2261,0,1782361929.31922,0.001990795135498047
281409,normal,891,2,1782361929.3212337,0.002013683319091797
281410,normal,3206,1,1782361929.3232157,0.001981973648071289
281411,normal,1898,0,1782361929.3252509,0.0020351409912109375
281412,normal,2677,0,1782361929.3272724,0.0020215511322021484
281413,normal,3519,0,1782361929.3292022,0.0019297599792480469
281414,normal,3428,0,1782361929.3312163,0.00201416015625
281415,normal,1178,0,1782361929.3332362,0.0020198822021484375
281416,normal,1202,0,1782361929.3352137,0.0019774436950683594
281417,normal,3662,0,1782361929.3372185,0.002004861831665039
281418,normal,3359,1,1782361929.3392346,0.0020160675048828125
281419,normal,3344,1,1782361929.3412144,0.001979827880859375
281420,normal,1026,2,1782361929.3432362,0.00202178955078125
281421,normal,2662,0,1782361929.3452477,0.002011537551879883
281422,normal,166,0,1782361929.3472197,0.0019719600677490234
281423,normal,3045,1,1782361929.3494608,0.0022411346435546875
281424,normal,1205,0,1782361929.3513095,0.0018486976623535156
281425,normal,3223,1,1782361929.353261,0.001951456069946289
281426,normal,1512,0,1782361929.3552775,0.0020165443420410156
281427,normal,1501,0,1782361929.3572936,0.0020160675048828125
281428,normal,1015,2,1782361929.3592854,0.001991748809814453
281429,normal,1970,0,1782361929.3612185,0.0019330978393554688
281430,normal,3324,1,1782361929.3634305,0.002212047576904297
281431,normal,2048,0,1782361929.3652525,0.0018219947814941406
281432,normal,1639,0,1782361929.3673742,0.0021216869354248047
281433,normal,357,0,1782361929.3694005,0.0020263195037841797
281434,normal,13,0,1782361929.3712509,0.0018503665924072266
281435,normal,0,0,1782361929.3732517,0.0020008087158203125
281436,normal,31,0,1782361929.375401,0.002149343490600586
281437,normal,1104,0,1782361929.3772516,0.0018506050109863281
281438,normal,2879,0,1782361929.3792212,0.001969575881958008
281439,normal,3041,0,1782361929.381328,0.002106904983520508
281440,normal,2395,0,1782361929.3832052,0.0018770694732666016
281441,normal,3695,0,1782361929.3853073,0.0021021366119384766
281442,normal,1258,0,1782361929.3873098,0.0020024776458740234
281443,normal,288,0,1782361929.3892128,0.0019030570983886719
281444,normal,289,0,1782361929.3912284,0.0020155906677246094
281445,normal,1294,0,1782361929.3932488,0.0020203590393066406
281446,normal,453,0,1782361929.3952029,0.0019540786743164062
281447,normal,25,0,1782361929.397232,0.0020291805267333984
281448,normal,2211,0,1782361929.3992488,0.002016782760620117
281449,normal,380,0,1782361929.4012022,0.0019533634185791016
281450,normal,3600,0,1782361929.4032257,0.002023458480834961
281451,normal,2163,0,1782361929.4052255,0.0019998550415039062
281452,normal,2481,0,1782361929.4071999,0.001974344253540039
281453,normal,2845,0,1782361929.4092255,0.002025604248046875
281454,normal,3672,0,1782361929.4112408,0.002015352249145508
281455,normal,3238,1,1782361929.4132829,0.002042055130004883
281456,normal,3609,0,1782361929.415248,0.001965045928955078
281457,normal,219,0,1782361929.4172392,0.00199127197265625
281458,normal,3589,0,1782361929.419229,0.0019898414611816406
281459,normal,454,0,1782361929.4212265,0.0019974708557128906
281460,normal,1434,0,1782361929.4232814,0.002054929733276367
281461,normal,878,2,1782361929.4251769,0.0018954277038574219
281462,normal,1692,0,1782361929.4272213,0.0020444393157958984
281463,normal,797,2,1782361929.4292645,0.0020432472229003906
281464,normal,2280,0,1782361929.4313173,0.002052783966064453
281465,normal,3292,1,1782361929.4334314,0.0021140575408935547
281466,normal,1145,0,1782361929.4352665,0.0018351078033447266
281467,normal,2023,0,1782361929.4372756,0.002009153366088867
281468,normal,1422,0,1782361929.439424,0.0021483898162841797
281469,normal,2444,0,1782361929.4413142,0.0018901824951171875
281470,normal,1909,0,1782361929.4433153,0.002001047134399414
281471,normal,1333,1,1782361929.4454155,0.002100229263305664
281472,normal,3536,0,1782361929.447401,0.0019855499267578125
281473,normal,1080,0,1782361929.4493146,0.0019135475158691406
281474,normal,1329,1,1782361929.4514284,0.002113819122314453
281475,normal,3092,1,1782361929.4532788,0.0018503665924072266
281476,normal,346,0,1782361929.455261,0.0019822120666503906
281477,normal,369,0,1782361929.4574215,0.0021605491638183594
281478,normal,1062,0,1782361929.4593203,0.0018987655639648438
281479,normal,3135,1,1782361929.4612925,0.001972198486328125
281480,normal,1470,0,1782361929.4634135,0.0021209716796875
281481,normal,1142,0,1782361929.4654012,0.0019876956939697266
281482,normal,2080,0,1782361929.4672968,0.0018956661224365234
281483,normal,3227,1,1782361929.4694235,0.0021266937255859375
281484,normal,3097,1,1782361929.4712512,0.0018277168273925781
281485,normal,2073,0,1782361929.4734051,0.0021538734436035156
281486,normal,3511,0,1782361929.4752853,0.0018801689147949219
281487,normal,237,0,1782361929.4774027,0.0021173954010009766
281488,normal,3022,0,1782361929.4792945,0.0018918514251708984
281489,normal,3461,0,1782361929.4814131,0.0021185874938964844
281490,normal,2535,0,1782361929.4834018,0.001988649368286133
281491,normal,1196,0,1782361929.485289,0.0018873214721679688
281492,normal,1038,0,1782361929.487413,0.0021238327026367188
281493,normal,2525,0,1782361929.4894006,0.0019876956939697266
281494,normal,3452,0,1782361929.4912865,0.0018858909606933594
281495,normal,1843,0,1782361929.4932563,0.0019698143005371094
281496,normal,98,0,1782361929.495401,0.0021445751190185547
281497,normal,2989,0,1782361929.4972901,0.0018892288208007812
281498,normal,3435,0,1782361929.4994144,0.002124309539794922
281499,normal,2400,0,1782361929.5014036,0.001989126205444336
281500,normal,252,0,1782361929.5032883,0.0018846988677978516
281501,normal,3700,0,1782361929.5054114,0.002123117446899414
281502,normal,2136,0,1782361929.5074003,0.0019888877868652344
281503,normal,1765,0,1782361929.5092902,0.001889944076538086
281504,normal,1715,0,1782361929.5114038,0.0021135807037353516
281505,normal,2046,0,1782361929.5133958,0.0019919872283935547
281506,normal,2786,0,1782361929.5152879,0.00189208984375
281507,normal,3548,0,1782361929.5174217,0.0021338462829589844
281508,normal,2736,0,1782361929.519412,0.0019903182983398438
281509,normal,3,0,1782361929.5212672,0.0018551349639892578
281510,normal,227,0,1782361929.523464,0.002196788787841797
281511,normal,702,0,1782361929.5253472,0.0018832683563232422
281512,normal,3617,0,1782361929.5272915,0.0019443035125732422
281513,normal,397,0,1782361929.529408,0.0021164417266845703
281514,normal,3010,0,1782361929.5314019,0.001993894577026367
281515,normal,1285,0,1782361929.5332549,0.0018529891967773438
281516,normal,680,0,1782361929.5355933,0.002338409423828125
281517,normal,500,0,1782361929.5374327,0.0018393993377685547
281518,normal,3707,0,1782361929.5393689,0.001936197280883789
281519,normal,3686,0,1782361929.5413318,0.001962900161743164
281520,normal,1161,0,1782361929.543455,0.002123117446899414
281521,normal,2198,0,1782361929.5452993,0.0018444061279296875
281522,normal,1169,0,1782361929.5473838,0.002084493637084961
281523,normal,2451,0,1782361929.5494397,0.0020558834075927734
281524,normal,2998,0,1782361929.5512552,0.0018155574798583984
281525,normal,376,0,1782361929.5532615,0.0020062923431396484
281526,normal,3019,0,1782361929.5554333,0.002171754837036133
281527,normal,2587,0,1782361929.5572991,0.0018658638000488281
281528,normal,3164,1,1782361929.559288,0.0019888877868652344
281529,normal,627,0,1782361929.561404,0.002115964889526367
281530,normal,3497,0,1782361929.563261,0.0018570423126220703
281531,normal,1290,0,1782361929.5652647,0.0020036697387695312
281532,normal,1989,0,1782361929.5674028,0.0021381378173828125
281533,normal,2445,0,1782361929.569291,0.001888275146484375
281534,normal,2743,0,1782361929.5714207,0.0021295547485351562
281535,normal,2446,0,1782361929.5732696,0.0018489360809326172
281536,normal,1352,1,1782361929.5752857,0.0020160675048828125
281537,normal,140,0,1782361929.5775068,0.0022211074829101562
281538,normal,834,2,1782361929.5792723,0.0017654895782470703
281539,normal,990,2,1782361929.5812979,0.002025604248046875
281540,normal,3189,1,1782361929.5834222,0.002124309539794922
281541,normal,998,2,1782361929.5854213,0.0019991397857666016
281542,normal,648,0,1782361929.5872293,0.0018079280853271484
281543,normal,2864,0,1782361929.5893776,0.0021483898162841797
281544,normal,3485,0,1782361929.5913482,0.001970529556274414
281545,normal,2436,0,1782361929.5932608,0.0019125938415527344
281546,normal,1683,0,1782361929.5953193,0.0020585060119628906
281547,normal,776,2,1782361929.5973449,0.002025604248046875
281548,normal,3315,1,1782361929.5992155,0.0018706321716308594
281549,normal,1515,0,1782361929.6013086,0.002093076705932617
281550,normal,2231,0,1782361929.6032577,0.0019490718841552734
281551,normal,1184,0,1782361929.6052096,0.0019519329071044922
281552,normal,422,0,1782361929.6072671,0.0020575523376464844
281553,normal,768,0,1782361929.6092527,0.0019855499267578125
281554,normal,2105,0,1782361929.6112404,0.0019876956939697266
281555,normal,3222,1,1782361929.613257,0.0020165443420410156
281556,normal,987,2,1782361929.6152833,0.0020263195037841797
281557,normal,1480,0,1782361929.617211,0.0019278526306152344
281558,normal,3558,0,1782361929.6192656,0.002054452896118164
281559,normal,3434,0,1782361929.6212614,0.0019958019256591797
281560,normal,2943,0,1782361929.623202,0.0019407272338867188
281561,normal,323,0,1782361929.6252651,0.0020630359649658203
281562,normal,709,0,1782361929.6272275,0.001962423324584961
281563,normal,153,0,1782361929.6292434,0.002015829086303711
281564,normal,882,2,1782361929.6312573,0.0020139217376708984
281565,normal,3504,0,1782361929.633277,0.002019643783569336
281566,normal,1519,0,1782361929.6352046,0.0019276142120361328
281567,normal,1549,0,1782361929.637263,0.0020585060119628906
281568,normal,1362,1,1782361929.639277,0.0020139217376708984
281569,normal,3675,0,1782361929.6411908,0.0019137859344482422
281570,normal,3708,0,1782361929.6432629,0.0020720958709716797
281571,normal,1963,0,1782361929.6452277,0.0019648075103759766
281572,normal,1009,2,1782361929.6472576,0.002029895782470703
281573,normal,2988,0,1782361929.6492443,0.0019867420196533203
281574,normal,2742,0,1782361929.6512618,0.002017498016357422
281575,normal,1297,0,1782361929.6532004,0.0019385814666748047
281576,normal,2904,0,1782361929.6552725,0.0020720958709716797
281577,normal,2953,0,1782361929.6572623,0.0019898414611816406
281578,normal,1166,0,1782361929.6592345,0.001972198486328125
281579,normal,3456,0,1782361929.6612637,0.0020291805267333984
281580,normal,1282,0,1782361929.6632512,0.001987457275390625
281581,normal,456,0,1782361929.6652324,0.0019812583923339844
281582,normal,2178,0,1782361929.6672716,0.002039194107055664
281583,normal,2746,0,1782361929.669253,0.001981496810913086
281584,normal,1879,0,1782361929.6712143,0.001961231231689453
281585,normal,514,0,1782361929.673214,0.0019996166229248047
281586,normal,2837,0,1782361929.6752474,0.0020334720611572266
281587,normal,2851,0,1782361929.6772342,0.0019867420196533203
281588,normal,842,2,1782361929.6792662,0.002032041549682617
281589,normal,3325,1,1782361929.6812513,0.0019850730895996094
281590,normal,3604,0,1782361929.6832118,0.0019605159759521484
281591,normal,486,0,1782361929.6852689,0.0020570755004882812
281592,normal,3220,1,1782361929.6872828,0.0020139217376708984
281593,normal,538,0,1782361929.6892433,0.0019605159759521484
281594,normal,1331,1,1782361929.6912937,0.0020503997802734375
281595,normal,1454,0,1782361929.6932533,0.001959562301635742
281596,normal,560,0,1782361929.6952415,0.0019881725311279297
281597,normal,224,0,1782361929.6972566,0.0020151138305664062
281598,normal,2961,0,1782361929.6992528,0.001996278762817383
281599,normal,2460,0,1782361929.7012086,0.001955747604370117
281600,normal,2247,0,1782361929.7041957,0.0029871463775634766
281601,normal,2202,0,1782361929.7052217,0.0010259151458740234
281602,normal,1174,0,1782361929.7072055,0.0019838809967041016
281603,normal,2193,0,1782361929.7092278,0.002022266387939453
281604,normal,2757,0,1782361929.7112412,0.0020134449005126953
281605,normal,3496,0,1782361929.7132227,0.001981496810913086
281606,normal,1707,0,1782361929.7152467,0.002023935317993164
281607,normal,2379,0,1782361929.7172494,0.002002716064453125
281608,normal,2647,0,1782361929.7192016,0.0019521713256835938
281609,normal,2689,0,1782361929.721261,0.002059459686279297
281610,normal,1263,0,1782361929.723294,0.0020329952239990234
281611,normal,477,0,1782361929.7252028,0.0019087791442871094
281612,normal,930,2,1782361929.7272651,0.0020623207092285156
281613,normal,2327,0,1782361929.7292454,0.001980304718017578
281614,normal,744,0,1782361929.7312407,0.0019953250885009766
281615,normal,2103,0,1782361929.733245,0.0020041465759277344
281616,normal,2889,0,1782361929.7352488,0.002003908157348633
281617,normal,420,0,1782361929.7372026,0.0019538402557373047
281618,normal,151,0,1782361929.7392426,0.0020399093627929688
281619,normal,575,0,1782361929.7412462,0.0020036697387695312
281620,normal,2360,0,1782361929.7432098,0.0019636154174804688
281621,normal,1279,0,1782361929.7452655,0.002055644989013672
281622,normal,3664,0,1782361929.74725,0.0019845962524414062
281623,normal,406,0,1782361929.749211,0.0019609928131103516
281624,normal,88,0,1782361929.7512093,0.0019981861114501953
281625,normal,130,0,1782361929.753263,0.0020537376403808594
281626,normal,790,2,1782361929.755202,0.0019390583038330078
281627,normal,168,0,1782361929.757269,0.0020668506622314453
281628,normal,1844,0,1782361929.7592266,0.0019576549530029297
281629,normal,3240,1,1782361929.7612154,0.0019888877868652344
281630,normal,2050,0,1782361929.7632551,0.002039670944213867
281631,normal,604,0,1782361929.7652726,0.002017498016357422
281632,normal,836,2,1782361929.7672427,0.001970052719116211
281633,normal,2666,0,1782361929.769237,0.0019943714141845703
281634,normal,3112,1,1782361929.7712371,0.002000093460083008
281635,normal,1643,0,1782361929.773203,0.001965761184692383
281636,normal,2522,0,1782361929.7752368,0.0020339488983154297
281637,normal,1082,0,1782361929.7772565,0.002019643783569336
281638,normal,82,0,1782361929.779217,0.0019605159759521484
281639,normal,1158,0,1782361929.781211,0.001993894577026367
281640,normal,2441,0,1782361929.783272,0.002061128616333008
281641,normal,789,2,1782361929.785206,0.001934051513671875
281642,normal,621,0,1782361929.7872674,0.0020613670349121094
281643,normal,265,0,1782361929.7893088,0.002041339874267578
281644,normal,2121,0,1782361929.791232,0.0019233226776123047
281645,normal,1925,0,1782361929.7932432,0.0020110607147216797
281646,normal,596,0,1782361929.79527,0.002026796340942383
281647,normal,3406,0,1782361929.797213,0.0019431114196777344
281648,normal,1763,0,1782361929.7992113,0.0019981861114501953
281649,normal,3597,0,1782361929.8012784,0.002067089080810547
281650,normal,3535,0,1782361929.8031988,0.001920461654663086
281651,normal,3326,1,1782361929.8052754,0.0020766258239746094
281652,normal,706,0,1782361929.80723,0.0019545555114746094
281653,normal,2929,0,1782361929.8092003,0.0019702911376953125
281654,normal,638,0,1782361929.8112633,0.0020630359649658203
281655,normal,827,2,1782361929.8132534,0.001990079879760742
281656,normal,2265,0,1782361929.8152082,0.001954793930053711
281657,normal,1730,0,1782361929.8172626,0.002054452896118164
281658,normal,116,0,1782361929.8192348,0.001972198486328125
281659,normal,985,2,1782361929.821203,0.0019681453704833984
281660,normal,2364,0,1782361929.823267,0.0020639896392822266
281661,normal,2626,0,1782361929.8252246,0.0019576549530029297
281662,normal,2596,0,1782361929.8272636,0.0020389556884765625
281663,normal,3281,1,1782361929.8292341,0.001970529556274414
281664,normal,750,0,1782361929.8312304,0.001996278762817383
281665,normal,2995,0,1782361929.8332021,0.001971721649169922
281666,normal,458,0,1782361929.8352714,0.002069234848022461
281667,normal,1883,0,1782361929.83723,0.001958608627319336
281668,normal,1028,2,1782361929.8392391,0.002009153366088867
281669,normal,3195,1,1782361929.8412602,0.0020210742950439453
281670,normal,1917,0,1782361929.8432834,0.0020232200622558594
281671,normal,57,0,1782361929.8452199,0.0019364356994628906
281672,normal,2113,0,1782361929.847272,0.0020520687103271484
281673,normal,3580,0,1782361929.8492346,0.0019626617431640625
281674,normal,2266,0,1782361929.85124,0.002005338668823242
281675,normal,3577,0,1782361929.8532367,0.001996755599975586
281676,normal,1246,0,1782361929.8552592,0.0020225048065185547
281677,normal,3143,1,1782361929.8572016,0.0019423961639404297
281678,normal,593,0,1782361929.859258,0.0020563602447509766
281679,normal,2888,0,1782361929.8612695,0.002011537551879883
281680,normal,3073,1,1782361929.8632088,0.0019392967224121094
281681,normal,192,0,1782361929.8652668,0.0020580291748046875
281682,normal,2534,0,1782361929.867255,0.0019881725311279297
281683,normal,1756,0,1782361929.8692286,0.0019736289978027344
281684,normal,2154,0,1782361929.8712387,0.0020101070404052734
281685,normal,433,0,1782361929.8732872,0.002048492431640625
281686,normal,1771,0,1782361929.8752012,0.0019140243530273438
281687,normal,631,0,1782361929.877305,0.0021038055419921875
281688,normal,3460,0,1782361929.8792315,0.001926422119140625
281689,normal,1524,0,1782361929.881241,0.0020096302032470703
281690,normal,1695,0,1782361929.883236,0.0019948482513427734
281691,normal,2890,0,1782361929.8852549,0.0020189285278320312
281692,normal,1314,0,1782361929.8871882,0.0019333362579345703
281693,normal,2991,0,1782361929.8892686,0.0020804405212402344
281694,normal,978,2,1782361929.8912282,0.001959562301635742
281695,normal,2543,0,1782361929.893239,0.002010822296142578
281696,normal,3361,1,1782361929.8952541,0.0020151138305664062
281697,normal,308,0,1782361929.8972497,0.001995563507080078
281698,normal,697,0,1782361929.8992016,0.0019519329071044922
281699,normal,2614,0,1782361929.9012735,0.002071857452392578
281700,normal,3015,0,1782361929.903236,0.001962423324584961
281701,normal,2653,0,1782361929.9052005,0.001964569091796875
281702,normal,1395,0,1782361929.9072633,0.0020627975463867188
281703,normal,2960,0,1782361929.909246,0.0019826889038085938
281704,normal,225,0,1782361929.9112186,0.001972675323486328
281705,normal,1701,0,1782361929.913213,0.0019943714141845703
281706,normal,2670,0,1782361929.915272,0.0020589828491210938
281707,normal,963,2,1782361929.9171858,0.0019137859344482422
281708,normal,3591,0,1782361929.9192612,0.0020754337310791016
281709,normal,860,2,1782361929.921281,0.0020198822021484375
281710,normal,2306,0,1782361929.923218,0.0019369125366210938
281711,normal,3170,1,1782361929.925262,0.0020439624786376953
281712,normal,3332,1,1782361929.9272497,0.0019876956939697266
281713,normal,2470,0,1782361929.9292395,0.0019898414611816406
281714,normal,539,0,1782361929.9312453,0.0020058155059814453
281715,normal,3584,0,1782361929.9332516,0.0020062923431396484
281716,normal,2341,0,1782361929.9352095,0.0019578933715820312
281717,normal,1455,0,1782361929.9372425,0.0020329952239990234
281718,normal,3234,1,1782361929.9392734,0.0020308494567871094
281719,normal,1865,0,1782361929.9411871,0.0019137859344482422
281720,normal,1357,1,1782361929.9432666,0.002079486846923828
281721,normal,2074,0,1782361929.945229,0.001962423324584961
281722,normal,937,2,1782361929.947214,0.001984834671020508
281723,normal,866,2,1782361929.949211,0.0019969940185546875
281724,normal,2088,0,1782361929.951238,0.0020270347595214844
281725,normal,1140,0,1782361929.9532347,0.001996755599975586
281726,normal,733,0,1782361929.9552648,0.0020301342010498047
281727,normal,2194,0,1782361929.957228,0.0019631385803222656
281728,normal,1936,0,1782361929.95924,0.002012014389038086
281729,normal,1871,0,1782361929.9612608,0.0020208358764648438
281730,normal,403,0,1782361929.9632714,0.0020105838775634766
281731,normal,1534,0,1782361929.9652257,0.001954317092895508
281732,normal,3179,1,1782361929.967296,0.002070188522338867
281733,normal,1023,2,1782361929.9692361,0.0019402503967285156
281734,normal,988,2,1782361929.9712443,0.002008199691772461
281735,normal,3117,1,1782361929.973239,0.001994609832763672
281736,normal,1637,0,1782361929.9752371,0.0019981861114501953
281737,normal,3217,1,1782361929.9772053,0.0019681453704833984
281738,normal,2944,0,1782361929.9792647,0.002059459686279297
281739,normal,1529,0,1782361929.9812472,0.001982450485229492
281740,normal,2817,0,1782361929.9832542,0.002007007598876953
281741,normal,619,0,1782361929.9852412,0.001986980438232422
281742,normal,1870,0,1782361929.9872308,0.001989603042602539
281743,normal,1277,0,1782361929.9892125,0.0019817352294921875
281744,normal,806,2,1782361929.9912622,0.002049684524536133
281745,normal,906,2,1782361929.993251,0.0019888877868652344
281746,normal,461,0,1782361929.9952416,0.0019905567169189453
281747,normal,1486,0,1782361929.99726,0.002018451690673828
281748,normal,2345,0,1782361929.99927,0.002009868621826172
281749,normal,282,0,1782361930.0014634,0.002193450927734375
281750,normal,945,2,1782361930.0032563,0.00179290771484375
